energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
1.31765883,0.19590454,0.00000433,0.17600104,0.08627188,0.00676500,0.00555146,0.01370291,0.00001720,0.00683807
1.32366183,0.17949592,0.00000444,0.16195090,0.07936146,0.00622258,0.00471119,0.01222171,0.00002118,0.00600031
1.32966483,0.16353436,0.00000505,0.14802296,0.07252278,0.00568616,0.00402498,0.01091106,0.00002738,0.00527051
1.33566783,0.14816338,0.00000621,0.13438616,0.06583846,0.00516185,0.00347207,0.00976113,0.00003630,0.00463978
1.34167084,0.13351588,0.00000800,0.12118978,0.05938194,0.00465503,0.00303661,0.00876664,0.00004866,0.00410161
1.34767384,0.11971164,0.00001055,0.10856142,0.05321654,0.00417037,0.00270726,0.00792662,0.00006539,0.00365160
1.35367684,0.10685599,0.00001405,0.09660592,0.04739500,0.00371170,0.00247697,0.00724422,0.00008767,0.00328739
1.35967984,0.09503952,0.00001873,0.08540505,0.04195946,0.00328204,0.00234271,0.00672676,0.00011701,0.00300856
1.36568284,0.08433871,0.00002491,0.07501809,0.03694181,0.00288358,0.00230530,0.00638583,0.00015526,0.00281660
1.37168584,0.07481752,0.00003296,0.06548301,0.03236440,0.00251774,0.00236935,0.00623752,0.00020469,0.00271489
1.37768884,0.06652958,0.00004338,0.05681827,0.02824103,0.00218521,0.00254314,0.00630276,0.00026802,0.00270876
1.38369185,0.05952095,0.00005674,0.04902502,0.02457817,0.00188607,0.00283865,0.00660773,0.00034850,0.00280551
1.38969485,0.05383322,0.00007373,0.04208955,0.02137628,0.00161983,0.00327156,0.00718425,0.00044997,0.00301450
1.39569785,0.04950665,0.00009519,0.03598592,0.01863120,0.00138555,0.00386122,0.00807027,0.00057689,0.00334718
1.40170085,0.04658335,0.00012210,0.03067862,0.01633556,0.00118195,0.00463068,0.00931019,0.00073437,0.00381711
1.40770385,0.04511014,0.00015559,0.02612509,0.01448008,0.00100751,0.00560657,0.01095523,0.00092822,0.00443999
1.41370685,0.04514096,0.00019701,0.02227813,0.01305483,0.00086054,0.00681896,0.01306353,0.00116493,0.00523356
1.41970985,0.04673878,0.00024785,0.01908797,0.01205017,0.00073928,0.00830110,0.01570014,0.00145167,0.00621751
1.42571286,0.04997671,0.00030984,0.01650410,0.01145765,0.00064195,0.01008896,0.01893674,0.00179622,0.00741328
1.43171586,0.05493840,0.00038491,0.01447674,0.01127058,0.00056687,0.01222068,0.02285114,0.00220688,0.00884378
1.43771886,0.06171749,0.00047522,0.01295796,0.01148437,0.00051241,0.01473583,0.02752639,0.00269238,0.01053308
1.44372186,0.07041625,0.00058314,0.01190246,0.01209665,0.00047711,0.01767439,0.03304963,0.00326163,0.01250593
1.44972486,0.08114334,0.00071126,0.01126801,0.01310708,0.00045968,0.02107565,0.03951059,0.00392359,0.01478730
1.45572786,0.09401069,0.00086240,0.01101560,0.01451704,0.00045896,0.02497686,0.04699973,0.00468698,0.01740182
1.46173087,0.10912979,0.00103957,0.01110937,0.01632899,0.00047399,0.02941171,0.05560613,0.00555998,0.02037318
1.46773387,0.12660725,0.00124596,0.01151628,0.01854577,0.00050394,0.03440871,0.06541510,0.00654989,0.02372350
1.47373687,0.14654015,0.00148496,0.01220566,0.02116967,0.00054814,0.03998953,0.07650565,0.00766283,0.02747273
1.47973987,0.16901102,0.00176006,0.01314860,0.02420147,0.00060601,0.04616722,0.08894781,0.00890333,0.03163810
1.48574287,0.19408302,0.00207491,0.01431740,0.02763946,0.00067708,0.05294466,0.10280003,0.01027400,0.03623362
1.49174587,0.22179536,0.00243320,0.01568487,0.03147844,0.00076094,0.06031300,0.11810672,0.01177519,0.04126964
1.49774887,0.25215929,0.00283871,0.01722379,0.03570881,0.00085720,0.06825045,0.13489603,0.01340469,0.04675264
1.50375188,0.28515487,0.00329518,0.01890639,0.04031581,0.00096550,0.07672137,0.15317803,0.01515750,0.05268506
1.50975488,0.32072886,0.00380635,0.02070397,0.04527892,0.00108543,0.08567574,0.17294346,0.01702566,0.05906534
1.51575788,0.35879371,0.00437588,0.02258664,0.05057148,0.00121659,0.09504918,0.19416300,0.01899817,0.06588814
1.52176088,0.39922788,0.00500726,0.02452326,0.05616058,0.00135850,0.10476345,0.21678732,0.02106106,0.07314472
1.52776388,0.44187757,0.00570381,0.02648154,0.06200725,0.00151064,0.11472755,0.24074779,0.02319749,0.08082335
1.53376688,0.48655970,0.00646861,0.02842823,0.06806687,0.00167243,0.12483936,0.26595795,0.02538802,0.08891000
1.53976988,0.53306614,0.00730439,0.03032962,0.07428991,0.00184321,0.13498788,0.29231562,0.02761101,0.09738895
1.54577289,0.58116891,0.00821348,0.03215205,0.08062290,0.00202230,0.14505591,0.31970557,0.02984305,0.10624345
1.55177589,0.63062605,0.00919768,0.03386256,0.08700960,0.00220895,0.15492314,0.34800269,0.03205953,0.11545632
1.55777889,0.68118784,0.01025820,0.03542973,0.09339228,0.00240238,0.16446949,0.37707529,0.03423528,0.12501046
1.56378189,0.73260307,0.01139552,0.03682437,0.09971321,0.00260180,0.17357867,0.40678857,0.03634520,0.13488914
1.56978489,0.78462468,0.01260925,0.03802038,0.10591597,0.00280638,0.18214164,0.43700774,0.03836492,0.14507607
1.57578789,0.83701474,0.01389799,0.03899551,0.11194691,0.00301531,0.19005991,0.46760093,0.04027151,0.15555524
1.58179090,0.88954807,0.01525919,0.03973200,0.11775624,0.00322778,0.19724860,0.49844129,0.04204395,0.16631041
1.58779390,0.94201444,0.01668902,0.04021718,0.12329912,0.00344296,0.20363887,0.52940844,0.04366378,0.17732434
1.59379690,0.99421913,0.01818218,0.04044386,0.12853639,0.00366003,0.20917994,0.56038893,0.04511537,0.18857780
1.59979990,1.04598175,0.01973181,0.04041056,0.13343496,0.00387818,0.21384026,0.59127586,0.04638630,0.20004830
1.60580290,1.09713346,0.02132934,0.04012163,0.13796805,0.00409654,0.21760811,0.62196744,0.04746745,0.21170878
1.61180590,1.14751278,0.02296445,0.03958703,0.14211495,0.00431422,0.22049139,0.65236486,0.04835304,0.22352617
1.61780890,1.19696050,0.02462500,0.03882210,0.14586058,0.00453028,0.22251674,0.68236949,0.04904049,0.23546021
1.62381191,1.24531396,0.02629706,0.03784704,0.14919489,0.00474370,0.22372809,0.71187975,0.04953021,0.24746233
1.62981491,1.29240154,0.02796498,0.03668628,0.15211195,0.00495336,0.22418470,0.74078795,0.04982524,0.25947505
1.63581791,1.33803783,0.02961150,0.03536780,0.15460903,0.00515804,0.22395889,0.76897746,0.04993088,0.27143185
1.64182091,1.38202029,0.03121799,0.03392226,0.15668571,0.00535645,0.22313359,0.79632067,0.04985421,0.28325768
1.64782391,1.42412782,0.03276472,0.03238219,0.15834298,0.00554714,0.22179991,0.82267792,0.04960368,0.29487018
1.65382691,1.46412200,0.03423120,0.03078115,0.15958252,0.00572862,0.22005492,0.84789801,0.04918860,0.30618172
1.65982991,1.50175123,0.03559661,0.02915291,0.16040626,0.00589931,0.21799969,0.87182020,0.04861881,0.31710230
1.66583292,1.53675802,0.03684024,0.02753073,0.16081613,0.00605764,0.21573786,0.89427816,0.04790431,0.32754311
1.67183592,1.56888945,0.03794201,0.02594672,0.16081414,0.00620203,0.21337470,0.91510569,0.04705499,0.33742094
1.67783892,1.59791049,0.03888302,0.02443132,0.16040276,0.00633102,0.21101672,0.93414421,0.04608049,0.34666304
1.68384192,1.62361982,0.03964607,0.02301292,0.15958558,0.00644329,0.20877191,0.95125172,0.04499009,0.35521242
1.68984492,1.64586735,0.04021616,0.02171759,0.15836820,0.00653774,0.20675034,0.96631293,0.04379273,0.36303326
1.69584792,1.66457248,0.04058102,0.02056900,0.15675930,0.00661358,0.20506527,0.97924992,0.04249708,0.37011621
1.70185093,1.67974226,0.04073149,0.01958834,0.15477178,0.00667041,0.20383442,0.99003289,0.04111166,0.37648328
1.70785393,1.69148801,0.04066188,0.01879445,0.15242398,0.00670825,0.20318123,0.99869021,0.03964502,0.38219196
1.71385693,1.70003942,0.04037025,0.01820398,0.14974068,0.00672762,0.20323604,1.00531711,0.03810593,0.38733836
1.71985993,1.70575485,0.03985851,0.01783158,0.14675399,0.00672956,0.20413683,1.01008234,0.03650353,0.39205900
1.72586293,1.70912677,0.03913248,0.01769013,0.14350401,0.00671567,0.20602942,1.01323203,0.03484754,0.39653101
1.73186593,1.71078152,0.03820178,0.01779098,0.14003900,0.00668808,0.20906685,1.01509049,0.03314835,0.40097070
1.73786893,1.71147271,0.03707963,0.01814410,0.13641527,0.00664945,0.21340796,1.01605717,0.03141712,0.40563004
1.74387194,1.71206783,0.03578256,0.01875827,0.13269662,0.00660286,0.21921486,1.01659988,0.02966577,0.41079141
1.74987494,1.71352822,0.03432995,0.01964106,0.12895325,0.00655181,0.22664945,1.01724395,0.02790698,0.41676033
1.75587794,1.71688255,0.03274354,0.02079891,0.12526034,0.00650006,0.23586890,1.01855774,0.02615407,0.42385645
1.76188094,1.72319465,0.03104690,0.02223694,0.12169619,0.00645152,0.24702027,1.02113460,0.02442086,0.43240304
1.76788394,1.73352657,0.02926482,0.02395879,0.11834006,0.00641012,0.26023432,1.02557215,0.02272150,0.44271522
1.77388694,1.74889832,0.02742270,0.02596638,0.11526975,0.00637966,0.27561889,1.03244933,0.02107025,0.45508735
1.77988994,1.77024583,0.02554593,0.02825952,0.11255911,0.00636367,0.29325202,1.04230243,0.01948124,0.46978015
1.78589295,1.79837891,0.02365934,0.03083561,0.11027540,0.00636525,0.31317514,1.05560086,0.01796823,0.48700787
1.79189595,1.83394107,0.02178667,0.03368919,0.10847686,0.00638693,0.33538679,1.07272395,0.01654440,0.50692631
1.79789895,1.87737319,0.01995011,0.03681159,0.10721036,0.00643056,0.35983712,1.09393979,0.01522215,0.52962202
1.80390195,1.92888282,0.01816997,0.04019060,0.10650949,0.00649723,0.38642353,1.11938716,0.01401288,0.55510349
1.80990495,1.98842075,0.01646434,0.04381022,0.10639289,0.00658715,0.41498784,1.14906163,0.01292686,0.58329456
1.81590795,2.05566641,0.01484896,0.04765044,0.10686320,0.00669967,0.44531526,1.18280657,0.01197315,0.61403075
1.82191096,2.13002306,0.01333710,0.05168728,0.10790647,0.00683327,0.47713525,1.22030974,0.01115946,0.64705866
1.82791396,2.21062360,0.01193957,0.05589283,0.10949213,0.00698559,0.51012461,1.26110587,0.01049216,0.68203883
1.83391696,2.29634709,0.01066480,0.06023557,0.11157362,0.00715349,0.54391254,1.30458542,0.00997627,0.71855198
1.83991996,2.38584598,0.00951898,0.06468079,0.11408957,0.00733320,0.57808795,1.35000930,0.00961544,0.75610875
1.84592296,2.47758306,0.00850630,0.06919118,0.11696547,0.00752046,0.61220847,1.39652929,0.00941201,0.79416260
1.85192596,2.56987724,0.00762915,0.07372762,0.12011589,0.00771067,0.64581127,1.44321336,0.00936706,0.83212553
1.85792896,2.66095624,0.00688838,0.07825006,0.12344707,0.00789908,0.67842498,1.48907503,0.00948047,0.86938611
1.86393197,2.74901441,0.00628362,0.08271854,0.12685983,0.00808103,0.70958255,1.53310567,0.00975094,0.90532922
1.86993497,2.83227332,0.00581347,0.08709425,0.13025266,0.00825211,0.73883442,1.57430840,0.01017608,0.93935660
1.87593797,2.90904261,0.00547578,0.09134064,0.13352489,0.00840838,0.76576149,1.61173223,0.01075240,0.97090756
1.88194097,2.97777861,0.00526780,0.09542455,0.13657980,0.00854656,0.78998744,1.64450499,0.01147535,0.99947887
1.88794397,3.03713819,0.00518635,0.09931718,0.13932756,0.00866418,0.81118981,1.67186375,0.01233934,1.02464299
1.89394697,3.08602554,0.00522790,0.10299506,0.14168790,0.00875969,0.82910946,1.69318122,0.01333766,1.04606386
1.89994997,3.12362978,0.00538858,0.10644077,0.14359238,0.00883260,0.84355793,1.70798725,0.01446252,1.06350948
1.90595298,3.14945185,0.00566422,0.10964352,0.14498618,0.00888345,0.85442247,1.71598435,0.01570493,1.07686072
1.91195598,3.16331933,0.00605021,0.11259947,0.14582935,0.00891388,0.86166849,1.71705655,0.01705469,1.08611586
1.91795898,3.16538872,0.00654141,0.11531181,0.14609751,0.00892656,0.86533938,1.71127145,0.01850031,1.09139063
1.92396198,3.15613496,0.00713201,0.11779051,0.14578194,0.00892509,0.86555367,1.69887513,0.02002892,1.09291373
1.92996498,3.13632872,0.00781537,0.12005191,0.14488912,0.00891386,0.86249971,1.68028049,0.02162628,1.09101787
1.93596798,3.10700257,0.00858382,0.12211790,0.14343965,0.00889789,0.85642804,1.65604929,0.02327669,1.08612672
1.94197099,3.06940741,0.00942853,0.12401499,0.14146682,0.00888265,0.84764184,1.62686907,0.02496303,1.07873837
1.94797399,3.02496129,0.01033935,0.12577305,0.13901470,0.00887378,0.83648590,1.59352564,0.02666678,1.06940577
1.95397699,2.97519268,0.01130476,0.12742398,0.13613592,0.00887691,0.82333435,1.55687271,0.02836810,1.05871520
1.95997999,2.92168085,0.01231179,0.12900019,0.13288930,0.00889736,0.80857796,1.51779974,0.03004603,1.04726355
1.96598299,2.86599577,0.01334612,0.13053305,0.12933741,0.00893998,0.79261120,1.47719953,0.03167864,1.03563528
1.97198599,2.80964010,0.01439212,0.13205133,0.12554408,0.00900885,0.77581973,1.43593684,0.03324332,1.02438019
1.97798899,2.75399560,0.01543309,0.13357975,0.12157214,0.00910714,0.75856874,1.39481926,0.03471717,1.01399274
1.98399200,2.70027607,0.01645152,0.13513753,0.11748130,0.00923693,0.74119244,1.35457155,0.03607733,1.00489388
1.98999500,2.64948858,0.01742941,0.13673730,0.11332641,0.00939907,0.72398526,1.31581423,0.03730151,0.99741593
1.99599800,2.60240424,0.01834869,0.13838412,0.10915606,0.00959315,0.70719472,1.27904721,0.03836846,0.99179129
2.00200100,2.55953952,0.01919169,0.14007483,0.10501152,0.00981742,0.69101646,1.24463889,0.03925853,0.98814519
2.00800400,2.52114830,0.01994156,0.14179770,0.10092619,0.01006883,0.67559133,1.21282088,0.03995415,0.98649278
2.01400700,2.48722483,0.02058284,0.14353245,0.09692541,0.01034310,0.66100459,1.18368837,0.04044046,0.98674060
2.02001001,2.45751676,0.02110185,0.14525056,0.09302665,0.01063481,0.64728723,1.15720573,0.04070568,0.98869224
2.02601301,2.43154747,0.02148719,0.14691600,0.08924008,0.01093758,0.63441918,1.13321696,0.04074164,0.99205788
2.03201601,2.40864638,0.02173009,0.14848614,0.08556936,0.01124425,0.62233415,1.11146026,0.04054403,0.99646723
2.03801901,2.38798558,0.02182470,0.14991313,0.08201276,0.01154709,0.61092604,1.09158589,0.04011271,1.00148527
2.04402201,2.36862105,0.02176831,0.15114532,0.07856429,0.01183805,0.60005630,1.07317645,0.03945179,1.00663015
2.05002501,2.34953662,0.02156143,0.15212904,0.07521496,0.01210899,0.58956225,1.05576862,0.03856959,1.01139232
2.05602801,2.32968871,0.02120779,0.15281036,0.07195412,0.01235196,0.57926567,1.03887533,0.03747852,1.01525427
2.06203102,2.30805007,0.02071421,0.15313697,0.06877057,0.01255941,0.56898152,1.02200755,0.03619477,1.01771005
2.06803402,2.28365077,0.02009036,0.15306005,0.06565366,0.01272446,0.55852647,1.00469481,0.03473793,1.01828368
2.07403702,2.25561500,0.01934843,0.15253597,0.06259420,0.01284107,0.54772669,0.98650362,0.03313038,1.01654591
2.08004002,2.22319240,0.01850271,0.15152797,0.05958514,0.01290424,0.53642498,0.96705331,0.03139678,1.01212875
2.08604302,2.18578294,0.01756914,0.15000747,0.05662202,0.01291015,0.52448669,0.94602877,0.02956331,1.00473711
2.09204602,2.14295489,0.01656478,0.14795522,0.05370328,0.01285622,0.51180448,0.92318974,0.02765699,0.99415745
2.09804902,2.09445532,0.01550729,0.14536216,0.05083023,0.01274122,0.49830172,0.89837662,0.02570496,0.98026301
2.10405203,2.04021337,0.01441442,0.14222981,0.04800693,0.01256527,0.48393450,0.87151265,0.02373378,0.96301580
2.11005503,1.98033655,0.01330348,0.13857054,0.04523980,0.01232979,0.46869221,0.84260283,0.02176878,0.94246519
2.11605803,1.91510061,0.01219093,0.13440727,0.04253721,0.01203744,0.45259690,0.81172969,0.01983349,0.91874355
2.12206103,1.84493385,0.01109196,0.12977304,0.03990887,0.01169204,0.43570136,0.77904640,0.01794915,0.89205910
2.12806403,1.77039685,0.01002022,0.12471013,0.03736521,0.01129839,0.41808617,0.74476769,0.01613435,0.86268657
2.13406703,1.69215883,0.00898754,0.11926901,0.03491679,0.01086216,0.39985594,0.70915907,0.01440478,0.83095597
2.14007004,1.61097161,0.00800381,0.11350703,0.03257362,0.01038968,0.38113485,0.67252509,0.01277305,0.79724027
2.14607304,1.52764260,0.00707689,0.10748695,0.03034467,0.00988778,0.36206186,0.63519690,0.01124870,0.76194234
2.15207604,1.44300784,0.00621265,0.10127538,0.02823736,0.00936356,0.34278562,0.59751998,0.00983825,0.72548186
2.15807904,1.35790615,0.00541500,0.09494113,0.02625721,0.00882425,0.32345951,0.55984230,0.00854534,0.68828266
2.16408204,1.27315532,0.00468602,0.08855360,0.02440761,0.00827701,0.30423683,0.52250349,0.00737100,0.65076090
2.17008504,1.18953114,0.00402619,0.08218119,0.02268964,0.00772877,0.28526645,0.48582525,0.00631392,0.61331467
2.17608804,1.10774972,0.00343452,0.07588983,0.02110214,0.00718607,0.26668894,0.45010333,0.00537081,0.57631504
2.18209105,1.02845353,0.00290884,0.06974167,0.01964174,0.00665498,0.24863337,0.41560123,0.00453669,0.54009900
2.18809405,0.95220132,0.00244598,0.06379390,0.01830311,0.00614097,0.23121478,0.38254569,0.00380531,0.50496424
2.19409705,0.87946188,0.00204205,0.05809781,0.01707926,0.00564886,0.21453241,0.35112393,0.00316947,0.47116581
2.20010005,0.81061137,0.00169261,0.05269805,0.01596182,0.00518274,0.19866861,0.32148254,0.00262132,0.43891458
2.20610305,0.74593402,0.00139292,0.04763205,0.01494151,0.00474597,0.18368845,0.29372792,0.00215272,0.40837732
2.21210605,0.68562557,0.00113808,0.04292978,0.01400847,0.00434119,0.16963987,0.26792802,0.00175543,0.37967817
2.21810905,0.62979907,0.00092320,0.03861354,0.01315271,0.00397029,0.15655445,0.24411505,0.00142135,0.35290121
2.22411206,0.57849239,0.00074352,0.03469812,0.01236443,0.00363447,0.14444848,0.22228911,0.00114271,0.32809396
2.23011506,0.53167687,0.00059452,0.03119093,0.01163442,0.00333429,0.13332436,0.20242225,0.00091219,0.30527129
2.23611806,0.48926656,0.00047197,0.02809245,0.01095428,0.00306968,0.12317221,0.18446285,0.00072302,0.28441970
2.24212106,0.45112768,0.00037199,0.02539665,0.01031668,0.00284003,0.11397160,0.16834005,0.00056900,0.26550159
2.24812406,0.41708774,0.00029109,0.02309161,0.00971551,0.00264423,0.10569318,0.15396807,0.00044462,0.24845941
2.25412706,0.38694406,0.00022615,0.02116011,0.00914593,0.00248074,0.09830040,0.14125023,0.00034495,0.23321939
2.26013007,0.36047152,0.00017444,0.01958035,0.00860446,0.00234764,0.09175097,0.13008256,0.00026573,0.21969496
2.26613307,0.33742939,0.00013358,0.01832662,0.00808889,0.00224271,0.08599828,0.12035697,0.00020324,0.20778969
2.27213607,0.31756715,0.00010157,0.01737006,0.00759819,0.00216345,0.08099261,0.11196396,0.00015434,0.19739974
2.27813907,0.30062941,0.00007667,0.01667933,0.00713244,0.00210717,0.07668217,0.10479479,0.00011636,0.18841592
2.28414207,0.28635998,0.00005746,0.01622138,0.00669261,0.00207102,0.07301404,0.09874325,0.00008711,0.18072544
2.29014507,0.27450527,0.00004275,0.01596209,0.00628040,0.00205208,0.06993494,0.09370695,0.00006474,0.17421338
2.29614807,0.26481700,0.00003158,0.01586699,0.00589802,0.00204735,0.06739188,0.08958837,0.00004778,0.16876397
2.30215108,0.25705465,0.00002316,0.01590187,0.00554807,0.00205386,0.06533280,0.08629548,0.00003501,0.16426183
2.30815408,0.25098739,0.00001687,0.01603340,0.00523324,0.00206870,0.06370706,0.08374226,0.00002546,0.16059317
2.31415708,0.24639597,0.00001219,0.01622975,0.00495621,0.00208905,0.06246597,0.08184894,0.00001839,0.15764698
2.32016008,0.24307432,0.00000875,0.01646108,0.00471945,0.00211227,0.06156320,0.08054218,0.00001319,0.15531630
2.32616308,0.24083102,0.00000624,0.01670003,0.00452511,0.00213591,0.06095518,0.07975505,0.00000939,0.15349952
2.33216608,0.23949063,0.00000441,0.01692219,0.00437482,0.00215775,0.06060151,0.07942696,0.00000664,0.15210161
2.33816908,0.23889475,0.00000310,0.01710641,0.00426967,0.00217589,0.06046519,0.07950352,0.00000466,0.15103532
2.34417209,0.23890281,0.00000216,0.01723511,0.00421009,0.00218871,0.06051288,0.07993623,0.00000325,0.15022229
2.35017509,0.23939253,0.00000150,0.01729449,0.00419578,0.00219493,0.06071500,0.08068217,0.00000225,0.14959388
2.35617809,0.24025994,0.00000103,0.01727460,0.00422567,0.00219365,0.06104579,0.08170352,0.00000154,0.14909179
2.36218109,0.24141890,0.00000070,0.01716939,0.00429792,0.00218430,0.06148315,0.08296702,0.00000105,0.14866833
2.36818409,0.24280024,0.00000048,0.01697662,0.00440989,0.00216669,0.06200848,0.08444333,0.00000071,0.14828639
2.37418709,0.24435027,0.00000032,0.01669764,0.00455817,0.00214094,0.06260633,0.08610630,0.00000048,0.14791896
