energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.17358679,4.02055736,0.00782398,0.15309664,0.48692527,1.52819054,0.09511409,0.34914325,0.60117147,1.90578376
1.17958979,3.98820747,0.00743028,0.15097181,0.48916943,1.53088493,0.09145785,0.35386279,0.59436067,1.87605109
1.18559280,3.94755786,0.00706938,0.14869631,0.49076778,1.53002887,0.08778837,0.35832556,0.58703564,1.84174826
1.19159580,3.89924903,0.00674731,0.14630993,0.49172535,1.52577152,0.08416780,0.36245561,0.57934510,1.80327035
1.19759880,3.84400947,0.00646899,0.14384903,0.49205479,1.51829928,0.08065187,0.36617429,0.57143116,1.76108250
1.20360180,3.78263833,0.00623817,0.14134580,0.49177647,1.50782993,0.07728859,0.36940292,0.56342745,1.71570914
1.20960480,3.71598681,0.00605733,0.13882774,0.49091817,1.49460619,0.07411729,0.37206564,0.55545771,1.66772168
1.21560780,3.64493902,0.00592772,0.13631746,0.48951446,1.47888880,0.07116809,0.37409219,0.54763460,1.61772527
1.22161081,3.57039304,0.00584935,0.13383271,0.48760570,1.46094947,0.06846168,0.37542051,0.54005875,1.56634521
1.22761381,3.49324285,0.00582101,0.13138662,0.48523680,1.44106391,0.06600946,0.37599908,0.53281811,1.51421349
1.23361681,3.41436201,0.00584038,0.12898833,0.48245573,1.41950532,0.06381411,0.37578887,0.52598729,1.46195618
1.23961981,3.33458937,0.00590406,0.12664361,0.47931191,1.39653840,0.06187039,0.37476485,0.51962722,1.41018196
1.24562281,3.25471754,0.00600773,0.12435581,0.47585458,1.37241440,0.06016626,0.37291697,0.51378478,1.35947212
1.25162581,3.17548420,0.00614624,0.12212679,0.47213113,1.34736707,0.05868415,0.37025064,0.50849262,1.31037257
1.25762881,3.09756659,0.00631379,0.11995800,0.46818573,1.32160999,0.05740246,0.36678667,0.50376910,1.26338758
1.26363182,3.02157909,0.00650405,0.11785140,0.46405806,1.29533512,0.05629703,0.36256078,0.49961835,1.21897573
1.26963482,2.94807366,0.00671037,0.11581047,0.45978245,1.26871266,0.05534274,0.35762257,0.49603055,1.17754768
1.27563782,2.87754299,0.00692591,0.11384099,0.45538737,1.24189224,0.05451490,0.35203431,0.49298241,1.13946577
1.28164082,2.81042577,0.00714385,0.11195167,0.45089535,1.21500514,0.05379066,0.34586927,0.49043784,1.10504516
1.28764382,2.74711359,0.00735754,0.11015455,0.44632329,1.18816755,0.05315011,0.33921000,0.48834900,1.07455627
1.29364682,2.68795881,0.00756068,0.10846521,0.44168317,1.16148447,0.05257718,0.33214649,0.48665750,1.04822808
1.29964982,2.63328282,0.00774748,0.10690260,0.43698316,1.13505395,0.05206033,0.32477424,0.48529592,1.02625202
1.30565283,2.58338376,0.00791276,0.10548872,0.43222894,1.10897151,0.05159282,0.31719247,0.48418967,1.00878598
1.31165583,2.53854335,0.00805212,0.10424793,0.42742525,1.08333422,0.05117278,0.30950238,0.48325896,0.99595819
1.31765883,2.49903190,0.00816199,0.10320608,0.42257744,1.05824417,0.05080293,0.30180556,0.48242104,0.98787052
1.32366183,2.46511124,0.00823971,0.10238938,0.41769308,1.03381116,0.05049004,0.29420253,0.48159251,0.98460090
1.32966483,2.43703499,0.00828357,0.10182315,0.41278327,1.01015421,0.05024415,0.28679146,0.48069175,0.98620477
1.33566783,2.41504603,0.00829282,0.10153043,0.40786373,0.98740173,0.05007759,0.27966703,0.47964130,0.99271511
1.34167084,2.39937106,0.00826761,0.10153057,0.40295548,0.96569036,0.05000388,0.27291941,0.47837008,1.00414126
1.34767384,2.39021235,0.00820898,0.10183783,0.39808500,0.94516238,0.05003654,0.26663334,0.47681558,1.02046628
1.35367684,2.38773702,0.00811872,0.10246017,0.39328394,0.92596178,0.05018793,0.26088735,0.47492561,1.04164307
1.35967984,2.39206433,0.00799934,0.10339809,0.38858821,0.90822914,0.05046811,0.25575294,0.47265986,1.06758940
1.36568284,2.40325164,0.00785384,0.10464385,0.38403663,0.89209571,0.05088386,0.25129396,0.46999101,1.09818216
1.37168584,2.42127989,0.00768567,0.10618097,0.37966905,0.87767683,0.05143782,0.24756592,0.46690540,1.13325113
1.37768884,2.44603952,0.00749852,0.10798400,0.37552413,0.86506523,0.05212797,0.24461548,0.46340335,1.17257287
1.38369185,2.47731782,0.00729618,0.11001881,0.37163690,0.85432462,0.05294720,0.24247993,0.45949886,1.21586506
1.38969485,2.51478879,0.00708241,0.11224316,0.36803619,0.84548389,0.05388328,0.24118690,0.45521904,1.26278206
1.39569785,2.55800635,0.00686082,0.11460773,0.36474220,0.83853253,0.05491905,0.24075411,0.45060305,1.31291197
1.40170085,2.60640186,0.00663470,0.11705748,0.36176424,0.83341741,0.05603282,0.24118939,0.44570062,1.36577591
1.40770385,2.65928660,0.00640698,0.11953327,0.35909895,0.83004144,0.05719911,0.24249080,0.44057040,1.42082988
1.41370685,2.71585948,0.00618015,0.12197379,0.35672899,0.82826422,0.05838944,0.24464703,0.43527803,1.47746949
1.41970985,2.77522040,0.00595620,0.12431761,0.35462248,0.82790470,0.05957339,0.24763796,0.42989397,1.53503771
1.42571286,2.83638870,0.00573661,0.12650522,0.35273315,0.82874594,0.06071965,0.25143543,0.42449141,1.59283580
1.43171586,2.89832658,0.00552238,0.12848117,0.35100121,0.83054179,0.06179716,0.25600411,0.41914407,1.65013695
1.43771886,2.95996623,0.00531405,0.13019594,0.34935507,0.83302513,0.06277619,0.26130249,0.41392413,1.70620251
1.44372186,3.02023990,0.00511178,0.13160763,0.34771372,0.83591738,0.06362933,0.26728383,0.40890025,1.76030005
1.44972486,3.07811128,0.00491538,0.13268339,0.34598964,0.83893873,0.06433240,0.27389709,0.40413583,1.81172255
1.45572786,3.13260679,0.00472449,0.13340033,0.34409228,0.84181859,0.06486511,0.28108769,0.39968744,1.85980794
1.46173087,3.18284511,0.00453856,0.13374616,0.34193170,0.84430568,0.06521164,0.28879807,0.39560354,1.90395788
1.46773387,3.22806343,0.00435705,0.13371926,0.33942239,0.84617726,0.06536093,0.29696789,0.39192345,1.94365496
1.47373687,3.26763904,0.00417949,0.13332838,0.33648692,0.84724686,0.06530681,0.30553404,0.38867663,1.97847733
1.47973987,3.30110494,0.00400555,0.13259184,0.33305932,0.84737028,0.06504791,0.31443024,0.38588221,2.00811004
1.48574287,3.32815884,0.00383515,0.13153642,0.32908808,0.84644936,0.06458744,0.32358634,0.38354880,2.03235224
1.49174587,3.34866487,0.00366853,0.13019586,0.32453846,0.84443345,0.06393279,0.33292750,0.38167467,2.05112011
1.49774887,3.36264818,0.00350627,0.12860924,0.31939421,0.84131850,0.06309506,0.34237306,0.38024807,2.06444511
1.50375188,3.37028269,0.00334936,0.12681908,0.31365857,0.83714396,0.06208852,0.35183564,0.37924794,2.07246771
1.50975488,3.37187297,0.00319921,0.12486956,0.30735451,0.83198754,0.06093005,0.36122015,0.37864482,2.07542704
1.51575788,3.36783144,0.00305767,0.12280469,0.30052427,0.82595858,0.05963857,0.37042331,0.37840206,2.07364690
1.52176088,3.35865227,0.00292701,0.12066669,0.29322840,0.81919007,0.05823459,0.37933350,0.37847728,2.06751911
1.52776388,3.34488398,0.00280994,0.11849461,0.28554416,0.81183022,0.05673972,0.38783132,0.37882405,2.05748509
1.53376688,3.32710209,0.00270956,0.11632323,0.27756365,0.80403401,0.05517641,0.39579080,0.37939383,2.04401674
1.53976988,3.30588400,0.00262935,0.11418237,0.26939162,0.79595522,0.05356769,0.40308145,0.38013812,2.02759773
1.54577289,3.28178725,0.00257318,0.11209646,0.26114325,0.78773957,0.05193702,0.40957109,0.38101071,2.00870628
1.55177589,3.25533272,0.00254524,0.11008460,0.25294188,0.77951925,0.05030830,0.41512945,0.38197012,1.98780031
1.55777889,3.22699351,0.00255002,0.10816090,0.24491688,0.77140929,0.04870583,0.41963246,0.38298204,1.96530579
1.56378189,3.19719007,0.00259230,0.10633512,0.23720164,0.76350572,0.04715443,0.42296703,0.38402174,1.94160878
1.56978489,3.16629157,0.00267710,0.10461355,0.22993187,0.75588570,0.04567950,0.42503603,0.38507638,1.91705148
1.57578789,3.13462296,0.00280963,0.10300002,0.22324403,0.74860937,0.04430707,0.42576344,0.38614702,1.89193223
1.58179090,3.10247705,0.00299526,0.10149708,0.21727390,0.74172320,0.04306384,0.42509905,0.38725039,1.86650934
1.58779390,3.07013019,0.00323943,0.10010698,0.21215541,0.73526443,0.04197712,0.42302280,0.38842004,1.84100807
1.59379690,3.03785993,0.00354756,0.09883272,0.20801930,0.72926607,0.04107463,0.41954805,0.38970705,1.81563012
1.59979990,3.00596324,0.00392497,0.09767885,0.20499189,0.72376203,0.04038424,0.41472394,0.39117994,1.79056468
1.60580290,2.97477316,0.00437672,0.09665199,0.20319355,0.71879185,0.03993355,0.40863627,0.39292382,1.76600003
1.61180590,2.94467241,0.00490747,0.09576116,0.20273701,0.71440439,0.03974932,0.40140705,0.39503866,1.74213461
1.61780890,2.91610222,0.00552127,0.09501770,0.20372524,0.71066028,0.03985682,0.39319233,0.39763666,1.71918653
1.62381191,2.88956538,0.00622141,0.09443501,0.20624907,0.70763270,0.04027904,0.38417870,0.40083876,1.69740051
1.62981491,2.86562240,0.00701014,0.09402789,0.21038435,0.70540621,0.04103578,0.37457810,0.40477016,1.67705156
1.63581791,2.84488061,0.00788846,0.09381171,0.21618880,0.70407387,0.04214281,0.36462155,0.40955523,1.65844474
1.64182091,2.82797606,0.00885590,0.09380135,0.22369861,0.70373238,0.04361083,0.35455163,0.41531171,1.64191069
1.64782391,2.81554914,0.00991026,0.09401009,0.23292491,0.70447586,0.04544469,0.34461439,0.42214445,1.62779700
1.65382691,2.80821466,0.01104742,0.09444843,0.24385026,0.70638838,0.04764245,0.33505068,0.43013912,1.61645553
1.65982991,2.80652819,0.01226118,0.09512292,0.25642537,0.70953587,0.05019477,0.32608758,0.43935581,1.60822638
1.66583292,2.81095036,0.01354311,0.09603519,0.27056627,0.71395791,0.05308433,0.31793005,0.44982324,1.60341928
1.67183592,2.82181122,0.01488251,0.09718114,0.28615217,0.71966001,0.05628553,0.31075340,0.46153354,1.60229342
1.67783892,2.83927693,0.01626642,0.09855034,0.30302420,0.72660690,0.05976443,0.30469670,0.47443812,1.60503702
1.68384192,2.86332095,0.01767968,0.10012576,0.32098527,0.73471747,0.06347890,0.29985764,0.48844486,1.61174777
1.68984492,2.89370158,0.01910514,0.10188382,0.33980115,0.74386171,0.06737914,0.29628887,0.50341685,1.62241561
1.69584792,2.92994790,0.02052394,0.10379467,0.35920300,0.75386009,0.07140839,0.29399615,0.51917288,1.63690894
1.70185093,2.97135502,0.02191584,0.10582281,0.37889125,0.76448539,0.07550401,0.29293824,0.53548972,1.65496543
1.70785393,3.01698990,0.02325965,0.10792797,0.39854096,0.77546730,0.07959875,0.29302867,0.55210633,1.67618819
1.71385693,3.06570759,0.02453378,0.11006614,0.41780851,0.78649943,0.08362221,0.29413921,0.56872982,1.70004793
1.71985993,3.11617799,0.02571680,0.11219076,0.43633938,0.79724858,0.08750259,0.29610491,0.58504302,1.72589129
1.72586293,3.16692191,0.02678798,0.11425404,0.45377696,0.80736587,0.09116840,0.29873052,0.60071341,1.75295532
1.73186593,3.21635525,0.02772798,0.11620822,0.46977186,0.81649917,0.09455034,0.30179791,0.61540302,1.78038758
1.73786893,3.26283943,0.02851940,0.11800687,0.48399166,0.82430622,0.09758313,0.30507430,0.62877902,1.80727106
1.74387194,3.30473567,0.02914738,0.11960603,0.49613038,0.83046790,0.10020721,0.30832087,0.64052439,1.83265310
1.74987494,3.34046106,0.02960007,0.12096529,0.50591762,0.83470082,0.10237044,0.31130136,0.65034830,1.85557669
1.75587794,3.36854353,0.02986911,0.12204871,0.51312677,0.83676876,0.10402939,0.31379037,0.65799580,1.87511308
1.76188094,3.38767362,0.02994994,0.12282555,0.51758195,0.83649232,0.10515061,0.31558106,0.66325628,1.89039400
1.76788394,3.39675056,0.02984199,0.12327092,0.51916355,0.83375634,0.10571143,0.31649186,0.66597039,1.90064224
1.77388694,3.39492084,0.02954886,0.12336618,0.51781186,0.82851474,0.10570053,0.31637201,0.66603521,1.90519897
1.77988994,3.38160768,0.02907824,0.12309933,0.51352892,0.82079258,0.10511821,0.31510581,0.66340736,1.90354698
1.78589295,3.35653036,0.02844180,0.12246523,0.50637827,0.81068531,0.10397626,0.31261535,0.65810396,1.89532860
1.79189595,3.31971295,0.02765491,0.12146573,0.49648280,0.79835524,0.10229758,0.30886178,0.65020161,1.88035776
1.79789895,3.27148215,0.02673635,0.12010985,0.48402067,0.78402556,0.10011552,0.30384509,0.63983321,1.85862590
1.80390195,3.21245513,0.02570781,0.11841379,0.46921960,0.76797207,0.09747290,0.29760257,0.62718317,1.83030151
1.80990495,3.14351783,0.02459341,0.11640098,0.45234974,0.75051335,0.09442094,0.29020594,0.61248092,1.79572368
1.81590795,3.06579537,0.02341916,0.11410206,0.43371537,0.73199953,0.09101793,0.28175751,0.59599332,1.75539006
1.82191096,2.98061588,0.02221237,0.11155487,0.41364596,0.71280049,0.08732786,0.27238553,0.57801616,1.70994002
1.82791396,2.88946957,0.02100109,0.10880430,0.39248673,0.69329388,0.08341892,0.26223888,0.55886527,1.66013375
1.83391696,2.79396480,0.01981346,0.10590205,0.37058926,0.67385350,0.07936208,0.25148151,0.53886740,1.60682850
1.83991996,2.69578289,0.01867724,0.10290632,0.34830243,0.65483854,0.07522961,0.24028676,0.51835148,1.55095280
1.84592296,2.59663332,0.01761923,0.09988123,0.32596396,0.63658407,0.07109368,0.22883178,0.49764034,1.49347974
1.85192596,2.49821068,0.01666478,0.09689617,0.30389288,0.61939296,0.06702503,0.21729232,0.47704320,1.43540027
1.85792896,2.40215464,0.01583738,0.09402475,0.28238307,0.60352964,0.06309178,0.20583803,0.45684918,1.37769744
1.86393197,2.31001380,0.01515819,0.09134367,0.26169808,0.58921557,0.05935827,0.19462822,0.43732196,1.32132218
1.86993497,2.22321401,0.01464576,0.08893123,0.24206720,0.57662648,0.05588406,0.18380854,0.41869549,1.26717131
1.87593797,2.14303167,0.01431565,0.08686559,0.22368286,0.56589143,0.05272307,0.17350817,0.40117096,1.21606815
1.88194097,2.07057186,0.01418014,0.08522289,0.20669935,0.55709318,0.04992271,0.16383791,0.38491491,1.16874602
1.88794397,2.00675156,0.01424803,0.08407506,0.19123258,0.55027002,0.04752324,0.15488890,0.37005837,1.12583480
1.89394697,1.95228744,0.01452438,0.08348757,0.17736104,0.54541847,0.04555715,0.14673206,0.35669692,1.08785055
1.89994997,1.90768810,0.01501035,0.08351711,0.16512749,0.54249679,0.04404867,0.13941805,0.34489166,1.05518812
1.90595298,1.87325040,0.01570306,0.08420928,0.15454147,0.54142887,0.04301337,0.13297789,0.33467077,1.02811668
1.91195598,1.84905949,0.01659552,0.08559637,0.14558228,0.54210848,0.04245786,0.12742386,0.32603172,1.00677799
1.91795898,1.83499228,0.01767659,0.08769538,0.13820239,0.54440339,0.04237960,0.12275084,0.31894384,0.99118722
1.92396198,1.83072424,0.01893103,0.09050638,0.13233107,0.54815949,0.04276688,0.11893795,0.31335131,0.98123620
1.92996498,1.83573930,0.02033967,0.09401118,0.12787808,0.55320465,0.04359890,0.11595028,0.30917634,0.97669892
1.93596798,1.84934279,0.02187956,0.09817266,0.12473744,0.55935248,0.04484601,0.11374086,0.30632257,0.97723912
1.94197099,1.87067759,0.02352438,0.10293453,0.12279109,0.56640577,0.04647022,0.11225267,0.30467856,0.98241988
1.94797399,1.89874320,0.02524483,0.10822191,0.12191243,0.57415993,0.04842580,0.11142067,0.30412140,0.99171509
1.95397699,1.93241808,0.02700923,0.11394240,0.12196970,0.58240636,0.05066015,0.11117384,0.30452031,1.00452267
1.95997999,1.97048491,0.02878413,0.11998805,0.12282923,0.59093599,0.05311488,0.11143722,0.30574031,1.02017929
1.96598299,2.01165880,0.03053514,0.12623785,0.12435848,0.59954300,0.05572709,0.11213388,0.30764580,1.03797665
1.97198599,2.05461797,0.03222771,0.13256099,0.12642892,0.60802877,0.05843089,0.11318677,0.31010415,1.05717875
1.97798899,2.09803669,0.03382808,0.13882054,0.12891877,0.61620628,0.06115898,0.11452055,0.31298909,1.07704022
1.98399200,2.14061957,0.03530418,0.14487774,0.13171553,0.62390478,0.06384449,0.11606328,0.31618400,1.09682496
1.98999500,2.18113659,0.03662659,0.15059642,0.13471840,0.63097478,0.06642287,0.11774789,0.31958487,1.11582508
1.99599800,2.21845790,0.03776939,0.15584770,0.13784043,0.63729312,0.06883373,0.11951364,0.32310306,1.13337934
2.00200100,2.25158718,0.03871101,0.16051465,0.14101054,0.64276823,0.07102281,0.12130730,0.32666754,1.14889073
2.00800400,2.27969264,0.03943488,0.16449664,0.14417524,0.64734503,0.07294370,0.12308412,0.33022677,1.16184267
2.01400700,2.30213431,0.03993002,0.16771344,0.14730000,0.65100948,0.07455949,0.12480866,0.33375000,1.17181318
2.02001001,2.31848656,0.04019137,0.17010861,0.15037033,0.65379242,0.07584416,0.12645536,0.33722795,1.17848669
2.02601301,2.32855478,0.04021999,0.17165228,0.15339237,0.65577245,0.07678366,0.12800882,0.34067290,1.18166282
2.03201601,2.33238547,0.04002301,0.17234300,0.15639299,0.65707762,0.07737671,0.12946391,0.34411808,1.18126194
2.03801901,2.33026882,0.03961340,0.17220861,0.15941934,0.65788561,0.07763513,0.13082558,0.34761637,1.17732705
2.04402201,2.32273354,0.03900946,0.17130615,0.16253779,0.65842229,0.07758381,0.13210847,0.35123834,1.17002201
2.05002501,2.31053368,0.03823424,0.16972065,0.16583215,0.65895853,0.07726024,0.13333620,0.35506963,1.15962580
2.05602801,2.29462761,0.03731465,0.16756292,0.16940125,0.65980506,0.07671360,0.13454056,0.35920778,1.14652322
2.06203102,2.27614945,0.03628057,0.16496635,0.17335586,0.66130551,0.07600342,0.13576034,0.36375843,1.13119193
2.06803402,2.25637378,0.03516375,0.16208281,0.17781486,0.66382758,0.07519792,0.13704007,0.36883115,1.11418646
2.07403702,2.23667456,0.03399671,0.15907788,0.18290092,0.66775250,0.07437194,0.13842853,0.37453488,1.09611951
2.08004002,2.21847937,0.03281166,0.15612540,0.18873556,0.67346304,0.07360461,0.13997709,0.38097314,1.07764114
2.08604302,2.20322044,0.03163936,0.15340165,0.19543389,0.68133028,0.07297687,0.14173794,0.38823906,1.05941666
2.09204602,2.19228408,0.03050815,0.15107939,0.20309913,0.69169958,0.07256874,0.14376215,0.39641048,1.04210379
2.09804902,2.18696009,0.02944301,0.14932185,0.21181700,0.70487610,0.07245666,0.14609773,0.40554519,1.02633007
2.10405203,2.18839301,0.02846485,0.14827691,0.22165036,0.72111038,0.07271078,0.14878757,0.41567651,1.01267113
2.11005503,2.19753681,0.02758991,0.14807180,0.23263422,0.74058458,0.07339238,0.15186740,0.42680929,1.00163086
2.11605803,2.21511498,0.02682937,0.14880833,0.24477137,0.76339980,0.07455155,0.15536386,0.43891669,0.99362406
2.12206103,2.24158740,0.02618914,0.15055893,0.25802886,0.78956519,0.07622512,0.15929265,0.45193772,0.98896235
2.12806403,2.27712552,0.02566993,0.15336362,0.27233560,0.81898932,0.07843493,0.16365685,0.46577581,0.98784389
2.13406703,2.32159722,0.02526740,0.15722804,0.28758122,0.85147435,0.08118662,0.16844561,0.48029864,0.99034747
2.14007004,2.37456197,0.02497261,0.16212260,0.30361632,0.88671353,0.08446882,0.17363313,0.49533910,0.99643110
2.14607304,2.43527722,0.02477253,0.16798282,0.32025433,0.92429223,0.08825294,0.17917809,0.51069785,1.00593550
2.15207604,2.50271591,0.02465076,0.17471086,0.33727485,0.96369300,0.09249351,0.18502357,0.52614716,1.01859215
2.15807904,2.57559519,0.02458835,0.18217824,0.35442858,1.00430448,0.09712906,0.19109763,0.54143625,1.03403595
2.16408204,2.65241528,0.02456462,0.19022966,0.37144373,1.04543428,0.10208363,0.19731435,0.55629792,1.05182175
2.17008504,2.73150774,0.02455812,0.19868772,0.38803358,1.08632559,0.10726877,0.20357564,0.57045644,1.07144446
2.17608804,2.81109123,0.02454754,0.20735863,0.40390519,1.12617690,0.11258607,0.20977354,0.58363626,1.09236161
2.18209105,2.88933297,0.02451255,0.21603839,0.41876878,1.16416454,0.11793003,0.21579314,0.59557145,1.11401766
2.18809405,2.96441360,0.02443465,0.22451955,0.43234746,1.19946691,0.12319133,0.22151596,0.60601541,1.13586898
2.19409705,3.03459272,0.02429788,0.23259806,0.44438700,1.23128984,0.12826029,0.22682368,0.61475043,1.15740830
2.20010005,3.09827269,0.02408941,0.24008012,0.45466519,1.25889189,0.13303040,0.23160214,0.62159667,1.17818768
2.20610305,3.15405778,0.02380005,0.24678866,0.46300030,1.28160857,0.13740180,0.23574534,0.62642016,1.19783880
2.21210605,3.20080619,0.02342455,0.25256928,0.46925848,1.29887457,0.14128467,0.23915939,0.62913940,1.21608978
2.21810905,3.23767262,0.02296178,0.25729538,0.47335956,1.31024287,0.14460215,0.24176613,0.62973015,1.23277747
2.22411206,3.26413946,0.02241476,0.26087223,0.47528107,1.31539997,0.14729297,0.24350627,0.62822807,1.24785488
2.23011506,3.28003505,0.02179059,0.26323991,0.47506032,1.31417656,0.14931348,0.24434198,0.62472920,1.26139311
2.23611806,3.28553823,0.02110015,0.26437494,0.47279430,1.30655303,0.15063899,0.24425864,0.61938789,1.27357779
