energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.57228614,0.49908278,0.02217445,0.16789124,0.38859201,0.17087888,0.01987565,0.13880033
2.57828914,0.49605917,0.02085153,0.16807378,0.38380773,0.16938822,0.02126979,0.13810974
2.58429215,0.49511414,0.01972109,0.16885262,0.38084933,0.16864713,0.02261815,0.13798463
2.59029515,0.49572092,0.01876289,0.17004773,0.37931260,0.16847647,0.02389596,0.13827837
2.59629815,0.49732267,0.01795419,0.17146994,0.37876781,0.16868631,0.02507866,0.13883614
2.60230115,0.49935409,0.01727077,0.17292816,0.37877674,0.16908336,0.02614259,0.13950091
2.60830415,0.50126252,0.01668799,0.17423635,0.37890926,0.16947822,0.02706582,0.14011938
2.61430715,0.50252773,0.01618173,0.17522017,0.37875884,0.16969214,0.02782882,0.14054744
2.62031016,0.50267987,0.01572914,0.17572294,0.37795661,0.16956321,0.02841513,0.14065526
2.62631316,0.50131480,0.01530941,0.17561077,0.37618339,0.16895153,0.02881200,0.14033154
2.63231616,0.49810663,0.01490430,0.17477670,0.37317948,0.16774355,0.02901081,0.13948707
2.63831916,0.49281690,0.01449855,0.17314376,0.36875199,0.16585514,0.02900744,0.13805730
2.64432216,0.48530045,0.01408016,0.17066689,0.36277946,0.16323361,0.02880246,0.13600407
2.65032516,0.47550792,0.01364054,0.16733360,0.35521398,0.15985851,0.02840114,0.13331631
2.65632816,0.46348486,0.01317453,0.16316364,0.34608077,0.15574132,0.02781338,0.13000992
2.66233117,0.44936799,0.01268025,0.15820751,0.33547552,0.15092416,0.02705337,0.12612674
2.66833417,0.43337872,0.01215897,0.15254414,0.32355963,0.14547755,0.02613924,0.12173284
2.67433717,0.41581452,0.01161476,0.14627774,0.31055390,0.13949743,0.02509254,0.11691616
2.68034017,0.39703854,0.01105426,0.13953414,0.29673088,0.13310168,0.02393757,0.11178373
2.68634317,0.37746816,0.01048621,0.13245666,0.28240627,0.12642612,0.02270080,0.10645848
2.69234617,0.35756275,0.00992115,0.12520181,0.26792987,0.11962042,0.02141011,0.10107592
2.69834917,0.33781133,0.00937098,0.11793489,0.25367633,0.11284388,0.02009410,0.09578066
2.70435218,0.31872040,0.00884859,0.11082576,0.24003597,0.10626131,0.01878142,0.09072308
2.71035518,0.30080234,0.00836755,0.10404479,0.22740600,0.10003916,0.01750012,0.08605600
2.71635818,0.28456456,0.00794175,0.09775915,0.21618217,0.09434187,0.01627710,0.08193159
2.72236118,0.27049956,0.00758511,0.09212943,0.20675111,0.08932860,0.01513757,0.07849847
2.72836418,0.25907596,0.00731137,0.08730674,0.19948316,0.08515032,0.01410465,0.07589900
2.73436718,0.25073046,0.00713387,0.08343013,0.19472586,0.08194725,0.01319902,0.07426679
2.74037019,0.24586062,0.00706538,0.08062436,0.19279787,0.07984656,0.01243866,0.07372435
2.74637319,0.24481837,0.00711794,0.07899810,0.19398338,0.07896046,0.01183861,0.07438090
2.75237619,0.24790405,0.00730280,0.07864227,0.19852673,0.07938444,0.01141087,0.07633030
2.75837919,0.25536109,0.00763032,0.07962868,0.20662739,0.08119574,0.01116427,0.07964896
2.76438219,0.26737092,0.00810993,0.08200884,0.21843509,0.08445201,0.01110445,0.08439402
2.77038519,0.28404855,0.00875006,0.08581297,0.23404531,0.08919012,0.01123379,0.09060147
2.77638819,0.30543849,0.00955818,0.09104914,0.25349510,0.09542511,0.01155148,0.09828450
2.78239120,0.33151162,0.01054080,0.09770271,0.27675955,0.10314950,0.01205347,0.10743214
2.78839420,0.36216282,0.01170350,0.10573592,0.30374898,0.11233274,0.01273262,0.11800817
2.79439720,0.39721013,0.01305104,0.11508799,0.33430737,0.12292117,0.01357873,0.12995057
2.80040020,0.43639538,0.01458741,0.12567552,0.36821219,0.13483842,0.01457872,0.14317153
2.80640320,0.47938700,0.01631599,0.13739349,0.40517596,0.14798636,0.01571680,0.15755828
2.81240620,0.52578507,0.01823969,0.15011689,0.44484998,0.16224680,0.01697475,0.17297468
2.81840920,0.57512897,0.02036118,0.16370304,0.48683021,0.17748386,0.01833222,0.18926391
2.82441221,0.62690770,0.02268300,0.17799460,0.53066568,0.19354714,0.01976718,0.20625202
2.83041521,0.68057296,0.02520784,0.19282335,0.57586915,0.21027565,0.02125634,0.22375261
2.83641821,0.73555457,0.02793863,0.20801464,0.62193013,0.22750242,0.02277577,0.24157232
2.84242121,0.79127796,0.03087878,0.22339236,0.66832967,0.24505963,0.02430150,0.25951718
2.84842421,0.84718320,0.03403220,0.23878437,0.71455663,0.26278422,0.02581019,0.27739953
2.85442721,0.90274464,0.03740333,0.25402812,0.76012467,0.28052354,0.02727981,0.29504519
2.86043022,0.95749032,0.04099707,0.26897620,0.80458923,0.29814095,0.02869038,0.31230065
2.86643322,1.01102024,0.04481858,0.28350158,0.84756369,0.31552098,0.03002461,0.32903980
2.87243622,1.06302226,0.04887295,0.29750221,0.88873375,0.33257377,0.03126848,0.34516997
2.87843922,1.11328477,0.05316480,0.31090479,0.92786920,0.34923843,0.03241177,0.36063667
2.88444222,1.16170512,0.05769769,0.32366728,0.96483239,0.36548527,0.03344839,0.37542689
2.89044522,1.20829314,0.06247348,0.33578013,0.99958249,0.38131636,0.03437659,0.38957052
2.89644822,1.25316912,0.06749163,0.34726594,1.03217545,0.39676456,0.03519894,0.40313982
2.90245123,1.29655607,0.07274841,0.35817756,1.06275901,0.41189091,0.03592222,0.41624655
2.90845423,1.33876643,0.07823620,0.36859463,1.09156313,0.42678030,0.03655697,0.42903713
2.91445723,1.38018335,0.08394273,0.37861856,1.11888592,0.44153570,0.03711693,0.44168556
2.92046023,1.42123756,0.08985058,0.38836637,1.14507570,0.45627111,0.03761834,0.45438462
2.92646323,1.46238065,0.09593671,0.39796340,1.17050995,0.47110363,0.03807899,0.46733557
2.93246623,1.50405606,0.10217221,0.40753542,1.19557222,0.48614489,0.03851730,0.48073682
2.93846923,1.54666923,0.10852236,0.41720048,1.22062799,0.50149241,0.03895126,0.49477209
2.94447224,1.59055839,0.11494683,0.42706084,1.24600093,0.51722131,0.03939734,0.50959874
2.95047524,1.63596751,0.12140015,0.43719554,1.27195055,0.53337674,0.03986960,0.52533670
2.95647824,1.68302299,0.12783250,0.44765387,1.29865268,0.54996755,0.04037871,0.54205874
2.96248124,1.73171517,0.13419057,0.45845020,1.32618358,0.56696149,0.04093127,0.55978261
2.96848424,1.78188586,0.14041869,0.46956042,1.35450879,0.58428226,0.04152924,0.57846531
2.97448724,1.83322266,0.14645999,0.48092012,1.38347715,0.60180854,0.04216966,0.59800020
2.98049025,1.88526027,0.15225763,0.49242483,1.41282044,0.61937517,0.04284452,0.61821677
2.98649325,1.93738907,0.15775604,0.50393203,1.44215871,0.63677635,0.04354103,0.63888345
2.99249625,1.98887051,0.16290197,0.51526512,1.47101105,0.65377082,0.04424196,0.65971324
2.99849925,2.03885854,0.16764552,0.52621900,1.49881119,0.67008872,0.04492636,0.68037192
3.00450225,2.08642635,0.17194087,0.53656705,1.52492741,0.68543983,0.04557037,0.70048857
3.01050525,2.13059695,0.17574694,0.54606915,1.54868558,0.69952286,0.04614825,0.71966781
3.01650825,2.17037630,0.17902769,0.55448037,1.56939433,0.71203529,0.04663346,0.73750327
3.02251126,2.20478746,0.18175230,0.56156000,1.58637121,0.72268346,0.04699985,0.75359167
3.02851426,2.23290434,0.18389517,0.56708031,1.59896859,0.73119225,0.04722277,0.76754678
3.03451726,2.25388340,0.18543578,0.57083492,1.60659818,0.73731426,0.04728016,0.77901267
3.04052026,2.26699231,0.18635841,0.57264620,1.60875319,0.74083780,0.04715352,0.78767577
3.04652326,2.27163408,0.18665193,0.57237158,1.60502714,0.74159368,0.04682870,0.79327502
3.05252626,2.26736621,0.18630953,0.56990838,1.59512869,0.73946045,0.04629654,0.79560990
3.05852926,2.25391399,0.18532855,0.56519722,1.57889214,0.73436788,0.04555322,0.79454600
3.06453227,2.23117780,0.18371043,0.55822371,1.55628309,0.72629885,0.04460045,0.79001795
3.07053527,2.19923440,0.18146076,0.54901868,1.52739960,0.71528940,0.04344544,0.78202982
3.07653827,2.15833254,0.17858944,0.53765683,1.49246878,0.70142729,0.04210057,0.77065294
3.08254127,2.10888331,0.17511097,0.52425408,1.45183934,0.68484898,0.04058299,0.75602160
3.08854427,2.05144601,0.17104482,0.50896377,1.40597071,0.66573546,0.03891399,0.73832680
3.09454727,1.98671046,0.16641578,0.49197192,1.35541927,0.64430703,0.03711823,0.71780846
3.10055028,1.91547647,0.16125435,0.47349195,1.30082257,0.62081726,0.03522302,0.69474672
3.10655328,1.83863173,0.15559694,0.45375889,1.24288224,0.59554652,0.03325742,0.66945248
3.11255628,1.75712881,0.14948606,0.43302355,1.18234630,0.56879526,0.03125142,0.64225795
3.11855928,1.67196225,0.14297019,0.41154674,1.11999168,0.54087719,0.02923520,0.61350737
3.12456228,1.58414654,0.13610349,0.38959378,1.05660748,0.51211277,0.02723836,0.58354834
3.13056528,1.49469551,0.12894525,0.36742942,0.99297942,0.48282295,0.02528936,0.55272403
3.13656828,1.40460373,0.12155907,0.34531337,0.92987587,0.45332350,0.02341498,0.52136648
3.14257129,1.31483005,0.11401183,0.32349635,0.86803573,0.42391984,0.02163998,0.48979101
3.14857429,1.22628369,0.10637246,0.30221678,0.80815812,0.39490261,0.01998677,0.45829187
3.15457729,1.13981271,0.09871051,0.28169804,0.75089400,0.36654382,0.01847529,0.42713910
3.16058029,1.05619479,0.09109471,0.26214626,0.69683933,0.33909375,0.01712292,0.39657638
3.16658329,0.97613026,0.08359147,0.24374859,0.64652992,0.31277840,0.01594441,0.36681987
3.17258629,0.90023695,0.07626338,0.22667177,0.60043724,0.28779763,0.01495201,0.33805789
3.17858929,0.82904669,0.06916795,0.21106098,0.55896534,0.26432368,0.01415543,0.31045113
3.18459230,0.76300320,0.06235641,0.19703888,0.52244830,0.24250029,0.01356194,0.28413340
3.19059530,0.70246091,0.05587280,0.18470472,0.49114802,0.22244213,0.01317639,0.25921266
3.19659830,0.64768474,0.04975327,0.17413347,0.46525231,0.20423462,0.01300122,0.23577226
3.20260130,0.59885043,0.04402574,0.16537504,0.44487292,0.18793397,0.01303644,0.21387227
3.20860430,0.55604543,0.03870974,0.15845345,0.43004376,0.17356761,0.01327956,0.19355088
3.21460730,0.51927034,0.03381662,0.15336608,0.42071913,0.16113466,0.01372546,0.17482570
3.22061031,0.48844075,0.02934989,0.15008308,0.41677232,0.15060687,0.01436632,0.15769515
3.22661331,0.46338979,0.02530592,0.14854687,0.41799466,0.14192958,0.01519148,0.14213978
3.23261631,0.44387130,0.02167464,0.14867209,0.42409548,0.13502309,0.01618731,0.12812363
3.23861931,0.42956398,0.01844053,0.15034584,0.43470312,0.12978421,0.01733713,0.11559555
3.24462231,0.42007646,0.01558353,0.15342852,0.44936751,0.12608823,0.01862127,0.10449074
3.25062531,0.41495360,0.01308008,0.15775524,0.46756453,0.12379110,0.02001704,0.09473221
3.25662831,0.41368404,0.01090410,0.16313799,0.48870240,0.12273203,0.02149899,0.08623247
3.26263132,0.41570917,0.00902794,0.16936847,0.51213038,0.12273643,0.02303913,0.07889533
3.26863432,0.42043330,0.00742322,0.17622179,0.53714965,0.12361920,0.02460737,0.07261773
3.27463732,0.42723517,0.00606163,0.18346076,0.56302649,0.12518831,0.02617204,0.06729180
3.28064032,0.43548046,0.00491549,0.19084097,0.58900740,0.12724859,0.02770049,0.06280684
3.28664332,0.44453509,0.00395836,0.19811629,0.61433592,0.12960582,0.02915989,0.05905146
3.29264632,0.45377901,0.00316537,0.20504474,0.63827052,0.13207075,0.03051798,0.05591557
3.29864932,0.46261992,0.00251354,0.21139462,0.66010308,0.13446314,0.03174390,0.05329243
3.30465233,0.47050666,0.00198195,0.21695040,0.67917717,0.13661572,0.03280913,0.05108041
3.31065533,0.47694163,0.00155181,0.22151849,0.69490549,0.13837768,0.03368822,0.04918473
3.31665833,0.48149187,0.00120646,0.22493231,0.70678560,0.13961788,0.03435960,0.04751884
3.32266133,0.48379828,0.00093136,0.22705670,0.71441337,0.14022745,0.03480622,0.04600558
3.32866433,0.48358263,0.00071391,0.22779133,0.71749342,0.14012175,0.03501604,0.04457806
3.33466733,0.48065206,0.00054335,0.22707292,0.71584610,0.13924158,0.03498244,0.04318015
3.34067034,0.47490097,0.00041062,0.22487636,0.70941063,0.13755361,0.03470433,0.04176675
3.34667334,0.46630998,0.00030811,0.22121445,0.69824438,0.13505003,0.03418618,0.04030362
3.35267634,0.45494231,0.00022955,0.21613638,0.68251806,0.13174743,0.03343775,0.03876700
3.35867934,0.44093762,0.00016980,0.20972512,0.66250727,0.12768488,0.03247378,0.03714291
3.36468234,0.42450351,0.00012472,0.20209357,0.63858075,0.12292146,0.03131335,0.03542627
3.37068534,0.40590528,0.00009095,0.19338004,0.61118585,0.11753321,0.02997925,0.03361976
3.37668834,0.38545432,0.00006586,0.18374287,0.58083185,0.11160968,0.02849715,0.03173264
3.38269135,0.36349552,0.00004736,0.17335478,0.54807209,0.10525031,0.02689474,0.02977942
3.38869435,0.34039455,0.00003382,0.16239693,0.51348545,0.09856067,0.02520089,0.02777855
3.39469735,0.31652520,0.00002399,0.15105319,0.47765816,0.09164873,0.02344467,0.02575115
3.40070035,0.29225756,0.00001692,0.13950459,0.44116653,0.08462148,0.02165462,0.02371976
3.40670335,0.26794718,0.00001187,0.12792441,0.40456145,0.07758172,0.01985792,0.02170726
3.41270635,0.24392593,0.00000832,0.11647391,0.36835488,0.07062540,0.01807977,0.01973596
3.41870935,0.22049442,0.00000585,0.10529885,0.33300904,0.06383943,0.01634286,0.01782676
3.42471236,0.19791645,0.00000419,0.09452697,0.29892838,0.05730006,0.01466692,0.01599862
3.43071536,0.17641536,0.00000314,0.08426633,0.26645431,0.05107175,0.01306855,0.01426815
3.43671836,0.15617236,0.00000255,0.07460460,0.23586298,0.04520678,0.01156101,0.01264938
3.44272136,0.13732664,0.00000236,0.06560918,0.20736555,0.03974515,0.01015428,0.01115375
3.44872436,0.11997712,0.00000254,0.05732807,0.18111093,0.03471516,0.00885515,0.00979024
3.45472736,0.10418556,0.00000310,0.04979145,0.15719054,0.03013426,0.00766743,0.00856564
3.46073037,0.08998082,0.00000413,0.04301372,0.13564472,0.02601028,0.00659226,0.00748491
3.46673337,0.07736397,0.00000573,0.03699599,0.11647030,0.02234286,0.00562843,0.00655169
3.47273637,0.06631388,0.00000810,0.03172876,0.09962896,0.01912509,0.00477280,0.00576882
3.47873937,0.05679311,0.00001151,0.02719477,0.08505602,0.01634520,0.00402064,0.00513891
3.48474237,0.04875393,0.00001631,0.02337187,0.07266915,0.01398823,0.00336608,0.00466494
3.49074537,0.04214395,0.00002301,0.02023575,0.06237682,0.01203773,0.00280246,0.00435085
3.49674837,0.03691163,0.00003227,0.01776254,0.05408617,0.01047725,0.00232272,0.00420204
3.50275138,0.03301108,0.00004495,0.01593112,0.04771010,0.00929181,0.00191966,0.00422592
3.50875438,0.03040638,0.00006217,0.01472515,0.04317344,0.00846907,0.00158631,0.00443228
3.51475738,0.02907517,0.00008539,0.01413480,0.04041804,0.00800043,0.00131607,0.00483365
3.52076038,0.02901149,0.00011644,0.01415806,0.03940685,0.00788185,0.00110301,0.00544555
3.52676338,0.03022792,0.00015765,0.01480168,0.04012680,0.00811448,0.00094195,0.00628654
3.53276638,0.03275683,0.00021192,0.01608182,0.04259063,0.00870508,0.00082860,0.00737827
3.53876938,0.03665099,0.00028284,0.01802418,0.04683756,0.00966623,0.00075967,0.00874525
3.54477239,0.04198328,0.00037479,0.02066387,0.05293290,0.01101635,0.00073288,0.01041459
3.55077539,0.04884572,0.00049310,0.02404482,0.06096663,0.01277943,0.00074700,0.01241548
3.55677839,0.05734766,0.00064412,0.02821889,0.07105094,0.01498469,0.00080185,0.01477854
3.56278139,0.06761330,0.00083539,0.03324458,0.08331688,0.01766589,0.00089825,0.01753505
3.56878439,0.07977842,0.00107574,0.03918539,0.09790999,0.02086056,0.00103799,0.02071593
3.57478739,0.09398648,0.00137539,0.04610791,0.11498518,0.02460898,0.00122370,0.02435066
3.58079040,0.11038398,0.00174600,0.05407950,0.13470078,0.02895295,0.00145880,0.02846602
3.58679340,0.12911526,0.00220075,0.06316585,0.15721193,0.03393445,0.00174735,0.03308474
3.59279640,0.15031680,0.00275428,0.07342813,0.18266338,0.03959407,0.00209387,0.03822409
3.59879940,0.17411099,0.00342265,0.08492013,0.21118182,0.04596936,0.00250319,0.04389445
3.60480240,0.20059970,0.00422317,0.09768518,0.24286804,0.05309302,0.00298021,0.05009789
3.61080540,0.22985764,0.00517422,0.11175302,0.27778891,0.06099103,0.00352971,0.05682688
3.61680840,0.26192574,0.00629490,0.12713685,0.31596960,0.06968079,0.00415606,0.06406304
3.62281141,0.29680477,0.00760466,0.14383036,0.35738619,0.07916925,0.00486297,0.07177627
3.62881441,0.33444948,0.00912277,0.16180515,0.40195898,0.08945112,0.00565323,0.07992391
3.63481741,0.37476336,0.01086779,0.18100845,0.44954679,0.10050730,0.00652839,0.08845050
3.64082041,0.41759450,0.01285689,0.20136141,0.49994256,0.11230349,0.00748855,0.09728766
3.64682341,0.46273259,0.01510516,0.22275790,0.55287060,0.12478916,0.00853209,0.10635459
3.65282641,0.50990750,0.01762484,0.24506412,0.60798556,0.13789688,0.00965545,0.11555887
3.65882941,0.55878954,0.02042459,0.26811900,0.66487368,0.15154212,0.01085301,0.12479786
3.66483242,0.60899163,0.02350876,0.29173548,0.72305622,0.16562362,0.01211696,0.13396040
3.67083542,0.66007353,0.02687677,0.31570273,0.78199527,0.18002427,0.01343731,0.14292910
3.67683842,0.71154818,0.03052250,0.33978938,0.84110211,0.19461265,0.01480191,0.15158289
3.68284142,0.76289009,0.03443394,0.36374760,0.89974780,0.20924512,0.01619660,0.15979995
3.68884442,0.81354574,0.03859295,0.38731815,0.95727605,0.22376859,0.01760545,0.16746089
3.69484742,0.86294571,0.04297523,0.41023612,1.01301795,0.23802377,0.01901108,0.17445200
3.70085043,0.91051829,0.04755052,0.43223732,1.06630817,0.25184886,0.02039504,0.18066860
3.70685343,0.95570402,0.05228307,0.45306511,1.11650223,0.26508365,0.02173826,0.18601822
3.71285643,0.99797089,0.05713226,0.47247731,1.16299408,0.27757378,0.02302160,0.19042362
3.71885943,1.03682938,0.06205352,0.49025317,1.20523341,0.28917511,0.02422635,0.19382541
3.72486243,1.07184692,0.06699936,0.50619988,1.24274204,0.29975788,0.02533483,0.19618423
3.73086543,1.10266095,0.07192057,0.52015844,1.27512851,0.30921062,0.02633087,0.19748240
3.73686843,1.12899019,0.07676746,0.53200858,1.30210032,0.31744352,0.02720035,0.19772484
3.74287144,1.15064323,0.08149120,0.54167257,1.32347311,0.32439117,0.02793162,0.19693939
3.74887444,1.16752435,0.08604497,0.54911753,1.33917632,0.33001445,0.02851583,0.19517634
3.75487744,1.17963576,0.09038513,0.55435620,1.34925490,0.33430145,0.02894721,0.19250723
3.76088044,1.18707646,0.09447216,0.55744612,1.35386689,0.33726745,0.02922314,0.18902296
3.76688344,1.19003732,0.09827133,0.55848703,1.35327691,0.33895381,0.02934422,0.18483125
3.77288644,1.18879281,0.10175322,0.55761679,1.34784562,0.33942586,0.02931409,0.18005355
3.77888944,1.18368945,0.10489389,0.55500576,1.33801569,0.33876987,0.02913928,0.17482150
3.78489245,1.17513163,0.10767477,0.55085008,1.32429482,0.33708921,0.02882879,0.16927306
3.79089545,1.16356534,0.11008240,0.54536393,1.30723655,0.33449993,0.02839373,0.16354847
3.79689845,1.14946073,0.11210783,0.53877131,1.28741969,0.33112590,0.02784682,0.15778620
3.80290145,1.13329406,0.11374598,0.53129769,1.26542748,0.32709381,0.02720189,0.15211895
3.80890445,1.11553025,0.11499484,0.52316183,1.24182729,0.32252831,0.02647332,0.14667001
3.81490745,1.09660660,0.11585467,0.51456826,1.21715196,0.31754738,0.02567558,0.14154997
3.82091046,1.07691864,0.11632729,0.50570085,1.19188352,0.31225842,0.02482272,0.13685386
3.82691346,1.05680865,0.11641540,0.49671756,1.16644019,0.30675494,0.02392797,0.13265906
3.83291646,1.03655750,0.11612217,0.48774680,1.14116703,0.30111429,0.02300344,0.12902366
3.83891946,1.01638002,0.11545096,0.47888551,1.11633077,0.29539634,0.02205982,0.12598575
3.84492246,0.99642404,0.11440527,0.47019891,1.09211881,0.28964319,0.02110631,0.12356321
3.85092546,0.97677308,0.11298896,0.46172199,1.06864237,0.28387992,0.02015049,0.12175439
3.85692846,0.95745238,0.11120662,0.45346261,1.04594346,0.27811628,0.01919841,0.12053931
3.86293147,0.93843776,0.10906415,0.44540586,1.02400500,0.27234918,0.01825465,0.11988157
3.86893447,0.91966678,0.10656934,0.43751952,1.00276368,0.26656578,0.01732254,0.11973067
3.87493747,0.90105142,0.10373265,0.42976028,0.98212445,0.26074699,0.01640434,0.12002485
3.88094047,0.88249155,0.10056781,0.42208018,0.96197593,0.25487123,0.01550147,0.12069414
3.88694347,0.86388834,0.09709248,0.41443314,0.94220581,0.24891809,0.01461480,0.12166361
3.89294647,0.84515691,0.09332857,0.40678097,0.92271531,0.24287174,0.01374484,0.12285663
3.89894947,0.82623739,0.08930258,0.39909867,0.90343195,0.23672390,0.01289201,0.12419810
3.90495248,0.80710400,0.08504551,0.39137870,0.88431992,0.23047621,0.01205675,0.12561738
3.91095548,0.78777144,0.08059265,0.38363393,0.86538752,0.22414183,0.01123972,0.12705091
3.91695848,0.76829854,0.07598308,0.37589918,0.84669132,0.21774626,0.01044186,0.12844440
3.92296148,0.74878884,0.07125896,0.36823132,0.82833688,0.21132728,0.00966441,0.12975447
3.92896448,0.72938821,0.06646457,0.36070778,0.81047599,0.20493412,0.00890896,0.13094974
3.93496748,0.71027974,0.06164534,0.35342373,0.79330072,0.19862580,0.00817739,0.13201121
3.94097049,0.69167613,0.05684667,0.34648808,0.77703460,0.19246888,0.00747175,0.13293214
3.94697349,0.67381016,0.05211278,0.34001838,0.76192152,0.18653468,0.00679424,0.13371725
3.95297649,0.65692376,0.04748564,0.33413508,0.74821287,0.18089613,0.00614706,0.13438137
3.95897949,0.64125618,0.04300390,0.32895542,0.73615381,0.17562447,0.00553229,0.13494769
3.96498249,0.62703218,0.03870205,0.32458719,0.72596934,0.17078594,0.00495181,0.13544563
3.97098549,0.61445066,0.03460968,0.32112287,0.71785105,0.16643867,0.00440722,0.13590846
3.97698849,0.60367444,0.03075106,0.31863440,0.71194519,0.16262995,0.00389970,0.13637092
3.98299150,0.59482177,0.02714475,0.31716881,0.70834282,0.15939394,0.00343001,0.13686681
3.98899450,0.58796004,0.02380363,0.31674512,0.70707269,0.15675010,0.00299846,0.13742683
3.99499750,0.58310197,0.02073498,0.31735257,0.70809702,0.15470221,0.00260486,0.13807675
4.00100050,0.58020447,0.01794077,0.31895032,0.71131082,0.15323824,0.00224856,0.13883601
4.00700350,0.57917036,0.01541817,0.32146866,0.71654445,0.15233094,0.00192849,0.13971676
4.01300650,0.57985266,0.01316006,0.32481172,0.72356956,0.15193910,0.00164317,0.14072353
4.01900950,0.58206135,0.01115573,0.32886144,0.73210799,0.15200949,0.00139080,0.14185338
4.02501251,0.58557205,0.00939153,0.33348261,0.74184314,0.15247936,0.00116932,0.14309659
4.03101551,0.59013625,0.00785162,0.33852877,0.75243323,0.15327922,0.00097649,0.14443773
4.03701851,0.59549243,0.00651857,0.34384850,0.76352557,0.15433595,0.00080991,0.14585714
4.04302151,0.60137729,0.00537409,0.34929180,0.77477111,0.15557587,0.00066715,0.14733250
4.04902451,0.60753667,0.00439954,0.35471615,0.78583843,0.15692768,0.00054577,0.14884055
4.05502751,0.61373527,0.00357642,0.35999195,0.79642615,0.15832515,0.00044339,0.15035871
4.06103052,0.61976474,0.00288683,0.36500689,0.80627331,0.15970930,0.00035770,0.15186639
4.06703352,0.62544966,0.00231377,0.36966907,0.81516684,0.16103003,0.00028656,0.15334611
4.07303652,0.63065099,0.00184135,0.37390870,0.82294592,0.16224704,0.00022796,0.15478405
4.07903952,0.63526698,0.00145501,0.37767823,0.82950289,0.16333017,0.00018007,0.15617020
4.08504252,0.63923149,0.00114157,0.38095103,0.83478068,0.16425894,0.00014124,0.15749799
4.09104552,0.64250983,0.00088928,0.38371861,0.83876725,0.16502148,0.00010999,0.15876351
4.09704852,0.64509269,0.00068783,0.38598676,0.84148720,0.16561298,0.00008506,0.15996422
4.10305153,0.64698845,0.00052822,0.38777072,0.84299137,0.16603369,0.00006531,0.16109752
4.10905453,0.64821458,0.00040276,0.38908999,0.84334523,0.16628664,0.00004979,0.16215908
4.11505753,0.64878885,0.00030490,0.38996289,0.84261678,0.16637537,0.00003769,0.16314117
4.12106053,0.64872093,0.00022917,0.39040158,0.84086509,0.16630171,0.00002832,0.16403120
4.12706353,0.64800503,0.00017102,0.39040768,0.83813001,0.16606384,0.00002113,0.16481049
4.13306653,0.64661429,0.00012672,0.38996892,0.83442411,0.16565481,0.00001566,0.16545351
4.13906953,0.64449713,0.00009322,0.38905716,0.82972727,0.16506151,0.00001152,0.16592761
4.14507254,0.64157612,0.00006808,0.38762773,0.82398425,0.16426437,0.00000841,0.16619337
4.15107554,0.63774917,0.00004937,0.38562041,0.81710561,0.16323761,0.00000610,0.16620549
4.15707854,0.63289327,0.00003554,0.38296179,0.80897174,0.16195013,0.00000439,0.16591430
4.16308154,0.62687033,0.00002540,0.37956896,0.79943973,0.16036700,0.00000314,0.16526772
4.16908454,0.61953478,0.00001803,0.37535430,0.78835266,0.15845134,0.00000223,0.16421361
4.17508754,0.61074249,0.00001270,0.37023090,0.77555058,0.15616661,0.00000157,0.16270237
4.18109055,0.60036019,0.00000889,0.36411847,0.76088244,0.15347899,0.00000110,0.16068964
4.18709355,0.58827503,0.00000617,0.35694915,0.74421813,0.15035980,0.00000076,0.15813884
4.19309655,0.57440339,0.00000426,0.34867295,0.72545984,0.14678778,0.00000053,0.15502357
4.19909955,0.55869850,0.00000291,0.33926237,0.70455195,0.14275098,0.00000036,0.15132949
4.20510255,0.54115634,0.00000198,0.32871600,0.68148886,0.13824832,0.00000024,0.14705577
4.21110555,0.52181939,0.00000134,0.31706084,0.65632021,0.13329056,0.00000017,0.14221593
4.21710855,0.50077815,0.00000090,0.30435318,0.62915326,0.12790065,0.00000011,0.13683793
4.22311156,0.47817023,0.00000060,0.29067801,0.60015225,0.12211354,0.00000007,0.13096374
4.22911456,0.45417711,0.00000039,0.27614706,0.56953488,0.11597533,0.00000005,0.12464816
4.23511756,0.42901886,0.00000026,0.26089555,0.53756614,0.10954199,0.00000003,0.11795713
4.24112056,0.40294710,0.00000017,0.24507789,0.50454997,0.10287751,0.00000002,0.11096558
4.24712356,0.37623666,0.00000011,0.22886255,0.47081914,0.09605182,0.00000001,0.10375495
4.25312656,0.34917641,0.00000007,0.21242651,0.43672413,0.08913841,0.00000001,0.09641048
4.25912956,0.32205974,0.00000005,0.19594942,0.40262148,0.08221196,0.00000001,0.08901847
4.26513257,0.29517530,0.00000003,0.17960797,0.36886237,0.07534595,0.00000001,0.08166359
4.27113557,0.26879821,0.00000002,0.16357050,0.33578183,0.06861040,0.00000001,0.07442642
4.27713857,0.24318245,0.00000001,0.14799243,0.30368929,0.06206998,0.00000001,0.06738128
4.28314157,0.21855443,0.00000001,0.13301227,0.27286055,0.05578233,0.00000001,0.06059439
4.28914457,0.19510811,0.00000001,0.11874868,0.24353176,0.04979681,0.00000002,0.05412260
4.29514757,0.17300168,0.00000002,0.10529850,0.21589524,0.04415370,0.00000002,0.04801239
4.30115058,0.15235595,0.00000002,0.09273570,0.19009739,0.03888372,0.00000004,0.04229949
4.30715358,0.13325415,0.00000003,0.08111131,0.16623839,0.03400802,0.00000006,0.03700886
