energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
2.57228614,0.81947509,0.29989825,0.00000000,0.84581205,0.18135032,0.03055777,0.31983563
2.57828914,0.76695520,0.28102955,0.00000000,0.79364323,0.16975769,0.02855095,0.29838495
2.58429215,0.71333435,0.26168348,0.00000000,0.73983818,0.15791326,0.02651299,0.27673016
2.59029515,0.65932040,0.24212928,0.00000000,0.68517843,0.14597433,0.02446881,0.25512280
2.59629815,0.60560287,0.22263003,0.00000000,0.63042639,0.13409410,0.02244257,0.23380693
2.60230115,0.55283775,0.20343688,0.00000000,0.57630772,0.12241828,0.02045708,0.21301405
2.60830415,0.50163481,0.18478426,0.00000000,0.52349635,0.11108223,0.01853341,0.19295888
2.61430715,0.45254769,0.16688610,0.00000000,0.47260279,0.10020875,0.01669048,0.17383611
2.62031016,0.40606714,0.14993336,0.00000000,0.42416590,0.08990652,0.01494485,0.15581822
2.62631316,0.36261759,0.13409277,0.00000000,0.37864830,0.08026937,0.01331051,0.13905448
2.63231616,0.32255676,0.11950672,0.00000000,0.33643530,0.07137612,0.01179894,0.12367105
2.63831916,0.28617832,0.10629429,0.00000000,0.29783705,0.06329117,0.01041913,0.10977208
2.64432216,0.25371683,0.09455322,0.00000000,0.26309344,0.05606561,0.00917776,0.09744174
2.65032516,0.22535483,0.08436255,0.00000000,0.23238133,0.04973872,0.00807948,0.08674686
2.65632816,0.20123115,0.07578583,0.00000000,0.20582324,0.04433986,0.00712712,0.07774008
2.66233117,0.18144991,0.06887439,0.00000000,0.18349703,0.03989043,0.00632212,0.07046318
2.66833417,0.16608953,0.06367080,0.00000000,0.16544579,0.03640591,0.00566475,0.06495036
2.67433717,0.15521103,0.06021180,0.00000000,0.15168718,0.03389769,0.00515454,0.06123119
2.68034017,0.14886516,0.05853087,0.00000000,0.14222185,0.03237472,0.00479045,0.05933308
2.68634317,0.14709764,0.05866001,0.00000000,0.13704016,0.03184465,0.00457120,0.05928298
2.69234617,0.14995230,0.06063058,0.00000000,0.13612704,0.03231466,0.00449537,0.06110820
2.69834917,0.15747167,0.06447327,0.00000000,0.13946446,0.03379160,0.00456153,0.06483623
2.70435218,0.16969506,0.07021693,0.00000000,0.14703162,0.03628169,0.00476822,0.07049349
2.71035518,0.18665393,0.07788640,0.00000000,0.15880264,0.03978955,0.00511392,0.07810307
2.71635818,0.20836497,0.08749939,0.00000000,0.17474204,0.04431681,0.00559689,0.08768146
2.72236118,0.23482089,0.09906252,0.00000000,0.19479822,0.04986018,0.00621495,0.09923445
2.72836418,0.26597976,0.11256677,0.00000000,0.21889527,0.05640916,0.00696522,0.11275236
2.73436718,0.30175312,0.12798251,0.00000000,0.24692384,0.06394358,0.00784381,0.12820487
2.74037019,0.34199388,0.14525451,0.00000000,0.27873142,0.07243101,0.00884552,0.14553573
2.74637319,0.38648462,0.16429712,0.00000000,0.31411288,0.08182422,0.00996349,0.16465768
2.75237619,0.43492711,0.18499016,0.00000000,0.35280195,0.09205899,0.01118891,0.18544797
2.75837919,0.48693404,0.20717562,0.00000000,0.39446424,0.10305228,0.01251078,0.20774470
2.76438219,0.54202356,0.23065577,0.00000000,0.43869264,0.11470105,0.01391572,0.23134451
2.77038519,0.59961751,0.25519275,0.00000000,0.48500558,0.12688184,0.01538788,0.25600169
2.77638819,0.65904377,0.28050996,0.00000000,0.53284858,0.13945119,0.01690896,0.28142924
2.78239120,0.71954322,0.30629543,0.00000000,0.58159964,0.15224710,0.01845836,0.30730169
2.78839420,0.78028136,0.33220719,0.00000000,0.63057833,0.16509142,0.02001340,0.33326008
2.79439720,0.84036466,0.35788053,0.00000000,0.67905867,0.17779325,0.02154972,0.35891887
2.80040020,0.89886107,0.38293712,0.00000000,0.72628554,0.19015328,0.02304177,0.38387469
2.80640320,0.95482432,0.40699555,0.00000000,0.77149400,0.20196886,0.02446340,0.40771668
2.81240620,1.00732091,0.42968303,0.00000000,0.81393088,0.21303967,0.02578855,0.43003804
2.81840920,1.05545885,0.45064770,0.00000000,0.85287782,0.22317387,0.02699194,0.45044837
2.82441221,1.09841686,0.46957096,0.00000000,0.88767455,0.23219419,0.02804988,0.46858620
2.83041521,1.13547264,0.48617937,0.00000000,0.91774154,0.23994397,0.02894094,0.48413124
2.83641821,1.16602886,0.50025529,0.00000000,0.94260069,0.24629270,0.02964672,0.49681566
2.84242121,1.18963553,0.51164594,0.00000000,0.96189310,0.25114080,0.03015240,0.50643395
2.84842421,1.20600757,0.52027010,0.00000000,0.97539292,0.25442338,0.03044732,0.51285070
2.85442721,1.21503658,0.52612225,0.00000000,0.98301643,0.25611286,0.03052532,0.51600614
2.86043022,1.21679599,0.52927367,0.00000000,0.98482580,0.25622019,0.03038495,0.51591875
2.86643322,1.21153946,0.52987046,0.00000000,0.98102724,0.25479456,0.03002960,0.51268519
2.87243622,1.19969213,0.52812846,0.00000000,0.97196341,0.25192179,0.02946732,0.50647719
2.87843922,1.18183539,0.52432521,0.00000000,0.95810048,0.24772120,0.02871064,0.49753567
2.88444222,1.15868556,0.51878924,0.00000000,0.94001033,0.24234129,0.02777607,0.48616243
2.89044522,1.13106762,0.51188734,0.00000000,0.91834865,0.23595432,0.02668362,0.47270957
2.89644822,1.09988519,0.50401016,0.00000000,0.89383003,0.22875017,0.02545617,0.45756743
2.90245123,1.06608813,0.49555699,0.00000000,0.86720123,0.22092955,0.02411869,0.44115135
2.90845423,1.03063928,0.48692038,0.00000000,0.83921376,0.21269718,0.02269755,0.42388807
2.91445723,0.99448199,0.47847130,0.00000000,0.81059719,0.20425494,0.02121976,0.40620225
2.92046023,0.95850968,0.47054566,0.00000000,0.78203433,0.19579551,0.01971220,0.38850382
2.92646323,0.92353888,0.46343259,0.00000000,0.75413936,0.18749670,0.01820096,0.37117647
2.93246623,0.89028682,0.45736525,0.00000000,0.72743982,0.17951667,0.01671075,0.35456796
2.93846923,0.85935423,0.45251429,0.00000000,0.70236317,0.17199018,0.01526436,0.33898238
2.94447224,0.83121400,0.44898441,0.00000000,0.67922837,0.16502611,0.01388227,0.32467458
2.95047524,0.80620568,0.44681390,0.00000000,0.65824245,0.15870608,0.01258233,0.31184692
2.95647824,0.78453578,0.44597713,0.00000000,0.63950220,0.15308430,0.01137958,0.30064807
2.96248124,0.76628332,0.44638964,0.00000000,0.62300038,0.14818850,0.01028613,0.29117398
2.96848424,0.75140996,0.44791562,0.00000000,0.60863603,0.14402179,0.00931120,0.28347041
2.97448724,0.73977376,0.45037704,0.00000000,0.59622793,0.14056525,0.00846113,0.27753695
2.98049025,0.73114556,0.45356397,0.00000000,0.58553054,0.13778118,0.00773953,0.27333202
2.98649325,0.72522695,0.45724553,0.00000000,0.57625125,0.13561655,0.00714749,0.27077845
2.99249625,0.72166859,0.46118076,0.00000000,0.56806809,0.13400668,0.00668370,0.26976933
2.99849925,0.72008809,0.46512890,0.00000000,0.56064701,0.13287880,0.00634477,0.27017373
3.00450225,0.72008646,0.46885860,0.00000000,0.55365781,0.13215541,0.00612535,0.27184207
3.01050525,0.72126248,0.47215561,0.00000000,0.54678818,0.13175720,0.00601843,0.27461087
3.01650825,0.72322465,0.47482880,0.00000000,0.53975520,0.13160555,0.00601551,0.27830679
3.02251126,0.72560025,0.47671426,0.00000000,0.53231409,0.13162453,0.00610681,0.28274995
3.02851426,0.72804174,0.47767748,0.00000000,0.52426400,0.13174225,0.00628150,0.28775654
3.03451726,0.73023057,0.47761384,0.00000000,0.51545097,0.13189187,0.00652784,0.29314082
3.04052026,0.73187864,0.47644750,0.00000000,0.50576811,0.13201204,0.00683340,0.29871664
3.04652326,0.73272811,0.47412905,0.00000000,0.49515359,0.13204707,0.00718525,0.30429878
3.05252626,0.73254994,0.47063233,0.00000000,0.48358662,0.13194678,0.00757012,0.30970411
3.05852926,0.73114172,0.46595068,0.00000000,0.47108209,0.13166625,0.00797467,0.31475299
3.06453227,0.72832542,0.46009311,0.00000000,0.45768441,0.13116549,0.00838563,0.31927078
3.07053527,0.72394548,0.45308069,0.00000000,0.44346086,0.13040918,0.00879010,0.32308986
3.07653827,0.71786754,0.44494343,0.00000000,0.42849524,0.12936645,0.00917570,0.32605197
3.08254127,0.70997814,0.43571784,0.00000000,0.41288184,0.12801088,0.00953087,0.32801093
3.08854427,0.70018540,0.42544534,0.00000000,0.39672037,0.12632066,0.00984505,0.32883581
3.09454727,0.68842066,0.41417152,0.00000000,0.38011177,0.12427881,0.01010894,0.32841413
3.10055028,0.67464091,0.40194614,0.00000000,0.36315518,0.12187370,0.01031462,0.32665516
3.10655328,0.65883166,0.38882389,0.00000000,0.34594596,0.11909946,0.01045580,0.32349302
3.11255628,0.64101006,0.37486558,0.00000000,0.32857472,0.11595658,0.01052788,0.31888942
3.11855928,0.62122771,0.36013956,0.00000000,0.31112720,0.11245234,0.01052804,0.31283569
3.12456228,0.59957292,0.34472331,0.00000000,0.29368475,0.10860117,0.01045530,0.30535419
3.13056528,0.57617212,0.32870474,0.00000000,0.27632534,0.10442488,0.01031043,0.29649862
3.13656828,0.55119000,0.31218323,0.00000000,0.25912470,0.09995261,0.01009594,0.28635356
3.14257129,0.52482841,0.29527010,0.00000000,0.24215756,0.09522055,0.00981591,0.27503276
3.14857429,0.49732384,0.27808856,0.00000000,0.22549868,0.09027145,0.00947580,0.26267665
3.15457729,0.46894367,0.26077302,0.00000000,0.20922372,0.08515387,0.00908227,0.24944890
3.16058029,0.43998114,0.24346786,0.00000000,0.19340969,0.07992121,0.00864291,0.23553226
3.16658329,0.41074953,0.22632563,0.00000000,0.17813519,0.07463055,0.00816597,0.22112394
3.17258629,0.38157566,0.20950493,0.00000000,0.16348016,0.06934147,0.00766011,0.20643063
3.17858929,0.35279319,0.19316812,0.00000000,0.14952552,0.06411474,0.00713409,0.19166356
3.18459230,0.32473595,0.17747880,0.00000000,0.13635255,0.05901110,0.00659655,0.17703362
3.19059530,0.29773176,0.16259960,0.00000000,0.12404215,0.05409003,0.00605577,0.16274698
3.19659830,0.27209692,0.14869001,0.00000000,0.11267416,0.04940878,0.00551943,0.14900113
3.20260130,0.24813168,0.13590468,0.00000000,0.10232670,0.04502143,0.00499450,0.13598173
3.20860430,0.22611674,0.12439208,0.00000000,0.09307568,0.04097832,0.00448706,0.12386011
3.21460730,0.20631086,0.11429363,0.00000000,0.08499446,0.03732551,0.00400225,0.11279157
3.22061031,0.18894968,0.10574323,0.00000000,0.07815373,0.03410462,0.00354421,0.10291450
3.22661331,0.17424540,0.09886718,0.00000000,0.07262151,0.03135269,0.00311609,0.09435008
3.23261631,0.16238736,0.09378438,0.00000000,0.06846331,0.02910235,0.00272005,0.08720261
3.23861931,0.15354318,0.09060670,0.00000000,0.06574236,0.02738199,0.00235735,0.08156024
3.24462231,0.14786022,0.08943938,0.00000000,0.06451982,0.02621606,0.00202841,0.07749601
3.25062531,0.14546719,0.09038129,0.00000000,0.06485488,0.02562538,0.00173293,0.07506901
3.25662831,0.14647550,0.09352500,0.00000000,0.06680470,0.02562740,0.00146999,0.07432548
3.26263132,0.15098026,0.09895649,0.00000000,0.07042417,0.02623647,0.00123815,0.07529981
3.26863432,0.15906074,0.10675443,0.00000000,0.07576526,0.02746388,0.00103560,0.07801530
3.27463732,0.17078010,0.11698896,0.00000000,0.08287614,0.02931799,0.00086024,0.08248454
3.28064032,0.18618440,0.12972001,0.00000000,0.09179986,0.03180400,0.00070980,0.08870950
3.28664332,0.20530086,0.14499514,0.00000000,0.10257283,0.03492381,0.00058192,0.09668123
3.29264632,0.22813551,0.16284690,0.00000000,0.11522284,0.03867558,0.00047423,0.10637926
3.29864932,0.25467020,0.18328999,0.00000000,0.12976696,0.04305335,0.00038441,0.11777076
3.30465233,0.28485933,0.20631815,0.00000000,0.14620921,0.04804650,0.00031027,0.13080948
3.31065533,0.31862633,0.23190097,0.00000000,0.16453822,0.05363921,0.00024974,0.14543467
3.31665833,0.35586018,0.25998093,0.00000000,0.18472486,0.05980995,0.00020094,0.16156996
3.32266133,0.39641225,0.29047053,0.00000000,0.20672005,0.06653095,0.00016215,0.17912248
3.32866433,0.44009351,0.32325002,0.00000000,0.23045282,0.07376783,0.00013188,0.19798213
3.33466733,0.48667252,0.35816560,0.00000000,0.25582869,0.08147929,0.00010879,0.21802120
3.34067034,0.53587418,0.39502834,0.00000000,0.28272857,0.08961694,0.00009175,0.23909440
3.34667334,0.58737950,0.43361395,0.00000000,0.31100809,0.09812534,0.00007977,0.26103927
3.35267634,0.64082646,0.47366347,0.00000000,0.34049767,0.10694219,0.00007204,0.28367714
3.35867934,0.69581202,0.51488483,0.00000000,0.37100311,0.11599866,0.00006788,0.30681445
3.36468234,0.75189532,0.55695555,0.00000000,0.40230699,0.12522002,0.00006674,0.33024461
3.37068534,0.80860201,0.59952624,0.00000000,0.43417070,0.13452634,0.00006817,0.35375025
3.37668834,0.86542977,0.64222523,0.00000000,0.46633720,0.14383342,0.00007180,0.37710581
3.38269135,0.92185487,0.68466392,0.00000000,0.49853440,0.15305393,0.00007736,0.40008052
3.38869435,0.97733960,0.72644298,0.00000000,0.53047925,0.16209854,0.00008465,0.42244161
3.39469735,1.03134061,0.76715913,0.00000000,0.56188218,0.17087735,0.00009354,0.44395767
3.40070035,1.08331773,0.80641237,0.00000000,0.59245214,0.17930127,0.00010395,0.46440222
3.40670335,1.13274337,0.84381351,0.00000000,0.62190175,0.18728351,0.00011588,0.48355729
3.41270635,1.17911197,0.87899160,0.00000000,0.64995265,0.19474112,0.00012941,0.50121693
3.41870935,1.22194947,0.91160129,0.00000000,0.67634080,0.20159641,0.00014471,0.51719073
3.42471236,1.26082237,0.94132954,0.00000000,0.70082148,0.20777843,0.00016202,0.53130706
3.43071536,1.29534630,0.96790172,0.00000000,0.72317391,0.21322428,0.00018176,0.54341608
3.43671836,1.32519348,0.99108668,0.00000000,0.74320518,0.21788029,0.00020447,0.55339246
3.44272136,1.35009918,1.01070058,0.00000000,0.76075345,0.22170298,0.00023087,0.56113758
3.44872436,1.36986668,1.02660943,0.00000000,0.77569016,0.22465987,0.00026191,0.56658133
3.45472736,1.38437054,1.03873007,0.00000000,0.78792129,0.22672995,0.00029879,0.56968321
3.46073037,1.39355816,1.04702962,0.00000000,0.79738743,0.22790392,0.00034301,0.57043297
3.46673337,1.39744949,1.05152349,0.00000000,0.80406285,0.22818410,0.00039640,0.56885041
3.47273637,1.39613477,1.05227184,0.00000000,0.80795353,0.22758411,0.00046116,0.56498461
3.47873937,1.38977064,1.04937494,0.00000000,0.80909433,0.22612817,0.00053989,0.55891244
3.48474237,1.37857455,1.04296750,0.00000000,0.80754539,0.22385023,0.00063560,0.55073643
3.49074537,1.36281780,1.03321232,0.00000000,0.80338815,0.22079286,0.00075177,0.54058208
3.49674837,1.34281766,1.02029369,0.00000000,0.79672106,0.21700595,0.00089229,0.52859467
3.50275138,1.31892863,1.00441078,0.00000000,0.78765535,0.21254530,0.00106150,0.51493575
3.50875438,1.29153348,0.98577148,0.00000000,0.77631109,0.20747121,0.00126410,0.49977934
3.51475738,1.26103433,0.96458697,0.00000000,0.76281379,0.20184704,0.00150510,0.48330808
3.52076038,1.22784404,0.94106725,0.00000000,0.74729167,0.19573784,0.00178975,0.46570946
3.52676338,1.19237832,0.91541788,0.00000000,0.72987382,0.18920914,0.00212340,0.44717216
3.53276638,1.15504869,0.88783796,0.00000000,0.71068914,0.18232585,0.00251134,0.42788279
3.53876938,1.11625639,0.85851938,0.00000000,0.68986625,0.17515137,0.00295864,0.40802297
3.54477239,1.07638745,0.82764726,0.00000000,0.66753410,0.16774694,0.00346992,0.38776689
3.55077539,1.03580866,0.79540124,0.00000000,0.64382320,0.16017111,0.00404913,0.36727939
3.55677839,0.99486448,0.76195763,0.00000000,0.61886727,0.15247940,0.00469932,0.34671455
3.56278139,0.95387476,0.72749183,0.00000000,0.59280507,0.14472420,0.00542235,0.32621470
3.56878439,0.91313301,0.69218089,0.00000000,0.56578208,0.13695462,0.00621865,0.30590992
3.57478739,0.87290510,0.65620583,0.00000000,0.53795191,0.12921661,0.00708700,0.28591786
3.58079040,0.83342816,0.61975332,0.00000000,0.50947714,0.12155293,0.00802430,0.26634384
3.58679340,0.79490975,0.58301675,0.00000000,0.48052947,0.11400328,0.00902541,0.24728115
3.59279640,0.75752691,0.54619625,0.00000000,0.45128911,0.10660429,0.01008303,0.22881149
3.59879940,0.72142545,0.50949775,0.00000000,0.42194321,0.09938953,0.01118766,0.21100540
3.60480240,0.68671925,0.47313108,0.00000000,0.39268364,0.09238947,0.01232763,0.19392276
3.61080540,0.65348978,0.43730709,0.00000000,0.36370397,0.08563132,0.01348922,0.17761318
3.61680840,0.62178601,0.40223414,0.00000000,0.33519594,0.07913893,0.01465684,0.16211643
3.62281141,0.59162479,0.36811404,0.00000000,0.30734555,0.07293258,0.01581337,0.14746272
3.62881441,0.56299186,0.33513767,0.00000000,0.28032909,0.06702883,0.01694051,0.13367304
3.63481741,0.53584369,0.30348075,0.00000000,0.25430920,0.06144037,0.01801923,0.12075943
3.64082041,0.51011006,0.27329978,0.00000000,0.22943131,0.05617590,0.01903031,0.10872526
3.64682341,0.48569762,0.24472859,0.00000000,0.20582057,0.05124015,0.01995488,0.09756567
3.65282641,0.46249416,0.21787549,0.00000000,0.18357941,0.04663390,0.02077500,0.08726794
3.65882941,0.44037362,0.19282144,0.00000000,0.16278600,0.04235420,0.02147424,0.07781205
3.66483242,0.41920159,0.16961902,0.00000000,0.14349342,0.03839456,0.02203820,0.06917138
3.67083542,0.39884113,0.14829242,0.00000000,0.12572977,0.03474534,0.02245504,0.06131339
3.67683842,0.37915849,0.12883839,0.00000000,0.10949901,0.03139420,0.02271583,0.05420058
3.68284142,0.36002867,0.11122795,0.00000000,0.09478258,0.02832655,0.02281493,0.04779136
3.68884442,0.34134037,0.09540889,0.00000000,0.08154156,0.02552610,0.02275014,0.04204108
3.69484742,0.32300011,0.08130878,0.00000000,0.06971940,0.02297539,0.02252282,0.03690301
3.70085043,0.30493544,0.06883836,0.00000000,0.05924480,0.02065633,0.02213778,0.03232939
3.70685343,0.28709689,0.05789518,0.00000000,0.05003494,0.01855067,0.02160318,0.02827230
3.71285643,0.26945883,0.04836725,0.00000000,0.04199855,0.01664047,0.02093018,0.02468458
3.71885943,0.25201902,0.04013658,0.00000000,0.03503904,0.01490848,0.02013259,0.02152056
3.72486243,0.23479712,0.03308254,0.00000000,0.02905729,0.01333837,0.01922638,0.01873670
3.73086543,0.21783216,0.02708480,0.00000000,0.02395419,0.01191503,0.01822913,0.01629207
3.73686843,0.20117924,0.02202593,0.00000000,0.01963285,0.01062466,0.01715952,0.01414872
3.74287144,0.18490564,0.01779359,0.00000000,0.01600041,0.00945484,0.01603670,0.01227193
3.74887444,0.16908663,0.01428220,0.00000000,0.01296944,0.00839453,0.01487973,0.01063026
3.75487744,0.15380123,0.01139423,0.00000000,0.01045898,0.00743402,0.01370710,0.00919560
3.76088044,0.13912806,0.00904102,0.00000000,0.00839525,0.00656483,0.01253621,0.00794304
3.76688344,0.12514165,0.00714334,0.00000000,0.00671199,0.00577960,0.01138301,0.00685075
3.77288644,0.11190923,0.00563156,0.00000000,0.00535062,0.00507193,0.01026167,0.00589975
3.77888944,0.09948822,0.00444558,0.00000000,0.00426008,0.00443629,0.00918436,0.00507368
3.78489245,0.08792439,0.00353463,0.00000000,0.00339660,0.00386787,0.00816112,0.00435858
3.79089545,0.07725091,0.00285693,0.00000000,0.00272333,0.00336248,0.00719981,0.00374264
3.79689845,0.06748800,0.00237920,0.00000000,0.00220983,0.00291645,0.00630612,0.00321601
3.80290145,0.05864338,0.00207624,0.00000000,0.00183165,0.00252660,0.00548370,0.00277058
3.80890445,0.05071323,0.00193046,0.00000000,0.00156978,0.00219018,0.00473429,0.00239984
3.81490745,0.04368373,0.00193143,0.00000000,0.00141023,0.00190487,0.00405794,0.00209878
3.82091046,0.03753291,0.00207552,0.00000000,0.00134354,0.00166877,0.00345324,0.00186376
3.82691346,0.03223268,0.00236555,0.00000000,0.00136440,0.00148045,0.00291755,0.00169246
3.83291646,0.02775112,0.00281050,0.00000000,0.00147132,0.00133899,0.00244725,0.00158388
3.83891946,0.02405458,0.00342526,0.00000000,0.00166629,0.00124400,0.00203803,0.00153824
3.84492246,0.02110980,0.00423038,0.00000000,0.00195450,0.00119566,0.00168504,0.00155705
3.85092546,0.01888570,0.00525182,0.00000000,0.00234408,0.00119479,0.00138319,0.00164306
3.85692846,0.01735500,0.00652067,0.00000000,0.00284590,0.00124284,0.00112726,0.00180021
3.86293147,0.01649539,0.00807275,0.00000000,0.00347321,0.00134191,0.00091208,0.00203364
3.86893447,0.01629035,0.00994821,0.00000000,0.00424145,0.00149472,0.00073268,0.00234962
3.87493747,0.01672963,0.01219086,0.00000000,0.00516789,0.00170462,0.00058434,0.00275543
3.88094047,0.01780923,0.01484745,0.00000000,0.00627122,0.00197543,0.00046269,0.00325926
3.88694347,0.01953099,0.01796672,0.00000000,0.00757115,0.00231143,0.00036373,0.00387000
3.89294647,0.02190188,0.02159825,0.00000000,0.00908787,0.00271719,0.00028388,0.00459707
3.89894947,0.02493282,0.02579115,0.00000000,0.01084146,0.00319740,0.00021997,0.00545013
3.90495248,0.02863732,0.03059253,0.00000000,0.01285125,0.00375672,0.00016923,0.00643878
3.91095548,0.03302977,0.03604584,0.00000000,0.01513508,0.00439953,0.00012925,0.00757224
3.91695848,0.03812362,0.04218909,0.00000000,0.01770851,0.00512973,0.00009801,0.00885898
3.92296148,0.04392943,0.04905297,0.00000000,0.02058408,0.00595051,0.00007379,0.01030629
3.92896448,0.05045285,0.05665898,0.00000000,0.02377046,0.00686408,0.00005515,0.01191998
3.93496748,0.05769269,0.06501767,0.00000000,0.02727174,0.00787149,0.00004093,0.01370389
3.94097049,0.06563912,0.07412695,0.00000000,0.03108668,0.00897234,0.00003015,0.01565960
3.94697349,0.07427204,0.08397067,0.00000000,0.03520815,0.01016468,0.00002206,0.01778607
3.95297649,0.08355977,0.09451749,0.00000000,0.03962264,0.01144479,0.00001602,0.02007933
3.95897949,0.09345808,0.10572015,0.00000000,0.04430993,0.01280710,0.00001155,0.02253233
3.96498249,0.10390962,0.11751514,0.00000000,0.04924300,0.01424413,0.00000827,0.02513472
3.97098549,0.11484375,0.12982284,0.00000000,0.05438806,0.01574652,0.00000587,0.02787285
3.97698849,0.12617686,0.14254818,0.00000000,0.05970489,0.01730302,0.00000415,0.03072975
3.98299150,0.13781317,0.15558179,0.00000000,0.06514726,0.01890067,0.00000290,0.03368527
3.98899450,0.14964584,0.16880158,0.00000000,0.07066366,0.02052498,0.00000202,0.03671627
3.99499750,0.16155865,0.18207482,0.00000000,0.07619818,0.02216009,0.00000139,0.03979688
4.00100050,0.17342783,0.19526052,0.00000000,0.08169151,0.02378910,0.00000096,0.04289889
4.00700350,0.18512427,0.20821206,0.00000000,0.08708209,0.02539438,0.00000065,0.04599214
4.01300650,0.19651588,0.22078013,0.00000000,0.09230729,0.02695783,0.00000044,0.04904499
4.01900950,0.20747005,0.23281561,0.00000000,0.09730471,0.02846130,0.00000029,0.05202478
4.02501251,0.21785611,0.24417254,0.00000000,0.10201342,0.02988687,0.00000020,0.05489843
4.03101551,0.22754780,0.25471094,0.00000000,0.10637509,0.03121724,0.00000013,0.05763288
4.03701851,0.23642550,0.26429947,0.00000000,0.11033519,0.03243601,0.00000009,0.06019570
4.04302151,0.24437844,0.27281785,0.00000000,0.11384395,0.03352798,0.00000006,0.06255556
4.04902451,0.25130657,0.28015897,0.00000000,0.11685724,0.03447940,0.00000004,0.06468278
4.05502751,0.25712218,0.28623064,0.00000000,0.11933731,0.03527824,0.00000002,0.06654983
4.06103052,0.26175137,0.29095711,0.00000000,0.12125342,0.03591436,0.00000001,0.06813175
4.06703352,0.26513517,0.29428009,0.00000000,0.12258220,0.03637964,0.00000001,0.06940666
4.07303652,0.26723039,0.29615958,0.00000000,0.12330800,0.03666813,0.00000001,0.07035614
4.07903952,0.26801025,0.29657432,0.00000000,0.12342305,0.03677615,0.00000000,0.07096559
4.08504252,0.26746479,0.29552190,0.00000000,0.12292745,0.03670232,0.00000000,0.07122464
4.09104552,0.26560097,0.29301869,0.00000000,0.12182912,0.03644756,0.00000000,0.07112733
4.09704852,0.26244261,0.28909944,0.00000000,0.12014362,0.03601513,0.00000000,0.07067243
4.10305153,0.25803002,0.28381664,0.00000000,0.11789379,0.03541053,0.00000001,0.06986351
4.10905453,0.25241941,0.27723964,0.00000000,0.11510941,0.03464148,0.00000001,0.06870908
4.11505753,0.24568212,0.26945348,0.00000000,0.11182668,0.03371773,0.00000001,0.06722248
4.12106053,0.23790345,0.26055761,0.00000000,0.10808763,0.03265099,0.00000002,0.06542179
4.12706353,0.22918136,0.25066413,0.00000000,0.10393942,0.03145469,0.00000003,0.06332957
4.13306653,0.21962479,0.23989606,0.00000000,0.09943355,0.03014377,0.00000005,0.06097249
4.13906953,0.20935186,0.22838515,0.00000000,0.09462505,0.02873443,0.00000008,0.05838084
4.14507254,0.19848771,0.21626963,0.00000000,0.08957145,0.02724384,0.00000012,0.05558794
4.15107554,0.18716223,0.20369177,0.00000000,0.08433184,0.02568982,0.00000019,0.05262949
4.15707854,0.17550766,0.19079528,0.00000000,0.07896580,0.02409053,0.00000029,0.04954275
4.16308154,0.16365605,0.17772274,0.00000000,0.07353236,0.02246407,0.00000043,0.04636585
4.16908454,0.15173680,0.16461295,0.00000000,0.06808893,0.02082819,0.00000065,0.04313684
4.17508754,0.13987423,0.15159847,0.00000000,0.06269034,0.01919996,0.00000097,0.03989296
4.18109055,0.12818531,0.13880330,0.00000000,0.05738792,0.01759539,0.00000143,0.03666985
4.18709355,0.11677767,0.12634080,0.00000000,0.05222873,0.01602924,0.00000210,0.03350079
4.19309655,0.10574787,0.11431197,0.00000000,0.04725487,0.01451471,0.00000306,0.03041614
4.19909955,0.09518005,0.10280407,0.00000000,0.04250303,0.01306328,0.00000443,0.02744280
4.20510255,0.08514503,0.09188967,0.00000000,0.03800424,0.01168458,0.00000637,0.02460381
4.21110555,0.07569979,0.08162616,0.00000000,0.03378374,0.01038629,0.00000909,0.02191816
4.21710855,0.06688741,0.07205567,0.00000000,0.02986113,0.00917416,0.00001287,0.01940063
4.22311156,0.05873745,0.06320541,0.00000000,0.02625074,0.00805200,0.00001809,0.01706185
4.22911456,0.05126668,0.05508841,0.00000000,0.02296212,0.00702181,0.00002525,0.01490845
4.23511756,0.04448024,0.04770460,0.00000000,0.02000081,0.00608387,0.00003499,0.01294333
4.24112056,0.03837300,0.04104212,0.00000000,0.01736921,0.00523694,0.00004814,0.01116599
4.24712356,0.03293121,0.03507889,0.00000000,0.01506758,0.00447847,0.00006576,0.00957303
4.25312656,0.02813433,0.02978427,0.00000000,0.01309524,0.00380476,0.00008919,0.00815856
4.25912956,0.02395686,0.02512077,0.00000000,0.01145176,0.00321124,0.00012009,0.00691474
4.26513257,0.02037031,0.02104578,0.00000000,0.01013824,0.00269265,0.00016053,0.00583231
4.27113557,0.01734504,0.01751321,0.00000000,0.00915862,0.00224329,0.00021304,0.00490108
4.27713857,0.01485209,0.01447500,0.00000000,0.00852092,0.00185719,0.00028071,0.00411040
4.28314157,0.01286479,0.01188253,0.00000000,0.00823857,0.00152830,0.00036722,0.00344963
4.28914457,0.01136029,0.00968775,0.00000000,0.00833143,0.00125066,0.00047693,0.00290848
4.29514757,0.01032075,0.00784417,0.00000000,0.00882689,0.00101849,0.00061498,0.00247736
4.30115058,0.00973442,0.00630769,0.00000000,0.00976068,0.00082634,0.00078729,0.00214767
4.30715358,0.00959635,0.00503710,0.00000000,0.01117744,0.00066914,0.00100064,0.00191195
