energy_ev,total_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,2.58461970,0.83836947,1.62665650,0.02179451,0.68793017,0.31325413,0.00229154
-0.88544272,2.53854054,0.81903859,1.60149249,0.02141579,0.67821673,0.30564867,0.00221028
-0.87943972,2.49391788,0.79998532,1.57678421,0.02117305,0.66838669,0.29892440,0.00213916
-0.87343672,2.45059941,0.78115684,1.55246874,0.02105813,0.65842788,0.29304779,0.00207694
-0.86743372,2.40862653,0.76255655,1.52861319,0.02106470,0.64838089,0.28800068,0.00202264
-0.86143072,2.36822399,0.74424423,1.50540568,0.02118799,0.63833617,0.28377968,0.00197557
-0.85542771,2.32977700,0.72633229,1.48313900,0.02142453,0.62842763,0.28039403,0.00193531
-0.84942471,2.29379782,0.70897832,1.46218777,0.02177160,0.61882337,0.27786201,0.00190168
-0.84342171,2.26088394,0.69237479,1.44298074,0.02222674,0.60971394,0.27620628,0.00187469
-0.83741871,2.23167092,0.67673674,1.42596997,0.02278710,0.60129918,0.27544853,0.00185452
-0.83141571,2.20678303,0.66228829,1.41159903,0.02344888,0.59377436,0.27560379,0.00184151
-0.82541271,2.18678519,0.64924920,1.40027222,0.02420675,0.58731669,0.27667495,0.00183605
-0.81940970,2.17213954,0.63782233,1.39232712,0.02505337,0.58207294,0.27864786,0.00183860
-0.81340670,2.16316955,0.62818305,1.38801206,0.02597911,0.57814923,0.28148740,0.00184967
-0.80740370,2.16003437,0.62047121,1.38747038,0.02697178,0.57560340,0.28513491,0.00186977
-0.80140070,2.16271507,0.61478639,1.39073243,0.02801669,0.57444077,0.28950717,0.00189944
-0.79539770,2.17101408,0.61118674,1.39771601,0.02909676,0.57461329,0.29449709,0.00193921
-0.78939470,2.18456791,0.60969144,1.40823543,0.03019288,0.57602244,0.29997621,0.00198969
-0.78339170,2.20287255,0.61028666,1.42201863,0.03128446,0.57852551,0.30579881,0.00205151
-0.77738869,2.22532001,0.61293457,1.43873144,0.03235007,0.58194499,0.31180757,0.00212542
-0.77138569,2.25124401,0.61758486,1.45800752,0.03336823,0.58608049,0.31784037,0.00221229
-0.76538269,2.27997166,0.62418777,1.47948219,0.03431824,0.59072240,0.32373801,0.00231314
-0.75937969,2.31087826,0.63270789,1.50282793,0.03518113,0.59566650,0.32935226,0.00242921
-0.75337669,2.34344145,0.64313762,1.52778949,0.03594046,0.60072858,0.33455390,0.00256193
-0.74737369,2.37729152,0.65550930,1.55421622,0.03658311,0.60575816,0.33924027,0.00271297
-0.74137069,2.41225445,0.66990512,1.58208964,0.03710003,0.61065045,0.34334182,0.00288424
-0.73536768,2.44838485,0.68646400,1.61154437,0.03748666,0.61535582,0.34682742,0.00307782
-0.72936468,2.48598673,0.70538470,1.64288104,0.03774333,0.61988606,0.34970787,0.00329599
-0.72336168,2.52562031,0.72692496,1.67657005,0.03787533,0.62431722,0.35203774,0.00354112
-0.71735868,2.56809429,0.75139628,1.71324592,0.03789284,0.62878860,0.35391502,0.00381559
-0.71135568,2.61444368,0.77915456,1.75369211,0.03781056,0.63349802,0.35547892,0.00412175
-0.70535268,2.66589402,0.81058687,1.79881705,0.03764715,0.63869358,0.35690568,0.00446174
-0.69934967,2.72381372,0.84609491,1.84962224,0.03742456,0.64466231,0.35840267,0.00483744
-0.69334667,2.78965676,0.88607598,1.90716406,0.03716708,0.65171639,0.36020100,0.00525028
-0.68734367,2.86489854,0.93090215,1.97251085,0.03690041,0.66017747,0.36254707,0.00570120
-0.68134067,2.95096789,0.98089889,2.04669733,0.03665051,0.67036020,0.36569325,0.00619048
-0.67533767,3.04917837,1.03632388,2.13067811,0.03644265,0.68255555,0.36988830,0.00671767
-0.66933467,3.16066203,1.09734717,2.22528240,0.03630028,0.69701492,0.37536769,0.00728151
-0.66333167,3.28630824,1.16403347,2.33117154,0.03624411,0.71393571,0.38234433,0.00787985
-0.65732866,3.42671025,1.23632739,2.44880083,0.03629132,0.73344915,0.39099995,0.00850967
-0.65132566,3.58212119,1.31404215,2.57838699,0.03645485,0.75561073,0.40147741,0.00916707
-0.64532266,3.75242095,1.39685224,2.71988199,0.03674292,0.78039379,0.41387420,0.00984725
-0.63931966,3.93709478,1.48429022,2.87295387,0.03715877,0.80768632,0.42823713,0.01054465
-0.63331666,4.13522380,1.57574764,3.03697492,0.03770054,0.83729112,0.44455852,0.01125298
-0.62731366,4.34548716,1.67048005,3.21101697,0.03836137,0.86892906,0.46277370,0.01196534
-0.62131066,4.56617537,1.76761576,3.39385404,0.03912972,0.90224525,0.48276006,0.01267439
-0.61530765,4.79521367,1.86616803,3.58397170,0.03998980,0.93681774,0.50433750,0.01337242
-0.60930465,5.03019469,1.96505019,3.77958311,0.04092213,0.97216827,0.52727021,0.01405155
-0.60330165,5.26841889,2.06309346,3.97865123,0.04190424,1.00777448,0.55126990,0.01470387
-0.59729865,5.50694200,2.15906669,4.17891703,0.04291143,1.04308321,0.57600031,0.01532158
-0.59129565,5.74262809,2.25169799,4.37793335,0.04391751,1.07752428,0.60108301,0.01589714
-0.58529265,5.97220741,2.33969752,4.57310418,0.04489567,1.11052427,0.62610434,0.01642341
-0.57928964,6.19233814,2.42178133,4.76172906,0.04581918,1.14151999,0.65062361,0.01689375
-0.57328664,6.39967092,2.49669582,4.94105221,0.04666218,1.16997117,0.67418219,0.01730217
-0.56728364,6.59091547,2.56324240,5.10831586,0.04740032,1.19537212,0.69631367,0.01764337
-0.56128064,6.76290819,2.62030221,5.26081697,0.04801137,1.21726227,0.71655465,0.01791287
-0.55527764,6.91267954,2.66686026,5.39596644,0.04847571,1.23523521,0.73445605,0.01810706
-0.54927464,7.03751997,2.70202869,5.51134930,0.04877674,1.24894637,0.74959472,0.01822322
-0.54327164,7.13504286,2.72506851,5.60478448,0.04890122,1.25811904,0.76158487,0.01825964
-0.53726863,7.20324260,2.73540927,5.67438207,0.04883947,1.26254890,0.77008917,0.01821558
-0.53126563,7.24054621,2.73266606,5.71859621,0.04858550,1.26210689,0.77482882,0.01809130
-0.52526263,7.24585638,2.71665297,5.73627136,0.04813705,1.25674051,0.77559256,0.01788810
-0.51925963,7.21858427,2.68739263,5.72667992,0.04749554,1.24647363,0.77224388,0.01760826
-0.51325663,7.15867035,2.64512099,5.68954921,0.04666595,1.23140462,0.76472634,0.01725505
-0.50725363,7.06659214,2.59028706,5.62507642,0.04565666,1.21170328,0.75306658,0.01683264
-0.50125063,6.94335789,2.52354724,5.53393031,0.04447915,1.18760623,0.73737490,0.01634611
-0.49524762,6.79048613,2.44575407,5.41723914,0.04314776,1.15941129,0.71784324,0.01580131
-0.48924462,6.60997136,2.35793978,5.27656510,0.04167935,1.12747077,0.69474074,0.01520477
-0.48324162,6.40423710,2.26129484,5.11386583,0.04009293,1.09218404,0.66840685,0.01456362
-0.47723862,6.17607790,2.15714228,4.93144468,0.03840928,1.05398953,0.63924237,0.01388543
-0.47123562,5.92859262,2.04690861,4.73189161,0.03665064,1.01335658,0.60769883,0.01317810
-0.46523262,5.66511158,1.93209254,4.51801718,0.03484030,0.97077723,0.57426652,0.01244969
-0.45922961,5.38912069,1.81423247,4.29278249,0.03300230,0.92675840,0.53946182,0.01170830
-0.45322661,5.10418534,1.69487414,4.05922790,0.03116112,0.88181458,0.50381429,0.01096189
-0.44722361,4.81387712,1.57553966,3.82040345,0.02934142,0.83646135,0.46785404,0.01021819
-0.44122061,4.52170594,1.45769885,3.57930349,0.02756783,0.79120972,0.43209989,0.00948455
-0.43521761,4.23105963,1.34274402,3.33880798,0.02586477,0.74656160,0.39704877,0.00876782
-0.42921461,3.94515272,1.23196877,3.10163198,0.02425637,0.70300612,0.36316661,0.00807430
-0.42321161,3.66698517,1.12655131,2.87028471,0.02276630,0.66101690,0.33088094,0.00740963
-0.41720860,3.39931152,1.02754239,2.64703871,0.02141780,0.62105001,0.30057542,0.00677878
-0.41120560,3.14461986,0.93585782,2.43390901,0.02023355,0.58354251,0.27258611,0.00618599
-0.40520260,2.90511985,0.85227505,2.23264189,0.01923566,0.54891104,0.24719956,0.00563480
-0.39919960,2.68273830,0.77743340,2.04471203,0.01844560,0.51755049,0.22465229,0.00512802
-0.39319660,2.47912065,0.71183702,1.87132691,0.01788401,0.48983211,0.20513160,0.00466779
-0.38719360,2.29563649,0.65585977,1.71343672,0.01757061,0.46610098,0.18877727,0.00425562
-0.38119060,2.13338722,0.60975128,1.57174822,0.01752388,0.44667259,0.17568373,0.00389237
-0.37518759,1.99321425,0.57364311,1.44674092,0.01776073,0.43182821,0.16590264,0.00357836
-0.36918459,1.87570635,0.54755457,1.33868424,0.01829610,0.42180921,0.15944526,0.00331340
-0.36318159,1.78120506,0.53139744,1.24765429,0.01914239,0.41681017,0.15628462,0.00309677
-0.35717859,1.70980779,0.52497942,1.17354969,0.02030889,0.41697110,0.15635719,0.00292733
-0.35117559,1.66136843,0.52800607,1.11610562,0.02180114,0.42236892,0.15956404,0.00280350
-0.34517259,1.63549609,0.54008146,1.07490623,0.02362015,0.43300868,0.16577148,0.00272330
-0.33916958,1.63155266,0.56070791,1.04939534,0.02576177,0.44881502,0.17481127,0.00268433
-0.33316658,1.64865057,0.58928524,1.03888599,0.02821601,0.46962433,0.18648053,0.00268385
-0.32716358,1.68565218,0.62511042,1.04256952,0.03096640,0.49517835,0.20054169,0.00271871
-0.32116058,1.74117235,0.66737821,1.05952475,0.03398960,0.52511969,0.21672266,0.00278545
-0.31515758,1.81358580,0.71518384,1.08872825,0.03725507,0.55899005,0.23471748,0.00288023
-0.30915458,1.90104054,0.76752820,1.12906629,0.04072498,0.59623139,0.25418789,0.00299894
-0.30315158,2.00147862,0.82332650,1.17934909,0.04435444,0.63619074,0.27476586,0.00313718
-0.29714857,2.11266477,0.88142066,1.23832781,0.04809190,0.67812867,0.29605742,0.00329034
-0.29114557,2.23222319,0.94059574,1.30471429,0.05187995,0.72123168,0.31764788,0.00345363
-0.28514257,2.35768210,0.99960039,1.37720353,0.05565630,0.76462826,0.33910836,0.00362221
-0.27913957,2.48652527,1.05717103,1.45449847,0.05935515,0.80740840,0.36000377,0.00379120
-0.27313657,2.61624899,1.11205913,1.53533635,0.06290871,0.84864595,0.37990176,0.00395585
-0.26713357,2.74442273,1.16306070,1.61851587,0.06624898,0.88742319,0.39838268,0.00411160
-0.26113057,2.86875127,1.20904707,1.70292409,0.06930959,0.92285660,0.41504999,0.00425418
-0.25512756,2.98713573,1.24899543,1.78756199,0.07202783,0.95412299,0.42954077,0.00437975
-0.24912456,3.09773111,1.28201818,1.87156768,0.07434649,0.98048481,0.44153586,0.00448496
-0.24312156,3.19899785,1.30738938,1.95423621,0.07621577,1.00131355,0.45076918,0.00456708
-0.23711856,3.28974514,1.32456726,2.03503514,0.07759487,1.01611034,0.45703574,0.00462401
-0.23111556,3.36916412,1.33321162,2.11361540,0.07845340,1.02452260,0.46019805,0.00465442
-0.22511256,3.43684968,1.33319521,2.18981683,0.07877242,1.02635617,0.46019035,0.00465772
-0.21910955,3.49280979,1.32460848,2.26366861,0.07854516,1.02158229,0.45702080,0.00463413
-0.21310655,3.53746241,1.30775741,2.33538436,0.07777729,1.01033909,0.45077107,0.00458461
-0.20710355,3.57161994,1.28315451,2.40535270,0.07648677,0.99292758,0.44159375,0.00451091
-0.20110055,3.59646239,1.25150330,2.47412339,0.07470330,0.96980233,0.42970738,0.00441545
-0.19509755,3.61350029,1.21367699,2.54239001,0.07246744,0.94155730,0.41538943,0.00430129
-0.18909455,3.62452918,1.17069226,2.61096972,0.06982930,0.90890751,0.39896763,0.00417206
-0.18309155,3.63157736,1.12367936,2.68078070,0.06684706,0.87266731,0.38080996,0.00403183
-0.17708854,3.63684901,1.07384971,2.75281799,0.06358521,0.83372632,0.36131369,0.00388506
-0.17108554,3.64266439,1.02246233,2.82812796,0.06011273,0.79302407,0.34089412,0.00373646
-0.16508254,3.65139908,0.97079043,2.90778191,0.05650122,0.75152423,0.31997334,0.00359090
-0.15907954,3.66542365,0.92008940,2.99284881,0.05282306,0.71018960,0.29896952,0.00345333
-0.15307654,3.68704517,0.87156705,3.08436730,0.04914969,0.66995860,0.27828705,0.00332868
-0.14707354,3.71845156,0.82635723,3.18331697,0.04555007,0.63172407,0.25830793,0.00322176
-0.14107054,3.76165955,0.78549724,3.29058896,0.04208933,0.59631487,0.23938457,0.00313724
-0.13506753,3.81846682,0.74990958,3.40695587,0.03882771,0.56448073,0.22183418,0.00307951
-0.12906453,3.89040881,0.72038802,3.53304146,0.03581972,0.53688047,0.20593474,0.00305272
-0.12306153,3.97872048,0.69758817,3.66929043,0.03311355,0.51407354,0.19192264,0.00306066
-0.11705853,4.08430342,0.68202212,3.81593904,0.03075073,0.49651495,0.17999164,0.00310674
-0.11105553,4.20769854,0.67405690,3.97298756,0.02876602,0.48455288,0.17029333,0.00319397
-0.10505253,4.34906495,0.67391622,4.14017564,0.02718740,0.47842907,0.16293843,0.00332492
-0.09904952,4.50816529,0.68168502,4.31696195,0.02603622,0.47828112,0.15799919,0.00350166
-0.09304652,4.68435824,0.69731622,4.50250949,0.02532746,0.48414651,0.15551209,0.00372576
-0.08704352,4.87659857,0.72063919,4.69567794,0.02506995,0.49596776,0.15548117,0.00399824
-0.08104052,5.08344534,0.75136942,4.89502412,0.02526665,0.51359833,0.15788120,0.00431951
-0.07503752,5.30307856,0.78911906,5.09881182,0.02591487,0.53680903,0.16266099,0.00468937
-0.06903452,5.53332451,0.83340788,5.30503127,0.02700644,0.56529450,0.16974636,0.00510694
-0.06303152,5.77168967,0.88367455,5.51142862,0.02852785,0.59867986,0.17904279,0.00557062
-0.05702851,6.01540299,0.93928790,5.71554520,0.03046026,0.63652722,0.19043768,0.00607810
-0.05102551,6.26146577,0.99955827,5.91476542,0.03277961,0.67834224,0.20380221,0.00662629
-0.04502251,6.50670829,1.06374869,6.10637249,0.03545655,0.72358083,0.21899283,0.00721132
-0.03901951,6.74785184,1.13108612,6.28760988,0.03845651,0.77165608,0.23585232,0.00782855
-0.03301651,6.98157485,1.20077250,6.45574670,0.04173980,0.82194555,0.25421067,0.00847259
-0.02701351,7.20458119,1.27199587,6.60814468,0.04526174,0.87379930,0.27388581,0.00913733
-0.02101051,7.41366899,1.34394134,6.74232446,0.04897302,0.92654856,0.29468419,0.00981599
-0.01500750,7.60579815,1.41580209,6.85602869,0.05282010,0.97951525,0.31640146,0.01050122
-0.00900450,7.77815447,1.48679002,6.94727995,0.05674588,1.03202232,0.33882331,0.01118520
-0.00300150,7.92820888,1.55614627,7.01443131,0.06069054,1.08340490,0.36172642,0.01185973
0.00300150,8.05377001,1.62315112,7.05620793,0.06459249,1.13302192,0.38487981,0.01251641
0.00900450,8.15302868,1.68713331,7.07173852,0.06838961,1.18026805,0.40804641,0.01314676
0.01500750,8.22459315,1.74747832,7.06057551,0.07202051,1.22458550,0.43098502,0.01374240
0.02101051,8.26751421,1.80363563,7.02270380,0.07542596,1.26547535,0.45345256,0.01429524
0.02701351,8.28129944,1.85512441,6.95853768,0.07855035,1.30250768,0.47520667,0.01479758
0.03301651,8.26591631,1.90153769,6.86890657,0.08134305,1.33533031,0.49600850,0.01524236
0.03901951,8.22178408,1.94254483,6.75503005,0.08375983,1.36367546,0.51562582,0.01562326
0.04502251,8.14975492,1.97789199,6.61848338,0.08576399,1.38736394,0.53383613,0.01593487
0.05102551,8.05108483,2.00740093,6.46115462,0.08732736,1.40630679,0.55042999,0.01617277
0.05702851,7.92739524,2.03096596,6.28519498,0.08843098,1.42050389,0.56521417,0.01633367
0.06303152,7.78062690,2.04854945,6.09296415,0.08906556,1.43003984,0.57801490,0.01641548
0.06903452,7.61298724,2.06017601,5.88697226,0.08923152,1.43507710,0.58868087,0.01641731
0.07503752,7.42689348,2.06592590,5.66982055,0.08893873,1.43584682,0.59708603,0.01633954
0.08104052,7.22491315,2.06592793,5.44414254,0.08820599,1.43263783,0.60313218,0.01618375
0.08704352,7.00970450,2.06035241,5.21254772,0.08706010,1.42578444,0.60675125,0.01595273
0.09304652,6.78395869,2.04940458,4.97756934,0.08553478,1.41565369,0.60790715,0.01565035
0.09904952,6.55034611,2.03331891,4.74161806,0.08366934,1.40263288,0.60659738,0.01528153
0.10505253,6.31146855,2.01235468,4.50694273,0.08150724,1.38711805,0.60285406,0.01485208
0.11105553,6.06981898,1.98679300,4.27559938,0.07909456,1.36950407,0.59674465,0.01436862
0.11705853,5.82774997,1.95693547,4.04942910,0.07647859,1.35017680,0.58837210,0.01383836
0.12306153,5.58745159,1.92310440,3.83004510,0.07370633,1.32950779,0.57787449,0.01326905
0.12906453,5.35093900,1.88564438,3.61882888,0.07082331,1.30785152,0.56542416,0.01266877
0.13506753,5.12004915,1.84492504,3.41693489,0.06787245,1.28554522,0.55122616,0.01204578
0.14107054,4.89644587,1.80134429,3.22530292,0.06489324,1.26291091,0.53551618,0.01140839
0.14707354,4.68163182,1.75533178,3.04467670,0.06192114,1.24025922,0.51855778,0.01076485
0.15307654,4.47696542,1.70735172,2.87562741,0.05898717,1.21789428,0.50063897,0.01012315
0.15907954,4.28368075,1.65790474,2.71858024,0.05611781,1.19611904,0.48206814,0.00949098
0.16508254,4.10290795,1.60752781,2.57384212,0.05333505,1.17524005,0.46316935,0.00887557
0.17108554,3.93569210,1.55679218,2.44162894,0.05065663,1.15557100,0.44427705,0.00828364
0.17708854,3.78300827,1.50629856,2.32209048,0.04809643,1.13743428,0.42573021,0.00772129
0.18309155,3.64577101,1.45666959,2.21533158,0.04566488,1.12115999,0.40786609,0.00719397
0.18909455,3.52483701,1.40853947,2.12142844,0.04336952,1.10708193,0.39101367,0.00670638
0.19509755,3.42100011,1.36254095,2.04043919,0.04121543,1.09553061,0.37548688,0.00626250
0.20110055,3.33497840,1.31929009,1.97240834,0.03920571,1.08682306,0.36157794,0.00586550
0.20710355,3.26739400,1.27936939,1.91736518,0.03734186,1.08125022,0.34955077,0.00551773
0.21310655,3.21874652,1.24330996,1.87531657,0.03562406,1.07906212,0.33963494,0.00522074
0.21910955,3.18938182,1.21157370,1.84623479,0.03405139,1.08045199,0.33202014,0.00497525
0.22511256,3.17945818,1.18453640,1.83004178,0.03262193,1.08554006,0.32685155,0.00478115
0.23111556,3.18891222,1.16247275,1.82659088,0.03133281,1.09435825,0.32422617,0.00463755
0.23711856,3.21742720,1.14554413,1.83564780,0.03018013,1.10683694,0.32419043,0.00454274
0.24312156,3.26440625,1.13379013,1.85687217,0.02915890,1.12279466,0.32673906,0.00449430
0.24912456,3.32895295,1.12712433,1.88980134,0.02826297,1.14193185,0.33181548,0.00448907
0.25512756,3.40986131,1.12533495,1.93383773,0.02748488,1.16382941,0.33931366,0.00452327
0.26113057,3.50561700,1.12809048,1.98824100,0.02681582,1.18795248,0.34908149,0.00459250
0.26713357,3.61441077,1.13495042,2.05212609,0.02624566,1.21365971,0.36092563,0.00469189
0.27313657,3.73416470,1.14538063,2.12446753,0.02576296,1.24021795,0.37461770,0.00481612
0.27913957,3.86257105,1.15877290,2.20411072,0.02535512,1.26682196,0.38990163,0.00495961
0.28514257,3.99714294,1.17446793,2.28978993,0.02500860,1.29261829,0.40650201,0.00511654
0.29114557,4.13527548,1.19178060,2.38015277,0.02470923,1.31673264,0.42413314,0.00528106
0.29714857,4.27431517,1.21002659,2.47379060,0.02444254,1.33829916,0.44250842,0.00544738
0.30315158,4.41163535,1.22854893,2.56927374,0.02419420,1.35649066,0.46134991,0.00560991
0.30915458,4.54471461,1.24674339,2.66519049,0.02395044,1.37054811,0.48039750,0.00576339
0.31515758,4.67121527,1.26408142,2.76018846,0.02369852,1.37980817,0.49941752,0.00590301
0.32116058,4.78905872,1.28012956,2.85301662,0.02342719,1.38372737,0.51821042,0.00602458
0.32716358,4.89649446,1.29456443,2.94256650,0.02312707,1.38190180,0.53661714,0.00612456
0.33316658,4.99215993,1.30718250,3.02791058,0.02279101,1.37408145,0.55452395,0.00620018
0.33916958,5.07512836,1.31790435,3.10833640,0.02241438,1.36017847,0.57186561,0.00624952
0.34517259,5.14494251,1.32677303,3.18337446,0.02199526,1.34026913,0.58862651,0.00627151
0.35117559,5.20163238,1.33394682,3.25281848,0.02153450,1.31458933,0.60483986,0.00626598
0.35717859,5.24571571,1.33968665,3.31673661,0.02103569,1.28352410,0.62058489,0.00623361
0.36318159,5.27818061,1.34433885,3.37547249,0.02050509,1.24759164,0.63598198,0.00617589
0.36918459,5.30045038,1.34831406,3.42963532,0.01995133,1.20742268,0.65118597,0.00609507
0.37518759,5.31433122,1.35206342,3.48007868,0.01938510,1.16373628,0.66637781,0.00599405
0.38119060,5.32194415,1.35605299,3.52786800,0.01881877,1.11731321,0.68175483,0.00587625
0.38719360,5.32564308,1.36073777,3.57423730,0.01826585,1.06896821,0.69751988,0.00574550
0.39319660,5.32792176,1.36653645,3.62053618,0.01774053,1.01952219,0.71386981,0.00560591
0.39919960,5.33131260,1.37380797,3.66816870,0.01725706,0.96977578,0.73098372,0.00546165
0.40520260,5.33828093,1.38283100,3.71852612,0.01682924,0.92048511,0.74901132,0.00531690
0.41120560,5.35111865,1.39378727,3.77291602,0.01646986,0.87234076,0.76806203,0.00517563
0.41720860,5.37184137,1.40674920,3.83249072,0.01619016,0.82595055,0.78819509,0.00504150
0.42321161,5.40209310,1.42167271,3.89817799,0.01599944,0.78182668,0.80941139,0.00491771
0.42921461,5.44306277,1.43839503,3.97061744,0.01590463,0.74037730,0.83164720,0.00480696
0.43521761,5.49541615,1.45663799,4.05010574,0.01591000,0.70190282,0.85477026,0.00471129
0.44122061,5.55924664,1.47601626,4.13655372,0.01601702,0.66659643,0.87857860,0.00463212
0.44722361,5.63404767,1.49605041,4.22945798,0.01622421,0.63454870,0.90280212,0.00457015
0.45322661,5.71870854,1.51618415,4.32788924,0.01652723,0.60575576,0.92710718,0.00452539
0.45922961,5.81153477,1.53580501,4.43049870,0.01691900,0.58013024,0.95110410,0.00449720
0.46523262,5.91029295,1.55426769,4.53554325,0.01738993,0.55751449,0.97435743,0.00448433
0.47123562,6.01227895,1.57091925,4.64092912,0.01792831,0.53769537,0.99639870,0.00448502
0.47723862,6.11440728,1.58512494,4.74427280,0.01852071,0.52041962,1.01674133,0.00449703
0.48324162,6.21331839,1.59629390,4.84297722,0.01915252,0.50540949,1.03489709,0.00451785
0.48924462,6.30549975,1.60390371,4.93432013,0.01980844,0.49237772,1.05039352,0.00454473
0.49524762,6.38741569,1.60752274,5.01555112,0.02047310,0.48104136,1.06279166,0.00457487
0.50125063,6.45564064,1.60682962,5.08399298,0.02113164,0.47113405,1.07170338,0.00460551
0.50725363,6.50698997,1.60162896,5.13714294,0.02177017,0.46241624,1.07680747,0.00463405
0.51325663,6.53864265,1.59186276,5.17276910,0.02237638,0.45468322,1.07786387,0.00465819
0.51925963,6.54825043,1.57761710,5.18899773,0.02293982,0.44777064,1.07472546,0.00467601
0.52526263,6.53402859,1.55912374,5.18438725,0.02345235,0.44155760,1.06734662,0.00468602
0.53126563,6.49482445,1.53675666,5.15798558,0.02390822,0.43596723,1.05578846,0.00468727
0.53726863,6.43016069,1.51102358,5.10936834,0.02430425,0.43096509,1.04022022,0.00467933
0.54327164,6.34025186,1.48255278,5.03865626,0.02463975,0.42655528,1.02091682,0.00466230
0.54927464,6.22599382,1.45207575,4.94651131,0.02491636,0.42277503,0.99825272,0.00463685
0.55527764,6.08892707,1.42040629,4.83411212,0.02513777,0.41968761,0.97269221,0.00460408
0.56128064,5.93117630,1.38841685,4.70311018,0.02530937,0.41737447,0.94477666,0.00456554
0.56728364,5.75536934,1.35701297,4.55556942,0.02543780,0.41592659,0.91510911,0.00452312
0.57328664,5.56453987,1.32710687,4.39389216,0.02553043,0.41543588,0.88433707,0.00447895
0.57928964,5.36201859,1.29959095,4.22073542,0.02559488,0.41598671,0.85313395,0.00443530
0.58529265,5.15131798,1.27531225,4.03892134,0.02563847,0.41764822,0.82218003,0.00439449
0.59129565,4.93601581,1.25504864,3.85134601,0.02566778,0.42046763,0.79214363,0.00435875
0.59729865,4.71964227,1.23948744,3.66089048,0.02568822,0.42446484,0.76366303,0.00433017
0.60330165,4.50557502,1.22920701,3.47033748,0.02570367,0.42962854,0.73732981,0.00431059
0.60930465,4.29694583,1.22466174,3.28229692,0.02571629,0.43591395,0.71367400,0.00430150
0.61530765,4.09656164,1.22617060,3.09914241,0.02572640,0.44324217,0.69315141,0.00430401
0.62131066,3.90684180,1.23390933,2.92296041,0.02573243,0.45150113,0.67613328,0.00431881
0.62731366,3.72977259,1.24790617,2.75551289,0.02573105,0.46054793,0.66289853,0.00434612
0.63331666,3.56687887,1.26804093,2.59821361,0.02571736,0.47021246,0.65362843,0.00438569
0.63931966,3.41921238,1.29404713,2.45211752,0.02568522,0.48030193,0.64840366,0.00443684
0.64532266,3.28735516,1.32551684,2.31792232,0.02562754,0.49060611,0.64720380,0.00449844
0.65132566,3.17143648,1.36190800,2.19598065,0.02553671,0.50090292,0.64990883,0.00456894
0.65732866,3.07116110,1.40255386,2.08632144,0.02540502,0.51096410,0.65630271,0.00464648
0.66333167,2.98584671,1.44667429,1.98867836,0.02522508,0.52056078,0.66607874,0.00472888
0.66933467,2.91446847,1.49338902,1.90252378,0.02499016,0.52946861,0.67884664,0.00481372
0.67533767,2.85570856,1.54173234,1.82710639,0.02469458,0.53747236,0.69414116,0.00489843
0.68134067,2.80800891,1.59066967,1.76149099,0.02433394,0.54436993,0.71143219,0.00498030
0.68734367,2.76962576,1.63911565,1.70459907,0.02390535,0.54997567,0.73013621,0.00505661
0.69334667,2.73868454,1.68595385,1.65524909,0.02340756,0.55412310,0.74962904,0.00512466
0.69934967,2.71323423,1.73005814,1.61219547,0.02284101,0.55666696,0.76925966,0.00518183
0.70535268,2.69130024,1.77031539,1.57416578,0.02220777,0.55748487,0.78836503,0.00522567
0.71135568,2.67093510,1.80564933,1.53989537,0.02151151,0.55647854,0.80628561,0.00525392
0.71735868,2.65026636,1.83504510,1.50815919,0.02075734,0.55357476,0.82238125,0.00526461
0.72336168,2.62754106,1.85757402,1.47780047,0.01995160,0.54872612,0.83604718,0.00525606
0.72936468,2.60116615,1.87241774,1.44775587,0.01910173,0.54191170,0.84672949,0.00522697
0.73536768,2.56974412,1.87889102,1.41707707,0.01821599,0.53313759,0.85393980,0.00517641
0.74137069,2.53210327,1.87646227,1.38494831,0.01730330,0.52243739,0.85726843,0.00510390
0.74737369,2.48732193,1.86477084,1.35070007,0.01637303,0.50987251,0.85639572,0.00500938
0.75337669,2.43474594,1.84364023,1.31381827,0.01543486,0.49553230,0.85110078,0.00489324
0.75937969,2.37399891,1.81308654,1.27394933,0.01449862,0.47953393,0.84126759,0.00475633
0.76538269,2.30498506,1.77332141,1.23090078,0.01357422,0.46202193,0.82688779,0.00459990
0.77138569,2.22788428,1.72474928,1.18463754,0.01267161,0.44316722,0.80806027,0.00442565
0.77738869,2.14313980,1.66795868,1.13527422,0.01180078,0.42316573,0.78498729,0.00423563
0.78339170,2.05143880,1.60370797,1.08306357,0.01097178,0.40223654,0.75796743,0.00403222
0.78939470,1.95368671,1.53290587,1.02838167,0.01019479,0.38061950,0.72738553,0.00381810
0.79539770,1.85097633,1.45658762,0.97171040,0.00948029,0.35857238,0.69370014,0.00359615
0.80140070,1.74455289,1.37588773,0.91361792,0.00883913,0.33636781,0.65742893,0.00336942
0.80740370,1.63577658,1.29201048,0.85473786,0.00828273,0.31428991,0.61913275,0.00314106
0.81340670,1.52608406,1.20619950,0.79574812,0.00782327,0.29263087,0.57939900,0.00291427
0.81940970,1.41695046,1.11970756,0.73734993,0.00747385,0.27168768,0.53882510,0.00269223
0.82541271,1.30985327,1.03376791,0.68024810,0.00724868,0.25175905,0.49800256,0.00247804
