energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,6.88254008,0.02908271,1.11694946,0.65928532,1.12869855,2.81481673,0.00000000,2.25469731,1.82510370
-4.63131566,7.11037453,0.02996808,1.17110691,0.68990625,1.15825702,2.88733879,0.00000000,2.33311105,1.88140356
-4.62531266,7.33788877,0.03075063,1.22435707,0.72290179,1.18715625,2.96198613,0.00000000,2.41572879,1.93453489
-4.61930965,7.56351671,0.03142317,1.27631775,0.75806821,1.21515556,3.03825772,0.00000000,2.50186884,1.98418773
-4.61330665,7.78535569,0.03197980,1.32657382,0.79510696,1.24197605,3.11545410,0.00000000,2.59061265,2.03004657
-4.60730365,8.00116394,0.03241580,1.37467684,0.83362495,1.26730184,3.19267795,0.00000000,2.68081543,2.07178469
-4.60130065,8.20837523,0.03272769,1.42014724,0.87313859,1.29078331,3.26884314,0.00000000,2.77112688,2.10906064
-4.59529765,8.40413243,0.03291312,1.46247943,0.91308156,1.31204238,3.34269273,0.00000000,2.86002206,2.14151778
-4.58929465,8.58534077,0.03297084,1.50115019,0.95281644,1.33067993,3.41282588,0.00000000,2.94584201,2.16878743
-4.58329165,8.74874071,0.03290064,1.53563055,0.99164992,1.34628521,3.47773327,0.00000000,3.02684299,2.19049613
-4.57728864,8.89099916,0.03270336,1.56540082,1.02885140,1.35844699,3.53584023,0.00000000,3.10125322,2.20627714
-4.57128564,9.00881669,0.03238082,1.58996865,1.06367421,1.36676636,3.58555624,0.00000000,3.16733503,2.21578598
-4.56528264,9.09904706,0.03193584,1.60888946,1.09537899,1.37087043,3.62532922,0.00000000,3.22345047,2.21871973
-4.55927964,9.15882466,0.03137225,1.62178835,1.12325827,1.37042673,3.65370240,0.00000000,3.26812767,2.21483907
-4.55327664,9.18569431,0.03069488,1.62838273,1.14666121,1.36515744,3.66937164,0.00000000,3.30012539,2.20399221
-4.54727364,9.17773749,0.02990962,1.62850433,1.16501758,1.35485300,3.67124049,0.00000000,3.31849303,2.18613939
-4.54127064,9.13368877,0.02902336,1.62211957,1.17785988,1.33938430,3.65847062,0.00000000,3.32262315,2.16137643
-4.53526763,9.05303615,0.02804408,1.60934707,1.18484255,1.31871294,3.63052503,0.00000000,3.31229434,2.12995599
-4.52926463,8.93609982,0.02698073,1.59047114,1.18575727,1.29289879,3.58720190,0.00000000,3.28770192,2.09230497
-4.52326163,8.78408421,0.02584326,1.56595029,1.18054370,1.26210466,3.52865726,0.00000000,3.24947494,2.04903664
-4.51725863,8.59909967,0.02464246,1.53641999,1.16929493,1.22659739,3.45541496,0.00000000,3.19867810,2.00095655
-4.51125563,8.38415127,0.02338990,1.50268912,1.15225736,1.18674551,3.36836341,0.00000000,3.13679819,1.94906108
-4.50525263,8.14309390,0.02209776,1.46572977,1.12982478,1.14301317,3.26873864,0.00000000,3.06571482,1.89452824
-4.49924962,7.88055426,0.02077862,1.42666045,1.10252697,1.09595077,3.15809442,0.00000000,2.98765634,1.83870040
-4.49324662,7.60182212,0.01944527,1.38672305,1.07101316,1.04618239,3.03826052,0.00000000,2.90514213,1.78305926
-4.48724362,7.31271455,0.01811050,1.34725399,1.03603098,0.99439070,2.91129079,0.00000000,2.82091309,1.72919341
-4.48124062,7.01941820,0.01678678,1.30965056,0.99840193,0.94129993,2.77940329,0.00000000,2.73785276,1.67875953
-4.47523762,6.72831571,0.01548613,1.27533331,0.95899429,0.88765758,2.64491517,0.00000000,2.65890158,1.63343835
-4.46923462,6.44580302,0.01421977,1.24570587,0.91869474,0.83421577,2.51017501,0.00000000,2.58696739,1.59488676
-4.46323162,6.17810473,0.01299799,1.22211338,0.87837989,0.78171286,2.37749563,0.00000000,2.52483515,1.56468777
-4.45722861,5.93109473,0.01182992,1.20580102,0.83888892,0.73085641,2.24909010,0.00000000,2.47507899,1.54430008
-4.45122561,5.71012908,0.01072342,1.19787398,0.80099851,0.68230778,2.12701381,0.00000000,2.43997968,1.53500894
-4.44522261,5.51989722,0.00968493,1.19926034,0.76540113,0.63666933,2.01311463,0.00000000,2.42145018,1.53788030
-4.43921961,5.36429718,0.00871943,1.21067803,0.73268748,0.59447448,1.90899320,0.00000000,2.42097196,1.55371982
-4.43321661,5.24633902,0.00783043,1.23260723,0.70333378,0.55618092,1.81597454,0.00000000,2.43954430,1.58303841
-4.42721361,5.16807974,0.00701999,1.26526914,0.67769430,0.52216724,1.73509187,0.00000000,2.47764818,1.62602577
-4.42121061,5.13059132,0.00628879,1.30861207,0.65599934,0.49273269,1.66708253,0.00000000,2.53522629,1.68253301
-4.41520760,5.13396268,0.00563624,1.36230543,0.63835855,0.46810011,1.61239580,0.00000000,2.61167995,1.75206538
-4.40920460,5.17733439,0.00506063,1.42574216,0.62476922,0.44842145,1.57121141,0.00000000,2.70588308,1.83378567
-4.40320160,5.25896429,0.00455925,1.49804965,0.61512905,0.43378551,1.54346741,0.00000000,2.81621320,1.92652846
-4.39719860,5.37632059,0.00412864,1.57810915,0.60925263,0.42422723,1.52889539,0.00000000,2.94059850,2.02882521
-4.39119560,5.52619827,0.00376467,1.66458316,0.60689070,0.41973792,1.52706103,0.00000000,3.07657963,2.13893949
-4.38519260,5.70485361,0.00346279,1.75595019,0.60775120,0.42027570,1.53740742,0.00000000,3.22138440,2.25491165
-4.37918959,5.90815116,0.00321819,1.85054587,0.61152101,0.42577552,1.55929902,0.00000000,3.37201282,2.37461133
-4.37318659,6.13171699,0.00302591,1.94660905,0.61788731,0.43615807,1.59206361,0.00000000,3.52532975,2.49579637
-4.36718359,6.37109186,0.00288104,2.04233159,0.62655741,0.45133705,1.63503033,0.00000000,3.67816198,2.61617594
-4.36118059,6.62187827,0.00277876,2.13590988,0.63727617,0.47122440,1.68756172,0.00000000,3.82739615,2.73347579
-4.35517759,6.87987540,0.00271447,2.22559646,0.64984015,0.49573314,1.74907833,0.00000000,3.97007400,2.84550312
-4.34917459,7.14119673,0.00268385,2.30974973,0.66410765,0.52477761,1.81907474,0.00000000,4.10348141,2.95020867
-4.34317159,7.40236601,0.00268285,2.38687991,0.68000442,0.55827120,1.89712641,0.00000000,4.22522779,3.04574361
-4.33716858,7.66038824,0.00270774,2.45568950,0.69752450,0.59612165,1.98288727,0.00000000,4.33331270,3.13050906
-4.33116558,7.91279331,0.00275510,2.51510671,0.71672637,0.63822427,2.07607835,0.00000000,4.42617728,3.20319627
-4.32516258,8.15765184,0.00282174,2.56431053,0.73772452,0.68445346,2.17646842,0.00000000,4.50273843,3.26281594
-4.31915958,8.39356326,0.00290474,2.60274671,0.76067689,0.73465312,2.28384797,0.00000000,4.56240455,3.30871570
-4.31315658,8.61961840,0.00300132,2.63013396,0.78576885,0.78862660,2.39799804,0.00000000,4.60507250,3.34058525
-4.30715358,8.83533944,0.00310885,2.64646052,0.81319451,0.84612679,2.51865600,0.00000000,4.63110621,3.35844918
-4.30115058,9.04060144,0.00322479,2.65197137,0.84313637,0.90684708,2.64548035,0.00000000,4.64129827,3.36264825
-4.29514757,9.23554052,0.00334663,2.64714706,0.87574434,0.97041393,2.77801663,0.00000000,4.63681653,3.35381032
-4.28914457,9.42045426,0.00347188,2.63267530,0.91111526,1.03638148,2.91566670,0.00000000,4.61913857,3.33281252
-4.28314157,9.59570037,0.00359803,2.60941680,0.94927393,1.10422890,3.05766325,0.00000000,4.58997718,3.30073692
-4.27713857,9.76159939,0.00372258,2.57836728,0.99015689,1.17336070,3.20305136,0.00000000,4.55120063,3.25882173
-4.27113557,9.91834706,0.00384302,2.54061732,1.03359956,1.24311040,3.35067843,0.00000000,4.50475147,3.20841079
-4.26513257,10.06594130,0.00395686,2.49731207,1.07932785,1.31274754,3.49919352,0.00000000,4.45256765,3.15090338
-4.25912956,10.20412793,0.00406168,2.44961260,1.12695453,1.38148800,3.64705677,0.00000000,4.39650942,3.08770700
-4.25312656,10.33236788,0.00415518,2.39866036,1.17598096,1.44850749,3.79255874,0.00000000,4.33829531,3.02019470
-4.24712356,10.44982794,0.00423521,2.34554636,1.22580404,1.51295776,3.93384968,0.00000000,4.27944952,2.94966891
-4.24112056,10.55539526,0.00429986,2.29128580,1.27572845,1.57398502,4.06897761,0.00000000,4.22126280,2.87733269
-4.23511756,10.64771485,0.00434751,2.23679895,1.32498377,1.63075013,4.19593421,0.00000000,4.16476784,2.80426923
-4.22911456,10.72524800,0.00437689,2.18289863,1.37274572,1.68244976,4.31270684,0.00000000,4.11072954,2.73142966
-4.22311156,10.78634847,0.00438710,2.13028404,1.41816087,1.72833777,4.41733496,0.00000000,4.05964976,2.65962902
-4.21710855,10.82935226,0.00437774,2.07954059,1.46037382,1.76774623,4.50796871,0.00000000,4.01178550,2.58954962
-4.21110555,10.85267626,0.00434883,2.03114511,1.49855553,1.80010519,4.58292755,0.00000000,3.96717855,2.52175064
-4.20510255,10.85492045,0.00430090,1.98547538,1.53193192,1.82496047,4.64075672,0.00000000,3.92569458,2.45668285
-4.19909955,10.83496818,0.00423500,1.94282295,1.55981120,1.84198897,4.68027905,0.00000000,3.88706888,2.39470669
-4.19309655,10.79207918,0.00415262,1.90340806,1.58160897,1.85101072,4.70064032,0.00000000,3.85095596,2.33611237
-4.18709355,10.72597023,0.00405574,1.86739547,1.59686978,1.85199730,4.70134592,0.00000000,3.81698002,2.28114013
-4.18109055,10.63687877,0.00394678,1.83490998,1.60528430,1.84507617,4.68228734,0.00000000,3.78478342,2.22999943
-4.17508754,10.52560598,0.00382851,1.80605072,1.60670123,1.83053071,4.64375709,0.00000000,3.75407044,2.18288568
-4.16908454,10.39353617,0.00370406,1.78090313,1.60113344,1.80879579,4.58645114,0.00000000,3.72464409,2.13999326
-4.16308154,10.24263095,0.00357679,1.75954802,1.58875793,1.78044896,4.51145852,0.00000000,3.69643385,2.10152430
-4.15707854,10.07539727,0.00345031,1.74206720,1.56990961,1.74619725,4.42023785,0.00000000,3.66951309,2.06769253
-4.15107554,9.89483020,0.00332834,1.72854532,1.54506919,1.70686018,4.31458168,0.00000000,3.64410520,2.03872203
-4.14507254,9.70433189,0.00321468,1.71906798,1.51484557,1.66334918,4.19656940,0.00000000,3.62057821,2.01484106
-4.13906953,9.50760977,0.00311314,1.71371615,1.47995363,1.61664410,4.06851023,0.00000000,3.59942823,1.99627134
-4.13306653,9.30855783,0.00302748,1.71255743,1.44118818,1.56776761,3.93287843,0.00000000,3.58125260,1.98321355
-4.12706353,9.11112570,0.00296137,1.71563470,1.39939552,1.51775813,3.79224267,0.00000000,3.56671428,1.97582981
-4.12106053,8.91918099,0.00291828,1.72295284,1.35544350,1.46764234,3.64919244,0.00000000,3.55649942,1.97422446
-4.11505753,8.73637081,0.00290150,1.73446460,1.31019169,1.41840808,3.50626383,0.00000000,3.55127034,1.97842426
-4.10905453,8.56598843,0.00291403,1.75005648,1.26446277,1.37097858,3.36586779,0.00000000,3.55161673,1.98835931
-4.10305153,8.41085114,0.00295858,1.76953564,1.21901642,1.32618896,3.23022320,0.00000000,3.55800773,2.00384609
-4.09704852,8.27319483,0.00303751,1.79261905,1.17452665,1.28476574,3.10129747,0.00000000,3.57074774,2.02457385
-4.09104552,8.15459032,0.00315275,1.81892570,1.13156370,1.24731014,2.98075671,0.00000000,3.58993865,2.05009546
-4.08504252,8.05588543,0.00330585,1.84797281,1.09058086,1.21428568,2.86992724,0.00000000,3.61545106,2.07982374
-4.07903952,7.97717580,0.00349784,1.87917674,1.05190674,1.18601045,2.76976981,0.00000000,3.64690643,2.11303389
-4.07303652,7.91780616,0.00372928,1.91185904,1.01574315,1.16265444,2.68086718,0.00000000,3.68367177,2.14887254
-4.06703352,7.87640238,0.00400016,1.94525799,0.98216824,1.14424167,2.60342536,0.00000000,3.72486783,2.18637341
-4.06103052,7.85093331,0.00430991,1.97854540,0.95114472,1.13065725,2.53728798,0.00000000,3.76939115,2.22447947
-4.05502751,7.83879986,0.00465738,2.01084847,0.92253237,1.12165877,2.48196314,0.00000000,3.81594930,2.26207086
-4.04902451,7.83694782,0.00504081,2.04127597,0.89610401,1.11689164,2.43666102,0.00000000,3.86310839,2.29799780
-4.04302151,7.84199953,0.00545782,2.06894785,0.87156420,1.11590771,2.40034078,0.00000000,3.90935078,2.33111715
-4.03701851,7.85039875,0.00590544,2.09302700,0.84856941,1.11818636,2.37176436,0.00000000,3.95314059,2.36033125
-4.03101551,7.85856259,0.00638012,2.11275200,0.82674878,1.12315721,2.34955506,0.00000000,3.99299396,2.38462744
-4.02501251,7.86303389,0.00687775,2.12746907,0.80572451,1.13022370,2.33225824,0.00000000,4.02755072,2.40311642
-4.01900950,7.86062747,0.00739371,2.13666196,0.78513082,1.13878644,2.31840196,0.00000000,4.05564397,2.41506787
-4.01300650,7.84856415,0.00792299,2.13997807,0.76463093,1.14826577,2.30655496,0.00000000,4.07636384,2.41994155
-4.00700350,7.82458685,0.00846017,2.13724947,0.74393119,1.15812251,2.29538004,0.00000000,4.08911225,2.41741251
-4.00100050,7.78705408,0.00899961,2.12850770,0.72279216,1.16787630,2.28368093,0.00000000,4.09364562,2.40738904
-3.99499750,7.73500720,0.00953550,2.11399130,0.70103622,1.17712105,2.27044117,0.00000000,4.09010296,2.39002262
-3.98899450,7.66820888,0.01006200,2.09414564,0.67855173,1.18553690,2.25485383,0.00000000,4.07901783,2.36570907
-3.98299150,7.58715186,0.01057334,2.06961462,0.65529376,1.19289846,2.23634154,0.00000000,4.06131300,2.33508095
-3.97698849,7.49303807,0.01106396,2.04122471,0.63128174,1.19907914,2.21456639,0.00000000,4.03827791,2.29899125
-3.97098549,7.38772966,0.01152859,2.00996151,0.60659441,1.20405150,2.18943000,0.00000000,4.01152952,2.25848911
-3.96498249,7.27367465,0.01196241,1.97694003,0.58136236,1.20788380,2.16106426,0.00000000,3.98295840,2.21478843
-3.95897949,7.15381074,0.01236110,1.94336979,0.55575900,1.21073286,2.12981349,0.00000000,3.95466216,2.16923072
-3.95297649,7.03145194,0.01272092,1.91051603,0.52999031,1.21283364,2.09620943,0.00000000,3.92886939,2.12324349
-3.94697349,6.91016283,0.01303878,1.87965892,0.50428396,1.21448596,2.06094013,0.00000000,3.90785738,2.07829604
-3.94097049,6.79362583,0.01331225,1.85205208,0.47887844,1.21603885,2.02481448,0.00000000,3.89386728,2.03585414
-3.93496748,6.68550687,0.01353960,1.82888241,0.45401261,1.21787318,1.98872380,0.00000000,3.88902039,1.99733538
-3.92896448,6.58932440,0.01371972,1.81123237,0.42991607,1.22038314,1.95360223,0.00000000,3.89523903,1.96406661
-3.92296148,6.50832660,0.01385217,1.80004643,0.40680076,1.22395736,1.92038724,0.00000000,3.91417512,1.93724508
-3.91695848,6.44538068,0.01393703,1.79610242,0.38485393,1.22896016,1.88998189,0.00000000,3.94714912,1.91790419
-3.91095548,6.40287769,0.01397490,1.79998889,0.36423278,1.23571380,1.86321990,0.00000000,3.99510130,1.90688487
-3.90495248,6.38265516,0.01396679,1.81208873,0.34506060,1.24448222,1.84083464,0.00000000,4.05855661,1.90481327
-3.89894947,6.38593924,0.01391404,1.83256935,0.32742470,1.25545694,1.82343287,0.00000000,4.13760372,1.91208490
-3.89294647,6.41330695,0.01381824,1.86137923,0.31137574,1.26874548,1.81147373,0.00000000,4.23188807,1.92885539
-3.88694347,6.46466851,0.01368115,1.89825052,0.29692855,1.28436290,1.80525346,0.00000000,4.34061824,1.95503771
-3.88094047,6.53926892,0.01350465,1.94270701,0.28406410,1.30222652,1.80489576,0.00000000,4.46258432,1.99030534
-3.87493747,6.63570744,0.01329070,1.99407689,0.27273241,1.32215416,1.81034787,0.00000000,4.59618677,2.03410108
-3.86893447,6.75197310,0.01304127,2.05150937,0.26285636,1.34386587,1.82138208,0.00000000,4.73947383,2.08565062
-3.86293147,6.88549436,0.01275836,2.11399444,0.25433580,1.36698904,1.83760219,0.00000000,4.89018574,2.14398050
-3.85692846,7.03320055,0.01244402,2.18038500,0.24705212,1.39106666,1.85845450,0.00000000,5.04580387,2.20793954
-3.85092546,7.19159301,0.01210029,2.24942073,0.24087280,1.41556860,1.88324261,0.00000000,5.20360326,2.27622336
-3.84492246,7.35682375,0.01172932,2.31975300,0.23565586,1.43990516,1.91114564,0.00000000,5.36070713,2.34740125
-3.83891946,7.52477977,0.01133330,2.38997062,0.23125407,1.46344267,1.94123894,0.00000000,5.51414240,2.41994501
-3.83291646,7.69117116,0.01091459,2.45862595,0.22751879,1.48552058,1.97251694,0.00000000,5.66089549,2.49225923
-3.82691346,7.85162152,0.01047567,2.52426124,0.22430335,1.50546925,2.00391734,0.00000000,5.79796772,2.56271271
-3.82091046,8.00175914,0.01001921,2.58543499,0.22146597,1.52262811,2.03434619,0.00000000,5.92243019,2.62967060
-3.81490745,8.13730769,0.00954803,2.64074823,0.21887214,1.53636346,2.06270325,0.00000000,6.03147778,2.69152678
-3.80890445,8.25417506,0.00906517,2.68887055,0.21639654,1.54608547,2.08790724,0.00000000,6.12248194,2.74673622
-3.80290145,8.34853904,0.00857378,2.72856568,0.21392449,1.55126384,2.10892036,0.00000000,6.19304193,2.79384680
-3.79689845,8.41692849,0.00807717,2.75871620,0.21135307,1.55144167,2.12477182,0.00000000,6.24103390,2.83152985
-3.79089545,8.45629838,0.00757870,2.77834708,0.20859176,1.54624727,2.13457972,0.00000000,6.26465697,2.85860903
-3.78489245,8.46409720,0.00708178,2.78664736,0.20556296,1.53540358,2.13757108,0.00000000,6.26247527,2.87408669
-3.77888944,8.43832503,0.00658976,2.78298948,0.20220215,1.51873496,2.13309939,0.00000000,6.23345454,2.87716694
-3.77288644,8.37758050,0.00610590,2.76694541,0.19845795,1.49617132,2.12065947,0.00000000,6.17699208,2.86727476
-3.76688344,8.28109509,0.00563327,2.73829893,0.19429200,1.46774950,2.09989902,0.00000000,6.09293825,2.84407032
-3.76088044,8.14875323,0.00517474,2.69705344,0.18967874,1.43361182,2.07062678,0.00000000,5.98160848,2.80745789
-3.75487744,7.98109705,0.00473284,2.64343452,0.18460508,1.39400216,2.03281679,0.00000000,5.84378419,2.75758881
-3.74887444,7.77931499,0.00430981,2.57788698,0.17906993,1.34925942,1.98660866,0.00000000,5.68070215,2.69485815
-3.74287144,7.54521407,0.00390749,2.50106611,0.17308371,1.29980886,1.93230372,0.00000000,5.49403144,2.61989502
-3.73686843,7.28117599,0.00352735,2.41382312,0.16666765,1.24615144,1.87035707,0.00000000,5.28583847,2.53354646
-3.73086543,6.99009816,0.00317045,2.31718501,0.15985304,1.18885148,1.80136565,0.00000000,5.05854042,2.43685557
-3.72486243,6.67532113,0.00283746,2.21232951,0.15268023,1.12852317,1.72605271,0.00000000,4.81484855,2.33103424
-3.71885943,6.34054470,0.00252868,2.10055580,0.14519761,1.06581618,1.64524903,0.00000000,4.55770298,2.21743154
-3.71285643,5.98973535,0.00224405,1.98325190,0.13746038,1.00140082,1.55987153,0.00000000,4.29020136,2.09749885
-3.70685343,5.62702814,0.00198321,1.86186022,0.12952916,0.93595329,1.47089995,0.00000000,4.01552373,1.97275277
-3.70085043,5.25662644,0.00174552,1.73784205,0.12146857,0.87014132,1.37935237,0.00000000,3.73685658,1.84473739
-3.69484742,4.88270302,0.00153011,1.61264277,0.11334566,0.80461072,1.28626044,0.00000000,3.45731873,1.71498698
-3.68884442,4.50930580,0.00133593,1.48765869,0.10522839,0.73997313,1.19264510,0.00000000,3.17989186,1.58499064
-3.68284142,4.14027144,0.00116179,1.36420676,0.09718400,0.67679539,1.09949372,0.00000000,2.90735793,1.45615991
-3.67683842,3.77914964,0.00100639,1.24349827,0.08927758,0.61559077,1.00773935,0.00000000,2.64224572,1.32980034
-3.67083542,3.42914014,0.00086839,1.12661707,0.08157067,0.55681225,0.91824275,0.00000000,2.38678788,1.20708803
-3.66483242,3.09304419,0.00074641,1.01450306,0.07412005,0.50084801,0.83177773,0.00000000,2.14288963,1.08905135
-3.65882941,2.77323144,0.00063909,0.90794109,0.06697675,0.44801923,0.74902025,0.00000000,1.91210945,0.97655851
-3.65282641,2.47162232,0.00054509,0.80755535,0.06018528,0.39858002,0.67054139,0.00000000,1.69565163,0.87031070
-3.64682341,2.18968570,0.00046312,0.71380904,0.05378314,0.35271963,0.59680429,0.00000000,1.49437015,0.77084083
-3.64082041,1.92845072,0.00039195,0.62700879,0.04780062,0.31056648,0.52816494,0.00000000,1.30878269,0.67851732
-3.63481741,1.68853125,0.00033042,0.54731343,0.04226087,0.27219404,0.46487653,0.00000000,1.13909341,0.59355242
-3.62881441,1.47016126,0.00027748,0.47474616,0.03718024,0.23762816,0.40709707,0.00000000,0.98522283,0.51601430
-3.62281141,1.27323859,0.00023212,0.40920949,0.03256884,0.20685547,0.35489955,0.00000000,0.84684294,0.44584212
-3.61680840,1.09737519,0.00019345,0.35050200,0.02843137,0.17983269,0.30828437,0.00000000,0.72341582,0.38286326
-3.61080540,0.94195111,0.00016064,0.29833628,0.02476807,0.15649633,0.26719314,0.00000000,0.61423388,0.32681177
-3.60480240,0.80617015,0.00013296,0.25235700,0.02157579,0.13677256,0.23152347,0.00000000,0.51846013,0.27734739
-3.59879940,0.68911500,0.00010976,0.21215876,0.01884918,0.12058675,0.20114396,0.00000000,0.43516711,0.23407429
-3.59279640,0.58979989,0.00009044,0.17730290,0.01658183,0.10787255,0.17590876,0.00000000,0.36337322,0.19655898
-3.58679340,0.50721916,0.00007450,0.14733292,0.01476747,0.09858002,0.15567139,0.00000000,0.30207556,0.16434684
-3.58079040,0.44039035,0.00006148,0.12178816,0.01340098,0.09268259,0.14029699,0.00000000,0.25027864,0.13697695
-3.57478739,0.38839085,0.00005100,0.10021555,0.01247931,0.09018269,0.12967289,0.00000000,0.20701861,0.11399483
