energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Na_s_up,S_s_up,S_p_up
1.37168584,2.81039076,0.00275639,0.08917052,0.10209116,2.37803477,0.01311151,0.01002436,0.55817343
1.37768884,2.61206175,0.00232595,0.08182684,0.08834860,2.21319986,0.01109878,0.00845282,0.51839350
1.38369185,2.42043917,0.00195938,0.07503360,0.07658587,2.05281451,0.00936757,0.00713375,0.48063884
1.38969485,2.23645234,0.00165245,0.06878106,0.06664344,1.89771527,0.00790046,0.00605022,0.44511551
1.39569785,2.06115031,0.00140108,0.06306840,0.05837841,1.74882828,0.00668000,0.00518693,0.41206176
1.40170085,1.89567102,0.00120155,0.05790407,0.05166645,1.60713975,0.00568952,0.00453082,0.38174302
1.40770385,1.74121003,0.00105061,0.05330576,0.04640322,1.47366673,0.00491385,0.00407168,0.35444640
1.41370685,1.59899029,0.00094566,0.04930029,0.04250485,1.34942951,0.00433986,0.00380257,0.33047483
1.41970985,1.47023412,0.00088478,0.04592340,0.03990804,1.23542662,0.00395696,0.00372024,0.31014098
1.42571286,1.35613798,0.00086689,0.04321940,0.03856936,1.13261300,0.00375744,0.00382538,0.29376107
1.43171586,1.25785045,0.00089173,0.04124090,0.03846415,1.04188176,0.00373673,0.00412281,0.28164854
1.43771886,1.17645327,0.00095992,0.04004834,0.03958488,0.96404936,0.00389346,0.00462153,0.27410762
1.44372186,1.11294516,0.00107294,0.03970960,0.04193912,0.89984409,0.00422946,0.00533471,0.27142662
1.44972486,1.06822786,0.00123316,0.04029945,0.04554705,0.84989714,0.00474968,0.00627956,0.27387103
1.45572786,1.04309353,0.00144371,0.04189886,0.05043873,0.81473591,0.00546192,0.00747707,0.28167626
1.46173087,1.03821304,0.00170848,0.04459415,0.05665096,0.79477861,0.00637649,0.00895163,0.29504004
1.46773387,1.05412426,0.00203201,0.04847585,0.06422406,0.79032977,0.00750577,0.01073056,0.31411461
1.47373687,1.09122001,0.00241935,0.05363728,0.07319838,0.80157592,0.00886363,0.01284347,0.33899868
1.47973987,1.14973529,0.00287598,0.06017276,0.08361082,0.82858120,0.01046484,0.01532148,0.36972951
1.48574287,1.22973390,0.00340758,0.06817543,0.09549134,0.87128267,0.01232425,0.01819636,0.40627535
1.49174587,1.33109472,0.00401996,0.07773466,0.10885968,0.92948545,0.01445606,0.02149955,0.44852854
1.49774887,1.45349820,0.00471878,0.08893306,0.12372229,1.00285779,0.01687291,0.02526096,0.49629976
1.50375188,1.59641394,0.00550943,0.10184319,0.14006966,1.09092675,0.01958502,0.02950787,0.54931389
1.50975488,1.75909034,0.00639682,0.11652383,0.15787417,1.19307494,0.02259924,0.03426361,0.60720778
1.51575788,1.94054751,0.00738519,0.13301626,0.17708855,1.30853907,0.02591822,0.03954632,0.66953043
1.52176088,2.13957443,0.00847793,0.15134024,0.19764503,1.43641112,0.02953956,0.04536770,0.73574589
1.52776388,2.35473148,0.00967747,0.17149029,0.21945530,1.57564259,0.03345509,0.05173184,0.80523897
1.53376688,2.58435920,0.01098508,0.19343200,0.24241126,1.72505267,0.03765026,0.05863416,0.87732393
1.53976988,2.82659361,0.01240086,0.21709895,0.26638654,1.88334043,0.04210374,0.06606056,0.95125595
1.54577289,3.07938855,0.01392362,0.24239010,0.29123888,2.04910131,0.04678717,0.07398680,1.02624513
1.55177589,3.34054460,0.01555094,0.26916808,0.31681302,2.22084765,0.05166516,0.08237810,1.10147256
1.55777889,3.60774404,0.01727912,0.29725839,0.34294431,2.39703294,0.05669555,0.09118911,1.17610793
1.56378189,3.87859076,0.01910336,0.32644970,0.36946259,2.57607885,0.06182989,0.10036424,1.24932780
1.56978489,4.15065371,0.02101780,0.35649539,0.39619623,2.75640426,0.06701421,0.10983827,1.32033393
1.57578789,4.42151227,0.02301572,0.38711631,0.42297625,2.93645498,0.07219001,0.11953736,1.38837078
1.58179090,4.68880148,0.02508971,0.41800489,0.44964008,3.11473284,0.07729549,0.12938040,1.45274127
1.58779390,4.95025535,0.02723185,0.44883035,0.47603487,3.28982280,0.08226692,0.13928062,1.51282034
1.59379690,5.20374614,0.02943392,0.47924516,0.50202017,3.46041678,0.08704017,0.14914745,1.56806546
1.59979990,5.44731803,0.03168752,0.50889228,0.52746975,3.62533285,0.09155232,0.15888853,1.61802386
1.60580290,5.67921350,0.03398428,0.53741321,0.55227249,3.78352898,0.09574326,0.16841184,1.66233620
1.61180590,5.89789149,0.03631587,0.56445640,0.57633221,3.93411051,0.09955724,0.17762779,1.70073668
1.61780890,6.10203659,0.03867412,0.58968576,0.59956655,4.07633096,0.10294430,0.18645121,1.73304975
1.62381191,6.29055918,0.04105088,0.61278902,0.62190491,4.20958636,0.10586158,0.19480318,1.75918402
1.62981491,6.46258689,0.04343801,0.63348537,0.64328546,4.33340330,0.10827427,0.20261253,1.77912364
1.63581791,6.61744826,0.04582715,0.65153240,0.66365166,4.44742163,0.11015645,0.20981704,1.79291813
1.64182091,6.75465002,0.04820950,0.66673172,0.68294834,4.55137303,0.11149149,0.21636430,1.80067120
1.64782391,6.87384961,0.05057557,0.67893321,0.70111759,4.64505664,0.11227224,0.22221200,1.80252952
1.65382691,6.97482519,0.05291481,0.68803772,0.71809499,4.72831375,0.11250084,0.22732799,1.79867205
1.65982991,7.05744501,0.05521535,0.69399808,0.73380616,4.80100293,0.11218829,0.23168978,1.78930055
1.66583292,7.12163872,0.05746371,0.69681837,0.74816427,4.86297775,0.11135373,0.23528383,1.77463199
1.67183592,7.16737239,0.05964453,0.69655168,0.76106841,4.91406847,0.11002351,0.23810442,1.75489292
1.67783892,7.19462947,0.06174045,0.69329634,0.77240339,4.95406936,0.10823010,0.24015249,1.73031620
1.68384192,7.20339882,0.06373206,0.68719097,0.78204078,4.98273277,0.10601088,0.24143422,1.70113999
1.68984492,7.19367126,0.06559797,0.67840858,0.78984150,4.99977063,0.10340691,0.24195974,1.66760886
1.69584792,7.16544482,0.06731505,0.66715009,0.79565981,5.00486393,0.10046172,0.24174191,1.62997657
1.70185093,7.11873896,0.06885880,0.65363752,0.79934861,4.99767986,0.09722007,0.24079526,1.58851033
1.70785393,7.05361676,0.07020386,0.63810733,0.80076588,4.97789596,0.09372696,0.23913524,1.54349572
1.71385693,6.97021418,0.07132472,0.62080406,0.79978196,4.94523034,0.09002672,0.23677777,1.49524193
1.71985993,6.86877447,0.07219645,0.60197467,0.79628733,4.89947622,0.08616221,0.23373913,1.44408672
1.72586293,6.74968562,0.07279558,0.58186371,0.79020051,4.84053902,0.08217432,0.23003620,1.39040047
1.73186593,6.61351844,0.07310100,0.56070943,0.78147568,4.76847385,0.07810159,0.22568700,1.33458907
1.73786893,6.46106263,0.07309488,0.53874097,0.77010951,4.68352111,0.07397999,0.22071144,1.27709510
1.74387194,6.29335826,0.07276351,0.51617656,0.75614698,4.58613794,0.06984289,0.21513232,1.21839726
1.74987494,6.11172014,0.07209806,0.49322257,0.73968567,4.47702345,0.06572118,0.20897633,1.15900775
1.75587794,5.91775305,0.07109524,0.47007345,0.72087830,4.35713579,0.06164346,0.20227511,1.09946779
1.76188094,5.71335596,0.06975775,0.44691212,0.69993339,4.22769963,0.05763633,0.19506616,1.04034122
1.76788394,5.50071422,0.06809453,0.42391081,0.67711381,4.09020301,0.05372474,0.18739350,0.98220650
1.77388694,5.28227910,0.06612081,0.40123204,0.65273333,3.94638308,0.04993232,0.17930815,0.92564732
1.77988994,5.06073489,0.06385790,0.37902945,0.62715117,3.79820081,0.04628181,0.17086820,0.87124223
1.78589295,4.83895421,0.06133282,0.35744849,0.60076490,3.64780541,0.04279535,0.16213852,0.81955364
1.79189595,4.61994318,0.05857763,0.33662667,0.57400179,3.49748947,0.03949484,0.15319012,0.77111652
1.79789895,4.40677822,0.05562869,0.31669331,0.54730908,3.34963668,0.03640223,0.14409914,0.72642733
1.80390195,4.20253692,0.05252570,0.29776883,0.52114356,3.20666405,0.03353974,0.13494551,0.68593337
1.80990495,4.01022584,0.04931062,0.27996352,0.49596082,3.07096092,0.03093005,0.12581138,0.65002306
1.81590795,3.83270785,0.04602665,0.26337598,0.47220459,2.94482722,0.02859645,0.11677935,0.61901735
1.82191096,3.67263203,0.04271708,0.24809114,0.45029658,2.83041349,0.02656286,0.10793068,0.59316254
1.82791396,3.53236867,0.03942423,0.23417828,0.43062719,2.72966472,0.02485391,0.09934337,0.57262467
1.83391696,3.41395191,0.03618848,0.22168903,0.41354728,2.64427041,0.02349478,0.09109048,0.55748572
1.83991996,3.31903178,0.03304738,0.21065556,0.39936123,2.57562226,0.02251109,0.08323851,0.54774160
1.84592296,3.24883726,0.03003491,0.20108927,0.38832151,2.52478101,0.02192865,0.07584604,0.54330203
1.85192596,3.20415126,0.02718090,0.19297993,0.38062464,2.49245320,0.02177305,0.06896269,0.54399224
1.85792896,3.18529778,0.02451062,0.18629555,0.37640862,2.47897827,0.02206923,0.06262836,0.54955656
1.86393197,3.19214117,0.02204451,0.18098302,0.37575169,2.48432584,0.02284084,0.05687276,0.55966356
1.86993497,3.22409674,0.01979806,0.17696957,0.37867233,2.50810281,0.02410950,0.05171537,0.57391285
1.87593797,3.28015176,0.01778190,0.17416505,0.38513018,2.54956929,0.02589400,0.04716559,0.59184315
1.88194097,3.35889521,0.01600191,0.17246501,0.39502787,2.60766233,0.02820924,0.04322325,0.61294150
1.88794397,3.45855493,0.01445950,0.17175439,0.40821347,2.68102599,0.03106526,0.03987927,0.63665341
1.89394697,3.57704038,0.01315195,0.17191191,0.42448336,2.76804646,0.03446609,0.03711661,0.66239356
1.89994997,3.71198926,0.01207280,0.17281479,0.44358548,2.86689077,0.03840864,0.03491124,0.68955693
1.90595298,3.86081661,0.01121225,0.17434366,0.46522285,2.97554757,0.04288160,0.03323330,0.71752999
1.91195598,4.02076491,0.01055762,0.17638754,0.48905730,3.09186911,0.04786454,0.03204822,0.74570179
1.91795898,4.18895420,0.01009380,0.17884864,0.51471341,3.21361303,0.05332702,0.03131789,0.77347452
1.92396198,4.36243135,0.00980364,0.18164664,0.54178281,3.33848348,0.05922813,0.03100182,0.80027365
1.92996498,4.53821794,0.00966843,0.18472252,0.56982889,3.46417089,0.06551612,0.03105817,0.82555711
1.93596798,4.71335658,0.00966826,0.18804138,0.59839201,3.58839006,0.07212858,0.03144474,0.84882364
1.94197099,4.88495546,0.00978238,0.19159446,0.62699536,3.70891646,0.07899290,0.03211991,0.86962004
1.94797399,5.05023130,0.00998964,0.19539994,0.65515166,3.82362074,0.08602719,0.03304344,0.88754741
1.95397699,5.20655068,0.01026877,0.19950259,0.68237055,3.93050138,0.09314159,0.03417712,0.90226618
1.95997999,5.35146986,0.01059875,0.20397213,0.70816695,4.02771573,0.10024005,0.03548536,0.91350001
1.96598299,5.48277292,0.01095914,0.20890040,0.73207013,4.11360926,0.10722242,0.03693569,0.92103868
1.97198599,5.59850808,0.01133040,0.21439725,0.75363342,4.18674290,0.11398685,0.03849908,0.92473982
1.97798899,5.69702146,0.01169415,0.22058538,0.77244435,4.24591828,0.12043240,0.04015016,0.92452970
1.98399200,5.77698767,0.01203353,0.22759426,0.78813492,4.29020024,0.12646174,0.04186734,0.92040297
1.98999500,5.83743618,0.01233340,0.23555321,0.80039154,4.31893606,0.13198386,0.04363278,0.91242154
1.99599800,5.87777220,0.01258057,0.24458410,0.80896438,4.33177056,0.13691662,0.04543230,0.90071250
2.00200100,5.89779088,0.01276405,0.25479375,0.81367550,4.32865613,0.14118906,0.04725504,0.88546519
2.00800400,5.89768335,0.01287514,0.26626648,0.81442543,4.30985677,0.14474332,0.04909320,0.86692729
2.01400700,5.87803368,0.01290755,0.27905702,0.81119768,4.27594529,0.14753619,0.05094149,0.84540010
2.02001001,5.83980552,0.01285744,0.29318418,0.80406096,4.22779288,0.14953998,0.05279659,0.82123290
2.02601301,5.78431800,0.01272338,0.30862560,0.79316864,4.16655056,0.15074302,0.05465654,0.79481636
2.03201601,5.71321079,0.01250626,0.32531377,0.77875551,4.09362238,0.15114941,0.05652004,0.76657521
2.03801901,5.62839867,0.01220916,0.34313361,0.76113160,4.01063053,0.15077831,0.05838575,0.73696002
2.04402201,5.53201652,0.01183711,0.36192187,0.74067335,3.91937301,0.14966271,0.06025161,0.70643841
2.05002501,5.42635661,0.01139687,0.38146829,0.71781227,3.82177501,0.14784775,0.06211415,0.67548564
2.05602801,5.31379987,0.01089658,0.40151872,0.69302156,3.71983539,0.14538869,0.06396794,0.64457500
2.06203102,5.19674404,0.01034549,0.42178010,0.66680111,3.61557010,0.14234865,0.06580505,0.61416803
2.06803402,5.07753137,0.00975359,0.44192711,0.63966161,3.51095480,0.13879631,0.06761475,0.58470497
2.07403702,4.95837896,0.00913125,0.46161036,0.61210820,3.40786889,0.13480344,0.06938326,0.55659581
2.08004002,4.84131473,0.00848892,0.48046586,0.58462470,3.30804320,0.13044273,0.07109367,0.53021208
2.08604302,4.72812186,0.00783679,0.49812531,0.55765864,3.21301377,0.12578567,0.07272614,0.50587979
2.09204602,4.62029421,0.00718455,0.51422690,0.53160816,3.12408359,0.12090077,0.07425811,0.48387385
2.09804902,4.51900465,0.00654111,0.52842624,0.50681101,3.04229405,0.11585208,0.07566482,0.46441413
2.10405203,4.42508752,0.00591443,0.54040687,0.48353618,2.96840722,0.11069812,0.07691988,0.44766324
2.11005503,4.33903607,0.00531141,0.54989003,0.46197855,2.90289974,0.10549110,0.07799602,0.43372638
2.11605803,4.26101444,0.00473774,0.55664328,0.44225653,2.84596830,0.10027650,0.07886589,0.42265294
2.12206103,4.19088333,0.00419793,0.56048760,0.42441290,2.79754624,0.09509308,0.07950300,0.41443998
2.12806403,4.12823778,0.00369527,0.56130275,0.40841859,2.75733015,0.08997302,0.07988259,0.40903727
2.13406703,4.07245467,0.00323192,0.55903065,0.39417906,2.72481490,0.08494237,0.07998254,0.40635370
2.14007004,4.02274713,0.00280895,0.55367669,0.38154311,2.69933496,0.08002167,0.07978424,0.40626460
2.14607304,3.97822289,0.00242648,0.54530902,0.37031339,2.68010976,0.07522661,0.07927332,0.40861958
2.15207604,3.93794312,0.00208378,0.53405575,0.36025819,2.66629047,0.07056887,0.07844032,0.41325059
2.15807904,3.90097871,0.00177945,0.52010037,0.35112392,2.65700569,0.06605678,0.07728116,0.41997949
2.16408204,3.86646070,0.00151151,0.50367550,0.34264761,2.65140361,0.06169614,0.07579745,0.42862495
2.17008504,3.83362263,0.00127756,0.48505531,0.33456895,2.64868843,0.05749082,0.07399667,0.43900815
2.17608804,3.80183233,0.00107494,0.46454698,0.32664134,2.64814929,0.05344332,0.07189210,0.45095703
2.18209105,3.77061201,0.00090079,0.44248138,0.31864144,2.64918043,0.04955527,0.06950258,0.46430891
2.18809405,3.73964585,0.00075223,0.41920362,0.31037703,2.65129181,0.04582774,0.06685210,0.47891134
2.19409705,3.70877519,0.00062635,0.39506353,0.30169277,2.65411008,0.04226152,0.06396922,0.49462121
2.20010005,3.67798217,0.00052039,0.37040661,0.29247397,2.65737045,0.03885725,0.06088637,0.51130229
2.20610305,3.64736329,0.00043172,0.34556564,0.28264809,2.66090035,0.03561548,0.05763901,0.52882145
2.21210605,3.61709511,0.00035791,0.32085321,0.27218430,2.66459654,0.03253669,0.05426476,0.54704387
2.21810905,3.58739447,0.00029673,0.29655544,0.26109122,2.66839750,0.02962124,0.05080241,0.56582773
2.22411206,3.55847618,0.00024621,0.27292692,0.24941303,2.67225327,0.02686925,0.04729098,0.58501874
2.23011506,3.53051115,0.00020460,0.25018700,0.23722440,2.67609508,0.02428055,0.04376883,0.60444519
2.23611806,3.50358767,0.00017038,0.22851746,0.22462451,2.67980692,0.02185451,0.04027273,0.62391374
2.24212106,3.47767853,0.00014224,0.20806146,0.21173055,2.68320113,0.01958997,0.03683711,0.64320658
2.24812406,3.45261624,0.00011909,0.18892383,0.19867109,2.68599991,0.01748513,0.03349338,0.66208015
2.25412706,3.42807774,0.00009999,0.17117237,0.18557961,2.68782385,0.01553746,0.03026939,0.68026583
2.26013007,3.40357992,0.00008420,0.15484017,0.17258856,2.68818857,0.01374371,0.02718903,0.69747250
2.26613307,3.37848604,0.00007107,0.13992875,0.15982403,2.68650970,0.01209983,0.02427193,0.71339119
2.27213607,3.35202281,0.00006011,0.12641176,0.14740143,2.68211598,0.01060101,0.02153343,0.72770150
2.27813907,3.32330714,0.00005092,0.11423912,0.13542202,2.67426970,0.00924170,0.01898450,0.74007973
2.28414207,3.29138097,0.00004316,0.10334140,0.12397060,2.66219353,0.00801570,0.01663197,0.75020813
2.29014507,3.25525217,0.00003659,0.09363426,0.11311413,2.64510181,0.00691622,0.01447875,0.75778505
2.29614807,3.21393924,0.00003099,0.08502283,0.10290137,2.62223491,0.00593600,0.01252422,0.76253534
2.30215108,3.16651727,0.00002621,0.07740583,0.09336333,2.59289437,0.00506740,0.01076460,0.76422060
2.30815408,3.11216277,0.00002213,0.07067938,0.08451442,2.55647706,0.00430257,0.00919346,0.76264857
2.31415708,3.05019483,0.00001864,0.06474042,0.07635416,2.51250641,0.00363355,0.00780222,0.75768145
2.32016008,2.98011078,0.00001565,0.05948974,0.06886933,2.46065915,0.00305240,0.00658064,0.74924245
2.32616308,2.90161451,0.00001311,0.05483436,0.06203628,2.40078606,0.00255137,0.00551736,0.73732050
2.33216608,2.81463621,0.00001096,0.05068968,0.05582338,2.33292596,0.00212300,0.00460035,0.72197262
2.33816908,2.71934292,0.00000915,0.04698096,0.05019343,2.25731217,0.00176023,0.00381743,0.70332410
2.34417209,2.61613968,0.00000766,0.04364452,0.04510589,2.17437149,0.00145655,0.00315660,0.68156631
2.35017509,2.50566154,0.00000645,0.04062855,0.04051894,2.08471576,0.00120607,0.00260652,0.65695235
2.35617809,2.38875726,0.00000551,0.03789363,0.03639127,1.98912690,0.00100367,0.00215679,0.62979073
2.36218109,2.26646601,0.00000481,0.03541302,0.03268352,1.88853608,0.00084504,0.00179832,0.60043741
2.36818409,2.13998833,0.00000436,0.03317284,0.02935950,1.78399849,0.00072679,0.00152353,0.56928651
2.37418709,2.01065321,0.00000416,0.03117221,0.02638706,1.67666490,0.00064658,0.00132667,0.53676026
2.38019010,1.87988299,0.00000422,0.02942328,0.02373873,1.56775157,0.00060313,0.00120403,0.50329847
2.38619310,1.74915788,0.00000456,0.02795147,0.02139211,1.45850978,0.00059637,0.00115418,0.46934806
2.39219610,1.61998159,0.00000523,0.02679572,0.01933013,1.35019651,0.00062752,0.00117812,0.43535297
2.39819910,1.49384979,0.00000626,0.02600889,0.01754105,1.24404720,0.00069913,0.00127959,0.40174497
2.40420210,1.37222218,0.00000774,0.02565834,0.01601853,1.14125181,0.00081522,0.00146518,0.36893542
2.41020510,1.25649927,0.00000975,0.02582658,0.01476144,1.04293461,0.00098136,0.00174460,0.33730844
2.41620810,1.14800428,0.00001240,0.02661208,0.01377375,0.95013839,0.00120468,0.00213084,0.30721542
2.42221111,1.04797013,0.00001582,0.02813005,0.01306431,0.86381292,0.00149400,0.00264033,0.27897110
2.42821411,0.95753147,0.00002018,0.03051323,0.01264666,0.78480783,0.00185981,0.00329311,0.25285099
2.43421711,0.87772102,0.00002568,0.03391241,0.01253878,0.71386929,0.00231430,0.00411290,0.22909019
2.44022011,0.80946957,0.00003254,0.03849677,0.01276281,0.65164000,0.00287129,0.00512713,0.20788337
2.44622311,0.75360848,0.00004105,0.04445369,0.01334469,0.59866182,0.00354613,0.00636686,0.18938568
2.45222611,0.71087360,0.00005152,0.05198800,0.01431381,0.55538007,0.00435557,0.00786658,0.17371435
2.45822911,0.68190947,0.00006435,0.06132042,0.01570251,0.52214876,0.00531749,0.00966394,0.16095083
2.46423212,0.66727267,0.00007997,0.07268517,0.01754546,0.49923580,0.00645060,0.01179920,0.15114305
2.47023512,0.66743318,0.00009889,0.08632642,0.01987906,0.48682759,0.00777404,0.01431461,0.14430773
2.47623812,0.68277316,0.00012174,0.10249367,0.02274052,0.48503224,0.00930690,0.01725353,0.14043252
2.48224112,0.71358240,0.00014922,0.12143589,0.02616706,0.49388105,0.01106769,0.02065938,0.13947777
2.48824412,0.76005025,0.00018220,0.14339444,0.03019485,0.51332803,0.01307364,0.02457439,0.14137797
2.49424712,0.82225420,0.00022167,0.16859484,0.03485802,0.54324741,0.01534014,0.02903816,0.14604272
2.50025013,0.90014541,0.00026887,0.19723751,0.04018758,0.58342938,0.01787994,0.03408606,0.15335739
2.50625313,0.99353193,0.00032527,0.22948781,0.04621050,0.63357456,0.02070253,0.03974759,0.16318343
2.51225613,1.10206090,0.00039266,0.26546543,0.05294884,0.69328772,0.02381348,0.04604457,0.17535859
2.51825913,1.22520075,0.00047326,0.30523389,0.06041915,0.76207154,0.02721387,0.05298943,0.18969708
2.52426213,1.36222513,0.00056978,0.34879024,0.06863222,0.83932136,0.03089987,0.06058358,0.20599002
2.53026513,1.51220001,0.00068556,0.39605574,0.07759314,0.92432169,0.03486248,0.06881597,0.22400613
2.53626813,1.67397567,0.00082469,0.44686795,0.08730196,1.01624548,0.03908752,0.07766185,0.24349303
2.54227114,1.84618495,0.00099224,0.50097483,0.09775483,1.11415688,0.04355582,0.08708205,0.26417916
2.54827414,2.02724918,0.00119438,0.55803133,0.10894576,1.21701815,0.04824376,0.09702253,0.28577652
