energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,2.33902668,1.66952959,1.05531313,0.01392102,0.67645161,0.50199975,0.00797378
2.57828914,2.44611908,1.78143658,1.10774856,0.01487549,0.70615356,0.51879884,0.00845578
2.58429215,2.56679095,1.89629670,1.16547867,0.01599922,0.73981977,0.54036200,0.00895315
2.59029515,2.69959983,2.01335489,1.22777147,0.01728877,0.77696223,0.56649866,0.00946128
2.59629815,2.84297288,2.13194014,1.29384592,0.01873779,0.81703252,0.59698266,0.00997576
2.60230115,2.99525545,2.25149896,1.36289488,0.02033709,0.85943596,0.63156315,0.01049256
2.60830415,3.15475946,2.37162359,1.43410795,0.02207475,0.90354650,0.66997523,0.01100820
2.61430715,3.31980953,2.49207286,1.50669336,0.02393624,0.94872203,0.71194966,0.01151988
2.62031016,3.48878508,2.61278400,1.57989794,0.02590470,0.99431956,0.75722115,0.01202559
2.62631316,3.66015663,2.73387381,1.65302446,0.02796125,1.03971002,0.80553464,0.01252414
2.63231616,3.83251496,2.85562865,1.72544555,0.03008529,1.08429208,0.85664923,0.01301523
2.63831916,4.00459198,2.97848261,1.79661373,0.03225495,1.12750479,0.91033942,0.01349937
2.64432216,4.17527277,3.10298466,1.86606730,0.03444748,1.16883864,0.96639367,0.01397782
2.65032516,4.34359860,3.22975563,1.93343182,0.03663973,1.20784473,1.02461020,0.01445245
2.65632816,4.50876125,3.35943703,1.99841731,0.03880859,1.24414204,1.08479038,0.01492556
2.66233117,4.67008943,3.49263403,2.06081174,0.04093142,1.27742249,1.14673016,0.01539971
2.66833417,4.82702877,3.62985567,2.12047102,0.04298649,1.30745382,1.21021004,0.01587745
2.67433717,4.97911683,3.77145559,2.17730660,0.04495332,1.33408043,1.27498452,0.01636113
2.68034017,5.12595548,3.91757684,2.23127134,0.04681306,1.35722220,1.34077171,0.01685266
2.68634317,5.26718254,4.06810418,2.28234482,0.04854874,1.37687157,1.40724408,0.01735329
2.69234617,5.40244520,4.22262733,2.33051911,0.05014548,1.39308908,1.47402132,0.01786343
2.69834917,5.53137729,4.38041777,2.37578594,0.05159064,1.40599776,1.54066597,0.01838255
2.70435218,5.65358226,4.54042131,2.41812626,0.05287392,1.41577654,1.60668259,0.01890905
2.71035518,5.76862337,4.70126778,2.45750300,0.05398741,1.42265322,1.67152085,0.01944026
2.71635818,5.87602214,4.86129813,2.49385729,0.05492557,1.42689708,1.73458285,0.01997247
2.72236118,5.97526522,5.01860829,2.52710864,0.05568515,1.42881144,1.79523447,0.02050105
2.72836418,6.06581941,5.17110812,2.55715890,0.05626517,1.42872647,1.85282047,0.02102054
2.73436718,6.14715378,5.31659280,2.58389954,0.05666678,1.42699220,1.90668255,0.02152493
2.74037019,6.21876732,5.45282326,2.60722181,0.05689313,1.42397188,1.95617965,0.02200783
2.74637319,6.28021987,5.57761145,2.62702869,0.05694927,1.42003559,2.00070922,0.02246276
2.75237619,6.33116389,5.68890629,2.64324780,0.05684198,1.41555418,2.03972830,0.02288341
2.75837919,6.37137445,5.78487546,2.65584391,0.05657967,1.41089319,2.07277315,0.02326387
2.76438219,6.40077485,5.86397893,2.66483005,0.05617215,1.40640689,2.09947621,0.02359892
2.77038519,6.41945546,5.92503021,2.67027619,0.05563054,1.40243210,2.11957935,0.02388418
2.77638819,6.42768397,5.96724231,2.67231455,0.05496703,1.39928192,2.13294253,0.02411630
2.78239120,6.42590579,5.99025595,2.67114090,0.05419473,1.39723925,2.13954740,0.02429300
2.78839420,6.41473403,5.99414910,2.66701172,0.05332741,1.39655010,2.13949547,0.02441322
2.79439720,6.39492925,5.97942746,2.66023692,0.05237928,1.39741707,2.13300115,0.02447698
2.80040020,6.36737014,5.94699713,2.65116878,0.05136476,1.39999294,2.12038002,0.02448545
2.80640320,6.33301666,5.89812125,2.64018756,0.05029820,1.40437487,2.10203307,0.02444072
2.81240620,6.29286805,5.83436350,2.62768467,0.04919360,1.41059942,2.07842797,0.02434574
2.81840920,6.24791825,5.75752193,2.61404462,0.04806441,1.41863877,2.05007848,0.02420412
2.82441221,6.19911164,5.66955681,2.59962679,0.04692321,1.42839850,2.01752331,0.02401995
2.83041521,6.14730181,5.57251640,2.58474820,0.04578154,1.43971723,1.98130553,0.02379762
2.83641821,6.09321590,5.46846449,2.56966841,0.04464968,1.45236822,1.94195380,0.02354166
2.84242121,6.03742671,5.35941294,2.55457754,0.04353654,1.46606320,1.89996627,0.02325654
2.84842421,5.98033388,5.24726210,2.53958788,0.04244953,1.48045838,1.85579787,0.02294661
2.85442721,5.92215521,5.13375126,2.52472978,0.04139452,1.49516239,1.80985150,0.02261595
2.86043022,5.86292817,5.02042040,2.50995180,0.04037585,1.50974613,1.76247323,0.02226828
2.86643322,5.80252110,4.90858410,2.49512507,0.03939636,1.52375405,1.71395139,0.02190698
2.87243622,5.74065308,4.79931726,2.48005142,0.03845752,1.53671647,1.66451933,0.02153501
2.87843922,5.67692095,4.69345223,2.46447478,0.03755949,1.54816245,1.61436106,0.02115492
2.88444222,5.61083157,4.59158605,2.44809507,0.03670137,1.55763285,1.56361940,0.02076890
2.89044522,5.54183744,4.49409653,2.43058385,0.03588129,1.56469292,1.51240557,0.02037879
2.89644822,5.46937376,4.40116531,2.41160087,0.03509664,1.56894417,1.46080973,0.01998610
2.90245123,5.39289497,4.31280643,2.39081084,0.03434427,1.57003502,1.40891150,0.01959208
2.90845423,5.31190934,4.22889875,2.36789961,0.03362065,1.56767012,1.35679003,0.01919774
2.91445723,5.22601045,4.14922058,2.34258944,0.03292208,1.56161796,1.30453290,0.01880392
2.92046023,5.13490443,4.07348541,2.31465256,0.03224490,1.55171682,1.25224366,0.01841131
2.92646323,5.03843260,4.00137738,2.28392314,0.03158560,1.53787892,1.20004759,0.01802052
2.93246623,4.93658910,3.93258561,2.25030712,0.03094104,1.52009291,1.14809570,0.01763212
2.93846923,4.82953357,3.86683640,2.21378989,0.03030861,1.49842464,1.09656690,0.01724668
2.94447224,4.71759867,3.80392250,2.17444178,0.02968635,1.47301635,1.04566842,0.01686486
2.95047524,4.60129283,3.74372856,2.13242130,0.02907315,1.44408439,0.99563469,0.01648745
2.95647824,4.48129817,3.68625204,2.08797595,0.02846881,1.41191553,0.94672479,0.01611540
2.96248124,4.35846365,3.63161859,2.04144072,0.02787422,1.37686178,0.89921865,0.01574997
2.96848424,4.23379347,3.58009123,1.99323400,0.02729143,1.33933399,0.85341224,0.01539266
2.97448724,4.10843058,3.53207232,1.94385096,0.02672367,1.29979398,0.80961181,0.01504537
2.98049025,3.98363534,3.48809796,1.89385425,0.02617542,1.25874550,0.76812740,0.01471031
2.98649325,3.86075913,3.44882403,1.84386202,0.02565235,1.21672377,0.72926564,0.01439010
2.99249625,3.74121314,3.41500400,1.79453321,0.02516121,1.17428394,0.69332202,0.01408767
2.99849925,3.62643254,3.38745854,1.74655039,0.02470969,1.13198840,0.66057272,0.01380623
3.00450225,3.51783653,3.36703768,1.70060043,0.02430618,1.09039335,0.63126607,0.01354917
3.01050525,3.41678538,3.35457671,1.65735331,0.02395950,1.05003470,0.60561395,0.01331996
3.01650825,3.32453526,3.35084745,1.61743990,0.02367848,1.01141389,0.58378317,0.01312196
3.02251126,3.24219278,3.35650705,1.58142935,0.02347163,0.97498392,0.56588721,0.01295829
3.02851426,3.17067081,3.37204678,1.54980697,0.02334661,0.94113625,0.55197863,0.01283163
3.03451726,3.11064768,3.39774375,1.52295383,0.02330983,0.91018891,0.54204241,0.01274401
3.04052026,3.06253185,3.43361828,1.50112881,0.02336592,0.88237662,0.53599071,0.01269664
3.04652326,3.02643418,3.47939980,1.48445438,0.02351735,0.85784323,0.53365935,0.01268978
3.05252626,3.00214960,3.53450401,1.47290683,0.02376400,0.83663705,0.53480640,0.01272254
3.05852926,2.98914984,3.59802311,1.46631195,0.02410284,0.81870940,0.53911315,0.01279285
3.06453227,2.98658828,3.66873083,1.46434634,0.02452776,0.80391649,0.54618779,0.01289737
3.07053527,2.99331754,3.74510288,1.46654499,0.02502947,0.79202493,0.55557174,0.01303153
3.07653827,3.00791965,3.82535268,1.47231474,0.02559551,0.78272049,0.56674885,0.01318960
3.08254127,3.02874808,3.90748135,1.48095347,0.02621044,0.77562002,0.57915722,0.01336477
3.08854427,3.05398018,3.98934003,1.49167408,0.02685619,0.77028599,0.59220330,0.01354941
3.09454727,3.08167791,4.06870180,1.50363253,0.02751248,0.76624308,0.60527805,0.01373524
3.10055028,3.10985450,4.14333989,1.51595838,0.02815742,0.76299620,0.61777448,0.01391359
3.10655328,3.13654376,4.21110827,1.52778669,0.02876815,0.76004898,0.62910599,0.01407576
3.11255628,3.15986920,4.27002073,1.53828959,0.02932160,0.75692213,0.63872480,0.01421324
3.11855928,3.17810959,4.31832421,1.54670609,0.02979528,0.75317068,0.64613982,0.01431807
3.12456228,3.18975803,4.35456281,1.55236866,0.03016802,0.74839945,0.65093308,0.01438310
3.13056528,3.19357171,4.37762922,1.55472542,0.03042076,0.74227617,0.65277420,0.01440224
3.13656828,3.18861046,4.38680089,1.55335686,0.03053724,0.73454156,0.65143225,0.01437066
3.14257129,3.17426223,4.38175967,1.54798650,0.03050455,0.72501616,0.64678451,0.01428497
3.14857429,3.15025493,4.36259385,1.53848507,0.03031361,0.71360373,0.63882181,0.01414332
3.15457729,3.11665444,4.32978328,1.52486845,0.02995951,0.70029116,0.62765031,0.01394539
3.16058029,3.07384947,4.28416882,1.50728943,0.02944164,0.68514516,0.61348962,0.01369241
3.16658329,3.02252465,4.22690825,1.48602444,0.02876370,0.66830595,0.59666749,0.01338704
3.17258629,2.96362366,4.15942153,1.46145582,0.02793356,0.64997863,0.57761123,0.01303325
3.17858929,2.89830485,4.08332889,1.43405105,0.02696291,0.63042246,0.55683642,0.01263615
3.18459230,2.82789180,4.00038517,1.40434014,0.02586685,0.60993907,0.53493312,0.01220173
3.19059530,2.75382150,3.91241420,1.37289242,0.02466332,0.58885987,0.51255043,0.01173667
3.19659830,2.67759275,3.82124628,1.34029402,0.02337248,0.56753347,0.49037954,0.01124807
3.20260130,2.60071692,3.72866191,1.30712701,0.02201602,0.54631362,0.46913623,0.01074321
3.20860430,2.52467310,3.63634366,1.27395120,0.02061646,0.52554802,0.44954289,0.01022934
3.21460730,2.45086893,3.54583790,1.24128901,0.01919648,0.50556849,0.43231073,0.00971344
3.22061031,2.38060802,3.45852686,1.20961392,0.01777821,0.48668261,0.41812250,0.00920207
3.22661331,2.31506433,3.37561094,1.17934242,0.01638268,0.46916697,0.40761592,0.00870122
3.23261631,2.25526331,3.29810039,1.15082933,0.01502932,0.45326211,0.40136806,0.00821622
3.23861931,2.20206929,3.22681506,1.12436608,0.01373548,0.43916882,0.39988089,0.00775164
3.24462231,2.15617821,3.16239021,1.10018140,0.01251619,0.42704594,0.40356816,0.00731126
3.25062531,2.11811470,3.10528662,1.07844373,0.01138390,0.41700922,0.41274359,0.00689811
3.25662831,2.08823251,3.05580287,1.05926484,0.01034839,0.40913111,0.42761075,0.00651443
3.26263132,2.06671718,3.01408804,1.04270390,0.00941678,0.40344126,0.44825464,0.00616178
3.26863432,2.05359030,2.98015352,1.02877159,0.00859363,0.39992757,0.47463524,0.00584104
3.27463732,2.04871482,2.95388287,1.01743400,0.00788108,0.39853764,0.50658333,0.00555253
3.28064032,2.05180118,2.93503944,1.00861591,0.00727909,0.39918057,0.54379891,0.00529608
3.28664332,2.06241435,2.92327192,1.00220371,0.00678577,0.40172908,0.58585240,0.00507107
3.29264632,2.07998224,2.91811842,0.99804790,0.00639767,0.40602206,0.63218915,0.00487659
3.29864932,2.10380601,2.91901020,0.99596563,0.00611011,0.41186754,0.68213728,0.00471142
3.30465233,2.13307280,2.92527631,0.99574345,0.00591761,0.41904628,0.73491930,0.00457421
3.31065533,2.16687179,2.93615048,0.99714082,0.00581420,0.42731598,0.78966734,0.00446345
3.31665833,2.20421383,2.95078154,0.99989459,0.00579377,0.43641629,0.84544207,0.00437761
3.32266133,2.24405503,2.96824838,1.00372477,0.00585041,0.44607458,0.90125497,0.00431519
3.32866433,2.28532415,2.98758000,1.00834168,0.00597869,0.45601236,0.95609343,0.00427476
3.33466733,2.32695339,3.00778068,1.01345450,0.00617391,0.46595248,1.00894813,0.00425501
3.34067034,2.36791157,3.02785976,1.01878087,0.00643229,0.47562658,1.05884168,0.00425484
3.34667334,2.40723852,3.04686502,1.02405732,0.00675110,0.48478285,1.10485763,0.00427341
3.35267634,2.44407905,3.06391800,1.02904979,0.00712874,0.49319354,1.14616857,0.00431012
3.35867934,2.47771467,3.07824929,1.03356378,0.00756477,0.50066201,1.18206220,0.00436471
3.36468234,2.50759110,3.08923168,1.03745331,0.00805977,0.50702891,1.21196414,0.00443724
3.37068534,2.53333991,3.09640879,1.04062803,0.00861528,0.51217701,1.23545629,0.00452811
3.37668834,2.55479239,3.09951720,1.04305777,0.00923352,0.51603463,1.25228984,0.00463803
3.38269135,2.57198463,3.09850012,1.04477424,0.00991718,0.51857719,1.26239215,0.00476801
3.38869435,2.58515290,3.09351148,1.04586927,0.01066904,0.51982681,1.26586699,0.00491930
3.39469735,2.59471914,3.08490962,1.04648977,0.01149161,0.51985008,1.26298794,0.00509330
3.40070035,2.60126697,3.07324069,1.04682937,0.01238676,0.51875379,1.25418519,0.00529149
3.40670335,2.60550941,3.05921243,1.04711729,0.01335526,0.51667918,1.24002624,0.00551530
3.41270635,2.60824968,3.04365974,1.04760485,0.01439642,0.51379469,1.22119121,0.00576601
3.41870935,2.61033747,3.02750407,1.04855062,0.01550772,0.51028793,1.19844410,0.00604461
3.42471236,2.61262292,3.01170905,1.05020504,0.01668449,0.50635704,1.17260101,0.00635169
3.43071536,2.61591114,2.99723502,1.05279543,0.01791968,0.50220218,1.14449719,0.00668729
3.43671836,2.62091979,2.98499517,1.05651253,0.01920377,0.49801739,1.11495411,0.00705082
3.44272136,2.62824221,2.97581604,1.06149924,0.02052469,0.49398349,1.08474831,0.00744095
3.44872436,2.63831827,2.97040437,1.06784244,0.02186797,0.49026217,1.05458336,0.00785558
3.45472736,2.65141446,2.96932225,1.07556828,0.02321695,0.48699171,1.02506618,0.00829179
3.46073037,2.66761423,2.97297148,1.08464130,0.02455315,0.48428426,0.99668877,0.00874587
3.46673337,2.68681878,2.98158765,1.09496723,0.02585669,0.48222495,0.96981591,0.00921334
3.47273637,2.70875798,2.99524334,1.10639923,0.02710693,0.48087240,0.94467932,0.00968908
3.47873937,2.73301022,3.01385963,1.11874702,0.02828302,0.48026070,0.92137824,0.01016739
3.48474237,2.75902955,3.03722408,1.13178811,0.02936465,0.48040236,0.89988612,0.01064220
3.49074537,2.78617794,3.06501316,1.14528017,0.03033270,0.48129182,0.88006271,0.01110718
3.49674837,2.81376023,3.09681674,1.15897367,0.03116989,0.48290925,0.86167092,0.01155599
3.50275138,2.84105928,3.13216236,1.17262367,0.03186144,0.48522410,0.84439701,0.01198238
3.50875438,2.86736883,3.17053686,1.18599992,0.03239555,0.48819808,0.82787324,0.01238048
3.51475738,2.89202194,3.21140366,1.19889453,0.03276379,0.49178725,0.81170150,0.01274485
3.52076038,2.91441320,3.25421420,1.21112667,0.03296139,0.49594310,0.79547674,0.01307073
3.52676338,2.93401364,3.29841287,1.22254396,0.03298736,0.50061244,0.77880909,0.01335408
3.53276638,2.95037774,3.34343532,1.23302069,0.03284442,0.50573616,0.76134353,0.01359169
3.53876938,2.96314258,3.38870091,1.24245303,0.03253879,0.51124714,0.74277640,0.01378121
3.54477239,2.97202000,3.43360051,1.25075187,0.03207992,0.51706744,0.72286814,0.01392115
3.55077539,2.97678305,3.47748149,1.25783397,0.03147997,0.52310517,0.70145180,0.01401084
3.55677839,2.97724835,3.51963210,1.26361238,0.03075331,0.52925150,0.67843742,0.01405037
3.56278139,2.97325665,3.55926771,1.26798706,0.02991586,0.53537817,0.65381221,0.01404050
3.56878439,2.96465340,3.59552095,1.27083679,0.02898455,0.54133589,0.62763702,0.01398255
3.57478739,2.95127173,3.62743821,1.27201302,0.02797658,0.54695407,0.60003956,0.01387825
3.58079040,2.93291947,3.65398379,1.27133666,0.02690894,0.55204200,0.57120500,0.01372967
3.58679340,2.90937161,3.67405291,1.26859811,0.02579780,0.55639176,0.54136478,0.01353910
3.59279640,2.88036939,3.68649384,1.26356085,0.02465813,0.55978277,0.51078418,0.01330892
3.59879940,2.84562606,3.69013868,1.25596850,0.02350334,0.56198792,0.47974969,0.01304157
3.60480240,2.80483926,3.68384166,1.24555511,0.02234508,0.56278097,0.44855651,0.01273948
3.61080540,2.75770924,3.66652299,1.23205797,0.02119310,0.56194498,0.41749711,0.01240504
3.61680840,2.70396138,3.63721595,1.21523219,0.02005528,0.55928117,0.38685106,0.01204060
3.62281141,2.64337164,3.59511430,1.19486614,0.01893771,0.55461776,0.35687660,0.01164849
3.62881441,2.57579272,3.53961726,1.17079665,0.01784485,0.54781835,0.32780417,0.01123106
3.63481741,2.50117907,3.47036888,1.14292297,0.01677976,0.53878921,0.29983186,0.01079072
3.64082041,2.41960887,3.38728956,1.11121853,0.01574437,0.52748510,0.27312293,0.01032996
3.64682341,2.33130100,3.29059714,1.07573973,0.01473973,0.51391320,0.24780501,0.00985145
3.65282641,2.23662599,3.18081639,1.03663106,0.01376634,0.49813503,0.22397103,0.00935802
3.65882941,2.13610985,3.05877589,0.99412628,0.01282435,0.48026602,0.20168141,0.00885271
3.66483242,2.03043034,2.92559227,0.94854550,0.01191378,0.46047296,0.18096737,0.00833880
3.67083542,1.92040602,2.78264272,0.90028837,0.01103475,0.43896935,0.16183492,0.00781973
3.67683842,1.80697853,2.63152697,0.84982376,0.01018756,0.41600892,0.14426941,0.00729917
3.68284142,1.69118925,2.47402102,0.79767653,0.00937277,0.39187777,0.12824031,0.00678090
3.68884442,1.57415177,2.31202500,0.74441219,0.00859128,0.36688541,0.11370600,0.00626880
3.69484742,1.45702180,2.14750791,0.69062041,0.00784428,0.34135537,0.10061844,0.00576674
3.70085043,1.34096634,1.98245213,0.63689809,0.00713325,0.31561571,0.08892772,0.00527859
3.70685343,1.22713379,1.81880056,0.58383320,0.00645993,0.28998999,0.07858618,0.00480809
3.71285643,1.11662672,1.65840860,0.53198987,0.00582621,0.26478908,0.06955234,0.00435881
3.71885943,1.01047866,1.50300350,0.48189579,0.00523411,0.24030420,0.06179443,0.00393413
3.72486243,0.90963602,1.35415221,0.43403218,0.00468576,0.21680139,0.05529365,0.00353719
3.73086543,0.81494590,1.21323924,0.38882687,0.00418335,0.19451773,0.05004715,0.00317086
3.73686843,0.72715012,1.08145457,0.34665059,0.00372913,0.17365915,0.04607074,0.00283780
3.74287144,0.64688554,0.95979191,0.30781656,0.00332551,0.15440005,0.04340126,0.00254044
3.74887444,0.57469017,0.84905637,0.27258309,0.00297505,0.13688443,0.04209869,0.00228103
3.75487744,0.51101456,0.74988065,0.24115902,0.00268063,0.12122846,0.04224792,0.00206172
3.76088044,0.45623740,0.66274844,0.21371136,0.00244559,0.10752420,0.04395992,0.00188463
3.76688344,0.41068427,0.58802314,0.19037492,0.00227385,0.09584419,0.04737253,0.00175189
3.77288644,0.37464838,0.52598042,0.17126303,0.00217017,0.08624657,0.05265034,0.00166578
3.77888944,0.34841190,0.47684260,0.15647904,0.00214032,0.07878055,0.05998382,0.00162875
3.78489245,0.33226672,0.44081315,0.14612781,0.00219133,0.07349169,0.06958733,0.00164353
3.79089545,0.32653340,0.41810976,0.14032685,0.00233169,0.07042691,0.08169590,0.00171316
3.79689845,0.33157728,0.40899437,0.13921640,0.00257159,0.06963892,0.09656075,0.00184106
3.80290145,0.34782079,0.41379894,0.14296821,0.00292311,0.07118977,0.11444325,0.00203100
3.80890445,0.37575129,0.43294602,0.15179246,0.00340041,0.07515346,0.13560739,0.00228711
3.81490745,0.41592390,0.46696322,0.16594273,0.00401985,0.08161746,0.16031085,0.00261387
3.82091046,0.46895888,0.51649105,0.18571860,0.00480006,0.09068294,0.18879455,0.00301599
3.82691346,0.53553370,0.58228383,0.21146585,0.00576198,0.10246393,0.22127116,0.00349835
3.83291646,0.61636955,0.66520345,0.24357410,0.00692879,0.11708512,0.25791265,0.00406588
3.83891946,0.71221289,0.76620598,0.28247185,0.00832577,0.13467861,0.29883739,0.00472338
3.84492246,0.82381225,0.88632152,0.32861900,0.00998005,0.15537952,0.34409725,0.00547538
3.85092546,0.95189104,1.02662724,0.38249680,0.01192023,0.17932071,0.39366533,0.00632594
3.85692846,1.09711705,1.18821442,0.44459545,0.01417598,0.20662666,0.44742483,0.00727844
3.86293147,1.26006943,1.37214978,0.51539946,0.01677738,0.23740676,0.50515982,0.00833540
3.86893447,1.44120422,1.57943191,0.59537095,0.01975423,0.27174816,0.56654851,0.00949825
3.87493747,1.64081931,1.81094357,0.68493124,0.02313528,0.30970844,0.63115952,0.01076715
3.88094047,1.85901990,2.06740074,0.78444103,0.02694722,0.35130821,0.69845179,0.01214077
3.88694347,2.09568544,2.34929957,0.89417948,0.03121369,0.39652408,0.76777834,0.01361619
3.89294647,2.35043914,2.65686241,1.01432272,0.03595421,0.44528198,0.83839425,0.01518869
3.89894947,2.62262102,2.98998426,1.14492243,0.04118302,0.49745121,0.90946866,0.01685172
3.90495248,2.91126536,3.34818140,1.28588480,0.04690791,0.55283948,0.98010076,0.01859676
3.91095548,3.21508353,3.73054364,1.43695083,0.05312916,0.61118897,1.04933931,0.02041332
3.91695848,3.53245300,4.13569237,1.59767859,0.05983842,0.67217383,1.11620503,0.02228898
3.92296148,3.86141317,4.56174615,1.76742814,0.06701783,0.73539913,1.17971510,0.02420941
3.92896448,4.19966873,5.00629595,1.94535007,0.07463921,0.80040148,1.23890892,0.02615850
3.93496748,4.54460105,5.46639212,2.13037826,0.08266352,0.86665147,1.29287397,0.02811852
3.94097049,4.89328800,5.93854484,2.32122777,0.09104055,0.93355802,1.34077079,0.03007031
3.94697349,5.24253240,6.41873984,2.51639850,0.09970888,1.00047458,1.38185604,0.03199353
3.95297649,5.58889918,6.90247059,2.71418506,0.10859623,1.06670735,1.41550272,0.03386697
3.95897949,5.92876113,7.38478793,2.91269341,0.11762005,1.13152535,1.44121658,0.03566886
3.96498249,6.25835280,7.86036733,3.10986426,0.12668853,1.19417227,1.45864829,0.03737725
3.97098549,6.57383196,8.32359349,3.30350337,0.13570199,1.25387987,1.46760077,0.03897039
3.97698849,6.87134749,8.76866092,3.49131819,0.14455447,1.30988277,1.46803160,0.04042720
3.98299150,7.14711271,9.18968886,3.67096040,0.15313577,1.36143422,1.46005052,0.04172763
3.98899450,7.39748232,9.58084754,3.84007329,0.16133362,1.40782253,1.44391227,0.04285314
3.99499750,7.61903116,9.93649249,3.99634287,0.16903608,1.44838766,1.42000536,0.04378712
4.00100050,7.80863276,10.25130271,4.13755122,0.17613407,1.48253755,1.38883730,0.04451532
4.00700350,7.96353520,10.52041820,4.26163045,0.18252394,1.50976365,1.35101712,0.04502617
4.01300650,8.08143198,10.73957190,4.36671545,0.18810996,1.52965505,1.30723603,0.04531116
4.01900950,8.16052536,10.90521110,4.45119368,0.19280671,1.54191086,1.25824704,0.04536508
4.02501251,8.19957980,11.01460365,4.51375010,0.19654128,1.54635014,1.20484440,0.04518626
4.03101551,8.19796340,11.06592440,4.55340553,0.19925511,1.54291918,1.14784366,0.04477662
4.03701851,8.15567541,11.05831829,4.56954693,0.20090560,1.53169560,1.08806281,0.04414177
4.04302151,8.07335846,10.99193722,4.56194844,0.20146715,1.51288916,1.02630530,0.04329092
4.04902451,7.95229449,10.86794871,4.53078204,0.20093193,1.48683911,0.96334512,0.04223670
4.05502751,7.79438420,10.68851577,4.47661752,0.19931005,1.45400802,0.89991422,0.04099494
4.06103052,7.60211014,10.45674826,4.40041151,0.19662931,1.41497236,0.83669240,0.03958435
4.06703352,7.37848443,10.17662743,4.30348579,0.19293449,1.37040995,0.77429969,0.03802604
4.07303652,7.12698261,9.85290629,4.18749580,0.18828619,1.32108470,0.71329100,0.03634311
4.07903952,6.85146550,9.49098935,4.05439011,0.18275931,1.26782918,0.65415293,0.03456009
4.08504252,6.55609175,9.09679617,3.90636248,0.17644115,1.21152545,0.59730250,0.03270239
4.09104552,6.24522364,8.67661356,3.74579800,0.16942930,1.15308483,0.54308748,0.03079571
4.09704852,5.92332930,8.23694171,3.57521523,0.16182927,1.09342726,0.49178809,0.02886550
4.10305153,5.59488439,7.78433945,3.39720615,0.15375207,1.03346080,0.44361979,0.02693642
4.10905453,5.26427618,7.32527382,3.21437595,0.14531172,0.97406206,0.39873689,0.02503180
4.11505753,4.93571302,6.86597852,3.02928455,0.13662275,0.91605782,0.35723675,0.02317323
4.12106053,4.61314167,6.41232555,2.84439151,0.12779787,0.86020872,0.31916449,0.02138018
4.12706353,4.30017474,5.96971341,2.66200599,0.11894577,0.80719511,0.28451785,0.01966969
4.13306653,4.00002989,5.54297439,2.48424304,0.11016914,0.75760554,0.25325227,0.01805615
4.13906953,3.71548226,5.13630284,2.31298724,0.10156291,0.71192811,0.22528599,0.01655119
4.14507254,3.44883057,4.75320532,2.14986443,0.09321286,0.67054474,0.20050510,0.01516359
4.15107554,3.20187742,4.39647248,1.99622204,0.08519445,0.63372837,0.17876843,0.01389934
4.15707854,2.97592333,4.06817216,1.85311791,0.07757200,0.60164311,0.15991241,0.01276174
4.16308154,2.77177392,3.76966211,1.72131768,0.07039818,0.57434697,0.14375557,0.01175152
4.16908454,2.58975918,3.50162042,1.60130001,0.06371380,0.55179723,0.13010294,0.01086713
4.17508754,2.42976319,3.26409102,1.49326913,0.05754790,0.53385779,0.11875008,0.01010490
4.18109055,2.29126291,3.05654164,1.39717365,0.05191805,0.52030842,0.10948688,0.00945940
4.18709355,2.17337396,2.87793102,1.31273071,0.04683093,0.51085538,0.10210101,0.00892371
4.19309655,2.07490153,2.72678250,1.23945408,0.04228309,0.50514304,0.09638109,0.00848970
4.19909955,1.99439450,2.60126091,1.17668520,0.03826186,0.50276606,0.09211946,0.00814837
4.20510255,1.93020075,2.49924997,1.12362585,0.03474640,0.50328182,0.08911462,0.00789011
4.21110555,1.88052210,2.41842770,1.07937115,0.03170886,0.50622255,0.08717342,0.00770496
4.21710855,1.84346707,2.35633774,1.04294202,0.02911561,0.51110708,0.08611283,0.00758288
4.22311156,1.81710037,2.31045482,1.01331595,0.02692843,0.51745168,0.08576142,0.00751388
4.22911456,1.79948793,2.27824313,0.98945541,0.02510581,0.52477994,0.08596069,0.00748830
4.23511756,1.78873679,2.25720695,0.97033326,0.02360413,0.53263151,0.08656599,0.00749686
4.24112056,1.78302939,2.24493298,0.95495465,0.02237889,0.54056952,0.08744746,0.00753080
4.24712356,1.78065215,2.23912484,0.94237543,0.02138575,0.54818678,0.08849063,0.00758201
4.25312656,1.78001844,2.23762990,0.93171675,0.02058160,0.55511074,0.08959712,0.00764300
4.25912956,1.77968628,2.23845953,0.92217620,0.01992548,0.56100727,0.09068522,0.00770703
4.26513257,1.77837135,2.23980352,0.91303567,0.01937933,0.56558345,0.09169052,0.00776808
4.27113557,1.77495591,2.24003996,0.90366631,0.01890870,0.56858943,0.09256662,0.00782089
4.27713857,1.76849429,2.23774152,0.89353098,0.01848328,0.56981959,0.09328604,0.00786095
4.28314157,1.75821578,2.23167936,0.88218480,0.01807729,0.56911312,0.09384119,0.00788454
4.28914457,1.74352540,2.22082532,0.86927402,0.01766977,0.56635411,0.09424566,0.00788874
4.29514757,1.72400325,2.20435332,0.85453391,0.01724465,0.56147132,0.09453565,0.00787144
4.30115058,1.69940273,2.18164013,0.83778571,0.01679080,0.55443770,0.09477170,0.00783133
4.30715358,1.66964800,2.15226585,0.81893319,0.01630187,0.54526961,0.09504059,0.00776801
