energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-4.63731866,3.99883879,0.33090625,2.76313353,0.01877394,0.12149387,0.35962909,0.19461782,0.06608393,0.50664059
-4.63131566,3.94954848,0.32611533,2.70511079,0.01910790,0.12241878,0.34544697,0.19902565,0.06992055,0.50420356
-4.62531266,3.91533957,0.32387606,2.65497064,0.01961467,0.12375449,0.33512649,0.20439552,0.07411840,0.50542174
-4.61930965,3.89629561,0.32407638,2.61304263,0.02029384,0.12544582,0.32859032,0.21069143,0.07865061,0.51025314
-4.61330665,3.89226396,0.32659193,2.57943726,0.02114493,0.12743964,0.32574428,0.21787718,0.08349018,0.51863715
-4.60730365,3.90289521,0.33129061,2.55407453,0.02216722,0.12968726,0.32648281,0.22591735,0.08860986,0.53049807
-4.60130065,3.92768400,0.33803626,2.53671641,0.02335960,0.13214659,0.33069357,0.23477788,0.09398185,0.54574769
-4.59529765,3.96600838,0.34669156,2.52700106,0.02472033,0.13478378,0.33826119,0.24442616,0.09957739,0.56428687
-4.58929465,4.01716538,0.35711994,2.52447635,0.02624685,0.13757446,0.34906994,0.25483068,0.10536635,0.58600606
-4.58329165,4.08040092,0.36918670,2.52863108,0.02793558,0.14050442,0.36300553,0.26596014,0.11131665,0.61078478
-4.57728864,4.15493305,0.38275926,2.53892234,0.02978174,0.14356979,0.37995607,0.27778226,0.11739381,0.63849037
-4.57128564,4.23996806,0.39770685,2.55479819,0.03177914,0.14677669,0.39981212,0.29026216,0.12356041,0.66897583
-4.56528264,4.33470960,0.41389956,2.57571533,0.03392009,0.15014037,0.42246613,0.30336068,0.12977574,0.70207749
-4.55927964,4.43836192,0.43120712,2.60115170,0.03619524,0.15368397,0.44781134,0.31703253,0.13599559,0.73761235
-4.55327664,4.55012829,0.44949751,2.63061474,0.03859357,0.15743690,0.47574016,0.33122460,0.14217219,0.77537563
-4.54727364,4.66920639,0.46863556,2.66364597,0.04110240,0.16143293,0.50614237,0.34587449,0.14825448,0.81513877
-4.54127064,4.79478234,0.48848178,2.69982284,0.04370746,0.16570823,0.53890309,0.36090943,0.15418859,0.85664801
-4.53526763,4.92602501,0.50889144,2.73875903,0.04639306,0.17029924,0.57390065,0.37624566,0.15991857,0.89962386
-4.52926463,5.06208201,0.52971407,2.78010390,0.04914233,0.17524064,0.61100457,0.39178835,0.16538746,0.94376151
-4.52326163,5.20207844,0.55079350,2.82354201,0.05193756,0.18056342,0.65007353,0.40743213,0.17053854,0.98873221
-4.51725863,5.34511886,0.57196823,2.86879310,0.05476054,0.18629322,0.69095353,0.42306224,0.17531676,1.03418561
-4.51125563,5.49029263,0.59307242,2.91561264,0.05759304,0.19244885,0.73347621,0.43855611,0.17967030,1.07975300
-4.50525263,5.63668215,0.61393719,2.96379292,0.06041726,0.19904117,0.77745739,0.45378550,0.18355217,1.12505119
-4.49924962,5.78337315,0.63439230,3.01316417,0.06321636,0.20607232,0.82269589,0.46861889,0.18692172,1.16968699
-4.49324662,5.92946595,0.65426802,3.06359512,0.06597489,0.21353525,0.86897257,0.48292418,0.18974605,1.21326198
-4.48724362,6.07408631,0.67339724,3.11499213,0.06867931,0.22141359,0.91604983,0.49657136,0.19200114,1.25537742
-4.48124062,6.21639461,0.69161758,3.16729631,0.07131835,0.22968185,0.96367147,0.50943522,0.19367273,1.29563918
-4.47523762,6.35559214,0.70877349,3.22047775,0.07388336,0.23830590,1.01156301,0.52139773,0.19475685,1.33366249
-4.46923462,6.49092359,0.72471824,3.27452651,0.07636851,0.24724360,1.05943262,0.53235027,0.19525987,1.36907645
-4.46323162,6.62167529,0.73931586,3.32944010,0.07877092,0.25644572,1.10697267,0.54219540,0.19519826,1.40152830
-4.45722861,6.74716901,0.75244279,3.38520752,0.08109055,0.26585692,1.15386185,0.55084818,0.19459788,1.43068741
-4.45122561,6.86675174,0.76398948,3.44179050,0.08333011,0.27541681,1.19976811,0.55823714,0.19349293,1.45624908
-4.44522261,6.97978233,0.77386162,3.49910263,0.08549461,0.28506100,1.24435212,0.56430474,0.19192460,1.47793817
-4.43921961,7.08561614,0.78198134,3.55698766,0.08759100,0.29472223,1.28727141,0.56900744,0.18993949,1.49551262
-4.43321661,7.18358913,0.78828808,3.61519827,0.08962745,0.30433127,1.32818494,0.57231549,0.18758786,1.50876694
-4.42721361,7.27300319,0.79273925,3.67337697,0.09161271,0.31381785,1.36675800,0.57421236,0.18492182,1.51753563
-4.42121061,7.35311423,0.79531072,3.73104060,0.09355523,0.32311137,1.40266730,0.57469408,0.18199359,1.52169660
-4.41520760,7.42312457,0.79599695,3.78757011,0.09546237,0.33214151,1.43560590,0.57376838,0.17885383,1.52117433
-4.40920460,7.48218111,0.79481092,3.84220662,0.09733953,0.34083864,1.46528793,0.57145379,0.17555021,1.51594293
-4.40320160,7.52937995,0.79178376,3.89405505,0.09918929,0.34913418,1.49145278,0.56777884,0.17212623,1.50602862
-4.39719860,7.56377827,0.78696399,3.94209569,0.10101073,0.35696078,1.51386865,0.56278116,0.16862033,1.49151171
-4.39119560,7.58441327,0.78041652,3.98520388,0.10279879,0.36425243,1.53233532,0.55650682,0.16506539,1.47252774
-4.38519260,7.59032793,0.77222133,4.02217750,0.10454390,0.37094463,1.54668608,0.54900967,0.16148856,1.44926762
-4.37918959,7.58060258,0.76247182,4.05177124,0.10623172,0.37697456,1.55678884,0.54035088,0.15791142,1.42197659
-4.37318659,7.55439098,0.75127303,4.07273653,0.10784322,0.38228131,1.56254652,0.53059844,0.15435052,1.39095196
-4.36718359,7.51095934,0.73873959,4.08386533,0.10935497,0.38680642,1.56389677,0.51982695,0.15081810,1.35653944
-4.36118059,7.44972625,0.72499367,4.08403583,0.11073969,0.39049452,1.56081141,0.50811724,0.14732312,1.31912820
-4.35517759,7.37030170,0.71016290,4.07225792,0.11196708,0.39329433,1.55329551,0.49555623,0.14387240,1.27914455
-4.34917459,7.27252288,0.69437832,4.04771621,0.11300489,0.39515990,1.54138663,0.48223665,0.14047185,1.23704465
-4.34317159,7.15648511,0.67777262,4.00980851,0.11382011,0.39605215,1.52515418,0.46825678,0.13712770,1.19330615
-4.33716858,7.02256583,0.66047844,3.95817779,0.11438035,0.39594071,1.50469920,0.45372018,0.13384763,1.14841925
-4.33116558,6.87144040,0.64262703,3.89273602,0.11465531,0.39480583,1.48015448,0.43873521,0.13064184,1.10287731
-4.32516258,6.70408845,0.62434714,3.81367873,0.11461816,0.39264051,1.45168523,0.42341452,0.12752385,1.05716738
-4.31915958,6.52179014,0.60576415,3.72148939,0.11424694,0.38945253,1.41948993,0.40787439,0.12451103,1.01176088
-4.31315658,6.32611205,0.58699942,3.61693352,0.11352576,0.38526630,1.38380145,0.39223382,0.12162495,0.96710485
-4.30715358,6.11888291,0.56816974,3.50104262,0.11244580,0.38012449,1.34488802,0.37661357,0.11889129,0.92361384
-4.30115058,5.90215997,0.54938692,3.37508878,0.11100603,0.37408908,1.30305385,0.36113487,0.11633956,0.88166279
-4.29514757,5.67818701,0.53075739,3.24055114,0.10921367,0.36724187,1.25863902,0.34591808,0.11400243,0.84158109
-4.28914457,5.44934558,0.51238161,3.09907568,0.10708425,0.35968435,1.21201851,0.33108107,0.11191485,0.80364789
-4.28314157,5.21810139,0.49435361,2.95243022,0.10464140,0.35153661,1.16359981,0.31673754,0.11011293,0.76808887
-4.27713857,4.98694779,0.47676015,2.80245662,0.10191627,0.34293563,1.11381932,0.30299524,0.10863262,0.73507439
-4.27113557,4.75834864,0.45968002,2.65102224,0.09894667,0.33403255,1.06313711,0.28995404,0.10750833,0.70471924
-4.26513257,4.53468280,0.44318308,2.49997264,0.09577599,0.32498933,1.01203028,0.27770418,0.10677146,0.67708383
-4.25912956,4.31819233,0.42732938,2.35108729,0.09245191,0.31597465,0.96098495,0.26632446,0.10644902,0.65217687
-4.25312656,4.11093637,0.41216843,2.20604007,0.08902499,0.30715927,0.91048717,0.25588067,0.10656225,0.62995941
-4.24712356,3.91475225,0.39773853,2.06636566,0.08554722,0.29871113,0.86101307,0.24642417,0.10712551,0.61035019
-4.24112056,3.73122519,0.38406655,1.93343272,0.08207060,0.29079023,0.81301862,0.23799086,0.10814530,0.59323208
-4.23511756,3.56166728,0.37116794,1.80842449,0.07864577,0.28354357,0.76692958,0.23060041,0.10961952,0.57845944
-4.22911456,3.40710609,0.35904734,1.69232679,0.07532084,0.27710047,0.72313193,0.22425590,0.11153713,0.56586622
-4.22311156,3.26828272,0.34769961,1.58592322,0.07214032,0.27156826,0.68196338,0.21894392,0.11387795,0.55527442
-4.21710855,3.14565875,0.33711134,1.48979690,0.06914439,0.26702881,0.64370631,0.21463508,0.11661286,0.54650265
-4.21110555,3.03943092,0.32726284,1.40433794,0.06636823,0.26353580,0.60858249,0.21128490,0.11970428,0.53937449
-4.20510255,2.94955235,0.31813049,1.32975551,0.06384178,0.26111303,0.57674981,0.20883519,0.12310694,0.53372629
-4.19909955,2.87575872,0.30968928,1.26609342,0.06158952,0.25975377,0.54830117,0.20721567,0.12676883,0.52941397
-4.19309655,2.81759768,0.30191554,1.21324794,0.05963064,0.25942126,0.52326565,0.20634605,0.13063248,0.52631869
-4.18709355,2.77445996,0.29478947,1.17098667,0.05797922,0.26005028,0.50161174,0.20613824,0.13463631,0.52435098
-4.18109055,2.74561060,0.28829759,1.13896759,0.05664465,0.26154977,0.48325266,0.20649875,0.13871622,0.52345315
-4.17508754,2.73021900,0.28243467,1.11675726,0.05563211,0.26380643,0.46805343,0.20733131,0.14280722,0.52359999
-4.16908454,2.72738686,0.27720530,1.10384762,0.05494312,0.26668921,0.45583936,0.20853942,0.14684515,0.52479756
-4.16308154,2.73617325,0.27262480,1.09967103,0.05457616,0.27005440,0.44640577,0.21002899,0.15076842,0.52708033
-4.15707854,2.75561645,0.26871948,1.10361329,0.05452721,0.27375134,0.43952837,0.21171083,0.15451976,0.53050668
-4.15107554,2.78475281,0.26552640,1.11502480,0.05479044,0.27762835,0.43497405,0.21350313,0.15804793,0.53515333
-4.14507254,2.82263255,0.26309245,1.13323006,0.05535870,0.28153884,0.43251170,0.21533369,0.16130928,0.54110871
-4.13906953,2.86833348,0.26147300,1.15753590,0.05622409,0.28534727,0.43192257,0.21714201,0.16426933,0.54846613
-4.13306653,2.92097285,0.26073016,1.18723893,0.05737849,0.28893479,0.43300997,0.21888117,0.16690406,0.55731677
-4.12706353,2.97971836,0.26093087,1.22163271,0.05881406,0.29220437,0.43560788,0.22051940,0.16920114,0.56774336
-4.12106053,3.04379874,0.26214487,1.26001500,0.06052362,0.29508518,0.43958826,0.22204138,0.17116083,0.57981469
-4.11505753,3.11251440,0.26444268,1.30169556,0.06250116,0.29753606,0.44486675,0.22344919,0.17279671,0.59358149
-4.10905453,3.18524834,0.26789376,1.34600457,0.06474215,0.29954799,0.45140661,0.22476290,0.17413604,0.60907378
-4.10305153,3.26147722,0.27256497,1.39230180,0.06724392,0.30114525,0.45922072,0.22602072,0.17521982,0.62630006
-4.09704852,3.34078211,0.27851909,1.43998623,0.07000588,0.30238552,0.46837138,0.22727868,0.17610248,0.64524803
-4.09104552,3.42285820,0.28581383,1.48850592,0.07302977,0.30335846,0.47896808,0.22860976,0.17685112,0.66588704
-4.08504252,3.50752245,0.29450079,1.53736742,0.07631967,0.30418310,0.49116295,0.23010253,0.17754436,0.68817170
-4.07903952,3.59471802,0.30462475,1.58614423,0.07988194,0.30500396,0.50514407,0.23185914,0.17827078,0.71204651
-4.07303652,3.68451406,0.31622276,1.63448346,0.08372498,0.30598590,0.52112672,0.23399269,0.17912687,0.73745080
-4.06703352,3.77709987,0.32932326,1.68211012,0.08785878,0.30730800,0.53934265,0.23662405,0.18021459,0.76432369
-4.06103052,3.87277222,0.34394484,1.72882824,0.09229420,0.30915655,0.56002774,0.23987802,0.18163856,0.79260832
-4.05502751,3.97191524,0.36009475,1.77451849,0.09704212,0.31171739,0.58340822,0.24387905,0.18350293,0.82225502
-4.04902451,4.07497267,0.37776699,1.81913195,0.10211218,0.31516787,0.60968611,0.24874647,0.18590796,0.85322284
-4.04302151,4.18241267,0.39693994,1.86267994,0.10751149,0.31966872,0.63902407,0.25458943,0.18894650,0.88547929
-4.03701851,4.29468645,0.41757376,1.90522043,0.11324302,0.32535617,0.67153054,0.26150171,0.19270041,0.91899802
-4.03101551,4.41218191,0.43960744,1.94684135,0.11930394,0.33233454,0.70724553,0.26955655,0.19723706,0.95375448
-4.02501251,4.53517485,0.46295583,1.98764191,0.12568390,0.34066975,0.74612802,0.27880175,0.20260604,0.98971990
-4.01900950,4.66378020,0.48750683,2.02771296,0.13236332,0.35038401,0.78804531,0.28925528,0.20883627,1.02685365
-4.01300650,4.79790640,0.51311892,2.06711775,0.13931190,0.36145188,0.83276535,0.30090156,0.21593358,1.06509491
-4.00700350,4.93721618,0.53961949,2.10587453,0.14648736,0.37379805,0.87995227,0.31368873,0.22387892,1.10435395
-4.00100050,5.08109690,0.56680398,2.14394244,0.15383460,0.38729701,0.92916592,0.32752702,0.23262732,1.14450401
-3.99499750,5.22864340,0.59443633,2.18121194,0.16128527,0.40177456,0.97986560,0.34228849,0.24210768,1.18537427
-3.98899450,5.37865579,0.62225075,2.21750107,0.16875801,0.41701142,1.03141819,0.35780816,0.25222344,1.22674495
-3.98299150,5.52965392,0.64995505,2.25255817,0.17615930,0.43274871,1.08311075,0.37388659,0.26285416,1.26834489
-3.97698849,5.67990944,0.67723552,2.28607165,0.18338490,0.44869520,1.13416723,0.39029406,0.27385803,1.30985229
-3.97098549,5.82749520,0.70376327,2.31768676,0.19032208,0.46453619,1.18376904,0.40677597,0.28507513,1.35089876
-3.96498249,5.97035104,0.72920198,2.34702882,0.19685237,0.47994358,1.23107857,0.42305960,0.29633150,1.39107704
-3.95897949,6.10636342,0.75321672,2.37373217,0.20285488,0.49458684,1.27526510,0.43886185,0.30744383,1.42995198
-3.95297649,6.23345607,0.77548359,2.39747328,0.20821002,0.50814448,1.31553185,0.45389766,0.31822452,1.46707461
-3.94697349,6.34968727,0.79569965,2.41800644,0.21280343,0.52031551,1.35114328,0.46788888,0.32848706,1.50199869
-3.94097049,6.45334944,0.81359296,2.43519994,0.21653008,0.53083042,1.38145129,0.48057313,0.33805146,1.53429900
-3.93496748,6.54306574,0.82893198,2.44907062,0.21929811,0.53946127,1.40591934,0.49171236,0.34674946,1.56359039
-3.92896448,6.61787880,0.84153417,2.45981461,0.22103247,0.54603041,1.42414329,0.50110067,0.35442949,1.58954679
-3.92296148,6.67732634,0.85127319,2.46783194,0.22167799,0.55041754,1.43586810,0.50857112,0.36096106,1.61191891
-3.91695848,6.72149940,0.85808453,2.47374323,0.22120181,0.55256465,1.44099955,0.51400121,0.36623838,1.63054991
-3.91095548,6.75107919,0.86196916,2.47839674,0.21959499,0.55247882,1.43961046,0.51731673,0.37018327,1.64538785
-3.90495248,6.76734965,0.86299511,2.48286445,0.21687323,0.55023260,1.43194116,0.51849403,0.37274708,1.65649433
-3.89894947,6.77218393,0.86129700,2.48842650,0.21307672,0.54596200,1.41839409,0.51756033,0.37391164,1.66404857
-3.89294647,6.76800393,0.85707324,2.49654365,0.20826891,0.53986219,1.39952273,0.51459231,0.37368921,1.66834658
-3.88694347,6.75771358,0.85058138,2.50881809,0.20253458,0.53218100,1.37601549,0.50971301,0.37212150,1.66979522
-3.88094047,6.74460749,0.84213150,2.52694350,0.19597698,0.52321065,1.34867496,0.50308705,0.36927773,1.66890116
-3.87493747,6.73225784,0.83207793,2.55264578,0.18871438,0.51327775,1.31839357,0.49491459,0.36525189,1.66625494
-3.86893447,6.72438339,0.82080971,2.58761628,0.18087618,0.50273221,1.28612647,0.48542415,0.36015926,1.66251089
-3.86293147,6.72470549,0.80873987,2.63344011,0.17259859,0.49193542,1.25286276,0.47486461,0.35413238,1.65836320
-3.85692846,6.73679647,0.79629409,2.69152206,0.16402037,0.48124799,1.21959593,0.46349680,0.34731657,1.65451942
-3.85092546,6.76392629,0.78389879,2.76301322,0.15527850,0.47101772,1.18729479,0.45158489,0.33986514,1.65167201
-3.84492246,6.80891388,0.77196922,2.84874152,0.14650420,0.46156806,1.15687553,0.43938791,0.33193456,1.65046945
-3.83891946,6.87398914,0.76089773,2.94914917,0.13781933,0.45318749,1.12917598,0.42715188,0.32367956,1.65148769
-3.83291646,6.96067169,0.75104241,3.06424024,0.12933338,0.44612034,1.10493268,0.41510248,0.31524852,1.65520340
-3.82691346,7.06967183,0.74271666,3.19354112,0.12114101,0.44055902,1.08476148,0.40343885,0.30677917,1.66197007
-3.82091046,7.20081848,0.73617971,3.33607620,0.11332038,0.43663829,1.06914191,0.39232845,0.29839471,1.67199806
-3.81490745,7.35301793,0.73162845,3.49036086,0.10593217,0.43443138,1.05840587,0.38190325,0.29020061,1.68533948
-3.80890445,7.52424609,0.72919082,3.65441282,0.09901927,0.43394841,1.05273071,0.37225725,0.28228206,1.70187885
-3.80290145,7.71157572,0.72892101,3.82578261,0.09260722,0.43513680,1.05213675,0.36344547,0.27470221,1.72132996
-3.79689845,7.91123860,0.73079663,4.00160273,0.08670520,0.43788388,1.05648928,0.35548431,0.26750123,1.74323933
-3.79089545,8.11872136,0.73471798,4.17865452,0.08130752,0.44202144,1.06550476,0.34835325,0.26069628,1.76699638
-3.78489245,8.32889194,0.74050974,4.35345089,0.07639560,0.44733213,1.07876118,0.34199778,0.25428227,1.79185004
-3.77888944,8.53615269,0.74792488,4.52233204,0.07194018,0.45355738,1.09571200,0.33633346,0.24823352,1.81693138
-3.77288644,8.73461448,0.75665098,4.68157115,0.06790372,0.46040662,1.11570349,0.33125082,0.24250612,1.84128141
-3.76688344,8.91828545,0.76631880,4.82748575,0.06424295,0.46756748,1.13799488,0.32662107,0.23704099,1.86388305
-3.76088044,9.08126717,0.77651293,4.95655088,0.06091129,0.47471651,1.16178082,0.32230222,0.23176746,1.88369619
-3.75487744,9.21795061,0.78678421,5.06550931,0.05786126,0.48153019,1.18621549,0.31814546,0.22660720,1.89969419
-3.74887444,9.32320409,0.79666368,5.15147453,0.05504658,0.48769580,1.21043778,0.31400163,0.22147844,1.91090058
-3.74287144,9.39254584,0.80567741,5.21202240,0.05242411,0.49292170,1.23359684,0.30972731,0.21630014,1.91642438
-3.73686843,9.42229434,0.81336198,5.24526753,0.04995545,0.49694681,1.25487717,0.30519066,0.21099607,1.91549250
-3.73086543,9.40969055,0.81927972,5.24992166,0.04760813,0.49954899,1.27352269,0.30027648,0.20549855,1.90747803
-3.72486243,9.35298757,0.82303341,5.22533153,0.04535660,0.50055195,1.28885888,0.29489054,0.19975167,1.89192316
-3.71885943,9.25150440,0.82427975,5.17149503,0.04318273,0.49983055,1.30031246,0.28896296,0.19371400,1.86855591
-3.71285643,9.10564255,0.82274100,5.08905529,0.04107609,0.49731448,1.30742791,0.28245060,0.18736049,1.83730000
-3.70685343,8.91686535,0.81821447,4.97927330,0.03903390,0.49299000,1.30988027,0.27533837,0.18068370,1.79827765
-3.70085043,8.68764205,0.81057928,4.84398065,0.03706068,0.48689999,1.30748386,0.26763949,0.17369412,1.75180522
-3.69484742,8.42135961,0.79980033,4.68551471,0.03516778,0.47914219,1.30019660,0.25939479,0.16641986,1.69838222
-3.68884442,8.12220698,0.78592909,4.50663944,0.03337265,0.46986588,1.28811970,0.25067098,0.15890547,1.63867421
-3.68284142,7.79503728,0.76910152,4.31045540,0.03169806,0.45926708,1.27149295,0.24155822,0.15121030,1.57349053
-3.67683842,7.44521418,0.74953287,4.10030268,0.03017123,0.44758251,1.25068557,0.23216693,0.14340618,1.50375800
-3.67083542,7.07844905,0.72750997,3.87966112,0.02882291,0.43508266,1.22618312,0.22262414,0.13557489,1.43049176
-3.66483242,6.70063558,0.70338114,3.65205139,0.02768649,0.42206405,1.19857095,0.21306944,0.12780525,1.35476468
-3.65882941,6.31768821,0.67754443,3.42094083,0.02679711,0.40884116,1.16851484,0.20365078,0.12019028,1.27767648
-3.65282641,5.93539010,0.65043445,3.18965715,0.02619083,0.39573816,1.13673945,0.19452027,0.11282431,1.20032389
-3.64682341,5.55925578,0.62250866,2.96131269,0.02590384,0.38308076,1.10400568,0.18582997,0.10580035,1.12377298
-3.64082041,5.19441215,0.59423357,2.73874127,0.02597174,0.37118846,1.07108746,0.17772812,0.09920775,1.04903457
-3.63481741,4.84550105,0.56607140,2.52444900,0.02642877,0.36036730,1.03874903,0.17035550,0.09313024,0.97704344
-3.62881441,4.51660477,0.53846792,2.32057956,0.02730720,0.35090334,1.00772348,0.16384239,0.08764442,0.90864188
-3.62281141,4.21119531,0.51184160,2.12889415,0.02863659,0.34305698,0.97869320,0.15830584,0.08281869,0.84456788
-3.61680840,3.93210674,0.48657476,1.95076519,0.03044311,0.33705824,0.95227282,0.15384754,0.07871268,0.78544784
-3.61080540,3.68152926,0.46300673,1.78718293,0.03274877,0.33310285,0.92899526,0.15055206,0.07537707,0.73179393
-3.60480240,3.46102264,0.44142923,1.63877309,0.03557071,0.33134941,0.90930101,0.14848565,0.07285383,0.68400536
-3.59879940,3.27154637,0.42208389,1.50582389,0.03892031,0.33191735,0.89353083,0.14769538,0.07117672,0.64237336
-3.59279640,3.11350294,0.40516201,1.38832025,0.04280240,0.33488573,0.88192205,0.14820869,0.07037202,0.60708897
-3.58679340,2.98679116,0.39080601,1.28598307,0.04721435,0.34029273,0.87460792,0.15003325,0.07045944,0.57825312
-3.58079040,2.89086571,0.37911258,1.19831140,0.05214525,0.34813582,0.87162018,0.15315711,0.07145294,0.55588808
-3.57478739,2.82479985,0.37013704,1.12462565,0.05757509,0.35837246,0.87289416,0.15754908,0.07336166,0.53994961
