energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,1.16340382,0.22945500,0.11190852,0.02120732,0.69149023,0.01183830,0.60108637
2.57828914,1.13672812,0.21644429,0.10833160,0.02259954,0.65532965,0.01265896,0.58957387
2.58429215,1.11193650,0.20352421,0.10499817,0.02391021,0.62079370,0.01344155,0.57975832
2.59029515,1.08896605,0.19082654,0.10191437,0.02511523,0.58813090,0.01417223,0.57153462
2.59629815,1.06766310,0.17847139,0.09907600,0.02619153,0.55753024,0.01483752,0.56472874
2.60230115,1.04779642,0.16656569,0.09646950,0.02711780,0.52912278,0.01542469,0.55910665
2.60830415,1.02907288,0.15520194,0.09407327,0.02787520,0.50298453,0.01592221,0.55438543
2.61430715,1.01115478,0.14445732,0.09185918,0.02844799,0.47914051,0.01632007,0.55024586
2.62031016,0.99367803,0.13439329,0.08979420,0.02882406,0.45756970,0.01661011,0.54634604
2.62631316,0.97627050,0.12505546,0.08784221,0.02899537,0.43821064,0.01678633,0.54233565
2.63231616,0.95856963,0.11647391,0.08596570,0.02895824,0.42096747,0.01684508,0.53787002
2.63831916,0.94023866,0.10866377,0.08412753,0.02871346,0.40571611,0.01678517,0.53262367
2.64432216,0.92098075,0.10162608,0.08229246,0.02826629,0.39231038,0.01660790,0.52630271
2.65032516,0.90055048,0.09534895,0.08042855,0.02762627,0.38058779,0.01631707,0.51865552
2.65632816,0.87876233,0.08980876,0.07850828,0.02680683,0.37037494,0.01591876,0.50948148
2.66233117,0.85549597,0.08497163,0.07650944,0.02582491,0.36149224,0.01542119,0.49863731
2.66833417,0.83069814,0.08079483,0.07441563,0.02470028,0.35375795,0.01483438,0.48604091
2.67433717,0.80438145,0.07722829,0.07221657,0.02345498,0.34699155,0.01416987,0.47167250
2.68034017,0.77662016,0.07421608,0.06990805,0.02211252,0.34101636,0.01344030,0.45557334
2.68634317,0.74754350,0.07169787,0.06749158,0.02069719,0.33566151,0.01265902,0.43784199
2.69234617,0.71732707,0.06961029,0.06497388,0.01923332,0.33076349,0.01183973,0.41862843
2.69834917,0.68618271,0.06788832,0.06236616,0.01774465,0.32616718,0.01099601,0.39812656
2.70435218,0.65434780,0.06646649,0.05968325,0.01625363,0.32172676,0.01014104,0.37656534
2.71035518,0.62207435,0.06528018,0.05694267,0.01478098,0.31730638,0.00928722,0.35419916
2.71635818,0.58961860,0.06426667,0.05416370,0.01334523,0.31278103,0.00844591,0.33129781
2.72236118,0.55723162,0.06336630,0.05136650,0.01196242,0.30803737,0.00762722,0.30813670
2.72836418,0.52515134,0.06252344,0.04857123,0.01064588,0.30297487,0.00683986,0.28498759
2.73436718,0.49359622,0.06168744,0.04579744,0.00940621,0.29750706,0.00609104,0.26211027
2.74037019,0.46276077,0.06081348,0.04306341,0.00825120,0.29156305,0.00538642,0.23974549
2.74637319,0.43281302,0.05986330,0.04038582,0.00718604,0.28508901,0.00473017,0.21810933
2.75237619,0.40389359,0.05880580,0.03777949,0.00621345,0.27804983,0.00412497,0.19738902
2.75837919,0.37611653,0.05761753,0.03525723,0.00533390,0.27043044,0.00357220,0.17774045
2.76438219,0.34957128,0.05628293,0.03282993,0.00454598,0.26223702,0.00307201,0.15928709
2.77038519,0.32432568,0.05479445,0.03050661,0.00384663,0.25349766,0.00262352,0.14212021
2.77638819,0.30042955,0.05315244,0.02829471,0.00323149,0.24426255,0.00222495,0.12630041
2.78239120,0.27791853,0.05136478,0.02620024,0.00269523,0.23460345,0.00187385,0.11185993
2.78839420,0.25681778,0.04944641,0.02422812,0.00223181,0.22461248,0.00156722,0.09880581
2.79439720,0.23714541,0.04741851,0.02238239,0.00183480,0.21440011,0.00130168,0.08712334
2.80040020,0.21891518,0.04530763,0.02066641,0.00149759,0.20409247,0.00107365,0.07677981
2.80640320,0.20213854,0.04314462,0.01908304,0.00121357,0.19382791,0.00087944,0.06772822
2.81240620,0.18682580,0.04096341,0.01763477,0.00097635,0.18375302,0.00071537,0.05991080
2.81840920,0.17298641,0.03879975,0.01632369,0.00077986,0.17401820,0.00057789,0.05326218
2.82441221,0.16062846,0.03668994,0.01515152,0.00061844,0.16477289,0.00046361,0.04771210
2.83041521,0.14975746,0.03466950,0.01411947,0.00048691,0.15616079,0.00036936,0.04318764
2.83641821,0.14037450,0.03277193,0.01322814,0.00038061,0.14831499,0.00029224,0.03961495
2.84242121,0.13247406,0.03102763,0.01247734,0.00029537,0.14135347,0.00022962,0.03692038
2.84842421,0.12604156,0.02946282,0.01186584,0.00022758,0.13537497,0.00017918,0.03503120
2.85442721,0.12105091,0.02809872,0.01139126,0.00017408,0.13045536,0.00013885,0.03387591
2.86043022,0.11746221,0.02695090,0.01104980,0.00013221,0.12664482,0.00010686,0.03338426
2.86643322,0.11521977,0.02602880,0.01083615,0.00009969,0.12396568,0.00008168,0.03348691
2.87243622,0.11425065,0.02533548,0.01074330,0.00007462,0.12241128,0.00006200,0.03411512
2.87843922,0.11446376,0.02486757,0.01076254,0.00005546,0.12194562,0.00004673,0.03520029
2.88444222,0.11574970,0.02461546,0.01088343,0.00004092,0.12250398,0.00003499,0.03667358
2.89044522,0.11798133,0.02456365,0.01109384,0.00002998,0.12399452,0.00002601,0.03846562
2.89644822,0.12101516,0.02469128,0.01138014,0.00002180,0.12630067,0.00001921,0.04050646
2.90245123,0.12469340,0.02497288,0.01172735,0.00001574,0.12928435,0.00001408,0.04272562
2.90845423,0.12884684,0.02537914,0.01211946,0.00001129,0.13278991,0.00001026,0.04505252
2.91445723,0.13329828,0.02587793,0.01253969,0.00000803,0.13664863,0.00000742,0.04741699
2.92046023,0.13786647,0.02643526,0.01297092,0.00000568,0.14068365,0.00000533,0.04975015
2.92646323,0.14237042,0.02701637,0.01339607,0.00000398,0.14471518,0.00000380,0.05198537
2.93246623,0.14663393,0.02758678,0.01379851,0.00000277,0.14856578,0.00000269,0.05405941
2.93846923,0.15049007,0.02811335,0.01416251,0.00000192,0.15206560,0.00000189,0.05591368
2.94447224,0.15378561,0.02856521,0.01447363,0.00000132,0.15505727,0.00000132,0.05749543
2.95047524,0.15638499,0.02891465,0.01471911,0.00000090,0.15740043,0.00000092,0.05875899
2.95647824,0.15817382,0.02913791,0.01488817,0.00000061,0.15897557,0.00000063,0.05966677
2.96248124,0.15906178,0.02921570,0.01497233,0.00000041,0.15968718,0.00000043,0.06019018
2.96848424,0.15898460,0.02913368,0.01496553,0.00000027,0.15946599,0.00000029,0.06031026
2.97448724,0.15790530,0.02888274,0.01486431,0.00000018,0.15827031,0.00000020,0.06001802
2.98049025,0.15581443,0.02845897,0.01466779,0.00000012,0.15608638,0.00000013,0.05931450
2.98649325,0.15272941,0.02786366,0.01437761,0.00000008,0.15292776,0.00000009,0.05821049
2.99249625,0.14869300,0.02710292,0.01399781,0.00000005,0.14883382,0.00000006,0.05672593
2.99849925,0.14377097,0.02618730,0.01353460,0.00000003,0.14386737,0.00000004,0.05488908
3.00450225,0.13804904,0.02513118,0.01299604,0.00000002,0.13811162,0.00000003,0.05273536
3.01050525,0.13162931,0.02395212,0.01239177,0.00000001,0.13166654,0.00000002,0.05030601
3.01650825,0.12462630,0.02267011,0.01173255,0.00000001,0.12464491,0.00000001,0.04764668
3.02251126,0.11716282,0.02130681,0.01102997,0.00000001,0.11716804,0.00000001,0.04480584
3.02851426,0.10936573,0.01988473,0.01029597,0.00000000,0.10936164,0.00000000,0.04183323
3.03451726,0.10136195,0.01842650,0.00954250,0.00000000,0.10135165,0.00000000,0.03877838
3.04052026,0.09327469,0.01695417,0.00878116,0.00000000,0.09326053,0.00000000,0.03568920
3.04652326,0.08522015,0.01548859,0.00802289,0.00000000,0.08520386,0.00000000,0.03261076
3.05252626,0.07730473,0.01404889,0.00727772,0.00000000,0.07728758,0.00000000,0.02958423
3.05852926,0.06962285,0.01265206,0.00655453,0.00000000,0.06960572,0.00000000,0.02664611
3.06453227,0.06225537,0.01131269,0.00586093,0.00000000,0.06223888,0.00000000,0.02382762
3.07053527,0.05526868,0.01004274,0.00520319,0.00000000,0.05525323,0.00000000,0.02115436
3.07653827,0.04871436,0.00885151,0.00458614,0.00000000,0.04870018,0.00000000,0.01864623
3.08254127,0.04262941,0.00774569,0.00401328,0.00000000,0.04261662,0.00000000,0.01631751
3.08854427,0.03703694,0.00672944,0.00348679,0.00000000,0.03702557,0.00000000,0.01417711
3.09454727,0.03194726,0.00580460,0.00300763,0.00000000,0.03193727,0.00000000,0.01222905
3.10055028,0.02735926,0.00497095,0.00257570,0.00000000,0.02735057,0.00000000,0.01047293
3.10655328,0.02326198,0.00422650,0.00218996,0.00000000,0.02325450,0.00000000,0.00890460
3.11255628,0.01963635,0.00356777,0.00184863,0.00000000,0.01962995,0.00000001,0.00751677
3.11855928,0.01645684,0.00299012,0.00154930,0.00000000,0.01645139,0.00000001,0.00629969
3.12456228,0.01369317,0.00248806,0.00128911,0.00000000,0.01368853,0.00000002,0.00524177
3.13056528,0.01131187,0.00205552,0.00106492,0.00000000,0.01130790,0.00000002,0.00433020
3.13656828,0.00927768,0.00168612,0.00087340,0.00000000,0.00927422,0.00000004,0.00355150
3.14257129,0.00755480,0.00137336,0.00071118,0.00000000,0.00755168,0.00000006,0.00289196
3.14857429,0.00610790,0.00111089,0.00057494,0.00000000,0.00610492,0.00000009,0.00233805
3.15457729,0.00490297,0.00089259,0.00046146,0.00000000,0.00489989,0.00000014,0.00187675
3.16058029,0.00390798,0.00071273,0.00036772,0.00000001,0.00390448,0.00000020,0.00149579
3.16658329,0.00309328,0.00056606,0.00029093,0.00000001,0.00308895,0.00000031,0.00118381
3.17258629,0.00243193,0.00044789,0.00022853,0.00000002,0.00242620,0.00000046,0.00093049
3.17858929,0.00189987,0.00035411,0.00017824,0.00000002,0.00189197,0.00000067,0.00072659
3.18459230,0.00147593,0.00028127,0.00013804,0.00000004,0.00146478,0.00000099,0.00056398
3.19059530,0.00114181,0.00022655,0.00010616,0.00000005,0.00112590,0.00000144,0.00043560
3.19659830,0.00088196,0.00018786,0.00008111,0.00000008,0.00085920,0.00000208,0.00033547
3.20260130,0.00068345,0.00016383,0.00006158,0.00000011,0.00065097,0.00000299,0.00025854
3.20860430,0.00053582,0.00015387,0.00004651,0.00000016,0.00048967,0.00000427,0.00020070
3.21460730,0.00043089,0.00015827,0.00003499,0.00000022,0.00036569,0.00000604,0.00015870
3.22061031,0.00036266,0.00017827,0.00002632,0.00000031,0.00027113,0.00000848,0.00013006
3.22661331,0.00032720,0.00021621,0.00001989,0.00000043,0.00019959,0.00001183,0.00011302
3.23261631,0.00032255,0.00027570,0.00001525,0.00000060,0.00014586,0.00001639,0.00010653
3.23861931,0.00034873,0.00036185,0.00001204,0.00000082,0.00010584,0.00002253,0.00011020
3.24462231,0.00040779,0.00048155,0.00001001,0.00000112,0.00007624,0.00003075,0.00012430
3.25062531,0.00050385,0.00064375,0.00000898,0.00000151,0.00005453,0.00004168,0.00014977
3.25662831,0.00064328,0.00085989,0.00000881,0.00000204,0.00003872,0.00005608,0.00018825
3.26263132,0.00083490,0.00114426,0.00000948,0.00000272,0.00002730,0.00007492,0.00024212
3.26863432,0.00109020,0.00151449,0.00001096,0.00000361,0.00001910,0.00009936,0.00031457
3.27463732,0.00142363,0.00199204,0.00001331,0.00000476,0.00001327,0.00013084,0.00040965
3.28064032,0.00185290,0.00260268,0.00001663,0.00000622,0.00000916,0.00017104,0.00053240
3.28664332,0.00239927,0.00337701,0.00002105,0.00000807,0.00000627,0.00022199,0.00068885
3.29264632,0.00308783,0.00435086,0.00002676,0.00001040,0.00000427,0.00028606,0.00088618
3.29864932,0.00394778,0.00556572,0.00003400,0.00001330,0.00000288,0.00036596,0.00113273
3.30465233,0.00501251,0.00706893,0.00004302,0.00001689,0.00000193,0.00046482,0.00143807
3.31065533,0.00631972,0.00891386,0.00005414,0.00002130,0.00000128,0.00058615,0.00181299
3.31665833,0.00791131,0.01115970,0.00006771,0.00002667,0.00000085,0.00073384,0.00226951
3.32266133,0.00983305,0.01387112,0.00008412,0.00003315,0.00000056,0.00091215,0.00282075
3.32866433,0.01213413,0.01711756,0.00010377,0.00004091,0.00000036,0.00112563,0.00348081
3.33466733,0.01486635,0.02097215,0.00012712,0.00005013,0.00000023,0.00137911,0.00426456
3.34067034,0.01808310,0.02551023,0.00015461,0.00006097,0.00000015,0.00167753,0.00518731
3.34667334,0.02183801,0.03080747,0.00018671,0.00007363,0.00000010,0.00202587,0.00626443
3.35267634,0.02618327,0.03693751,0.00022386,0.00008829,0.00000006,0.00242898,0.00751090
3.35867934,0.03116772,0.04396928,0.00026647,0.00010509,0.00000004,0.00289138,0.00894074
3.36468234,0.03683464,0.05196381,0.00031492,0.00012420,0.00000002,0.00341709,0.01056634
3.37068534,0.04321932,0.06097089,0.00036951,0.00014573,0.00000001,0.00400939,0.01239784
3.37668834,0.05034652,0.07102547,0.00043044,0.00016976,0.00000001,0.00467057,0.01444234
3.38269135,0.05822788,0.08214396,0.00049782,0.00019633,0.00000001,0.00540171,0.01670318
3.38869435,0.06685940,0.09432072,0.00057162,0.00022544,0.00000000,0.00620244,0.01917920
3.39469735,0.07621911,0.10752478,0.00065164,0.00025700,0.00000000,0.00707073,0.02186412
3.40070035,0.08626513,0.12169703,0.00073753,0.00029087,0.00000000,0.00800268,0.02474591
3.40670335,0.09693411,0.13674811,0.00082874,0.00032684,0.00000000,0.00899243,0.02780640
3.41270635,0.10814039,0.15255717,0.00092455,0.00036463,0.00000000,0.01003202,0.03102102
3.41870935,0.11977584,0.16897167,0.00102403,0.00040386,0.00000000,0.01111142,0.03435875
3.42471236,0.13171051,0.18580830,0.00112606,0.00044410,0.00000000,0.01221858,0.03778232
3.43071536,0.14379428,0.20285527,0.00122937,0.00048485,0.00000000,0.01333957,0.04124865
3.43671836,0.15585931,0.21987580,0.00133252,0.00052553,0.00000000,0.01445883,0.04470961
3.44272136,0.16772347,0.23661295,0.00143396,0.00056553,0.00000000,0.01555945,0.04811295
3.44872436,0.17919459,0.25279563,0.00153203,0.00060421,0.00000000,0.01662360,0.05140354
3.45472736,0.19007539,0.26814553,0.00162506,0.00064090,0.00000000,0.01763300,0.05452480
3.46073037,0.20016901,0.28238493,0.00171135,0.00067494,0.00000000,0.01856937,0.05742024
3.46673337,0.20928484,0.29524492,0.00178929,0.00070567,0.00000000,0.01941503,0.06003519
3.47273637,0.21724442,0.30647376,0.00185734,0.00073251,0.00000000,0.02015343,0.06231847
3.47873937,0.22388730,0.31584509,0.00191413,0.00075491,0.00000000,0.02076967,0.06422404
3.48474237,0.22907635,0.32316544,0.00195850,0.00077241,0.00000000,0.02125105,0.06571257
3.49074537,0.23270247,0.32828093,0.00198950,0.00078463,0.00000000,0.02158744,0.06675275
3.49674837,0.23468844,0.33108259,0.00200648,0.00079133,0.00000000,0.02177168,0.06732244
3.50275138,0.23499162,0.33151028,0.00200907,0.00079235,0.00000000,0.02179980,0.06740941
3.50875438,0.23360548,0.32955479,0.00199722,0.00078768,0.00000001,0.02167121,0.06701178
3.51475738,0.23055983,0.32525818,0.00197118,0.00077741,0.00000001,0.02138867,0.06613811
3.52076038,0.22591979,0.31871228,0.00193151,0.00076176,0.00000002,0.02095822,0.06480706
3.52676338,0.21978342,0.31005544,0.00187905,0.00074108,0.00000003,0.02038895,0.06304678
3.53276638,0.21227833,0.29946767,0.00181489,0.00071577,0.00000005,0.01969272,0.06089386
3.53876938,0.20355723,0.28716439,0.00174034,0.00068637,0.00000008,0.01888367,0.05839211
3.54477239,0.19379282,0.27338919,0.00165687,0.00065345,0.00000012,0.01797783,0.05559106
3.55077539,0.18317210,0.25840585,0.00156608,0.00061765,0.00000019,0.01699255,0.05254434
3.55677839,0.17189046,0.24248995,0.00146965,0.00057962,0.00000030,0.01594595,0.04930800
3.56278139,0.16014583,0.22592061,0.00136927,0.00054003,0.00000046,0.01485639,0.04593879
3.56878439,0.14813299,0.20897250,0.00126662,0.00049955,0.00000070,0.01374193,0.04249257
3.57478739,0.13603848,0.19190860,0.00116330,0.00045881,0.00000106,0.01261987,0.03902280
3.58079040,0.12403611,0.17497380,0.00106080,0.00041840,0.00000160,0.01150633,0.03557928
3.58679340,0.11228325,0.15838975,0.00096049,0.00037885,0.00000238,0.01041589,0.03220710
3.59279640,0.10091812,0.14235088,0.00086358,0.00034065,0.00000352,0.00936134,0.02894579
3.59879940,0.09005791,0.12702178,0.00077109,0.00030421,0.00000518,0.00835354,0.02582881
3.60480240,0.07979794,0.11253582,0.00068390,0.00026987,0.00000756,0.00740129,0.02288330
3.61080540,0.07021162,0.09899516,0.00060269,0.00023790,0.00001095,0.00651134,0.02013003
3.61680840,0.06135133,0.08647169,0.00052800,0.00020854,0.00001576,0.00568847,0.01758365
3.62281141,0.05324991,0.07500910,0.00046022,0.00018194,0.00002251,0.00493563,0.01525304
3.62881441,0.04592286,0.06462566,0.00039965,0.00015823,0.00003192,0.00425412,0.01314194
3.63481741,0.03937087,0.05531764,0.00034650,0.00013752,0.00004493,0.00364383,0.01124962
3.64082041,0.03358283,0.04706313,0.00030095,0.00011990,0.00006280,0.00310349,0.00957167
3.64682341,0.02853894,0.03982613,0.00026319,0.00010547,0.00008715,0.00263095,0.00810081
3.65282641,0.02421402,0.03356065,0.00023346,0.00009438,0.00012006,0.00222347,0.00682775
3.65882941,0.02058078,0.02821485,0.00021212,0.00008682,0.00016422,0.00187803,0.00574202
3.66483242,0.01761306,0.02373497,0.00019970,0.00008305,0.00022300,0.00159154,0.00483280
3.67083542,0.01528896,0.02006895,0.00019693,0.00008345,0.00030066,0.00136118,0.00408962
3.67683842,0.01359383,0.01716986,0.00020485,0.00008853,0.00040244,0.00118458,0.00350309
3.68284142,0.01252301,0.01499893,0.00022485,0.00009897,0.00053482,0.00106007,0.00306552
3.68884442,0.01208442,0.01352817,0.00025872,0.00011561,0.00070563,0.00098692,0.00277145
3.69484742,0.01230084,0.01274268,0.00030873,0.00013955,0.00092431,0.00096542,0.00261812
3.70085043,0.01321195,0.01264252,0.00037769,0.00017209,0.00120207,0.00099714,0.00260587
3.70685343,0.01487601,0.01324421,0.00046900,0.00021485,0.00155207,0.00108498,0.00273845
3.71285643,0.01737116,0.01458178,0.00058669,0.00026969,0.00198960,0.00123328,0.00302322
3.71885943,0.02079625,0.01670736,0.00073546,0.00033882,0.00253215,0.00144788,0.00347128
3.72486243,0.02527113,0.01969130,0.00092069,0.00042474,0.00319950,0.00173613,0.00409754
3.73086543,0.03093622,0.02362173,0.00114843,0.00053027,0.00401372,0.00210688,0.00492053
3.73686843,0.03795139,0.02860345,0.00142538,0.00065853,0.00499900,0.00257035,0.00596229
3.74287144,0.04649388,0.03475623,0.00175880,0.00081289,0.00618143,0.00313801,0.00724791
3.74887444,0.05675521,0.04221224,0.00215642,0.00099694,0.00758869,0.00382237,0.00880508
3.75487744,0.06893701,0.05111278,0.00262626,0.00121443,0.00924946,0.00463667,0.01066336
3.76088044,0.08324568,0.06160406,0.00317649,0.00146918,0.01119278,0.00559453,0.01285330
3.76688344,0.09988585,0.07383219,0.00381512,0.00176493,0.01344719,0.00670948,0.01540544
3.77288644,0.11905271,0.08793732,0.00454976,0.00210528,0.01603977,0.00799447,0.01834902
3.77888944,0.14092330,0.10404702,0.00538730,0.00249350,0.01899496,0.00946123,0.02171066
3.78489245,0.16564694,0.12226909,0.00633349,0.00293238,0.02233329,0.01111968,0.02551283
3.79089545,0.19333514,0.14268399,0.00739262,0.00342406,0.02607009,0.01297719,0.02977224
3.79689845,0.22405121,0.16533704,0.00856708,0.00396986,0.03021403,0.01503791,0.03449828
3.80290145,0.25780021,0.19023092,0.00985699,0.00457014,0.03476583,0.01730206,0.03969136
3.80890445,0.29451952,0.21731865,0.01125984,0.00522410,0.03971697,0.01976533,0.04534151
3.81490745,0.33407072,0.24649757,0.01277016,0.00592971,0.04504859,0.02241829,0.05142707
3.82091046,0.37623339,0.27760462,0.01437928,0.00668357,0.05073065,0.02524599,0.05791371
3.82691346,0.42070115,0.31041352,0.01607516,0.00748092,0.05672138,0.02822765,0.06475381
3.83291646,0.46708075,0.34463396,0.01784237,0.00831560,0.06296716,0.03133665,0.07188630
3.83891946,0.51489437,0.37991335,0.01966212,0.00918017,0.06940279,0.03454062,0.07923699
3.84492246,0.56358561,0.41584117,0.02151251,0.01006602,0.07595226,0.03780185,0.08671946
3.85092546,0.61252913,0.45195613,0.02336884,0.01096358,0.08253007,0.04107793,0.09423650
3.85692846,0.66104403,0.48775603,0.02520416,0.01186262,0.08904296,0.04432265,0.10168221
3.86293147,0.70841069,0.52271017,0.02698983,0.01275256,0.09539216,0.04748707,0.10894449
3.86893447,0.75389050,0.55627392,0.02869632,0.01362288,0.10147607,0.05052090,0.11590809
3.87493747,0.79674801,0.58790511,0.03029397,0.01446350,0.10719314,0.05337391,0.12245803
3.88094047,0.83627444,0.61708136,0.03175395,0.01526527,0.11244507,0.05599758,0.12848314
3.88694347,0.87181179,0.64331792,0.03304912,0.01602041,0.11714005,0.05834661,0.13387980
3.89294647,0.90277627,0.66618499,0.03415495,0.01672287,0.12119590,0.06038062,0.13855554
3.89894947,0.92868014,0.68532385,0.03505036,0.01736875,0.12454301,0.06206550,0.14243241
3.90495248,0.94915065,0.70046095,0.03571847,0.01795658,0.12712695,0.06337479,0.14544991
3.91095548,0.96394528,0.71141916,0.03614719,0.01848751,0.12891052,0.06429065,0.14756737
3.91695848,0.97296229,0.71812570,0.03632973,0.01896539,0.12987527,0.06480467,0.14876563
3.92296148,0.97624604,0.72061610,0.03626480,0.01939677,0.13002230,0.06491818,0.14904791
3.92896448,0.97398659,0.71903410,0.03595670,0.01979069,0.12937226,0.06464238,0.14843988
3.93496748,0.96651354,0.71362721,0.03541521,0.02015839,0.12796470,0.06399787,0.14698875
3.94097049,0.95428435,0.70473825,0.03465522,0.02051290,0.12585659,0.06301404,0.14476163
3.94697349,0.93786737,0.69279310,0.03369621,0.02086842,0.12312022,0.06172792,0.14184305
3.95297649,0.91792074,0.67828527,0.03256159,0.02123972,0.11984049,0.06018292,0.13833182
3.95897949,0.89516764,0.66175796,0.03127788,0.02164142,0.11611176,0.05842721,0.13433739
3.96498249,0.87036945,0.64378450,0.02987384,0.02208720,0.11203439,0.05651201,0.12997589
3.97098549,0.84429787,0.62494807,0.02837951,0.02258905,0.10771113,0.05448982,0.12536588
3.97698849,0.81770723,0.60582159,0.02682529,0.02315651,0.10324354,0.05241264,0.12062432
3.98299150,0.79130854,0.58694882,0.02524101,0.02379608,0.09872851,0.05033025,0.11586256
3.98899450,0.76574603,0.56882736,0.02365516,0.02451056,0.09425526,0.04828875,0.11118287
3.99499750,0.74157760,0.55189443,0.02209409,0.02529873,0.08990262,0.04632918,0.10667538
4.00100050,0.71925966,0.53651581,0.02058149,0.02615505,0.08573700,0.04448659,0.10241579
4.00700350,0.69913697,0.52297843,0.01913790,0.02706961,0.08181089,0.04278927,0.09846366
4.01300650,0.68143787,0.51148675,0.01778040,0.02802827,0.07816207,0.04125837,0.09486164
4.01900950,0.66627470,0.50216283,0.01652254,0.02901298,0.07481349,0.03990786,0.09163529
4.02501251,0.65364912,0.49504983,0.01537427,0.03000232,0.07177371,0.03874472,0.08879372
4.03101551,0.64346203,0.49011861,0.01434208,0.03097216,0.06903802,0.03776947,0.08633088
4.03701851,0.63552696,0.48727677,0.01342929,0.03189652,0.06658992,0.03697687,0.08422737
4.04302151,0.62958639,0.48637946,0.01263631,0.03274848,0.06440309,0.03635683,0.08245263
4.04902451,0.62532979,0.48724131,0.01196105,0.03350120,0.06244356,0.03589538,0.08096749
4.05502751,0.62241237,0.48964850,0.01139932,0.03412893,0.06067206,0.03557570,0.07972680
4.06103052,0.62047363,0.49337058,0.01094527,0.03460799,0.05904634,0.03537917,0.07868203
4.06703352,0.61915460,0.49817108,0.01059174,0.03491770,0.05752349,0.03528629,0.07778379
4.07303652,0.61811315,0.50381660,0.01033070,0.03504119,0.05606196,0.03527752,0.07698406
4.07903952,0.61703659,0.51008383,0.01015350,0.03496601,0.05462342,0.03533400,0.07623808
4.08504252,0.61565120,0.51676448,0.01005118,0.03468464,0.05317419,0.03543803,0.07550581
4.09104552,0.61372846,0.52366781,0.01001466,0.03419469,0.05168636,0.03557344,0.07475300
4.09704852,0.61108796,0.53062116,0.01003488,0.03349905,0.05013848,0.03572574,0.07395177
4.10305153,0.60759717,0.53746849,0.01010293,0.03260566,0.04851590,0.03588214,0.07308075
4.10905453,0.60316853,0.54406757,0.01021005,0.03152721,0.04681071,0.03603139,0.07212490
4.11505753,0.59775427,0.55028611,0.01034766,0.03028060,0.04502138,0.03616364,0.07107492
4.12106053,0.59133966,0.55599748,0.01050740,0.02888631,0.04315213,0.03627005,0.06992646
4.12706353,0.58393537,0.56107653,0.01068107,0.02736762,0.04121209,0.03634255,0.06867921
4.13306653,0.57556952,0.56539607,0.01086064,0.02574978,0.03921430,0.03637355,0.06733587
4.13906953,0.56628017,0.56882445,0.01103825,0.02405913,0.03717474,0.03635565,0.06590110
4.14507254,0.55610875,0.57122445,0.01120627,0.02232229,0.03511119,0.03628150,0.06438066
4.15107554,0.54509483,0.57245391,0.01135732,0.02056531,0.03304230,0.03614374,0.06278058
4.15707854,0.53327252,0.57236798,0.01148435,0.01881299,0.03098667,0.03593502,0.06110657
4.16308154,0.52066877,0.57082300,0.01158079,0.01708819,0.02896210,0.03564813,0.05936367
4.16908454,0.50730330,0.56768174,0.01164064,0.01541140,0.02698497,0.03527627,0.05755600
4.17508754,0.49319028,0.56281970,0.01165862,0.01380033,0.02506985,0.03481330,0.05568687
4.18109055,0.47834131,0.55613201,0.01163033,0.01226967,0.02322923,0.03425417,0.05375893
4.18709355,0.46276936,0.54754045,0.01155237,0.01083098,0.02147343,0.03359525,0.05177449
4.19309655,0.44649337,0.53700014,0.01142249,0.00949273,0.01981066,0.03283479,0.04973600
4.19909955,0.42954289,0.52450530,0.01123966,0.00826039,0.01824722,0.03197317,0.04764651
4.20510255,0.41196252,0.51009384,0.01100416,0.00713668,0.01678777,0.03101327,0.04551009
4.21110555,0.39381560,0.49385017,0.01071757,0.00612178,0.01543564,0.02996064,0.04333228
4.21710855,0.37518704,0.47590631,0.01038280,0.00521375,0.01419323,0.02882357,0.04112042
4.22311156,0.35618481,0.45644096,0.01000399,0.00440880,0.01306240,0.02761313,0.03888381
4.22911456,0.33694026,0.43567655,0.00958638,0.00370173,0.01204477,0.02634296,0.03663384
4.23511756,0.31760698,0.41387457,0.00913624,0.00308624,0.01114209,0.02502910,0.03438390
4.24112056,0.29835842,0.39132920,0.00866060,0.00255534,0.01035647,0.02368960,0.03214916
4.24712356,0.27938437,0.36835970,0.00816711,0.00210159,0.00969053,0.02234410,0.02994631
4.25312656,0.26088651,0.34530184,0.00766379,0.00171747,0.00914757,0.02101335,0.02779310
4.25912956,0.24307325,0.32249886,0.00715880,0.00139555,0.00873150,0.01971862,0.02570788
4.26513257,0.22615419,0.30029220,0.00666022,0.00112875,0.00844686,0.01848120,0.02370907
4.27113557,0.21033436,0.27901267,0.00617584,0.00091051,0.00829859,0.01732178,0.02181461
4.27713857,0.19580865,0.25897204,0.00571296,0.00073487,0.00829187,0.01625994,0.02004147
4.28314157,0.18275653,0.24045563,0.00527821,0.00059666,0.00843178,0.01531363,0.01840516
4.28914457,0.17133734,0.22371603,0.00487742,0.00049152,0.00872300,0.01449868,0.01691931
4.29514757,0.16168617,0.20896799,0.00451549,0.00041596,0.00916938,0.01382847,0.01559532
4.30115058,0.15391070,0.19638475,0.00419634,0.00036748,0.00977356,0.01331352,0.01444218
4.30715358,0.14808874,0.18609573,0.00392285,0.00034453,0.01053654,0.01296130,0.01346621
