energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
2.57228614,5.17876128,0.26875986,0.75857379,1.83793877,2.65750515,0.15053659,1.16194107
2.57828914,5.34206501,0.27321154,0.78092340,1.89846528,2.74536652,0.15618025,1.20492602
2.58429215,5.51118610,0.27827479,0.80357139,1.96204142,2.83619270,0.16191913,1.24994882
2.59029515,5.68388958,0.28377729,0.82630146,2.02774809,2.92889113,0.16770681,1.29633324
2.59629815,5.85759471,0.28954114,0.84883932,2.09454418,3.02216659,0.17348531,1.34332959
2.60230115,6.02941829,0.29538701,0.87085724,2.16128669,3.11454085,0.17918589,1.39012795
2.60830415,6.19623548,0.30113845,0.89198175,2.22675549,3.20438330,0.18473045,1.43587478
2.61430715,6.35475634,0.30662583,0.91180415,2.28968230,3.28995136,0.19003345,1.47969269
2.62031016,6.50161517,0.31169012,0.92989351,2.34878281,3.36943922,0.19500435,1.52070234
2.62631316,6.63346922,0.31618624,0.94581149,2.40279081,3.44103296,0.19955045,1.55804586
2.63231616,6.74710243,0.31998596,0.95912836,2.45049305,3.50296949,0.20358001,1.59091070
2.63831916,6.83952964,0.32298017,0.96943943,2.49076350,3.55359661,0.20700544,1.61855296
2.64432216,6.90809651,0.32508061,0.97638100,2.52259561,3.59143154,0.20974660,1.64031916
2.65032516,6.95057055,0.32622093,0.97964522,2.54513127,3.61521485,0.21173380,1.65566550
2.65632816,6.96521923,0.32635708,0.97899302,2.55768536,3.62395764,0.21291059,1.66417386
2.66233117,6.95087151,0.32546715,0.97426448,2.55976492,3.61697946,0.21323610,1.66556375
2.66833417,6.90696018,0.32355060,0.96538622,2.55108232,3.59393535,0.21268676,1.65969989
2.67433717,6.83354331,0.32062701,0.95237547,2.53156188,3.55483099,0.21125748,1.64659499
2.68034017,6.73130405,0.31673447,0.93534064,2.50133995,3.50002507,0.20896212,1.62640789
2.68634317,6.60152908,0.31192762,0.91447839,2.46075852,3.43021922,0.20583323,1.59943701
2.69234617,6.44606706,0.30627554,0.89006753,2.41035281,3.34643595,0.20192118,1.56610966
2.69834917,6.26726904,0.29985945,0.86245982,2.35083344,3.24998577,0.19729258,1.52696764
2.70435218,6.06791375,0.29277046,0.83206850,2.28306401,3.14242510,0.19202820,1.48264977
2.71035518,5.85112113,0.28510727,0.79935475,2.20803508,3.02550689,0.18622034,1.43387214
2.71635818,5.62025764,0.27697398,0.76481297,2.12683547,2.90112619,0.17996998,1.38140683
2.72236118,5.37883724,0.26847801,0.72895538,2.04062204,2.77126273,0.17338356,1.32605993
2.72836418,5.13042190,0.25972804,0.69229668,1.95058897,2.63792307,0.16656979,1.26864955
2.73436718,4.87852503,0.25083213,0.65533934,1.85793753,2.50308430,0.15963639,1.20998470
2.74037019,4.62652132,0.24189586,0.61856004,1.76384719,2.36864139,0.15268706,1.15084552
2.74637319,4.37756565,0.23302064,0.58239787,1.66944903,2.23635984,0.14581873,1.09196552
2.75237619,4.13452356,0.22430194,0.54724451,1.57580204,2.10783517,0.13911914,1.03401629
2.75837919,3.89991488,0.21582770,0.51343677,1.48387284,1.98446032,0.13266488,0.97759496
2.76438219,3.67587205,0.20767676,0.48125158,1.39451937,1.86740156,0.12652000,0.92321474
2.77038519,3.46411348,0.19991740,0.45090360,1.30847873,1.75758354,0.12073516,0.87129861
2.77638819,3.26593232,0.19260607,0.42254531,1.22635934,1.65568330,0.11534729,0.82217630
2.78239120,3.08220013,0.18578619,0.39626948,1.14863752,1.56213308,0.11037992,0.77608431
2.78839420,2.91338472,0.17948735,0.37211380,1.07565825,1.47713141,0.10584403,0.73316911
2.79439720,2.75958082,0.17372473,0.35006739,1.00764001,1.40066154,0.10173936,0.69349295
2.80040020,2.62055198,0.16849895,0.33007882,0.94468324,1.33251636,0.09805624,0.65704228
2.80640320,2.49578185,0.16379630,0.31206532,0.88678210,1.27232850,0.09477771,0.62373823
2.81240620,2.38453259,0.15958948,0.29592268,0.83383885,1.21960441,0.09188199,0.59344869
2.81840920,2.28590816,0.15583878,0.28153548,0.78568035,1.17376102,0.08934504,0.56600168
2.82441221,2.19891996,0.15249378,0.26878717,0.74207597,1.13416349,0.08714326,0.54119934
2.83041521,2.12255236,0.14949538,0.25756968,0.70275617,1.10016276,0.08525608,0.51883207
2.83641821,2.05582568,0.14677829,0.24779206,0.66743108,1.07113142,0.08366846,0.49869225
2.84242121,1.99785422,0.14427378,0.23938793,0.63580830,1.04649667,0.08237300,0.48058715
2.84842421,1.94789710,0.14191250,0.23232129,0.60760929,1.02576911,0.08137182,0.46435033
2.85442721,1.90540006,0.13962754,0.22659067,0.58258367,1.00856643,0.08067784,0.44985127
2.86043022,1.87002641,0.13735716,0.22223111,0.56052100,0.99463098,0.08031561,0.43700282
2.86643322,1.84167597,0.13504753,0.21931427,0.54125942,0.98384074,0.08032147,0.42576606
2.87243622,1.82049109,0.13265496,0.21794621,0.52469099,0.97621310,0.08074309,0.41615258
2.87843922,1.80684923,0.13014779,0.21826320,0.51076347,0.97190136,0.08163834,0.40822390
2.88444222,1.80134232,0.12750766,0.22042546,0.49947852,0.97118396,0.08307350,0.40208806
2.89044522,1.80474333,0.12473023,0.22460915,0.49088642,0.97444679,0.08512083,0.39789360
2.89644822,1.81796129,0.12182520,0.23099677,0.48507757,0.98215922,0.08785556,0.39582105
2.90245123,1.84198610,0.11881576,0.23976630,0.48217116,0.99484466,0.09135243,0.39607225
2.90845423,1.87782541,0.11573738,0.25107955,0.48230153,1.01304669,0.09568183,0.39885796
2.91445723,1.92643580,0.11263604,0.26507009,0.48560283,1.03729223,0.10090565,0.40438419
2.92046023,1.98865117,0.10956596,0.28183118,0.49219272,1.06805302,0.10707319,0.41283788
2.92646323,2.06511124,0.10658707,0.30140445,0.50215588,1.10570719,0.11421697,0.42437238
2.93246623,2.15619346,0.10376205,0.32376953,0.51552811,1.15050247,0.12234895,0.43909357
2.93846923,2.26195134,0.10115343,0.34883543,0.53228179,1.20252287,0.13145715,0.45704697
2.94447224,2.38206245,0.09882056,0.37643398,0.55231361,1.26166026,0.14150289,0.47820664
2.95047524,2.51578876,0.09681680,0.40631591,0.57543500,1.32759256,0.15241883,0.50246636
2.95647824,2.66195184,0.09518693,0.43814977,0.60136610,1.39976962,0.16410804,0.52963350
2.96248124,2.81892474,0.09396496,0.47152409,0.62973353,1.47740796,0.17644397,0.55942602
2.96848424,2.98464186,0.09317234,0.50595281,0.66007239,1.55949493,0.18927175,0.59147286
2.97448724,3.15662725,0.09281675,0.54088407,0.69183235,1.64480254,0.20241044,0.62531778
2.98049025,3.33204105,0.09289137,0.57571215,0.72438805,1.73191089,0.21565665,0.66042679
2.98649325,3.50774295,0.09337483,0.60979213,0.75705324,1.81924050,0.22878899,0.69619875
2.99249625,3.68037060,0.09423160,0.64245711,0.78909826,1.90509257,0.24157363,0.73197913
2.99849925,3.84643031,0.09541303,0.67303704,0.81977028,1.98769567,0.25377053,0.76707624
3.00450225,4.00239659,0.09685885,0.70087864,0.84831529,2.06525712,0.26514019,0.80077946
3.01050525,4.14481660,0.09849904,0.72536559,0.87400118,2.13601706,0.27545068,0.83237878
3.01650825,4.27041531,0.10025614,0.74593808,0.89614063,2.19830282,0.28448466,0.86118494
3.02251126,4.37619697,0.10204772,0.76211088,0.91411315,2.25058154,0.29204606,0.88654931
3.02851426,4.45953867,0.10378906,0.77348923,0.92738498,2.29150867,0.29796619,0.90788282
3.03451726,4.51827202,0.10539588,0.77978170,0.93552620,2.31997033,0.30210904,0.92467314
3.04052026,4.55074958,0.10678701,0.78080950,0.93822429,2.33511784,0.30437540,0.93649947
3.04652326,4.55589340,0.10788693,0.77651185,0.93529347,2.33639294,0.30470586,0.94304440
3.05252626,4.53322372,0.10862810,0.76694717,0.92667959,2.32354277,0.30308235,0.94410232
3.05852926,4.48286709,0.10895296,0.75229005,0.91246040,2.29662421,0.29952828,0.93958425
3.06453227,4.40554386,0.10881561,0.73282420,0.89284120,2.25599752,0.29410736,0.92951885
3.07053527,4.30253610,0.10818306,0.70893177,0.86814632,2.20230992,0.28692098,0.91404972
3.07653827,4.17563789,0.10703605,0.68107956,0.83880678,2.13647003,0.27810449,0.89342923
3.08254127,4.02709051,0.10536942,0.64980283,0.80534487,2.05961452,0.26782247,0.86800914
3.08854427,3.85950587,0.10319201,0.61568743,0.76835641,1.97306872,0.25626325,0.83822858
3.09454727,3.67578158,0.10052617,0.57935113,0.72849140,1.87830297,0.24363288,0.80459986
3.10055028,3.47901167,0.09740683,0.54142494,0.68643412,1.77688667,0.23014889,0.76769289
3.10655328,3.27239656,0.09388026,0.50253517,0.64288331,1.67044209,0.21603407,0.72811865
3.11255628,3.05915581,0.09000248,0.46328702,0.59853337,1.56059963,0.20151051,0.68651255
3.11855928,2.84244696,0.08583752,0.42425014,0.55405706,1.44895621,0.18679406,0.64351819
3.12456228,2.62529301,0.08145543,0.38594666,0.51009039,1.33703833,0.17208955,0.59977216
3.13056528,2.41052067,0.07693025,0.34884208,0.46721997,1.22627058,0.15758671,0.55589021
3.13656828,2.20071079,0.07233795,0.31333896,0.42597312,1.11795062,0.14345701,0.51245536
3.14257129,1.99816173,0.06775443,0.27977348,0.38681080,1.01323088,0.12985139,0.47000813
3.14857429,1.80486584,0.06325359,0.24841485,0.35012326,0.91310699,0.11689897,0.42903897
3.15457729,1.62249848,0.05890559,0.21946700,0.31622829,0.81841288,0.10470658,0.38998314
3.16058029,1.45241886,0.05477529,0.19307254,0.28537184,0.72982186,0.09335910,0.35321784
3.16658329,1.29568110,0.05092093,0.16931832,0.25773052,0.64785311,0.08292050,0.31906150
3.17258629,1.15305405,0.04739306,0.14824226,0.23341582,0.57288261,0.07343547,0.28777515
3.17858929,1.02504800,0.04423376,0.12984100,0.21247944,0.50515762,0.06493145,0.25956534
3.18459230,0.91194631,0.04147604,0.11407791,0.19491956,0.44481366,0.05742102,0.23458859
3.19059530,0.81384016,0.03914362,0.10089102,0.18068756,0.39189297,0.05090438,0.21295687
3.19659830,0.73066458,0.03725084,0.09020063,0.16969491,0.34636351,0.04537195,0.19474378
3.20260130,0.66223399,0.03580287,0.08191622,0.16182002,0.30813759,0.04080679,0.17999119
3.20860430,0.60827601,0.03479607,0.07594242,0.15691486,0.27708934,0.03718696,0.16871582
3.21460730,0.56846209,0.03421856,0.07218405,0.15481108,0.25307039,0.03448756,0.16091569
3.22061031,0.54243415,0.03405094,0.07054983,0.15532574,0.23592323,0.03268241,0.15657599
3.22661331,0.52982632,0.03426706,0.07095514,0.15826637,0.22549180,0.03174544,0.15567420
3.23261631,0.53028155,0.03483496,0.07332341,0.16343555,0.22162918,0.03165164,0.15818433
3.23861931,0.54346263,0.03571783,0.07758658,0.17063489,0.22420224,0.03237760,0.16408007
3.24462231,0.56905776,0.03687506,0.08368451,0.17966839,0.23309320,0.03390170,0.17333671
3.25062531,0.60678087,0.03826321,0.09156361,0.19034536,0.24819847,0.03620387,0.18593201
3.25662831,0.65636699,0.03983705,0.10117471,0.20248275,0.26942475,0.03926503,0.20184573
3.26263132,0.71756348,0.04155058,0.11247055,0.21590707,0.29668309,0.04306629,0.22105816
3.26863432,0.79011756,0.04335792,0.12540284,0.23045580,0.32988104,0.04758787,0.24354762
3.27463732,0.87376130,0.04521420,0.13991935,0.24597830,0.36891374,0.05280788,0.26928703
3.28064032,0.96819485,0.04707639,0.15596089,0.26233637,0.41365425,0.05870103,0.29823994
3.28664332,1.07306893,0.04890393,0.17345870,0.27940433,0.46394386,0.06523734,0.33035603
3.29264632,1.18796780,0.05065943,0.19233214,0.29706873,0.51958297,0.07238095,0.36556657
3.29864932,1.31239366,0.05230908,0.21248696,0.31522763,0.58032309,0.08008904,0.40377987
3.30465233,1.44575353,0.05382309,0.23381420,0.33378968,0.64586052,0.08831111,0.44487717
3.31065533,1.58734949,0.05517599,0.25618980,0.35267285,0.71583207,0.09698845,0.48870922
3.31665833,1.73637320,0.05634677,0.27947503,0.37180302,0.78981340,0.10605406,0.53509371
3.32266133,1.89190511,0.05731903,0.30351759,0.39111252,0.86731992,0.11543300,0.58381384
3.32866433,2.05291893,0.05808097,0.32815352,0.41053856,0.94781062,0.12504309,0.63461819
3.33466733,2.21829128,0.05862535,0.35320970,0.43002191,1.03069459,0.13479614,0.68722192
3.34067034,2.38681659,0.05894938,0.37850694,0.44950564,1.11534018,0.14459954,0.74130942
3.34667334,2.55722655,0.05905458,0.40386342,0.46893413,1.20108631,0.15435823,0.79653822
3.35267634,2.72821358,0.05894659,0.42909841,0.48825246,1.28725557,0.16397698,0.85254421
3.35867934,2.89845722,0.05863494,0.45403600,0.50740605,1.37316847,0.17336283,0.90894776
3.36468234,3.06665227,0.05813283,0.47850876,0.52634066,1.45815809,0.18242763,0.96536062
3.37068534,3.23153739,0.05745688,0.50236107,0.54500269,1.54158457,0.19109063,1.02139317
3.37668834,3.39192265,0.05662682,0.52545200,0.56333976,1.62284851,0.19928075,1.07666173
3.38269135,3.54671468,0.05566524,0.54765759,0.58130140,1.70140278,0.20693871,1.13079545
3.38869435,3.69493808,0.05459716,0.56887242,0.59883989,1.77676195,0.21401865,1.18344263
3.39469735,3.83575199,0.05344974,0.58901047,0.61591102,1.84850906,0.22048932,1.23427587
3.40070035,3.96846086,0.05225179,0.60800515,0.63247475,1.91629917,0.22633459,1.28299604
3.40670335,4.09251898,0.05103333,0.62580858,0.64849571,1.97985980,0.23155338,1.32933480
3.41270635,4.20752849,0.04982502,0.64239020,0.66394332,2.03898804,0.23615889,1.37305558
3.41870935,4.31323121,0.04865760,0.65773478,0.67879172,2.09354486,0.24017728,1.41395314
3.42471236,4.40949474,0.04756122,0.67184001,0.69301923,2.14344688,0.24364562,1.45185176
3.43071536,4.49629396,0.04656475,0.68471373,0.70660758,2.18865615,0.24660946,1.48660240
3.43671836,4.57368900,0.04569509,0.69637115,0.71954085,2.22916890,0.24912003,1.51807911
3.44272136,4.64180140,0.04497643,0.70683205,0.73180418,2.26500379,0.25123111,1.54617504
3.44872436,4.70078982,0.04442949,0.71611827,0.74338242,2.29619064,0.25299594,1.57079858
3.45472736,4.75082711,0.04407093,0.72425156,0.75425879,2.32276039,0.25446414,1.59186997
3.46073037,4.79208018,0.04391262,0.73125200,0.76441365,2.34473693,0.25567893,1.60931871
3.46673337,4.82469400,0.04396120,0.73713695,0.77382359,2.36213148,0.25667468,1.62308227
3.47273637,4.84878087,0.04421761,0.74192083,0.78246078,2.37493987,0.25747507,1.63310614
3.47873937,4.86441552,0.04467683,0.74561546,0.79029292,2.38314284,0.25809174,1.63934540
3.48474237,4.87163638,0.04532778,0.74823114,0.79728353,2.38670946,0.25852375,1.64176784
3.49074537,4.87045289,0.04615338,0.74977839,0.80339288,2.38560338,0.25875759,1.64035844
3.49674837,4.86085828,0.04713079,0.75027010,0.80857943,2.37979149,0.25876797,1.63512486
3.50275138,4.84284673,0.04823187,0.74972412,0.81280169,2.36925428,0.25851921,1.62610375
3.50875438,4.81643391,0.04942376,0.74816610,0.81602056,2.35399739,0.25796713,1.61336718
3.51475738,4.78167910,0.05066975,0.74563219,0.81820184,2.33406324,0.25706144,1.59702891
3.52076038,4.73870745,0.05193015,0.74217174,0.81931896,2.30954212,0.25574836,1.57724968
3.52676338,4.68773061,0.05316340,0.73784951,0.81935565,2.28058176,0.25397349,1.55424132
3.53276638,4.62906420,0.05432721,0.73274729,0.81830840,2.24739472,0.25168462,1.52826888
3.53876938,4.56314059,0.05537979,0.72696480,0.81618855,2.21026286,0.24883448,1.49965069
3.54477239,4.49051598,0.05628105,0.72061967,0.81302387,2.16953851,0.24538326,1.46875586
3.55077539,4.41187078,0.05699379,0.71384633,0.80885940,2.12564207,0.24130070,1.43599923
3.55677839,4.32800312,0.05748479,0.70679387,0.80375751,2.07905590,0.23656791,1.40183376
3.56278139,4.23981515,0.05772583,0.69962270,0.79779708,2.03031464,0.23117851,1.36674050
3.56878439,4.14829279,0.05769450,0.69250022,0.79107176,1.97999243,0.22513944,1.33121645
3.57478739,4.05447965,0.05737481,0.68559547,0.78368726,1.92868736,0.21847114,1.29576092
3.58079040,3.95944616,0.05675767,0.67907296,0.77575791,1.87700407,0.21120725,1.26086067
3.58679340,3.86425550,0.05584105,0.67308599,0.76740242,1.82553504,0.20339385,1.22697475
3.59279640,3.76992791,0.05462997,0.66776969,0.75873908,1.77484170,0.19508831,1.19451959
3.59879940,3.67740509,0.05313619,0.66323401,0.74988071,1.72543609,0.18635780,1.16385500
3.60480240,3.58751661,0.05137778,0.65955727,0.74092952,1.67776399,0.17727752,1.13527188
3.61080540,3.50094992,0.04937841,0.65678033,0.73197209,1.63219040,0.16792881,1.10898215
3.61680840,3.41822569,0.04716653,0.65490197,0.72307494,1.58898801,0.15839704,1.08511143
3.62281141,3.33967958,0.04477439,0.65387568,0.71428082,1.54832930,0.14876968,1.06369495
3.62881441,3.26545167,0.04223698,0.65360819,0.70560596,1.51028252,0.13913420,1.04467674
3.63481741,3.19548405,0.03959098,0.65395993,0.69703862,1.47481198,0.12957627,1.02791243
3.64082041,3.12952675,0.03687362,0.65474744,0.68853887,1.44178240,0.12017797,1.01317541
3.64682341,3.06715192,0.03412170,0.65574794,0.68003984,1.41096736,0.11101632,1.00016621
3.65282641,3.00777559,0.03137057,0.65670573,0.67145044,1.38206122,0.10216191,0.98852461
3.65882941,2.95068589,0.02865328,0.65734036,0.66265925,1.35469413,0.09367788,0.97784410
3.66483242,2.89507661,0.02599992,0.65735626,0.65353966,1.32844937,0.08561910,0.96768798
3.67083542,2.84008428,0.02343704,0.65645329,0.64395592,1.30288207,0.07803154,0.95760632
3.67683842,2.78482711,0.02098721,0.65433797,0.63376971,1.27753873,0.07095193,0.94715327
3.68284142,2.72844389,0.01866886,0.65073471,0.62284705,1.25197630,0.06440765,0.93590364
3.68884442,2.67013109,0.01649616,0.64539650,0.61106508,1.22578024,0.05841672,0.92346843
3.69484742,2.60917636,0.01447911,0.63811477,0.59831837,1.19858060,0.05298809,0.90950827
3.70085043,2.54498696,0.01262372,0.62872767,0.58452452,1.17006558,0.04812194,0.89374456
3.70685343,2.47711206,0.01093235,0.61712661,0.56962856,1.13999191,0.04381025,0.87596774
3.71285643,2.40525785,0.00940405,0.60326067,0.55360623,1.10819183,0.04003737,0.85604243
3.71885943,2.32929525,0.00803501,0.58713864,0.53646561,1.07457646,0.03678075,0.83390940
3.72486243,2.24926007,0.00681906,0.56882875,0.51824747,1.03913560,0.03401173,0.80958446
3.73086543,2.16534599,0.00574811,0.54845607,0.49902398,1.00193414,0.03169632,0.78315437
3.73686843,2.07789117,0.00481268,0.52619777,0.47889617,0.96310555,0.02979618,0.75477019
3.74287144,1.98735944,0.00400229,0.50227653,0.45799015,0.92284294,0.02826948,0.72463853
3.74887444,1.89431731,0.00330588,0.47695242,0.43645241,0.88138813,0.02707186,0.69301123
3.75487744,1.79940841,0.00271222,0.45051374,0.41444449,0.83901970,0.02615737,0.66017403
3.76088044,1.70332644,0.00221015,0.42326723,0.39213730,0.79604048,0.02547946,0.62643483
3.76688344,1.60678848,0.00178889,0.39552813,0.36970536,0.75276513,0.02499187,0.59211211
3.77288644,1.51050955,0.00143820,0.36761051,0.34732132,0.70950859,0.02464953,0.55752408
3.77888944,1.41517988,0.00114852,0.33981832,0.32515099,0.66657567,0.02440945,0.52297885
3.78489245,1.32144549,0.00091111,0.31243745,0.30334901,0.62425234,0.02423140,0.48876617
3.79089545,1.22989288,0.00071805,0.28572907,0.28205546,0.58279886,0.02407868,0.45515078
3.79689845,1.14103803,0.00056233,0.25992452,0.26139333,0.54244499,0.02391870,0.42236763
3.80290145,1.05531989,0.00043774,0.23522167,0.24146696,0.50338713,0.02372337,0.39061889
3.80890445,0.97309803,0.00033894,0.21178295,0.22236146,0.46578745,0.02346953,0.36007278
3.81490745,0.89465420,0.00026136,0.18973485,0.20414293,0.42977470,0.02313909,0.33086390
3.82091046,0.82019721,0.00020114,0.16916888,0.18685945,0.39544643,0.02271909,0.30309504
3.82691346,0.74987049,0.00015509,0.15014370,0.17054266,0.36287245,0.02220165,0.27684009
3.83291646,0.68376169,0.00012064,0.13268832,0.15520976,0.33209904,0.02158372,0.25214774
3.83891946,0.62191360,0.00009572,0.11680609,0.14086590,0.30315369,0.02086676,0.22904585
3.84492246,0.56433586,0.00007879,0.10247926,0.12750656,0.27605015,0.02005631,0.20754612
3.85092546,0.51101688,0.00006871,0.08967395,0.11512015,0.25079342,0.01916143,0.18764887
3.85692846,0.46193556,0.00006478,0.07834520,0.10369037,0.22738461,0.01819416,0.16934776
3.86293147,0.41707246,0.00006664,0.06844215,0.09319854,0.20582551,0.01716887,0.15263432
3.86893447,0.37642031,0.00007430,0.05991290,0.08362565,0.18612274,0.01610162,0.13750218
3.87493747,0.33999358,0.00008808,0.05270929,0.07495423,0.16829158,0.01500961,0.12395096
3.88094047,0.30783724,0.00010867,0.04679116,0.06717000,0.15235928,0.01391054,0.11198974
3.88694347,0.28003453,0.00013707,0.04213033,0.06026322,0.13836808,0.01282213,0.10164019
3.89294647,0.25671376,0.00017460,0.03871397,0.05422998,0.12637775,0.01176169,0.09293924
3.89894947,0.23805422,0.00022298,0.03654753,0.04907312,0.11646780,0.01074571,0.08594138
3.90495248,0.22429094,0.00028423,0.03565709,0.04480312,0.10873929,0.00978964,0.08072044
3.91095548,0.21571823,0.00036077,0.03609109,0.04143877,0.10331621,0.00890766,0.07737099
3.91695848,0.21269188,0.00045536,0.03792135,0.03900766,0.10034623,0.00811259,0.07600905
3.92296148,0.21562943,0.00057111,0.04124344,0.03754651,0.10000096,0.00741585,0.07677228
3.92896448,0.22500853,0.00071148,0.04617619,0.03710124,0.10247524,0.00682745,0.07981922
3.93496748,0.24136266,0.00088021,0.05286037,0.03772687,0.10798558,0.00635605,0.08532782
3.94097049,0.26527399,0.00108129,0.06145639,0.03948702,0.11676736,0.00600904,0.09349278
3.94697349,0.29736294,0.00131886,0.07214102,0.04245309,0.12907078,0.00579258,0.10452182
3.95297649,0.33827414,0.00159715,0.08510304,0.04670310,0.14515536,0.00571170,0.11863064
3.95897949,0.38865864,0.00192031,0.10053782,0.05231996,0.16528278,0.00577031,0.13603666
3.96498249,0.44915229,0.00229231,0.11864085,0.05938944,0.18970839,0.00597117,0.15695137
3.97098549,0.52035060,0.00271675,0.13960033,0.06799746,0.21867098,0.00631590,0.18157155
3.97698849,0.60278043,0.00319667,0.16358884,0.07822713,0.25238148,0.00680482,0.21006943
3.98299150,0.69686918,0.00373437,0.19075444,0.09015524,0.29101041,0.00743683,0.24258199
3.98899450,0.80291257,0.00433122,0.22121129,0.10384843,0.33467486,0.00820925,0.27919990
3.99499750,0.92104209,0.00498742,0.25503027,0.11935919,0.38342520,0.00911764,0.31995636
4.00100050,1.05119362,0.00570183,0.29222987,0.13672169,0.43723226,0.01015552,0.36481644
4.00700350,1.19307869,0.00647183,0.33276772,0.15594771,0.49597554,0.01131427,0.41366743
4.01300650,1.34616016,0.00729316,0.37653337,0.17702275,0.55943323,0.01258294,0.46631078
4.01900950,1.50963389,0.00815984,0.42334258,0.19990262,0.62727458,0.01394815,0.52245609
4.02501251,1.68241794,0.00906414,0.47293360,0.22451057,0.69905532,0.01539410,0.58171790
4.03101551,1.86315068,0.00999663,0.52496577,0.25073524,0.77421675,0.01690263,0.64361547
4.03701851,2.05019881,0.01094628,0.57902085,0.27842952,0.85208878,0.01845344,0.70757600
4.04302151,2.24167589,0.01190064,0.63460701,0.30741053,0.93189725,0.02002444,0.77294149
4.04902451,2.43547164,0.01284609,0.69116586,0.33746072,1.01277571,0.02159217,0.83897917
4.05502751,2.62929153,0.01376818,0.74808213,0.36833025,1.09378127,0.02313244,0.90489550
4.06103052,2.82070585,0.01465205,0.80469612,0.39974057,1.17391445,0.02462102,0.96985319
4.06703352,3.00720693,0.01548281,0.86031829,0.43138923,1.25214221,0.02603446,1.03299086
4.07303652,3.18627243,0.01624611,0.91424575,0.46295578,1.32742365,0.02735106,1.09344467
4.07903952,3.35543272,0.01692856,0.96578001,0.49410861,1.39873724,0.02855177,1.15037104
4.08504252,3.51233966,0.01751834,1.01424529,0.52451267,1.46510880,0.02962125,1.20296967
4.09104552,3.65483420,0.01800559,1.05900684,0.55383764,1.52563898,0.03054883,1.25050588
4.09704852,3.78101009,0.01838294,1.09948854,0.58176655,1.57952924,0.03132949,1.29233141
4.10305153,3.88927132,0.01864585,1.13518903,0.60800440,1.62610535,0.03196473,1.32790279
4.10905453,3.97838090,0.01879295,1.16569592,0.63228662,1.66483743,0.03246331,1.35679671
4.11505753,4.04749923,0.01882626,1.19069750,0.65438709,1.69535595,0.03284186,1.37872158
4.12106053,4.09621068,0.01875127,1.20999156,0.67412538,1.71746286,0.03312534,1.39352510
4.12706353,4.12453752,0.01857699,1.22349107,0.69137315,1.73113786,0.03334723,1.40119750
4.13306653,4.13294096,0.01831583,1.23122655,0.70605921,1.73653935,0.03354951,1.40187059
4.13906953,4.12230943,0.01798336,1.23334523,0.71817335,1.73400037,0.03378245,1.39581256
4.14507254,4.09393489,0.01759800,1.23010696,0.72776854,1.72401974,0.03410403,1.38341917
4.15107554,4.04947818,0.01718061,1.22187723,0.73496138,1.70724873,0.03457921,1.36520152
4.15707854,3.99092493,0.01675393,1.20911751,0.73993086,1.68447398,0.03527882,1.34177121
4.16308154,3.92053350,0.01634206,1.19237323,0.74291514,1.65659707,0.03627823,1.31382331
4.16908454,3.84077666,0.01596978,1.17225993,0.74420639,1.62461165,0.03765574,1.28211787
4.17508754,3.75427885,0.01566191,1.14944774,0.74414382,1.58957852,0.03949069,1.24746058
4.18109055,3.66375045,0.01544255,1.12464486,0.74310474,1.55259949,0.04186135,1.21068309
4.18709355,3.57192088,0.01533446,1.09858012,0.74149395,1.51479056,0.04484257,1.17262350
4.19309655,3.48147166,0.01535831,1.07198524,0.73973159,1.47725491,0.04850331,1.13410745
4.19909955,3.39497100,0.01553203,1.04557702,0.73823967,1.44105630,0.05290394,1.09593014
4.20510255,3.31481097,0.01587022,1.02003973,0.73742774,1.40719330,0.05809360,1.05883947
4.21110555,3.24314841,0.01638353,0.99600820,0.73767793,1.37657476,0.06410751,1.02352065
4.21710855,3.18185078,0.01707826,0.97405185,0.73933002,1.34999711,0.07096439,0.99058232
4.22311156,3.13244788,0.01795591,0.95465997,0.74266704,1.32812377,0.07866414,0.96054442
4.22911456,3.09609081,0.01901293,0.93822880,0.74790187,1.31146736,0.08718582,0.93382796
4.23511756,3.07351904,0.02024056,0.92505052,0.75516562,1.30037496,0.09648606,0.91074680
4.24112056,3.06503701,0.02162483,0.91530480,0.76449831,1.29501722,0.10649804,0.89150170
4.24712356,3.07050117,0.02314664,0.90905310,0.77584241,1.29538157,0.11713119,0.87617675
4.25312656,3.08931843,0.02478211,0.90623610,0.78903965,1.30127011,0.12827152,0.86473846
4.25912956,3.12045697,0.02650297,0.90667458,0.80383168,1.31230252,0.13978292,0.85703761
4.26513257,3.16246963,0.02827717,0.91007378,0.81986449,1.32792429,0.15150919,0.85281393
4.27113557,3.21353015,0.03006964,0.91603153,0.83669702,1.34742023,0.16327698,0.85170389
4.27713857,3.27148173,0.03184314,0.92404981,0.85381336,1.36993331,0.17489954,0.85325127
4.28314157,3.33389709,0.03355926,0.93354977,0.87063869,1.39448840,0.18618117,0.85692064
4.28914457,3.39814842,0.03517945,0.94388958,0.88655804,1.42002036,0.19692226,0.86211328
4.29514757,3.46148540,0.03666617,0.95438481,0.90093737,1.44540566,0.20692476,0.86818529
4.30115058,3.52111851,0.03798397,0.96433045,0.91314605,1.46949658,0.21599786,0.87446723
4.30715358,3.57430495,0.03910057,0.97302392,0.92257979,1.49115672,0.22396369,0.88028485
