energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
3.44872436,2.17780365,2.04552368,0.02566249,0.02960594,0.40046271,1.43759380,0.76564058,0.47728120,0.00000000
3.45472736,2.18479880,2.05437636,0.02582354,0.03036171,0.39662863,1.42086728,0.77112312,0.48932707,0.00000000
3.46073037,2.18681844,2.05606977,0.02593015,0.03109686,0.39202084,1.39854309,0.77497096,0.49972868,0.00000000
3.46673337,2.18451160,2.05080747,0.02598971,0.03181354,0.38687675,1.37115935,0.77740227,0.50849964,0.00000000
3.47273637,2.17857205,2.03888924,0.02600997,0.03251530,0.38143761,1.33931391,0.77864845,0.51568838,0.00000000
3.47873937,2.16971753,2.02070627,0.02599868,0.03320746,0.37594188,1.30364801,0.77894553,0.52137479,0.00000000
3.48474237,2.15866956,1.99673466,0.02596327,0.03389750,0.37061891,1.26482969,0.77852582,0.52566572,0.00000000
3.49074537,2.14613430,1.96752754,0.02591065,0.03459540,0.36568315,1.22353767,0.77761014,0.52868986,0.00000000
3.49674837,2.13278517,1.93370570,0.02584694,0.03531385,0.36132895,1.18044599,0.77640099,0.53059205,0.00000000
3.50275138,2.11924737,1.89594687,0.02577727,0.03606845,0.35772610,1.13620978,0.77507680,0.53152760,0.00000000
3.50875438,2.10608502,1.85497392,0.02570572,0.03687770,0.35501607,1.09145253,0.77378770,0.53165672,0.00000000
3.51475738,2.09379086,1.81154201,0.02563521,0.03776289,0.35330906,1.04675509,0.77265278,0.53113953,0.00000000
3.52076038,2.08277895,1.76642510,0.02556751,0.03874781,0.35268187,1.00264646,0.77175899,0.53013181,0.00000000
3.52676338,2.07338025,1.72040202,0.02550333,0.03985827,0.35317665,0.95959661,0.77116178,0.52878164,0.00000000
3.53276638,2.06584114,1.67424242,0.02544242,0.04112145,0.35480042,0.91801130,0.77088723,0.52722707,0.00000000
3.53876938,2.06032491,1.62869304,0.02538374,0.04256510,0.35752557,0.87822888,0.77093570,0.52559492,0.00000000
3.54477239,2.05691581,1.58446447,0.02532566,0.04421662,0.36129113,0.84051913,0.77128667,0.52400042,0.00000000
3.55077539,2.05562564,1.54221893,0.02526621,0.04610198,0.36600504,0.80508388,0.77190465,0.52254773,0.00000000
3.55677839,2.05640235,1.50255926,0.02520334,0.04824463,0.37154726,0.77205950,0.77274557,0.52133112,0.00000000
3.56278139,2.05914046,1.46601943,0.02513512,0.05066433,0.37777368,0.74152085,0.77376369,0.52043647,0.00000000
3.56878439,2.06369265,1.43305683,0.02506007,0.05337609,0.38452092,0.71348670,0.77491829,0.51994287,0.00000000
3.57478739,2.06988208,1.40404639,0.02497726,0.05638908,0.39161173,0.68792621,0.77617998,0.51992415,0.00000000
3.58079040,2.07751490,1.37927670,0.02488656,0.05970573,0.39886100,0.66476639,0.77753629,0.52044991,0.00000000
3.58679340,2.08639227,1.35894814,0.02478876,0.06332103,0.40608207,0.64390001,0.77899600,0.52158599,0.00000000
3.59279640,2.09632140,1.34317283,0.02468558,0.06722198,0.41309324,0.62519383,0.78059218,0.52339426,0.00000000
3.59879940,2.10712486,1.33197640,0.02457973,0.07138732,0.41972407,0.60849681,0.78238356,0.52593151,0.00000000
3.60480240,2.11864788,1.32530122,0.02447484,0.07578752,0.42582133,0.59364778,0.78445401,0.52924757,0.00000000
3.61080540,2.13076284,1.32301099,0.02437529,0.08038508,0.43125422,0.58048259,0.78691027,0.53338270,0.00000000
3.61680840,2.14337093,1.32489625,0.02428607,0.08513505,0.43591855,0.56884009,0.78987768,0.53836439,0.00000000
3.62281141,2.15640061,1.33068060,0.02421252,0.08998587,0.43973974,0.55856708,0.79349412,0.54420371,0.00000000
3.62881441,2.16980281,1.34002736,0.02416006,0.09488042,0.44267438,0.54952170,0.79790242,0.55089160,0.00000000
3.63481741,2.18354318,1.35254631,0.02413384,0.09975724,0.44471017,0.54157549,0.80324135,0.55839513,0.00000000
3.64082041,2.19759153,1.36780042,0.02413845,0.10455199,0.44586436,0.53461389,0.80963572,0.56665431,0.00000000
3.64682341,2.21190923,1.38531226,0.02417757,0.10919889,0.44618052,0.52853533,0.81718595,0.57557943,0.00000000
3.65282641,2.22643517,1.40457025,0.02425367,0.11363230,0.44572401,0.52324904,0.82595761,0.58504938,0.00000000
3.65882941,2.24107111,1.42503444,0.02436773,0.11778825,0.44457624,0.51867192,0.83597157,0.59491101,0.00000000
3.66483242,2.25566762,1.44614219,0.02451900,0.12160585,0.44282815,0.51472460,0.84719523,0.60497981,0.00000000
3.67083542,2.27001141,1.46731363,0.02470484,0.12502869,0.44057316,0.51132714,0.85953545,0.61504193,0.00000000
3.67683842,2.28381531,1.48795724,0.02492064,0.12800595,0.43790016,0.50839481,0.87283362,0.62485754,0.00000000
3.68284142,2.29671162,1.50747575,0.02515983,0.13049340,0.43488689,0.50583415,0.88686343,0.63416558,0.00000000
3.68884442,2.30824996,1.52527242,0.02541395,0.13245419,0.43159417,0.50353981,0.90133155,0.64268970,0.00000000
3.69484742,2.31789989,1.54075815,0.02567281,0.13385933,0.42806124,0.50139241,0.91588155,0.65014525,0.00000000
3.70085043,2.32505893,1.55335926,0.02592481,0.13468806,0.42430268,0.49925768,0.93010098,0.65624715,0.00000000
3.70685343,2.32906586,1.56252636,0.02615721,0.13492792,0.42030699,0.49698701,0.94353159,0.66071824,0.00000000
3.71285643,2.32921904,1.56774385,0.02635661,0.13457469,0.41603694,0.49441948,0.95568247,0.66329790,0.00000000
3.71885943,2.32479918,1.56854041,0.02650935,0.13363215,0.41143172,0.49138530,0.96604539,0.66375059,0.00000000
3.72486243,2.31509566,1.56449979,0.02660206,0.13211166,0.40641066,0.48771051,0.97411216,0.66187394,0.00000000
3.73086543,2.29943511,1.55527186,0.02662209,0.13003173,0.40087842,0.48322273,0.97939284,0.65750608,0.00000000
3.73686843,2.27721102,1.54058330,0.02655808,0.12741744,0.39473119,0.47775763,0.98143432,0.65053193,0.00000000
3.74287144,2.24791273,1.52024752,0.02640035,0.12429980,0.38786359,0.47116572,0.97983828,0.64088815,0.00000000
3.74887444,2.21115247,1.49417327,0.02614135,0.12071512,0.38017579,0.46331912,0.97427766,0.62856650,0.00000000
3.75487744,2.16668871,1.46237127,0.02577596,0.11670435,0.37158051,0.45411787,0.96451093,0.61361555,0.00000000
3.76088044,2.11444484,1.42495854,0.02530176,0.11231238,0.36200929,0.44349549,0.95039329,0.59614058,0.00000000
3.76688344,2.05452186,1.38215991,0.02471916,0.10758736,0.35141797,0.43142328,0.93188455,0.57630169,0.00000000
3.77288644,1.98720444,1.33430642,0.02403145,0.10257997,0.33979072,0.41791344,0.90905290,0.55431013,0.00000000
3.77888944,1.91296001,1.28183051,0.02324475,0.09734275,0.32714277,0.40302048,0.88207477,0.53042313,0.00000000
3.78489245,1.83243067,1.22525792,0.02236782,0.09192935,0.31352140,0.38684119,0.85123057,0.50493723,0.00000000
3.79089545,1.74641859,1.16519664,0.02141185,0.08639383,0.29900551,0.36951298,0.81689661,0.47818055,0.00000000
3.79689845,1.65586530,1.10232308,0.02039009,0.08078991,0.28370354,0.35121081,0.77953360,0.45050417,0.00000000
3.80290145,1.56182614,1.03736613,0.01931747,0.07517025,0.26775017,0.33214302,0.73967239,0.42227304,0.00000000
3.80890445,1.46544102,0.97108962,0.01821017,0.06958576,0.25130190,0.31254609,0.69789751,0.39385672,0.00000000
3.81490745,1.36790289,0.90427398,0.01708515,0.06408489,0.23453190,0.29267904,0.65482942,0.36562021,0.00000000
3.82091046,1.27042554,0.83769779,0.01595965,0.05871306,0.21762432,0.27281736,0.61110619,0.33791535,0.00000000
3.82691346,1.17421192,0.77211995,0.01485081,0.05351205,0.20076854,0.25324730,0.56736549,0.31107290,0.00000000
3.83291646,1.08042470,0.70826332,0.01377515,0.04851955,0.18415364,0.23426043,0.52422756,0.28539555,0.00000000
3.83891946,0.99015982,0.64680025,0.01274829,0.04376884,0.16796323,0.21614901,0.48227983,0.26115219,0.00000000
3.84492246,0.90442441,0.58834058,0.01178453,0.03928849,0.15237113,0.19920228,0.44206374,0.23857329,0.00000000
3.85092546,0.82411928,0.53342257,0.01089669,0.03510228,0.13753776,0.18370375,0.40406408,0.21784770,0.00000000
3.85692846,0.75002675,0.48250672,0.01009585,0.03122922,0.12360765,0.16992966,0.36870112,0.19912076,0.00000000
3.86293147,0.68280365,0.43597268,0.00939125,0.02768366,0.11070790,0.15814840,0.33632557,0.18249360,0.00000000
3.86893447,0.62297929,0.39411910,0.00879025,0.02447560,0.09894755,0.14862089,0.30721630,0.16802371,0.00000000
3.87493747,0.57095812,0.35716609,0.00829836,0.02161097,0.08841797,0.14160158,0.28158069,0.15572656,0.00000000
3.88094047,0.52702622,0.32525996,0.00791923,0.01909211,0.07919396,0.13733986,0.25955718,0.14557816,0.00000000
3.88694347,0.49136100,0.29847978,0.00765485,0.01691821,0.07133535,0.13608151,0.24121979,0.13751834,0.00000000
3.89294647,0.46404305,0.27684518,0.00750562,0.01508581,0.06488916,0.13806983,0.22658406,0.13145476,0.00000000
3.89894947,0.44506943,0.26032489,0.00747055,0.01358928,0.05989181,0.14354605,0.21561415,0.12726730,0.00000000
3.90495248,0.43436725,0.24884554,0.00754745,0.01242124,0.05637141,0.15274870,0.20823037,0.12481284,0.00000000
3.91095548,0.43180687,0.24230003,0.00773307,0.01157296,0.05434980,0.16591162,0.20431706,0.12393020,0.00000000
3.91695848,0.43721392,0.24055526,0.00802329,0.01103464,0.05384435,0.18326033,0.20373024,0.12444514,0.00000000
3.92296148,0.45037945,0.24345870,0.00841331,0.01079562,0.05486911,0.20500668,0.20630466,0.12617534,0.00000000
3.92896448,0.47106785,0.25084361,0.00889775,0.01084445,0.05743562,0.23134161,0.21186026,0.12893521,0.00000000
3.93496748,0.49902221,0.26253264,0.00947073,0.01116892,0.06155292,0.26242628,0.22020757,0.13254039,0.00000000
3.94097049,0.53396694,0.27833992,0.01012603,0.01175594,0.06722706,0.29838160,0.23115206,0.13681201,0.00000000
3.94697349,0.57560779,0.29807152,0.01085708,0.01259137,0.07446001,0.33927664,0.24449742,0.14158042,0.00000000
3.95297649,0.62362949,0.32152442,0.01165695,0.01365977,0.08324799,0.38511637,0.26004766,0.14668850,0.00000000
3.95897949,0.67769117,0.34848436,0.01251842,0.01494419,0.09357952,0.43582926,0.27760819,0.15199429,0.00000000
3.96498249,0.73742041,0.37872262,0.01343388,0.01642581,0.10543303,0.49125560,0.29698597,0.15737310,0.00000000
3.97098549,0.80240609,0.41199226,0.01439530,0.01808380,0.11877446,0.55113705,0.31798880,0.16271886,0.00000000
3.97698849,0.87219105,0.44802415,0.01539417,0.01989505,0.13355478,0.61510846,0.34042406,0.16794485,0.00000000
3.98299150,0.94626499,0.48652300,0.01642145,0.02183415,0.14970769,0.68269252,0.36409694,0.17298359,0.00000000
3.98899450,1.02405842,0.52716408,0.01746752,0.02387333,0.16714767,0.75329797,0.38880851,0.17778624,0.00000000
3.99499750,1.10493821,0.56959068,0.01852213,0.02598265,0.18576838,0.82622199,0.41435371,0.18232111,0.00000000
4.00100050,1.18820540,0.61341277,0.01957444,0.02813022,0.20544163,0.90065711,0.44051957,0.18657183,0.00000000
4.00700350,1.27309557,0.65820706,0.02061300,0.03028266,0.22601704,0.97570279,0.46708373,0.19053484,0.00000000
4.01300650,1.35878228,0.70351864,0.02162588,0.03240559,0.24732232,1.05038166,0.49381347,0.19421662,0.00000000
4.01900950,1.44438348,0.74886422,0.02260075,0.03446427,0.26916426,1.12366016,0.52046539,0.19763060,0.00000000
4.02501251,1.52897117,0.79373709,0.02352506,0.03642440,0.29133046,1.19447285,0.54678575,0.20079407,0.00000000
4.03101551,1.61158386,0.83761351,0.02438626,0.03825282,0.31359172,1.26174981,0.57251166,0.20372503,0.00000000
4.03701851,1.69124171,0.87996062,0.02517202,0.03991843,0.33570510,1.32444592,0.59737293,0.20643926,0.00000000
4.04302151,1.76696378,0.92024539,0.02587051,0.04139291,0.35741745,1.38157098,0.62109481,0.20894782,0.00000000
4.04902451,1.83778686,0.95794448,0.02647070,0.04265154,0.37846953,1.43221933,0.64340131,0.21125484,0.00000000
4.05502751,1.90278511,0.99255465,0.02696266,0.04367383,0.39860037,1.47559780,0.66401924,0.21335601,0.00000000
4.06103052,1.96109005,1.02360330,0.02733786,0.04444406,0.41755199,1.51105054,0.68268271,0.21523761,0.00000000
4.06703352,2.01190997,1.05065894,0.02758940,0.04495171,0.43507423,1.53807984,0.69913807,0.21687628,0.00000000
4.07303652,2.05454813,1.07334112,0.02771229,0.04519166,0.45092966,1.55636184,0.71314901,0.21823936,0.00000000
4.07903952,2.08841935,1.09132959,0.02770362,0.04516426,0.46489840,1.56575656,0.72450195,0.21928598,0.00000000
4.08504252,2.11306411,1.10437244,0.02756269,0.04487514,0.47678278,1.56631180,0.73301116,0.21996873,0.00000000
4.09104552,2.12816011,1.11229293,0.02729109,0.04433500,0.48641181,1.55826074,0.73852387,0.22023576,0.00000000
4.09704852,2.13353070,1.11499489,0.02689268,0.04355905,0.49364513,1.54201364,0.74092491,0.22003341,0.00000000
4.10305153,2.12915014,1.11246653,0.02637356,0.04256649,0.49837668,1.51814397,0.74014091,0.21930895,0.00000000
4.10905453,2.11514552,1.10478263,0.02574189,0.04137974,0.50053765,1.48736976,0.73614373,0.21801359,0.00000000
4.11505753,2.09179542,1.09210493,0.02500773,0.04002372,0.50009884,1.45053118,0.72895324,0.21610536,0.00000000
4.12106053,2.05952530,1.07468080,0.02418280,0.03852502,0.49707227,1.40856533,0.71863903,0.21355187,0.00000000
4.12706353,2.01889983,1.05284020,0.02328015,0.03691107,0.49151189,1.36247944,0.70532112,0.21033274,0.00000000
4.13306653,1.97061240,1.02699086,0.02231389,0.03520941,0.48351346,1.31332356,0.68916952,0.20644163,0.00000000
4.13906953,1.91547195,0.99761183,0.02129881,0.03344690,0.47321339,1.26216386,0.67040254,0.20188765,0.00000000
4.14507254,1.85438748,0.96524536,0.02025009,0.03164913,0.46078665,1.21005734,0.64928387,0.19669626,0.00000000
4.15107554,1.78835057,0.93048736,0.01918291,0.02983987,0.44644359,1.15802880,0.62611834,0.19090940,0.00000000
4.15707854,1.71841611,0.89397637,0.01811216,0.02804067,0.43042590,1.10705063,0.60124650,0.18458505,0.00000000
4.16308154,1.64568175,0.85638134,0.01705212,0.02627054,0.41300158,1.05802553,0.57503804,0.17779598,0.00000000
4.16908454,1.57126635,0.81838833,0.01601623,0.02454576,0.39445921,1.01177271,0.54788421,0.17062806,0.00000000
4.17508754,1.49628785,0.78068644,0.01501680,0.02287990,0.37510148,0.96901701,0.52018940,0.16317780,0.00000000
4.18109055,1.42184110,0.74395313,0.01406489,0.02128377,0.35523829,0.93038118,0.49236216,0.15554967,0.00000000
4.18709355,1.34897595,0.70883936,0.01317008,0.01976565,0.33517967,0.89638075,0.46480586,0.14785285,0.00000000
4.19309655,1.27867626,0.67595490,0.01234044,0.01833146,0.31522851,0.86742121,0.43790930,0.14019799,0.00000000
4.19909955,1.21184027,0.64585413,0.01158239,0.01698511,0.29567359,0.84379711,0.41203761,0.13269373,0.00000000
4.20510255,1.14926281,0.61902284,0.01090068,0.01572877,0.27678307,0.82569277,0.38752370,0.12544338,0.00000000
4.21110555,1.09161993,0.59586642,0.01029843,0.01456329,0.25879855,0.81318422,0.36466060,0.11854179,0.00000000
4.21710855,1.03945639,0.57669982,0.00977710,0.01348856,0.24193004,0.80624228,0.34369498,0.11207256,0.00000000
4.22311156,0.99317643,0.56173986,0.00933660,0.01250389,0.22635199,0.80473654,0.32482198,0.10610561,0.00000000
4.22911456,0.95303818,0.55109997,0.00897532,0.01160837,0.21220043,0.80844043,0.30818176,0.10069541,0.00000000
4.23511756,0.91915204,0.54478794,0.00869032,0.01080122,0.19957137,0.81703727,0.29385760,0.09587962,0.00000000
4.24112056,0.89148299,0.54270672,0.00847738,0.01008206,0.18852053,0.83012753,0.28187597,0.09167855,0.00000000
4.24712356,0.86985717,0.54465845,0.00833122,0.00945119,0.17906428,0.84723750,0.27220824,0.08809507,0.00000000
4.25312656,0.85397231,0.55035169,0.00824563,0.00890976,0.17118183,0.86782946,0.26477417,0.08511528,0.00000000
4.25912956,0.84341193,0.55941178,0.00821366,0.00845994,0.16481847,0.89131351,0.25944701,0.08270968,0.00000000
4.26513257,0.83766291,0.57139408,0.00822787,0.00810497,0.15988984,0.91706110,0.25605988,0.08083489,0.00000000
4.27113557,0.83613584,0.58579965,0.00828046,0.00784919,0.15628684,0.94442012,0.25441333,0.07943581,0.00000000
4.27713857,0.83818748,0.60209299,0.00836356,0.00769802,0.15388124,0.97273148,0.25428372,0.07844815,0.00000000
4.28314157,0.84314468,0.61972116,0.00846942,0.00765780,0.15253147,1.00134661,0.25543204,0.07780109,0.00000000
4.28914457,0.85032885,0.63813367,0.00859061,0.00773567,0.15208865,1.02964564,0.25761290,0.07742022,0.00000000
4.29514757,0.85908010,0.65680248,0.00872026,0.00793933,0.15240242,1.05705551,0.26058327,0.07723035,0.00000000
4.30115058,0.86878028,0.67524123,0.00885224,0.00827682,0.15332645,1.08306736,0.26411072,0.07715829,0.00000000
4.30715358,0.87887404,0.69302318,0.00898131,0.00875614,0.15472340,1.10725257,0.26798076,0.07713539,0.00000000
4.31315658,0.88888716,0.70979706,0.00910330,0.00938503,0.15646930,1.12927662,0.27200316,0.07709982,0.00000000
4.31915958,0.89844168,0.72530037,0.00921524,0.01017054,0.15845700,1.14891024,0.27601686,0.07699845,0.00000000
4.32516258,0.90726708,0.73936966,0.00931538,0.01111878,0.16059885,1.16603721,0.27989361,0.07678830,0.00000000
4.33116558,0.91520763,0.75194740,0.00940330,0.01223454,0.16282841,1.18065855,0.28354002,0.07643755,0.00000000
4.33716858,0.92222538,0.76308548,0.00947988,0.01352104,0.16510126,1.19289265,0.28689825,0.07592611,0.00000000
4.34317159,0.92839921,0.77294511,0.00954730,0.01497968,0.16739497,1.20297164,0.28994530,0.07524566,0.00000000
4.34917459,0.93391998,0.78179347,0.00960894,0.01660988,0.16970830,1.21123395,0.29269117,0.07439937,0.00000000
4.35517759,0.93908237,0.78999718,0.00966931,0.01840893,0.17205969,1.21811339,0.29517597,0.07340114,0.00000000
4.36118059,0.94427366,0.79801317,0.00973390,0.02037204,0.17448528,1.22412550,0.29746635,0.07227458,0.00000000
4.36718359,0.94996038,0.80637716,0.00980904,0.02249232,0.17703645,1.22985147,0.29965144,0.07105177,0.00000000
4.37318659,0.95667314,0.81569039,0.00990172,0.02476099,0.17977721,1.23592056,0.30183862,0.06977183,0.00000000
4.37918959,0.96499039,0.82660491,0.01001936,0.02716760,0.18278133,1.24299155,0.30414920,0.06847934,0.00000000
4.38519260,0.97552170,0.83980792,0.01016970,0.02970027,0.18612955,1.25173384,0.30671449,0.06722287,0.00000000
4.39119560,0.98889080,0.85600540,0.01036047,0.03234610,0.18990679,1.26280890,0.30967211,0.06605342,0.00000000
4.39719860,1.00571902,0.87590539,0.01059928,0.03509153,0.19419946,1.27685230,0.31316282,0.06502305,0.00000000
4.40320160,1.02660903,0.90020105,0.01089337,0.03792270,0.19909297,1.29445673,0.31732775,0.06418355,0.00000000
4.40920460,1.05212926,0.92955357,0.01124937,0.04082584,0.20466928,1.31615625,0.32230620,0.06358534,0.00000000
4.41520760,1.08279885,0.96457501,0.01167315,0.04378758,0.21100465,1.34241164,0.32823355,0.06327644,0.00000000
4.42121061,1.11907319,1.00581113,0.01216961,0.04679521,0.21816736,1.37359699,0.33523957,0.06330165,0.00000000
4.42721361,1.16132990,1.05372427,0.01274245,0.04983682,0.22621555,1.40998754,0.34344653,0.06370177,0.00000000
4.43321661,1.20985538,1.10867631,0.01339405,0.05290137,0.23519497,1.45174850,0.35296724,0.06451301,0.00000000
4.43921961,1.26483174,1.17091208,0.01412528,0.05597862,0.24513676,1.49892516,0.36390275,0.06576644,0.00000000
4.44522261,1.32632450,1.24054344,0.01493535,0.05905900,0.25605513,1.55143421,0.37633958,0.06748741,0.00000000
4.45122561,1.39427113,1.31753451,0.01582173,0.06213327,0.26794512,1.60905665,0.39034633,0.06969510,0.00000000
4.45722861,1.46847091,1.40168874,0.01678001,0.06519226,0.28078038,1.67143257,0.40596993,0.07240204,0.00000000
4.46323162,1.54857667,1.49263849,0.01780390,0.06822640,0.29451114,1.73805835,0.42323132,0.07561361,0.00000000
4.46923462,1.63408901,1.58983791,0.01888517,0.07122534,0.30906252,1.80828689,0.44212085,0.07932758,0.00000000
4.47523762,1.72435362,1.69256003,0.02001375,0.07417753,0.32433321,1.88133133,0.46259374,0.08353370,0.00000000
4.48124062,1.81856249,1.79989874,0.02117778,0.07706990,0.34019486,1.95627302,0.48456563,0.08821331,0.00000000
4.48724362,1.91575962,1.91077645,0.02236380,0.07988758,0.35649223,2.03207409,0.50790889,0.09333910,0.00000000
4.49324662,2.01485163,2.02395786,0.02355694,0.08261376,0.37304416,2.10759491,0.53244971,0.09887499,0.00000000
4.49924962,2.11462369,2.13807004,0.02474120,0.08522975,0.38964570,2.18161654,0.55796664,0.10477617,0.00000000
4.50525263,2.21376069,2.25162880,0.02589980,0.08771515,0.40607120,2.25286783,0.58419063,0.11098939,0.00000000
4.51125563,2.31087354,2.36307086,0.02701554,0.09004816,0.42207851,2.32005669,0.61080694,0.11745349,0.00000000
4.51725863,2.40452986,2.47079099,0.02807120,0.09220612,0.43741415,2.38190452,0.63745915,0.12410019,0.00000000
4.52326163,2.49328832,2.57318301,0.02905002,0.09416614,0.45181945,2.43718263,0.66375510,0.13085512,0.00000000
4.52926463,2.57573550,2.66868311,0.02993607,0.09590581,0.46503721,2.48474914,0.68927496,0.13763914,0.00000000
4.53526763,2.65052366,2.75581376,0.03071476,0.09740401,0.47681893,2.52358477,0.71358099,0.14436982,0.00000000
4.54127064,2.71640815,2.83322638,0.03137319,0.09864172,0.48693207,2.55282582,0.73622886,0.15096315,0.00000000
4.54727364,2.77228269,2.89974073,0.03190051,0.09960278,0.49516719,2.57179257,0.75678004,0.15733530,0.00000000
4.55327664,2.81721090,2.95437934,0.03228823,0.10027459,0.50134453,2.58001169,0.77481475,0.16340443,0.00000000
4.55927964,2.85045274,2.99639507,0.03253045,0.10064864,0.50531983,2.57723140,0.78994489,0.16909249,0.00000000
4.56528264,2.87148458,3.02529074,0.03262396,0.10072091,0.50698895,2.56342843,0.80182653,0.17432685,0.00000000
4.57128564,2.88001181,3.04082958,0.03256833,0.10049207,0.50629127,2.53880642,0.81017109,0.17904178,0.00000000
4.57728864,2.87597376,3.04303622,0.03236581,0.09996744,0.50321152,2.50378575,0.81475507,0.18317970,0.00000000
4.58329165,2.85954044,3.03218822,0.03202126,0.09915679,0.49778011,2.45898531,0.81542744,0.18669204,0.00000000
4.58929465,2.83110154,3.00879854,0.03154186,0.09807393,0.49007176,2.40519712,0.81211481,0.18953995,0.00000000
4.59529765,2.79124838,2.97359016,0.03093691,0.09673608,0.48020280,2.34335524,0.80482377,0.19169447,0.00000000
4.60130065,2.74074971,2.92746421,0.03021741,0.09516319,0.46832696,2.27450057,0.79364054,0.19313660,0.00000000
4.60730365,2.68052283,2.87146335,0.02939572,0.09337710,0.45463013,2.19974344,0.77872792,0.19385691,0.00000000
4.61330665,2.61160143,2.80673242,0.02848520,0.09140074,0.43932423,2.12022576,0.76031977,0.19385499,0.00000000
4.61930965,2.53510190,2.73447852,0.02749972,0.08925720,0.42264055,2.03708487,0.73871322,0.19313875,0.00000000
4.62531266,2.45218956,2.65593227,0.02645337,0.08696907,0.40482275,1.95142053,0.71425917,0.19172352,0.00000000
4.63131566,2.36404658,2.57231239,0.02536006,0.08455766,0.38612008,1.86426655,0.68735145,0.18963115,0.00000000
4.63731866,2.27184269,2.48479488,0.02423321,0.08204255,0.36678078,1.77656827,0.65841516,0.18688914,0.00000000
4.64332166,2.17670988,2.39448813,0.02308553,0.07944116,0.34704624,1.68916627,0.62789477,0.18352976,0.00000000
4.64932466,2.07972181,2.30241450,0.02192879,0.07676859,0.32714584,1.60278682,0.59624239,0.17958933,0.00000000
4.65532766,1.98187829,2.20949871,0.02077370,0.07403762,0.30729274,1.51803869,0.56390673,0.17510764,0.00000000
4.66133067,1.88409482,2.11656282,0.01962983,0.07125881,0.28768072,1.43541583,0.53132303,0.17012742,0.00000000
4.66733367,1.78719711,2.02432700,0.01850560,0.06844085,0.26848199,1.35530505,0.49890429,0.16469404,0.00000000
4.67333667,1.69191968,1.93341532,0.01740828,0.06559092,0.24984597,1.27799748,0.46703400,0.15885518,0.00000000
4.67933967,1.59890808,1.84436506,0.01634405,0.06271518,0.23189898,1.20370273,0.43606035,0.15266073,0.00000000
4.68534267,1.50872351,1.75763835,0.01531810,0.05981930,0.21474465,1.13256422,0.40629204,0.14616253,0.00000000
4.69134567,1.42184911,1.67363451,0.01433473,0.05690893,0.19846496,1.06467467,0.37799547,0.13941424,0.00000000
4.69734867,1.33869671,1.59270194,0.01339740,0.05399017,0.18312165,1.00009039,0.35139325,0.13247103,0.00000000
4.70335168,1.25961339,1.51514817,0.01250890,0.05106992,0.16875800,0.93884372,0.32666386,0.12538927,0.00000000
4.70935468,1.18488696,1.44124739,0.01167138,0.04815618,0.15540068,0.88095270,0.30394212,0.11822602,0.00000000
4.71535768,1.11475002,1.37124468,0.01088643,0.04525816,0.14306155,0.82642778,0.28332043,0.11103846,0.00000000
4.72136068,1.04938222,1.30535678,0.01015514,0.04238629,0.13173949,0.77527535,0.26485048,0.10388312,0.00000000
4.72736368,0.98891071,1.24376956,0.00947809,0.03955215,0.12142193,0.72749834,0.24854531,0.09681504,0.00000000
4.73336668,0.93340913,1.18663253,0.00885542,0.03676820,0.11208627,0.68309411,0.23438162,0.08988689,0.00000000
4.73936968,0.88289525,1.13405124,0.00828675,0.03404747,0.10370104,0.64205046,0.22230222,0.08314799,0.00000000
4.74537269,0.83732812,1.08607830,0.00777123,0.03140320,0.09622686,0.60434018,0.21221863,0.07664335,0.00000000
4.75137569,0.79660514,1.04270430,0.00730747,0.02884836,0.08961735,0.56991501,0.20401378,0.07041284,0.00000000
4.75737869,0.76055978,1.00384946,0.00689355,0.02639524,0.08381980,0.53869983,0.19754493,0.06449041,0.00000000
4.76338169,0.72896059,0.96935729,0.00652704,0.02405503,0.07877589,0.51058755,0.19264679,0.05890346,0.00000000
4.76938469,0.70151211,0.93899088,0.00620496,0.02183742,0.07442243,0.48543558,0.18913488,0.05367248,0.00000000
4.77538769,0.67785794,0.91243269,0.00592382,0.01975031,0.07069213,0.46306396,0.18680926,0.04881082,0.00000000
4.78139070,0.65758631,0.88928816,0.00567970,0.01779954,0.06751447,0.44325579,0.18545856,0.04432473,0.00000000
4.78739370,0.64023828,0.86909339,0.00546828,0.01598879,0.06481674,0.42575980,0.18486430,0.04021367,0.00000000
4.79339670,0.62531819,0.85132656,0.00528493,0.01431951,0.06252514,0.41029502,0.18480558,0.03647074,0.00000000
4.79939970,0.61230633,0.83542285,0.00512485,0.01279097,0.06056606,0.39655754,0.18506385,0.03308341,0.00000000
4.80540270,0.60067311,0.82079204,0.00498316,0.01140040,0.05886736,0.38422861,0.18542790,0.03003430,0.00000000
4.81140570,0.58989419,0.80683808,0.00485502,0.01014317,0.05735979,0.37298402,0.18569864,0.02730218,0.00000000
4.81740870,0.57946601,0.79297951,0.00473576,0.00901308,0.05597828,0.36250391,0.18569380,0.02486295,0.00000000
4.82341171,0.56892069,0.77866969,0.00462105,0.00800262,0.05466323,0.35248271,0.18525209,0.02269071,0.00000000
4.82941471,0.55783995,0.76341591,0.00450695,0.00710334,0.05336170,0.34263847,0.18423697,0.02075875,0.00000000
4.83541771,0.54586710,0.74679635,0.00439003,0.00630611,0.05202829,0.33272125,0.18253950,0.01904056,0.00000000
