energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
3.04052026,6.78188784,0.17658994,0.41538732,0.00619954,0.00000000,1.01525648,0.00000000,2.21253315,2.60242991
3.04652326,6.91394884,0.17848109,0.42354607,0.00641583,0.00000000,1.03878299,0.00000000,2.25169631,2.64131598
3.05252626,7.02923016,0.18030342,0.43026678,0.00661410,0.00000000,1.06045659,0.00000000,2.28630173,2.67510089
3.05852926,7.12625178,0.18204439,0.43545438,0.00679209,0.00000000,1.08003093,0.00000000,2.31604939,2.70331923
3.06453227,7.20381589,0.18368856,0.43904369,0.00694792,0.00000000,1.09727876,0.00000000,2.34071309,2.72557605
3.07053527,7.26104007,0.18521795,0.44100200,0.00708016,0.00000000,1.11199696,0.00000000,2.36014424,2.74155584
3.07653827,7.29738373,0.18661246,0.44133082,0.00718784,0.00000000,1.12401138,0.00000000,2.37427460,2.75103058
3.08254127,7.31266699,0.18785045,0.44006659,0.00727050,0.00000000,1.13318139,0.00000000,2.38311792,2.75386648
3.08854427,7.30708105,0.18890937,0.43728035,0.00732822,0.00000000,1.13940425,0.00000000,2.38677057,2.75002941
3.09454727,7.28118964,0.18976663,0.43307640,0.00736161,0.00000000,1.14261875,0.00000000,2.38541091,2.73958863
3.10055028,7.23592161,0.19040041,0.42758996,0.00737180,0.00000000,1.14280844,0.00000000,2.37929752,2.72271881
3.10655328,7.17255444,0.19079065,0.42098397,0.00736040,0.00000000,1.14000397,0.00000000,2.36876626,2.69970006
3.11255628,7.09268954,0.19092006,0.41344520,0.00732948,0.00000000,1.13428459,0.00000000,2.35422603,2.67091594
3.11855928,6.99821973,0.19077510,0.40517969,0.00728148,0.00000000,1.12577867,0.00000000,2.33615345,2.63684943
3.12456228,6.89129010,0.19034698,0.39640782,0.00721918,0.00000000,1.11466313,0.00000000,2.31508638,2.59807667
3.13056528,6.77425324,0.18963251,0.38735918,0.00714560,0.00000000,1.10116169,0.00000000,2.29161641,2.55525873
3.13656828,6.64962014,0.18863489,0.37826735,0.00706389,0.00000000,1.08554197,0.00000000,2.26638036,2.50913125
3.14257129,6.52000807,0.18736428,0.36936482,0.00697733,0.00000000,1.06811134,0.00000000,2.24005094,2.46049226
3.14857429,6.38808677,0.18583817,0.36087817,0.00688914,0.00000000,1.04921161,0.00000000,2.21332664,2.41018826
3.15457729,6.25652416,0.18408146,0.35302362,0.00680247,0.00000000,1.02921263,0.00000000,2.18692097,2.35909883
3.16058029,6.12793280,0.18212630,0.34600307,0.00672029,0.00000000,1.00850481,0.00000000,2.16155113,2.30811994
3.16658329,6.00481802,0.18001160,0.34000067,0.00664533,0.00000000,0.98749096,0.00000000,2.13792632,2.25814638
3.17258629,5.88952886,0.17778218,0.33517986,0.00658001,0.00000000,0.96657726,0.00000000,2.11673563,2.21005364
3.17858929,5.78421237,0.17548772,0.33168109,0.00652639,0.00000000,0.94616396,0.00000000,2.09863576,2.16467940
3.18459230,5.69077195,0.17318130,0.32961990,0.00648613,0.00000000,0.92663581,0.00000000,2.08423869,2.12280537
3.19059530,5.61083046,0.17091779,0.32908554,0.00646045,0.00000000,0.90835255,0.00000000,2.07409932,2.08513956
3.19659830,5.54569832,0.16875195,0.33013998,0.00645015,0.00000000,0.89163980,0.00000000,2.06870342,2.05229956
3.20260130,5.49634710,0.16673646,0.33281724,0.00645553,0.00000000,0.87678051,0.00000000,2.06845586,2.02479731
3.20860430,5.46338918,0.16491984,0.33712306,0.00647649,0.00000000,0.86400740,0.00000000,2.07366963,2.00302558
3.21460730,5.44706350,0.16334441,0.34303476,0.00651249,0.00000000,0.85349642,0.00000000,2.08455570,1.98724684
3.22061031,5.44722826,0.16204437,0.35050139,0.00656256,0.00000000,0.84536174,0.00000000,2.10121414,1.97758473
3.22661331,5.46336060,0.16104400,0.35944414,0.00662541,0.00000000,0.83965225,0.00000000,2.12362685,1.97401851
3.23261631,5.49456393,0.16035628,0.36975691,0.00669941,0.00000000,0.83634983,0.00000000,2.15165229,1.97638103
3.23861931,5.53958325,0.15998176,0.38130733,0.00678267,0.00000000,0.83536947,0.00000000,2.18502251,1.98436008
3.24462231,5.59682861,0.15990790,0.39393801,0.00687310,0.00000000,0.83656135,0.00000000,2.22334305,1.99750377
3.25062531,5.66440703,0.16010896,0.40746837,0.00696844,0.00000000,0.83971486,0.00000000,2.26609583,2.01522959
3.25662831,5.74016276,0.16054637,0.42169680,0.00706638,0.00000000,0.84456442,0.00000000,2.31264550,2.03683747
3.26263132,5.82172556,0.16116965,0.43640351,0.00716456,0.00000000,0.85079714,0.00000000,2.36224923,2.06152647
3.26863432,5.90656642,0.16191791,0.45135391,0.00726070,0.00000000,0.85806204,0.00000000,2.41407030,2.08841483
3.27463732,5.99205974,0.16272181,0.46630258,0.00735258,0.00000000,0.86598051,0.00000000,2.46719502,2.11656309
3.28064032,6.07555060,0.16350596,0.48099788,0.00743819,0.00000000,0.87415792,0.00000000,2.52065306,2.14499953
3.28664332,6.15442558,0.16419174,0.49518699,0.00751570,0.00000000,0.88219574,0.00000000,2.57344060,2.17274731
3.29264632,6.22618494,0.16470023,0.50862141,0.00758354,0.00000000,0.88970408,0.00000000,2.62454574,2.19885246
3.29864932,6.28851398,0.16495543,0.52106276,0.00764046,0.00000000,0.89631395,0.00000000,2.67297542,2.22241186
3.30465233,6.33935119,0.16488733,0.53228862,0.00768552,0.00000000,0.90168899,0.00000000,2.71778293,2.24260016
3.31065533,6.37695054,0.16443487,0.54209825,0.00771811,0.00000000,0.90553620,0.00000000,2.75809512,2.25869472
3.31665833,6.39993556,0.16354865,0.55031805,0.00773798,0.00000000,0.90761519,0.00000000,2.79313807,2.27009763
3.32266133,6.40734285,0.16219318,0.55680634,0.00774524,0.00000000,0.90774569,0.00000000,2.82226036,2.27635383
3.32866433,6.39865306,0.16034861,0.56145748,0.00774031,0.00000000,0.90581302,0.00000000,2.84495283,2.27716467
3.33466733,6.37380787,0.15801188,0.56420485,0.00772395,0.00000000,0.90177112,0.00000000,2.86086389,2.27239633
3.34067034,6.33321177,0.15519719,0.56502280,0.00769716,0.00000000,0.89564331,0.00000000,2.86980975,2.26208249
3.34667334,6.27771850,0.15193581,0.56392724,0.00766122,0.00000000,0.88752040,0.00000000,2.87177894,2.24642138
3.35267634,6.20860210,0.14827512,0.56097486,0.00761758,0.00000000,0.87755653,0.00000000,2.86693089,2.22576691
3.35867934,6.12751369,0.14427716,0.55626106,0.00756781,0.00000000,0.86596263,0.00000000,2.85558844,2.20061456
3.36468234,6.03642541,0.14001646,0.54991655,0.00751357,0.00000000,0.85299794,0.00000000,2.83822469,2.17158221
3.37068534,5.93756355,0.13557747,0.54210270,0.00745655,0.00000000,0.83895988,0.00000000,2.81544455,2.13938689
3.37668834,5.83333356,0.13105162,0.53300600,0.00739836,0.00000000,0.82417258,0.00000000,2.78796188,2.10481828
3.38269135,5.72623965,0.12653412,0.52283169,0.00734053,0.00000000,0.80897476,0.00000000,2.75657308,2.06871008
3.38869435,5.61880231,0.12212065,0.51179688,0.00728442,0.00000000,0.79370712,0.00000000,2.72212841,2.03191038
3.39469735,5.51347661,0.11790414,0.50012346,0.00723119,0.00000000,0.77870008,0.00000000,2.68550215,1.99525216
3.40070035,5.41257465,0.11397160,0.48803116,0.00718175,0.00000000,0.76426211,0.00000000,2.64756292,1.95952521
3.40670335,5.31819476,0.11040135,0.47573094,0.00713671,0.00000000,0.75066910,0.00000000,2.60914543,1.92545046
3.41270635,5.23216004,0.10726050,0.46341904,0.00709643,0.00000000,0.73815538,0.00000000,2.57102474,1.89365772
3.41870935,5.15596822,0.10460296,0.45127200,0.00706091,0.00000000,0.72690639,0.00000000,2.53389410,1.86466757
3.42471236,5.09075439,0.10246790,0.43944268,0.00702988,0.00000000,0.71705353,0.00000000,2.49834709,1.83887810
3.43071536,5.03726750,0.10087878,0.42805756,0.00700275,0.00000000,0.70867103,0.00000000,2.46486470,1.81655666
3.43671836,4.99586095,0.09984291,0.41721534,0.00697870,0.00000000,0.70177525,0.00000000,2.43380756,1.79783706
3.44272136,4.96649727,0.09935153,0.40698675,0.00695665,0.00000000,0.69632604,0.00000000,2.40541349,1.78272175
3.44872436,4.94876595,0.09938038,0.39741574,0.00693535,0.00000000,0.69223028,0.00000000,2.37980016,1.77108908
3.45472736,4.94191350,0.09989085,0.38852167,0.00691341,0.00000000,0.68934721,0.00000000,2.35697239,1.76270481
3.46073037,4.94488417,0.10083134,0.38030254,0.00688937,0.00000000,0.68749553,0.00000000,2.33683364,1.75723751
3.46673337,4.95636952,0.10213918,0.37273893,0.00686174,0.00000000,0.68646171,0.00000000,2.31920088,1.75427690
3.47273637,4.97486495,0.10374267,0.36579856,0.00682909,0.00000000,0.68600938,0.00000000,2.30382204,1.75335447
3.47873937,4.99873111,0.10556341,0.35944108,0.00679008,0.00000000,0.68588930,0.00000000,2.29039527,1.75396541
3.48474237,5.02625796,0.10751875,0.35362291,0.00674355,0.00000000,0.68584965,0.00000000,2.27858903,1.75559102
3.49074537,5.05572957,0.10952428,0.34830194,0.00668854,0.00000000,0.68564621,0.00000000,2.26806225,1.75772087
3.49674837,5.08548745,0.11149636,0.34344186,0.00662436,0.00000000,0.68505211,0.00000000,2.25848379,1.75987379
3.50275138,5.11399059,0.11335451,0.33901579,0.00655062,0.00000000,0.68386689,0.00000000,2.24955048,1.76161710
3.50875438,5.13987029,0.11502376,0.33500932,0.00646726,0.00000000,0.68192448,0.00000000,2.24100303,1.76258346
3.51475738,5.16197831,0.11643665,0.33142259,0.00637456,0.00000000,0.67909999,0.00000000,2.23263959,1.76248480
3.52076038,5.17942662,0.11753514,0.32827143,0.00627315,0.00000000,0.67531499,0.00000000,2.22432619,1.76112290
3.52676338,5.19161770,0.11827210,0.32558763,0.00616403,0.00000000,0.67054125,0.00000000,2.21600395,1.75839642
3.53276638,5.19826418,0.11861249,0.32341809,0.00604852,0.00000000,0.66480270,0.00000000,2.20769288,1.75430405
3.53876938,5.19939709,0.11853415,0.32182314,0.00592824,0.00000000,0.65817566,0.00000000,2.19949196,1.74894376
3.54477239,5.19536221,0.11802821,0.32087392,0.00580509,0.00000000,0.65078733,0.00000000,2.19157556,1.74250814
3.55077539,5.18680443,0.11709903,0.32064907,0.00568118,0.00000000,0.64281246,0.00000000,2.18418635,1.73527596
3.55677839,5.17464028,0.11576377,0.32123073,0.00555879,0.00000000,0.63446846,0.00000000,2.17762470,1.72760016
3.56278139,5.16001934,0.11405155,0.32270012,0.00544029,0.00000000,0.62600898,0.00000000,2.17223500,1.71989276
3.56878439,5.14427566,0.11200221,0.32513285,0.00532806,0.00000000,0.61771621,0.00000000,2.16838922,1.71260692
3.57478739,5.12887078,0.10966477,0.32859414,0.00522447,0.00000000,0.60989204,0.00000000,2.16646836,1.70621709
3.58079040,5.11533029,0.10709557,0.33313415,0.00513171,0.00000000,0.60284849,0.00000000,2.16684227,1.70119763
3.58679340,5.10517630,0.10435630,0.33878374,0.00505183,0.00000000,0.59689756,0.00000000,2.16984889,1.69800096
3.59279640,5.09985873,0.10151175,0.34555071,0.00498656,0.00000000,0.59234098,0.00000000,2.17577345,1.69703593
3.59879940,5.10068796,0.09862768,0.35341683,0.00493734,0.00000000,0.58946002,0.00000000,2.18482894,1.69864741
3.60480240,5.10877211,0.09576856,0.36233582,0.00490521,0.00000000,0.58850590,0.00000000,2.19713840,1.70309803
3.61080540,5.12496169,0.09299558,0.37223229,0.00489079,0.00000000,0.58969093,0.00000000,2.21272039,1.71055272
3.61680840,5.14980425,0.09036472,0.38300198,0.00489427,0.00000000,0.59318082,0.00000000,2.23147808,1.72106710
3.62281141,5.18351130,0.08792516,0.39451306,0.00491534,0.00000000,0.59908835,0.00000000,2.25319299,1.73458010
3.62881441,5.22593918,0.08571803,0.40660867,0.00495328,0.00000000,0.60746866,0.00000000,2.27752371,1.75091128
3.63481741,5.27658498,0.08377538,0.41911053,0.00500692,0.00000000,0.61831627,0.00000000,2.30400993,1.76976313
3.64082041,5.33459769,0.08211970,0.43182361,0.00507467,0.00000000,0.63156393,0.00000000,2.33208183,1.79072831
3.64682341,5.39880424,0.08076372,0.44454144,0.00515463,0.00000000,0.64708335,0.00000000,2.36107452,1.81330148
3.65282641,5.46774920,0.07971056,0.45705216,0.00524456,0.00000000,0.66468776,0.00000000,2.39024703,1.83689524
3.65882941,5.53974609,0.07895435,0.46914474,0.00534205,0.00000000,0.68413612,0.00000000,2.41880497,1.86085959
3.66483242,5.61293800,0.07848101,0.48061530,0.00544450,0.00000000,0.70513891,0.00000000,2.44592596,1.88450378
3.67083542,5.68536441,0.07826935,0.49127313,0.00554926,0.00000000,0.72736522,0.00000000,2.47078654,1.90711978
3.67683842,5.75503104,0.07829239,0.50094623,0.00565368,0.00000000,0.75045089,0.00000000,2.49258935,1.92800607
3.68284142,5.81997951,0.07851872,0.50948607,0.00575519,0.00000000,0.77400744,0.00000000,2.51058938,1.94649084
3.68884442,5.87835347,0.07891396,0.51677135,0.00585135,0.00000000,0.79763144,0.00000000,2.52411796,1.96195346
3.69484742,5.92845845,0.07944224,0.52271074,0.00593992,0.00000000,0.82091414,0.00000000,2.53260351,1.97384340
3.70085043,5.96881298,0.08006752,0.52724432,0.00601890,0.00000000,0.84345089,0.00000000,2.53558816,1.98169581
3.70685343,5.99818896,0.08075487,0.53034394,0.00608656,0.00000000,0.86485024,0.00000000,2.53273964,1.98514320
3.71285643,6.01564026,0.08147151,0.53201234,0.00614147,0.00000000,0.88474246,0.00000000,2.52385813,1.98392306
3.71885943,6.02051889,0.08218774,0.53228124,0.00618250,0.00000000,0.90278713,0.00000000,2.50887797,1.97788113
3.72486243,6.01247885,0.08287755,0.53120855,0.00620881,0.00000000,0.91867986,0.00000000,2.48786445,1.96697067
3.73086543,5.99146853,0.08351905,0.52887482,0.00621986,0.00000000,0.93215783,0.00000000,2.46100618,1.95124798
3.73686843,5.95771283,0.08409470,0.52537925,0.00621538,0.00000000,0.94300409,0.00000000,2.42860379,1.93086462
3.74287144,5.91168675,0.08459130,0.52083538,0.00619536,0.00000000,0.95105070,0.00000000,2.39105553,1.90605719
3.74887444,5.85408242,0.08499980,0.51536674,0.00616000,0.00000000,0.95618058,0.00000000,2.34884091,1.87713511
3.75487744,5.78577174,0.08531496,0.50910260,0.00610970,0.00000000,0.95832808,0.00000000,2.30250318,1.84446732
3.76088044,5.70776666,0.08553490,0.50217405,0.00604503,0.00000000,0.95747848,0.00000000,2.25263155,1.80846859
3.76688344,5.62117935,0.08566056,0.49471053,0.00596670,0.00000000,0.95366640,0.00000000,2.19984394,1.76958602
3.77288644,5.52718387,0.08569510,0.48683683,0.00587556,0.00000000,0.94697326,0.00000000,2.14477091,1.72828645
3.77888944,5.42698108,0.08564338,0.47867076,0.00577253,0.00000000,0.93752396,0.00000000,2.08804142,1.68504505
3.78489245,5.32176790,0.08551131,0.47032135,0.00565864,0.00000000,0.92548297,0.00000000,2.03027056,1.64033563
3.79089545,5.21271179,0.08530543,0.46188767,0.00553499,0.00000000,0.91104987,0.00000000,1.97204968,1.59462267
3.79689845,5.10093103,0.08503245,0.45345821,0.00540273,0.00000000,0.89445470,0.00000000,1.91393881,1.54835528
3.80290145,4.98748072,0.08469893,0.44511072,0.00526307,0.00000000,0.87595306,0.00000000,1.85646133,1.50196294
3.80890445,4.87334449,0.08431102,0.43691244,0.00511726,0.00000000,0.85582132,0.00000000,1.80010074,1.45585299
3.81490745,4.75943136,0.08387438,0.42892067,0.00496657,0.00000000,0.83435192,0.00000000,1.74529905,1.41040941
3.82091046,4.64657690,0.08339411,0.42118361,0.00481232,0.00000000,0.81184884,0.00000000,1.69245677,1.36599292
3.82691346,4.53554801,0.08287479,0.41374124,0.00465583,0.00000000,0.78862344,0.00000000,1.64193374,1.32294171
3.83291646,4.42705000,0.08232060,0.40662639,0.00449843,0.00000000,0.76499059,0.00000000,1.59405072,1.28157272
3.83891946,4.32173516,0.08173549,0.39986575,0.00434144,0.00000000,0.74126502,0.00000000,1.54909119,1.24218301
3.84492246,4.22021147,0.08112335,0.39348081,0.00418615,0.00000000,0.71775807,0.00000000,1.50730317,1.20505090
3.85092546,4.12305056,0.08048818,0.38748882,0.00403382,0.00000000,0.69477445,0.00000000,1.46890060,1.17043660
3.85692846,4.03079398,0.07983430,0.38190341,0.00388564,0.00000000,0.67260928,0.00000000,1.43406428,1.13858228
3.86293147,3.94395691,0.07916644,0.37673529,0.00374274,0.00000000,0.65154505,0.00000000,1.40294213,1.10971111
3.86893447,3.86302893,0.07848989,0.37199256,0.00360615,0.00000000,0.63184849,0.00000000,1.37564863,1.08402558
3.87493747,3.78847140,0.07781052,0.36768097,0.00347677,0.00000000,0.61376734,0.00000000,1.35226374,1.06170488
3.88094047,3.72071151,0.07713476,0.36380397,0.00335541,0.00000000,0.59752697,0.00000000,1.33283109,1.04290149
3.88694347,3.66013325,0.07646954,0.36036263,0.00324271,0.00000000,0.58332672,0.00000000,1.31735591,1.02773729
3.89294647,3.60706573,0.07582221,0.35735535,0.00313917,0.00000000,0.57133624,0.00000000,1.30580279,1.01629930
3.89894947,3.56176975,0.07520037,0.35477760,0.00304512,0.00000000,0.56169161,0.00000000,1.29809370,1.00863538
3.90495248,3.52442353,0.07461172,0.35262156,0.00296074,0.00000000,0.55449176,0.00000000,1.29410644,1.00475038
3.91095548,3.49510868,0.07406389,0.35087576,0.00288603,0.00000000,0.54979496,0.00000000,1.29367408,1.00460288
3.91695848,3.47379764,0.07356428,0.34952483,0.00282083,0.00000000,0.54761595,0.00000000,1.29658554,1.00810301
3.92296148,3.46034374,0.07311991,0.34854939,0.00276483,0.00000000,0.54792367,0.00000000,1.30258761,1.01511161
3.92896448,3.45447489,0.07273731,0.34792605,0.00271757,0.00000000,0.55063990,0.00000000,1.31138861,1.02544094
3.93496748,3.45579178,0.07242244,0.34762773,0.00267847,0.00000000,0.55563914,0.00000000,1.32266378,1.03885703
3.94097049,3.46377115,0.07218063,0.34762417,0.00264683,0.00000000,0.56274959,0.00000000,1.33606226,1.05508388
3.94697349,3.47777444,0.07201654,0.34788266,0.00262189,0.00000000,0.57175565,0.00000000,1.35121557,1.07380919
3.95297649,3.49706160,0.07193422,0.34836913,0.00260280,0.00000000,0.58240180,0.00000000,1.36774724,1.09469164
3.95897949,3.52080978,0.07193700,0.34904928,0.00258869,0.00000000,0.59439785,0.00000000,1.38528312,1.11736919
3.96498249,3.54813587,0.07202758,0.34988997,0.00257869,0.00000000,0.60742551,0.00000000,1.40346192,1.14146829
3.97098549,3.57812199,0.07220794,0.35086062,0.00257195,0.00000000,0.62114600,0.00000000,1.42194534,1.16661325
3.97698849,3.60984250,0.07247927,0.35193458,0.00256765,0.00000000,0.63520851,0.00000000,1.44042728,1.19243550
3.98299150,3.64239114,0.07284187,0.35309037,0.00256504,0.00000000,0.64925921,0.00000000,1.45864140,1.21858212
3.98899450,3.67490685,0.07329498,0.35431268,0.00256345,0.00000000,0.66295039,0.00000000,1.47636679,1.24472326
3.99499750,3.70659700,0.07383658,0.35559306,0.00256232,0.00000000,0.67594940,0.00000000,1.49343110,1.27055808
4.00100050,3.73675671,0.07446312,0.35693019,0.00256117,0.00000000,0.68794714,0.00000000,1.50971120,1.29581896
4.00700350,3.76478364,0.07516928,0.35832970,0.00255966,0.00000000,0.69866563,0.00000000,1.52513112,1.32027379
4.01300650,3.79018750,0.07594770,0.35980356,0.00255752,0.00000000,0.70786442,0.00000000,1.53965755,1.34372644
4.01900950,3.81259431,0.07678879,0.36136897,0.00255462,0.00000000,0.71534576,0.00000000,1.55329313,1.36601546
4.02501251,3.83174552,0.07768053,0.36304688,0.00255089,0.00000000,0.72095821,0.00000000,1.56606814,1.38701135
4.03101551,3.84749267,0.07860842,0.36486015,0.00254638,0.00000000,0.72459875,0.00000000,1.57803106,1.40661278
4.03701851,3.85978825,0.07955555,0.36683147,0.00254117,0.00000000,0.72621340,0.00000000,1.58923887,1.42474214
4.04302151,3.86867411,0.08050277,0.36898126,0.00253541,0.00000000,0.72579642,0.00000000,1.59974757,1.44134092
4.04902451,3.87426820,0.08142907,0.37132551,0.00252931,0.00000000,0.72338824,0.00000000,1.60960379,1.45636553
4.05502751,3.87675112,0.08231202,0.37387386,0.00252309,0.00000000,0.71907232,0.00000000,1.61883801,1.46978365
4.06103052,3.87635323,0.08312845,0.37662791,0.00251699,0.00000000,0.71297118,0.00000000,1.62745980,1.48157189
4.06703352,3.87334336,0.08385521,0.37958005,0.00251127,0.00000000,0.70524189,0.00000000,1.63545552,1.49171450
4.07303652,3.86801963,0.08446999,0.38271266,0.00250619,0.00000000,0.69607104,0.00000000,1.64278839,1.50020367
4.07903952,3.86070267,0.08495225,0.38599797,0.00250202,0.00000000,0.68566970,0.00000000,1.64940104,1.50704100
4.08504252,3.85173125,0.08528410,0.38939844,0.00249904,0.00000000,0.67426822,0.00000000,1.65522009,1.51224016
4.09104552,3.84146005,0.08545114,0.39286771,0.00249753,0.00000000,0.66211129,0.00000000,1.66016258,1.51583041
4.09704852,3.83025903,0.08544324,0.39635206,0.00249778,0.00000000,0.64945316,0.00000000,1.66414341,1.51786044
4.10305153,3.81851362,0.08525511,0.39979230,0.00250009,0.00000000,0.63655303,0.00000000,1.66708343,1.51840232
4.10905453,3.80662506,0.08488677,0.40312600,0.00250478,0.00000000,0.62367089,0.00000000,1.66891742,1.51755480
4.11505753,3.79501001,0.08434373,0.40628992,0.00251217,0.00000000,0.61106340,0.00000000,1.66960131,1.51544576
4.12106053,3.78409866,0.08363698,0.40922256,0.00252258,0.00000000,0.59898012,0.00000000,1.66911824,1.51223329
4.12706353,3.77433080,0.08278275,0.41186654,0.00253636,0.00000000,0.58765977,0.00000000,1.66748283,1.50810504
4.13306653,3.76614948,0.08180204,0.41417101,0.00255382,0.00000000,0.57732669,0.00000000,1.66474348,1.50327584
4.13906953,3.75999204,0.08071995,0.41609356,0.00257525,0.00000000,0.56818726,0.00000000,1.66098249,1.49798334
4.14507254,3.75627870,0.07956485,0.41760193,0.00260090,0.00000000,0.56042640,0.00000000,1.65631407,1.49248187
4.15107554,3.75539898,0.07836741,0.41867521,0.00263097,0.00000000,0.55420418,0.00000000,1.65088025,1.48703471
4.15707854,3.75769667,0.07715955,0.41930449,0.00266557,0.00000000,0.54965239,0.00000000,1.64484506,1.48190504
4.16308154,3.76345388,0.07597336,0.41949316,0.00270474,0.00000000,0.54687134,0.00000000,1.63838735,1.47734609
4.16908454,3.77287532,0.07484005,0.41925656,0.00274837,0.00000000,0.54592691,0.00000000,1.63169266,1.47359088
4.17508754,3.78607340,0.07378894,0.41862121,0.00279626,0.00000000,0.54684788,0.00000000,1.62494463,1.47084212
4.18109055,3.80305540,0.07284653,0.41762367,0.00284806,0.00000000,0.54962383,0.00000000,1.61831642,1.46926282
4.18709355,3.82371318,0.07203573,0.41630895,0.00290328,0.00000000,0.55420357,0.00000000,1.61196261,1.46896802
4.19309655,3.84781643,0.07137520,0.41472867,0.00296130,0.00000000,0.56049442,0.00000000,1.60601202,1.47001814
4.19909955,3.87500975,0.07087891,0.41293902,0.00302138,0.00000000,0.56836227,0.00000000,1.60056171,1.47241426
4.20510255,3.90481406,0.07055578,0.41099860,0.00308266,0.00000000,0.57763269,0.00000000,1.59567244,1.47609564
4.21110555,3.93663231,0.07040956,0.40896624,0.00314416,0.00000000,0.58809314,0.00000000,1.59136570,1.48093958
4.21710855,3.96975947,0.07043881,0.40689881,0.00320485,0.00000000,0.59949616,0.00000000,1.58762252,1.48676363
4.22311156,4.00339645,0.07063704,0.40484930,0.00326367,0.00000000,0.61156380,0.00000000,1.58438381,1.49333013
4.22911456,4.03666756,0.07099300,0.40286492,0.00331951,0.00000000,0.62399300,0.00000000,1.58155228,1.50035285
4.23511756,4.06864080,0.07149100,0.40098565,0.00337130,0.00000000,0.63646206,0.00000000,1.57899578,1.50750549
4.24112056,4.09835031,0.07211140,0.39924296,0.00341800,0.00000000,0.64863775,0.00000000,1.57655176,1.51443169
4.24712356,4.12482020,0.07283113,0.39765894,0.00345868,0.00000000,0.66018322,0.00000000,1.57403267,1.52075607
4.25312656,4.14708890,0.07362430,0.39624575,0.00349249,0.00000000,0.67076620,0.00000000,1.57123211,1.52609595
4.25912956,4.16423323,0.07446277,0.39500550,0.00351872,0.00000000,0.68006737,0.00000000,1.56793128,1.53007331
4.26513257,4.17539142,0.07531690,0.39393038,0.00353680,0.00000000,0.68778857,0.00000000,1.56390569,1.53232636
4.27113557,4.17978431,0.07615615,0.39300319,0.00354635,0.00000000,0.69366057,0.00000000,1.55893176,1.53252052
4.27713857,4.17673411,0.07694984,0.39219813,0.00354714,0.00000000,0.69745015,0.00000000,1.55279318,1.53035827
4.28314157,4.16568019,0.07766782,0.39148180,0.00353911,0.00000000,0.69896613,0.00000000,1.54528673,1.52558752
4.28914457,4.14619142,0.07828115,0.39081442,0.00352239,0.00000000,0.69806421,0.00000000,1.53622759,1.51800832
4.29514757,4.11797481,0.07876276,0.39015115,0.00349726,0.00000000,0.69465041,0.00000000,1.52545381,1.50747767
4.30115058,4.08088020,0.07908806,0.38944345,0.00346415,0.00000000,0.68868294,0.00000000,1.51283000,1.49391228
4.30715358,4.03490100,0.07923552,0.38864046,0.00342361,0.00000000,0.68017250,0.00000000,1.49825008,1.47728926
4.31315658,3.98017100,0.07918710,0.38769029,0.00337629,0.00000000,0.66918091,0.00000000,1.48163912,1.45764481
4.31915958,3.91695753,0.07892871,0.38654125,0.00332292,0.00000000,0.65581824,0.00000000,1.46295418,1.43507106
4.32516258,3.84565125,0.07845041,0.38514292,0.00326428,0.00000000,0.64023856,0.00000000,1.44218430,1.40971117
4.33116558,3.76675297,0.07774667,0.38344706,0.00320117,0.00000000,0.62263440,0.00000000,1.41934948,1.38175303
4.33716858,3.68085810,0.07681632,0.38140835,0.00313438,0.00000000,0.60323031,0.00000000,1.39449899,1.35142187
4.34317159,3.58863934,0.07566252,0.37898503,0.00306467,0.00000000,0.58227565,0.00000000,1.36770886,1.31897205
4.34917459,3.49082815,0.07429251,0.37613932,0.00299275,0.00000000,0.56003705,0.00000000,1.33907889,1.28467857
4.35517759,3.38819593,0.07271728,0.37283786,0.00291923,0.00000000,0.53679070,0.00000000,1.30872913,1.24882838
4.36118059,3.28153536,0.07095113,0.36905193,0.00284465,0.00000000,0.51281488,0.00000000,1.27679617,1.21171224
4.36718359,3.17164276,0.06901112,0.36475777,0.00276946,0.00000000,0.48838295,0.00000000,1.24342932,1.17361703
4.37318659,3.05930196,0.06691654,0.35993686,0.00269398,0.00000000,0.46375699,0.00000000,1.20878682,1.13481921
4.37918959,2.94527029,0.06468819,0.35457618,0.00261843,0.00000000,0.43918241,0.00000000,1.17303235,1.09557924
4.38519260,2.83026703,0.06234782,0.34866865,0.00254294,0.00000000,0.41488351,0.00000000,1.13633193,1.05613752
4.39119560,2.71496463,0.05991751,0.34221352,0.00246754,0.00000000,0.39106019,0.00000000,1.09885121,1.01671157
4.39719860,2.59998276,0.05741908,0.33521686,0.00239219,0.00000000,0.36788574,0.00000000,1.06075349,0.97749467
4.40320160,2.48588525,0.05487361,0.32769210,0.00231678,0.00000000,0.34550580,0.00000000,1.02219824,0.93865584
4.40920460,2.37317961,0.05230106,0.31966052,0.00224118,0.00000000,0.32403826,0.00000000,0.98334024,0.90034096
4.41520760,2.26231896,0.04971993,0.31115175,0.00216522,0.00000000,0.30357414,0.00000000,0.94432928,0.86267483
4.42121061,2.15370575,0.04714708,0.30220413,0.00208874,0.00000000,0.28417912,0.00000000,0.90531029,0.82576404
4.42721361,2.04769696,0.04459764,0.29286492,0.00201161,0.00000000,0.26589577,0.00000000,0.86642380,0.78970020
