energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
5.21360680,1.18069207,0.05628441,0.17239617,1.66972565,0.04738442,0.07325021,0.00000000
5.21960980,1.11963795,0.04897153,0.16645536,1.58910193,0.04532493,0.06894895,0.00000000
5.22561281,1.06039342,0.04284682,0.16082169,1.51296785,0.04327561,0.06510220,0.00000000
5.23161581,1.00277916,0.03782188,0.15536060,1.44072460,0.04122823,0.06163051,0.00000000
5.23761881,0.94668876,0.03380332,0.14995412,1.37189101,0.03917853,0.05846073,0.00000000
5.24362181,0.89209208,0.03069558,0.14450415,1.30611363,0.03712627,0.05552780,0.00000000
5.24962481,0.83903426,0.02840321,0.13893470,1.24316925,0.03507515,0.05277606,0.00000000
5.25562781,0.78763111,0.02683274,0.13319288,1.18296126,0.03303253,0.05015997,0.00000000
5.26163082,0.73806168,0.02589409,0.12724893,1.12551090,0.03100908,0.04764437,0.00000000
5.26763382,0.69055899,0.02550165,0.12109529,1.07094501,0.02901826,0.04520424,0.00000000
5.27363682,0.64539972,0.02557507,0.11474479,1.01948154,0.02707589,0.04282418,0.00000000
5.27963982,0.60289378,0.02603981,0.10822834,0.97141417,0.02519956,0.04049751,0.00000000
5.28564282,0.56337419,0.02682756,0.10159209,0.92709704,0.02340810,0.03822526,0.00000000
5.29164582,0.52718787,0.02787656,0.09489424,0.88693041,0.02172112,0.03601490,0.00000000
5.29764882,0.49468769,0.02913182,0.08820190,0.85134786,0.02015850,0.03387913,0.00000000
5.30365183,0.46622569,0.03054542,0.08158786,0.82080516,0.01873999,0.03183460,0.00000000
5.30965483,0.44214755,0.03207669,0.07512758,0.79577081,0.01748483,0.02990065,0.00000000
5.31565783,0.42278807,0.03369240,0.06889654,0.77671794,0.01641142,0.02809821,0.00000000
5.32166083,0.40846721,0.03536705,0.06296784,0.76411712,0.01553703,0.02644873,0.00000000
5.32766383,0.39948640,0.03708291,0.05741035,0.75842931,0.01487752,0.02497326,0.00000000
5.33366683,0.39612462,0.03883014,0.05228721,0.76009837,0.01444706,0.02369167,0.00000000
5.33966983,0.39863388,0.04060677,0.04765486,0.76954238,0.01425791,0.02262197,0.00000000
5.34567284,0.40723359,0.04241843,0.04356240,0.78714323,0.01432008,0.02177972,0.00000000
5.35167584,0.42210383,0.04427804,0.04005139,0.81323397,0.01464110,0.02117759,0.00000000
5.35767884,0.44337717,0.04620522,0.03715587,0.84808381,0.01522563,0.02082491,0.00000000
5.36368184,0.47112927,0.04822545,0.03490274,0.89188088,0.01607520,0.02072740,0.00000000
5.36968484,0.50536834,0.05036912,0.03331210,0.94471302,0.01718778,0.02088686,0.00000000
5.37568784,0.54602407,0.05267022,0.03239785,1.00654742,0.01855749,0.02130093,0.00000000
5.38169085,0.59293632,0.05516499,0.03216819,1.07720998,0.02017426,0.02196294,0.00000000
5.38769385,0.64584448,0.05789027,0.03262606,1.15636567,0.02202353,0.02286178,0.00000000
5.39369685,0.70437820,0.06088186,0.03376952,1.24350113,0.02408608,0.02398181,0.00000000
5.39969985,0.76805026,0.06417271,0.03559192,1.33791118,0.02633789,0.02530288,0.00000000
5.40570285,0.83625241,0.06779121,0.03808196,1.43869029,0.02875021,0.02680046,0.00000000
5.41170585,0.90825486,0.07175944,0.04122350,1.54473065,0.03128965,0.02844580,0.00000000
5.41770885,0.98321005,0.07609164,0.04499531,1.65472764,0.03391863,0.03020634,0.00000000
5.42371186,1.06016101,0.08079274,0.04937055,1.76719343,0.03659579,0.03204609,0.00000000
5.42971486,1.13805454,0.08585727,0.05431629,1.88047913,0.03927678,0.03392632,0.00000000
5.43571786,1.21575902,0.09126838,0.05979281,1.99280518,0.04191505,0.03580625,0.00000000
5.44172086,1.29208657,0.09699737,0.06575308,2.10229931,0.04446293,0.03764395,0.00000000
5.44772386,1.36581891,0.10300338,0.07214217,2.20704112,0.04687274,0.03939728,0.00000000
5.45372686,1.43573597,0.10923361,0.07889684,2.30511150,0.04909801,0.04102497,0.00000000
5.45972986,1.50064631,0.11562381,0.08594539,2.39464508,0.05109474,0.04248769,0.00000000
5.46573287,1.55941809,0.12209917,0.09320760,2.47388352,0.05282264,0.04374913,0.00000000
5.47173587,1.61100930,0.12857565,0.10059520,2.54122729,0.05424632,0.04477703,0.00000000
5.47773887,1.65449599,0.13496150,0.10801246,2.59528375,0.05533628,0.04554414,0.00000000
5.48374187,1.68909735,0.14115922,0.11535734,2.63490914,0.05606987,0.04602899,0.00000000
5.48974487,1.71419649,0.14706774,0.12252293,2.65924283,0.05643187,0.04621655,0.00000000
5.49574787,1.72935619,0.15258472,0.12939919,2.66773214,0.05641498,0.04609861,0.00000000
5.50175088,1.73432883,0.15760918,0.13587520,2.66014670,0.05601992,0.04567399,0.00000000
5.50775388,1.72906045,0.16204400,0.14184151,2.63658192,0.05525534,0.04494848,0.00000000
5.51375688,1.71368855,0.16579859,0.14719275,2.59745141,0.05413744,0.04393456,0.00000000
5.51975988,1.68853423,0.16879135,0.15183042,2.54346909,0.05268933,0.04265086,0.00000000
5.52576288,1.65408882,0.17095206,0.15566556,2.47562182,0.05094020,0.04112150,0.00000000
5.53176588,1.61099606,0.17222396,0.15862137,2.39513415,0.04892429,0.03937514,0.00000000
5.53776888,1.56003044,0.17256552,0.16063563,2.30342683,0.04667977,0.03744403,0.00000000
5.54377189,1.50207279,0.17195184,0.16166273,2.20207114,0.04424748,0.03536292,0.00000000
5.54977489,1.43808421,0.17037556,0.16167525,2.09274086,0.04166972,0.03316793,0.00000000
5.55577789,1.36907939,0.16784723,0.16066506,1.97716424,0.03898903,0.03089547,0.00000000
5.56178089,1.29610012,0.16439529,0.15864379,1.85707735,0.03624705,0.02858123,0.00000000
5.56778389,1.22019015,0.16006532,0.15564265,1.73418095,0.03348349,0.02625918,0.00000000
5.57378689,1.14237188,0.15491892,0.15171170,1.61010187,0.03073524,0.02396084,0.00000000
5.57978989,1.06362576,0.14903204,0.14691837,1.48636007,0.02803572,0.02171459,0.00000000
5.58579290,0.98487250,0.14249288,0.14134556,1.36434200,0.02541425,0.01954521,0.00000000
5.59179590,0.90695862,0.13539950,0.13508915,1.24528072,0.02289579,0.01747356,0.00000000
5.59779890,0.83064539,0.12785707,0.12825517,1.13024252,0.02050076,0.01551640,0.00000000
5.60380190,0.75660103,0.11997510,0.12095676,1.02012009,0.01824498,0.01368648,0.00000000
5.60980490,0.68539615,0.11186451,0.11331089,0.91563142,0.01613989,0.01199264,0.00000000
5.61580790,0.61750216,0.10363485,0.10543517,0.81732406,0.01419274,0.01044010,0.00000000
5.62181091,0.55329234,0.09539162,0.09744480,0.72558365,0.01240701,0.00903084,0.00000000
5.62781391,0.49304519,0.08723393,0.08944966,0.64064614,0.01078282,0.00776402,0.00000000
5.63381691,0.43694979,0.07925244,0.08155187,0.56261270,0.00931740,0.00663652,0.00000000
5.63981991,0.38511270,0.07152769,0.07384368,0.49146646,0.00800559,0.00564340,0.00000000
5.64582291,0.33756605,0.06412895,0.06640592,0.42709049,0.00684035,0.00477851,0.00000000
5.65182591,0.29427649,0.05711339,0.05930683,0.36928623,0.00581322,0.00403492,0.00000000
5.65782891,0.25515471,0.05052581,0.05260155,0.31779176,0.00491479,0.00340551,0.00000000
5.66383192,0.22006513,0.04439872,0.04633196,0.27229967,0.00413510,0.00288340,0.00000000
5.66983492,0.18883564,0.03875286,0.04052701,0.23247392,0.00346400,0.00246237,0.00000000
5.67583792,0.16126701,0.03359793,0.03520347,0.19796554,0.00289146,0.00213734,0.00000000
5.68184092,0.13714203,0.02893374,0.03036696,0.16842710,0.00240783,0.00190468,0.00000000
5.68784392,0.11623387,0.02475144,0.02601319,0.14352558,0.00200406,0.00176255,0.00000000
5.69384692,0.09831392,0.02103490,0.02212943,0.12295386,0.00167186,0.00171121,0.00000000
5.69984992,0.08315874,0.01776219,0.01869602,0.10644055,0.00140379,0.00175326,0.00000000
5.70585293,0.07055618,0.01490701,0.01568792,0.09375828,0.00119340,0.00189388,0.00000000
5.71185593,0.06031059,0.01244015,0.01307622,0.08473045,0.00103525,0.00214097,0.00000000
5.71785893,0.05224710,0.01033074,0.01082954,0.07923628,0.00092493,0.00250527,0.00000000
5.72386193,0.04621495,0.00854752,0.00891540,0.07721425,0.00085908,0.00300043,0.00000000
5.72986493,0.04208989,0.00705989,0.00730127,0.07866384,0.00083535,0.00364298,0.00000000
5.73586793,0.03977563,0.00583883,0.00595567,0.08364541,0.00085237,0.00445224,0.00000000
5.74187094,0.03920439,0.00485770,0.00484891,0.09227821,0.00090969,0.00545006,0.00000000
5.74787394,0.04033649,0.00409284,0.00395384,0.10473648,0.00100773,0.00666054,0.00000000
5.75387694,0.04315919,0.00352412,0.00324635,0.12124337,0.00114766,0.00810950,0.00000000
5.75987994,0.04768462,0.00313535,0.00270577,0.14206280,0.00133132,0.00982393,0.00000000
5.76588294,0.05394697,0.00291452,0.00231517,0.16748920,0.00156111,0.01183115,0.00000000
5.77188594,0.06199900,0.00285412,0.00206158,0.19783521,0.00183987,0.01415794,0.00000000
5.77788894,0.07190790,0.00295124,0.00193610,0.23341740,0.00217070,0.01682943,0.00000000
5.78389195,0.08375066,0.00320770,0.00193401,0.27454048,0.00255689,0.01986792,0.00000000
5.78989495,0.09760906,0.00363014,0.00205479,0.32148016,0.00300168,0.02329157,0.00000000
5.79589795,0.11356437,0.00423003,0.00230214,0.37446530,0.00350816,0.02711302,0.00000000
5.80190095,0.13169205,0.00502371,0.00268392,0.43365992,0.00407909,0.03133807,0.00000000
5.80790395,0.15205652,0.00603225,0.00321216,0.49914586,0.00471673,0.03596427,0.00000000
5.81390695,0.17470621,0.00728143,0.00390292,0.57090681,0.00542273,0.04097982,0.00000000
5.81990995,0.19966916,0.00880150,0.00477621,0.64881462,0.00619796,0.04636246,0.00000000
5.82591296,0.22694936,0.01062690,0.00585577,0.73261878,0.00704241,0.05207879,0.00000000
5.83191596,0.25652386,0.01279591,0.00716887,0.82193976,0.00795514,0.05808381,0.00000000
5.83791896,0.28834100,0.01535008,0.00874598,0.91626702,0.00893416,0.06432091,0.00000000
5.84392196,0.32231976,0.01833360,0.01062036,1.01496217,0.00997649,0.07072235,0.00000000
5.84992496,0.35835025,0.02179246,0.01282759,1.11726752,0.01107810,0.07721006,0.00000000
5.85592796,0.39629542,0.02577340,0.01540496,1.22232020,0.01223399,0.08369716,0.00000000
5.86193097,0.43599387,0.03032284,0.01839077,1.32917148,0.01343830,0.09008969,0.00000000
5.86793397,0.47726361,0.03548543,0.02182350,1.43681077,0.01468436,0.09628902,0.00000000
5.87393697,0.51990662,0.04130268,0.02574096,1.54419346,0.01596487,0.10219442,0.00000000
5.87993997,0.56371387,0.04781127,0.03017923,1.65027145,0.01727205,0.10770600,0.00000000
5.88594297,0.60847056,0.05504145,0.03517166,1.75402493,0.01859777,0.11272782,0.00000000
5.89194597,0.65396131,0.06301532,0.04074776,1.85449406,0.01993371,0.11717093,0.00000000
5.89794897,0.69997483,0.07174515,0.04693203,1.95080877,0.02127154,0.12095641,0.00000000
5.90395198,0.74630791,0.08123183,0.05374287,2.04221523,0.02260301,0.12401806,0.00000000
5.90995498,0.79276831,0.09146341,0.06119150,2.12809736,0.02392009,0.12630478,0.00000000
5.91595798,0.83917647,0.10241396,0.06928086,2.20799240,0.02521503,0.12778239,0.00000000
5.92196098,0.88536587,0.11404258,0.07800473,2.28159926,0.02648040,0.12843484,0.00000000
5.92796398,0.93118181,0.12629291,0.08734684,2.34877928,0.02770914,0.12826484,0.00000000
5.93396698,0.97647898,0.13909283,0.09728016,2.40954912,0.02889451,0.12729366,0.00000000
5.93996998,1.02111759,0.15235472,0.10776633,2.46406611,0.03003007,0.12556033,0.00000000
5.94597299,1.06495855,0.16597608,0.11875526,2.51260671,0.03110965,0.12312008,0.00000000
5.95197599,1.10785793,0.17984058,0.13018489,2.55553910,0.03212724,0.12004228,0.00000000
5.95797899,1.14966100,0.19381949,0.14198120,2.59329165,0.03307694,0.11640780,0.00000000
5.96398199,1.19019639,0.20777353,0.15405836,2.62631854,0.03395291,0.11230608,0.00000000
5.96998499,1.22927073,0.22155502,0.16631916,2.65506489,0.03474935,0.10783185,0.00000000
5.97598799,1.26666433,0.23501033,0.17865568,2.67993300,0.03546041,0.10308191,0.00000000
5.98199100,1.30212816,0.24798247,0.19095024,2.70125182,0.03608026,0.09815189,0.00000000
5.98799400,1.33538268,0.26031400,0.20307661,2.71925134,0.03660311,0.09313324,0.00000000
5.99399700,1.36611875,0.27184981,0.21490157,2.73404334,0.03702327,0.08811059,0.00000000
6.00000000,1.39400077,0.28244007,0.22628675,2.74560981,0.03733529,0.08315948,0.00000000
