energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.33316658,4.90943394,-4.90943974,0.14575509,-0.14575504,0.85128472,-0.85128645,1.78323943,-1.78324348,1.42029116,-1.42029361,0.34358777,-0.34358846,0.44672718,-0.44672712,0.06577145,-0.06577147,1.37178673,-1.37178759
0.33916958,4.92743211,-4.92743829,0.14996100,-0.14996097,0.84629150,-0.84629332,1.75462969,-1.75463390,1.41862006,-1.41862264,0.34171568,-0.34171640,0.45489938,-0.45489935,0.06629341,-0.06629344,1.38337686,-1.38337780
0.34517259,4.94214978,-4.94215628,0.15383534,-0.15383533,0.84115170,-0.84115359,1.72517211,-1.72517645,1.41592553,-1.41592819,0.33974266,-0.33974339,0.46277443,-0.46277443,0.06673521,-0.06673524,1.39366057,-1.39366157
0.35117559,4.95286320,-4.95286997,0.15729532,-0.15729533,0.83584493,-0.83584687,1.69503547,-1.69503989,1.41206571,-1.41206845,0.33771409,-0.33771482,0.47020626,-0.47020629,0.06708417,-0.06708422,1.40237490,-1.40237593
0.35717859,4.95885110,-4.95885806,0.16026440,-0.16026443,0.83034240,-0.83034437,1.66437630,-1.66438076,1.40689770,-1.40690050,0.33567330,-0.33567403,0.47705879,-0.47705885,0.06732955,-0.06732960,1.40924958,-1.40925063
0.36318159,4.95941544,-4.95942253,0.16267405,-0.16267409,0.82460732,-0.82460931,1.63333669,-1.63334115,1.40028113,-1.40028396,0.33366064,-0.33366136,0.48320983,-0.48320992,0.06746257,-0.06746262,1.41401774,-1.41401878
0.36918459,4.95390413,-4.95391129,0.16446541,-0.16446548,0.81859605,-0.81859805,1.60204359,-1.60204801,1.39208243,-1.39208527,0.33171274,-0.33171344,0.48855453,-0.48855465,0.06747649,-0.06747655,1.41642803,-1.41642903
0.37518759,4.94173451,-4.94174167,0.16559067,-0.16559075,0.81225979,-0.81226178,1.57060937,-1.57061371,1.38217955,-1.38218237,0.32986194,-0.32986260,0.49300805,-0.49300820,0.06736663,-0.06736670,1.41625731,-1.41625827
0.38119060,4.92241633,-4.92242344,0.16601418,-0.16601428,0.80554686,-0.80554882,1.53913367,-1.53913790,1.37046690,-1.37046969,0.32813573,-0.32813636,0.49650756,-0.49650775,0.06713026,-0.06713034,1.41332317,-1.41332407
0.38719360,4.89557307,-4.89558008,0.16571332,-0.16571344,0.79840554,-0.79840746,1.50770622,-1.50771031,1.35686026,-1.35686300,0.32655639,-0.32655698,0.49901335,-0.49901356,0.06676657,-0.06676665,1.40749523,-1.40749605
0.39319660,4.86096063,-4.86096747,0.16467901,-0.16467914,0.79078725,-0.79078911,1.47641049,-1.47641441,1.34130141,-1.34130409,0.32514050,-0.32514104,0.50050907,-0.50050931,0.06627651,-0.06627660,1.39870462,-1.39870536
0.39919960,4.81848235,-4.81848898,0.16291589,-0.16291603,0.78265017,-0.78265196,1.44532795,-1.44533168,1.32376230,-1.32376491,0.32389860,-0.32389908,0.50100127,-0.50100154,0.06566266,-0.06566275,1.38695082,-1.38695147
0.40520260,4.76820001,-4.76820639,0.16044218,-0.16044233,0.77396301,-0.77396473,1.41454276,-1.41454626,1.30424868,-1.30425118,0.32283484,-0.32283526,0.50051815,-0.50051843,0.06492908,-0.06492917,1.37230536,-1.37230591
0.41120560,4.71034031,-4.71034639,0.15728924,-0.15728940,0.76470895,-0.76471058,1.38414660,-1.38414987,1.28280282,-1.28280523,0.32194666,-0.32194702,0.49910777,-0.49910806,0.06408120,-0.06408129,1.35491211,-1.35491255
0.41720860,4.64529677,-4.64530252,0.15350080,-0.15350096,0.75488954,-0.75489108,1.35424362,-1.35424665,1.25950565,-1.25950794,0.32122464,-0.32122494,0.49683588,-0.49683618,0.06312564,-0.06312573,1.33498406,-1.33498439
0.42321161,4.57362731,-4.57363270,0.14913195,-0.14913212,0.74452847,-0.74452991,1.32495511,-1.32495788,1.23447783,-1.23448000,0.32065242,-0.32065265,0.49378350,-0.49378381,0.06207016,-0.06207025,1.31279675,-1.31279697
0.42921461,4.49604783,-4.49605283,0.14424790,-0.14424807,0.73367501,-0.73367635,1.29642389,-1.29642638,1.20788010,-1.20788214,0.32020684,-0.32020701,0.49004442,-0.49004472,0.06092358,-0.06092367,1.28867862,-1.28867873
0.43521761,4.41342228,-4.41342687,0.13892252,-0.13892269,0.72240704,-0.72240826,1.26881812,-1.26882033,1.17991277,-1.17991468,0.31985839,-0.31985850,0.48572282,-0.48572311,0.05969573,-0.05969582,1.26299905,-1.26299907
0.44122061,4.32674990,-4.32675406,0.13323677,-0.13323694,0.71083336,-0.71083447,1.24233442,-1.24233634,1.15081438,-1.15081615,0.31957191,-0.31957197,0.48093119,-0.48093147,0.05839749,-0.05839757,1.23615461,-1.23615452
0.44722361,4.23715018,-4.23715390,0.12727707,-0.12727723,0.69909529,-0.69909628,1.21720005,-1.21720168,1.12085968,-1.12086131,0.31930769,-0.31930769,0.47578850,-0.47578876,0.05704080,-0.05704088,1.20855434,-1.20855417
0.45322661,4.14584610,-4.14584936,0.12113350,-0.12113365,0.68736722,-0.68736808,1.19367392,-1.19367527,1.09035684,-1.09035832,0.31902286,-0.31902282,0.47041887,-0.47041911,0.05563875,-0.05563883,1.18060509,-1.18060485
0.45922961,4.05414619,-4.05414899,0.11489810,-0.11489825,0.67585606,-0.67585678,1.17204633,-1.17204737,1.05964406,-1.05964540,0.31867325,-0.31867317,0.46495057,-0.46495078,0.05420563,-0.05420571,1.15269754,-1.15269723
0.46523262,3.96342560,-3.96342793,0.10866320,-0.10866333,0.66479941,-0.66479999,1.15263700,-1.15263775,1.02908548,-1.02908668,0.31821544,-0.31821533,0.45951542,-0.45951559,0.05275700,-0.05275707,1.12519370,-1.12519335
0.47123562,3.87510650,-3.87510834,0.10251966,-0.10251978,0.65446236,-0.65446280,1.13579155,-1.13579199,0.99906648,-0.99906753,0.31760912,-0.31760898,0.45424844,-0.45424858,0.05130975,-0.05130982,1.09841663,-1.09841625
0.47723862,3.79063766,-3.79063902,0.09655539,-0.09655550,0.64513289,-0.64513318,1.12187590,-1.12187604,0.96998830,-0.96998920,0.31681953,-0.31681937,0.44928765,-0.44928775,0.04988211,-0.04988217,1.07264264,-1.07264225
0.48324162,3.71147328,-3.71147414,0.09085384,-0.09085394,0.63711576,-0.63711590,1.11126882,-1.11126865,0.94226209,-0.94226283,0.31581992,-0.31581975,0.44477380,-0.44477385,0.04849357,-0.04849363,1.04809639,-1.04809600
0.48924462,3.63905071,-3.63905107,0.08549265,-0.08549273,0.63072512,-0.63072510,1.10435241,-1.10435194,0.91630217,-0.91630277,0.31459390,-0.31459372,0.44084992,-0.44084992,0.04716482,-0.04716487,1.02494887,-1.02494851
0.49524762,3.57476692,-3.57476679,0.08054242,-0.08054248,0.62627583,-0.62627564,1.10150072,-1.10149995,0.89251880,-0.89251925,0.31313740,-0.31313723,0.43766049,-0.43766044,0.04591746,-0.04591750,1.00331815,-1.00331782
0.50125063,3.51995362,-3.51995298,0.07606561,-0.07606565,0.62407374,-0.62407340,1.10306666,-1.10306560,0.87131021,-0.87131051,0.31146028,-0.31146011,0.43535007,-0.43534996,0.04477378,-0.04477382,0.98327255,-0.98327227
0.50725363,3.47585072,-3.47584957,0.07211561,-0.07211563,0.62440530,-0.62440479,1.10936756,-1.10936620,0.85305415,-0.85305429,0.30958726,-0.30958710,0.43406122,-0.43406106,0.04375632,-0.04375635,0.96483587,-0.96483565
0.51325663,3.44357852,-3.44357685,0.06873590,-0.06873590,0.62752666,-0.62752598,1.12066977,-1.12066813,0.83809903,-0.83809901,0.30755820,-0.30755806,0.43393183,-0.43393160,0.04288740,-0.04288742,0.94799399,-0.94799385
0.51925963,3.42410876,-3.42410658,0.06595941,-0.06595939,0.63365288,-0.63365203,1.13717305,-1.13717113,0.82675478,-0.82675460,0.30542760,-0.30542747,0.43509150,-0.43509122,0.04218853,-0.04218854,0.93270238,-0.93270231
0.52526263,3.41823523,-3.41823253,0.06380798,-0.06380795,0.64294753,-0.64294651,1.15899517,-1.15899299,0.81928377,-0.81928343,0.30326321,-0.30326310,0.43765749,-0.43765714,0.04167977,-0.04167977,0.91889372,-0.91889372
0.53126563,3.42654472,-3.42654150,0.06229207,-0.06229202,0.65551333,-0.65551216,1.18615776,-1.18615534,0.81589193,-0.81589144,0.30114402,-0.30114391,0.44172990,-0.44172948,0.04137906,-0.04137906,0.90648527,-0.90648535
0.53726863,3.44938950,-3.44938579,0.06141049,-0.06141042,0.67138412,-0.67138280,1.21857403,-1.21857138,0.81672053,-0.81671988,0.29915729,-0.29915720,0.44738663,-0.44738614,0.04130154,-0.04130152,0.89538534,-0.89538549
0.54327164,3.48686268,-3.48685847,0.06115050,-0.06115041,0.69051877,-0.69051731,1.25603914,-1.25603630,0.82183892,-0.82183812,0.29739522,-0.29739514,0.45467821,-0.45467766,0.04145879,-0.04145876,0.88549851,-0.88549873
0.54927464,3.53877773,-3.53877305,0.06148795,-0.06148784,0.71279737,-0.71279578,1.29822421,-1.29822119,0.83123861,-0.83123767,0.29595100,-0.29595092,0.46362281,-0.46362219,0.04185827,-0.04185824,0.87672945,-0.87672972
0.55527764,3.60465400,-3.60464887,0.06238773,-0.06238761,0.73802002,-0.73801832,1.34467428,-1.34467112,0.84482914,-0.84482806,0.29491471,-0.29491463,0.47420176,-0.47420108,0.04250274,-0.04250270,0.86898515,-0.86898546
0.56128064,3.68370931,-3.68370377,0.06380441,-0.06380427,0.76590849,-0.76590670,1.39481101,-1.39480773,0.86243594,-0.86243472,0.29436915,-0.29436907,0.48635594,-0.48635520,0.04338981,-0.04338976,0.86217565,-0.86217600
0.56728364,3.77486120,-3.77485530,0.06568307,-0.06568292,0.79611083,-0.79610897,1.44794021,-1.44793687,0.88380058,-0.88379925,0.29438593,-0.29438584,0.49998332,-0.49998254,0.04451166,-0.04451159,0.85621348,-0.85621384
0.57328664,3.87673765,-3.87673142,0.06796046,-0.06796029,0.82820889,-0.82820697,1.50326451,-1.50326113,0.90858363,-0.90858219,0.29502195,-0.29502184,0.51493793,-0.51493710,0.04585491,-0.04585484,0.85101201,-0.85101237
0.57928964,3.98769773,-3.98769124,0.07056626,-0.07056609,0.86172859,-0.86172665,1.55990065,-1.55989729,0.93637004,-0.93636851,0.29631650,-0.29631636,0.53103040,-0.53102953,0.04740073,-0.04740064,0.84648322,-0.84648357
0.58529265,4.10586255,-4.10585587,0.07342466,-0.07342448,0.89615266,-0.89615071,1.61690132,-1.61689800,0.96667724,-0.96667564,0.29828918,-0.29828903,0.54803029,-0.54802940,0.04912503,-0.04912494,0.84253509,-0.84253541
0.59129565,4.22915575,-4.22914894,0.07645602,-0.07645583,0.93093531,-0.93093338,1.67328053,-1.67327731,0.99896569,-0.99896404,0.30093876,-0.30093857,0.56567020,-0.56566929,0.05099900,-0.05099890,0.83906917,-0.83906946
0.59729865,4.35535260,-4.35534574,0.07957876,-0.07957857,0.96551839,-0.96551649,1.72804178,-1.72803868,1.03265152,-1.03264984,0.30424290,-0.30424268,0.58365153,-0.58365062,0.05298969,-0.05298959,0.83597863,-0.83597887
0.60330165,4.48213621,-4.48212938,0.08271124,-0.08271105,0.99934820,-0.99934636,1.78020774,-1.78020481,1.06712100,-1.06711930,0.30815898,-0.30815873,0.60165184,-0.60165095,0.05506085,-0.05506074,0.83314705,-0.83314723
0.60930465,4.60715871,-4.60715199,0.08577377,-0.08577358,1.03189250,-1.03189075,1.82885036,-1.82884762,1.10174618,-1.10174450,0.31262576,-0.31262548,0.61933341,-0.61933253,0.05717384,-0.05717373,0.83044822,-0.83044835
0.61530765,4.72810502,-4.72809849,0.08869050,-0.08869032,1.06265670,-1.06265505,1.87311977,-1.87311726,1.13590121,-1.13589957,0.31756586,-0.31756555,0.63635271,-0.63635187,0.05928870,-0.05928859,0.82774707,-0.82774714
0.62131066,4.84275654,-4.84275028,0.09139128,-0.09139111,1.09119872,-1.09119718,1.91227101,-1.91226874,1.16897858,-1.16897700,0.32288887,-0.32288854,0.65237049,-0.65236970,0.06136523,-0.06136512,0.82490161,-0.82490163
0.62731366,4.94905207,-4.94904616,0.09381329,-0.09381311,1.11714174,-1.11714032,1.94568695,-1.94568495,1.20040469,-1.20040320,0.32849499,-0.32849462,0.66706182,-0.66706110,0.06336408,-0.06336397,0.82176596,-0.82176592
0.63331666,5.04514321,-5.04513771,0.09590242,-0.09590225,1.14018437,-1.14018309,1.97289662,-1.97289489,1.22965408,-1.22965269,0.33427874,-0.33427835,0.68012586,-0.68012521,0.06524782,-0.06524772,0.81819411,-0.81819404
0.63931966,5.12944191,-5.12943690,0.09761445,-0.09761430,1.16010779,-1.16010664,1.99358780,-1.99358635,1.25626176,-1.25626049,0.34013284,-0.34013243,0.69129477,-0.69129420,0.06698197,-0.06698187,0.81404434,-0.81404423
0.64532266,5.20065816,-5.20065369,0.09891582,-0.09891568,1.17677949,-1.17677849,2.00761346,-2.00761228,1.27983319,-1.27983207,0.34595180,-0.34595138,0.70034148,-0.70034101,0.06853580,-0.06853571,0.80918377,-0.80918364
0.65132566,5.25782627,-5.25782237,0.09978400,-0.09978388,1.19015373,-1.19015286,2.01499171,-2.01499079,1.30005151,-1.30005055,0.35163511,-0.35163467,0.70708599,-0.70708561,0.06988314,-0.06988305,0.80349299,-0.80349285
0.65732866,5.30031894,-5.30031566,0.10020759,-0.10020748,1.20026851,-1.20026778,2.01589922,-2.01589854,1.31668189,-1.31668111,0.35708990,-0.35708946,0.71139986,-0.71139958,0.07100287,-0.07100279,0.79687022,-0.79687008
0.66333167,5.32784894,-5.32784631,0.10018595,-0.10018586,1.20723960,-1.20723901,2.01065864,-2.01065819,1.32957287,-1.32957227,0.36223297,-0.36223253,0.71320896,-0.71320879,0.07187933,-0.07187927,0.78923496,-0.78923483
0.66933467,5.34045880,-5.34045683,0.09972855,-0.09972847,1.21125180,-1.21125133,1.99972063,-1.99972039,1.33865495,-1.33865454,0.36699204,-0.36699161,0.71249427,-0.71249420,0.07250250,-0.07250244,0.78053068,-0.78053059
0.67533767,5.33849958,-5.33849829,0.09885397,-0.09885391,1.21254806,-1.21254771,1.98364148,-1.98364141,1.34393646,-1.34393625,0.37130632,-0.37130590,0.70929084,-0.70929088,0.07286795,-0.07286791,0.77072667,-0.77072662
0.68134067,5.32260045,-5.32259982,0.09758868,-0.09758864,1.21141712,-1.21141687,1.96305748,-1.96305757,1.34549738,-1.34549738,0.37512636,-0.37512597,0.70368513,-0.70368527,0.07297674,-0.07297671,0.75981870,-0.75981870
0.68734367,5.29363088,-5.29363091,0.09596565,-0.09596562,1.20818025,-1.20818009,1.93865742,-1.93865764,1.34348124,-1.34348143,0.37841339,-0.37841301,0.69581083,-0.69581107,0.07283500,-0.07283499,0.74782874,-0.74782880
0.69334667,5.25265788,-5.25265856,0.09402278,-0.09402278,1.20317788,-1.20317782,1.91115452,-1.91115484,1.33808585,-1.33808625,0.38113804,-0.38113769,0.68584358,-0.68584391,0.07245357,-0.07245356,0.73480364,-0.73480377
0.69934967,5.20090057,-5.20090188,0.09180143,-0.09180143,1.19675672,-1.19675673,1.88125914,-1.88125954,1.32955336,-1.32955396,0.38327890,-0.38327859,0.67399473,-0.67399514,0.07184735,-0.07184736,0.72081299,-0.72081321
0.70535268,5.13968427,-5.13968618,0.08934482,-0.08934484,1.18925790,-1.18925799,1.84965360,-1.84965406,1.31816001,-1.31816080,0.38482080,-0.38482053,0.66050460,-0.66050508,0.07103474,-0.07103476,0.70594631,-0.70594661
0.71135568,5.07039630,-5.07039879,0.08669670,-0.08669673,1.18100676,-1.18100691,1.81697006,-1.81697056,1.30420623,-1.30420721,0.38575310,-0.38575288,0.64563540,-0.64563595,0.07003696,-0.07003700,0.69030969,-0.69031008
0.71735868,4.99444521,-4.99444825,0.08390006,-0.08390011,1.17230449,-1.17230471,1.78377243,-1.78377297,1.28800732,-1.28800848,0.38606815,-0.38606798,0.62966426,-0.62966487,0.06887736,-0.06887740,0.67402221,-0.67402270
0.72336168,4.91322465,-4.91322821,0.08099613,-0.08099619,1.16342189,-1.16342216,1.75054283,-1.75054339,1.26988508,-1.26988641,0.38575995,-0.38575983,0.61287634,-0.61287700,0.06758073,-0.06758079,0.65721226,-0.65721284
0.72936468,4.82808282,-4.82808686,0.07802351,-0.07802358,1.15459528,-1.15459561,1.71767287,-1.71767346,1.25016053,-1.25016202,0.38482322,-0.38482315,0.59555846,-0.59555915,0.06617271,-0.06617278,0.64001383,-0.64001450
0.73536768,4.74029786,-4.74030234,0.07501766,-0.07501774,1.14602457,-1.14602496,1.68545987,-1.68546049,1.22914776,-1.22914940,0.38325282,-0.38325281,0.57799312,-0.57799385,0.06467913,-0.06467921,0.62256310,-0.62256386
0.74137069,4.65105902,-4.65106393,0.07201052,-0.07201061,1.13787305,-1.13787350,1.65410761,-1.65410827,1.20714905,-1.20715082,0.38104363,-0.38104368,0.56045323,-0.56045398,0.06312548,-0.06312557,0.60499530,-0.60499615
0.74737369,4.56145340,-4.56145868,0.06903041,-0.06903050,1.13026890,-1.13026942,1.62373130,-1.62373200,1.18445088,-1.18445278,0.37819086,-0.37819098,0.54319731,-0.54319807,0.06153639,-0.06153648,0.58744187,-0.58744280
0.75337669,4.47245720,-4.47246283,0.06610209,-0.06610219,1.12330772,-1.12330831,1.59436589,-1.59436663,1.16132099,-1.16132301,0.37469069,-0.37469088,0.52646534,-0.52646612,0.05993518,-0.05993528,0.57002806,-0.57002906
0.75937969,4.38493093,-4.38493688,0.06324701,-0.06324712,1.11705593,-1.11705659,1.56597708,-1.56597789,1.13800610,-1.13800821,0.37054123,-0.37054148,0.51047521,-0.51047598,0.05834349,-0.05834360,0.55287087,-0.55287194
0.76538269,4.29961737,-4.29962359,0.06048361,-0.06048373,1.11155444,-1.11155517,1.53847411,-1.53847500,1.11473010,-1.11473229,0.36574366,-0.36574397,0.49541958,-0.49542035,0.05678094,-0.05678106,0.53607735,-0.53607848
0.77138569,4.21714150,-4.21714796,0.05782778,-0.05782790,1.10682229,-1.10682311,1.51172337,-1.51172435,1.09169270,-1.09169496,0.36030352,-0.36030389,0.48146337,-0.48146412,0.05526484,-0.05526496,0.51974323,-0.51974440
0.77738869,4.13801164,-4.13801830,0.05529320,-0.05529333,1.10285997,-1.10286087,1.48556209,-1.48556318,1.06906823,-1.06907055,0.35423196,-0.35423240,0.46874161,-0.46874235,0.05380997,-0.05381009,0.50395178,-0.50395299
0.78339170,4.06262113,-4.06262795,0.05289187,-0.05289199,1.09965206,-1.09965303,1.45981143,-1.45981263,1.04700462,-1.04700698,0.34754690,-0.34754739,0.45735790,-0.45735861,0.05242844,-0.05242856,0.48877302,-0.48877427
0.78939470,3.99125036,-3.99125731,0.05063439,-0.05063452,1.09716919,-1.09717024,1.43428817,-1.43428950,1.02562246,-1.02562484,0.34027397,-0.34027451,0.44738324,-0.44738393,0.05112960,-0.05112972,0.47426309,-0.47426436
0.79539770,3.92406900,-3.92407603,0.04853035,-0.04853047,1.09536925,-1.09537038,1.40881487,-1.40881631,1.00501422,-1.00501661,0.33244726,-0.33244786,0.43885560,-0.43885627,0.04991997,-0.04992009,0.46046387,-0.46046514
0.80140070,3.86113859,-3.86114567,0.04658851,-0.04658863,1.09419785,-1.09419906,1.38322793,-1.38322950,0.98524372,-0.98524610,0.32410969,-0.32411033,0.43177998,-0.43178061,0.04880334,-0.04880346,0.44740286,-0.44740414
0.80740370,3.80241592,-3.80242302,0.04481699,-0.04481711,1.09358827,-1.09358955,1.35738379,-1.35738548,0.96634590,-0.96634827,0.31531309,-0.31531377,0.42612920,-0.42612980,0.04778085,-0.04778096,0.43509334,-0.43509461
0.81340670,3.74775762,-3.74776469,0.04322331,-0.04322342,1.09346104,-1.09346238,1.33116301,-1.33116482,0.94832715,-0.94832949,0.30611788,-0.30611859,0.42184553,-0.42184610,0.04685120,-0.04685132,0.42353477,-0.42353603
0.81940970,3.69692638,-3.69693340,0.04181439,-0.04181450,1.09372347,-1.09372486,1.30447265,-1.30447456,0.93116614,-0.93116844,0.29659250,-0.29659324,0.41884303,-0.41884357,0.04601092,-0.04601103,0.41271358,-0.41271481
0.82541271,3.64959946,-3.64960638,0.04059647,-0.04059657,1.09426939,-1.09427083,1.27724714,-1.27724914,0.91481548,-0.91481774,0.28681248,-0.28681324,0.41701075,-0.41701126,0.04525471,-0.04525481,0.40260421,-0.40260541
0.83141571,3.60537960,-3.60538640,0.03957495,-0.03957505,1.09497931,-1.09498077,1.24944792,-1.24945000,0.89920420,-0.89920639,0.27685928,-0.27686005,0.41621669,-0.41621717,0.04457580,-0.04457591,0.39317058,-0.39317175
0.83741871,3.56380867,-3.56381532,0.03875425,-0.03875434,1.09572124,-1.09572273,1.22106235,-1.22106449,0.88424094,-0.88424306,0.26681890,-0.26681967,0.41631249,-0.41631294,0.04396649,-0.04396659,0.38436786,-0.38436898
0.84342171,3.52438389,-3.52439036,0.03813759,-0.03813767,1.09635238,-1.09635388,1.19210204,-1.19210421,0.86981809,-0.86982014,0.25678041,-0.25678117,0.41713874,-0.41713916,0.04341855,-0.04341864,0.37614445,-0.37614553
0.84942471,3.48657623,-3.48658251,0.03772679,-0.03772687,1.09672165,-1.09672315,1.16260100,-1.16260319,0.85581654,-0.85581851,0.24683430,-0.24683505,0.41853065,-0.41853105,0.04292374,-0.04292383,0.36844436,-0.36844539
0.85542771,3.44985063,-3.44985669,0.03752205,-0.03752213,1.09667312,-1.09667461,1.13261383,-1.13261603,0.84211095,-0.84211285,0.23707090,-0.23707164,0.42032401,-0.42032439,0.04247435,-0.04247443,0.36120954,-0.36121052
0.86143072,3.41368702,-3.41369285,0.03752179,-0.03752186,1.09605024,-1.09605171,1.10221406,-1.10221624,0.82857542,-0.82857723,0.22757874,-0.22757947,0.42236111,-0.42236146,0.04206359,-0.04206367,0.35438241,-0.35438334
0.86743372,3.37760144,-3.37760702,0.03772241,-0.03772247,1.09470070,-1.09470214,1.07149270,-1.07149484,0.81508914,-0.81509087,0.21844305,-0.21844374,0.42449642,-0.42449675,0.04168609,-0.04168617,0.34790828,-0.34790915
0.87343672,3.34116609,-3.34117141,0.03811817,-0.03811823,1.09248161,-1.09248301,1.04055708,-1.04055916,0.80154189,-0.80154352,0.20974424,-0.20974491,0.42660180,-0.42660211,0.04133819,-0.04133826,0.34173754,-0.34173836
0.87943972,3.30402742,-3.30403248,0.03870106,-0.03870111,1.08926492,-1.08926628,1.00952982,-1.00953184,0.78783901,-0.78784056,0.20155673,-0.20155736,0.42857104,-0.42857133,0.04101825,-0.04101831,0.33582769,-0.33582845
0.88544272,3.26592136,-3.26592614,0.03946066,-0.03946071,1.08494259,-1.08494389,0.97854796,-0.97854990,0.77390577,-0.77390723,0.19394773,-0.19394832,0.43032347,-0.43032374,0.04072680,-0.04072687,0.33014484,-0.33014555
0.89144572,3.22668489,-3.22668940,0.04038413,-0.04038417,1.07943133,-1.07943258,0.94776203,-0.94776388,0.75969067,-0.75969205,0.18697635,-0.18697691,0.43180666,-0.43180692,0.04046669,-0.04046675,0.32466495,-0.32466561
0.89744872,3.18626357,-3.18626780,0.04145613,-0.04145616,1.07267673,-1.07267791,0.91733508,-0.91733683,0.74516777,-0.74516906,0.18069295,-0.18069346,0.43299800,-0.43299823,0.04024300,-0.04024305,0.31937440,-0.31937501
