energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,5.27576816,0.02392100,0.13180003,1.36535145,3.53688820,1.34603961,0.00000000,0.57875134,0.50803275
-4.63131566,5.30420851,0.02433789,0.13638824,1.39120055,3.53144942,1.36979466,0.00000000,0.59081665,0.51703779
-4.62531266,5.32942030,0.02474992,0.14115883,1.41634770,3.52351859,1.39267976,0.00000000,0.60204332,0.52624737
-4.61930965,5.35043482,0.02514742,0.14604312,1.44031927,3.51272391,1.41429342,0.00000000,0.61223971,0.53549699
-4.61330665,5.36633311,0.02552160,0.15096870,1.46264111,3.49873991,1.43424068,0.00000000,0.62122835,0.54461426
-4.60730365,5.37627354,0.02586472,0.15586137,1.48285004,3.48130093,1.45214193,0.00000000,0.62884959,0.55342323
-4.60130065,5.37951754,0.02617030,0.16064716,1.50050554,3.46021295,1.46764183,0.00000000,0.63496475,0.56174894
-4.59529765,5.37545278,0.02643320,0.16525431,1.51520125,3.43536301,1.48041799,0.00000000,0.63945880,0.56942207
-4.58929465,5.36361257,0.02664977,0.16961514,1.52657591,3.40672584,1.49018932,0.00000000,0.64224255,0.57628373
-4.58329165,5.34369088,0.02681780,0.17366783,1.53432342,3.37436718,1.49672352,0.00000000,0.64325426,0.58218984
-4.57728864,5.31555203,0.02693652,0.17735786,1.53820157,3.33844366,1.49984363,0.00000000,0.64246066,0.58701536
-4.57128564,5.27923466,0.02700654,0.18063924,1.53803914,3.29919892,1.49943313,0.00000000,0.63985735,0.59065774
-4.56528264,5.23494940,0.02702966,0.18347531,1.53374088,3.25695611,1.49543944,0.00000000,0.63546854,0.59303977
-4.55927964,5.18307032,0.02700879,0.18583922,1.52529028,3.21210697,1.48787544,0.00000000,0.62934613,0.59411147
-4.55327664,5.12412023,0.02694773,0.18771398,1.51274988,3.16509771,1.47681900,0.00000000,0.62156812,0.59385103
-4.54727364,5.05875035,0.02685093,0.18909209,1.49625891,3.11641248,1.46241031,0.00000000,0.61223645,0.59226467
-4.54127064,4.98771517,0.02672330,0.18997490,1.47602860,3.06655493,1.44484719,0.00000000,0.60147420,0.58938548
-4.53526763,4.91184356,0.02656999,0.19037154,1.45233498,3.01602880,1.42437841,0.00000000,0.58942232,0.58527126
-4.52926463,4.83200751,0.02639613,0.19029773,1.42550974,2.96531843,1.40129531,0.00000000,0.57623598,0.58000149
-4.52326163,4.74908993,0.02620667,0.18977433,1.39592941,2.91487013,1.37592222,0.00000000,0.56208056,0.57367364
-4.51725863,4.66395319,0.02600622,0.18882586,1.36400345,2.86507551,1.34860589,0.00000000,0.54712763,0.56639892
-4.51125563,4.57740990,0.02579883,0.18747908,1.33016164,2.81625742,1.31970461,0.00000000,0.53155083,0.55829781
-4.50525263,4.49019752,0.02558797,0.18576160,1.29484158,2.76865943,1.28957754,0.00000000,0.51552196,0.54949554
-4.49924962,4.40295791,0.02537645,0.18370074,1.25847671,2.72243941,1.25857460,0.00000000,0.49920741,0.54011780
-4.49324662,4.31622298,0.02516634,0.18132262,1.22148534,2.67766752,1.22702756,0.00000000,0.48276498,0.53028681
-4.48724362,4.23040695,0.02495908,0.17865154,1.18426134,2.63432873,1.19524258,0.00000000,0.46634127,0.52011811
-4.48124062,4.14580549,0.02475549,0.17570968,1.14716660,2.59232981,1.16349457,0.00000000,0.45006972,0.50971791
-4.47523762,4.06260149,0.02455586,0.17251715,1.11052559,2.55151032,1.13202347,0.00000000,0.43406923,0.49918141
-4.46923462,3.98087701,0.02436009,0.16909221,1.07462207,2.51165702,1.10103247,0.00000000,0.41844357,0.48859177
-4.46323162,3.90063023,0.02416781,0.16545190,1.03969789,2.47252088,1.07068822,0.00000000,0.40328126,0.47801999
-4.45722861,3.82179643,0.02397852,0.16161271,1.00595370,2.43383581,1.04112261,0.00000000,0.38865616,0.46752542
-4.45122561,3.74427130,0.02379176,0.15759141,0.97355129,2.39533796,1.01243602,0.00000000,0.37462835,0.45715682
-4.44522261,3.66793533,0.02360716,0.15340589,0.94261717,2.35678468,0.98470157,0.00000000,0.36124551,0.44695389
-4.43921961,3.59267743,0.02342465,0.14907598,0.91324703,2.31797203,0.95797007,0.00000000,0.34854433,0.43694901
-4.43321661,3.51841660,0.02324444,0.14462407,0.88551059,2.27875007,0.93227514,0.00000000,0.33655216,0.42716900
-4.42721361,3.44512032,0.02306712,0.14007562,0.85945655,2.23903505,0.90763825,0.00000000,0.32528845,0.41763690
-4.42121061,3.37281864,0.02289368,0.13545938,0.83511709,2.19881804,0.88407327,0.00000000,0.31476617,0.40837348
-4.41520760,3.30161339,0.02272545,0.13080740,0.81251179,2.15816969,0.86159028,0.00000000,0.30499285,0.39939837
-4.40920460,3.23168211,0.02256407,0.12615467,0.79165072,2.11724089,0.84019846,0.00000000,0.29597139,0.39073092
-4.40320160,3.16327678,0.02241136,0.12153866,0.77253648,2.07625961,0.81990797,0.00000000,0.28770059,0.38239056
-4.39719860,3.09671770,0.02226927,0.11699847,0.75516529,2.03552403,0.80073081,0.00000000,0.28017522,0.37439676
-4.39119560,3.03238299,0.02213968,0.11257389,0.73952710,1.99539268,0.78268069,0.00000000,0.27338598,0.36676870
-4.38519260,2.97069485,0.02202427,0.10830432,0.72560482,1.95627203,0.76577213,0.00000000,0.26731907,0.35952457
-4.37918959,2.91210328,0.02192440,0.10422760,0.71337303,1.91860239,0.75001887,0.00000000,0.26195575,0.35268073
-4.37318659,2.85706854,0.02184093,0.10037885,0.70279617,1.88284281,0.73543200,0.00000000,0.25727181,0.34625082
-4.36718359,2.80604351,0.02177411,0.09678937,0.69382662,1.84945587,0.72201776,0.00000000,0.25323702,0.34024480
-4.36118059,2.75945687,0.02172345,0.09348570,0.68640295,1.81889295,0.70977562,0.00000000,0.24981485,0.33466827
-4.35517759,2.71769811,0.02168768,0.09048876,0.68044838,1.79158094,0.69869651,0.00000000,0.24696235,0.32952186
-4.34917459,2.68110535,0.02166467,0.08781334,0.67586996,1.76791064,0.68876164,0.00000000,0.24463035,0.32480106
-4.34317159,2.64995623,0.02165146,0.08546769,0.67255843,1.74822761,0.67994194,0.00000000,0.24276401,0.32049627
-4.33716858,2.62446265,0.02164428,0.08345347,0.67038887,1.73282554,0.67219820,0.00000000,0.24130379,0.31659332
-4.33116558,2.60476913,0.02163865,0.08176588,0.66922238,1.72194241,0.66548202,0.00000000,0.24018677,0.31307428
-4.32516258,2.59095496,0.02162948,0.08039411,0.66890861,1.71575942,0.65973745,0.00000000,0.23934835,0.30991863
-4.31915958,2.58303974,0.02161129,0.07932191,0.66928914,1.71440239,0.65490334,0.00000000,0.23872423,0.30710468
-4.31315658,2.58099174,0.02157836,0.07852844,0.67020167,1.71794558,0.65091628,0.00000000,0.23825266,0.30461118
-4.30715358,2.58473848,0.02152497,0.07798924,0.67148467,1.72641717,0.64771382,0.00000000,0.23787675,0.30241904
-4.30115058,2.59417881,0.02144565,0.07767729,0.67298248,1.73980614,0.64523804,0.00000000,0.23754686,0.30051306
-4.29514757,2.60919536,0.02133543,0.07756416,0.67455056,1.75806985,0.64343902,0.00000000,0.23722282,0.29888349
-4.28914457,2.62966683,0.02119008,0.07762114,0.67606057,1.78114172,0.64227821,0.00000000,0.23687597,0.29752749
-4.28314157,2.65547900,0.02100635,0.07782041,0.67740514,1.80893839,0.64173138,0.00000000,0.23649081,0.29645018
-4.27713857,2.68653382,0.02078215,0.07813610,0.67850205,1.84136587,0.64179099,0.00000000,0.23606618,0.29566541
-4.27113557,2.72275588,0.02051675,0.07854526,0.67929766,1.87832417,0.64246794,0.00000000,0.23561591,0.29519609
-4.26513257,2.76409593,0.02021088,0.07902870,0.67976931,1.91971004,0.64379241,0.00000000,0.23516886,0.29507402
-4.25912956,2.81053093,0.01986681,0.07957174,0.67992676,1.96541762,0.64581395,0.00000000,0.23476828,0.29533932
-4.25312656,2.86206082,0.01948835,0.08016471,0.67981246,2.01533695,0.64860055,0.00000000,0.23447055,0.29603939
-4.24712356,2.91870206,0.01908083,0.08080335,0.67950063,2.06935043,0.65223701,0.00000000,0.23434325,0.29722743
-4.24112056,2.98047827,0.01865098,0.08148902,0.67909540,2.12732740,0.65682235,0.00000000,0.23446273,0.29896072
-4.23511756,3.04740861,0.01820676,0.08222871,0.67872784,2.18911733,0.66246670,0.00000000,0.23491117,0.30129849
-4.22911456,3.11949459,0.01775719,0.08303491,0.67855223,2.25454210,0.66928754,0.00000000,0.23577333,0.30429979
-4.22311156,3.19670605,0.01731207,0.08392532,0.67874166,2.32338789,0.67740566,0.00000000,0.23713311,0.30802115
-4.21710855,3.27896736,0.01688174,0.08492239,0.67948319,2.39539734,0.68694087,0.00000000,0.23907002,0.31251437
-4.21110555,3.36614452,0.01647676,0.08605273,0.68097274,2.47026275,0.69800772,0.00000000,0.24165579,0.31782445
-4.20510255,3.45803420,0.01610762,0.08734643,0.68340991,2.54762073,0.71071138,0.00000000,0.24495131,0.32398764
-4.19909955,3.55435526,0.01578444,0.08883621,0.68699299,2.62704895,0.72514384,0.00000000,0.24900387,0.33103001
-4.19309655,3.65474355,0.01551672,0.09055652,0.69191420,2.70806545,0.74138050,0.00000000,0.25384507,0.33896617
-4.18709355,3.75875023,0.01531305,0.09254256,0.69835528,2.79013066,0.75947738,0.00000000,0.25948926,0.34779858
-4.18109055,3.86584392,0.01518091,0.09482923,0.70648368,2.87265238,0.77946888,0.00000000,0.26593276,0.35751725
-4.17508754,3.97541658,0.01512648,0.09745010,0.71644910,2.95499367,0.80136615,0.00000000,0.27315375,0.36809983
-4.16908454,4.08679310,0.01515451,0.10043628,0.72838061,3.03648331,0.82515612,0.00000000,0.28111291,0.37951220
-4.16308154,4.19924383,0.01526823,0.10381541,0.74238424,3.11642861,0.85080108,0.00000000,0.28975473,0.39170942
-4.15707854,4.31199982,0.01546929,0.10761067,0.75854094,3.19412999,0.87823885,0.00000000,0.29900940,0.40463696
-4.15107554,4.42426983,0.01575775,0.11183981,0.77690488,3.26889668,0.90738333,0.00000000,0.30879521,0.41823228
-4.14507254,4.53525827,0.01613212,0.11651439,0.79750209,3.34006290,0.93812546,0.00000000,0.31902130,0.43242648
-4.13906953,4.64418339,0.01658941,0.12163912,0.82032921,3.40700378,0.97033444,0.00000000,0.32959059,0.44714618
-4.13306653,4.75029467,0.01712523,0.12721132,0.84535251,3.46915025,1.00385918,0.00000000,0.34040285,0.46231528
-4.12706353,4.85288878,0.01773387,0.13322067,0.87250700,3.52600235,1.03852995,0.00000000,0.35135767,0.47785682
-4.12106053,4.95132341,0.01840849,0.13964910,0.90169579,3.57714020,1.07415998,0.00000000,0.36235720,0.49369457
-4.11505753,5.04502828,0.01914117,0.14647094,0.93278958,3.62223237,1.11054737,0.00000000,0.37330860,0.50975459
-4.10905453,5.13351330,0.01992314,0.15365329,0.96562652,3.66104122,1.14747691,0.00000000,0.38412614,0.52596643
-4.10305153,5.21637338,0.02074488,0.16115657,1.00001247,3.69342501,1.18472212,0.00000000,0.39473277,0.54226421
-4.09704852,5.29329012,0.02159628,0.16893537,1.03572173,3.71933693,1.22204742,0.00000000,0.40506124,0.55858739
-4.09104552,5.36403046,0.02246682,0.17693938,1.07249845,3.73882118,1.25921050,0.00000000,0.41505481,0.57488119
-4.08504252,5.42844273,0.02334570,0.18511452,1.11005871,3.75200623,1.29596491,0.00000000,0.42466734,0.59109688
-4.07903952,5.48645046,0.02422201,0.19340418,1.14809349,3.75909606,1.33206300,0.00000000,0.43386319,0.60719171
-4.07303652,5.53804457,0.02508489,0.20175044,1.18627243,3.76035949,1.36725901,0.00000000,0.44261665,0.62312863
-4.06703352,5.58327439,0.02592370,0.21009542,1.22424848,3.75611849,1.40131255,0.00000000,0.45091115,0.63887577
-4.06103052,5.62223826,0.02672815,0.21838242,1.26166331,3.74673593,1.43399217,0.00000000,0.45873829,0.65440577
-4.05502751,5.65507389,0.02748849,0.22655705,1.29815346,3.73260326,1.46507915,0.00000000,0.46609681,0.66969479
-4.04902451,5.68194926,0.02819567,0.23456818,1.33335691,3.71412877,1.49437111,0.00000000,0.47299143,0.68472149
-4.04302151,5.70305403,0.02884144,0.24236865,1.36691996,3.69172680,1.52168557,0.00000000,0.47943177,0.69946573
-4.03701851,5.71859182,0.02941854,0.24991576,1.39850424,3.66580814,1.54686305,0.00000000,0.48543128,0.71390718
-4.03101551,5.72877342,0.02992079,0.25717144,1.42779328,3.63677192,1.56976964,0.00000000,0.49100623,0.72802380
-4.02501251,5.73381085,0.03034319,0.26410226,1.45449874,3.60499911,1.59029883,0.00000000,0.49617469,0.74179027
-4.01900950,5.73391216,0.03068201,0.27067902,1.47836566,3.57084754,1.60837241,0.00000000,0.50095567,0.75517629
-4.01300650,5.72927693,0.03093483,0.27687621,1.49917690,3.53464836,1.62394042,0.00000000,0.50536813,0.76814498
-4.00700350,5.72009232,0.03110054,0.28267123,1.51675615,3.49670388,1.63698003,0.00000000,0.50943012,0.78065135
-4.00100050,5.70652949,0.03117933,0.28804344,1.53096987,3.45728655,1.64749340,0.00000000,0.51315782,0.79264093
-3.99499750,5.68874055,0.03117263,0.29297316,1.54172779,3.41663887,1.65550465,0.00000000,0.51656458,0.80404869
-3.98899450,5.66685593,0.03108305,0.29744070,1.54898221,3.37497407,1.66105605,0.00000000,0.51966002,0.81479836
-3.98299150,5.64098252,0.03091423,0.30142541,1.55272616,3.33247749,1.66420379,0.00000000,0.52244911,0.82480222
-3.97698849,5.61120264,0.03067071,0.30490496,1.55299074,3.28930837,1.66501349,0.00000000,0.52493133,0.83396156
-3.97098549,5.57757434,0.03035780,0.30785483,1.54984167,3.24560225,1.66355593,0.00000000,0.52710004,0.84216776
-3.96498249,5.54013314,0.02998137,0.31024817,1.54337563,3.20147375,1.65990322,0.00000000,0.52894207,0.84930414
-3.95897949,5.49889573,0.02954772,0.31205597,1.53371639,3.15701981,1.65412577,0.00000000,0.53043759,0.85524862
-3.95297649,5.45386572,0.02906336,0.31324764,1.52101118,3.11232344,1.64629038,0.00000000,0.53156045,0.85987712
-3.94697349,5.40504153,0.02853489,0.31379200,1.50542742,3.06745797,1.63645950,0.00000000,0.53227895,0.86306762
-3.94097049,5.35242644,0.02796885,0.31365859,1.48715001,3.02249168,1.62469201,0.00000000,0.53255711,0.86470485
-3.93496748,5.29604045,0.02737156,0.31281936,1.46637928,2.97749284,1.61104513,0.00000000,0.53235654,0.86468531
-3.92896448,5.23593357,0.02674906,0.31125052,1.44332947,2.93253500,1.59557777,0.00000000,0.53163869,0.86292256
-3.92296148,5.17219976,0.02610701,0.30893458,1.41822784,2.88770215,1.57835469,0.00000000,0.53036763,0.85935237
-3.91695848,5.10499074,0.02545063,0.30586239,1.39131414,2.84309376,1.55945138,0.00000000,0.52851310,0.85393755
-3.91095548,5.03452880,0.02478471,0.30203504,1.36284024,2.79882909,1.53895919,0.00000000,0.52605372,0.84667222
-3.90495248,4.96111744,0.02411355,0.29746561,1.33306979,2.75505059,1.51699019,0.00000000,0.52298024,0.83758511
-3.89894947,4.88514899,0.02344102,0.29218045,1.30227753,2.71192606,1.49368142,0.00000000,0.51929854,0.82674179
-3.89294647,4.80710837,0.02277060,0.28622016,1.27074815,2.66964914,1.46919799,0.00000000,0.51503218,0.81424558
-3.88694347,4.72757221,0.02210537,0.27963991,1.23877446,2.62843811,1.44373472,0.00000000,0.51022437,0.80023698
-3.88094047,4.64720297,0.02144812,0.27250927,1.20665480,2.58853270,1.41751601,0.00000000,0.50493916,0.78489166
-3.87493747,4.56673805,0.02080138,0.26491143,1.17468965,2.55018903,1.39079386,0.00000000,0.49926157,0.76841688
-3.86893447,4.48697397,0.02016745,0.25694180,1.14317741,2.51367286,1.36384383,0.00000000,0.49329676,0.75104661
-3.86293147,4.40874628,0.01954850,0.24870620,1.11240968,2.47925133,1.33695929,0.00000000,0.48716807,0.73303538
-3.85692846,4.33290612,0.01894657,0.24031844,1.08266597,2.44718376,1.31044402,0.00000000,0.48101407,0.71465126
-3.85092546,4.26029453,0.01836361,0.23189775,1.05420833,2.41771190,1.28460358,0.00000000,0.47498449,0.69616813
-3.84492246,4.19171585,0.01780150,0.22356580,1.02727611,2.39105030,1.25973597,0.00000000,0.46923553,0.67785766
-3.83891946,4.12791171,0.01726207,0.21544377,1.00208106,2.36737739,1.23612194,0.00000000,0.46392439,0.65998143
-3.83291646,4.06953694,0.01674703,0.20764941,0.97880326,2.34682789,1.21401569,0.00000000,0.45920361,0.64278338
-3.82691346,4.01713890,0.01625803,0.20029421,0.95758796,2.32948695,1.19363628,0.00000000,0.45521525,0.62648306
-3.82091046,3.97114116,0.01579654,0.19348092,0.93854354,2.31538660,1.17516041,0.00000000,0.45208532,0.61127001
-3.81490745,3.93183261,0.01536388,0.18730138,0.92174084,2.30450459,1.15871684,0.00000000,0.44991876,0.59729930
-3.80890445,3.89936230,0.01496110,0.18183475,0.90721370,2.29676586,1.14438286,0.00000000,0.44879514,0.58468868
-3.80290145,3.87374036,0.01458900,0.17714623,0.89496082,2.29204640,1.13218284,0.00000000,0.44876542,0.57351714
-3.79689845,3.85484468,0.01424802,0.17328622,0.88494863,2.29017939,1.12208896,0.00000000,0.44984975,0.56382511
-3.79089545,3.84243282,0.01393825,0.17028994,0.87711516,2.29096308,1.11402414,0.00000000,0.45203664,0.55561607
-3.78489245,3.83615821,0.01365937,0.16817744,0.87137451,2.29416997,1.10786667,0.00000000,0.45528329,0.54885952
-3.77888944,3.83558970,0.01341063,0.16695399,0.86762162,2.29955672,1.10345656,0.00000000,0.45951721,0.54349503
-3.77288644,3.84023305,0.01319091,0.16661073,0.86573712,2.30687410,1.10060286,0.00000000,0.46463888,0.53943711
-3.76688344,3.84955320,0.01299870,0.16712559,0.86559192,2.31587640,1.09909186,0.00000000,0.47052542,0.53658069
-3.76088044,3.86299595,0.01283217,0.16846433,0.86705130,2.32632988,1.09869537,0.00000000,0.47703493,0.53480687
-3.75487744,3.88000814,0.01268925,0.17058170,0.86997826,2.33801976,1.09917894,0.00000000,0.48401139,0.53398856
-3.74887444,3.90005513,0.01256771,0.17342262,0.87423609,2.35075554,1.10030940,0.00000000,0.49128973,0.53399590
-3.74287144,3.92263528,0.01246526,0.17692342,0.87968994,2.36437452,1.10186153,0.00000000,0.49870096,0.53470120
-3.73686843,3.94729075,0.01237971,0.18101296,0.88620763,2.37874365,1.10362357,0.00000000,0.50607706,0.53598304
-3.73086543,3.97361482,0.01230905,0.18561388,0.89365956,2.39375979,1.10540142,0.00000000,0.51325547,0.53772972
-3.72486243,4.00125582,0.01225159,0.19064362,0.90191804,2.40934889,1.10702158,0.00000000,0.52008301,0.53984175
-3.71885943,4.02991820,0.01220603,0.19601566,0.91085617,2.42546433,1.10833279,0.00000000,0.52641916,0.54223344
-3.71285643,4.05936135,0.01217164,0.20164055,0.92034648,2.44208500,1.10920655,0.00000000,0.53213866,0.54483371
-3.70685343,4.08939703,0.01214822,0.20742707,0.93025969,2.45921355,1.10953685,0.00000000,0.53713337,0.54758616
-3.70085043,4.11988607,0.01213622,0.21328347,0.94046368,2.47687518,1.10923908,0.00000000,0.54131349,0.55044852
-3.69484742,4.15073528,0.01213671,0.21911863,0.95082300,2.49511743,1.10824877,0.00000000,0.54460818,0.55339162
-3.68884442,4.18189510,0.01215136,0.22484346,0.96119905,2.51401096,1.10652004,0.00000000,0.54696575,0.55639810
-3.68284142,4.21335858,0.01218237,0.23037219,0.97145105,2.53365160,1.10402434,0.00000000,0.54835336,0.55946095
-3.67683842,4.24516181,0.01223241,0.23562386,0.98143782,2.55416343,1.10074942,0.00000000,0.54875654,0.56258201
-3.67083542,4.27738609,0.01230444,0.24052371,0.99102045,2.57570272,1.09669878,0.00000000,0.54817848,0.56577062
-3.66483242,4.31016140,0.01240163,0.24500466,1.00006570,2.59846228,1.09189162,0.00000000,0.54663926,0.56904244
-3.65882941,4.34367096,0.01252715,0.24900868,1.00844996,2.62267584,1.08636326,0.00000000,0.54417497,0.57241840
-3.65282641,4.37815616,0.01268404,0.25248811,1.01606368,2.64862180,1.08016602,0.00000000,0.54083693,0.57592408
-3.64682341,4.41392126,0.01287502,0.25540676,1.02281591,2.67662586,1.07337026,0.00000000,0.53669082,0.57958910
-3.64082041,4.45133692,0.01310236,0.25774089,1.02863876,2.70706185,1.06606556,0.00000000,0.53181582,0.58344685
-3.63481741,4.49084201,0.01336772,0.25947988,1.03349150,2.74035043,1.05836171,0.00000000,0.52630372,0.58753424
-3.62881441,4.53294276,0.01367207,0.26062667,1.03736394,2.77695518,1.05038937,0.00000000,0.52025789,0.59189155
-3.62281141,4.57820884,0.01401558,0.26119785,1.04027902,2.81737581,1.04230004,0.00000000,0.51379216,0.59656221
-3.61680840,4.62726583,0.01439761,0.26122336,1.04229416,2.86213857,1.03426540,0.00000000,0.50702945,0.60159246
-3.61080540,4.68078410,0.01481672,0.26074594,1.04350148,2.91178387,1.02647562,0.00000000,0.50010015,0.60703090
-3.60480240,4.73946402,0.01527068,0.25982013,1.04402656,2.96685144,1.01913677,0.00000000,0.49314033,0.61292779
-3.59879940,4.80401785,0.01575656,0.25851101,1.04402585,3.02786365,1.01246718,0.00000000,0.48628958,0.61933413
-3.59279640,4.87514899,0.01627085,0.25689259,1.04368273,3.09530740,1.00669287,0.00000000,0.47968864,0.62630057
-3.58679340,4.95352930,0.01680962,0.25504591,1.04320234,3.16961568,1.00204219,0.00000000,0.47347680,0.63387602
-3.58079040,5.03977545,0.01736866,0.25305702,1.04280535,3.25114937,0.99873979,0.00000000,0.46778918,0.64210628
-3.57478739,5.13442532,0.01794370,0.25101471,1.04272083,3.34018036,0.99700013,0.00000000,0.46275388,0.65103242
