energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
4.84742371,1.35609578,0.09974343,0.09397292,0.43948347,0.07481284,1.42276904,0.00233625,0.12278212,0.14621531
4.85342671,1.35963180,0.09964800,0.09271116,0.43318240,0.07548363,1.42908073,0.00233723,0.12882149,0.14267266
4.85942971,1.36326198,0.09967973,0.09149520,0.42725725,0.07627880,1.43503004,0.00234043,0.13479996,0.13921767
4.86543272,1.36683986,0.09980897,0.09031798,0.42167369,0.07719229,1.44056781,0.00234585,0.14063841,0.13583429
4.87143572,1.37014533,0.10000210,0.08916985,0.41636562,0.07821134,1.44556082,0.00235327,0.14625555,0.13250480
4.87743872,1.37289269,0.10022227,0.08803893,0.41123834,0.07931661,1.44979874,0.00236230,0.15156966,0.12921027
4.88344172,1.37474204,0.10043024,0.08691141,0.40617329,0.08048264,1.45300465,0.00237235,0.15650035,0.12593122
4.88944472,1.37531328,0.10058542,0.08577205,0.40103396,0.08167857,1.45484858,0.00238268,0.16097039,0.12264832
4.89544772,1.37420187,0.10064692,0.08460470,0.39567296,0.08286900,1.45496307,0.00239243,0.16490742,0.11934310
4.90145073,1.37099572,0.10057473,0.08339286,0.38993939,0.08401509,1.45296008,0.00240065,0.16824561,0.11599868
4.90745373,1.36529214,0.10033089,0.08212020,0.38368659,0.08507577,1.44844835,0.00240635,0.17092711,0.11260034
4.91345673,1.35671424,0.09988053,0.08077119,0.37677940,0.08600899,1.44105036,0.00240850,0.17290330,0.10913613
4.91945973,1.34492600,0.09919291,0.07933148,0.36910093,0.08677309,1.43041828,0.00240613,0.17413581,0.10559720
4.92546273,1.32964549,0.09824224,0.07778843,0.36055825,0.08732806,1.41624824,0.00239832,0.17459726,0.10197808
4.93146573,1.31065565,0.09700842,0.07613144,0.35108691,0.08763686,1.39829254,0.00238425,0.17427181,0.09827684
4.93746873,1.28781256,0.09547750,0.07435230,0.34065404,0.08766650,1.37636943,0.00236322,0.17315528,0.09449497
4.94347174,1.26105087,0.09364202,0.07244540,0.32925994,0.08738912,1.35037025,0.00233469,0.17125523,0.09063732
4.94947474,1.23038643,0.09150113,0.07040790,0.31693826,0.08678284,1.32026399,0.00229830,0.16859060,0.08671178
4.95547774,1.19591621,0.08906044,0.06823988,0.30375472,0.08583243,1.28609915,0.00225386,0.16519123,0.08272896
4.96148074,1.15781584,0.08633183,0.06594438,0.28980464,0.08452978,1.24800314,0.00220136,0.16109718,0.07870183
4.96748374,1.11633471,0.08333300,0.06352740,0.27520940,0.08287417,1.20617933,0.00214100,0.15635784,0.07464524
4.97348674,1.07178938,0.08008686,0.06099786,0.26011219,0.08087230,1.16090206,0.00207314,0.15103087,0.07057557
4.97948974,1.02455532,0.07662092,0.05836753,0.24467315,0.07853816,1.11250988,0.00199834,0.14518114,0.06651026
4.98549275,0.97505744,0.07296645,0.05565086,0.22906438,0.07589256,1.06139717,0.00191728,0.13887936,0.06246746
4.99149575,0.92375988,0.06915768,0.05286482,0.21346486,0.07296265,1.00800464,0.00183081,0.13220087,0.05846566
4.99749875,0.87115522,0.06523093,0.05002869,0.19805563,0.06978115,0.95280894,0.00173988,0.12522417,0.05452334
5.00350175,0.81775358,0.06122369,0.04716373,0.18301546,0.06638547,0.89631161,0.00164552,0.11802956,0.05065875
5.00950475,0.76407183,0.05717383,0.04429294,0.16851694,0.06281670,0.83902781,0.00154885,0.11069773,0.04688957
5.01550775,0.71062319,0.05311870,0.04144067,0.15472331,0.05911861,0.78147506,0.00145101,0.10330836,0.04323273
5.02151076,0.65790748,0.04909438,0.03863223,0.14178594,0.05533650,0.72416231,0.00135316,0.09593881,0.03970418
5.02751376,0.60640213,0.04513498,0.03589353,0.12984241,0.05151613,0.66757958,0.00125645,0.08866284,0.03631871
5.03351676,0.55655423,0.04127202,0.03325058,0.11901531,0.04770263,0.61218856,0.00116200,0.08154949,0.03308976
5.03951976,0.50877364,0.03753394,0.03072914,0.10941143,0.04393953,0.55841419,0.00107085,0.07466203,0.03002931
5.04552276,0.46342728,0.03394565,0.02835422,0.10112145,0.04026784,0.50663770,0.00098400,0.06805712,0.02714769
5.05152576,0.42083467,0.03052829,0.02614969,0.09421986,0.03672530,0.45719094,0.00090233,0.06178407,0.02445348
5.05752876,0.38126465,0.02729901,0.02413787,0.08876511,0.03334570,0.41035243,0.00082665,0.05588433,0.02195346
5.06353177,0.34493332,0.02427094,0.02233913,0.08479971,0.03015843,0.36634495,0.00075763,0.05039117,0.01965249
5.06953477,0.31200314,0.02145322,0.02077154,0.08235040,0.02718808,0.32533477,0.00069583,0.04532951,0.01755353
5.07553777,0.28258308,0.01885115,0.01945052,0.08142808,0.02445432,0.28743242,0.00064167,0.04071599,0.01565761
5.08154077,0.25672968,0.01646644,0.01838856,0.08202770,0.02197182,0.25269495,0.00059548,0.03655918,0.01396388
5.08754377,0.23444900,0.01429749,0.01759494,0.08412793,0.01975029,0.22112943,0.00055741,0.03285995,0.01246966
5.09354677,0.21569931,0.01233981,0.01707547,0.08769070,0.01779474,0.19269756,0.00052753,0.02961207,0.01117060
5.09954977,0.20039431,0.01058638,0.01683230,0.09266070,0.01610572,0.16732122,0.00050575,0.02680281,0.01006072
5.10555278,0.18840695,0.00902814,0.01686374,0.09896493,0.01467966,0.14488858,0.00049189,0.02441377,0.00913267
5.11155578,0.17957365,0.00765444,0.01716412,0.10651234,0.01350936,0.12526072,0.00048564,0.02242170,0.00837784
5.11755878,0.17369891,0.00645351,0.01772373,0.11519380,0.01258437,0.10827841,0.00048658,0.02079946,0.00778664
5.12356178,0.17056025,0.00541286,0.01852879,0.12488251,0.01189149,0.09376890,0.00049421,0.01951697,0.00734863
5.12956478,0.16991343,0.00451978,0.01956151,0.13543488,0.01141530,0.08155260,0.00050793,0.01854222,0.00705288
5.13556778,0.17149810,0.00376164,0.02080021,0.14669215,0.01113864,0.07144932,0.00052707,0.01784225,0.00688815
5.14157079,0.17504362,0.00312634,0.02221963,0.15848272,0.01104312,0.06328426,0.00055090,0.01738414,0.00684319
5.14757379,0.18027528,0.00260254,0.02379124,0.17062524,0.01110962,0.05689328,0.00057864,0.01713598,0.00690705
5.15357679,0.18692077,0.00217999,0.02548376,0.18293259,0.01131883,0.05212780,0.00060948,0.01706778,0.00706939
5.15957979,0.19471692,0.00184970,0.02726381,0.19521646,0.01165176,0.04885891,0.00064261,0.01715228,0.00732076
5.16558279,0.20341662,0.00160419,0.02909662,0.20729266,0.01209022,0.04698097,0.00067722,0.01736581,0.00765299
5.17158579,0.21279575,0.00143761,0.03094699,0.21898690,0.01261737,0.04641448,0.00071253,0.01768888,0.00805951
5.17758879,0.22266016,0.00134584,0.03278024,0.23014076,0.01321822,0.04710829,0.00074784,0.01810683,0.00853569
5.18359180,0.23285222,0.00132659,0.03456332,0.24061780,0.01388010,0.04904111,0.00078250,0.01861022,0.00907918
5.18959480,0.24325697,0.00137947,0.03626596,0.25030928,0.01459314,0.05222233,0.00081597,0.01919514,0.00969026
5.19559780,0.25380751,0.00150595,0.03786183,0.25913949,0.01535074,0.05669200,0.00084784,0.01986339,0.01037207
5.20160080,0.26448929,0.00170944,0.03932970,0.26707008,0.01614988,0.06252009,0.00087785,0.02062236,0.01113092
5.20760380,0.27534315,0.00199517,0.04065447,0.27410345,0.01699148,0.06980481,0.00090588,0.02148487,0.01197642
5.21360680,0.28646672,0.00237014,0.04182812,0.28028467,0.01788060,0.07867002,0.00093199,0.02246872,0.01292162
5.21960980,0.29801404,0.00284303,0.04285047,0.28570197,0.01882652,0.08926179,0.00095641,0.02359606,0.01398297
5.22561281,0.31019312,0.00342401,0.04372975,0.29048549,0.01984271,0.10174378,0.00097957,0.02489260,0.01518024
5.23161581,0.32326139,0.00412454,0.04448283,0.29480442,0.02094666,0.11629183,0.00100205,0.02638660,0.01653625
5.23761881,0.33751891,0.00495711,0.04513523,0.29886241,0.02215951,0.13308739,0.00102461,0.02810770,0.01807649
5.24362181,0.35329944,0.00593493,0.04572083,0.30289144,0.02350551,0.15231025,0.00104813,0.03008570,0.01982858
5.24962481,0.37095950,0.00707152,0.04628117,0.30714430,0.02501132,0.17413036,0.00107364,0.03234911,0.02182159
5.25562781,0.39086559,0.00838026,0.04686454,0.31188604,0.02670518,0.19869909,0.00110221,0.03492377,0.02408520
5.26163082,0.41338002,0.00987393,0.04752471,0.31738458,0.02861582,0.22614021,0.00113501,0.03783143,0.02664876
5.26763382,0.43884564,0.01156409,0.04831941,0.32390095,0.03077133,0.25654064,0.00117317,0.04108837,0.02954021
5.27363682,0.46757007,0.01346047,0.04930857,0.33167957,0.03319787,0.28994163,0.00121779,0.04470416,0.03278494
5.27963982,0.49981000,0.01557036,0.05055243,0.34093890,0.03591838,0.32633040,0.00126990,0.04868061,0.03640461
5.28564282,0.53575608,0.01789794,0.05210951,0.35186302,0.03895120,0.36563288,0.00133037,0.05301090,0.04041596
5.29164582,0.57551914,0.02044362,0.05403456,0.36459434,0.04230872,0.40770786,0.00139990,0.05767904,0.04482963
5.29764882,0.61911828,0.02320343,0.05637650,0.37922787,0.04599620,0.45234281,0.00147894,0.06265960,0.04964914
5.30365183,0.66647145,0.02616847,0.05917655,0.39580731,0.05001066,0.49925194,0.00156771,0.06791784,0.05487000
5.30965483,0.71738905,0.02932446,0.06246647,0.41432311,0.05433997,0.54807654,0.00166611,0.07341015,0.06047895
5.31565783,0.77157093,0.03265145,0.06626710,0.43471249,0.05896221,0.59838800,0.00177370,0.07908489,0.06645352
5.32166083,0.82860718,0.03612359,0.07058718,0.45686160,0.06384535,0.64969342,0.00188975,0.08488348,0.07276186
5.32766383,0.88798281,0.03970924,0.07542259,0.48060954,0.06894723,0.70144392,0.00201317,0.09074195,0.07936281
5.33366683,0.94908637,0.04337113,0.08075587,0.50575405,0.07421590,0.75304552,0.00214255,0.09659254,0.08620640
5.33966983,1.01122240,0.04706685,0.08655637,0.53205869,0.07959042,0.80387227,0.00227617,0.10236565,0.09323459
5.34567284,1.07362735,0.05074954,0.09278062,0.55926104,0.08500191,0.85328122,0.00241205,0.10799178,0.10038243
5.35167584,1.13548855,0.05436880,0.09937325,0.58708151,0.09037505,0.90062891,0.00254798,0.11340353,0.10757947
5.35767884,1.19596562,0.05787182,0.10626833,0.61523245,0.09562992,0.94528866,0.00268160,0.11853755,0.11475138
5.36368184,1.25421354,0.06120468,0.11339091,0.64342701,0.10068399,0.98666810,0.00281043,0.12333625,0.12182194
5.36968484,1.30940665,0.06431379,0.12065907,0.67138738,0.10545449,1.02422632,0.00293198,0.12774933,0.12871500
5.37568784,1.36076262,0.06714749,0.12798600,0.69885209,0.10986074,1.05748985,0.00304379,0.13173500,0.13535665
5.38169085,1.40756553,0.06965759,0.13528233,0.72558209,0.11382667,1.08606708,0.00314352,0.13526083,0.14167730
5.38769385,1.44918724,0.07180100,0.14245849,0.75136527,0.11728312,1.10966029,0.00322905,0.13830418,0.14761378
5.39369685,1.48510612,0.07354116,0.14942706,0.77601957,0.12017018,1.12807506,0.00329852,0.14085227,0.15311115
5.39969985,1.51492266,0.07484944,0.15610497,0.79939443,0.12243910,1.14122655,0.00335041,0.14290184,0.15812441
5.40570285,1.53837114,0.07570626,0.16241558,0.82137084,0.12405399,1.14914258,0.00338358,0.14445848,0.16261985
5.41170585,1.55532723,0.07610192,0.16829044,0.84186012,0.12499310,1.15196322,0.00339734,0.14553559,0.16657604
5.41770885,1.56581114,0.07603722,0.17367082,0.86080163,0.12524961,1.14993722,0.00339145,0.14615321,0.16998458
5.42371186,1.56998635,0.07552362,0.17850888,0.87815987,0.12483196,1.14341523,0.00336613,0.14633664,0.17285027
5.42971486,1.56815406,0.07458316,0.18276853,0.89392113,0.12376367,1.13284020,0.00332210,0.14611499,0.17519101
5.43571786,1.56074372,0.07324790,0.18642590,0.90809009,0.12208266,1.11873540,0.00326050,0.14551982,0.17703731
5.44172086,1.54829998,0.07155911,0.18946951,0.92068664,0.11984012,1.10169041,0.00318291,0.14458381,0.17843134
5.44772386,1.53146677,0.06956611,0.19190016,0.93174317,0.11709894,1.08234563,0.00309125,0.14333966,0.17942576
5.45372686,1.51096890,0.06732480,0.19373047,0.94130245,0.11393177,1.06137582,0.00298777,0.14181917,0.18008214
5.45972986,1.48759218,0.06489599,0.19498424,0.94941612,0.11041885,1.03947310,0.00287496,0.14005266,0.18046922
5.46573287,1.46216228,0.06234361,0.19569561,0.95614389,0.10664562,1.01732987,0.00275546,0.13806858,0.18066087
5.47173587,1.43552339,0.05973273,0.19590798,0.96155309,0.10270025,0.99562216,0.00263201,0.13589338,0.18073398
5.47773887,1.40851695,0.05712762,0.19567282,0.96571868,0.09867110,0.97499362,0.00250733,0.13355172,0.18076615
5.48374187,1.38196109,0.05458986,0.19504843,0.96872318,0.09464434,0.95604049,0.00238409,0.13106673,0.18083338
5.48974487,1.35663126,0.05217653,0.19409847,0.97065645,0.09070170,0.93929791,0.00226481,0.12846052,0.18100767
5.49574787,1.33324227,0.04993854,0.19289051,0.97161501,0.08691839,0.92522760,0.00215180,0.12575463,0.18135475
5.50175088,1.31243227,0.04791930,0.19149443,0.97170058,0.08336136,0.91420727,0.00204711,0.12297062,0.18193179
5.50775388,1.29474871,0.04615348,0.18998087,0.97101792,0.08008787,0.90652176,0.00195246,0.12013045,0.18278537
5.51375688,1.28063670,0.04466625,0.18841953,0.96967165,0.07714437,0.90235623,0.00186924,0.11725686,0.18394957
5.51975988,1.27042973,0.04347269,0.18687752,0.96776234,0.07456583,0.90179144,0.00179848,0.11437351,0.18544439
5.52576288,1.26434317,0.04257764,0.18541773,0.96538186,0.07237532,0.90480131,0.00174082,0.11150499,0.18727453
5.53176588,1.26247049,0.04197581,0.18409726,0.96260830,0.07058404,0.91125289,0.00169652,0.10867654,0.18942850
5.53776888,1.26478240,0.04165225,0.18296588,0.95950088,0.06919167,0.92090892,0.00166550,0.10591373,0.19187833
5.54377189,1.27112897,0.04158307,0.18206475,0.95609509,0.06818701,0.93343289,0.00164733,0.10324185,0.19457971
5.54977489,1.28124477,0.04173653,0.18142528,0.95239866,0.06754890,0.94839693,0.00164126,0.10068521,0.19747275
5.55577789,1.29475699,0.04207421,0.18106824,0.94838860,0.06724740,0.96529215,0.00164631,0.09826640,0.20048330
5.56178089,1.31119643,0.04255251,0.18100318,0.94400977,0.06724516,0.98354153,0.00166124,0.09600550,0.20352487
5.56778389,1.33001107,0.04312420,0.18122824,0.93917517,0.06749888,1.00251502,0.00168465,0.09391930,0.20650109
5.57378689,1.35058209,0.04374007,0.18173022,0.93376813,0.06796097,1.02154648,0.00171501,0.09202061,0.20930861
5.57978989,1.37224166,0.04435061,0.18248512,0.92764647,0.06858114,1.03995214,0.00175072,0.09031777,0.21184051
5.58579290,1.39429221,0.04490765,0.18345904,0.92064833,0.06930807,1.05704977,0.00179016,0.08881418,0.21398982
5.59179590,1.41602644,0.04536592,0.18460934,0.91259966,0.07009097,1.07217824,0.00183172,0.08750816,0.21565336
5.59779890,1.43674748,0.04568443,0.18588622,0.90332273,0.07088103,1.08471651,0.00187387,0.08639291,0.21673542
5.60380190,1.45578845,0.04582771,0.18723446,0.89264546,0.07163280,1.09410154,0.00191518,0.08545675,0.21715136
5.60980490,1.47253081,0.04576678,0.18859542,0.88041082,0.07230530,1.09984445,0.00195434,0.08468346,0.21683088
5.61580790,1.48642079,0.04547987,0.18990903,0.86648591,0.07286298,1.10154416,0.00199022,0.08405293,0.21572081
5.62181091,1.49698342,0.04495288,0.19111593,0.85077014,0.07327640,1.09889825,0.00202187,0.08354180,0.21378732
5.62781391,1.50383361,0.04417951,0.19215942,0.83320204,0.07352276,1.09171049,0.00204852,0.08312432,0.21101749
5.63381691,1.50668410,0.04316114,0.19298735,0.81376441,0.07358608,1.07989487,0.00206960,0.08277325,0.20742010
5.63981991,1.50534995,0.04190645,0.19355374,0.79248741,0.07345726,1.06347608,0.00208473,0.08246080,0.20302570
5.64582291,1.49974969,0.04043078,0.19382011,0.76944957,0.07313384,1.04258652,0.00209371,0.08215958,0.19788594
5.65182591,1.48990319,0.03875530,0.19375654,0.74477670,0.07261961,1.01746012,0.00209652,0.08184351,0.19207215
5.65782891,1.47592654,0.03690600,0.19334221,0.71863871,0.07192410,0.98842328,0.00209327,0.08148864,0.18567341
5.66383192,1.45802429,0.03491262,0.19256576,0.69124476,0.07106186,0.95588348,0.00208424,0.08107396,0.17879399
5.66983492,1.43647949,0.03280747,0.19142505,0.66283685,0.07005177,0.92031609,0.00206978,0.08058198,0.17155047
5.67583792,1.41164214,0.03062427,0.18992666,0.63368236,0.06891618,0.88224995,0.00205032,0.07999927,0.16406860
5.68184092,1.38391643,0.02839701,0.18808505,0.60406589,0.06768016,0.84225233,0.00202638,0.07931677,0.15647996
5.68784392,1.35374742,0.02615895,0.18592133,0.57428079,0.06637066,0.80091383,0.00199849,0.07853006,0.14891869
5.69384692,1.32160754,0.02394162,0.18346193,0.54462089,0.06501575,0.75883368,0.00196719,0.07763933,0.14151825
5.69984992,1.28798344,0.02177413,0.18073693,0.51537259,0.06364394,0.71660592,0.00193303,0.07664928,0.13440840
5.70585293,1.25336345,0.01968248,0.17777850,0.48680772,0.06228354,0.67480666,0.00189652,0.07556884,0.12771242
5.71185593,1.21822604,0.01768913,0.17461914,0.45917737,0.06096207,0.63398285,0.00185813,0.07441073,0.12154465
5.71785893,1.18302938,0.01581271,0.17129012,0.43270679,0.05970574,0.59464248,0.00181830,0.07319093,0.11600831
5.72386193,1.14820215,0.01406792,0.16782004,0.40759149,0.05853906,0.55724637,0.00177741,0.07192799,0.11119374
5.72986493,1.11413580,0.01246553,0.16423360,0.38399442,0.05748438,0.52220157,0.00173577,0.07064228,0.10717684
5.73586793,1.08117798,0.01101252,0.16055066,0.36204434,0.05656155,0.48985610,0.00169365,0.06935514,0.10401795
5.74187094,1.04962744,0.00971235,0.15678564,0.34183513,0.05578759,0.46049520,0.00165125,0.06808808,0.10176090
5.74787394,1.01973011,0.00856526,0.15294726,0.32342608,0.05517634,0.43433873,0.00160874,0.06686182,0.10043233
5.75387694,0.99167629,0.00756863,0.14903867,0.30684278,0.05473814,0.41153967,0.00156620,0.06569551,0.10004132
5.75987994,0.96559907,0.00671744,0.14505789,0.29207872,0.05447957,0.39218369,0.00152371,0.06460592,0.10057914
5.76588294,0.94157370,0.00600459,0.14099862,0.27909732,0.05440313,0.37628963,0.00148130,0.06360669,0.10201921
5.77188594,0.91961798,0.00542140,0.13685127,0.26783433,0.05450699,0.36381077,0.00143898,0.06270775,0.10431736
5.77788894,0.89969355,0.00495789,0.13260425,0.25820042,0.05478477,0.35463708,0.00139672,0.06191484,0.10741227
5.78389195,0.88170822,0.00460319,0.12824528,0.25008402,0.05522542,0.34859825,0.00135451,0.06122917,0.11122612
5.78989495,0.86551918,0.00434583,0.12376289,0.24335425,0.05581312,0.34546765,0.00131230,0.06064724,0.11566561
5.79589795,0.85093711,0.00417402,0.11914775,0.23786402,0.05652739,0.34496715,0.00127006,0.06016086,0.12062325
5.80190095,0.83773134,0.00407585,0.11439393,0.23345312,0.05734324,0.34677298,0.00122774,0.05975736,0.12597902
5.80790395,0.82563584,0.00403953,0.10949996,0.22995146,0.05823149,0.35052245,0.00118533,0.05941987,0.13160237
5.81390695,0.81435619,0.00405354,0.10446962,0.22718240,0.05915932,0.35582167,0.00114279,0.05912789,0.13735456
5.81990995,0.80357730,0.00410678,0.09931240,0.22496613,0.06009093,0.36225410,0.00110012,0.05885797,0.14309145
5.82591296,0.79297187,0.00418866,0.09404372,0.22312312,0.06098830,0.36938987,0.00105732,0.05858441,0.14866648
5.83191596,0.78220944,0.00428927,0.08868476,0.22147756,0.06181223,0.37679559,0.00101439,0.05828025,0.15393397
5.83791896,0.77096567,0.00439940,0.08326193,0.21986085,0.06252338,0.38404460,0.00097135,0.05791812,0.15875258
5.84392196,0.75893183,0.00451067,0.07780621,0.21811491,0.06308342,0.39072723,0.00092825,0.05747126,0.16298881
5.84992496,0.74582397,0.00461559,0.07235213,0.21609541,0.06345623,0.39646078,0.00088513,0.05691452,0.16652051
5.85592796,0.73139163,0.00470761,0.06693663,0.21367468,0.06360909,0.40089898,0.00084205,0.05622519,0.16924013
5.86193097,0.71542571,0.00478118,0.06159782,0.21074426,0.06351373,0.40374041,0.00079908,0.05538393,0.17105767
5.86793397,0.69776509,0.00483178,0.05637375,0.20721709,0.06314739,0.40473580,0.00075631,0.05437542,0.17190324
5.87393697,0.67830190,0.00485595,0.05130110,0.20302902,0.06249356,0.40369363,0.00071382,0.05318898,0.17172896
5.87993997,0.65698505,0.00485129,0.04641413,0.19813981,0.06154268,0.40048408,0.00067173,0.05181892,0.17051030
5.88594297,0.63382187,0.00481643,0.04174363,0.19253344,0.06029241,0.39504093,0.00063015,0.05026483,0.16824661
5.89194597,0.60887787,0.00475104,0.03731618,0.18621776,0.05874783,0.38736148,0.00058920,0.04853153,0.16496095
5.89794897,0.58227453,0.00465573,0.03315351,0.17922338,0.05692123,0.37750447,0.00054901,0.04662897,0.16069909
5.90395198,0.55418523,0.00453202,0.02927222,0.17160206,0.05483173,0.36558606,0.00050972,0.04457187,0.15552781
5.90995498,0.52482954,0.00438222,0.02568362,0.16342444,0.05250464,0.35177416,0.00047146,0.04237918,0.14953263
