energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.60580290,4.18218121,0.01687525,0.09305113,0.00073097,0.00000000,0.46069050,3.27531809,0.44006031,0.00000000
-1.59979990,4.22127159,0.01840199,0.09695086,0.00073455,0.00000000,0.45899580,3.28460636,0.44272115,0.00000000
-1.59379690,4.24488911,0.02000552,0.10065843,0.00073613,0.00000000,0.45594208,3.28159183,0.44409728,0.00000000
-1.58779390,4.25376236,0.02168129,0.10417056,0.00073560,0.00000000,0.45168795,3.26713161,0.44425946,0.00000000
-1.58179090,4.24897293,0.02342289,0.10749510,0.00073297,0.00000000,0.44641568,3.24234903,0.44330776,0.00000000
-1.57578789,4.23192367,0.02522184,0.11065076,0.00072841,0.00000000,0.44032376,3.20860583,0.44136647,0.00000000
-1.56978489,4.20429931,0.02706739,0.11366666,0.00072219,0.00000000,0.43361946,3.16746977,0.43857862,0.00000000
-1.56378189,4.16802097,0.02894645,0.11658151,0.00071471,0.00000000,0.42651138,3.12067934,0.43510032,0.00000000
-1.55777889,4.12519673,0.03084356,0.11944249,0.00070646,0.00000000,0.41920274,3.07010659,0.43109525,0.00000000
-1.55177589,4.07807011,0.03274101,0.12230391,0.00069806,0.00000000,0.41188521,3.01771975,0.42672957,0.00000000
-1.54577289,4.02896868,0.03461906,0.12522580,0.00069019,0.00000000,0.40473390,2.96554653,0.42216729,0.00000000
-1.53976988,3.98025445,0.03645631,0.12827228,0.00068363,0.00000000,0.39790345,2.91563933,0.41756649,0.00000000
-1.53376688,3.93427763,0.03823016,0.13151011,0.00067921,0.00000000,0.39152532,2.87004282,0.41307633,0.00000000
-1.52776388,3.89333479,0.03991744,0.13500702,0.00067781,0.00000000,0.38570648,2.83076436,0.40883500,0.00000000
-1.52176088,3.85963197,0.04149509,0.13883035,0.00068036,0.00000000,0.38052925,2.79974705,0.40496852,0.00000000
-1.51575788,3.83525277,0.04294089,0.14304562,0.00068778,0.00000000,0.37605232,2.77884518,0.40159027,0.00000000
-1.50975488,3.82213076,0.04423430,0.14771521,0.00070103,0.00000000,0.37231265,2.76980113,0.39880123,0.00000000
-1.50375188,3.82202553,0.04535720,0.15289712,0.00072102,0.00000000,0.36932818,2.77422297,0.39669055,0.00000000
-1.49774887,3.83650073,0.04629465,0.15864372,0.00074863,0.00000000,0.36710083,2.79356155,0.39533636,0.00000000
-1.49174587,3.86690289,0.04703549,0.16500048,0.00078469,0.00000000,0.36561981,2.82908598,0.39480649,0.00000000
-1.48574287,3.91433945,0.04757287,0.17200458,0.00082991,0.00000000,0.36486468,2.88185678,0.39515884,0.00000000
-1.47973987,3.97965480,0.04790456,0.17968348,0.00088493,0.00000000,0.36480804,2.95269592,0.39644138,0.00000000
-1.47373687,4.06340354,0.04803309,0.18805324,0.00095022,0.00000000,0.36541762,3.04215379,0.39869135,0.00000000
-1.46773387,4.16582069,0.04796567,0.19711680,0.00102608,0.00000000,0.36665761,3.15047346,0.40193381,0.00000000
-1.46173087,4.28678941,0.04771391,0.20686203,0.00111261,0.00000000,0.36848903,3.27755331,0.40617948,0.00000000
-1.45572786,4.42580748,0.04729331,0.21725985,0.00120968,0.00000000,0.37086936,3.42290984,0.41142189,0.00000000
-1.44972486,4.58195455,0.04672261,0.22826233,0.00131692,0.00000000,0.37375132,3.58564280,0.41763417,0.00000000
-1.44372186,4.75386286,0.04602292,0.23980098,0.00143367,0.00000000,0.37708099,3.76440561,0.42476552,0.00000000
-1.43771886,4.93969465,0.04521686,0.25178545,0.00155901,0.00000000,0.38079554,3.95738402,0.43273798,0.00000000
-1.43171586,5.13712976,0.04432751,0.26410264,0.00169169,0.00000000,0.38482088,4.16228632,0.44144347,0.00000000
-1.42571286,5.34336686,0.04337747,0.27661659,0.00183020,0.00000000,0.38906939,4.37634805,0.45074183,0.00000000
-1.41970985,5.55514135,0.04238790,0.28916920,0.00197275,0.00000000,0.39343816,4.59635383,0.46045995,0.00000000
-1.41370685,5.76876266,0.04137772,0.30158183,0.00211729,0.00000000,0.39780798,4.81867826,0.47039232,0.00000000
-1.40770385,5.98017221,0.04036291,0.31365806,0.00226157,0.00000000,0.40204334,5.03934683,0.48030335,0.00000000
-1.40170085,6.18502270,0.03935601,0.32518748,0.00240316,0.00000000,0.40599356,5.25411662,0.48993135,0.00000000
-1.39569785,6.37877754,0.03836583,0.33595048,0.00253954,0.00000000,0.40949522,5.45857561,0.49899430,0.00000000
-1.38969485,6.55682826,0.03739737,0.34572398,0.00266814,0.00000000,0.41237583,5.64825787,0.50719729,0.00000000
-1.38369185,6.71462604,0.03645196,0.35428794,0.00278640,0.00000000,0.41445866,5.81877077,0.51424131,0.00000000
-1.37768884,6.84782258,0.03552758,0.36143225,0.00289191,0.00000000,0.41556853,5.96592959,0.51983305,0.00000000
-1.37168584,6.95241436,0.03461939,0.36696391,0.00298241,0.00000000,0.41553832,6.08589369,0.52369527,0.00000000
-1.36568284,7.02488369,0.03372035,0.37071405,0.00305592,0.00000000,0.41421582,6.17529832,0.52557732,0.00000000
-1.35967984,7.06232996,0.03282198,0.37254446,0.00311077,0.00000000,0.41147062,6.23137579,0.52526511,0.00000000
-1.35367684,7.06258445,0.03191513,0.37235333,0.00314569,0.00000000,0.40720049,6.25206006,0.52259013,0.00000000
-1.34767384,7.02430269,0.03099079,0.37007984,0.00315984,0.00000000,0.40133715,6.23606949,0.51743705,0.00000000
-1.34167084,6.94702950,0.03004085,0.36570742,0.00315284,0.00000000,0.39385079,6.18296344,0.50974937,0.00000000
-1.33566783,6.83123309,0.02905872,0.35926544,0.00312481,0.00000000,0.38475324,6.09316960,0.49953295,0.00000000
-1.32966483,6.67830606,0.02803996,0.35082921,0.00307632,0.00000000,0.37409960,5.96798052,0.48685711,0.00000000
-1.32366183,6.49053308,0.02698263,0.34051833,0.00300843,0.00000000,0.36198810,5.80951925,0.47185334,0.00000000
-1.31765883,6.27102638,0.02588759,0.32849340,0.00292263,0.00000000,0.34855830,5.62067558,0.45471163,0.00000000
-1.31165583,6.02363226,0.02475858,0.31495124,0.00282079,0.00000000,0.33398763,5.40501582,0.43567467,0.00000000
-1.30565283,5.75281277,0.02360221,0.30011889,0.00270510,0.00000000,0.31848647,5.16667036,0.41503010,0.00000000
-1.29964982,5.46350802,0.02242772,0.28424667,0.00257801,0.00000000,0.30229207,4.91020413,0.39310142,0.00000000
-1.29364682,5.16098557,0.02124669,0.26760055,0.00244215,0.00000000,0.28566141,4.64047575,0.37023785,0.00000000
-1.28764382,4.85068330,0.02007262,0.25045424,0.00230025,0.00000000,0.26886365,4.36249164,0.34680362,0.00000000
-1.28164082,4.53805250,0.01892049,0.23308137,0.00215506,0.00000000,0.25217221,4.08126100,0.32316736,0.00000000
-1.27563782,4.22840744,0.01780618,0.21574796,0.00200929,0.00000000,0.23585700,3.80165753,0.29969177,0.00000000
-1.26963482,3.92678704,0.01674599,0.19870562,0.00186552,0.00000000,0.22017708,3.52829294,0.27672432,0.00000000
-1.26363182,3.63783329,0.01575612,0.18218562,0.00172616,0.00000000,0.20537402,3.26540636,0.25458895,0.00000000
-1.25762881,3.36568997,0.01485222,0.16639402,0.00159338,0.00000000,0.19166615,3.01677298,0.23357938,0.00000000
-1.25162581,3.11392426,0.01404896,0.15150800,0.00146910,0.00000000,0.17924394,2.78563396,0.21395388,0.00000000
-1.24562281,2.88547219,0.01335975,0.13767344,0.00135494,0.00000000,0.16826662,2.57464849,0.19593182,0.00000000
-1.23961981,2.68260826,0.01279643,0.12500368,0.00125224,0.00000000,0.15885990,2.38586821,0.17969181,0.00000000
-1.23361681,2.50693818,0.01236917,0.11357954,0.00116202,0.00000000,0.15111510,2.22073280,0.16537137,0.00000000
-1.22761381,2.35941298,0.01208634,0.10345030,0.00108503,0.00000000,0.14508929,2.08008505,0.15306803,0.00000000
-1.22161081,2.24036205,0.01195455,0.09463564,0.00102172,0.00000000,0.14080657,1.96420314,0.14284156,0.00000000
-1.21560780,2.14954209,0.01197863,0.08712836,0.00097236,0.00000000,0.13826024,1.87284721,0.13471710,0.00000000
-1.20960480,2.08619894,0.01216180,0.08089757,0.00093695,0.00000000,0.13741572,1.80531730,0.12868894,0.00000000
-1.20360180,2.04913862,0.01250573,0.07589238,0.00091540,0.00000000,0.13821403,1.76051943,0.12472467,0.00000000
-1.19759880,2.03680451,0.01301068,0.07204576,0.00090744,0.00000000,0.14057567,1.73703673,0.12276943,0.00000000
-1.19159580,2.04735729,0.01367565,0.06927845,0.00091276,0.00000000,0.14440468,1.73320271,0.12275005,0.00000000
-1.18559280,2.07875464,0.01449842,0.06750273,0.00093102,0.00000000,0.14959277,1.74717386,0.12457888,0.00000000
-1.17958979,2.12882814,0.01547566,0.06662610,0.00096186,0.00000000,0.15602325,1.77699928,0.12815708,0.00000000
-1.17358679,2.19535482,0.01660293,0.06655445,0.00100498,0.00000000,0.16357473,1.82068506,0.13337745,0.00000000
-1.16758379,2.27612153,0.01787461,0.06719497,0.00106014,0.00000000,0.17212440,1.87625194,0.14012649,0.00000000
-1.16158079,2.36898048,0.01928389,0.06845854,0.00112718,0.00000000,0.18155081,1.94178477,0.14828584,0.00000000
-1.15557779,2.47189485,0.02082258,0.07026154,0.00120603,0.00000000,0.19173606,2.01547288,0.15773315,0.00000000
-1.14957479,2.58297369,0.02248101,0.07252726,0.00129672,0.00000000,0.20256749,2.09564094,0.16834232,0.00000000
-1.14357179,2.70049607,0.02424784,0.07518664,0.00139935,0.00000000,0.21393864,2.18077018,0.17998333,0.00000000
-1.13756878,2.82292440,0.02610992,0.07817862,0.00151407,0.00000000,0.22574975,2.26951025,0.19252177,0.00000000
-1.13156578,2.94890791,0.02805216,0.08144991,0.00164108,0.00000000,0.23790771,2.36068251,0.20581827,0.00000000
-1.12556278,3.07727720,0.03005745,0.08495441,0.00178054,0.00000000,0.25032567,2.45327571,0.21972792,0.00000000
-1.11955978,3.20703141,0.03210671,0.08865229,0.00193256,0.00000000,0.26292230,2.54643555,0.23409992,0.00000000
-1.11355678,3.33731995,0.03417898,0.09250870,0.00209713,0.00000000,0.27562099,2.63944962,0.24877769,0.00000000
-1.10755378,3.46742073,0.03625163,0.09649244,0.00227410,0.00000000,0.28834904,2.73172948,0.26359944,0.00000000
-1.10155078,3.59671711,0.03830078,0.10057444,0.00246309,0.00000000,0.30103702,2.82279189,0.27839940,0.00000000
-1.09554777,3.72467584,0.04030173,0.10472634,0.00266344,0.00000000,0.31361846,2.91224074,0.29300988,0.00000000
-1.08954477,3.85082796,0.04222964,0.10891918,0.00287422,0.00000000,0.32603001,2.99975145,0.30726393,0.00000000
-1.08354177,3.97475431,0.04406027,0.11312226,0.00309416,0.00000000,0.33821202,3.08505910,0.32099885,0.00000000
-1.07753877,4.09607712,0.04577077,0.11730239,0.00332166,0.00000000,0.35010976,3.16795135,0.33406024,0.00000000
-1.07153577,4.21445826,0.04734062,0.12142340,0.00355476,0.00000000,0.36167514,3.24826649,0.34630663,0.00000000
-1.06553277,4.32960428,0.04875252,0.12544614,0.00379120,0.00000000,0.37286892,3.32589668,0.35761425,0.00000000
-1.05952976,4.44127767,0.04999330,0.12932877,0.00402847,0.00000000,0.38366322,3.40079578,0.36788194,0.00000000
-1.05352676,4.54931313,0.05105467,0.13302759,0.00426381,0.00000000,0.39404417,3.47299068,0.37703573,0.00000000
-1.04752376,4.65363688,0.05193396,0.13649809,0.00449431,0.00000000,0.40401458,3.54259449,0.38503294,0.00000000
-1.04152076,4.75428670,0.05263456,0.13969635,0.00471704,0.00000000,0.41359617,3.60981989,0.39186534,0.00000000
-1.03551776,4.85143024,0.05316624,0.14258057,0.00492906,0.00000000,0.42283124,3.67499027,0.39756123,0.00000000
-1.02951476,4.94537851,0.05354511,0.14511280,0.00512759,0.00000000,0.43178352,3.73854676,0.40218616,0.00000000
-1.02351176,5.03659226,0.05379341,0.14726047,0.00531007,0.00000000,0.44053789,3.80104896,0.40584204,0.00000000
-1.01750875,5.12567880,0.05393891,0.14899796,0.00547426,0.00000000,0.44919879,3.86316791,0.40866468,0.00000000
-1.01150575,5.21337773,0.05401406,0.15030774,0.00561833,0.00000000,0.45788735,3.92566998,0.41081958,0.00000000
-1.00550275,5.30053462,0.05405488,0.15118133,0.00574091,0.00000000,0.46673698,3.98939127,0.41249615,0.00000000
-0.99949975,5.38806292,0.05409961,0.15161973,0.00584114,0.00000000,0.47588770,4.05520282,0.41390051,0.00000000
-0.99349675,5.47689493,0.05418714,0.15163346,0.00591866,0.00000000,0.48547927,4.12396756,0.41524707,0.00000000
-0.98749375,5.56792427,0.05435536,0.15124213,0.00597366,0.00000000,0.49564340,4.19649112,0.41674936,0.00000000
-0.98149075,5.66194270,0.05463944,0.15047356,0.00600682,0.00000000,0.50649549,4.27346876,0.41861040,0.00000000
-0.97548774,5.75957523,0.05507011,0.14936249,0.00601926,0.00000000,0.51812620,4.35543197,0.42101312,0.00000000
-0.96948474,5.86121798,0.05567208,0.14794907,0.00601246,0.00000000,0.53059345,4.44269805,0.42411138,0.00000000
-0.96348174,5.96698331,0.05646263,0.14627704,0.00598820,0.00000000,0.54391532,4.53532648,0.42802190,0.00000000
-0.95747874,6.07665697,0.05745044,0.14439186,0.00594846,0.00000000,0.55806435,4.63308591,0.43281780,0.00000000
-0.95147574,6.18967128,0.05863478,0.14233891,0.00589528,0.00000000,0.57296368,4.73543478,0.43852388,0.00000000
-0.94547274,6.30509778,0.06000502,0.14016171,0.00583076,0.00000000,0.58848546,4.84151840,0.44511417,0.00000000
-0.93946973,6.42166163,0.06154063,0.13790049,0.00575685,0.00000000,0.60445167,4.95018414,0.45251183,0.00000000
-0.93346673,6.53777876,0.06321150,0.13559102,0.00567539,0.00000000,0.62063767,5.06001548,0.46059147,0.00000000
-0.92746373,6.65161529,0.06497878,0.13326383,0.00558798,0.00000000,0.63677826,5.16938432,0.46918402,0.00000000
-0.92146073,6.76116705,0.06679605,0.13094378,0.00549597,0.00000000,0.65257619,5.27651990,0.47808368,0.00000000
-0.91545773,6.86435583,0.06861088,0.12865012,0.00540045,0.00000000,0.66771281,5.37959119,0.48705695,0.00000000
-0.90945473,6.95913728,0.07036667,0.12639678,0.00530223,0.00000000,0.68186027,5.47679885,0.49585312,0.00000000
-0.90345173,7.04361469,0.07200467,0.12419308,0.00520192,0.00000000,0.69469479,5.56647166,0.50421573,0.00000000
-0.89744872,7.11615166,0.07346622,0.12204461,0.00509989,0.00000000,0.70591024,5.64716197,0.51189457,0.00000000
-0.89144572,7.17547695,0.07469488,0.11995419,0.00499641,0.00000000,0.71523141,5.71773413,0.51865732,0.00000000
-0.88544272,7.22077421,0.07563861,0.11792299,0.00489164,0.00000000,0.72242611,5.77744041,0.52430059,0.00000000
-0.87943972,7.25175060,0.07625171,0.11595147,0.00478572,0.00000000,0.72731557,5.82597879,0.52865939,0.00000000
-0.87343672,7.26867879,0.07649653,0.11404025,0.00467886,0.00000000,0.72978247,5.86352836,0.53161482,0.00000000
-0.86743372,7.27240850,0.07634485,0.11219076,0.00457130,0.00000000,0.72977607,5.89075892,0.53309940,0.00000000
-0.86143072,7.26434547,0.07577889,0.11040565,0.00446346,0.00000000,0.72731437,5.90881279,0.53309987,0.00000000
-0.85542771,7.24639758,0.07479183,0.10868889,0.00435585,0.00000000,0.72248287,5.91925865,0.53165716,0.00000000
-0.84942471,7.22088988,0.07338795,0.10704570,0.00424916,0.00000000,0.71543024,5.92401862,0.52886378,0.00000000
-0.84342171,7.19045226,0.07158234,0.10548216,0.00414422,0.00000000,0.70636105,5.92527169,0.52485857,0.00000000
-0.83741871,7.15788525,0.06940010,0.10400472,0.00404193,0.00000000,0.69552593,5.92533799,0.51981928,0.00000000
-0.83141571,7.12601100,0.06687533,0.10261956,0.00394330,0.00000000,0.68320991,5.92654976,0.51395343,0.00000000
-0.82541271,7.09751739,0.06404967,0.10133199,0.00384931,0.00000000,0.66971932,5.93111596,0.50748784,0.00000000
-0.81940970,7.07480409,0.06097069,0.10014584,0.00376092,0.00000000,0.65536837,5.94098780,0.50065768,0.00000000
-0.81340670,7.05983943,0.05769014,0.09906308,0.00367896,0.00000000,0.64046578,5.95773296,0.49369557,0.00000000
-0.80740370,7.05403630,0.05426212,0.09808357,0.00360412,0.00000000,0.62530255,5.98242590,0.48682127,0.00000000
-0.80140070,7.05815479,0.05074128,0.09720515,0.00353685,0.00000000,0.61014124,6.01556067,0.48023288,0.00000000
-0.79539770,7.07223750,0.04718112,0.09642404,0.00347736,0.00000000,0.59520754,6.05699206,0.47409965,0.00000000
-0.78939470,7.09558194,0.04363250,0.09573550,0.00342556,0.00000000,0.58068444,6.10590887,0.46855718,0.00000000
-0.78339170,7.12675230,0.04014232,0.09513484,0.00338108,0.00000000,0.56670917,6.16084167,0.46370502,0.00000000
-0.77738869,7.16363069,0.03675248,0.09461870,0.00334328,0.00000000,0.55337319,6.21970564,0.45960685,0.00000000
-0.77138569,7.20350578,0.03349917,0.09418654,0.00331127,0.00000000,0.54072491,6.27987668,0.45629325,0.00000000
-0.76538269,7.24319463,0.03041240,0.09384220,0.00328393,0.00000000,0.52877494,6.33829765,0.45376671,0.00000000
-0.75937969,7.27919159,0.02751585,0.09359559,0.00326001,0.00000000,0.51750355,6.39160945,0.45200864,0.00000000
-0.75337669,7.30783682,0.02482693,0.09346424,0.00323817,0.00000000,0.50686965,6.43630063,0.45098779,0.00000000
-0.74737369,7.32549560,0.02235713,0.09347470,0.00321708,0.00000000,0.49682070,6.46886777,0.45066961,0.00000000
-0.74137069,7.32873924,0.02011253,0.09366369,0.00319545,0.00000000,0.48730304,6.48597874,0.45102575,0.00000000
-0.73536768,7.31451828,0.01809442,0.09407885,0.00317217,0.00000000,0.47827173,6.48463024,0.45204326,0.00000000
-0.72936468,7.28031903,0.01630003,0.09477911,0.00314633,0.00000000,0.46969952,6.46229190,0.45373262,0.00000000
-0.72336168,7.22429560,0.01472334,0.09583453,0.00311732,0.00000000,0.46158417,6.41702958,0.45613422,0.00000000
-0.71735868,7.14537078,0.01335580,0.09732560,0.00308485,0.00000000,0.45395386,6.34760180,0.45932264,0.00000000
-0.71135568,7.04330109,0.01218710,0.09934213,0.00304898,0.00000000,0.44687021,6.25352492,0.46340858,0.00000000
-0.70535268,6.91870304,0.01120583,0.10198145,0.00301016,0.00000000,0.44042880,6.13510391,0.46853800,0.00000000
-0.69934967,6.77303978,0.01039998,0.10534634,0.00296921,0.00000000,0.43475720,5.99342808,0.47488865,0.00000000
-0.69334667,6.60856959,0.00975748,0.10954244,0.00292732,0.00000000,0.43001048,5.83033225,0.48266395,0.00000000
-0.68734367,6.42825929,0.00926646,0.11467540,0.00288596,0.00000000,0.42636458,5.64832621,0.49208459,0.00000000
-0.68134067,6.23566751,0.00891549,0.12084785,0.00284691,0.00000000,0.42400793,5.45049648,0.50337827,0.00000000
-0.67533767,6.03480428,0.00869370,0.12815624,0.00281212,0.00000000,0.42313165,5.24038579,0.51676805,0.00000000
-0.66933467,5.82997398,0.00859075,0.13668772,0.00278368,0.00000000,0.42391907,5.02185674,0.53246007,0.00000000
-0.66333167,5.62560971,0.00859680,0.14651719,0.00276375,0.00000000,0.42653503,4.79894628,0.55063114,0.00000000
-0.65732866,5.42610693,0.00870236,0.15770454,0.00275444,0.00000000,0.43111558,4.57571834,0.57141700,0.00000000
-0.65132566,5.23566387,0.00889813,0.17029222,0.00275781,0.00000000,0.43775877,4.35612108,0.59490182,0.00000000
-0.64532266,5.05813571,0.00917483,0.18430325,0.00277570,0.00000000,0.44651684,4.14385518,0.62110957,0.00000000
-0.63931966,4.89690833,0.00952301,0.19973963,0.00280976,0.00000000,0.45739046,3.94225833,0.64999755,0.00000000
-0.63331666,4.75479604,0.00993295,0.21658119,0.00286135,0.00000000,0.47032520,3.75421016,0.68145265,0.00000000
-0.62731366,4.63396644,0.01039447,0.23478492,0.00293153,0.00000000,0.48521046,3.58206040,0.71529019,0.00000000
-0.62131066,4.53589392,0.01089697,0.25428476,0.00302099,0.00000000,0.50188103,3.42758210,0.75125568,0.00000000
-0.61530765,4.46134190,0.01142935,0.27499173,0.00313009,0.00000000,0.52012102,3.29194986,0.78902908,0.00000000
-0.60930465,4.41037243,0.01198012,0.29679442,0.00325882,0.00000000,0.53967018,3.17574241,0.82823143,0.00000000
-0.60330165,4.38238085,0.01253750,0.31955982,0.00340684,0.00000000,0.56023208,3.07896736,0.86843344,0.00000000
-0.59729865,4.37615185,0.01308960,0.34313432,0.00357346,0.00000000,0.58148395,3.00110533,0.90916552,0.00000000
-0.59129565,4.38993314,0.01362461,0.36734501,0.00375769,0.00000000,0.60308753,2.94116986,0.94992886,0.00000000
-0.58529265,4.42152210,0.01413107,0.39200108,0.00395829,0.00000000,0.62470046,2.89777938,0.99020685,0.00000000
-0.57928964,4.46836101,0.01459813,0.41689552,0.00417377,0.00000000,0.64598774,2.86923692,1.02947664,0.00000000
-0.57328664,4.52763643,0.01501581,0.44180694,0.00440242,0.00000000,0.66663262,2.85361386,1.06722009,0.00000000
-0.56728364,4.59637880,0.01537526,0.46650178,0.00464239,0.00000000,0.68634659,2.84883385,1.10293413,0.00000000
-0.56128064,4.67155879,0.01566900,0.49073672,0.00489168,0.00000000,0.70487794,2.85275371,1.13614000,0.00000000
-0.55527764,4.75017764,0.01589113,0.51426161,0.00514818,0.00000000,0.72201869,2.86323849,1.16639147,0.00000000
-0.54927464,4.82934936,0.01603747,0.53682272,0.00540974,0.00000000,0.73760965,2.87822871,1.19328194,0.00000000
-0.54327164,4.90637342,0.01610570,0.55816669,0.00567413,0.00000000,0.75154358,2.89579810,1.21645041,0.00000000
