energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
1.67183592,3.93008436,-7.63319573,0.98452795,-1.12652202,1.25999430,-4.24637835,0.05180938,-0.04888059,1.49973706,-3.95273508,0.31787537,-0.44174262,0.00000000,-0.00000000
1.67783892,3.72087142,-7.58032387,0.92889605,-1.11657427,1.19026443,-4.20607104,0.04955258,-0.04680863,1.43130021,-3.95349184,0.29898906,-0.43383276,0.00000000,-0.00000000
1.68384192,3.50975905,-7.50768082,0.87387852,-1.10435423,1.12043325,-4.15519400,0.04729688,-0.04483774,1.35997998,-3.94175563,0.28088378,-0.42572015,0.00000000,-0.00000000
1.68984492,3.30012030,-7.41626941,0.82038494,-1.08999539,1.05161336,-4.09443861,0.04508537,-0.04298047,1.28692188,-3.91780653,0.26389413,-0.41744519,0.00000000,-0.00000000
1.69584792,3.09511261,-7.30715744,0.76924063,-1.07362076,0.98483003,-4.02451138,0.04295797,-0.04124296,1.21326588,-3.88204012,0.24831263,-0.40902330,0.00000000,-0.00000000
1.70185093,2.89761768,-7.18144266,0.72117137,-1.05534000,0.92100305,-3.94611306,0.04095054,-0.03962530,1.14011848,-3.83494761,0.23438463,-0.40044612,0.00000000,-0.00000000
1.70785393,2.71019223,-7.04022616,0.67679197,-1.03524841,0.86093257,-3.85992302,0.03909424,-0.03812202,1.06852653,-3.77709775,0.22230494,-0.39168419,0.00000000,-0.00000000
1.71385693,2.53503069,-6.88459471,0.63659860,-1.01342774,0.80528929,-3.76658923,0.03741492,-0.03672292,0.99945361,-3.70912122,0.21221616,-0.38269079,0.00000000,-0.00000000
1.71985993,2.37393973,-6.71561204,0.60096503,-0.98994866,0.75460864,-3.66672371,0.03593274,-0.03541405,0.93375970,-3.63169797,0.20420859,-0.37340690,0.00000000,-0.00000000
1.72586293,2.22832472,-6.53431835,0.57014250,-0.96487456,0.70928893,-3.56090298,0.03466193,-0.03417875,0.87218479,-3.54554769,0.19832166,-0.36376670,0.00000000,-0.00000000
1.73186593,2.09918751,-6.34173692,0.54426294,-0.93826639,0.66959312,-3.44967282,0.03361076,-0.03299882,0.81533674,-3.45142331,0.19454662,-0.35370341,0.00000000,-0.00000000
1.73786893,1.98713461,-6.13888617,0.52334535,-0.91018812,0.63565383,-3.33355643,0.03278159,-0.03185565,0.76368359,-3.35010726,0.19283038,-0.34315506,0.00000000,-0.00000000
1.74387194,1.89239487,-5.92679538,0.50730471,-0.88071230,0.60748113,-3.21306489,0.03217116,-0.03073127,0.71755040,-3.24240973,0.19308034,-0.33206992,0.00000000,-0.00000000
1.74987494,1.81484525,-5.70652204,0.49596317,-0.84992541,0.58497270,-3.08870879,0.03177097,-0.02960928,0.67712034,-3.12916841,0.19516989,-0.32041116,0.00000000,-0.00000000
1.75587794,1.75404328,-5.47916867,0.48906290,-0.81793253,0.56792584,-2.96100985,0.03156784,-0.02847567,0.64243982,-3.01124869,0.19894446,-0.30816068,0.00000000,-0.00000000
1.76188094,1.70926484,-5.24589738,0.48628007,-0.78486097,0.55605080,-2.83051143,0.03154448,-0.02731939,0.61342704,-2.88954361,0.20422781,-0.29532179,0.00000000,-0.00000000
1.76788394,1.67954559,-5.00794046,0.48723961,-0.75086260,0.54898507,-2.69778706,0.03168029,-0.02613280,0.58988361,-2.76497269,0.21082855,-0.28192075,0.00000000,-0.00000000
1.77388694,1.66372472,-4.76660575,0.49153008,-0.71611468,0.54630806,-2.56344627,0.03195213,-0.02491186,0.57150850,-2.63847912,0.21854637,-0.26800705,0.00000000,-0.00000000
1.77988994,1.66048939,-4.52327600,0.49871821,-0.68081921,0.54755579,-2.42813711,0.03233510,-0.02365613,0.55791364,-2.51102465,0.22717815,-0.25365254,0.00000000,-0.00000000
1.78589295,1.66841869,-4.27940185,0.50836272,-0.64520065,0.55223520,-2.29254525,0.03280345,-0.02236870,0.54864073,-2.38358219,0.23652352,-0.23894950,0.00000000,-0.00000000
1.79189595,1.68602588,-4.03648870,0.52002693,-0.60950230,0.55983782,-2.15738966,0.03333130,-0.02105581,0.54317841,-2.25712587,0.24638976,-0.22400784,0.00000000,-0.00000000
1.79789895,1.71179783,-3.79607793,0.53328986,-0.57398141,0.56985237,-2.02341505,0.03389349,-0.01972650,0.54097946,-2.13261897,0.25659604,-0.20895154,0.00000000,-0.00000000
1.80390195,1.74423094,-3.55972364,0.54775552,-0.53890345,0.58177615,-1.89138166,0.03446621,-0.01839212,0.54147743,-2.01100009,0.26697675,-0.19391476,0.00000000,-0.00000000
1.80990495,1.78186277,-3.32896616,0.56306020,-0.50453570,0.59512511,-1.76205300,0.03502758,-0.01706577,0.54410237,-1.89316809,0.27738389,-0.17903762,0.00000000,-0.00000000
1.81590795,1.82329920,-3.10530377,0.57887769,-0.47114066,0.60944238,-1.63618222,0.03555816,-0.01576179,0.54829534,-1.77996669,0.28768854,-0.16446204,0.00000000,-0.00000000
1.82191096,1.86723670,-2.89016430,0.59492228,-0.43896951,0.62430525,-1.51449810,0.03604130,-0.01449526,0.55352146,-1.67216931,0.29778135,-0.15032784,0.00000000,-0.00000000
1.82791396,1.91247997,-2.68487818,0.61094988,-0.40825606,0.63933073,-1.39769120,0.03646330,-0.01328150,0.55928143,-1.57046506,0.30757215,-0.13676922,0.00000000,-0.00000000
1.83391696,1.95795502,-2.49065412,0.62675711,-0.37921140,0.65417957,-1.28640123,0.03681357,-0.01213567,0.56512133,-1.47544642,0.31698875,-0.12391186,0.00000000,-0.00000000
1.83991996,2.00271811,-2.30855889,0.64217894,-0.35201945,0.66855903,-1.18120595,0.03708452,-0.01107247,0.57064077,-1.38759937,0.32597504,-0.11187058,0.00000000,-0.00000000
1.84592296,2.04596106,-2.13950187,0.65708499,-0.32683377,0.68222446,-1.08261241,0.03727151,-0.01010592,0.57549941,-1.30729617,0.33448865,-0.10074784,0.00000000,-0.00000000
1.85192596,2.08701343,-1.98422488,0.67137498,-0.30377542,0.69497982,-0.99105065,0.03737252,-0.00924917,0.57942176,-1.23479123,0.34249821,-0.09063286,0.00000000,-0.00000000
1.85792896,2.12534225,-1.84329766,0.68497367,-0.28293215,0.70667739,-0.90687009,0.03738793,-0.00851450,0.58220047,-1.17021999,0.34998050,-0.08160151,0.00000000,-0.00000000
1.86393197,2.16054967,-1.71711869,0.69782586,-0.26435877,0.71721683,-0.83033879,0.03732011,-0.00791329,0.58369800,-1.11360079,0.35691776,-0.07371673,0.00000000,-0.00000000
1.86993497,2.19236923,-1.60592107,0.70989155,-0.24807858,0.72654358,-0.76164509,0.03717312,-0.00745611,0.58384682,-1.06483945,0.36329516,-0.06702952,0.00000000,-0.00000000
1.87593797,2.22066093,-1.50978263,0.72114195,-0.23408574,0.73464693,-0.70090172,0.03695231,-0.00715287,0.58264813,-1.02373621,0.36909877,-0.06158036,0.00000000,-0.00000000
1.88194097,2.24540544,-1.42863969,0.73155626,-0.22234847,0.74155766,-0.64815181,0.03666402,-0.00701293,0.58016907,-0.98999460,0.37431410,-0.05740079,0.00000000,-0.00000000
1.88794397,2.26669752,-1.36230336,0.74111968,-0.21281278,0.74734529,-0.60337633,0.03631526,-0.00704529,0.57653851,-0.96323179,0.37892521,-0.05451526,0.00000000,-0.00000000
1.89394697,2.28473859,-1.31047753,0.74982254,-0.20540662,0.75211503,-0.56650272,0.03591350,-0.00725874,0.57194142,-0.94299005,0.38291461,-0.05294292,0.00000000,-0.00000000
1.89994997,2.29982836,-1.27277768,0.75766056,-0.20004422,0.75600425,-0.53741396,0.03546653,-0.00766199,0.56661181,-0.92874871,0.38626374,-0.05269929,0.00000000,-0.00000000
1.90595298,2.31235517,-1.24874967,0.76463612,-0.19663057,0.75917847,-0.51595790,0.03498231,-0.00826381,0.56082435,-0.91993663,0.38895402,-0.05379788,0.00000000,-0.00000000
1.91195598,2.32278479,-1.23788786,0.77076030,-0.19506571,0.76182679,-0.50195624,0.03446896,-0.00907309,0.55488479,-0.91594462,0.39096847,-0.05625138,0.00000000,-0.00000000
1.91795898,2.33164742,-1.23965205,0.77605541,-0.19524891,0.76415663,-0.49521299,0.03393474,-0.01009885,0.54911929,-0.91613782,0.39229352,-0.06007261,0.00000000,-0.00000000
1.92396198,2.33952259,-1.25348280,0.78055758,-0.19708249,0.76638780,-0.49552213,0.03338814,-0.01135024,0.54386286,-0.91986791,0.39292100,-0.06527520,0.00000000,-0.00000000
1.92996498,2.34702188,-1.27881503,0.78431918,-0.20047536,0.76874586,-0.50267413,0.03283793,-0.01283647,0.53944722,-0.92648504,0.39285009,-0.07187374,0.00000000,-0.00000000
1.93596798,2.35476948,-1.31508953,0.78741054,-0.20534607,0.77145484,-0.51646143,0.03229321,-0.01456671,0.53618835,-0.93534956,0.39208897,-0.07988371,0.00000000,-0.00000000
1.94197099,2.36338087,-1.36176273,0.78992086,-0.21162544,0.77472937,-0.53668268,0.03176349,-0.01654989,0.53437417,-0.94584349,0.39065610,-0.08932102,0.00000000,-0.00000000
1.94797399,2.37344001,-1.41831430,0.79195789,-0.21925871,0.77876646,-0.56314568,0.03125873,-0.01879456,0.53425268,-0.95738160,0.38858092,-0.10020121,0.00000000,-0.00000000
1.95397699,2.38547567,-1.48425303,0.79364630,-0.22820708,0.78373729,-0.59566920,0.03078931,-0.02130860,0.53602107,-0.96942220,0.38590397,-0.11253839,0.00000000,-0.00000000
1.95997999,2.39993793,-1.55912081,0.79512472,-0.23844871,0.78977905,-0.63408355,0.03036595,-0.02409902,0.53981622,-0.98147728,0.38267622,-0.12634396,0.00000000,-0.00000000
1.96598299,2.41717566,-1.64249484,0.79654142,-0.24997909,0.79698749,-0.67823003,0.02999958,-0.02717166,0.54570703,-0.99312191,0.37895793,-0.14162504,0.00000000,-0.00000000
1.97198599,2.43741624,-1.73398798,0.79804887,-0.26281071,0.80541038,-0.72795930,0.02970115,-0.03053089,0.55368891,-1.00400259,0.37481676,-0.15838285,0.00000000,-0.00000000
1.97798899,2.46074863,-1.83324743,0.79979741,-0.27697198,0.81504236,-0.78312880,0.02948134,-0.03417929,0.56368084,-1.01384416,0.37032552,-0.17661089,0.00000000,-0.00000000
1.98399200,2.48711091,-1.93995146,0.80192830,-0.29250544,0.82582153,-0.84359911,0.02935027,-0.03811739,0.57552515,-1.02245508,0.36555958,-0.19629307,0.00000000,-0.00000000
1.98999500,2.51628322,-2.05380435,0.80456672,-0.30946515,0.83762802,-0.90922962,0.02931710,-0.04234334,0.58899026,-1.02973046,0.36059418,-0.21740184,0.00000000,-0.00000000
1.99599800,2.54788690,-2.17452950,0.80781487,-0.32791333,0.85028489,-0.97987325,0.02938969,-0.04685259,0.60377617,-1.03565290,0.35550178,-0.23989632,0.00000000,-0.00000000
2.00200100,2.58139031,-2.30186066,0.81174584,-0.34791624,0.86356138,-1.05537063,0.02957410,-0.05163760,0.61952283,-1.04029049,0.35034970,-0.26372055,0.00000000,-0.00000000
2.00800400,2.61612138,-2.43553155,0.81639847,-0.36953941,0.87717853,-1.13554374,0.02987431,-0.05668760,0.63582092,-1.04379221,0.34519818,-0.28880186,0.00000000,-0.00000000
2.01400700,2.65128680,-2.57526399,0.82177354,-0.39284228,0.89081712,-1.22018914,0.03029174,-0.06198833,0.65222477,-1.04638039,0.34009897,-0.31504950,0.00000000,-0.00000000
2.02001001,2.68599711,-2.72075473,0.82783159,-0.41787252,0.90412753,-1.30907106,0.03082501,-0.06752179,0.66826690,-1.04834055,0.33509458,-0.34235351,0.00000000,-0.00000000
2.02601301,2.71929674,-2.87166163,0.83449249,-0.44466001,0.91674128,-1.40191459,0.03146961,-0.07326611,0.68347350,-1.05000877,0.33021821,-0.37058394,0.00000000,-0.00000000
2.03201601,2.75019783,-3.02758934,0.84163679,-0.47321095,0.92828367,-1.49839906,0.03221781,-0.07919540,0.69738042,-1.05175698,0.32549435,-0.39959059,0.00000000,-0.00000000
2.03801901,2.77771624,-3.18807530,0.84910884,-0.50350214,0.93838701,-1.59815214,0.03305854,-0.08527971,0.70954876,-1.05397667,0.32093997,-0.42920311,0.00000000,-0.00000000
2.04402201,2.80090799,-3.35257640,0.85672151,-0.53547582,0.94670387,-1.70074465,0.03397746,-0.09148502,0.71957953,-1.05706156,0.31656621,-0.45923170,0.00000000,-0.00000000
2.05002501,2.81890461,-3.52045709,0.86426230,-0.56903522,0.95291958,-1.80568656,0.03495711,-0.09777333,0.72712678,-1.06138994,0.31238032,-0.48946836,0.00000000,-0.00000000
2.05602801,2.83094553,-3.69097943,0.87150052,-0.60404119,0.95676365,-1.91242435,0.03597720,-0.10410286,0.73190850,-1.06730733,0.30838790,-0.51968872,0.00000000,-0.00000000
2.06203102,2.83640604,-3.86329565,0.87819524,-0.64031001,0.95801932,-2.02033988,0.03701503,-0.11042830,0.73371509,-1.07511002,0.30459493,-0.54965444,0.00000000,-0.00000000
2.06803402,2.83481954,-4.03644363,0.88410356,-0.67761258,0.95653098,-2.12875115,0.03804595,-0.11670117,0.73241482,-1.08503029,0.30100971,-0.57911613,0.00000000,-0.00000000
2.07403702,2.82589303,-4.20934590,0.88898896,-0.71567522,0.95220903,-2.23691480,0.03904404,-0.12287033,0.72795630,-1.09722375,0.29764434,-0.60781672,0.00000000,-0.00000000
2.08004002,2.80951510,-4.38081214,0.89262917,-0.75418200,0.94503213,-2.34403071,0.03998272,-0.12888253,0.72036790,-1.11175928,0.29451563,-0.63549527,0.00000000,-0.00000000
2.08604302,2.78575643,-4.54954567,0.89482338,-0.79277870,0.93504656,-2.44924849,0.04083553,-0.13468306,0.70975413,-1.12861192,0.29164545,-0.66189101,0.00000000,-0.00000000
2.09204602,2.75486254,-4.71415380,0.89539844,-0.83107833,0.92236302,-2.55167596,0.04157690,-0.14021648,0.69628939,-1.14765906,0.28906026,-0.68674755,0.00000000,-0.00000000
2.09804902,2.71723963,-4.87316211,0.89421372,-0.86866807,0.90715089,-2.65038945,0.04218289,-0.14542749,0.68020934,-1.16867989,0.28679001,-0.70981715,0.00000000,-0.00000000
2.10405203,2.67343409,-5.02503246,0.89116469,-0.90511751,0.88963039,-2.74444585,0.04263192,-0.15026174,0.66180049,-1.19135823,0.28486634,-0.73086481,0.00000000,-0.00000000
2.11005503,2.62410690,-5.16818458,0.88618477,-0.93998786,0.87006303,-2.83289607,0.04290548,-0.15466674,0.64138830,-1.21528860,0.28332015,-0.74967227,0.00000000,-0.00000000
2.11605803,2.57000428,-5.30102081,0.87924578,-0.97284199,0.84874079,-2.91479993,0.04298865,-0.15859284,0.61932469,-1.23998532,0.28217883,-0.76604155,0.00000000,-0.00000000
2.12206103,2.51192587,-5.42195373,0.87035677,-1.00325491,0.82597462,-2.98924199,0.04287064,-0.16199406,0.59597521,-1.26489433,0.28146309,-0.77979816,0.00000000,-0.00000000
2.12806403,2.45069214,-5.52943606,0.85956144,-1.03082442,0.80208272,-3.05534811,0.04254506,-0.16482906,0.57170659,-1.28940740,0.28118382,-0.79079379,0.00000000,-0.00000000
2.13406703,2.38711247,-5.62199229,0.84693437,-1.05518155,0.77737921,-3.11230254,0.04201015,-0.16706196,0.54687513,-1.31287824,0.28133906,-0.79890849,0.00000000,-0.00000000
2.14007004,2.32195526,-5.69825146,0.83257621,-1.07600052,0.75216354,-3.15936494,0.04126879,-0.16866312,0.52181634,-1.33464005,0.28191130,-0.80405229,0.00000000,-0.00000000
2.14607304,2.25592144,-5.75698016,0.81660818,-1.09300789,0.72671124,-3.19588720,0.04032837,-0.16960981,0.49683614,-1.35402400,0.28286540,-0.80616636,0.00000000,-0.00000000
2.15207604,2.18962241,-5.79711509,0.79916616,-1.10599049,0.70126613,-3.22132949,0.03920051,-0.16988685,0.47220393,-1.37037801,0.28414720,-0.80522355,0.00000000,-0.00000000
2.15807904,2.12356327,-5.81779404,0.78039464,-1.11480202,0.67603445,-3.23527514,0.03790067,-0.16948702,0.44814761,-1.38308540,0.28568310,-0.80122860,0.00000000,-0.00000000
2.16408204,2.05813180,-5.81838442,0.76044103,-1.11936795,0.65118097,-3.23744388,0.03644759,-0.16841143,0.42485064,-1.39158267,0.28738054,-0.79421782,0.00000000,-0.00000000
2.17008504,1.99359374,-5.79850822,0.73945033,-1.11968854,0.62682714,-3.22770293,0.03486273,-0.16666963,0.40245105,-1.39537600,0.28912960,-0.78425851,0.00000000,-0.00000000
2.17608804,1.93009398,-5.75806226,0.71756078,-1.11583984,0.60305134,-3.20607548,0.03316954,-0.16427968,0.38104238,-1.39405591,0.29080563,-0.77144792,0.00000000,-0.00000000
2.18209105,1.86766374,-5.69723275,0.69490040,-1.10797253,0.57989095,-3.17274602,0.03139282,-0.16126794,0.36067617,-1.38730951,0.29227278,-0.75591203,0.00000000,-0.00000000
2.18809405,1.80623291,-5.61650313,0.67158468,-1.09630863,0.55734624,-3.12806219,0.02955799,-0.15766876,0.34136596,-1.37493003,0.29338849,-0.73780394,0.00000000,-0.00000000
2.19409705,1.74564686,-5.51665446,0.64771552,-1.08113597,0.53538565,-3.07253262,0.02769047,-0.15352396,0.32309237,-1.35682333,0.29400851,-0.71730204,0.00000000,-0.00000000
2.20010005,1.68568678,-5.39875764,0.62338133,-1.06280067,0.51395218,-3.00682073,0.02581508,-0.14888212,0.30580899,-1.33301099,0.29399250,-0.69460791,0.00000000,-0.00000000
2.20610305,1.62609238,-5.26415728,0.59865827,-1.04169766,0.49297061,-2.93173412,0.02395554,-0.14379778,0.28944874,-1.30363000,0.29320972,-0.66994380,0.00000000,-0.00000000
2.21210605,1.56658566,-5.11444715,0.57361235,-1.01825960,0.47235499,-2.84820980,0.02213411,-0.13833042,0.27393046,-1.26892908,0.29154474,-0.64354992,0.00000000,-0.00000000
2.21810905,1.50689472,-4.95143766,0.54830234,-0.99294449,0.45201624,-2.75729539,0.02037125,-0.13254337,0.25916530,-1.22926156,0.28890275,-0.61568135,0.00000000,-0.00000000
2.22411206,1.44677623,-4.77711617,0.52278311,-0.96622232,0.43186924,-2.66012669,0.01868555,-0.12650258,0.24506281,-1.18507531,0.28521429,-0.58660459,0.00000000,-0.00000000
2.23011506,1.38603561,-4.59360131,0.49710913,-0.93856133,0.41183938,-2.55790239,0.01709359,-0.12027536,0.23153630,-1.13689999,0.28043920,-0.55659389,0.00000000,-0.00000000
2.23611806,1.32454394,-4.40309284,0.47133790,-0.91041428,0.39186798,-2.45185653,0.01561007,-0.11392908,0.21850753,-1.08533208,0.27456950,-0.52592725,0.00000000,-0.00000000
2.24212106,1.26225090,-4.20781897,0.44553308,-0.88220533,0.37191656,-2.34322987,0.01424797,-0.10752984,0.20591039,-1.03101833,0.26763116,-0.49488223,0.00000000,-0.00000000
2.24812406,1.19919322,-4.00998316,0.41976698,-0.85431808,0.35196984,-2.23324108,0.01301872,-0.10114129,0.19369362,-0.97463822,0.25968466,-0.46373174,0.00000000,-0.00000000
2.25412706,1.13549854,-3.81171253,0.39412242,-0.82708522,0.33203721,-2.12305903,0.01193254,-0.09482342,0.18182249,-0.91688617,0.25082426,-0.43273973,0.00000000,-0.00000000
2.26013007,1.07138455,-3.61501021,0.36869368,-0.80078031,0.31215292,-2.01377720,0.01099870,-0.08863160,0.17027955,-0.85845404,0.24117619,-0.40215708,0.00000000,-0.00000000
2.26613307,1.00715383,-3.42171344,0.34358679,-0.77561210,0.29237488,-1.90639143,0.01022585,-0.08261568,0.15906434,-0.80001469,0.23089565,-0.37221782,0.00000000,-0.00000000
2.27213607,0.94318487,-3.23345939,0.31891889,-0.75172161,0.27278240,-1.80178171,0.00962229,-0.07681935,0.14819246,-0.74220713,0.22016292,-0.34313560,0.00000000,-0.00000000
2.27813907,0.87991987,-3.05166002,0.29481702,-0.72918220,0.25347290,-1.70069904,0.00919622,-0.07127972,0.13769377,-0.68562366,0.20917881,-0.31510089,0.00000000,-0.00000000
2.28414207,0.81785029,-2.87748688,0.27141653,-0.70800260,0.23455794,-1.60375767,0.00895589,-0.06602709,0.12761030,-0.63079947,0.19815950,-0.28827873,0.00000000,-0.00000000
2.29014507,0.75750093,-2.71186634,0.24885906,-0.68813283,0.21615890,-1.51143293,0.00890966,-0.06108496,0.11799360,-0.57820496,0.18733118,-0.26280717,0.00000000,-0.00000000
2.29614807,0.69941349,-2.55548509,0.22729070,-0.66947268,0.19840234,-1.42406478,0.00906603,-0.05647028,0.10890208,-0.52824068,0.17692464,-0.23879666,0.00000000,-0.00000000
2.30215108,0.64413062,-2.40880516,0.20686033,-0.65188240,0.18141564,-1.34186649,0.00943350,-0.05219391,0.10039821,-0.48123515,0.16717003,-0.21633003,0.00000000,-0.00000000
2.30815408,0.59218103,-2.27208738,0.18771836,-0.63519501,0.16532284,-1.26493796,0.01002034,-0.04826116,0.09254596,-0.43744516,0.15829206,-0.19546344,0.00000000,-0.00000000
2.31415708,0.54406661,-2.14542146,0.17001633,-0.61922977,0.15024107,-1.19328271,0.01083426,-0.04467262,0.08540838,-0.39705838,0.15050575,-0.17622792,0.00000000,-0.00000000
2.32016008,0.50025192,-2.02876091,0.15390718,-0.60380586,0.13627769,-1.12682759,0.01188197,-0.04142494,0.07904564,-0.36019789,0.14401287,-0.15863160,0.00000000,-0.00000000
2.32616308,0.46115655,-1.92196052,0.13954655,-0.58875590,0.12352822,-1.06544392,0.01316873,-0.03851175,0.07351342,-0.32692829,0.13899929,-0.14266238,0.00000000,-0.00000000
2.33216608,0.42715038,-1.82481412,0.12709500,-0.57393834,0.11207508,-1.00896898,0.01469775,-0.03592452,0.06886178,-0.29726269,0.13563306,-0.12829110,0.00000000,-0.00000000
2.33816908,0.39855202,-1.73709049,0.11672115,-0.55924840,0.10198722,-0.95722651,0.01646962,-0.03365345,0.06513451,-0.27117047,0.13406352,-0.11547474,0.00000000,-0.00000000
2.34417209,0.37562998,-1.65856539,0.10860559,-0.54462667,0.09332055,-0.91004526,0.01848173,-0.03168821,0.06236900,-0.24858494,0.13442121,-0.10415982,0.00000000,-0.00000000
2.35017509,0.35860652,-1.58904802,0.10294536,-0.53006533,0.08611904,-0.86727459,0.02072771,-0.03001861,0.06059644,-0.22941091,0.13681865,-0.09428564,0.00000000,-0.00000000
2.35617809,0.34766362,-1.52840059,0.09995872,-0.51561140,0.08041640,-0.82879642,0.02319698,-0.02863508,0.05984247,-0.21353142,0.14135177,-0.08578733,0.00000000,-0.00000000
2.36218109,0.34295057,-1.47655014,0.09988983,-0.50136708,0.07623824,-0.79453302,0.02587437,-0.02752905,0.06012813,-0.20081374,0.14810207,-0.07859851,0.00000000,-0.00000000
2.36818409,0.34459259,-1.43349234,0.10301305,-0.48748715,0.07360440,-0.76445047,0.02873988,-0.02669310,0.06147095,-0.19111411,0.15713910,-0.07265360,0.00000000,-0.00000000
2.37418709,0.35269977,-1.39928727,0.10963624,-0.47417354,0.07253133,-0.73855777,0.03176863,-0.02612098,0.06388624,-0.18428140,0.16852331,-0.06788953,0.00000000,-0.00000000
2.38019010,0.36737564,-1.37404781,0.12010276,-0.46166750,0.07303448,-0.71690193,0.03493099,-0.02580749,0.06738832,-0.18015955,0.18230889,-0.06424700,0.00000000,-0.00000000
