energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.57228614,4.63586336,2.95650392,0.00021250,0.12069583,0.96031580,3.19532250,0.01801551
2.57828914,4.65822403,2.97478477,0.00021144,0.11766973,0.97365644,3.19191848,0.01830288
2.58429215,4.68319610,2.99132747,0.00021004,0.11467280,0.98927596,3.19056818,0.01860958
2.59029515,4.71109793,3.00616740,0.00020830,0.11172145,1.00723214,3.19163510,0.01893756
2.59629815,4.74231202,3.01939623,0.00020619,0.10883898,1.02758557,3.19551881,0.01928898
2.60230115,4.77727057,3.03116263,0.00020374,0.10605488,1.05039147,3.20264497,0.01966603
2.60830415,4.81643495,3.04166880,0.00020094,0.10340370,1.07569000,3.21345222,0.02007084
2.61430715,4.86026990,3.05116287,0.00019782,0.10092367,1.10349591,3.22837625,0.02050529
2.62031016,4.90921384,3.05992732,0.00019441,0.09865515,1.13378804,3.24783189,0.02097079
2.62631316,4.96364694,3.06826424,0.00019074,0.09663890,1.16649941,3.27219423,0.02146818
2.63231616,5.02385903,3.07647813,0.00018687,0.09491434,1.20150875,3.30177987,0.02199750
2.63831916,5.09001952,3.08485757,0.00018283,0.09351780,1.23863396,3.33682949,0.02255784
2.64432216,5.16215137,3.09365704,0.00017867,0.09248086,1.27762836,3.37749310,0.02314727
2.65032516,5.24011138,3.10308020,0.00017445,0.09182895,1.31817979,3.42381889,0.02376275
2.65632816,5.32357826,3.11326609,0.00017020,0.09158004,1.35991326,3.47574684,0.02440009
2.66233117,5.41204982,3.12427919,0.00016599,0.09174376,1.40239684,3.53310739,0.02505401
2.66833417,5.50484995,3.13610434,0.00016184,0.09232072,1.44515091,3.59562584,0.02571823
2.67433717,5.60114538,3.14864697,0.00015779,0.09330221,1.48766038,3.66293202,0.02638561
2.68034017,5.69997162,3.16173875,0.00015388,0.09467023,1.52938924,3.73457501,0.02704841
2.68634317,5.80026669,3.17514834,0.00015012,0.09639784,1.56979694,3.81004181,0.02769843
2.69234617,5.90091092,3.18859662,0.00014653,0.09844978,1.60835571,3.88877903,0.02832740
2.69834917,6.00077041,3.20177515,0.00014312,0.10078336,1.64456786,3.97021590,0.02892720
2.70435218,6.09874155,3.21436679,0.00013990,0.10334958,1.67798237,4.05378725,0.02949018
2.71035518,6.19379395,3.22606670,0.00013687,0.10609439,1.70820979,4.13895474,0.03000944
2.71635818,6.28500892,3.23660243,0.00013403,0.10896008,1.73493460,4.22522483,0.03047906
2.72236118,6.37161135,3.24575132,0.00013137,0.11188672,1.75792462,4.31216225,0.03089434
2.72836418,6.45299264,3.25335410,0.00012888,0.11481359,1.77703676,4.39939784,0.03125191
2.73436718,6.52872356,3.25932348,0.00012655,0.11768060,1.79221901,4.48663021,0.03154983
2.74037019,6.59855587,3.26364703,0.00012439,0.12042966,1.80350848,4.57362096,0.03178763
2.74637319,6.66241294,3.26638407,0.00012237,0.12300583,1.81102574,4.66018367,0.03196622
2.75237619,6.72036964,3.26765667,0.00012049,0.12535847,1.81496565,4.74616741,0.03208777
2.75837919,6.77262300,3.26763517,0.00011874,0.12744213,1.81558544,4.83143566,0.03215556
2.76438219,6.81945530,3.26651928,0.00011711,0.12921730,1.81319033,4.91584228,0.03217376
2.77038519,6.86119205,3.26451590,0.00011559,0.13065099,1.80811782,4.99920597,0.03214710
2.77638819,6.89815736,3.26181507,0.00011418,0.13171713,1.80072114,5.08128495,0.03208068
2.78239120,6.93062946,3.25856581,0.00011286,0.13239674,1.79135284,5.16175388,0.03197961
2.78839420,6.95879925,3.25485330,0.00011162,0.13267803,1.78034926,5.24018443,0.03184876
2.79439720,6.98273422,3.25067915,0.00011045,0.13255625,1.76801646,5.31603116,0.03169251
2.80040020,7.00235020,3.24594601,0.00010932,0.13203341,1.75461840,5.38862382,0.03151452
2.80640320,7.01739250,3.24044781,0.00010823,0.13111795,1.74036766,5.45716701,0.03131754
2.81240620,7.02742781,3.23386639,0.00010715,0.12982420,1.72541907,5.52074753,0.03110336
2.81840920,7.03184743,3.22577489,0.00010606,0.12817178,1.70986642,5.57834946,0.03087268
2.82441221,7.02988183,3.21564818,0.00010493,0.12618499,1.69374228,5.62887666,0.03062516
2.83041521,7.02062587,3.20287970,0.00010375,0.12389203,1.67702073,5.67118161,0.03035946
2.83641821,7.00307355,3.18680414,0.00010248,0.12132434,1.65962289,5.70409972,0.03007338
2.84242121,6.97616050,3.16672484,0.00010111,0.11851578,1.64142471,5.72648738,0.02976400
2.84842421,6.93881222,3.14194452,0.00009960,0.11550195,1.62226679,5.73726219,0.02942791
2.85442721,6.88999559,3.11179778,0.00009795,0.11231946,1.60196559,5.73544354,0.02906140
2.86043022,6.82877109,3.07568369,0.00009612,0.10900530,1.58032554,5.72019172,0.02866075
2.86643322,6.75434329,3.03309675,0.00009412,0.10559620,1.55715163,5.69084362,0.02822242
2.87243622,6.66610693,2.98365466,0.00009192,0.10212816,1.53226172,5.64694358,0.02774330
2.87843922,6.56368658,2.92712134,0.00008953,0.09863594,1.50549829,5.58826786,0.02722095
2.88444222,6.44696774,2.86342406,0.00008694,0.09515277,1.47673907,5.51484151,0.02665373
2.89044522,6.31611810,2.79266378,0.00008415,0.09170997,1.44590611,5.42694707,0.02604099
2.89644822,6.17159787,2.71511818,0.00008119,0.08833681,1.41297310,5.32512449,0.02538313
2.90245123,6.01415875,2.63123719,0.00007806,0.08506029,1.37797046,5.21016232,0.02468165
2.90845423,5.84483168,2.54163131,0.00007477,0.08190508,1.34098826,5.08308069,0.02393918
2.91445723,5.66490404,2.44705344,0.00007136,0.07889343,1.30217674,4.94510663,0.02315941
2.92046023,5.47588734,2.34837506,0.00006785,0.07604513,1.26174444,4.79764298,0.02234700
2.92646323,5.27947712,2.24655804,0.00006426,0.07337753,1.21995411,4.64223222,0.02150748
2.93246623,5.07750687,2.14262360,0.00006063,0.07090548,1.17711652,4.48051684,0.02064706
2.93846923,4.87189815,2.03761989,0.00005699,0.06864133,1.13358239,4.31419776,0.01977249
2.94447224,4.66460904,1.93258986,0.00005336,0.06659492,1.08973283,4.14499286,0.01889083
2.95047524,4.45758333,1.82854073,0.00004977,0.06477356,1.04596860,3.97459687,0.01800931
2.95647824,4.25270237,1.72641675,0.00004626,0.06318197,1.00269865,3.80464443,0.01713507
2.96248124,4.05174150,1.62707593,0.00004284,0.06182226,0.96032831,3.63667742,0.01627508
2.96848424,3.85633253,1.53127204,0.00003955,0.06069390,0.91924763,3.47211764,0.01543591
2.97448724,3.66793340,1.43964200,0.00003639,0.05979374,0.87982021,3.31224538,0.01462363
2.98049025,3.48780576,1.35269914,0.00003339,0.05911597,0.84237297,3.15818427,0.01384370
2.98649325,3.31700050,1.27083195,0.00003056,0.05865220,0.80718723,3.01089229,0.01310093
2.99249625,3.15635128,1.19430811,0.00002791,0.05839153,0.77449129,2.87115863,0.01239938
2.99849925,3.00647528,1.12328287,0.00002544,0.05832072,0.74445483,2.73960564,0.01174237
3.00450225,2.86778034,1.05781104,0.00002316,0.05842432,0.71718525,2.61669515,0.01113251
3.01050525,2.74047739,0.99786148,0.00002106,0.05868493,0.69272604,2.50273797,0.01057168
3.01650825,2.62459680,0.94333300,0.00001915,0.05908353,0.67105717,2.39790573,0.01006109
3.02251126,2.52000743,0.89407064,0.00001742,0.05959975,0.65209746,2.30224379,0.00960132
3.02851426,2.42643708,0.84988126,0.00001586,0.06021230,0.63570878,2.21568459,0.00919239
3.03451726,2.34349316,0.81054762,0.00001446,0.06089937,0.62170200,2.13806033,0.00883378
3.04052026,2.27068271,0.77584021,0.00001321,0.06163907,0.60984431,2.06911471,0.00852448
3.04652326,2.20743099,0.74552642,0.00001211,0.06240991,0.59986774,2.00851328,0.00826307
3.05252626,2.15309826,0.71937683,0.00001115,0.06319126,0.59147861,1.95585237,0.00804771
3.05852926,2.10699447,0.69716836,0.00001030,0.06396380,0.58436753,1.91066666,0.00787617
3.06453227,2.06839202,0.67868487,0.00000957,0.06471002,0.57821965,1.87243587,0.00774589
3.07053527,2.03653670,0.66371521,0.00000894,0.06541460,0.57272487,1.84059087,0.00765395
3.07653827,2.01065731,0.65204946,0.00000840,0.06606481,0.56758763,1.81451992,0.00759711
3.08254127,1.98997436,0.64347391,0.00000794,0.06665091,0.56253600,1.79357545,0.00757181
3.08854427,1.97370839,0.63776551,0.00000755,0.06716637,0.55732991,1.77708198,0.00757424
3.09454727,1.96108839,0.63468643,0.00000723,0.06760814,0.55176798,1.76434547,0.00760031
3.10055028,1.95136060,0.63397940,0.00000696,0.06797682,0.54569313,1.75466441,0.00764574
3.10655328,1.94379808,0.63536449,0.00000674,0.06827668,0.53899649,1.74734262,0.00770607
3.11255628,1.93771100,0.63853759,0.00000656,0.06851572,0.53161969,1.74170354,0.00777680
3.11855928,1.93245765,0.64317112,0.00000642,0.06870551,0.52355539,1.73710569,0.00785339
3.12456228,1.92745594,0.64891695,0.00000630,0.06886100,0.51484614,1.73295864,0.00793141
3.13056528,1.92219486,0.65541161,0.00000621,0.06900024,0.50558153,1.72873887,0.00800663
3.13656828,1.91624559,0.66228353,0.00000614,0.06914395,0.49589390,1.72400461,0.00807512
3.14257129,1.90927144,0.66916209,0.00000609,0.06931505,0.48595259,1.71840887,0.00813334
3.14857429,1.90103620,0.67568786,0.00000604,0.06953803,0.47595718,1.71170991,0.00817829
3.15457729,1.89141016,0.68152363,0.00000600,0.06983832,0.46612973,1.70377834,0.00820754
3.16058029,1.88037338,0.68636546,0.00000597,0.07024152,0.45670649,1.69460050,0.00821940
3.16658329,1.86801568,0.68995324,0.00000595,0.07077259,0.44792928,1.68427758,0.00821288
3.17258629,1.85453322,0.69208007,0.00000592,0.07145502,0.44003680,1.67302064,0.00818780
3.17858929,1.84022151,0.69259985,0.00000589,0.07230995,0.43325626,1.66114148,0.00814478
3.18459230,1.82546502,0.69143273,0.00000586,0.07335533,0.42779544,1.64903998,0.00808523
3.19059530,1.81072367,0.68856794,0.00000583,0.07460506,0.42383562,1.63718845,0.00801132
3.19659830,1.79651675,0.68406379,0.00000579,0.07606825,0.42152532,1.62611386,0.00792590
3.20260130,1.78340484,0.67804493,0.00000576,0.07774849,0.42097529,1.61637887,0.00783241
3.20860430,1.77197063,0.67069679,0.00000572,0.07964333,0.42225465,1.60856287,0.00773482
3.21460730,1.76279939,0.66225749,0.00000567,0.08174378,0.42538842,1.60324377,0.00763745
3.22061031,1.75645996,0.65300774,0.00000563,0.08403412,0.43035631,1.60098175,0.00754485
3.22661331,1.75348721,0.64325901,0.00000559,0.08649179,0.43709303,1.60230561,0.00746169
3.23261631,1.75436664,0.63334073,0.00000554,0.08908751,0.44548972,1.60770245,0.00739261
3.23861931,1.75952171,0.62358707,0.00000550,0.09178565,0.45539684,1.61761093,0.00734207
3.24462231,1.76930462,0.61432394,0.00000545,0.09454478,0.46662804,1.63241830,0.00731425
3.25062531,1.78399050,0.60585679,0.00000541,0.09731847,0.47896514,1.65246107,0.00731295
3.25662831,1.80377538,0.59845995,0.00000537,0.10005626,0.49216401,1.67802873,0.00734150
3.26263132,1.82877764,0.59236769,0.00000533,0.10270480,0.50596103,1.70937017,0.00740269
3.26863432,1.85904278,0.58776766,0.00000530,0.10520923,0.52008021,1.74670165,0.00749873
3.27463732,1.89455080,0.58479682,0.00000526,0.10751455,0.53424056,1.79021561,0.00763126
3.28064032,1.93522584,0.58353988,0.00000523,0.10956712,0.54816354,1.84008926,0.00780129
3.28664332,1.98094714,0.58403052,0.00000521,0.11131624,0.56158051,1.89649189,0.00800930
3.29264632,2.03156057,0.58625485,0.00000518,0.11271559,0.57423979,1.95959007,0.00825523
3.29864932,2.08688997,0.59015725,0.00000516,0.11372467,0.58591318,2.02954993,0.00853856
3.30465233,2.14674749,0.59564791,0.00000514,0.11431010,0.59640188,2.10653600,0.00885834
3.31065533,2.21094229,0.60261186,0.00000512,0.11444667,0.60554133,2.19070608,0.00921332
3.31665833,2.27928688,0.61091884,0.00000510,0.11411829,0.61320508,2.28220241,0.00960194
3.32266133,2.35160092,0.62043370,0.00000509,0.11331857,0.61930744,2.38113893,0.01002248
3.32866433,2.42771198,0.63102660,0.00000507,0.11205116,0.62380478,2.48758541,0.01047306
3.33466733,2.50745341,0.64258273,0.00000506,0.11032977,0.62669547,2.60154900,0.01095173
3.34067034,2.59065933,0.65501105,0.00000505,0.10817791,0.62801840,2.72295417,0.01145650
3.34667334,2.67715716,0.66825160,0.00000504,0.10562832,0.62785024,2.85162214,0.01198535
3.35267634,2.76675820,0.68228122,0.00000503,0.10272208,0.62630137,2.98725110,0.01253626
3.35867934,2.85924685,0.69711740,0.00000502,0.09950748,0.62351073,3.12939831,0.01310723
3.36468234,2.95436937,0.71282004,0.00000501,0.09603874,0.61963980,3.27746558,0.01369623
3.37068534,3.05182287,0.72949118,0.00000500,0.09237443,0.61486588,3.43068907,0.01430121
3.37668834,3.15124551,0.74727271,0.00000499,0.08857595,0.60937502,3.58813460,0.01492004
3.38269135,3.25220869,0.76634199,0.00000498,0.08470575,0.60335483,3.74869921,0.01555051
3.38869435,3.35421188,0.78690565,0.00000496,0.08082578,0.59698754,3.91111951,0.01619029
3.39469735,3.45668080,0.80919169,0.00000494,0.07699580,0.59044351,4.07398704,0.01683689
3.40070035,3.55896922,0.83344011,0.00000491,0.07327195,0.58387557,4.23577055,0.01748765
3.40670335,3.66036465,0.85989217,0.00000487,0.06970542,0.57741429,4.39484467,0.01813970
3.41270635,3.76009779,0.88877883,0.00000483,0.06634133,0.57116443,4.54952420,0.01878999
3.41870935,3.85735557,0.92030829,0.00000478,0.06321787,0.56520271,4.69810293,0.01943526
3.42471236,3.95129707,0.95465329,0.00000472,0.06036567,0.55957681,4.83889541,0.02007212
3.43071536,4.04107182,0.99193825,0.00000465,0.05780745,0.55430573,4.97028030,0.02069700
3.43671836,4.12583955,1.03222683,0.00000457,0.05555794,0.54938135,5.09074328,0.02130626
3.44272136,4.20479042,1.07551013,0.00000448,0.05362398,0.54477102,5.19891806,0.02189620
3.44872436,4.27716479,1.12169624,0.00000437,0.05200496,0.54042106,5.29362337,0.02246314
3.45472736,4.34227170,1.17060130,0.00000426,0.05069336,0.53626095,5.37389475,0.02300348
3.46073037,4.39950507,1.22194290,0.00000413,0.04967554,0.53220787,5.43900947,0.02351374
3.46673337,4.44835713,1.27533597,0.00000399,0.04893255,0.52817156,5.48850375,0.02399064
3.47273637,4.48842843,1.33029197,0.00000384,0.04844118,0.52405904,5.52218146,0.02443116
3.47873937,4.51943430,1.38622147,0.00000369,0.04817493,0.51977922,5.54011417,0.02483256
3.48474237,4.54120768,1.44244063,0.00000352,0.04810508,0.51524704,5.54263251,0.02519247
3.49074537,4.55369831,1.49818160,0.00000335,0.04820174,0.51038717,5.53030954,0.02550889
3.49674837,4.55696894,1.55260701,0.00000318,0.04843480,0.50513705,5.50393687,0.02578024
3.50275138,4.55118862,1.60482819,0.00000300,0.04877488,0.49944931,5.46449470,0.02600536
3.50875438,4.53662390,1.65392684,0.00000282,0.04919417,0.49329344,5.41311729,0.02618355
3.51475738,4.51362832,1.69897945,0.00000264,0.04966709,0.48665682,5.35105520,0.02631454
3.52076038,4.48263086,1.73908380,0.00000246,0.05017089,0.47954500,5.27963596,0.02639851
3.52676338,4.44412370,1.77338633,0.00000229,0.05068610,0.47198141,5.20022474,0.02643606
3.53276638,4.39864975,1.80110952,0.00000211,0.05119682,0.46400632,5.11418628,0.02642821
3.53876938,4.34679019,1.82157782,0.00000195,0.05169080,0.45567533,5.02284946,0.02637635
3.54477239,4.28915229,1.83424116,0.00000179,0.05215946,0.44705724,4.92747552,0.02628219
3.55077539,4.22635742,1.83869471,0.00000164,0.05259771,0.43823150,4.82923061,0.02614776
3.55677839,4.15902948,1.83469398,0.00000150,0.05300362,0.42928510,4.72916342,0.02597530
3.56278139,4.08778364,1.82216444,0.00000136,0.05337796,0.42030926,4.62818791,0.02576723
3.56878439,4.01321542,1.80120510,0.00000124,0.05372369,0.41139572,4.52707153,0.02552606
3.57478739,3.93589014,1.77208574,0.00000112,0.05404531,0.40263295,4.42642859,0.02525433
3.58079040,3.85633296,1.73523802,0.00000101,0.05434818,0.39410225,4.32671866,0.02495452
3.58679340,3.77501954,1.69124070,0.00000091,0.05463781,0.38587404,4.22824956,0.02462900
3.59279640,3.69236773,1.64079982,0.00000083,0.05491917,0.37800439,4.13118452,0.02427991
3.59879940,3.60873062,1.58472460,0.00000074,0.05519607,0.37053198,4.03555304,0.02390914
3.60480240,3.52439126,1.52390056,0.00000067,0.05547061,0.36347574,3.94126478,0.02351828
3.61080540,3.43955948,1.45926070,0.00000061,0.05574272,0.35683319,3.84812608,0.02310854
3.61680840,3.35437125,1.39175654,0.00000055,0.05600988,0.35057974,3.75585854,0.02268080
3.62281141,3.26889078,1.32233001,0.00000050,0.05626699,0.34466897,3.66411895,0.02223553
3.62881441,3.18311552,1.25188756,0.00000046,0.05650639,0.33903396,3.57252025,0.02177291
3.63481741,3.09698418,1.18127742,0.00000042,0.05671810,0.33358966,3.48065286,0.02129281
3.64082041,3.01038756,1.11127096,0.00000039,0.05689019,0.32823621,3.38810590,0.02079488
3.64682341,2.92318194,1.04254857,0.00000036,0.05700933,0.32286315,3.29448776,0.02027861
3.65282641,2.83520446,0.97569038,0.00000034,0.05706142,0.31735426,3.19944556,0.01974348
3.65882941,2.74629003,0.91117182,0.00000032,0.05703239,0.31159286,3.10268309,0.01918903
3.66483242,2.65628881,0.84936384,0.00000030,0.05690901,0.30546727,3.00397659,0.01861497
3.67083542,2.56508370,0.79053716,0.00000029,0.05667971,0.29887626,2.90318834,0.01802129
3.67683842,2.47260682,0.73487005,0.00000028,0.05633540,0.29173409,2.80027736,0.01740838
3.68284142,2.37885434,0.68245886,0.00000027,0.05587022,0.28397494,2.69530721,0.01677710
3.68884442,2.28389875,0.63333038,0.00000027,0.05528215,0.27555654,2.58845069,0.01612887
3.69484742,2.18789825,0.58745536,0.00000027,0.05457351,0.26646286,2.47999119,0.01546569
3.70085043,2.09110249,0.54476224,0.00000027,0.05375130,0.25670560,2.37032095,0.01479023
3.70685343,1.99385471,0.50515047,0.00000027,0.05282732,0.24632461,2.25993612,0.01410576
3.71285643,1.89658997,0.46850283,0.00000027,0.05181816,0.23538718,2.14942897,0.01341619
3.71885943,1.79982973,0.43469630,0.00000028,0.05074489,0.22398623,2.03947743,0.01272599
3.72486243,1.70417308,0.40361101,0.00000029,0.04963272,0.21223767,1.93083250,0.01204018
3.73086543,1.61028495,0.37513741,0.00000030,0.04851035,0.20027690,1.82430373,0.01136419
3.73686843,1.51888205,0.34918126,0.00000032,0.04740931,0.18825497,1.72074351,0.01070379
3.74287144,1.43071705,0.32566683,0.00000034,0.04636314,0.17633418,1.62103048,0.01006502
3.74887444,1.34656182,0.30453823,0.00000036,0.04540650,0.16468382,1.52605274,0.00945403
3.75487744,1.26719034,0.28575931,0.00000039,0.04457428,0.15347585,1.43669116,0.00887702
3.76088044,1.19336200,0.26931225,0.00000042,0.04390076,0.14288093,1.35380345,0.00834010
3.76688344,1.12580581,0.25519525,0.00000046,0.04341870,0.13306479,1.27820918,0.00784921
3.77288644,1.06520606,0.24341956,0.00000050,0.04315867,0.12418520,1.21067616,0.00741002
3.77888944,1.01218967,0.23400601,0.00000055,0.04314835,0.11638936,1.15190833,0.00702787
3.78489245,0.96731547,0.22698158,0.00000061,0.04341201,0.10981191,1.10253511,0.00670766
3.79089545,0.93106550,0.22237573,0.00000068,0.04397014,0.10457338,1.06310244,0.00645383
3.79689845,0.90383812,0.22021705,0.00000076,0.04483915,0.10077914,1.03406507,0.00627027
3.80290145,0.88594287,0.22053001,0.00000085,0.04603122,0.09851858,1.01578013,0.00616031
3.80890445,0.87759668,0.22333203,0.00000095,0.04755432,0.09786464,1.00850154,0.00612666
3.81490745,0.87892117,0.22863072,0.00000106,0.04941219,0.09887338,1.01237505,0.00617135
3.82091046,0.88994073,0.23642143,0.00000118,0.05160450,0.10158366,1.02743367,0.00629575
3.82691346,0.91058101,0.24668492,0.00000131,0.05412703,0.10601675,1.05359317,0.00650046
3.83291646,0.94066759,0.25938525,0.00000146,0.05697183,0.11217595,1.09064764,0.00678533
3.83891946,0.97992486,0.27446782,0.00000162,0.06012743,0.12004606,1.13826506,0.00714940
3.84492246,1.02797490,0.29185759,0.00000179,0.06357902,0.12959290,1.19598307,0.00759085
3.85092546,1.08433666,0.31145744,0.00000198,0.06730861,0.14076282,1.26320524,0.00810696
3.85692846,1.14842565,0.33314686,0.00000218,0.07129517,0.15348227,1.33919829,0.00869410
3.86293147,1.21955452,0.35678096,0.00000238,0.07551478,0.16765771,1.42309095,0.00934772
3.86893447,1.29693503,0.38218990,0.00000261,0.07994071,0.18317571,1.51387496,0.01006230
3.87493747,1.37968189,0.40917887,0.00000283,0.08454357,0.19990357,1.61040910,0.01083140
3.88094047,1.46681895,0.43752879,0.00000307,0.08929144,0.21769038,1.71142684,0.01164771
3.88694347,1.55728819,0.46699765,0.00000332,0.09415009,0.23636878,1.81554823,0.01250306
3.89294647,1.64996181,0.49732268,0.00000357,0.09908319,0.25575719,1.92129642,0.01338857
3.89894947,1.74365745,0.52822330,0.00000382,0.10405263,0.27566272,2.02711898,0.01429475
3.90495248,1.83715663,0.55940483,0.00000407,0.10901892,0.29588466,2.13141400,0.01521164
3.91095548,1.92922589,0.59056284,0.00000432,0.11394161,0.31621823,2.23256041,0.01612900
3.91695848,2.01864022,0.62138805,0.00000457,0.11877980,0.33645883,2.32895195,0.01703648
3.92296148,2.10420799,0.65157149,0.00000481,0.12349265,0.35640620,2.41903358,0.01792385
3.92896448,2.18479634,0.68080984,0.00000505,0.12803998,0.37586863,2.50133914,0.01878118
3.93496748,2.25935609,0.70881057,0.00000528,0.13238277,0.39466676,2.57452864,0.01959906
3.94097049,2.32694494,0.73529684,0.00000550,0.13648365,0.41263698,2.63742363,0.02036876
3.94697349,2.38674793,0.76001169,0.00000570,0.14030735,0.42963404,2.68903897,0.02108241
3.95297649,2.43809411,0.78272160,0.00000590,0.14382100,0.44553299,2.72860933,0.02173316
3.95897949,2.48046861,0.80321917,0.00000608,0.14699442,0.46023013,2.75560932,0.02231521
3.96498249,2.51351964,0.82132494,0.00000625,0.14980019,0.47364306,2.76976587,0.02282392
3.97098549,2.53705990,0.83688825,0.00000641,0.15221375,0.48570995,2.77106232,0.02325580
3.97698849,2.55106269,0.84978750,0.00000656,0.15421327,0.49638787,2.75973401,0.02360851
3.98299150,2.55565290,0.85992961,0.00000670,0.15577961,0.50565066,2.73625529,0.02388078
3.98899450,2.55109351,0.86724920,0.00000683,0.15689615,0.51348626,2.70131877,0.02407234
3.99499750,2.53776862,0.87170753,0.00000695,0.15754869,0.51989386,2.65580780,0.02418382
4.00100050,2.51616392,0.87329151,0.00000707,0.15772538,0.52488114,2.60076346,0.02421664
4.00700350,2.48684585,0.87201293,0.00000718,0.15741671,0.52846164,2.53734767,0.02417285
4.01300650,2.45044061,0.86790818,0.00000728,0.15661564,0.53065276,2.46680437,0.02405508
4.01900950,2.40761421,0.86103845,0.00000738,0.15531781,0.53147421,2.39042042,0.02386639
4.02501251,2.35905446,0.85149056,0.00000747,0.15352191,0.53094735,2.30948800,0.02361023
4.03101551,2.30545578,0.83937827,0.00000757,0.15123012,0.52909522,2.22527033,0.02329036
4.03701851,2.24750734,0.82484406,0.00000765,0.14844862,0.52594334,2.13897172,0.02291080
4.04302151,2.18588478,0.80806110,0.00000774,0.14518821,0.52152133,2.05171334,0.02247588
4.04902451,2.12124568,0.78923521,0.00000781,0.14146484,0.51586493,1.96451520,0.02199018
4.05502751,2.05422833,0.76860658,0.00000789,0.13730017,0.50901856,1.87828459,0.02145860
4.06103052,1.98545352,0.74645096,0.00000795,0.13272194,0.50103800,1.79381125,0.02088640
4.06703352,1.91552867,0.72307997,0.00000801,0.12776428,0.49199306,1.71176839,0.02027919
4.07303652,1.84505362,0.69884053,0.00000807,0.12246775,0.48197005,1.63271938,0.01964302
4.07903952,1.77462727,0.67411307,0.00000812,0.11687924,0.47107375,1.55712877,0.01898434
4.08504252,1.70485433,0.64930854,0.00000817,0.11105159,0.45942886,1.48537692,0.01831008
4.09104552,1.63635153,0.62486428,0.00000822,0.10504300,0.44718064,1.41777674,0.01762757
4.09704852,1.56975263,0.60123874,0.00000828,0.09891623,0.43449479,1.35459176,0.01694456
4.10305153,1.50571183,0.57890528,0.00000834,0.09273762,0.42155644,1.29605399,0.01626912
4.10905453,1.44490517,0.55834531,0.00000843,0.08657595,0.40856837,1.24238094,0.01560961
4.11505753,1.38802981,0.54004090,0.00000854,0.08050125,0.39574839,1.19379055,0.01497455
4.12106053,1.33580104,0.52446732,0.00000870,0.07458353,0.38332603,1.15051365,0.01437253
4.12706353,1.28894715,0.51208552,0.00000890,0.06889152,0.37153868,1.11280305,0.01381212
4.13306653,1.24820220,0.50333506,0.00000917,0.06349147,0.36062727,1.08093927,0.01330169
4.13906953,1.21429691,0.49862739,0.00000953,0.05844605,0.35083160,1.05523237,0.01284935
4.14507254,1.18794786,0.49833980,0.00000998,0.05381333,0.34238552,1.03602011,0.01246280
4.15107554,1.16984534,0.50280991,0.00001056,0.04964597,0.33551199,1.02366245,0.01214922
4.15707854,1.16063991,0.51233093,0.00001128,0.04599045,0.33041828,1.01853258,0.01191516
4.16308154,1.16092807,0.52714731,0.00001215,0.04288651,0.32729115,1.02100501,0.01176646
4.16908454,1.17123732,0.54745101,0.00001321,0.04036670,0.32629245,1.03144099,0.01170815
4.17508754,1.19201077,0.57337806,0.00001446,0.03845599,0.32755483,1.05017187,0.01174438
4.18109055,1.22359174,0.60500542,0.00001593,0.03717153,0.33117797,1.07748101,0.01187832
4.18709355,1.26620875,0.64234811,0.00001763,0.03652241,0.33722516,1.11358492,0.01211213
4.19309655,1.31996119,0.68535651,0.00001957,0.03650950,0.34572043,1.15861431,0.01244687
4.19909955,1.38480634,0.73391402,0.00002176,0.03712533,0.35664625,1.21259579,0.01288247
4.20510255,1.46054822,0.78783513,0.00002421,0.03835396,0.36994193,1.27543505,0.01341769
4.21110555,1.54682882,0.84686405,0.00002692,0.04017096,0.38550279,1.34690234,0.01405006
4.21710855,1.64312244,0.91067427,0.00002988,0.04254337,0.40318015,1.42662082,0.01477587
4.22311156,1.74873360,0.97886923,0.00003308,0.04542980,0.42278234,1.51405881,0.01559018
4.22911456,1.86279907,1.05098428,0.00003650,0.04878061,0.44407665,1.60852618,0.01648680
4.23511756,1.98429445,1.12649033,0.00004013,0.05253824,0.46679241,1.70917564,0.01745836
4.24112056,2.11204542,1.20479916,0.00004394,0.05663771,0.49062508,1.81500915,0.01849636
4.24712356,2.24474375,1.28527054,0.00004790,0.06100730,0.51524146,1.92488948,0.01959123
4.25312656,2.38096776,1.36722109,0.00005196,0.06556950,0.54028581,2.03755697,0.02073249
4.25912956,2.51920679,1.44993458,0.00005610,0.07024211,0.56538685,2.15165095,0.02190886
4.26513257,2.65788891,1.53267344,0.00006027,0.07493965,0.59016536,2.26573535,0.02310841
4.27113557,2.79541093,1.61469106,0.00006443,0.07957490,0.61424226,2.37832762,0.02431880
4.27713857,2.93016955,1.69524421,0.00006853,0.08406063,0.63724679,2.48792989,0.02552740
4.28314157,3.06059244,1.77360514,0.00007254,0.08831150,0.65882458,2.59306136,0.02672154
4.28914457,3.18516797,1.84907268,0.00007640,0.09224589,0.67864529,2.69229048,0.02788866
4.29514757,3.30247237,1.92098195,0.00008008,0.09578791,0.69640946,2.78426583,0.02901653
4.30115058,3.41119337,1.98871207,0.00008353,0.09886914,0.71185447,2.86774444,0.03009341
4.30715358,3.51014926,2.05169174,0.00008673,0.10143032,0.72475921,2.94161657,0.03110817
