energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-0.89144572,2.66442740,1.13055876,0.20189930,0.02938540,1.02434473,0.97859736,0.00000000
-0.88544272,2.63956516,1.12908747,0.19766933,0.03020811,1.02041191,0.97513150,0.00000000
-0.87943972,2.61155991,1.12664378,0.19315929,0.03106891,1.01511202,0.97119203,0.00000000
-0.87343672,2.58069830,1.12311570,0.18842340,0.03193918,1.00840433,0.96684109,0.00000000
-0.86743372,2.54721047,1.11837570,0.18351199,0.03278920,1.00023468,0.96211264,0.00000000
-0.86143072,2.51126701,1.11228577,0.17847049,0.03358895,0.99053802,0.95701263,0.00000000
-0.85542771,2.47298210,1.10470434,0.17333883,0.03430903,0.97924282,0.95152150,0.00000000
-0.84942471,2.43242212,1.09549471,0.16815132,0.03492156,0.96627709,0.94559874,0.00000000
-0.84342171,2.38961908,1.08453443,0.16293699,0.03540096,0.95157567,0.93918920,0.00000000
-0.83741871,2.34458761,1.07172496,0.15772021,0.03572483,0.93508817,0.93223049,0.00000000
-0.83141571,2.29734388,1.05700106,0.15252169,0.03587462,0.91678708,0.92466112,0.00000000
-0.82541271,2.24792509,1.04033908,0.14735953,0.03583626,0.89667547,0.91642836,0.00000000
-0.81940970,2.19640774,1.02176363,0.14225041,0.03560055,0.87479368,0.90749546,0.00000000
-0.81340670,2.14292331,1.00135211,0.13721065,0.03516349,0.85122452,0.89784756,0.00000000
-0.80740370,2.08767004,0.97923675,0.13225721,0.03452637,0.82609666,0.88749572,0.00000000
-0.80140070,2.03092012,0.95560391,0.12740841,0.03369570,0.79958596,0.87647893,0.00000000
-0.79539770,1.97302163,0.93069075,0.12268440,0.03268294,0.77191447,0.86486385,0.00000000
-0.78939470,1.91439518,0.90477943,0.11810732,0.03150413,0.74334745,0.85274236,0.00000000
-0.78339170,1.85552578,0.87818915,0.11370121,0.03017929,0.71418833,0.84022716,0.00000000
-0.77738869,1.79695038,0.85126665,0.10949167,0.02873177,0.68477197,0.82744583,0.00000000
-0.77138569,1.73924229,0.82437567,0.10550522,0.02718751,0.65545670,0.81453380,0.00000000
-0.76538269,1.68299357,0.79788604,0.10176865,0.02557423,0.62661549,0.80162686,0.00000000
-0.75937969,1.62879660,0.77216316,0.09830817,0.02392064,0.59862669,0.78885390,0.00000000
-0.75337669,1.57722627,0.74755824,0.09514867,0.02225561,0.57186489,0.77633032,0.00000000
-0.74737369,1.52882376,0.72440007,0.09231298,0.02060752,0.54669223,0.76415272,0.00000000
-0.74137069,1.48408297,0.70298854,0.08982128,0.01900354,0.52345050,0.75239533,0.00000000
-0.73536768,1.44344023,0.68359018,0.08769065,0.01746909,0.50245433,0.74110835,0.00000000
-0.72936468,1.40726780,0.66643584,0.08593488,0.01602747,0.48398563,0.73031833,0.00000000
-0.72336168,1.37587108,0.65172049,0.08456442,0.01469947,0.46828942,0.72003059,0.00000000
-0.71735868,1.34948961,0.63960481,0.08358654,0.01350323,0.45557089,0.71023335,0.00000000
-0.71135568,1.32830119,0.63021846,0.08300567,0.01245416,0.44599386,0.70090336,0.00000000
-0.70535268,1.31242863,0.62366448,0.08282382,0.01156497,0.43968036,0.69201250,0.00000000
-0.69934967,1.30194840,0.62002451,0.08304114,0.01084580,0.43671127,0.68353477,0.00000000
-0.69334667,1.29690027,0.61936433,0.08365649,0.01030439,0.43712783,0.67545332,0.00000000
-0.68734367,1.29729724,0.62173932,0.08466795,0.00994638,0.44093389,0.66776680,0.00000000
-0.68134067,1.30313501,0.62719954,0.08607335,0.00977553,0.44809866,0.66049468,0.00000000
-0.67533767,1.31440026,0.63579395,0.08787062,0.00979403,0.45856003,0.65368117,0.00000000
-0.66933467,1.33107746,0.64757370,0.09005809,0.01000278,0.47222815,0.64739739,0.00000000
-0.66333167,1.35315362,0.66259430,0.09263459,0.01040164,0.48898925,0.64174167,0.00000000
-0.65732866,1.38062110,0.68091644,0.09559942,0.01098963,0.50870968,0.63683805,0.00000000
-0.65132566,1.41347813,0.70260567,0.09895221,0.01176507,0.53124000,0.63283292,0.00000000
-0.64532266,1.45172741,0.72773075,0.10269254,0.01272569,0.55641911,0.62989005,0.00000000
-0.63931966,1.49537275,0.75636089,0.10681958,0.01386866,0.58407829,0.62818429,0.00000000
-0.63331666,1.54441406,0.78856190,0.11133151,0.01519049,0.61404502,0.62789435,0.00000000
-0.62731366,1.59884104,0.82439140,0.11622493,0.01668695,0.64614650,0.62919478,0.00000000
-0.62131066,1.65862565,0.86389324,0.12149418,0.01835288,0.68021266,0.63224784,0.00000000
-0.61530765,1.72371394,0.90709125,0.12713067,0.02018196,0.71607855,0.63719544,0.00000000
-0.60930465,1.79401722,0.95398259,0.13312218,0.02216640,0.75358596,0.64415148,0.00000000
-0.60330165,1.86940326,1.00453081,0.13945223,0.02429669,0.79258405,0.65319506,0.00000000
-0.59729865,1.94968753,1.05865895,0.14609944,0.02656125,0.83292912,0.66436475,0.00000000
-0.59129565,2.03462510,1.11624300,0.15303709,0.02894615,0.87448319,0.67765409,0.00000000
-0.58529265,2.12390352,1.17710592,0.16023266,0.03143493,0.91711167,0.69300872,0.00000000
-0.57928964,2.21713716,1.24101290,0.16764770,0.03400835,0.96068018,0.71032506,0.00000000
-0.57328664,2.31386357,1.30766790,0.17523773,0.03664437,1.00505064,0.72945078,0.00000000
-0.56728364,2.41354224,1.37671221,0.18295246,0.03931816,1.05007693,0.75018719,0.00000000
-0.56128064,2.51555640,1.44772524,0.19073623,0.04200231,1.09560056,0.77229332,0.00000000
-0.55527764,2.61921812,1.52022785,0.19852871,0.04466712,1.14144658,0.79549194,0.00000000
-0.54927464,2.72377710,1.59368864,0.20626588,0.04728112,1.18742015,0.81947716,0.00000000
-0.54327164,2.82843317,1.66753297,0.21388125,0.04981168,1.23330418,0.84392359,0.00000000
-0.53726863,2.93235243,1.74115487,0.22130738,0.05222580,1.27885826,0.86849671,0.00000000
-0.53126563,3.03468655,1.81393147,0.22847749,0.05449102,1.32381917,0.89286414,0.00000000
-0.52526263,3.13459477,1.88523939,0.23532733,0.05657639,1.36790297,0.91670738,0.00000000
-0.51925963,3.23126733,1.95447239,0.24179699,0.05845352,1.41080878,0.93973354,0.00000000
-0.51325663,3.32394950,2.02105952,0.24783274,0.06009767,1.45222398,0.96168646,0.00000000
-0.50725363,3.41196455,2.08448263,0.25338870,0.06148871,1.49183062,0.98235679,0.00000000
-0.50125063,3.49473444,2.14429225,0.25842824,0.06261212,1.52931263,1.00159021,0.00000000
-0.49524762,3.57179658,2.20012071,0.26292511,0.06345967,1.56436329,1.01929355,0.00000000
-0.48924462,3.64281543,2.25169159,0.26686404,0.06403010,1.59669266,1.03543810,0.00000000
-0.48324162,3.70758785,2.29882468,0.27024094,0.06432940,1.62603420,1.05005993,0.00000000
-0.47723862,3.76604139,2.34143584,0.27306246,0.06437097,1.65215031,1.06325699,0.00000000
-0.47123562,3.81822528,2.37953160,0.27534513,0.06417534,1.67483640,1.07518284,0.00000000
-0.46523262,3.86429426,2.41319858,0.27711389,0.06376975,1.69392317,1.08603744,0.00000000
-0.45922961,3.90448597,2.44258819,0.27840024,0.06318735,1.70927708,1.09605515,0.00000000
-0.45322661,3.93909320,2.46789747,0.27924001,0.06246618,1.72079902,1.10549064,0.00000000
-0.44722361,3.96843256,2.48934719,0.27967093,0.06164791,1.72842149,1.11460332,0.00000000
-0.44122061,3.99281171,2.50715878,0.27973014,0.06077640,1.73210453,1.12364131,0.00000000
-0.43521761,4.01249733,2.52153135,0.27945180,0.05989619,1.73183100,1.13282575,0.00000000
-0.42921461,4.02768625,2.53262076,0.27886491,0.05905088,1.72760163,1.14233645,0.00000000
-0.42321161,4.03848181,2.54052201,0.27799160,0.05828157,1.71943056,1.15229983,0.00000000
-0.41720860,4.04487750,2.54525651,0.27684591,0.05762540,1.70734171,1.16277989,0.00000000
-0.41120560,4.04674938,2.54676518,0.27543315,0.05711421,1.69136658,1.17377288,0.00000000
-0.40520260,4.04385818,2.54490815,0.27375005,0.05677343,1.67154377,1.18520611,0.00000000
-0.39919960,4.03586142,2.53947130,0.27178550,0.05662131,1.64792037,1.19694109,0.00000000
-0.39319660,4.02233510,2.53017944,0.26952200,0.05666834,1.62055521,1.20878078,0.00000000
-0.38719360,4.00280401,2.51671539,0.26693763,0.05691706,1.58952386,1.22048077,0.00000000
-0.38119060,3.97677876,2.49874402,0.26400852,0.05736225,1.55492492,1.23176366,0.00000000
-0.37518759,3.94379741,2.47593960,0.26071160,0.05799137,1.51688717,1.24233570,0.00000000
-0.36918459,3.90346911,2.44801487,0.25702748,0.05878531,1.47557698,1.25190498,0.00000000
-0.36318159,3.85551686,2.41474998,0.25294322,0.05971948,1.43120523,1.26019964,0.00000000
-0.35717859,3.79981647,2.37601933,0.24845491,0.06076500,1.38403318,1.26698537,0.00000000
-0.35117559,3.73642936,2.33181460,0.24356980,0.06189011,1.33437654,1.27208080,0.00000000
-0.34517259,3.66562651,2.28226247,0.23830784,0.06306169,1.28260728,1.27536989,0.00000000
-0.33916958,3.58790213,2.22763573,0.23270254,0.06424667,1.22915277,1.27681058,0.00000000
-0.33316658,3.50397565,2.16835706,0.22680113,0.06541355,1.17449202,1.27643905,0.00000000
-0.32716358,3.41478182,2.10499507,0.22066383,0.06653367,1.11914888,1.27436933,0.00000000
-0.32116058,3.32144906,2.03825280,0.21436250,0.06758237,1.06368261,1.27078823,0.00000000
-0.31515758,3.22526721,1.96894914,0.20797850,0.06853996,1.00867582,1.26594607,0.00000000
-0.30915458,3.12764632,1.89799432,0.20160000,0.06939238,0.95472061,1.26014348,0.00000000
-0.30315158,3.03006867,1.82636067,0.19531892,0.07013166,0.90240328,1.25371551,0.00000000
-0.29714857,2.93403678,1.75505029,0.18922750,0.07075612,0.85228852,1.24701368,0.00000000
-0.29114557,2.84101996,1.68506130,0.18341490,0.07127024,0.80490376,1.24038740,0.00000000
-0.28514257,2.75240260,1.61735452,0.17796385,0.07168442,0.76072443,1.23416581,0.00000000
-0.27913957,2.66943660,1.55282209,0.17294761,0.07201450,0.72016083,1.22864122,0.00000000
-0.27313657,2.59320064,1.49225974,0.16842732,0.07228105,0.68354732,1.22405524,0.00000000
-0.26713357,2.52456802,1.43634375,0.16445003,0.07250868,0.65113414,1.22058840,0.00000000
-0.26113057,2.46418475,1.38561367,0.16104727,0.07272518,0.62308234,1.21835393,0.00000000
-0.25512756,2.41245832,1.34046132,0.15823444,0.07296062,0.59946191,1.21739601,0.00000000
-0.24912456,2.36955766,1.30112622,0.15601088,0.07324648,0.58025309,1.21769256,0.00000000
-0.24312156,2.33542344,1.26769738,0.15436062,0.07361477,0.56535073,1.21916226,0.00000000
-0.23711856,2.30978779,1.24012084,0.15325387,0.07409719,0.55457139,1.22167521,0.00000000
-0.23111556,2.29220175,1.21821225,0.15264884,0.07472423,0.54766267,1.22506650,0.00000000
-0.22511256,2.28206833,1.20167341,0.15249419,0.07552444,0.54431433,1.22915156,0.00000000
-0.21910955,2.27867919,1.19011172,0.15273155,0.07652363,0.54417053,1.23374217,0.00000000
-0.21310655,2.28125229,1.18306114,0.15329819,0.07774406,0.54684268,1.23866198,0.00000000
-0.20710355,2.28896841,1.18000366,0.15412968,0.07920373,0.55192219,1.24376034,0.00000000
-0.20110055,2.30100438,1.18039001,0.15516229,0.08091561,0.55899267,1.24892332,0.00000000
-0.19509755,2.31656131,1.18365860,0.15633508,0.08288690,0.56764103,1.25408124,0.00000000
-0.18909455,2.33488646,1.18925207,0.15759161,0.08511833,0.57746720,1.25921196,0.00000000
-0.18309155,2.35528797,1.19663072,0.15888110,0.08760350,0.58809209,1.26433963,0.00000000
-0.17708854,2.37714221,1.20528264,0.16015916,0.09032829,0.59916373,1.26952908,0.00000000
-0.17108554,2.39989400,1.21473035,0.16138795,0.09327049,0.61036151,1.27487599,0.00000000
-0.16508254,2.42305046,1.22453430,0.16253595,0.09639943,0.62139866,1.28049364,0.00000000
-0.15907954,2.44616976,1.23429350,0.16357725,0.09967602,0.63202314,1.28649707,0.00000000
-0.15307654,2.46884629,1.24364381,0.16449065,0.10305291,0.64201711,1.29298581,0.00000000
-0.14707354,2.49069388,1.25225465,0.16525846,0.10647502,0.65119547,1.30002644,0.00000000
-0.14107054,2.51132909,1.25982470,0.16586530,0.10988034,0.65940368,1.30763614,0.00000000
-0.13506753,2.53035613,1.26607740,0.16629694,0.11320116,0.66651513,1.31576861,0.00000000
-0.12906453,2.54735505,1.27075690,0.16653924,0.11636547,0.67242862,1.32430334,0.00000000
-0.12306153,2.56187442,1.27362490,0.16657737,0.11929881,0.67706594,1.33303923,0.00000000
-0.11705853,2.57342934,1.27445892,0.16639530,0.12192621,0.68036987,1.34169302,0.00000000
-0.11105553,2.58150523,1.27305209,0.16597567,0.12417443,0.68230265,1.34990303,0.00000000
-0.10505253,2.58556725,1.26921472,0.16529995,0.12597418,0.68284508,1.35723800,0.00000000
-0.09904952,2.58507481,1.26277728,0.16434898,0.12726242,0.68199590,1.36321079,0.00000000
-0.09304652,2.57950037,1.25359479,0.16310375,0.12798451,0.67977166,1.36729616,0.00000000
-0.08704352,2.56835097,1.24155198,0.16154643,0.12809612,0.67620666,1.36895184,0.00000000
-0.08104052,2.55119127,1.22656888,0.15966153,0.12756493,0.67135278,1.36764153,0.00000000
-0.07503752,2.52766622,1.20860627,0.15743701,0.12637183,0.66527909,1.36285882,0.00000000
-0.06903452,2.49752183,1.18767036,0.15486549,0.12451177,0.65807090,1.35415043,0.00000000
-0.06303152,2.46062268,1.16381635,0.15194514,0.12199407,0.64982817,1.34113783,0.00000000
-0.05702851,2.41696460,1.13715026,0.14868046,0.11884222,0.64066316,1.32353576,0.00000000
-0.05102551,2.36668190,1.10782899,0.14508274,0.11509321,0.63069724,1.30116691,0.00000000
-0.04502251,2.31004846,1.07605821,0.14117020,0.11079639,0.62005704,1.27397198,0.00000000
-0.03901951,2.24747263,1.04208819,0.13696777,0.10601184,0.60886995,1.24201468,0.00000000
-0.03301651,2.17948612,1.00620782,0.13250660,0.10080853,0.59725932,1.20548151,0.00000000
-0.02701351,2.10672785,0.96873689,0.12782327,0.09526209,0.58533950,1.16467663,0.00000000
-0.02101051,2.02992341,0.93001727,0.12295870,0.08945258,0.57321113,1.12001201,0.00000000
-0.01500750,1.94986177,0.89040329,0.11795701,0.08346202,0.56095704,1.07199379,0.00000000
-0.00900450,1.86737033,0.85025204,0.11286419,0.07737217,0.54863889,1.02120560,0.00000000
-0.00300150,1.78328994,0.80991391,0.10772683,0.07126228,0.53629509,0.96828968,0.00000000
0.00300150,1.69845118,0.76972407,0.10259086,0.06520715,0.52393986,0.91392709,0.00000000
0.00900450,1.61365314,0.72999521,0.09750046,0.05927544,0.51156391,0.85881778,0.00000000
0.01500750,1.52964561,0.69101183,0.09249712,0.05352833,0.49913646,0.80366154,0.00000000
0.02101051,1.44711543,0.65302641,0.08761894,0.04801852,0.48660862,0.74914063,0.00000000
0.02701351,1.36667724,0.61625740,0.08290019,0.04278959,0.47391798,0.69590467,0.00000000
0.03301651,1.28886877,0.58088903,0.07837102,0.03787572,0.46099410,0.64455826,0.00000000
0.03901951,1.21415016,0.54707271,0.07405744,0.03330177,0.44776449,0.59565153,0.00000000
0.04502251,1.14290706,0.51492980,0.06998150,0.02908361,0.43416083,0.54967368,0.00000000
0.05102551,1.07545636,0.48455533,0.06616154,0.02522875,0.42012495,0.50704928,0.00000000
0.05702851,1.01205404,0.45602232,0.06261254,0.02173711,0.40561419,0.46813709,0.00000000
0.06303152,0.95290381,0.42938620,0.05934658,0.01860200,0.39060584,0.43323099,0.00000000
0.06903452,0.89816593,0.40468905,0.05637310,0.01581111,0.37510036,0.40256239,0.00000000
0.07503752,0.84796514,0.38196320,0.05369929,0.01334763,0.35912321,0.37630380,0.00000000
0.08104052,0.80239715,0.36123398,0.05133028,0.01119125,0.34272513,0.35457273,0.00000000
0.08704352,0.76153308,0.34252150,0.04926919,0.00931924,0.32598107,0.33743583,0.00000000
0.09304652,0.72542168,0.32584112,0.04751711,0.00770734,0.30898753,0.32491242,0.00000000
0.09904952,0.69408915,0.31120299,0.04607298,0.00633061,0.29185894,0.31697751,0.00000000
0.10505253,0.66753679,0.29861038,0.04493327,0.00516415,0.27472287,0.31356388,0.00000000
0.11105553,0.64573684,0.28805725,0.04409169,0.00418369,0.25771478,0.31456314,0.00000000
0.11705853,0.62862686,0.27952518,0.04353880,0.00336607,0.24097235,0.31982597,0.00000000
0.12306153,0.61610350,0.27297997,0.04326171,0.00268959,0.22462991,0.32916156,0.00000000
0.12906453,0.60801598,0.26836822,0.04324372,0.00213424,0.20881317,0.34233654,0.00000000
0.13506753,0.60416034,0.26561416,0.04346416,0.00168186,0.19363458,0.35907370,0.00000000
0.14107054,0.60427472,0.26461706,0.04389828,0.00131621,0.17918952,0.37905085,0.00000000
0.14707354,0.60803646,0.26524952,0.04451736,0.00102292,0.16555351,0.40190025,0.00000000
0.15307654,0.61506143,0.26735666,0.04528893,0.00078947,0.15278047,0.42720886,0.00000000
0.15907954,0.62490573,0.27075652,0.04617723,0.00060508,0.14090209,0.45451992,0.00000000
0.16508254,0.63707016,0.27524171,0.04714380,0.00046053,0.12992829,0.48333591,0.00000000
0.17108554,0.65100727,0.28058217,0.04814825,0.00034807,0.11984856,0.51312331,0.00000000
0.17708854,0.66613085,0.28652920,0.04914916,0.00026124,0.11063413,0.54331909,0.00000000
0.18309155,0.68182776,0.29282043,0.05010504,0.00019471,0.10224078,0.57333901,0.00000000
0.18909455,0.69747136,0.29918562,0.05097545,0.00014411,0.09461203,0.60258757,0.00000000
0.19509755,0.71243635,0.30535314,0.05172198,0.00010591,0.08768256,0.63046947,0.00000000
0.20110055,0.72611420,0.31105674,0.05230931,0.00007729,0.08138164,0.65640211,0.00000000
0.20710355,0.73792873,0.31604242,0.05270618,0.00005601,0.07563644,0.67982882,0.00000000
0.21310655,0.74735107,0.32007511,0.05288618,0.00004031,0.07037496,0.70023236,0.00000000
0.21910955,0.75391352,0.32294490,0.05282843,0.00002880,0.06552865,0.71714802,0.00000000
0.22511256,0.75722162,0.32447253,0.05251811,0.00002044,0.06103442,0.73017593,0.00000000
0.23111556,0.75696407,0.32451396,0.05194672,0.00001440,0.05683622,0.73899193,0.00000000
0.23711856,0.75292010,0.32296383,0.05111216,0.00001007,0.05288604,0.74335652,0.00000000
0.24312156,0.74496389,0.31975767,0.05001868,0.00000700,0.04914433,0.74312157,0.00000000
0.24912456,0.73306609,0.31487288,0.04867651,0.00000483,0.04558008,0.73823421,0.00000000
0.25512756,0.71729222,0.30832824,0.04710138,0.00000331,0.04217035,0.72873801,0.00000000
0.26113057,0.69779823,0.30018225,0.04531388,0.00000225,0.03889959,0.71477102,0.00000000
0.26713357,0.67482327,0.29053021,0.04333870,0.00000152,0.03575868,0.69656096,0.00000000
0.27313657,0.64868017,0.27950024,0.04120377,0.00000102,0.03274379,0.67441761,0.00000000
0.27913957,0.61974390,0.26724844,0.03893932,0.00000068,0.02985523,0.64872277,0.00000000
0.28514257,0.58843862,0.25395329,0.03657700,0.00000045,0.02709621,0.61991810,0.00000000
0.29114557,0.55522374,0.23980972,0.03414890,0.00000029,0.02447180,0.58849154,0.00000000
0.29714857,0.52057965,0.22502287,0.03168672,0.00000019,0.02198783,0.55496261,0.00000000
0.30315158,0.48499356,0.20980192,0.02922097,0.00000013,0.01965011,0.51986737,0.00000000
0.30915458,0.44894606,0.19435418,0.02678029,0.00000008,0.01746362,0.48374362,0.00000000
0.31515758,0.41289868,0.17887963,0.02439082,0.00000005,0.01543210,0.44711677,0.00000000
0.32116058,0.37728312,0.16356608,0.02207578,0.00000004,0.01355759,0.41048702,0.00000000
0.32716358,0.34249208,0.14858511,0.01985515,0.00000003,0.01184028,0.37431817,0.00000000
0.33316658,0.30887223,0.13408883,0.01774543,0.00000002,0.01027845,0.33902841,0.00000000
0.33916958,0.27671912,0.12020757,0.01575962,0.00000002,0.00886850,0.30498334,0.00000000
0.34517259,0.24627433,0.10704851,0.01390722,0.00000003,0.00760514,0.27249121,0.00000000
0.35117559,0.21772441,0.09469509,0.01219438,0.00000004,0.00648160,0.24180045,0.00000000
0.35717859,0.19120189,0.08320735,0.01062415,0.00000007,0.00548987,0.21309938,0.00000000
0.36318159,0.16678769,0.07262288,0.00919673,0.00000010,0.00462103,0.18651780,0.00000000
0.36918459,0.14451500,0.06295845,0.00790982,0.00000015,0.00386554,0.16213035,0.00000000
0.37518759,0.12437415,0.05421206,0.00675903,0.00000024,0.00321350,0.13996114,0.00000000
0.38119060,0.10631822,0.04636538,0.00573822,0.00000036,0.00265493,0.11998952,0.00000000
0.38719360,0.09026914,0.03938633,0.00483988,0.00000053,0.00218001,0.10215642,0.00000000
0.39319660,0.07612383,0.03323181,0.00405552,0.00000080,0.00177927,0.08637116,0.00000000
0.39919960,0.06376044,0.02785039,0.00337602,0.00000118,0.00144371,0.07251824,0.00000000
0.40520260,0.05304406,0.02318488,0.00279192,0.00000174,0.00116500,0.06046393,0.00000000
0.41120560,0.04383219,0.01917473,0.00229367,0.00000254,0.00093551,0.05006243,0.00000000
0.41720860,0.03597950,0.01575818,0.00187193,0.00000368,0.00074838,0.04116148,0.00000000
0.42321161,0.02934194,0.01287414,0.00151767,0.00000530,0.00059760,0.03360720,0.00000000
0.42921461,0.02378025,0.01046386,0.00122238,0.00000757,0.00047797,0.02724818,0.00000000
0.43521761,0.01916272,0.00847221,0.00097814,0.00001074,0.00038515,0.02193882,0.00000000
0.44122061,0.01536732,0.00684883,0.00077771,0.00001513,0.00031565,0.01754180,0.00000000
0.44722361,0.01228328,0.00554897,0.00061453,0.00002116,0.00026683,0.01392996,0.00000000
0.45322661,0.00981214,0.00453420,0.00048281,0.00002938,0.00023692,0.01098742,0.00000000
0.45922961,0.00786842,0.00377293,0.00037742,0.00004049,0.00022504,0.00861016,0.00000000
0.46523262,0.00637988,0.00324090,0.00029395,0.00005542,0.00023120,0.00670616,0.00000000
0.47123562,0.00528764,0.00292151,0.00022861,0.00007530,0.00025639,0.00519514,0.00000000
0.47723862,0.00454608,0.00280621,0.00017822,0.00010157,0.00030262,0.00400800,0.00000000
0.48324162,0.00412266,0.00289485,0.00014016,0.00013603,0.00037300,0.00308606,0.00000000
0.48924462,0.00399770,0.00319604,0.00011228,0.00018088,0.00047188,0.00238023,0.00000000
0.49524762,0.00416417,0.00372758,0.00009288,0.00023878,0.00060490,0.00185003,0.00000000
0.50125063,0.00462746,0.00451687,0.00008068,0.00031295,0.00077913,0.00146265,0.00000000
0.50725363,0.00540524,0.00560132,0.00007472,0.00040722,0.00100325,0.00119200,0.00000000
0.51325663,0.00652728,0.00702871,0.00007435,0.00052608,0.00128758,0.00101784,0.00000000
0.51925963,0.00803522,0.00885753,0.00007920,0.00067475,0.00164423,0.00092498,0.00000000
0.52526263,0.00998231,0.01115711,0.00008913,0.00085922,0.00208716,0.00090251,0.00000000
0.53126563,0.01243300,0.01400752,0.00010420,0.00108627,0.00263220,0.00094316,0.00000000
0.53726863,0.01546227,0.01749926,0.00012465,0.00136345,0.00329700,0.00104268,0.00000000
0.54327164,0.01915474,0.02173245,0.00015086,0.00169907,0.00410092,0.00119938,0.00000000
0.54927464,0.02360337,0.02681563,0.00018334,0.00210209,0.00506486,0.00141359,0.00000000
0.55527764,0.02890772,0.03286397,0.00022270,0.00258204,0.00621088,0.00168728,0.00000000
0.56128064,0.03517169,0.03999690,0.00026960,0.00314879,0.00756181,0.00202366,0.00000000
0.56728364,0.04250076,0.04833506,0.00032477,0.00381237,0.00914067,0.00242680,0.00000000
0.57328664,0.05099859,0.05799657,0.00038891,0.00458265,0.01097000,0.00290128,0.00000000
0.57928964,0.06076316,0.06909267,0.00046272,0.00546900,0.01307099,0.00345181,0.00000000
0.58529265,0.07188228,0.08172276,0.00054681,0.00647991,0.01546263,0.00408292,0.00000000
0.59129565,0.08442881,0.09596897,0.00064171,0.00762255,0.01816061,0.00479857,0.00000000
0.59729865,0.09845554,0.11189039,0.00074778,0.00890228,0.02117628,0.00560182,0.00000000
0.60330165,0.11398998,0.12951720,0.00086522,0.01032220,0.02451552,0.00649450,0.00000000
0.60930465,0.13102927,0.14884491,0.00099398,0.01188266,0.02817767,0.00747686,0.00000000
0.61530765,0.14953551,0.16982910,0.00113379,0.01358078,0.03215452,0.00854736,0.00000000
0.62131066,0.16943172,0.19238078,0.00128406,0.01541011,0.03642948,0.00970236,0.00000000
0.62731366,0.19059867,0.21636287,0.00144392,0.01736028,0.04097687,0.01093603,0.00000000
0.63331666,0.21287306,0.24158808,0.00161219,0.01941680,0.04576153,0.01224024,0.00000000
0.63931966,0.23604702,0.26781833,0.00178735,0.02156099,0.05073880,0.01360463,0.00000000
0.64532266,0.25986939,0.29476610,0.00196763,0.02377003,0.05585470,0.01501670,0.00000000
0.65132566,0.28404877,0.32209788,0.00215098,0.02601720,0.06104667,0.01646217,0.00000000
0.65732866,0.30825845,0.34943953,0.00233514,0.02827232,0.06624462,0.01792537,0.00000000
0.66333167,0.33214323,0.37638396,0.00251771,0.03050229,0.07137240,0.01938983,0.00000000
0.66933467,0.35532797,0.40250047,0.00269624,0.03267181,0.07634966,0.02083900,0.00000000
0.67533767,0.37742767,0.42734598,0.00286831,0.03474434,0.08109403,0.02225713,0.00000000
0.68134067,0.39805877,0.45047744,0.00303165,0.03668300,0.08552355,0.02363027,0.00000000
0.68734367,0.41685124,0.47146511,0.00318425,0.03845171,0.08955930,0.02494733,0.00000000
0.69334667,0.43346103,0.48990615,0.00332450,0.04001626,0.09312809,0.02620129,0.00000000
0.69934967,0.44758235,0.50543802,0.00345128,0.04134540,0.09616511,0.02739043,0.00000000
0.70535268,0.45895925,0.51775089,0.00356414,0.04241192,0.09861642,0.02851950,0.00000000
0.71135568,0.46739595,0.52659876,0.00366336,0.04319352,0.10044124,0.02960097,0.00000000
0.71735868,0.47276550,0.53180853,0.00375010,0.04367363,0.10161374,0.03065608,0.00000000
0.72336168,0.47501631,0.53328674,0.00382645,0.04384195,0.10212455,0.03171583,0.00000000
0.72936468,0.47417619,0.53102350,0.00389550,0.04369488,0.10198158,0.03282176,0.00000000
0.73536768,0.47035376,0.52509355,0.00396140,0.04323556,0.10121036,0.03402644,0.00000000
0.74137069,0.46373706,0.51565432,0.00402933,0.04247386,0.09985373,0.03539376,0.00000000
0.74737369,0.45458943,0.50294106,0.00410552,0.04142593,0.09797095,0.03699876,0.00000000
0.75337669,0.44324272,0.48725928,0.00419716,0.04011370,0.09563625,0.03892715,0.00000000
0.75937969,0.43008822,0.46897485,0.00431227,0.03856411,0.09293683,0.04127436,0.00000000
0.76538269,0.41556553,0.44850224,0.00445962,0.03680813,0.08997044,0.04414410,0.00000000
0.77138569,0.40014981,0.42629137,0.00464852,0.03487982,0.08684260,0.04764646,0.00000000
0.77738869,0.38433793,0.40281366,0.00488860,0.03281517,0.08366351,0.05189550,0.00000000
0.78339170,0.36863401,0.37854790,0.00518954,0.03065103,0.08054489,0.05700635,0.00000000
0.78939470,0.35353481,0.35396647,0.00556082,0.02842401,0.07759671,0.06309182,0.00000000
0.79539770,0.33951546,0.32952237,0.00601138,0.02616952,0.07492398,0.07025871,0.00000000
0.80140070,0.32701602,0.30563765,0.00654930,0.02392082,0.07262372,0.07860373,0.00000000
0.80740370,0.31642931,0.28269348,0.00718142,0.02170833,0.07078215,0.08820933,0.00000000
0.81340670,0.30809026,0.26102212,0.00791307,0.01955900,0.06947227,0.09913942,0.00000000
0.81940970,0.30226718,0.24090105,0.00874767,0.01749593,0.06875173,0.11143538,0.00000000
0.82541271,0.29915519,0.22254923,0.00968648,0.01553807,0.06866127,0.12511234,0.00000000
