energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.59629815,1.55662141,0.22298116,0.00000000,1.35464507,1.08299360,0.25741808,0.00000000
-2.59029515,1.41970954,0.20384131,0.00000000,1.24345688,0.98641127,0.23543169,0.00000000
-2.58429215,1.28904590,0.18535162,0.00000000,1.13792732,0.89407047,0.21467226,0.00000000
-2.57828914,1.16600168,0.16773699,0.00000000,1.03952838,0.80688655,0.19538158,0.00000000
-2.57228614,1.05176450,0.15119474,0.00000000,0.94958368,0.72564452,0.17777339,0.00000000
-2.56628314,0.94732956,0.13589326,0.00000000,0.86925964,0.65099316,0.16203192,0.00000000
-2.56028014,0.85349729,0.12197183,0.00000000,0.79956203,0.58344397,0.14831126,0.00000000
-2.55427714,0.77087675,0.10954140,0.00000000,0.74133704,0.52337403,0.13673549,0.00000000
-2.54827414,0.69989355,0.09868632,0.00000000,0.69527569,0.47103243,0.12739938,0.00000000
-2.54227114,0.64080140,0.08946664,0.00000000,0.66192058,0.42654921,0.12036945,0.00000000
-2.53626813,0.59369580,0.08192082,0.00000000,0.64167365,0.38994604,0.11568526,0.00000000
-2.53026513,0.55852886,0.07606870,0.00000000,0.63480407,0.36114781,0.11336065,0.00000000
-2.52426213,0.53512417,0.07191444,0.00000000,0.64145514,0.33999442,0.11338497,0.00000000
-2.51825913,0.52319082,0.06944926,0.00000000,0.66164958,0.32625200,0.11572401,0.00000000
-2.51225613,0.52233597,0.06865386,0.00000000,0.69529278,0.31962325,0.12032073,0.00000000
-2.50625313,0.53207555,0.06950036,0.00000000,0.74217370,0.31975641,0.12709567,0.00000000
-2.50025013,0.55184295,0.07195366,0.00000000,0.80196364,0.32625283,0.13594721,0.00000000
-2.49424712,0.58099584,0.07597225,0.00000000,0.87421311,0.33867304,0.14675161,0.00000000
-2.48824412,0.61882131,0.08150839,0.00000000,0.95834735,0.35654151,0.15936307,0.00000000
-2.48224112,0.66453995,0.08850776,0.00000000,1.05366136,0.37935033,0.17361389,0.00000000
-2.47623812,0.71730924,0.09690858,0.00000000,1.15931510,0.40656215,0.18931488,0.00000000
-2.47023512,0.77622707,0.10664033,0.00000000,1.27432988,0.43761278,0.20625615,0.00000000
-2.46423212,0.84033577,0.11762228,0.00000000,1.39758678,0.47191373,0.22420849,0.00000000
-2.45822911,0.90862750,0.12976175,0.00000000,1.52782799,0.50885519,0.24292523,0.00000000
-2.45222611,0.98005118,0.14295249,0.00000000,1.66366176,0.54780971,0.26214498,0.00000000
-2.44622311,1.05352152,0.15707321,0.00000000,1.80357153,0.58813676,0.28159495,0.00000000
-2.44022011,1.12793028,0.17198641,0.00000000,1.94592971,0.62918847,0.30099502,0.00000000
-2.43421711,1.20215970,0.18753773,0.00000000,2.08901616,0.67031645,0.32006244,0.00000000
-2.42821411,1.27509818,0.20355589,0.00000000,2.23104157,0.71087989,0.33851712,0.00000000
-2.42221111,1.34565776,0.21985335,0.00000000,2.37017523,0.75025456,0.35608728,0.00000000
-2.41620810,1.41279308,0.23622783,0.00000000,2.50457700,0.78784272,0.37251535,0.00000000
-2.41020510,1.47552132,0.25246459,0.00000000,2.63243263,0.82308365,0.38756398,0.00000000
-2.40420210,1.53294248,0.26833970,0.00000000,2.75199171,0.85546433,0.40102193,0.00000000
-2.39819910,1.58425948,0.28362402,0.00000000,2.86160725,0.88453019,0.41270953,0.00000000
-2.39219610,1.62879722,0.29808805,0.00000000,2.95977565,0.90989530,0.42248384,0.00000000
-2.38619310,1.66602012,0.31150729,0.00000000,3.04517608,0.93125176,0.43024296,0.00000000
-2.38019010,1.69554744,0.32366815,0.00000000,3.11670769,0.94837799,0.43592961,0.00000000
-2.37418709,1.71716574,0.33437408,0.00000000,3.17352354,0.96114542,0.43953377,0.00000000
-2.36818409,1.73083804,0.34345164,0.00000000,3.21505984,0.96952338,0.44109423,0.00000000
-2.36218109,1.73670920,0.35075640,0.00000000,3.24105934,0.97358201,0.44069906,0.00000000
-2.35617809,1.73510714,0.35617828,0.00000000,3.25158756,0.97349280,0.43848490,0.00000000
-2.35017509,1.72653974,0.35964606,0.00000000,3.24704102,0.96952675,0.43463511,0.00000000
-2.34417209,1.71168716,0.36113090,0.00000000,3.22814670,0.96205012,0.42937670,0.00000000
-2.33816908,1.69138966,0.36064855,0.00000000,3.19595201,0.95151758,0.42297617,0.00000000
-2.33216608,1.66663102,0.35826020,0.00000000,3.15180525,0.93846305,0.41573424,0.00000000
-2.32616308,1.63851769,0.35407174,0.00000000,3.09732656,0.92348816,0.40797963,0.00000000
-2.32016008,1.60825418,0.34823149,0.00000000,3.03436978,0.90724876,0.40006190,0.00000000
-2.31415708,1.57711501,0.34092635,0.00000000,2.96497611,0.89043950,0.39234355,0.00000000
-2.30815408,1.54641401,0.33237652,0.00000000,2.89132065,0.87377712,0.38519145,0.00000000
-2.30215108,1.51747145,0.32282898,0.00000000,2.81565336,0.85798264,0.37896791,0.00000000
-2.29614807,1.49158003,0.31254987,0.00000000,2.74023614,0.84376290,0.37402135,0.00000000
-2.29014507,1.46997040,0.30181618,0.00000000,2.66727812,0.83179213,0.37067702,0.00000000
-2.28414207,1.45377736,0.29090694,0.00000000,2.59887117,0.82269376,0.36922784,0.00000000
-2.27813907,1.44400740,0.28009436,0.00000000,2.53692785,0.81702323,0.36992568,0.00000000
-2.27213607,1.44150882,0.26963522,0.00000000,2.48312405,0.81525208,0.37297323,0.00000000
-2.26613307,1.44694515,0.25976286,0.00000000,2.43884829,0.81775391,0.37851689,0.00000000
-2.26013007,1.46077276,0.25068002,0.00000000,2.40515941,0.82479260,0.38664068,0.00000000
-2.25412706,1.48322341,0.24255296,0.00000000,2.38275445,0.83651298,0.39736165,0.00000000
-2.24812406,1.51429237,0.23550686,0.00000000,2.37194774,0.85293455,0.41062684,0.00000000
-2.24212106,1.55373259,0.22962282,0.00000000,2.37266194,0.87394818,0.42631194,0.00000000
-2.23611806,1.60105522,0.22493649,0.00000000,2.38443162,0.89931597,0.44422198,0.00000000
-2.23011506,1.65553663,0.22143833,0.00000000,2.40641903,0.92867456,0.46409385,0.00000000
-2.22411206,1.71623191,0.21907548,0.00000000,2.43744167,0.96154147,0.48560087,0.00000000
-2.21810905,1.78199458,0.21775512,0.00000000,2.47601067,0.99732465,0.50835935,0.00000000
-2.21210605,1.85150203,0.21734913,0.00000000,2.52037855,1.03533502,0.53193684,0.00000000
-2.20610305,1.92328629,0.21769986,0.00000000,2.56859479,1.07480150,0.55586213,0.00000000
-2.20010005,1.99576904,0.21862674,0.00000000,2.61856718,1.11488851,0.57963654,0.00000000
-2.19409705,2.06730030,0.21993348,0.00000000,2.66812684,1.15471526,0.60274637,0.00000000
-2.18809405,2.13619938,0.22141551,0.00000000,2.71509466,1.19337659,0.62467595,0.00000000
-2.18209105,2.20079728,0.22286741,0.00000000,2.75734698,1.22996462,0.64492102,0.00000000
-2.17608804,2.25947902,0.22409008,0.00000000,2.79287818,1.26359084,0.66300202,0.00000000
-2.17008504,2.31072495,0.22489735,0.00000000,2.81985826,1.29340799,0.67847672,0.00000000
-2.16408204,2.35314953,0.22512179,0.00000000,2.83668355,1.31863104,0.69095196,0.00000000
-2.15807904,2.38553657,0.22461963,0.00000000,2.84201894,1.33855684,0.70009390,0.00000000
-2.15207604,2.40686984,0.22327454,0.00000000,2.83483063,1.35258168,0.70563658,0.00000000
-2.14607304,2.41635802,0.22100031,0.00000000,2.81440836,1.36021637,0.70738849,0.00000000
-2.14007004,2.41345326,0.21774226,0.00000000,2.78037691,1.36109828,0.70523680,0.00000000
-2.13406703,2.39786281,0.21347755,0.00000000,2.73269679,1.35499994,0.69914937,0.00000000
-2.12806403,2.36955344,0.20821433,0.00000000,2.67165448,1.34183399,0.68917421,0.00000000
-2.12206103,2.32874839,0.20198989,0.00000000,2.59784316,1.32165422,0.67543674,0.00000000
-2.11605803,2.27591732,0.19486796,0.00000000,2.51213487,1.29465267,0.65813475,0.00000000
-2.11005503,2.21175947,0.18693533,0.00000000,2.41564562,1.26115304,0.63753144,0.00000000
-2.10405203,2.13718085,0.17829791,0.00000000,2.30969493,1.22160038,0.61394685,0.00000000
-2.09804902,2.05326630,0.16907652,0.00000000,2.19576156,1.17654772,0.58774783,0.00000000
-2.09204602,1.96124752,0.15940258,0.00000000,2.07543730,1.12663996,0.55933727,0.00000000
-2.08604302,1.86246822,0.14941373,0.00000000,1.95038032,1.07259563,0.52914264,0.00000000
-2.08004002,1.75834769,0.13924984,0.00000000,1.82227001,1.01518726,0.49760458,0.00000000
-2.07403702,1.65034411,0.12904923,0.00000000,1.69276459,0.95522100,0.46516573,0.00000000
-2.06803402,1.53991871,0.11894542,0.00000000,1.56346280,0.89351624,0.43226016,0.00000000
-2.06203102,1.42850213,0.10906442,0.00000000,1.43587069,0.83088592,0.39930391,0.00000000
-2.05602801,1.31746371,0.09952258,0.00000000,1.31137426,0.76811813,0.36668660,0.00000000
-2.05002501,1.20808487,0.09042504,0.00000000,1.19121821,0.70595962,0.33476460,0.00000000
-2.04402201,1.10153689,0.08186477,0.00000000,1.07649114,0.64510162,0.30385565,0.00000000
-2.03801901,0.99886367,0.07392214,0.00000000,0.96811680,0.58616827,0.27423503,0.00000000
-2.03201601,0.90096953,0.06666490,0.00000000,0.86685117,0.52970798,0.24613342,0.00000000
-2.02601301,0.80861206,0.06014862,0.00000000,0.77328471,0.47618759,0.21973608,0.00000000
-2.02001001,0.72239972,0.05441735,0.00000000,0.68784889,0.42598939,0.19518351,0.00000000
-2.01400700,0.64279371,0.04950448,0.00000000,0.61082634,0.37941082,0.17257320,0.00000000
-2.00800400,0.57011363,0.04543370,0.00000000,0.54236350,0.33666648,0.15196238,0.00000000
-2.00200100,0.50454614,0.04221992,0.00000000,0.48248493,0.29789218,0.13337151,0.00000000
-1.99599800,0.44615601,0.03987015,0.00000000,0.43110840,0.26315062,0.11678837,0.00000000
-1.98999500,0.39489875,0.03838423,0.00000000,0.38806000,0.23243820,0.10217230,0.00000000
-1.98399200,0.35063415,0.03775528,0.00000000,0.35308850,0.20569269,0.08945877,0.00000000
-1.97798899,0.31314003,0.03797008,0.00000000,0.32587856,0.18280119,0.07856369,0.00000000
-1.97198599,0.28212579,0.03900916,0.00000000,0.30606244,0.16360818,0.06938766,0.00000000
-1.96598299,0.25724518,0.04084667,0.00000000,0.29323000,0.14792330,0.06181983,0.00000000
-1.95997999,0.23810806,0.04345022,0.00000000,0.28693692,0.13552860,0.05574140,0.00000000
-1.95397699,0.22429103,0.04678051,0.00000000,0.28671146,0.12618527,0.05102865,0.00000000
-1.94797399,0.21534669,0.05079103,0.00000000,0.29205982,0.11963952,0.04755558,0.00000000
-1.94197099,0.21081179,0.05542779,0.00000000,0.30247056,0.11562787,0.04519610,0.00000000
-1.93596798,0.21021422,0.06062924,0.00000000,0.31741843,0.11388169,0.04382581,0.00000000
-1.92996498,0.21307918,0.06632639,0.00000000,0.33636813,0.11413115,0.04332353,0.00000000
-1.92396198,0.21893462,0.07244320,0.00000000,0.35877820,0.11610866,0.04357242,0.00000000
-1.91795898,0.22731626,0.07889736,0.00000000,0.38410559,0.11955196,0.04446106,0.00000000
-1.91195598,0.23777236,0.08560145,0.00000000,0.41181092,0.12420693,0.04588425,0.00000000
-1.90595298,0.24986847,0.09246438,0.00000000,0.44136475,0.12983022,0.04774381,0.00000000
-1.89994997,0.26319210,0.09939328,0.00000000,0.47225467,0.13619177,0.04994926,0.00000000
-1.89394697,0.27735756,0.10629562,0.00000000,0.50399316,0.14307728,0.05241851,0.00000000
-1.88794397,0.29201074,0.11308155,0.00000000,0.53612586,0.15029059,0.05507851,0.00000000
-1.88194097,0.30683385,0.11966632,0.00000000,0.56823989,0.15765589,0.05786587,0.00000000
-1.87593797,0.32154985,0.12597270,0.00000000,0.59997164,0.16501989,0.06072744,0.00000000
-1.86993497,0.33592640,0.13193324,0.00000000,0.63101365,0.17225348,0.06362079,0.00000000
-1.86393197,0.34977910,0.13749220,0.00000000,0.66111989,0.17925321,0.06651455,0.00000000
-1.85792896,0.36297372,0.14260716,0.00000000,0.69010902,0.18594213,0.06938862,0.00000000
-1.85192596,0.37542727,0.14724999,0.00000000,0.71786526,0.19227003,0.07223419,0.00000000
-1.84592296,0.38710772,0.15140732,0.00000000,0.74433655,0.19821304,0.07505345,0.00000000
-1.83991996,0.39803220,0.15508035,0.00000000,0.76952992,0.20377244,0.07785914,0.00000000
-1.83391696,0.40826372,0.15828395,0.00000000,0.79350423,0.20897278,0.08067379,0.00000000
-1.82791396,0.41790652,0.16104524,0.00000000,0.81636048,0.21385925,0.08352875,0.00000000
-1.82191096,0.42710007,0.16340154,0.00000000,0.83823024,0.21849443,0.08646295,0.00000000
-1.81590795,0.43601201,0.16539795,0.00000000,0.85926283,0.22295459,0.08952159,0.00000000
-1.80990495,0.44483046,0.16708460,0.00000000,0.87961198,0.22732559,0.09275455,0.00000000
-1.80390195,0.45375582,0.16851376,0.00000000,0.89942293,0.23169868,0.09621493,0.00000000
-1.79789895,0.46299269,0.16973701,0.00000000,0.91882073,0.23616633,0.09995743,0.00000000
-1.79189595,0.47274206,0.17080259,0.00000000,0.93790065,0.24081832,0.10403694,0.00000000
-1.78589295,0.48319443,0.17175309,0.00000000,0.95672135,0.24573825,0.10850723,0.00000000
-1.77988994,0.49452384,0.17262364,0.00000000,0.97530147,0.25100065,0.11341980,0.00000000
-1.77388694,0.50688342,0.17344072,0.00000000,0.99361987,0.25666886,0.11882309,0.00000000
-1.76788394,0.52040229,0.17422154,0.00000000,1.01161984,0.26279367,0.12476186,0.00000000
-1.76188094,0.53518423,0.17497414,0.00000000,1.02921688,0.26941283,0.13127692,0.00000000
-1.75587794,0.55130780,0.17569815,0.00000000,1.04630989,0.27655139,0.13840514,0.00000000
-1.74987494,0.56882810,0.17638605,0.00000000,1.06279501,0.28422281,0.14617975,0.00000000
-1.74387194,0.58777975,0.17702506,0.00000000,1.07858142,0.29243074,0.15463075,0.00000000
-1.73786893,0.60818097,0.17759921,0.00000000,1.09360796,0.30117136,0.16378568,0.00000000
-1.73186593,0.63003843,0.17809178,0.00000000,1.10785969,0.31043604,0.17367034,0.00000000
-1.72586293,0.65335260,0.17848772,0.00000000,1.12138321,0.32021421,0.18430957,0.00000000
-1.71985993,0.67812304,0.17877604,0.00000000,1.13429977,0.33049631,0.19572810,0.00000000
-1.71385693,0.70435361,0.17895193,0.00000000,1.14681521,0.34127643,0.20795108,0.00000000
-1.70785393,0.73205698,0.17901853,0.00000000,1.15922594,0.35255480,0.22100458,0.00000000
-1.70185093,0.76125835,0.17898834,0.00000000,1.17192052,0.36433967,0.23491575,0.00000000
-1.69584792,0.79199802,0.17888403,0.00000000,1.18537635,0.37664870,0.24971264,0.00000000
-1.68984492,0.82433269,0.17873871,0.00000000,1.20015157,0.38950966,0.26542366,0.00000000
-1.68384192,0.85833543,0.17859570,0.00000000,1.21687220,0.40296041,0.28207669,0.00000000
-1.67783892,0.89409411,0.17850774,0.00000000,1.23621513,0.41704820,0.29969772,0.00000000
-1.67183592,0.93170850,0.17853562,0.00000000,1.25888743,0.43182826,0.31830923,0.00000000
-1.66583292,0.97128600,0.17874655,0.00000000,1.28560298,0.44736177,0.33792813,0.00000000
-1.65982991,1.01293636,0.17921204,0.00000000,1.31705734,0.46371325,0.35856363,0.00000000
-1.65382691,1.05676538,0.18000560,0.00000000,1.35390195,0.48094762,0.38021484,0.00000000
-1.64782391,1.10286817,0.18120028,0.00000000,1.39671886,0.49912691,0.40286857,0.00000000
-1.64182091,1.15132220,0.18286617,0.00000000,1.44599710,0.51830690,0.42649715,0.00000000
-1.63581791,1.20218050,0.18506792,0.00000000,1.50211180,0.53853390,0.45105672,0.00000000
-1.62981491,1.25546566,0.18786245,0.00000000,1.56530709,0.55984178,0.47648604,0.00000000
-1.62381191,1.31116478,0.19129686,0.00000000,1.63568361,0.58224942,0.50270595,0.00000000
-1.61780890,1.36922597,0.19540672,0.00000000,1.71319136,0.60575890,0.52961971,0.00000000
-1.61180590,1.42955672,0.20021468,0.00000000,1.79762824,0.63035449,0.55711430,0.00000000
-1.60580290,1.49202430,0.20572956,0.00000000,1.88864463,0.65600243,0.58506263,0.00000000
-1.59979990,1.55645847,0.21194595,0.00000000,1.98575387,0.68265185,0.61332686,0.00000000
-1.59379690,1.62265635,0.21884425,0.00000000,2.08834827,0.71023657,0.64176251,0.00000000
-1.58779390,1.69038949,0.22639125,0.00000000,2.19572014,0.73867786,0.67022339,0.00000000
-1.58179090,1.75941264,0.23454125,0.00000000,2.30708685,0.76788796,0.69856702,0.00000000
-1.57578789,1.82947389,0.24323757,0.00000000,2.42161884,0.79777421,0.72666032,0.00000000
-1.56978489,1.90032548,0.25241445,0.00000000,2.53846923,0.82824353,0.75438514,0.00000000
-1.56378189,1.97173454,0.26199929,0.00000000,2.65680360,0.85920682,0.78164328,0.00000000
-1.55777889,2.04349304,0.27191511,0.00000000,2.77582836,0.89058321,0.80836070,0.00000000
-1.55177589,2.11542601,0.28208305,0.00000000,2.89481622,0.92230339,0.83449037,0.00000000
-1.54577289,2.18739730,0.29242485,0.00000000,3.01312716,0.95431214,0.86001362,0.00000000
-1.53976988,2.25931221,0.30286519,0.00000000,3.13022382,0.98656939,0.88493955,0.00000000
-1.53376688,2.33111637,0.31333370,0.00000000,3.24568013,1.01904978,0.90930258,0.00000000
-1.52776388,2.40279066,0.32376654,0.00000000,3.35918258,1.05174051,0.93315780,0.00000000
-1.52176088,2.47434202,0.33410751,0.00000000,3.47052374,1.08463748,0.95657461,0.00000000
-1.51575788,2.54579044,0.34430854,0.00000000,3.57958829,1.11773978,0.97962849,0.00000000
-1.50975488,2.61715271,0.35432958,0.00000000,3.68633217,1.15104279,1.00239159,0.00000000
-1.50375188,2.68842353,0.36413783,0.00000000,3.79075575,1.18453017,1.02492246,0.00000000
-1.49774887,2.75955537,0.37370647,0.00000000,3.89287269,1.21816530,1.04725561,0.00000000
-1.49174587,2.83043800,0.38301277,0.00000000,3.99267614,1.25188259,1.06939147,0.00000000
-1.48574287,2.90087931,0.39203594,0.00000000,4.09010444,1.28557933,1.09128745,0.00000000
-1.47973987,2.97058861,0.40075462,0.00000000,4.18500842,1.31910861,1.11285077,0.00000000
-1.47373687,3.03916396,0.40914446,0.00000000,4.27712245,1.35227400,1.13393360,0.00000000
-1.46773387,3.10608453,0.41717562,0.00000000,4.36604140,1.38482635,1.15433101,0.00000000
-1.46173087,3.17070892,0.42481074,0.00000000,4.45120513,1.41646323,1.17378204,0.00000000
-1.45572786,3.23228019,0.43200326,0.00000000,4.53189193,1.44683122,1.19197399,0.00000000
-1.44972486,3.28993763,0.43869639,0.00000000,4.60722181,1.47553114,1.20855000,0.00000000
-1.44372186,3.34273523,0.44482279,0.00000000,4.67616986,1.50212618,1.22311953,0.00000000
-1.43771886,3.38966615,0.45030500,0.00000000,4.73758956,1.52615260,1.23527143,0.00000000
-1.43171586,3.42969234,0.45505674,0.00000000,4.79024503,1.54713273,1.24458905,0.00000000
-1.42571286,3.46177791,0.45898488,0.00000000,4.83285094,1.56458948,1.25066646,0.00000000
-1.41970985,3.48492476,0.46199222,0.00000000,4.86411820,1.57806187,1.25312527,0.00000000
-1.41370685,3.49820876,0.46398075,0.00000000,4.88280327,1.58712086,1.25163097,0.00000000
-1.40770385,3.50081485,0.46485539,0.00000000,4.88775872,1.59138454,1.24590810,0.00000000
-1.40170085,3.49206911,0.46452799,0.00000000,4.87798250,1.59053214,1.23575349,0.00000000
-1.39569785,3.47146666,0.46292132,0.00000000,4.85266376,1.58431609,1.22104679,0.00000000
-1.38969485,3.43869379,0.45997298,0.00000000,4.81122277,1.57257168,1.20175799,0.00000000
-1.38369185,3.39364354,0.45563894,0.00000000,4.75334342,1.55522377,1.17795142,0.00000000
-1.37768884,3.33642408,0.44989661,0.00000000,4.67899664,1.53229049,1.14978623,0.00000000
-1.37168584,3.26735971,0.44274719,0.00000000,4.58845396,1.50388362,1.11751326,0.00000000
-1.36568284,3.18698449,0.43421741,0.00000000,4.48229067,1.47020601,1.08146864,0.00000000
-1.35967984,3.09602927,0.42436023,0.00000000,4.36137870,1.43154594,1.04206445,0.00000000
-1.35367684,2.99540257,0.41325481,0.00000000,4.22686967,1.38826910,0.99977696,0.00000000
-1.34767384,2.88616651,0.40100558,0.00000000,4.08016904,1.34080839,0.95513299,0.00000000
-1.34167084,2.76950897,0.38774037,0.00000000,3.92290250,1.28965226,0.90869510,0.00000000
-1.33566783,2.64671303,0.37360785,0.00000000,3.75687613,1.23533187,0.86104619,0.00000000
-1.32966483,2.51912515,0.35877421,0.00000000,3.58403189,1.17840798,0.81277421,0.00000000
-1.32366183,2.38812306,0.34341932,0.00000000,3.40640002,1.11945767,0.76445742,0.00000000
-1.31765883,2.25508459,0.32773230,0.00000000,3.22605007,1.05906170,0.71665076,0.00000000
-1.31165583,2.12135829,0.31190695,0.00000000,3.04504205,0.99779268,0.66987372,0.00000000
-1.30565283,1.98823659,0.29613684,0.00000000,2.86537919,0.93620437,0.62459991,0.00000000
-1.29964982,1.85693212,0.28061048,0.00000000,2.68896357,0.87482241,0.58124859,0.00000000
-1.29364682,1.72855755,0.26550656,0.00000000,2.51755574,0.81413661,0.54017815,0.00000000
-1.28764382,1.60410927,0.25098953,0.00000000,2.35273919,0.75459473,0.50168162,0.00000000
-1.28164082,1.48445486,0.23720554,0.00000000,2.19589064,0.69659788,0.46598409,0.00000000
-1.27563782,1.37032455,0.22427891,0.00000000,2.04815642,0.64049740,0.43324193,0.00000000
-1.26963482,1.26230640,0.21230931,0.00000000,1.91043563,0.58659323,0.40354366,0.00000000
-1.26363182,1.16084502,0.20136966,0.00000000,1.78337009,0.53513343,0.37691234,0.00000000
-1.25762881,1.06624376,0.19150486,0.00000000,1.66734139,0.48631496,0.35330924,0.00000000
-1.25162581,0.97866984,0.18273136,0.00000000,1.56247477,0.44028542,0.33263865,0.00000000
-1.24562281,0.89816237,0.17503774,0.00000000,1.46864961,0.39714559,0.31475368,0.00000000
-1.23961981,0.82464276,0.16838605,0.00000000,1.38551632,0.35695270,0.29946284,0.00000000
-1.23361681,0.75792724,0.16271415,0.00000000,1.31251883,0.31972435,0.28653731,0.00000000
-1.22761381,0.69774118,0.15793874,0.00000000,1.24892208,0.28544268,0.27571868,0.00000000
-1.22161081,0.64373465,0.15395916,0.00000000,1.19384371,0.25405912,0.26672698,0.00000000
-1.21560780,0.59549912,0.15066174,0.00000000,1.14628886,0.22549913,0.25926902,0.00000000
-1.20960480,0.55258455,0.14792462,0.00000000,1.10518701,0.19966724,0.25304657,0.00000000
-1.20360180,0.51451674,0.14562284,0.00000000,1.06942974,0.17645200,0.24776450,0.00000000
-1.19759880,0.48081430,0.14363343,0.00000000,1.03790821,0.15573102,0.24313844,0.00000000
-1.19159580,0.45100498,0.14184057,0.00000000,1.00954902,0.13737570,0.23890196,0.00000000
-1.18559280,0.42464086,0.14014033,0.00000000,0.98334751,0.12125588,0.23481301,0.00000000
-1.17958979,0.40131201,0.13844505,0.00000000,0.95839734,0.10724415,0.23065939,0.00000000
-1.17358679,0.38065842,0.13668705,0.00000000,0.93391538,0.09521975,0.22626319,0.00000000
-1.16758379,0.36237963,0.13482166,0.00000000,0.90926137,0.08507208,0.22148407,0.00000000
-1.16158079,0.34624217,0.13282937,0.00000000,0.88395170,0.07670364,0.21622125,0.00000000
-1.15557779,0.33208438,0.13071701,0.00000000,0.85766709,0.07003242,0.21041414,0.00000000
-1.14957479,0.31981857,0.12851807,0.00000000,0.83025415,0.06499361,0.20404177,0.00000000
-1.14357179,0.30943059,0.12629193,0.00000000,0.80172111,0.06154064,0.19712090,0.00000000
-1.13756878,0.30097677,0.12412224,0.00000000,0.77222795,0.05964547,0.18970301,0.00000000
-1.13156578,0.29457832,0.12211434,0.00000000,0.74207188,0.05929812,0.18187031,0.00000000
-1.12556278,0.29041351,0.12039197,0.00000000,0.71166872,0.06050538,0.17373095,0.00000000
-1.11955978,0.28870779,0.11909325,0.00000000,0.68153124,0.06328881,0.16541359,0.00000000
-1.11355678,0.28972210,0.11836609,0.00000000,0.65224537,0.06768199,0.15706167,0.00000000
-1.10755378,0.29373993,0.11836331,0.00000000,0.62444535,0.07372703,0.14882745,0.00000000
-1.10155078,0.30105329,0.11923747,0.00000000,0.59878888,0.08147057,0.14086619,0.00000000
-1.09554777,0.31194828,0.12113561,0.00000000,0.57593296,0.09095924,0.13333060,0.00000000
-1.08954477,0.32669050,0.12419424,0.00000000,0.55651154,0.10223482,0.12636575,0.00000000
-1.08354177,0.34551091,0.12853446,0.00000000,0.54111546,0.11532922,0.12010459,0.00000000
-1.07753877,0.36859263,0.13425763,0.00000000,0.53027533,0.13025953,0.11466425,0.00000000
-1.07153577,0.39605906,0.14144161,0.00000000,0.52444771,0.14702329,0.11014309,0.00000000
-1.06553277,0.42796394,0.15013770,0.00000000,0.52400475,0.16559421,0.10661862,0.00000000
-1.05952976,0.46428355,0.16036847,0.00000000,0.52922750,0.18591868,0.10414630,0.00000000
-1.05352676,0.50491149,0.17212645,0.00000000,0.54030259,0.20791308,0.10275909,0.00000000
-1.04752376,0.54965641,0.18537383,0.00000000,0.55732216,0.23146219,0.10246781,0.00000000
-1.04152076,0.59824259,0.20004308,0.00000000,0.58028666,0.25641885,0.10326213,0.00000000
-1.03551776,0.65031357,0.21603865,0.00000000,0.60910999,0.28260484,0.10511214,0.00000000
-1.02951476,0.70543872,0.23323937,0.00000000,0.64362649,0.30981312,0.10797031,0.00000000
-1.02351176,0.76312237,0.25150180,0.00000000,0.68359914,0.33781126,0.11177383,0.00000000
-1.01750875,0.82281529,0.27066406,0.00000000,0.72872829,0.36634606,0.11644705,0.00000000
-1.01150575,0.88392782,0.29055017,0.00000000,0.77866045,0.39514902,0.12190401,0.00000000
-1.00550275,0.94584422,0.31097461,0.00000000,0.83299639,0.42394250,0.12805092,0.00000000
-0.99949975,1.00793730,0.33174683,0.00000000,0.89129816,0.45244626,0.13478839,0.00000000
-0.99349675,1.06958294,0.35267556,0.00000000,0.95309459,0.48038399,0.14201351,0.00000000
-0.98749375,1.13017349,0.37357272,0.00000000,1.01788511,0.50748955,0.14962153,0.00000000
-0.98149075,1.18912959,0.39425657,0.00000000,1.08514167,0.53351257,0.15750724,0.00000000
-0.97548774,1.24590977,0.41455427,0.00000000,1.15430896,0.55822312,0.16556591,0.00000000
-0.96948474,1.30001758,0.43430341,0.00000000,1.22480315,0.58141528,0.17369400,0.00000000
-0.96348174,1.35100595,0.45335280,0.00000000,1.29600969,0.60290944,0.18178949,0.00000000
-0.95747874,1.39847878,0.47156236,0.00000000,1.36728059,0.62255323,0.18975196,0.00000000
-0.95147574,1.44209010,0.48880232,0.00000000,1.43793206,0.64022133,0.19748261,0.00000000
-0.94547274,1.48154108,0.50495187,0.00000000,1.50724325,0.65581399,0.20488416,0.00000000
-0.93946973,1.51657552,0.51989754,0.00000000,1.57445674,0.66925485,0.21186087,0.00000000
-0.93346673,1.54697451,0.53353144,0.00000000,1.63878172,0.68048805,0.21831863,0.00000000
-0.92746373,1.57255097,0.54574980,0.00000000,1.69940022,0.68947517,0.22416541,0.00000000
-0.92146073,1.59314487,0.55645192,0.00000000,1.75547696,0.69619219,0.22931196,0.00000000
-0.91545773,1.60861976,0.56553980,0.00000000,1.80617292,0.70062696,0.23367284,0.00000000
-0.90945473,1.61886115,0.57291864,0.00000000,1.85066253,0.70277729,0.23716789,0.00000000
-0.90345173,1.62377718,0.57849829,0.00000000,1.88815404,0.70265004,0.23972400,0.00000000
-0.89744872,1.62330164,0.58219563,0.00000000,1.91791248,0.70026115,0.24127712,0.00000000
