energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,1.48982126,1.30183547,0.08921371,0.07522963,0.53588587,0.35906322,0.02570277
2.57828914,1.47740148,1.28965588,0.08822870,0.07408958,0.53378402,0.35475059,0.02527322
2.58429215,1.46529321,1.27715225,0.08729583,0.07277124,0.53068019,0.35134576,0.02487948
2.59029515,1.45350377,1.26436525,0.08641259,0.07128972,0.52667764,0.34873157,0.02451603
2.59629815,1.44201481,1.25128673,0.08557321,0.06966380,0.52189349,0.34677993,0.02417639
2.60230115,1.43078316,1.23786096,0.08476886,0.06791540,0.51645461,0.34535268,0.02385340
2.60830415,1.41974374,1.22398967,0.08398800,0.06606890,0.51049338,0.34430310,0.02353962
2.61430715,1.40881453,1.20954072,0.08321689,0.06415044,0.50414360,0.34347789,0.02322770
2.62031016,1.39790339,1.19435982,0.08244024,0.06218724,0.49753657,0.34271985,0.02291081
2.62631316,1.38691630,1.17828483,0.08164192,0.06020688,0.49079773,0.34187102,0.02258297
2.63231616,1.37576655,1.16116151,0.08080588,0.05823664,0.48404381,0.34077643,0.02223947
2.63831916,1.36438433,1.14285994,0.07991692,0.05630294,0.47738056,0.33928809,0.02187721
2.64432216,1.35272585,1.12329055,0.07896165,0.05443071,0.47090121,0.33726917,0.02149494
2.65032516,1.34078148,1.10241863,0.07792921,0.05264298,0.46468554,0.33459807,0.02109346
2.65632816,1.32858209,1.08027646,0.07681205,0.05096046,0.45879942,0.33117231,0.02067579
2.66233117,1.31620305,1.05697222,0.07560644,0.04940118,0.45329490,0.32691179,0.02024717
2.66833417,1.30376546,1.03269502,0.07431290,0.04798026,0.44821056,0.32176142,0.01981497
2.67433717,1.29143420,1.00771562,0.07293636,0.04670964,0.44357205,0.31569287,0.01938860
2.68034017,1.27941275,0.98238275,0.07148613,0.04559796,0.43939271,0.30870531,0.01897921
2.68634317,1.26793496,0.95711488,0.06997559,0.04465038,0.43567411,0.30082508,0.01859938
2.69234617,1.25725397,0.93238806,0.06842179,0.04386853,0.43240647,0.29210436,0.01826268
2.69834917,1.24762887,0.90871996,0.06684471,0.04325046,0.42956888,0.28261877,0.01798325
2.70435218,1.23930978,0.88665124,0.06526643,0.04279061,0.42712939,0.27246415,0.01777525
2.71035518,1.23252221,0.86672475,0.06371020,0.04247987,0.42504490,0.26175257,0.01765234
2.71635818,1.22745155,0.84946367,0.06219940,0.04230568,0.42326101,0.25060789,0.01762712
2.72236118,1.22422862,0.83534964,0.06075650,0.04225219,0.42171197,0.23916092,0.01771062
2.72836418,1.22291728,0.82480170,0.05940202,0.04230053,0.42032073,0.22754467,0.01791176
2.73436718,1.22350472,0.81815714,0.05815369,0.04242912,0.41899931,0.21588968,0.01823690
2.74037019,1.22589526,0.81565509,0.05702556,0.04261413,0.41764964,0.20431972,0.01868952
2.74637319,1.22990796,0.81742345,0.05602745,0.04282993,0.41616483,0.19294814,0.01926980
2.75237619,1.23527849,0.82347000,0.05516453,0.04304979,0.41443112,0.18187484,0.01997452
2.75837919,1.24166499,0.83367778,0.05443709,0.04324645,0.41233034,0.17118408,0.02079687
2.76438219,1.24865808,0.84780523,0.05384057,0.04339293,0.40974297,0.16094309,0.02172651
2.77038519,1.25579415,0.86549097,0.05336580,0.04346323,0.40655168,0.15120154,0.02274967
2.77638819,1.26257174,0.88626312,0.05299945,0.04343314,0.40264517,0.14199175,0.02384938
2.78239120,1.26846989,0.90955274,0.05272461,0.04328092,0.39792227,0.13332966,0.02500584
2.78839420,1.27296778,0.93471106,0.05252157,0.04298802,0.39229592,0.12521626,0.02619685
2.79439720,1.27556462,0.96102966,0.05236866,0.04253963,0.38569694,0.11763960,0.02739837
2.80040020,1.27579897,0.98776291,0.05224317,0.04192515,0.37807744,0.11057700,0.02858512
2.80640320,1.27326643,1.01415182,0.05212226,0.04113847,0.36941341,0.10399748,0.02973131
2.81240620,1.26763506,1.03944838,0.05198391,0.04017822,0.35970666,0.09786418,0.03081128
2.81840920,1.25865781,1.06293937,0.05180770,0.03904765,0.34898568,0.09213669,0.03180032
2.82441221,1.24618142,1.08396877,0.05157560,0.03775453,0.33730563,0.08677327,0.03267528
2.83041521,1.23015154,1.10195783,0.05127252,0.03631081,0.32474713,0.08173266,0.03341536
2.83641821,1.21061385,1.11642205,0.05088685,0.03473212,0.31141415,0.07697574,0.03400261
2.84242121,1.18771128,1.12698443,0.05041069,0.03303721,0.29743103,0.07246674,0.03442255
2.84842421,1.16167754,1.13338427,0.04983998,0.03124728,0.28293860,0.06817416,0.03466451
2.85442721,1.13282729,1.13548154,0.04917448,0.02938522,0.26808979,0.06407135,0.03472196
2.86043022,1.10154356,1.13325639,0.04841755,0.02747488,0.25304489,0.06013682,0.03459263
2.86643322,1.06826287,1.12680405,0.04757578,0.02554034,0.23796655,0.05635422,0.03427853
2.87243622,1.03345891,1.11632540,0.04665853,0.02360515,0.22301490,0.05271224,0.03378582
2.87843922,0.99762534,1.10211375,0.04567736,0.02169176,0.20834289,0.04920420,0.03312451
2.88444222,0.96125862,1.08453843,0.04464538,0.01982092,0.19409211,0.04582765,0.03230806
2.89044522,0.92484133,1.06402619,0.04357659,0.01801127,0.18038922,0.04258382,0.03135288
2.89644822,0.88882700,1.04104115,0.04248519,0.01627901,0.16734309,0.03947711,0.03027774
2.90245123,0.85362663,1.01606448,0.04138498,0.01463765,0.15504274,0.03651457,0.02910311
2.90845423,0.81959767,0.98957462,0.04028876,0.01309795,0.14355620,0.03370538,0.02785048
2.91445723,0.78703578,0.96202916,0.03920787,0.01166792,0.13293012,0.03106045,0.02654169
2.92046023,0.75616953,0.93384900,0.03815178,0.01035291,0.12319027,0.02859206,0.02519826
2.92646323,0.72715813,0.90540563,0.03712792,0.00915580,0.11434270,0.02631355,0.02384078
2.93246623,0.70009232,0.87701185,0.03614151,0.00807726,0.10637560,0.02423914,0.02248844
2.93846923,0.67499803,0.84891636,0.03519562,0.00711601,0.09926163,0.02238378,0.02115850
2.94447224,0.65184264,0.82130211,0.03429131,0.00626917,0.09296061,0.02076303,0.01986607
2.95047524,0.63054343,0.79428834,0.03342791,0.00553256,0.08742245,0.01939301,0.01862378
2.95647824,0.61097756,0.76793589,0.03260337,0.00490107,0.08259019,0.01829033,0.01744176
2.96248124,0.59299324,0.74225522,0.03181468,0.00436892,0.07840294,0.01747206,0.01632757
2.96848424,0.57642123,0.71721645,0.03105833,0.00392993,0.07479868,0.01695552,0.01528633
2.97448724,0.56108628,0.69276080,0.03033076,0.00357784,0.07171676,0.01675820,0.01432089
2.98049025,0.54681773,0.66881234,0.02962882,0.00330640,0.06909998,0.01689740,0.01343204
2.98649325,0.53345888,0.64528966,0.02895009,0.00310961,0.06689631,0.01738990,0.01261882
2.99249625,0.52087457,0.62211636,0.02829324,0.00298176,0.06506004,0.01825144,0.01187880
2.99849925,0.50895673,0.59923013,0.02765814,0.00291755,0.06355245,0.01949607,0.01120846
3.00450225,0.49762757,0.57658963,0.02704602,0.00291205,0.06234201,0.02113543,0.01060345
3.01050525,0.48684051,0.55417911,0.02645934,0.00296071,0.06140407,0.02317785,0.01005891
3.01650825,0.47657869,0.53201053,0.02590173,0.00305931,0.06072016,0.02562744,0.00956970
3.02251126,0.46685148,0.51012331,0.02537763,0.00320387,0.06027694,0.02848309,0.00913067
3.02851426,0.45768913,0.48858175,0.02489202,0.00339055,0.06006488,0.03173747,0.00873678
3.03451726,0.44913615,0.46747066,0.02444998,0.00361559,0.06007684,0.03537611,0.00838326
3.04052026,0.44124371,0.44688946,0.02405621,0.00387516,0.06030651,0.03937657,0.00806566
3.04652326,0.43406189,0.42694545,0.02371468,0.00416532,0.06074700,0.04370785,0.00777993
3.05252626,0.42763199,0.40774654,0.02342810,0.00448189,0.06138949,0.04832997,0.00752237
3.05852926,0.42197977,0.38939424,0.02319764,0.00482047,0.06222223,0.05319388,0.00728966
3.06453227,0.41710988,0.37197723,0.02302262,0.00517638,0.06322980,0.05824179,0.00707879
3.07053527,0.41300194,0.35556602,0.02290034,0.00554467,0.06439278,0.06340778,0.00688701
3.07653827,0.40960862,0.34020898,0.02282604,0.00592025,0.06568786,0.06861892,0.00671181
3.08254127,0.40685588,0.32593006,0.02279296,0.00629789,0.06708838,0.07379673,0.00655084
3.08854427,0.40464530,0.31272819,0.02279258,0.00667244,0.06856534,0.07885908,0.00640192
3.09454727,0.40285861,0.30057847,0.02281491,0.00703894,0.07008877,0.08372236,0.00626297
3.10055028,0.40136401,0.28943497,0.02284895,0.00739285,0.07162950,0.08830396,0.00613207
3.10655328,0.40002411,0.27923489,0.02288321,0.00773027,0.07316114,0.09252494,0.00600748
3.11255628,0.39870490,0.26990388,0.02290627,0.00804813,0.07466227,0.09631270,0.00588762
3.11855928,0.39728541,0.26136205,0.02290737,0.00834449,0.07611868,0.09960366,0.00577120
3.12456228,0.39566734,0.25353040,0.02287704,0.00861868,0.07752553,0.10234575,0.00565720
3.13056528,0.39378427,0.24633713,0.02280765,0.00887155,0.07888940,0.10450056,0.00554502
3.13656828,0.39160983,0.23972360,0.02269387,0.00910558,0.08022988,0.10604516,0.00543445
3.14257129,0.38916429,0.23364938,0.02253310,0.00932503,0.08158098,0.10697338,0.00532579
3.14857429,0.38651927,0.22809636,0.02232571,0.00953599,0.08299177,0.10729643,0.00521985
3.15457729,0.38380015,0.22307145,0.02207524,0.00974633,0.08452668,0.10704303,0.00511797
3.16058029,0.38118606,0.21860784,0.02178832,0.00996567,0.08626496,0.10625878,0.00502205
3.16658329,0.37890726,0.21476474,0.02147461,0.01020521,0.08829960,0.10500491,0.00493447
3.17258629,0.37724003,0.21162560,0.02114644,0.01047750,0.09073549,0.10335649,0.00485808
3.17858929,0.37649923,0.20929499,0.02081848,0.01079616,0.09368702,0.10140003,0.00479611
3.18459230,0.37702878,0.20789413,0.02050716,0.01117553,0.09727496,0.09923071,0.00475209
3.19059530,0.37919035,0.20755556,0.02023014,0.01163028,0.10162292,0.09694925,0.00472973
3.19659830,0.38335094,0.20841704,0.02000560,0.01217494,0.10685336,0.09465866,0.00473280
3.20260130,0.38986958,0.21061502,0.01985163,0.01282346,0.11308328,0.09246089,0.00476503
3.20860430,0.39908389,0.21427814,0.01978551,0.01358868,0.12041980,0.09045360,0.00482997
3.21460730,0.41129688,0.21952086,0.01982310,0.01448191,0.12895564,0.08872711,0.00493086
3.22061031,0.42676469,0.22643774,0.01997828,0.01551241,0.13876484,0.08736179,0.00507056
3.22661331,0.44568556,0.23509848,0.02026242,0.01668699,0.14989872,0.08642574,0.00525144
3.23261631,0.46819057,0.24554393,0.02068404,0.01800962,0.16238231,0.08597310,0.00547532
3.23861931,0.49433644,0.25778332,0.02124851,0.01948112,0.17621139,0.08604284,0.00574342
3.24462231,0.52410059,0.27179269,0.02195788,0.02109889,0.19135019,0.08665818,0.00605633
3.25062531,0.55737870,0.28751458,0.02281089,0.02285676,0.20773002,0.08782650,0.00641402
3.25662831,0.59398466,0.30485882,0.02380297,0.02474492,0.22524872,0.08953988,0.00681583
3.26263132,0.63365301,0.32370451,0.02492647,0.02674995,0.24377109,0.09177599,0.00726053
3.26863432,0.67604352,0.34390268,0.02617093,0.02885491,0.26313036,0.09449949,0.00774632
3.27463732,0.72074783,0.36527983,0.02752335,0.03103957,0.28313053,0.09766371,0.00827091
3.28064032,0.76729776,0.38764165,0.02896860,0.03328071,0.30354973,0.10121244,0.00883152
3.28664332,0.81517492,0.41077711,0.03048983,0.03555250,0.32414440,0.10508205,0.00942494
3.29264632,0.86382132,0.43446236,0.03206883,0.03782696,0.34465412,0.10920337,0.01004757
3.29864932,0.91265046,0.45846445,0.03368644,0.04007449,0.36480721,0.11350375,0.01069541
3.30465233,0.96105878,0.48254456,0.03532289,0.04226447,0.38432662,0.11790878,0.01136404
3.31065533,1.00843684,0.50646078,0.03695813,0.04436580,0.40293614,0.12234400,0.01204868
3.31665833,1.05418018,0.52997036,0.03857211,0.04634763,0.42036679,0.12673623,0.01274412
3.32266133,1.09769967,0.55283139,0.04014498,0.04817994,0.43636296,0.13101483,0.01344468
3.32866433,1.13843101,0.57480419,0.04165729,0.04983420,0.45068844,0.13511258,0.01414426
3.33466733,1.17584354,0.59565234,0.04309015,0.05128397,0.46313186,0.13896649,0.01483626
3.34067034,1.20944818,0.61514375,0.04442536,0.05250552,0.47351169,0.14251838,0.01551363
3.34667334,1.23880468,0.63305185,0.04564556,0.05347828,0.48168041,0.14571540,0.01616887
3.35267634,1.26352807,0.64915712,0.04673433,0.05418539,0.48752787,0.14851047,0.01679413
3.35867934,1.28329453,0.66324917,0.04767641,0.05461400,0.49098384,0.15086275,0.01738127
3.36468234,1.29784668,0.67512956,0.04845785,0.05475562,0.49201943,0.15273817,0.01792205
3.37068534,1.30699825,0.68461520,0.04906624,0.05460630,0.49064770,0.15411000,0.01840826
3.37668834,1.31063827,0.69154262,0.04949102,0.05416673,0.48692314,0.15495960,0.01883196
3.38269135,1.30873453,0.69577277,0.04972374,0.05344225,0.48094031,0.15527721,0.01918573
3.38869435,1.30133637,0.69719630,0.04975839,0.05244270,0.47283144,0.15506295,0.01946294
3.39469735,1.28857644,0.69573902,0.04959177,0.05118224,0.46276333,0.15432771,0.01965802
3.40070035,1.27067144,0.69136721,0.04922374,0.04967898,0.45093333,0.15309422,0.01976675
3.40670335,1.24792138,0.68409251,0.04865755,0.04795463,0.43756484,0.15139794,0.01978650
3.41270635,1.22070740,0.67397595,0.04790007,0.04603394,0.42290211,0.14928785,0.01971647
3.41870935,1.18948768,0.66113078,0.04696188,0.04394420,0.40720477,0.14682706,0.01955784
3.42471236,1.15479156,0.64572392,0.04585734,0.04171454,0.39074201,0.14409303,0.01931392
3.43071536,1.11721165,0.62797563,0.04460452,0.03937539,0.37378670,0.14117751,0.01899014
3.43671836,1.07739396,0.60815741,0.04322495,0.03695772,0.35660954,0.13818600,0.01859408
3.44272136,1.03602629,0.58658799,0.04174330,0.03449243,0.33947343,0.13523674,0.01813528
3.44872436,0.99382496,0.56362752,0.04018689,0.03200975,0.32262815,0.13245918,0.01762509
3.45472736,0.95152035,0.53967018,0.03858511,0.02953861,0.30630562,0.12999203,0.01707640
3.46073037,0.90984157,0.51513535,0.03696868,0.02710614,0.29071571,0.12798066,0.01650326
3.46673337,0.86950075,0.49045781,0.03536893,0.02473724,0.27604287,0.12657427,0.01592052
3.47273637,0.83117755,0.46607730,0.03381694,0.02245422,0.26244356,0.12592252,0.01534342
3.47873937,0.79550432,0.44242793,0.03234265,0.02027653,0.25004455,0.12617202,0.01478706
3.48474237,0.76305244,0.41992776,0.03097411,0.01822062,0.23894218,0.12746255,0.01426604
3.49074537,0.73432045,0.39896918,0.02973659,0.01629985,0.22920249,0.12992336,0.01379394
3.49674837,0.70972411,0.37991020,0.02865193,0.01452450,0.22086220,0.13366952,0.01338298
3.50275138,0.68958903,0.36306721,0.02773791,0.01290190,0.21393046,0.13879857,0.01304360
3.50875438,0.67414581,0.34870933,0.02700772,0.01143657,0.20839126,0.14538767,0.01278421
3.51475738,0.66352795,0.33705447,0.02646970,0.01013045,0.20420632,0.15349125,0.01261095
3.52076038,0.65777251,0.32826731,0.02612711,0.00898314,0.20131832,0.16313952,0.01252756
3.52676338,0.65682343,0.32245895,0.02597810,0.00799223,0.19965433,0.17433781,0.01253532
3.53276638,0.66053729,0.31968844,0.02601593,0.00715354,0.19912920,0.18706696,0.01263310
3.53876938,0.66869122,0.31996567,0.02622922,0.00646145,0.19964884,0.20128477,0.01281746
3.54477239,0.68099276,0.32325566,0.02660245,0.00590913,0.20111319,0.21692854,0.01308288
3.55077539,0.69709107,0.32948380,0.02711655,0.00548882,0.20341874,0.23391874,0.01342202
3.55677839,0.71658932,0.33854182,0.02774959,0.00519205,0.20646067,0.25216365,0.01382604
3.56278139,0.73905755,0.35029409,0.02847759,0.00500980,0.21013438,0.27156487,0.01428500
3.56878439,0.76404587,0.36458401,0.02927533,0.00493267,0.21433661,0.29202339,0.01478824
3.57478739,0.79109727,0.38124005,0.03011725,0.00495099,0.21896602,0.31344608,0.01532481
3.58079040,0.81975985,0.40008126,0.03097826,0.00505491,0.22392341,0.33575213,0.01588387
3.58679340,0.84959797,0.42092200,0.03183456,0.00523448,0.22911175,0.35887908,0.01645506
3.59279640,0.88020206,0.44357561,0.03266440,0.00547972,0.23443590,0.38278799,0.01702885
3.59879940,0.91119671,0.46785697,0.03344865,0.00578063,0.23980247,0.40746750,0.01759683
3.60480240,0.94224692,0.49358386,0.03417133,0.00612729,0.24511967,0.43293603,0.01815187
3.61080540,0.97306224,0.52057709,0.03481999,0.00650992,0.25029748,0.45924218,0.01868834
3.61680840,1.00339886,0.54865951,0.03538583,0.00691894,0.25524805,0.48646270,0.01920209
3.62281141,1.03305942,0.57765409,0.03586384,0.00734512,0.25988655,0.51469810,0.01969044
3.62881441,1.06189093,0.60738114,0.03625256,0.00777964,0.26413236,0.54406572,0.02015210
3.63481741,1.08978064,0.63765510,0.03655388,0.00821431,0.26791074,0.57469053,0.02058693
3.64082041,1.11665037,0.66828107,0.03677260,0.00864167,0.27115475,0.60669373,0.02099576
3.64682341,1.14244950,0.69905146,0.03691589,0.00905520,0.27380745,0.64017979,0.02138007
3.65282641,1.16714699,0.72974315,0.03699270,0.00944949,0.27582424,0.67522241,0.02174166
3.65882941,1.19072291,0.76011534,0.03701309,0.00982038,0.27717516,0.71185009,0.02208238
3.66483242,1.21316002,0.78990847,0.03698756,0.01016516,0.27784703,0.75003221,0.02240378
3.67083542,1.23443560,0.81884439,0.03692635,0.01048264,0.27784520,0.78966641,0.02270682
3.67683842,1.25451430,0.84662802,0.03683887,0.01077324,0.27719484,0.83056813,0.02299166
3.68284142,1.27334216,0.87295037,0.03673314,0.01103904,0.27594154,0.87246318,0.02325748
3.68884442,1.29084222,0.89749312,0.03661537,0.01128371,0.27415115,0.91498396,0.02350234
3.69484742,1.30691192,0.91993448,0.03648964,0.01151240,0.27190874,0.95766994,0.02372319
3.70085043,1.32142252,0.93995623,0.03635772,0.01173160,0.26931670,0.99997273,0.02391589
3.70685343,1.33422040,0.95725152,0.03621900,0.01194886,0.26649187,1.04126580,0.02407536
3.71285643,1.34513024,0.97153326,0.03607067,0.01217250,0.26356192,1.08085882,0.02419572
3.71885943,1.35395989,0.98254249,0.03590782,0.01241122,0.26066085,1.11801602,0.02427057
3.72486243,1.36050663,0.99005653,0.03572385,0.01267375,0.25792406,1.15197812,0.02429329
3.73086543,1.36456437,0.99389631,0.03551082,0.01296831,0.25548282,1.18198675,0.02425731
3.73686843,1.36593156,0.99393268,0.03525996,0.01330227,0.25345872,1.20731051,0.02415646
3.74287144,1.36441910,0.99009124,0.03496212,0.01368164,0.25195807,1.22727122,0.02398528
3.74887444,1.35985816,0.98235550,0.03460831,0.01411069,0.25106663,1.24126939,0.02373931
3.75487744,1.35210722,0.97076827,0.03419017,0.01459158,0.25084503,1.24880750,0.02341532
3.76088044,1.34105816,0.95543112,0.03370040,0.01512410,0.25132486,1.24951004,0.02301152
3.76688344,1.32664114,0.93650198,0.03313313,0.01570546,0.25250591,1.24313927,0.02252770
3.77288644,1.30882802,0.91419107,0.03248422,0.01633023,0.25435467,1.22960601,0.02196528
3.77888944,1.28763441,0.88875527,0.03175148,0.01699033,0.25680411,1.20897486,0.02132732
3.78489245,1.26312012,0.86049140,0.03093475,0.01767519,0.25975498,1.18146369,0.02061849
3.79089545,1.23538847,0.82972845,0.03003593,0.01837202,0.26307853,1.14743736,0.01984487
3.79689845,1.20458428,0.79681944,0.02905893,0.01906620,0.26662057,1.10739616,0.01901389
3.80290145,1.17089104,0.76213306,0.02800952,0.01974171,0.27020690,1.06195950,0.01813401
3.80890445,1.13452738,0.72604548,0.02689510,0.02038174,0.27364964,1.01184563,0.01721456
3.81490745,1.09574309,0.68893278,0.02572451,0.02096925,0.27675445,0.95784851,0.01626543
3.82091046,1.05481509,0.65116403,0.02450770,0.02148766,0.27932819,0.90081285,0.01529686
3.82691346,1.01204328,0.61309549,0.02325544,0.02192151,0.28118678,0.84160848,0.01431917
3.83291646,0.96774678,0.57506580,0.02197905,0.02225706,0.28216285,0.78110513,0.01334252
3.83891946,0.92226040,0.53739253,0.02069013,0.02248289,0.28211286,0.72014874,0.01237675
3.84492246,0.87593151,0.50036982,0.01940027,0.02259044,0.28092337,0.65954012,0.01143120
3.85092546,0.82911741,0.46426726,0.01812087,0.02257439,0.27851627,0.60001667,0.01051457
3.85692846,0.78218295,0.42932987,0.01686293,0.02243298,0.27485256,0.54223772,0.00963488
3.86293147,0.73549854,0.39577894,0.01563695,0.02216816,0.26993476,0.48677384,0.00879942
3.86893447,0.68943837,0.36381380,0.01445285,0.02178570,0.26380767,0.43410005,0.00801476
3.87493747,0.64437872,0.33361412,0.01331986,0.02129504,0.25655762,0.38459305,0.00728680
3.88094047,0.60069632,0.30534269,0.01224657,0.02070913,0.24831017,0.33853196,0.00662082
3.88694347,0.55876668,0.27914859,0.01124093,0.02004407,0.23922649,0.29610237,0.00602165
3.89294647,0.51896215,0.25517034,0.01031031,0.01931875,0.22949850,0.25740306,0.00549374
3.89894947,0.48165000,0.23353922,0.00946151,0.01855433,0.21934311,0.22245475,0.00504130
3.90495248,0.44719006,0.21438226,0.00870093,0.01777366,0.20899578,0.19121048,0.00466845
3.91095548,0.41593227,0.19782520,0.00803455,0.01700077,0.19870359,0.16356677,0.00437938
3.91695848,0.38821388,0.18399490,0.00746808,0.01626019,0.18871825,0.13937516,0.00417840
3.92296148,0.36435652,0.17302139,0.00700700,0.01557643,0.17928917,0.11845357,0.00407013
3.92896448,0.34466287,0.16503942,0.00665659,0.01497334,0.17065680,0.10059704,0.00405950
3.93496748,0.32941331,0.16018930,0.00642200,0.01447362,0.16304661,0.08558755,0.00415185
3.94097049,0.31886218,0.15861716,0.00630824,0.01409828,0.15666361,0.07320260,0.00435289
3.94697349,0.31323394,0.16047435,0.00632015,0.01386623,0.15168770,0.06322249,0.00466871
3.95297649,0.31271916,0.16591613,0.00646236,0.01379384,0.14826983,0.05543611,0.00510567
3.95897949,0.31747033,0.17509944,0.00673922,0.01389465,0.14652903,0.04964536,0.00567028
3.96498249,0.32759755,0.18817984,0.00715467,0.01417906,0.14655030,0.04566808,0.00636907
3.97098549,0.34316420,0.20530751,0.00771209,0.01465409,0.14838336,0.04333979,0.00720831
3.97698849,0.36418263,0.22662247,0.00841416,0.01532324,0.15204214,0.04251422,0.00819383
3.98299150,0.39060997,0.25224893,0.00926267,0.01618634,0.15750506,0.04306286,0.00933070
3.98899450,0.42234419,0.28228900,0.01025827,0.01723947,0.16471594,0.04487369,0.01062290
3.99499750,0.45922063,0.31681584,0.01140029,0.01847499,0.17358561,0.04784926,0.01207302
4.00100050,0.50100910,0.35586638,0.01268652,0.01988153,0.18399392,0.05190428,0.01368194
4.00700350,0.54741179,0.39943399,0.01411297,0.02144415,0.19579241,0.05696293,0.01544845
4.01300650,0.59806219,0.44746123,0.01567370,0.02314443,0.20880726,0.06295598,0.01736896
4.01900950,0.65252526,0.49983302,0.01736063,0.02496079,0.22284271,0.06981793,0.01943721
4.02501251,0.71029893,0.55637059,0.01916345,0.02686876,0.23768470,0.07748421,0.02164409
4.03101551,0.77081730,0.61682649,0.02106952,0.02884133,0.25310484,0.08588868,0.02397739
4.03701851,0.83345543,0.68088107,0.02306386,0.03084950,0.26886448,0.09496136,0.02642177
4.04302151,0.89753596,0.74814065,0.02512919,0.03286274,0.28471893,0.10462664,0.02895875
4.04902451,0.96233748,0.81813772,0.02724607,0.03484959,0.30042177,0.11480187,0.03156679
4.05502751,1.02710473,0.89033339,0.02939315,0.03677835,0.31572902,0.12539654,0.03422152
4.06103052,1.09106034,0.96412223,0.03154735,0.03861776,0.33040332,0.13631189,0.03689602
4.06703352,1.15341797,1.03883957,0.03368435,0.04033770,0.34421793,0.14744115,0.03956131
4.07303652,1.21339669,1.11377125,0.03577890,0.04190995,0.35696042,0.15867025,0.04218681
4.07903952,1.27023613,1.18816563,0.03780540,0.04330888,0.36843620,0.16987906,0.04474101
4.08504252,1.32321195,1.26124772,0.03973840,0.04451210,0.37847156,0.18094302,0.04719215
4.09104552,1.37165146,1.33223499,0.04155318,0.04550110,0.38691647,0.19173521,0.04950899
4.09704852,1.41494859,1.40035447,0.04322631,0.04626175,0.39364680,0.20212873,0.05166164
4.10305153,1.45257796,1.46486061,0.04473624,0.04678472,0.39856617,0.21199916,0.05362232
4.10905453,1.48410742,1.52505333,0.04606386,0.04706575,0.40160732,0.22122728,0.05536617
4.11505753,1.50920881,1.58029562,0.04719294,0.04710586,0.40273283,0.22970167,0.05687202
4.12106053,1.52766622,1.63003013,0.04811062,0.04691126,0.40193552,0.23732123,0.05812306
4.12706353,1.53938179,1.67379402,0.04880770,0.04649333,0.39923813,0.24399745,0.05910738
4.13306653,1.54437846,1.71123166,0.04927891,0.04586825,0.39469259,0.24965643,0.05981843
4.13906953,1.54279976,1.74210466,0.04952300,0.04505663,0.38837868,0.25424042,0.06025534
4.14507254,1.53490642,1.76629870,0.04954279,0.04408297,0.38040224,0.25770899,0.06042301
4.15107554,1.52106992,1.78382709,0.04934505,0.04297500,0.37089288,0.26003967,0.06033211
4.15707854,1.50176316,1.79483081,0.04894027,0.04176298,0.36000117,0.26122806,0.05999887
4.16308154,1.47754844,1.79957488,0.04834236,0.04047886,0.34789548,0.26128750,0.05944469
4.16908454,1.44906317,1.79844139,0.04756821,0.03915552,0.33475849,0.26024822,0.05869559
4.17508754,1.41700362,1.79191911,0.04663720,0.03782587,0.32078331,0.25815606,0.05778155
4.18109055,1.38210737,1.78059024,0.04557069,0.03652203,0.30616953,0.25507084,0.05673572
4.18709355,1.34513478,1.76511447,0.04439135,0.03527454,0.29111905,0.25106442,0.05559346
4.19309655,1.30685020,1.74621096,0.04312263,0.03411159,0.27583195,0.24621855,0.05439143
4.19909955,1.26800329,1.72463867,0.04178813,0.03305831,0.26050250,0.24062254,0.05316653
4.20510255,1.22931113,1.70117561,0.04041097,0.03213622,0.24531526,0.23437092,0.05195490
4.21110555,1.19144156,1.67659766,0.03901334,0.03136266,0.23044159,0.22756112,0.05079090
4.21710855,1.15499818,1.65165745,0.03761592,0.03075042,0.21603654,0.22029118,0.04970618
4.22311156,1.12050743,1.62706393,0.03623751,0.03030745,0.20223620,0.21265767,0.04872880
4.22911456,1.08840812,1.60346336,0.03489466,0.03003667,0.18915569,0.20475379,0.04788248
4.23511756,1.05904365,1.58142203,0.03360143,0.02993596,0.17688766,0.19666769,0.04718596
4.24112056,1.03265716,1.56141152,0.03236919,0.02999821,0.16550158,0.18848113,0.04665253
4.24712356,1.00938961,1.54379678,0.03120656,0.03021157,0.15504360,0.18026831,0.04628970
4.25312656,0.98928103,1.52882763,0.03011937,0.03055976,0.14553709,0.17209519,0.04609907
4.25912956,0.97227466,1.51663382,0.02911079,0.03102253,0.13698390,0.16401893,0.04607635
4.26513257,0.95822408,1.50722413,0.02818144,0.03157627,0.12936608,0.15608779,0.04621160
4.27113557,0.94690284,1.50048938,0.02732964,0.03219463,0.12264820,0.14834125,0.04648957
4.27713857,0.93801649,1.49620952,0.02655171,0.03284933,0.11678006,0.14081041,0.04689029
4.28314157,0.93121653,1.49406443,0.02584224,0.03351096,0.11169980,0.13351868,0.04738976
4.28914457,0.92611580,1.49364833,0.02519454,0.03414984,0.10733716,0.12648266,0.04796071
4.29514757,0.92230473,1.49448708,0.02460094,0.03473693,0.10361690,0.11971320,0.04857354
4.30115058,0.91936803,1.49605789,0.02405325,0.03524468,0.10046224,0.11321659,0.04919728
4.30715358,0.91690104,1.49781066,0.02354313,0.03564789,0.09779814,0.10699587,0.04980056
