energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.59629815,3.18363238,0.60949533,0.00000000,0.00864546,1.97952976,2.69212232,1.17638273
-2.59029515,3.11232317,0.60028395,0.00000000,0.00865153,1.92940804,2.61602324,1.14268360
-2.58429215,3.04438639,0.59093267,0.00000000,0.00865523,1.88324772,2.54501869,1.11120723
-2.57828914,2.98010584,0.58150188,0.00000000,0.00865371,1.84123070,2.47947438,1.08209184
-2.57228614,2.91974913,0.57206125,0.00000000,0.00864437,1.80350168,2.41969598,1.05545777
-2.56628314,2.86355780,0.56268765,0.00000000,0.00862495,1.77016169,2.36591920,1.03140308
-2.56028014,2.81173902,0.55346268,0.00000000,0.00859356,1.74126373,2.31830268,1.01000034
-2.55427714,2.76445892,0.54446998,0.00000000,0.00854874,1.71681059,2.27692377,0.99129470
-2.54827414,2.72183789,0.53579240,0.00000000,0.00848950,1.69675463,2.24177716,0.97530317
-2.54227114,2.68394772,0.52750928,0.00000000,0.00841535,1.68099947,2.21277632,0.96201505
-2.53626813,2.65081058,0.51969391,0.00000000,0.00832626,1.66940330,2.18975742,0.95139340
-2.53026513,2.62239980,0.51241141,0.00000000,0.00822273,1.66178342,2.17248548,0.94337733
-2.52426213,2.59864217,0.50571708,0.00000000,0.00810573,1.65792181,2.16066237,0.93788481
-2.51825913,2.57942164,0.49965541,0.00000000,0.00797667,1.65757125,2.15393614,0.93481592
-2.51225613,2.56458403,0.49425966,0.00000000,0.00783737,1.66046159,2.15191133,0.93405609
-2.50625313,2.55394254,0.48955215,0.00000000,0.00768999,1.66630596,2.15415967,0.93547922
-2.50025013,2.54728357,0.48554517,0.00000000,0.00753698,1.67480650,2.16023067,0.93895042
-2.49424712,2.54437259,0.48224229,0.00000000,0.00738100,1.68565936,2.16966166,0.94432816
-2.48824412,2.54495958,0.47964017,0.00000000,0.00722486,1.69855879,2.18198685,0.95146574
-2.48224112,2.54878379,0.47773045,0.00000000,0.00707141,1.71320014,2.19674501,0.96021202
-2.47623812,2.55557742,0.47650174,0.00000000,0.00692350,1.72928182,2.21348551,0.97041131
-2.47023512,2.56506810,0.47594136,0.00000000,0.00678390,1.74650610,2.23177255,0.98190259
-2.46423212,2.57697999,0.47603676,0.00000000,0.00665525,1.76457892,2.25118763,0.99451816
-2.45822911,2.59103352,0.47677652,0.00000000,0.00653996,1.78320898,2.27133018,1.00808178
-2.45222611,2.60694393,0.47815071,0.00000000,0.00644022,1.80210616,2.29181689,1.02240678
-2.44622311,2.62441894,0.48015066,0.00000000,0.00635794,1.82097983,2.31227978,1.03729415
-2.44022011,2.64315588,0.48276824,0.00000000,0.00629474,1.83953718,2.33236386,1.05253105
-2.43421711,2.66283884,0.48599465,0.00000000,0.00625193,1.85748208,2.35172460,1.06789008
-2.42821411,2.68313649,0.48981879,0.00000000,0.00623054,1.87451483,2.37002612,1.08312934
-2.42221111,2.70370107,0.49422568,0.00000000,0.00623132,1.89033299,2.38694047,1.09799387
-2.41620810,2.72416920,0.49919481,0.00000000,0.00625480,1.90463385,2.40214863,1.11221828
-2.41020510,2.74416505,0.50469884,0.00000000,0.00630133,1.91711833,2.41534361,1.12553088
-2.40420210,2.76330601,0.51070283,0.00000000,0.00637110,1.92749674,2.42623593,1.13765926
-2.39819910,2.78121130,0.51716406,0.00000000,0.00646427,1.93549609,2.43456141,1.14833709
-2.39219610,2.79751308,0.52403269,0.00000000,0.00658097,1.94086889,2.44009121,1.15731205
-2.38619310,2.81187002,0.53125309,0.00000000,0.00672144,1.94340299,2.44264358,1.16435450
-2.38019010,2.82398249,0.53876606,0.00000000,0.00688604,1.94293199,2.44209681,1.16926652
-2.37418709,2.83360862,0.54651155,0.00000000,0.00707533,1.93934575,2.43840229,1.17189065
-2.36818409,2.84058016,0.55443182,0.00000000,0.00729012,1.93260005,2.43159696,1.17211816
-2.36218109,2.84481687,0.56247483,0.00000000,0.00753147,1.92272503,2.42181388,1.16989586
-2.35617809,2.84633840,0.57059738,0.00000000,0.00780072,1.90983134,2.40928980,1.16523136
-2.35017509,2.84527226,0.57876787,0.00000000,0.00809945,1.89411362,2.39436896,1.15819597
-2.34417209,2.84185686,0.58696826,0.00000000,0.00842943,1.87585054,2.37750187,1.14892513
-2.33816908,2.83643897,0.59519503,0.00000000,0.00879252,1.85540113,2.35923880,1.13761598
-2.33216608,2.82946483,0.60345891,0.00000000,0.00919055,1.83319714,2.34021743,1.12452205
-2.32616308,2.82146499,0.61178328,0.00000000,0.00962518,1.80973143,2.32114476,1.10994516
-2.32016008,2.81303306,0.62020127,0.00000000,0.01009774,1.78554267,2.30277371,1.09422472
-2.31415708,2.80479917,0.62875164,0.00000000,0.01060901,1.76119685,2.28587509,1.07772493
-2.30815408,2.79739932,0.63747359,0.00000000,0.01115905,1.73726636,2.27120624,1.06082036
-2.30215108,2.79144203,0.64640093,0.00000000,0.01174697,1.71430749,2.25947767,1.04388066
-2.29614807,2.78747426,0.65555600,0.00000000,0.01237081,1.69283761,2.25131944,1.02725517
-2.29014507,2.78594848,0.66494358,0.00000000,0.01302735,1.67331304,2.24724910,1.01125821
-2.28414207,2.78719303,0.67454561,0.00000000,0.01371198,1.65610893,2.24764307,0.99615587
-2.27813907,2.79138762,0.68431679,0.00000000,0.01441868,1.64150236,2.25271322,0.98215512
-2.27213607,2.79854590,0.69418175,0.00000000,0.01514002,1.62965955,2.26249024,0.96939569
-2.26613307,2.80850630,0.70403398,0.00000000,0.01586719,1.62062828,2.27681505,0.95794543
-2.26013007,2.82093231,0.71373670,0.00000000,0.01659015,1.61433586,2.29533909,0.94779937
-2.25412706,2.83532243,0.72312584,0.00000000,0.01729787,1.61059311,2.31753395,0.93888247
-2.24812406,2.85102968,0.73201503,0.00000000,0.01797856,1.60910435,2.34271013,0.93105614
-2.24212106,2.86728995,0.74020230,0.00000000,0.01861999,1.60948283,2.37004426,0.92412805
-2.23611806,2.88325778,0.74747835,0.00000000,0.01920993,1.61127110,2.39861368,0.91786477
-2.23011506,2.89804777,0.75363574,0.00000000,0.01973646,1.61396518,2.42743666,0.91200647
-2.22411206,2.91077937,0.75847864,0.00000000,0.02018845,1.61704128,2.45551635,0.90628296
-2.21810905,2.92062266,0.76183247,0.00000000,0.02055594,1.61998376,2.48188605,0.90043007
-2.21210605,2.92684237,0.76355291,0.00000000,0.02083052,1.62231258,2.50565369,0.89420548
-2.20610305,2.92883779,0.76353373,0.00000000,0.02100567,1.62360900,2.52604277,0.88740313
-2.20010005,2.92617616,0.76171291,0.00000000,0.02107702,1.62353777,2.54242793,0.87986541
-2.19409705,2.91861762,0.75807685,0.00000000,0.02104255,1.62186484,2.55436291,0.87149237
-2.18809405,2.90613028,0.75266224,0.00000000,0.02090271,1.61846943,2.56159950,0.86224764
-2.18209105,2.88889452,0.74555563,0.00000000,0.02066043,1.61334974,2.56409648,0.85216053
-2.17608804,2.86729622,0.73689068,0.00000000,0.02032103,1.60662211,2.56201791,0.84132455
-2.17008504,2.84190943,0.72684335,0.00000000,0.01989209,1.59851350,2.55572108,0.82989211
-2.16408204,2.81346932,0.71562528,0.00000000,0.01938318,1.58934782,2.54573454,0.81806615
-2.15807904,2.78283700,0.70347574,0.00000000,0.01880555,1.57952687,2.53272769,0.80608895
-2.15207604,2.75095823,0.69065279,0.00000000,0.01817178,1.56950688,2.51747328,0.79422881
-2.14607304,2.71881813,0.67742390,0.00000000,0.01749534,1.55977194,2.50080513,0.78276558
-2.14007004,2.68739450,0.66405673,0.00000000,0.01679021,1.55080587,2.48357310,0.77197561
-2.13406703,2.65761198,0.65081044,0.00000000,0.01607040,1.54306389,2.46659769,0.76211701
-2.12806403,2.63029955,0.63792795,0.00000000,0.01534960,1.53694572,2.45062669,0.75341611
-2.12206103,2.60615328,0.62562934,0.00000000,0.01464074,1.53277138,2.43629595,0.74605562
-2.11605803,2.58570607,0.61410678,0.00000000,0.01395571,1.53076100,2.42409612,0.74016514
-2.11005503,2.56930561,0.60352093,0.00000000,0.01330506,1.53101952,2.41434700,0.73581441
-2.10405203,2.55710137,0.59399879,0.00000000,0.01269778,1.53352710,2.40718055,0.73300958
-2.09804902,2.54904075,0.58563304,0.00000000,0.01214114,1.53813546,2.40253310,0.73169249
-2.09204602,2.54487437,0.57848253,0.00000000,0.01164063,1.54457043,2.40014709,0.73174295
-2.08604302,2.54416960,0.57257380,0.00000000,0.01119993,1.55244023,2.39958184,0.73298373
-2.08004002,2.54633158,0.56790335,0.00000000,0.01082092,1.56124919,2.40023272,0.73518797
-2.07403702,2.55063014,0.56444044,0.00000000,0.01050381,1.57041602,2.40135759,0.73808852
-2.06803402,2.55623136,0.56213015,0.00000000,0.01024724,1.57929576,2.40210898,0.74138867
-2.06203102,2.56223196,0.56089654,0.00000000,0.01004845,1.58720427,2.40157057,0.74477375
-2.05602801,2.56769509,0.56064572,0.00000000,0.00990349,1.59344417,2.39879615,0.74792307
-2.05002501,2.57168572,0.56126887,0.00000000,0.00980741,1.59733110,2.39284919,0.75052159
-2.04402201,2.57330448,0.56264493,0.00000000,0.00975449,1.59821902,2.38284144,0.75227094
-2.03801901,2.57171845,0.56464322,0.00000000,0.00973842,1.59552370,2.36796895,0.75289922
-2.03201601,2.56618803,0.56712582,0.00000000,0.00975259,1.58874340,2.34754395,0.75216949
-2.02601301,2.55608903,0.56994990,0.00000000,0.00979023,1.57747600,2.32102168,0.74988637
-2.02001001,2.54092951,0.57296991,0.00000000,0.00984460,1.56143205,2.28802103,0.74590084
-2.01400700,2.52036096,0.57603985,0.00000000,0.00990919,1.54044333,2.24833867,0.74011316
-2.00800400,2.49418386,0.57901548,0.00000000,0.00997785,1.51446689,2.20195615,0.73247367
-2.00200100,2.46234780,0.58175660,0.00000000,0.01004492,1.48358442,2.14904025,0.72298189
-1.99599800,2.42494637,0.58412931,0.00000000,0.01010532,1.44799735,2.08993672,0.71168385
-1.98999500,2.38220747,0.58600821,0.00000000,0.01015464,1.40801800,2.02515813,0.69866793
-1.98399200,2.33447966,0.58727850,0.00000000,0.01018918,1.36405733,1.95536651,0.68405947
-1.97798899,2.28221525,0.58783782,0.00000000,0.01020596,1.31660995,1.88135190,0.66801443
-1.97198599,2.22595109,0.58759788,0.00000000,0.01020277,1.26623709,1.80400778,0.65071242
-1.96598299,2.16628788,0.58648571,0.00000000,0.01017810,1.21354840,1.72430450,0.63234941
-1.95997999,2.10386890,0.58444447,0.00000000,0.01013113,1.15918325,1.64326210,0.61313042
-1.95397699,2.03935916,0.58143389,0.00000000,0.01006169,1.10379242,1.56192331,0.59326249
-1.94797399,1.97342568,0.57743029,0.00000000,0.00997015,1.04802082,1.48132797,0.57294825
-1.94197099,1.90671977,0.57242617,0.00000000,0.00985739,0.99249188,1.40248966,0.55238026
-1.93596798,1.83986190,0.56642955,0.00000000,0.00972472,0.93779413,1.32637520,0.53173638
-1.92996498,1.77342968,0.55946307,0.00000000,0.00957378,0.88447040,1.25388757,0.51117620
-1.92396198,1.70794924,0.55156296,0.00000000,0.00940646,0.83300979,1.18585247,0.49083881
-1.91795898,1.64389026,0.54277798,0.00000000,0.00922487,0.78384260,1.12300860,0.47084166
-1.91195598,1.58166444,0.53316842,0.00000000,0.00903126,0.73733810,1.06600160,0.45128075
-1.90595298,1.52162727,0.52280527,0.00000000,0.00882795,0.69380501,1.01538123,0.43223182
-1.89994997,1.46408276,0.51176945,0.00000000,0.00861733,0.65349431,0.97160146,0.41375259
-1.89394697,1.40929035,0.50015131,0.00000000,0.00840180,0.61660399,0.93502287,0.39588567
-1.88794397,1.35747360,0.48805017,0.00000000,0.00818378,0.58328534,0.90591687,0.37866206
-1.88194097,1.30882968,0.47557402,0.00000000,0.00796572,0.55365013,0.88447098,0.36210495
-1.87593797,1.26353912,0.46283920,0.00000000,0.00775005,0.52777815,0.87079488,0.34623360
-1.86993497,1.22177488,0.44996996,0.00000000,0.00753927,0.50572475,0.86492648,0.33106693
-1.86393197,1.18371022,0.43709790,0.00000000,0.00733591,0.48752763,0.86683784,0.31662689
-1.85792896,1.14952482,0.42436121,0.00000000,0.00714259,0.47321273,0.87644058,0.30294112
-1.85192596,1.11940865,0.41190353,0.00000000,0.00696201,0.46279871,0.89359065,0.29004502
-1.84592296,1.09356347,0.39987261,0.00000000,0.00679702,0.45629991,0.91809253,0.27798302
-1.83991996,1.07220185,0.38841864,0.00000000,0.00665062,0.45372759,0.94970277,0.26680900
-1.83391696,1.05554376,0.37769232,0.00000000,0.00652598,0.45508946,0.98813317,0.25658603
-1.82791396,1.04381113,0.36784280,0.00000000,0.00642648,0.46038761,1.03305371,0.24738537
-1.82191096,1.03722059,0.35901557,0.00000000,0.00635572,0.46961502,1.08409549,0.23928481
-1.81590795,1.03597499,0.35135033,0.00000000,0.00631753,0.48275086,1.14085375,0.23236664
-1.80990495,1.04025420,0.34497913,0.00000000,0.00631599,0.49975491,1.20289130,0.22671526
-1.80390195,1.05020566,0.34002461,0.00000000,0.00635544,0.52056154,1.26974218,0.22241455
-1.79789895,1.06593531,0.33659868,0.00000000,0.00644044,0.54507355,1.34091580,0.21954530
-1.79189595,1.08749927,0.33480150,0.00000000,0.00657582,0.57315627,1.41590120,0.21818272
-1.78589295,1.11489669,0.33472083,0.00000000,0.00676656,0.60463240,1.49417158,0.21839402
-1.77988994,1.14806409,0.33643167,0.00000000,0.00701782,0.63927785,1.57518863,0.22023644
-1.77388694,1.18687134,0.33999616,0.00000000,0.00733480,0.67681893,1.65840660,0.22375538
-1.76788394,1.23111938,0.34546353,0.00000000,0.00772269,0.71693116,1.74327585,0.22898299
-1.76188094,1.28053974,0.35287015,0.00000000,0.00818650,0.75923996,1.82924565,0.23593694
-1.75587794,1.33479568,0.36223927,0.00000000,0.00873095,0.80332322,1.91576619,0.24461955
-1.74987494,1.39348494,0.37358063,0.00000000,0.00936025,0.84871592,2.00228968,0.25501711
-1.74387194,1.45614389,0.38688958,0.00000000,0.01007788,0.89491662,2.08827063,0.26709934
-1.73786893,1.52225287,0.40214584,0.00000000,0.01088641,0.94139589,2.17316547,0.28081910
-1.73186593,1.59124261,0.41931182,0.00000000,0.01178718,0.98760625,2.25643165,0.29611216
-1.72586293,1.66250152,0.43833046,0.00000000,0.01278012,1.03299344,2.33752668,0.31289716
-1.71985993,1.73538376,0.45912295,0.00000000,0.01386345,1.07700865,2.41590732,0.33107566
-1.71385693,1.80921794,0.48158625,0.00000000,0.01503349,1.11912126,2.49102941,0.35053250
-1.70785393,1.88331637,0.50559086,0.00000000,0.01628446,1.15883160,2.56234858,0.37113631
-1.70185093,1.95698485,0.53097888,0.00000000,0.01760832,1.19568330,2.62932236,0.39274042
-1.69584792,2.02953284,0.55756293,0.00000000,0.01899474,1.22927459,2.69141369,0.41518418
-1.68984492,2.10028412,0.58512593,0.00000000,0.02043108,1.25926837,2.74809614,0.43829474
-1.68384192,2.16858765,0.61342222,0.00000000,0.02190247,1.28540024,2.79886092,0.46188940
-1.67783892,2.23382877,0.64218004,0.00000000,0.02339202,1.30748451,2.84322533,0.48577857
-1.67183592,2.29544032,0.67110566,0.00000000,0.02488113,1.32541766,2.88074278,0.50976926
-1.66583292,2.35291382,0.69988905,0.00000000,0.02634984,1.33917922,2.91101373,0.53366919
-1.65982991,2.40581016,0.72821118,0.00000000,0.02777731,1.34883006,2.93369739,0.55729128
-1.65382691,2.45376974,0.75575259,0.00000000,0.02914243,1.35450806,2.94852341,0.58045862
-1.64782391,2.49652156,0.78220308,0.00000000,0.03042438,1.35642141,2.95530329,0.60300945
-1.64182091,2.53389109,0.80727210,0.00000000,0.03160331,1.35483988,2.95394066,0.62480227
-1.63581791,2.56580639,0.83069936,0.00000000,0.03266104,1.35008439,2.94444015,0.64572058
-1.62981491,2.59230213,0.85226511,0.00000000,0.03358164,1.34251535,2.92691412,0.66567714
-1.62381191,2.61352132,0.87179967,0.00000000,0.03435213,1.33252033,2.90158688,0.68461750
-1.61780890,2.62971431,0.88919153,0.00000000,0.03496294,1.32050145,2.86879621,0.70252249
-1.61180590,2.64123488,0.90439358,0.00000000,0.03540837,1.30686318,2.82899168,0.71940957
-1.60580290,2.64853342,0.91742713,0.00000000,0.03568691,1.29200089,2.78272986,0.73533281
-1.59979990,2.65214701,0.92838323,0.00000000,0.03580138,1.27629051,2.73066643,0.75038136
-1.59379690,2.65268665,0.93742126,0.00000000,0.03575895,1.26007986,2.67354522,0.76467653
-1.58779390,2.65082184,0.94476460,0.00000000,0.03557098,1.24368165,2.61218458,0.77836729
-1.58179090,2.64726285,0.95069358,0.00000000,0.03525272,1.22736839,2.54746138,0.79162456
-1.57578789,2.64274107,0.95553583,0.00000000,0.03482284,1.21136920,2.48029315,0.80463414
-1.56978489,2.63798820,0.95965444,0.00000000,0.03430288,1.19586863,2.41161885,0.81758890
-1.56378189,2.63371465,0.96343443,0.00000000,0.03371650,1.18100696,2.34237890,0.83068014
-1.55777889,2.63058812,0.96726803,0.00000000,0.03308874,1.16688227,2.27349507,0.84408878
-1.55177589,2.62921288,0.97153948,0.00000000,0.03244522,1.15355349,2.20585089,0.85797655
-1.54577289,2.63011053,0.97660995,0.00000000,0.03181123,1.14104457,2.14027304,0.87247757
-1.53976988,2.63370308,0.98280321,0.00000000,0.03121102,1.12934914,2.07751443,0.88769088
-1.53376688,2.64029880,0.99039282,0.00000000,0.03066693,1.11843553,2.01823946,0.90367399
-1.52776388,2.65008163,0.99959120,0.00000000,0.03019877,1.10825187,1.96301168,0.92043804
-1.52176088,2.66310450,1.01054128,0.00000000,0.02982325,1.09873098,1.91228456,0.93794462
-1.51575788,2.67928700,1.02331089,0.00000000,0.02955348,1.08979491,1.86639530,0.95610469
-1.50975488,2.69841770,1.03789026,0.00000000,0.02939869,1.08135917,1.82556196,0.97477946
-1.50375188,2.72016111,1.05419278,0.00000000,0.02936409,1.07333631,1.78988408,0.99378354
-1.49774887,2.74406921,1.07205880,0.00000000,0.02945082,1.06563922,1.75934656,1.01289015
-1.49174587,2.76959737,1.09126248,0.00000000,0.02965607,1.05818394,1.73382682,1.03183826
-1.48574287,2.79612423,1.11152139,0.00000000,0.02997340,1.05089225,1.71310488,1.05034157
-1.47973987,2.82297478,1.13250827,0.00000000,0.03039305,1.04369400,1.69687614,1.06809877
-1.47373687,2.84944603,1.15386460,0.00000000,0.03090248,1.03652941,1.68476642,1.08480497
-1.46773387,2.87483428,1.17521529,0.00000000,0.03148685,1.02935138,1.67634865,1.10016348
-1.46173087,2.89846292,1.19618391,0.00000000,0.03212968,1.02212781,1.67116083,1.11389782
-1.45572786,2.91970965,1.21640770,0.00000000,0.03281340,1.01484394,1.66872450,1.12576311
-1.44972486,2.93803200,1.23555170,0.00000000,0.03352002,1.00750470,1.66856314,1.13555642
-1.44372186,2.95298992,1.25332150,0.00000000,0.03423166,1.00013689,1.67021978,1.14312562
-1.43771886,2.96426448,1.26947382,0.00000000,0.03493114,0.99279105,1.67327322,1.14837625
-1.43171586,2.97167166,1.28382467,0.00000000,0.03560240,0.98554278,1.67735218,1.15127601
-1.42571286,2.97517059,1.29625467,0.00000000,0.03623092,0.97849331,1.68214681,1.15185668
-1.41970985,2.97486560,1.30671129,0.00000000,0.03680399,0.97176914,1.68741720,1.15021332
-1.41370685,2.97100209,1.31520802,0.00000000,0.03731095,0.96552040,1.69299840,1.14650076
-1.40770385,2.96395606,1.32182056,0.00000000,0.03774330,0.95991790,1.69880184,1.14092757
-1.40170085,2.95421791,1.32668031,0.00000000,0.03809470,0.95514872,1.70481311,1.13374778
-1.39569785,2.94237113,1.32996546,0.00000000,0.03836094,0.95141035,1.71108621,1.12525070
-1.38969485,2.92906686,1.33189038,0.00000000,0.03853983,0.94890341,1.71773459,1.11574951
-1.38369185,2.91499561,1.33269368,0.00000000,0.03863098,0.94782328,1.72491950,1.10556903
-1.37768884,2.90085748,1.33262577,0.00000000,0.03863567,0.94835075,1.73283631,1.09503342
-1.37168584,2.88733237,1.33193654,0.00000000,0.03855653,0.95064229,1.74169947,1.08445441
-1.36568284,2.87505173,1.33086380,0.00000000,0.03839736,0.95482028,1.75172711,1.07412057
-1.35967984,2.86457326,1.32962303,0.00000000,0.03816288,0.96096375,1.76312608,1.06428827
-1.35367684,2.85635988,1.32839915,0.00000000,0.03785848,0.96910021,1.77607833,1.05517473
-1.34767384,2.85076397,1.32734043,0.00000000,0.03749011,0.97919916,1.79072955,1.04695337
-1.34167084,2.84801779,1.32655504,0.00000000,0.03706404,0.99116757,1.80718055,1.03975171
-1.33566783,2.84823028,1.32611017,0.00000000,0.03658679,1.00484805,1.82548215,1.03365181
-1.32966483,2.85139053,1.32603378,0.00000000,0.03606502,1.02001964,1.84563375,1.02869315
-1.32366183,2.85737743,1.32631867,0.00000000,0.03550552,1.03640169,1.86758558,1.02487751
-1.31765883,2.86597483,1.32692860,0.00000000,0.03491512,1.05366060,1.89124457,1.02217570
-1.31165583,2.87689118,1.32780587,0.00000000,0.03430075,1.07141925,1.91648325,1.02053533
-1.30565283,2.88978228,1.32887991,0.00000000,0.03366938,1.08926889,1.94315104,1.01988928
-1.29964982,2.90427568,1.33007612,0.00000000,0.03302806,1.10678284,1.97108691,1.02016413
-1.29364682,2.91999501,1.33132434,0.00000000,0.03238392,1.12353139,2.00013250,1.02128798
-1.28764382,2.93658260,1.33256639,0.00000000,0.03174408,1.13909719,2.03014435,1.02319704
-1.28164082,2.95371891,1.33376202,0.00000000,0.03111566,1.15309036,2.06100437,1.02584057
-1.27563782,2.97113727,1.33489272,0.00000000,0.03050570,1.16516243,2.09262724,1.02918373
-1.26963482,2.98863309,1.33596334,0.00000000,0.02992097,1.17501852,2.12496404,1.03320813
-1.26363182,3.00606661,1.33700099,0.00000000,0.02936794,1.18242696,2.15800150,1.03790997
-1.25762881,3.02335924,1.33805149,0.00000000,0.02885251,1.18722601,2.19175649,1.04329592
-1.25162581,3.04048344,1.33917346,0.00000000,0.02837989,1.18932718,2.22626585,1.04937695
-1.24562281,3.05744709,1.34043045,0.00000000,0.02795437,1.18871511,2.26157204,1.05616053
-1.23961981,3.07427329,1.34188160,0.00000000,0.02757914,1.18544415,2.29770535,1.06364177
-1.23361681,3.09097728,1.34357158,0.00000000,0.02725612,1.17963173,2.33466386,1.07179417
-1.22761381,3.10754201,1.34552048,0.00000000,0.02698580,1.17144915,2.37239250,1.08056068
-1.22161081,3.12389454,1.34771449,0.00000000,0.02676712,1.16111031,2.41076283,1.08984582
-1.21560780,3.13988510,1.35009812,0.00000000,0.02659743,1.14885910,2.44955509,1.09950956
-1.20960480,3.15527064,1.35256868,0.00000000,0.02647250,1.13495628,2.48844424,1.10936359
-1.20360180,3.16970450,1.35497358,0.00000000,0.02638655,1.11966656,2.52699132,1.11917050
-1.19759880,3.18273342,1.35711094,0.00000000,0.02633244,1.10324672,2.56464137,1.12864611
-1.19159580,3.19380262,1.35873365,0.00000000,0.02630180,1.08593529,2.60072865,1.13746519
-1.18559280,3.20226926,1.35955683,0.00000000,0.02628535,1.06794443,2.63448954,1.14527039
-1.17958979,3.20742379,1.35926866,0.00000000,0.02627319,1.04945430,2.66508305,1.15168417
-1.17358679,3.20851845,1.35754383,0.00000000,0.02625511,1.03061011,2.69161825,1.15632311
-1.16758379,3.20480151,1.35405927,0.00000000,0.02622102,1.01152186,2.71318763,1.15881411
-1.16158079,3.19555538,1.34851112,0.00000000,0.02616127,0.99226654,2.72890488,1.15881144
-1.15557779,3.18013664,1.34063211,0.00000000,0.02606702,0.97289254,2.73794535,1.15601395
-1.14957479,3.15801561,1.33020854,0.00000000,0.02593060,0.95342583,2.73958700,1.15018141
-1.14357179,3.12881330,1.31709560,0.00000000,0.02574575,0.93387716,2.73325008,1.14114911
-1.13756878,3.09233357,1.30123054,0.00000000,0.02550788,0.91425015,2.71853307,1.12883991
-1.13156578,3.04858867,1.28264268,0.00000000,0.02521421,0.89454917,2.69524324,1.11327308
-1.12556278,2.99781661,1.26145977,0.00000000,0.02486387,0.87478692,2.66342017,1.09456942
-1.11955978,2.94048946,1.23791034,0.00000000,0.02445793,0.85499101,2.62335075,1.07295232
-1.11355678,2.87731197,1.21232192,0.00000000,0.02399932,0.83520921,2.57557509,1.04874485
-1.10755378,2.80921055,1.18511514,0.00000000,0.02349271,0.81551316,2.52088264,1.02236268
-1.10155078,2.73731315,1.15679392,0.00000000,0.02294436,0.79600037,2.46029891,0.99430359
-1.09554777,2.66292100,1.12793243,0.00000000,0.02236188,0.77679442,2.39506310,0.96513368
-1.08954477,2.58747351,1.09915914,0.00000000,0.02175397,0.75804357,2.32659765,0.93547117
-1.08354177,2.51250800,1.07113893,0.00000000,0.02113020,0.73991776,2.25647105,0.90596846
-1.07753877,2.43961595,1.04455384,0.00000000,0.02050069,0.72260436,2.18635536,0.87729312
-1.07153577,2.37039764,1.02008337,0.00000000,0.01987587,0.70630285,2.11798014,0.85010878
-1.06553277,2.30641699,0.99838505,0.00000000,0.01926622,0.69121879,2.05308462,0.82505642
-1.05952976,2.24915814,0.98007596,0.00000000,0.01868210,0.67755725,1.99336980,0.80273692
-1.05352676,2.19998533,0.96571592,0.00000000,0.01813348,0.66551614,1.94045211,0.78369524
-1.04752376,2.16010713,0.95579261,0.00000000,0.01762989,0.65527956,1.89582023,0.76840682
-1.04152076,2.13054608,0.95070933,0.00000000,0.01718020,0.64701143,1.86079618,0.75726626
-1.03551776,2.11211421,0.95077535,0.00000000,0.01679259,0.64084963,1.83650186,0.75057878
-1.02951476,2.10539491,0.95619908,0.00000000,0.01647445,0.63690077,1.82383164,0.74855412
-1.02351176,2.11073114,0.96708418,0.00000000,0.01623236,0.63523568,1.82343170,0.75130318
-1.01750875,2.12821992,0.98342834,0.00000000,0.01607203,0.63588581,1.83568618,0.75883707
-1.01150575,2.15771283,1.00512470,0.00000000,0.01599828,0.63884049,1.86071025,0.77106838
-1.00550275,2.19882208,1.03196562,0.00000000,0.01601500,0.64404527,1.89834984,0.78781461
-0.99949975,2.25093160,1.06364856,0.00000000,0.01612512,0.65140116,1.94818773,0.80880332
-0.99349675,2.31321271,1.09978381,0.00000000,0.01633057,0.66076505,2.00955547,0.83367890
-0.98749375,2.38464361,1.13990370,0.00000000,0.01663219,0.67195105,2.08155045,0.86201073
-0.98149075,2.46403222,1.18347295,0.00000000,0.01702970,0.68473302,2.16305748,0.89330232
-0.97548774,2.55004178,1.22990004,0.00000000,0.01752160,0.69884807,2.25277422,0.92700159
-0.96948474,2.64121842,1.27854911,0.00000000,0.01810509,0.71400105,2.34923959,0.96251169
-0.96348174,2.73602039,1.32875222,0.00000000,0.01877600,0.72986997,2.45086450,0.99920256
-0.95747874,2.83284821,1.37982170,0.00000000,0.01952872,0.74611223,2.55596416,1.03642285
-0.95147574,2.93007521,1.43106240,0.00000000,0.02035614,0.76237165,2.66279134,1.07351200
-0.94547274,3.02607795,1.48178355,0.00000000,0.02124963,0.77828586,2.76956993,1.10981255
-0.93946973,3.11926593,1.53131014,0.00000000,0.02219907,0.79349427,2.87452816,1.14468217
-0.93346673,3.20811021,1.57899357,0.00000000,0.02319287,0.80764608,2.97593118,1.17750551
-0.92746373,3.29117016,1.62422149,0.00000000,0.02421809,0.82040831,3.07211223,1.20770538
-0.92146073,3.36711821,1.66642665,0.00000000,0.02526059,0.83147354,3.16150227,1.23475327
-0.91545773,3.43476191,1.70509468,0.00000000,0.02630526,0.84056720,3.24265752,1.25817889
-0.90945473,3.49306302,1.73977075,0.00000000,0.02733623,0.84745407,3.31428455,1.27757841
-0.90345173,3.54115325,1.77006494,0.00000000,0.02833722,0.85194399,3.37526269,1.29262143
-0.89744872,3.57834650,1.79565640,0.00000000,0.02929187,0.85389640,3.42466334,1.30305626
