energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
1.66583292,1.47765725,0.39829857,0.03872741,0.01877233,0.51094519,0.31404368,0.44116490,0.09443898,0.00000000
1.67183592,1.45610358,0.40119614,0.03798812,0.02083658,0.49546584,0.32031412,0.43576304,0.09143353,0.00000000
1.67783892,1.43444015,0.40513039,0.03718660,0.02305709,0.47939206,0.32713397,0.43057171,0.08843384,0.00000000
1.68384192,1.41355652,0.41029441,0.03634778,0.02542852,0.46307006,0.33464680,0.42586884,0.08550818,0.00000000
1.68984492,1.39424526,0.41683403,0.03549525,0.02794193,0.44682115,0.34297103,0.42190047,0.08271757,0.00000000
1.69584792,1.37717568,0.42484129,0.03465046,0.03058461,0.43093294,0.35219322,0.41887227,0.08011440,0.00000000
1.70185093,1.36287258,0.43434988,0.03383203,0.03333994,0.41565214,0.36236237,0.41694249,0.07774139,0.00000000
1.70785393,1.35170097,0.44533254,0.03305532,0.03618731,0.40117922,0.37348551,0.41621670,0.07563112,0.00000000
1.71385693,1.34385696,0.45770074,0.03233199,0.03910225,0.38766491,0.38552472,0.41674439,0.07380589,0.00000000
1.71985993,1.33936529,0.47130656,0.03166990,0.04205662,0.37520874,0.39839575,0.41851767,0.07227822,0.00000000
1.72586293,1.33808323,0.48594673,0.03107304,0.04501890,0.36385938,0.41196853,0.42147200,0.07105169,0.00000000
1.73186593,1.33971089,0.50136880,0.03054171,0.04795468,0.35361694,0.42606941,0.42548897,0.07012224,0.00000000
1.73786893,1.34380708,0.51727912,0.03007281,0.05082725,0.34443676,0.44048518,0.43040101,0.06947989,0.00000000
1.74387194,1.34981044,0.53335267,0.02966029,0.05359826,0.33623463,0.45496894,0.43599794,0.06911074,0.00000000
1.74987494,1.35706473,0.54924426,0.02929566,0.05622862,0.32889316,0.46924748,0.44203497,0.06899925,0.00000000
1.75587794,1.36484750,0.56460081,0.02896867,0.05867933,0.32226890,0.48303000,0.44824214,0.06913078,0.00000000
1.76188094,1.37240105,0.57907454,0.02866794,0.06091256,0.31620007,0.49601810,0.45433465,0.06949416,0.00000000
1.76788394,1.37896469,0.59233651,0.02838171,0.06289264,0.31051448,0.50791638,0.46002388,0.07008444,0.00000000
1.77388694,1.38380708,0.60409022,0.02809854,0.06458717,0.30503732,0.51844361,0.46502865,0.07090548,0.00000000
1.77988994,1.38625774,0.61408488,0.02780798,0.06596810,0.29959873,0.52734388,0.46908647,0.07197254,0.00000000
1.78589295,1.38573652,0.62212778,0.02750126,0.06701269,0.29404073,0.53439737,0.47196415,0.07331461,0.00000000
1.79189595,1.38178021,0.62809563,0.02717181,0.06770454,0.28822337,0.53943033,0.47346775,0.07497651,0.00000000
1.79789895,1.37406537,0.63194411,0.02681577,0.06803434,0.28203002,0.54232387,0.47345118,0.07702056,0.00000000
1.80390195,1.36242653,0.63371563,0.02643237,0.06800061,0.27537152,0.54302110,0.47182335,0.07952785,0.00000000
1.80990495,1.34686939,0.63354464,0.02602417,0.06761013,0.26818924,0.54153245,0.46855351,0.08259892,0.00000000
1.81590795,1.32757828,0.63166041,0.02559722,0.06687830,0.26045699,0.53793872,0.46367464,0.08635382,0.00000000
1.82191096,1.30491788,0.62838700,0.02516106,0.06582914,0.25218174,0.53239187,0.45728465,0.09093155,0.00000000
1.82791396,1.27942881,0.62414028,0.02472862,0.06449515,0.24340320,0.52511319,0.44954544,0.09648861,0.00000000
1.83391696,1.25181752,0.61942184,0.02431596,0.06291689,0.23419237,0.51638915,0.44067968,0.10319694,0.00000000
1.83991996,1.22294047,0.61481003,0.02394193,0.06114230,0.22464918,0.50656476,0.43096559,0.11124087,0.00000000
1.84592296,1.19378319,0.61094804,0.02362769,0.05922585,0.21489922,0.49603481,0.42072971,0.12081346,0.00000000
1.85192596,1.16543484,0.60852935,0.02339610,0.05722740,0.20508993,0.48523313,0.41033798,0.13211197,0.00000000
1.85792896,1.13905902,0.60828088,0.02327116,0.05521099,0.19538617,0.47462038,0.40018540,0.14533275,0.00000000
1.86393197,1.11586164,0.61094412,0.02327719,0.05324336,0.18596552,0.46467065,0.39068470,0.16066549,0.00000000
1.86993497,1.09705696,0.61725485,0.02343813,0.05139245,0.17701339,0.45585742,0.38225421,0.17828712,0.00000000
1.87593797,1.08383267,0.62792183,0.02377676,0.04972580,0.16871810,0.44863938,0.37530552,0.19835551,0.00000000
1.88194097,1.07731513,0.64360528,0.02431384,0.04830886,0.16126610,0.44344650,0.37023133,0.22100308,0.00000000
1.88794397,1.07853589,0.66489543,0.02506745,0.04720339,0.15483748,0.44066704,0.36739371,0.24633065,0.00000000
1.89394697,1.08840028,0.69229213,0.02605217,0.04646588,0.14960185,0.44063571,0.36711337,0.27440171,0.00000000
1.89994997,1.10765924,0.72618591,0.02727849,0.04614600,0.14571467,0.44362358,0.36966017,0.30523740,0.00000000
1.90595298,1.13688508,0.76684117,0.02875226,0.04628527,0.14331417,0.44982988,0.37524518,0.33881237,0.00000000
1.91195598,1.17645199,0.81438217,0.03047419,0.04691583,0.14251881,0.45937614,0.38401454,0.37505167,0.00000000
1.91795898,1.22652183,0.86878217,0.03243960,0.04805942,0.14342545,0.47230270,0.39604534,0.41382898,0.00000000
1.92396198,1.28703564,0.92985631,0.03463823,0.04972664,0.14610804,0.48856765,0.41134354,0.45496619,0.00000000
1.92996498,1.35771129,0.99725849,0.03705420,0.05191637,0.15061701,0.50804838,0.42984414,0.49823433,0.00000000
1.93596798,1.43804720,1.07048250,0.03966621,0.05461559,0.15697926,0.53054543,0.45141336,0.54335601,0.00000000
1.94197099,1.52733219,1.14886760,0.04244780,0.05779946,0.16519870,0.55578858,0.47585296,0.59000917,0.00000000
1.94797399,1.62466113,1.23160839,0.04536786,0.06143168,0.17525724,0.58344503,0.50290639,0.63783210,0.00000000
1.95397699,1.72895608,1.31776887,0.04839126,0.06546525,0.18711639,0.61312913,0.53226655,0.68642948,0.00000000
1.95997999,1.83899219,1.40630046,0.05147955,0.06984353,0.20071912,0.64441364,0.56358505,0.73537931,0.00000000
1.96598299,1.95342770,1.49606344,0.05459188,0.07450156,0.21599211,0.67684191,0.59648238,0.78424048,0.00000000
1.97198599,2.07083706,1.58585127,0.05768591,0.07936775,0.23284828,0.70994067,0.63055888,0.83256060,0.00000000
1.97798899,2.18974626,1.67441708,0.06071887,0.08436569,0.25118941,0.74323309,0.66540597,0.87988409,0.00000000
1.98399200,2.30866913,1.76050175,0.06364856,0.08941630,0.27090892,0.77625159,0.70061725,0.92575998,0.00000000
1.98999500,2.42614365,1.84286240,0.06643440,0.09443992,0.29189463,0.80855018,0.73579918,0.96974955,0.00000000
1.99599800,2.54076688,1.92030077,0.06903843,0.09935855,0.31403140,0.83971581,0.77058083,1.01143341,0.00000000
2.00200100,2.65122764,1.99169051,0.07142621,0.10409804,0.33720365,0.86937857,0.80462247,1.05041799,0.00000000
2.00800400,2.75633568,2.05600246,0.07356769,0.10859010,0.36129754,0.89722039,0.83762260,1.08634143,0.00000000
2.01400700,2.85504663,2.11232736,0.07543783,0.11277412,0.38620285,0.92298201,0.86932330,1.11887881,0.00000000
2.02001001,2.94648183,2.15989525,0.07701723,0.11659868,0.41181448,0.94646813,0.89951369,1.14774671,0.00000000
2.02601301,3.02994262,2.19809105,0.07829243,0.12002268,0.43803334,0.96755061,0.92803143,1.17270719,0.00000000
2.03201601,3.10491863,2.22646590,0.07925621,0.12301604,0.46476689,0.98616955,0.95476227,1.19357125,0.00000000
2.03801901,3.17109013,2.24474417,0.07990752,0.12555996,0.49192902,1.00233258,0.97963778,1.21020179,0.00000000
2.04402201,3.22832440,2.25282594,0.08025146,0.12764668,0.51943944,1.01611209,1.00263146,1.22251612,0.00000000
2.05002501,3.27666663,2.25078509,0.08029888,0.12927881,0.54722256,1.02764074,1.02375334,1.23048801,0.00000000
2.05602801,3.31632587,2.23886322,0.08006604,0.13046816,0.57520583,1.03710546,1.04304359,1.23414924,0.00000000
2.06203102,3.34765667,2.21745979,0.07957395,0.13123433,0.60331783,1.04473996,1.06056533,1.23359056,0.00000000
2.06803402,3.37113740,2.18711877,0.07884777,0.13160290,0.63148588,1.05081630,1.07639707,1.22896200,0.00000000
2.07403702,3.38734612,2.14851262,0.07791607,0.13160353,0.65963363,1.05563549,1.09062514,1.22047224,0.00000000
2.08004002,3.39693502,2.10242380,0.07680996,0.13126794,0.68767848,1.05951770,1.10333649,1.20838702,0.00000000
2.08604302,3.40060431,2.04972475,0.07556238,0.13062794,0.71552912,1.06279215,1.11461218,1.19302626,0.00000000
2.09204602,3.39907669,1.99135675,0.07420717,0.12971366,0.74308333,1.06578713,1.12452172,1.17475988,0.00000000
2.09804902,3.39307296,1.92830823,0.07277836,0.12855197,0.77022606,1.06882023,1.13311871,1.15400204,0.00000000
2.10405203,3.38328968,1.86159322,0.07130933,0.12716527,0.79682803,1.07218923,1.14043765,1.13120388,0.00000000
2.11005503,3.37037933,1.79223027,0.06983214,0.12557069,0.82274494,1.07616361,1.14649212,1.10684459,0.00000000
2.11605803,3.35493338,1.72122240,0.06837685,0.12377971,0.84781724,1.08097708,1.15127427,1.08142112,0.00000000
2.12206103,3.33746857,1.64953831,0.06697097,0.12179823,0.87187071,1.08682099,1.15475563,1.05543650,0.00000000
2.12806403,3.31841640,1.57809534,0.06563892,0.11962706,0.89471772,1.09383886,1.15688885,1.02938720,0.00000000
2.13406703,3.29811585,1.50774418,0.06440163,0.11726278,0.91615917,1.10212207,1.15761051,1.00374982,0.00000000
2.14007004,3.27680921,1.43925575,0.06327618,0.11469894,0.93598719,1.11170661,1.15684447,0.97896758,0.00000000
2.14607304,3.25464069,1.37331015,0.06227551,0.11192741,0.95398835,1.12257103,1.15450575,0.95543713,0.00000000
2.15207604,3.23165774,1.31048797,0.06140830,0.10893993,0.96994741,1.13463544,1.15050460,0.93349623,0.00000000
2.15807904,3.20781458,1.25126380,0.06067879,0.10572963,0.98365149,1.14776173,1.14475052,0.91341278,0.00000000
2.16408204,3.18297788,1.19600211,0.06008675,0.10229244,0.99489445,1.16175480,1.13715622,0.89537582,0.00000000
2.17008504,3.15693426,1.14495546,0.05962758,0.09862842,1.00348151,1.17636506,1.12764114,0.87948890,0.00000000
2.17608804,3.12939940,1.09826484,0.05929241,0.09474269,1.00923383,1.19129198,1.11613466,0.86576627,0.00000000
2.18209105,3.10002876,1.05596241,0.05906830,0.09064617,1.01199300,1.20618894,1.10257881,0.85413220,0.00000000
2.18809405,3.06842954,1.01797630,0.05893861,0.08635594,1.01162538,1.22066925,1.08693060,0.84442347,0.00000000
2.19409705,3.03417415,0.98413746,0.05888330,0.08189519,1.00802607,1.23431351,1.06916386,0.83639523,0.00000000
2.20010005,2.99681473,0.95418855,0.05887950,0.07729285,1.00112256,1.24667819,1.04927078,0.82973000,0.00000000
2.20610305,2.95589888,0.92779460,0.05890205,0.07258298,0.99087781,1.25730539,1.02726317,0.82404953,0.00000000
2.21210605,2.91098627,0.90455531,0.05892415,0.06780377,0.97729288,1.26573377,1.00317353,0.81892916,0.00000000
2.21810905,2.86166597,0.88401881,0.05891807,0.06299641,0.96040891,1.27151040,0.97705596,0.81391410,0.00000000
2.22411206,2.80757414,0.86569658,0.05885595,0.05820387,0.94030842,1.27420330,0.94898694,0.80853702,0.00000000
2.23011506,2.74841169,0.84907914,0.05871064,0.05346959,0.91711592,1.27341431,0.91906617,0.80233618,0.00000000
2.23611806,2.68396131,0.83365235,0.05845646,0.04883616,0.89099775,1.26879205,0.88741708,0.79487347,0.00000000
2.24212106,2.61410351,0.81891370,0.05807006,0.04434424,0.86216116,1.26004432,0.85418745,0.78575136,0.00000000
2.24812406,2.53883079,0.80438829,0.05753120,0.04003147,0.83085255,1.24694964,0.81954961,0.77462844,0.00000000
2.25412706,2.45825955,0.78964408,0.05682343,0.03593168,0.79735492,1.22936736,0.78370045,0.76123247,0.00000000
2.26013007,2.37263900,0.77430589,0.05593470,0.03207436,0.76198457,1.20724588,0.74686105,0.74537078,0.00000000
2.26613307,2.28235668,0.75806771,0.05485786,0.02848429,0.72508701,1.18062859,0.70927571,0.72693741,0.00000000
2.27213607,2.18794007,0.74070310,0.05359095,0.02518147,0.68703222,1.14965718,0.67121057,0.70591680,0.00000000
2.27813907,2.09005413,0.72207321,0.05213742,0.02218128,0.64820934,1.11457212,0.63295156,0.68238400,0.00000000
2.28414207,1.98949468,0.70213219,0.05050610,0.01949485,0.60902093,1.07571006,0.59480168,0.65650147,0.00000000
2.29014507,1.88717759,0.68092994,0.04871101,0.01712953,0.56987684,1.03349840,0.55707776,0.62851264,0.00000000
2.29614807,1.78412419,0.65861200,0.04677106,0.01508962,0.53118800,0.98844690,0.52010661,0.59873275,0.00000000
2.30215108,1.68144323,0.63541678,0.04470952,0.01337702,0.49336009,0.94113685,0.48422070,0.56753732,0.00000000
2.30815408,1.58030999,0.61167009,0.04255337,0.01199203,0.45678750,0.89220799,0.44975344,0.53534893,0.00000000
2.31415708,1.48194311,0.58777733,0.04033259,0.01093402,0.42184741,0.84234383,0.41703424,0.50262285,0.00000000
2.32016008,1.38757992,0.56421358,0.03807932,0.01020215,0.38889446,0.79225563,0.38638346,0.46983220,0.00000000
2.32616308,1.29845104,0.54151190,0.03582697,0.00979588,0.35825578,0.74266597,0.35810727,0.43745324,0.00000000
2.33216608,1.21575477,0.52025033,0.03360931,0.00971542,0.33022672,0.69429211,0.33249276,0.40595127,0.00000000
2.33816908,1.14063216,0.50103789,0.03145962,0.00996194,0.30506716,0.64782988,0.30980315,0.37576779,0.00000000
2.34417209,1.07414320,0.48450001,0.02940983,0.01053766,0.28299847,0.60393853,0.29027342,0.34730908,0.00000000
2.35017509,1.01724463,0.47126384,0.02748975,0.01144572,0.26420113,0.56322690,0.27410627,0.32093664,0.00000000
2.35617809,0.97076987,0.46194367,0.02572635,0.01268986,0.24881291,0.52624127,0.26146845,0.29695964,0.00000000
2.36218109,0.93541132,0.45712688,0.02414326,0.01427395,0.23692767,0.49345514,0.25248771,0.27562940,0.00000000
2.36818409,0.91170522,0.45736064,0.02276024,0.01620133,0.22859458,0.46526098,0.24725005,0.25713594,0.00000000
2.37418709,0.90001942,0.46313955,0.02159286,0.01847399,0.22381789,0.44196412,0.24579763,0.24160650,0.00000000
2.38019010,0.90054407,0.47489447,0.02065231,0.02109172,0.22255712,0.42377875,0.24812716,0.22910585,0.00000000
2.38619310,0.91328535,0.49298250,0.01994529,0.02405119,0.22472765,0.41082591,0.25418884,0.21963829,0.00000000
2.39219610,0.93806250,0.51767847,0.01947404,0.02734492,0.23020171,0.40313339,0.26388596,0.21315099,0.00000000
2.39819910,0.97450800,0.54916769,0.01923646,0.03096044,0.23880987,0.40063744,0.27707511,0.20953855,0.00000000
2.40420210,1.02207116,0.58754024,0.01922637,0.03487944,0.25034292,0.40318613,0.29356710,0.20864855,0.00000000
2.41020510,1.08002513,0.63278660,0.01943381,0.03907708,0.26455437,0.41054412,0.31312866,0.21028775,0.00000000
2.41620810,1.14747724,0.68479486,0.01984540,0.04352154,0.28116335,0.42239889,0.33548485,0.21422896,0.00000000
2.42221111,1.22338274,0.74334920,0.02044480,0.04817373,0.29985819,0.43836799,0.36032239,0.22021807,0.00000000
2.42821411,1.30656175,0.80812986,0.02121319,0.05298734,0.32030058,0.45800747,0.38729367,0.22798140,0.00000000
2.43421711,1.39571907,0.87871444,0.02212976,0.05790917,0.34213023,0.48082103,0.41602159,0.23723296,0.00000000
2.44022011,1.48946676,0.95458053,0.02317223,0.06287970,0.36497018,0.50627002,0.44610515,0.24768144,0.00000000
2.44622311,1.58634867,1.03510961,0.02431734,0.06783407,0.38843246,0.53378389,0.47712550,0.25903703,0.00000000
2.45222611,1.68486671,1.11959220,0.02554136,0.07270330,0.41212418,0.56277104,0.50865261,0.27101758,0.00000000
2.45822911,1.78350792,1.20723433,0.02682057,0.07741569,0.43565384,0.59262983,0.54025205,0.28335425,0.00000000
2.46423212,1.88077168,1.29716509,0.02813165,0.08189861,0.45863762,0.62275958,0.57149204,0.29579625,0.00000000
2.47023512,1.97519651,1.38844554,0.02945206,0.08608022,0.48070572,0.65257130,0.60195029,0.30811484,0.00000000
2.47623812,2.06538535,1.48007881,0.03076039,0.08989149,0.50150825,0.68149800,0.63122056,0.32010624,0.00000000
2.48224112,2.15002896,1.57102144,0.03203658,0.09326801,0.52072087,0.70900438,0.65891881,0.33159359,0.00000000
2.48824412,2.22792676,1.66019611,0.03326216,0.09615194,0.53804967,0.73459565,0.68468863,0.34242777,0.00000000
2.49424712,2.29800454,1.74650558,0.03442039,0.09849366,0.55323550,0.75782550,0.70820604,0.35248731,0.00000000
2.50025013,2.35932896,1.82884811,0.03549632,0.10025326,0.56605744,0.77830296,0.72918337,0.36167724,0.00000000
2.50625313,2.41111844,1.90613404,0.03647690,0.10140175,0.57633548,0.79569812,0.74737241,0.36992713,0.00000000
2.51225613,2.45275082,1.97730367,0.03735092,0.10192199,0.58393234,0.80974676,0.76256661,0.37718852,0.00000000
2.51825913,2.48376757,2.04134617,0.03810906,0.10180913,0.58875454,0.82025386,0.77460264,0.38343173,0.00000000
2.52426213,2.50387522,2.09731928,0.03874382,0.10107083,0.59075263,0.82709604,0.78336117,0.38864256,0.00000000
2.53026513,2.51294414,2.14436944,0.03924954,0.09972696,0.58992080,0.83022299,0.78876712,0.39281884,0.00000000
2.53626813,2.51100524,2.18175191,0.03962232,0.09780910,0.58629586,0.82965808,0.79078938,0.39596725,0.00000000
2.54227114,2.49824497,2.20885029,0.03986004,0.09535950,0.57995574,0.82549813,0.78944019,0.39810051,0.00000000
2.54827414,2.47499905,2.22519484,0.03996239,0.09243000,0.57101748,0.81791245,0.78477424,0.39923519,0.00000000
2.55427714,2.44174515,2.23047870,0.03993087,0.08908053,0.55963489,0.80714134,0.77688744,0.39939026,0.00000000
2.56028014,2.39909486,2.22457160,0.03976887,0.08537753,0.54599590,0.79349381,0.76591556,0.39858638,0.00000000
2.56628314,2.34778495,2.20752987,0.03948172,0.08139226,0.53031953,0.77734479,0.75203258,0.39684612,0.00000000
2.57228614,2.28866795,2.17960255,0.03907678,0.07719909,0.51285264,0.75913152,0.73544879,0.39419483,0.00000000
2.57828914,2.22270187,2.14123255,0.03856345,0.07287376,0.49386632,0.73934924,0.71640858,0.39066230,0.00000000
2.58429215,2.15093899,2.09305280,0.03795331,0.06849174,0.47365199,0.71854582,0.69518772,0.38628481,0.00000000
2.59029515,2.07451327,2.03587690,0.03726002,0.06412673,0.45251718,0.69731541,0.67209027,0.38110755,0.00000000
2.59629815,1.99462633,1.97068435,0.03649939,0.05984925,0.43078093,0.67629069,0.64744473,0.37518707,0.00000000
2.60230115,1.91253162,1.89860051,0.03568915,0.05572545,0.40876887,0.65613387,0.62159971,0.36859347,0.00000000
2.60830415,1.82951665,1.82087173,0.03484888,0.05181607,0.38680796,0.63752597,0.59491881,0.36141220,0.00000000
2.61430715,1.74688324,1.73883636,0.03399966,0.04817555,0.36522097,0.62115467,0.56777486,0.35374517,0.00000000
2.62031016,1.66592581,1.65389239,0.03316376,0.04485137,0.34432075,0.60770044,0.54054355,0.34571089,0.00000000
2.62631316,1.58790792,1.56746287,0.03236417,0.04188354,0.32440433,0.59782122,0.51359647,0.33744371,0.00000000
2.63231616,1.51403743,1.48096017,0.03162406,0.03930415,0.30574712,0.59213575,0.48729384,0.32909189,0.00000000
2.63831916,1.44544076,1.39575031,0.03096616,0.03713720,0.28859713,0.59120594,0.46197697,0.32081452,0.00000000
2.64432216,1.38313696,1.31311859,0.03041213,0.03539836,0.27316962,0.59551859,0.43796076,0.31277752,0.00000000
2.65032516,1.32801227,1.23423762,0.02998180,0.03409500,0.25964207,0.60546712,0.41552645,0.30514861,0.00000000
2.65632816,1.28079615,1.16013898,0.02969251,0.03322622,0.24814994,0.62133381,0.39491490,0.29809171,0.00000000
2.66233117,1.24203961,1.09168930,0.02955834,0.03278297,0.23878307,0.64327337,0.37632057,0.29176078,0.00000000
2.66833417,1.21209692,1.02957151,0.02958949,0.03274830,0.23158316,0.67129858,0.35988666,0.28629365,0.00000000
2.67433717,1.19111141,0.97427205,0.02979171,0.03309768,0.22654229,0.70526878,0.34570137,0.28180599,0.00000000
2.68034017,1.17900649,0.92607405,0.03016581,0.03379944,0.22360261,0.74488201,0.33379572,0.27838587,0.00000000
2.68634317,1.17548236,0.88505688,0.03070736,0.03481535,0.22265736,0.78967151,0.32414291,0.27608923,0.00000000
2.69234617,1.18001912,0.85110191,0.03140650,0.03610123,0.22355316,0.83900716,0.31665941,0.27493643,0.00000000
2.69834917,1.19188660,0.82390403,0.03224801,0.03760787,0.22609366,0.89210240,0.31120778,0.27491038,0.00000000
2.70435218,1.21016100,0.80298869,0.03321150,0.03928187,0.23004440,0.94802676,0.30760117,0.27595620,0.00000000
2.71035518,1.23374813,0.78773355,0.03427184,0.04106682,0.23513892,1.00572413,0.30560946,0.27798263,0.00000000
2.71635818,1.26141290,0.77739417,0.03539981,0.04290441,0.24108583,1.06403643,0.30496679,0.28086520,0.00000000
2.72236118,1.29181422,0.77113255,0.03656289,0.04473579,0.24757675,1.12173229,0.30538034,0.28445109,0.00000000
2.72836418,1.32354427,0.76804777,0.03772623,0.04650291,0.25429489,1.17753973,0.30653997,0.28856544,0.00000000
