energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-0.89144572,1.40423518,0.41921010,0.03266368,0.53159016,0.82843794,0.00734524,0.12290152
-0.88544272,1.37982163,0.42682245,0.03152144,0.50243204,0.81373132,0.00738560,0.12021866
-0.87943972,1.35527817,0.43361124,0.03040469,0.47454330,0.79881207,0.00741549,0.11762154
-0.87343672,1.33031636,0.43934639,0.02931530,0.44799535,0.78351176,0.00743256,0.11508308
-0.86743372,1.30462275,0.44381282,0.02825313,0.42281580,0.76764919,0.00743455,0.11257430
-0.86143072,1.27788059,0.44681844,0.02721645,0.39899506,0.75104342,0.00741935,0.11006621
-0.85542771,1.24979094,0.44820131,0.02620229,0.37649361,0.73352624,0.00738518,0.10753149
-0.84942471,1.22009194,0.44783549,0.02520694,0.35524958,0.71495362,0.00733063,0.10494596
-0.84342171,1.18857529,0.44563543,0.02422639,0.33518629,0.69521534,0.00725478,0.10228986
-0.83741871,1.15509920,0.44155872,0.02325668,0.31621932,0.67424250,0.00715719,0.09954867
-0.83141571,1.11959737,0.43560707,0.02229431,0.29826285,0.65201264,0.00703800,0.09671366
-0.82541271,1.08208369,0.42782552,0.02133653,0.28123509,0.62855215,0.00689788,0.09378212
-0.81940970,1.04265273,0.41830007,0.02038151,0.26506262,0.60393626,0.00673800,0.09075727
-0.81340670,1.00147627,0.40715385,0.01942850,0.24968361,0.57828654,0.00656005,0.08764778
-0.80740370,0.95879634,0.39454200,0.01847792,0.23504988,0.55176633,0.00636610,0.08446726
-0.80140070,0.91491548,0.38064578,0.01753128,0.22112800,0.52457447,0.00615857,0.08123344
-0.79539770,0.87018485,0.36566606,0.01659113,0.20789932,0.49693781,0.00594013,0.07796727
-0.78939470,0.82499115,0.34981648,0.01566095,0.19535937,0.46910296,0.00571363,0.07469210
-0.78339170,0.77974297,0.33331688,0.01474494,0.18351656,0.44132778,0.00548201,0.07143269
-0.77738869,0.73485750,0.31638701,0.01384785,0.17239042,0.41387306,0.00524823,0.06821450
-0.77138569,0.69074802,0.29924081,0.01297478,0.16200964,0.38699481,0.00501519,0.06506293
-0.76538269,0.64781290,0.28208166,0.01213095,0.15240986,0.36093743,0.00478566,0.06200276
-0.75937969,0.60642618,0.26509838,0.01132155,0.14363146,0.33592796,0.00456228,0.05905773
-0.75337669,0.56693023,0.24846231,0.01055153,0.13571737,0.31217163,0.00434750,0.05625018
-0.74737369,0.52963018,0.23232531,0.00982549,0.12871098,0.28984860,0.00414354,0.05360089
-0.74137069,0.49479033,0.21681865,0.00914754,0.12265407,0.26911190,0.00395240,0.05112893
-0.73536768,0.46263214,0.20205268,0.00852122,0.11758490,0.25008655,0.00377584,0.04885165
-0.72936468,0.43333353,0.18811714,0.00794943,0.11353634,0.23286943,0.00361538,0.04678455
-0.72336168,0.40702933,0.17508195,0.00743438,0.11053410,0.21753006,0.00347230,0.04494133
-0.71735868,0.38381241,0.16299835,0.00697760,0.10859493,0.20411173,0.00334760,0.04333375
-0.71135568,0.36373528,0.15190019,0.00657989,0.10772502,0.19263309,0.00324202,0.04197158
-0.70535268,0.34681187,0.14180535,0.00624136,0.10791827,0.18308992,0.00315605,0.04086238
-0.69934967,0.33301944,0.13271706,0.00596143,0.10915488,0.17545683,0.00308987,0.04001133
-0.69334667,0.32230041,0.12462520,0.00573884,0.11139996,0.16968910,0.00304335,0.03942098
-0.68734367,0.31456413,0.11750746,0.00557170,0.11460244,0.16572436,0.00301604,0.03909103
-0.68134067,0.30968868,0.11133038,0.00545748,0.11869431,0.16348420,0.00300718,0.03901804
-0.67533767,0.30752275,0.10605033,0.00539312,0.12359028,0.16287577,0.00301563,0.03919532
-0.66933467,0.30788768,0.10161441,0.00537498,0.12918796,0.16379335,0.00303993,0.03961271
-0.66333167,0.31057990,0.09796142,0.00539899,0.13536862,0.16611999,0.00307828,0.04025665
-0.65732866,0.31537376,0.09502281,0.00546064,0.14199858,0.16972919,0.00312856,0.04111020
-0.65132566,0.32202491,0.09272378,0.00555507,0.14893131,0.17448677,0.00318834,0.04215328
-0.64532266,0.33027414,0.09098455,0.00567719,0.15601011,0.18025284,0.00325499,0.04336300
-0.63931966,0.33985182,0.08972168,0.00582170,0.16307144,0.18688385,0.00332566,0.04471411
-0.63331666,0.35048268,0.08884966,0.00598328,0.16994875,0.19423479,0.00339740,0.04617954
-0.62731366,0.36189080,0.08828253,0.00615659,0.17647667,0.20216129,0.00346721,0.04773105
-0.62131066,0.37380474,0.08793561,0.00633645,0.18249539,0.21052168,0.00353215,0.04933986
-0.61530765,0.38596240,0.08772726,0.00651792,0.18785515,0.21917891,0.00358938,0.05097733
-0.60930465,0.39811551,0.08758054,0.00669636,0.19242044,0.22800205,0.00363630,0.05261558
-0.60330165,0.41003349,0.08742482,0.00686754,0.19607392,0.23686755,0.00367059,0.05422804
-0.59729865,0.42150640,0.08719716,0.00702769,0.19871978,0.24566000,0.00369028,0.05578992
-0.59129565,0.43234703,0.08684337,0.00717355,0.20028634,0.25427239,0.00369381,0.05727856
-0.58529265,0.44239189,0.08631887,0.00730238,0.20072782,0.26260598,0.00368011,0.05867360
-0.57928964,0.45150114,0.08558915,0.00741201,0.20002523,0.27056967,0.00364854,0.05995706
-0.57328664,0.45955768,0.08462985,0.00750074,0.19818625,0.27807912,0.00359899,0.06111333
-0.56728364,0.46646531,0.08342657,0.00756739,0.19524418,0.28505559,0.00353179,0.06212897
-0.56128064,0.47214643,0.08197428,0.00761123,0.19125602,0.29142471,0.00344772,0.06299252
-0.55527764,0.47653939,0.08027647,0.00763188,0.18629980,0.29711543,0.00334796,0.06369422
-0.54927464,0.47959578,0.07834417,0.00762931,0.18047128,0.30205908,0.00323405,0.06422576
-0.54327164,0.48127804,0.07619467,0.00760377,0.17388020,0.30618892,0.00310777,0.06458005
-0.53726863,0.48155750,0.07385033,0.00755571,0.16664632,0.30944020,0.00297113,0.06475104
-0.53126563,0.48041316,0.07133727,0.00748575,0.15889540,0.31175078,0.00282628,0.06473373
-0.52526263,0.47783135,0.06868417,0.00739465,0.15075528,0.31306235,0.00267539,0.06452415
-0.51925963,0.47380627,0.06592125,0.00728331,0.14235235,0.31332231,0.00252067,0.06411955
-0.51325663,0.46834141,0.06307934,0.00715273,0.13380834,0.31248614,0.00236425,0.06351874
-0.50725363,0.46145181,0.06018921,0.00700406,0.12523782,0.31052011,0.00220814,0.06272240
-0.50125063,0.45316685,0.05728111,0.00683862,0.11674619,0.30740433,0.00205420,0.06173361
-0.49524762,0.44353352,0.05438456,0.00665791,0.10842836,0.30313575,0.00190412,0.06055831
-0.48924462,0.43261972,0.05152831,0.00646367,0.10036809,0.29773100,0.00175939,0.05920581
-0.48324162,0.42051739,0.04874050,0.00625794,0.09263788,0.29122885,0.00162132,0.05768926
-0.47723862,0.40734517,0.04604900,0.00604306,0.08529945,0.28369212,0.00149099,0.05602601
-0.47123562,0.39325037,0.04348182,0.00582172,0.07840455,0.27520881,0.00136934,0.05423790
-0.46523262,0.37840989,0.04106762,0.00559696,0.07199617,0.26589241,0.00125711,0.05235135
-0.45922961,0.36303017,0.03883622,0.00537220,0.06611000,0.25588126,0.00115493,0.05039732
-0.45322661,0.34734581,0.03681910,0.00515120,0.06077587,0.24533699,0.00106327,0.04841107
-0.44722361,0.33161714,0.03504983,0.00493801,0.05601931,0.23444206,0.00098255,0.04643175
-0.44122061,0.31612650,0.03356444,0.00473693,0.05186303,0.22339645,0.00091306,0.04450178
-0.43521761,0.30117362,0.03240161,0.00455244,0.04832813,0.21241373,0.00085506,0.04266612
-0.42921461,0.28707002,0.03160279,0.00438906,0.04543522,0.20171657,0.00080876,0.04097140
-0.42321161,0.27413287,0.03121212,0.00425130,0.04320526,0.19153191,0.00077429,0.03946489
-0.41720860,0.26267838,0.03127617,0.00414347,0.04166006,0.18208605,0.00075178,0.03819347
-0.41120560,0.25301500,0.03184352,0.00406960,0.04082258,0.17359969,0.00074129,0.03720252
-0.40520260,0.24543673,0.03296418,0.00403331,0.04071693,0.16628328,0.00074282,0.03653486
-0.39919960,0.24021664,0.03468880,0.00403763,0.04136810,0.16033274,0.00075632,0.03622968
-0.39319660,0.23760100,0.03706770,0.00408493,0.04280148,0.15592569,0.00078164,0.03632157
-0.38719360,0.23780391,0.04014972,0.00417680,0.04504215,0.15321825,0.00081858,0.03683964
-0.38119060,0.24100280,0.04398095,0.00431395,0.04811409,0.15234264,0.00086677,0.03780680
-0.37518759,0.24733488,0.04860328,0.00449613,0.05203917,0.15340541,0.00092579,0.03923912
-0.36918459,0.25689443,0.05405281,0.00472214,0.05683613,0.15648649,0.00099506,0.04114543
-0.36318159,0.26973123,0.06035820,0.00498977,0.06251950,0.16163892,0.00107387,0.04352702
-0.35717859,0.28585002,0.06753896,0.00529584,0.06909852,0.16888935,0.00116140,0.04637758
-0.35117559,0.30521095,0.07560370,0.00563627,0.07657608,0.17823917,0.00125673,0.04968327
-0.34517259,0.32773113,0.08454845,0.00600616,0.08494780,0.18966624,0.00135883,0.05342303
-0.33916958,0.35328718,0.09435508,0.00639993,0.09420117,0.20312725,0.00146661,0.05756898
-0.33316658,0.38171865,0.10498994,0.00681147,0.10431482,0.21856038,0.00157893,0.06208703
-0.32716358,0.41283238,0.11640271,0.00723431,0.11525806,0.23588850,0.00169466,0.06693760
-0.32116058,0.44640757,0.12852562,0.00766188,0.12699052,0.25502252,0.00181270,0.07207652
-0.31515758,0.48220148,0.14127315,0.00808768,0.13946208,0.27586499,0.00193203,0.07745593
-0.30915458,0.51995566,0.15454212,0.00850553,0.15261302,0.29831368,0.00205175,0.08302530
-0.30315158,0.55940239,0.16821239,0.00890981,0.16637444,0.32226513,0.00217111,0.08873250
-0.29714857,0.60027128,0.18214822,0.00929567,0.18066893,0.34761793,0.00228956,0.09452486
-0.29114557,0.64229578,0.19620017,0.00965918,0.19541144,0.37427573,0.00240676,0.10035020
-0.28514257,0.68521926,0.21020766,0.00999755,0.21051048,0.40214967,0.00252259,0.10615784
-0.27913957,0.72880054,0.22400211,0.01030922,0.22586941,0.43116020,0.00263717,0.11189948
-0.27313657,0.77281864,0.23741061,0.01059395,0.24138797,0.46123824,0.00275084,0.11753006
-0.26713357,0.81707640,0.25026003,0.01085279,0.25696388,0.49232536,0.00286414,0.12300842
-0.26113057,0.86140294,0.26238142,0.01108812,0.27249450,0.52437317,0.00297776,0.12829787
-0.25512756,0.90565477,0.27361453,0.01130348,0.28787849,0.55734165,0.00309253,0.13336660
-0.24912456,0.94971536,0.28381238,0.01150351,0.30301737,0.59119664,0.00320933,0.13818798
-0.24312156,0.99349329,0.29284558,0.01169365,0.31781697,0.62590637,0.00332902,0.14274062
-0.23711856,1.03691892,0.30060627,0.01188002,0.33218865,0.66143724,0.00345240,0.14700835
-0.23111556,1.07993977,0.30701151,0.01206906,0.34605021,0.69774902,0.00358013,0.15098010
-0.22511256,1.12251467,0.31200594,0.01226729,0.35932660,0.73478961,0.00371265,0.15464953
-0.21910955,1.16460718,0.31556357,0.01248099,0.37195024,0.77248966,0.00385012,0.15801465
-0.21310655,1.20617836,0.31768867,0.01271594,0.38386100,0.81075733,0.00399240,0.16107736
-0.20710355,1.24717946,0.31841563,0.01297711,0.39500590,0.84947351,0.00413897,0.16384282
-0.20110055,1.28754481,0.31780777,0.01326841,0.40533859,0.88848779,0.00428895,0.16631884
-0.19509755,1.32718539,0.31595531,0.01359254,0.41481852,0.92761544,0.00444107,0.16851527
-0.18909455,1.36598354,0.31297230,0.01395077,0.42341012,0.96663578,0.00459368,0.17044334
-0.18309155,1.40378908,0.30899299,0.01434286,0.43108183,1.00529197,0.00474483,0.17211501
-0.17708854,1.44041715,0.30416742,0.01476702,0.43780536,1.04329262,0.00489226,0.17354243
-0.17108554,1.47564819,0.29865681,0.01521994,0.44355496,1.08031500,0.00503350,0.17473744
-0.16508254,1.50922988,0.29262865,0.01569685,0.44830710,1.11601013,0.00516597,0.17571110
-0.15907954,1.54088133,0.28625179,0.01619166,0.45204041,1.15000937,0.00528702,0.17647346
-0.15307654,1.57029930,0.27969188,0.01669716,0.45473608,1.18193258,0.00539408,0.17703330
-0.14707354,1.59716629,0.27310705,0.01720522,0.45637860,1.21139736,0.00548472,0.17739810
-0.14107054,1.62116015,0.26664427,0.01770709,0.45695699,1.23802918,0.00555677,0.17757409
-0.13506753,1.64196485,0.26043632,0.01819365,0.45646638,1.26147195,0.00560843,0.17756646
-0.12906453,1.65928200,0.25459954,0.01865571,0.45490986,1.28139865,0.00563831,0.17737964
-0.12306153,1.67284254,0.24923240,0.01908433,0.45230063,1.29752152,0.00564554,0.17701776
-0.11705853,1.68241821,0.24441488,0.01947108,0.44866412,1.30960156,0.00562985,0.17648511
-0.11105553,1.68783223,0.24020864,0.01980833,0.44404022,1.31745682,0.00559153,0.17578679
-0.10505253,1.68896880,0.23665790,0.02008945,0.43848523,1.32096930,0.00553158,0.17492928
-0.09904952,1.68578111,0.23379104,0.02030908,0.43207356,1.32009010,0.00545161,0.17392112
-0.09304652,1.67829742,0.23162259,0.02046323,0.42489906,1.31484284,0.00535390,0.17277355
-0.08704352,1.66662515,0.23015579,0.02054944,0.41707580,1.30532506,0.00524134,0.17150111
-0.08104052,1.65095285,0.22938528,0.02056686,0.40873828,1.29170778,0.00511743,0.17012217
-0.07503752,1.63154989,0.22930001,0.02051625,0.40004103,1.27423322,0.00498619,0.16865937
-0.06903452,1.60876408,0.22988611,0.02040002,0.39115756,1.25321081,0.00485209,0.16713996
-0.06303152,1.58301721,0.23112957,0.02022215,0.38227866,1.22901165,0.00472000,0.16559590
-0.05702851,1.55479877,0.23301872,0.01998808,0.37361005,1.20206169,0.00459509,0.16406390
-0.05102551,1.52465779,0.23554622,0.01970465,0.36536956,1.17283378,0.00448273,0.16258517
-0.04502251,1.49319340,0.23871063,0.01937985,0.35778365,1.14183882,0.00438837,0.16120499
-0.03901951,1.46104383,0.24251734,0.01902270,0.35108358,1.10961628,0.00431746,0.15997208
-0.03301651,1.42887452,0.24697890,0.01864303,0.34550120,1.07672421,0.00427531,0.15893771
-0.02701351,1.39736520,0.25211463,0.01825122,0.34126441,1.04372898,0.00426698,0.15815460
-0.02101051,1.36719636,0.25794963,0.01785795,0.33859240,1.01119490,0.00429715,0.15767561
-0.01500750,1.33903525,0.26451304,0.01747398,0.33769080,0.97967392,0.00437003,0.15755231
-0.00900450,1.31352176,0.27183577,0.01710984,0.33874676,0.94969547,0.00448918,0.15783336
-0.00300150,1.29125426,0.27994768,0.01677555,0.34192410,0.92175677,0.00465744,0.15856282
0.00300150,1.27277587,0.28887439,0.01648042,0.34735853,0.89631360,0.00487681,0.15977849
0.00900450,1.25856149,0.29863382,0.01623272,0.35515329,0.87377181,0.00514834,0.16151021
0.01500750,1.24900575,0.30923261,0.01603947,0.36537501,0.85447975,0.00547203,0.16377838
0.02101051,1.24441251,0.32066268,0.01590626,0.37805016,0.83872177,0.00584680,0.16659260
0.02701351,1.24498601,0.33289803,0.01583703,0.39316216,0.82671294,0.00627040,0.16995062
0.03301651,1.25082424,0.34589190,0.01583397,0.41064926,0.81859530,0.00673941,0.17383761
0.03901951,1.26191469,0.35957467,0.01589740,0.43040325,0.81443556,0.00724926,0.17822582
0.04502251,1.27813281,0.37385242,0.01602575,0.45226939,0.81422459,0.00779425,0.18307465
0.05102551,1.29924325,0.38860639,0.01621561,0.47604727,0.81787856,0.00836764,0.18833119
0.05702851,1.32490413,0.40369343,0.01646176,0.50149301,0.82524186,0.00896179,0.19393114
0.06303152,1.35467406,0.41894739,0.01675738,0.52832261,0.83609164,0.00956828,0.19980018
0.06903452,1.38802200,0.43418155,0.01709416,0.55621655,0.85014395,0.01017814,0.20585571
0.07503752,1.42433952,0.44919199,0.01746265,0.58482547,0.86706121,0.01078201,0.21200884
0.08104052,1.46295517,0.46376182,0.01785248,0.61377693,0.88646078,0.01137046,0.21816663
0.08704352,1.50315055,0.47766613,0.01825269,0.64268297,0.90792443,0.01193417,0.22423444
0.09304652,1.54417743,0.49067749,0.01865214,0.67114832,0.93100833,0.01246426,0.23011827
0.09904952,1.58527553,0.50257185,0.01903978,0.69877893,0.95525331,0.01295250,0.23572711
0.10505253,1.62569028,0.51313450,0.01940507,0.72519063,0.98019504,0.01339160,0.24097499
0.11105553,1.66469006,0.52216604,0.01973825,0.75001757,1.00537392,0.01377537,0.24578292
0.11705853,1.70158241,0.52948801,0.02003071,0.77292017,1.03034436,0.01409896,0.25008038
0.12306153,1.73572872,0.53494801,0.02027518,0.79359229,1.05468331,0.01435895,0.25380663
0.12906453,1.76655718,0.53842412,0.02046599,0.81176736,1.07799791,0.01455346,0.25691146
0.13506753,1.79357360,0.53982845,0.02059920,0.82722340,1.09993208,0.01468214,0.25935570
0.14107054,1.81636989,0.53910978,0.02067267,0.83978657,1.12017211,0.01474619,0.26111133
0.14707354,1.83463039,0.53625507,0.02068612,0.84933347,1.13845109,0.01474822,0.26216126
0.15307654,1.84813568,0.53128991,0.02064111,0.85579191,1.15455240,0.01469213,0.26249893
0.15907954,1.85676437,0.52427794,0.02054092,0.85914037,1.16831214,0.01458292,0.26212762
0.16508254,1.86049267,0.51531916,0.02039043,0.85940625,1.17962065,0.01442644,0.26105968
0.17108554,1.85939221,0.50454739,0.02019600,0.85666306,1.18842312,0.01422920,0.25931575
0.17708854,1.85362616,0.49212692,0.01996522,0.85102679,1.19471939,0.01399805,0.25692387
0.18309155,1.84344398,0.47824847,0.01970676,0.84265159,1.19856307,0.01373993,0.25391878
0.18909455,1.82917506,0.46312468,0.01943011,0.83172521,1.20005980,0.01346167,0.25034118
0.19509755,1.81122133,0.44698533,0.01914542,0.81846426,1.19936492,0.01316971,0.24623724
0.20110055,1.79004925,0.43007230,0.01886326,0.80310952,1.19668042,0.01286997,0.24165810
0.20710355,1.76618118,0.41263467,0.01859448,0.78592158,1.19225126,0.01256767,0.23665965
0.21310655,1.74018635,0.39492389,0.01835005,0.76717690,1.18636103,0.01226727,0.23130226
0.21910955,1.71267158,0.37718923,0.01814091,0.74716423,1.17932697,0.01197242,0.22565065
0.22511256,1.68427168,0.35967360,0.01797786,0.72618172,1.17149443,0.01168596,0.21977383
0.23111556,1.65563975,0.34260975,0.01787146,0.70453432,1.16323073,0.01140998,0.21374487
0.23711856,1.62743734,0.32621693,0.01783198,0.68253171,1.15491849,0.01114591,0.20764079
0.24312156,1.60032440,0.31069802,0.01786926,0.66048641,1.14694857,0.01089464,0.20154219
0.24912456,1.57494921,0.29623704,0.01799264,0.63871207,1.13971249,0.01065666,0.19553273
0.25512756,1.55193814,0.28299708,0.01821090,0.61752164,1.13359472,0.01043222,0.18969850
0.26113057,1.53188526,0.27111859,0.01853208,0.59722532,1.12896466,0.01022143,0.18412704
0.26713357,1.51534194,0.26071794,0.01896336,0.57812810,1.12616857,0.01002444,0.17890622
0.27313657,1.50280640,0.25188628,0.01951090,0.56052677,1.12552160,0.00984151,0.17412277
0.27913957,1.49471333,0.24468859,0.02017961,0.54470623,1.12729997,0.00967312,0.16986068
0.28514257,1.49142377,0.23916295,0.02097291,0.53093512,1.13173350,0.00951999,0.16619932
0.29114557,1.49321530,0.23532004,0.02189252,0.51946078,1.13899868,0.00938306,0.16321142
0.29714857,1.50027297,0.23314279,0.02293815,0.51050350,1.14921246,0.00926354,0.16096095
0.30315158,1.51268109,0.23258639,0.02410725,0.50425039,1.16242692,0.00916274,0.15950092
0.30915458,1.53041639,0.23357847,0.02539477,0.50084886,1.17862506,0.00908205,0.15887127
0.31515758,1.55334270,0.23601981,0.02679294,0.50040016,1.19771795,0.00902281,0.15909685
0.32116058,1.58120781,0.23978533,0.02829110,0.50295311,1.21954337,0.00898614,0.16018564
0.32716358,1.61364267,0.24472569,0.02987561,0.50849855,1.24386629,0.00897284,0.16212728
0.33316658,1.65016344,0.25066941,0.03152986,0.51696466,1.27038114,0.00898323,0.16489197
0.33916958,1.69017664,0.25742555,0.03323435,0.52821366,1.29871627,0.00901705,0.16842994
0.34517259,1.73298770,0.26478711,0.03496692,0.54204015,1.32844048,0.00907337,0.17267136
0.35117559,1.77781287,0.27253490,0.03670305,0.55817137,1.35907169,0.00915047,0.17752700
0.35717859,1.82379466,0.28044210,0.03841634,0.57626963,1.39008773,0.00924587,0.18288944
0.36318159,1.87002049,0.28827916,0.04007903,0.59593696,1.42093896,0.00935629,0.18863496
0.36918459,1.91554427,0.29581918,0.04166269,0.61672220,1.45106254,0.00947770,0.19462611
0.37518759,1.95941028,0.30284343,0.04313893,0.63813018,1.47989796,0.00960544,0.20071479
0.38119060,2.00067883,0.30914686,0.04448018,0.65963315,1.50690326,0.00973426,0.20674595
0.38719360,2.03845267,0.31454359,0.04566049,0.68068384,1.53157148,0.00985858,0.21256161
0.39319660,2.07190336,0.31887188,0.04665637,0.70072995,1.55344669,0.00997256,0.21800518
0.39919960,2.10029645,0.32199858,0.04744746,0.71922959,1.57213892,0.01007036,0.22292596
0.40520260,2.12301456,0.32382290,0.04801730,0.73566695,1.58733737,0.01014631,0.22718354
0.41120560,2.13957718,0.32427907,0.04835382,0.74956785,1.59882126,0.01019515,0.23065203
0.41720860,2.14965654,0.32333815,0.04844978,0.76051427,1.60646783,0.01021215,0.23322398
0.42321161,2.15308851,0.32100850,0.04830307,0.76815754,1.61025698,0.01019336,0.23481362
0.42921461,2.14987813,0.31733517,0.04791682,0.77222939,1.61027233,0.01013570,0.23535964
0.43521761,2.14019943,0.31239805,0.04729928,0.77255062,1.60669858,0.01003711,0.23482700
0.44122061,2.12438940,0.30630891,0.04646360,0.76903675,1.59981515,0.00989660,0.23320802
0.44722361,2.10293635,0.29920743,0.04542744,0.76170066,1.58998636,0.00971431,0.23052248
0.45322661,2.07646317,0.29125631,0.04421240,0.75065197,1.57764865,0.00949147,0.22681686
0.45922961,2.04570607,0.28263586,0.04284334,0.73609314,1.56329520,0.00923041,0.22216266
0.46523262,2.01148987,0.27353794,0.04134765,0.71831267,1.54745875,0.00893441,0.21665394
0.47123562,1.97470070,0.26415992,0.03975439,0.69767549,1.53069338,0.00860764,0.21040418
0.47723862,1.93625754,0.25469848,0.03809349,0.67461109,1.51355593,0.00825499,0.20354253
0.48324162,1.89708343,0.24534381,0.03639490,0.64959987,1.49658795,0.00788191,0.19620968
0.48924462,1.85807788,0.23627426,0.03468780,0.62315838,1.48029884,0.00749424,0.18855347
0.49524762,1.82009119,0.22765161,0.03299989,0.59582383,1.46515092,0.00709804,0.18072450
0.50125063,1.78390184,0.21961725,0.03135677,0.56813880,1.45154678,0.00669938,0.17287171
0.50725363,1.75019756,0.21228921,0.02978141,0.54063644,1.43981944,0.00630420,0.16513837
0.51325663,1.71956056,0.20576024,0.02829379,0.51382689,1.43022552,0.00591818,0.15765836
0.51925963,1.69245730,0.20009687,0.02691059,0.48818520,1.42294135,0.00554657,0.15055300
0.52526263,1.66923274,0.19533940,0.02564511,0.46414119,1.41806212,0.00519409,0.14392844
0.53126563,1.65010903,0.19150290,0.02450719,0.44207145,1.41560373,0.00486491,0.13787375
0.53726863,1.63518820,0.18857891,0.02350339,0.42229348,1.41550702,0.00456252,0.13245960
0.54327164,1.62445844,0.18653782,0.02263707,0.40506225,1.41764409,0.00428979,0.12773765
0.54927464,1.61780339,0.18533181,0.02190876,0.39056872,1.42182618,0.00404892,0.12374051
0.55527764,1.61501373,0.18489806,0.02131643,0.37894040,1.42781266,0.00384149,0.12048234
0.56128064,1.61580048,0.18516220,0.02085591,0.37024369,1.43532086,0.00366851,0.11795987
0.56728364,1.61980932,0.18604167,0.02052122,0.36448752,1.44403611,0.00353048,0.11615387
0.57328664,1.62663534,0.18744908,0.02030505,0.36162814,1.45362184,0.00342745,0.11503090
0.57928964,1.63583765,0.18929515,0.02019910,0.36157470,1.46372941,0.00335910,0.11454535
0.58529265,1.64695344,0.19149140,0.02019449,0.36419522,1.47400738,0.00332481,0.11464152
0.59129565,1.65951108,0.19395231,0.02028207,0.36932278,1.48411017,0.00332373,0.11525585
0.59729865,1.67304198,0.19659702,0.02045270,0.37676154,1.49370592,0.00335482,0.11631906
0.60330165,1.68709104,0.19935051,0.02069751,0.38629251,1.50248342,0.00341692,0.11775818
0.60930465,1.70122549,0.20214430,0.02100808,0.39767876,1.51015822,0.00350875,0.11949854
0.61530765,1.71504218,0.20491671,0.02137655,0.41067021,1.51647764,0.00362892,0.12146546
0.62131066,1.72817315,0.20761266,0.02179565,0.42500760,1.52122482,0.00377598,0.12358582
0.62731366,1.74028966,0.21018332,0.02225879,0.44042596,1.52422175,0.00394833,0.12578932
0.63331666,1.75110460,0.21258537,0.02275992,0.45665747,1.52533119,0.00414422,0.12800961
0.63931966,1.76037361,0.21478027,0.02329350,0.47343372,1.52445743,0.00436173,0.13018509
0.64532266,1.76789470,0.21673348,0.02385436,0.49048764,1.52154605,0.00459869,0.13225956
0.65132566,1.77350689,0.21841368,0.02443753,0.50755507,1.51658249,0.00485268,0.13418266
0.65732866,1.77708777,0.21979225,0.02503812,0.52437617,1.50958960,0.00512094,0.13591005
0.66333167,1.77855029,0.22084282,0.02565112,0.54069679,1.50062418,0.00540037,0.13740356
0.66933467,1.77783893,0.22154113,0.02627128,0.55626991,1.48977269,0.00568749,0.13863114
0.67533767,1.77492553,0.22186503,0.02689294,0.57085722,1.47714615,0.00597846,0.13956668
0.68134067,1.76980483,0.22179480,0.02750997,0.58423098,1.46287457,0.00626909,0.14018979
0.68734367,1.76249013,0.22131359,0.02811570,0.59617613,1.44710099,0.00655488,0.14048556
0.69334667,1.75300905,0.22040801,0.02870288,0.60649271,1.42997539,0.00683107,0.14044418
0.69934967,1.74139960,0.21906880,0.02926377,0.61499850,1.41164871,0.00709275,0.14006065
0.70535268,1.72770675,0.21729146,0.02979018,0.62153188,1.39226728,0.00733495,0.13933439
0.71135568,1.71197946,0.21507690,0.03027360,0.62595475,1.37196759,0.00755277,0.13826890
0.71735868,1.69426832,0.21243184,0.03070541,0.62815542,1.35087201,0.00774151,0.13687144
0.72336168,1.67462376,0.20936907,0.03107700,0.62805125,1.32908514,0.00789678,0.13515264
0.72936468,1.65309474,0.20590743,0.03138009,0.62559096,1.30669126,0.00801469,0.13312614
0.73536768,1.62972806,0.20207156,0.03160687,0.62075646,1.28375274,0.00809196,0.13080830
0.74137069,1.60456807,0.19789135,0.03175029,0.61356390,1.26030946,0.00812599,0.12821778
0.74737369,1.57765676,0.19340107,0.03180421,0.60406404,1.23637930,0.00811505,0.12537519
0.75337669,1.54903423,0.18863840,0.03176366,0.59234171,1.21195956,0.00805825,0.12230269
0.75937969,1.51873947,0.18364316,0.03162494,0.57851429,1.18702929,0.00795565,0.11902362
0.76538269,1.48681132,0.17845596,0.03138576,0.56272941,1.16155239,0.00780824,0.11556209
0.77138569,1.45328976,0.17311693,0.03104530,0.54516162,1.13548143,0.00761792,0.11194256
0.77738869,1.41821743,0.16766433,0.03060428,0.52600848,1.10876196,0.00738747,0.10818951
0.78339170,1.38164132,0.16213342,0.03006487,0.50548587,1.08133730,0.00712040,0.10432702
0.78939470,1.34361475,0.15655548,0.02943072,0.48382295,1.05315343,0.00682093,0.10037847
0.79539770,1.30419950,0.15095709,0.02870681,0.46125688,1.02416413,0.00649376,0.09636629
0.80140070,1.26346818,0.14535971,0.02789937,0.43802746,0.99433593,0.00614402,0.09231171
0.80740370,1.22150666,0.13977962,0.02701571,0.41437197,0.96365283,0.00577705,0.08823464
0.81340670,1.17841649,0.13422810,0.02606410,0.39052038,0.93212056,0.00539826,0.08415360
0.81940970,1.13431737,0.12871198,0.02505356,0.36669107,0.89977033,0.00501303,0.08008573
0.82541271,1.08934919,0.12323442,0.02399374,0.34308722,0.86666170,0.00462649,0.07604686
