energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
3.00450225,3.26347002,0.13398984,0.34539310,0.00359322,0.00000000,1.05578160,0.30116931,0.84389098,0.00000000
3.01050525,3.24333508,0.13130361,0.33332346,0.00346541,0.00000000,1.05986076,0.29338696,0.83255272,0.00000000
3.01650825,3.21579092,0.12840637,0.32058522,0.00333623,0.00000000,1.06198718,0.28535221,0.82020441,0.00000000
3.02251126,3.18082297,0.12532455,0.30732569,0.00320679,0.00000000,1.06199704,0.27711617,0.80687279,0.00000000
3.02851426,3.13840345,0.12208349,0.29368410,0.00307798,0.00000000,1.05970957,0.26871694,0.79255111,0.00000000
3.03451726,3.08850826,0.11870758,0.27978957,0.00295046,0.00000000,1.05493714,0.26018088,0.77720555,0.00000000
3.04052026,3.03113833,0.11522055,0.26575993,0.00282471,0.00000000,1.04749757,0.25152461,0.76078371,0.00000000
3.04652326,2.96634382,0.11164605,0.25170121,0.00270100,0.00000000,1.03722758,0.24275761,0.74322476,0.00000000
3.05252626,2.89424949,0.10800822,0.23770793,0.00257949,0.00000000,1.02399689,0.23388520,0.72447035,0.00000000
3.05852926,2.81507957,0.10433248,0.22386373,0.00246023,0.00000000,1.00772190,0.22491164,0.70447579,0.00000000
3.06453227,2.72918029,0.10064623,0.21024261,0.00234323,0.00000000,0.98837822,0.21584337,0.68322073,0.00000000
3.07053527,2.63703861,0.09697957,0.19691027,0.00222848,0.00000000,0.96601126,0.20669195,0.66071865,0.00000000
3.07653827,2.53929590,0.09336591,0.18392569,0.00211602,0.00000000,0.94074423,0.19747676,0.63702483,0.00000000
3.08254127,2.43675532,0.08984245,0.17134259,0.00200594,0.00000000,0.91278297,0.18822723,0.61224211,0.00000000
3.08854427,2.33038259,0.08645047,0.15921099,0.00189843,0.00000000,0.88241738,0.17898448,0.58652438,0.00000000
3.09454727,2.22129958,0.08323540,0.14757832,0.00179380,0.00000000,0.85001926,0.16980242,0.56007757,0.00000000
3.10055028,2.11077116,0.08024666,0.13649056,0.00169247,0.00000000,0.81603655,0.16074810,0.53315813,0.00000000
3.10655328,2.00018545,0.07753725,0.12599283,0.00159498,0.00000000,0.78098437,0.15190150,0.50606914,0.00000000
3.11255628,1.89102851,0.07516308,0.11612992,0.00150200,0.00000000,0.74543298,0.14335471,0.47915431,0.00000000
3.11855928,1.78485431,0.07318209,0.10694631,0.00141426,0.00000000,0.70999349,0.13521045,0.45279014,0.00000000
3.12456228,1.68325112,0.07165316,0.09848605,0.00133259,0.00000000,0.67530170,0.12758021,0.42737667,0.00000000
3.13056528,1.58780568,0.07063481,0.09079233,0.00125787,0.00000000,0.64200083,0.12058190,0.40332716,0.00000000
3.13656828,1.50006611,0.07018380,0.08390686,0.00119097,0.00000000,0.61072383,0.11433713,0.38105717,0.00000000
3.14257129,1.42150496,0.07035362,0.07786898,0.00113275,0.00000000,0.58207586,0.10896830,0.36097337,0.00000000
3.14857429,1.35348334,0.07119288,0.07271478,0.00108403,0.00000000,0.55661769,0.10459541,0.34346245,0.00000000
3.15457729,1.29721694,0.07274380,0.06847594,0.00104554,0.00000000,0.53485031,0.10133281,0.32888047,0.00000000
3.16058029,1.25374489,0.07504062,0.06517867,0.00101791,0.00000000,0.51720144,0.09928583,0.31754280,0.00000000
3.16658329,1.22390186,0.07810814,0.06284246,0.00100160,0.00000000,0.50401415,0.09854746,0.30971499,0.00000000
3.17258629,1.20829408,0.08196041,0.06147890,0.00099694,0.00000000,0.49553774,0.09919500,0.30560457,0.00000000
3.17858929,1.20727948,0.08659948,0.06109054,0.00100407,0.00000000,0.49192126,0.10128691,0.30535406,0.00000000
3.18459230,1.22095237,0.09201445,0.06166969,0.00102292,0.00000000,0.49320955,0.10485980,0.30903524,0.00000000
3.19059530,1.24913303,0.09818064,0.06319744,0.00105324,0.00000000,0.49934179,0.10992564,0.31664469,0.00000000
3.19659830,1.29136231,0.10505908,0.06564276,0.00109453,0.00000000,0.51015262,0.11646939,0.32810090,0.00000000
3.20260130,1.34690169,0.11259625,0.06896172,0.00114613,0.00000000,0.52537573,0.12444701,0.34324285,0.00000000
3.20860430,1.41473904,0.12072415,0.07309706,0.00120712,0.00000000,0.54464961,0.13378405,0.36183030,0.00000000
3.21460730,1.49360043,0.12936065,0.07797795,0.00127641,0.00000000,0.56752560,0.14437494,0.38354589,0.00000000
3.22061031,1.58196812,0.13841025,0.08352016,0.00135273,0.00000000,0.59347781,0.15608299,0.40799909,0.00000000
3.22661331,1.67810504,0.14776519,0.08962658,0.00143464,0.00000000,0.62191492,0.16874132,0.43473215,0.00000000
3.23261631,1.78008579,0.15730692,0.09618824,0.00152055,0.00000000,0.65219357,0.18215477,0.46322808,0.00000000
3.23861931,1.88583380,0.16690794,0.10308577,0.00160879,0.00000000,0.68363305,0.19610280,0.49292063,0.00000000
3.24462231,1.99316461,0.17643406,0.11019133,0.00169761,0.00000000,0.71553114,0.21034343,0.52320619,0.00000000
3.25062531,2.09983425,0.18574686,0.11737112,0.00178520,0.00000000,0.74718068,0.22461820,0.55345746,0.00000000
3.25662831,2.20359202,0.19470658,0.12448823,0.00186980,0.00000000,0.77788661,0.23865807,0.58303855,0.00000000
3.26263132,2.30223619,0.20317512,0.13140591,0.00194968,0.00000000,0.80698293,0.25219004,0.61132125,0.00000000
3.26863432,2.39367125,0.21101923,0.13799121,0.00202319,0.00000000,0.83384929,0.26494446,0.63770191,0.00000000
3.27463732,2.47596480,0.21811377,0.14411865,0.00208885,0.00000000,0.85792674,0.27666260,0.66161839,0.00000000
3.28064032,2.54740217,0.22434484,0.14967409,0.00214534,0.00000000,0.87873205,0.28710437,0.68256660,0.00000000
3.28664332,2.60653675,0.22961287,0.15455839,0.00219157,0.00000000,0.89587024,0.29605575,0.70011575,0.00000000
3.29264632,2.65223403,0.23383532,0.15869082,0.00222671,0.00000000,0.90904497,0.30333570,0.71392196,0.00000000
3.29864932,2.68370748,0.23694906,0.16201205,0.00225020,0.00000000,0.91806618,0.30880220,0.72373942,0.00000000
3.30465233,2.70054468,0.23891229,0.16448656,0.00226177,0.00000000,0.92285501,0.31235716,0.72942859,0.00000000
3.31065533,2.70272234,0.23970584,0.16610429,0.00226150,0.00000000,0.92344544,0.31394990,0.73096118,0.00000000
3.31665833,2.69060954,0.23933391,0.16688150,0.00224975,0.00000000,0.91998292,0.31357908,0.72842134,0.00000000
3.32266133,2.66495862,0.23782413,0.16686075,0.00222723,0.00000000,0.91271970,0.31129291,0.72200318,0.00000000
3.32866433,2.62688406,0.23522690,0.16610989,0.00219490,0.00000000,0.90200721,0.30718768,0.71200447,0.00000000
3.33466733,2.57782984,0.23161416,0.16472018,0.00215403,0.00000000,0.88828564,0.30140445,0.69881679,0.00000000
3.34067034,2.51952654,0.22707748,0.16280353,0.00210613,0.00000000,0.87207104,0.29412437,0.68291242,0.00000000
3.34667334,2.45393973,0.22172561,0.16048893,0.00205290,0.00000000,0.85394051,0.28556240,0.66482859,0.00000000
3.35267634,2.38321141,0.21568163,0.15791824,0.00199621,0.00000000,0.83451577,0.27596011,0.64514955,0.00000000
3.35867934,2.30959688,0.20907964,0.15524153,0.00193804,0.00000000,0.81444579,0.26557751,0.62448724,0.00000000
3.36468234,2.23539901,0.20206125,0.15261203,0.00188045,0.00000000,0.79438899,0.25468448,0.60346137,0.00000000
3.37068534,2.16290244,0.19477197,0.15018098,0.00182548,0.00000000,0.77499548,0.24355211,0.58267963,0.00000000
3.37668834,2.09430970,0.18735751,0.14809261,0.00177515,0.00000000,0.75688987,0.23244418,0.56271873,0.00000000
3.38269135,2.03168138,0.17996019,0.14647930,0.00173139,0.00000000,0.74065515,0.22160928,0.54410707,0.00000000
3.38869435,1.97688201,0.17271557,0.14545725,0.00169597,0.00000000,0.72681796,0.21127372,0.52730962,0.00000000
3.39469735,1.93153314,0.16574930,0.14512269,0.00167048,0.00000000,0.71583563,0.20163559,0.51271540,0.00000000
3.40070035,1.89697470,0.15917435,0.14554890,0.00165629,0.00000000,0.70808519,0.19286000,0.50062812,0.00000000
3.40670335,1.87423527,0.15308862,0.14678399,0.00165448,0.00000000,0.70385465,0.18507580,0.49125996,0.00000000
3.41270635,1.86401186,0.14757299,0.14884960,0.00166586,0.00000000,0.70333650,0.17837365,0.48472885,0.00000000
3.41870935,1.86665908,0.14268990,0.15174057,0.00169089,0.00000000,0.70662367,0.17280559,0.48105892,0.00000000
3.42471236,1.88218758,0.13848236,0.15542541,0.00172970,0.00000000,0.71370786,0.16838590,0.48018417,0.00000000
3.43071536,1.91027137,0.13497352,0.15984781,0.00178207,0.00000000,0.72448027,0.16509325,0.48195488,0.00000000
3.43671836,1.95026332,0.13216670,0.16492883,0.00184743,0.00000000,0.73873466,0.16287390,0.48614656,0.00000000
3.44272136,2.00121816,0.13004601,0.17056985,0.00192485,0.00000000,0.75617256,0.16164580,0.49247079,0.00000000
3.44872436,2.06192218,0.12857732,0.17665615,0.00201309,0.00000000,0.77641066,0.16130332,0.50058766,0.00000000
3.45472736,2.13092855,0.12770987,0.18306094,0.00211057,0.00000000,0.79899017,0.16172255,0.51011915,0.00000000
3.46073037,2.20659757,0.12737814,0.18964967,0.00221545,0.00000000,0.82338787,0.16276671,0.52066296,0.00000000
3.46673337,2.28714066,0.12750426,0.19628460,0.00232566,0.00000000,0.84902881,0.16429171,0.53180636,0.00000000
3.47273637,2.37066723,0.12800066,0.20282933,0.00243893,0.00000000,0.87530031,0.16615146,0.54313953,0.00000000
3.47873937,2.45523339,0.12877306,0.20915329,0.00255286,0.00000000,0.90156700,0.16820291,0.55426806,0.00000000
3.48474237,2.53889146,0.12972368,0.21513583,0.00266499,0.00000000,0.92718661,0.17031064,0.56482414,0.00000000
3.49074537,2.61973922,0.13075446,0.22067012,0.00277284,0.00000000,0.95152616,0.17235078,0.57447638,0.00000000
3.49674837,2.69596785,0.13177048,0.22566638,0.00287400,0.00000000,0.97397808,0.17421432,0.58293780,0.00000000
3.50275138,2.76590742,0.13268315,0.23005463,0.00296621,0.00000000,0.99397603,0.17580972,0.58997208,0.00000000
3.50875438,2.82806881,0.13341330,0.23378672,0.00304737,0.00000000,1.01100975,0.17706469,0.59539787,0.00000000
3.51475738,2.88118106,0.13389396,0.23683761,0.00311568,0.00000000,1.02463873,0.17792723,0.59909123,0.00000000
3.52076038,2.92422297,0.13407273,0.23920601,0.00316963,0.00000000,1.03450417,0.17836599,0.60098621,0.00000000
3.52676338,2.95644817,0.13391367,0.24091407,0.00320807,0.00000000,1.04033883,0.17836984,0.60107373,0.00000000
3.53276638,2.97740271,0.13339860,0.24200649,0.00323024,0.00000000,1.04197451,0.17794690,0.59939887,0.00000000
3.53876938,2.98693461,0.13252780,0.24254878,0.00323582,0.00000000,1.03934681,0.17712291,0.59605672,0.00000000
3.54477239,2.98519501,0.13131995,0.24262497,0.00322487,0.00000000,1.03249706,0.17593923,0.59118713,0.00000000
3.55077539,2.97263072,0.12981145,0.24233465,0.00319789,0.00000000,1.02157124,0.17445034,0.58496839,0.00000000
3.55677839,2.94996842,0.12805502,0.24178960,0.00315578,0.00000000,1.00681604,0.17272123,0.57761029,0.00000000
3.56278139,2.91819094,0.12611760,0.24111006,0.00309977,0.00000000,0.98857202,0.17082445,0.56934663,0.00000000
3.56878439,2.87850646,0.12407781,0.24042077,0.00303144,0.00000000,0.96726430,0.16883717,0.56042754,0.00000000
3.57478739,2.83231167,0.12202274,0.23984695,0.00295260,0.00000000,0.94339094,0.16683833,0.55111184,0.00000000
3.58079040,2.78115030,0.12004456,0.23951036,0.00286529,0.00000000,0.91750962,0.16490583,0.54165966,0.00000000
3.58679340,2.72666843,0.11823675,0.23952555,0.00277165,0.00000000,0.89022288,0.16311401,0.53232551,0.00000000
3.59279640,2.67056834,0.11669037,0.23999650,0.00267391,0.00000000,0.86216270,0.16153138,0.52335214,0.00000000
3.59879940,2.61456246,0.11549029,0.24101374,0.00257430,0.00000000,0.83397482,0.16021876,0.51496515,0.00000000
3.60480240,2.56032920,0.11471180,0.24265203,0.00247499,0.00000000,0.80630335,0.15922784,0.50736871,0.00000000
3.61080540,2.50947197,0.11441746,0.24496867,0.00237802,0.00000000,0.77977622,0.15860013,0.50074236,0.00000000
3.61680840,2.46348288,0.11465456,0.24800260,0.00228528,0.00000000,0.75499189,0.15836649,0.49523899,0.00000000
3.62281141,2.42371204,0.11545319,0.25177403,0.00219845,0.00000000,0.73250768,0.15854699,0.49098401,0.00000000
3.62881441,2.39134308,0.11682502,0.25628494,0.00211900,0.00000000,0.71282993,0.15915134,0.48807569,0.00000000
3.63481741,2.36737554,0.11876285,0.26152004,0.00204813,0.00000000,0.69640627,0.16017961,0.48658648,0.00000000
3.64082041,2.35261381,0.12124096,0.26744832,0.00198681,0.00000000,0.68361991,0.16162340,0.48656532,0.00000000
3.64682341,2.34766255,0.12421629,0.27402504,0.00193577,0.00000000,0.67478599,0.16346720,0.48804062,0.00000000
3.65282641,2.35292802,0.12763026,0.28119388,0.00189548,0.00000000,0.67014985,0.16569004,0.49102385,0.00000000
3.65882941,2.36862433,0.13141132,0.28888941,0.00186623,0.00000000,0.66988696,0.16826710,0.49551324,0.00000000
3.66483242,2.39478386,0.13547794,0.29703941,0.00184809,0.00000000,0.67410431,0.17117153,0.50149767,0.00000000
3.67083542,2.43127077,0.13974211,0.30556717,0.00184101,0.00000000,0.68284292,0.17437602,0.50896026,0.00000000
3.67683842,2.47779648,0.14411294,0.31439354,0.00184476,0.00000000,0.69608117,0.17785428,0.51788151,0.00000000
3.68284142,2.53393633,0.14850037,0.32343871,0.00185903,0.00000000,0.71373867,0.18158235,0.52824186,0.00000000
3.68884442,2.59914643,0.15281876,0.33262357,0.00188343,0.00000000,0.73568047,0.18553949,0.54002337,0.00000000
3.69484742,2.67278022,0.15699022,0.34187087,0.00191750,0.00000000,0.76172124,0.18970882,0.55321061,0.00000000
3.70085043,2.75410422,0.16094738,0.35110588,0.00196073,0.00000000,0.79162948,0.19407763,0.56779055,0.00000000
3.70685343,2.84231268,0.16463576,0.36025689,0.00201258,0.00000000,0.82513148,0.19863722,0.58375157,0.00000000
3.71285643,2.93654121,0.16801530,0.36925542,0.00207249,0.00000000,0.86191509,0.20338252,0.60108165,0.00000000
3.71885943,3.03587950,0.17106126,0.37803633,0.00213985,0.00000000,0.90163342,0.20831136,0.61976582,0.00000000
3.72486243,3.13938322,0.17376432,0.38653787,0.00221404,0.00000000,0.94390829,0.21342346,0.63978316,0.00000000
3.73086543,3.24608559,0.17612996,0.39470180,0.00229438,0.00000000,0.98833391,0.21871930,0.66110342,0.00000000
3.73686843,3.35500886,0.17817707,0.40247352,0.00238014,0.00000000,1.03448058,0.22419883,0.68368356,0.00000000
3.74287144,3.46517584,0.17993602,0.40980247,0.00247056,0.00000000,1.08189879,0.22986020,0.70746453,0.00000000
3.74887444,3.57562181,0.18144624,0.41664258,0.00256477,0.00000000,1.13012376,0.23569849,0.73236827,0.00000000
3.75487744,3.68540672,0.18275339,0.42295297,0.00266184,0.00000000,1.17868048,0.24170455,0.75829535,0.00000000
3.76088044,3.79362748,0.18390640,0.42869865,0.00276078,0.00000000,1.22708938,0.24786409,0.78512334,0.00000000
3.76688344,3.89943024,0.18495441,0.43385136,0.00286051,0.00000000,1.27487253,0.25415692,0.81270592,0.00000000
3.77288644,4.00202191,0.18594386,0.43839032,0.00295988,0.00000000,1.32156039,0.26055645,0.84087293,0.00000000
3.77888944,4.10068059,0.18691584,0.44230282,0.00305768,0.00000000,1.36669885,0.26702951,0.86943130,0.00000000
3.78489245,4.19476427,0.18790379,0.44558462,0.00315267,0.00000000,1.40985650,0.27353641,0.89816679,0.00000000
3.79089545,4.28371692,0.18893171,0.44824001,0.00324361,0.00000000,1.45063176,0.28003125,0.92684648,0.00000000
3.79689845,4.36707178,0.19001295,0.45028144,0.00332922,0.00000000,1.48865961,0.28646248,0.95522186,0.00000000
3.80290145,4.44445107,0.19114948,0.45172881,0.00340832,0.00000000,1.52361767,0.29277365,0.98303247,0.00000000
3.80890445,4.51556203,0.19233188,0.45260825,0.00347975,0.00000000,1.55523122,0.29890433,1.01000972,0.00000000
3.81490745,4.58018930,0.19353979,0.45295057,0.00354248,0.00000000,1.58327702,0.30479109,1.03588099,0.00000000
3.82091046,4.63818371,0.19474300,0.45278933,0.00359557,0.00000000,1.60758553,0.31036864,1.06037363,0.00000000
3.82691346,4.68944822,0.19590279,0.45215876,0.00363826,0.00000000,1.62804160,0.31557094,1.08321897,0.00000000
3.83291646,4.73392169,0.19697388,0.45109158,0.00366993,0.00000000,1.64458336,0.32033236,1.10415608,0.00000000
3.83891946,4.77156155,0.19790636,0.44961686,0.00369017,0.00000000,1.65719955,0.32458880,1.12293537,0.00000000
3.84492246,4.80232660,0.19864798,0.44775821,0.00369874,0.00000000,1.66592533,0.32827888,1.13932200,0.00000000
3.85092546,4.82616134,0.19914639,0.44553229,0.00369557,0.00000000,1.67083681,0.33134501,1.15309910,0.00000000
3.85692846,4.84298309,0.19935130,0.44294794,0.00368079,0.00000000,1.67204486,0.33373455,1.16407094,0.00000000
3.86293147,4.85267328,0.19921654,0.44000593,0.00365471,0.00000000,1.66968834,0.33540093,1.17206614,0.00000000
3.86893447,4.85507409,0.19870193,0.43669949,0.00361778,0.00000000,1.66392753,0.33630482,1.17694097,0.00000000
3.87493747,4.84999108,0.19777482,0.43301567,0.00357059,0.00000000,1.65493796,0.33641535,1.17858277,0.00000000
3.88094047,4.83720251,0.19641136,0.42893736,0.00351384,0.00000000,1.64290534,0.33571131,1.17691371,0.00000000
3.88694347,4.81647543,0.19459742,0.42444620,0.00344834,0.00000000,1.62802185,0.33418243,1.17189475,0.00000000
3.89294647,4.78758797,0.19232921,0.41952595,0.00337497,0.00000000,1.61048417,0.33183070,1.16352972,0.00000000
3.89894947,4.75035727,0.18961352,0.41416639,0.00329467,0.00000000,1.59049335,0.32867160,1.15186960,0.00000000
3.90495248,4.70467152,0.18646772,0.40836749,0.00320842,0.00000000,1.56825662,0.32473532,1.13701663,0.00000000
3.91095548,4.65052459,0.18291943,0.40214353,0.00311725,0.00000000,1.54399093,0.32006784,1.11912819,0.00000000
3.91695848,4.58805120,0.17900598,0.39552708,0.00302221,0.00000000,1.51792809,0.31473181,1.09841994,0.00000000
3.92296148,4.51756047,0.17477366,0.38857256,0.00292438,0.00000000,1.49032080,0.30880719,1.07516830,0.00000000
3.92896448,4.43956550,0.17027680,0.38135896,0.00282487,0.00000000,1.46144927,0.30239142,1.04971147,0.00000000
3.93496748,4.35480677,0.16557673,0.37399182,0.00272480,0.00000000,1.43162763,0.29559931,1.02244908,0.00000000
3.94097049,4.26426734,0.16074063,0.36660399,0.00262536,0.00000000,1.40120950,0.28856225,0.99383999,0.00000000
3.94697349,4.16917801,0.15584028,0.35935518,0.00252774,0.00000000,1.37059187,0.28142694,0.96439798,0.00000000
3.95297649,4.07101127,0.15095083,0.35243020,0.00243319,0.00000000,1.34021691,0.27435342,0.93468527,0.00000000
3.95897949,3.97146306,0.14614938,0.34603571,0.00234299,0.00000000,1.31057079,0.26751251,0.90530376,0.00000000
3.96498249,3.87242224,0.14151368,0.34039574,0.00225844,0.00000000,1.28217947,0.26108249,0.87688396,0.00000000
3.97098549,3.77592828,0.13712068,0.33574583,0.00218087,0.00000000,1.25560084,0.25524529,0.85007189,0.00000000
3.97698849,3.68411805,0.13304509,0.33232609,0.00211158,0.00000000,1.23141357,0.25018204,0.82551404,0.00000000
3.98299150,3.59916359,0.12935790,0.33037331,0.00205189,0.00000000,1.21020247,0.24606817,0.80384092,0.00000000
3.98899450,3.52320299,0.12612493,0.33011240,0.00200302,0.00000000,1.19254118,0.24306824,0.78564958,0.00000000
3.99499750,3.45826717,0.12340532,0.33174751,0.00196613,0.00000000,1.17897246,0.24133057,0.77148573,0.00000000
4.00100050,3.40620561,0.12125010,0.33545309,0.00194226,0.00000000,1.16998716,0.24098196,0.76182607,0.00000000
4.00700350,3.36861431,0.11970082,0.34136536,0.00193227,0.00000000,1.16600285,0.24212255,0.75706158,0.00000000
4.01300650,3.34676942,0.11878829,0.34957452,0.00193683,0.00000000,1.16734299,0.24482130,0.75748241,0.00000000
4.01900950,3.34156979,0.11853148,0.36011804,0.00195639,0.00000000,1.17421815,0.24911202,0.76326520,0.00000000
4.02501251,3.35349148,0.11893669,0.37297554,0.00199110,0.00000000,1.18671005,0.25499041,0.77446336,0.00000000
4.03101551,3.38255689,0.11999693,0.38806539,0.00204084,0.00000000,1.20475984,0.26241211,0.79100106,0.00000000
4.03701851,3.42832064,0.12169172,0.40524349,0.00210518,0.00000000,1.22816122,0.27129211,0.81267128,0.00000000
4.04302151,3.48987350,0.12398729,0.42430424,0.00218337,0.00000000,1.25655945,0.28150554,0.83913843,0.00000000
4.04902451,3.56586515,0.12683709,0.44498398,0.00227437,0.00000000,1.28945646,0.29288982,0.86994554,0.00000000
4.05502751,3.65454545,0.13018296,0.46696676,0.00237682,0.00000000,1.32622234,0.30524843,0.90452610,0.00000000
4.06103052,3.75382306,0.13395653,0.48989246,0.00248913,0.00000000,1.36611311,0.31835601,0.94222039,0.00000000
4.06703352,3.86133967,0.13808122,0.51336695,0.00260948,0.00000000,1.40829420,0.33196470,0.98229572,0.00000000
4.07303652,3.97455669,0.14247451,0.53697401,0.00273589,0.00000000,1.45186884,0.34581167,1.02397001,0.00000000
4.07903952,4.09085117,0.14705055,0.56028854,0.00286626,0.00000000,1.49591029,0.35962734,1.06643788,0.00000000
4.08504252,4.20761675,0.15172294,0.58289063,0.00299849,0.00000000,1.53949649,0.37314420,1.10889816,0.00000000
4.09104552,4.32236506,0.15640763,0.60437981,0.00313050,0.00000000,1.58174561,0.38610568,1.15058181,0.00000000
4.09704852,4.43282313,0.16102572,0.62438891,0.00326030,0.00000000,1.62185087,0.39827477,1.19077888,0.00000000
4.10305153,4.53702192,0.16550615,0.64259687,0.00338612,0.00000000,1.65911280,0.40944208,1.22886342,0.00000000
4.10905453,4.63337197,0.16978798,0.65873997,0.00350639,0.00000000,1.69296753,0.41943277,1.26431507,0.00000000
4.11505753,4.72072211,0.17382233,0.67262085,0.00361986,0.00000000,1.72300947,0.42811218,1.29673636,0.00000000
4.12106053,4.79839852,0.17757377,0.68411486,0.00372559,0.00000000,1.74900728,0.43538984,1.32586471,0.00000000
4.12706353,4.86622183,0.18102104,0.69317359,0.00382300,0.00000000,1.77091225,0.44122161,1.35157863,0.00000000
4.13306653,4.92450135,0.18415724,0.69982503,0.00391188,0.00000000,1.78885845,0.44560993,1.37389756,0.00000000
4.13906953,4.97400666,0.18698932,0.70417076,0.00399236,0.00000000,1.80315483,0.44860202,1.39297550,0.00000000
4.14507254,5.01591768,0.18953689,0.70637988,0.00406489,0.00000000,1.81426923,0.45028635,1.40908843,0.00000000
4.15107554,5.05175578,0.19183061,0.70668023,0.00413021,0.00000000,1.82280543,0.45078723,1.42261631,0.00000000
4.15707854,5.08329916,0.19391005,0.70534717,0.00418928,0.00000000,1.82947407,0.45025812,1.43402028,0.00000000
4.16308154,5.11248678,0.19582115,0.70269057,0.00424321,0.00000000,1.83505897,0.44887377,1.44381635,0.00000000
4.16908454,5.14131549,0.19761362,0.69904042,0.00429323,0.00000000,1.84038056,0.44682162,1.45254662,0.00000000
4.17508754,5.17173547,0.19933812,0.69473205,0.00434052,0.00000000,1.84625807,0.44429299,1.46074962,0.00000000
4.18109055,5.20554899,0.20104359,0.69009132,0.00438626,0.00000000,1.85347247,0.44147429,1.46893105,0.00000000
4.18709355,5.24431744,0.20277483,0.68542076,0.00443143,0.00000000,1.86273181,0.43853884,1.47753636,0.00000000
4.19309655,5.28928092,0.20457022,0.68098703,0.00447684,0.00000000,1.87464067,0.43563953,1.48692651,0.00000000
4.19909955,5.34129409,0.20646005,0.67701045,0.00452305,0.00000000,1.88967500,0.43290268,1.49735789,0.00000000
4.20510255,5.40078100,0.20846515,0.67365690,0.00457032,0.00000000,1.90816347,0.43042338,1.50896744,0.00000000
4.21110555,5.46771072,0.21059611,0.67103242,0.00461861,0.00000000,1.93027612,0.42826241,1.52176350,0.00000000
4.21710855,5.54159440,0.21285291,0.66918067,0.00466755,0.00000000,1.95602042,0.42644476,1.53562279,0.00000000
4.22311156,5.62150345,0.21522510,0.66808339,0.00471649,0.00000000,1.98524489,0.42495992,1.55029353,0.00000000
4.22911456,5.70610728,0.21769237,0.66766345,0.00476452,0.00000000,2.01764966,0.42376369,1.56540445,0.00000000
4.23511756,5.79372855,0.22022546,0.66779065,0.00481049,0.00000000,2.05280338,0.42278138,1.58047926,0.00000000
4.24112056,5.88241255,0.22278741,0.66828952,0.00485309,0.00000000,2.09016516,0.42191222,1.59495569,0.00000000
4.24712356,5.97000729,0.22533496,0.66894892,0.00489092,0.00000000,2.12911039,0.42103479,1.60820836,0.00000000
4.25312656,6.05425021,0.22782008,0.66953296,0.00492256,0.00000000,2.16895906,0.42001301,1.61957419,0.00000000
4.25912956,6.13285730,0.23019165,0.66979244,0.00494662,0.00000000,2.20900483,0.41870260,1.62837940,0.00000000
4.26513257,6.20361051,0.23239694,0.66947665,0.00496183,0.00000000,2.24854357,0.41695753,1.63396679,0.00000000
4.27113557,6.26443959,0.23438321,0.66834454,0.00496712,0.00000000,2.28689978,0.41463640,1.63572213,0.00000000
4.27713857,6.31349491,0.23609903,0.66617528,0.00496164,0.00000000,2.32344980,0.41160826,1.63309869,0.00000000
4.28314157,6.34920828,0.23749560,0.66277727,0.00494484,0.00000000,2.35764056,0.40775790,1.62563881,0.00000000
4.28914457,6.37033971,0.23852777,0.65799563,0.00491647,0.00000000,2.38900333,0.40299020,1.61299176,0.00000000
4.29514757,6.37600848,0.23915499,0.65171777,0.00487660,0.00000000,2.41716178,0.39723369,1.59492729,0.00000000
4.30115058,6.36570808,0.23934203,0.64387683,0.00482564,0.00000000,2.44183442,0.39044295,1.57134440,0.00000000
4.30715358,6.33930505,0.23905954,0.63445301,0.00476430,0.00000000,2.46283147,0.38260000,1.54227517,0.00000000
4.31315658,6.29702262,0.23828447,0.62347287,0.00469354,0.00000000,2.48004668,0.37371472,1.50788366,0.00000000
4.31915958,6.23941094,0.23700031,0.61100669,0.00461457,0.00000000,2.49344497,0.36382417,1.46846015,0.00000000
4.32516258,6.16730586,0.23519723,0.59716409,0.00452877,0.00000000,2.50304675,0.35299111,1.42441105,0.00000000
4.33116558,6.08177914,0.23287211,0.58208838,0.00443760,0.00000000,2.50891031,0.34130163,1.37624517,0.00000000
4.33716858,5.98408291,0.23002839,0.56594979,0.00434260,0.00000000,2.51111335,0.32886226,1.32455700,0.00000000
4.34317159,5.87559154,0.22667591,0.54893812,0.00424526,0.00000000,2.50973517,0.31579646,1.27000793,0.00000000
4.34917459,5.75774404,0.22283063,0.53125517,0.00414699,0.00000000,2.50484063,0.30224088,1.21330601,0.00000000
4.35517759,5.63198979,0.21851429,0.51310728,0.00404909,0.00000000,2.49646712,0.28834139,1.15518548,0.00000000
4.36118059,5.49974021,0.21375399,0.49469844,0.00395263,0.00000000,2.48461534,0.27424912,1.09638658,0.00000000
4.36718359,5.36232843,0.20858177,0.47622416,0.00385853,0.00000000,2.46924464,0.26011662,1.03763657,0.00000000
4.37318659,5.22097849,0.20303406,0.45786640,0.00376744,0.00000000,2.45027327,0.24609426,0.97963253,0.00000000
4.37918959,5.07678489,0.19715125,0.43978966,0.00367979,0.00000000,2.42758343,0.23232696,0.92302646,0.00000000
4.38519260,4.93070267,0.19097707,0.42213837,0.00359579,0.00000000,2.40103087,0.21895137,0.86841308,0.00000000
4.39119560,4.78354766,0.18455811,0.40503552,0.00351547,0.00000000,2.37045841,0.20609349,0.81632044,0.00000000
