energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.48224112,3.98655842,-3.98655943,0.64732094,-0.64732075,0.00143758,-0.00143757,0.56777945,-0.56777923,3.66896637,-3.66896772,0.01450580,-0.01450581,0.12119503,-0.12119502
-2.47623812,4.02146465,-4.02146589,0.63300743,-0.63300726,0.00137028,-0.00137027,0.55041839,-0.55041817,3.72684093,-3.72684251,0.01469948,-0.01469948,0.11944421,-0.11944420
-2.47023512,4.06708202,-4.06708344,0.61913889,-0.61913872,0.00131286,-0.00131285,0.53319493,-0.53319471,3.79597584,-3.79597761,0.01485653,-0.01485654,0.11776311,-0.11776310
-2.46423212,4.12162558,-4.12162715,0.60557055,-0.60557039,0.00126523,-0.00126523,0.51605886,-0.51605864,3.87448750,-3.87448943,0.01496818,-0.01496818,0.11611729,-0.11611729
-2.45822911,4.18333025,-4.18333193,0.59217729,-0.59217713,0.00122719,-0.00122719,0.49897516,-0.49897494,3.96049899,-3.96050105,0.01502737,-0.01502737,0.11447775,-0.11447774
-2.45222611,4.25048659,-4.25048836,0.57885659,-0.57885642,0.00119842,-0.00119842,0.48192484,-0.48192461,4.05217744,-4.05217959,0.01502887,-0.01502887,0.11282122,-0.11282121
-2.44622311,4.32147258,-4.32147440,0.56553068,-0.56553050,0.00117852,-0.00117852,0.46490519,-0.46490495,4.14776760,-4.14776981,0.01496926,-0.01496926,0.11113039,-0.11113038
-2.44022011,4.39478061,-4.39478245,0.55214795,-0.55214777,0.00116699,-0.00116699,0.44792948,-0.44792924,4.24562100,-4.24562324,0.01484695,-0.01484695,0.10939391,-0.10939389
-2.43421711,4.46903940,-4.46904124,0.53868358,-0.53868339,0.00116329,-0.00116329,0.43102616,-0.43102592,4.34421996,-4.34422219,0.01466202,-0.01466202,0.10760623,-0.10760621
-2.42821411,4.54303046,-4.54303227,0.52513948,-0.52513929,0.00116683,-0.00116683,0.41423767,-0.41423743,4.44219618,-4.44219838,0.01441618,-0.01441617,0.10576732,-0.10576730
-2.42221111,4.61569921,-4.61570098,0.51154355,-0.51154336,0.00117699,-0.00117699,0.39761895,-0.39761870,4.53834405,-4.53834620,0.01411254,-0.01411253,0.10388232,-0.10388230
-2.41620810,4.68616118,-4.68616289,0.49794845,-0.49794825,0.00119314,-0.00119314,0.38123577,-0.38123552,4.63162876,-4.63163085,0.01375547,-0.01375547,0.10196113,-0.10196111
-2.41020510,4.75370376,-4.75370540,0.48442982,-0.48442961,0.00121464,-0.00121464,0.36516303,-0.36516279,4.72118981,-4.72119182,0.01335042,-0.01335041,0.10001789,-0.10001786
-2.40420210,4.81778415,-4.81778572,0.47108415,-0.47108394,0.00124087,-0.00124087,0.34948297,-0.34948272,4.80634056,-4.80634247,0.01290366,-0.01290365,0.09807055,-0.09807053
-2.39819910,4.87802438,-4.87802586,0.45802637,-0.45802617,0.00127124,-0.00127125,0.33428350,-0.33428326,4.88656457,-4.88656638,0.01242210,-0.01242209,0.09614045,-0.09614043
-2.39219610,4.93420401,-4.93420540,0.44538719,-0.44538699,0.00130519,-0.00130519,0.31965673,-0.31965650,4.96150950,-4.96151120,0.01191313,-0.01191312,0.09425188,-0.09425185
-2.38619310,4.98625130,-4.98625262,0.43331023,-0.43331004,0.00134218,-0.00134218,0.30569755,-0.30569733,5.03097919,-5.03098079,0.01138438,-0.01138437,0.09243174,-0.09243171
-2.38019010,5.03423324,-5.03423447,0.42194906,-0.42194888,0.00138173,-0.00138173,0.29250246,-0.29250224,5.09492456,-5.09492605,0.01084358,-0.01084357,0.09070925,-0.09070922
-2.37418709,5.07834469,-5.07834585,0.41146408,-0.41146393,0.00142339,-0.00142339,0.28016847,-0.28016827,5.15343349,-5.15343489,0.01029842,-0.01029841,0.08911566,-0.08911564
-2.36818409,5.11889679,-5.11889789,0.40201928,-0.40201915,0.00146677,-0.00146677,0.26879216,-0.26879198,5.20672000,-5.20672130,0.00975638,-0.00975637,0.08768405,-0.08768403
-2.36218109,5.15630438,-5.15630542,0.39377881,-0.39377870,0.00151149,-0.00151150,0.25846869,-0.25846853,5.25511232,-5.25511354,0.00922471,-0.00922470,0.08644904,-0.08644902
-2.35617809,5.19107196,-5.19107297,0.38690338,-0.38690330,0.00155725,-0.00155725,0.24929077,-0.24929063,5.29903984,-5.29904098,0.00871025,-0.00871024,0.08544652,-0.08544651
-2.35017509,5.22377801,-5.22377899,0.38154646,-0.38154641,0.00160374,-0.00160374,0.24134748,-0.24134737,5.33901817,-5.33901924,0.00821942,-0.00821942,0.08471329,-0.08471328
-2.34417209,5.25505672,-5.25505769,0.37785023,-0.37785022,0.00165068,-0.00165068,0.23472289,-0.23472280,5.37563210,-5.37563312,0.00775815,-0.00775814,0.08428654,-0.08428654
-2.33816908,5.28557714,-5.28557811,0.37594135,-0.37594137,0.00169781,-0.00169781,0.22949433,-0.22949427,5.40951584,-5.40951682,0.00733180,-0.00733180,0.08420326,-0.08420327
-2.33216608,5.31601909,-5.31602006,0.37592643,-0.37592649,0.00174487,-0.00174487,0.22573040,-0.22573036,5.44133028,-5.44133124,0.00694520,-0.00694519,0.08449941,-0.08449943
-2.32616308,5.34704610,-5.34704710,0.37788756,-0.37788767,0.00179157,-0.00179157,0.22348859,-0.22348859,5.47173731,-5.47173825,0.00660250,-0.00660250,0.08520894,-0.08520896
-2.32016008,5.37927565,-5.37927669,0.38187770,-0.38187785,0.00183762,-0.00183762,0.22281269,-0.22281272,5.50137147,-5.50137241,0.00630725,-0.00630724,0.08636258,-0.08636262
-2.31415708,5.41324740,-5.41324848,0.38791625,-0.38791644,0.00188269,-0.00188269,0.22372982,-0.22372988,5.53080955,-5.53081049,0.00606227,-0.00606227,0.08798657,-0.08798661
-2.30815408,5.44939064,-5.44939177,0.39598500,-0.39598523,0.00192641,-0.00192642,0.22624750,-0.22624759,5.56053934,-5.56054030,0.00586968,-0.00586968,0.09010110,-0.09010115
-2.30215108,5.48799253,-5.48799372,0.40602461,-0.40602488,0.00196838,-0.00196838,0.23035059,-0.23035072,5.59092891,-5.59092989,0.00573082,-0.00573082,0.09271881,-0.09271887
-2.29614807,5.52916885,-5.52917010,0.41793186,-0.41793217,0.00200814,-0.00200814,0.23599855,-0.23599871,5.62219812,-5.62219911,0.00564624,-0.00564624,0.09584324,-0.09584331
-2.29014507,5.57283947,-5.57284076,0.43155794,-0.43155829,0.00204518,-0.00204519,0.24312299,-0.24312317,5.65439441,-5.65439543,0.00561567,-0.00561568,0.09946734,-0.09946742
-2.28414207,5.61871043,-5.61871175,0.44670804,-0.44670841,0.00207898,-0.00207898,0.25162586,-0.25162606,5.68737491,-5.68737593,0.00563802,-0.00563803,0.10357220,-0.10357229
-2.27813907,5.66626490,-5.66626624,0.46314228,-0.46314267,0.00210897,-0.00210897,0.26137839,-0.26137862,5.72079661,-5.72079763,0.00571136,-0.00571136,0.10812603,-0.10812613
-2.27213607,5.71476449,-5.71476583,0.48057835,-0.48057876,0.00213456,-0.00213456,0.27222104,-0.27222129,5.75411651,-5.75411751,0.00583292,-0.00583293,0.11308352,-0.11308363
-2.26613307,5.76326251,-5.76326382,0.49869574,-0.49869615,0.00215517,-0.00215517,0.28396449,-0.28396475,5.78660287,-5.78660382,0.00599922,-0.00599922,0.11838568,-0.11838579
-2.26013007,5.81062959,-5.81063085,0.51714166,-0.51714207,0.00217026,-0.00217026,0.29639191,-0.29639218,5.81735832,-5.81735922,0.00620603,-0.00620604,0.12396016,-0.12396028
-2.25412706,5.85559205,-5.85559323,0.53553860,-0.53553900,0.00217930,-0.00217930,0.30926242,-0.30926270,5.84535499,-5.84535581,0.00644857,-0.00644858,0.12972225,-0.12972237
-2.24812406,5.89678217,-5.89678324,0.55349326,-0.55349364,0.00218185,-0.00218185,0.32231581,-0.32231608,5.86948084,-5.86948155,0.00672155,-0.00672156,0.13557637,-0.13557649
-2.24212106,5.93279884,-5.93279976,0.57060670,-0.57060705,0.00217757,-0.00217757,0.33527841,-0.33527868,5.88859599,-5.88859657,0.00701940,-0.00701941,0.14141825,-0.14141837
-2.23611806,5.96227655,-5.96227731,0.58648527,-0.58648559,0.00216621,-0.00216621,0.34786994,-0.34787020,5.90159683,-5.90159725,0.00733640,-0.00733640,0.14713760,-0.14713771
-2.23011506,5.98395979,-5.98396035,0.60075205,-0.60075232,0.00214768,-0.00214768,0.35981111,-0.35981135,5.90748523,-5.90748547,0.00766687,-0.00766687,0.15262129,-0.15262139
-2.22411206,5.99677935,-5.99677969,0.61305820,-0.61305842,0.00212203,-0.00212203,0.37083169,-0.37083190,5.90543958,-5.90543963,0.00800541,-0.00800542,0.15775685,-0.15775695
-2.21810905,5.99992695,-5.99992708,0.62309390,-0.62309406,0.00208947,-0.00208947,0.38067876,-0.38067895,5.89488416,-5.89488402,0.00834708,-0.00834709,0.16243627,-0.16243635
-2.21210605,5.99292424,-5.99292413,0.63059822,-0.63059832,0.00205039,-0.00205039,0.38912476,-0.38912491,5.87555300,-5.87555267,0.00868758,-0.00868759,0.16655976,-0.16655983
-2.20610305,5.97568211,-5.97568178,0.63536771,-0.63536774,0.00200536,-0.00200536,0.39597495,-0.39597506,5.84754465,-5.84754413,0.00902345,-0.00902345,0.17003949,-0.17003955
-2.20010005,5.94854703,-5.94854649,0.63726305,-0.63726301,0.00195512,-0.00195512,0.40107396,-0.40107403,5.81136438,-5.81136369,0.00935216,-0.00935216,0.17280303,-0.17280307
-2.19409705,5.91233106,-5.91233034,0.63621363,-0.63621352,0.00190054,-0.00190054,0.40431113,-0.40431116,5.76795093,-5.76795011,0.00967225,-0.00967225,0.17479628,-0.17479630
-2.18809405,5.86832317,-5.86832229,0.63221974,-0.63221957,0.00184265,-0.00184265,0.40562430,-0.40562429,5.71868548,-5.71868455,0.00998336,-0.00998336,0.17598586,-0.17598587
-2.18209105,5.81828020,-5.81827922,0.62535227,-0.62535204,0.00178260,-0.00178260,0.40500190,-0.40500184,5.66538118,-5.66538019,0.01028621,-0.01028621,0.17636073,-0.17636072
-2.17608804,5.76439685,-5.76439582,0.61574985,-0.61574956,0.00172161,-0.00172161,0.40248318,-0.40248308,5.61025283,-5.61025183,0.01058255,-0.01058255,0.17593297,-0.17593295
-2.17008504,5.70925478,-5.70925375,0.60361367,-0.60361332,0.00166096,-0.00166096,0.39815656,-0.39815642,5.55586671,-5.55586576,0.01087498,-0.01087499,0.17473770,-0.17473766
-2.16408204,5.65575223,-5.65575127,0.58920003,-0.58919963,0.00160195,-0.00160195,0.39215618,-0.39215601,5.50507198,-5.50507114,0.01116685,-0.01116685,0.17283205,-0.17283200
-2.15807904,5.60701634,-5.60701552,0.57281114,-0.57281070,0.00154586,-0.00154585,0.38465674,-0.38465654,5.46091560,-5.46091495,0.01146192,-0.01146192,0.17029330,-0.17029324
-2.15207604,5.56630115,-5.56630055,0.55478437,-0.55478389,0.00149390,-0.00149390,0.37586684,-0.37586662,5.42654387,-5.42654347,0.01176417,-0.01176417,0.16721622,-0.16721614
-2.14607304,5.53687517,-5.53687484,0.53548058,-0.53548008,0.00144721,-0.00144721,0.36602128,-0.36602103,5.40509394,-5.40509386,0.01207748,-0.01207748,0.16370967,-0.16370959
-2.14007004,5.52190278,-5.52190280,0.51527199,-0.51527148,0.00140679,-0.00140679,0.35537241,-0.35537215,5.39957976,-5.39958005,0.01240529,-0.01240529,0.15989277,-0.15989267
-2.13406703,5.52432430,-5.52432471,0.49453010,-0.49452958,0.00137348,-0.00137348,0.34418119,-0.34418092,5.41277666,-5.41277738,0.01275034,-0.01275034,0.15589056,-0.15589047
-2.12806403,5.54673942,-5.54674028,0.47361413,-0.47361360,0.00134795,-0.00134795,0.33270817,-0.33270789,5.44710945,-5.44711063,0.01311437,-0.01311437,0.15182965,-0.15182956
-2.12206103,5.59129904,-5.59130039,0.45286051,-0.45285999,0.00133066,-0.00133066,0.32120480,-0.32120453,5.50454850,-5.50455018,0.01349788,-0.01349788,0.14783371,-0.14783362
-2.11605803,5.65960989,-5.65961175,0.43257386,-0.43257336,0.00132186,-0.00132186,0.30990560,-0.30990534,5.58651834,-5.58652055,0.01389998,-0.01389998,0.14401930,-0.14401921
-2.11005503,5.75265612,-5.75265850,0.41301959,-0.41301911,0.00132158,-0.00132158,0.29902123,-0.29902097,5.69382261,-5.69382535,0.01431825,-0.01431825,0.14049196,-0.14049187
-2.10405203,5.87074135,-5.87074424,0.39441855,-0.39441809,0.00132962,-0.00132962,0.28873294,-0.28873270,5.82658878,-5.82659203,0.01474869,-0.01474869,0.13734292,-0.13734284
-2.09804902,6.01345375,-6.01345712,0.37694373,-0.37694330,0.00134559,-0.00134559,0.27918853,-0.27918831,5.98423526,-5.98423900,0.01518580,-0.01518580,0.13464639,-0.13464633
-2.09204602,6.17965601,-6.17965984,0.36071908,-0.36071867,0.00136888,-0.00136888,0.27049975,-0.27049954,6.16546274,-6.16546693,0.01562269,-0.01562269,0.13245761,-0.13245755
-2.08604302,6.36750094,-6.36750517,0.34582033,-0.34581996,0.00139871,-0.00139872,0.26274142,-0.26274124,6.36827043,-6.36827502,0.01605128,-0.01605128,0.13081164,-0.13081160
-2.08004002,6.57447240,-6.57447697,0.33227767,-0.33227733,0.00143416,-0.00143416,0.25595201,-0.25595185,6.58999727,-6.59000218,0.01646256,-0.01646256,0.12972305,-0.12972302
-2.07403702,6.79745044,-6.79745526,0.32007999,-0.32007969,0.00147417,-0.00147418,0.25013564,-0.25013550,6.82738668,-6.82739184,0.01684692,-0.01684692,0.12918621,-0.12918619
-2.06803402,7.03279815,-7.03280315,0.30918046,-0.30918018,0.00151761,-0.00151762,0.24526525,-0.24526513,7.07667310,-7.07667841,0.01719453,-0.01719453,0.12917653,-0.12917652
-2.06203102,7.27646741,-7.27647250,0.29950294,-0.29950269,0.00156330,-0.00156330,0.24128678,-0.24128668,7.33368697,-7.33369234,0.01749569,-0.01749570,0.12965210,-0.12965210
-2.05602801,7.52411933,-7.52412439,0.29094907,-0.29094885,0.00161003,-0.00161003,0.23812411,-0.23812403,7.59397469,-7.59398002,0.01774125,-0.01774125,0.13055608,-0.13055609
-2.05002501,7.77125505,-7.77126001,0.28340547,-0.28340528,0.00165663,-0.00165663,0.23568433,-0.23568427,7.85292905,-7.85293425,0.01792294,-0.01792294,0.13181935,-0.13181937
-2.04402201,8.01335207,-8.01335682,0.27675080,-0.27675064,0.00170200,-0.00170200,0.23386329,-0.23386324,8.10592535,-8.10593031,0.01803371,-0.01803371,0.13336355,-0.13336357
-2.03801901,8.24600072,-8.24600518,0.27086239,-0.27086224,0.00174512,-0.00174512,0.23255100,-0.23255095,8.34845818,-8.34846281,0.01806804,-0.01806804,0.13510419,-0.13510421
-2.03201601,8.46503599,-8.46504007,0.26562208,-0.26562195,0.00178510,-0.00178510,0.23163674,-0.23163671,8.57627378,-8.57627800,0.01802212,-0.01802212,0.13695388,-0.13695390
-2.02601301,8.66665970,-8.66666333,0.26092117,-0.26092106,0.00182119,-0.00182119,0.23101371,-0.23101368,8.78549320,-8.78549693,0.01789398,-0.01789398,0.13882538,-0.13882540
-2.02001001,8.84754863,-8.84755175,0.25666434,-0.25666424,0.00185283,-0.00185283,0.23058295,-0.23058293,8.97272165,-8.97272484,0.01768360,-0.01768360,0.14063450,-0.14063452
-2.01400700,9.00494493,-9.00494749,0.25277234,-0.25277225,0.00187961,-0.00187961,0.23025660,-0.23025658,9.13514046,-9.13514305,0.01739287,-0.01739287,0.14230269,-0.14230271
-2.00800400,9.13672585,-9.13672781,0.24918369,-0.24918360,0.00190132,-0.00190132,0.22996029,-0.22996027,9.27057833,-9.27058029,0.01702549,-0.01702549,0.14375925,-0.14375926
-2.00200100,9.24145073,-9.24145208,0.24585513,-0.24585506,0.00191793,-0.00191793,0.22963478,-0.22963476,9.37756004,-9.37756135,0.01658687,-0.01658687,0.14494313,-0.14494313
-1.99599800,9.31838445,-9.31838519,0.24276130,-0.24276124,0.00192959,-0.00192959,0.22923680,-0.22923678,9.45533122,-9.45533189,0.01608385,-0.01608385,0.14580425,-0.14580424
-1.98999500,9.36749710,-9.36749724,0.23989345,-0.23989340,0.00193660,-0.00193660,0.22873915,-0.22873912,9.50385934,-9.50385937,0.01552453,-0.01552453,0.14630439,-0.14630438
-1.98399200,9.38944115,-9.38944072,0.23725759,-0.23725754,0.00193939,-0.00193939,0.22813019,-0.22813017,9.52381162,-9.52381104,0.01491792,-0.01491792,0.14641760,-0.14641758
-1.97798899,9.38550797,-9.38550701,0.23487214,-0.23487210,0.00193854,-0.00193854,0.22741288,-0.22741285,9.51651193,-9.51651079,0.01427373,-0.01427372,0.14613010,-0.14613007
-1.97198599,9.35756644,-9.35756500,0.23276536,-0.23276533,0.00193469,-0.00193469,0.22660327,-0.22660324,9.48387919,-9.48387754,0.01360200,-0.01360199,0.14543990,-0.14543987
-1.96598299,9.30798694,-9.30798508,0.23097268,-0.23097265,0.00192855,-0.00192855,0.22572887,-0.22572885,9.42835063,-9.42834854,0.01291288,-0.01291288,0.14435597,-0.14435593
-1.95997999,9.23955465,-9.23955243,0.22953409,-0.22953407,0.00192087,-0.00192087,0.22482675,-0.22482672,9.35279375,-9.35279129,0.01221639,-0.01221638,0.14289713,-0.14289708
-1.95397699,9.15537582,-9.15537333,0.22849173,-0.22849172,0.00191239,-0.00191239,0.22394156,-0.22394154,9.26041080,-9.26040803,0.01152212,-0.01152211,0.14109072,-0.14109067
-1.94797399,9.05878129,-9.05877859,0.22788786,-0.22788785,0.00190383,-0.00190383,0.22312369,-0.22312367,9.15463993,-9.15463695,0.01083913,-0.01083913,0.13897113,-0.13897107
-1.94197099,8.95323061,-8.95322779,0.22776306,-0.22776306,0.00189586,-0.00189586,0.22242739,-0.22242737,9.03905680,-9.03905367,0.01017578,-0.01017578,0.13657814,-0.13657808
-1.93596798,8.84222035,-8.84221747,0.22815497,-0.22815498,0.00188907,-0.00188907,0.22190911,-0.22190910,8.91727987,-8.91727669,0.00953959,-0.00953958,0.13395536,-0.13395530
-1.92996498,8.72919918,-8.72919633,0.22909728,-0.22909730,0.00188399,-0.00188399,0.22162603,-0.22162603,8.79288264,-8.79287947,0.00893722,-0.00893721,0.13114857,-0.13114851
-1.92396198,8.61749202,-8.61748926,0.23061916,-0.23061919,0.00188103,-0.00188103,0.22163476,-0.22163476,8.66931464,-8.66931156,0.00837440,-0.00837440,0.12820422,-0.12820415
-1.91795898,8.51023451,-8.51023191,0.23274493,-0.23274497,0.00188050,-0.00188050,0.22199024,-0.22199024,8.54983321,-8.54983028,0.00785598,-0.00785597,0.12516802,-0.12516795
-1.91195598,8.41031881,-8.41031643,0.23549400,-0.23549405,0.00188261,-0.00188261,0.22274484,-0.22274486,8.43744660,-8.43744390,0.00738586,-0.00738586,0.12208372,-0.12208365
-1.90595298,8.32035082,-8.32034871,0.23888087,-0.23888093,0.00188746,-0.00188746,0.22394768,-0.22394771,8.33486896,-8.33486652,0.00696713,-0.00696712,0.11899205,-0.11899199
-1.89994997,8.24261835,-8.24261655,0.24291528,-0.24291535,0.00189506,-0.00189506,0.22564399,-0.22564403,8.24448666,-8.24448454,0.00660201,-0.00660201,0.11592988,-0.11592982
-1.89394697,8.17906973,-8.17906828,0.24760229,-0.24760237,0.00190533,-0.00190533,0.22787469,-0.22787473,8.16833550,-8.16833373,0.00629201,-0.00629201,0.11292960,-0.11292953
-1.88794397,8.13130160,-8.13130052,0.25294236,-0.25294245,0.00191812,-0.00191812,0.23067597,-0.23067603,8.10808762,-8.10808623,0.00603791,-0.00603791,0.11001867,-0.11001861
-1.88194097,8.10055480,-8.10055413,0.25893131,-0.25893141,0.00193320,-0.00193320,0.23407907,-0.23407915,8.06504693,-8.06504595,0.00583981,-0.00583981,0.10721949,-0.10721944
-1.87593797,8.08771723,-8.08771697,0.26556015,-0.26556026,0.00195033,-0.00195033,0.23810994,-0.23811003,8.04015200,-8.04015144,0.00569724,-0.00569724,0.10454929,-0.10454924
-1.86993497,8.09333239,-8.09333254,0.27281484,-0.27281496,0.00196919,-0.00196920,0.24278906,-0.24278916,8.03398503,-8.03398490,0.00560914,-0.00560914,0.10202033,-0.10202028
-1.86393197,8.11761284,-8.11761340,0.28067596,-0.28067608,0.00198950,-0.00198950,0.24813125,-0.24813136,8.04678612,-8.04678641,0.00557392,-0.00557392,0.09964019,-0.09964014
-1.85792896,8.16045771,-8.16045868,0.28911830,-0.28911843,0.00201092,-0.00201092,0.25414547,-0.25414560,8.07847179,-8.07847250,0.00558949,-0.00558950,0.09741216,-0.09741212
-1.85192596,8.22147377,-8.22147514,0.29811052,-0.29811066,0.00203317,-0.00203317,0.26083475,-0.26083489,8.12865733,-8.12865844,0.00565328,-0.00565328,0.09533581,-0.09533577
-1.84592296,8.29999956,-8.30000130,0.30761478,-0.30761493,0.00205595,-0.00205595,0.26819601,-0.26819617,8.19668232,-8.19668382,0.00576225,-0.00576225,0.09340749,-0.09340746
-1.83991996,8.39513241,-8.39513451,0.31758655,-0.31758671,0.00207901,-0.00207901,0.27622009,-0.27622025,8.28163908,-8.28164094,0.00591294,-0.00591294,0.09162100,-0.09162096
-1.83391696,8.50575807,-8.50576049,0.32797450,-0.32797466,0.00210213,-0.00210213,0.28489165,-0.28489183,8.38240370,-8.38240588,0.00610145,-0.00610146,0.08996817,-0.08996813
-1.82791396,8.63058258,-8.63058529,0.33872062,-0.33872079,0.00212512,-0.00212512,0.29418931,-0.29418950,8.49766929,-8.49767178,0.00632353,-0.00632354,0.08843952,-0.08843949
-1.82191096,8.76816610,-8.76816908,0.34976052,-0.34976070,0.00214786,-0.00214786,0.30408569,-0.30408590,8.62598108,-8.62598383,0.00657453,-0.00657454,0.08702485,-0.08702483
-1.81590795,8.91695811,-8.91696132,0.36102396,-0.36102413,0.00217025,-0.00217025,0.31454761,-0.31454783,8.76577267,-8.76577566,0.00684951,-0.00684952,0.08571375,-0.08571372
-1.80990495,9.07533314,-9.07533654,0.37243547,-0.37243564,0.00219223,-0.00219223,0.32553625,-0.32553648,8.91540276,-8.91540594,0.00714325,-0.00714326,0.08449609,-0.08449607
-1.80390195,9.24162620,-9.24162975,0.38391529,-0.38391547,0.00221380,-0.00221380,0.33700739,-0.33700763,9.07319132,-9.07319467,0.00745032,-0.00745033,0.08336245,-0.08336243
-1.79789895,9.41416672,-9.41417040,0.39538029,-0.39538046,0.00223499,-0.00223499,0.34891167,-0.34891191,9.23745420,-9.23745768,0.00776513,-0.00776514,0.08230444,-0.08230442
-1.79189595,9.59130986,-9.59131362,0.40674501,-0.40674518,0.00225586,-0.00225586,0.36119480,-0.36119505,9.40653482,-9.40653839,0.00808205,-0.00808205,0.08131492,-0.08131491
-1.78589295,9.77146385,-9.77146768,0.41792275,-0.41792291,0.00227649,-0.00227649,0.37379783,-0.37379809,9.57883192,-9.57883554,0.00839543,-0.00839543,0.08038819,-0.08038817
-1.77988994,9.95311242,-9.95311627,0.42882659,-0.42882674,0.00229700,-0.00229700,0.38665733,-0.38665759,9.75282204,-9.75282570,0.00869976,-0.00869977,0.07952001,-0.07951999
-1.77388694,10.13483113,-10.13483498,0.43937038,-0.43937052,0.00231751,-0.00231751,0.39970559,-0.39970585,9.92707610,-9.92707976,0.00898974,-0.00898974,0.07870763,-0.07870762
-1.76788394,10.31529732,-10.31530115,0.44946962,-0.44946976,0.00233816,-0.00233816,0.41287082,-0.41287108,10.10026909,-10.10027273,0.00926037,-0.00926038,0.07794969,-0.07794968
