energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,V_p_up,V_d_up
2.57228614,4.17007463,0.74498925,0.04059102,0.02940514,0.94819402,1.73799872,2.18462329
2.57828914,4.17238053,0.75131805,0.04061805,0.03001663,0.95397920,1.72693445,2.17978105
2.58429215,4.17521802,0.75778145,0.04060941,0.03064420,0.95944360,1.71743706,2.17562625
2.59029515,4.17860281,0.76435486,0.04056243,0.03128663,0.96449402,1.70979460,2.17224947
2.59629815,4.18251297,0.77101042,0.04047578,0.03194249,0.96903038,1.70424374,2.16972153
2.60230115,4.18692352,0.77772639,0.04034980,0.03261039,0.97295456,1.70097925,2.16810971
2.60830415,4.19184434,0.78449668,0.04018676,0.03328923,0.97617997,1.70016667,2.16749615
2.61430715,4.19735861,0.79133981,0.03999115,0.03397850,0.97864106,1.70195697,2.16799668
2.62031016,4.20365908,0.79830648,0.03976974,0.03467863,0.98030227,1.70650205,2.16977890
2.62631316,4.21107895,0.80548535,0.03953167,0.03539118,0.98116562,1.71396946,2.17307785
2.63231616,4.22011501,0.81300618,0.03928841,0.03611912,0.98127662,1.72455525,2.17820782
2.63831916,4.23144026,0.82104010,0.03905351,0.03686700,0.98072771,1.73849344,2.18556916
2.64432216,4.24590451,0.82979671,0.03884232,0.03764097,0.97965907,1.75606117,2.19564888
2.65032516,4.26452165,0.83951789,0.03867154,0.03844878,0.97825647,1.77757856,2.20901447
2.65632816,4.28844312,0.85046859,0.03855868,0.03929964,0.97674606,1.80340279,2.22630052
2.66233117,4.31891818,0.86292473,0.03852141,0.04020395,0.97538637,1.83391640,2.24818836
2.66833417,4.35724208,0.87715899,0.03857686,0.04117288,0.97445757,1.86950983,2.27537917
2.67433717,4.40469436,0.89342490,0.03874083,0.04221796,0.97424872,1.91055908,2.30856165
2.68034017,4.46246998,0.91194028,0.03902707,0.04335042,0.97504334,1.95739940,2.34837554
2.68634317,4.53160672,0.93287076,0.03944650,0.04458064,0.97710429,2.01029645,2.39537275
2.69234617,4.61291258,0.95631431,0.04000656,0.04591738,0.98065852,2.06941661,2.44997818
2.69834917,4.70689719,0.98228781,0.04071064,0.04736719,0.98588267,2.13479815,2.51245209
2.70435218,4.81371129,1.01071633,0.04155758,0.04893372,0.99289026,2.20632522,2.58285641
2.71035518,4.93309776,1.04142594,0.04254144,0.05061715,1.00172132,2.28370639,2.66102693
2.71635818,5.06435767,1.07414050,0.04365137,0.05241373,1.01233491,2.36645947,2.74655308
2.72236118,5.20633381,1.10848291,0.04487167,0.05431542,1.02460533,2.45390399,2.83876707
2.72836418,5.35741336,1.14398074,0.04618212,0.05630975,1.03832198,2.54516228,2.93674318
2.73436718,5.51555063,1.18007640,0.04755840,0.05837977,1.05319337,2.63916970,3.03930799
2.74037019,5.67830947,1.21614122,0.04897282,0.06050426,1.06885485,2.73469429,3.14506138
2.74637319,5.84292427,1.25149324,0.05039506,0.06265806,1.08488007,2.83036512,3.25240808
2.75237619,6.00637712,1.28541760,0.05179319,0.06481264,1.10079541,2.92470860,3.35959841
2.75837919,6.16548821,1.31718905,0.05313469,0.06693680,1.11609703,3.01619140,3.46477686
2.76438219,6.31701570,1.34609538,0.05438751,0.06899745,1.13026945,3.10326797,3.56603651
2.77038519,6.45776064,1.37146078,0.05552124,0.07096062,1.14280511,3.18443086,3.66147707
2.77638819,6.58467262,1.39266834,0.05650810,0.07279239,1.15322372,3.25826143,3.74926398
2.78239120,6.69495139,1.40918052,0.05732399,0.07445994,1.16109075,3.32347864,3.82768619
2.78839420,6.78614019,1.42055688,0.05794932,0.07593253,1.16603405,3.37898382,3.89521014
2.79439720,6.85620680,1.42646840,0.05836971,0.07718247,1.16775801,3.42389915,3.95052755
2.80040020,6.90360905,1.42670786,0.05857652,0.07818592,1.16605451,3.45759827,3.99259531
2.80640320,6.92734211,1.42119592,0.05856717,0.07892365,1.16081036,3.47972756,4.02066567
2.81240620,6.92696602,1.40998283,0.05834524,0.07938154,1.15201092,3.49021717,4.03430580
2.81840920,6.90261262,1.39324577,0.05792032,0.07955099,1.13973980,3.48928146,4.03340603
2.82441221,6.85497213,1.37128212,0.05730772,0.07942910,1.12417484,3.47740885,4.01817676
2.83041521,6.78526040,1.34449904,0.05652795,0.07901866,1.10558055,3.45534166,3.98913451
2.83641821,6.69516882,1.31339981,0.05560596,0.07832793,1.08429759,3.42404715,3.94707784
2.84242121,6.58679936,1.27856758,0.05457041,0.07737034,1.06072967,3.38468086,3.89305470
2.84842421,6.46258788,1.24064731,0.05345263,0.07616390,1.03532865,3.33854426,3.82832255
2.85442721,6.32521915,1.20032639,0.05228566,0.07473060,1.00857842,3.28703850,3.75430341
2.86043022,6.17753713,1.15831485,0.05110318,0.07309564,0.98097837,3.23161620,3.67253543
2.86643322,6.02245428,1.11532567,0.04993850,0.07128666,0.95302701,3.17373345,3.58462338
2.87243622,5.86286317,1.07205600,0.04882352,0.06933288,0.92520646,3.11480383,3.49218973
2.87843922,5.70155365,1.02916966,0.04778788,0.06726426,0.89796831,3.05615616,3.39682814
2.88444222,5.54113835,0.98728155,0.04685806,0.06511076,0.87172138,2.99899752,3.30006109
2.89044522,5.38398865,0.94694434,0.04605676,0.06290155,0.84682159,2.94438267,3.20330278
2.89644822,5.23218288,0.90863769,0.04540237,0.06066437,0.82356442,2.89319070,3.10782830
2.90245123,5.08746788,0.87276030,0.04490854,0.05842503,0.80217980,2.84610940,3.01474989
2.90845423,4.95123440,0.83962484,0.04458404,0.05620692,0.78282974,2.80362750,2.92500047
2.91445723,4.82450630,0.80945578,0.04443266,0.05403075,0.76560836,2.76603463,2.83932457
2.92046023,4.70794318,0.78239020,0.04445341,0.05191431,0.75054439,2.73342847,2.75827642
2.92646323,4.60185528,0.75848117,0.04464075,0.04987243,0.73760570,2.70572850,2.68222465
2.93246623,4.50622949,0.73770365,0.04498506,0.04791699,0.72670573,2.68269537,2.61136303
2.93846923,4.42076477,0.71996257,0.04547314,0.04605706,0.71771134,2.66395492,2.54572627
2.94447224,4.34491500,0.70510267,0.04608891,0.04429911,0.71045184,2.64902569,2.48521004
2.95047524,4.27793752,0.69291962,0.04681408,0.04264726,0.70472870,2.63734872,2.42959408
2.95647824,4.21894497,0.68317206,0.04762895,0.04110361,0.70032566,2.62831850,2.37856739
2.96248124,4.16695850,0.67559395,0.04851318,0.03966858,0.69701876,2.62131392,2.33175444
2.96848424,4.12096021,0.66990676,0.04944652,0.03834125,0.69458606,2.61572794,2.28874132
2.97448724,4.07994287,0.66583101,0.05040958,0.03711976,0.69281651,2.61099512,2.24910086
2.98049025,4.04295508,0.66309664,0.05138439,0.03600158,0.69151795,2.60661602,2.21241588
2.98649325,4.00914040,0.66145194,0.05235501,0.03498385,0.69052367,2.60217756,2.17829966
2.99249625,3.97776903,0.66067051,0.05330786,0.03406363,0.68969763,2.59736879,2.14641313
2.99849925,3.94826104,0.66055631,0.05423205,0.03323811,0.68893796,2.59199148,2.11647815
3.00450225,3.92020062,0.66094629,0.05511946,0.03250475,0.68817877,2.58596526,2.08828648
3.01050525,3.89334109,0.66171109,0.05596467,0.03186142,0.68739022,2.57932723,2.06170447
3.01650825,3.86760075,0.66275344,0.05676484,0.03130640,0.68657692,2.57222607,2.03667323
3.02251126,3.84305028,0.66400487,0.05751929,0.03083840,0.68577480,2.56491112,2.01320470
3.02851426,3.81989260,0.66542088,0.05822916,0.03045651,0.68504656,2.55771683,1.99137388
3.03451726,3.79843661,0.66697501,0.05889677,0.03016009,0.68447612,2.55104356,1.97130782
3.04052026,3.77906636,0.66865241,0.05952514,0.02994863,0.68416218,2.54533549,1.95317208
3.04652326,3.76220756,0.67044321,0.06011732,0.02982166,0.68421137,2.54105689,1.93715557
3.05252626,3.74829335,0.67233635,0.06067588,0.02977856,0.68473132,2.53866776,1.92345449
3.05852926,3.73773135,0.67431436,0.06120234,0.02981846,0.68582394,2.53860025,1.91225646
3.06453227,3.73087375,0.67634928,0.06169680,0.02994007,0.68757939,2.54123678,1.90372562
3.07053527,3.72799209,0.67840026,0.06215765,0.03014163,0.69007082,2.54689106,1.89798959
3.07653827,3.72925806,0.68041291,0.06258141,0.03042082,0.69335034,2.55579285,1.89512886
3.08254127,3.73473103,0.68232040,0.06296275,0.03077476,0.69744628,2.56807692,1.89516912
3.08854427,3.74435297,0.68404642,0.06329466,0.03120001,0.70236173,2.58377681,1.89807698
3.09454727,3.75795041,0.68550960,0.06356879,0.03169265,0.70807455,2.60282334,1.90375886
3.10055028,3.77524311,0.68662917,0.06377583,0.03224833,0.71453860,2.62504757,1.91206313
3.10655328,3.79585840,0.68733150,0.06390612,0.03286245,0.72168613,2.65018796,1.92278513
3.11255628,3.81934994,0.68755697,0.06395018,0.03353025,0.72943099,2.67790084,1.93567449
3.11855928,3.84521934,0.68726668,0.06389937,0.03424695,0.73767251,2.70777349,1.95044407
3.12456228,3.87293905,0.68644858,0.06374647,0.03500792,0.74629975,2.73933881,1.96678009
3.13056528,3.90197489,0.68512240,0.06348621,0.03580879,0.75519568,2.77209069,1.98435237
3.13656828,3.93180672,0.68334323,0.06311571,0.03664552,0.76424127,2.80549922,2.00282432
3.14257129,3.96194597,0.68120313,0.06263480,0.03751451,0.77331903,2.83902481,2.02186192
3.14857429,3.99194920,0.67883083,0.06204618,0.03841259,0.78231596,2.87213094,2.04114136
3.15457729,4.02142688,0.67638931,0.06135543,0.03933702,0.79112579,2.90429473,2.06035491
3.16058029,4.05004739,0.67407130,0.06057088,0.04028544,0.79965036,2.93501555,2.07921502
3.16658329,4.07753637,0.67209288,0.05970332,0.04125578,0.80780033,2.96382128,2.09745660
3.17258629,4.10367183,0.67068549,0.05876559,0.04224615,0.81549510,2.99027280,2.11483764
3.17858929,4.12827591,0.67008657,0.05777204,0.04325470,0.82266225,3.01396668,2.13113853
3.18459230,4.15120418,0.67052938,0.05673799,0.04427946,0.82923654,3.03453673,2.14616033
3.19059530,4.17233363,0.67223247,0.05567910,0.04531821,0.83515860,3.05165469,2.15972248
3.19659830,4.19155027,0.67538916,0.05461074,0.04636830,0.84037368,3.06503060,2.17166028
3.20260130,4.20873765,0.68015763,0.05354742,0.04742657,0.84483041,3.07441312,2.18182263
3.20860430,4.22376682,0.68665213,0.05250227,0.04848919,0.84847978,3.07959015,2.19007007
3.21460730,4.23648874,0.69493555,0.05148660,0.04955160,0.85127454,3.08038983,2.19627364
3.22061031,4.24672945,0.70501392,0.05050957,0.05060848,0.85316891,3.07668198,2.20031450
3.22661331,4.25428827,0.71683296,0.04957801,0.05165371,0.85411880,3.06837994,2.20208433
3.23261631,4.25893921,0.73027695,0.04869626,0.05268038,0.85408241,3.05544251,2.20148655
3.23861931,4.26043516,0.74517003,0.04786625,0.05368089,0.85302128,3.03787592,2.19843818
3.24462231,4.25851482,0.76127988,0.04708761,0.05464700,0.85090157,3.01573534,2.19287210
3.25062531,4.25291171,0.77832377,0.04635787,0.05556994,0.84769566,2.98912585,2.18473962
3.25662831,4.24336482,0.79597668,0.04567282,0.05644060,0.84338388,2.95820241,2.17401309
3.26263132,4.22963030,0.81388137,0.04502678,0.05724965,0.83795625,2.92316885,2.16068825
3.26863432,4.21149355,0.83165984,0.04441310,0.05798778,0.83141420,2.88427564,2.14478634
3.27463732,4.18878118,0.84892594,0.04382449,0.05864582,0.82377207,2.84181633,2.12635565
3.28064032,4.16137230,0.86529862,0.04325346,0.05921505,0.81505847,2.79612296,2.10547249
3.28664332,4.12920862,0.88041521,0.04269273,0.05968734,0.80531725,2.74756035,2.08224149
3.29264632,4.09230303,0.89394430,0.04213558,0.06005542,0.79460816,2.69651960,2.05679529
3.29864932,4.05074620,0.90559780,0.04157613,0.06031304,0.78300703,2.64341094,2.02929349
3.30465233,4.00471105,0.91514141,0.04100962,0.06045521,0.77060556,2.58865636,1.99992104
3.31065533,3.95445485,0.92240346,0.04043262,0.06047837,0.75751069,2.53268216,1.96888609
3.31665833,3.90031877,0.92728142,0.03984309,0.06038053,0.74384342,2.47591175,1.93641729
3.32266133,3.84272498,0.92974599,0.03924048,0.06016142,0.72973725,2.41875887,1.90276075
3.32866433,3.78217119,0.92984262,0.03862571,0.05982256,0.71533624,2.36162154,1.86817659
3.33466733,3.71922284,0.92769020,0.03800109,0.05936732,0.70079265,2.30487675,1.83293529
3.34067034,3.65450298,0.92347725,0.03737018,0.05880093,0.68626427,2.24887601,1.79731375
3.34667334,3.58868021,0.91745545,0.03673760,0.05813041,0.67191157,2.19394186,1.76159126
3.35267634,3.52245486,0.90993098,0.03610887,0.05736453,0.65789456,2.14036526,1.72604527
3.35867934,3.45654384,0.90125396,0.03549005,0.05651360,0.64436967,2.08840376,1.69094721
3.36468234,3.39166445,0.89180622,0.03488759,0.05558932,0.63148652,2.03828057,1.65655819
3.37068534,3.32851763,0.88198812,0.03430795,0.05460456,0.61938483,1.99018417,1.62312478
3.37668834,3.26777105,0.87220466,0.03375738,0.05357304,0.60819138,1.94426852,1.59087482
3.38269135,3.21004253,0.86285151,0.03324164,0.05250903,0.59801732,1.90065366,1.56001341
3.38869435,3.15588407,0.85430136,0.03276574,0.05142703,0.58895559,1.85942660,1.53071902
3.39469735,3.10576712,0.84689116,0.03233375,0.05034141,0.58107878,1.82064243,1.50313990
3.40070035,3.06006931,0.84091049,0.03194859,0.04926603,0.57443730,1.78432535,1.47739074
3.40670335,3.01906302,0.83659155,0.03161190,0.04821387,0.56905800,1.75046982,1.45354979
3.41270635,2.98290617,0.83410110,0.03132394,0.04719670,0.56494313,1.71904145,1.43165636
3.41870935,2.95163546,0.83353443,0.03108356,0.04622478,0.56206979,1.68997783,1.41170896
3.42471236,2.92516226,0.83491171,0.03088816,0.04530650,0.56038981,1.66318908,1.39366399
3.43071536,2.90327141,0.83817663,0.03073374,0.04444823,0.55983004,1.63855829,1.37743526
3.43671836,2.88562297,0.84319754,0.03061500,0.04365406,0.56029315,1.61594177,1.36289421
3.44272136,2.87175708,0.84977088,0.03052544,0.04292573,0.56165880,1.59516932,1.34987115
3.44872436,2.86110193,0.85762687,0.03045752,0.04226258,0.56378538,1.57604447,1.33815733
3.45472736,2.85298477,0.86643731,0.03040286,0.04166157,0.56651212,1.55834506,1.32750818
3.46073037,2.84664596,0.87582513,0.03035241,0.04111740,0.56966173,1.54182404,1.31764750
3.46673337,2.84125569,0.88537560,0.03029670,0.04062269,0.57304346,1.52621101,1.30827268
3.47273637,2.83593330,0.89464866,0.03022611,0.04016824,0.57645666,1.51121434,1.29906108
3.47873937,2.82976872,0.90319213,0.03013104,0.03974338,0.57969473,1.49652430,1.28967717
3.48474237,2.82184563,0.91055545,0.03000221,0.03933629,0.58254946,1.48181723,1.27978063
3.49074537,2.81126574,0.91630327,0.02983089,0.03893450,0.58481570,1.46676078,1.26903503
3.49674837,2.79717364,0.92002881,0.02960915,0.03852529,0.58629618,1.45102036,1.25711700
3.50275138,2.77878138,0.92136632,0.02933001,0.03809618,0.58680655,1.43426671,1.24372554
3.50875438,2.75539225,0.92000229,0.02898772,0.03763537,0.58618026,1.41618441,1.22859129
3.51475738,2.72642273,0.91568509,0.02857789,0.03713221,0.58427332,1.39648128,1.21148536
3.52076038,2.69142198,0.90823275,0.02809765,0.03657757,0.58096864,1.37489815,1.19222743
3.52676338,2.65008814,0.89753840,0.02754575,0.03596423,0.57617991,1.35121890,1.17069281
3.53276638,2.60228074,0.88357357,0.02692267,0.03528712,0.56985467,1.32528022,1.14681822
3.53876938,2.54802876,0.86638887,0.02623064,0.03454356,0.56197662,1.29698070,1.12060591
3.54477239,2.48753387,0.84611231,0.02547366,0.03373336,0.55256687,1.26628882,1.09212602
3.55077539,2.42116883,0.82294524,0.02465745,0.03285890,0.54168423,1.23324945,1.06151707
3.55677839,2.34947089,0.79715618,0.02378940,0.03192507,0.52942427,1.19798849,1.02898444
3.56278139,2.27313052,0.76907269,0.02287844,0.03093915,0.51591746,1.16071530,0.99479697
3.56878439,2.19297598,0.73907177,0.02193488,0.02991063,0.50132615,1.12172288,0.95928172
3.57478739,2.10995411,0.70756914,0.02097028,0.02885098,0.48584073,1.08138554,0.92281719
3.58079040,2.02510839,0.67500779,0.01999719,0.02777333,0.46967506,1.04015414,0.88582519
3.58679340,1.93955500,0.64184637,0.01902894,0.02669219,0.45306130,0.99854914,0.84876173
3.59279640,1.85445782,0.60854781,0.01807942,0.02562312,0.43624449,0.95715154,0.81210726
3.59879940,1.77100342,0.57556851,0.01716282,0.02458238,0.41947695,0.91659205,0.77635667
3.60480240,1.69037680,0.54334864,0.01629338,0.02358662,0.40301293,0.87753899,0.74200942
3.61080540,1.61373877,0.51230364,0.01548514,0.02265262,0.38710344,0.84068520,0.70955998
3.61680840,1.54220550,0.48281720,0.01475173,0.02179700,0.37199172,0.80673437,0.67948909
3.62281141,1.47683079,0.45523588,0.01410618,0.02103600,0.35790923,0.77638729,0.65225576
3.62881441,1.41859109,0.42986522,0.01356067,0.02038530,0.34507237,0.75032827,0.62829038
3.63481741,1.36837352,0.40696737,0.01312643,0.01985983,0.33367989,0.72921202,0.60798874
3.64082041,1.32696648,0.38676008,0.01281355,0.01947366,0.32391101,0.71365130,0.59170707
3.64682341,1.29505261,0.36941669,0.01263087,0.01923985,0.31592407,0.70420532,0.57975794
3.65282641,1.27320357,0.35506705,0.01258592,0.01917031,0.30985569,0.70136909,0.57240673
3.65882941,1.26187608,0.34379891,0.01268476,0.01927567,0.30582020,0.70556362,0.56986867
3.66483242,1.26140861,0.33565968,0.01293197,0.01956510,0.30390933,0.71712702,0.57230611
3.67083542,1.27201831,0.33065813,0.01333056,0.02004613,0.30419179,0.73630642,0.57982580
3.67683842,1.29379754,0.32876607,0.01388193,0.02072442,0.30671282,0.76325062,0.59247621
3.68284142,1.32670996,0.32991973,0.01458579,0.02160346,0.31149353,0.79800351,0.61024460
3.68884442,1.37058602,0.33402086,0.01544011,0.02268433,0.31852991,0.84049830,0.63305398
3.69484742,1.42511784,0.34093757,0.01644107,0.02396534,0.32779162,0.89055265,0.66076001
3.70085043,1.48985413,0.35050512,0.01758302,0.02544175,0.33922061,0.94786489,0.69314807
3.70685343,1.56419538,0.36252662,0.01885839,0.02710541,0.35272954,1.01201163,0.72993058
3.71285643,1.64739024,0.37677409,0.02025769,0.02894455,0.36820034,1.08244699,0.77074516
3.71885943,1.73853379,0.39298995,0.02176946,0.03094353,0.38548291,1.15850397,0.81515382
3.72486243,1.83656863,0.41088923,0.02338028,0.03308272,0.40439443,1.23939826,0.86264355
3.73086543,1.94028960,0.43016268,0.02507479,0.03533849,0.42471911,1.32423479,0.91262885
3.73686843,2.04835284,0.45048092,0.02683576,0.03768331,0.44620903,1.41201759,0.96445633
3.74287144,2.15928989,0.47149978,0.02864420,0.04008602,0.46858588,1.50166287,1.01741175
3.74887444,2.27152697,0.49286663,0.03047955,0.04251220,0.49154396,1.59201564,1.07072962
3.75487744,2.38340974,0.51422784,0.03231990,0.04492478,0.51475441,1.68186972,1.12360527
3.76088044,2.49323308,0.53523691,0.03414228,0.04728471,0.53787067,1.76999086,1.17520946
3.76688344,2.59927548,0.55556321,0.03592298,0.04955181,0.56053522,1.85514255,1.22470499
3.77288644,2.69983702,0.57490071,0.03763801,0.05168574,0.58238723,1.93611381,1.27126515
3.77888944,2.79327975,0.59297658,0.03926355,0.05364702,0.60307114,2.01174823,1.31409319
3.78489245,2.87806914,0.60955888,0.04077640,0.05539811,0.62224570,2.08097314,1.35244237
3.79089545,2.95281488,0.62446317,0.04215454,0.05690451,0.63959322,2.14282789,1.38563573
3.79689845,3.01630946,0.63755749,0.04337769,0.05813581,0.65482862,2.19649017,1.41308475
3.80290145,3.06756270,0.64876540,0.04442777,0.05906660,0.66770791,2.24129901,1.43430629
3.80890445,3.10583081,0.65806679,0.04528944,0.05967740,0.67803570,2.27677371,1.44893687
3.81490745,3.13063854,0.66549644,0.04595051,0.05995528,0.68567140,2.30262746,1.45674386
3.82091046,3.14179323,0.67114015,0.04640236,0.05989439,0.69053378,2.31877524,1.45763280
3.82691346,3.13939018,0.67512876,0.04664020,0.05949622,0.69260370,2.32533526,1.45165073
3.83291646,3.12380887,0.67763007,0.04666326,0.05876968,0.69192481,2.32262390,1.43898518
3.83891946,3.09570003,0.67883934,0.04647485,0.05773092,0.68860218,2.31114426,1.41995885
3.84492246,3.05596421,0.67896857,0.04608239,0.05640294,0.68279888,2.29156867,1.39502018
3.85092546,3.00572258,0.67823531,0.04549713,0.05481499,0.67473071,2.26471591,1.36473018
3.85692846,2.94628125,0.67685144,0.04473399,0.05300180,0.66465913,2.23152404,1.32974596
3.86293147,2.87909051,0.67501265,0.04381107,0.05100262,0.65288291,2.19302000,1.29080179
3.86893447,2.80570090,0.67288909,0.04274923,0.04886022,0.63972865,2.15028733,1.24868823
3.87493747,2.72771762,0.67061768,0.04157146,0.04661973,0.62554070,2.10443318,1.20423033
3.88094047,2.64675534,0.66829658,0.04030231,0.04432750,0.61067083,2.05655611,1.15826553
3.88694347,2.56439502,0.66598195,0.03896718,0.04202998,0.59546805,2.00771585,1.11162236
3.89294647,2.48214425,0.66368729,0.03759165,0.03977262,0.58026904,1.95890610,1.06510027
3.89894947,2.40140261,0.66138520,0.03620082,0.03759889,0.56538944,1.91103140,1.01945168
3.90495248,2.32343285,0.65901152,0.03481867,0.03554938,0.55111636,1.86488868,0.97536645
3.91095548,2.24933884,0.65647159,0.03346747,0.03366106,0.53770236,1.82115386,0.93345930
3.91695848,2.18005041,0.65364804,0.03216726,0.03196673,0.52536092,1.78037385,0.89426048
3.92296148,2.11631538,0.65040996,0.03093550,0.03049459,0.51426359,1.74296371,0.85820961
3.92896448,2.05869821,0.64662251,0.02978666,0.02926797,0.50453887,1.70920873,0.82565288
3.93496748,2.00758498,0.64215681,0.02873209,0.02830529,0.49627248,1.67927090,0.79684325
3.94097049,1.96319373,0.63689927,0.02777989,0.02762008,0.48950925,1.65319916,0.77194344
3.94697349,1.92558926,0.63075999,0.02693494,0.02722120,0.48425617,1.63094250,0.75103132
3.95297649,1.89470137,0.62367973,0.02619901,0.02711313,0.48048639,1.61236527,0.73410727
3.95897949,1.87034526,0.61563517,0.02557094,0.02729635,0.47814414,1.59726365,0.72110301
3.96498249,1.85224306,0.60664216,0.02504701,0.02776775,0.47714997,1.58538251,0.71189131
3.97098549,1.84004538,0.59675678,0.02462122,0.02852107,0.47740628,1.57643183,0.70629624
3.97698849,1.83335177,0.58607438,0.02428572,0.02954738,0.47880272,1.57010203,0.70410329
3.98299150,1.83172933,0.57472644,0.02403127,0.03083541,0.48122136,1.56607753,0.70506898
3.98899450,1.83472869,0.56287561,0.02384765,0.03237199,0.48454118,1.56404804,0.70892969
3.99499750,1.84189676,0.55070917,0.02372411,0.03414221,0.48864197,1.56371734,0.71540925
4.00100050,1.85278605,0.53843124,0.02364977,0.03612974,0.49340724,1.56480933,0.72422508
4.00700350,1.86696028,0.52625402,0.02361399,0.03831680,0.49872625,1.56707119,0.73509287
4.01300650,1.88399644,0.51438871,0.02360671,0.04068430,0.50449503,1.57027392,0.74772973
4.01900950,1.90348352,0.50303626,0.02361868,0.04321170,0.51061646,1.57421040,0.76185569
4.02501251,1.92501848,0.49237852,0.02364162,0.04587694,0.51699946,1.57869132,0.77719406
4.03101551,1.94820001,0.48257019,0.02366838,0.04865629,0.52355742,1.58353957,0.79347052
4.03701851,1.97262080,0.47373177,0.02369297,0.05152420,0.53020616,1.58858345,0.81041150
4.04302151,1.99785939,0.46594394,0.02371049,0.05445313,0.53686148,1.59364954,0.82774209
4.04902451,2.02347226,0.45924361,0.02371712,0.05741352,0.54343665,1.59855570,0.84518390
4.05502751,2.04898726,0.45362168,0.02370996,0.06037378,0.54984009,1.60310494,0.86245322
4.06103052,2.07389908,0.44902279,0.02368686,0.06330037,0.55597345,1.60708061,0.87925988
4.06703352,2.09766759,0.44534688,0.02364629,0.06615802,0.56173028,1.61024361,0.89530709
4.07303652,2.11971949,0.44245275,0.02358712,0.06891015,0.56699565,1.61233177,0.91029256
4.07903952,2.13945366,0.44016329,0.02350846,0.07151932,0.57164655,1.61306176,0.92391096
4.08504252,2.15625037,0.43827226,0.02340951,0.07394789,0.57555342,1.61213367,0.93585786
4.09104552,2.16948400,0.43655237,0.02328947,0.07615876,0.57858268,1.60923790,0.94583502
4.09704852,2.17853896,0.43476434,0.02314741,0.07811622,0.58060013,1.60406438,0.95355696
4.10305153,2.18282819,0.43266659,0.02298223,0.07978688,0.58147521,1.59631346,0.95875835
4.10905453,2.18181322,0.43002504,0.02279271,0.08114055,0.58108582,1.58570808,0.96120213
4.11505753,2.17502493,0.42662291,0.02257749,0.08215117,0.57932343,1.57200636,0.96068763
4.12106053,2.16208380,0.42226976,0.02233515,0.08279762,0.57609831,1.55501415,0.95705856
4.12706353,2.14271861,0.41680969,0.02206434,0.08306450,0.57134447,1.53459664,0.95021013
4.13306653,2.11678254,0.41012826,0.02176385,0.08294262,0.56502413,1.51068849,0.94009508
4.13906953,2.08426574,0.40215784,0.02143276,0.08242949,0.55713133,1.48330179,0.92672809
4.14507254,2.04530361,0.39288122,0.02107054,0.08152943,0.54769467,1.45253155,0.91018847
4.15107554,2.00018036,0.38233338,0.02067721,0.08025364,0.53677877,1.41855829,0.89062069
4.15707854,1.94932759,0.37060138,0.02025339,0.07861991,0.52448463,1.38164767,0.86823289
4.16308154,1.89331783,0.35782234,0.01980040,0.07665220,0.51094864,1.34214716,0.84329330
4.16908454,1.83285346,0.34417976,0.01932034,0.07438006,0.49634038,1.30047986,0.81612469
4.17508754,1.76875130,0.32989828,0.01881610,0.07183781,0.48085932,1.25713594,0.78709716
4.18109055,1.70192378,0.31523711,0.01829137,0.06906370,0.46473053,1.21266186,0.75661948
4.18709355,1.63335723,0.30048248,0.01775060,0.06609891,0.44819960,1.16764801,0.72512943
4.19309655,1.56408836,0.28593933,0.01719901,0.06298659,0.43152689,1.12271522,0.69308343
4.19909955,1.49517965,0.27192255,0.01664247,0.05977080,0.41498150,1.07850057,0.66094594
4.20510255,1.42769455,0.25874817,0.01608744,0.05649562,0.39883494,1.03564290,0.62917894
4.21110555,1.36267331,0.24672451,0.01554086,0.05320422,0.38335486,0.99476861,0.59823180
4.21710855,1.30110993,0.23614385,0.01501001,0.04993807,0.36879891,0.95647785,0.56853186
4.22311156,1.24393090,0.22727447,0.01450241,0.04673630,0.35540899,0.92133151,0.54047598
4.22911456,1.19197607,0.22035360,0.01402565,0.04363515,0.34340577,0.88983913,0.51442304
4.23511756,1.14598200,0.21558095,0.01358723,0.04066752,0.33298394,0.86244798,0.49068772
4.24112056,1.10656791,0.21311340,0.01319440,0.03786268,0.32430793,0.83953336,0.46953548
4.24712356,1.07422437,0.21306050,0.01285395,0.03524612,0.31750837,0.82139025,0.45117878
4.25312656,1.04930491,0.21548110,0.01257209,0.03283943,0.31267924,0.80822648,0.43577448
4.25912956,1.03202039,0.22038106,0.01235418,0.03066028,0.30987590,0.80015743,0.42342253
4.26513257,1.02243634,0.22771204,0.01220464,0.02872252,0.30911387,0.79720260,0.41416574
4.27113557,1.02047318,0.23737155,0.01212669,0.02703625,0.31036848,0.79928393,0.40799064
4.27713857,1.02590937,0.24920404,0.01212229,0.02560799,0.31357557,0.80622631,0.40482952
4.28314157,1.03838747,0.26300338,0.01219191,0.02444077,0.31863291,0.81776015,0.40456330
4.28914457,1.05742309,0.27851643,0.01233453,0.02353438,0.32540279,0.83352636,0.40702552
4.29514757,1.08241666,0.29544790,0.01254749,0.02288546,0.33371534,0.85308357,0.41200708
4.30115058,1.11266780,0.31346639,0.01282653,0.02248770,0.34337284,0.87591775,0.41926191
4.30715358,1.14739221,0.33221148,0.01316582,0.02233204,0.35415476,0.90145388,0.42851327
