energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
2.85442721,1.77651960,0.04675419,0.31210228,0.92410497,0.73974681,0.53773011,0.04646181,0.14712484,0.19051771
2.86043022,1.73462163,0.04670411,0.30898633,0.90130410,0.72448846,0.52961555,0.04479641,0.13701440,0.18667245
2.86643322,1.69384910,0.04669894,0.30600612,0.87976677,0.70960240,0.52262204,0.04309618,0.12688245,0.18336849
2.87243622,1.65532933,0.04675249,0.30336788,0.86005867,0.69552506,0.51707025,0.04139501,0.11684814,0.18072362
2.87843922,1.62007116,0.04687635,0.30125814,0.84267051,0.68265084,0.51322558,0.03972483,0.10702116,0.17883091
2.88444222,1.58892509,0.04707924,0.29983478,0.82799953,0.67131571,0.51128603,0.03811453,0.09749960,0.17775487
2.89044522,1.56254933,0.04736642,0.29921912,0.81633408,0.66178288,0.51137254,0.03658909,0.08836821,0.17752861
2.89644822,1.54138306,0.04773926,0.29948957,0.80784181,0.65423129,0.51352180,0.03516881,0.07969738,0.17815206
2.90245123,1.52562833,0.04819475,0.30067708,0.80256213,0.64874729,0.51768241,0.03386875,0.07154248,0.17959131
2.90845423,1.51524120,0.04872529,0.30276264,0.80040332,0.64532007,0.52371420,0.03269846,0.06394390,0.18177932
2.91445723,1.50993294,0.04931855,0.30567696,0.80114449,0.64384108,0.53139121,0.03166179,0.05692739,0.18461770
2.92046023,1.50918099,0.04995756,0.30930244,0.80444243,0.64410744,0.54040805,0.03075709,0.05050493,0.18797984
2.92646323,1.51224957,0.05062104,0.31347720,0.80984333,0.64582933,0.55038957,0.02997750,0.04467591,0.19171507
2.93246623,1.51821895,0.05128388,0.31800117,0.81679872,0.64864106,0.56090346,0.02931148,0.03942857,0.19565373
2.93846923,1.52602228,0.05191784,0.32264388,0.82468538,0.65211537,0.57147541,0.02874353,0.03474162,0.19961313
2.94447224,1.53448824,0.05249250,0.32715362,0.83282806,0.65578030,0.58160604,0.02825499,0.03058596,0.20340394
2.95047524,1.54238784,0.05297625,0.33126752,0.84052456,0.65913802,0.59078905,0.02782497,0.02692651,0.20683688
2.95647824,1.54848319,0.05333748,0.33472217,0.84707166,0.66168459,0.59852973,0.02743131,0.02372386,0.20972946
2.96248124,1.55157610,0.05354579,0.33726420,0.85179115,0.66293003,0.60436316,0.02705159,0.02093599,0.21191239
2.96848424,1.55055450,0.05357317,0.33866035,0.85405476,0.66241749,0.60787110,0.02666403,0.01851971,0.21323551
2.97448724,1.54443449,0.05339515,0.33870668,0.85330679,0.65974096,0.60869707,0.02624840,0.01643203,0.21357285
2.98049025,1.53239646,0.05299184,0.33723636,0.84908375,0.65456059,0.60655881,0.02578677,0.01463127,0.21282683
2.98649325,1.51381364,0.05234876,0.33412586,0.84102996,0.64661498,0.60125774,0.02526412,0.01307799,0.21093117
2.99249625,1.48827220,0.05145748,0.32929920,0.82890869,0.63573008,0.59268493,0.02466882,0.01173566,0.20785265
2.99849925,1.45558209,0.05031599,0.32273017,0.81260833,0.62182421,0.58082355,0.02399294,0.01057121,0.20359153
3.00450225,1.41577862,0.04892884,0.31444247,0.79214358,0.60490931,0.56574761,0.02323239,0.00955531,0.19818072
3.01050525,1.36911504,0.04730700,0.30450788,0.76765171,0.58508828,0.54761734,0.02238687,0.00866248,0.19168371
3.01650825,1.31604684,0.04546744,0.29304252,0.73938422,0.56254892,0.52667141,0.02145966,0.00787113,0.18419148
3.02251126,1.25720888,0.04343249,0.28020167,0.70769455,0.53755473,0.50321654,0.02045735,0.00716337,0.17581853
3.02851426,1.19338680,0.04122907,0.26617315,0.67302254,0.51043321,0.47761504,0.01938938,0.00652481,0.16669818
3.03451726,1.12548438,0.03888764,0.25116994,0.63587647,0.48156234,0.45027092,0.01826753,0.00594427,0.15697753
3.04052026,1.05448837,0.03644117,0.23542224,0.59681370,0.45135598,0.42161537,0.01710536,0.00541345,0.14681218
3.04652326,0.98143290,0.03392404,0.21916942,0.55642082,0.42024888,0.39209212,0.01591762,0.00492658,0.13636100
3.05252626,0.90736479,0.03137088,0.20265223,0.51529425,0.38868204,0.36214348,0.01471970,0.00448006,0.12578123
3.05852926,0.83331149,0.02881559,0.18610559,0.47402215,0.35708903,0.33219757,0.01352710,0.00407217,0.11522396
3.06453227,0.76025274,0.02629033,0.16975226,0.43316835,0.32588393,0.30265714,0.01235492,0.00370282,0.10483037
3.07053527,0.68909713,0.02382478,0.15379758,0.39325891,0.29545114,0.27389048,0.01121746,0.00337324,0.09472857
3.07653827,0.62066397,0.02144545,0.13842548,0.35477160,0.26613754,0.24622451,0.01012796,0.00308587,0.08503133
3.08254127,0.55567099,0.01917520,0.12379574,0.31812869,0.23824701,0.21994022,0.00909833,0.00284422,0.07583464
3.08854427,0.49472774,0.01703303,0.11004255,0.28369289,0.21203743,0.19527041,0.00813902,0.00265276,0.06721704
3.09454727,0.43833450,0.01503388,0.09727437,0.25176648,0.18772002,0.17239954,0.00725900,0.00251694,0.05923974
3.10055028,0.38688611,0.01318874,0.08557484,0.22259320,0.16546083,0.15146556,0.00646581,0.00244316,0.05194740
3.10655328,0.34067997,0.01150484,0.07500466,0.19636268,0.14538403,0.13256333,0.00576565,0.00243886,0.04536942
3.11255628,0.29992735,0.00998593,0.06560429,0.17321668,0.12757673,0.11574929,0.00516354,0.00251250,0.03952173
3.11855928,0.26476705,0.00863273,0.05739713,0.15325685,0.11209482,0.10104707,0.00466350,0.00267367,0.03440879
3.12456228,0.23528041,0.00744335,0.05039307,0.13655326,0.09896952,0.08845346,0.00426881,0.00293313,0.03002584
3.13056528,0.21150657,0.00641381,0.04459220,0.12315312,0.08821410,0.07794473,0.00398217,0.00330277,0.02636113
3.13656828,0.19345731,0.00553852,0.03998835,0.11308932,0.07983051,0.06948252,0.00380590,0.00379560,0.02339803
3.14257129,0.18113034,0.00481078,0.03657244,0.10638803,0.07381540,0.06301938,0.00374212,0.00442568,0.02111710
3.14857429,0.17452060,0.00422322,0.03433540,0.10307513,0.07016539,0.05850354,0.00379284,0.00520789,0.01949776
3.15457729,0.17362889,0.00376816,0.03327055,0.10318103,0.06888120,0.05588272,0.00396008,0.00615774,0.01851979
3.16058029,0.17846748,0.00343797,0.03337533,0.10674362,0.06997057,0.05510698,0.00424578,0.00729096,0.01816434
3.16658329,0.18906253,0.00322534,0.03465237,0.11380921,0.07344965,0.05613042,0.00465187,0.00862316,0.01841478
3.17258629,0.20545319,0.00312342,0.03710982,0.12443135,0.07934316,0.05891187,0.00518004,0.01016923,0.01925700
3.17858929,0.22768767,0.00312603,0.04076098,0.13866763,0.08768290,0.06341448,0.00583168,0.01194277,0.02067953
3.18459230,0.25581639,0.00322766,0.04562326,0.15657460,0.09850509,0.06960445,0.00660761,0.01395550,0.02267336
3.19059530,0.28988277,0.00342351,0.05171656,0.17820100,0.11184647,0.07744899,0.00750788,0.01621646,0.02523144
3.19659830,0.32991225,0.00370952,0.05906112,0.20357976,0.12773942,0.08691369,0.00853151,0.01873141,0.02834809
3.20260130,0.37590020,0.00408229,0.06767500,0.23271903,0.14620643,0.09795952,0.00967621,0.02150206,0.03201833
3.20860430,0.42779936,0.00453906,0.07757136,0.26559290,0.16725414,0.11053971,0.01093822,0.02452549,0.03623706
3.21460730,0.48550798,0.00507766,0.08875557,0.30213234,0.19086745,0.12459671,0.01231201,0.02779360,0.04099839
3.22061031,0.54885906,0.00569653,0.10122249,0.34221680,0.21700390,0.14005948,0.01379023,0.03129270,0.04629499
3.22661331,0.61761192,0.00639471,0.11495394,0.38566726,0.24558879,0.15684129,0.01536359,0.03500326,0.05211764
3.23261631,0.69144644,0.00717189,0.12991662,0.43224110,0.27651147,0.17483827,0.01702086,0.03889989,0.05845496
3.23861931,0.76996100,0.00802857,0.14606058,0.48162952,0.30962294,0.19392880,0.01874898,0.04295148,0.06529335
3.24462231,0.85267413,0.00896616,0.16331830,0.53345759,0.34473521,0.21397387,0.02053326,0.04712163,0.07261715
3.25062531,0.93903051,0.00998719,0.18160463,0.58728758,0.38162252,0.23481847,0.02235766,0.05136928,0.08040912
3.25662831,1.02841103,0.01109560,0.20081751,0.64262539,0.42002453,0.25629391,0.02420515,0.05564958,0.08865096
3.26263132,1.12014681,0.01229695,0.22083943,0.69893022,0.45965140,0.27822107,0.02605816,0.05991494,0.09732414
3.26863432,1.21353656,0.01359874,0.24153978,0.75562714,0.50019080,0.30041447,0.02789909,0.06411623,0.10641071
3.27463732,1.30786668,0.01501063,0.26277775,0.81212220,0.54131630,0.32268680,0.02971086,0.06820416,0.11589413
3.28064032,1.40243279,0.01654466,0.28440588,0.86781938,0.58269703,0.34485390,0.03147741,0.07213060,0.12576004
3.28664332,1.49656180,0.01821541,0.30627380,0.92213873,0.62400797,0.36673962,0.03318424,0.07585001,0.13599682
3.29264632,1.58963312,0.02003998,0.32823224,0.97453474,0.66494033,0.38818063,0.03481890,0.07932070,0.14659590
3.29864932,1.68109762,0.02203792,0.35013686,1.02451388,0.70521144,0.40903054,0.03637133,0.08250599,0.15755167
3.30465233,1.77049312,0.02423088,0.37185175,1.07165063,0.74457352,0.42916329,0.03783418,0.08537514,0.16886102
3.31065533,1.85745531,0.02664217,0.39325238,1.11560065,0.78282065,0.44847549,0.03920292,0.08790410,0.18052238
3.31665833,1.94172311,0.02929604,0.41422783,1.15611065,0.81979367,0.46688762,0.04047590,0.09007587,0.19253433
3.32266133,2.02313793,0.03221675,0.43468208,1.19302402,0.85538223,0.48434388,0.04165418,0.09188060,0.20489372
3.32866433,2.10163650,0.03542745,0.45453437,1.22628195,0.88952413,0.50081077,0.04274126,0.09331546,0.21759345
3.33466733,2.17723760,0.03894888,0.47371853,1.25591974,0.92220157,0.51627447,0.04374270,0.09438410,0.23061998
3.34067034,2.25002308,0.04279788,0.49218138,1.28205851,0.95343460,0.53073718,0.04466555,0.09509594,0.24395061
3.34667334,2.32011426,0.04698582,0.50988031,1.30489256,0.98327200,0.54421257,0.04551775,0.09546523,0.25755087
3.35267634,2.38764508,0.05151705,0.52678013,1.32467318,1.01178016,0.55672079,0.04630752,0.09550997,0.27137198
3.35867934,2.45273350,0.05638732,0.54284961,1.34168977,1.03903047,0.56828320,0.04704261,0.09525079,0.28534881
3.36468234,2.51545303,0.06158241,0.55805778,1.35624930,1.06508616,0.57891738,0.04772969,0.09470979,0.29939821
3.37068534,2.57580631,0.06707695,0.57237035,1.36865539,1.08998940,0.58863256,0.04837373,0.09390950,0.31341818
3.37668834,2.63370245,0.07283358,0.58574660,1.37918830,1.11374943,0.59742593,0.04897755,0.09287192,0.32728784
3.38269135,2.68893999,0.07880254,0.59813687,1.38808699,1.13633269,0.60528012,0.04954141,0.09161778,0.34086829
3.38869435,2.74119661,0.08492166,0.60948101,1.39553444,1.15765566,0.61216191,0.05006280,0.09016605,0.35400455
3.39469735,2.79002688,0.09111702,0.61970781,1.40164710,1.17758098,0.61802243,0.05053645,0.08853363,0.36652839
3.40070035,2.83486838,0.09730403,0.62873564,1.40646919,1.19591729,0.62279880,0.05095438,0.08673532,0.37826216
3.40670335,2.87505635,0.10338912,0.63647428,1.40997226,1.21242298,0.62641717,0.05130625,0.08478402,0.38902339
3.41270635,2.90984642,0.10927201,0.64282786,1.41205997,1.22681384,0.62879695,0.05157978,0.08269113,0.39863008
3.41870935,2.93844440,0.11484835,0.64769884,1.41257795,1.23877417,0.62985604,0.05176138,0.08046709,0.40690641
3.42471236,2.96004176,0.12001277,0.65099280,1.41132807,1.24797112,0.62951675,0.05183677,0.07812202,0.41368871
3.43071536,2.97385506,0.12466225,0.65262385,1.40808622,1.25407125,0.62771199,0.05179177,0.07566642,0.41883128
3.43671836,2.97916729,0.12869948,0.65252031,1.40262269,1.25675861,0.62439145,0.05161307,0.07311183,0.42221201
3.44272136,2.97536887,0.13203627,0.65063048,1.39472364,1.25575339,0.61952732,0.05128896,0.07047145,0.42373734
3.44872436,2.96199625,0.13459679,0.64692797,1.38421262,1.25082999,0.61311919,0.05081009,0.06776061,0.42334647
3.45472736,2.93876592,0.13632035,0.64141659,1.37097060,1.24183360,0.60519796,0.05017001,0.06499710,0.42101448
3.46073037,2.90560199,0.13716381,0.63413424,1.35495341,1.22869439,0.59582825,0.04936573,0.06220129,0.41675435
3.46673337,2.86265584,0.13710335,0.62515574,1.33620546,1.21143839,0.58510940,0.04839799,0.05939609,0.41061768
3.47273637,2.81031664,0.13613551,0.61459434,1.31486886,1.19019456,0.57317480,0.04727152,0.05660668,0.40269406
3.47873937,2.74921222,0.13427757,0.60260183,1.29118747,1.16519750,0.56018954,0.04599499,0.05386007,0.39310916
3.48474237,2.68019991,0.13156707,0.58936711,1.26550547,1.13678568,0.54634665,0.04458086,0.05118451,0.38202156
3.49074537,2.60434791,0.12806063,0.57511329,1.23826050,1.10539523,0.53186179,0.04304509,0.04860875,0.36961852
3.49674837,2.52290781,0.12383213,0.56009336,1.20997175,1.07154949,0.51696689,0.04140665,0.04616127,0.35611077
3.50275138,2.43727959,0.11897023,0.54458454,1.18122364,1.03584479,0.50190292,0.03968698,0.04386940,0.34172660
3.50875438,2.34897054,0.11357542,0.52888154,1.15264579,0.99893321,0.48691212,0.03790925,0.04175857,0.32670549
3.51475738,2.25955008,0.10775676,0.51328887,1.12489054,0.96150290,0.47223013,0.03609772,0.03985151,0.31129151
3.52076038,2.17060226,0.10162841,0.49811257,1.09860892,0.92425710,0.45807830,0.03427693,0.03816761,0.29572675
3.52676338,2.08367814,0.09530614,0.48365162,1.07442665,0.88789249,0.44465668,0.03247098,0.03672244,0.28024510
3.53276638,2.00024996,0.08890390,0.47018933,1.05292098,0.85307802,0.43213793,0.03070285,0.03552744,0.26506647
3.53876938,1.92166900,0.08253069,0.45798507,1.03459988,0.82043500,0.42066253,0.02899373,0.03458975,0.25039181
3.54477239,1.84912876,0.07628773,0.44726659,1.01988439,0.79051928,0.41033543,0.02736253,0.03391236,0.23639903
3.55077539,1.78363487,0.07026612,0.43822339,1.00909493,0.76380611,0.40122448,0.02582541,0.03349440,0.22323982
3.55677839,1.72598271,0.06454499,0.43100112,1.00244241,0.74067835,0.39336056,0.02439553,0.03333161,0.21103771
3.56278139,1.67674350,0.05919017,0.42569759,1.00002423,0.72141829,0.38673950,0.02308285,0.03341710,0.19988715
3.56878439,1.63625913,0.05425348,0.42236018,1.00182542,0.70620337,0.38132574,0.02189413,0.03374217,0.18985368
3.57478739,1.60464557,0.04977253,0.42098514,1.00772477,0.69510575,0.37705746,0.02083297,0.03429731,0.18097518
3.58079040,1.58180455,0.04577101,0.42151846,1.01750547,0.68809566,0.37385307,0.01990008,0.03507324,0.17326398
3.58679340,1.56744257,0.04225949,0.42385853,1.03086967,0.68504826,0.37161859,0.01909356,0.03606205,0.16670978
3.59279640,1.56109632,0.03923655,0.42786041,1.04745615,0.68575346,0.37025570,0.01840929,0.03725818,0.16128316
3.59879940,1.56216310,0.03669023,0.43334143,1.06686007,0.68992838,0.36966991,0.01784138,0.03865948,0.15693949
3.60480240,1.56993477,0.03459981,0.44008812,1.08865383,0.69723166,0.36977858,0.01738267,0.04026798,0.15362312
3.61080540,1.58363359,0.03293759,0.44786391,1.11240788,0.70727894,0.37051823,0.01702525,0.04209055,0.15127148
3.61680840,1.60244843,0.03167085,0.45641746,1.13771033,0.71965892,0.37185077,0.01676088,0.04413929,0.14981912
3.62281141,1.62556959,0.03076381,0.46549119,1.16418443,0.73394919,0.37376841,0.01658154,0.04643156,0.14920125
3.62881441,1.65222073,0.03017945,0.47482969,1.19150295,0.74973118,0.37629678,0.01647975,0.04898978,0.14935688
3.63481741,1.68168663,0.02988128,0.48418754,1.21939864,0.76660356,0.37949612,0.01644897,0.05184080,0.15023117
3.64082041,1.71333560,0.02983490,0.49333639,1.24767041,0.78419364,0.38346051,0.01648378,0.05501492,0.15177715
3.64682341,1.74663560,0.03000937,0.50207084,1.27618466,0.80216634,0.38831490,0.01658011,0.05854456,0.15395653
3.65282641,1.78116367,0.03037827,0.51021304,1.30487199,0.82023031,0.39421019,0.01673524,0.06246265,0.15673969
3.65882941,1.81660838,0.03092057,0.51761577,1.33371922,0.83814124,0.40131647,0.01694780,0.06680064,0.16010490
3.66483242,1.85276545,0.03162118,0.52416397,1.36275744,0.85570220,0.40981474,0.01721759,0.07158640,0.16403676
3.67083542,1.88952711,0.03247118,0.52977470,1.39204666,0.87276136,0.41988730,0.01754542,0.07684196,0.16852402
3.67683842,1.92686596,0.03346782,0.53439576,1.42165796,0.88920715,0.43170748,0.01793278,0.08258117,0.17355694
3.68284142,1.96481455,0.03461422,0.53800294,1.45165436,0.90496146,0.44542903,0.01838153,0.08880751,0.17912429
3.68884442,2.00344194,0.03591879,0.54059629,1.48207146,0.91997147,0.46117569,0.01889349,0.09551205,0.18521025
3.69484742,2.04282879,0.03739444,0.54219573,1.51289918,0.93420045,0.47903149,0.01947010,0.10267176,0.19179146
3.70085043,2.08304256,0.03905756,0.54283615,1.54406569,0.94761848,0.49903225,0.02011200,0.11024823,0.19883429
3.70685343,2.12411436,0.04092691,0.54256254,1.57542471,0.96019354,0.52115880,0.02081873,0.11818690,0.20629261
3.71285643,2.16601889,0.04302226,0.54142524,1.60674704,0.97188360,0.54533212,0.02158843,0.12641692,0.21410630
3.71885943,2.20865871,0.04536303,0.53947579,1.63771707,0.98263029,0.57141089,0.02241762,0.13485168,0.22220048
3.72486243,2.25185380,0.04796687,0.53676349,1.66793454,0.99235449,0.59919148,0.02330112,0.14339003,0.23048567
3.73086543,2.29533704,0.05084827,0.53333280,1.69692181,1.00095413,0.62841057,0.02423200,0.15191822,0.23885888
3.73686843,2.33875578,0.05401716,0.52922176,1.72413624,1.00830435,0.65875019,0.02520168,0.16031241,0.24720566
3.74287144,2.38167947,0.05747776,0.52446134,1.74898720,1.01425992,0.68984511,0.02620013,0.16844185,0.25540296
3.74887444,2.42361266,0.06122740,0.51907570,1.77085689,1.01865980,0.72129222,0.02721617,0.17617245,0.26332274
3.75487744,2.46401260,0.06525572,0.51308318,1.78912382,1.02133337,0.75266146,0.02823780,0.18337072,0.27083616
3.76088044,2.50231023,0.06954402,0.50649790,1.80318768,1.02210810,0.78350797,0.02925268,0.18990787,0.27781808
3.76688344,2.53793311,0.07406483,0.49933167,1.81249435,1.02081796,0.81338465,0.03024858,0.19566382,0.28415167
3.77288644,2.57032896,0.07878193,0.49159601,1.81655954,1.01731201,0.84185484,0.03121389,0.20053116,0.28973289
3.77888944,2.59898807,0.08365054,0.48330413,1.81498985,1.01146275,0.86850436,0.03213805,0.20441857,0.29447452
3.78489245,2.62346345,0.08861791,0.47447256,1.80750009,1.00317359,0.89295248,0.03301199,0.20725384,0.29830954
3.79089545,2.64338715,0.09362417,0.46512232,1.79392599,0.99238490,0.91486130,0.03382849,0.20898613,0.30119371
3.79689845,2.65848214,0.09860353,0.45527963,1.77423154,0.97907853,0.93394332,0.03458239,0.20958751,0.30310705
3.80290145,2.66856880,0.10348570,0.44497589,1.74851082,0.96328030,0.94996670,0.03527074,0.20905360,0.30405427
3.80890445,2.67356589,0.10819754,0.43424724,1.71698415,0.94506054,0.96275828,0.03589283,0.20740344,0.30406400
3.81490745,2.67348605,0.11266491,0.42313355,1.67998908,0.92453255,0.97220430,0.03645000,0.20467837,0.30318691
3.82091046,2.66842629,0.11681457,0.41167706,1.63796668,0.90184930,0.97824889,0.03694542,0.20094026,0.30149279
3.82691346,2.65855417,0.12057612,0.39992078,1.59144406,0.87719844,0.98089058,0.03738372,0.19626900,0.29906677
3.83291646,2.64409080,0.12388401,0.38790686,1.54101411,0.85079608,0.98017721,0.03777050,0.19075941,0.29600482
3.83891946,2.62529175,0.12667925,0.37567508,1.48731376,0.82287969,0.97619956,0.03811180,0.18451785,0.29240887
3.84492246,2.60242723,0.12891109,0.36326156,1.43100161,0.79370050,0.96908410,0.03841357,0.17765844,0.28838176
3.85092546,2.57576299,0.13053840,0.35069789,1.37273646,0.76351588,0.95898549,0.03868102,0.17029943,0.28402228
3.85692846,2.54554289,0.13153075,0.33801065,1.31315736,0.73258203,0.94607897,0.03891818,0.16255948,0.27942067
3.86293147,2.51197456,0.13186909,0.32522157,1.25286632,0.70114734,0.93055336,0.03912738,0.15455435,0.27465467
3.86893447,2.47521879,0.13154623,0.31234799,1.19241421,0.66944672,0.91260469,0.03930889,0.14639392,0.26978642
3.87493747,2.43538343,0.13056672,0.29940387,1.13229019,0.63769694,0.89243095,0.03946072,0.13817965,0.26486042
3.88094047,2.39252194,0.12894656,0.28640114,1.07291504,0.60609340,0.87022799,0.03957852,0.13000273,0.25990245
3.88694347,2.34663668,0.12671248,0.27335118,1.01463814,0.57480797,0.84618664,0.03965565,0.12194266,0.25491965
3.89294647,2.29768673,0.12390093,0.26026648,0.95773802,0.54398822,0.82049111,0.03968339,0.11406653,0.24990173
3.89894947,2.24559939,0.12055683,0.24716219,0.90242587,0.51375764,0.79331852,0.03965131,0.10642885,0.24482300
3.90495248,2.19028493,0.11673217,0.23405749,0.84885176,0.48421695,0.76483935,0.03954779,0.09907181,0.23964537
3.91095548,2.13165323,0.11248445,0.22097672,0.79711255,0.45544609,0.73521865,0.03936058,0.09202606,0.23432195
3.91695848,2.06963165,0.10787510,0.20794999,0.74726125,0.42750686,0.70461781,0.03907746,0.08531180,0.22880102
3.92296148,2.00418260,0.10296793,0.19501357,0.69931686,0.40044590,0.67319648,0.03868692,0.07894009,0.22303021
3.92896448,1.93532009,0.09782761,0.18220959,0.65327426,0.37429780,0.64111458,0.03817889,0.07291435,0.21696070
3.93496748,1.86312405,0.09251832,0.16958550,0.60911362,0.34908824,0.60853394,0.03754527,0.06723191,0.21055105
3.94097049,1.78775172,0.08710253,0.15719304,0.56680878,0.32483693,0.57561967,0.03678059,0.06188551,0.20377061
3.94697349,1.70944536,0.08164002,0.14508695,0.52633454,0.30156019,0.54254089,0.03588237,0.05686475,0.19660234
3.95297649,1.62853604,0.07618704,0.13332337,0.48767240,0.27927324,0.50947078,0.03485144,0.05215733,0.18904478
3.95897949,1.54544314,0.07079570,0.12195829,0.45081484,0.25799192,0.47658605,0.03369214,0.04775022,0.18111333
3.96498249,1.46066976,0.06551359,0.11104577,0.41576812,0.23773401,0.44406568,0.03241227,0.04363047,0.17284062
3.97098549,1.37479434,0.06038352,0.10063645,0.38255366,0.21852005,0.41208910,0.03102298,0.03978595,0.16427603
3.97698849,1.28845885,0.05544348,0.09077608,0.35120820,0.20037367,0.38083390,0.02953843,0.03620579,0.15548455
3.98299150,1.20235429,0.05072666,0.08150435,0.32178292,0.18332162,0.35047325,0.02797545,0.03288067,0.14654490
3.98899450,1.11720425,0.04626166,0.07285401,0.29434173,0.16739333,0.32117302,0.02635299,0.02980292,0.13754717
3.99499750,1.03374725,0.04207268,0.06485033,0.26895899,0.15262030,0.29308902,0.02469151,0.02696653,0.12859005
4.00100050,0.95271875,0.03817979,0.05751077,0.24571685,0.13903516,0.26636428,0.02301243,0.02436698,0.11977779
4.00700350,0.87483353,0.03459925,0.05084509,0.22470230,0.12667072,0.24112662,0.02133742,0.02200102,0.11121715
4.01300650,0.80076919,0.03134380,0.04485568,0.20600426,0.11555876,0.21748662,0.01968782,0.01986645,0.10301429
4.01900950,0.73115130,0.02842290,0.03953806,0.18971062,0.10572885,0.19553606,0.01808408,0.01796177,0.09527184
4.02501251,0.66654064,0.02584298,0.03488169,0.17590545,0.09720716,0.17534682,0.01654520,0.01628588,0.08808629
4.03101551,0.60742288,0.02360762,0.03087080,0.16466628,0.09001518,0.15697046,0.01508835,0.01483782,0.08154561
4.03701851,0.55420076,0.02171773,0.02748530,0.15606165,0.08416863,0.14043822,0.01372847,0.01361642,0.07572730
4.04302151,0.50718892,0.02017159,0.02470180,0.15014874,0.07967624,0.12576158,0.01247807,0.01262007,0.07069681
4.04902451,0.46661119,0.01896496,0.02249444,0.14697124,0.07653872,0.11293332,0.01134706,0.01184645,0.06650641
4.05502751,0.43260026,0.01809106,0.02083586,0.14655728,0.07474777,0.10192892,0.01034271,0.01129231,0.06319440
4.06103052,0.40519944,0.01754058,0.01969791,0.14891773,0.07428519,0.09270837,0.00946964,0.01095324,0.06078479
4.06703352,0.38436627,0.01730167,0.01905236,0.15404454,0.07512220,0.08521812,0.00872995,0.01082353,0.05928722
4.07303652,0.36997788,0.01735989,0.01887150,0.16190956,0.07721885,0.07939336,0.00812340,0.01089597,0.05869735
4.07903952,0.36183755,0.01769829,0.01912857,0.17246357,0.08052371,0.07516033,0.00764760,0.01116173,0.05899741
4.08504252,0.35968260,0.01829737,0.01979821,0.18563590,0.08497388,0.07243875,0.00729828,0.01161025,0.06015717
4.09104552,0.36319323,0.01913528,0.02085672,0.20133460,0.09049526,0.07114426,0.00706958,0.01222919,0.06213507
4.09704852,0.37200216,0.02018796,0.02228232,0.21944723,0.09700319,0.07119091,0.00695437,0.01300435,0.06487963
4.10305153,0.38570509,0.02142942,0.02405536,0.23984249,0.10440361,0.07249348,0.00694455,0.01391979,0.06833107
4.10905453,0.40387163,0.02283216,0.02615844,0.26237255,0.11259451,0.07496990,0.00703135,0.01495781,0.07242316
4.11505753,0.42605675,0.02436763,0.02857657,0.28687626,0.12146793,0.07854347,0.00720570,0.01609921,0.07708517
4.12106053,0.45181241,0.02600687,0.03129721,0.31318298,0.13091225,0.08314488,0.00745846,0.01732341,0.08224401
4.12706353,0.48069921,0.02772118,0.03431028,0.34111708,0.14081490,0.08871418,0.00778074,0.01860885,0.08782641
4.13306653,0.51229769,0.02948290,0.03760819,0.37050281,0.15106530,0.09520235,0.00816415,0.01993328,0.09376113
4.13906953,0.54621902,0.03126629,0.04118570,0.40116925,0.16155789,0.10257257,0.00860100,0.02127422,0.09998107
4.14507254,0.58211443,0.03304832,0.04503968,0.43295515,0.17219518,0.11080108,0.00908449,0.02260943,0.10642528
4.15107554,0.61968322,0.03480955,0.04916882,0.46571312,0.18289060,0.11987747,0.00960885,0.02391742,0.11304063
4.15707854,0.65867854,0.03653490,0.05357313,0.49931300,0.19357098,0.12980434,0.01016940,0.02517795,0.11978322
4.16308154,0.69891063,0.03821428,0.05825332,0.53364393,0.20417852,0.14059634,0.01076262,0.02637256,0.12661926
4.16908454,0.74024723,0.03984308,0.06320998,0.56861483,0.21467202,0.15227829,0.01138604,0.02748500,0.13352548
4.17508754,0.78261049,0.04142247,0.06844263,0.60415312,0.22502734,0.16488258,0.01203823,0.02850164,0.14048885
4.18109055,0.82597065,0.04295943,0.07394868,0.64020147,0.23523688,0.17844575,0.01271855,0.02941177,0.14750576
4.18709355,0.87033620,0.04446649,0.07972213,0.67671273,0.24530813,0.19300424,0.01342698,0.03020779,0.15458052
4.19309655,0.91574082,0.04596120,0.08575243,0.71364292,0.25526123,0.20858953,0.01416382,0.03088528,0.16172322
4.19909955,0.96222765,0.04746531,0.09202311,0.75094290,0.26512562,0.22522268,0.01492941,0.03144294,0.16894712
4.20510255,1.00983139,0.04900363,0.09851068,0.78854893,0.27493602,0.24290866,0.01572372,0.03188238,0.17626556
4.21110555,1.05855920,0.05060273,0.10518357,0.82637265,0.28472772,0.26163054,0.01654606,0.03220784,0.18368866
4.21710855,1.10837141,0.05228932,0.11200127,0.86429142,0.29453164,0.28134395,0.01739471,0.03242570,0.19121992
4.22311156,1.15916310,0.05408860,0.11891390,0.90213933,0.30436923,0.30197214,0.01826660,0.03254402,0.19885288
4.22911456,1.21074785,0.05602250,0.12586204,0.93969998,0.31424774,0.32340189,0.01915705,0.03257194,0.20656816
4.23511756,1.26284472,0.05810799,0.13277703,0.97670143,0.32415587,0.34548072,0.02005959,0.03251910,0.21433107
4.24112056,1.31506953,0.06035542,0.13958179,1.01281418,0.33406039,0.36801551,0.02096585,0.03239504,0.22208977
