energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.14357179,3.00102800,0.06666856,0.22421365,0.28624964,0.13309289,0.56696244,0.77572736,0.32892807,0.70096639
1.14957479,3.10813242,0.06552014,0.24204895,0.28655963,0.13698122,0.60070022,0.80200673,0.33810421,0.73939631
1.15557779,3.21742224,0.06444293,0.26017181,0.28667199,0.14106076,0.63465706,0.82870442,0.34741316,0.77876937
1.16158079,3.32739141,0.06344703,0.27833877,0.28659952,0.14527163,0.66840448,0.85541886,0.35672558,0.81855343
1.16758379,3.43625658,0.06253595,0.29628103,0.28633764,0.14953954,0.70146261,0.88168241,0.36588494,0.85814140
1.17358679,3.54199549,0.06170664,0.31371049,0.28586418,0.15377738,0.73331019,0.90697225,0.37471066,0.89686386
1.17958979,3.64239919,0.06094978,0.33032704,0.28514010,0.15788758,0.76339716,0.93072455,0.38300289,0.93400528
1.18559280,3.73513639,0.06025045,0.34582672,0.28411126,0.16176504,0.79115974,0.95235155,0.39054841,0.96882356
1.19159580,3.81782766,0.05958890,0.35991069,0.28271113,0.16530046,0.81603716,0.97126075,0.39712766,1.00057197
1.19759880,3.88812635,0.05894159,0.37229441,0.28086424,0.16838408,0.83748964,0.98687561,0.40252251,1.02852285
1.20360180,3.94380284,0.05828238,0.38271684,0.27849030,0.17090956,0.85501669,0.99865659,0.40652442,1.05199182
1.20960480,3.98282823,0.05758380,0.39094918,0.27550870,0.17277789,0.86817499,1.00612179,0.40894270,1.07036176
1.21560780,4.00345365,0.05681835,0.39680275,0.27184323,0.17390115,0.87659490,1.00886603,0.40961233,1.08310520
1.22161081,4.00428134,0.05595986,0.40013572,0.26742661,0.17420587,0.87999499,1.00657766,0.40840111,1.08980424
1.22761381,3.98432411,0.05498464,0.40085821,0.26220477,0.17363598,0.87819371,0.99905205,0.40521568,1.09016706
1.23361681,3.94305040,0.05387264,0.39893580,0.25614055,0.17215503,0.87111763,0.98620133,0.40000614,1.08404014
1.23961981,3.88041255,0.05260832,0.39439095,0.24921657,0.16974781,0.85880597,0.96805976,0.39276913,1.07141577
1.24562281,3.79685730,0.05118136,0.38730259,0.24143725,0.16642098,0.84141103,0.94478459,0.38354905,1.05243442
1.25162581,3.69331783,0.04958709,0.37780365,0.23282978,0.16220306,0.81919459,0.91665237,0.37243753,1.02738183
1.25762881,3.57118806,0.04782670,0.36607680,0.22344411,0.15714348,0.79252042,0.88405088,0.35957115,0.99668114
1.26363182,3.43228049,0.04590712,0.35234854,0.21335179,0.15131093,0.76184336,0.84746722,0.34512750,0.96088037
1.26963482,3.27876991,0.04384075,0.33688205,0.20264398,0.14479097,0.72769530,0.80747258,0.32931975,0.92063583
1.27563782,3.11312568,0.04164489,0.31996886,0.19142862,0.13768319,0.69066900,0.76470451,0.31239020,0.87669241
1.28164082,2.93803576,0.03934105,0.30192009,0.17982687,0.13009787,0.65140025,0.71984740,0.29460288,0.82986145
1.28764382,2.75632622,0.03695404,0.28305723,0.16796924,0.12215247,0.61054937,0.67361230,0.27623571,0.78099734
1.29364682,2.57087942,0.03451104,0.26370327,0.15599133,0.11396794,0.56878262,0.62671663,0.25757245,0.73097369
1.29964982,2.38455450,0.03204058,0.24417405,0.14402960,0.10566518,0.52675447,0.57986485,0.23889494,0.68066008
1.30565283,2.20011286,0.02957156,0.22477063,0.13221733,0.09736169,0.48509126,0.53373064,0.22047568,0.63090016
1.31165583,2.02015151,0.02713229,0.20577245,0.12068086,0.08916850,0.44437675,0.48894126,0.20257126,0.58249180
1.31765883,1.84704576,0.02474962,0.18743179,0.10953630,0.08118761,0.40514009,0.44606434,0.18541658,0.53616984
1.32366183,1.68290299,0.02244818,0.16996946,0.09888688,0.07350989,0.36784629,0.40559760,0.16922028,0.49259175
1.32966483,1.52952782,0.02024983,0.15357186,0.08882093,0.06621348,0.33288945,0.36796138,0.15416110,0.45232639
1.33566783,1.38839890,0.01817311,0.13838921,0.07941052,0.05936286,0.30058861,0.33349408,0.14038549,0.41584598
1.34167084,1.26065674,0.01623302,0.12453512,0.07071079,0.05300827,0.27118613,0.30245017,0.12800624,0.38352098
1.34767384,1.14710189,0.01444084,0.11208709,0.06275997,0.04718584,0.24484830,0.27500080,0.11710213,0.35561787
1.35367684,1.04820199,0.01280412,0.10108803,0.05557992,0.04191795,0.22166797,0.25123630,0.10771846,0.33229939
1.35967984,0.96410655,0.01132681,0.09154847,0.04917717,0.03721411,0.20166876,0.23117060,0.09986829,0.31362695
1.36568284,0.89466786,0.01000950,0.08344934,0.04354446,0.03307211,0.18481050,0.21474684,0.09353436,0.29956489
1.37168584,0.83946680,0.00884967,0.07674514,0.03866245,0.02947928,0.17099569,0.20184418,0.08867144,0.28998624
1.37768884,0.79784205,0.00784214,0.07136736,0.03450185,0.02641405,0.16007640,0.19228515,0.08520911,0.28467968
1.38369185,0.76892176,0.00697942,0.06722803,0.03102551,0.02384751,0.15186168,0.18584365,0.08305475,0.28335757
1.38969485,0.75165676,0.00625215,0.06422322,0.02819072,0.02174493,0.14612493,0.18225307,0.08209678,0.28566470
1.39569785,0.74485452,0.00564954,0.06223650,0.02595146,0.02006743,0.14261127,0.18121464,0.08220793,0.29118784
1.40170085,0.74721357,0.00515979,0.06114227,0.02426065,0.01877338,0.14104478,0.18240572,0.08324876,0.29946575
1.40770385,0.75735775,0.00477043,0.06080893,0.02307236,0.01781986,0.14113543,0.18548820,0.08507108,0.30999989
1.41370685,0.77387039,0.00446875,0.06110181,0.02234387,0.01716394,0.14258570,0.19011669,0.08752149,0.32226549
1.41970985,0.79532788,0.00424207,0.06188599,0.02203770,0.01676389,0.14509694,0.19594674,0.09044490,0.33572305
1.42571286,0.82033265,0.00407806,0.06302885,0.02212350,0.01658021,0.14837536,0.20264285,0.09368812,0.34983017
1.43171586,0.84754524,0.00396493,0.06440250,0.02257983,0.01657660,0.15213762,0.20988635,0.09710325,0.36405347
1.43771886,0.87571498,0.00389167,0.06588589,0.02339575,0.01672080,0.15611610,0.21738294,0.10055113,0.37788052
1.44372186,0.90370891,0.00384822,0.06736685,0.02457228,0.01698525,0.16006369,0.22486989,0.10390455,0.39083135
1.44972486,0.93053834,0.00382555,0.06874380,0.02612366,0.01734771,0.16375806,0.23212261,0.10705126,0.40246949
1.45572786,0.95538218,0.00381581,0.06992725,0.02807836,0.01779169,0.16700545,0.23896050,0.10989662,0.41241197
1.46173087,0.97760652,0.00381235,0.07084099,0.03047972,0.01830677,0.16964365,0.24525180,0.11236592,0.42033804
1.46773387,0.99677939,0.00380978,0.07142301,0.03338627,0.01888875,0.17154440,0.25091728,0.11440612,0.42599633
1.47373687,1.01268010,0.00380397,0.07162609,0.03687162,0.01953968,0.17261481,0.25593248,0.11598703,0.42921002
1.47973987,1.02530242,0.00379204,0.07141794,0.04102371,0.02026769,0.17279797,0.26032832,0.11710180,0.42987984
1.48574287,1.03485108,0.00377231,0.07078112,0.04594360,0.02108660,0.17207256,0.26419001,0.11776669,0.42798469
1.49174587,1.04173124,0.00374428,0.06971244,0.05174346,0.02201542,0.17045151,0.26765398,0.11802009,0.42357986
1.49774887,1.04653087,0.00370853,0.06822212,0.05854389,0.02307757,0.16797972,0.27090301,0.11792073,0.41679278
1.50375188,1.04999625,0.00366667,0.06633253,0.06647047,0.02429996,0.16473086,0.27415940,0.11754513,0.40781647
1.50975488,1.05300116,0.00362126,0.06407670,0.07564957,0.02571182,0.16080346,0.27767639,0.11698442,0.39690090
1.51575788,1.05651045,0.00357571,0.06149655,0.08620344,0.02734344,0.15631621,0.28172814,0.11634053,0.38434269
1.52176088,1.06153924,0.00353425,0.05864098,0.09824466,0.02922468,0.15140291,0.28659836,0.11572187,0.37047337
1.52776388,1.06910910,0.00350184,0.05556382,0.11187010,0.03138346,0.14620710,0.29256814,0.11523873,0.35564684
1.53376688,1.08020270,0.00348417,0.05232184,0.12715463,0.03384413,0.14087649,0.29990337,0.11499847,0.34022650
1.53976988,1.09571887,0.00348765,0.04897268,0.14414462,0.03662590,0.13555771,0.30884221,0.11510083,0.32457245
1.54577289,1.11642968,0.00351944,0.04557306,0.16285182,0.03974128,0.13039125,0.31958321,0.11563331,0.30902949
1.55177589,1.14294165,0.00358756,0.04217700,0.18324752,0.04319471,0.12550699,0.33227457,0.11666707,0.29391610
1.55777889,1.17566262,0.00370100,0.03883447,0.20525778,0.04698137,0.12102046,0.34700510,0.11825337,0.27951508
1.56378189,1.21477606,0.00386992,0.03559016,0.22875961,0.05108632,0.11702993,0.36379737,0.12042073,0.26606596
1.56978489,1.26022417,0.00410592,0.03248262,0.25357877,0.05548391,0.11361442,0.38260346,0.12317298,0.25375949
1.57578789,1.31170082,0.00442229,0.02954375,0.27948925,0.06013768,0.11083280,0.40330368,0.12648830,0.24273443
1.58179090,1.36865506,0.00483441,0.02679852,0.30621480,0.06500062,0.10872382,0.42570844,0.13031927,0.23307643
1.58779390,1.43030539,0.00536010,0.02426505,0.33343253,0.07001598,0.10730724,0.44956341,0.13459403,0.22481924
1.59379690,1.49566470,0.00602006,0.02195492,0.36077873,0.07511847,0.10658580,0.47455795,0.13921840,0.21794785
1.59979990,1.56357512,0.00683831,0.01987374,0.38785682,0.08023599,0.10654809,0.50033644,0.14407910,0.21240342
1.60580290,1.63275159,0.00784260,0.01802189,0.41424727,0.08529170,0.10717200,0.52651236,0.14904772,0.20808973
1.61180590,1.70183261,0.00906478,0.01639544,0.43951917,0.09020646,0.10842877,0.55268447,0.15398548,0.20488068
1.61780890,1.76943617,0.01054118,0.01498708,0.46324311,0.09490150,0.11028726,0.57845451,0.15874849,0.20262866
1.62381191,1.83421847,0.01231282,0.01378723,0.48500484,0.09930125,0.11271835,0.60344566,0.16319339,0.20117314
1.62981491,1.89493302,0.01442554,0.01278504,0.50441917,0.10333615,0.11569923,0.62732086,0.16718302,0.20034927
1.63581791,1.95048747,0.01692998,0.01196946,0.52114352,0.10694540,0.11921735,0.64980037,0.17059205,0.19999607
1.64182091,1.99999558,0.01988140,0.01133014,0.53489046,0.11007941,0.12327387,0.67067739,0.17331212,0.19996387
1.64782391,2.04282198,0.02333922,0.01085836,0.54543870,0.11270197,0.12788642,0.68983123,0.17525654,0.20012067
1.65382691,2.07861754,0.02736649,0.01054773,0.55264191,0.11479182,0.13309104,0.70723724,0.17636411,0.20035722
1.65982991,2.10734372,0.03202899,0.01039479,0.55643509,0.11634381,0.13894318,0.72297281,0.17660204,0.20059078
1.66583292,2.12928462,0.03739419,0.01039954,0.55683793,0.11736936,0.14551773,0.73721930,0.17596783,0.20076720
1.67183592,2.14504618,0.04352995,0.01056565,0.55395526,0.11789626,0.15290806,0.75025951,0.17449000,0.20086161
1.67783892,2.15554230,0.05050307,0.01090067,0.54797422,0.11796791,0.16122401,0.76247076,0.17222767,0.20087755
1.68384192,2.16196872,0.05837761,0.01141594,0.53915863,0.11764184,0.17058908,0.77431385,0.16926901,0.20084481
1.68984492,2.16576548,0.06721317,0.01212643,0.52784048,0.11698782,0.18113678,0.78631826,0.16572866,0.20081608
1.69584792,2.16856978,0.07706302,0.01305034,0.51440918,0.11608537,0.19300630,0.79906421,0.16174413,0.20086270
1.70185093,2.17216120,0.08797230,0.01420860,0.49929895,0.11502109,0.20633780,0.81316242,0.15747148,0.20106972
1.70785393,2.17840153,0.09997625,0.01562416,0.48297494,0.11388565,0.22126740,0.82923221,0.15308033,0.20153058
1.71385693,2.18917173,0.11309856,0.01732118,0.46591865,0.11277078,0.23792214,0.84787907,0.14874841,0.20234171
1.71985993,2.20630863,0.12734990,0.01932411,0.44861338,0.11176625,0.25641508,0.86967254,0.14465596,0.20359731
1.72586293,2.23154351,0.14272683,0.02165656,0.43153011,0.11095712,0.27684085,0.89512521,0.14097993,0.20538451
1.73186593,2.26644509,0.15921089,0.02434028,0.41511448,0.11042112,0.29927161,0.92467381,0.13788850,0.20777925
1.73786893,2.31236859,0.17676814,0.02739387,0.39977528,0.11022654,0.32375393,0.95866298,0.13553581,0.21084288
1.74387194,2.37041258,0.19534911,0.03083164,0.38587469,0.11043039,0.35030636,0.99733222,0.13405717,0.21461971
1.74987494,2.44138466,0.21488914,0.03466242,0.37372064,0.11107715,0.37891802,1.04080672,0.13356491,0.21913550
1.75587794,2.52577683,0.23530917,0.03888845,0.36356130,0.11219785,0.40954818,1.08909184,0.13414493,0.22439700
1.76188094,2.62375077,0.25651697,0.04350438,0.35558185,0.11380968,0.44212681,1.14207182,0.13585401,0.23039227
1.76788394,2.73513313,0.27840866,0.04849643,0.34990322,0.11591599,0.47655618,1.19951219,0.13871798,0.23709200
1.77388694,2.85942040,0.30087069,0.05384181,0.34658299,0.11850659,0.51271326,1.26106604,0.14273082,0.24445142
1.77988994,2.99579285,0.32378199,0.05950831,0.34561790,0.12155850,0.55045302,1.32628345,0.14785453,0.25241280
1.78589295,3.14313667,0.34701635,0.06545429,0.34694807,0.12503681,0.58961233,1.39462401,0.15402002,0.26090845
1.79189595,3.30007340,0.37044494,0.07162892,0.35046235,0.12889582,0.63001443,1.46547162,0.16112873,0.26986378
1.79789895,3.46499563,0.39393884,0.07797280,0.35600484,0.13308035,0.67147370,1.53815114,0.16905513,0.27920066
1.80390195,3.63610790,0.41737146,0.08441898,0.36338219,0.13752707,0.71380064,1.61194642,0.17764996,0.28884061
1.80990495,3.81147169,0.44062092,0.09089427,0.37237142,0.14216606,0.75680678,1.68611893,0.18674411,0.29870786
1.81590795,3.98905328,0.46357208,0.09732096,0.38272823,0.14692230,0.80030949,1.75992652,0.19615306,0.30873221
1.82191096,4.16677365,0.48611837,0.10361872,0.39419547,0.15171732,0.84413637,1.83264183,0.20568184,0.31885152
1.82791396,4.34255897,0.50816323,0.10970690,0.40651161,0.15647087,0.88812927,1.90356976,0.21513027,0.32901389
1.83391696,4.51439085,0.52962114,0.11550682,0.41941922,0.16110259,0.93214763,1.97206356,0.22429835,0.33917951
1.83991996,4.68035520,0.55041828,0.12094428,0.43267305,0.16553383,0.97607131,2.03753924,0.23299182,0.34932205
1.84592296,4.83868849,0.57049279,0.12595200,0.44604779,0.16968940,1.01980263,2.09948787,0.24102746,0.35942986
1.85192596,4.98782046,0.58979464,0.13047194,0.45934516,0.17349939,1.06326775,2.15748557,0.24823815,0.36950666
1.85792896,5.12641226,0.60828516,0.13445743,0.47240023,0.17690095,1.10641751,2.21120108,0.25447752,0.37957207
1.86393197,5.25338890,0.62593635,0.13787503,0.48508677,0.17983997,1.14922750,2.26040069,0.25962399,0.38966172
1.86993497,5.36796515,0.64272998,0.14070592,0.49732133,0.18227266,1.19169776,2.30495064,0.26358398,0.39982719
1.87593797,5.46966412,0.65865660,0.14294689,0.50906600,0.18416698,1.23385198,2.34481690,0.26629445,0.41013552
1.88194097,5.55832781,0.67371458,0.14461078,0.52032952,0.18550372,1.27573633,2.38006268,0.26772431,0.42066845
1.88794397,5.63411910,0.68790917,0.14572637,0.53116662,0.18627729,1.31741809,2.41084356,0.26787497,0.43152133
1.89394697,5.69751493,0.70125181,0.14633768,0.54167551,0.18649615,1.35898396,2.43740074,0.26677983,0.44280156
1.89994997,5.74929058,0.71375955,0.14650275,0.55199348,0.18618272,1.40053817,2.46005240,0.26450275,0.45462662
1.90595298,5.79049517,0.72545475,0.14629185,0.56229049,0.18537282,1.44220025,2.47918365,0.26113560,0.46712158
1.91195598,5.82241888,0.73636497,0.14578522,0.57276116,0.18411469,1.48410253,2.49523513,0.25679496,0.48041607
1.91795898,5.84655238,0.74652303,0.14507046,0.58361501,0.18246737,1.52638707,2.50869058,0.25161806,0.49464066
1.92396198,5.86453947,0.75596715,0.14423959,0.59506552,0.18049870,1.56920188,2.52006360,0.24575817,0.50992269
1.92996498,5.87812394,0.76474100,0.14338589,0.60731830,0.17828297,1.61269639,2.52988365,0.23937952,0.52638150
1.93596798,5.88909194,0.77289367,0.14260072,0.62055886,0.17589814,1.65701579,2.53868163,0.23265202,0.54412313
1.94197099,5.89921140,0.78047923,0.14197032,0.63494040,0.17342295,1.70229425,2.54697489,0.22574593,0.56323465
1.94797399,5.91016988,0.78755588,0.14157285,0.65057240,0.17093388,1.74864681,2.55525211,0.21882662,0.58377817
1.95397699,5.92351287,0.79418452,0.14147556,0.66751031,0.16850222,1.79616007,2.56395793,0.21204969,0.60578468
1.95997999,5.94058408,0.80042658,0.14173246,0.68574704,0.16619124,1.84488167,2.57347772,0.20555644,0.62924811
1.96598299,5.96246977,0.80634126,0.14238235,0.70520676,0.16405376,1.89480887,2.58412261,0.19947011,0.65411966
1.97198599,5.98994889,0.81198205,0.14344741,0.72574123,0.16213004,1.94587671,2.59611520,0.19389261,0.68030278
1.97798899,6.02345102,0.81739264,0.14493227,0.74712916,0.16044626,1.99794609,2.60957642,0.18890222,0.70764918
1.98399200,6.06302363,0.82260248,0.14682378,0.76907861,0.15901359,2.05079272,2.62451390,0.18455197,0.73595595
1.98999500,6.10831061,0.82762219,0.14909126,0.79123254,0.15782779,2.10409744,2.64081269,0.18086901,0.76496438
1.99599800,6.15854319,0.83243908,0.15168738,0.81317733,0.15686960,2.15743896,2.65822868,0.17785473,0.79436048
2.00200100,6.21254439,0.83701317,0.15454954,0.83445400,0.15610562,2.21028978,2.67638573,0.17548571,0.82377757
2.00800400,6.26874784,0.84127398,0.15760177,0.85457178,0.15548987,2.26201600,2.69477681,0.17371549,0.85280095
2.01400700,6.32523109,0.84511855,0.16075702,0.87302340,0.15496577,2.31188187,2.71276983,0.17247695,0.88097492
2.02001001,6.37976307,0.84841092,0.16391976,0.88930156,0.15446859,2.35905942,2.72961861,0.17168528,0.90781175
2.02601301,6.42986509,0.85098329,0.16698889,0.90291589,0.15392816,2.40264338,2.74447897,0.17124145,0.93280286
2.03201601,6.47288365,0.85263905,0.16986077,0.91340965,0.15327177,2.44167149,2.75643004,0.17103600,0.95543157
2.03801901,6.50607318,0.85315773,0.17243228,0.92037561,0.15242711,2.47514975,2.76450034,0.17095309,0.97518731
2.04402201,6.52668612,0.85230175,0.17460394,0.92347021,0.15132515,2.50208187,2.76769807,0.17087460,0.99158066
2.05002501,6.53206720,0.84982484,0.17628275,0.92242576,0.14990283,2.52150204,2.76504456,0.17068419,1.00415875
2.05602801,6.51974852,0.84548165,0.17738498,0.91705990,0.14810542,2.53250975,2.75560985,0.17027127,1.01252044
2.06203102,6.48754187,0.83903840,0.17783854,0.90728221,0.14588856,2.53430511,2.73854882,0.16953461,1.01633052
2.06803402,6.43362445,0.83028379,0.17758509,0.89309766,0.14321979,2.52622320,2.71313658,0.16838556,1.01533251
2.07403702,6.35661454,0.81903979,0.17658163,0.87460683,0.14007969,2.50776575,2.67880126,0.16675088,1.00935932
2.08004002,6.25563392,0.80517169,0.17480172,0.85200305,0.13646241,2.47862861,2.63515296,0.16457495,0.99834135
2.08604302,6.13035420,0.78859690,0.17223620,0.82556661,0.13237576,2.43872358,2.58200719,0.16182134,0.98231162
2.09204602,5.98102501,0.76929197,0.16889333,0.79565647,0.12784080,2.38819341,2.51940169,0.15847382,0.96140766
2.09804902,5.80848285,0.74729739,0.16479856,0.76269973,0.12289101,2.32741919,2.44760588,0.15453668,0.93587002
2.10405203,5.61413992,0.72272008,0.15999374,0.72717949,0.11757106,2.25701950,2.36712206,0.15003435,0.90603746
2.11005503,5.39995365,0.69573313,0.15453589,0.68962158,0.11193522,2.17784127,2.27867852,0.14501050,0.87233889
2.11605803,5.16837787,0.66657301,0.14849559,0.65058066,0.10604566,2.09094278,2.18321453,0.13952651,0.83528264
2.12206103,4.92229795,0.63553426,0.14195504,0.61062625,0.09997043,1.99756912,2.08185797,0.13365945,0.79544310
2.12806403,4.66495246,0.60296186,0.13500584,0.57032917,0.09378149,1.89912154,1.97589640,0.12749967,0.75344568
2.13406703,4.39984459,0.56924184,0.12774654,0.53024873,0.08755264,1.79712155,1.86674284,0.12114802,0.70995036
2.14007004,4.13064692,0.53479032,0.12028013,0.49092116,0.08135759,1.69317145,1.75589769,0.11471291,0.66563471
2.14607304,3.86110307,0.50004165,0.11271143,0.45284932,0.07526809,1.58891278,1.64490824,0.10830711,0.62117679
2.15207604,3.59493005,0.46543611,0.10514459,0.41649412,0.06935227,1.48598417,1.53532735,0.10204468,0.57723877
2.15807904,3.33572435,0.43140771,0.09768067,0.38226747,0.06367322,1.38598009,1.42867292,0.09603780,0.53445155
2.16408204,3.08687513,0.39837257,0.09041535,0.35052702,0.05828773,1.29041196,1.32638924,0.09039379,0.49340106
2.17008504,2.85148670,0.36671826,0.08343702,0.32157240,0.05324539,1.20067261,1.22981187,0.08521236,0.45461643
2.17608804,2.63231231,0.33679450,0.07682500,0.29564305,0.04858783,1.11800513,1.14013652,0.08058307,0.41856035
2.18209105,2.43170071,0.30890550,0.07064815,0.27291736,0.04434833,1.04347680,1.05839314,0.07658310,0.38562179
2.18809405,2.25155601,0.28330403,0.06496384,0.25351299,0.04055157,0.97795847,0.98542542,0.07327537,0.35611103
2.19409705,2.09331125,0.26018738,0.05981724,0.23748830,0.03721369,0.92210972,0.92187603,0.07070702,0.33025700
2.20010005,1.95791523,0.23969515,0.05524092,0.22484449,0.03434247,0.87636985,0.86817774,0.06890833,0.30820690
2.20610305,1.84583219,0.22190879,0.05125485,0.21552862,0.03193768,0.84095439,0.82455016,0.06789192,0.29002772
