energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
2.57228614,1.45356160,1.62990847,0.01151184,0.65841050,0.00002066,0.01922229,0.30139726
2.57828914,1.46372015,1.65511966,0.01151258,0.65782266,0.00002047,0.01971811,0.30351634
2.58429215,1.47346968,1.68046986,0.01150647,0.65591378,0.00002024,0.02021939,0.30589877
2.59029515,1.48247459,1.70544504,0.01149271,0.65269201,0.00001998,0.02071624,0.30846851
2.59629815,1.49037380,1.72948580,0.01147027,0.64817686,0.00001968,0.02119786,0.31113523
2.60230115,1.49679606,1.75200832,0.01143801,0.64240027,0.00001935,0.02165287,0.31379793
2.60830415,1.50137565,1.77242650,0.01139474,0.63540721,0.00001897,0.02206971,0.31634894
2.61430715,1.50376803,1.79017416,0.01133925,0.62725569,0.00001855,0.02243704,0.31867828
2.62031016,1.50366441,1.80472648,0.01127044,0.61801627,0.00001810,0.02274416,0.32067794
2.62631316,1.50080483,1.81561972,0.01118733,0.60777100,0.00001760,0.02298145,0.32224610
2.63231616,1.49498910,1.82246841,0.01108919,0.59661194,0.00001708,0.02314071,0.32329097
2.63831916,1.48608527,1.82497953,0.01097553,0.58463923,0.00001651,0.02321554,0.32373420
2.64432216,1.47403532,1.82296287,0.01084620,0.57195893,0.00001592,0.02320158,0.32351361
2.65032516,1.45885802,1.81633766,0.01070140,0.55868082,0.00001530,0.02309672,0.32258526
2.65632816,1.44064890,1.80513503,0.01054168,0.54491614,0.00001466,0.02290124,0.32092477
2.66233117,1.41957754,1.78949656,0.01036799,0.53077553,0.00001400,0.02261780,0.31852787
2.66833417,1.39588247,1.76966909,0.01018164,0.51636724,0.00001333,0.02225146,0.31541020
2.67433717,1.36986398,1.74599622,0.00998427,0.50179572,0.00001265,0.02180950,0.31160651
2.68034017,1.34187533,1.71890688,0.00977784,0.48716058,0.00001197,0.02130130,0.30716914
2.68634317,1.31231273,1.68890175,0.00956459,0.47255597,0.00001129,0.02073805,0.30216608
2.69234617,1.28160460,1.65653800,0.00934700,0.45807046,0.00001063,0.02013249,0.29667868
2.69834917,1.25020054,1.62241303,0.00912768,0.44378712,0.00000998,0.01949860,0.29079902
2.70435218,1.21856041,1.58714793,0.00890943,0.42978397,0.00000934,0.01885127,0.28462713
2.71035518,1.18714376,1.55137109,0.00869506,0.41613459,0.00000873,0.01820598,0.27826821
2.71635818,1.15640007,1.51570252,0.00848744,0.40290874,0.00000815,0.01757842,0.27182988
2.72236118,1.12675973,1.48073931,0.00828939,0.39017298,0.00000759,0.01698423,0.26541944
2.72836418,1.09862611,1.44704247,0.00810368,0.37799115,0.00000707,0.01643866,0.25914149
2.73436718,1.07236862,1.41512538,0.00793292,0.36642453,0.00000658,0.01595632,0.25309558
2.74037019,1.04831675,1.38544394,0.00777958,0.35553185,0.00000613,0.01555089,0.24737422
2.74637319,1.02675511,1.35838853,0.00764592,0.34536888,0.00000571,0.01523489,0.24206106
2.75237619,1.00791936,1.33427749,0.00753395,0.33598771,0.00000532,0.01501951,0.23722943
2.75837919,0.99199287,1.31335242,0.00744539,0.32743575,0.00000497,0.01491433,0.23294105
2.76438219,0.97910416,1.29577482,0.00738165,0.31975451,0.00000465,0.01492723,0.22924503
2.77038519,0.96932503,1.28162425,0.00734376,0.31297817,0.00000437,0.01506422,0.22617718
2.77638819,0.96266926,1.27089771,0.00733236,0.30713213,0.00000411,0.01532927,0.22375946
2.78239120,0.95909211,1.26351045,0.00734767,0.30223155,0.00000388,0.01572424,0.22199986
2.78839420,0.95849056,1.25929793,0.00738943,0.29828015,0.00000368,0.01624884,0.22089240
2.79439720,0.96070446,1.25801913,0.00745690,0.29526919,0.00000351,0.01690053,0.22041759
2.80040020,0.96551872,1.25936131,0.00754883,0.29317691,0.00000335,0.01767457,0.22054310
2.80640320,0.97266678,1.26294613,0.00766346,0.29196839,0.00000322,0.01856409,0.22122480
2.81240620,0.98183532,1.26833735,0.00779855,0.29159601,0.00000310,0.01956019,0.22240814
2.81840920,0.99267056,1.27505018,0.00795138,0.29200047,0.00000300,0.02065212,0.22402991
2.82441221,1.00478608,1.28256212,0.00811877,0.29311241,0.00000291,0.02182755,0.22602028
2.83041521,1.01777207,1.29032543,0.00829722,0.29485462,0.00000284,0.02307285,0.22830517
2.83641821,1.03120611,1.29778089,0.00848290,0.29714476,0.00000277,0.02437349,0.23080888
2.84242121,1.04466499,1.30437274,0.00867181,0.29989842,0.00000271,0.02571440,0.23345680
2.84842421,1.05773749,1.30956426,0.00885987,0.30303261,0.00000265,0.02708046,0.23617827
2.85442721,1.07003748,1.31285371,0.00904304,0.30646919,0.00000260,0.02845697,0.23890936
2.86043022,1.08121685,1.31378985,0.00921748,0.31013838,0.00000255,0.02983003,0.24159545
2.86643322,1.09097779,1.31198659,0.00937964,0.31398193,0.00000249,0.03118705,0.24419350
2.87243622,1.09908363,1.30713608,0.00952642,0.31795585,0.00000244,0.03251705,0.24667385
2.87843922,1.10536772,1.29901950,0.00965528,0.32203247,0.00000239,0.03381098,0.24902145
2.88444222,1.10973969,1.28751505,0.00976434,0.32620172,0.00000233,0.03506189,0.25123637
2.89044522,1.11218873,1.27260267,0.00985241,0.33047144,0.00000227,0.03626497,0.25333357
2.89644822,1.11278340,1.25436505,0.00991909,0.33486661,0.00000221,0.03741757,0.25534186
2.90245123,1.11166791,1.23298472,0.00996477,0.33942755,0.00000214,0.03851893,0.25730205
2.90845423,1.10905484,1.20873734,0.00999056,0.34420704,0.00000206,0.03956992,0.25926433
2.91445723,1.10521439,1.18198123,0.00999825,0.34926648,0.00000198,0.04057259,0.26128512
2.92046023,1.10046086,1.15314363,0.00999024,0.35467122,0.00000190,0.04152972,0.26342325
2.92646323,1.09513669,1.12270422,0.00996939,0.36048531,0.00000181,0.04244418,0.26573603
2.93246623,1.08959494,1.09117666,0.00993886,0.36676595,0.00000172,0.04331844,0.26827507
2.93846923,1.08418114,1.05908893,0.00990198,0.37355776,0.00000163,0.04415396,0.27108240
2.94447224,1.07921540,1.02696350,0.00986206,0.38088749,0.00000153,0.04495066,0.27418684
2.95047524,1.07497573,0.99529815,0.00982222,0.38875919,0.00000144,0.04570661,0.27760114
2.95647824,1.07168354,0.96454846,0.00978527,0.39715035,0.00000134,0.04641763,0.28131981
2.96248124,1.06949212,0.93511265,0.00975352,0.40600912,0.00000125,0.04707727,0.28531805
2.96848424,1.06847870,0.90731960,0.00972870,0.41525297,0.00000115,0.04767679,0.28955171
2.97448724,1.06864060,0.88142043,0.00971187,0.42476872,0.00000106,0.04820538,0.29395839
2.98049025,1.06989563,0.85758401,0.00970342,0.43441425,0.00000097,0.04865061,0.29845972
2.98649325,1.07208673,0.83589655,0.00970301,0.44402159,0.00000089,0.04899889,0.30296466
2.99249625,1.07499066,0.81636499,0.00970963,0.45340151,0.00000081,0.04923623,0.30737361
2.99849925,1.07833007,0.79892402,0.00972168,0.46234919,0.00000074,0.04934894,0.31158335
3.00450225,1.08178843,0.78344619,0.00973704,0.47065097,0.00000067,0.04932445,0.31549227
3.01050525,1.08502692,0.76975441,0.00975322,0.47809158,0.00000061,0.04915216,0.31900586
3.01650825,1.08770234,0.75763613,0.00976750,0.48446174,0.00000055,0.04882416,0.32204199
3.02251126,1.08948507,0.74685841,0.00977702,0.48956563,0.00000050,0.04833595,0.32453575
3.02851426,1.09007623,0.73718310,0.00977902,0.49322798,0.00000045,0.04768692,0.32644368
3.03451726,1.08922303,0.72838122,0.00977090,0.49530042,0.00000041,0.04688083,0.32774695
3.04052026,1.08673174,0.72024608,0.00975038,0.49566680,0.00000037,0.04592589,0.32845347
3.04652326,1.08247759,0.71260433,0.00971563,0.49424746,0.00000034,0.04483484,0.32859876
3.05252626,1.07641125,0.70532469,0.00966530,0.49100204,0.00000032,0.04362470,0.32824546
3.05852926,1.06856174,0.69832394,0.00959862,0.48593108,0.00000030,0.04231638,0.32748160
3.06453227,1.05903577,0.69157015,0.00951543,0.47907620,0.00000028,0.04093407,0.32641751
3.07053527,1.04801368,0.68508311,0.00941617,0.47051917,0.00000027,0.03950458,0.32518175
3.07653827,1.03574238,0.67893216,0.00930188,0.46037974,0.00000027,0.03805643,0.32391603
3.08254127,1.02252575,0.67323168,0.00917415,0.44881268,0.00000027,0.03661901,0.32276944
3.08854427,1.00871308,0.66813461,0.00903505,0.43600408,0.00000027,0.03522158,0.32189222
3.09454727,0.99468615,0.66382443,0.00888711,0.42216707,0.00000028,0.03389238,0.32142938
3.10055028,0.98084566,0.66050616,0.00873317,0.40753731,0.00000029,0.03265773,0.32151440
3.10655328,0.96759743,0.65839666,0.00857633,0.39236826,0.00000031,0.03154122,0.32226332
3.11255628,0.95533918,0.65771483,0.00841987,0.37692648,0.00000033,0.03056304,0.32376942
3.11855928,0.94444817,0.65867205,0.00826715,0.36148696,0.00000036,0.02973938,0.32609885
3.12456228,0.93527005,0.66146325,0.00812149,0.34632856,0.00000039,0.02908210,0.32928717
3.13056528,0.92810944,0.66625875,0.00798613,0.33172969,0.00000043,0.02859838,0.33333717
3.13656828,0.92322206,0.67319723,0.00786414,0.31796396,0.00000048,0.02829071,0.33821793
3.14257129,0.92080881,0.68237983,0.00775833,0.30529609,0.00000054,0.02815693,0.34386520
3.14857429,0.92101154,0.69386546,0.00767122,0.29397770,0.00000060,0.02819040,0.35018301
3.15457729,0.92391053,0.70766736,0.00760493,0.28424321,0.00000068,0.02838040,0.35704663
3.16058029,0.92952356,0.72375071,0.00756118,0.27630564,0.00000076,0.02871255,0.36430647
3.16658329,0.93780626,0.74203138,0.00754120,0.27035237,0.00000085,0.02916935,0.37179300
3.17258629,0.94865370,0.76237560,0.00754573,0.26654087,0.00000096,0.02973078,0.37932240
3.17858929,0.96190288,0.78460050,0.00757495,0.26499441,0.00000107,0.03037496,0.38670258
3.18459230,0.97733603,0.80847536,0.00762847,0.26579796,0.00000120,0.03107883,0.39373959
3.19059530,0.99468454,0.83372363,0.00770533,0.26899424,0.00000134,0.03181880,0.40024385
3.19659830,1.01363339,0.86002554,0.00780395,0.27458027,0.00000149,0.03257144,0.40603623
3.20260130,1.03382604,0.88702147,0.00792220,0.28250449,0.00000164,0.03331406,0.41095350
3.20860430,1.05486980,0.91431595,0.00805733,0.29266471,0.00000181,0.03402529,0.41485318
3.21460730,1.07634151,0.94148243,0.00820607,0.30490709,0.00000199,0.03468557,0.41761748
3.22061031,1.09779392,0.96806895,0.00836463,0.31902636,0.00000217,0.03527760,0.41915621
3.22661331,1.11876240,0.99360461,0.00852880,0.33476744,0.00000236,0.03578669,0.41940875
3.23261631,1.13877244,1.01760705,0.00869399,0.35182856,0.00000255,0.03620098,0.41834486
3.23861931,1.15734762,1.03959084,0.00885532,0.36986601,0.00000274,0.03651168,0.41596454
3.24462231,1.17401834,1.05907681,0.00900776,0.38850050,0.00000293,0.03671311,0.41229689
3.25062531,1.18833103,1.07560214,0.00914622,0.40732496,0.00000311,0.03680276,0.40739814
3.25662831,1.19985781,1.08873102,0.00926569,0.42591379,0.00000329,0.03678118,0.40134904
3.26263132,1.20820642,1.09806576,0.00936137,0.44383313,0.00000346,0.03665182,0.39425162
3.26863432,1.21303003,1.10325777,0.00942879,0.46065200,0.00000361,0.03642089,0.38622556
3.27463732,1.21403680,1.10401827,0.00946398,0.47595383,0.00000375,0.03609696,0.37740445
3.28064032,1.21099861,1.10012816,0.00946356,0.48934799,0.00000387,0.03569071,0.36793176
3.28664332,1.20375876,1.09144665,0.00942487,0.50048088,0.00000397,0.03521451,0.35795703
3.29264632,1.19223803,1.07791823,0.00934604,0.50904612,0.00000405,0.03468195,0.34763213
3.29864932,1.17643904,1.05957765,0.00922608,0.51479341,0.00000410,0.03410745,0.33710774
3.30465233,1.15644838,1.03655252,0.00906492,0.51753572,0.00000413,0.03350576,0.32653029
3.31065533,1.13243639,1.00906341,0.00886341,0.51715440,0.00000413,0.03289148,0.31603915
3.31665833,1.10465464,0.97742132,0.00862331,0.51360212,0.00000411,0.03227864,0.30576434
3.32266133,1.07343089,0.94202250,0.00834727,0.50690341,0.00000407,0.03168031,0.29582479
3.32866433,1.03916195,0.90334095,0.00803873,0.49715279,0.00000400,0.03110818,0.28632701
3.33466733,1.00230460,0.86191868,0.00770183,0.48451071,0.00000392,0.03057235,0.27736439
3.34067034,0.96336497,0.81835415,0.00734131,0.46919731,0.00000381,0.03008108,0.26901708
3.34667334,0.92288681,0.77328951,0.00696237,0.45148441,0.00000370,0.02964073,0.26135236
3.35267634,0.88143926,0.72739689,0.00657051,0.43168617,0.00000357,0.02925572,0.25442569
3.35867934,0.83960452,0.68136443,0.00617146,0.41014856,0.00000344,0.02892867,0.24828215
3.36468234,0.79796600,0.63588243,0.00577093,0.38723851,0.00000331,0.02866057,0.24295842
3.37068534,0.75709723,0.59163019,0.00537460,0.36333278,0.00000318,0.02845114,0.23848512
3.37668834,0.71755211,0.54926377,0.00498787,0.33880726,0.00000306,0.02829915,0.23488935
3.38269135,0.67985639,0.50940499,0.00461588,0.31402703,0.00000295,0.02820289,0.23219739
3.38869435,0.64450077,0.47263195,0.00426332,0.28933742,0.00000287,0.02816060,0.23043726
3.39469735,0.61193544,0.43947091,0.00393442,0.26505650,0.00000281,0.02817095,0.22964101
3.40070035,0.58256594,0.41038968,0.00363285,0.24146901,0.00000278,0.02823345,0.22984660
3.40670335,0.55675010,0.38579235,0.00336173,0.21882196,0.00000278,0.02834880,0.23109900
3.41270635,0.53479585,0.36601515,0.00312359,0.19732178,0.00000283,0.02851914,0.23345054
3.41870935,0.51695939,0.35132320,0.00292035,0.17713313,0.00000292,0.02874818,0.23696016
3.42471236,0.50344364,0.34190805,0.00275335,0.15837903,0.00000305,0.02904118,0.24169166
3.43071536,0.49439650,0.33788564,0.00262332,0.14114237,0.00000323,0.02940480,0.24771076
3.43671836,0.48990880,0.33929467,0.00253044,0.12546835,0.00000347,0.02984672,0.25508112
3.44272136,0.49001180,0.34609524,0.00247436,0.11136781,0.00000376,0.03037522,0.26385932
3.44872436,0.49467437,0.35816774,0.00245418,0.09882108,0.00000410,0.03099852,0.27408916
3.45472736,0.50379976,0.37531208,0.00246849,0.08778228,0.00000449,0.03172412,0.28579535
3.46073037,0.51722251,0.39724747,0.00251544,0.07818363,0.00000493,0.03255799,0.29897710
3.46673337,0.53470551,0.42361289,0.00259266,0.06993989,0.00000542,0.03350379,0.31360186
3.47273637,0.55593802,0.45396869,0.00269742,0.06295246,0.00000596,0.03456211,0.32959966
3.47873937,0.58053476,0.48779945,0.00282653,0.05711336,0.00000653,0.03572980,0.34685856
3.48474237,0.60803676,0.52451850,0.00297646,0.05230870,0.00000713,0.03699939,0.36522133
3.49074537,0.63791433,0.56347445,0.00314335,0.04842189,0.00000776,0.03835874,0.38448405
3.49674837,0.66957252,0.60395971,0.00332306,0.04533632,0.00000840,0.03979086,0.40439658
3.50275138,0.70235920,0.64522132,0.00351124,0.04293769,0.00000905,0.04127394,0.42466529
3.50875438,0.73557598,0.68647390,0.00370339,0.04111593,0.00000969,0.04278171,0.44495802
3.51475738,0.76849182,0.72691470,0.00389494,0.03976678,0.00001032,0.04428398,0.46491117
3.52076038,0.80035894,0.76574030,0.00408131,0.03879303,0.00001093,0.04574739,0.48413884
3.52676338,0.83043087,0.80216471,0.00425808,0.03810550,0.00001150,0.04713647,0.50224363
3.53276638,0.85798178,0.83543810,0.00442099,0.03762376,0.00001202,0.04841475,0.51882878
3.53876938,0.88232646,0.86486568,0.00456611,0.03727667,0.00001248,0.04954608,0.53351101
3.54477239,0.90284028,0.88982592,0.00468991,0.03700269,0.00001289,0.05049592,0.54593367
3.55077539,0.91897800,0.90978743,0.00478934,0.03675007,0.00001321,0.05123267,0.55577948
3.55677839,0.93029087,0.92432365,0.00486192,0.03647684,0.00001346,0.05172898,0.56278236
3.56278139,0.93644100,0.93312485,0.00490581,0.03615066,0.00001363,0.05196282,0.56673775
3.56878439,0.93721253,0.93600672,0.00491985,0.03574861,0.00001371,0.05191845,0.56751091
3.57478739,0.93251879,0.93291526,0.00490357,0.03525671,0.00001369,0.05158717,0.56504286
3.58079040,0.92240539,0.92392755,0.00485724,0.03466947,0.00001359,0.05096773,0.55935370
3.58679340,0.90704877,0.90924842,0.00478180,0.03398915,0.00001341,0.05006660,0.55054303
3.59279640,0.88675053,0.88920309,0.00467888,0.03322512,0.00001314,0.04889782,0.53878765
3.59879940,0.86192757,0.86422604,0.00455068,0.03239295,0.00001280,0.04748267,0.52433644
3.60480240,0.83309856,0.83484658,0.00439995,0.03151352,0.00001239,0.04584908,0.50750288
3.61080540,0.80086740,0.80167175,0.00422987,0.03061214,0.00001192,0.04403078,0.48865544
3.61680840,0.76590423,0.76536716,0.00404394,0.02971752,0.00001140,0.04206638,0.46820630
3.62281141,0.72892498,0.72663669,0.00384588,0.02886095,0.00001085,0.03999822,0.44659887
3.62881441,0.69067016,0.68620174,0.00363954,0.02807532,0.00001026,0.03787119,0.42429478
3.63481741,0.65188380,0.64478094,0.00342876,0.02739445,0.00000965,0.03573156,0.40176067
3.64082041,0.61329334,0.60307100,0.00321726,0.02685236,0.00000904,0.03362579,0.37945542
3.64682341,0.57559109,0.56172938,0.00300855,0.02648275,0.00000842,0.03159942,0.35781819
3.65282641,0.53941796,0.52135949,0.00280589,0.02631870,0.00000782,0.02969603,0.33725773
3.65882941,0.50534981,0.48249860,0.00261213,0.02639245,0.00000724,0.02795633,0.31814314
3.66483242,0.47388674,0.44560894,0.00242973,0.02673539,0.00000668,0.02641741,0.30079637
3.67083542,0.44544553,0.41107206,0.00226072,0.02737828,0.00000615,0.02511206,0.28548656
3.67683842,0.42035505,0.37918638,0.00210662,0.02835155,0.00000566,0.02406827,0.27242608
3.68284142,0.39885477,0.35016790,0.00196852,0.02968580,0.00000521,0.02330879,0.26176851
3.68884442,0.38109578,0.32415357,0.00184702,0.03141228,0.00000481,0.02285088,0.25360812
3.69484742,0.36714432,0.30120722,0.00174229,0.03356358,0.00000444,0.02270607,0.24798085
3.70085043,0.35698713,0.28132733,0.00165411,0.03617411,0.00000412,0.02288007,0.24486652
3.70685343,0.35053842,0.26445622,0.00158192,0.03928064,0.00000384,0.02337264,0.24419213
3.71285643,0.34764782,0.25049027,0.00152482,0.04292260,0.00000360,0.02417764,0.24583587
3.71885943,0.34810907,0.23929033,0.00148169,0.04714214,0.00000340,0.02528307,0.24963183
3.72486243,0.35166886,0.23069205,0.00145121,0.05198396,0.00000323,0.02667114,0.25537510
3.73086543,0.35803576,0.22451562,0.00143194,0.05749467,0.00000309,0.02831845,0.26282717
3.73686843,0.36688865,0.22057443,0.00142233,0.06372179,0.00000298,0.03019625,0.27172154
3.74287144,0.37788479,0.21868237,0.00142081,0.07071230,0.00000289,0.03227075,0.28176940
3.74887444,0.39066704,0.21865963,0.00142582,0.07851070,0.00000282,0.03450355,0.29266545
3.75487744,0.40487057,0.22033672,0.00143582,0.08715665,0.00000276,0.03685221,0.30409370
3.76088044,0.42012864,0.22355676,0.00144938,0.09668223,0.00000271,0.03927092,0.31573337
3.76688344,0.43607781,0.22817611,0.00146514,0.10710885,0.00000267,0.04171133,0.32726479
3.77288644,0.45236250,0.23406345,0.00148187,0.11844401,0.00000264,0.04412347,0.33837528
3.77888944,0.46863899,0.24109758,0.00149845,0.13067797,0.00000260,0.04645683,0.34876508
3.78489245,0.48457902,0.24916416,0.00151392,0.14378058,0.00000257,0.04866153,0.35815311
3.79089545,0.49987310,0.25815191,0.00152744,0.15769841,0.00000253,0.05068952,0.36628257
3.79689845,0.51423342,0.26794839,0.00153830,0.17235233,0.00000249,0.05249585,0.37292629
3.80290145,0.52739679,0.27843604,0.00154593,0.18763593,0.00000244,0.05403989,0.37789162
3.80890445,0.53912721,0.28948852,0.00154989,0.20341463,0.00000239,0.05528652,0.38102468
3.81490745,0.54921847,0.30096800,0.00154985,0.21952604,0.00000233,0.05620717,0.38221391
3.82091046,0.55749640,0.31272338,0.00154558,0.23578132,0.00000226,0.05678069,0.38139271
3.82691346,0.56382102,0.32458991,0.00153698,0.25196784,0.00000219,0.05699404,0.37854094
3.83291646,0.56808836,0.33639003,0.00152403,0.26785307,0.00000212,0.05684269,0.37368531
3.83891946,0.57023178,0.34793577,0.00150679,0.28318958,0.00000204,0.05633080,0.36689846
3.84492246,0.57022298,0.35903230,0.00148540,0.29772119,0.00000196,0.05547105,0.35829678
3.85092546,0.56807228,0.36948276,0.00146009,0.31118987,0.00000187,0.05428425,0.34803691
3.85692846,0.56382830,0.37909386,0.00143114,0.32334333,0.00000179,0.05279861,0.33631112
3.86293147,0.55757689,0.38768219,0.00139889,0.33394287,0.00000171,0.05104882,0.32334156
3.86893447,0.54943929,0.39508058,0.00136376,0.34277125,0.00000163,0.04907486,0.30937368
3.87493747,0.53956945,0.40114446,0.00132617,0.34964013,0.00000155,0.04692074,0.29466903
3.88094047,0.52815066,0.40575752,0.00128662,0.35439693,0.00000148,0.04463305,0.27949765
3.88694347,0.51539136,0.40883661,0.00124562,0.35693053,0.00000142,0.04225948,0.26413037
3.89294647,0.50152040,0.41033538,0.00120369,0.35717580,0.00000137,0.03984740,0.24883129
3.89894947,0.48678175,0.41024655,0.00116141,0.35511655,0.00000132,0.03744248,0.23385073
3.90495248,0.47142886,0.40860265,0.00111930,0.35078686,0.00000129,0.03508740,0.21941882
3.91095548,0.45571893,0.40547523,0.00107794,0.34427072,0.00000127,0.03282079,0.20574010
3.91695848,0.43990713,0.40097257,0.00103784,0.33569995,0.00000127,0.03067630,0.19298912
3.92296148,0.42424116,0.39523610,0.00099954,0.32525063,0.00000128,0.02868196,0.18130730
3.92896448,0.40895623,0.38843577,0.00096351,0.31313807,0.00000130,0.02685974,0.17080100
3.93496748,0.39427077,0.38076469,0.00093022,0.29961073,0.00000135,0.02522536,0.16154094
3.94097049,0.38038295,0.37243333,0.00090010,0.28494323,0.00000142,0.02378831,0.15356285
3.94697349,0.36746828,0.36366383,0.00087354,0.26942892,0.00000151,0.02255213,0.14686923
3.95297649,0.35567828,0.35468451,0.00085090,0.25337234,0.00000162,0.02151482,0.14143225
3.95897949,0.34514035,0.34572516,0.00083252,0.23708169,0.00000177,0.02066951,0.13719738
3.96498249,0.33595880,0.33701321,0.00081872,0.22086199,0.00000194,0.02000509,0.13408786
3.97098549,0.32821697,0.32877096,0.00080980,0.20500875,0.00000216,0.01950710,0.13200955
3.97698849,0.32198036,0.32121404,0.00080609,0.18980270,0.00000242,0.01915860,0.13085609
3.98299150,0.31730050,0.31455097,0.00080791,0.17550553,0.00000273,0.01894098,0.13051412
3.98899450,0.31421934,0.30898370,0.00081562,0.16235664,0.00000310,0.01883490,0.13086835
3.99499750,0.31277393,0.30470906,0.00082962,0.15057112,0.00000354,0.01882104,0.13180628
4.00100050,0.31300101,0.30192059,0.00085035,0.14033856,0.00000405,0.01888088,0.13322243
4.00700350,0.31494114,0.30081062,0.00087832,0.13182283,0.00000466,0.01899729,0.13502193
4.01300650,0.31864221,0.30157203,0.00091410,0.12516247,0.00000538,0.01915503,0.13712328
4.01900950,0.32416186,0.30439951,0.00095830,0.12047157,0.00000621,0.01934118,0.13946032
4.02501251,0.33156861,0.30948977,0.00101161,0.11784089,0.00000717,0.01954536,0.14198333
4.03101551,0.34094161,0.31704054,0.00107473,0.11733893,0.00000828,0.01975984,0.14465913
4.03701851,0.35236869,0.32724804,0.00114840,0.11901295,0.00000955,0.01997955,0.14747045
4.04302151,0.36594294,0.34030292,0.00123335,0.12288951,0.00001099,0.02020191,0.15041443
4.04902451,0.38175765,0.35638447,0.00133024,0.12897464,0.00001262,0.02042664,0.15350042
4.05502751,0.39989997,0.37565345,0.00143970,0.13725346,0.00001444,0.02065542,0.15674729
4.06103052,0.42044342,0.39824359,0.00156221,0.14768934,0.00001647,0.02089152,0.16018024
4.06703352,0.44343972,0.42425221,0.00169810,0.16022251,0.00001870,0.02113936,0.16382750
4.07303652,0.46891025,0.45373032,0.00184750,0.17476847,0.00002115,0.02140409,0.16771683
4.07903952,0.49683770,0.48667295,0.00201030,0.19121618,0.00002379,0.02169111,0.17187224
4.08504252,0.52715836,0.52300993,0.00218611,0.20942635,0.00002664,0.02200574,0.17631102
4.09104552,0.55975564,0.56259816,0.00237422,0.22923007,0.00002966,0.02235275,0.18104110
4.09704852,0.59445514,0.60521554,0.00257363,0.25042801,0.00003285,0.02273616,0.18605912
4.10305153,0.63102186,0.65055742,0.00278296,0.27279042,0.00003617,0.02315889,0.19134905
4.10905453,0.66915977,0.69823590,0.00300053,0.29605826,0.00003961,0.02362271,0.19688163
4.11505753,0.70851402,0.74778221,0.00322432,0.31994548,0.00004311,0.02412809,0.20261450
4.12106053,0.74867584,0.79865259,0.00345203,0.34414262,0.00004665,0.02467425,0.20849305
4.12706353,0.78919020,0.85023755,0.00368112,0.36832186,0.00005018,0.02525918,0.21445201
4.13306653,0.82956587,0.90187436,0.00390888,0.39214329,0.00005366,0.02587987,0.22041755
4.13906953,0.86928776,0.95286259,0.00413246,0.41526241,0.00005704,0.02653238,0.22630984
4.14507254,0.90783095,1.00248205,0.00434898,0.43733857,0.00006027,0.02721218,0.23204594
4.15107554,0.94467590,1.05001274,0.00455559,0.45804398,0.00006332,0.02791430,0.23754285
4.15707854,0.97932426,1.09475576,0.00474961,0.47707317,0.00006615,0.02863362,0.24272051
4.16308154,1.01131456,1.13605473,0.00492853,0.49415210,0.00006871,0.02936509,0.24750472
4.16908454,1.04023709,1.17331658,0.00509016,0.50904689,0.00007098,0.03010394,0.25182966
4.17508754,1.06574738,1.20603095,0.00523269,0.52157149,0.00007293,0.03084583,0.25564012
4.18109055,1.08757768,1.23378751,0.00535475,0.53159402,0.00007456,0.03158700,0.25889318
4.18709355,1.10554591,1.25629023,0.00545543,0.53904137,0.00007584,0.03232431,0.26155935
4.19309655,1.11956181,1.27336831,0.00553436,0.54390187,0.00007679,0.03305535,0.26362321
4.19909955,1.12963000,1.28498311,0.00559172,0.54622586,0.00007740,0.03377838,0.26508352
4.20510255,1.13584991,1.29123087,0.00562822,0.54612409,0.00007771,0.03449229,0.26595278
4.21110555,1.13841262,1.29234125,0.00564508,0.54376399,0.00007773,0.03519660,0.26625652
4.21710855,1.13759490,1.28867157,0.00564401,0.53936397,0.00007750,0.03589130,0.26603219
4.22311156,1.13375063,1.28069731,0.00562716,0.53318612,0.00007706,0.03657686,0.26532784
4.22911456,1.12730025,1.26899897,0.00559704,0.52552743,0.00007644,0.03725406,0.26420073
4.23511756,1.11871838,1.25424604,0.00555643,0.51671012,0.00007569,0.03792398,0.26271589
4.24112056,1.10852051,1.23717871,0.00550836,0.50707138,0.00007487,0.03858791,0.26094469
4.24712356,1.09724889,1.21858782,0.00545593,0.49695307,0.00007402,0.03924730,0.25896357
4.25312656,1.08545843,1.19929389,0.00540228,0.48669165,0.00007318,0.03990374,0.25685282
4.25912956,1.07370281,1.18012595,0.00535049,0.47660890,0.00007240,0.04055893,0.25469557
4.26513257,1.06252130,1.16190061,0.00530347,0.46700355,0.00007173,0.04121464,0.25257678
4.27113557,1.05242655,1.14540210,0.00526388,0.45814431,0.00007120,0.04187271,0.25058247
4.27713857,1.04389357,1.13136375,0.00523411,0.45026430,0.00007083,0.04253501,0.24879881
4.28314157,1.03735009,1.12045112,0.00521613,0.44355702,0.00007065,0.04320343,0.24731136
4.28914457,1.03316832,1.11324737,0.00521151,0.43817390,0.00007069,0.04387977,0.24620418
4.29514757,1.03165820,1.11024072,0.00522134,0.43422345,0.00007095,0.04456574,0.24555885
4.30115058,1.03306212,1.11181445,0.00524623,0.43177168,0.00007143,0.04526285,0.24545347
4.30715358,1.03755109,1.11823923,0.00528629,0.43084388,0.00007214,0.04597233,0.24596144
