energy_ev,total_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.39569785,0.24661729,0.00055013,0.00000000,0.05562872,0.03061507,0.00000006,0.09862057,0.00000015,0.09577996
1.40170085,0.26024804,0.00058003,0.00000000,0.05869851,0.03231469,0.00000005,0.10412202,0.00000011,0.10097341
1.40770385,0.27285021,0.00060774,0.00000000,0.06153724,0.03388499,0.00000003,0.10920122,0.00000008,0.10578914
1.41370685,0.28414790,0.00063263,0.00000000,0.06408251,0.03529204,0.00000002,0.11375000,0.00000006,0.11011566
1.41970985,0.29388997,0.00065413,0.00000000,0.06627753,0.03650492,0.00000002,0.11766963,0.00000004,0.11385207
1.42571286,0.30185668,0.00067171,0.00000000,0.06807261,0.03749656,0.00000001,0.12087354,0.00000003,0.11691044
1.43171586,0.30786573,0.00068498,0.00000000,0.06942655,0.03824447,0.00000001,0.12328987,0.00000002,0.11921795
1.43771886,0.31177742,0.00069361,0.00000000,0.07030774,0.03873142,0.00000001,0.12486351,0.00000002,0.12071881
1.44372186,0.31349856,0.00069739,0.00000000,0.07069508,0.03894593,0.00000000,0.12555781,0.00000001,0.12137565
1.44972486,0.31298509,0.00069621,0.00000000,0.07057857,0.03888261,0.00000000,0.12535563,0.00000001,0.12117046
1.45572786,0.31024303,0.00069009,0.00000000,0.06995947,0.03854224,0.00000000,0.12425975,0.00000001,0.12010489
1.46173087,0.30532782,0.00067914,0.00000000,0.06885021,0.03793176,0.00000000,0.12229265,0.00000000,0.11819991
1.46773387,0.29834202,0.00066359,0.00000000,0.06727384,0.03706392,0.00000000,0.11949562,0.00000000,0.11549494
1.47373687,0.28943148,0.00064376,0.00000000,0.06526311,0.03595685,0.00000000,0.11592720,0.00000000,0.11204629
1.47973987,0.27878009,0.00062007,0.00000000,0.06285936,0.03463340,0.00000000,0.11166114,0.00000000,0.10792514
1.48574287,0.26660345,0.00059298,0.00000000,0.06011104,0.03312034,0.00000000,0.10678385,0.00000000,0.10321507
1.49174587,0.25314172,0.00056304,0.00000000,0.05707208,0.03144748,0.00000000,0.10139154,0.00000000,0.09800930
1.49774887,0.23865192,0.00053081,0.00000000,0.05380017,0.02964672,0.00000000,0.09558715,0.00000000,0.09240769
1.50375188,0.22340009,0.00049689,0.00000000,0.05035495,0.02775106,0.00000000,0.08947722,0.00000000,0.08651378
1.50975488,0.20765369,0.00046188,0.00000000,0.04679628,0.02579369,0.00000000,0.08316880,0.00000000,0.08043181
1.51575788,0.19167442,0.00042634,0.00000000,0.04318265,0.02380702,0.00000000,0.07676665,0.00000000,0.07426397
1.52176088,0.17571183,0.00039085,0.00000000,0.03956965,0.02182197,0.00000000,0.07037061,0.00000000,0.06810800
1.52776388,0.15999791,0.00035591,0.00000000,0.03600878,0.01986725,0.00000000,0.06407345,0.00000000,0.06205509
1.53376688,0.14474282,0.00032200,0.00000000,0.03254644,0.01796882,0.00000000,0.05795919,0.00000000,0.05618827
1.53976988,0.13013179,0.00028952,0.00000000,0.02922322,0.01614953,0.00000000,0.05210183,0.00000000,0.05058127
1.54577289,0.11632331,0.00025883,0.00000000,0.02607347,0.01442886,0.00000000,0.04656458,0.00000000,0.04529783
1.55177589,0.10344844,0.00023023,0.00000000,0.02312513,0.01282287,0.00000000,0.04139966,0.00000000,0.04039144
1.55777889,0.09161117,0.00020394,0.00000000,0.02039976,0.01134420,0.00000000,0.03664840,0.00000000,0.03590558
1.56378189,0.08088977,0.00018014,0.00000000,0.01791290,0.01000228,0.00000000,0.03234177,0.00000000,0.03187419
1.56978489,0.07133883,0.00015896,0.00000000,0.01567448,0.00880354,0.00000000,0.02850121,0.00000000,0.02832248
1.57578789,0.06299179,0.00014047,0.00000000,0.01368939,0.00775176,0.00000000,0.02513965,0.00000000,0.02526793
1.58179090,0.05586384,0.00012470,0.00000000,0.01195822,0.00684842,0.00000000,0.02226267,0.00000000,0.02272131
1.58779390,0.04995489,0.00011166,0.00000000,0.01047789,0.00609307,0.00000000,0.01986969,0.00000000,0.02068783
1.59379690,0.04525247,0.00010133,0.00000000,0.00924238,0.00548369,0.00000000,0.01795515,0.00000000,0.01916816
1.59979990,0.04173437,0.00009365,0.00000000,0.00824343,0.00501707,0.00000000,0.01650958,0.00000000,0.01815929
1.60580290,0.03937086,0.00008856,0.00000000,0.00747107,0.00468903,0.00000000,0.01552049,0.00000000,0.01765530
1.61180590,0.03812651,0.00008599,0.00000000,0.00691420,0.00449473,0.00000000,0.01497314,0.00000000,0.01764786
1.61780890,0.03796137,0.00008585,0.00000000,0.00656091,0.00442879,0.00000000,0.01485101,0.00000000,0.01812645
1.62381191,0.03883166,0.00008803,0.00000000,0.00639882,0.00448541,0.00000000,0.01513613,0.00000000,0.01907842
1.62981491,0.04068992,0.00009245,0.00000000,0.00641528,0.00465841,0.00000000,0.01580913,0.00000000,0.02048878
1.63581791,0.04348465,0.00009899,0.00000000,0.00659737,0.00494120,0.00000000,0.01684917,0.00000000,0.02233979
1.64182091,0.04715960,0.00010751,0.00000000,0.00693199,0.00532675,0.00000000,0.01823363,0.00000000,0.02461044
1.64782391,0.05165281,0.00011788,0.00000000,0.00740572,0.00580743,0.00000000,0.01993779,0.00000000,0.02727575
1.65382691,0.05689541,0.00012996,0.00000000,0.00800474,0.00637493,0.00000000,0.02193438,0.00000000,0.03030617
1.65982991,0.06281057,0.00014355,0.00000000,0.00871465,0.00702012,0.00000000,0.02419314,0.00000000,0.03366690
1.66583292,0.06931247,0.00015848,0.00000000,0.00952039,0.00773296,0.00000000,0.02668045,0.00000000,0.03731739
1.67183592,0.07630563,0.00017452,0.00000000,0.01040605,0.00850241,0.00000000,0.02935906,0.00000000,0.04121100
1.67783892,0.08368458,0.00019144,0.00000000,0.01135485,0.00931635,0.00000000,0.03218797,0.00000000,0.04529489
1.68384192,0.09133409,0.00020897,0.00000000,0.01234911,0.01016167,0.00000000,0.03512251,0.00000000,0.04951021
1.68984492,0.09912996,0.00022683,0.00000000,0.01337032,0.01102430,0.00000000,0.03811458,0.00000000,0.05379258
1.69584792,0.10694033,0.00024472,0.00000000,0.01439925,0.01188937,0.00000000,0.04111326,0.00000000,0.05807292
1.70185093,0.11462773,0.00026233,0.00000000,0.01541622,0.01274143,0.00000000,0.04406548,0.00000000,0.06227860
1.70785393,0.12205158,0.00027933,0.00000000,0.01640135,0.01356472,0.00000000,0.04691701,0.00000000,0.06633488
1.71385693,0.12907118,0.00029540,0.00000000,0.01733497,0.01434348,0.00000000,0.04961366,0.00000000,0.07016664
1.71985993,0.13554913,0.00031023,0.00000000,0.01819800,0.01506236,0.00000000,0.05210248,0.00000000,0.07370024
1.72586293,0.14135493,0.00032352,0.00000000,0.01897243,0.01570679,0.00000000,0.05433323,0.00000000,0.07686556
1.73186593,0.14636861,0.00033500,0.00000000,0.01964179,0.01626337,0.00000000,0.05625973,0.00000000,0.07959801
1.73786893,0.15048430,0.00034442,0.00000000,0.02019157,0.01672032,0.00000000,0.05784123,0.00000000,0.08184053
1.74387194,0.15361348,0.00035158,0.00000000,0.02060966,0.01706774,0.00000000,0.05904367,0.00000000,0.08354536
1.74987494,0.15568779,0.00035633,0.00000000,0.02088673,0.01729804,0.00000000,0.05984074,0.00000000,0.08467563
1.75587794,0.15666122,0.00035856,0.00000000,0.02101647,0.01740607,0.00000000,0.06021474,0.00000000,0.08520653
1.76188094,0.15651159,0.00035822,0.00000000,0.02099581,0.01738936,0.00000000,0.06015713,0.00000000,0.08512615
1.76788394,0.15524121,0.00035531,0.00000000,0.02082500,0.01724816,0.00000000,0.05966877,0.00000000,0.08443588
1.77388694,0.15287671,0.00034990,0.00000000,0.02050754,0.01698541,0.00000000,0.05875990,0.00000000,0.08315028
1.77988994,0.14946799,0.00034210,0.00000000,0.02005009,0.01660666,0.00000000,0.05744968,0.00000000,0.08129658
1.78589295,0.14508643,0.00033207,0.00000000,0.01946222,0.01611983,0.00000000,0.05576556,0.00000000,0.07891363
1.79189595,0.13982236,0.00032002,0.00000000,0.01875600,0.01553495,0.00000000,0.05374224,0.00000000,0.07605060
1.79789895,0.13378186,0.00030619,0.00000000,0.01794567,0.01486382,0.00000000,0.05142050,0.00000000,0.07276521
1.80390195,0.12708327,0.00029086,0.00000000,0.01704708,0.01411956,0.00000000,0.04884582,0.00000000,0.06912184
1.80990495,0.11985327,0.00027432,0.00000000,0.01607722,0.01331627,0.00000000,0.04606689,0.00000000,0.06518941
1.81590795,0.11222293,0.00025685,0.00000000,0.01505366,0.01246850,0.00000000,0.04313408,0.00000000,0.06103922
1.82191096,0.10432382,0.00023877,0.00000000,0.01399406,0.01159087,0.00000000,0.04009797,0.00000000,0.05674282
1.82791396,0.09628429,0.00022037,0.00000000,0.01291563,0.01069764,0.00000000,0.03700789,0.00000000,0.05237005
1.83391696,0.08822617,0.00020193,0.00000000,0.01183471,0.00980235,0.00000000,0.03391067,0.00000000,0.04798716
1.83991996,0.08026191,0.00018370,0.00000000,0.01076638,0.00891748,0.00000000,0.03084952,0.00000000,0.04365531
1.84592296,0.07249224,0.00016592,0.00000000,0.00972415,0.00805423,0.00000000,0.02786316,0.00000000,0.03942930
1.85192596,0.06500453,0.00014878,0.00000000,0.00871975,0.00722231,0.00000000,0.02498517,0.00000000,0.03535665
1.85792896,0.05787164,0.00013245,0.00000000,0.00776295,0.00642981,0.00000000,0.02224356,0.00000000,0.03147698
1.86393197,0.05115146,0.00011707,0.00000000,0.00686152,0.00568316,0.00000000,0.01966058,0.00000000,0.02782179
1.86993497,0.04488700,0.00010274,0.00000000,0.00602123,0.00498714,0.00000000,0.01725275,0.00000000,0.02441446
1.87593797,0.03910693,0.00008951,0.00000000,0.00524593,0.00434494,0.00000000,0.01503108,0.00000001,0.02127057
1.88194097,0.03382656,0.00007742,0.00000000,0.00453768,0.00375825,0.00000000,0.01300147,0.00000001,0.01839846
1.88794397,0.02904917,0.00006649,0.00000000,0.00389693,0.00322744,0.00000000,0.01116515,0.00000001,0.01579989
1.89394697,0.02476756,0.00005669,0.00000000,0.00332274,0.00275170,0.00000001,0.00951935,0.00000002,0.01347092
1.89994997,0.02096568,0.00004798,0.00000000,0.00281299,0.00232925,0.00000001,0.00805788,0.00000003,0.01140280
1.90595298,0.01762042,0.00004033,0.00000000,0.00236459,0.00195750,0.00000001,0.00677183,0.00000005,0.00958293
1.91195598,0.01470329,0.00003365,0.00000000,0.00197381,0.00163329,0.00000002,0.00565020,0.00000008,0.00799575
1.91795898,0.01218209,0.00002788,0.00000000,0.00163638,0.00135300,0.00000003,0.00468055,0.00000011,0.00662366
1.92396198,0.01002236,0.00002293,0.00000000,0.00134781,0.00111280,0.00000005,0.00384955,0.00000017,0.00544780
1.92996498,0.00818874,0.00001874,0.00000000,0.00110352,0.00090872,0.00000007,0.00314348,0.00000026,0.00444876
1.93596798,0.00664614,0.00001520,0.00000000,0.00089903,0.00073681,0.00000011,0.00254867,0.00000038,0.00360724
1.94197099,0.00536069,0.00001226,0.00000000,0.00073013,0.00059324,0.00000015,0.00205184,0.00000056,0.00290447
1.94797399,0.00430053,0.00000982,0.00000000,0.00059299,0.00047437,0.00000023,0.00164041,0.00000081,0.00232266
1.95397699,0.00343640,0.00000784,0.00000000,0.00048431,0.00037681,0.00000033,0.00130265,0.00000118,0.00184528
1.95997999,0.00274216,0.00000624,0.00000000,0.00040142,0.00029749,0.00000047,0.00102785,0.00000169,0.00145724
1.96598299,0.00219510,0.00000497,0.00000000,0.00034241,0.00023364,0.00000067,0.00080640,0.00000242,0.00114503
1.97198599,0.00177625,0.00000399,0.00000000,0.00030625,0.00018282,0.00000095,0.00062982,0.00000343,0.00089678
1.97798899,0.00147055,0.00000326,0.00000000,0.00029295,0.00014294,0.00000134,0.00049076,0.00000482,0.00070225
1.98399200,0.00126712,0.00000275,0.00000000,0.00030369,0.00011221,0.00000187,0.00038298,0.00000674,0.00055281
1.98999500,0.00115942,0.00000245,0.00000000,0.00034104,0.00008918,0.00000259,0.00030128,0.00000935,0.00044140
1.99599800,0.00114551,0.00000233,0.00000000,0.00040919,0.00007268,0.00000357,0.00024146,0.00001288,0.00036243
2.00200100,0.00122842,0.00000242,0.00000000,0.00051422,0.00006183,0.00000489,0.00020025,0.00001761,0.00031174
2.00800400,0.00141644,0.00000271,0.00000000,0.00066443,0.00005601,0.00000663,0.00017527,0.00002391,0.00028653
2.01400700,0.00172373,0.00000323,0.00000000,0.00087071,0.00005489,0.00000894,0.00016494,0.00003223,0.00028531
2.02001001,0.00217083,0.00000401,0.00000000,0.00114700,0.00005835,0.00001197,0.00016847,0.00004314,0.00030786
2.02601301,0.00278533,0.00000510,0.00000000,0.00151069,0.00006653,0.00001590,0.00018581,0.00005731,0.00035523
2.03201601,0.00360269,0.00000656,0.00000000,0.00198318,0.00007982,0.00002098,0.00021764,0.00007560,0.00042971
2.03801901,0.00466697,0.00000847,0.00000000,0.00259037,0.00009884,0.00002747,0.00026533,0.00009901,0.00053489
2.04402201,0.00603167,0.00001094,0.00000000,0.00336320,0.00012446,0.00003572,0.00033097,0.00012873,0.00067563
2.05002501,0.00776049,0.00001406,0.00000000,0.00433811,0.00015780,0.00004611,0.00041734,0.00016618,0.00085814
2.05602801,0.00992802,0.00001797,0.00000000,0.00555746,0.00020023,0.00005909,0.00052792,0.00021298,0.00108997
2.06203102,0.01262018,0.00002284,0.00000000,0.00706985,0.00025338,0.00007519,0.00066690,0.00027101,0.00138005
2.06803402,0.01593444,0.00002884,0.00000000,0.00893026,0.00031913,0.00009499,0.00083915,0.00034236,0.00173867
2.07403702,0.01997969,0.00003616,0.00000000,0.01119996,0.00039960,0.00011914,0.00105021,0.00042940,0.00217743
2.08004002,0.02487556,0.00004502,0.00000000,0.01394624,0.00049714,0.00014836,0.00130621,0.00053470,0.00270918
2.08604302,0.03075131,0.00005565,0.00000000,0.01724172,0.00061431,0.00018342,0.00161384,0.00066104,0.00334785
2.09204602,0.03774396,0.00006831,0.00000000,0.02116333,0.00075383,0.00022514,0.00198024,0.00081138,0.00410825
2.09804902,0.04599572,0.00008325,0.00000000,0.02579094,0.00091852,0.00027436,0.00241280,0.00098876,0.00500576
2.10405203,0.05565072,0.00010073,0.00000000,0.03120547,0.00111125,0.00033196,0.00291906,0.00119629,0.00605601
2.11005503,0.06685084,0.00012102,0.00000000,0.03748659,0.00133484,0.00039877,0.00350646,0.00143700,0.00727435
2.11605803,0.07973088,0.00014435,0.00000000,0.04471006,0.00159198,0.00047560,0.00418207,0.00171377,0.00867538
2.12206103,0.09441303,0.00017095,0.00000000,0.05294459,0.00188510,0.00056317,0.00495231,0.00202922,0.01027232
2.12806403,0.11100075,0.00020102,0.00000000,0.06224846,0.00221626,0.00066211,0.00582264,0.00238555,0.01207631
2.13406703,0.12957237,0.00023469,0.00000000,0.07266597,0.00258702,0.00077288,0.00679720,0.00278440,0.01409574
2.14007004,0.15017456,0.00027208,0.00000000,0.08422379,0.00299831,0.00089576,0.00787851,0.00322672,0.01633551
2.14607304,0.17281598,0.00031319,0.00000000,0.09692746,0.00345029,0.00103081,0.00906711,0.00371264,0.01879632
2.15207604,0.19746160,0.00035798,0.00000000,0.11075828,0.00394226,0.00117780,0.01036127,0.00424133,0.02147404
2.15807904,0.22402783,0.00040631,0.00000000,0.12567062,0.00447252,0.00133625,0.01175675,0.00481086,0.02435919
2.16408204,0.25237911,0.00045797,0.00000000,0.14159012,0.00503837,0.00150536,0.01324663,0.00541817,0.02743650
2.17008504,0.28232618,0.00051264,0.00000000,0.15841285,0.00563600,0.00168398,0.01482120,0.00605903,0.03068470
2.17608804,0.31362643,0.00056992,0.00000000,0.17600565,0.00626055,0.00187070,0.01646804,0.00672796,0.03407656
2.18209105,0.34598668,0.00062932,0.00000000,0.19420788,0.00690614,0.00206376,0.01817212,0.00741837,0.03757914
2.18809405,0.37906852,0.00069029,0.00000000,0.21283459,0.00756597,0.00226117,0.01991612,0.00812261,0.04115430
2.19409705,0.41249629,0.00075221,0.00000000,0.23168133,0.00823251,0.00246072,0.02168085,0.00883213,0.04475957
2.20010005,0.44586785,0.00081444,0.00000000,0.25053042,0.00889769,0.00266005,0.02344584,0.00953773,0.04834922
2.20610305,0.47876763,0.00087634,0.00000000,0.26915870,0.00955314,0.00285672,0.02519000,0.01022977,0.05187569
2.21210605,0.51078202,0.00093726,0.00000000,0.28734653,0.01019056,0.00304834,0.02689248,0.01089854,0.05529115
2.21810905,0.54151628,0.00099665,0.00000000,0.30488774,0.01080199,0.00323266,0.02853352,0.01153455,0.05854933
2.22411206,0.57061264,0.00105402,0.00000000,0.32160029,0.01138021,0.00340766,0.03009542,0.01212894,0.06160739
2.23011506,0.59776857,0.00110901,0.00000000,0.33733710,0.01191908,0.00357169,0.03156349,0.01267385,0.06442794
2.23611806,0.62275477,0.00116143,0.00000000,0.35199670,0.01241393,0.00372359,0.03292699,0.01316277,0.06698089
2.24212106,0.64543168,0.00121125,0.00000000,0.36553304,0.01286188,0.00386278,0.03417997,0.01359090,0.06924526
2.24812406,0.66576382,0.00125869,0.00000000,0.37796421,0.01326210,0.00398935,0.03532199,0.01395544,0.07121076
2.25412706,0.68383119,0.00130419,0.00000000,0.38937928,0.01361606,0.00410417,0.03635869,0.01425585,0.07287902
2.26013007,0.69983678,0.00134843,0.00000000,0.39994306,0.01392770,0.00420888,0.03730217,0.01449400,0.07426447
2.26613307,0.71410977,0.00139235,0.00000000,0.40989820,0.01420345,0.00430598,0.03817104,0.01467425,0.07539483
2.27213607,0.72710388,0.00143710,0.00000000,0.41956444,0.01445226,0.00439878,0.03899032,0.01480347,0.07631099
2.27813907,0.73939062,0.00148408,0.00000000,0.42933481,0.01468538,0.00449139,0.03979102,0.01489089,0.07706649
2.28414207,0.75164734,0.00153488,0.00000000,0.43966857,0.01491623,0.00458862,0.04060938,0.01494793,0.07772644
2.29014507,0.76464030,0.00159122,0.00000000,0.45108114,0.01515994,0.00469590,0.04148598,0.01498787,0.07836593
2.29614807,0.77920321,0.00165492,0.00000000,0.46413092,0.01543304,0.00481911,0.04246450,0.01502550,0.07906801
2.30215108,0.79621168,0.00172786,0.00000000,0.47940357,0.01575286,0.00496444,0.04359029,0.01507662,0.07992127
2.30815408,0.81655448,0.00181188,0.00000000,0.49749393,0.01613699,0.00513818,0.04490887,0.01515757,0.08101707
2.31415708,0.84110264,0.00190874,0.00000000,0.51898629,0.01660268,0.00534649,0.04646416,0.01528462,0.08244663
2.32016008,0.87067732,0.00202003,0.00000000,0.54443350,0.01716612,0.00559522,0.04829686,0.01547346,0.08429789
2.32616308,0.90601768,0.00214710,0.00000000,0.57433563,0.01784189,0.00588961,0.05044273,0.01573859,0.08665247
2.33216608,0.94775010,0.00229102,0.00000000,0.60911903,0.01864225,0.00623411,0.05293098,0.01609281,0.08958271
2.33816908,0.99635975,0.00245250,0.00000000,0.64911645,0.01957663,0.00663215,0.05578287,0.01654668,0.09314891
2.34417209,1.05216588,0.00263182,0.00000000,0.69454905,0.02065108,0.00708591,0.05901046,0.01710814,0.09739692
2.35017509,1.11530173,0.00282884,0.00000000,0.74551111,0.02186789,0.00759618,0.06261572,0.01778215,0.10235616
2.35617809,1.18570018,0.00304295,0.00000000,0.80195805,0.02322530,0.00816221,0.06658989,0.01857041,0.10803820
2.36218109,1.26308572,0.00327306,0.00000000,0.86369854,0.02471731,0.00878164,0.07091325,0.01947131,0.11443579
2.36818409,1.34697343,0.00351762,0.00000000,0.93039106,0.02633371,0.00945041,0.07555524,0.02047981,0.12152264
2.37418709,1.43667514,0.00377464,0.00000000,1.00154545,0.02806012,0.01016286,0.08047499,0.02158764,0.12925375
2.38019010,1.53131294,0.00404173,0.00000000,1.07652955,0.02987835,0.01091173,0.08562223,0.02278344,0.13756645
2.38619310,1.62983963,0.00431617,0.00000000,1.15458108,0.03176679,0.01168837,0.09093858,0.02405316,0.14638199
2.39219610,1.73106573,0.00459496,0.00000000,1.23482451,0.03370094,0.01248287,0.09635911,0.02538047,0.15560770
2.39819910,1.83369212,0.00487494,0.00000000,1.31629259,0.03565412,0.01328435,0.10181420,0.02674726,0.16513969
2.40420210,1.93634734,0.00515285,0.00000000,1.39795193,0.03759821,0.01408127,0.10723165,0.02813425,0.17486586
2.41020510,2.03762819,0.00542544,0.00000000,1.47873186,0.03950450,0.01486175,0.11253887,0.02952167,0.18466928
2.41620810,2.13614208,0.00568957,0.00000000,1.55755558,0.04134456,0.01561392,0.11766510,0.03088982,0.19443164
2.42221111,2.23054978,0.00594231,0.00000000,1.63337249,0.04309112,0.01632636,0.12254366,0.03221980,0.20403676
2.42821411,2.31960657,0.00618100,0.00000000,1.70519037,0.04471894,0.01698840,0.12711404,0.03349411,0.21337404
2.43421711,2.40220043,0.00640337,0.00000000,1.77210625,0.04620554,0.01759052,0.13132378,0.03469719,0.22234151
2.44022011,2.47738548,0.00660757,0.00000000,1.83333457,0.04753199,0.01812470,0.13513005,0.03581594,0.23084871
2.44622311,2.54440943,0.00679222,0.00000000,1.88823146,0.04868339,0.01858464,0.13850096,0.03684003,0.23881891
2.45222611,2.60273383,0.00695645,0.00000000,1.93631392,0.04964931,0.01896600,0.14141633,0.03776226,0.24619089
2.45822911,2.65204615,0.00709989,0.00000000,1.97727319,0.05042408,0.01926656,0.14386815,0.03857857,0.25292001
