energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.04152076,0.52604880,0.16454689,0.00720162,0.00068269,0.07210254,0.01049863,0.19226058,0.19076560,0.00770113
1.04752376,0.50531364,0.15523464,0.00693795,0.00055090,0.06995285,0.00948144,0.18317882,0.18983125,0.00753187
1.05352676,0.48546303,0.14598577,0.00669379,0.00044188,0.06790279,0.00856027,0.17459785,0.18927959,0.00736185
1.05952976,0.46624789,0.13679543,0.00646396,0.00035234,0.06591443,0.00772551,0.16641811,0.18891285,0.00718785
1.06553277,0.44746106,0.12767330,0.00624395,0.00027936,0.06395489,0.00696858,0.15855623,0.18854550,0.00700718
1.07153577,0.42893925,0.11864196,0.00602997,0.00022032,0.06199699,0.00628197,0.15094584,0.18800812,0.00681779
1.07753877,0.41056330,0.10973458,0.00581893,0.00017299,0.06001959,0.00565937,0.14353762,0.18715072,0.00661821
1.08354177,0.39225692,0.10099232,0.00560851,0.00013542,0.05800779,0.00509561,0.13629882,0.18584551,0.00640755
1.08954477,0.37398436,0.09246153,0.00539709,0.00010598,0.05595294,0.00458662,0.12921225,0.18398901,0.00618552
1.09554777,0.35574714,0.08419098,0.00518377,0.00008331,0.05385250,0.00412941,0.12227505,0.18150357,0.00595237
1.10155078,0.33758023,0.07622916,0.00496827,0.00006633,0.05170980,0.00372188,0.11549711,0.17833806,0.00570884
1.10755378,0.31954785,0.06862195,0.00475094,0.00005421,0.04953359,0.00336279,0.10889940,0.17446805,0.00545612
1.11355678,0.30173905,0.06141063,0.00453267,0.00004635,0.04733766,0.00305161,0.10251230,0.16989510,0.00519580
1.11955978,0.28426332,0.05463031,0.00431482,0.00004238,0.04514022,0.00278840,0.09637384,0.16464552,0.00492982
1.12556278,0.26724613,0.04830889,0.00409918,0.00004216,0.04296328,0.00257373,0.09052804,0.15876842,0.00466036
1.13156578,0.25082468,0.04246646,0.00388785,0.00004579,0.04083202,0.00240856,0.08502323,0.15233324,0.00438984
1.13756878,0.23514377,0.03711514,0.00368320,0.00005359,0.03877398,0.00229413,0.07991048,0.14542681,0.00412082
1.14357179,0.22035181,0.03225943,0.00348778,0.00006617,0.03681832,0.00223194,0.07524207,0.13815000,0.00385594
1.14957479,0.20659699,0.02789680,0.00330423,0.00008440,0.03499500,0.00222359,0.07106998,0.13061425,0.00359783
1.15557779,0.19402366,0.02401861,0.00313520,0.00010949,0.03333386,0.00227074,0.06744441,0.12293784,0.00334911
1.16158079,0.18276887,0.02061130,0.00298329,0.00014297,0.03186386,0.00237499,0.06441231,0.11524238,0.00311228
1.16758379,0.17295907,0.01765762,0.00285091,0.00018681,0.03061210,0.00253786,0.06201597,0.10764929,0.00288966
1.17358679,0.16470708,0.01513798,0.00274028,0.00024337,0.02960304,0.00276061,0.06029156,0.10027671,0.00268338
1.17958979,0.15810931,0.01303187,0.00265328,0.00031555,0.02885764,0.00304421,0.05926776,0.09323677,0.00249533
1.18559280,0.15324331,0.01131908,0.00259145,0.00040675,0.02839259,0.00338921,0.05896443,0.08663334,0.00232709
1.19159580,0.15016572,0.00998103,0.00255586,0.00052095,0.02821964,0.00379566,0.05939140,0.08056038,0.00217992
1.19759880,0.14891073,0.00900183,0.00254712,0.00066275,0.02834501,0.00426302,0.06054737,0.07510091,0.00205479
1.20360180,0.14948906,0.00836927,0.00256532,0.00083738,0.02876894,0.00479007,0.06241902,0.07032660,0.00195230
1.20960480,0.15188765,0.00807561,0.00260997,0.00105069,0.02948536,0.00537487,0.06498044,0.06629791,0.00187274
1.21560780,0.15606997,0.00811827,0.00268005,0.00130914,0.03048179,0.00601471,0.06819274,0.06306495,0.00181609
1.22161081,0.16197717,0.00850022,0.00277399,0.00161976,0.03173938,0.00670614,0.07200413,0.06066871,0.00178202
1.22761381,0.16952995,0.00923028,0.00288967,0.00199007,0.03323314,0.00744497,0.07635037,0.05914278,0.00176998
1.23361681,0.17863123,0.01032317,0.00302451,0.00242794,0.03493247,0.00822640,0.08115559,0.05851540,0.00177917
1.23961981,0.18916950,0.01179941,0.00317548,0.00294146,0.03680174,0.00904510,0.08633364,0.05881163,0.00180867
1.24562281,0.20102278,0.01368489,0.00333922,0.00353874,0.03880123,0.00989538,0.09178978,0.06005564,0.00185741
1.25162581,0.21406309,0.01601040,0.00351210,0.00422765,0.04088808,0.01077144,0.09742285,0.06227285,0.00192428
1.25762881,0.22816113,0.01881075,0.00369032,0.00501554,0.04301750,0.01166754,0.10312767,0.06549186,0.00200819
1.26363182,0.24319113,0.02212381,0.00387004,0.00590897,0.04514403,0.01257830,0.10879782,0.06974591,0.00210807
1.26963482,0.25903541,0.02598923,0.00404745,0.00691332,0.04722286,0.01349896,0.11432846,0.07507388,0.00222297
1.27563782,0.27558856,0.03044697,0.00421896,0.00803248,0.04921114,0.01442561,0.11961928,0.08152056,0.00235206
1.28164082,0.29276085,0.03553559,0.00438121,0.00926846,0.05106926,0.01535543,0.12457733,0.08913614,0.00249468
1.28764382,0.31048077,0.04129045,0.00453123,0.01062104,0.05276199,0.01628691,0.12911965,0.09797492,0.00265034
1.29364682,0.32869623,0.04774158,0.00466651,0.01208751,0.05425951,0.01721993,0.13317552,0.10809302,0.00281874
1.29964982,0.34737451,0.05491168,0.00478504,0.01366232,0.05553814,0.01815587,0.13668836,0.11954535,0.00299972
1.30565283,0.36650071,0.06281382,0.00488539,0.01533696,0.05658089,0.01909754,0.13961695,0.13238161,0.00319326
1.31165583,0.38607476,0.07144943,0.00496668,0.01709978,0.05737772,0.02004913,0.14193616,0.14664174,0.00339942
1.31765883,0.40610690,0.08080615,0.00502862,0.01893598,0.05792545,0.02101591,0.14363696,0.16235070,0.00361827
1.32366183,0.42661208,0.09085613,0.00507144,0.02082774,0.05822751,0.02200405,0.14472579,0.17951300,0.00384983
1.32966483,0.44760320,0.10155442,0.00509585,0.02275434,0.05829324,0.02302011,0.14522333,0.19810718,0.00409400
1.33566783,0.46908383,0.11283791,0.00510299,0.02469255,0.05813713,0.02407070,0.14516269,0.21808048,0.00435045
1.34167084,0.49104055,0.12462467,0.00509428,0.02661705,0.05777777,0.02516191,0.14458717,0.23934414,0.00461857
1.34767384,0.51343561,0.13681389,0.00507138,0.02850094,0.05723666,0.02629880,0.14354766,0.26176957,0.00489734
1.35367684,0.53620012,0.14928649,0.00503607,0.03031639,0.05653705,0.02748488,0.14209990,0.28518573,0.00518534
1.35967984,0.55922852,0.16190634,0.00499013,0.03203537,0.05570263,0.02872157,0.14030164,0.30937803,0.00548064
1.36568284,0.58237445,0.17452222,0.00493525,0.03363033,0.05475646,0.03000781,0.13820994,0.33408898,0.00578081
1.37168584,0.60544867,0.18697045,0.00487295,0.03507502,0.05371989,0.03133961,0.13587871,0.35902066,0.00608287
1.37768884,0.62821903,0.19907814,0.00480452,0.03634523,0.05261172,0.03270988,0.13335658,0.38383920,0.00638336
1.38369185,0.65041287,0.21066703,0.00473096,0.03741944,0.05144756,0.03410821,0.13068532,0.40818121,0.00667837
1.38969485,0.67172171,0.22155774,0.00465294,0.03827952,0.05023949,0.03552093,0.12789866,0.43166188,0.00696358
1.39569785,0.69180828,0.23157436,0.00457083,0.03891121,0.04899587,0.03693126,0.12502174,0.45388479,0.00723444
1.40170085,0.71031548,0.24054918,0.00448470,0.03930452,0.04772151,0.03831959,0.12207111,0.47445274,0.00748619
1.40770385,0.72687704,0.24832739,0.00439435,0.03945403,0.04641796,0.03966398,0.11905524,0.49297951,0.00771408
1.41370685,0.74112948,0.25477159,0.00429937,0.03935898,0.04508407,0.04094069,0.11597542,0.50910182,0.00791348
1.41970985,0.75272465,0.25976592,0.00419921,0.03902324,0.04371664,0.04212492,0.11282710,0.52249107,0.00808006
1.42571286,0.76134245,0.26321963,0.00409324,0.03845513,0.04231120,0.04319157,0.10960149,0.53286438,0.00820989
1.43171586,0.76670309,0.26506996,0.00398083,0.03766713,0.04086278,0.04411610,0.10628724,0.53999425,0.00829964
1.43771886,0.76857826,0.26528417,0.00386144,0.03667539,0.03936673,0.04487534,0.10287219,0.54371661,0.00834667
1.44372186,0.76680085,0.26386072,0.00373464,0.03549924,0.03781938,0.04544840,0.09934508,0.54393668,0.00834918
1.44972486,0.76127254,0.26082948,0.00360024,0.03416060,0.03621869,0.04581741,0.09569706,0.54063254,0.00830621
1.45572786,0.75196922,0.25625093,0.00345825,0.03268330,0.03456469,0.04596828,0.09192291,0.53385608,0.00821778
1.46173087,0.73894371,0.25021454,0.00330895,0.03109243,0.03285978,0.04589126,0.08802204,0.52373148,0.00808486
1.46773387,0.72232598,0.24283625,0.00315290,0.02941370,0.03110886,0.04558145,0.08399912,0.51045113,0.00790935
1.47373687,0.70232066,0.23425522,0.00299094,0.02767281,0.02931932,0.04503908,0.07986430,0.49426939,0.00769407
1.47973987,0.67920213,0.22463003,0.00282413,0.02589485,0.02750078,0.04426967,0.07563320,0.47549437,0.00744266
1.48574287,0.65330740,0.21413440,0.00265379,0.02410386,0.02566485,0.04328400,0.07132650,0.45447810,0.00715951
1.49174587,0.62502715,0.20295269,0.00248137,0.02232234,0.02382462,0.04209790,0.06696929,0.43160577,0.00684962
1.49774887,0.59479529,0.19127529,0.00230847,0.02057098,0.02199419,0.04073191,0.06259023,0.40728421,0.00651847
1.50375188,0.56307750,0.17929404,0.00213675,0.01886836,0.02018815,0.03921075,0.05822054,0.38193036,0.00617188
1.50975488,0.53035926,0.16719800,0.00196791,0.01723079,0.01842100,0.03756270,0.05389290,0.35596005,0.00581589
1.51575788,0.49713377,0.15516940,0.00180358,0.01567227,0.01670667,0.03581885,0.04964035,0.32977751,0.00545658
1.52176088,0.46389012,0.14338017,0.00164533,0.01420444,0.01505801,0.03401230,0.04549522,0.30376606,0.00509994
1.52776388,0.43110226,0.13198889,0.00149458,0.01283660,0.01348647,0.03217730,0.04148811,0.27828011,0.00475176
1.53376688,0.39921884,0.12113841,0.00135262,0.01157587,0.01200176,0.03034834,0.03764710,0.25363874,0.00441747
1.53976988,0.36865434,0.11095395,0.00122053,0.01042726,0.01061168,0.02855931,0.03399696,0.23012094,0.00410208
1.54577289,0.33978159,0.10154182,0.00109917,0.00939387,0.00932200,0.02684267,0.03055868,0.20796248,0.00381008
1.55177589,0.31292574,0.09298863,0.00098921,0.00847700,0.00813651,0.02522862,0.02734909,0.18735441,0.00354535
1.55777889,0.28835977,0.08536101,0.00089110,0.00767636,0.00705707,0.02374443,0.02438070,0.16844303,0.00331112
1.56378189,0.26630147,0.07870577,0.00080504,0.00699022,0.00608381,0.02241384,0.02166166,0.15133110,0.00310996
1.56978489,0.24691192,0.07305039,0.00073107,0.00641558,0.00521535,0.02125650,0.01919596,0.13608030,0.00294368
1.57578789,0.23029522,0.06840382,0.00066901,0.00594826,0.00444911,0.02028760,0.01698364,0.12271440,0.00281342
1.58179090,0.21649953,0.06475755,0.00061851,0.00558311,0.00378160,0.01951759,0.01502119,0.11122331,0.00271958
1.58779390,0.20551919,0.06208685,0.00057906,0.00531404,0.00320880,0.01895203,0.01330202,0.10156740,0.00266185
1.59379690,0.19729792,0.06035223,0.00055004,0.00513419,0.00272647,0.01859152,0.01181695,0.09368233,0.00263928
1.59979990,0.19173282,0.05950098,0.00053068,0.00503596,0.00233053,0.01843181,0.01055476,0.08748388,0.00265028
1.60580290,0.18867928,0.05946889,0.00052016,0.00501118,0.00201738,0.01846404,0.00950277,0.08287288,0.00269268
1.61180590,0.18795654,0.06018205,0.00051755,0.00505112,0.00178419,0.01867499,0.00864737,0.07974001,0.00276379
1.61780890,0.18935394,0.06155883,0.00052190,0.00514663,0.00162922,0.01904759,0.00797458,0.07797051,0.00286052
1.62381191,0.19263765,0.06351193,0.00053222,0.00528825,0.00155205,0.01956141,0.00747057,0.07744865,0.00297937
1.62981491,0.19755786,0.06595053,0.00054749,0.00546629,0.00155381,0.02019329,0.00712209,0.07806188,0.00311662
1.63581791,0.20385633,0.06878260,0.00056674,0.00567100,0.00163731,0.02091805,0.00691696,0.07970476,0.00326838
1.64182091,0.21127401,0.07191723,0.00058898,0.00589268,0.00180720,0.02170924,0.00684438,0.08228248,0.00343070
1.64782391,0.21955872,0.07526699,0.00061331,0.00612188,0.00207003,0.02253996,0.00689527,0.08571395,0.00359970
1.65382691,0.22847263,0.07875027,0.00063887,0.00634951,0.00243425,0.02338364,0.00706254,0.08993442,0.00377166
1.65982991,0.23779923,0.08229357,0.00066488,0.00656706,0.00291014,0.02421488,0.00734122,0.09489751,0.00394318
1.66583292,0.24734966,0.08583354,0.00069065,0.00676676,0.00350969,0.02501021,0.00772856,0.10057655,0.00411121
1.67183592,0.25696803,0.08931883,0.00071562,0.00694176,0.00424634,0.02574880,0.00822408,0.10696525,0.00427319
1.67783892,0.26653561,0.09271158,0.00073930,0.00708626,0.00513472,0.02641307,0.00882944,0.11407734,0.00442711
1.68384192,0.27597343,0.09598841,0.00076138,0.00719570,0.00619022,0.02698920,0.00954829,0.12194546,0.00457158
1.68984492,0.28524340,0.09914103,0.00078162,0.00726682,0.00742848,0.02746753,0.01038600,0.13061888,0.00470581
1.69584792,0.29434749,0.10217612,0.00079994,0.00729780,0.00886477,0.02784271,0.01134930,0.14016036,0.00482969
1.70185093,0.30332518,0.10511479,0.00081635,0.00728827,0.01051336,0.02811379,0.01244580,0.15064187,0.00494369
1.70785393,0.31224906,0.10799128,0.00083100,0.00723932,0.01238673,0.02828407,0.01368350,0.16213950,0.00504886
1.71385693,0.32121870,0.11085113,0.00084412,0.00715353,0.01449472,0.02836084,0.01507014,0.17472756,0.00514671
1.71985993,0.33035309,0.11374888,0.00085600,0.00703483,0.01684374,0.02835492,0.01661258,0.18847211,0.00523915
1.72586293,0.33978195,0.11674522,0.00086701,0.00688842,0.01943592,0.02828010,0.01831615,0.20342419,0.00532831
1.73186593,0.34963627,0.11990390,0.00087755,0.00672065,0.02226825,0.02815240,0.02018397,0.21961306,0.00541648
1.73786893,0.36003859,0.12328845,0.00088805,0.00653882,0.02533193,0.02798939,0.02221631,0.23703986,0.00550588
1.74387194,0.37109360,0.12695886,0.00089890,0.00635101,0.02861175,0.02780932,0.02441013,0.25567204,0.00559862
1.74987494,0.38287947,0.13096844,0.00091051,0.00616582,0.03208567,0.02763037,0.02675856,0.27543894,0.00569649
1.75587794,0.39544064,0.13536099,0.00092321,0.00599223,0.03572461,0.02746983,0.02925072,0.29622899,0.00580092
1.76188094,0.40878233,0.14016845,0.00093732,0.00583928,0.03949253,0.02734344,0.03187156,0.31788875,0.00591286
1.76788394,0.42286738,0.14540920,0.00095309,0.00571592,0.04334671,0.02726477,0.03460200,0.34022423,0.00603275
1.77388694,0.43761560,0.15108710,0.00097071,0.00563079,0.04723843,0.02724480,0.03741925,0.36300443,0.00616053
1.77988994,0.45290587,0.15719128,0.00099036,0.00559201,0.05111386,0.02729154,0.04029740,0.38596746,0.00629564
1.78589295,0.46858096,0.16369687,0.00101216,0.00560703,0.05491528,0.02740994,0.04320820,0.40882889,0.00643715
1.79189595,0.48445499,0.17056655,0.00103627,0.00568251,0.05858257,0.02760186,0.04612203,0.43129235,0.00658381
1.79789895,0.50032324,0.17775283,0.00106285,0.00582422,0.06205490,0.02786626,0.04900912,0.45306196,0.00673425
1.80390195,0.51597382,0.18520107,0.00109212,0.00603693,0.06527253,0.02819947,0.05184083,0.47385603,0.00688715
1.80990495,0.53120069,0.19285305,0.00112443,0.00632446,0.06817882,0.02859566,0.05459103,0.49342162,0.00704140
1.81590795,0.54581734,0.20065089,0.00116023,0.00668961,0.07072209,0.02904734,0.05723756,0.51154916,0.00719636
1.82191096,0.55967031,0.20854114,0.00120016,0.00713426,0.07285749,0.02954594,0.05976351,0.52808636,0.00735199
1.82791396,0.57265196,0.21647878,0.00124503,0.00765941,0.07454868,0.03008244,0.06215853,0.54295078,0.00750908
1.83391696,0.58471145,0.22443101,0.00129588,0.00826530,0.07576926,0.03064795,0.06441978,0.55614011,0.00766936
1.83991996,0.59586348,0.23238046,0.00135400,0.00895151,0.07650380,0.03123430,0.06655276,0.56773958,0.00783565
1.84592296,0.60619393,0.24032771,0.00142086,0.00971707,0.07674863,0.03183452,0.06857172,0.57792594,0.00801183
1.85192596,0.61586205,0.24829284,0.00149820,0.01056064,0.07651204,0.03244324,0.07049968,0.58696730,0.00820292
1.85792896,0.62509876,0.25631596,0.00158789,0.01148056,0.07581410,0.03305697,0.07236808,0.59521873,0.00841492
1.86393197,0.63420093,0.26445655,0.00169198,0.01247499,0.07468607,0.03367423,0.07421598,0.60311345,0.00865471
1.86993497,0.64352168,0.27279152,0.00181256,0.01354196,0.07316927,0.03429555,0.07608879,0.61114961,0.00892982
1.87593797,0.65345690,0.28141206,0.00195175,0.01467938,0.07131368,0.03492335,0.07803665,0.61987296,0.00924812
1.88194097,0.66442844,0.29041924,0.00211155,0.01588503,0.06917612,0.03556161,0.08011232,0.62985603,0.00961752
1.88794397,0.67686463,0.29991868,0.00229379,0.01715646,0.06681823,0.03621550,0.08236894,0.64167439,0.01004556
1.89394697,0.69117889,0.31001419,0.00249996,0.01849086,0.06430432,0.03689085,0.08485735,0.65588092,0.01053900
1.89994997,0.70774735,0.32080084,0.00273116,0.01988488,0.06169906,0.03759358,0.08762351,0.67297918,0.01110341
1.90595298,0.72688652,0.33235778,0.00298797,0.02133441,0.05906535,0.03832905,0.09070573,0.69339689,0.01174273
1.91195598,0.74883214,0.34474094,0.00327032,0.02283427,0.05646215,0.03910145,0.09413211,0.71746079,0.01245893
1.91795898,0.77372021,0.35797619,0.00357743,0.02437798,0.05394270,0.03991316,0.09791819,0.74537411,0.01325164
1.92396198,0.80157127,0.37205326,0.00390774,0.02595747,0.05155287,0.04076421,0.10206501,0.77719775,0.01411788
1.92996498,0.83227895,0.38692082,0.00425886,0.02756283,0.04932999,0.04165186,0.10655757,0.81283614,0.01505196
1.93596798,0.86560345,0.40248299,0.00462755,0.02918211,0.04730192,0.04257023,0.11136396,0.85202887,0.01604533
1.94197099,0.90117059,0.41859776,0.00500974,0.03080124,0.04548670,0.04351021,0.11643514,0.89434855,0.01708668
1.94797399,0.93847680,0.43507732,0.00540059,0.03240398,0.04389243,0.04445943,0.12170538,0.93920547,0.01816212
1.95397699,0.97690013,0.45169068,0.00579456,0.03397203,0.04251768,0.04540249,0.12709354,0.98585906,0.01925545
1.95997999,1.01571699,0.46816845,0.00618557,0.03548526,0.04135219,0.04632137,0.13250498,1.03343607,0.02034861
1.96598299,1.05412430,0.48420975,0.00656711,0.03692210,0.04037788,0.04719599,0.13783429,1.08095490,0.02142217
1.97198599,1.09126600,0.49949116,0.00693244,0.03825998,0.03957018,0.04800497,0.14296845,1.12735529,0.02245598
1.97798899,1.12626313,0.51367722,0.00727483,0.03947597,0.03889944,0.04872649,0.14779064,1.17153227,0.02342981
1.98399200,1.15824619,0.52643223,0.00758771,0.04054747,0.03833258,0.04933924,0.15218427,1.21237309,0.02432408
1.98999500,1.18638819,0.53743275,0.00786494,0.04145300,0.03783467,0.04982345,0.15603723,1.24879546,0.02512061
1.99599800,1.20993717,0.54638029,0.00810101,0.04217296,0.03737058,0.05016185,0.15924612,1.27978567,0.02580325
2.00200100,1.22824656,0.55301353,0.00829123,0.04269045,0.03690645,0.05034067,0.16172025,1.30443487,0.02635860
2.00800400,1.24080189,0.55711954,0.00843193,0.04299199,0.03641112,0.05035040,0.16338530,1.32197191,0.02677650
2.01400700,1.24724276,0.55854340,0.00852057,0.04306816,0.03585724,0.05018652,0.16418637,1.33179127,0.02705050
2.02001001,1.24737887,0.55719567,0.00855589,0.04291413,0.03522227,0.04984992,0.16409039,1.33347506,0.02717814
2.02601301,1.24119939,0.55305744,0.00853791,0.04252998,0.03448911,0.04934721,0.16308770,1.32680791,0.02716112
2.03201601,1.22887526,0.54618253,0.00846798,0.04192090,0.03364658,0.04869064,0.16119274,1.31178439,0.02700525
2.03801901,1.21075436,0.53669689,0.00834873,0.04109710,0.03268956,0.04789789,0.15844391,1.28860872,0.02672031
2.04402201,1.18734969,0.52479505,0.00818400,0.04007361,0.03161893,0.04699157,0.15490255,1.25768687,0.02631971
2.05002501,1.15932144,0.51073395,0.00797868,0.03886984,0.03044126,0.04599845,0.15065105,1.21961175,0.02582004
2.05602801,1.12745372,0.49482429,0.00773859,0.03750897,0.02916831,0.04494857,0.14579038,1.17514226,0.02524047
2.06203102,1.09262715,0.47742014,0.00747025,0.03601717,0.02781645,0.04387415,0.14043702,1.12517744,0.02460210
2.06803402,1.05578882,0.45890693,0.00718071,0.03442276,0.02640590,0.04280846,0.13471950,1.07072704,0.02392728
2.07403702,1.01792105,0.43968885,0.00687732,0.03275527,0.02495992,0.04178461,0.12877475,1.01287999,0.02323881
2.08004002,0.98001038,0.42017594,0.00656749,0.03104448,0.02350406,0.04083435,0.12274444,0.95277223,0.02255930
2.08604302,0.94301834,0.40077168,0.00625854,0.02931950,0.02206533,0.03998705,0.11677145,0.89155543,0.02191046
2.09204602,0.90785530,0.38186164,0.00595748,0.02760788,0.02067150,0.03926871,0.11099658,0.83036774,0.02131252
2.09804902,0.87535826,0.36380352,0.00567087,0.02593487,0.01935046,0.03870120,0.10555582,0.77030771,0.02078378
2.10405203,0.84627362,0.34691914,0.00540468,0.02432277,0.01812966,0.03830174,0.10057795,0.71241225,0.02034018
