energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up
1.54577289,2.99782026,1.31303301,0.56273070,0.02575218,1.19640138,0.21302322,0.11710321,0.85320079
1.55177589,3.03737183,1.34235166,0.56839507,0.02370868,1.24079049,0.21109371,0.11947481,0.84861461
1.55777889,3.09140262,1.37703278,0.57676423,0.02195099,1.29183739,0.20949638,0.12248065,0.84862814
1.56378189,3.16072192,1.41736161,0.58801140,0.02047629,1.34959069,0.20835614,0.12613297,0.85362242
1.56978489,3.24576040,1.46344725,0.60223956,0.01927849,1.41391386,0.20778270,0.13042827,0.86388324
1.57578789,3.34652341,1.51520362,0.61947226,0.01834842,1.48447179,0.20786627,0.13534562,0.87958550
1.58179090,3.46255801,1.57233744,0.63964697,0.01767402,1.56072397,0.20867411,0.14084558,0.90078038
1.58779390,3.59293544,1.63434409,0.66261121,0.01724056,1.64192518,0.21024803,0.14686973,0.92738577
1.59379690,3.73625049,1.70051175,0.68812191,0.01703084,1.72713372,0.21260291,0.15334102,0.95918067
1.59979990,3.89063833,1.76993373,0.71584793,0.01702546,1.81522757,0.21572620,0.16016480,0.99580377
1.60580290,4.05380846,1.84152893,0.74537587,0.01720302,1.90492772,0.21957840,0.16723064,1.03675651
1.61180590,4.22309499,1.91406946,0.77621900,0.01754046,1.99482825,0.22409444,0.17441481,1.08141061
1.61780890,4.39552136,1.98621442,0.80782892,0.01801327,2.08343199,0.22918584,0.18158341,1.12901993
1.62381191,4.56787743,2.05654864,0.83960966,0.01859591,2.16919043,0.23474350,0.18859598,1.17873638
1.62981491,4.73680585,2.12362465,0.87093364,0.01926204,2.25054650,0.24064100,0.19530943,1.22962947
1.63581791,4.89889480,2.18600637,0.90115897,0.01998503,2.32597843,0.24673823,0.20158222,1.28070877
1.64182091,5.05077351,2.24231263,0.92964740,0.02073824,2.39404318,0.25288525,0.20727856,1.33094875
1.64782391,5.18920708,2.29125904,0.95578230,0.02149554,2.45341774,0.25892616,0.21227242,1.37931510
1.65382691,5.31118747,2.33169641,0.97898602,0.02223168,2.50293674,0.26470305,0.21645130,1.42479175
1.65982991,5.41401723,2.36264456,0.99873606,0.02292279,2.54162515,0.27005969,0.21971951,1.46640770
1.66583292,5.49538337,2.38332027,1.01457946,0.02354674,2.56872493,0.27484515,0.22200091,1.50326274
1.67183592,5.55341908,2.39315853,1.02614498,0.02408360,2.58371488,0.27891704,0.22324090,1.53455134
1.67783892,5.58675140,2.39182664,1.03315270,0.02451598,2.58632310,0.28214459,0.22340771,1.55958383
1.68384192,5.59453366,2.37923077,1.03542072,0.02482934,2.57653204,0.28441132,0.22249294,1.57780431
1.68984492,5.57646214,2.35551523,1.03286894,0.02501223,2.55457602,0.28561741,0.22051122,1.58880460
1.69584792,5.53277685,2.32105468,1.02551969,0.02505652,2.52093191,0.28568176,0.21749923,1.59233388
1.70185093,5.46424685,2.27643998,1.01349552,0.02495742,2.47630320,0.28454358,0.21351390,1.58830373
1.70785393,5.37214126,2.22245830,0.99701401,0.02471350,2.42159863,0.28216366,0.20863017,1.57678845
1.71385693,5.25818728,2.16006864,0.97638023,0.02432664,2.35790607,0.27852518,0.20293809,1.55802068
1.71985993,5.12451703,2.09037356,0.95197683,0.02380182,2.28646275,0.27363407,0.19653971,1.53238257
1.72586293,4.97360522,2.01458844,0.92425237,0.02314688,2.20862300,0.26751892,0.18954566,1.50039286
1.73186593,4.80820002,1.93400908,0.89370829,0.02237219,2.12582433,0.26023028,0.18207167,1.46269032
1.73786893,4.63124934,1.84997888,0.86088493,0.02149029,2.03955323,0.25183960,0.17423514,1.42001426
1.74387194,4.44582495,1.76385654,0.82634707,0.02051543,1.95131125,0.24243755,0.16615192,1.37318283
1.74987494,4.25504687,1.67698504,0.79066958,0.01946313,1.86258259,0.23213187,0.15793332,1.32306982
1.75587794,4.06200998,1.59066276,0.75442344,0.01834973,1.77480371,0.22104484,0.14968356,1.27058087
1.76188094,3.86971515,1.50611742,0.71816267,0.01719188,1.68933569,0.20931025,0.14149769,1.21662986
1.76788394,3.68100645,1.42448316,0.68241242,0.01600617,1.60743990,0.19707019,0.13345992,1.16211631
1.77388694,3.49851598,1.34678140,0.64765866,0.01480863,1.53025724,0.18447156,0.12564264,1.10790441
1.77988994,3.32461743,1.27390544,0.61433947,0.01361445,1.45879136,0.17166259,0.11810577,1.05480440
1.78589295,3.16138917,1.20660916,0.58283830,0.01243762,1.39389581,0.15878926,0.11089682,1.00355672
1.79189595,3.01058733,1.14549965,0.55347911,0.01129068,1.33626535,0.14599207,0.10405120,0.95481924
1.79789895,2.87362874,1.09103375,0.52652348,0.01018459,1.28643110,0.13340291,0.09759309,0.90915786
1.80390195,2.75158365,1.04351824,0.50216956,0.00912854,1.24475952,0.12114245,0.09153655,0.86704040
1.80990495,2.64517742,1.00311339,0.48055275,0.00812994,1.21145477,0.10931792,0.08588681,0.82883379
1.81590795,2.55480044,0.96983956,0.46174790,0.00719442,1.18656429,0.09802143,0.08064180,0.79480423
1.82191096,2.48052500,0.94358635,0.44577285,0.00632586,1.16998691,0.08732886,0.07579365,0.76512008
1.82791396,2.42212811,0.92412383,0.43259293,0.00552653,1.16148332,0.07729935,0.07133020,0.73985693
1.83391696,2.37911861,0.91111551,0.42212634,0.00479720,1.16068824,0.06797528,0.06723632,0.71900453
1.83991996,2.35076753,0.90413233,0.41424989,0.00413731,1.16712387,0.05938281,0.06349516,0.70247502
1.84592296,2.33614027,0.90266747,0.40880512,0.00354517,1.18021423,0.05153284,0.06008910,0.69011196
1.85192596,2.33412941,0.90615134,0.40560439,0.00301812,1.19929992,0.04442233,0.05700051,0.68169978
1.85792896,2.34348730,0.91396644,0.40443675,0.00255276,1.22365298,0.03803597,0.05421217,0.67697332
1.86393197,2.36285749,0.92546181,0.40507360,0.00214510,1.25249164,0.03234795,0.05170755,0.67562698
1.86993497,2.39080457,0.93996669,0.40727389,0.00179079,1.28499465,0.02732388,0.04947075,0.67732347
1.87593797,2.42584198,0.95680337,0.41078881,0.00148522,1.32031513,0.02292278,0.04748636,0.68170193
1.88194097,2.46645772,0.97529888,0.41536612,0.00122371,1.35759392,0.01909888,0.04573913,0.68838528
1.88794397,2.51113785,0.99479568,0.42075390,0.00100162,1.39597233,0.01580346,0.04421352,0.69698697
1.89394697,2.55838822,1.01466116,0.42670397,0.00081443,1.43460438,0.01298640,0.04289328,0.70711707
1.89994997,2.60675430,1.03429610,0.43297497,0.00065784,1.47266852,0.01059760,0.04176106,0.71838776
1.90595298,2.65483962,1.05314199,0.43933509,0.00052784,1.50937897,0.00858813,0.04079805,0.73041845
1.91195598,2.70132298,1.07068748,0.44556466,0.00042071,1.54399657,0.00691120,0.03998381,0.74284044
1.91795898,2.74497457,1.08647379,0.45145856,0.00033309,1.57583920,0.00552286,0.03929613,0.75530132
1.92396198,2.78467101,1.10009929,0.45682845,0.00026195,1.60429164,0.00438251,0.03871124,0.76746910
1.92996498,2.81940938,1.11122313,0.46150491,0.00020463,1.62881480,0.00345322,0.03820398,0.77903605
1.93596798,2.84831995,1.11956813,0.46533941,0.00015877,1.64895407,0.00270184,0.03774830,0.78972227
1.94197099,2.87067740,1.12492264,0.46820612,0.00012237,1.66434662,0.00209907,0.03731781,0.79927885
1.94797399,2.88591013,1.12714155,0.47000345,0.00009367,1.67472739,0.00161926,0.03688645,0.80749058
1.95397699,2.89360739,1.12614634,0.47065524,0.00007122,1.67993350,0.00124030,0.03642922,0.81417819
1.95997999,2.89352370,1.12192408,0.47011167,0.00005378,1.67990689,0.00094331,0.03592293,0.81919988
1.96598299,2.88558047,1.11452548,0.46834966,0.00004033,1.67469502,0.00071235,0.03534696,0.82245218
1.97198599,2.86986440,1.10406183,0.46537280,0.00003005,1.66444944,0.00053412,0.03468387,0.82387013
1.97798899,2.84662273,1.09070107,0.46121074,0.00002223,1.64942228,0.00039764,0.03391997,0.82342671
1.98399200,2.81625529,1.07466292,0.45591814,0.00001633,1.62996065,0.00029393,0.03304571,0.82113160
1.98999500,2.77930369,1.05621317,0.44957308,0.00001192,1.60649912,0.00021573,0.03205593,0.81702933
1.99599800,2.73643782,1.03565743,0.44227496,0.00000864,1.57955051,0.00015720,0.03094989,0.81119699
2.00200100,2.68844021,1.01333435,0.43414216,0.00000622,1.54969513,0.00011374,0.02973119,0.80374157
2.00800400,2.63618873,0.98960856,0.42530924,0.00000444,1.51756902,0.00008170,0.02840748,0.79479703
2.01400700,2.58063811,0.96486346,0.41592404,0.00000315,1.48385125,0.00005827,0.02698997,0.78452137
2.02001001,2.52280077,0.93949411,0.40614454,0.00000222,1.44925076,0.00004127,0.02549294,0.77309358
2.02601301,2.46372749,0.91390022,0.39613574,0.00000156,1.41449299,0.00002901,0.02393304,0.76071074
2.03201601,2.40448811,0.88847944,0.38606647,0.00000108,1.38030651,0.00002025,0.02232859,0.74758517
2.03801901,2.34615256,0.86362091,0.37610628,0.00000075,1.34740980,0.00001404,0.02069887,0.73394153
2.04402201,2.28977236,0.83969922,0.36642236,0.00000051,1.31649836,0.00000966,0.01906335,0.72001404
2.05002501,2.23636262,0.81706855,0.35717661,0.00000035,1.28823222,0.00000660,0.01744106,0.70604345
2.05602801,2.18688444,0.79605720,0.34852275,0.00000024,1.26322387,0.00000448,0.01584997,0.69227379
2.06203102,2.14222782,0.77696232,0.34060350,0.00000016,1.24202666,0.00000302,0.01430647,0.67894882
2.06803402,2.10319490,0.76004483,0.33354790,0.00000011,1.22512379,0.00000202,0.01282500,0.66630794
2.07403702,2.07048378,0.74552459,0.32746868,0.00000007,1.21291796,0.00000134,0.01141771,0.65458166
2.08004002,2.04467291,0.73357584,0.32245981,0.00000005,1.20572183,0.00000088,0.01009433,0.64398658
2.08604302,2.02620659,0.72432301,0.31859420,0.00000003,1.20374955,0.00000058,0.00886209,0.63471996
2.09204602,2.01538180,0.71783704,0.31592157,0.00000002,1.20710974,0.00000038,0.00772574,0.62695401
2.09804902,2.01233715,0.71413238,0.31446681,0.00000001,1.21580008,0.00000024,0.00668772,0.62083019
2.10405203,2.01704450,0.71316503,0.31422859,0.00000001,1.22970423,0.00000016,0.00574830,0.61645373
2.11005503,2.02930403,0.71483164,0.31517864,0.00000001,1.24859107,0.00000010,0.00490587,0.61388871
2.11605803,2.04874345,0.71897010,0.31726159,0.00000000,1.27211701,0.00000006,0.00415720,0.61315407
2.12206103,2.07482192,0.72536171,0.32039560,0.00000000,1.29983136,0.00000004,0.00349774,0.61422078
2.12806403,2.10683915,0.73373513,0.32447375,0.00000000,1.33118508,0.00000002,0.00292193,0.61701065
2.13406703,2.14394990,0.74377209,0.32936633,0.00000000,1.36554281,0.00000002,0.00242352,0.62139668
2.14007004,2.18518369,0.75511493,0.33492382,0.00000000,1.40219805,0.00000001,0.00199577,0.62720548
2.14607304,2.22946947,0.76737568,0.34098081,0.00000000,1.44039113,0.00000001,0.00163178,0.63422142
2.15207604,2.27566448,0.78014654,0.34736043,0.00000000,1.47932937,0.00000000,0.00132463,0.64219267
2.15807904,2.32258625,0.79301135,0.35387941,0.00000000,1.51820875,0.00000000,0.00106761,0.65083881
2.16408204,2.36904664,0.80555761,0.36035332,0.00000000,1.55623623,0.00000000,0.00085429,0.65985978
2.17008504,2.41388631,0.81738849,0.36660204,0.00000000,1.59265176,0.00000000,0.00067870,0.66894568
2.17608804,2.45600828,0.82813445,0.37245502,0.00000000,1.62674914,0.00000000,0.00053534,0.67778707
2.18209105,2.49440901,0.83746380,0.37775616,0.00000000,1.65789460,0.00000000,0.00041923,0.68608523
2.18809405,2.52820551,0.84509172,0.38236815,0.00000000,1.68554258,0.00000000,0.00032595,0.69356182
2.19409705,2.55665745,0.85078742,0.38617593,0.00000000,1.70924771,0.00000000,0.00025161,0.69996765
2.20010005,2.57918315,0.85437911,0.38908930,0.00000000,1.72867274,0.00000000,0.00019283,0.70508994
2.20610305,2.59536890,0.85575645,0.39104446,0.00000000,1.74359206,0.00000000,0.00014672,0.70875790
2.21210605,2.60497142,0.85487061,0.39200441,0.00000000,1.75389083,0.00000000,0.00011084,0.71084630
2.21810905,2.60791341,0.85173185,0.39195832,0.00000000,1.75955982,0.00000000,0.00008313,0.71127702
2.22411206,2.60427288,0.84640489,0.39091990,0.00000000,1.76068649,0.00000000,0.00006190,0.71001851
2.23011506,2.59426684,0.83900236,0.38892485,0.00000000,1.75744289,0.00000000,0.00004576,0.70708327
2.23611806,2.57823056,0.82967673,0.38602758,0.00000000,1.75007105,0.00000000,0.00003359,0.70252359
2.24212106,2.55659355,0.81861112,0.38229742,0.00000000,1.73886680,0.00000000,0.00002447,0.69642596
2.24812406,2.52985363,0.80600958,0.37781452,0.00000000,1.72416282,0.00000000,0.00001771,0.68890426
2.25412706,2.49855054,0.79208726,0.37266556,0.00000000,1.70631182,0.00000000,0.00001272,0.68009245
2.26013007,2.46324028,0.77706098,0.36693970,0.00000000,1.68567072,0.00000000,0.00000907,0.67013688
2.26613307,2.42447162,0.76114060,0.36072473,0.00000000,1.66258640,0.00000000,0.00000642,0.65918892
2.27213607,2.38276559,0.74452164,0.35410375,0.00000000,1.63738385,0.00000000,0.00000451,0.64739804
2.27813907,2.33859891,0.72737924,0.34715247,0.00000000,1.61035695,0.00000000,0.00000315,0.63490582
2.28414207,2.29239195,0.70986397,0.33993715,0.00000000,1.58176222,0.00000000,0.00000218,0.62184110
2.29014507,2.24450142,0.69209916,0.33251341,0.00000000,1.55181577,0.00000000,0.00000151,0.60831648
2.29614807,2.19521798,0.67418019,0.32492571,0.00000001,1.52069321,0.00000000,0.00000103,0.59442620
2.30215108,2.14476841,0.65617533,0.31720768,0.00000001,1.48853247,0.00000000,0.00000071,0.58024553
2.30815408,2.09332200,0.63812812,0.30938303,0.00000001,1.45543908,0.00000000,0.00000048,0.56583148
2.31415708,2.04100047,0.62006099,0.30146710,0.00000002,1.42149354,0.00000000,0.00000034,0.55122477
2.32016008,1.98789062,0.60197990,0.29346891,0.00000004,1.38676015,0.00000000,0.00000025,0.53645285
2.32616308,1.93405875,0.58387961,0.28539336,0.00000006,1.35129671,0.00000000,0.00000020,0.52153365
2.33216608,1.87956594,0.56574927,0.27724380,0.00000009,1.31516446,0.00000000,0.00000019,0.50647984
2.33816908,1.82448299,0.54757800,0.26902436,0.00000013,1.27843757,0.00000000,0.00000021,0.49130326
2.34417209,1.76890427,0.52936009,0.26074232,0.00000021,1.24121159,0.00000000,0.00000027,0.47601920
2.35017509,1.71295937,0.51109954,0.25241003,0.00000032,1.20361027,0.00000000,0.00000038,0.46065026
2.35617809,1.65682187,0.49281373,0.24404645,0.00000048,1.16579025,0.00000000,0.00000056,0.44522948
2.36218109,1.60071463,0.47453591,0.23567815,0.00000073,1.12794331,0.00000000,0.00000084,0.42980259
2.36818409,1.54491118,0.45631654,0.22733971,0.00000109,1.09029590,0.00000000,0.00000124,0.41442925
2.37418709,1.48973307,0.43822321,0.21907346,0.00000162,1.05310597,0.00000000,0.00000184,0.39918303
2.38019010,1.43554322,0.42033937,0.21092872,0.00000239,1.01665708,0.00000000,0.00000272,0.38415036
2.38619310,1.38273570,0.40276186,0.20296029,0.00000350,0.98125011,0.00000000,0.00000398,0.36942830
2.39219610,1.33172234,0.38559732,0.19522658,0.00000509,0.94719299,0.00000000,0.00000579,0.35512143
2.39819910,1.28291712,0.36895791,0.18778732,0.00000735,0.91478892,0.00000000,0.00000837,0.34133790
2.40420210,1.23671900,0.35295634,0.18070100,0.00001055,0.88432387,0.00000000,0.00001200,0.32818500
2.41020510,1.19349445,0.33770075,0.17402224,0.00001501,0.85605377,0.00000000,0.00001708,0.31576446
2.41620810,1.15356054,0.32328964,0.16779919,0.00002122,0.83019250,0.00000000,0.00002414,0.30416782
2.42221111,1.11716971,0.30980701,0.16207114,0.00002978,0.80690104,0.00000000,0.00003388,0.29347202
2.42821411,1.08449716,0.29731833,0.15686651,0.00004150,0.78627861,0.00000001,0.00004721,0.28373567
2.43421711,1.05563151,0.28586721,0.15220126,0.00005741,0.76835634,0.00000001,0.00006530,0.27499612
2.44022011,1.03056958,0.27547319,0.14807789,0.00007884,0.75309365,0.00000001,0.00008969,0.26726739
2.44622311,1.00921531,0.26613067,0.14448502,0.00010750,0.74037788,0.00000002,0.00012229,0.26053937
2.45222611,0.99138330,0.25780906,0.14139758,0.00014552,0.73002694,0.00000002,0.00016555,0.25477799
2.45822911,0.97680651,0.25045407,0.13877773,0.00019558,0.72179500,0.00000003,0.00022250,0.24992663
2.46423212,0.96514785,0.24399013,0.13657615,0.00026098,0.71538085,0.00000004,0.00029689,0.24590849
2.47023512,0.95601513,0.23832373,0.13473395,0.00034573,0.71043850,0.00000006,0.00039331,0.24262987
2.47623812,0.94897843,0.23334750,0.13318494,0.00045473,0.70658953,0.00000007,0.00051730,0.23998418
2.48224112,0.94358911,0.22894477,0.13185805,0.00059378,0.70343638,0.00000010,0.00067550,0.23785638
2.48824412,0.93939945,0.22499443,0.13067995,0.00076980,0.70057610,0.00000013,0.00087574,0.23612770
2.49424712,0.93598189,0.22137575,0.12957765,0.00099083,0.69761378,0.00000016,0.00112718,0.23468038
2.50025013,0.93294705,0.21797299,0.12848095,0.00126616,0.69417510,0.00000021,0.00144040,0.23340212
2.50625313,0.92995961,0.21467955,0.12732462,0.00160638,0.68991745,0.00000026,0.00182744,0.23219021
2.51225613,0.92675136,0.21140149,0.12605029,0.00202338,0.68453923,0.00000033,0.00230182,0.23095496
2.51825913,0.92313086,0.20806032,0.12460798,0.00253033,0.67778707,0.00000041,0.00287854,0.22962245
2.52426213,0.91898945,0.20459492,0.12295709,0.00314156,0.66946070,0.00000051,0.00357389,0.22813650
2.53026513,0.91430327,0.20096260,0.12106712,0.00387244,0.65941562,0.00000063,0.00440535,0.22645970
2.53626813,0.90913142,0.19713931,0.11891782,0.00473909,0.64756358,0.00000077,0.00539125,0.22457363
2.54227114,0.90361035,0.19311900,0.11649903,0.00575803,0.63387103,0.00000094,0.00655042,0.22247827
2.54827414,0.89794474,0.18891234,0.11381018,0.00694581,0.61835597,0.00000113,0.00790166,0.22019060
2.55427714,0.89239547,0.18454467,0.11085946,0.00831845,0.60108333,0.00000135,0.00946319,0.21774259
2.56028014,0.88726493,0.18005363,0.10766280,0.00989080,0.58215942,0.00000161,0.01125192,0.21517860
2.56628314,0.88288049,0.17548632,0.10424271,0.01167591,0.56172567,0.00000190,0.01328268,0.21255236
2.57228614,0.87957663,0.17089629,0.10062700,0.01368421,0.53995205,0.00000223,0.01556736,0.20992366
2.57828914,0.87767654,0.16634043,0.09684751,0.01592277,0.51703041,0.00000259,0.01811398,0.20735483
2.58429215,0.87747364,0.16187588,0.09293876,0.01839448,0.49316805,0.00000299,0.02092584,0.20490724
2.59029515,0.87921403,0.15755717,0.08893677,0.02109728,0.46858162,0.00000343,0.02400058,0.20263787
2.59629815,0.88308029,0.15343351,0.08487793,0.02402345,0.44349150,0.00000391,0.02732944,0.20059605
2.60230115,0.88917734,0.14954646,0.08079788,0.02715903,0.41811677,0.00000442,0.03089652,0.19882060
2.60830415,0.89752112,0.14592804,0.07673069,0.03048337,0.39267079,0.00000496,0.03467834,0.19733736
2.61430715,0.90803031,0.14259924,0.07270803,0.03396892,0.36735737,0.00000553,0.03864355,0.19615728
2.62031016,0.92052192,0.13956903,0.06875855,0.03758118,0.34236759,0.00000612,0.04275291,0.19527508
2.62631316,0.93471071,0.13683392,0.06490736,0.04127899,0.31787710,0.00000672,0.04695959,0.19466862
2.63231616,0.95021292,0.13437803,0.06117573,0.04501504,0.29404409,0.00000733,0.05120978,0.19429898
2.63831916,0.96655422,0.13217362,0.05758081,0.04873670,0.27100764,0.00000793,0.05544360,0.19411129
2.64432216,0.98318175,0.13018219,0.05413562,0.05238713,0.24888670,0.00000853,0.05959638,0.19403623
2.65032516,0.99947993,0.12835600,0.05084905,0.05590660,0.22777941,0.00000910,0.06360018,0.19399222
2.65632816,1.01478956,0.12663990,0.04772604,0.05923405,0.20776294,0.00000964,0.06738554,0.19388830
2.66233117,1.02842955,0.12497357,0.04476788,0.06230886,0.18889379,0.00001014,0.07088348,0.19362738
2.66833417,1.03972024,0.12329389,0.04197258,0.06507259,0.17120839,0.00001059,0.07402754,0.19310991
2.67433717,1.04800767,0.12153753,0.03933531,0.06747087,0.15472421,0.00001098,0.07675587,0.19223784
2.68034017,1.05268742,0.11964341,0.03684892,0.06945516,0.13944112,0.00001130,0.07901322,0.19091842
2.68634317,1.05322718,0.11755521,0.03450452,0.07098436,0.12534312,0.00001155,0.08075286,0.18906811
2.69234617,1.04918695,0.11522353,0.03229202,0.07202625,0.11240025,0.00001172,0.08193813,0.18661593
2.69834917,1.04023588,0.11260789,0.03020069,0.07255859,0.10057069,0.00001181,0.08254373,0.18350650
2.70435218,1.02616502,0.10967822,0.02821970,0.07256995,0.08980300,0.00001181,0.08255666,0.17970238
2.71035518,1.00689538,0.10641595,0.02633860,0.07206009,0.08003835,0.00001173,0.08197663,0.17518567
2.71635818,0.98248094,0.10281464,0.02454769,0.07103996,0.07121270,0.00001156,0.08081611,0.16995886
2.72236118,0.95310651,0.09888002,0.02283840,0.06953134,0.06325888,0.00001132,0.07909988,0.16404474
