energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.54577289,5.53152435,1.14649882,0.32873882,0.08831880,1.50369226,2.35939043,0.44599842,0.76896470
1.55177589,5.60919409,1.17698841,0.32858480,0.09022759,1.53078288,2.39088919,0.45407885,0.79321099
1.55777889,5.66607964,1.20439051,0.32775128,0.09206330,1.55160151,2.41362887,0.46058473,0.81472912
1.56378189,5.70236225,1.22833203,0.32642245,0.09383350,1.56627954,2.42783008,0.46544333,0.83333327
1.56978489,5.71877602,1.24848724,0.32482000,0.09555242,1.57514791,2.43397616,0.46861168,0.84890460
1.57578789,5.71660439,1.26458786,0.32319944,0.09724084,1.57873655,2.43280917,0.47007839,0.86139633
1.58179090,5.69765581,1.27643109,0.32184484,0.09892558,1.57776626,2.42531562,0.46986433,0.87083667
1.58779390,5.66421888,1.28388548,0.32106197,0.10063849,1.57313312,2.41270219,0.46802228,0.87732906
1.59379690,5.61899804,1.28689411,0.32117016,0.10241505,1.56588548,2.39636199,0.46463542,0.88105004
1.59979990,5.56503212,1.28547531,0.32249290,0.10429259,1.55719430,2.37783250,0.45981487,0.88224437
1.60580290,5.50559849,1.27972074,0.32534748,0.10630824,1.54831771,2.35874662,0.45369632,0.88121786
1.61180590,5.44410661,1.26979101,0.33003411,0.10849674,1.54056093,2.34077874,0.44643593,0.87832792
1.61780890,5.38398503,1.25590928,0.33682470,0.11088822,1.53523302,2.32558784,0.43820570,0.87397226
1.62381191,5.32856644,1.23835299,0.34595186,0.11350606,1.53360212,2.31475994,0.42918853,0.86857610
1.62981491,5.28097526,1.21744440,0.35759834,0.11636507,1.53685072,2.30975221,0.41957315,0.86257839
1.63581791,5.24402241,1.19354025,0.37188762,0.11947000,1.54603293,2.31184098,0.40954917,0.85641750
1.64182091,5.22011143,1.16702125,0.38887571,0.12281455,1.56203519,2.32207580,0.39930248,0.85051697
1.64782391,5.21115967,1.13828175,0.40854489,0.12638094,1.58554221,2.34124137,0.38901106,0.84527191
1.65382691,5.21853774,1.10772014,0.43079941,0.13014016,1.61700941,2.36982894,0.37884147,0.84103641
1.65982991,5.24302940,1.07573045,0.45546363,0.13405284,1.65664304,2.40801823,0.36894607,0.83811270
1.66583292,5.28481345,1.04269536,0.48228276,0.13807069,1.70438884,2.45567066,0.35946099,0.83674219
1.67183592,5.34346791,1.00898085,0.51092616,0.14213860,1.75992966,2.51233385,0.35050493,0.83709903
1.67783892,5.41799619,0.97493268,0.54099341,0.14619710,1.82269228,2.57725746,0.34217868,0.83928614
1.68384192,5.50687357,0.94087459,0.57202286,0.15018518,1.89186313,2.64941920,0.33456538,0.84333408
1.68984492,5.60811194,0.90710804,0.60350255,0.15404332,1.96641233,2.72756009,0.32773129,0.84920259
1.69584792,5.71933941,0.87391340,0.63488312,0.15771646,2.04512500,2.81022724,0.32172708,0.85678476
1.70185093,5.83789138,0.84155209,0.66559233,0.16115680,2.12663879,2.89582232,0.31658932,0.86591358
1.70785393,5.96090867,0.81026935,0.69505068,0.16432629,2.20948592,2.98265354,0.31234217,0.87637047
1.71385693,6.08543856,0.78029724,0.72268754,0.16719857,2.29213815,3.06898912,0.30899901,0.88789542
1.71985993,6.20853422,0.75185742,0.74795727,0.16976029,2.37305293,3.15310977,0.30656386,0.90019815
1.72586293,6.32734842,0.72516316,0.77035470,0.17201175,2.45071882,3.23335845,0.30503260,0.91296983
1.73186593,6.43921768,0.70042053,0.78942935,0.17396663,2.52369859,3.30818517,0.30439370,0.92589468
1.73786893,6.54173379,0.67782814,0.80479799,0.17565109,2.59066829,3.37618564,0.30462859,0.93866099
1.74387194,6.63280023,0.65757557,0.81615495,0.17710201,2.65045103,3.43613225,0.30571157,0.95097104
1.74987494,6.71067197,0.63984016,0.82327991,0.17836459,2.70204435,3.48699688,0.30760932,0.96254949
1.75587794,6.77397799,0.62478246,0.82604295,0.17948941,2.74464045,3.52796509,0.31028006,0.97314998
1.76188094,6.82172697,0.61254026,0.82440670,0.18052907,2.77763895,3.55844189,0.31367246,0.98255966
1.76788394,6.85329714,0.60322180,0.81842559,0.18153470,2.80065203,3.57804968,0.31772452,0.99060168
1.77388694,6.86841251,0.59689824,0.80824240,0.18255234,2.81350248,3.58661915,0.32236240,0.99713565
1.77988994,6.86710796,0.59359606,0.79408229,0.18361965,2.81621510,3.58417451,0.32749959,1.00205629
1.78589295,6.84968624,0.59328980,0.77624468,0.18476291,2.80900251,3.57091438,0.33303629,1.00529054
1.79189595,6.81667033,0.59589578,0.75509334,0.18599462,2.79224639,3.54718978,0.33885945,1.00679353
1.79789895,6.76875436,0.60126712,0.73104517,0.18731179,2.76647536,3.51348086,0.34484330,1.00654386
1.80390195,6.70675633,0.60919080,0.70455811,0.18869511,2.73234088,3.47037358,0.35085064,1.00453856
1.80990495,6.63157535,0.61938695,0.67611870,0.19010889,2.69059225,3.41853771,0.35673485,1.00078837
1.81590795,6.54415568,0.63151071,0.64622958,0.19150203,2.64205195,3.35870702,0.36234264,0.99531350
1.82191096,6.44545914,0.64515703,0.61539746,0.19280969,2.58759226,3.29166230,0.36751739,0.98814049
1.82791396,6.33644661,0.65986811,0.58412182,0.19395592,2.52811394,3.21821762,0.37210319,0.97930016
1.83391696,6.21806902,0.67514371,0.55288459,0.19485682,2.46452744,3.13920984,0.37594917,0.96882706
1.83991996,6.09126684,0.69045390,0.52214094,0.19542426,2.39773712,3.05549110,0.37891415,0.95676018
1.84592296,5.95697713,0.70525379,0.49231142,0.19556986,2.32862830,2.96792380,0.38087135,0.94314514
1.85192596,5.81614631,0.71899997,0.46377541,0.19520920,2.25805725,2.87737740,0.38171290,0.92803736
1.85792896,5.66974647,0.73116776,0.43686588,0.19426577,2.18684360,2.78472638,0.38135394,0.91150624
1.86393197,5.51879306,0.74126872,0.41186544,0.19267481,2.11576495,2.69084834,0.37973624,0.89363971
1.86993497,5.36436159,0.74886769,0.38900360,0.19038653,2.04555297,2.59662167,0.37683091,0.87454895
1.87593797,5.20760119,0.75359849,0.36845516,0.18736877,1.97689060,2.50292211,0.37264031,0.85437276
1.88194097,5.04974315,0.75517772,0.35033967,0.18360893,1.91040984,2.41061760,0.36719890,0.83328117
1.88794397,4.89210308,0.75341593,0.33472181,0.17911500,1.84668960,2.32056124,0.36057294,0.81147793
1.89394697,4.73607564,0.74822561,0.32161261,0.17391580,1.78625339,2.23358217,0.35285919,0.78920158
1.89994997,4.58312152,0.73962568,0.31097163,0.16806030,1.72956652,2.15047461,0.34418252,0.76672471
1.90595298,4.43474665,0.72774217,0.30270968,0.16161621,1.67703289,2.07198523,0.33469250,0.74435148
1.91195598,4.29247453,0.71280499,0.29669251,0.15466774,1.62899119,1.99879941,0.32455920,0.72241314
1.91795898,4.15781253,0.69514099,0.29274496,0.14731289,1.58571084,1.93152702,0.31396835,0.70126170
1.92396198,4.03221376,0.67516343,0.29065594,0.13966017,1.54738783,1.87068827,0.30311590,0.68126190
1.92996498,3.91703617,0.65335836,0.29018385,0.13182511,1.51414086,1.81670047,0.29220242,0.66278164
1.93596798,3.81350076,0.63026843,0.29106269,0.12392656,1.48600801,1.76986628,0.28142735,0.64618134
1.94197099,3.72265091,0.60647481,0.29300849,0.11608314,1.46294435,1.73036402,0.27098339,0.63180244
1.94797399,3.64531449,0.58257788,0.29572616,0.10840975,1.44482092,1.69824075,0.26105124,0.61995567
1.95397699,3.58207074,0.55917751,0.29891658,0.10101449,1.43142523,1.67340823,0.25179479,0.61090937
1.95997999,3.53322325,0.53685364,0.30228367,0.09399604,1.42246361,1.65564229,0.24335698,0.60487851
1.96598299,3.49878053,0.51614800,0.30554140,0.08744150,1.41756551,1.64458559,0.23585636,0.60201480
1.97198599,3.47844495,0.49754755,0.30842059,0.08142488,1.41628991,1.63975383,0.22938452,0.60239834
1.97798899,3.47161103,0.48147029,0.31067504,0.07600629,1.41813377,1.64054528,0.22400440,0.60603135
1.98399200,3.47737337,0.46825397,0.31208723,0.07123162,1.42254249,1.64625356,0.21974946,0.61283410
1.98999500,3.49454431,0.45814802,0.31247297,0.06713302,1.42892221,1.65608323,0.21662385,0.62264364
1.99599800,3.52168133,0.45130896,0.31168522,0.06372982,1.43665382,1.66916801,0.21460336,0.63521530
2.00200100,3.55712363,0.44779948,0.30961677,0.06103007,1.44510832,1.68459120,0.21363733,0.65022715
2.00800400,3.59903710,0.44759104,0.30620169,0.05903246,1.45366335,1.70140785,0.21365116,0.66728755
2.01400700,3.64546690,0.45056991,0.30141573,0.05772862,1.46172034,1.71866831,0.21454971,0.68594548
2.02001001,3.69439604,0.45654632,0.29527535,0.05710560,1.46872221,1.73544263,0.21622116,0.70570360
2.02601301,3.74380865,0.46526630,0.28783576,0.05714851,1.47417081,1.75084517,0.21854133,0.72603363
2.03201601,3.79175596,0.47642569,0.27918785,0.05784313,1.47764395,1.76405903,0.22137845,0.74639365
2.03801901,3.83642286,0.48968569,0.26945427,0.05917836,1.47881125,1.77435950,0.22459798,0.76624673
2.04402201,3.87619297,0.50468921,0.25878476,0.06114847,1.47744854,1.78113590,0.22806757,0.78508025
2.05002501,3.90970947,0.52107740,0.24735087,0.06375486,1.47344993,1.78391113,0.23166179,0.80242526
2.05602801,3.93592959,0.53850545,0.23534043,0.06700744,1.46683737,1.78235820,0.23526658,0.81787506
2.06203102,3.95417005,0.55665698,0.22295174,0.07092536,1.45776678,1.77631301,0.23878317,0.83110230
2.06803402,3.96414123,0.57525638,0.21038782,0.07553704,1.44653063,1.76578281,0.24213129,0.84187381
2.07403702,3.96596829,0.59407831,0.19785083,0.08087960,1.43355625,1.75094966,0.24525162,0.85006260
2.08004002,3.96019744,0.61295407,0.18553684,0.08699737,1.41939975,1.73216861,0.24810719,0.85565628
2.08604302,3.94778642,0.63177432,0.17363104,0.09393982,1.40473547,1.70996029,0.25068377,0.85876168
2.09204602,3.93007887,0.65048799,0.16230345,0.10175868,1.39034066,1.68499781,0.25298909,0.85960508
2.09804902,3.90876276,0.66909750,0.15170537,0.11050454,1.37707605,1.65808827,0.25505102,0.85852834
2.10405203,3.88581409,0.68765038,0.14196638,0.12022282,1.36586233,1.63014926,0.25691461,0.85598051
2.11005503,3.86342752,0.70622780,0.13319214,0.13094955,1.35765345,1.60218103,0.25863827,0.85250568
2.11605803,3.84393643,0.72493057,0.12546281,0.14270688,1.35340745,1.57523524,0.26028910,0.84872705
2.12206103,3.82972564,0.74386346,0.11883221,0.15549871,1.35405584,1.55038137,0.26193772,0.84532819
2.12806403,3.82314010,0.76311866,0.11332766,0.16930657,1.36047275,1.52867208,0.26365281,0.84303191
2.13406703,3.82639359,0.78275943,0.10895046,0.18408600,1.37344495,1.51110881,0.26549560,0.84257776
2.14007004,3.84148122,0.80280502,0.10567696,0.19976378,1.39364416,1.49860894,0.26751473,0.84469888
2.14607304,3.87009968,0.82321770,0.10346026,0.21623596,1.42160273,1.49197586,0.26974167,0.85009921
2.15207604,3.91357868,0.84389291,0.10223240,0.23336717,1.45769389,1.49187316,0.27218698,0.85943171
2.15807904,3.97282668,0.86465322,0.10190705,0.25099106,1.50211751,1.49880384,0.27483773,0.87327853
2.16408204,4.04829316,0.88524665,0.10238260,0.26891220,1.55489194,1.51309538,0.27765613,0.89213363
2.17008504,4.13994914,0.90534965,0.10354565,0.28690921,1.61585252,1.53489111,0.28057962,0.91638848
2.17608804,4.24728640,0.92457465,0.10527478,0.30473927,1.68465675,1.56414819,0.28352228,0.94632103
2.18209105,4.36933541,0.94248214,0.10744444,0.32214374,1.76079584,1.60064185,0.28637765,0.98208833
2.18809405,4.50470052,0.95859647,0.10992907,0.33885479,1.84361221,1.64397574,0.28902280,1.02372264
2.19409705,4.65161068,0.97242487,0.11260704,0.35460276,1.93232184,1.69359752,0.29132340,1.07113101
2.20010005,4.80798284,0.98347849,0.11536460,0.36912391,2.02604048,1.74881890,0.29313954,1.12409808
2.20610305,4.97149472,0.99129451,0.11809944,0.38216833,2.12381234,1.80883896,0.29433207,1.18229160
2.21210605,5.13966347,0.99545799,0.12072390,0.39350763,2.22463968,1.87276971,0.29476905,1.24527043
2.21810905,5.30992624,0.99562238,0.12316764,0.40294201,2.32751184,1.93966251,0.29433195,1.31249438
2.22411206,5.47971902,0.99152750,0.12537961,0.41030652,2.43143233,2.00853433,0.29292138,1.38333543
2.23011506,5.64655014,0.98301398,0.12732936,0.41547617,2.53544240,2.07839259,0.29046190,1.45709002
2.23611806,5.80806540,0.97003338,0.12900738,0.41836960,2.63864023,2.14825781,0.28690587,1.53299169
2.24212106,5.96210232,0.95265352,0.13042471,0.41895137,2.74019479,2.21718316,0.28223590,1.61022402
2.24812406,6.10673171,0.93105855,0.13161150,0.41723253,2.83935389,2.28427051,0.27646603,1.68793340
2.25412706,6.24028555,0.90554391,0.13261486,0.41326969,2.93544638,2.34868257,0.26964144,1.76524155
2.26013007,6.36137096,0.87650651,0.13349579,0.40716254,3.02787866,2.40965122,0.26183682,1.84125757
2.26613307,6.46887082,0.84443044,0.13432552,0.39905001,3.11612628,2.46648210,0.25315345,1.91508957
2.27213607,6.56193240,0.80986925,0.13518125,0.38910528,3.19972140,2.51855586,0.24371527,1.98585591
2.27813907,6.63994578,0.77342552,0.13614158,0.37752988,3.27823755,2.56532676,0.23366398,2.05269599
2.28414207,6.70251458,0.73572889,0.13728177,0.36454717,3.35127280,2.60631909,0.22315367,2.11478084
2.29014507,6.74942159,0.69741361,0.13866907,0.35039553,3.41843307,2.64112236,0.21234510,2.17132336
2.29614807,6.78059219,0.65909668,0.14035837,0.33532150,3.47931693,2.66938590,0.20139990,2.22158853
2.30215108,6.79605842,0.62135756,0.14238833,0.31957330,3.53350332,2.69081368,0.19047518,2.26490338
2.30815408,6.79592626,0.58472041,0.14477823,0.30339475,3.58054327,2.70516003,0.17971847,2.30066681
2.31415708,6.78034846,0.54963957,0.14752571,0.28702012,3.61995679,2.71222667,0.16926349,2.32835916
2.32016008,6.74950476,0.51648865,0.15060552,0.27066975,3.65123525,2.71186166,0.15922678,2.34755137
2.32616308,6.70359071,0.48555384,0.15396934,0.25454684,3.67384971,2.70396030,0.14970530,2.35791351
2.33216608,6.64281574,0.45703117,0.15754676,0.23883530,3.68726498,2.68846812,0.14077504,2.35922261
2.33816908,6.56741053,0.43102792,0.16124727,0.22369873,3.69095885,2.66538583,0.13249079,2.35136922
2.34417209,6.47764297,0.40756769,0.16496335,0.20928043,3.68444572,2.63477583,0.12488674,2.33436282
2.35017509,6.37384151,0.38659868,0.16857440,0.19570440,3.66730336,2.59676996,0.11797807,2.30833546
2.35617809,6.25642417,0.36800472,0.17195132,0.18307715,3.63920141,2.55157783,0.11176323,2.27354351
2.36218109,6.12593103,0.35161814,0.17496162,0.17149016,3.59993010,2.49949508,0.10622686,2.23036744
2.36818409,5.98305791,0.33723391,0.17747472,0.16102282,3.54942741,2.44091090,0.10134299,2.17930914
2.37418709,5.82868848,0.32462431,0.17936730,0.15174553,3.48780314,2.37631410,0.09707854,2.12098695
2.38019010,5.66392247,0.31355325,0.18052827,0.14372298,3.41535827,2.30629707,0.09339675,2.05612826
2.38619310,5.49009753,0.30378978,0.18086334,0.13701709,3.33259841,2.23155704,0.09026041,1.98555960
2.39219610,5.30880254,0.29512006,0.18029878,0.13168971,3.24024004,2.15289421,0.08763479,1.91019452
2.39819910,5.12188087,0.28735741,0.17878435,0.12780468,3.13920906,2.07120627,0.08549001,1.83101924
2.40420210,4.93142215,0.28035006,0.17629523,0.12542932,3.03063107,1.98747937,0.08380281,1.74907649
2.41020510,4.73974222,0.27398642,0.17283281,0.12463495,2.91581354,1.90277532,0.08255770,1.66544775
2.41620810,4.54935085,0.26819770,0.16842449,0.12549676,2.79622032,1.81821523,0.08174734,1.58123421
2.42221111,4.36290821,0.26295805,0.16312231,0.12809257,2.67343913,1.73496006,0.08137222,1.49753710
2.42821411,4.18317086,0.25828226,0.15700079,0.13250089,2.54914338,1.65418834,0.08143971,1.41543755
2.43421711,4.01292928,0.25422137,0.15015382,0.13879804,2.42504970,1.57707186,0.08196245,1.33597671
2.44022011,3.85493881,0.25085642,0.14269102,0.14705462,2.30287273,1.50475004,0.08295636,1.26013644
2.44622311,3.71184664,0.24829084,0.13473358,0.15733138,2.18427910,1.43830361,0.08443819,1.18882120
2.45222611,3.58611749,0.24664187,0.12640995,0.16967470,2.07084232,1.37872873,0.08642290,1.12284153
2.45822911,3.47996086,0.24603145,0.11785142,0.18411194,1.96400047,1.32691220,0.08892099,1.06289957
2.46423212,3.39526255,0.24657708,0.10918797,0.20064673,1.86501823,1.28360866,0.09193590,1.00957697
2.47023512,3.33352331,0.24838297,0.10054433,0.21925464,1.77495477,1.24942056,0.09546169,0.96332570
2.47623812,3.29580685,0.25153208,0.09203670,0.23987934,1.69463870,1.22478164,0.09948106,0.92446167
2.48224112,3.28269935,0.25607907,0.08376987,0.26242943,1.62465096,1.20994445,0.10396387,0.89316172
2.48824412,3.29428220,0.26204477,0.07583517,0.28677636,1.56531605,1.20497227,0.10886629,0.86946368
2.49424712,3.33011893,0.26941213,0.06830901,0.31275331,1.51670190,1.20973598,0.11413058,0.85326979
2.50025013,3.38925709,0.27812384,0.06125210,0.34015540,1.47862815,1.22391573,0.11968549,0.84435313
2.50625313,3.47024506,0.28808176,0.05470944,0.36874118,1.45068214,1.24700759,0.12544738,0.84236690
2.51225613,3.57116335,0.29914801,0.04871070,0.39823539,1.43224200,1.27833493,0.13132200,0.84685632
2.51825913,3.68966931,0.31114774,0.04327130,0.42833307,1.42250558,1.31706415,0.13720671,0.85727257
2.52426213,3.82305387,0.32387340,0.03839372,0.45870474,1.42052389,1.36222438,0.14299326,0.87298851
2.53026513,3.96830828,0.33709024,0.03406922,0.48900263,1.42523779,1.41273048,0.14857089,0.89331548
2.53626813,4.12219881,0.35054298,0.03027969,0.51886765,1.43551631,1.46740865,0.15382953,0.91752082
2.54227114,4.28134683,0.36396319,0.02699960,0.54793693,1.45019517,1.52502396,0.15866319,0.94484541
2.54827414,4.44231170,0.37707725,0.02419796,0.57585157,1.46811415,1.58430880,0.16297316,0.97452085
2.55427714,4.60167388,0.38961445,0.02184018,0.60226437,1.48815198,1.64399167,0.16667103,1.00578568
2.56028014,4.75611571,0.40131509,0.01988982,0.62684723,1.50925774,1.70282526,0.16968130,1.03790034
2.56628314,4.90249743,0.41193818,0.01831014,0.64929799,1.53047793,1.75961317,0.17194357,1.07016051
2.57228614,5.03792631,0.42126853,0.01706540,0.66934645,1.55097857,1.81323461,0.17341420,1.10190850
2.57828914,5.15981718,0.42912297,0.01612196,0.68675935,1.57006195,1.86266627,0.17406734,1.13254276
2.58429215,5.26594281,0.43535558,0.01544918,0.70134432,1.58717811,1.90700125,0.17389534,1.16152533
2.59029515,5.35447334,0.43986162,0.01501998,0.71295252,1.60193088,1.94546428,0.17290862,1.18838732
2.59629815,5.42400406,0.44258029,0.01481128,0.72148020,1.61407920,1.97742336,0.17113486,1.21273270
2.60230115,5.47357164,0.44349595,0.01480421,0.72686897,1.62353387,2.00239760,0.16861783,1.23424052
2.60830415,5.50265900,0.44263813,0.01498410,0.72910515,1.63035063,2.02006134,0.16541560,1.25266587
2.61430715,5.51118964,0.44008004,0.01534038,0.72821811,1.63472006,2.03024482,0.16159858,1.26783989
2.62031016,5.49951237,0.43593594,0.01586631,0.72427791,1.63695516,2.03293149,0.15724722,1.27966918
2.62631316,5.46837767,0.43035726,0.01655859,0.71739233,1.63747726,2.02825261,0.15244961,1.28813479
2.63231616,5.41890714,0.42352780,0.01741690,0.70770359,1.63680087,2.01647925,0.14729903,1.29329101
2.63831916,5.35255732,0.41565810,0.01844336,0.69538473,1.63551799,1.99801234,0.14189158,1.29526418
2.64432216,5.27107945,0.40697923,0.01964196,0.68063608,1.63428241,1.97337094,0.13632394,1.29425146
2.65032516,5.17647626,0.39773614,0.02101785,0.66368156,1.63379409,1.94317940,0.13069128,1.29051956
2.65632816,5.07095710,0.38818095,0.02257674,0.64476526,1.63478411,1.90815346,0.12508546,1.28440331
2.66233117,4.95689235,0.37856620,0.02432420,0.62414805,1.63799985,1.86908571,0.11959351,1.27630381
2.66833417,4.83676767,0.36913842,0.02626494,0.60210428,1.64419075,1.82683061,0.11429634,1.26668591
2.67433717,4.71313889,0.36013217,0.02840217,0.57891869,1.65409432,1.78228916,0.10926776,1.25607470
2.68034017,4.58858770,0.35176464,0.03073697,0.55488318,1.66842231,1.73639328,0.10457375,1.24505069
2.68634317,4.46567845,0.34423106,0.03326764,0.53029361,1.68784698,1.69009012,0.10027194,1.23424331
2.69234617,4.34691615,0.33770095,0.03598926,0.50544650,1.71298735,1.64432620,0.09641136,1.22432261
2.69834917,4.23470577,0.33231526,0.03889316,0.48063547,1.74439522,1.60003138,0.09303227,1.21598879
2.70435218,4.13131295,0.32818454,0.04196663,0.45614755,1.78254132,1.55810295,0.09016614,1.20995969
2.71035518,4.03882618,0.32538803,0.04519268,0.43225922,1.82780131,1.51938971,0.08783584,1.20695612
2.71635818,3.95912092,0.32397371,0.04854997,0.40923234,1.88044218,1.48467640,0.08605573,1.20768529
2.72236118,3.89382589,0.32395923,0.05201286,0.38730994,1.94060914,1.45466848,0.08483197,1.21282261
