energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,S_s_up,S_p_up
2.57228614,1.43524238,1.15721943,0.03115722,0.58395752,0.00008623,0.07259526,0.45230757
2.57828914,1.46622270,1.19003066,0.03189680,0.60190949,0.00008984,0.07090747,0.44379184
2.58429215,1.49663447,1.22168869,0.03262344,0.61812548,0.00009314,0.06944046,0.43667884
2.59029515,1.52585024,1.25191023,0.03332089,0.63246473,0.00009609,0.06816756,0.43073269
2.59629815,1.55330667,1.28050240,0.03397417,0.64483615,0.00009867,0.06706001,0.42570980
2.60230115,1.57852100,1.30736592,0.03457007,0.65519867,0.00010084,0.06608828,0.42136705
2.60830415,1.60110357,1.33249383,0.03509744,0.66355946,0.00010258,0.06522316,0.41746946
2.61430715,1.62076617,1.35596557,0.03554748,0.66997025,0.00010388,0.06443688,0.41379700
2.62031016,1.63732565,1.37793684,0.03591390,0.67452194,0.00010474,0.06370395,0.41015033
2.62631316,1.65070284,1.39862545,0.03619302,0.67733775,0.00010516,0.06300182,0.40635539
2.63231616,1.66091678,1.41829398,0.03638371,0.67856533,0.00010515,0.06231134,0.40226661
2.63831916,1.66807477,1.43722990,0.03648729,0.67836824,0.00010473,0.06161705,0.39776882
2.64432216,1.67235847,1.45572416,0.03650726,0.67691724,0.00010392,0.06090715,0.39277785
2.65032516,1.67400716,1.47404921,0.03644904,0.67438177,0.00010276,0.06017336,0.38723981
2.65632816,1.67329862,1.49243753,0.03631958,0.67092199,0.00010128,0.05941060,0.38112933
2.66233117,1.67052892,1.51106166,0.03612691,0.66668188,0.00009953,0.05861652,0.37444679
2.66833417,1.66599191,1.53001690,0.03587969,0.66178338,0.00009753,0.05779094,0.36721483
2.67433717,1.65995961,1.54930729,0.03558675,0.65632215,0.00009533,0.05693519,0.35947432
2.68034017,1.65266437,1.56883590,0.03525660,0.65036473,0.00009297,0.05605154,0.35128005
2.68634317,1.64428382,1.58839984,0.03489703,0.64394741,0.00009049,0.05514253,0.34269631
2.69234617,1.63492927,1.60769043,0.03451472,0.63707667,0.00008793,0.05421044,0.33379274
2.69834917,1.62463829,1.62629858,0.03411492,0.62973103,0.00008531,0.05325683,0.32464041
2.70435218,1.61337171,1.64372538,0.03370125,0.62186436,0.00008267,0.05228215,0.31530850
2.71035518,1.60101531,1.65939748,0.03327557,0.61341018,0.00008002,0.05128558,0.30586165
2.71635818,1.58738614,1.67268669,0.03283793,0.60428701,0.00007739,0.05026488,0.29635801
2.72236118,1.57224297,1.68293302,0.03238670,0.59440418,0.00007478,0.04921648,0.28684805
2.72836418,1.55530059,1.68947024,0.03191868,0.58366810,0.00007221,0.04813567,0.27737425
2.73436718,1.53624701,1.69165275,0.03142940,0.57198855,0.00006968,0.04701684,0.26797137
2.74037019,1.51476275,1.68888271,0.03091347,0.55928475,0.00006718,0.04585391,0.25866747
2.74637319,1.49054117,1.68063610,0.03036492,0.54549099,0.00006471,0.04464076,0.24948537
2.75237619,1.46330878,1.66648666,0.02977767,0.53056159,0.00006227,0.04337170,0.24044443
2.75837919,1.43284451,1.64612648,0.02914595,0.51447488,0.00005984,0.04204194,0.23156262
2.76438219,1.39899684,1.61938240,0.02846473,0.49723632,0.00005743,0.04064807,0.22285851
2.77038519,1.36169793,1.58622741,0.02773008,0.47888031,0.00005501,0.03918843,0.21435315
2.77638819,1.32097403,1.54678660,0.02693956,0.45947092,0.00005259,0.03766341,0.20607164
2.78239120,1.27695174,1.50133731,0.02609244,0.43910138,0.00005015,0.03607573,0.19804427
2.78839420,1.22985960,1.45030359,0.02518990,0.41789244,0.00004770,0.03443049,0.19030718
2.79439720,1.18002519,1.39424518,0.02423512,0.39598962,0.00004524,0.03273520,0.18290238
2.80040020,1.12786789,1.33384163,0.02323326,0.37355963,0.00004276,0.03099967,0.17587728
2.80640320,1.07388767,1.26987228,0.02219136,0.35078597,0.00004027,0.02923583,0.16928361
2.81240620,1.01865056,1.20319306,0.02111821,0.32786403,0.00003778,0.02745738,0.16317588
2.81840920,0.96277168,1.13471117,0.02002399,0.30499583,0.00003531,0.02567947,0.15760950
2.82441221,0.90689656,1.06535878,0.01892008,0.28238475,0.00003285,0.02391830,0.15263863
2.83041521,0.85168188,0.99606692,0.01781859,0.26023032,0.00003044,0.02219070,0.14831399
2.83641821,0.79777639,0.92774053,0.01673207,0.23872343,0.00002808,0.02051370,0.14468071
2.84242121,0.74580307,0.86123579,0.01567309,0.21804201,0.00002579,0.01890414,0.14177651
2.84842421,0.69634313,0.79734033,0.01465388,0.19834750,0.00002359,0.01737834,0.13963021
2.85442721,0.64992262,0.73675720,0.01368602,0.17978203,0.00002148,0.01595180,0.13826080
2.86043022,0.60700204,0.68009268,0.01278010,0.16246652,0.00001950,0.01463900,0.13767717
2.86643322,0.56796923,0.62784839,0.01194556,0.14649972,0.00001764,0.01345326,0.13787844
2.87243622,0.53313564,0.58041746,0.01119044,0.13195805,0.00001593,0.01240667,0.13885509
2.87843922,0.50273583,0.53808464,0.01052130,0.11889628,0.00001437,0.01151012,0.14059064
2.88444222,0.47692995,0.50102989,0.00994317,0.10734897,0.00001296,0.01077336,0.14306403
2.89044522,0.45580878,0.46933495,0.00945952,0.09733246,0.00001172,0.01020510,0.14625230
2.89644822,0.43940084,0.44299228,0.00907232,0.08884730,0.00001064,0.00981321,0.15013372
2.90245123,0.42768095,0.42191569,0.00878215,0.08188099,0.00000973,0.00960487,0.15469087
2.90845423,0.42057964,0.40595198,0.00858826,0.07641084,0.00000898,0.00958668,0.15991368
2.91445723,0.41799283,0.39489297,0.00848877,0.07240678,0.00000839,0.00976489,0.16580212
2.92046023,0.41979114,0.38848746,0.00848077,0.06983409,0.00000796,0.01014542,0.17236834
2.92646323,0.42582842,0.38645238,0.00856049,0.06865567,0.00000768,0.01073393,0.17963804
2.93246623,0.43594904,0.38848304,0.00872343,0.06883410,0.00000755,0.01153583,0.18765094
2.93846923,0.44999364,0.39426205,0.00896451,0.07033310,0.00000754,0.01255613,0.19646027
2.94447224,0.46780309,0.40346672,0.00927818,0.07311847,0.00000767,0.01379930,0.20613112
2.95047524,0.48922070,0.41577502,0.00965853,0.07715852,0.00000790,0.01526902,0.21673765
2.95647824,0.51409248,0.43086995,0.01009936,0.08242385,0.00000825,0.01696786,0.22835934
2.96248124,0.54226580,0.44844259,0.01059425,0.08888671,0.00000869,0.01889690,0.24107619
2.96848424,0.57358637,0.46819378,0.01113663,0.09651976,0.00000921,0.02105529,0.25496324
2.97448724,0.60789412,0.48983477,0.01171980,0.10529442,0.00000982,0.02343982,0.27008447
2.98049025,0.64501792,0.51308703,0.01233696,0.11517895,0.00001048,0.02604446,0.28648645
2.98649325,0.68476982,0.53768131,0.01298127,0.12613624,0.00001121,0.02885987,0.30419206
2.99249625,0.72693904,0.56335633,0.01364580,0.13812151,0.00001198,0.03187303,0.32319445
2.99849925,0.77128604,0.58985718,0.01432360,0.15108011,0.00001279,0.03506689,0.34345176
3.00450225,0.81753724,0.61693370,0.01500770,0.16494542,0.00001363,0.03842009,0.36488276
3.01050525,0.86538066,0.64433899,0.01569113,0.17963718,0.00001449,0.04190685,0.38736377
3.01650825,0.91446284,0.67182829,0.01636694,0.19506028,0.00001537,0.04549693,0.41072710
3.02251126,0.96438749,0.69915821,0.01702826,0.21110421,0.00001626,0.04915575,0.43476106
3.02851426,1.01471605,0.72608677,0.01766832,0.22764331,0.00001714,0.05284475,0.45921192
3.03451726,1.06497038,0.75237400,0.01828048,0.24453788,0.00001802,0.05652177,0.48378754
3.04052026,1.11463792,0.77778348,0.01885839,0.26163629,0.00001888,0.06014174,0.50816290
3.04652326,1.16317911,0.80208482,0.01939595,0.27877803,0.00001972,0.06365741,0.53198722
3.05252626,1.21003732,0.82505698,0.01988752,0.29579785,0.00002053,0.06702033,0.55489260
3.05852926,1.25465094,0.84649255,0.02032794,0.31253065,0.00002130,0.07018183,0.57650376
3.06453227,1.29646744,0.86620284,0.02071272,0.32881721,0.00002204,0.07309420,0.59644874
3.07053527,1.33495901,0.88402364,0.02103810,0.34451051,0.00002272,0.07571186,0.61436999
3.07653827,1.36963923,0.89982132,0.02130126,0.35948224,0.00002334,0.07799258,0.62993556
3.08254127,1.40008019,0.91349918,0.02150038,0.37362938,0.00002391,0.07989864,0.64284989
3.08854427,1.42592923,0.92500346,0.02163483,0.38688038,0.00002440,0.08139795,0.65286387
3.09454727,1.44692461,0.93432875,0.02170524,0.39920062,0.00002482,0.08246507,0.65978364
3.10055028,1.46290930,0.94152233,0.02171361,0.41059668,0.00002517,0.08308202,0.66347787
3.10655328,1.47384194,0.94668700,0.02166333,0.42111919,0.00002543,0.08323894,0.66388324
3.11255628,1.47980445,0.94998196,0.02155927,0.43086387,0.00002562,0.08293454,0.66100770
3.11855928,1.48100539,0.95162154,0.02140765,0.43997045,0.00002572,0.08217626,0.65493167
3.12456228,1.47777876,0.95187128,0.02121603,0.44861947,0.00002574,0.08098018,0.64580677
3.13056528,1.47057791,0.95104157,0.02099313,0.45702668,0.00002568,0.07937074,0.63385238
3.13656828,1.45996436,0.94947854,0.02074867,0.46543529,0.00002555,0.07738008,0.61934993
3.14257129,1.44659182,0.94755255,0.02049304,0.47410618,0.00002536,0.07504727,0.60263529
3.14857429,1.43118578,0.94564468,0.02023707,0.48330638,0.00002510,0.07241722,0.58408931
3.15457729,1.41451925,0.94413145,0.01999167,0.49329629,0.00002479,0.06953946,0.56412708
3.16058029,1.39738564,0.94336870,0.01976741,0.50431616,0.00002443,0.06646685,0.54318603
3.16658329,1.38056983,0.94367518,0.01957419,0.51657253,0.00002404,0.06325407,0.52171348
3.17258629,1.36481846,0.94531662,0.01942081,0.53022517,0.00002363,0.05995619,0.50015394
3.17858929,1.35081108,0.94849139,0.01931464,0.54537541,0.00002320,0.05662723,0.47893664
3.18459230,1.33913306,0.95331814,0.01926126,0.56205640,0.00002276,0.05331875,0.45846363
3.19059530,1.33025190,0.95982656,0.01926421,0.58022590,0.00002232,0.05007862,0.43909899
3.19659830,1.32449781,0.96795161,0.01932478,0.59976225,0.00002189,0.04694987,0.42115930
3.20260130,1.32204967,0.97753181,0.01944190,0.62046376,0.00002147,0.04396986,0.40490585
3.20860430,1.32292709,0.98831178,0.01961210,0.64205178,0.00002106,0.04116950,0.39053868
3.21460730,1.32698896,0.99994915,0.01982958,0.66417746,0.00002068,0.03857286,0.37819275
3.22061031,1.33393873,1.01202557,0.02008639,0.68643206,0.00002031,0.03619694,0.36793621
3.22661331,1.34333628,1.02406145,0.02037270,0.70836038,0.00001996,0.03405170,0.35977102
3.23261631,1.35461573,1.03553389,0.02067710,0.72947682,0.00001962,0.03214034,0.35363553
3.23861931,1.36710867,1.04589681,0.02098706,0.74928329,0.00001930,0.03045980,0.34940929
3.24462231,1.38007157,1.05460267,0.02128937,0.76728822,0.00001897,0.02900136,0.34691966
3.25062531,1.39271638,1.06112443,0.02157062,0.78302574,0.00001865,0.02775157,0.34594993
3.25662831,1.40424266,1.06497705,0.02181775,0.79607406,0.00001832,0.02669309,0.34624893
3.26263132,1.41387012,1.06573725,0.02201850,0.80607220,0.00001798,0.02580580,0.34754142
3.26863432,1.42086985,1.06306083,0.02216186,0.81273418,0.00001763,0.02506784,0.34953911
3.27463732,1.42459309,1.05669662,0.02223852,0.81586010,0.00001725,0.02445669,0.35195188
3.28064032,1.42449619,1.04649658,0.02224113,0.81534338,0.00001685,0.02395022,0.35449863
3.28664332,1.42016076,1.03242148,0.02216459,0.81117402,0.00001641,0.02352767,0.35691755
3.29264632,1.41130831,1.01454223,0.02200615,0.80343760,0.00001595,0.02317050,0.35897537
3.29864932,1.39780878,0.99303662,0.02176551,0.79231028,0.00001546,0.02286321,0.36047523
3.30465233,1.37968287,0.96818204,0.02144470,0.77804998,0.00001495,0.02259390,0.36126289
3.31065533,1.35709824,0.94034442,0.02104797,0.76098438,0.00001440,0.02235474,0.36123121
3.31665833,1.33036001,0.90996413,0.02058152,0.74149629,0.00001384,0.02214225,0.36032263
3.32266133,1.29989622,0.87753963,0.02005325,0.72000737,0.00001325,0.02195742,0.35852966
3.32866433,1.26623915,0.84360962,0.01947236,0.69696083,0.00001266,0.02180564,0.35589345
3.33466733,1.23000349,0.80873462,0.01884896,0.67280431,0.00001205,0.02169647,0.35250057
3.34067034,1.19186250,0.77347886,0.01819371,0.64797346,0.00001145,0.02164327,0.34847815
3.34667334,1.15252335,0.73839315,0.01751740,0.62287728,0.00001085,0.02166265,0.34398758
3.35267634,1.11270275,0.70399954,0.01683056,0.59788576,0.00001026,0.02177385,0.33921724
3.35867934,1.07310383,0.67077821,0.01614317,0.57332031,0.00000969,0.02199796,0.33437439
3.36468234,1.03439532,0.63915706,0.01546435,0.54944734,0.00000913,0.02235708,0.32967666
3.37068534,0.99719347,0.60950416,0.01480216,0.52647508,0.00000860,0.02287345,0.32534349
3.37668834,0.96204757,0.58212316,0.01416345,0.50455365,0.00000809,0.02356852,0.32158770
3.38269135,0.92942898,0.55725155,0.01355379,0.48377811,0.00000761,0.02446203,0.31860772
3.38869435,0.89972407,0.53506155,0.01297743,0.46419404,0.00000716,0.02557110,0.31658047
3.39469735,0.87323077,0.51566322,0.01243734,0.44580524,0.00000674,0.02690937,0.31565527
3.40070035,0.85015850,0.49910951,0.01193534,0.42858290,0.00000634,0.02848629,0.31594895
3.40670335,0.83063108,0.48540262,0.01147219,0.41247555,0.00000598,0.03030644,0.31754208
3.41270635,0.81469219,0.47450128,0.01104779,0.39741916,0.00000564,0.03236901,0.32047671
3.41870935,0.80231261,0.46632841,0.01066132,0.38334685,0.00000532,0.03466746,0.32475531
3.42471236,0.79339900,0.46077884,0.01031144,0.37019745,0.00000503,0.03718935,0.33034119
3.43071536,0.78780333,0.45772653,0.00999645,0.35792263,0.00000476,0.03991632,0.33716004
3.43671836,0.78533277,0.45703115,0.00971449,0.34649214,0.00000450,0.04282436,0.34510287
3.44272136,0.78575936,0.45854373,0.00946361,0.33589699,0.00000426,0.04588416,0.35402982
3.44872436,0.78882932,0.46211128,0.00924193,0.32615047,0.00000404,0.04906174,0.36377505
3.45472736,0.79427155,0.46758030,0.00904771,0.31728706,0.00000383,0.05231923,0.37415224
3.46073037,0.80180534,0.47479924,0.00887940,0.30935940,0.00000363,0.05561576,0.38496076
3.46673337,0.81114703,0.48362003,0.00873563,0.30243360,0.00000345,0.05890850,0.39599202
3.47273637,0.82201563,0.49389875,0.00861527,0.29658331,0.00000327,0.06215376,0.40703602
3.47873937,0.83413752,0.50549575,0.00851735,0.29188289,0.00000310,0.06530812,0.41788764
3.48474237,0.84725018,0.51827530,0.00844106,0.28840024,0.00000294,0.06832955,0.42835263
3.49074537,0.86110507,0.53210510,0.00838569,0.28618971,0.00000279,0.07117846,0.43825293
3.49674837,0.87546988,0.54685576,0.00835057,0.28528553,0.00000265,0.07381862,0.44743124
3.50275138,0.89013016,0.56240053,0.00833506,0.28569626,0.00000251,0.07621800,0.45575457
3.50875438,0.90489052,0.57861539,0.00833846,0.28740049,0.00000238,0.07834937,0.46311678
3.51475738,0.91957552,0.59537952,0.00836001,0.29034420,0.00000226,0.08019075,0.46943998
3.52076038,0.93403037,0.61257647,0.00839889,0.29443978,0.00000215,0.08172565,0.47467482
3.52676338,0.94812154,0.63009569,0.00845417,0.29956694,0.00000205,0.08294309,0.47879970
3.53276638,0.96173730,0.64783466,0.00852486,0.30557544,0.00000195,0.08383753,0.48181909
3.53876938,0.97478833,0.66570132,0.00860993,0.31228940,0.00000187,0.08440848,0.48376099
3.54477239,0.98720829,0.68361680,0.00870832,0.31951317,0.00000179,0.08466016,0.48467388
3.55077539,0.99895444,0.70151804,0.00881904,0.32703824,0.00000171,0.08460097,0.48462326
3.55677839,1.01000810,0.71936021,0.00894118,0.33465104,0.00000165,0.08424290,0.48368808
3.56278139,1.02037496,0.73711869,0.00907396,0.34214101,0.00000159,0.08360100,0.48195715
3.56878439,1.03008503,0.75479016,0.00921680,0.34930874,0.00000154,0.08269275,0.47952590
3.57478739,1.03919213,0.77239283,0.00936936,0.35597352,0.00000149,0.08153761,0.47649337
3.58079040,1.04777262,0.78996532,0.00953153,0.36198018,0.00000146,0.08015651,0.47295982
3.58679340,1.05592345,0.80756436,0.00970349,0.36720460,0.00000142,0.07857148,0.46902471
3.59279640,1.06375918,0.82526101,0.00988566,0.37155777,0.00000139,0.07680530,0.46478521
3.59879940,1.07140796,0.84313559,0.01007870,0.37498824,0.00000137,0.07488126,0.46033515
3.60480240,1.07900655,0.86127148,0.01028343,0.37748273,0.00000135,0.07282291,0.45576429
3.61080540,1.08669438,0.87974789,0.01050078,0.37906497,0.00000134,0.07065394,0.45115776
3.61680840,1.09460675,0.89863220,0.01073171,0.37979291,0.00000133,0.06839793,0.44659563
3.62281141,1.10286756,0.91797211,0.01097706,0.37975435,0.00000132,0.06607824,0.44215242
3.62881441,1.11158176,0.93778811,0.01123751,0.37906146,0.00000131,0.06371778,0.43789651
3.63481741,1.12082798,0.95806689,0.01151343,0.37784429,0.00000131,0.06133880,0.43388932
3.64082041,1.13065182,0.97875608,0.01180475,0.37624385,0.00000131,0.05896264,0.43018436
3.64682341,1.14106007,0.99976070,0.01211094,0.37440496,0.00000131,0.05660942,0.42682600
3.65282641,1.15201651,1.02094188,0.01243084,0.37246942,0.00000131,0.05429775,0.42384818
3.65882941,1.16343948,1.04211787,0.01276268,0.37056973,0.00000131,0.05204442,0.42127312
3.66483242,1.17520157,1.06306751,0.01310404,0.36882374,0.00000131,0.04986407,0.41911007
3.67083542,1.18713163,1.08353607,0.01345182,0.36733047,0.00000131,0.04776896,0.41735437
3.67683842,1.19901907,1.10324325,0.01380233,0.36616720,0.00000131,0.04576871,0.41598685
3.68284142,1.21062042,1.12189296,0.01415134,0.36538801,0.00000131,0.04387016,0.41497375
3.68884442,1.22166781,1.13918427,0.01449420,0.36502368,0.00000130,0.04207733,0.41426719
3.69484742,1.23187913,1.15482311,0.01482596,0.36508293,0.00000129,0.04039146,0.41380634
3.70085043,1.24096922,1.16853389,0.01514154,0.36555479,0.00000128,0.03881111,0.41351921
3.70685343,1.24866171,1.18007057,0.01543587,0.36641186,0.00000126,0.03733244,0.41332506
3.71285643,1.25470072,1.18922628,0.01570413,0.36761433,0.00000124,0.03594953,0.41313730
3.71885943,1.25886193,1.19584135,0.01594187,0.36911416,0.00000121,0.03465476,0.41286684
3.72486243,1.26096239,1.19980896,0.01614521,0.37085955,0.00000118,0.03343931,0.41242562
3.73086543,1.26086856,1.20107837,0.01631097,0.37279890,0.00000115,0.03229362,0.41173021
3.73686843,1.25850214,1.19965559,0.01643681,0.37488451,0.00000111,0.03120790,0.41070521
3.74287144,1.25384342,1.19560151,0.01652134,0.37707527,0.00000106,0.03017260,0.40928639
3.74887444,1.24693202,1.18902773,0.01656412,0.37933870,0.00000102,0.02917884,0.40742322
3.75487744,1.23786494,1.18009045,0.01656576,0.38165173,0.00000097,0.02821881,0.40508079
3.76088044,1.22679211,1.16898289,0.01652782,0.38400062,0.00000092,0.02728600,0.40224094
3.76688344,1.21390970,1.15592673,0.01645283,0.38637979,0.00000087,0.02637543,0.39890254
3.77288644,1.19945155,1.14116311,0.01634412,0.38878970,0.00000081,0.02548371,0.39508091
3.77888944,1.18367909,1.12494376,0.01620574,0.39123412,0.00000076,0.02460909,0.39080652
3.78489245,1.16687049,1.10752263,0.01604229,0.39371675,0.00000070,0.02375127,0.38612279
3.79089545,1.14930927,1.08914852,0.01585875,0.39623762,0.00000065,0.02291130,0.38108343
3.79689845,1.13127319,1.07005882,0.01566027,0.39878955,0.00000060,0.02209128,0.37574927
3.80290145,1.11302373,1.05047474,0.01545202,0.40135473,0.00000055,0.02129407,0.37018477
3.80890445,1.09479663,1.03059777,0.01523897,0.40390198,0.00000050,0.02052297,0.36445451
3.81490745,1.07679400,1.01060759,0.01502572,0.40638470,0.00000045,0.01978141,0.35861974
3.82091046,1.05917804,0.99066105,0.01481634,0.40873970,0.00000041,0.01907257,0.35273526
3.82691346,1.04206680,0.97089209,0.01461426,0.41088717,0.00000037,0.01839917,0.34684667
3.83291646,1.02553188,0.95141234,0.01442211,0.41273178,0.00000033,0.01776318,0.34098825
3.83891946,1.00959819,0.93231215,0.01424171,0.41416476,0.00000029,0.01716569,0.33518153
3.84492246,0.99424565,0.91366184,0.01407398,0.41506718,0.00000026,0.01660676,0.32943454
3.85092546,0.97941259,0.89551290,0.01391896,0.41531403,0.00000023,0.01608541,0.32374186
3.85692846,0.96500083,0.87789919,0.01377583,0.41477899,0.00000021,0.01559967,0.31808535
3.86293147,0.95088201,0.86083808,0.01364298,0.41333974,0.00000019,0.01514667,0.31243564
3.86893447,0.93690495,0.84433141,0.01351809,0.41088336,0.00000017,0.01472280,0.30675412
3.87493747,0.92290378,0.82836673,0.01339827,0.40731179,0.00000015,0.01432391,0.30099548
3.88094047,0.90870651,0.81291864,0.01328016,0.40254682,0.00000013,0.01394560,0.29511056
3.88694347,0.89414377,0.79795065,0.01316012,0.39653453,0.00000012,0.01358341,0.28904936
3.89294647,0.87905741,0.78341773,0.01303438,0.38924892,0.00000011,0.01323315,0.28276422
3.89894947,0.86330881,0.76926955,0.01289919,0.38069456,0.00000010,0.01289113,0.27621279
3.90495248,0.84678652,0.75545482,0.01275103,0.37090812,0.00000010,0.01255439,0.26936089
3.91095548,0.82941322,0.74192641,0.01258671,0.35995873,0.00000009,0.01222093,0.26218496
3.91695848,0.81115167,0.72864749,0.01240358,0.34794731,0.00000009,0.01188983,0.25467414
3.92296148,0.79200952,0.71559839,0.01219960,0.33500462,0.00000009,0.01156141,0.24683183
3.92896448,0.77204302,0.70278392,0.01197350,0.32128859,0.00000009,0.01123727,0.23867675
3.93496748,0.75135929,0.69024091,0.01172483,0.30698063,0.00000010,0.01092034,0.23024339
3.94097049,0.73011724,0.67804546,0.01145403,0.29228145,0.00000011,0.01061480,0.22158197
3.94697349,0.70852711,0.66631955,0.01116248,0.27740644,0.00000012,0.01032603,0.21275778
3.95297649,0.68684854,0.65523654,0.01085244,0.26258081,0.00000013,0.01006052,0.20385011
3.95897949,0.66538713,0.64502503,0.01052707,0.24803478,0.00000015,0.00982564,0.19495066
3.96498249,0.64448981,0.63597079,0.01019035,0.23399889,0.00000017,0.00962955,0.18616166
3.97098549,0.62453875,0.62841644,0.00984700,0.22069970,0.00000020,0.00948092,0.17759360
3.97698849,0.60594417,0.62275850,0.00950233,0.20835589,0.00000023,0.00938876,0.16936279
3.98299150,0.58913610,0.61944193,0.00916217,0.19717490,0.00000027,0.00936216,0.16158869
3.98899450,0.57455526,0.61895184,0.00883267,0.18735010,0.00000032,0.00941004,0.15439126
3.99499750,0.56264326,0.62180277,0.00852015,0.17905860,0.00000037,0.00954096,0.14788815
4.00100050,0.55383229,0.62852557,0.00823093,0.17245943,0.00000044,0.00976281,0.14219203
4.00700350,0.54853462,0.63965229,0.00797118,0.16769235,0.00000052,0.01008264,0.13740799
4.01300650,0.54713198,0.65569943,0.00774673,0.16487688,0.00000061,0.01050638,0.13363102
4.01900950,0.54996524,0.67715015,0.00756291,0.16411163,0.00000071,0.01103868,0.13094376
4.02501251,0.55732437,0.70443591,0.00742441,0.16547379,0.00000083,0.01168264,0.12941436
4.03101551,0.56943922,0.73791814,0.00733518,0.16901869,0.00000097,0.01243969,0.12909470
4.03701851,0.58647106,0.77787059,0.00729825,0.17477925,0.00000112,0.01330938,0.13001880
4.04302151,0.60850519,0.82446308,0.00731571,0.18276539,0.00000130,0.01428927,0.13220163
4.04902451,0.63554499,0.87774705,0.00738860,0.19296329,0.00000149,0.01537480,0.13563812
4.05502751,0.66750728,0.93764376,0.00751687,0.20533450,0.00000171,0.01655924,0.14030273
4.06103052,0.70421950,1.00393554,0.00769940,0.21981490,0.00000195,0.01783368,0.14614927
4.06703352,0.74541872,1.07626064,0.00793398,0.23631371,0.00000221,0.01918699,0.15311124
4.07303652,0.79075265,1.15411213,0.00821733,0.25471252,0.00000249,0.02060598,0.16110254
4.07903952,0.83978287,1.23684108,0.00854521,0.27486448,0.00000280,0.02207548,0.17001877
4.08504252,0.89199024,1.32366434,0.00891247,0.29659397,0.00000313,0.02357859,0.17973890
4.09104552,0.94678265,1.41367680,0.00931316,0.31969666,0.00000348,0.02509691,0.19012750
4.09704852,1.00350507,1.50586825,0.00974067,0.34394039,0.00000384,0.02661089,0.20103735
4.10305153,1.06145173,1.59914433,0.01018787,0.36906681,0.00000423,0.02810022,0.21231254
4.10905453,1.11988034,1.69235119,0.01064726,0.39479407,0.00000462,0.02954427,0.22379184
4.11505753,1.17802801,1.78430325,0.01111118,0.42082049,0.00000503,0.03092256,0.23531246
4.12106053,1.23512850,1.87381315,0.01157196,0.44682945,0.00000544,0.03221527,0.24671380
4.12706353,1.29043034,1.95972282,0.01202210,0.47249518,0.00000586,0.03340375,0.25784141
4.13306653,1.34321521,2.04093475,0.01245449,0.49748967,0.00000627,0.03447100,0.26855071
4.13906953,1.39281595,2.11644202,0.01286255,0.52149025,0.00000668,0.03540217,0.27871054
4.14507254,1.43863350,2.18535604,0.01324039,0.54418775,0.00000707,0.03618493,0.28820625
4.15107554,1.48015215,2.24693065,0.01358298,0.56529488,0.00000746,0.03680986,0.29694228
4.15707854,1.51695229,2.30058160,0.01388622,0.58455449,0.00000782,0.03727064,0.30484406
4.16308154,1.54872013,2.34590038,0.01414707,0.60174730,0.00000816,0.03756425,0.31185912
4.16908454,1.57525393,2.38266185,0.01436355,0.61669869,0.00000848,0.03769099,0.31795740
4.17508754,1.59646626,2.41082507,0.01453477,0.62928426,0.00000877,0.03765442,0.32313064
4.18109055,1.61238230,2.43052739,0.01466094,0.63943370,0.00000904,0.03746115,0.32739102
4.18709355,1.62313396,2.44207201,0.01474322,0.64713277,0.00000927,0.03712058,0.33076898
4.19309655,1.62895033,2.44590958,0.01478371,0.65242316,0.00000947,0.03664450,0.33331041
4.19909955,1.63014472,2.44261488,0.01478524,0.65540027,0.00000965,0.03604665,0.33507334
4.20510255,1.62709892,2.43285953,0.01475128,0.65620872,0.00000980,0.03534222,0.33612430
4.21110555,1.62024563,2.41738246,0.01468573,0.65503601,0.00000993,0.03454733,0.33653467
4.21710855,1.61004977,2.39695934,0.01459277,0.65210438,0.00001003,0.03367851,0.33637701
4.22311156,1.59698976,2.37237281,0.01447663,0.64766145,0.00001011,0.03275219,0.33572179
4.22911456,1.58153967,2.34438474,0.01434151,0.64196985,0.00001019,0.03178425,0.33463460
4.23511756,1.56415314,2.31371213,0.01419136,0.63529668,0.00001025,0.03078967,0.33317401
4.24112056,1.54524987,2.28100749,0.01402977,0.62790297,0.00001030,0.02978217,0.33139017
4.24712356,1.52520521,2.24684459,0.01385991,0.62003403,0.00001035,0.02877404,0.32932418
4.25312656,1.50434330,2.21171008,0.01368446,0.61191090,0.00001040,0.02777601,0.32700830
4.25912956,1.48293388,2.17600083,0.01350555,0.60372352,0.00001046,0.02679723,0.32446686
4.26513257,1.46119271,2.14002678,0.01332484,0.59562580,0.00001052,0.02584528,0.32171770
4.27113557,1.43928519,2.10401865,0.01314350,0.58773286,0.00001060,0.02492635,0.31877418
4.27713857,1.41733281,2.06813946,0.01296232,0.58012058,0.00001069,0.02404535,0.31564731
4.28314157,1.39542158,2.03249877,0.01278176,0.57282721,0.00001079,0.02320615,0.31234801
4.28914457,1.37361183,1.99716841,0.01260209,0.56585706,0.00001091,0.02241181,0.30888913
4.29514757,1.35194839,1.96219835,0.01242346,0.55918589,0.00001104,0.02166477,0.30528721
4.30115058,1.33047051,1.92763158,0.01224601,0.55276755,0.00001119,0.02096703,0.30156360
4.30715358,1.30922068,1.89351701,0.01206992,0.54654162,0.00001137,0.02032037,0.29774507
