energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
3.43071536,2.63802743,0.11524884,0.23822341,1.50088341,0.59486327,1.54003956,0.01045332,0.66358497,0.00000000
3.43671836,2.60906429,0.11157050,0.23715003,1.51356395,0.58860190,1.51390437,0.01034804,0.66392479,0.00000000
3.44272136,2.57782140,0.10813474,0.23564436,1.52559094,0.58162105,1.48683995,0.01022635,0.66382837,0.00000000
3.44872436,2.54460506,0.10494793,0.23368970,1.53700030,0.57397522,1.45905725,0.01008934,0.66334522,0.00000000
3.45472736,2.50970182,0.10200665,0.23127083,1.54781186,0.56572195,1.43075179,0.00993809,0.66252324,0.00000000
3.46073037,2.47338582,0.09929878,0.22837599,1.55803337,0.55692344,1.40210981,0.00977375,0.66141004,0.00000000
3.46673337,2.43592776,0.09680487,0.22499901,1.56766527,0.54764788,1.37331594,0.00959753,0.66005414,0.00000000
3.47273637,2.39760456,0.09449974,0.22114132,1.57670602,0.53797070,1.34456157,0.00941079,0.65850622,0.00000000
3.47873937,2.35870896,0.09235411,0.21681375,1.58515749,0.52797535,1.31605335,0.00921510,0.65682011,0.00000000
3.48474237,2.31955816,0.09033640,0.21203803,1.59302994,0.51775372,1.28802125,0.00901221,0.65505355,0.00000000
3.49074537,2.28050087,0.08841443,0.20684779,1.60034654,0.50740601,1.26072521,0.00880416,0.65326857,0.00000000
3.49674837,2.24192200,0.08655707,0.20128903,1.60714686,0.49704014,1.23446000,0.00859325,0.65153160,0.00000000
3.50275138,2.20424456,0.08473567,0.19541999,1.61348926,0.48677068,1.20955774,0.00838202,0.64991317,0.00000000
3.50875438,2.16792848,0.08292531,0.18931041,1.61945204,0.47671723,1.18638753,0.00817329,0.64848727,0.00000000
3.51475738,2.13346600,0.08110585,0.18304013,1.62513328,0.46700257,1.16535206,0.00797005,0.64733042,0.00000000
3.52076038,2.10137399,0.07926256,0.17669715,1.63064920,0.45775035,1.14688116,0.00777547,0.64652034,0.00000000
3.52676338,2.07218308,0.07738660,0.17037522,1.63613144,0.44908261,1.13142229,0.00759278,0.64613449,0.00000000
3.53276638,2.04642417,0.07547511,0.16417106,1.64172296,0.44111715,1.11942832,0.00742518,0.64624829,0.00000000
3.53876938,2.02461284,0.07353106,0.15818129,1.64757310,0.43396483,1.11134308,0.00727579,0.64693318,0.00000000
3.54477239,2.00723228,0.07156286,0.15249934,1.65383169,0.42772682,1.10758512,0.00714751,0.64825453,0.00000000
3.55077539,1.99471539,0.06958371,0.14721240,1.66064272,0.42249198,1.10853059,0.00704293,0.65026944,0.00000000
3.55677839,1.98742715,0.06761090,0.14239862,1.66813767,0.41833441,1.11449587,0.00696424,0.65302454,0.00000000
3.56278139,1.98564782,0.06566486,0.13812460,1.67642892,0.41531111,1.12572087,0.00691311,0.65655376,0.00000000
3.56878439,1.98955808,0.06376823,0.13444346,1.68560353,0.41346008,1.14235372,0.00689068,0.66087632,0.00000000
3.57478739,1.99922685,0.06194497,0.13139347,1.69571781,0.41279861,1.16443792,0.00689744,0.66599491,0.00000000
3.58079040,2.01460255,0.06021939,0.12899731,1.70679300,0.41332214,1.19190232,0.00693322,0.67189433,0.00000000
3.58679340,2.03550864,0.05861536,0.12726213,1.71881243,0.41500356,1.22455499,0.00699720,0.67854058,0.00000000
3.59279640,2.06164380,0.05715564,0.12618020,1.73172049,0.41779312,1.26208112,0.00708788,0.68588074,0.00000000
3.59879940,2.09258726,0.05586131,0.12573037,1.74542375,0.42161898,1.30404550,0.00720317,0.69384362,0.00000000
3.60480240,2.12780936,0.05475139,0.12588009,1.75979422,0.42638851,1.34989977,0.00734045,0.70234138,0.00000000
3.61080540,2.16668732,0.05384262,0.12658796,1.77467510,0.43199031,1.39899416,0.00749662,0.71127221,0.00000000
3.61680840,2.20852586,0.05314944,0.12780676,1.78988871,0.43829701,1.45059377,0.00766828,0.72052396,0.00000000
3.62281141,2.25258200,0.05268403,0.12948670,1.80524654,0.44516876,1.50389870,0.00785182,0.72997890,0.00000000
3.62881441,2.29809324,0.05245661,0.13157886,1.82056106,0.45245743,1.55806753,0.00804357,0.73951920,0.00000000
3.63481741,2.34430804,0.05247564,0.13403854,1.83565865,0.46001125,1.61224318,0.00823996,0.74903315,0.00000000
3.64082041,2.39051712,0.05274831,0.13682845,1.85039314,0.46767995,1.66558037,0.00843767,0.75842177,0.00000000
3.64682341,2.43608432,0.05328082,0.13992153,1.86465908,0.47531991,1.71727335,0.00863378,0.76760531,0.00000000
3.65282641,2.48047528,0.05407880,0.14330326,1.87840392,0.48279938,1.76658302,0.00882588,0.77652949,0.00000000
3.65882941,2.52328263,0.05514760,0.14697336,1.89163834,0.49000329,1.81286210,0.00901221,0.78517089,0.00000000
3.66483242,2.56424599,0.05649249,0.15094668,1.90444366,0.49683748,1.85557730,0.00919170,0.79354109,0.00000000
3.67083542,2.60326572,0.05811876,0.15525335,1.91697588,0.50323216,1.89432749,0.00936408,0.80168920,0.00000000
3.67683842,2.64040940,0.06003168,0.15993798,1.92946552,0.50914425,1.92885706,0.00952984,0.80970259,0.00000000
3.68284142,2.67591032,0.06223627,0.16505809,1.94221308,0.51455862,1.95906363,0.00969024,0.81770537,0.00000000
3.68884442,2.71015783,0.06473704,0.17068166,1.95557977,0.51948787,1.98499994,0.00984726,0.82585478,0.00000000
3.69484742,2.74367969,0.06753747,0.17688391,1.96997391,0.52397094,2.00686953,0.01000350,0.83433537,0.00000000
3.70085043,2.77711720,0.07063951,0.18374349,1.98583323,0.52807032,2.02501646,0.01016202,0.84335136,0.00000000
3.70685343,2.81119399,0.07404295,0.19133818,2.00360387,0.53186812,2.03990940,0.01032626,0.85311724,0.00000000
3.71285643,2.84668013,0.07774476,0.19974026,2.02371700,0.53546126,2.05212078,0.01049984,0.86384744,0.00000000
3.71885943,2.88435331,0.08173856,0.20901186,2.04656426,0.53895590,2.06230193,0.01068633,0.87574535,0.00000000
3.72486243,2.92495897,0.08601399,0.21920035,2.07247334,0.54246151,2.07115525,0.01088915,0.88899243,0.00000000
3.73086543,2.96917159,0.09055639,0.23033418,2.10168498,0.54608501,2.07940458,0.01111135,0.90373815,0.00000000
3.73686843,3.01755925,0.09534649,0.24241926,2.13433286,0.54992512,2.08776535,0.01135542,0.92009131,0.00000000
3.74287144,3.07055327,0.10036037,0.25543609,2.17042754,0.55406745,2.09691549,0.01162321,0.93811340,0.00000000
3.74887444,3.12842469,0.10556962,0.26933796,2.20984562,0.55858054,2.10746862,0.01191578,0.95781438,0.00000000
3.75487744,3.19126882,0.11094171,0.28405017,2.25232481,0.56351302,2.11995060,0.01223335,0.97915134,0.00000000
3.76088044,3.25899881,0.11644054,0.29947047,2.29746561,0.56889218,2.13478040,0.01257525,1.00203019,0.00000000
3.76688344,3.33134838,0.12202721,0.31547077,2.34473951,0.57472388,2.15225606,0.01293995,1.02631022,0.00000000
3.77288644,3.40788365,0.12766098,0.33189995,2.39350368,0.58099387,2.17254615,0.01332509,1.05181155,0.00000000
3.77888944,3.48802320,0.13330019,0.34858792,2.44302151,0.58767030,2.19568700,0.01372758,1.07832486,0.00000000
3.78489245,3.57106520,0.13890343,0.36535053,2.49248800,0.59470732,2.22158561,0.01414374,1.10562292,0.00000000
3.79089545,3.65621994,0.14443048,0.38199532,2.54105888,0.60204944,2.25002774,0.01456943,1.13347330,0.00000000
3.79689845,3.74264574,0.14984340,0.39832770,2.58788186,0.60963629,2.28069066,0.01500019,1.16165132,0.00000000
3.80290145,3.82948608,0.15510730,0.41415743,2.63212867,0.61740755,2.31315971,0.01543149,1.18995253,0.00000000
3.80890445,3.91590585,0.16019108,0.42930494,2.67302598,0.62530754,2.34694758,0.01585883,1.21820386,0.00000000
3.81490745,4.00112442,0.16506787,0.44360727,2.70988376,0.63328921,2.38151539,0.01627794,1.24627266,0.00000000
3.82091046,4.08444367,0.16971530,0.45692338,2.74211969,0.64131731,2.41629428,0.01668492,1.27407307,0.00000000
3.82691346,4.16526948,0.17411550,0.46913836,2.76927822,0.64937032,2.45070654,0.01707637,1.30156910,0.00000000
3.83291646,4.24312533,0.17825489,0.48016663,2.79104355,0.65744116,2.48418530,0.01744943,1.32877427,0.00000000
3.83891946,4.31765754,0.18212375,0.48995366,2.80724589,0.66553650,2.51619195,0.01780189,1.35574756,0.00000000
3.84492246,4.38863190,0.18571562,0.49847633,2.81786080,0.67367475,2.54623050,0.01813216,1.38258602,0.00000000
3.85092546,4.45592219,0.18902657,0.50574193,2.82300184,0.68188281,2.57385877,0.01843924,1.40941407,0.00000000
3.85692846,4.51949147,0.19205448,0.51178562,2.82290708,0.69019178,2.59869590,0.01872269,1.43637036,0.00000000
3.86293147,4.57936754,0.19479815,0.51666691,2.81792042,0.69863188,2.62042636,0.01898247,1.46359268,0.00000000
3.86893447,4.63561432,0.19725659,0.52046494,2.80846881,0.70722694,2.63880075,0.01921890,1.49120179,0.00000000
3.87493747,4.68830114,0.19942836,0.52327317,2.79503682,0.71598875,2.65363369,0.01943249,1.51928523,0.00000000
3.88094047,4.73747204,0.20131100,0.52519355,2.77813994,0.72491170,2.66479946,0.01962378,1.54788185,0.00000000
3.88694347,4.78311717,0.20290070,0.52633068,2.75829823,0.73396800,2.67222598,0.01979325,1.57696815,0.00000000
3.89294647,4.82514837,0.20419212,0.52678615,2.73601157,0.74310384,2.67588787,0.01994117,1.60644720,0.00000000
3.89894947,4.86338051,0.20517840,0.52665342,2.71173801,0.75223683,2.67579933,0.02006748,1.63614093,0.00000000
3.90495248,4.89752005,0.20585140,0.52601357,2.68587607,0.76125477,2.67200738,0.02017177,1.66578632,0.00000000
3.91095548,4.92716171,0.20620209,0.52493200,2.65875200,0.77001616,2.66458612,0.02025317,1.69503581,0.00000000
3.91695848,4.95179373,0.20622108,0.52345638,2.63061218,0.77835219,2.65363227,0.02031037,1.72346220,0.00000000
3.92296148,4.97081157,0.20589929,0.52161585,2.60162122,0.78607045,2.63926253,0.02034167,1.75056793,0.00000000
3.92896448,4.98353960,0.20522870,0.51942149,2.57186515,0.79296015,2.62161250,0.02034499,1.77579830,0.00000000
3.93496748,4.98925951,0.20420304,0.51686793,2.54135958,0.79879856,2.60083742,0.02031803,1.79855835,0.00000000
3.94097049,4.98724428,0.20281857,0.51393607,2.51006185,0.80335861,2.57711430,0.02025832,1.81823251,0.00000000
3.94697349,4.97679558,0.20107475,0.51059663,2.47788635,0.80641715,2.55064525,0.02016343,1.83420626,0.00000000
3.95297649,4.95728291,0.19897476,0.50681423,2.44472183,0.80776357,2.52166141,0.02003107,1.84588883,0.00000000
3.95897949,4.92818218,0.19652594,0.50255191,2.41044961,0.80720842,2.49042712,0.01985929,1.85273587,0.00000000
3.96498249,4.88911175,0.19374008,0.49777555,2.37496140,0.80459165,2.45724376,0.01964660,1.85427109,0.00000000
3.97098549,4.83986398,0.19063349,0.49245813,2.33817571,0.79978995,2.42245272,0.01939213,1.85010598,0.00000000
3.97698849,4.78043055,0.18722695,0.48658348,2.30005196,0.79272308,2.38643719,0.01909574,1.83995651,0.00000000
3.98299150,4.71102038,0.18354546,0.48014931,2.26060127,0.78335874,2.34962226,0.01875809,1.82365626,0.00000000
3.98899450,4.63206899,0.17961789,0.47316936,2.21989378,0.77171575,2.31247334,0.01838074,1.80116539,0.00000000
3.99499750,4.54423906,0.17547647,0.46567464,2.17806179,0.75786549,2.27549259,0.01796612,1.77257490,0.00000000
4.00100050,4.44841205,0.17115622,0.45771361,2.13529913,0.74193149,2.23921355,0.01751756,1.73810631,0.00000000
4.00700350,4.34567137,0.16669435,0.44935144,2.09185667,0.72408710,2.20419410,0.01703921,1.69810666,0.00000000
4.01300650,4.23727801,0.16212958,0.44066831,2.04803461,0.70455150,2.17100799,0.01653594,1.65303912,0.00000000
4.01900950,4.12463972,0.15750157,0.43175703,2.00417221,0.68358405,2.14023529,0.01601327,1.60346983,0.00000000
4.02501251,4.00927525,0.15285032,0.42271998,1.96063552,0.66147740,2.11245210,0.01547719,1.55005144,0.00000000
4.03101551,3.89277527,0.14821569,0.41366567,1.91780415,0.63854939,2.08821997,0.01493402,1.49350425,0.00000000
4.03701851,3.77676148,0.14363694,0.40470510,1.87605779,0.61513433,2.06807518,0.01439025,1.43459568,0.00000000
4.04302151,3.66284559,0.13915245,0.39594804,1.83576318,0.59157380,2.05251828,0.01385237,1.37411904,0.00000000
4.04902451,3.55258954,0.13479937,0.38749949,1.79726233,0.56820739,2.04200407,0.01332669,1.31287229,0.00000000
4.05502751,3.44746824,0.13061349,0.37945636,1.76086221,0.54536367,2.03693193,0.01281920,1.25163773,0.00000000
4.06103052,3.34883579,0.12662902,0.37190463,1.72682658,0.52335166,2.03763675,0.01233543,1.19116319,0.00000000
4.06703352,3.25789585,0.12287846,0.36491692,1.69536969,0.50245313,2.04438019,0.01188029,1.13214530,0.00000000
4.07303652,3.17567664,0.11939244,0.35855056,1.66665219,0.48291589,2.05734234,0.01145802,1.07521537,0.00000000
4.07903952,3.10301083,0.11619945,0.35284629,1.64077884,0.46494818,2.07661359,0.01107209,1.02092794,0.00000000
4.08504252,3.04052024,0.11332565,0.34782733,1.61779780,0.44871442,2.10218677,0.01072511,0.96975235,0.00000000
4.09104552,2.98860526,0.11079446,0.34349907,1.59770124,0.43433221,2.13394949,0.01041884,0.92206727,0.00000000
4.09704852,2.94743889,0.10862615,0.33984915,1.58042684,0.42187080,2.17167699,0.01015415,0.87815797,0.00000000
4.10305153,2.91696503,0.10683736,0.33684791,1.56585984,0.41135080,2.21502568,0.00993103,0.83821629,0.00000000
4.10905453,2.89690087,0.10544052,0.33444928,1.55383550,0.40274526,2.26352780,0.00974862,0.80234296,0.00000000
4.11505753,2.88674328,0.10444328,0.33259195,1.54414164,0.39598197,2.31658780,0.00960525,0.77055196,0.00000000
4.12106053,2.88577900,0.10384790,0.33120081,1.53652141,0.39094681,2.37348101,0.00949848,0.74277661,0.00000000
4.12706353,2.89309860,0.10365077,0.33018872,1.53067608,0.38748816,2.43335525,0.00942521,0.71887702,0.00000000
4.13306653,2.90761427,0.10384190,0.32945852,1.52626822,0.38542212,2.49523604,0.00938171,0.69864859,0.00000000
4.13906953,2.92808124,0.10440470,0.32890525,1.52292529,0.38453840,2.55803601,0.00936375,0.68183129,0.00000000
4.14507254,2.95312294,0.10531581,0.32841863,1.52024399,0.38460670,2.62056882,0.00936668,0.66811931,0.00000000
4.15107554,2.98125953,0.10654523,0.32788570,1.51779548,0.38538350,2.68156780,0.00938554,0.65717104,0.00000000
4.15707854,3.01093969,0.10805668,0.32719364,1.51513173,0.38661887,2.73970936,0.00941519,0.64861889,0.00000000
4.16308154,3.04057493,0.10980821,0.32623267,1.51179306,0.38806326,2.79364069,0.00945041,0.64207903,0.00000000
4.16908454,3.06857607,0.11175309,0.32489903,1.50731692,0.38947410,2.84201115,0.00948600,0.63716061,0.00000000
4.17508754,3.09339077,0.11384096,0.32309779,1.50124766,0.39062185,2.88350655,0.00951694,0.63347459,0.00000000
4.18109055,3.11354135,0.11601916,0.32074573,1.49314735,0.39129557,2.91688492,0.00953847,0.63064179,0.00000000
4.18709355,3.12766160,0.11823427,0.31777372,1.48260697,0.39130764,2.94101273,0.00954622,0.62830025,0.00000000
4.19309655,3.13453165,0.12043379,0.31412904,1.46925788,0.39049771,2.95489990,0.00953627,0.62611173,0.00000000
4.19909955,3.13310946,0.12256782,0.30977704,1.45278292,0.38873565,2.95773217,0.00950527,0.62376729,0.00000000
4.20510255,3.12255811,0.12459077,0.30470248,1.43292669,0.38592351,2.94889957,0.00945051,0.62099194,0.00000000
4.21110555,3.10226774,0.12646293,0.29891020,1.40950465,0.38199658,2.92801954,0.00936994,0.61754836,0.00000000
4.21710855,3.07187145,0.12815191,0.29242530,1.38241046,0.37692332,2.89495381,0.00926225,0.61323964,0.00000000
4.22311156,3.03125465,0.12963377,0.28529263,1.35162138,0.37070461,2.84981823,0.00912685,0.60791110,0.00000000
4.22911456,2.98055748,0.13089392,0.27757584,1.31720140,0.36337203,2.79298521,0.00896393,0.60145128,0.00000000
4.23511756,2.92017051,0.13192754,0.26935578,1.27930204,0.35498559,2.72507865,0.00877435,0.59379206,0.00000000
4.24112056,2.85072378,0.13273970,0.26072853,1.23816080,0.34563091,2.64696164,0.00855971,0.58490809,0.00000000
4.24712356,2.77306994,0.13334502,0.25180308,1.19409736,0.33541602,2.55971755,0.00832223,0.57481553,0.00000000
4.25312656,2.68826208,0.13376686,0.24269872,1.14750778,0.32446794,2.46462538,0.00806472,0.56357022,0.00000000
4.25912956,2.59752720,0.13403622,0.23354231,1.09885701,0.31292916,2.36313033,0.00779052,0.55126532,0.00000000
4.26513257,2.50223642,0.13419022,0.22446550,1.04866996,0.30095415,2.25681098,0.00750339,0.53802850,0.00000000
4.27113557,2.40387292,0.13427029,0.21560202,0.99752160,0.28870598,2.14734409,0.00720746,0.52401872,0.00000000
4.27713857,2.30399861,0.13432021,0.20708516,0.94602637,0.27635308,2.03646857,0.00690714,0.50942268,0.00000000
4.28314157,2.20422071,0.13438402,0.19904541,0.89482735,0.26406627,1.92594937,0.00660701,0.49445091,0.00000000
4.28914457,2.10615884,0.13450393,0.19160839,0.84458527,0.25201597,1.81754273,0.00631175,0.47933356,0.00000000
4.29514757,2.01141361,0.13471833,0.18489320,0.79596782,0.24036961,1.71296326,0.00602607,0.46431598,0.00000000
4.30115058,1.92153713,0.13506000,0.17901087,0.74963921,0.22928927,1.61385371,0.00575459,0.44965393,0.00000000
4.30715358,1.83800587,0.13555465,0.17406331,0.70625024,0.21892939,1.52175761,0.00550180,0.43560865,0.00000000
4.31315658,1.76219611,0.13621981,0.17014242,0.66642867,0.20943469,1.43809524,0.00527195,0.42244169,0.00000000
4.31915958,1.69536207,0.13706412,0.16732938,0.63077012,0.20093802,1.36414260,0.00506899,0.41040961,0.00000000
4.32516258,1.63861670,0.13808712,0.16569422,0.59982921,0.19355842,1.30101360,0.00489652,0.39975856,0.00000000
4.33116558,1.59291497,0.13927949,0.16529534,0.57411099,0.18739904,1.24964490,0.00475767,0.39071888,0.00000000
4.33716858,1.55903954,0.14062371,0.16617913,0.55406255,0.18254523,1.21078346,0.00465512,0.38349974,0.00000000
4.34317159,1.53758865,0.14209509,0.16837955,0.54006474,0.17906264,1.18497621,0.00459095,0.37828397,0.00000000
4.34917459,1.52896613,0.14366318,0.17191757,0.53242409,0.17699543,1.17256193,0.00456666,0.37522321,0.00000000
4.35517759,1.53337339,0.14529335,0.17680061,0.53136492,0.17636475,1.17366507,0.00458310,0.37443346,0.00000000
4.36118059,1.55080358,0.14694854,0.18302173,0.53702189,0.17716737,1.18819151,0.00464040,0.37599127,0.00000000
4.36718359,1.58103795,0.14859101,0.19055879,0.54943314,0.17937478,1.21582660,0.00473801,0.37993059,0.00000000
4.37318659,1.62364485,0.15018403,0.19937361,0.56853440,0.18293268,1.25603560,0.00487462,0.38624048,0.00000000
4.37918959,1.67798154,0.15169346,0.20941098,0.59415444,0.18776110,1.30806698,0.00504821,0.39486392,0.00000000
4.38519260,1.74319946,0.15308905,0.22059798,0.62601229,0.19375507,1.37095916,0.00525602,0.40569763,0.00000000
4.39119560,1.81825338,0.15434545,0.23284331,0.66371659,0.20078607,1.44355108,0.00549459,0.41859318,0.00000000
4.39719860,1.90191485,0.15544299,0.24603711,0.70676766,0.20870417,1.52449720,0.00575983,0.43335940,0.00000000
4.40320160,1.99279044,0.15636807,0.26005114,0.75456250,0.21734094,1.61228719,0.00604706,0.44976615,0.00000000
4.40920460,2.08934496,0.15711331,0.27473960,0.80640305,0.22651312,1.70527072,0.00635113,0.46754936,0.00000000
4.41520760,2.18992976,0.15767739,0.28994050,0.86150793,0.23602686,1.80168722,0.00666648,0.48641743,0.00000000
4.42121061,2.29281593,0.15806473,0.30547790,0.91902751,0.24568265,1.89970039,0.00698729,0.50605878,0.00000000
4.42721361,2.39623190,0.15828505,0.32116480,0.97806223,0.25528052,1.99743696,0.00730760,0.52615036,0.00000000
4.43321661,2.49840476,0.15835272,0.33680680,1.03768369,0.26462566,2.09302883,0.00762150,0.54636703,0.00000000
4.43921961,2.59760410,0.15828630,0.35220651,1.09695799,0.27353399,2.18465741,0.00792321,0.56639139,0.00000000
4.44522261,2.69218715,0.15810793,0.36716841,1.15497045,0.28183764,2.27059888,0.00820727,0.58592377,0.00000000
4.45122561,2.78064367,0.15784293,0.38150424,1.21085092,0.28939004,2.34926857,0.00846872,0.60469218,0.00000000
4.45722861,2.86163873,0.15751944,0.39503849,1.26379850,0.29607050,2.41926303,0.00870319,0.62246150,0.00000000
4.46323162,2.93405180,0.15716823,0.40761402,1.31310466,0.30178796,2.47939783,0.00890702,0.63904199,0.00000000
4.46923462,2.99701024,0.15682258,0.41909722,1.35817365,0.30648385,2.52873955,0.00907741,0.65429624,0.00000000
4.47523762,3.04991576,0.15651827,0.42938287,1.39853926,0.31013389,2.56663044,0.00921246,0.66814469,0.00000000
4.48124062,3.09246232,0.15629363,0.43839805,1.43387689,0.31274869,2.59270455,0.00931123,0.68056908,0.00000000
4.48724362,3.12464460,0.15618957,0.44610522,1.46401043,0.31437325,2.60689452,0.00937374,0.69161384,0.00000000
4.49324662,3.14675629,0.15624959,0.45250406,1.48891348,0.31508512,2.60942854,0.00940098,0.70138518,0.00000000
4.49924962,3.15937818,0.15651965,0.45763206,1.50870464,0.31499165,2.60081745,0.00939485,0.71004782,0.00000000
4.50525263,3.16335618,0.15704791,0.46156383,1.52363725,0.31422600,2.58183260,0.00935807,0.71781951,0.00000000
4.51125563,3.15977020,0.15788428,0.46440895,1.53408386,0.31294246,2.55347518,0.00929411,0.72496343,0.00000000
4.51725863,3.14989494,0.15907970,0.46630863,1.54051613,0.31131104,2.51693849,0.00920701,0.73177870,0.00000000
4.52326163,3.13515426,0.16068521,0.46743117,1.54348136,0.30951156,2.47356467,0.00910129,0.73858937,0.00000000
4.52926463,3.11707088,0.16275074,0.46796637,1.54357656,0.30772752,2.42479771,0.00898177,0.74573225,0.00000000
4.53526763,3.09721346,0.16532365,0.46811924,1.54142136,0.30614000,2.37213481,0.00885341,0.75354405,0.00000000
4.54127064,3.07714312,0.16844712,0.46810306,1.53763124,0.30492164,2.31707806,0.00872115,0.76234831,0.00000000
4.54727364,3.05836148,0.17215830,0.46813226,1.53279210,0.30423113,2.26108817,0.00858975,0.77244255,0.00000000
4.55327664,3.04226212,0.17648640,0.46841516,1.52743756,0.30420818,2.20554237,0.00846369,0.78408618,0.00000000
4.55927964,3.03008725,0.18145076,0.46914701,1.52202989,0.30496924,2.15169748,0.00834699,0.79748955,0.00000000
4.56528264,3.02289086,0.18705900,0.47050354,1.51694527,0.30660401,2.10065975,0.00824314,0.81280463,0.00000000
4.57128564,3.02150975,0.19330526,0.47263513,1.51246416,0.30917288,2.05336199,0.00815502,0.83011760,0.00000000
4.57728864,3.02654293,0.20016884,0.47566191,1.50876679,0.31270526,2.01054848,0.00808484,0.84944354,0.00000000
4.58329165,3.03833993,0.20761299,0.47966991,1.50593386,0.31719884,1.97276791,0.00803410,0.87072364,0.00000000
4.58929465,3.05699817,0.21558435,0.48470832,1.50395223,0.32261989,1.94037375,0.00800359,0.89382480,0.00000000
4.59529765,3.08236891,0.22401277,0.49078803,1.50272496,0.32890430,1.91353182,0.00799341,0.91854183,0.00000000
4.60130065,3.11407145,0.23281175,0.49788139,1.50208508,0.33595956,1.89223397,0.00800302,0.94460200,0.00000000
4.60730365,3.15151466,0.24187953,0.50592328,1.50181229,0.34366750,1.87631699,0.00803125,0.97167204,0.00000000
4.61330665,3.19392479,0.25110072,0.51481333,1.50165139,0.35188766,1.86548559,0.00807642,0.99936717,0.00000000
4.61930965,3.24037859,0.26034861,0.52441938,1.50133180,0.36046124,1.85933821,0.00813642,1.02726190,0.00000000
4.62531266,3.28984010,0.26948799,0.53458179,1.50058683,0.36921561,1.85739440,0.00820876,1.05490237,0.00000000
4.63131566,3.34120016,0.27837844,0.54511885,1.49917201,0.37796906,1.85912272,0.00829075,1.08181963,0.00000000
4.63731866,3.39331681,0.28687799,0.55583262,1.49688147,0.38653587,1.86396786,0.00837952,1.10754360,0.00000000
4.64332166,3.44505550,0.29484697,0.56651548,1.49356172,0.39473145,1.87137621,0.00847221,1.13161701,0.00000000
4.64932466,3.49532756,0.30215199,0.57695675,1.48912226,0.40237743,1.88081888,0.00856599,1.15360904,0.00000000
4.65532766,3.54312568,0.30866972,0.58694943,1.48354262,0.40930659,1.89181155,0.00865823,1.17312807,0.00000000
4.66133067,3.58755532,0.31429050,0.59629667,1.47687553,0.41536748,1.90393070,0.00874652,1.18983307,0.00000000
4.66733367,3.62786096,0.31892150,0.60481774,1.46924635,0.42042854,1.91682582,0.00882880,1.20344325,0.00000000
4.67333667,3.66344644,0.32248931,0.61235338,1.46084872,0.42438163,1.93022749,0.00890339,1.21374569,0.00000000
4.67933967,3.69388878,0.32494187,0.61877015,1.45193682,0.42714492,1.94395129,0.00896905,1.22060054,0.00000000
4.68534267,3.71894522,0.32624966,0.62396389,1.44281468,0.42866489,1.95789775,0.00902499,1.22394379,0.00000000
4.69134567,3.73855331,0.32640610,0.62786188,1.43382311,0.42891746,1.97204865,0.00907090,1.22378744,0.00000000
4.69734867,3.75282441,0.32542712,0.63042392,1.42532478,0.42790831,1.98645994,0.00910692,1.22021722,0.00000000
4.70335168,3.76203091,0.32335003,0.63164214,1.41768837,0.42567215,2.00125191,0.00913362,1.21338792,0.00000000
4.70935468,3.76658795,0.32023168,0.63153968,1.41127235,0.42227117,2.01659700,0.00915195,1.20351666,0.00000000
4.71535768,3.76703060,0.31614604,0.63016839,1.40640917,0.41779274,2.03270599,0.00916320,1.19087446,0.00000000
4.72136068,3.76398738,0.31118133,0.62760551,1.40339061,0.41234626,2.04981298,0.00916889,1.17577647,0.00000000
4.72736368,3.75815151,0.30543686,0.62394982,1.40245489,0.40605952,2.06815985,0.00917072,1.15857131,0.00000000
4.73336668,3.75025089,0.29901973,0.61931716,1.40377597,0.39907466,2.08798066,0.00917048,1.13963010,0.00000000
4.73936968,3.74101817,0.29204142,0.61383576,1.40745559,0.39154374,2.10948658,0.00916994,1.11933547,0.00000000
4.74537269,3.73116190,0.28461468,0.60764148,1.41351831,0.38362432,2.13285170,0.00917077,1.09807116,0.00000000
4.75137569,3.72133992,0.27685048,0.60087316,1.42190957,0.37547509,2.15820013,0.00917447,1.07621242,0.00000000
4.75737869,3.71213576,0.26885541,0.59366833,1.43249692,0.36725170,2.18559487,0.00918228,1.05411762,0.00000000
4.76338169,3.70403876,0.26072943,0.58615932,1.44507418,0.35910295,2.21502847,0.00919512,1.03212124,0.00000000
4.76938469,3.69742854,0.25256407,0.57846993,1.45936833,0.35116748,2.24641600,0.00921355,1.01052832,0.00000000
4.77538769,3.69256391,0.24444113,0.57071268,1.47504871,0.34357099,2.27959030,0.00923772,0.98961047,0.00000000
4.78139070,3.68957671,0.23643176,0.56298671,1.49173816,0.33642406,2.31429991,0.00926738,0.96960340,0.00000000
4.78739370,3.68847014,0.22859605,0.55537629,1.50902545,0.32982061,2.35020955,0.00930184,0.95070576,0.00000000
4.79339670,3.68912188,0.22098294,0.54794986,1.52647865,0.32383699,2.38690353,0.00934003,0.93307916,0.00000000
4.79939970,3.69129134,0.21363053,0.54075969,1.54365877,0.31853158,2.42389189,0.00938052,0.91684924,0.00000000
4.80540270,3.69463090,0.20656668,0.53384189,1.56013321,0.31394503,2.46061954,0.00942154,0.90210745,0.00000000
4.81140570,3.69870061,0.19980981,0.52721697,1.57548851,0.31010090,2.49647804,0.00946110,0.88891340,0.00000000
4.81740870,3.70298594,0.19337000,0.52089058,1.58934203,0.30700667,2.53082025,0.00949700,0.87729752,0.00000000
