energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,0.58600310,0.06628365,0.00000000,0.06115798,0.25999318,0.07876541,0.00221702
-2.59029515,0.60136425,0.06654651,0.00000000,0.06237553,0.27096002,0.08079554,0.00228410
-2.58429215,0.61696860,0.06690830,0.00000000,0.06369851,0.28277547,0.08286156,0.00235193
-2.57828914,0.63283247,0.06740882,0.00000000,0.06513445,0.29543724,0.08495742,0.00242057
-2.57228614,0.64895092,0.06808773,0.00000000,0.06668468,0.30891179,0.08707349,0.00249003
-2.56628314,0.66529922,0.06898460,0.00000000,0.06834416,0.32313386,0.08919743,0.00256030
-2.56028014,0.68183575,0.07013919,0.00000000,0.07010150,0.33800753,0.09131528,0.00263135
-2.55427714,0.69850618,0.07159183,0.00000000,0.07193939,0.35340863,0.09341299,0.00270312
-2.54827414,0.71524865,0.07338394,0.00000000,0.07383531,0.36918846,0.09547804,0.00277556
-2.54227114,0.73199946,0.07555860,0.00000000,0.07576251,0.38517866,0.09750119,0.00284863
-2.53626813,0.74869906,0.07816105,0.00000000,0.07769117,0.40119694,0.09947831,0.00292228
-2.53026513,0.76529788,0.08123911,0.00000000,0.07958977,0.41705343,0.10141201,0.00299653
-2.52426213,0.78176151,0.08484347,0.00000000,0.08142646,0.43255735,0.10331319,0.00307139
-2.51825913,0.79807508,0.08902775,0.00000000,0.08317052,0.44752364,0.10520221,0.00314691
-2.51225613,0.81424646,0.09384822,0.00000000,0.08479370,0.46177931,0.10710974,0.00322316
-2.50625313,0.83030811,0.09936336,0.00000000,0.08627148,0.47516913,0.10907716,0.00330022
-2.50025013,0.84631739,0.10563295,0.00000000,0.08758407,0.48756049,0.11115646,0.00337818
-2.49424712,0.86235541,0.11271699,0.00000000,0.08871728,0.49884724,0.11340965,0.00345712
-2.48824412,0.87852446,0.12067417,0.00000000,0.08966304,0.50895225,0.11590761,0.00353711
-2.48224112,0.89494404,0.12956013,0.00000000,0.09041966,0.51782888,0.11872853,0.00361818
-2.47623812,0.91174574,0.13942548,0.00000000,0.09099177,0.52546102,0.12195579,0.00370030
-2.47023512,0.92906731,0.15031356,0.00000000,0.09139003,0.53186202,0.12567549,0.00378342
-2.46423212,0.94704597,0.16225813,0.00000000,0.09163054,0.53707250,0.12997365,0.00386740
-2.45822911,0.96581145,0.17528095,0.00000000,0.09173399,0.54115718,0.13493315,0.00395204
-2.45222611,0.98547885,0.18938935,0.00000000,0.09172468,0.54420093,0.14063054,0.00403707
-2.44622311,1.00614178,0.20457400,0.00000000,0.09162935,0.54630425,0.14713282,0.00412218
-2.44022011,1.02786578,0.22080669,0.00000000,0.09147591,0.54757833,0.15449422,0.00420696
-2.43421711,1.05068249,0.23803853,0.00000000,0.09129219,0.54813995,0.16275326,0.00429098
-2.42821411,1.07458452,0.25619844,0.00000000,0.09110467,0.54810637,0.17192999,0.00437376
-2.42221111,1.09952135,0.27519206,0.00000000,0.09093722,0.54759041,0.18202371,0.00445477
-2.41620810,1.12539624,0.29490122,0.00000000,0.09081007,0.54669587,0.19301109,0.00453347
-2.41020510,1.15206436,0.31518401,0.00000000,0.09073881,0.54551344,0.20484491,0.00460929
-2.40420210,1.17933220,0.33587545,0.00000000,0.09073363,0.54411719,0.21745349,0.00468166
-2.39819910,1.20695820,0.35678889,0.00000000,0.09079880,0.54256184,0.23074070,0.00474998
-2.39219610,1.23465488,0.37771809,0.00000000,0.09093230,0.54088072,0.24458685,0.00481368
-2.38619310,1.26209230,0.39844003,0.00000000,0.09112580,0.53908471,0.25885025,0.00487214
-2.38019010,1.28890291,0.41871833,0.00000000,0.09136473,0.53716196,0.27336957,0.00492478
-2.37418709,1.31468779,0.43830736,0.00000000,0.09162879,0.53507861,0.28796689,0.00497098
-2.36818409,1.33902424,0.45695677,0.00000000,0.09189251,0.53278038,0.30245142,0.00501015
-2.36218109,1.36147448,0.47441649,0.00000000,0.09212614,0.53019510,0.31662376,0.00504166
-2.35617809,1.38159553,0.49044200,0.00000000,0.09229664,0.52723594,0.33028066,0.00506493
-2.35017509,1.39894975,0.50479969,0.00000000,0.09236887,0.52380543,0.34321996,0.00507934
-2.34417209,1.41311610,0.51727220,0.00000000,0.09230687,0.51980002,0.35524584,0.00508432
-2.33816908,1.42370159,0.52766351,0.00000000,0.09207517,0.51511503,0.36617387,0.00507931
-2.33216608,1.43035258,0.53580374,0.00000000,0.09164013,0.50964976,0.37583596,0.00506382
-2.32616308,1.43276564,0.54155331,0.00000000,0.09097126,0.50331267,0.38408487,0.00503740
-2.32016008,1.43069755,0.54480654,0.00000000,0.09004237,0.49602618,0.39079813,0.00499969
-2.31415708,1.42397392,0.54549441,0.00000000,0.08883268,0.48773109,0.39588135,0.00495043
-2.30815408,1.41249629,0.54358653,0.00000000,0.08732764,0.47839031,0.39927060,0.00488949
-2.30215108,1.39624718,0.53909209,0.00000000,0.08551963,0.46799165,0.40093395,0.00481684
-2.29614807,1.37529310,0.53206004,0.00000000,0.08340835,0.45654968,0.40087196,0.00473265
-2.29014507,1.34978508,0.52257816,0.00000000,0.08100098,0.44410644,0.39911729,0.00463722
-2.28414207,1.31995695,0.51077141,0.00000000,0.07831208,0.43073107,0.39573332,0.00453100
-2.27813907,1.28612121,0.49679938,0.00000000,0.07536323,0.41651833,0.39081190,0.00441462
-2.27213607,1.24866276,0.48085299,0.00000000,0.07218249,0.40158605,0.38447037,0.00428887
-2.26613307,1.20803070,0.46315064,0.00000000,0.06880359,0.38607179,0.37684794,0.00415468
-2.26013007,1.16472848,0.44393384,0.00000000,0.06526499,0.37012879,0.36810167,0.00401310
-2.25412706,1.11930286,0.42346236,0.00000000,0.06160887,0.35392144,0.35840212,0.00386529
-2.24812406,1.07233212,0.40200934,0.00000000,0.05787998,0.33762053,0.34792899,0.00371249
-2.24212106,1.02441384,0.37985607,0.00000000,0.05412448,0.32139851,0.33686681,0.00355600
-2.23611806,0.97615278,0.35728697,0.00000000,0.05038886,0.30542497,0.32540087,0.00339714
-2.23011506,0.92814932,0.33458456,0.00000000,0.04671881,0.28986257,0.31371361,0.00323724
-2.22411206,0.88098859,0.31202478,0.00000000,0.04315833,0.27486351,0.30198148,0.00307760
-2.21810905,0.83523079,0.28987256,0.00000000,0.03974877,0.26056671,0.29037237,0.00291947
-2.21210605,0.79140273,0.26837782,0.00000000,0.03652820,0.24709577,0.27904366,0.00276402
-2.20610305,0.74999077,0.24777198,0.00000000,0.03353075,0.23455757,0.26814094,0.00261234
-2.20010005,0.71143513,0.22826496,0.00000000,0.03078623,0.22304172,0.25779717,0.00246542
-2.19409705,0.67612551,0.21004267,0.00000000,0.02831979,0.21262054,0.24813247,0.00232414
-2.18809405,0.64439795,0.19326515,0.00000000,0.02615176,0.20334953,0.23925423,0.00218926
-2.18209105,0.61653268,0.17806518,0.00000000,0.02429756,0.19526828,0.23125757,0.00206141
-2.17608804,0.59275286,0.16454751,0.00000000,0.02276773,0.18840158,0.22422589,0.00194112
-2.17008504,0.57322390,0.15278852,0.00000000,0.02156801,0.18276053,0.21823157,0.00182881
-2.16408204,0.55805338,0.14283644,0.00000000,0.02069954,0.17834382,0.21333652,0.00172478
-2.15807904,0.54729125,0.13471201,0.00000000,0.02015895,0.17513866,0.20959269,0.00162924
-2.15207604,0.54093037,0.12840952,0.00000000,0.01993869,0.17312173,0.20704228,0.00154229
-2.14607304,0.53890728,0.12389827,0.00000000,0.02002722,0.17225978,0.20571781,0.00146396
-2.14007004,0.54110340,0.12112437,0.00000000,0.02040927,0.17251017,0.20564189,0.00139419
-2.13406703,0.54734656,0.12001281,0.00000000,0.02106618,0.17382115,0.20682677,0.00133286
-2.12806403,0.55741310,0.12046991,0.00000000,0.02197617,0.17613217,0.20927386,0.00127977
-2.12206103,0.57103083,0.12238584,0.00000000,0.02311473,0.17937414,0.21297300,0.00123466
-2.11605803,0.58788272,0.12563757,0.00000000,0.02445497,0.18346983,0.21790190,0.00119720
-2.11005503,0.60761179,0.13009181,0.00000000,0.02596804,0.18833448,0.22402562,0.00116702
-2.10405203,0.62982705,0.13560823,0.00000000,0.02762365,0.19387666,0.23129632,0.00114370
-2.09804902,0.65411065,0.14204273,0.00000000,0.02939050,0.19999947,0.23965319,0.00112676
-2.09204602,0.68002625,0.14925074,0.00000000,0.03123686,0.20660207,0.24902292,0.00111569
-2.08604302,0.70712831,0.15709059,0.00000000,0.03313115,0.21358160,0.25932047,0.00110996
-2.08004002,0.73497232,0.16542680,0.00000000,0.03504249,0.22083536,0.27045028,0.00110899
-2.07403702,0.76312539,0.17413314,0.00000000,0.03694131,0.22826315,0.28230794,0.00111220
-2.06803402,0.79117720,0.18309566,0.00000000,0.03879988,0.23576978,0.29478221,0.00111902
-2.06203102,0.81875050,0.19221525,0.00000000,0.04059287,0.24326759,0.30775733,0.00112885
-2.05602801,0.84551107,0.20140991,0.00000000,0.04229781,0.25067870,0.32111560,0.00114113
-2.05002501,0.87117646,0.21061657,0.00000000,0.04389546,0.25793709,0.33473999,0.00115534
-2.04402201,0.89552318,0.21979228,0.00000000,0.04537015,0.26499022,0.34851678,0.00117098
-2.03801901,0.91839203,0.22891490,0.00000000,0.04670990,0.27180015,0.36233801,0.00118761
-2.03201601,0.93969117,0.23798306,0.00000000,0.04790662,0.27834408,0.37610366,0.00120485
-2.02601301,0.95939681,0.24701538,0.00000000,0.04895596,0.28461426,0.38972348,0.00122237
-2.02001001,0.97755142,0.25604903,0.00000000,0.04985727,0.29061735,0.40311824,0.00123994
-2.01400700,0.99425939,0.26513753,0.00000000,0.05061330,0.29637306,0.41622052,0.00125737
-2.00800400,1.00968044,0.27434784,0.00000000,0.05122990,0.30191240,0.42897484,0.00127458
-2.00200100,1.02402078,0.28375678,0.00000000,0.05171560,0.30727547,0.44133714,0.00129151
-1.99599800,1.03752254,0.29344697,0.00000000,0.05208116,0.31250888,0.45327373,0.00130821
-1.98999500,1.05045171,0.30350216,0.00000000,0.05233910,0.31766308,0.46475965,0.00132474
-1.98399200,1.06308511,0.31400237,0.00000000,0.05250318,0.32278957,0.47577655,0.00134122
-1.97798899,1.07569692,0.32501875,0.00000000,0.05258789,0.32793821,0.48631022,0.00135781
-1.97198599,1.08854510,0.33660846,0.00000000,0.05260800,0.33315472,0.49634794,0.00137467
-1.96598299,1.10185845,0.34880977,0.00000000,0.05257812,0.33847845,0.50587571,0.00139195
-1.95997999,1.11582456,0.36163748,0.00000000,0.05251229,0.34394045,0.51487553,0.00140979
-1.95397699,1.13057923,0.37507894,0.00000000,0.05242368,0.34956204,0.52332298,0.00142830
-1.94797399,1.14619773,0.38909085,0.00000000,0.05232429,0.35535369,0.53118521,0.00144755
-1.94197099,1.16268828,0.40359702,0.00000000,0.05222478,0.36131438,0.53841935,0.00146754
-1.93596798,1.17998786,0.41848718,0.00000000,0.05213428,0.36743135,0.54497168,0.00148820
-1.92996498,1.19796082,0.43361710,0.00000000,0.05206035,0.37368026,0.55077746,0.00150940
-1.92396198,1.21640011,0.44880996,0.00000000,0.05200891,0.38002560,0.55576159,0.00153093
-1.91795898,1.23503135,0.46385913,0.00000000,0.05198428,0.38642152,0.55984004,0.00155248
-1.91195598,1.25351962,0.47853219,0.00000000,0.05198924,0.39281284,0.56292205,0.00157370
-1.90595298,1.27147875,0.49257638,0.00000000,0.05202511,0.39913635,0.56491309,0.00159413
-1.89994997,1.28848295,0.50572499,0.00000000,0.05209194,0.40532221,0.56571842,0.00161329
-1.89394697,1.30408043,0.51770483,0.00000000,0.05218858,0.41129566,0.56524712,0.00163064
-1.88794397,1.31780848,0.52824435,0.00000000,0.05231296,0.41697878,0.56341648,0.00164562
-1.88194097,1.32920975,0.53708220,0.00000000,0.05246228,0.42229244,0.56015656,0.00165765
-1.87593797,1.33784893,0.54397588,0.00000000,0.05263320,0.42715836,0.55541466,0.00166617
-1.86993497,1.34332948,0.54871018,0.00000000,0.05282214,0.43150126,0.54915965,0.00167067
-1.86393197,1.34530962,0.55110507,0.00000000,0.05302555,0.43525118,0.54138576,0.00167066
-1.85792896,1.34351713,0.55102266,0.00000000,0.05324015,0.43834569,0.53211587,0.00166574
-1.85192596,1.33776220,0.54837300,0.00000000,0.05346323,0.44073227,0.52140396,0.00165561
-1.84592296,1.32794803,0.54311842,0.00000000,0.05369291,0.44237047,0.50933671,0.00164007
-1.83991996,1.31407849,0.53527622,0.00000000,0.05392843,0.44323405,0.49603399,0.00161902
-1.83391696,1.29626252,0.52491965,0.00000000,0.05417033,0.44331282,0.48164840,0.00159251
-1.82791396,1.27471520,0.51217693,0.00000000,0.05442069,0.44261418,0.46636358,0.00156071
-1.82191096,1.24975500,0.49722864,0.00000000,0.05468322,0.44116417,0.45039147,0.00152392
-1.81590795,1.22179751,0.48030323,0.00000000,0.05496335,0.43900808,0.43396850,0.00148254
-1.80990495,1.19134565,0.46167119,0.00000000,0.05526819,0.43621030,0.41735087,0.00143712
-1.80390195,1.15897667,0.44163781,0.00000000,0.05560641,0.43285358,0.40080890,0.00138829
-1.79789895,1.12532631,0.42053501,0.00000000,0.05598798,0.42903737,0.38462081,0.00133675
-1.79189595,1.09107067,0.39871255,0.00000000,0.05642385,0.42487551,0.36906602,0.00128328
-1.78589295,1.05690652,0.37652891,0.00000000,0.05692548,0.42049302,0.35441813,0.00122870
-1.77988994,1.02353055,0.35434224,0.00000000,0.05750423,0.41602223,0.34093797,0.00117382
-1.77388694,0.99161854,0.33250173,0.00000000,0.05817073,0.41159827,0.32886681,0.00111946
-1.76788394,0.96180510,0.31133970,0.00000000,0.05893413,0.40735406,0.31842009,0.00106642
-1.76188094,0.93466478,0.29116460,0.00000000,0.05980133,0.40341511,0.30978175,0.00101542
-1.75587794,0.91069534,0.27225531,0.00000000,0.06077624,0.39989416,0.30309957,0.00096713
-1.74987494,0.89030374,0.25485662,0.00000000,0.06185899,0.39688613,0.29848154,0.00092212
-1.74387194,0.87379549,0.23917619,0.00000000,0.06304539,0.39446355,0.29599341,0.00088086
-1.73786893,0.86136770,0.22538287,0.00000000,0.06432636,0.39267267,0.29565769,0.00084372
-1.73186593,0.85310614,0.21360629,0.00000000,0.06568768,0.39153066,0.29745387,0.00081095
-1.72586293,0.84898639,0.20393768,0.00000000,0.06710986,0.39102399,0.30132013,0.00078267
-1.71985993,0.84887898,0.19643169,0.00000000,0.06856835,0.39110819,0.30715626,0.00075893
-1.71385693,0.85255825,0.19110893,0.00000000,0.07003388,0.39170909,0.31482775,0.00073963
-1.70785393,0.85971450,0.18795916,0.00000000,0.07147323,0.39272555,0.32417093,0.00072462
-1.70185093,0.86996890,0.18694466,0.00000000,0.07285010,0.39403362,0.33499879,0.00071365
-1.69584792,0.88289030,0.18800376,0.00000000,0.07412628,0.39549200,0.34710731,0.00070642
-1.68984492,0.89801336,0.19105417,0.00000000,0.07526298,0.39694850,0.36028208,0.00070255
-1.68384192,0.91485698,0.19599595,0.00000000,0.07622224,0.39824735,0.37430471,0.00070168
-1.67783892,0.93294226,0.20271412,0.00000000,0.07696848,0.39923688,0.38895900,0.00070339
-1.67183592,0.95180928,0.21108059,0.00000000,0.07746989,0.39977725,0.40403641,0.00070729
-1.66583292,0.97103182,0.22095565,0.00000000,0.07769987,0.39974789,0.41934074,0.00071299
-1.65982991,0.99022969,0.23218894,0.00000000,0.07763822,0.39905420,0.43469181,0.00072013
-1.65382691,1.00907805,0.24461996,0.00000000,0.07727211,0.39763326,0.44992807,0.00072837
-1.64782391,1.02731365,0.25807835,0.00000000,0.07659686,0.39545810,0.46490808,0.00073742
-1.64182091,1.04473785,0.27238414,0.00000000,0.07561629,0.39254065,0.47951097,0.00074702
-1.63581791,1.06121670,0.28734805,0.00000000,0.07434284,0.38893278,0.49363595,0.00075697
-1.62981491,1.07667822,0.30277216,0.00000000,0.07279732,0.38472587,0.50720107,0.00076708
-1.62381191,1.09110747,0.31845112,0.00000000,0.07100839,0.38004854,0.52014140,0.00077723
-1.61780890,1.10453990,0.33417392,0.00000000,0.06901170,0.37506300,0.53240689,0.00078729
-1.61180590,1.11705343,0.34972655,0.00000000,0.06684888,0.36995986,0.54396020,0.00079720
-1.60580290,1.12876008,0.36489538,0.00000000,0.06456626,0.36495207,0.55477457,0.00080688
-1.59979990,1.13979749,0.37947132,0.00000000,0.06221351,0.36026781,0.56483209,0.00081629
-1.59379690,1.15032071,0.39325456,0.00000000,0.05984223,0.35614300,0.57412228,0.00082538
-1.58779390,1.16049486,0.40605987,0.00000000,0.05750448,0.35281345,0.58264130,0.00083413
-1.58179090,1.17048856,0.41772193,0.00000000,0.05525142,0.35050718,0.59039151,0.00084251
-1.57578789,1.18046832,0.42810072,0.00000000,0.05313194,0.34943686,0.59738156,0.00085047
-1.56978489,1.19059381,0.43708630,0.00000000,0.05119146,0.34979289,0.60362670,0.00085799
-1.56378189,1.20101390,0.44460289,0.00000000,0.04947091,0.35173707,0.60914922,0.00086502
-1.55777889,1.21186307,0.45061186,0.00000000,0.04800575,0.35539705,0.61397888,0.00087154
-1.55177589,1.22325812,0.45511327,0.00000000,0.04682525,0.36086174,0.61815298,0.00087749
-1.54577289,1.23529486,0.45814590,0.00000000,0.04595190,0.36817766,0.62171613,0.00088284
-1.53976988,1.24804455,0.45978562,0.00000000,0.04540094,0.37734622,0.62471935,0.00088755
-1.53376688,1.26155004,0.46014202,0.00000000,0.04518011,0.38832209,0.62721862,0.00089158
-1.52776388,1.27582165,0.45935351,0.00000000,0.04528950,0.40101263,0.62927271,0.00089488
-1.52176088,1.29083280,0.45758103,0.00000000,0.04572151,0.41527825,0.63094052,0.00089742
-1.51575788,1.30651580,0.45500069,0.00000000,0.04646109,0.43093395,0.63227787,0.00089914
-1.50975488,1.32275800,0.45179577,0.00000000,0.04748591,0.44775186,0.63333414,0.00090001
-1.50375188,1.33939881,0.44814841,0.00000000,0.04876691,0.46546484,0.63414881,0.00089998
-1.49774887,1.35622799,0.44423157,0.00000000,0.05026880,0.48377118,0.63474828,0.00089897
-1.49174587,1.37298569,0.44020163,0.00000000,0.05195085,0.50234023,0.63514319,0.00089694
-1.48574287,1.38936454,0.43619202,0.00000000,0.05376774,0.52081911,0.63532651,0.00089381
-1.47973987,1.40501422,0.43230834,0.00000000,0.05567062,0.53884019,0.63527261,0.00088952
-1.47373687,1.41954837,0.42862513,0.00000000,0.05760825,0.55602937,0.63493734,0.00088396
-1.46773387,1.43255416,0.42518440,0.00000000,0.05952827,0.57201493,0.63425940,0.00087708
-1.46173087,1.44360394,0.42199610,0.00000000,0.06137856,0.58643665,0.63316275,0.00086879
-1.45572786,1.45226887,0.41904028,0.00000000,0.06310864,0.59895506,0.63156015,0.00085901
-1.44972486,1.45813370,0.41627082,0.00000000,0.06467103,0.60926045,0.62935745,0.00084767
-1.44372186,1.46081231,0.41362046,0.00000000,0.06602257,0.61708137,0.62645860,0.00083474
-1.43771886,1.45996292,0.41100667,0.00000000,0.06712567,0.62219218,0.62277087,0.00082018
-1.43171586,1.45530233,0.40833807,0.00000000,0.06794934,0.62441949,0.61821010,0.00080399
-1.42571286,1.44661838,0.40552082,0.00000000,0.06847005,0.62364717,0.61270559,0.00078618
-1.41970985,1.43377986,0.40246475,0.00000000,0.06867230,0.61981956,0.60620433,0.00076681
-1.41370685,1.41674328,0.39908871,0.00000000,0.06854893,0.61294293,0.59867424,0.00074596
-1.40770385,1.39555607,0.39532487,0.00000000,0.06810115,0.60308493,0.59010641,0.00072375
-1.40170085,1.37035608,0.39112184,0.00000000,0.06733823,0.59037213,0.58051593,0.00070032
-1.39569785,1.34136726,0.38644637,0.00000000,0.06627690,0.57498568,0.56994154,0.00067584
-1.38969485,1.30889182,0.38128369,0.00000000,0.06494056,0.55715528,0.55844402,0.00065050
-1.38369185,1.27329931,0.37563654,0.00000000,0.06335817,0.53715174,0.54610339,0.00062452
-1.37768884,1.23501318,0.36952306,0.00000000,0.06156307,0.51527843,0.53301530,0.00059810
-1.37168584,1.19449563,0.36297382,0.00000000,0.05959162,0.49186192,0.51928667,0.00057148
-1.36568284,1.15223154,0.35602824,0.00000000,0.05748187,0.46724239,0.50503107,0.00054487
-1.35967984,1.10871237,0.34873068,0.00000000,0.05527225,0.44176399,0.49036396,0.00051848
-1.35367684,1.06442085,0.34112664,0.00000000,0.05300031,0.41576567,0.47539823,0.00049250
-1.34767384,1.01981723,0.33325925,0.00000000,0.05070166,0.38957281,0.46024023,0.00046709
-1.34167084,0.97532769,0.32516640,0.00000000,0.04840908,0.36348986,0.44498656,0.00044240
-1.33566783,0.93133537,0.31687859,0.00000000,0.04615185,0.33779441,0.42972175,0.00041855
-1.32966483,0.88817440,0.30841776,0.00000000,0.04395537,0.31273252,0.41451688,0.00039561
-1.32366183,0.84612683,0.29979706,0.00000000,0.04184093,0.28851578,0.39942931,0.00037364
-1.31765883,0.80542250,0.29102154,0.00000000,0.03982582,0.26531969,0.38450324,0.00035267
-1.31165583,0.76624153,0.28208971,0.00000000,0.03792358,0.24328361,0.36977114,0.00033269
-1.30565283,0.72871901,0.27299574,0.00000000,0.03614445,0.22251194,0.35525586,0.00031369
-1.29964982,0.69295132,0.26373218,0.00000000,0.03449594,0.20307638,0.34097309,0.00029564
-1.29364682,0.65900357,0.25429288,0.00000000,0.03298352,0.18501916,0.32693413,0.00027847
-1.28764382,0.62691754,0.24467598,0.00000000,0.03161129,0.16835681,0.31314858,0.00026213
-1.28164082,0.59671944,0.23488662,0.00000000,0.03038272,0.15308438,0.29962679,0.00024657
-1.27563782,0.56842717,0.22493925,0.00000000,0.02930128,0.13917982,0.28638197,0.00023173
-1.26963482,0.54205639,0.21485937,0.00000000,0.02837103,0.12660833,0.27343162,0.00021754
-1.26363182,0.51762542,0.20468450,0.00000000,0.02759708,0.11532641,0.26079848,0.00020397
-1.25762881,0.49515839,0.19446445,0.00000000,0.02698593,0.10528564,0.24851070,0.00019098
-1.25162581,0.47468696,0.18426068,0.00000000,0.02654569,0.09643593,0.23660140,0.00017854
-1.24562281,0.45625041,0.17414503,0.00000000,0.02628612,0.08872816,0.22510771,0.00016664
-1.23961981,0.43989428,0.16419766,0.00000000,0.02621856,0.08211638,0.21406928,0.00015527
-1.23361681,0.42566792,0.15450455,0.00000000,0.02635577,0.07655931,0.20352654,0.00014444
-1.22761381,0.41362116,0.14515449,0.00000000,0.02671158,0.07202129,0.19351876,0.00013415
-1.22161081,0.40380031,0.13623591,0.00000000,0.02730052,0.06847279,0.18408216,0.00012443
-1.21560780,0.39624400,0.12783357,0.00000000,0.02813734,0.06589037,0.17524810,0.00011529
-1.20960480,0.39097900,0.12002538,0.00000000,0.02923647,0.06425628,0.16704162,0.00010674
-1.20360180,0.38801635,0.11287949,0.00000000,0.03061147,0.06355774,0.15948031,0.00009881
-1.19759880,0.38734794,0.10645163,0.00000000,0.03227443,0.06378593,0.15257362,0.00009150
-1.19159580,0.38894383,0.10078307,0.00000000,0.03423539,0.06493476,0.14632264,0.00008483
-1.18559280,0.39275020,0.09589901,0.00000000,0.03650177,0.06699956,0.14072027,0.00007879
-1.17958979,0.39868813,0.09180761,0.00000000,0.03907778,0.06997559,0.13575186,0.00007338
-1.17358679,0.40665322,0.08849965,0.00000000,0.04196395,0.07385658,0.13139612,0.00006859
-1.16758379,0.41651590,0.08594876,0.00000000,0.04515665,0.07863323,0.12762628,0.00006439
-1.16158079,0.42812251,0.08411224,0.00000000,0.04864772,0.08429175,0.12441137,0.00006075
-1.15557779,0.44129700,0.08293245,0.00000000,0.05242415,0.09081259,0.12171757,0.00005765
-1.14957479,0.45584327,0.08233864,0.00000000,0.05646789,0.09816918,0.11950951,0.00005503
-1.14357179,0.47154812,0.08224918,0.00000000,0.06075580,0.10632698,0.11775141,0.00005286
-1.13756878,0.48818457,0.08257413,0.00000000,0.06525964,0.11524272,0.11640814,0.00005109
-1.13156578,0.50551589,0.08321804,0.00000000,0.06994633,0.12486400,0.11544602,0.00004967
-1.12556278,0.52329993,0.08408288,0.00000000,0.07477831,0.13512915,0.11483352,0.00004854
-1.11955978,0.54129401,0.08507105,0.00000000,0.07971401,0.14596763,0.11454171,0.00004767
-1.11355678,0.55926014,0.08608828,0.00000000,0.08470862,0.15730069,0.11454468,0.00004700
-1.10755378,0.57697072,0.08704649,0.00000000,0.08971485,0.16904262,0.11481988,0.00004648
-1.10155078,0.59421442,0.08786633,0.00000000,0.09468402,0.18110239,0.11534846,0.00004608
-1.09554777,0.61080231,0.08847954,0.00000000,0.09956708,0.19338570,0.11611568,0.00004574
-1.08954477,0.62657400,0.08883080,0.00000000,0.10431586,0.20579747,0.11711141,0.00004545
-1.08354177,0.64140367,0.08887933,0.00000000,0.10888433,0.21824460,0.11833085,0.00004517
-1.07753877,0.65520565,0.08859983,0.00000000,0.11322980,0.23063892,0.11977534,0.00004488
-1.07153577,0.66793947,0.08798313,0.00000000,0.11731417,0.24290030,0.12145330,0.00004455
-1.06553277,0.67961398,0.08703616,0.00000000,0.12110502,0.25495963,0.12338133,0.00004418
-1.05952976,0.69029028,0.08578149,0.00000000,0.12457652,0.26676162,0.12558531,0.00004375
-1.05352676,0.70008326,0.08425647,0.00000000,0.12771019,0.27826721,0.12810139,0.00004326
-1.04752376,0.70916146,0.08251178,0.00000000,0.13049534,0.28945548,0.13097688,0.00004272
-1.04152076,0.71774499,0.08060970,0.00000000,0.13292931,0.30032481,0.13427074,0.00004213
-1.03551776,0.72610151,0.07862209,0.00000000,0.13501724,0.31089330,0.13805374,0.00004150
-1.02951476,0.73454004,0.07662800,0.00000000,0.13677172,0.32119818,0.14240797,0.00004084
-1.02351176,0.74340275,0.07471126,0.00000000,0.13821195,0.33129443,0.14742574,0.00004017
-1.01750875,0.75305474,0.07295794,0.00000000,0.13936268,0.34125226,0.15320774,0.00003950
-1.01150575,0.76387211,0.07145376,0.00000000,0.14025295,0.35115376,0.15986036,0.00003886
-1.00550275,0.77622858,0.07028167,0.00000000,0.14091455,0.36108877,0.16749230,0.00003827
-0.99949975,0.79048107,0.06951955,0.00000000,0.14138040,0.37115003,0.17621036,0.00003774
-0.99349675,0.80695478,0.06923810,0.00000000,0.14168292,0.38142785,0.18611462,0.00003729
-0.98749375,0.82592823,0.06949907,0.00000000,0.14185240,0.39200454,0.19729319,0.00003694
-0.98149075,0.84761901,0.07035372,0.00000000,0.14191548,0.40294892,0.20981652,0.00003669
-0.97548774,0.87217072,0.07184173,0.00000000,0.14189392,0.41431099,0.22373181,0.00003658
-0.96948474,0.89964181,0.07399039,0.00000000,0.14180354,0.42611728,0.23905759,0.00003658
-0.96348174,0.92999692,0.07681426,0.00000000,0.14165355,0.43836687,0.25577877,0.00003673
-0.95747874,0.96310111,0.08031514,0.00000000,0.14144625,0.45102851,0.27384263,0.00003700
-0.95147574,0.99871758,0.08448251,0.00000000,0.14117708,0.46403894,0.29315583,0.00003739
-0.94547274,1.03650904,0.08929426,0.00000000,0.14083506,0.47730250,0.31358284,0.00003790
-0.93946973,1.07604295,0.09471782,0.00000000,0.14040363,0.49069220,0.33494595,0.00003851
-0.93346673,1.11680057,0.10071156,0.00000000,0.13986171,0.50405214,0.35702701,0.00003919
-0.92746373,1.15818967,0.10722643,0.00000000,0.13918506,0.51720130,0.37957096,0.00003994
-0.92146073,1.19956057,0.11420784,0.00000000,0.13834787,0.52993863,0.40229118,0.00004072
-0.91545773,1.24022488,0.12159761,0.00000000,0.13732428,0.54204907,0.42487642,0.00004151
-0.90945473,1.27947635,0.12933595,0.00000000,0.13609008,0.55331045,0.44699928,0.00004228
-0.90345173,1.31661298,0.13736345,0.00000000,0.13462420,0.56350095,0.46832570,0.00004300
-0.89744872,1.35095955,0.14562283,0.00000000,0.13291010,0.57240675,0.48852534,0.00004365
