energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
-1.47973987,4.92796303,0.05538787,1.43243556,0.08563603,1.28987696,0.84505940,0.67763758,2.43476266,0.02655610
-1.47373687,4.99529957,0.05751255,1.44288365,0.08575314,1.30245272,0.85827269,0.69187725,2.46626917,0.02673813
-1.46773387,5.04521648,0.05941058,1.44818449,0.08566770,1.30995186,0.86767215,0.70464771,2.48806113,0.02681334
-1.46173087,5.07728592,0.06105000,1.44824709,0.08538744,1.31231634,0.87311935,0.71593364,2.49987318,0.02677955
-1.45572786,5.09138759,0.06240264,1.44306967,0.08492167,1.30957612,0.87454745,0.72574102,2.50161457,0.02663655
-1.44972486,5.08770429,0.06344483,1.43273840,0.08428095,1.30184885,0.87196402,0.73409385,2.49336892,0.02638603
-1.44372186,5.06670852,0.06415804,1.41742345,0.08347671,1.28933726,0.86545156,0.74103044,2.47538839,0.02603152
-1.43771886,5.02914113,0.06452932,1.39737278,0.08252104,1.27232456,0.85516586,0.74659954,2.44808264,0.02557827
-1.43171586,4.97598336,0.06455172,1.37290382,0.08142635,1.25116803,0.84133202,0.75085662,2.41200313,0.02503313
-1.42571286,4.90842375,0.06422435,1.34439355,0.08020517,1.22629120,0.82423859,0.75386063,2.36782350,0.02440426
-1.41970985,4.82782197,0.06355243,1.31226754,0.07887006,1.19817500,0.80422986,0.75567145,2.31631728,0.02370094
-1.41370685,4.73567136,0.06254710,1.27698837,0.07743344,1.16734829,0.78169685,0.75634826,2.25833374,0.02293330
-1.40770385,4.63356217,0.06122510,1.23904410,0.07590762,1.13437830,0.75706727,0.75594901,2.19477338,0.02211203
-1.40170085,4.52314711,0.05960828,1.19893720,0.07430485,1.09986116,0.73079501,0.75453102,2.12656390,0.02124815
-1.39569785,4.40611067,0.05772302,1.15717453,0.07263745,1.06441305,0.70334952,0.75215262,2.05463795,0.02035271
-1.38969485,4.28414307,0.05559951,1.11425851,0.07091793,1.02866206,0.67520557,0.74887578,1.97991328,0.01943658
-1.38369185,4.15891948,0.05327103,1.07067993,0.06915921,0.99324084,0.64683365,0.74476935,1.90327611,0.01851026
-1.37768884,4.03208439,0.05077309,1.02691235,0.06737483,0.95878024,0.61869141,0.73991284,1.82556798,0.01758370
-1.37168584,3.90524073,0.04814263,0.98340806,0.06557908,0.92590350,0.59121623,0.73440005,1.74757622,0.01666613
-1.36568284,3.77994288,0.04541719,0.94059558,0.06378721,0.89522116,0.56481912,0.72834246,1.67002800,0.01576606
-1.35967984,3.65769242,0.04263411,0.89887824,0.06201546,0.86732604,0.53987987,0.72187178,1.59358744,0.01489111
-1.35367684,3.53993514,0.03982982,0.85863370,0.06028110,0.84278838,0.51674341,0.71514139,1.51885540,0.01404809
-1.34767384,3.42805804,0.03703913,0.82021398,0.05860231,0.82215039,0.49571732,0.70832635,1.44637128,0.01324290
-1.34167084,3.32338495,0.03429470,0.78394560,0.05699799,0.80592033,0.47707007,0.70162180,1.37661604,0.01248061
-1.33566783,3.22716960,0.03162648,0.75012954,0.05548748,0.79456566,0.46103005,0.69523958,1.31001587,0.01176550
-1.32966483,3.14058556,0.02906137,0.71904084,0.05409013,0.78850528,0.44778499,0.68940321,1.24694587,0.01110103
-1.32366183,3.06471260,0.02662289,0.69092751,0.05282485,0.78810089,0.43748158,0.68434137,1.18773317,0.01048995
-1.31765883,3.00051965,0.02433102,0.66600884,0.05170957,0.79364758,0.43022531,0.68028005,1.13265929,0.00993429
-1.31165583,2.94884514,0.02220206,0.64447306,0.05076067,0.80536405,0.42608020,0.67743398,1.08196138,0.00943542
-1.30565283,2.91037559,0.02024865,0.62647462,0.04999243,0.82338294,0.42506861,0.67599762,1.03583263,0.00899405
-1.29964982,2.88562418,0.01847983,0.61213120,0.04941653,0.84774175,0.42717108,0.67613643,0.99442171,0.00861031
-1.29364682,2.87491081,0.01690116,0.60152098,0.04904157,0.87837505,0.43232628,0.67797882,0.95783185,0.00828369
-1.28764382,2.87834563,0.01551500,0.59468035,0.04887276,0.91510874,0.44043142,0.68160945,0.92611975,0.00801310
-1.28164082,2.89581780,0.01432068,0.59160257,0.04891169,0.95765684,0.45134307,0.68706425,0.89929492,0.00779692
-1.27563782,2.92699104,0.01331487,0.59223768,0.04915631,1.00562154,0.46487883,0.69432767,0.87731989,0.00763298
-1.26963482,2.97130740,0.01249188,0.59649397,0.04960099,1.05849697,0.48081984,0.70333225,0.86011159,0.00751862
-1.26363182,3.02799979,0.01184402,0.60424112,0.05023680,1.11567680,0.49891449,0.71396081,0.84754438,0.00745074
-1.25762881,3.09611370,0.01136197,0.61531526,0.05105194,1.17646587,0.51888325,0.72605100,0.83945483,0.00742589
-1.25162581,3.17453748,0.01103517,0.62952558,0.05203220,1.24009573,0.54042472,0.73940221,0.83564817,0.00744030
-1.24562281,3.26204034,0.01085212,0.64666259,0.05316164,1.30574337,0.56322276,0.75378427,0.83590648,0.00749003
-1.23961981,3.35731611,0.01080080,0.66650741,0.05442321,1.37255287,0.58695458,0.76894763,0.83999810,0.00757106
-1.23361681,3.45903083,0.01086895,0.68884169,0.05579946,1.43965872,0.61129941,0.78463431,0.84768791,0.00767936
-1.22761381,3.56587141,0.01104439,0.71345765,0.05727317,1.50621007,0.63594750,0.80058903,0.85874786,0.00781108
-1.22161081,3.67659267,0.01131524,0.74016738,0.05882791,1.57139456,0.66060894,0.81656986,0.87296707,0.00796258
-1.21560780,3.79005981,0.01167019,0.76881095,0.06044846,1.63446070,0.68502187,0.83235774,0.89016080,0.00813061
-1.20960480,3.90528378,0.01209862,0.79926258,0.06212117,1.69473758,0.70895962,0.84776437,0.91017774,0.00831233
-1.20360180,4.02144717,0.01259077,0.83143419,0.06383403,1.75165098,0.73223641,0.86263799,0.93290473,0.00850538
-1.19759880,4.13791880,0.01313778,0.86527613,0.06557668,1.80473505,0.75471107,0.87686677,0.95826875,0.00870794
-1.19159580,4.25425610,0.01373171,0.90077462,0.06734013,1.85363889,0.77628871,0.89037975,0.98623560,0.00891874
-1.18559280,4.37019471,0.01436553,0.93794582,0.06911647,1.89812800,0.79692009,0.90314530,1.01680527,0.00913698
-1.17958979,4.48562599,0.01503302,0.97682675,0.07089832,1.93808036,0.81659855,0.91516734,1.05000398,0.00936231
-1.17358679,4.60056374,0.01572870,1.01746330,0.07267827,1.97347770,0.83535485,0.92647973,1.08587327,0.00959475
-1.16758379,4.71510202,0.01644760,1.05989601,0.07444825,2.00439251,0.85324997,0.93713923,1.12445650,0.00983455
-1.16158079,4.82936692,0.01718517,1.10414419,0.07619893,2.03097171,0.87036625,0.94721776,1.16578361,0.01008208
-1.15557779,4.94346529,0.01793699,1.15018944,0.07791918,2.05341803,0.88679756,0.95679432,1.20985474,0.01033766
-1.14957479,5.05743382,0.01869868,1.19795950,0.07959558,2.07197034,0.90263870,0.96594748,1.25662384,0.01060145
-1.14357179,5.17119180,0.01946562,1.24731349,0.08121215,2.08688405,0.91797497,0.97474872,1.30598312,0.01087327
-1.13756878,5.28450094,0.02023280,1.29802951,0.08275024,2.09841289,0.93287228,0.98325725,1.35774941,0.01115251
-1.13156578,5.39693482,0.02099472,1.34979568,0.08418858,2.10679291,0.94736852,0.99151659,1.41165326,0.01143801
-1.12556278,5.50786035,0.02174523,1.40220526,0.08550358,2.11222976,0.96146654,0.99955309,1.46733165,0.01172798
-1.11955978,5.61643270,0.02247749,1.45475663,0.08666980,2.11488967,0.97512938,1.00737647,1.52432493,0.01201996
-1.11355678,5.72160433,0.02318401,1.50685827,0.08766065,2.11489456,0.98827783,1.01498217,1.58207839,0.01231083
-1.10755378,5.82214791,0.02385667,1.55783903,0.08844916,2.11232120,1.00079065,1.02235532,1.63994879,0.01259687
-1.10155078,5.91669218,0.02448683,1.60696334,0.08900894,2.10720445,1.01250735,1.02947589,1.69721562,0.01287378
-1.09554777,6.00376883,0.02506555,1.65345096,0.08931513,2.09954368,1.02323350,1.03632456,1.75309693,0.01313687
-1.08954477,6.08186796,0.02558376,1.69650039,0.08934545,2.08931212,1.03274829,1.04288870,1.80676918,0.01338116
-1.08354177,6.14949914,0.02603258,1.73531513,0.08908107,2.07646804,1.04081398,1.04916804,1.85739021,0.01360155
-1.07753877,6.20525478,0.02640356,1.76913136,0.08850758,2.06096700,1.04718663,1.05517939,1.90412464,0.01379306
-1.07153577,6.24787244,0.02668905,1.79724608,0.08761561,2.04277414,1.05162790,1.06096003,1.94617033,0.01395097
-1.06553277,6.27629273,0.02688243,1.81904410,0.08640146,2.02187578,1.05391691,1.06656941,1.98278502,0.01407105
-1.05952976,6.28970980,0.02697850,1.83402275,0.08486743,1.99828947,1.05386195,1.07208886,2.01331175,0.01414971
-1.05352676,6.28761182,0.02697367,1.84181311,0.08302201,1.97207188,1.05131125,1.07761932,2.03720206,0.01418418
-1.04752376,6.26980951,0.02686620,1.84219661,0.08087972,1.94332416,1.04616230,1.08327711,2.05403587,0.01417262
-1.04152076,6.23645142,0.02665639,1.83511637,0.07846096,1.91219436,1.03836944,1.08918784,2.06353719,0.01411424
-1.03551776,6.18802526,0.02634665,1.82068268,0.07579144,1.87887706,1.02794916,1.09547897,2.06558491,0.01400930
-1.02951476,6.12534560,0.02594151,1.79917232,0.07290160,1.84361009,1.01498301,1.10227121,2.06021824,0.01385917
-1.02351176,6.04952874,0.02544761,1.77102183,0.06982581,1.80666890,0.99961796,1.10966946,2.04763661,0.01366626
-1.01750875,5.96195611,0.02487352,1.73681510,0.06660152,1.76835875,0.98206422,1.11775366,2.02819401,0.01343394
-1.01150575,5.86422841,0.02422957,1.69726587,0.06326832,1.72900536,0.96259061,1.12657028,2.00238811,0.01316647
-1.00550275,5.75811275,0.02352760,1.65319597,0.05986693,1.68894468,0.94151783,1.13612483,1.97084467,0.01286881
-0.99949975,5.64548528,0.02278059,1.60551027,0.05643831,1.64851218,0.91920972,1.14637588,1.93429796,0.01254646
-0.99349675,5.52827236,0.02200237,1.55516960,0.05302270,1.60803245,0.89606319,1.15723116,1.89356805,0.01220531
-0.98749375,5.40839253,0.02120720,1.50316267,0.04965879,1.56780953,0.87249699,1.16854582,1.84953599,0.01185144
-0.98149075,5.28770198,0.02040939,1.45047825,0.04638294,1.52811855,0.84894007,1.18012315,1.80311782,0.01149091
-0.97548774,5.16794558,0.01962291,1.39807867,0.04322856,1.48919895,0.82581971,1.19171776,1.75523862,0.01112961
-0.96948474,5.05071521,0.01886105,1.34687567,0.04022551,1.45124964,0.80355013,1.20304123,1.70680737,0.01077312
-0.96348174,4.93741669,0.01813608,1.29770931,0.03739977,1.41442628,0.78252179,1.21376993,1.65869377,0.01042652
-0.95747874,4.82924612,0.01745893,1.25133075,0.03477305,1.37884058,0.76309192,1.22355473,1.61170750,0.01009435
-0.95147574,4.72717586,0.01683901,1.20838911,0.03236268,1.34456172,0.74557638,1.23203226,1.56658083,0.00978048
-0.94547274,4.63195009,0.01628399,1.16942288,0.03018152,1.31161963,0.73024315,1.23883710,1.52395481,0.00948807
-0.93946973,4.54408924,0.01579969,1.13485558,0.02823797,1.28000988,0.71730765,1.24361454,1.48436936,0.00921958
-0.93346673,4.46390243,0.01539003,1.10499579,0.02653613,1.24969981,0.70692975,1.24603321,1.44825738,0.00897677
-0.92746373,4.39150666,0.01505701,1.08004101,0.02507596,1.22063563,0.69921258,1.24579714,1.41594280,0.00876070
-0.92146073,4.32685123,0.01480079,1.06008498,0.02385360,1.19274988,0.69420303,1.24265669,1.38764220,0.00857185
-0.91545773,4.26974601,0.01461975,1.04512779,0.02286165,1.16596902,0.69189375,1.23641788,1.36346982,0.00841014
-0.90945473,4.21989180,0.01451067,1.03508820,0.02208956,1.14022067,0.69222649,1.22694981,1.34344537,0.00827503
-0.90345173,4.17691139,0.01446886,1.02981746,0.02152403,1.11544001,0.69509655,1.21418977,1.32750406,0.00816563
-0.89744872,4.14037973,0.01448840,1.02911388,0.02114944,1.09157519,0.70035814,1.19814607,1.31550844,0.00808078
-0.89144572,4.10985211,0.01456232,1.03273758,0.02094830,1.06859139,0.70783032,1.17889818,1.30726113,0.00801914
-0.88544272,4.08488902,0.01468286,1.04042463,0.02090169,1.04647336,0.71730337,1.15659466,1.30251815,0.00797929
-0.87943972,4.06507700,0.01484168,1.05190012,0.02098976,1.02522635,0.72854531,1.13144857,1.30100197,0.00795977
-0.87343672,4.05004480,0.01503011,1.06688963,0.02119210,1.00487540,0.74130836,1.10373102,1.30241395,0.00795920
-0.86743372,4.03947433,0.01523933,1.08512868,0.02148826,0.98546306,0.75533511,1.07376277,1.30644560,0.00797627
-0.86143072,4.03310642,0.01546066,1.10636985,0.02185811,0.96704580,0.77036439,1.04190461,1.31278824,0.00800981
-0.85542771,4.03074128,0.01568569,1.13038745,0.02228225,0.94968916,0.78613640,1.00854673,1.32114092,0.00805879
-0.84942471,4.03223415,0.01590648,1.15697957,0.02274234,0.93346210,0.80239738,0.97409749,1.33121623,0.00812232
-0.84342171,4.03748650,0.01611572,1.18596768,0.02322143,0.91843076,0.81890338,0.93897221,1.34274411,0.00819964
-0.83741871,4.04643356,0.01630689,1.21719390,0.02370421,0.90465210,0.83542340,0.90358215,1.35547361,0.00829009
-0.83141571,4.05902903,0.01647432,1.25051615,0.02417724,0.89216776,0.85174165,0.86832431,1.36917282,0.00839305
-0.82541271,4.07522796,0.01661333,1.28580180,0.02462908,0.88099847,0.86765920,0.83357215,1.38362723,0.00850793
-0.81940970,4.09496893,0.01672025,1.32292003,0.02505044,0.87113946,0.88299490,0.79966764,1.39863692,0.00863408
-0.81340670,4.11815661,0.01679248,1.36173363,0.02543420,0.86255703,0.89758575,0.76691483,1.41401295,0.00877075
-0.80740370,4.14464590,0.01682851,1.40209081,0.02577543,0.85518665,0.91128691,0.73557504,1.42957350,0.00891705
-0.80140070,4.17422872,0.01682790,1.44381753,0.02607134,0.84893265,0.92397125,0.70586377,1.44514014,0.00907185
-0.79539770,4.20662439,0.01679125,1.48671100,0.02632120,0.84366968,0.93552894,0.67794929,1.46053491,0.00923382
-0.78939470,4.24147442,0.01672016,1.53053490,0.02652621,0.83924582,0.94586685,0.65195288,1.47557831,0.00940135
-0.78339170,4.27834240,0.01661719,1.57501667,0.02668937,0.83548726,0.95490816,0.62795065,1.49008883,0.00957252
-0.77738869,4.31671905,0.01648577,1.61984733,0.02681526,0.83220441,0.96259205,0.60597661,1.50388408,0.00974519
-0.77138569,4.35603277,0.01633015,1.66468388,0.02690989,0.82919910,0.96887383,0.58602696,1.51678367,0.00991691
-0.76538269,4.39566513,0.01615525,1.70915447,0.02698048,0.82627251,0.97372519,0.56806521,1.52861372,0.01008506
-0.75937969,4.43497088,0.01596668,1.75286605,0.02703524,0.82323349,0.97713485,0.55202797,1.53921300,0.01024684
-0.75337669,4.47330149,0.01577053,1.79541449,0.02708315,0.81990680,0.97910940,0.53783109,1.54844013,0.01039937
-0.74737369,4.51003116,0.01557336,1.83639641,0.02713377,0.81614088,0.97967434,0.52537582,1.55618162,0.01053973
-0.74137069,4.54458390,0.01538205,1.87542255,0.02719698,0.81181464,0.97887508,0.51455482,1.56236017,0.01066512
-0.73536768,4.57646028,0.01520372,1.91213170,0.02728279,0.80684313,0.97677789,0.50525772,1.56694254,0.01077287
-0.72936468,4.60526234,0.01504560,1.94620468,0.02740108,0.80118148,0.97347053,0.49737604,1.56994659,0.01086060
-0.72336168,4.63071520,0.01491495,1.97737768,0.02756142,0.79482724,0.96906252,0.49080725,1.57144676,0.01092624
-0.71735868,4.65268409,0.01481886,2.00545395,0.02777284,0.78782071,0.96368478,0.48545792,1.57157754,0.01096818
-0.71135568,4.67118570,0.01476421,2.03031358,0.02804359,0.78024345,0.95748861,0.48124575,1.57053448,0.01098527
-0.70535268,4.68639286,0.01475743,2.05192037,0.02838091,0.77221494,0.95064398,0.47810066,1.56857253,0.01097689
-0.69934967,4.69863236,0.01480441,2.07032568,0.02879088,0.76388769,0.94333689,0.47596471,1.56600147,0.01094300
-0.69334667,4.70837544,0.01491035,2.08566875,0.02927816,0.75544097,0.93576605,0.47479118,1.56317842,0.01088412
-0.68734367,4.71622140,0.01507953,2.09817337,0.02984586,0.74707356,0.92813885,0.47454271,1.56049780,0.01080132
-0.68134067,4.72287493,0.01531521,2.10814109,0.03049536,0.73899587,0.92066662,0.47518880,1.55837884,0.01069622
-0.67533767,4.72911793,0.01561946,2.11594099,0.03122619,0.73142194,0.91355957,0.47670284,1.55725129,0.01057089
-0.66933467,4.73577735,0.01599300,2.12199659,0.03203598,0.72456148,0.90702139,0.47905880,1.55753981,0.01042784
-0.66333167,4.74369023,0.01643512,2.12677028,0.03292041,0.71861269,0.90124386,0.48222788,1.55964783,0.01026987
-0.65732866,4.75366774,0.01694357,2.13074620,0.03387321,0.71375580,0.89640166,0.48617523,1.56394148,0.01010004
-0.65132566,4.76645981,0.01751449,2.13441200,0.03488630,0.71014780,0.89264755,0.49085706,1.57073445,0.00992154
-0.64532266,4.78272195,0.01814245,2.13824068,0.03594984,0.70791860,0.89010822,0.49621813,1.58027434,0.00973758
-0.63931966,4.80298592,0.01882043,2.14267303,0.03705245,0.70716840,0.88888098,0.50218993,1.59273124,0.00955133
-0.63331666,4.82763532,0.01953995,2.14810166,0.03818143,0.70796660,0.88903127,0.50868952,1.60818900,0.00936579
-0.62731366,4.85688737,0.02029121,2.15485728,0.03932304,0.71035196,0.89059136,0.51561905,1.62663961,0.00918370
-0.62131066,4.89078151,0.02106324,2.16319774,0.04046276,0.71433386,0.89355997,0.52286615,1.64798090,0.00900752
-0.61530765,4.92917514,0.02184419,2.17330047,0.04158561,0.71989456,0.89790303,0.53030492,1.67201769,0.00883932
-0.60930465,4.97174658,0.02262155,2.18525833,0.04267652,0.72699196,0.90355532,0.53779766,1.69846624,0.00868075
-0.60330165,5.01800484,0.02338251,2.19907912,0.04372054,0.73556290,0.91042299,0.54519715,1.72696185,0.00853304
-0.59729865,5.06730555,0.02411423,2.21468857,0.04470324,0.74552632,0.91838674,0.55234932,1.75706910,0.00839694
-0.59129565,5.11887208,0.02480420,2.23193641,0.04561091,0.75678643,0.92730547,0.55909639,1.78829445,0.00827281
-0.58529265,5.17182065,0.02544058,2.25060522,0.04643082,0.76923531,0.93702023,0.56528012,1.82010039,0.00816055
-0.57928964,5.22518820,0.02601243,2.27042120,0.04715142,0.78275502,0.94735820,0.57074522,1.85192072,0.00805970
-0.57328664,5.27796154,0.02651006,2.29106644,0.04776250,0.79721897,0.95813662,0.57534279,1.88317619,0.00796946
-0.56728364,5.32910646,0.02692522,2.31219171,0.04825529,0.81249262,0.96916644,0.57893358,1.91328994,0.00788875
-0.56128064,5.37759565,0.02725127,2.33342913,0.04862255,0.82843345,0.98025554,0.58139119,1.94170212,0.00781624
-0.55527764,5.42243414,0.02748333,2.35440408,0.04885864,0.84489045,0.99121153,0.58260493,1.96788320,0.00775047
-0.54927464,5.46268152,0.02761831,2.37474561,0.04895951,0.86170309,1.00184403,0.58248244,1.99134555,0.00768982
-0.54327164,5.49747019,0.02765494,2.39409504,0.04892273,0.87870017,1.01196642,0.58095192,2.01165303,0.00763266
-0.53726863,5.52601929,0.02759370,2.41211231,0.04874744,0.89569875,1.02139722,0.57796401,2.02842825,0.00757732
-0.53126563,5.54764422,0.02743671,2.42848012,0.04843437,0.91250327,1.02996101,0.57349321,2.04135754,0.00752217
-0.52526263,5.56176173,0.02718760,2.44290564,0.04798576,0.92890526,1.03748915,0.56753872,2.05019363,0.00746568
-0.51925963,5.56789113,0.02685129,2.45512025,0.04740535,0.94468380,1.04382036,0.56012493,2.05475605,0.00740640
-0.51325663,5.56565188,0.02643383,2.46487753,0.04669829,0.95960685,1.04880123,0.55130115,2.05492955,0.00734301
-0.50725363,5.55475842,0.02594209,2.47194993,0.04587110,0.97343358,1.05228688,0.54114083,2.05066077,0.00727432
-0.50125063,5.53501280,0.02538362,2.47612471,0.04493158,0.98591784,1.05414176,0.52974009,2.04195336,0.00719932
-0.49524762,5.50629603,0.02476635,2.47719976,0.04388869,0.99681250,1.05424069,0.51721562,2.02886205,0.00711712
-0.48924462,5.46855868,0.02409839,2.47497965,0.04275245,1.00587489,1.05247020,0.50370190,2.01148583,0.00702700
-0.48324162,5.42181165,0.02338783,2.46927271,0.04153378,1.01287276,1.04873012,0.48934786,1.98996074,0.00692837
-0.47723862,5.36611752,0.02264256,2.45988926,0.04024428,1.01759095,1.04293536,0.47431296,1.96445250,0.00682081
-0.47123562,5.30158313,0.02187013,2.44664158,0.03889609,1.01983805,1.03501793,0.45876284,1.93514930,0.00670398
-0.46523262,5.22835357,0.02107759,2.42934554,0.03750158,1.01945312,1.02492893,0.44286470,1.90225507,0.00657772
-0.45922961,5.14660802,0.02027145,2.40782415,0.03607317,1.01631173,1.01264054,0.42678253,1.86598338,0.00644195
-0.45322661,5.05655738,0.01945755,2.38191280,0.03462302,1.01033137,0.99814772,0.41067242,1.82655229,0.00629670
-0.44722361,4.95844374,0.01864108,2.35146607,0.03316281,1.00147563,0.98146971,0.39467812,1.78418011,0.00614213
-0.44122061,4.85254154,0.01782656,2.31636569,0.03170347,0.98975691,0.96265094,0.37892703,1.73908234,0.00597847
-0.43521761,4.73916022,0.01701782,2.27652937,0.03025494,0.97523765,0.94176154,0.36352693,1.69146976,0.00580606
-0.42921461,4.61864796,0.01621806,2.23191988,0.02882603,0.95802968,0.91889704,0.34856347,1.64154752,0.00562533
-0.42321161,4.49139629,0.01542987,2.18255405,0.02742423,0.93829181,0.89417755,0.33409859,1.58951544,0.00543682
-0.41720860,4.35784504,0.01465534,2.12851109,0.02605566,0.91622571,0.86774614,0.32017005,1.53556914,0.00524113
