energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.57228614,0.44881468,0.25152030,0.00725162,0.01752612,0.06677695,0.25233936,0.23513695
2.57828914,0.39541761,0.22077822,0.00645125,0.01542219,0.05865440,0.22191324,0.20807716
2.58429215,0.34712285,0.19263691,0.00574903,0.01347819,0.05119498,0.19422413,0.18402247
2.59029515,0.30413556,0.16717848,0.00515110,0.01170094,0.04442211,0.16937331,0.16311703
2.59629815,0.26659216,0.14443266,0.00466338,0.01009340,0.03834535,0.14741593,0.14548444
2.60230115,0.23457692,0.12438539,0.00429188,0.00865518,0.03296262,0.12837016,0.13123723
2.60830415,0.20813974,0.10698804,0.00404306,0.00738312,0.02826267,0.11222698,0.12048710
2.61430715,0.18731417,0.09216673,0.00392419,0.00627187,0.02422757,0.09896017,0.11335503
2.62031016,0.17213490,0.07983155,0.00394365,0.00531451,0.02083528,0.08853597,0.10998107
2.62631316,0.16265394,0.06988505,0.00411125,0.00450315,0.01806196,0.08092213,0.11053317
2.63231616,0.15895484,0.06222993,0.00443842,0.00382945,0.01588426,0.07609599,0.11521463
2.63831916,0.16116436,0.05677562,0.00493845,0.00328510,0.01428117,0.07405128,0.12426987
2.64432216,0.16946131,0.05344366,0.00562650,0.00286226,0.01323574,0.07480349,0.13798812
2.65032516,0.18408185,0.05217171,0.00651964,0.00255389,0.01273632,0.07839365,0.15670478
2.65632816,0.20532145,0.05291615,0.00763669,0.00235400,0.01277751,0.08489039,0.18080020
2.66233117,0.23353292,0.05565338,0.00899798,0.00225784,0.01336069,0.09439021,0.21069576
2.66833417,0.26912069,0.06037963,0.01062499,0.00226199,0.01449417,0.10701609,0.24684714
2.67433717,0.31253126,0.06710966,0.01253984,0.00236435,0.01619298,0.12291420,0.28973466
2.68034017,0.36423992,0.07587406,0.01476467,0.00256409,0.01847819,0.14224899,0.33985098
2.68634317,0.42473396,0.08671563,0.01732086,0.00286152,0.02137598,0.16519675,0.39768598
2.69234617,0.49449270,0.09968468,0.02022820,0.00325784,0.02491625,0.19193760,0.46370940
2.69834917,0.57396478,0.11483357,0.02350389,0.00375491,0.02913098,0.22264636,0.53835129
2.70435218,0.66354326,0.13221070,0.02716158,0.00435492,0.03405232,0.25748233,0.62198094
2.71035518,0.76353928,0.15185391,0.03121023,0.00506000,0.03971043,0.29657843,0.71488484
2.71635818,0.87415508,0.17378389,0.03565306,0.00587187,0.04613118,0.34002995,0.81724420
2.72236118,0.99545736,0.19799744,0.04048653,0.00679141,0.05333387,0.38788338,0.92911305
2.72836418,1.12735208,0.22446123,0.04569938,0.00781825,0.06132889,0.44012582,1.05039764
2.73436718,1.26956179,0.25310605,0.05127180,0.00895039,0.07011559,0.49667528,1.18083810
2.74037019,1.42160676,0.28382194,0.05717482,0.01018384,0.07968041,0.55737266,1.31999333
2.74637319,1.58279098,0.31645458,0.06336989,0.01151234,0.08999545,0.62197561,1.46723013
2.75237619,1.75219425,0.35080302,0.06980877,0.01292711,0.10101746,0.69015501,1.62171727
2.75837919,1.92867129,0.38661910,0.07643373,0.01441675,0.11268753,0.76149432,1.78242549
2.76438219,2.11085855,0.42360871,0.08317808,0.01596716,0.12493148,0.83549223,1.94813385
2.77038519,2.29718944,0.46143499,0.08996713,0.01756170,0.13766098,0.91156870,2.11744293
2.77638819,2.48591787,0.49972347,0.09671940,0.01918136,0.15077550,0.98907464,2.28879498
2.78239120,2.67515023,0.53806926,0.10334831,0.02080512,0.16416504,1.06730491,2.46050086
2.78839420,2.86288491,0.57604584,0.10976410,0.02241042,0.17771349,1.14551452,2.63077329
2.79439720,3.04705858,0.61321553,0.11587607,0.02397371,0.19130271,1.22293750,2.79776565
2.80040020,3.22559766,0.64914100,0.12159498,0.02547114,0.20481688,1.29880769,2.95961517
2.80640320,3.39647332,0.68339763,0.12683563,0.02687927,0.21814724,1.37238083,3.11448914
2.81240620,3.55775790,0.71558605,0.13151938,0.02817587,0.23119661,1.44295681,3.26063262
2.81840920,3.70768043,0.74534442,0.13557669,0.02934062,0.24388382,1.50990122,3.39641562
2.82441221,3.84467894,0.77235979,0.13894939,0.03035589,0.25614741,1.57266499,3.52037817
2.83041521,3.96744726,0.79637815,0.14159274,0.03120739,0.26794860,1.63080124,3.63127122
2.83641821,4.07497395,0.81721247,0.14347703,0.03188468,0.27927314,1.68397831,3.72809169
2.84242121,4.16657167,0.83474848,0.14458879,0.03238164,0.29013198,1.73198828,3.81011011
2.84842421,4.24189532,0.84894777,0.14493141,0.03269666,0.30056043,1.77475034,3.87688958
2.85442721,4.30094811,0.85984800,0.14452526,0.03283271,0.31061600,1.81230873,3.92829528
2.86043022,4.34407498,0.86756027,0.14340715,0.03279725,0.32037477,1.84482528,3.96449383
2.86643322,4.37194374,0.87226361,0.14162928,0.03260189,0.32992647,1.87256683,3.98594291
2.87243622,4.38551462,0.87419693,0.13925764,0.03226192,0.33936846,1.89588803,3.99337120
2.87843922,4.38599981,0.87364878,0.13636994,0.03179567,0.34879901,1.91521054,3.98774994
2.88444222,4.37481470,0.87094535,0.13305318,0.03122374,0.35831001,1.93099961,3.97025724
2.89044522,4.35352337,0.86643745,0.12940093,0.03056816,0.36797968,1.94373933,3.94223689
2.89644822,4.32378077,0.86048689,0.12551048,0.02985154,0.37786574,1.95390799,3.90515354
2.90245123,4.28727442,0.85345311,0.12147991,0.02909611,0.38799923,1.96195483,3.86054628
2.90845423,4.24566820,0.84568050,0.11740531,0.02832293,0.39837965,1.96827948,3.80998255
2.91445723,4.20055084,0.83748723,0.11337813,0.02755110,0.40897157,1.97321536,3.75501438
2.92046023,4.15339105,0.82915577,0.10948288,0.02679713,0.41970300,1.97701777,3.69713851
2.92646323,4.10550115,0.82092565,0.10579515,0.02607443,0.43046567,1.97985739,3.63776172
2.93246623,4.05801007,0.81298873,0.10238012,0.02539297,0.44111741,1.98181944,3.57817246
2.93846923,4.01184642,0.80548677,0.09929140,0.02475917,0.45148621,1.98290836,3.51951911
2.94447224,3.96773137,0.79851164,0.09657045,0.02417584,0.46137621,1.98305761,3.46279512
2.95047524,3.92618075,0.79210756,0.09424641,0.02364247,0.47057493,1.98214376,3.40883064
2.95647824,3.88751505,0.78627532,0.09233622,0.02315548,0.47886162,1.98000387,3.35829004
2.96248124,3.85187594,0.78097801,0.09084526,0.02270875,0.48601622,1.97645484,3.31167434
2.96848424,3.81924728,0.77614770,0.08976808,0.02229414,0.49182832,1.97131338,3.26932744
2.97448724,3.78947885,0.77169265,0.08908951,0.02190215,0.49610592,1.96441520,3.23144505
2.98049025,3.76231085,0.76750468,0.08878573,0.02152252,0.49868327,1.95563199,3.19808505
2.98649325,3.73739742,0.76346600,0.08882555,0.02114490,0.49942745,1.94488520,3.16917831
2.99249625,3.71432789,0.75945542,0.08917162,0.02075942,0.49824360,1.93215547,3.14453923
2.99849925,3.69264472,0.75535348,0.08978163,0.02035722,0.49507817,1.91748728,3.12387528
3.00450225,3.67185747,0.75104644,0.09060944,0.01993087,0.48992050,1.90098841,3.10679553
3.01050525,3.65145291,0.74642898,0.09160609,0.01947468,0.48280242,1.88282437,3.09281801
3.01650825,3.63090142,0.74140577,0.09272080,0.01898493,0.47379612,1.86320820,3.08137642
3.02251126,3.60966050,0.73589189,0.09390181,0.01845988,0.46301052,1.84238651,3.07182660
3.02851426,3.58717635,0.72981250,0.09509719,0.01789983,0.45058626,1.82062256,3.06345359
3.03451726,3.56288468,0.72310186,0.09625559,0.01730687,0.43668986,1.79817793,3.05547995
3.04052026,3.53621192,0.71570202,0.09732695,0.01668477,0.42150728,1.77529373,3.04707609
3.04652326,3.50657806,0.70756151,0.09826326,0.01603860,0.40523719,1.75217298,3.03737329
3.05252626,3.47340190,0.69863430,0.09901923,0.01537445,0.38808450,1.72896525,3.02547960
3.05852926,3.43610947,0.68887908,0.09955305,0.01469904,0.37025429,1.70575464,3.01049903
3.06453227,3.39414590,0.67825927,0.09982712,0.01401941,0.35194645,1.68255209,2.99155361
3.07053527,3.34699065,0.66674359,0.09980876,0.01334254,0.33335116,1.65929235,2.96780793
3.07653827,3.29417560,0.65430737,0.09947095,0.01267511,0.31464544,1.63583608,2.93849547
3.08254127,3.23530540,0.64093443,0.09879295,0.01202321,0.29599073,1.61197691,2.90294550
3.08854427,3.17007874,0.62661954,0.09776090,0.01139219,0.27753137,1.58745299,2.86060959
3.09454727,3.09830960,0.61137113,0.09636826,0.01078655,0.25939411,1.56196253,2.81108619
3.10055028,3.01994684,0.59521416,0.09461615,0.01020988,0.24168838,1.53518228,2.75414219
3.10655328,2.93509107,0.57819290,0.09251348,0.00966488,0.22450716,1.50678790,2.68973007
3.11255628,2.84400735,0.56037335,0.09007689,0.00915345,0.20792833,1.47647514,2.61799962
3.11855928,2.74713283,0.54184524,0.08733051,0.00867679,0.19201632,1.44398053,2.53930353
3.12456228,2.64507852,0.52272319,0.08430553,0.00823558,0.17682382,1.40910049,2.45419608
3.13056528,2.53862475,0.50314713,0.08103948,0.00783013,0.16239361,1.37170781,2.36342494
3.13656828,2.42871008,0.48328171,0.07757541,0.00746060,0.14876011,1.33176463,2.26791606
3.14257129,2.31641408,0.46331475,0.07396089,0.00712717,0.13595082,1.28933120,2.16875212
3.14857429,2.20293424,0.44345462,0.07024683,0.00683020,0.12398746,1.24457012,2.06714529
3.15457729,2.08955805,0.42392675,0.06648629,0.00657038,0.11288685,1.19774577,1.96440526
3.16058029,1.97763092,0.40496911,0.06273313,0.00634884,0.10266153,1.14921898,1.86190362
3.16658329,1.86852148,0.38682709,0.05904071,0.00616718,0.09332005,1.09943741,1.76103607
3.17258629,1.76358511,0.36974760,0.05546065,0.00602754,0.08486711,1.04892190,1.66318347
3.17858929,1.66412733,0.35397285,0.05204151,0.00593248,0.07730353,0.99824969,1.56967343
3.18459230,1.57136799,0.33973379,0.04882777,0.00588500,0.07062602,0.94803513,1.48174346
3.19059530,1.48640764,0.32724356,0.04585872,0.00588829,0.06482698,0.89890890,1.40050696
3.19659830,1.41019714,0.31669109,0.04316766,0.00594565,0.05989419,0.85149661,1.32692310
3.20260130,1.34351125,0.30823503,0.04078124,0.00606023,0.05581052,0.80639762,1.26177145
3.20860430,1.28692726,0.30199833,0.03871887,0.00623481,0.05255370,0.76416504,1.20563203
3.21460730,1.24080899,0.29806350,0.03699250,0.00647157,0.05009615,0.72528762,1.15887134
3.22061031,1.20529679,0.29646889,0.03560645,0.00677181,0.04840489,0.69017417,1.12163463
3.22661331,1.18030359,0.29720598,0.03455752,0.00713570,0.04744153,0.65914112,1.09384456
3.23261631,1.16551731,0.30021792,0.03383526,0.00756213,0.04716240,0.63240342,1.07520617
3.23861931,1.16040930,0.30539935,0.03342239,0.00804844,0.04751872,0.61006913,1.06521788
3.24462231,1.16424868,0.31259749,0.03329549,0.00859037,0.04845701,0.59213777,1.06318822
3.25062531,1.17612205,0.32161463,0.03342572,0.00918191,0.04991946,0.57850218,1.06825758
3.25662831,1.19495818,0.33221186,0.03377975,0.00981533,0.05184450,0.56895392,1.07942437
3.26263132,1.21955668,0.34411403,0.03432080,0.01048122,0.05416749,0.56319163,1.09557474
3.26863432,1.24862013,0.35701572,0.03500970,0.01116866,0.05682145,0.56083219,1.11551495
3.27463732,1.28078847,0.37058823,0.03580605,0.01186538,0.05973788,0.56142395,1.13800540
3.28064032,1.31467482,0.38448718,0.03666943,0.01255805,0.06284773,0.56446172,1.16179524
3.28664332,1.34890165,0.39836069,0.03756048,0.01323263,0.06608237,0.56940282,1.18565664
3.29264632,1.38213615,0.41185777,0.03844207,0.01387476,0.06937459,0.57568376,1.20841751
3.29864932,1.41312387,0.42463678,0.03928025,0.01447015,0.07265968,0.58273694,1.22899194
3.30465233,1.44071970,0.43637370,0.04004519,0.01500505,0.07587645,0.59000688,1.24640729
3.31065533,1.46391515,0.44676989,0.04071191,0.01546670,0.07896826,0.59696563,1.25982740
3.31665833,1.48186142,0.45555934,0.04126090,0.01584371,0.08188402,0.60312683,1.26857116
3.32266133,1.49388755,0.46251493,0.04167846,0.01612648,0.08457901,0.60805825,1.27212619
3.32866433,1.49951330,0.46745392,0.04195696,0.01630755,0.08701573,0.61139239,1.27015738
3.33466733,1.49845658,0.47024218,0.04209483,0.01638180,0.08916453,0.61283508,1.26251016
3.34067034,1.49063544,0.47079732,0.04209641,0.01634670,0.09100418,0.61217190,1.24920888
3.34667334,1.47616474,0.46909062,0.04197157,0.01620235,0.09252218,0.60927232,1.23045032
3.35267634,1.45534786,0.46514761,0.04173524,0.01595152,0.09371504,0.60409164,1.20659311
3.35867934,1.42866393,0.45904751,0.04140677,0.01559953,0.09458827,0.59667060,1.17814331
3.36468234,1.39675121,0.45092141,0.04100920,0.01515409,0.09515626,0.58713295,1.14573700
3.37068534,1.36038712,0.44094925,0.04056848,0.01462501,0.09544203,0.57568093,1.11012044
3.37668834,1.32046574,0.42935581,0.04011262,0.01402394,0.09547665,0.56258886,1.07212845
3.38269135,1.27797340,0.41640557,0.03967086,0.01336395,0.09529870,0.54819505,1.03266173
3.38869435,1.23396305,0.40239681,0.03927282,0.01265915,0.09495341,0.53289212,0.99266357
3.39469735,1.18952795,0.38765478,0.03894773,0.01192426,0.09449172,0.51711605,0.95309664
3.40070035,1.14577535,0.37252428,0.03872367,0.01117423,0.09396914,0.50133418,0.91492010
3.40670335,1.10380048,0.35736168,0.03862686,0.01042381,0.09344452,0.48603226,0.87906763
3.41270635,1.06466147,0.34252652,0.03868108,0.00968723,0.09297863,0.47170108,0.84642645
3.41870935,1.02935538,0.32837291,0.03890708,0.00897785,0.09263262,0.45882269,0.81781773
3.42471236,0.99879572,0.31524076,0.03932208,0.00830791,0.09246642,0.44785667,0.79397860
3.43071536,0.97379183,0.30344722,0.03993934,0.00768834,0.09253696,0.43922670,0.77554585
3.43671836,0.95503021,0.29327830,0.04076780,0.00712858,0.09289642,0.43330779,0.76304154
3.44272136,0.94305825,0.28498103,0.04181174,0.00663652,0.09359041,0.43041439,0.75686081
3.44872436,0.93827046,0.27875629,0.04307051,0.00621842,0.09465616,0.43078991,0.75726195
3.45472736,0.94089773,0.27475257,0.04453839,0.00587897,0.09612087,0.43459769,0.76435894
3.46073037,0.95099954,0.27306083,0.04620442,0.00562124,0.09800008,0.44191401,0.77811688
3.46673337,0.96845982,0.27371070,0.04805239,0.00544686,0.10029641,0.45272323,0.79835023
3.47273637,0.99298646,0.27666817,0.05006096,0.00535599,0.10299847,0.46691534,0.82472435
3.47873937,1.02411476,0.28183497,0.05220380,0.00534750,0.10608024,0.48428616,0.85676029
3.48474237,1.06121505,0.28904978,0.05444993,0.00541906,0.10950076,0.50454021,0.89384306
3.49074537,1.10350450,0.29809127,0.05676423,0.00556717,0.11320450,0.52729639,0.93523332
3.49674837,1.15006315,0.30868305,0.05910801,0.00578736,0.11712204,0.55209635,0.98008245
3.50275138,1.19985383,0.32050052,0.06143980,0.00607420,0.12117154,0.57841538,1.02745078
3.50875438,1.25174593,0.33317936,0.06371624,0.00642141,0.12526057,0.60567574,1.07632870
3.51475738,1.30454220,0.34632565,0.06589313,0.00682191,0.12928855,0.63326183,1.12566012
3.52076038,1.35700824,0.35952717,0.06792653,0.00726793,0.13314969,0.66053704,1.17436776
3.52676338,1.40790382,0.37236568,0.06977396,0.00775105,0.13673616,0.68686158,1.22137967
3.53276638,1.45601504,0.38442967,0.07139560,0.00826230,0.13994170,0.71161084,1.26565611
3.53876938,1.50018654,0.39532726,0.07275550,0.00879222,0.14266516,0.73419367,1.30621609
3.54477239,1.53935274,0.40469866,0.07382271,0.00933099,0.14481418,0.75406991,1.34216279
3.55077539,1.57256694,0.41222776,0.07457232,0.00986853,0.14630858,0.77076664,1.37270696
3.55677839,1.59902754,0.41765247,0.07498636,0.01039465,0.14708345,0.78389256,1.39718776
3.56278139,1.61810040,0.42077325,0.07505448,0.01089919,0.14709179,0.79315006,1.41509013
3.56878439,1.62933663,0.42145968,0.07477447,0.01137223,0.14630651,0.79834444,1.42605846
3.57478739,1.63248517,0.41965457,0.07415253,0.01180424,0.14472177,0.79939012,1.42990591
3.58079040,1.62749984,0.41537572,0.07320330,0.01218633,0.14235352,0.79631360,1.42661923
3.58679340,1.61454062,0.40871499,0.07194965,0.01251042,0.13923934,0.78925299,1.41635895
3.59279640,1.59396909,0.39983494,0.07042224,0.01276946,0.13543740,0.77845434,1.39945488
3.59879940,1.56633828,0.38896314,0.06865884,0.01295763,0.13102476,0.76426467,1.37639726
3.60480240,1.53237719,0.37638433,0.06670347,0.01307051,0.12609500,0.74712225,1.34782362
3.61080540,1.49297061,0.36243087,0.06460537,0.01310521,0.12075526,0.72754416,1.31450191
3.61680840,1.44913475,0.34747174,0.06241779,0.01306051,0.11512296,0.70611175,1.27731028
3.62281141,1.40198945,0.33190067,0.06019670,0.01293694,0.10932209,0.68345431,1.23721412
3.62881441,1.35272786,0.31612380,0.05799942,0.01273674,0.10347948,0.66023160,1.19524098
3.63481741,1.30258437,0.30054720,0.05588318,0.01246394,0.09772103,0.63711550,1.15245389
3.64082041,1.25280172,0.28556481,0.05390367,0.01212420,0.09216808,0.61477152,1.10992399
3.64682341,1.20459818,0.27154721,0.05211361,0.01172474,0.08693404,0.59384055,1.06870298
3.65282641,1.15913572,0.25883136,0.05056138,0.01127419,0.08212138,0.57492135,1.02979616
3.65882941,1.11748999,0.24771178,0.04928973,0.01078238,0.07781907,0.55855424,0.99413684
3.66483242,1.08062298,0.23843325,0.04833455,0.01026017,0.07410059,0.54520640,0.96256271
3.67083542,1.04935906,0.23118524,0.04772387,0.00971914,0.07102234,0.53525930,0.93579495
3.67683842,1.02436513,0.22609813,0.04747694,0.00917144,0.06862279,0.52899841,0.91442061
3.68284142,1.00613552,0.22324121,0.04760357,0.00862946,0.06692207,0.52660564,0.89887894
3.68884442,0.99498204,0.22262255,0.04810371,0.00810566,0.06592215,0.52815485,0.88945218
3.69484742,0.99102958,0.22419052,0.04896722,0.00761227,0.06560759,0.53361034,0.88626101
3.70085043,0.99421754,0.22783694,0.05017397,0.00716113,0.06594672,0.54282877,0.88926526
3.70685343,1.00430697,0.23340183,0.05169422,0.00676346,0.06689323,0.55556427,0.89826966
3.71285643,1.02089344,0.24067931,0.05348928,0.00642968,0.06838820,0.57147681,0.91293476
3.71885943,1.04342515,0.24942479,0.05551249,0.00616927,0.07036242,0.59014361,0.93279273
3.72486243,1.07122576,0.25936293,0.05771042,0.00599056,0.07273886,0.61107324,0.95726752
3.73086543,1.10352121,0.27019642,0.06002437,0.00590064,0.07543539,0.63372204,0.98569877
3.73686843,1.13946944,0.28161500,0.06239208,0.00590522,0.07836754,0.65751227,1.01736853
3.74287144,1.17819203,0.29330474,0.06474953,0.00600848,0.08145119,0.68185136,1.05152995
3.74887444,1.21880634,0.30495707,0.06703291,0.00621297,0.08460520,0.70615165,1.08743645
3.75487744,1.26045703,0.31627742,0.06918055,0.00651952,0.08775381,0.72984963,1.12437048
3.76088044,1.30234538,0.32699312,0.07113483,0.00692711,0.09082875,0.75242413,1.16167034
3.76688344,1.34375534,0.33686023,0.07284397,0.00743282,0.09377096,0.77341251,1.19875399
3.77288644,1.38407500,0.34566930,0.07426356,0.00803171,0.09653192,0.79242436,1.23513856
3.77888944,1.42281261,0.35324959,0.07535785,0.00871686,0.09907442,0.80915189,1.27045475
3.78489245,1.45960642,0.35947186,0.07610077,0.00947930,0.10137289,0.82337679,1.30445531
3.79089545,1.49422782,0.36424957,0.07647645,0.01030812,0.10341310,0.83497311,1.33701717
3.79689845,1.52657788,0.36753847,0.07647947,0.01119051,0.10519147,0.84390625,1.36813704
3.80290145,1.55667741,0.36933474,0.07611465,0.01211197,0.10671377,0.85022800,1.39792075
3.80890445,1.58465116,0.36967179,0.07539648,0.01305649,0.10799353,0.85406807,1.42656685
3.81490745,1.61070715,0.36861593,0.07434816,0.01400688,0.10905005,0.85562268,1.45434526
3.82091046,1.63511221,0.36626118,0.07300039,0.01494507,0.10990628,0.85514059,1.48157214
3.82691346,1.65816516,0.36272348,0.07138987,0.01585254,0.11058657,0.85290769,1.50858227
3.83291646,1.68016912,0.35813465,0.06955770,0.01671078,0.11111443,0.84923068,1.53570054
3.83891946,1.70140442,0.35263639,0.06754761,0.01750175,0.11151051,0.84442090,1.56321387
3.84492246,1.72210372,0.34637453,0.06540424,0.01820838,0.11179082,0.83877903,1.59134531
3.85092546,1.74243048,0.33949387,0.06317151,0.01881504,0.11196536,0.83258141,1.62023156
3.85692846,1.76246216,0.33213380,0.06089104,0.01930804,0.11203717,0.82606864,1.64990524
3.86293147,1.78217876,0.32442468,0.05860094,0.01967601,0.11200189,0.81943688,1.68028276
3.86893447,1.80145739,0.31648526,0.05633466,0.01991027,0.11184787,0.81283212,1.71115855
3.87493747,1.82007298,0.30842095,0.05412025,0.02000508,0.11155674,0.80634761,1.74220587
3.88094047,1.83770501,0.30032305,0.05197989,0.01995781,0.11110449,0.80002420,1.77298415
3.88694347,1.85394973,0.29226868,0.04992968,0.01976901,0.11046292,0.79385351,1.80295248
3.89294647,1.86833709,0.28432138,0.04797977,0.01944237,0.10960142,0.78778341,1.83148840
3.89894947,1.88035131,0.27653217,0.04613467,0.01898454,0.10848886,0.78172531,1.85791115
3.90495248,1.88945398,0.26894090,0.04439383,0.01840490,0.10709567,0.77556274,1.88150789
3.91095548,1.89510832,0.26157770,0.04275236,0.01771521,0.10539579,0.76916056,1.90156177
3.91695848,1.89680323,0.25446444,0.04120188,0.01692920,0.10336844,0.76237425,1.91738018
3.92296148,1.89407603,0.24761602,0.03973139,0.01606209,0.10099972,0.75505862,1.92832192
3.92896448,1.88653265,0.24104147,0.03832821,0.01513011,0.09828373,0.74707573,1.93382194
3.93496748,1.87386438,0.23474474,0.03697888,0.01414997,0.09522340,0.73830137,1.93341251
3.94097049,1.85586044,0.22872529,0.03566992,0.01313838,0.09183079,0.72863008,1.92674002
3.94697349,1.83241616,0.22297839,0.03438857,0.01211157,0.08812702,0.71797859,1.91357662
3.95297649,1.80353632,0.21749530,0.03312336,0.01108488,0.08414168,0.70628763,1.89382669
3.95897949,1.76933404,0.21226333,0.03186457,0.01007241,0.07991195,0.69352224,1.86752786
3.96498249,1.73002547,0.20726595,0.03060448,0.00908674,0.07548136,0.67967095,1.83484702
3.97098549,1.68592089,0.20248290,0.02933760,0.00813871,0.07089828,0.66474392,1.79607188
3.97698849,1.63741291,0.19789063,0.02806063,0.00723730,0.06621433,0.64877045,1.75159869
3.98299150,1.58496268,0.19346276,0.02677243,0.00638960,0.06148269,0.63179624,1.70191709
3.98899450,1.52908483,0.18917094,0.02547380,0.00560078,0.05675642,0.61388052,1.64759302
3.99499750,1.47033206,0.18498594,0.02416727,0.00487424,0.05208693,0.59509352,1.58925056
4.00100050,1.40928008,0.18087886,0.02285678,0.00421170,0.04752265,0.57551428,1.52755368
4.00700350,1.34651356,0.17682262,0.02154739,0.00361337,0.04310786,0.55522907,1.46318869
4.01300650,1.28261350,0.17279346,0.02024492,0.00307818,0.03888187,0.53433034,1.39684788
4.01900950,1.21814647,0.16877239,0.01895566,0.00260398,0.03487848,0.51291624,1.32921500
4.02501251,1.15365574,0.16474662,0.01768607,0.00218777,0.03112575,0.49109068,1.26095280
4.03101551,1.08965436,0.16071061,0.01644255,0.00182591,0.02764602,0.46896366,1.19269274
4.03701851,1.02662018,0.15666699,0.01523120,0.00151434,0.02445628,0.44665179,1.12502688
4.04302151,0.96499241,0.15262693,0.01405768,0.00124877,0.02156868,0.42427890,1.05850176
4.04902451,0.90516966,0.14861018,0.01292710,0.00102483,0.01899136,0.40197641,0.99361418
4.05502751,0.84750903,0.14464466,0.01184390,0.00083823,0.01672924,0.37988349,0.93080844
4.06103052,0.79232602,0.14076562,0.01081187,0.00068489,0.01478511,0.35814681,0.87047481
4.06703352,0.73989500,0.13701444,0.00983410,0.00056100,0.01316059,0.33691984,0.81294909
4.07303652,0.69045006,0.13343716,0.00891300,0.00046311,0.01185719,0.31636171,0.75851286
4.07903952,0.64418607,0.13008272,0.00805035,0.00038816,0.01087720,0.29663558,0.70739433
4.08504252,0.60125983,0.12700124,0.00724735,0.00033354,0.01022462,0.27790673,0.65976967
4.09104552,0.56179146,0.12424218,0.00650468,0.00029704,0.00990581,0.26034020,0.61576478
4.09704852,0.52586568,0.12185269,0.00582254,0.00027690,0.00993002,0.24409837,0.57545748
4.10305153,0.49353345,0.11987613,0.00520070,0.00027176,0.01030970,0.22933834,0.53888001
4.10905453,0.46481363,0.11835077,0.00463861,0.00028063,0.01106057,0.21620929,0.50602209
4.11505753,0.43969494,0.11730896,0.00413539,0.00030287,0.01220145,0.20484985,0.47683428
4.12106053,0.41813798,0.11677638,0.00368990,0.00033812,0.01375376,0.19538564,0.45123188
4.12706353,0.40007759,0.11677173,0.00330078,0.00038627,0.01574085,0.18792679,0.42909903
4.13306653,0.38542515,0.11730662,0.00296645,0.00044739,0.01818699,0.18256565,0.41029326
4.13906953,0.37407100,0.11838557,0.00268520,0.00052169,0.02111608,0.17937451,0.39465005
4.14507254,0.36588669,0.12000625,0.00245514,0.00060944,0.02455029,0.17840342,0.38198742
4.15107554,0.36072706,0.12215961,0.00227429,0.00071095,0.02850832,0.17967811,0.37211044
4.15707854,0.35843207,0.12483009,0.00214055,0.00082645,0.03300372,0.18319789,0.36481534
4.16308154,0.35882817,0.12799567,0.00205173,0.00095609,0.03804307,0.18893369,0.35989325
4.16908454,0.36172946,0.13162784,0.00200560,0.00109987,0.04362416,0.19682629,0.35713342
4.17508754,0.36693848,0.13569148,0.00199994,0.00125759,0.04973440,0.20678479,0.35632594
4.18109055,0.37424681,0.14014452,0.00203255,0.00142884,0.05634935,0.21868556,0.35726391
4.18709355,0.38343578,0.14493776,0.00210133,0.00161296,0.06343164,0.23237169,0.35974536
4.19309655,0.39427744,0.15001449,0.00220440,0.00180905,0.07093027,0.24765339,0.36357490
4.19909955,0.40653601,0.15531050,0.00234018,0.00201597,0.07878051,0.26430932,0.36856548
4.20510255,0.41997033,0.16075407,0.00250752,0.00223240,0.08690430,0.28208911,0.37454043
4.21110555,0.43433744,0.16626654,0.00270591,0.00245686,0.09521135,0.30071735,0.38133613
4.21710855,0.44939753,0.17176318,0.00293566,0.00268781,0.10360096,0.31989897,0.38880553
4.22311156,0.46492059,0.17715463,0.00319814,0.00292376,0.11196446,0.33932625,0.39682271
4.22911456,0.48069470,0.18234889,0.00349603,0.00316335,0.12018833,0.35868722,0.40528868
4.23511756,0.49653597,0.18725392,0.00383363,0.00340549,0.12815786,0.37767546,0.41413837
4.24112056,0.51229991,0.19178064,0.00421718,0.00364955,0.13576133,0.39600097,0.42334873
4.24712356,0.52789399,0.19584652,0.00465516,0.00389544,0.14289442,0.41340175,0.43294781
4.25312656,0.54329070,0.19937939,0.00515862,0.00414384,0.14946480,0.42965577,0.44302433
4.25912956,0.55854072,0.20232137,0.00574146,0.00439626,0.15539665,0.44459255,0.45373729
4.26513257,0.57378521,0.20463279,0.00642072,0.00465522,0.16063486,0.45810412,0.46532504
4.27113557,0.58926663,0.20629578,0.00721673,0.00492433,0.16514880,0.47015447,0.47811307
4.27713857,0.60533696,0.20731738,0.00815326,0.00520835,0.16893534,0.48078703,0.49251976
4.28314157,0.62246273,0.20773193,0.00925747,0.00551320,0.17202094,0.49012966,0.50905931
4.28914457,0.64122575,0.20760248,0.01055983,0.00584591,0.17446282,0.49839658,0.52834109
4.29514757,0.66231907,0.20702119,0.01209374,0.00621455,0.17634874,0.50588690,0.55106478
4.30115058,0.68653741,0.20610848,0.01389511,0.00662804,0.17779577,0.51297962,0.57801061
4.30715358,0.71476183,0.20501090,0.01600165,0.00709593,0.17894754,0.52012476,0.61002448
