energy_ev,total_up,Ag_p_up,Ag_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,2.01599897,1.64219003,0.31815094,0.59061375,0.00494021,0.69061817,0.00000000
-2.59029515,1.98087816,1.63335875,0.31059634,0.58819191,0.00486663,0.67398282,0.00000000
-2.58429215,1.94344597,1.62243157,0.30281829,0.58498541,0.00478405,0.65719113,0.00000000
-2.57828914,1.90376982,1.60907044,0.29482619,0.58089084,0.00469301,0.64025395,0.00000000
-2.57228614,1.86201278,1.59301610,0.28664380,0.57583148,0.00459439,0.62319734,0.00000000
-2.56628314,1.81843393,1.57409999,0.27830904,0.56976059,0.00448935,0.60606612,0.00000000
-2.56028014,1.77338540,1.55225448,0.26987316,0.56266416,0.00437929,0.58892648,0.00000000
-2.55427714,1.72730624,1.52752071,0.26139949,0.55456304,0.00426587,0.57186727,0.00000000
-2.54827414,1.68071311,1.50005340,0.25296164,0.54551402,0.00415090,0.55500012,0.00000000
-2.54227114,1.63418818,1.47012229,0.24464131,0.53560997,0.00403632,0.53845831,0.00000000
-2.53626813,1.58836479,1.43810999,0.23652589,0.52497877,0.00392418,0.52239448,0.00000000
-2.53026513,1.54391125,1.40450605,0.22870574,0.51378118,0.00381652,0.50697738,0.00000000
-2.52426213,1.50151368,1.36989748,0.22127157,0.50220746,0.00371538,0.49238777,0.00000000
-2.51825913,1.46185833,1.33495597,0.21431174,0.49047309,0.00362273,0.47881385,0.00000000
-2.51225613,1.42561436,1.30042230,0.20790986,0.47881356,0.00354042,0.46644625,0.00000000
-2.50625313,1.39341751,1.26708843,0.20214255,0.46747849,0.00347014,0.45547311,0.00000000
-2.50025013,1.36585537,1.23577803,0.19707767,0.45672533,0.00341341,0.44607527,0.00000000
-2.49424712,1.34345466,1.20732606,0.19277287,0.44681280,0.00337150,0.43842191,0.00000000
-2.48824412,1.32667089,1.18255811,0.18927465,0.43799431,0.00334547,0.43266673,0.00000000
-2.48224112,1.31588043,1.16227005,0.18661777,0.43051163,0.00333612,0.42894495,0.00000000
-2.47623812,1.31137518,1.14720859,0.18482513,0.42458885,0.00334401,0.42737093,0.00000000
-2.47023512,1.31335950,1.13805312,0.18390799,0.42042695,0.00336941,0.42803677,0.00000000
-2.46423212,1.32194928,1.13539926,0.18386639,0.41819883,0.00341235,0.43101150,0.00000000
-2.45822911,1.33717269,1.13974413,0.18468985,0.41804511,0.00347261,0.43634110,0.00000000
-2.45222611,1.35897227,1.15147375,0.18635816,0.42007062,0.00354971,0.44404900,0.00000000
-2.44622311,1.38720796,1.17085247,0.18884212,0.42434148,0.00364293,0.45413709,0.00000000
-2.44022011,1.42166066,1.19801452,0.19210433,0.43088307,0.00375133,0.46658708,0.00000000
-2.43421711,1.46203616,1.23295792,0.19609986,0.43967857,0.00387374,0.48136214,0.00000000
-2.42821411,1.50796927,1.27554065,0.20077676,0.45066831,0.00400877,0.49840864,0.00000000
-2.42221111,1.55902808,1.32547939,0.20607654,0.46374990,0.00415483,0.51765815,0.00000000
-2.41620810,1.61471869,1.38235102,0.21193451,0.47877912,0.00431015,0.53902946,0.00000000
-2.41020510,1.67449046,1.44559723,0.21828014,0.49557179,0.00447275,0.56243089,0.00000000
-2.40420210,1.73774231,1.51453238,0.22503740,0.51390658,0.00464050,0.58776274,0.00000000
-2.39819910,1.80383042,1.58835507,0.23212533,0.53352883,0.00481115,0.61492012,0.00000000
-2.39219610,1.87207772,1.66616354,0.23945874,0.55415549,0.00498231,0.64379602,0.00000000
-2.38619310,1.94178548,1.74697501,0.24694923,0.57548119,0.00515153,0.67428490,0.00000000
-2.38019010,2.01224725,1.82974890,0.25450656,0.59718539,0.00531634,0.70628645,0.00000000
-2.37418709,2.08276496,1.91341355,0.26204041,0.61894041,0.00547428,0.73970981,0.00000000
-2.36818409,2.15266715,1.99689597,0.26946245,0.64042037,0.00562297,0.77447774,0.00000000
-2.36218109,2.22132857,2.07915369,0.27668884,0.66131059,0.00576019,0.81053077,0.00000000
-2.35617809,2.28819054,2.15920765,0.28364287,0.68131718,0.00588391,0.84783089,0.00000000
-2.35017509,2.35278103,2.23617465,0.29025778,0.70017647,0.00599239,0.88636442,0.00000000
-2.34417209,2.41473321,2.30929806,0.29647956,0.71766371,0.00608420,0.92614377,0.00000000
-2.33816908,2.47380122,2.37797488,0.30226949,0.73360078,0.00615833,0.96720759,0.00000000
-2.33216608,2.52987199,2.44177779,0.30760642,0.74786214,0.00621418,1.00961906,0.00000000
-2.32616308,2.58297167,2.50047042,0.31248831,0.76037901,0.00625162,1.05346191,0.00000000
-2.32016008,2.63326592,2.55401489,0.31693324,0.77114106,0.00627100,1.09883417,0.00000000
-2.31415708,2.68105329,2.60257039,0.32097943,0.78019560,0.00627314,1.14583957,0.00000000
-2.30815408,2.72675126,2.64648255,0.32468438,0.78764419,0.00625933,1.19457663,0.00000000
-2.30215108,2.77087538,2.68626344,0.32812308,0.79363656,0.00623122,1.24512604,0.00000000
-2.29614807,2.81401178,2.72256300,0.33138520,0.79836221,0.00619087,1.29753654,0.00000000
-2.29014507,2.85678441,2.75613281,0.33457150,0.80203997,0.00614057,1.35181025,0.00000000
-2.28414207,2.89981839,2.78778395,0.33778955,0.80490603,0.00608281,1.40788808,0.00000000
-2.27813907,2.94370133,2.81834101,0.34114887,0.80720111,0.00602018,1.46563628,0.00000000
-2.27213607,2.98894481,2.84859463,0.34475592,0.80915731,0.00595524,1.52483487,0.00000000
-2.26613307,3.03594813,2.87925514,0.34870901,0.81098561,0.00589048,1.58516904,0.00000000
-2.26013007,3.08496665,2.91090994,0.35309358,0.81286446,0.00582816,1.64622433,0.00000000
-2.25412706,3.13608673,2.94398705,0.35797794,0.81493034,0.00577028,1.70748605,0.00000000
-2.24812406,3.18920888,2.97872704,0.36340993,0.81727073,0.00571850,1.76834373,0.00000000
-2.24212106,3.24404064,3.01516514,0.36941444,0.81991998,0.00567409,1.82810049,0.00000000
-2.23611806,3.30009978,3.05312461,0.37599227,0.82285826,0.00563790,1.88598753,0.00000000
-2.23011506,3.35672816,3.09222207,0.38312005,0.82601375,0.00561039,1.94118323,0.00000000
-2.22411206,3.41311576,3.13188454,0.39075155,0.82926794,0.00559158,1.99283637,0.00000000
-2.21810905,3.46833394,3.17137754,0.39882015,0.83246371,0.00558116,2.04009248,0.00000000
-2.21210605,3.52137640,3.20984275,0.40724236,0.83541571,0.00557849,2.08212241,0.00000000
-2.20610305,3.57120581,3.24634326,0.41592228,0.83792257,0.00558272,2.11815174,0.00000000
-2.20010005,3.61680378,3.27991402,0.42475670,0.83978009,0.00559281,2.14748992,0.00000000
-2.19409705,3.65722175,3.30961482,0.43364053,0.84079477,0.00560765,2.16955766,0.00000000
-2.18809405,3.69163002,3.33458298,0.44247243,0.84079691,0.00562614,2.18391140,0.00000000
-2.18209105,3.71936250,3.35408284,0.45116007,0.83965246,0.00564728,2.19026375,0.00000000
-2.17608804,3.73995489,3.36754961,0.45962504,0.83727319,0.00567021,2.18849891,0.00000000
-2.17008504,3.75317424,3.37462509,0.46780684,0.83362437,0.00569430,2.17868228,0.00000000
-2.16408204,3.75903838,3.37518363,0.47566601,0.82872979,0.00571920,2.16106393,0.00000000
-2.15807904,3.75782427,3.36934678,0.48318607,0.82267379,0.00574482,2.13607563,0.00000000
-2.15207604,3.75006463,3.35748615,0.49037415,0.81560015,0.00577139,2.10432151,0.00000000
-2.14607304,3.73653318,3.34021418,0.49726041,0.80770813,0.00579944,2.06656284,0.00000000
-2.14007004,3.71821889,3.31836348,0.50389613,0.79924565,0.00582976,2.02369730,0.00000000
-2.13406703,3.69629057,3.29295568,0.51035073,0.79050016,0.00586337,1.97673378,0.00000000
-2.12806403,3.67205336,3.26516140,0.51670765,0.78178758,0.00590143,1.92676358,0.00000000
-2.12206103,3.64689904,3.23625337,0.52305954,0.77343993,0.00594525,1.87492915,0.00000000
-2.11605803,3.62225233,3.20755473,0.52950281,0.76579209,0.00599612,1.82239145,0.00000000
-2.11005503,3.59951573,3.18038518,0.53613196,0.75916861,0.00605531,1.77029733,0.00000000
-2.10405203,3.58001501,3.15600719,0.54303382,0.75387077,0.00612395,1.71974794,0.00000000
-2.09804902,3.56494792,3.13557489,0.55028217,0.75016476,0.00620298,1.67176931,0.00000000
-2.09204602,3.55533810,3.12008763,0.55793278,0.74827134,0.00629308,1.62728619,0.00000000
-2.08604302,3.55199617,3.11035032,0.56601932,0.74835735,0.00639461,1.58709979,0.00000000
-2.08004002,3.55548951,3.10694208,0.57455020,0.75052946,0.00650758,1.55187032,0.00000000
-2.07403702,3.56612184,3.11019434,0.58350657,0.75483030,0.00663162,1.52210458,0.00000000
-2.06803402,3.58392334,3.12017919,0.59284149,0.76123709,0.00676597,1.49814899,0.00000000
-2.06203102,3.60865154,3.13670827,0.60248038,0.76966274,0.00690948,1.48018806,0.00000000
-2.05602801,3.63980282,3.15934187,0.61232272,0.77995939,0.00706068,1.46824810,0.00000000
-2.05002501,3.67663368,3.18740793,0.62224490,0.79192398,0.00721774,1.46220585,0.00000000
-2.04402201,3.71819101,3.22002959,0.63210409,0.80530593,0.00737861,1.46180141,0.00000000
-2.03801901,3.76334974,3.25616022,0.64174297,0.81981618,0.00754102,1.46665486,0.00000000
-2.03201601,3.81085617,3.29462427,0.65099515,0.83513753,0.00770260,1.47628565,0.00000000
-2.02601301,3.85937530,3.33416204,0.65969097,0.85093570,0.00786093,1.49013396,0.00000000
-2.02001001,3.90753996,3.37347660,0.66766350,0.86687073,0.00801363,1.50758298,0.00000000
-2.01400700,3.95399967,3.41128089,0.67475443,0.88260823,0.00815847,1.52798122,0.00000000
-2.00800400,3.99746742,3.44634305,0.68081968,0.89783017,0.00829340,1.55066394,0.00000000
-2.00200100,4.03676229,3.47752825,0.68573443,0.91224466,0.00841668,1.57497287,0.00000000
-1.99599800,4.07084644,3.50383543,0.68939738,0.92559453,0.00852688,1.60027346,0.00000000
-1.98999500,4.09885486,3.52442759,0.69173409,0.93766429,0.00862297,1.62596917,0.00000000
-1.98399200,4.12011710,3.53865460,0.69269925,0.94828529,0.00870435,1.65151238,0.00000000
-1.97798899,4.13416996,3.54606773,0.69227780,0.95733887,0.00877084,1.67641160,0.00000000
-1.97198599,4.14076118,3.54642562,0.69048479,0.96475745,0.00882268,1.70023520,0.00000000
-1.96598299,4.13984391,3.53969154,0.68736411,0.97052346,0.00886054,1.72261149,0.00000000
-1.95997999,4.13156271,3.52602240,0.68298604,0.97466631,0.00888543,1.74322583,0.00000000
-1.95397699,4.11623177,3.50575014,0.67744374,0.97725741,0.00889869,1.76181497,0.00000000
-1.94797399,4.09430666,3.47935647,0.67084888,0.97840350,0.00890190,1.77815944,0.00000000
-1.94197099,4.06635105,3.44744221,0.66332654,0.97823865,0.00889678,1.79207451,0.00000000
-1.93596798,4.03300004,3.41069281,0.65500967,0.97691523,0.00888512,1.80340064,0.00000000
-1.92996498,3.99492211,3.36984168,0.64603324,0.97459429,0.00886867,1.81199401,0.00000000
-1.92396198,3.95278138,3.32563291,0.63652853,0.97143573,0.00884906,1.81771795,0.00000000
-1.91795898,3.90720226,3.27878544,0.62661764,0.96758886,0.00882769,1.82043585,0.00000000
-1.91195598,3.85873803,3.22996015,0.61640863,0.96318372,0.00880565,1.82000608,0.00000000
-1.90595298,3.80784516,3.17973149,0.60599143,0.95832359,0.00878368,1.81627939,0.00000000
-1.89994997,3.75486440,3.12856505,0.59543478,0.95307912,0.00876207,1.80909879,0.00000000
-1.89394697,3.70000968,3.07680207,0.58478439,0.94748446,0.00874069,1.79830231,0.00000000
-1.88794397,3.64336548,3.02465163,0.57406231,0.94153546,0.00871893,1.78372810,0.00000000
-1.88194097,3.58489245,2.97219088,0.56326768,0.93519025,0.00869576,1.76522203,0.00000000
-1.87593797,3.52444125,2.91937320,0.55237882,0.92837212,0.00866974,1.74264693,0.00000000
-1.86993497,3.46177372,2.86604379,0.54135638,0.92097455,0.00863914,1.71589328,0.00000000
-1.86393197,3.39659017,2.81196191,0.53014772,0.91286823,0.00860196,1.68489049,0.00000000
-1.85792896,3.32856136,2.75682850,0.51869199,0.90390971,0.00855608,1.64961812,0.00000000
-1.85192596,3.25736343,2.70031757,0.50692574,0.89395117,0.00849936,1.61011652,0.00000000
-1.84592296,3.18271388,2.64210989,0.49478894,0.88285086,0.00842976,1.56649597,0.00000000
-1.83991996,3.10440651,2.58192694,0.48223073,0.87048362,0.00834547,1.51894395,0.00000000
-1.83391696,3.02234365,2.51956333,0.46921496,0.85675084,0.00824500,1.46772997,0.00000000
-1.82791396,2.93656363,2.45491607,0.45572490,0.84158939,0.00812731,1.41320765,0.00000000
-1.82191096,2.84726228,2.38800894,0.44176718,0.82497899,0.00799189,1.35581378,0.00000000
-1.81590795,2.75480707,2.31901079,0.42737439,0.80694748,0.00783878,1.29606442,0.00000000
-1.80990495,2.65974325,2.24824680,0.41260657,0.78757385,0.00766866,1.23454804,0.00000000
-1.80390195,2.56279156,2.17620204,0.39755119,0.76698873,0.00748280,1.17191608,0.00000000
-1.79789895,2.46483768,2.10351734,0.38232187,0.74537235,0.00728309,1.10887108,0.00000000
-1.79189595,2.36691387,2.03097748,0.36705571,0.72294998,0.00707195,1.04615312,0.00000000
-1.78589295,2.27017368,1.95949253,0.35190957,0.69998523,0.00685229,0.98452485,0.00000000
-1.77988994,2.17586103,1.89007313,0.33705529,0.67677143,0.00662737,0.92475582,0.00000000
-1.77388694,2.08527496,1.82380098,0.32267423,0.65362156,0.00640075,0.86760658,0.00000000
-1.76788394,1.99973171,1.76179596,0.30895135,0.63085735,0.00617610,0.81381316,0.00000000
-1.76188094,1.92052575,1.70518122,0.29606906,0.60879792,0.00595714,0.76407229,0.00000000
-1.75587794,1.84889137,1.65504792,0.28420121,0.58774872,0.00574749,0.71902786,0.00000000
-1.74987494,1.78596628,1.61242096,0.27350734,0.56799104,0.00555053,0.67925888,0.00000000
-1.74387194,1.73275858,1.57822691,0.26412753,0.54977280,0.00536933,0.64526913,0.00000000
-1.73786893,1.69011811,1.55326547,0.25617801,0.53330087,0.00520655,0.61747870,0.00000000
-1.73186593,1.65871305,1.53818515,0.24974758,0.51873514,0.00506436,0.59621739,0.00000000
-1.72586293,1.63901232,1.53346391,0.24489506,0.50618473,0.00494442,0.58172000,0.00000000
-1.71985993,1.63127394,1.53939507,0.24164774,0.49570610,0.00484779,0.57412346,0.00000000
-1.71385693,1.63553956,1.55607884,0.24000082,0.48730331,0.00477500,0.57346554,0.00000000
-1.70785393,1.65163477,1.58341915,0.23991786,0.48093009,0.00472601,0.57968531,0.00000000
-1.70185093,1.67917498,1.62112576,0.24133215,0.47649359,0.00470025,0.59262485,0.00000000
-1.69584792,1.71757622,1.66872119,0.24414881,0.47385952,0.00469668,0.61203248,0.00000000
-1.68984492,1.76607042,1.72555200,0.24824773,0.47285837,0.00471384,0.63756712,0.00000000
-1.68384192,1.82372427,1.79080389,0.25348693,0.47329236,0.00474991,0.66880381,0.00000000
-1.67783892,1.88946123,1.86352002,0.25970646,0.47494276,0.00480280,0.70524046,0.00000000
-1.67183592,1.96208583,1.94262198,0.26673261,0.47757743,0.00487022,0.74630555,0.00000000
-1.66583292,2.04030963,2.02693287,0.27438227,0.48095803,0.00494973,0.79136693,0.00000000
-1.65982991,2.12277830,2.11520181,0.28246735,0.48484691,0.00503886,0.83974166,0.00000000
-1.65382691,2.20809905,2.20612950,0.29079921,0.48901337,0.00513512,0.89070670,0.00000000
-1.64782391,2.29486805,2.29839428,0.29919287,0.49323918,0.00523613,0.94351060,0.00000000
-1.64182091,2.38169715,2.39067811,0.30747096,0.49732328,0.00533959,0.99738578,0.00000000
-1.63581791,2.46723956,2.48169220,0.31546745,0.50108558,0.00544339,1.05156148,0.00000000
-1.62981491,2.55021387,2.57020164,0.32303080,0.50436988,0.00554563,1.10527696,0.00000000
-1.62381191,2.62942614,2.65504867,0.33002675,0.50704599,0.00564460,1.15779483,0.00000000
-1.61780890,2.70378947,2.73517414,0.33634054,0.50901097,0.00573887,1.20841409,0.00000000
-1.61180590,2.77234087,2.80963666,0.34187850,0.51018970,0.00582722,1.25648250,0.00000000
-1.60580290,2.83425489,2.87762898,0.34656916,0.51053463,0.00590870,1.30140803,0.00000000
-1.59979990,2.88885384,2.93849124,0.35036359,0.51002512,0.00598258,1.34266893,0.00000000
-1.59379690,2.93561431,2.99172056,0.35323521,0.50866604,0.00604835,1.37982200,0.00000000
-1.58779390,2.97416982,3.03697672,0.35517897,0.50648599,0.00610570,1.41250889,0.00000000
-1.58179090,3.00430959,3.07408361,0.35620994,0.50353506,0.00615451,1.44046002,0.00000000
-1.57578789,3.02597333,3.10302632,0.35636143,0.49988224,0.00619481,1.46349605,0.00000000
-1.56978489,3.03924236,3.12394370,0.35568257,0.49561239,0.00622672,1.48152667,0.00000000
-1.56378189,3.04432718,3.13711669,0.35423560,0.49082309,0.00625050,1.49454694,0.00000000
-1.55777889,3.04155201,3.14295252,0.35209282,0.48562108,0.00626643,1.50263109,0.00000000
-1.55177589,3.03133677,3.14196531,0.34933340,0.48011868,0.00627486,1.50592416,0.00000000
-1.54577289,3.01417714,3.13475359,0.34604012,0.47443006,0.00627614,1.50463184,0.00000000
-1.53976988,2.99062343,3.12197572,0.34229612,0.46866745,0.00627059,1.49900887,0.00000000
-1.53376688,2.96125918,3.10432382,0.33818190,0.46293751,0.00625851,1.48934659,0.00000000
-1.52776388,2.92668007,3.08249754,0.33377250,0.45733786,0.00624017,1.47596019,0.00000000
-1.52176088,2.88747433,3.05717849,0.32913513,0.45195395,0.00621575,1.45917626,0.00000000
-1.51575788,2.84420508,3.02900649,0.32432723,0.44685629,0.00618536,1.43932117,0.00000000
-1.50975488,2.79739558,2.99855875,0.31939504,0.44209827,0.00614905,1.41671081,0.00000000
-1.50375188,2.74751783,2.96633269,0.31437275,0.43771454,0.00610678,1.39164218,0.00000000
-1.49774887,2.69498484,2.93273329,0.30928226,0.43372019,0.00605846,1.36438707,0.00000000
-1.49174587,2.64014705,2.89806540,0.30413350,0.43011059,0.00600393,1.33518808,0.00000000
-1.48574287,2.58329253,2.86253136,0.29892532,0.42686202,0.00594296,1.30425712,0.00000000
-1.47973987,2.52465109,2.82623380,0.29364685,0.42393316,0.00587532,1.27177608,0.00000000
-1.47373687,2.46440164,2.78918352,0.28827933,0.42126716,0.00580076,1.23789982,0.00000000
-1.46773387,2.40268241,2.75131175,0.28279824,0.41879443,0.00571902,1.20276071,0.00000000
-1.46173087,2.33960310,2.71248616,0.27717564,0.41643599,0.00562990,1.16647467,0.00000000
-1.45572786,2.27525829,2.67252963,0.27138263,0.41410710,0.00553323,1.12914802,0.00000000
-1.44972486,2.20974122,2.63124072,0.26539180,0.41172127,0.00542894,1.09088459,0.00000000
-1.44372186,2.14315699,2.58841474,0.25917955,0.40919424,0.00531703,1.05179267,0.00000000
-1.43771886,2.07563453,2.54386437,0.25272815,0.40644791,0.00519764,1.01199130,0.00000000
-1.43171586,2.00733654,2.49743861,0.24602755,0.40341404,0.00507104,0.97161531,0.00000000
-1.42571286,1.93846690,2.44903943,0.23907677,0.40003753,0.00493762,0.93081911,0.00000000
-1.41970985,1.86927531,2.39863515,0.23188480,0.39627921,0.00479795,0.88977871,0.00000000
-1.41370685,1.80005878,2.34627017,0.22447117,0.39211798,0.00465273,0.84869205,0.00000000
-1.40770385,1.73116018,2.29207075,0.21686598,0.38755229,0.00450282,0.80777764,0.00000000
-1.40170085,1.66296397,2.23624666,0.20910947,0.38260094,0.00434924,0.76727163,0.00000000
-1.39569785,1.59588943,2.17908907,0.20125128,0.37730302,0.00419311,0.72742360,0.00000000
-1.38969485,1.53038198,2.12096475,0.19334931,0.37171729,0.00403569,0.68849126,0.00000000
-1.38369185,1.46690295,2.06230737,0.18546826,0.36592079,0.00387833,0.65073458,0.00000000
-1.37768884,1.40591857,2.00360622,0.17767808,0.36000683,0.00372247,0.61440961,0.00000000
-1.37168584,1.34788858,1.94539320,0.17005215,0.35408254,0.00356957,0.57976230,0.00000000
-1.36568284,1.29325515,1.88822874,0.16266542,0.34826588,0.00342115,0.54702284,0.00000000
-1.35967984,1.24243245,1.83268716,0.15559265,0.34268236,0.00327871,0.51640057,0.00000000
-1.35367684,1.19579731,1.77934230,0.14890652,0.33746149,0.00314372,0.48807986,0.00000000
-1.34767384,1.15368121,1.72875368,0.14267598,0.33273312,0.00301761,0.46221690,0.00000000
-1.34167084,1.11636373,1.68145380,0.13696465,0.32862371,0.00290173,0.43893767,0.00000000
-1.33566783,1.08406758,1.63793664,0.13182945,0.32525264,0.00279731,0.41833687,0.00000000
-1.32966483,1.05695510,1.59864781,0.12731934,0.32272868,0.00270545,0.40047785,0.00000000
-1.32366183,1.03512614,1.56397611,0.12347430,0.32114675,0.00262713,0.38539336,0.00000000
-1.31765883,1.01861733,1.53424674,0.12032449,0.32058486,0.00256311,0.37308702,0.00000000
-1.31165583,1.00740227,1.50971597,0.11788967,0.32110158,0.00251402,0.36353521,0.00000000
-1.30565283,1.00139279,1.49056720,0.11617872,0.32273392,0.00248024,0.35668936,0.00000000
-1.29964982,1.00044093,1.47690822,0.11518952,0.32549572,0.00246196,0.35247834,0.00000000
-1.29364682,1.00434170,1.46876977,0.11490889,0.32937672,0.00245915,0.35081089,0.00000000
-1.28764382,1.01283641,1.46610503,0.11531288,0.33434217,0.00247155,0.35157805,0.00000000
-1.28164082,1.02561665,1.46879036,0.11636717,0.34033327,0.00249866,0.35465539,0.00000000
-1.27563782,1.04232901,1.47662702,0.11802777,0.34726814,0.00253977,0.35990522,0.00000000
-1.26963482,1.06258049,1.48934408,0.12024187,0.35504372,0.00259394,0.36717871,0.00000000
-1.26363182,1.08594474,1.50660273,0.12294896,0.36353820,0.00266003,0.37631799,0.00000000
-1.25762881,1.11196929,1.52800185,0.12608209,0.37261419,0.00273672,0.38715840,0.00000000
-1.25162581,1.14018378,1.55308530,0.12956940,0.38212249,0.00282248,0.39953098,0.00000000
-1.24562281,1.17010911,1.58135072,0.13333572,0.39190636,0.00291569,0.41326527,0.00000000
-1.23961981,1.20126776,1.61226021,0.13730436,0.40180615,0.00301457,0.42819251,0.00000000
-1.23361681,1.23319494,1.64525261,0.14139900,0.41166419,0.00311731,0.44414943,0.00000000
-1.22761381,1.26545043,1.67975748,0.14554561,0.42132978,0.00322202,0.46098245,0.00000000
-1.22161081,1.29763098,1.71521042,0.14967433,0.43066411,0.00332683,0.47855247,0.00000000
-1.21560780,1.32938284,1.75106951,0.15372141,0.43954485,0.00342993,0.49674001,0.00000000
-1.20960480,1.36041394,1.78683233,0.15763089,0.44787035,0.00352957,0.51545062,0.00000000
-1.20360180,1.39050545,1.82205312,0.16135622,0.45556325,0.00362417,0.53462038,0.00000000
-1.19759880,1.41952201,1.85635933,0.16486155,0.46257331,0.00371229,0.55422120,0.00000000
-1.19159580,1.44742030,1.88946688,0.16812286,0.46887935,0.00379272,0.57426567,0.00000000
-1.18559280,1.47425533,1.92119352,0.17112860,0.47449027,0.00386452,0.59481103,0.00000000
-1.17958979,1.50018405,1.95146938,0.17388014,0.47944502,0.00392700,0.61596221,0.00000000
-1.17358679,1.52546595,1.98034415,0.17639167,0.48381154,0.00397979,0.63787322,0.00000000
-1.16758379,1.55046023,2.00799031,0.17868984,0.48768471,0.00402281,0.66074707,0.00000000
-1.16158079,1.57561954,2.03470193,0.18081289,0.49118335,0.00405633,0.68483357,0.00000000
-1.15557779,1.60148007,2.06088875,0.18280949,0.49444635,0.00408092,0.71042521,0.00000000
-1.14957479,1.62864825,2.08706547,0.18473714,0.49762810,0.00409749,0.73785083,0.00000000
-1.14357179,1.65778426,2.11383641,0.18666036,0.50089341,0.00410719,0.76746721,0.00000000
-1.13756878,1.68958264,2.14187578,0.18864855,0.50441195,0.00411149,0.79964878,0.00000000
-1.13156578,1.72475074,2.17190425,0.19077365,0.50835257,0.00411205,0.83477558,0.00000000
-1.12556278,1.76398552,2.20466249,0.19310776,0.51287761,0.00411076,0.87321997,0.00000000
-1.11955978,1.80794950,2.24088268,0.19572065,0.51813735,0.00410964,0.91533251,0.00000000
-1.11355678,1.85724671,2.28125899,0.19867729,0.52426490,0.00411081,0.96142746,0.00000000
-1.10755378,1.91239945,2.32641834,0.20203559,0.53137158,0.00411647,1.01176867,0.00000000
-1.10155078,1.97382687,2.37689245,0.20584422,0.53954298,0.00412883,1.06655622,0.00000000
-1.09554777,2.04182597,2.43309252,0.21014075,0.54883590,0.00415005,1.12591460,0.00000000
-1.08954477,2.11655607,2.49528756,0.21495014,0.55927610,0.00418223,1.18988290,0.00000000
-1.08354177,2.19802708,2.56358729,0.22028356,0.57085714,0.00422733,1.25840742,0.00000000
-1.07753877,2.28609228,2.63793051,0.22613764,0.58354016,0.00428719,1.33133712,0.00000000
-1.07153577,2.38044583,2.71807934,0.23249418,0.59725465,0.00436344,1.40842213,0.00000000
-1.06553277,2.48062512,2.80361965,0.23932025,0.61190027,0.00445750,1.48931528,0.00000000
-1.05952976,2.58601788,2.89396771,0.24656885,0.62734954,0.00457056,1.57357680,0.00000000
-1.05352676,2.69587369,2.98838275,0.25417982,0.64345130,0.00470355,1.66068163,0.00000000
-1.04752376,2.80931949,3.08598485,0.26208126,0.66003490,0.00485713,1.75002933,0.00000000
-1.04152076,2.92537834,3.18577741,0.27019116,0.67691486,0.00503168,1.84095574,0.00000000
-1.03551776,3.04299064,3.28667320,0.27841938,0.69389589,0.00522726,1.93274616,0.00000000
-1.02951476,3.16103696,3.38752287,0.28666974,0.71077807,0.00544366,2.02464916,0.00000000
-1.02351176,3.27836149,3.48714466,0.29484220,0.72736191,0.00568034,2.11589058,0.00000000
-1.01750875,3.39379535,3.58435411,0.30283514,0.74345328,0.00593643,2.20568702,0.00000000
-1.01150575,3.50617870,3.67799268,0.31054747,0.75886784,0.00621076,2.29325848,0.00000000
-1.00550275,3.61438114,3.76695400,0.31788075,0.77343494,0.00650183,2.37783958,0.00000000
-0.99949975,3.71731972,3.85020709,0.32474101,0.78700077,0.00680779,2.45868928,0.00000000
-0.99349675,3.81397432,3.92681567,0.33104040,0.79943076,0.00712649,2.53509888,0.00000000
-0.98749375,3.90340001,3.99595321,0.33669864,0.81061115,0.00745545,2.60639845,0.00000000
-0.98149075,3.98473676,4.05691356,0.34164406,0.82044962,0.00779190,2.67196187,0.00000000
-0.97548774,4.05721638,4.10911707,0.34581455,0.82887524,0.00813274,2.73121081,0.00000000
-0.96948474,4.12016737,4.15211265,0.34915812,0.83583761,0.00847465,2.78361794,0.00000000
-0.96348174,4.17301795,4.18557622,0.35163330,0.84130542,0.00881404,2.82871004,0.00000000
-0.95747874,4.21529797,4.20930614,0.35320932,0.84526459,0.00914715,2.86607116,0.00000000
-0.95147574,4.24664020,4.22321647,0.35386619,0.84771611,0.00947007,2.89534640,0.00000000
-0.94547274,4.26678154,4.22732885,0.35359461,0.84867380,0.00977881,2.91624651,0.00000000
-0.93946973,4.27556452,4.22176370,0.35239580,0.84816219,0.01006936,2.92855340,0.00000000
-0.93346673,4.27293942,4.20673167,0.35028137,0.84621468,0.01033778,2.93212658,0.00000000
-0.92746373,4.25896703,4.18252574,0.34727306,0.84287207,0.01058026,2.92691029,0.00000000
-0.92146073,4.23382207,4.14951454,0.34340257,0.83818165,0.01079320,2.91294102,0.00000000
-0.91545773,4.19779689,4.10813721,0.33871131,0.83219695,0.01097336,2.89035481,0.00000000
-0.90945473,4.15130514,4.05889977,0.33325020,0.82497799,0.01111784,2.85939379,0.00000000
-0.90345173,4.09488470,4.00237310,0.32707939,0.81659225,0.01122425,2.82041126,0.00000000
-0.89744872,4.02919950,3.93919199,0.32026797,0.80711607,0.01129075,2.77387457,0.00000000
