energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
4.31315658,3.54240399,2.45991863,1.65787492,0.06250301,0.87324662,0.08851593,0.66273106
4.31915958,3.78754279,2.64675913,1.76829113,0.06742934,0.93600724,0.09461598,0.71152877
4.32516258,4.03005031,2.83046972,1.87690347,0.07237002,0.99834332,0.10062741,0.76018844
4.33116558,4.26688251,3.00829703,1.98232168,0.07725028,1.05965330,0.10646772,0.80809973
4.33716858,4.49493505,3.17744819,2.08314283,0.08199034,1.11934275,0.11205231,0.85462632
4.34317159,4.71111204,3.33516002,2.17798342,0.08650725,1.17683454,0.11729658,0.89911996
4.34917459,4.91239796,3.47877172,2.26551218,0.09071715,1.23157792,0.12211804,0.94093573
4.35517759,5.09592993,3.60579818,2.34448248,0.09453769,1.28305617,0.12643857,0.97944807
4.36118059,5.25906732,3.71400086,2.41376286,0.09789053,1.33079253,0.13018658,1.01406686
4.36718359,5.39945590,3.80145308,2.47236444,0.10070393,1.37435445,0.13329899,1.04425281
4.37318659,5.51508403,3.86659698,2.51946417,0.10291515,1.41335596,0.13572307,1.06953173
4.37918959,5.60432865,3.90828941,2.55442298,0.10447266,1.44745868,0.13741794,1.08950692
4.38519260,5.66598955,3.92583494,2.57679829,0.10533798,1.47637140,0.13835564,1.10386925
4.39119560,5.69931093,3.91900433,2.58635051,0.10548715,1.49984897,0.13852188,1.11240455
4.39719860,5.70398983,3.88803780,2.58304358,0.10491160,1.51769065,0.13791630,1.11499817
4.40320160,5.68017172,3.83363307,2.56703971,0.10361852,1.52973854,0.13655228,1.11163633
4.40920460,5.62843414,3.75691889,2.53868906,0.10163070,1.53587644,0.13445638,1.10240466
4.41520760,5.54975960,3.65941531,2.49851478,0.09898568,1.53602943,0.13166730,1.08748377
4.42121061,5.44549951,3.54298279,2.44719460,0.09573457,1.53016442,0.12823463,1.06714238
4.42721361,5.31733105,3.40976244,2.38553967,0.09194019,1.51829172,0.12421719,1.04172825
4.43321661,5.16720902,3.26211013,2.31447176,0.08767505,1.50046755,0.11968134,1.01165738
4.43921961,4.99731464,3.10252742,2.23499969,0.08301891,1.47679718,0.11469898,0.97740205
4.44522261,4.81000328,2.93359204,2.14819584,0.07805629,1.44743858,0.10934572,0.93947806
4.45122561,4.60775271,2.75789074,2.05517349,0.07287387,1.41260585,0.10369892,0.89843176
4.45722861,4.39311334,2.57795686,1.95706539,0.06755801,1.37257212,0.09783595,0.85482724
4.46323162,4.16866146,2.39621469,1.85500424,0.06219245,1.32767138,0.09183252,0.80923410
4.46923462,3.93695648,2.21493213,1.75010505,0.05685622,1.27829872,0.08576131,0.76221610
4.47523762,3.70050234,2.03618277,1.64344975,0.05162197,1.22490872,0.07969073,0.71432096
4.48124062,3.46171379,1.86181785,1.53607389,0.04655457,1.16801159,0.07368403,0.66607144
4.48724362,3.22288722,1.69344826,1.42895544,0.04171023,1.10816712,0.06779859,0.61795776
4.49324662,2.98617628,1.53243608,1.32300569,0.03713589,1.04597631,0.06208551,0.57043161
4.49924962,2.75357193,1.37989496,1.21906188,0.03286915,0.98207112,0.05658940,0.52390143
4.50525263,2.52688694,1.23669831,1.11788167,0.02893838,0.91710251,0.05134842,0.47872917
4.51125563,2.30774441,1.10349398,1.02013919,0.02536327,0.85172739,0.04639452,0.43522828
4.51725863,2.09757028,0.98072417,0.92642263,0.02215554,0.78659500,0.04175375,0.39366300
4.52326163,1.89758957,0.86864906,0.83723330,0.01931982,0.72233332,0.03744683,0.35424857
4.52926463,1.70882616,0.76737271,0.75298602,0.01685470,0.65953621,0.03348971,0.31715251
4.53526763,1.53210595,0.67687018,0.67401094,0.01475373,0.59875177,0.02989421,0.28249674
4.54127064,1.36806308,0.59701435,0.60055651,0.01300650,0.54047241,0.02666878,0.25036028
4.54727364,1.21714907,0.52760171,0.53279375,0.01159956,0.48512709,0.02381913,0.22078263
4.55327664,1.07964435,0.46837597,0.47082156,0.01051733,0.43307591,0.02134892,0.19376755
4.55927964,0.95567192,0.41904904,0.41467286,0.00974278,0.38460714,0.01926040,0.16928714
4.56528264,0.84521255,0.37931863,0.36432159,0.00925801,0.33993672,0.01755493,0.14728616
4.57128564,0.74812093,0.34888225,0.31969005,0.00904468,0.29920998,0.01623346,0.12768635
4.57728864,0.66414233,0.32744723,0.28065661,0.00908422,0.26250536,0.01529681,0.11039081
4.58329165,0.59292888,0.31473680,0.24706323,0.00935800,0.22983974,0.01474594,0.09528808
4.58929465,0.53405512,0.31049215,0.21872270,0.00984725,0.20117494,0.01458191,0.08225610
4.59529765,0.48703207,0.31447070,0.19542521,0.01053300,0.17642497,0.01480587,0.07116574
4.60130065,0.45131947,0.32644080,0.17694409,0.01139589,0.15546357,0.01541873,0.06188396
4.60730365,0.42633575,0.34617326,0.16304042,0.01241595,0.13813165,0.01642078,0.05427646
4.61330665,0.41146558,0.37343023,0.15346649,0.01357239,0.12424425,0.01781110,0.04820983
4.61930965,0.40606490,0.40795193,0.14796799,0.01484347,0.11359682,0.01958690,0.04355322
4.62531266,0.40946358,0.44944211,0.14628489,0.01620629,0.10597047,0.02174271,0.04017947
4.63131566,0.42096597,0.49755275,0.14815122,0.01763684,0.10113626,0.02426955,0.03796577
4.63731866,0.43984981,0.55186914,0.15329391,0.01910999,0.09885848,0.02715407,0.03679389
4.64332166,0.46536400,0.61189597,0.16143081,0.02059966,0.09889682,0.03037767,0.03655008
4.64932466,0.49672593,0.67704553,0.17226837,0.02207910,0.10100783,0.03391580,0.03712471
4.65532766,0.53311901,0.74662879,0.18549919,0.02352128,0.10494565,0.03773730,0.03841168
4.66133067,0.57369121,0.81985016,0.20079985,0.02489929,0.11046230,0.04180397,0.04030785
4.66733367,0.61755512,0.89580669,0.21782937,0.02618692,0.11730781,0.04607039,0.04271234
4.67333667,0.66379022,0.97349220,0.23622856,0.02735922,0.12523039,0.05048403,0.04552608
4.67933967,0.71144776,1.05180667,0.25562059,0.02839312,0.13397677,0.05498563,0.04865144
4.68534267,0.75955853,1.12957099,0.27561299,0.02926798,0.14329308,0.05950994,0.05199213
4.69134567,0.80714356,1.20554691,0.29580107,0.02996621,0.15292618,0.06398679,0.05545332
4.69734867,0.85322768,1.27846166,0.31577292,0.03047368,0.16262572,0.06834247,0.05894218
4.70335168,0.89685559,1.34703664,0.33511574,0.03078017,0.17214675,0.07250139,0.06236853
4.70935468,0.93710986,1.41001908,0.35342347,0.03087963,0.18125298,0.07638799,0.06564589
4.71535768,0.97313022,1.46621548,0.37030529,0.03077031,0.18972046,0.07992874,0.06869263
4.72136068,1.00413326,1.51452551,0.38539465,0.03045483,0.19734160,0.08305427,0.07143338
4.72736368,1.02943166,1.55397488,0.39835849,0.02993995,0.20392932,0.08570149,0.07380037
4.73336668,1.04845192,1.58374557,0.40890609,0.02923640,0.20932107,0.08781557,0.07573487
4.73936968,1.06074970,1.60320216,0.41679715,0.02835846,0.21338254,0.08935171,0.07718845
4.74537269,1.06602199,1.61191293,0.42184861,0.02732344,0.21601072,0.09027667,0.07812407
4.75137569,1.06411523,1.60966445,0.42393993,0.02615115,0.21713636,0.09056986,0.07851693
4.75737869,1.05502904,1.59646925,0.42301636,0.02486323,0.21672532,0.09022410,0.07835490
4.76338169,1.03891517,1.57256581,0.41909018,0.02348251,0.21477902,0.08924580,0.07763873
4.76938469,1.01607149,1.53841092,0.41223959,0.02203237,0.21133370,0.08765479,0.07638171
4.77538769,0.98693148,1.49466473,0.40260556,0.02053602,0.20645863,0.08548360,0.07460905
4.78139070,0.95204934,1.44216908,0.39038641,0.01901600,0.20025324,0.08277633,0.07235681
4.78739370,0.91208147,1.38192012,0.37583067,0.01749358,0.19284335,0.07958716,0.06967056
4.79339670,0.86776520,1.31503645,0.35922839,0.01598837,0.18437660,0.07597849,0.06660370
4.79939970,0.81989545,1.24272421,0.34090131,0.01451793,0.17501739,0.07201895,0.06321567
4.80540270,0.76930059,1.16624054,0.32119239,0.01309750,0.16494135,0.06778119,0.05956990
4.81140570,0.71681830,1.08685716,0.30045505,0.01173990,0.15432987,0.06333965,0.05573189
4.81740870,0.66327245,1.00582535,0.27904279,0.01045540,0.14336459,0.05876847,0.05176720
4.82341171,0.60945187,0.92434370,0.25729926,0.00925178,0.13222232,0.05413939,0.04773962
4.82941471,0.55609176,0.84352988,0.23554952,0.00813441,0.12107051,0.04952004,0.04370954
4.83541771,0.50385822,0.76439707,0.21409248,0.00710641,0.11006328,0.04497235,0.03973252
4.84142071,0.45333640,0.68783585,0.19319493,0.00616885,0.09933833,0.04055137,0.03585818
4.84742371,0.40502227,0.61460171,0.17308715,0.00532102,0.08901465,0.03630442,0.03212939
4.85342671,0.35931821,0.54530812,0.15396019,0.00456066,0.07919107,0.03227053,0.02858174
4.85942971,0.31653205,0.48042512,0.13596471,0.00388426,0.06994571,0.02848026,0.02524333
4.86543272,0.27687938,0.42028263,0.11921143,0.00328731,0.06133607,0.02495582,0.02213483
4.87143572,0.24048861,0.36507813,0.10377275,0.00276458,0.05339995,0.02171145,0.01926980
4.87743872,0.20740828,0.31488766,0.08968549,0.00231035,0.04615681,0.01875398,0.01665519
4.88344172,0.17761603,0.26967947,0.07695455,0.00191862,0.03960962,0.01608366,0.01429202
4.88944472,0.15102880,0.22932936,0.06555706,0.00158331,0.03374703,0.01369501,0.01217611
4.89544772,0.12751347,0.19363695,0.05544693,0.00129840,0.02854568,0.01157776,0.01029899
4.90145073,0.10689771,0.16234205,0.04655949,0.00105807,0.02397260,0.00971786,0.00864872
4.90745373,0.08898036,0.13514052,0.03881607,0.00085682,0.01998757,0.00809842,0.00721074
4.91345673,0.07354124,0.11169907,0.03212826,0.00068949,0.01654530,0.00670058,0.00596869
4.91945973,0.06034989,0.09166864,0.02640190,0.00055136,0.01359751,0.00550435,0.00490511
4.92546273,0.04917321,0.07469596,0.02154047,0.00043813,0.01109466,0.00448933,0.00400212
4.93146573,0.03978187,0.06043335,0.01744806,0.00034596,0.00898749,0.00363527,0.00324191
4.93746873,0.03195542,0.04854645,0.01403172,0.00027146,0.00722825,0.00292261,0.00260726
4.94347174,0.02548616,0.03872022,0.01120332,0.00021166,0.00577162,0.00233284,0.00208179
4.94947474,0.02018196,0.03066309,0.00888084,0.00016399,0.00457543,0.00184875,0.00165029
4.95547774,0.01586791,0.02410962,0.00698928,0.00012625,0.00360111,0.00145462,0.00129884
4.96148074,0.01238717,0.01882174,0.00546113,0.00009658,0.00281391,0.00113632,0.00101489
4.96748374,0.00960104,0.01458889,0.00423647,0.00007341,0.00218301,0.00088130,0.00078733
4.97348674,0.00738853,0.01122734,0.00326285,0.00005544,0.00168139,0.00067862,0.00060640
4.97948974,0.00564533,0.00857872,0.00249495,0.00004161,0.00128574,0.00051881,0.00046370
4.98549275,0.00428263,0.00650815,0.00189407,0.00003102,0.00097613,0.00039379,0.00035203
4.99149575,0.00322568,0.00490208,0.00142759,0.00002298,0.00073575,0.00029675,0.00026534
4.99749875,0.00241224,0.00366599,0.00106827,0.00001692,0.00055059,0.00022202,0.00019856
5.00350175,0.00179104,0.00272201,0.00079365,0.00001237,0.00040906,0.00016492,0.00014752
5.00950475,0.00132032,0.00200665,0.00058539,0.00000899,0.00030173,0.00012163,0.00010881
5.01550775,0.00096635,0.00146872,0.00042868,0.00000649,0.00022097,0.00008906,0.00007968
5.02151076,0.00070223,0.00106731,0.00031167,0.00000465,0.00016066,0.00006474,0.00005793
5.02751376,0.00050664,0.00077006,0.00022497,0.00000331,0.00011597,0.00004673,0.00004182
5.03351676,0.00036292,0.00055162,0.00016123,0.00000235,0.00008311,0.00003348,0.00002997
5.03951976,0.00025811,0.00039232,0.00011471,0.00000165,0.00005914,0.00002382,0.00002132
5.04552276,0.00018225,0.00027703,0.00008103,0.00000115,0.00004177,0.00001682,0.00001506
5.05152576,0.00012777,0.00019422,0.00005683,0.00000080,0.00002930,0.00001180,0.00001056
5.05752876,0.00008894,0.00013519,0.00003957,0.00000055,0.00002040,0.00000821,0.00000736
5.06353177,0.00006147,0.00009344,0.00002736,0.00000038,0.00001411,0.00000568,0.00000509
5.06953477,0.00004218,0.00006413,0.00001878,0.00000026,0.00000968,0.00000390,0.00000349
5.07553777,0.00002875,0.00004373,0.00001280,0.00000017,0.00000661,0.00000266,0.00000238
5.08154077,0.00001948,0.00002963,0.00000867,0.00000012,0.00000448,0.00000180,0.00000161
5.08754377,0.00001313,0.00002000,0.00000584,0.00000008,0.00000302,0.00000121,0.00000108
5.09354677,0.00000883,0.00001349,0.00000392,0.00000005,0.00000204,0.00000082,0.00000073
5.09954977,0.00000598,0.00000919,0.00000264,0.00000004,0.00000139,0.00000055,0.00000049
5.10555278,0.00000413,0.00000645,0.00000180,0.00000003,0.00000098,0.00000038,0.00000033
5.11155578,0.00000302,0.00000486,0.00000128,0.00000003,0.00000075,0.00000028,0.00000023
5.11755878,0.00000247,0.00000417,0.00000100,0.00000003,0.00000065,0.00000023,0.00000017
5.12356178,0.00000239,0.00000428,0.00000090,0.00000004,0.00000067,0.00000022,0.00000014
5.12956478,0.00000276,0.00000521,0.00000098,0.00000005,0.00000083,0.00000025,0.00000014
5.13556778,0.00000365,0.00000710,0.00000124,0.00000008,0.00000113,0.00000033,0.00000017
5.14157079,0.00000520,0.00001026,0.00000173,0.00000012,0.00000164,0.00000046,0.00000023
5.14757379,0.00000764,0.00001518,0.00000251,0.00000018,0.00000243,0.00000068,0.00000032
5.15357679,0.00001135,0.00002260,0.00000371,0.00000027,0.00000362,0.00000101,0.00000047
5.15957979,0.00001685,0.00003361,0.00000550,0.00000041,0.00000538,0.00000150,0.00000070
5.16558279,0.00002491,0.00004972,0.00000812,0.00000060,0.00000797,0.00000222,0.00000103
5.17158579,0.00003662,0.00007310,0.00001193,0.00000089,0.00001171,0.00000326,0.00000151
5.17758879,0.00005347,0.00010675,0.00001742,0.00000130,0.00001710,0.00000476,0.00000220
5.18359180,0.00007754,0.00015479,0.00002526,0.00000188,0.00002480,0.00000690,0.00000319
5.18959480,0.00011163,0.00022285,0.00003637,0.00000271,0.00003571,0.00000994,0.00000460
5.19559780,0.00015958,0.00031856,0.00005198,0.00000388,0.00005104,0.00001420,0.00000657
5.20160080,0.00022647,0.00045210,0.00007378,0.00000550,0.00007244,0.00002016,0.00000933
5.20760380,0.00031910,0.00063702,0.00010395,0.00000776,0.00010207,0.00002840,0.00001314
5.21360680,0.00044640,0.00089112,0.00014542,0.00001085,0.00014279,0.00003973,0.00001838
5.21960980,0.00061999,0.00123765,0.00020197,0.00001507,0.00019832,0.00005518,0.00002553
5.22561281,0.00085491,0.00170658,0.00027850,0.00002079,0.00027346,0.00007608,0.00003521
5.23161581,0.00117037,0.00233628,0.00038127,0.00002846,0.00037437,0.00010416,0.00004820
5.23761881,0.00159073,0.00317538,0.00051821,0.00003869,0.00050883,0.00014157,0.00006551
5.24362181,0.00214655,0.00428486,0.00069929,0.00005222,0.00068661,0.00019103,0.00008840
5.24962481,0.00287579,0.00574048,0.00093685,0.00006997,0.00091987,0.00025592,0.00011843
5.25562781,0.00382510,0.00763537,0.00124612,0.00009307,0.00122351,0.00034039,0.00015753
5.26163082,0.00505126,0.01008283,0.00164557,0.00012293,0.00161571,0.00044949,0.00020803
5.26763382,0.00662258,0.01321921,0.00215746,0.00016119,0.00211830,0.00058930,0.00027274
5.27363682,0.00862034,0.01720676,0.00280829,0.00020984,0.00275730,0.00076705,0.00035501
5.27963982,0.01114019,0.02223634,0.00362920,0.00027121,0.00356327,0.00099125,0.00045879
5.28564282,0.01429327,0.02852974,0.00465640,0.00034802,0.00457179,0.00127179,0.00058865
5.29164582,0.01820710,0.03634152,0.00593145,0.00044338,0.00582362,0.00162000,0.00074984
5.29764882,0.02302611,0.04595986,0.00750138,0.00056081,0.00736496,0.00204873,0.00094831
5.30365183,0.02891151,0.05770653,0.00941873,0.00070425,0.00924738,0.00257232,0.00119070
5.30965483,0.03604057,0.07193525,0.01174125,0.00087802,0.01152756,0.00320654,0.00148431
5.31565783,0.04460495,0.08902850,0.01453136,0.00108681,0.01426680,0.00396842,0.00183704
5.32166083,0.05480813,0.10939234,0.01785538,0.00133559,0.01753018,0.00487607,0.00225726
5.32766383,0.06686170,0.13344899,0.02178224,0.00162954,0.02138536,0.00594830,0.00275370
5.33366683,0.08098050,0.16162711,0.02638192,0.00197391,0.02590106,0.00720421,0.00333520
5.33966983,0.09737646,0.19434961,0.03172348,0.00237388,0.03114504,0.00866264,0.00401049
5.34567284,0.11625137,0.23201906,0.03787265,0.00283441,0.03718183,0.01034153,0.00478789
5.35167584,0.13778842,0.27500095,0.04488913,0.00335998,0.04407002,0.01225715,0.00567493
5.35767884,0.16214288,0.32360503,0.05282351,0.00395440,0.05185925,0.01442332,0.00667802
5.36368184,0.18943212,0.37806535,0.06171402,0.00462057,0.06058704,0.01685044,0.00780199
5.36968484,0.21972520,0.43851961,0.07158317,0.00536019,0.07027548,0.01954464,0.00904969
5.37568784,0.25303272,0.50498876,0.08243442,0.00617357,0.08092793,0.02250686,0.01042155
5.38169085,0.28929707,0.57735767,0.09424901,0.00705932,0.09252596,0.02573194,0.01191522
5.38769385,0.32838395,0.65535816,0.10698320,0.00801420,0.10502660,0.02920792,0.01352514
5.39369685,0.37007553,0.73855532,0.12056601,0.00903291,0.11836016,0.03291542,0.01524236
5.39969985,0.41406579,0.82633830,0.13489776,0.01010802,0.13242877,0.03682719,0.01705428
5.40570285,0.45995875,0.91791673,0.14984944,0.01122987,0.14710576,0.04090801,0.01894458
5.41170585,0.50726975,1.01232329,0.16526317,0.01238666,0.16223612,0.04511477,0.02089330
5.41770885,0.55543034,1.10842347,0.18095374,0.01356452,0.17763804,0.04939689,0.02287704
5.42371186,0.60379675,1.20493257,0.19671143,0.01474772,0.19310564,0.05369712,0.02486927
5.42971486,0.65166215,1.30044001,0.21230596,0.01591902,0.20841284,0.05795260,0.02684088
5.43571786,0.69827224,1.39344055,0.22749159,0.01705996,0.22331842,0.06209626,0.02876081
5.44172086,0.74284396,1.48237169,0.24201319,0.01815141,0.23757195,0.06605846,0.03059680
5.44772386,0.78458676,1.56565593,0.25561320,0.01917403,0.25092060,0.06976892,0.03231629
5.45372686,0.82272539,1.64174646,0.26803905,0.02010884,0.26311647,0.07315872,0.03388734
5.45972986,0.85652368,1.70917448,0.27905089,0.02093781,0.27392413,0.07616243,0.03527963
5.46573287,0.88530803,1.76659606,0.28842926,0.02164443,0.28312819,0.07872016,0.03646541
5.47173587,0.90848965,1.81283661,0.29598232,0.02221424,0.29054036,0.08077960,0.03742043
5.47773887,0.92558460,1.84693078,0.30155239,0.02263536,0.29600591,0.08229775,0.03812475
5.48374187,0.93623055,1.86815594,0.30502142,0.02289887,0.29940900,0.08324244,0.03856344
5.48974487,0.94019957,1.87605766,0.30631513,0.02299912,0.30067676,0.08359344,0.03872711
5.49574787,0.93740625,1.87046588,0.30540569,0.02293396,0.29978192,0.08334319,0.03861224
5.50175088,0.92791072,1.85150099,0.30231267,0.02270478,0.29674373,0.08249708,0.03822129
5.50775388,0.91191655,1.81956954,0.29710238,0.02231651,0.29162734,0.08107325,0.03756266
5.51375688,0.88976345,1.77534974,0.28988548,0.02177739,0.28454140,0.07910194,0.03665033
5.51975988,0.86191528,1.71976750,0.28081310,0.02109872,0.27563429,0.07662443,0.03550341
5.52576288,0.82894393,1.65396420,0.27007154,0.02029443,0.26508892,0.07369159,0.03414544
5.53176588,0.79150978,1.57925779,0.25787594,0.01938064,0.25311651,0.07036215,0.03260363
5.53776888,0.75033979,1.49709895,0.24446314,0.01837512,0.23994954,0.06670077,0.03090791
5.54377189,0.70620408,1.40902448,0.23008406,0.01729668,0.22583432,0.06277593,0.02909002
5.54977489,0.65989226,1.31660993,0.21499592,0.01616463,0.21102334,0.05865784,0.02718247
5.55577789,0.61219024,1.22142349,0.19945478,0.01499822,0.19576796,0.05441635,0.02521764
5.56178089,0.56385875,1.12498302,0.18370851,0.01381605,0.18031145,0.05011912,0.02322686
5.56778389,0.51561413,1.02871773,0.16799047,0.01263569,0.16488287,0.04582979,0.02123963
5.57378689,0.46811209,0.93393583,0.15251430,0.01147320,0.14969191,0.04160667,0.01928298
5.57978989,0.42193492,0.84179901,0.13746972,0.01034286,0.13492477,0.03750150,0.01738088
5.58579290,0.37758231,0.75330412,0.12301955,0.00925694,0.12074123,0.03355867,0.01555393
5.59179590,0.33546589,0.66927227,0.10929788,0.00822555,0.10727292,0.02981477,0.01381908
5.59779890,0.29590729,0.59034499,0.09640952,0.00725659,0.09462265,0.02629837,0.01218957
5.60380190,0.25913945,0.51698684,0.08443036,0.00635582,0.08286492,0.02303014,0.01067501
5.60980490,0.22531077,0.44949375,0.07340877,0.00552689,0.07204716,0.02002327,0.00928152
5.61580790,0.19449164,0.38800595,0.06336769,0.00477156,0.06219187,0.01728399,0.00801198
5.62181091,0.16668268,0.33252452,0.05430731,0.00408988,0.05329923,0.01481233,0.00686644
5.62781391,0.14182428,0.28293034,0.04620823,0.00348042,0.04535015,0.01260299,0.00584244
5.63381691,0.11980675,0.23900443,0.03903470,0.00294051,0.03830956,0.01064619,0.00493545
5.63981991,0.10048067,0.20044855,0.03273807,0.00246652,0.03212966,0.00892864,0.00413933
5.64582291,0.08366703,0.16690543,0.02725999,0.00205408,0.02675320,0.00743442,0.00344670
5.65182591,0.06916665,0.13797759,0.02253559,0.00169833,0.02211647,0.00614581,0.00284937
5.65782891,0.05676880,0.11324453,0.01849621,0.00139411,0.01815208,0.00504408,0.00233864
5.66383192,0.04625868,0.09227764,0.01507187,0.00113616,0.01479135,0.00411013,0.00190568
5.66983492,0.03742375,0.07465283,0.01219333,0.00091930,0.01196629,0.00332506,0.00154172
5.67583792,0.03005882,0.05996069,0.00979372,0.00073848,0.00961129,0.00267063,0.00123832
5.68184092,0.02396996,0.04781428,0.00780987,0.00058898,0.00766434,0.00212961,0.00098748
5.68784392,0.01897724,0.03785464,0.00618316,0.00046637,0.00606790,0.00168599,0.00078180
5.69384692,0.01491659,0.02975441,0.00486013,0.00036663,0.00476950,0.00132520,0.00061452
5.69984992,0.01164064,0.02321957,0.00379277,0.00028615,0.00372201,0.00103414,0.00047956
5.70585293,0.00901894,0.01798986,0.00293856,0.00022174,0.00288372,0.00080121,0.00037156
5.71185593,0.00693753,0.01383798,0.00226040,0.00017060,0.00221820,0.00061629,0.00028581
5.71785893,0.00529819,0.01056791,0.00172627,0.00013031,0.00169402,0.00047065,0.00021827
5.72386193,0.00401721,0.00801270,0.00130889,0.00009884,0.00128443,0.00035684,0.00016550
5.72986493,0.00302413,0.00603177,0.00098532,0.00007444,0.00096689,0.00026862,0.00012458
5.73586793,0.00226030,0.00450808,0.00073644,0.00005568,0.00072264,0.00020075,0.00009311
5.74187094,0.00167742,0.00334530,0.00054651,0.00004139,0.00053624,0.00014896,0.00006909
5.74787394,0.00123616,0.00246490,0.00040272,0.00003061,0.00039510,0.00010975,0.00005090
5.75387694,0.00090481,0.00180362,0.00029472,0.00002256,0.00028909,0.00008029,0.00003724
5.75987994,0.00065811,0.00131098,0.00021429,0.00001665,0.00021010,0.00005833,0.00002705
5.76588294,0.00047614,0.00094715,0.00015493,0.00001241,0.00015174,0.00004211,0.00001952
5.77188594,0.00034338,0.00068104,0.00011156,0.00000951,0.00010904,0.00003022,0.00001400
5.77788894,0.00024792,0.00048870,0.00008029,0.00000770,0.00007813,0.00002160,0.00001000
5.78389195,0.00018080,0.00035192,0.00005818,0.00000684,0.00005610,0.00001543,0.00000712
5.78989495,0.00013543,0.00025716,0.00004303,0.00000691,0.00004076,0.00001109,0.00000510
5.79589795,0.00010722,0.00019465,0.00003331,0.00000793,0.00003051,0.00000813,0.00000370
5.80190095,0.00009322,0.00015766,0.00002799,0.00001009,0.00002426,0.00000622,0.00000278
5.80790395,0.00009193,0.00014208,0.00002647,0.00001365,0.00002129,0.00000516,0.00000224
5.81390695,0.00010324,0.00014602,0.00002858,0.00001906,0.00002125,0.00000481,0.00000201
5.81990995,0.00012833,0.00016972,0.00003453,0.00002694,0.00002410,0.00000512,0.00000206
5.82591296,0.00016984,0.00021544,0.00004493,0.00003819,0.00003010,0.00000611,0.00000239
5.83191596,0.00023202,0.00028771,0.00006081,0.00005399,0.00003982,0.00000787,0.00000301
5.83791896,0.00032100,0.00039351,0.00008375,0.00007594,0.00005421,0.00001056,0.00000400
5.84392196,0.00044522,0.00054276,0.00011591,0.00010616,0.00007459,0.00001443,0.00000543
5.84992496,0.00061594,0.00074890,0.00016019,0.00014742,0.00010280,0.00001981,0.00000744
5.85592796,0.00084788,0.00102960,0.00022040,0.00020329,0.00014125,0.00002718,0.00001020
5.86193097,0.00115998,0.00140776,0.00030146,0.00027835,0.00019308,0.00003713,0.00001392
5.86793397,0.00157633,0.00191252,0.00040961,0.00037841,0.00026228,0.00005041,0.00001890
5.87393697,0.00212723,0.00258058,0.00055274,0.00051075,0.00035388,0.00006801,0.00002549
5.87993997,0.00285036,0.00345760,0.00074062,0.00068443,0.00047413,0.00009111,0.00003415
5.88594297,0.00379207,0.00459980,0.00098529,0.00091060,0.00063075,0.00012120,0.00004542
5.89194597,0.00500879,0.00607560,0.00130142,0.00120279,0.00083312,0.00016009,0.00006000
5.89794897,0.00656846,0.00796742,0.00170667,0.00157734,0.00109253,0.00020993,0.00007868
5.90395198,0.00855199,0.01037338,0.00222204,0.00205367,0.00142245,0.00027332,0.00010243
5.90995498,0.01105457,0.01340893,0.00287228,0.00265464,0.00183869,0.00035330,0.00013241
5.91595798,0.01418688,0.01720834,0.00368614,0.00340684,0.00235969,0.00045341,0.00016993
5.92196098,0.01807600,0.02192573,0.00469663,0.00434077,0.00300656,0.00057771,0.00021651
5.92796398,0.02286586,0.02773571,0.00594117,0.00549101,0.00380325,0.00073079,0.00027388
5.93396698,0.02871725,0.03483329,0.00746152,0.00689617,0.00477650,0.00091780,0.00034397
5.93996998,0.03580701,0.04343299,0.00930363,0.00859870,0.00595573,0.00114439,0.00042889
5.94597299,0.04432648,0.05376689,0.01151722,0.01064457,0.00737276,0.00141667,0.00053093
5.95197599,0.05447891,0.06608153,0.01415510,0.01308258,0.00906140,0.00174114,0.00065253
5.95797899,0.06647580,0.08063345,0.01727221,0.01596351,0.01105682,0.00212456,0.00079623
5.96398199,0.08053203,0.09768329,0.02092440,0.01933898,0.01339478,0.00257379,0.00096459
5.96998499,0.09685982,0.11748849,0.02516680,0.02325994,0.01611055,0.00309563,0.00116016
5.97598799,0.11566145,0.14029439,0.03005197,0.02777497,0.01923780,0.00369652,0.00138536
5.98199100,0.13712087,0.16632412,0.03562771,0.03292824,0.02280712,0.00438236,0.00164240
5.98799400,0.16139439,0.19576728,0.04193463,0.03875729,0.02684450,0.00515814,0.00193314
5.99399700,0.18860069,0.22876782,0.04900356,0.04529061,0.03136968,0.00602765,0.00225901
6.00000000,0.21881045,0.26541149,0.05685287,0.05254519,0.03639443,0.00699315,0.00262086
