energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.62531266,5.25828762,2.57340547,0.07457700,0.63137939,2.99151292,0.21797600,0.29935466,0.74282964
4.63131566,5.23233914,2.61058529,0.06921601,0.64130396,2.89002623,0.21493353,0.30065520,0.71976237
4.63731866,5.20807439,2.64895517,0.06419117,0.65074366,2.79043061,0.21224918,0.30145435,0.69943577
4.64332166,5.18464958,2.68758261,0.05954957,0.65944586,2.69318575,0.20990042,0.30173314,0.68188594
4.64932466,5.16109421,2.72539785,0.05532675,0.66715887,2.59861222,0.20785700,0.30148476,0.66710812
4.65532766,5.13637077,2.76123768,0.05154689,0.67364181,2.50690962,0.20608339,0.30071512,0.65506409
4.66133067,5.10943331,2.79389296,0.04822339,0.67867396,2.41817684,0.20454118,0.29944268,0.64568885
4.66733367,5.07928128,2.82215752,0.04535959,0.68206304,2.33243293,0.20319110,0.29769762,0.63889616
4.67333667,5.04500614,2.84487595,0.04294971,0.68365220,2.24963732,0.20199480,0.29552036,0.63458261
4.67933967,5.00582846,2.86098796,0.04097987,0.68332511,2.16970815,0.20091606,0.29295954,0.63262988
4.68534267,4.96112418,2.86956735,0.03942921,0.68100921,2.09253817,0.19992160,0.29006951,0.63290544
4.69134567,4.91043914,2.86985379,0.03827091,0.67667691,2.01800744,0.19898138,0.28690756,0.63526157
4.69734867,4.85349228,2.86127635,0.03747326,0.67034466,1.94599279,0.19806842,0.28353107,0.63953311
4.70335168,4.79016805,2.84346796,0.03700066,0.66207021,1.87637408,0.19715822,0.27999464,0.64553435
4.70935468,4.72049981,2.81627073,0.03681449,0.65194810,1.80903757,0.19622796,0.27634749,0.65305544
4.71535768,4.64464597,2.77973236,0.03687392,0.64010385,1.74387686,0.19525542,0.27263122,0.66185903
4.72136068,4.56286142,2.73409448,0.03713670,0.62668713,1.68079205,0.19421790,0.26887811,0.67167758
4.72736368,4.47546670,2.67977419,0.03755983,0.61186448,1.61968779,0.19309120,0.26510991,0.68221192
4.73336668,4.38281741,2.61734006,0.03810015,0.59581178,1.56047082,0.19184880,0.26133748,0.69313144
4.73936968,4.28527621,2.54748451,0.03871500,0.57870715,1.50304758,0.19046127,0.25756088,0.70407641
4.74537269,4.18318945,2.47099405,0.03936276,0.56072450,1.44732249,0.18889612,0.25377029,0.71466237
4.75137569,4.07686981,2.38871921,0.04000343,0.54202813,1.39319710,0.18711799,0.24994738,0.72448687
4.75737869,3.96658607,2.30154559,0.04059919,0.52276853,1.34057036,0.18508934,0.24606729,0.73313826
4.76338169,3.85256021,2.21036744,0.04111497,0.50307953,1.28934009,0.18277147,0.24210080,0.74020629
4.76938469,3.73497163,2.11606459,0.04151898,0.48307700,1.23940546,0.18012594,0.23801685,0.74529407
4.77538769,3.61396784,2.01948359,0.04178325,0.46285876,1.19067034,0.17711622,0.23378505,0.74803076
4.78139070,3.48968012,1.92142324,0.04188410,0.44250581,1.14304711,0.17370957,0.22937807,0.74808444
4.78739370,3.36224268,1.82262470,0.04180255,0.42208451,1.09646061,0.16987887,0.22477381,0.74517435
4.79339670,3.23181357,1.72376564,0.04152468,0.40164957,1.05085182,0.16560446,0.21995717,0.73908193
4.79939970,3.09859525,1.62545815,0.04104182,0.38124744,1.00618090,0.16087572,0.21492134,0.72965996
4.80540270,2.96285328,1.52824967,0.04035067,0.36091987,0.96242929,0.15569241,0.20966863,0.71683928
4.81140570,2.82493142,1.43262612,0.03945328,0.34070735,0.91960058,0.15006550,0.20421060,0.70063266
4.81740870,2.68526197,1.33901640,0.03835688,0.32065218,0.87772010,0.14401766,0.19856778,0.68113572
4.82341171,2.54437050,1.24779773,0.03707353,0.30080091,0.83683321,0.13758319,0.19276876,0.65852464
4.82941471,2.40287471,1.15930090,0.03561970,0.28120615,0.79700232,0.13080745,0.18684898,0.63305088
4.83541771,2.26147744,1.07381508,0.03401570,0.26192752,0.75830294,0.12374587,0.18084911,0.60503319
4.84142071,2.12095442,0.99159188,0.03228500,0.24303181,0.72081904,0.11646248,0.17481329,0.57484729
4.84742371,1.98213770,0.91284827,0.03045350,0.22459243,0.68463802,0.10902816,0.16878727,0.54291378
4.85342671,1.84589588,0.83776860,0.02854878,0.20668820,0.64984576,0.10151863,0.16281675,0.50968486
4.85942971,1.71311262,0.76650562,0.02659926,0.18940160,0.61652210,0.09401232,0.15694576,0.47563055
4.86543272,1.58466473,0.69918080,0.02463351,0.17281677,0.58473712,0.08658822,0.15121546,0.44122506
4.87143572,1.46140130,0.63588429,0.02267948,0.15701724,0.55454846,0.07932382,0.14566333,0.40693382
4.87743872,1.34412509,0.57667472,0.02076392,0.14208378,0.52600001,0.07229322,0.14032272,0.37320186
4.88344172,1.23357704,0.52157924,0.01891185,0.12809233,0.49912193,0.06556549,0.13522290,0.34044375
4.88944472,1.13042471,0.47059399,0.01714612,0.11511224,0.47393213,0.05920334,0.13038950,0.30903559
4.89544772,1.03525496,0.42368530,0.01548713,0.10320491,0.45043898,0.05326218,0.12584529,0.27930913
4.90145073,0.94857074,0.38079163,0.01395266,0.09242284,0.42864514,0.04778946,0.12161122,0.25154796
4.90745373,0.87079190,0.34182636,0.01255781,0.08280915,0.40855222,0.04282443,0.11770766,0.22598595
4.91345673,0.80225926,0.30668130,0.01131505,0.07439744,0.39016582,0.03839814,0.11415556,0.20280741
4.91945973,0.74324122,0.27523093,0.01023432,0.06721212,0.37350073,0.03453375,0.11097758,0.18214900
4.92546273,0.69394201,0.24733695,0.00932326,0.06126901,0.35858580,0.03124709,0.10819894,0.16410284
4.93146573,0.65451062,0.22285318,0.00858744,0.05657609,0.34546822,0.02854725,0.10584799,0.14872067
4.93746873,0.62504943,0.20163027,0.00803062,0.05313444,0.33421679,0.02643740,0.10395624,0.13601842
4.94347174,0.60562170,0.18352027,0.00765508,0.05093913,0.32492412,0.02491552,0.10255804,0.12598118
4.94947474,0.59625738,0.16838050,0.00746183,0.04998013,0.31770747,0.02397519,0.10168963,0.11856799
4.95547774,0.59695659,0.15607681,0.00745094,0.05024297,0.31270818,0.02360619,0.10138779,0.11371636
4.96148074,0.60769066,0.14648592,0.00762172,0.05170932,0.31008982,0.02379518,0.10168802,0.11134630
4.96748374,0.62840068,0.13949674,0.00797293,0.05435734,0.31003502,0.02452604,0.10262238,0.11136372
4.97348674,0.65899376,0.13501066,0.00850298,0.05816174,0.31274119,0.02578026,0.10421711,0.11366322
4.97948974,0.69933749,0.13294090,0.00921000,0.06309379,0.31841536,0.02753714,0.10649015,0.11813021
4.98549275,0.74925299,0.13321076,0.01009199,0.06912100,0.32726838,0.02977386,0.10944872,0.12464248
4.99149575,0.80850739,0.13575112,0.01114685,0.07620676,0.33950857,0.03246548,0.11308714,0.13307128
4.99749875,0.87680631,0.14049717,0.01237248,0.08430991,0.35533527,0.03558495,0.11738501,0.14328212
5.00350175,0.95378692,0.14738462,0.01376678,0.09338425,0.37493227,0.03910297,0.12230589,0.15513526
5.00950475,1.03901238,0.15634549,0.01532767,0.10337807,0.39846140,0.04298798,0.12779658,0.16848620
5.01550775,1.13196791,0.16730383,0.01705310,0.11423378,0.42605626,0.04720605,0.13378718,0.18318616
5.02151076,1.23205890,0.18017138,0.01894104,0.12588759,0.45781632,0.05172095,0.14019174,0.19908260
5.02751376,1.33861118,0.19484354,0.02098940,0.13826934,0.49380121,0.05649416,0.14690979,0.21601994
5.03351676,1.45087342,0.21119574,0.02319600,0.15130241,0.53402537,0.06148500,0.15382845,0.23384037
5.03951976,1.56802144,0.22908040,0.02555844,0.16490372,0.57845286,0.06665084,0.16082528,0.25238481
5.04552276,1.68916418,0.24832478,0.02807389,0.17898390,0.62699257,0.07194730,0.16777147,0.27149382
5.05152576,1.81335091,0.26872955,0.03073892,0.19344742,0.67949350,0.07732860,0.17453556,0.29100861
5.05752876,1.93957925,0.29006861,0.03354918,0.20819286,0.73574060,0.08274783,0.18098720,0.31077184
5.06353177,2.06680360,0.31208989,0.03649901,0.22311315,0.79545087,0.08815730,0.18700104,0.33062828
5.06953477,2.19394365,0.33451735,0.03958110,0.23809585,0.85827031,0.09350892,0.19246041,0.35042517
5.07553777,2.31989285,0.35705421,0.04278595,0.25302346,0.92377165,0.09875448,0.19726068,0.37001233
5.08154077,2.44352657,0.37938734,0.04610144,0.26777374,0.99145348,0.10384605,0.20131221,0.38924201
5.08754377,2.56371028,0.40119271,0.04951233,0.28222020,1.06074095,0.10873627,0.20454266,0.40796844
5.09354677,2.67930778,0.42214184,0.05299981,0.29623257,1.13098861,0.11337869,0.20689873,0.42604725
5.09954977,2.78919005,0.44190912,0.05654115,0.30967757,1.20148566,0.11772809,0.20834709,0.44333490
5.10555278,2.89224506,0.46017970,0.06010946,0.32241985,1.27146412,0.12174088,0.20887478,0.45968822
5.11155578,2.98738906,0.47665781,0.06367358,0.33432330,1.34010996,0.12537548,0.20848880,0.47496421
5.11755878,3.07357985,0.49107520,0.06719823,0.34525263,1.40657770,0.12859282,0.20721521,0.48902036
5.12356178,3.14983239,0.50319944,0.07064435,0.35507539,1.47000803,0.13135684,0.20509772,0.50171561
5.12956478,3.21523692,0.51284177,0.07396973,0.36366439,1.52954868,0.13363514,0.20219587,0.51291199
5.13556778,3.26897952,0.51986419,0.07712983,0.37090047,1.58437783,0.13539967,0.19858300,0.52247720
5.14157079,3.31036488,0.52418558,0.08007895,0.37667560,1.63372956,0.13662749,0.19434409,0.53028796
5.14757379,3.33884059,0.52578656,0.08277156,0.38089623,1.67692058,0.13730157,0.18957353,0.53623420
5.15357679,3.35402210,0.52471283,0.08516380,0.38348675,1.71337710,0.13741162,0.18437304,0.54022394
5.15957979,3.35571725,0.52107695,0.08721521,0.38439294,1.74266087,0.13695488,0.17884965,0.54218857
5.16558279,3.34394893,0.51505835,0.08889038,0.38358518,1.76449302,0.13593682,0.17311399,0.54208850
5.17158579,3.31897453,0.50690159,0.09016069,0.38106137,1.77877459,0.13437175,0.16727863,0.53991858
5.17758879,3.28130057,0.49691286,0.09100588,0.37684918,1.78560245,0.13228325,0.16145677,0.53571319
5.18359180,3.23169127,0.48545472,0.09141544,0.37100769,1.78527965,0.12970434,0.15576103,0.52955059
5.18959480,3.17116966,0.47293941,0.09138973,0.36362816,1.77831913,0.12667742,0.15030228,0.52155613
5.19559780,3.10101052,0.45982066,0.09094077,0.35483374,1.76544041,0.12325392,0.14518868,0.51190412
5.20160080,3.02272433,0.44658433,0.09009258,0.34477828,1.74755860,0.11949359,0.14052456,0.50081802
5.20760380,2.93803237,0.43373812,0.08888111,0.33364401,1.72576606,0.11546358,0.13640932,0.48856893
5.21360680,2.84883304,0.42180063,0.08735375,0.32163824,1.70130665,0.11123709,0.13293618,0.47547213
5.21960980,2.75716041,0.41128984,0.08556832,0.30898913,1.67554359,0.10689187,0.13019081,0.46188174
5.22561281,2.66513607,0.40271157,0.08359163,0.29594071,1.64992172,0.10250843,0.12824978,0.44818362
5.23161581,2.57491609,0.39654794,0.08149778,0.28274721,1.62592545,0.09816813,0.12717890,0.43478672
5.23761881,2.48863479,0.39324615,0.07936596,0.26966705,1.60503395,0.09395116,0.12703152,0.42211296
5.24362181,2.40834774,0.39320788,0.07727818,0.25695664,1.58867518,0.08993452,0.12784676,0.41058622
5.24962481,2.33597602,0.39677944,0.07531676,0.24486419,1.57818052,0.08619004,0.12964786,0.40062060
5.25562781,2.27325414,0.40424297,0.07356181,0.23362388,1.57474179,0.08278257,0.13244067,0.39260848
5.26163082,2.22168370,0.41580881,0.07208870,0.22345049,1.57937222,0.07976834,0.13621254,0.38690875
5.26763382,2.18249464,0.43160932,0.07096577,0.21453472,1.59287299,0.07719367,0.14093145,0.38383560
5.27363682,2.15661571,0.45169426,0.07025213,0.20703943,1.61580665,0.07509389,0.14654580,0.38364833
5.27963982,2.14465538,0.47602797,0.06999589,0.20109684,1.64847842,0.07349272,0.15298467,0.38654255
5.28564282,2.14689378,0.50448834,0.07023268,0.19680677,1.69092621,0.07240196,0.16015878,0.39264300
5.29164582,2.16328607,0.53686794,0.07098457,0.19423609,1.74291956,0.07182162,0.16796210,0.40199835
5.29764882,2.19347700,0.57287707,0.07225948,0.19341913,1.80396787,0.07174037,0.17627412,0.41457815
5.30365183,2.23682580,0.61214907,0.07405101,0.19435927,1.87333722,0.07213634,0.18496272,0.43027206
5.30965483,2.29244047,0.65424758,0.07633877,0.19703140,1.95007550,0.07297829,0.19388763,0.44889144
5.31565783,2.35921981,0.69867586,0.07908911,0.20138527,2.03304455,0.07422695,0.20290424,0.47017328
5.32166083,2.43590129,0.74488788,0.08225628,0.20734938,2.12095829,0.07583661,0.21186780,0.49378642
5.32766383,2.52111274,0.79230094,0.08578393,0.21483551,2.21242521,0.07775684,0.22063762,0.51933977
5.33366683,2.61342556,0.84030947,0.08960701,0.22374334,2.30599363,0.07993425,0.22908131,0.54639247
5.33966983,2.71140700,0.88829969,0.09365374,0.23396515,2.40019784,0.08231426,0.23707874,0.57446554
5.34567284,2.81366933,0.93566445,0.09784793,0.24539040,2.49360337,0.08484280,0.24452556,0.60305468
5.35167584,2.91891357,0.98181790,0.10211122,0.25790969,2.58484962,0.08746785,0.25133617,0.63164385
5.35767884,3.02596582,1.02620941,0.10636547,0.27141825,2.67268793,0.09014082,0.25744593,0.65971908
5.36368184,3.13380460,1.06833605,0.11053489,0.28581848,2.75601392,0.09281763,0.26281250,0.68678207
5.36968484,3.24157784,1.10775331,0.11454814,0.30102156,2.83389243,0.09545958,0.26741630,0.71236309
5.37568784,3.34860872,1.14408340,0.11834012,0.31694786,2.90557435,0.09803387,0.27125996,0.73603268
5.38169085,3.45439017,1.17702092,0.12185344,0.33352632,2.97050472,0.10051378,0.27436688,0.75741176
5.38769385,3.55856833,1.20633567,0.12503953,0.35069259,3.02832172,0.10287859,0.27677887,0.77617973
5.39369685,3.66091582,1.23187228,0.12785941,0.36838613,3.07884697,0.10511317,0.27855296,0.79208027
5.39969985,3.76129637,1.25354709,0.13028392,0.38654640,3.12206766,0.10720728,0.27975770,0.80492480
5.40570285,3.85962269,1.27134210,0.13229367,0.40510834,3.15811170,0.10915472,0.28046890,0.81459324
5.41170585,3.95581031,1.28529678,0.13387851,0.42399743,3.18721713,0.11095220,0.28076515,0.82103244
5.41770885,4.04972984,1.29549789,0.13503670,0.44312472,3.20969773,0.11259823,0.28072335,0.82425221
5.42371186,4.14116098,1.30206823,0.13577374,0.46238202,3.22590669,0.11409189,0.28041440,0.82431932
5.42971486,4.22975117,1.30515487,0.13610107,0.48163791,3.23620043,0.11543172,0.27989938,0.82134991
5.43571786,4.31498190,1.30491769,0.13603454,0.50073469,3.24090469,0.11661465,0.27922631,0.81550057
5.44172086,4.39614524,1.30151889,0.13559298,0.51948666,3.24028488,0.11763517,0.27842772,0.80695884
5.44772386,4.47233285,1.29511421,0.13479662,0.53768020,3.23452244,0.11848475,0.27751922,0.79593346
5.45372686,4.54243889,1.28584637,0.13366588,0.55507551,3.22369865,0.11915156,0.27649900,0.78264497
5.45972986,4.60517757,1.27384116,0.13222019,0.57141045,3.20778687,0.11962043,0.27534853,0.76731706
5.46573287,4.65911531,1.25920639,0.13047714,0.58640612,3.18665377,0.11987327,0.27403413,0.75016923
5.47173587,4.70271645,1.24203374,0.12845197,0.59977440,3.16006936,0.11988971,0.27250958,0.73141085
5.47773887,4.73440071,1.22240336,0.12615731,0.61122680,3.12772549,0.11964810,0.27071960,0.71123695
5.48374187,4.75260967,1.20039087,0.12360331,0.62048458,3.08926142,0.11912668,0.26860381,0.68982584
5.48974487,4.75587912,1.17607611,0.12079801,0.62728946,3.04429509,0.11830501,0.26610126,0.66733840
5.49574787,4.74291340,1.14955319,0.11774798,0.63141449,2.99245815,0.11716542,0.26315502,0.64391900
5.50175088,4.71265783,1.12094082,0.11445915,0.63267447,2.93343248,0.11569452,0.25971675,0.61969777
5.50775388,4.66436519,1.09039240,0.11093774,0.63093542,2.86698611,0.11388463,0.25575088,0.59479391
5.51375688,4.59765259,1.05810486,0.10719122,0.62612250,2.79300608,0.11173495,0.25123828,0.56931958
5.51975988,4.51254536,1.02432574,0.10322927,0.61822598,2.71152643,0.10925266,0.24617909,0.54338420
5.52576288,4.40950552,0.98935778,0.09906458,0.60730490,2.62274946,0.10645350,0.24059466,0.51709853
5.53176588,4.28944306,0.95356075,0.09471350,0.59348811,2.52705895,0.10336216,0.23452848,0.49057836
5.53776888,4.15370933,0.91735010,0.09019646,0.57697281,2.42502466,0.10001220,0.22804591,0.46394752
5.54377189,4.00407277,0.88119260,0.08553812,0.55802038,2.31739768,0.09644558,0.22123302,0.43733983
5.54977489,3.84267824,0.84559899,0.08076732,0.53694983,2.20509702,0.09271186,0.21419426,0.41090015
5.55577789,3.67199200,0.81111408,0.07591666,0.51412929,2.08918830,0.08886703,0.20704942,0.38478422
5.56178089,3.49473516,0.77830472,0.07102195,0.48996567,1.97085564,0.08497210,0.19992978,0.35915747
5.56778389,3.31380903,0.74774640,0.06612142,0.46489328,1.85136852,0.08109146,0.19297383,0.33419294
5.57378689,3.13221589,0.72000906,0.06125472,0.43936182,1.73204533,0.07729115,0.18632280,0.31006840
5.57978989,2.95297894,0.69564292,0.05646197,0.41382418,1.61421573,0.07363706,0.18011602,0.28696293
5.58579290,2.77906500,0.67516499,0.05178264,0.38872477,1.49918359,0.07019320,0.17448666,0.26505320
5.59179590,2.61331297,0.65904694,0.04725451,0.36448871,1.38819253,0.06702009,0.16955774,0.24450969
5.59779890,2.45837075,0.64770476,0.04291272,0.34151222,1.28239537,0.06417335,0.16543885,0.22549303
5.60380190,2.31664247,0.64149067,0.03878893,0.32015457,1.18282907,0.06170247,0.16222342,0.20815065
5.60980490,2.19024712,0.64068749,0.03491063,0.30073176,1.09039568,0.05964989,0.15998696,0.19261398
5.61580790,2.08098896,0.64550534,0.03130064,0.28351190,1.00585004,0.05805038,0.15878595,0.17899609
5.62181091,1.99033944,0.65608079,0.02797679,0.26871229,0.92979408,0.05693062,0.15865761,0.16739005
5.62781391,1.91942942,0.67247795,0.02495180,0.25649809,0.86267747,0.05630905,0.15962033,0.15786777
5.63381691,1.86905046,0.69469121,0.02223334,0.24698236,0.80480393,0.05619601,0.16167471,0.15047945
5.63981991,1.83966307,0.72264908,0.01982426,0.24022714,0.75634231,0.05659391,0.16480511,0.14525348
5.64582291,1.83141014,0.75621865,0.01772291,0.23624544,0.71734117,0.05749765,0.16898138,0.14219665
5.65182591,1.84413346,0.79520999,0.01592358,0.23500376,0.68774580,0.05889502,0.17416085,0.14129466
5.65782891,1.87739157,0.83938023,0.01441709,0.23642490,0.66741634,0.06076720,0.18029026,0.14251279
5.66383192,1.93047750,0.88843673,0.01319128,0.24039097,0.65614580,0.06308912,0.18730744,0.14579655
5.66983492,2.00243527,0.94203913,0.01223160,0.24674635,0.65367692,0.06582996,0.19514289,0.15107244
5.67583792,2.09207475,0.99980018,0.01152171,0.25530051,0.65971695,0.06895340,0.20372086,0.15824861
5.68184092,2.19798464,1.06128541,0.01104397,0.26583085,0.67394961,0.07241796,0.21296014,0.16721546
5.68784392,2.31854424,1.12601181,0.01077992,0.27808543,0.69604390,0.07617722,0.22277447,0.17784628
5.69384692,2.45193458,1.19344589,0.01071071,0.29178579,0.72565926,0.08018003,0.23307261,0.18999790
5.69984992,2.59615026,1.26300163,0.01081748,0.30662995,0.76244731,0.08437077,0.24375814,0.20351135
5.70585293,2.74901321,1.33403885,0.01108156,0.32229583,0.80605029,0.08868961,0.25472917,0.21821282
5.71185593,2.90818966,1.40586274,0.01148479,0.33844514,0.85609641,0.09307292,0.26587802,0.23391472
5.71785893,3.07121159,1.47772494,0.01200960,0.35472785,0.91219296,0.09745379,0.27709093,0.25041706
5.72386193,3.23550347,1.54882692,0.01263916,0.37078746,0.97391747,0.10176272,0.28824812,0.26750926
5.72986493,3.39841499,1.61832599,0.01335740,0.38626687,1.04080786,0.10592850,0.29922403,0.28497212
5.73586793,3.55725966,1.68534423,0.01414902,0.40081498,1.11235233,0.10987930,0.30988811,0.30258036
5.74187094,3.70935906,1.74898045,0.01499947,0.41409378,1.18797955,0.11354393,0.32010593,0.32010531
5.74787394,3.85209156,1.80832507,0.01589491,0.42578583,1.26705024,0.11685323,0.32974082,0.33731796
5.75387694,3.98294436,1.86247753,0.01682213,0.43560176,1.34885059,0.11974166,0.33865598,0.35399220
5.75987994,4.09956688,1.91056578,0.01776847,0.44328759,1.43258821,0.12214889,0.34671682,0.36990812
5.76588294,4.19982346,1.95176720,0.01872177,0.44863151,1.51739130,0.12402140,0.35379378,0.38485543
5.77188594,4.28184329,1.98532990,0.01967029,0.45146980,1.60231137,0.12531400,0.35976516,0.39863670
5.77788894,4.34406521,2.01059382,0.02060268,0.45169160,1.68632984,0.12599122,0.36452005,0.41107047
5.78389195,4.38527552,2.02701035,0.02150799,0.44924222,1.76836880,0.12602848,0.36796125,0.42199420
5.78989495,4.40463704,2.03415982,0.02237563,0.44412482,1.84730581,0.12541297,0.37000782,0.43126682
5.79589795,4.40170803,2.03176587,0.02319553,0.43640043,1.92199274,0.12414420,0.37059742,0.43877103
5.80190095,4.37645030,2.01970608,0.02395819,0.42618608,1.99127813,0.12223419,0.36968821,0.44441522
