energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up
1.58179090,0.76315436,0.32243760,0.08592128,0.00312002,0.29993602,0.04811101,0.39224646,0.00000000
1.58779390,0.78758997,0.33325772,0.08873503,0.00384730,0.30916931,0.04962927,0.41267450,0.00000000
1.59379690,0.81057214,0.34329976,0.09131964,0.00471526,0.31744312,0.05106325,0.43175396,0.00000000
1.59979990,0.83194360,0.35246963,0.09364591,0.00574417,0.32463764,0.05242132,0.44922382,0.00000000
1.60580290,0.85159397,0.36069400,0.09568950,0.00695573,0.33064916,0.05371989,0.46485342,0.00000000
1.61180590,0.86947132,0.36792565,0.09743223,0.00837286,0.33539455,0.05498446,0.47845111,0.00000000
1.61780890,0.88559246,0.37414826,0.09886329,0.01001940,0.33881517,0.05625046,0.48987187,0.00000000
1.62381191,0.90005134,0.37938047,0.09998013,0.01191974,0.34088018,0.05756384,0.49902362,0.00000000
1.62981491,0.91302500,0.38367903,0.10078924,0.01409844,0.34158889,0.05898135,0.50587187,0.00000000
1.63581791,0.92477663,0.38714074,0.10130651,0.01657961,0.34097231,0.06057047,0.51044248,0.00000000
1.64182091,0.93565527,0.38990312,0.10155732,0.01938637,0.33909349,0.06240895,0.51282232,0.00000000
1.64782391,0.94609208,0.39214369,0.10157624,0.02254016,0.33604691,0.06458392,0.51315796,0.00000000
1.65382691,0.95659295,0.39407779,0.10140646,0.02605996,0.33195672,0.06719059,0.51165205,0.00000000
1.65982991,0.96772754,0.39595490,0.10109873,0.02996156,0.32697401,0.07033047,0.50855783,0.00000000
1.66583292,0.98011499,0.39805361,0.10071009,0.03425665,0.32127307,0.07410920,0.50417171,0.00000000
1.67183592,0.99440648,0.40067516,0.10030229,0.03895203,0.31504693,0.07863394,0.49882428,0.00000000
1.67783892,1.01126520,0.40413582,0.09993991,0.04404873,0.30850209,0.08401041,0.49287001,0.00000000
1.68384192,1.03134416,0.40875810,0.09968834,0.04954122,0.30185281,0.09033958,0.48667589,0.00000000
1.68984492,1.05526259,0.41486122,0.09961156,0.05541664,0.29531499,0.09771411,0.48060961,0.00000000
1.69584792,1.08358154,0.42275080,0.09976996,0.06165417,0.28909982,0.10621465,0.47502738,0.00000000
1.70185093,1.11677946,0.43270822,0.10021804,0.06822447,0.28340750,0.11590600,0.47026205,0.00000000
1.70785393,1.15522866,0.44497989,0.10100223,0.07508933,0.27842104,0.12683333,0.46661168,0.00000000
1.71385693,1.19917343,0.45976668,0.10215891,0.08220147,0.27430040,0.13901859,0.46432918,0.00000000
1.71985993,1.24871065,0.47721398,0.10371260,0.08950462,0.27117721,0.15245713,0.46361318,0.00000000
1.72586293,1.30377377,0.49740256,0.10567445,0.09693377,0.26915012,0.16711489,0.46460050,0.00000000
1.73186593,1.36412093,0.52034083,0.10804109,0.10441572,0.26828102,0.18292600,0.46736053,0.00000000
1.73786893,1.42932789,0.54595862,0.11079400,0.11186997,0.26859227,0.19979133,0.47189177,0.00000000
1.74387194,1.49878634,0.57410300,0.11389921,0.11920982,0.27006507,0.21757769,0.47812056,0.00000000
1.74987494,1.57170814,0.60453630,0.11730760,0.12634373,0.27263910,0.23611822,0.48590227,0.00000000
1.75587794,1.64713556,0.63693677,0.12095575,0.13317706,0.27621346,0.25521369,0.49502487,0.00000000
1.76188094,1.72395782,0.67090183,0.12476730,0.13961393,0.28064901,0.27463504,0.50521481,0.00000000
1.76788394,1.80093340,0.70595415,0.12865479,0.14555928,0.28577209,0.29412704,0.51614519,0.00000000
1.77388694,1.87671813,0.74155057,0.13252199,0.15092113,0.29137952,0.31341305,0.52744583,0.00000000
1.77988994,1.94989793,0.77709358,0.13626674,0.15561282,0.29724485,0.33220082,0.53871510,0.00000000
1.78589295,2.01902559,0.81194532,0.13978392,0.15955534,0.30312552,0.35018916,0.54953298,0.00000000
1.79189595,2.08266038,0.84544351,0.14296881,0.16267944,0.30877099,0.36707537,0.55947505,0.00000000
1.79789895,2.13940901,0.87691910,0.14572047,0.16492771,0.31393125,0.38256302,0.56812673,0.00000000
1.80390195,2.18796680,0.90571479,0.14794508,0.16625631,0.31836560,0.39637008,0.57509749,0.00000000
1.80990495,2.22715725,0.93120402,0.14955917,0.16663641,0.32185137,0.40823676,0.58003420,0.00000000
1.81590795,2.25596871,0.95280962,0.15049248,0.16605525,0.32419204,0.41793313,0.58263341,0.00000000
1.82191096,2.27358669,0.97002140,0.15069052,0.16451671,0.32522474,0.42526586,0.58265182,0.00000000
1.82791396,2.27942038,0.98241210,0.15011648,0.16204148,0.32482652,0.43008411,0.57991476,0.00000000
1.83391696,2.27312260,0.98965094,0.14875266,0.15866663,0.32291927,0.43228406,0.57432217,0.00000000
1.83991996,2.25460206,0.99151440,0.14660116,0.15444481,0.31947317,0.43181210,0.56585197,0.00000000
1.84592296,2.22402771,0.98789354,0.14368391,0.14944288,0.31450824,0.42866637,0.55456069,0.00000000
1.85192596,2.18182485,0.97879786,0.14004207,0.14374021,0.30809432,0.42289671,0.54058137,0.00000000
1.85792896,2.12866325,0.96435524,0.13573471,0.13742660,0.30034908,0.41460296,0.52411886,0.00000000
1.86393197,2.06543777,0.94480829,0.13083692,0.13059990,0.29143447,0.40393170,0.50544274,0.00000000
1.86993497,1.99324234,0.92050691,0.12543748,0.12336355,0.28155160,0.39107159,0.48487824,0.00000000
1.87593797,1.91333820,0.89189775,0.11963604,0.11582392,0.27093426,0.37624748,0.46279546,0.00000000
1.88194097,1.82711785,0.85951061,0.11354008,0.10808774,0.25984144,0.35971363,0.43959753,0.00000000
1.88794397,1.73606596,0.82394268,0.10726169,0.10025968,0.24854900,0.34174613,0.41570794,0.00000000
1.89394697,1.64171868,0.78584094,0.10091431,0.09244000,0.23734094,0.32263515,0.39155772,0.00000000
1.89994997,1.54562285,0.74588357,0.09460955,0.08472261,0.22650041,0.30267696,0.36757287,0.00000000
1.90595298,1.44929639,0.70476094,0.08845420,0.07719338,0.21630099,0.28216628,0.34416244,0.00000000
1.91195598,1.35419120,0.66315694,0.08254755,0.06992879,0.20699821,0.26138916,0.32170761,0.00000000
1.91795898,1.26165956,0.62173115,0.07697893,0.06299509,0.19882186,0.24061651,0.30055216,0.00000000
1.92396198,1.17292497,0.58110251,0.07182587,0.05644766,0.19196910,0.22009865,0.28099443,0.00000000
1.92996498,1.08905799,0.54183490,0.06715246,0.05033091,0.18659864,0.20006085,0.26328106,0.00000000
1.93596798,1.01095767,0.50442507,0.06300836,0.04467839,0.18282608,0.18070001,0.24760241,0.00000000
1.94197099,0.93933863,0.46929313,0.05942814,0.03951329,0.18072054,0.16218250,0.23408986,0.00000000
1.94797399,0.87472388,0.43677579,0.05643112,0.03484907,0.18030268,0.14464313,0.22281492,0.00000000
1.95397699,0.81744327,0.40712242,0.05402161,0.03069037,0.18154405,0.12818514,0.21378987,0.00000000
1.95997999,0.76763708,0.38049394,0.05218953,0.02703397,0.18436791,0.11288114,0.20697010,0.00000000
1.96598299,0.72526454,0.35696426,0.05091135,0.02386987,0.18865136,0.09877487,0.20225778,0.00000000
1.97198599,0.69011645,0.33652430,0.05015134,0.02118228,0.19422881,0.08588359,0.19950679,0.00000000
1.97798899,0.66183159,0.31908811,0.04986311,0.01895067,0.20089674,0.07420096,0.19852869,0.00000000
1.98399200,0.63991600,0.30450088,0.04999123,0.01715071,0.20841946,0.06370025,0.19909959,0.00000000
1.98999500,0.62376454,0.29254850,0.05047314,0.01575510,0.21653601,0.05433771,0.20096759,0.00000000
1.99599800,0.61268405,0.28296823,0.05124103,0.01473426,0.22496771,0.04605600,0.20386076,0.00000000
2.00200100,0.60591742,0.27546012,0.05222386,0.01405698,0.23342637,0.03878747,0.20749533,0.00000000
2.00800400,0.60266776,0.26969878,0.05334936,0.01369086,0.24162287,0.03245732,0.21158389,0.00000000
2.01400700,0.60212229,0.26534516,0.05454596,0.01360270,0.24927574,0.02698639,0.21584349,0.00000000
2.02001001,0.60347511,0.26205795,0.05574463,0.01375879,0.25611965,0.02229374,0.22000330,0.00000000
2.02601301,0.60594843,0.25950431,0.05688064,0.01412518,0.26191338,0.01829877,0.22381176,0.00000000
2.03201601,0.60881182,0.25736957,0.05789512,0.01466780,0.26644703,0.01492302,0.22704293,0.00000000
2.03801901,0.61139899,0.25536582,0.05873636,0.01535269,0.26954832,0.01209157,0.22950198,0.00000000
2.04402201,0.61312191,0.25323903,0.05936096,0.01614619,0.27108755,0.00973409,0.23102961,0.00000000
2.05002501,0.61348184,0.25077471,0.05973466,0.01701514,0.27098131,0.00778563,0.23150538,0.00000000
2.05602801,0.61207745,0.24780197,0.05983296,0.01792712,0.26919452,0.00618699,0.23084977,0.00000000
2.06203102,0.60860969,0.24419599,0.05964134,0.01885078,0.26574102,0.00488499,0.22902502,0.00000000
2.06803402,0.60288364,0.23987892,0.05915534,0.01975616,0.26068253,0.00383241,0.22603483,0.00000000
2.07403702,0.59480743,0.23481931,0.05838028,0.02061508,0.25412610,0.00298787,0.22192274,0.00000000
2.08004002,0.58438851,0.22903025,0.05733074,0.02140153,0.24622022,0.00231552,0.21676962,0.00000000
2.08604302,0.57172741,0.22256620,0.05602986,0.02209213,0.23714970,0.00178470,0.21069010,0.00000000
2.09204602,0.55700955,0.21551902,0.05450838,0.02266648,0.22712967,0.00136947,0.20382824,0.00000000
2.09804902,0.54049519,0.20801299,0.05280356,0.02310756,0.21639876,0.00104825,0.19635262,0.00000000
2.10405203,0.52250822,0.20019943,0.05095799,0.02340206,0.20521194,0.00080333,0.18845093,0.00000000
2.11005503,0.50342388,0.19225077,0.04901828,0.02354059,0.19383314,0.00062052,0.18032433,0.00000000
2.11605803,0.48365598,0.18435455,0.04703375,0.02351784,0.18252795,0.00048874,0.17218171,0.00000000
2.12206103,0.46364394,0.17670726,0.04505501,0.02333263,0.17155666,0.00039975,0.16423398,0.00000000
2.12806403,0.44383990,0.16950839,0.04313269,0.02298784,0.16116775,0.00034792,0.15668863,0.00000000
2.13406703,0.42469623,0.16295472,0.04131615,0.02249024,0.15159207,0.00033004,0.14974447,0.00000000
2.14007004,0.40665369,0.15723488,0.03965219,0.02185022,0.14303773,0.00034526,0.14358684,0.00000000
2.14607304,0.39013055,0.15252442,0.03818399,0.02108136,0.13568584,0.00039508,0.13838333,0.00000000
2.15207604,0.37551261,0.14898140,0.03695005,0.02020010,0.12968710,0.00048344,0.13427989,0.00000000
2.15807904,0.36314459,0.14674254,0.03598324,0.01922511,0.12515922,0.00061689,0.13139758,0.00000000
2.16408204,0.35332283,0.14591997,0.03531009,0.01817686,0.12218520,0.00080486,0.12982994,0.00000000
2.17008504,0.34628953,0.14659875,0.03495011,0.01707708,0.12081243,0.00105996,0.12964088,0.00000000
2.17608804,0.34222862,0.14883510,0.03491532,0.01594820,0.12105248,0.00139838,0.13086335,0.00000000
2.18209105,0.34126337,0.15265538,0.03520994,0.01481297,0.12288174,0.00184040,0.13349858,0.00000000
2.18809405,0.34345589,0.15805603,0.03583031,0.01369399,0.12624268,0.00241082,0.13751611,0.00000000
2.19409705,0.34880845,0.16500428,0.03676491,0.01261348,0.13104582,0.00313951,0.14285456,0.00000000
2.20010005,0.35726678,0.17343985,0.03799468,0.01159295,0.13717232,0.00406192,0.14942316,0.00000000
2.20610305,0.36872519,0.18327746,0.03949352,0.01065315,0.14447728,0.00521950,0.15710408,0.00000000
2.21210605,0.38303353,0.19441033,0.04122896,0.00981399,0.15279359,0.00666008,0.16575557,0.00000000
2.21810905,0.40000569,0.20671437,0.04316312,0.00909452,0.16193632,0.00843808,0.17521577,0.00000000
2.22411206,0.41942940,0.22005310,0.04525379,0.00851308,0.17170768,0.01061452,0.18530734,0.00000000
2.23011506,0.44107701,0.23428303,0.04745569,0.00808738,0.18190236,0.01325684,0.19584253,0.00000000
2.23611806,0.46471671,0.24925937,0.04972188,0.00783464,0.19231312,0.01643829,0.20662879,0.00000000
2.24212106,0.49012373,0.26484174,0.05200524,0.00777171,0.20273658,0.02023705,0.21747461,0.00000000
2.24812406,0.51709086,0.28089961,0.05425994,0.00791516,0.21297895,0.02473490,0.22819535,0.00000000
2.25412706,0.54543769,0.29731718,0.05644300,0.00828131,0.22286151,0.03001545,0.23861901,0.00000000
2.26013007,0.57501796,0.31399731,0.05851557,0.00888612,0.23222560,0.03616188,0.24859137,0.00000000
2.26613307,0.60572449,0.33086431,0.06044423,0.00974502,0.24093699,0.04325419,0.25798055,0.00000000
2.27213607,0.63749107,0.34786526,0.06220198,0.01087265,0.24888927,0.05136608,0.26668060,0.00000000
2.27813907,0.67029112,0.36496972,0.06376893,0.01228236,0.25600618,0.06056137,0.27461393,0.00000000
2.28414207,0.70413286,0.38216772,0.06513273,0.01398570,0.26224273,0.07089015,0.28173242,0.00000000
2.29014507,0.73905106,0.39946596,0.06628867,0.01599176,0.26758497,0.08238480,0.28801718,0.00000000
2.29614807,0.77509555,0.41688253,0.06723935,0.01830635,0.27204837,0.09505595,0.29347686,0.00000000
2.30215108,0.81231708,0.43444018,0.06799404,0.02093124,0.27567497,0.10888864,0.29814465,0.00000000
2.30815408,0.85075112,0.45215855,0.06856777,0.02386327,0.27852928,0.12383883,0.30207406,0.00000000
2.31415708,0.89040060,0.47004590,0.06898009,0.02709355,0.28069317,0.13983058,0.30533372,0.00000000
2.32016008,0.93121850,0.48809068,0.06925363,0.03060667,0.28226006,0.15675399,0.30800146,0.00000000
2.32616308,0.97309155,0.50625367,0.06941253,0.03438013,0.28332862,0.17446412,0.31015807,0.00000000
2.33216608,1.01582614,0.52446108,0.06948089,0.03838384,0.28399636,0.19278124,0.31188101,0.00000000
2.33816908,1.05913749,0.54259934,0.06948116,0.04257993,0.28435346,0.21149231,0.31323852,0.00000000
2.34417209,1.10264317,0.56051189,0.06943271,0.04692280,0.28447718,0.23035390,0.31428437,0.00000000
2.35017509,1.14586159,0.57799840,0.06935065,0.05135950,0.28442711,0.24909658,0.31505378,0.00000000
2.35617809,1.18821612,0.59481661,0.06924484,0.05583039,0.28424162,0.26743066,0.31556045,0.00000000
2.36218109,1.22904492,0.61068701,0.06911931,0.06027018,0.28393557,0.28505317,0.31579512,0.00000000
2.36818409,1.26761636,0.62529998,0.06897203,0.06460924,0.28349955,0.30165591,0.31572572,0.00000000
2.37418709,1.30314959,0.63832542,0.06879497,0.06877527,0.28290051,0.31693421,0.31529888,0.00000000
2.38019010,1.33483933,0.64942433,0.06857466,0.07269506,0.28208390,0.33059610,0.31444302,0.00000000
2.38619310,1.36188389,0.65826165,0.06829295,0.07629662,0.28097702,0.34237158,0.31307257,0.00000000
2.39219610,1.38351499,0.66452002,0.06792812,0.07951121,0.27949349,0.35202142,0.31109313,0.00000000
2.39819910,1.39902790,0.66791340,0.06745620,0.08227549,0.27753850,0.35934524,0.30840738,0.00000000
2.40420210,1.40781045,0.66820004,0.06685234,0.08453353,0.27501452,0.36418844,0.30492113,0.00000000
2.41020510,1.40936928,0.66519409,0.06609235,0.08623870,0.27182725,0.36644763,0.30054938,0.00000000
2.41620810,1.40335205,0.65877501,0.06515411,0.08735517,0.26789126,0.36607425,0.29522195,0.00000000
2.42221111,1.38956435,0.64889461,0.06401892,0.08785919,0.26313527,0.36307639,0.28888832,0.00000000
2.42821411,1.36798053,0.63558100,0.06267262,0.08773989,0.25750660,0.35751842,0.28152148,0.00000000
2.43421711,1.33874790,0.61893952,0.06110648,0.08699969,0.25097461,0.34951872,0.27312060,0.00000000
2.44022011,1.30218401,0.59915047,0.05931785,0.08565415,0.24353306,0.33924552,0.26371234,0.00000000
2.44622311,1.25876738,0.57646381,0.05731046,0.08373148,0.23520120,0.32691097,0.25335084,0.00000000
2.45222611,1.20912202,0.55119123,0.05509437,0.08127150,0.22602366,0.31276388,0.24211639,0.00000000
2.45822911,1.15399679,0.52369590,0.05268575,0.07832431,0.21606909,0.29708139,0.23011292,0.00000000
2.46423212,1.09424051,0.49438051,0.05010622,0.07494855,0.20542786,0.28015998,0.21746444,0.00000000
2.47023512,1.03077423,0.46367428,0.04738212,0.07120950,0.19420869,0.26230622,0.20431074,0.00000000
2.47623812,0.96456188,0.43201936,0.04454349,0.06717695,0.18253481,0.24382765,0.19080253,0.00000000
2.48224112,0.89658077,0.39985759,0.04162299,0.06292307,0.17053946,0.22502421,0.17709635,0.00000000
2.48824412,0.82779319,0.36761782,0.03865474,0.05852029,0.15836133,0.20618046,0.16334942,0.00000000
2.49424712,0.75912027,0.33570463,0.03567318,0.05403930,0.14613995,0.18755895,0.14971476,0.00000000
2.50025013,0.69141905,0.30448861,0.03271194,0.04954720,0.13401132,0.16939482,0.13633681,0.00000000
2.50625313,0.62546350,0.27429864,0.02980291,0.04510603,0.12210397,0.15189190,0.12334761,0.00000000
2.51225613,0.56193003,0.24541622,0.02697529,0.04077142,0.11053556,0.13522013,0.11086378,0.00000000
2.51825913,0.50138753,0.21807201,0.02425497,0.03659171,0.09941017,0.11951446,0.09898424,0.00000000
2.52426213,0.44429221,0.19244448,0.02166400,0.03260731,0.08881633,0.10487503,0.08778887,0.00000000
2.53026513,0.39098661,0.16866040,0.01922027,0.02885049,0.07882575,0.09136852,0.07733794,0.00000000
2.53626813,0.34170276,0.14679719,0.01693737,0.02534531,0.06949279,0.07903044,0.06767227,0.00000000
2.54227114,0.29656860,0.12688651,0.01482460,0.02210801,0.06085466,0.06786820,0.05881412,0.00000000
2.54827414,0.25561714,0.10891906,0.01288720,0.01914749,0.05293211,0.05786471,0.05076858,0.00000000
2.55427714,0.21879771,0.09285016,0.01112660,0.01646602,0.04573071,0.04898229,0.04352541,0.00000000
2.56028014,0.18598846,0.07860564,0.00954085,0.01406009,0.03924240,0.04116671,0.03706119,0.00000000
2.56628314,0.15700951,0.06608803,0.00812508,0.01192130,0.03344745,0.03435120,0.03134158,0.00000000
2.57228614,0.13163617,0.05518253,0.00687197,0.01003735,0.02831642,0.02846023,0.02632372,0.00000000
2.57828914,0.10961170,0.04576267,0.00577234,0.00839297,0.02381231,0.02341295,0.02195852,0.00000000
2.58429215,0.09065915,0.03769552,0.00481557,0.00697080,0.01989262,0.01912631,0.01819281,0.00000000
2.59029515,0.07449203,0.03084621,0.00399016,0.00575227,0.01651127,0.01551763,0.01497135,0.00000000
2.59629815,0.06082362,0.02508188,0.00328411,0.00471832,0.01362042,0.01250680,0.01223853,0.00000000
2.60230115,0.04937481,0.02027479,0.00268534,0.00385009,0.01117208,0.01001796,0.00993985,0.00000000
2.60830415,0.03988042,0.01630489,0.00218200,0.00312942,0.00911947,0.00798075,0.00802311,0.00000000
2.61430715,0.03209411,0.01306166,0.00176274,0.00253937,0.00741816,0.00633120,0.00643933,0.00000000
2.62031016,0.02579198,0.01044537,0.00141691,0.00206450,0.00602700,0.00501225,0.00514340,0.00000000
2.62631316,0.02077503,0.00836791,0.00113474,0.00169122,0.00490884,0.00397396,0.00409454,0.00000000
2.63231616,0.01687057,0.00675312,0.00090740,0.00140792,0.00403102,0.00317358,0.00325652,0.00000000
2.63831916,0.01393288,0.00553685,0.00072710,0.00120513,0.00336576,0.00257529,0.00259776,0.00000000
2.64432216,0.01184319,0.00466673,0.00058708,0.00107560,0.00289033,0.00215002,0.00209125,0.00000000
2.65032516,0.01050918,0.00410174,0.00048161,0.00101431,0.00258717,0.00187498,0.00171438,0.00000000
2.65632816,0.00986412,0.00381173,0.00040596,0.00101851,0.00244391,0.00173329,0.00144877,0.00000000
2.66233117,0.00986578,0.00377673,0.00035638,0.00108766,0.00245322,0.00171350,0.00127993,0.00000000
2.66833417,0.01049505,0.00398636,0.00032998,0.00122341,0.00261274,0.00180915,0.00119696,0.00000000
2.67433717,0.01175455,0.00443903,0.00032471,0.00142948,0.00292485,0.00201831,0.00119226,0.00000000
2.68034017,0.01366694,0.00514127,0.00033926,0.00171159,0.00339636,0.00234312,0.00126117,0.00000000
2.68634317,0.01627317,0.00610685,0.00037301,0.00207731,0.00403828,0.00278936,0.00140164,0.00000000
2.69234617,0.01963043,0.00735601,0.00042591,0.00253591,0.00486530,0.00336595,0.00161390,0.00000000
2.69834917,0.02380996,0.00891446,0.00049844,0.00309808,0.00589542,0.00408447,0.00190015,0.00000000
2.70435218,0.02889437,0.01081236,0.00059148,0.00377570,0.00714928,0.00495865,0.00226419,0.00000000
2.71035518,0.03497475,0.01308312,0.00070628,0.00458151,0.00864955,0.00600376,0.00271111,0.00000000
2.71635818,0.04214723,0.01576209,0.00084429,0.00552865,0.01042007,0.00723603,0.00324694,0.00000000
2.72236118,0.05050917,0.01888506,0.00100716,0.00663026,0.01248496,0.00867187,0.00387827,0.00000000
2.72836418,0.06015489,0.02248662,0.00119655,0.00789886,0.01486761,0.01032714,0.00461191,0.00000000
2.73436718,0.07117098,0.02659830,0.00141407,0.00934581,0.01758950,0.01221631,0.00545451,0.00000000
2.74037019,0.08363131,0.03124673,0.00166119,0.01098061,0.02066903,0.01435153,0.00641217,0.00000000
2.74637319,0.09759186,0.03645154,0.00193911,0.01281023,0.02412021,0.01674174,0.00749008,0.00000000
2.75237619,0.11308552,0.04222342,0.00224867,0.01483841,0.02795145,0.01939169,0.00869218,0.00000000
2.75837919,0.13011704,0.04856209,0.00259024,0.01706497,0.03216431,0.02230104,0.01002085,0.00000000
