energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-4.63131566,2.40300681,0.07321493,0.03263165,0.03488281,1.25756399,0.72675266,0.38381835,0.29822345,0.17225967
-4.62531266,2.39423611,0.07067052,0.03596719,0.03581973,1.25506349,0.71840667,0.38544751,0.30863618,0.16858328
-4.61930965,2.38308174,0.06802042,0.03965550,0.03683828,1.25106601,0.70839854,0.38659708,0.31976260,0.16464912
-4.61330665,2.36973665,0.06528999,0.04369370,0.03793023,1.24567817,0.69677377,0.38727436,0.33160696,0.16048485
-4.60730365,2.35437450,0.06250404,0.04807070,0.03908490,1.23900100,0.68359672,0.38748567,0.34415098,0.15611815
-4.60130065,2.33715201,0.05968663,0.05276648,0.04028950,1.23113081,0.66895227,0.38723741,0.35735127,0.15157686
-4.59529765,2.31821135,0.05686087,0.05775154,0.04152944,1.22215997,0.65294656,0.38653724,0.37113740,0.14688920
-4.58929465,2.29768246,0.05404877,0.06298670,0.04278886,1.21217760,0.63570657,0.38539497,0.38541070,0.14208384
-4.58329165,2.27568475,0.05127103,0.06842322,0.04405107,1.20126976,0.61737875,0.38382330,0.40004401,0.13718994
-4.57728864,2.25232811,0.04854690,0.07400326,0.04529908,1.18951938,0.59812642,0.38183824,0.41488233,0.13223705
-4.57128564,2.22771323,0.04589393,0.07966076,0.04651605,1.17700557,0.57812641,0.37945916,0.42974471,0.12725495
-4.56528264,2.20193118,0.04332783,0.08532270,0.04768578,1.16380266,0.55756485,0.37670851,0.44442727,0.12227329
-4.55927964,2.17506268,0.04086224,0.09091067,0.04879308,1.14997908,0.53663254,0.37361124,0.45870736,0.11732126
-4.55327664,2.14717736,0.03850862,0.09634286,0.04982408,1.13559618,0.51552021,0.37019388,0.47234904,0.11242715
-4.54727364,2.11833328,0.03627609,0.10153625,0.05076649,1.12070735,0.49441381,0.36648355,0.48510941,0.10761791
-4.54127064,2.08857736,0.03417134,0.10640907,0.05160972,1.10535767,0.47349043,0.36250680,0.49674604,0.10291875
-4.53526763,2.05794687,0.03219864,0.11088332,0.05234494,1.08958430,0.45291484,0.35828858,0.50702494,0.09835281
-4.52926463,2.02647245,0.03035988,0.11488739,0.05296510,1.07341771,0.43283697,0.35385132,0.51572893,0.09394090
-4.52326163,1.99418270,0.02865469,0.11835853,0.05346480,1.05688404,0.41339049,0.34921424,0.52266616,0.08970142
-4.51725863,1.96111031,0.02708063,0.12124517,0.05384022,1.04000838,0.39469249,0.34439308,0.52767816,0.08565033
-4.51125563,1.92729970,0.02563349,0.12350891,0.05408893,1.02281896,0.37684421,0.33940011,0.53064731,0.08180134
-4.50525263,1.89281563,0.02430761,0.12512618,0.05420976,1.00535208,0.35993269,0.33424466,0.53150319,0.07816622
-4.49924962,1.85775235,0.02309626,0.12608935,0.05420269,0.98765745,0.34403318,0.32893398,0.53022746,0.07475512
-4.49324662,1.82224268,0.02199204,0.12640733,0.05406872,0.96980351,0.32921204,0.32347448,0.52685709,0.07157705
-4.48724362,1.78646605,0.02098729,0.12610556,0.05380981,0.95188239,0.31552972,0.31787316,0.52148553,0.06864038
-4.48124062,1.75065507,0.02007451,0.12522542,0.05342885,0.93401398,0.30304371,0.31213932,0.51426182,0.06595322
-4.47523762,1.71509948,0.01924674,0.12382297,0.05292969,0.91634877,0.29181101,0.30628614,0.50538751,0.06352388
-4.46923462,1.68014713,0.01849779,0.12196723,0.05231717,0.89906885,0.28188986,0.30033221,0.49511142,0.06136105
-4.46323162,1.64620123,0.01782256,0.11973779,0.05159719,0.88238706,0.27334067,0.29430278,0.48372241,0.05947396
-4.45722861,1.61371369,0.01721714,0.11722220,0.05077677,0.86654378,0.26622578,0.28823059,0.47154047,0.05787232
-4.45122561,1.58317436,0.01667888,0.11451282,0.04986404,0.85180148,0.26060821,0.28215620,0.45890635,0.05656606
-4.44522261,1.55509637,0.01620635,0.11170368,0.04886831,0.83843702,0.25654928,0.27612770,0.44617025,0.05556486
-4.43921961,1.52999805,0.01579923,0.10888711,0.04779994,0.82673195,0.25410527,0.27019990,0.43367995,0.05487759
-4.43321661,1.50838213,0.01545809,0.10615054,0.04667026,0.81696120,0.25332336,0.26443276,0.42176899,0.05451154
-4.42721361,1.49071310,0.01518413,0.10357350,0.04549132,0.80938069,0.25423702,0.25888942,0.41074522,0.05447157
-4.42121061,1.47739407,0.01497890,0.10122489,0.04427566,0.80421441,0.25686123,0.25363367,0.40088052,0.05475922
-4.41520760,1.46874416,0.01484393,0.09916074,0.04303596,0.80164184,0.26118779,0.24872716,0.39240174,0.05537188
-4.40920460,1.46497800,0.01478044,0.09742252,0.04178464,0.80178630,0.26718127,0.24422649,0.38548363,0.05630197
-4.40320160,1.46618841,0.01478900,0.09603602,0.04053350,0.80470508,0.27477561,0.24018026,0.38024383,0.05753630
-4.39719860,1.47233364,0.01486928,0.09501089,0.03929323,0.81038190,0.28387201,0.23662643,0.37674015,0.05905571
-4.39119560,1.48323007,0.01501986,0.09434086,0.03807309,0.81872245,0.29433813,0.23359011,0.37497041,0.06083480
-4.38519260,1.49855101,0.01523804,0.09400453,0.03688056,0.82955322,0.30600876,0.23108183,0.37487453,0.06284212
-4.37918959,1.51783211,0.01551983,0.09396688,0.03572106,0.84262403,0.31868819,0.22909667,0.37633906,0.06504051
-4.37318659,1.54048326,0.01585995,0.09418116,0.03459782,0.85761410,0.33215408,0.22761399,0.37920362,0.06738784
-4.36718359,1.56580658,0.01625193,0.09459134,0.03351180,0.87414165,0.34616283,0.22659810,0.38326917,0.06983801
-4.36118059,1.59301980,0.01668829,0.09513480,0.03246180,0.89177649,0.36045604,0.22599967,0.38830745,0.07234212
-4.35517759,1.62128379,0.01716073,0.09574518,0.03144458,0.91005494,0.37476806,0.22575781,0.39407133,0.07484990
-4.34917459,1.64973289,0.01766045,0.09635539,0.03045521,0.92849647,0.38883395,0.22580273,0.40030541,0.07731121
-4.34317159,1.67750645,0.01817839,0.09690041,0.02948738,0.94662104,0.40239757,0.22605882,0.40675638,0.07967758
-4.33716858,1.70377974,0.01870554,0.09731997,0.02853392,0.96396620,0.41521944,0.22644787,0.41318278,0.08190367
-4.33116558,1.72779278,0.01923321,0.09756088,0.02758720,0.98010306,0.42708379,0.22689237,0.41936345,0.08394868
-4.32516258,1.74887532,0.01975325,0.09757893,0.02663968,0.99465029,0.43780454,0.22731851,0.42510463,0.08577740
-4.31915958,1.76646680,0.02025826,0.09734034,0.02568435,1.00728522,0.44722989,0.22765885,0.43024511,0.08736116
-4.31315658,1.78013024,0.02074167,0.09682265,0.02471516,1.01775176,0.45524516,0.22785441,0.43465953,0.08867834
-4.30715358,1.78955946,0.02119784,0.09601511,0.02372740,1.02586459,0.46177398,0.22785616,0.43825966,0.08971459
-4.30115058,1.79457962,0.02162203,0.09491853,0.02271795,1.03150958,0.46677759,0.22762575,0.44099371,0.09046270
-4.29514757,1.79514118,0.02201033,0.09354461,0.02168543,1.03464069,0.47025253,0.22713559,0.44284399,0.09092213
-4.28914457,1.79130813,0.02235953,0.09191498,0.02063031,1.03527365,0.47222683,0.22636821,0.44382309,0.09109827
-4.28314157,1.78324153,0.02266696,0.09005976,0.01955484,1.03347699,0.47275504,0.22531514,0.44396896,0.09100147
-4.27713857,1.77117973,0.02293031,0.08801604,0.01846294,1.02936131,0.47191240,0.22397534,0.44333941,0.09064589
-4.27113557,1.75541671,0.02314743,0.08582614,0.01735995,1.02306752,0.46978869,0.22235342,0.44200629,0.09004831
-4.26513257,1.73628024,0.02331617,0.08353587,0.01625239,1.01475505,0.46648207,0.22045768,0.44004994,0.08922691
-4.25912956,1.71411126,0.02343423,0.08119287,0.01514763,1.00459067,0.46209332,0.21829839,0.43755414,0.08820015
-4.25312656,1.68924583,0.02349907,0.07884512,0.01405352,0.99273897,0.45672091,0.21588622,0.43460203,0.08698579
-4.24712356,1.66200083,0.02350784,0.07653960,0.01297806,0.97935480,0.45045702,0.21323104,0.43127297,0.08560016
-4.24112056,1.63266390,0.02345747,0.07432121,0.01192908,0.96457824,0.44338496,0.21034126,0.42764075,0.08405762
-4.23511756,1.60148817,0.02334469,0.07223204,0.01091391,0.94853223,0.43557770,0.20722356,0.42377291,0.08237028
-4.22911456,1.56869158,0.02316620,0.07031074,0.00993915,0.93132274,0.42709791,0.20388314,0.41973117,0.08054808
-4.22311156,1.53446038,0.02291886,0.06859226,0.00901049,0.91304133,0.41799898,0.20032444,0.41557279,0.07859898
-4.21710855,1.49895609,0.02259993,0.06710768,0.00813251,0.89376951,0.40832712,0.19655207,0.41135254,0.07652943
-4.21110555,1.46232488,0.02220726,0.06588427,0.00730866,0.87358446,0.39812413,0.19257211,0.40712498,0.07434494
-4.20510255,1.42470823,0.02173960,0.06494555,0.00654124,0.85256526,0.38743046,0.18839333,0.40294673,0.07205079
-4.19909955,1.38625371,0.02119677,0.06431141,0.00583139,0.83079917,0.37628843,0.18402844,0.39887847,0.06965273
-4.19309655,1.34712462,0.02057984,0.06399822,0.00517920,0.80838704,0.36474505,0.17949508,0.39498620,0.06715760
-4.18709355,1.30750771,0.01989132,0.06401885,0.00458378,0.78544749,0.35285439,0.17481648,0.39134181,0.06457392
-4.18109055,1.26761805,0.01913517,0.06438263,0.00404346,0.76211931,0.34067912,0.17002177,0.38802263,0.06191231
-4.17508754,1.22770061,0.01831684,0.06509525,0.00355587,0.73856189,0.32829118,0.16514577,0.38510999,0.05918569
-4.16908454,1.18802843,0.01744316,0.06615847,0.00311814,0.71495357,0.31577141,0.16022835,0.38268693,0.05640938
-4.16308154,1.14889748,0.01652227,0.06756992,0.00272702,0.69148797,0.30320834,0.15531337,0.38083502,0.05360091
-4.15707854,1.11061867,0.01556333,0.06932276,0.00237903,0.66836867,0.29069608,0.15044724,0.37963079,0.05077970
-4.15107554,1.07350757,0.01457636,0.07140546,0.00207059,0.64580259,0.27833155,0.14567725,0.37914177,0.04796658
-4.14507254,1.03787289,0.01357189,0.07380157,0.00179814,0.62399253,0.26621128,0.14104971,0.37942265,0.04518321
-4.13906953,1.00400433,0.01256071,0.07648971,0.00155818,0.60312959,0.25442803,0.13660814,0.38051184,0.04245137
-4.13306653,0.97216098,0.01155349,0.07944361,0.00134741,0.58338580,0.24306741,0.13239153,0.38242858,0.03979231
-4.12706353,0.94256106,0.01056055,0.08263243,0.00116271,0.56490771,0.23220488,0.12843284,0.38517103,0.03722602
-4.12106053,0.91537364,0.00959152,0.08602124,0.00100122,0.54781124,0.22190319,0.12475790,0.38871534,0.03477067
-4.11505753,0.89071298,0.00865516,0.08957168,0.00086033,0.53217810,0.21221057,0.12138456,0.39301588,0.03244202
-4.10905453,0.86863575,0.00775912,0.09324280,0.00073772,0.51805411,0.20315970,0.11832248,0.39800655,0.03025308
-4.10305153,0.84914119,0.00690982,0.09699205,0.00063131,0.50544927,0.19476741,0.11557318,0.40360308,0.02821384
-4.09704852,0.83217419,0.00611237,0.10077631,0.00053929,0.49433966,0.18703537,0.11313063,0.40970615,0.02633110
-4.09104552,0.81763071,0.00537051,0.10455292,0.00046012,0.48467085,0.17995139,0.11098215,0.41620509,0.02460855
-4.08504252,0.80536532,0.00468665,0.10828071,0.00039247,0.47636259,0.17349146,0.10910965,0.42298187,0.02304686
-4.07903952,0.79520004,0.00406195,0.11192084,0.00033523,0.46931434,0.16762218,0.10749102,0.42991506,0.02164400
-4.07303652,0.78693397,0.00349636,0.11543755,0.00028756,0.46341128,0.16230358,0.10610165,0.43688356,0.02039550
-4.06703352,0.78035306,0.00298882,0.11879860,0.00024880,0.45853052,0.15749208,0.10491597,0.44376978,0.01929491
-4.06103052,0.77523936,0.00253737,0.12197555,0.00021855,0.45454687,0.15314335,0.10390891,0.45046217,0.01833422
-4.05502751,0.77137950,0.00213931,0.12494380,0.00019661,0.45133829,0.14921508,0.10305721,0.45685694,0.01750429
-4.04902451,0.76857189,0.00179140,0.12768236,0.00018310,0.44879039,0.14566942,0.10234053,0.46285901,0.01679529
-4.04302151,0.76663260,0.00148999,0.13017351,0.00017837,0.44680026,0.14247499,0.10174236,0.46838221,0.01619710
-4.03701851,0.76539978,0.00123119,0.13240231,0.00018312,0.44527924,0.13960857,0.10125063,0.47334891,0.01569969
-4.03101551,0.76473692,0.00101102,0.13435609,0.00019843,0.44415496,0.13705617,0.10085815,0.47768923,0.01529344
-4.02501251,0.76453493,0.00082549,0.13602398,0.00022577,0.44337263,0.13481382,0.10056277,0.48134010,0.01496941
-4.01900950,0.76471349,0.00067076,0.13739648,0.00026707,0.44289569,0.13288781,0.10036746,0.48424441,0.01471954
-4.01300650,0.76522179,0.00054319,0.13846536,0.00032482,0.44270607,0.13129464,0.10028010,0.48635050,0.01453686
-4.00700350,0.76603911,0.00043942,0.13922359,0.00040208,0.44280420,0.13006066,0.10031331,0.48761205,0.01441559
-4.00100050,0.76717531,0.00035639,0.13966570,0.00050254,0.44320886,0.12922141,0.10048409,0.48798874,0.01435125
-3.99499750,0.76867137,0.00029141,0.13978833,0.00063065,0.44395690,0.12882078,0.10081348,0.48744751,0.01434074
-3.98899450,0.77060005,0.00024216,0.13959104,0.00079158,0.44510303,0.12891003,0.10132614,0.48596450,0.01438233
-3.98299150,0.77306657,0.00020667,0.13907733,0.00099135,0.44671944,0.12954661,0.10204990,0.48352760,0.01447569
-3.97698849,0.77620910,0.00018337,0.13825575,0.00123679,0.44889530,0.13079289,0.10301527,0.48013932,0.01462186
-3.97098549,0.78019879,0.00017102,0.13714119,0.00153559,0.45173594,0.13271474,0.10425488,0.47581986,0.01482321
-3.96498249,0.78523916,0.00016871,0.13575597,0.00189628,0.45536159,0.13537996,0.10580287,0.47060996,0.01508336
-3.95897949,0.79156426,0.00017587,0.13413084,0.00232817,0.45990554,0.13885657,0.10769409,0.46457343,0.01540705
-3.95297649,0.79943564,0.00019218,0.13230578,0.00284126,0.46551146,0.14321094,0.10996329,0.45779888,0.01580001
-3.94697349,0.80913757,0.00021760,0.13033034,0.00344615,0.47233000,0.14850571,0.11264412,0.45040051,0.01626877
-3.94097049,0.82097055,0.00025231,0.12826368,0.00415381,0.48051433,0.15479762,0.11576799,0.44251772,0.01682045
-3.93496748,0.83524308,0.00029668,0.12617404,0.00497540,0.49021492,0.16213515,0.11936285,0.43431350,0.01746248
-3.92896448,0.85226162,0.00035121,0.12413779,0.00592199,0.50157343,0.17055611,0.12345189,0.42597136,0.01820235
-3.92296148,0.87231912,0.00041655,0.12223790,0.00700420,0.51471600,0.18008525,0.12805217,0.41769113,0.01904724
-3.91695848,0.89568242,0.00049340,0.12056203,0.00823189,0.52974617,0.19073182,0.13317327,0.40968350,0.02000370
-3.91095548,0.92257898,0.00058251,0.11920013,0.00961370,0.54673766,0.20248745,0.13881601,0.40216366,0.02107727
-3.90495248,0.95318341,0.00068460,0.11824179,0.01115664,0.56572739,0.21532412,0.14497134,0.39534423,0.02227218
-3.89894947,0.98760449,0.00080036,0.11777325,0.01286564,0.58670916,0.22919261,0.15161934,0.38942784,0.02359089
-3.89294647,1.02587325,0.00093034,0.11787438,0.01474304,0.60962814,0.24402138,0.15872855,0.38459968,0.02503387
-3.88694347,1.06793269,0.00107495,0.11861561,0.01678824,0.63437682,0.25971597,0.16625559,0.38102029,0.02659919
-3.88094047,1.11362965,0.00123441,0.12005499,0.01899718,0.66079236,0.27615904,0.17414508,0.37881907,0.02828235
-3.87493747,1.16270940,0.00140869,0.12223548,0.02136211,0.68865584,0.29321114,0.18232997,0.37808861,0.03007601
-3.86893447,1.21481323,0.00159744,0.12518261,0.02387120,0.71769341,0.31071206,0.19073224,0.37888025,0.03196992
-3.86293147,1.26947933,0.00180003,0.12890254,0.02650847,0.74757955,0.32848303,0.19926393,0.38120092,0.03395078
-3.85692846,1.32614713,0.00201545,0.13338071,0.02925366,0.77794219,0.34632946,0.20782856,0.38501157,0.03600235
-3.85092546,1.38416510,0.00224231,0.13858106,0.03208236,0.80836993,0.36404445,0.21632283,0.39022707,0.03810550
-3.84492246,1.44280188,0.00247888,0.14444593,0.03496620,0.83842084,0.38141278,0.22463860,0.39671771,0.04023845
-3.83891946,1.50126059,0.00272300,0.15089659,0.03787322,0.86763287,0.39821539,0.23266514,0.40431222,0.04237709
-3.83291646,1.55869590,0.00297221,0.15783453,0.04076841,0.89553539,0.41423423,0.24029141,0.41280221,0.04449533
-3.82691346,1.61423353,0.00322369,0.16514338,0.04361437,0.92166157,0.42925738,0.24740860,0.42194792,0.04656562
-3.82091046,1.66699166,0.00347437,0.17269146,0.04637213,0.94556115,0.44308424,0.25391262,0.43148502,0.04855950
-3.81490745,1.71610355,0.00372099,0.18033499,0.04900201,0.96681336,0.45553076,0.25970658,0.44113229,0.05044825
-3.80890445,1.76074087,0.00396015,0.18792169,0.05146467,0.98503923,0.46643443,0.26470318,0.45060002,0.05220358
-3.80290145,1.80013698,0.00418841,0.19529488,0.05372213,0.99991325,0.47565907,0.26882699,0.45959867,0.05379834
-3.79689845,1.83360946,0.00440242,0.20229785,0.05573889,1.01117373,0.48309905,0.27201647,0.46784771,0.05520727
-3.79089545,1.86058103,0.00459900,0.20877834,0.05748292,1.01863147,0.48868307,0.27422575,0.47508429,0.05640776
-3.78489245,1.88059830,0.00477523,0.21459311,0.05892672,1.02217665,0.49237711,0.27542606,0.48107134,0.05738051
-3.77888944,1.89334759,0.00492862,0.21961228,0.06004818,1.02178335,0.49418668,0.27560679,0.48560511,0.05811021
-3.77288644,1.89866706,0.00505714,0.22372349,0.06083141,1.01751174,0.49415803,0.27477612,0.48852153,0.05858608
-3.76688344,1.89655477,0.00515934,0.22683550,0.06126731,1.00950764,0.49237844,0.27296114,0.48970149,0.05880230
-3.76088044,1.88717213,0.00523442,0.22888129,0.06135400,0.99799951,0.48897541,0.27020751,0.48907459,0.05875833
-3.75487744,1.87084252,0.00528230,0.22982040,0.06109710,0.98329287,0.48411474,0.26657858,0.48662138,0.05845907
-3.74887444,1.84804489,0.00530360,0.22964050,0.06050967,0.96576227,0.47799756,0.26215402,0.48237390,0.05791484
-3.74287144,1.81940255,0.00529974,0.22835803,0.05961203,0.94584119,0.47085620,0.25702790,0.47641447,0.05714119
-3.73686843,1.78566724,0.00527280,0.22601795,0.05843136,0.92400995,0.46294921,0.25130647,0.46887287,0.05615856
-3.73086543,1.74769926,0.00522559,0.22269257,0.05700105,0.90078238,0.45455537,0.24510540,0.45992178,0.05499178
-3.72486243,1.70644399,0.00516150,0.21847940,0.05535993,0.87669148,0.44596708,0.23854689,0.44977093,0.05366938
-3.71885943,1.66290596,0.00508444,0.21349832,0.05355130,0.85227474,0.43748315,0.23175655,0.43865990,0.05222285
-3.71285643,1.61812125,0.00499872,0.20788789,0.05162194,0.82805967,0.42940129,0.22486026,0.42685008,0.05068573
-3.70685343,1.57312934,0.00490891,0.20180115,0.04962094,0.80455013,0.42201057,0.21798112,0.41461586,0.04909273
-3.70085043,1.52894562,0.00481970,0.19540101,0.04759855,0.78221394,0.41558397,0.21123662,0.40223569,0.04747874
-3.69484742,1.48653537,0.00473574,0.18885535,0.04560502,0.76147233,0.41037148,0.20473616,0.38998308,0.04587793
-3.68884442,1.44679056,0.00466149,0.18233206,0.04368951,0.74269153,0.40659378,0.19857904,0.37811806,0.04432287
-3.68284142,1.41050997,0.00460106,0.17599431,0.04189899,0.72617689,0.40443692,0.19285292,0.36687942,0.04284375
-3.67683842,1.37838358,0.00455810,0.16999597,0.04027733,0.71216957,0.40404799,0.18763297,0.35647794,0.04146768
-3.67083542,1.35098146,0.00453560,0.16447764,0.03886445,0.70084586,0.40553218,0.18298154,0.34709092,0.04021819
-3.66483242,1.32874755,0.00453588,0.15956317,0.03769562,0.69231902,0.40895101,0.17894841,0.33885814,0.03911485
-3.65882941,1.31199810,0.00456044,0.15535699,0.03680094,0.68664335,0.41432207,0.17557159,0.33187946,0.03817300
-3.65282641,1.30092451,0.00460990,0.15194212,0.03620488,0.68382006,0.42162002,0.17287859,0.32621385,0.03740372
-3.64682341,1.29560015,0.00468402,0.14937904,0.03592605,0.68380455,0.43077886,0.17088792,0.32188014,0.03681388
-3.64082041,1.29599023,0.00478168,0.14770529,0.03597705,0.68651450,0.44169526,0.16961084,0.31885908,0.03640635
-3.63481741,1.30196410,0.00490090,0.14693595,0.03636442,0.69183821,0.45423291,0.16905312,0.31709672,0.03618030
-3.62881441,1.31330891,0.00503892,0.14706463,0.03708874,0.69964265,0.46822741,0.16921667,0.31650880,0.03613156
-3.62281141,1.32974371,0.00519228,0.14806517,0.03814476,0.70978073,0.48349169,0.17010099,0.31698596,0.03625306
-3.61680840,1.35093324,0.00535696,0.14989373,0.03952162,0.72209741,0.49982157,0.17170424,0.31839941,0.03653525
-3.61080540,1.37650057,0.00552846,0.15249123,0.04120311,0.73643422,0.51700125,0.17402382,0.32060688,0.03696659
-3.60480240,1.40603804,0.00570200,0.15578595,0.04316792,0.75263220,0.53480851,0.17705661,0.32345847,0.03753389
-3.59879940,1.43911605,0.00587261,0.15969621,0.04539002,0.77053318,0.55301946,0.18079864,0.32680225,0.03822273
-3.59279640,1.47528976,0.00603533,0.16413302,0.04783892,0.78997951,0.57141264,0.18524437,0.33048936,0.03901774
-3.58679340,1.51410347,0.00618537,0.16900250,0.05048009,0.81081249,0.58977249,0.19038562,0.33437839,0.03990284
-3.58079040,1.55509325,0.00631818,0.17420816,0.05327530,0.83286999,0.60789206,0.19621030,0.33833902,0.04086145
-3.57478739,1.59778807,0.00642966,0.17965277,0.05618308,0.85598356,0.62557515,0.20270094,0.34225477,0.04187659
