energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,V_p_up,V_d_up
0.83141571,7.90765113,0.01321344,0.10583492,0.05369740,0.60298825,0.94913935,7.34231166
0.83741871,7.99309466,0.01325383,0.10536916,0.05289985,0.61829656,0.96490426,7.41327551
0.84342171,8.05678414,0.01324199,0.10458956,0.05206131,0.63301632,0.97909932,7.46269773
0.84942471,8.09933337,0.01318037,0.10352821,0.05120805,0.64713688,0.99177185,7.49116771
0.85542771,8.12156130,0.01307205,0.10222056,0.05036558,0.66063656,1.00297685,7.49949460
0.86143072,8.12442796,0.01292058,0.10070387,0.04955763,0.67347834,1.01276838,7.48864905
0.86743372,8.10897164,0.01272986,0.09901570,0.04880503,0.68560678,1.02119127,7.45970526
0.87343672,8.07625068,0.01250396,0.09719245,0.04812489,0.69694607,1.02827399,7.41378635
0.87943972,8.02729260,0.01224699,0.09526810,0.04752984,0.70739973,1.03402279,7.35201539
0.88544272,7.96305277,0.01196294,0.09327310,0.04702751,0.71685173,1.03841767,7.27547426
0.89144572,7.88438405,0.01165564,0.09123353,0.04662022,0.72516921,1.04141024,7.18517166
0.89744872,7.79201849,0.01132865,0.08917049,0.04630496,0.73220658,1.04292382,7.08202125
0.90345173,7.68656098,0.01098525,0.08709985,0.04607351,0.73781087,1.04285558,6.96683007
0.90945473,7.56849456,0.01062838,0.08503215,0.04591289,0.74182806,1.04108080,6.84029706
0.91545773,7.43819617,0.01026073,0.08297288,0.04580598,0.74411003,1.03745902,6.70302082
0.92146073,7.29596139,0.00988473,0.08092297,0.04573232,0.74452184,1.03184167,6.55551547
0.92746373,7.14203619,0.00950263,0.07887942,0.04566903,0.74294892,1.02408099,6.39823300
0.93346673,6.97665348,0.00911661,0.07683618,0.04559192,0.73930382,1.01403968,6.23159049
0.93946973,6.80007235,0.00872880,0.07478510,0.04547657,0.73353211,1.00160090,6.05600029
0.94547274,6.61261742,0.00834146,0.07271700,0.04529945,0.72561727,0.98667805,5.87190133
0.95147574,6.41471643,0.00795699,0.07062264,0.04503904,0.71558407,0.96922394,5.67978967
0.95747874,6.20693379,0.00757808,0.06849381,0.04467681,0.70350047,0.94923889,5.48024677
0.96348174,5.98999851,0.00720776,0.06632422,0.04419816,0.68947783,0.92677732,5.27396386
0.96948474,5.76482512,0.00684946,0.06411037,0.04359313,0.67366939,0.90195260,5.06176124
0.97548774,5.53252639,0.00650708,0.06185216,0.04285703,0.65626708,0.87493984,4.84460156
0.98149075,5.29441745,0.00618503,0.05955350,0.04199076,0.63749686,0.84597654,4.62359644
0.98749375,5.05201091,0.00588821,0.05722253,0.04100105,0.61761265,0.81536100,4.40000605
0.99349675,4.80700321,0.00562207,0.05487184,0.03990046,0.59688926,0.78344859,4.17523165
0.99949975,4.56125288,0.00539254,0.05251836,0.03870710,0.57561460,0.75064605,3.95080137
1.00550275,4.31675143,0.00520604,0.05018317,0.03744432,0.55408146,0.71740388,3.72834990
1.01150575,4.07558830,0.00506940,0.04789107,0.03614012,0.53257930,0.68420738,3.50959271
1.01750875,3.83991113,0.00498982,0.04567009,0.03482645,0.51138636,0.65156641,3.29629603
1.02351176,3.61188303,0.00497478,0.04355083,0.03353848,0.49076251,0.62000449,3.09024368
1.02951476,3.39363852,0.00503192,0.04156573,0.03231365,0.47094304,0.59004746,2.89320199
1.03551776,3.18723970,0.00516893,0.03974832,0.03119077,0.45213375,0.56221210,2.70688425
1.04152076,2.99463426,0.00539346,0.03813239,0.03020907,0.43450741,0.53699519,2.53291579
1.04752376,2.81761674,0.00571288,0.03675120,0.02940725,0.41820179,0.51486317,2.37280093
1.05352676,2.65779400,0.00613419,0.03563669,0.02882253,0.40331927,0.49624271,2.22789292
1.05952976,2.51655602,0.00666383,0.03481876,0.02848976,0.38992783,0.48151246,2.09936746
1.06553277,2.39505226,0.00730743,0.03432454,0.02844060,0.37806353,0.47099596,1.98820056
1.07153577,2.29417412,0.00806967,0.03417781,0.02870276,0.36773401,0.46495592,1.89515115
1.07753877,2.21454324,0.00895403,0.03439840,0.02929931,0.35892295,0.46358977,1.82074836
1.08354177,2.15650532,0.00996262,0.03500170,0.03024807,0.35159501,0.46702648,1.76528358
1.08954477,2.12012909,0.01109595,0.03599821,0.03156112,0.34570102,0.47532460,1.72880694
1.09554777,2.10520956,0.01235272,0.03739320,0.03324437,0.34118310,0.48847131,1.71112792
1.10155078,2.11127496,0.01372971,0.03918635,0.03529723,0.33797928,0.50638245,1.71181946
1.10755378,2.13759649,0.01522156,0.04137151,0.03771239,0.33602747,0.52890336,1.73022518
1.11355678,2.18320031,0.01682071,0.04393647,0.04047570,0.33526840,0.55581041,1.76546920
1.11955978,2.24688115,0.01851729,0.04686281,0.04356614,0.33564758,0.58681325,1.81646810
1.12556278,2.32721709,0.02029910,0.05012580,0.04695589,0.33711597,0.62155748,1.88194471
1.13156578,2.42258539,0.02215163,0.05369443,0.05061057,0.33962948,0.65962806,1.96044345
1.13756878,2.53117928,0.02405814,0.05753143,0.05448953,0.34314736,0.70055319,2.05034723
1.14357179,2.65102588,0.02599979,0.06159346,0.05854633,0.34762956,0.74380886,2.14989580
1.14957479,2.78000559,0.02795586,0.06583145,0.06272931,0.35303339,0.78882414,2.25720579
1.15557779,2.91587334,0.02990395,0.07019100,0.06698228,0.35930965,0.83498726,2.37029249
1.16158079,3.05628216,0.03182039,0.07461302,0.07124543,0.36639849,0.88165264,2.48709367
1.16758379,3.19880960,0.03368055,0.07903445,0.07545629,0.37422553,0.92814893,2.60549557
1.17358679,3.34098724,0.03545930,0.08338928,0.07955081,0.38269828,0.97378811,2.72336128
1.17958979,3.48033366,0.03713150,0.08760959,0.08346461,0.39170339,1.01787571,2.83856136
1.18559280,3.61439083,0.03867250,0.09162690,0.08713423,0.40110486,1.05972210,2.94900673
1.19159580,3.74076369,0.04005866,0.09537356,0.09049851,0.41074352,1.09865475,3.05268336
1.19759880,3.85716241,0.04126795,0.09878425,0.09349996,0.42043780,1.13403125,3.14768844
1.20360180,3.96144660,0.04228043,0.10179768,0.09608609,0.42998603,1.16525287,3.23226710
1.20960480,4.05167034,0.04307883,0.10435809,0.09821073,0.43917011,1.19177832,3.30484892
1.21560780,4.12612664,0.04364898,0.10641694,0.09983523,0.44776052,1.21313727,3.36408314
1.22161081,4.18339001,0.04398029,0.10793432,0.10092951,0.45552252,1.22894315,3.40887126
1.22761381,4.22235519,0.04406604,0.10888031,0.10147293,0.46222332,1.23890484,3.43839594
1.23361681,4.24227063,0.04390368,0.10923604,0.10145490,0.46763975,1.24283653,3.45214480
1.23961981,4.24276480,0.04349500,0.10899454,0.10087534,0.47156638,1.24066550,3.44992793
1.24562281,4.22386399,0.04284614,0.10816118,0.09974470,0.47382338,1.23243712,3.43188807
1.25162581,4.18600025,0.04196755,0.10675382,0.09808386,0.47426405,1.21831693,3.39850254
1.25762881,4.13000846,0.04087381,0.10480252,0.09592362,0.47278142,1.19858928,3.35057635
1.26363182,4.05711208,0.03958331,0.10234888,0.09330395,0.46931371,1.17365263,3.28922621
1.26963482,3.96889731,0.03811782,0.09944505,0.09027301,0.46384828,1.14401126,3.21585538
1.27563782,3.86727620,0.03650204,0.09615229,0.08688589,0.45642397,1.11026372,3.13211991
1.28164082,3.75443923,0.03476298,0.09253931,0.08320324,0.44713151,1.07308819,3.03988701
1.28764382,3.63279906,0.03292929,0.08868035,0.07928968,0.43611211,1.03322518,2.94118660
1.29364682,3.50492665,0.03103065,0.08465308,0.07521223,0.42355417,0.99145819,2.83815750
1.29964982,3.37348216,0.02909699,0.08053639,0.07103862,0.40968813,0.94859287,2.73298994
1.30565283,3.24114261,0.02715785,0.07640820,0.06683568,0.39477994,0.90543550,2.62786616
1.31165583,3.11052887,0.02524170,0.07234328,0.06266784,0.37912299,0.86277135,2.52490101
1.31765883,2.98413430,0.02337536,0.06841129,0.05859565,0.36302925,0.82134398,2.42608461
1.32366183,2.86425753,0.02158338,0.06467493,0.05467458,0.34681958,0.78183580,2.33322877
1.32966483,2.75294150,0.01988767,0.06118845,0.05095395,0.33081384,0.74485088,2.24791903
1.33566783,2.65192086,0.01830704,0.05799640,0.04747604,0.31532114,0.71090035,2.17147385
1.34167084,2.56257929,0.01685698,0.05513276,0.04427551,0.30063040,0.68039094,2.10491219
1.34767384,2.48591805,0.01554945,0.05262045,0.04137893,0.28700183,0.65361696,2.04893047
1.35367684,2.42253671,0.01439280,0.05047112,0.03880463,0.27465945,0.63075583,2.00388962
1.35967984,2.37262638,0.01339177,0.04868543,0.03656269,0.26378488,0.61186738,1.96981238
1.36568284,2.33597561,0.01254759,0.04725352,0.03465519,0.25451271,0.59689663,1.94639103
1.37168584,2.31198832,0.01185813,0.04615587,0.03307652,0.24692746,0.58568009,1.93300500
1.37768884,2.29971326,0.01131819,0.04536439,0.03181399,0.24106228,0.57795500,1.92874767
1.38369185,2.29788350,0.01091970,0.04484373,0.03084848,0.23689929,0.57337137,1.93246149
1.38969485,2.30496482,0.01065216,0.04455274,0.03015521,0.23437157,0.57150623,1.94278007
1.39569785,2.31921098,0.01050296,0.04444606,0.02970468,0.23336672,0.57187951,1.95817589
1.40170085,2.33872422,0.01045779,0.04447572,0.02946359,0.23373175,0.57397121,1.97701199
1.40770385,2.36151884,0.01050111,0.04459277,0.02939584,0.23527910,0.57723908,1.99759593
1.41370685,2.38558582,0.01061653,0.04474889,0.02946364,0.23779370,0.58113634,2.01823434
1.41970985,2.40895649,0.01078731,0.04489784,0.02962854,0.24104058,0.58512897,2.03728633
1.42571286,2.42976318,0.01099674,0.04499680,0.02985245,0.24477303,0.58871196,2.05321407
1.43171586,2.44629521,0.01122860,0.04500759,0.03009872,0.24874075,0.59142421,2.06462912
1.43771886,2.45704849,0.01146754,0.04489761,0.03033307,0.25269800,0.59286152,2.07033310
1.44372186,2.46076744,0.01169944,0.04464063,0.03052446,0.25641126,0.59268757,2.06935156
1.44972486,2.45647829,0.01191173,0.04421730,0.03064590,0.25966625,0.59064252,2.06096035
1.45572786,2.44351290,0.01209370,0.04361549,0.03067509,0.26227419,0.58654910,2.04470380
1.46173087,2.42152296,0.01223669,0.04283031,0.03059492,0.26407691,0.58031618,2.02040446
1.46773387,2.39048430,0.01233426,0.04186400,0.03039382,0.26495087,0.57193978,1.98816450
1.47373687,2.35069192,0.01238229,0.04072555,0.03006597,0.26480992,0.56150167,1.94835902
1.47973987,2.30274613,0.01237902,0.03943016,0.02961124,0.26360673,0.54916564,1.90162184
1.48574287,2.24753078,0.01232501,0.03799859,0.02903508,0.26133298,0.53517174,1.84882463
1.49174587,2.18618464,0.01222303,0.03645628,0.02834811,0.25801825,0.51982869,1.79105029
1.49774887,2.12006712,0.01207789,0.03483249,0.02756568,0.25372782,0.50350481,1.72956164
1.50375188,2.05071968,0.01189623,0.03315932,0.02670718,0.24855946,0.48661772,1.66576661
1.50975488,1.97982417,0.01168624,0.03147070,0.02579530,0.24263929,0.46962327,1.60118109
1.51575788,1.90915947,0.01145733,0.02980143,0.02485518,0.23611711,0.45300380,1.53739063
1.52176088,1.84055755,0.01121982,0.02818621,0.02391353,0.22916110,0.43725626,1.47601179
1.52776388,1.77586011,0.01098453,0.02665875,0.02299766,0.22195242,0.42288035,1.41865451
1.53376688,1.71687663,0.01076245,0.02525094,0.02213460,0.21467953,0.41036694,1.36688582
1.53976988,1.66534477,0.01056432,0.02399217,0.02135017,0.20753283,0.40018702,1.32219603
1.54577289,1.62289361,0.01040035,0.02290869,0.02066818,0.20069936,0.39278138,1.28596755
1.55177589,1.59101039,0.01027983,0.02202312,0.02010968,0.19435811,0.38855121,1.25944704
1.55777889,1.57101096,0.01021087,0.02135411,0.01969236,0.18867568,0.38784962,1.24372099
1.56378189,1.56401448,0.01020018,0.02091605,0.01943003,0.18380273,0.39097443,1.23969512
1.56978489,1.57092228,0.01025286,0.02071901,0.01933225,0.17987098,0.39816213,1.24807755
1.57578789,1.59240146,0.01037228,0.02076866,0.01940420,0.17699105,0.40958324,1.26936609
1.58179090,1.62887302,0.01056003,0.02106645,0.01964656,0.17525097,0.42533902,1.30383945
1.58779390,1.68050488,0.01081592,0.02160980,0.02005567,0.17471551,0.44545973,1.35155271
1.59379690,1.74720981,0.01113809,0.02239240,0.02062375,0.17542617,0.46990439,1.41233677
1.59979990,1.82864832,0.01152310,0.02340463,0.02133936,0.17740190,0.49856212,1.48580212
1.60580290,1.92423663,0.01196620,0.02463405,0.02218788,0.18064038,0.53125503,1.57134661
1.61180590,2.03315950,0.01246151,0.02606594,0.02315220,0.18511989,0.56774263,1.66816734
1.61780890,2.15438789,0.01300241,0.02768389,0.02421341,0.19080165,0.60772780,1.77527648
1.62381191,2.28670120,0.01358183,0.02947048,0.02535163,0.19763245,0.65086397,1.89152068
1.62981491,2.42871347,0.01419258,0.03140789,0.02654683,0.20554760,0.69676365,2.01560396
1.63581791,2.57890327,0.01482778,0.03347861,0.02777970,0.21447397,0.74500779,2.14611343
1.64182091,2.73564637,0.01548114,0.03566605,0.02903242,0.22433307,0.79515603,2.28154747
1.64782391,2.89725043,0.01614730,0.03795518,0.03028950,0.23504395,0.84675722,2.42034559
1.65382691,3.06199079,0.01682211,0.04033308,0.03153838,0.24652595,0.89936007,2.56091944
1.65982991,3.22814620,0.01750279,0.04278940,0.03277002,0.25870099,0.95252355,2.70168393
1.66583292,3.39403364,0.01818809,0.04531672,0.03397935,0.27149552,1.00582661,2.84108782
1.67183592,3.55804099,0.01887829,0.04791085,0.03516547,0.28484180,1.05887687,2.97764294
1.67783892,3.71865653,0.01957517,0.05057091,0.03633179,0.29867866,1.11131794,3.10995115
1.68384192,3.87449460,0.02028183,0.05329936,0.03748586,0.31295155,1.16283522,3.23672840
1.68984492,4.02431633,0.02100246,0.05610179,0.03863909,0.32761191,1.21315964,3.35682517
1.69584792,4.16704518,0.02174194,0.05898662,0.03980631,0.34261599,1.26206960,3.46924294
1.70185093,4.30177675,0.02250553,0.06196466,0.04100506,0.35792297,1.30939061,3.57314615
1.70785393,4.42778285,0.02329829,0.06504848,0.04225484,0.37349266,1.35499309,3.66786962
1.71385693,4.54450993,0.02412469,0.06825174,0.04357620,0.38928283,1.39878805,3.75292131
1.71985993,4.65157235,0.02498803,0.07158834,0.04498973,0.40524630,1.44072127,3.82798062
1.72586293,4.74874093,0.02589002,0.07507154,0.04651504,0.42132804,1.48076593,3.89289260
1.73186593,4.83592784,0.02683034,0.07871306,0.04816974,0.43746243,1.51891435,3.94765845
1.73786893,4.91316860,0.02780631,0.08252211,0.04996844,0.45357086,1.55516917,3.99242293
1.74387194,4.98060238,0.02881264,0.08650454,0.05192184,0.46956001,1.58953444,4.02745947
1.74987494,5.03845178,0.02984134,0.09066191,0.05403597,0.48532074,1.62200717,4.05315363
1.75587794,5.08700314,0.03088175,0.09499078,0.05631155,0.50072803,1.65256981,4.06998567
1.76188094,5.12658848,0.03192073,0.09948209,0.05874355,0.51564187,1.68118409,4.07851321
1.76788394,5.15757012,0.03294297,0.10412065,0.06132098,0.52990931,1.70778654,4.07935439
1.77388694,5.18032846,0.03393149,0.10888485,0.06402688,0.54336752,1.73228613,4.07317240
1.77988994,5.19525378,0.03486822,0.11374656,0.06683851,0.55584800,1.75456406,4.06066184
1.78589295,5.20274192,0.03573466,0.11867123,0.06972783,0.56718162,1.77447577,4.04253711
1.79189595,5.20319413,0.03651268,0.12361823,0.07266213,0.57720442,1.79185523,4.01952325
1.79789895,5.19702046,0.03718528,0.12854136,0.07560485,0.58576387,1.80652115,3.99234900
1.80390195,5.18464618,0.03773734,0.13338961,0.07851657,0.59272533,1.81828494,3.96174207
1.80990495,5.16652042,0.03815642,0.13810809,0.08135614,0.59797828,1.82695985,3.92842620
1.81590795,5.14312575,0.03843330,0.14263915,0.08408186,0.60144215,1.83237101,3.89311948
1.82191096,5.11498785,0.03856258,0.14692357,0.08665267,0.60307123,1.83436563,3.85653355
1.82791396,5.08268373,0.03854300,0.15090198,0.08902940,0.60285853,1.83282293,3.81937276
1.83391696,5.04684762,0.03837764,0.15451622,0.09117589,0.60083816,1.82766321,3.78233299
1.83991996,5.00817342,0.03807395,0.15771079,0.09306005,0.59708619,1.81885558,3.74609920
1.84592296,4.96741297,0.03764353,0.16043426,0.09465474,0.59171985,1.80642388,3.71134166
1.85192596,4.92536963,0.03710182,0.16264060,0.09593854,0.58489495,1.79045057,3.67871010
1.85792896,4.88288707,0.03646757,0.16429041,0.09689621,0.57680181,1.77107829,3.64882600
1.86393197,4.84083349,0.03576215,0.16535198,0.09751901,0.56765970,1.74850897,3.62227300
1.86993497,4.80008187,0.03500881,0.16580214,0.09780476,0.55771007,1.72300071,3.59958561
1.87593797,4.76148706,0.03423184,0.16562692,0.09775764,0.54720904,1.69486237,3.58123685
1.88194097,4.72586106,0.03345572,0.16482193,0.09738782,0.53641931,1.66444629,3.56762553
1.88794397,4.69394768,0.03270420,0.16339244,0.09671080,0.52560204,1.63213945,3.55906373
1.89394697,4.66639817,0.03199955,0.16135329,0.09574666,0.51500903,1.59835343,3.55576559
1.89994997,4.64374917,0.03136176,0.15872842,0.09451914,0.50487554,1.56351374,3.55783813
1.90595298,4.62640441,0.03080795,0.15555026,0.09305460,0.49541411,1.52804882,3.56527488
1.91195598,4.61462126,0.03035183,0.15185881,0.09138098,0.48680956,1.49237933,3.57795294
1.91795898,4.60850280,0.03000332,0.14770061,0.08952674,0.47921539,1.45690797,3.59563405
1.92396198,4.60799616,0.02976836,0.14312749,0.08751982,0.47275159,1.42201025,3.61796962
1.92996498,4.61289684,0.02964881,0.13819533,0.08538678,0.46750392,1.38802648,3.64450987
1.93596798,4.62285898,0.02964250,0.13296265,0.08315199,0.46352442,1.35525511,3.67471658
1.94197099,4.63741060,0.02974344,0.12748933,0.08083704,0.46083312,1.32394766,3.70797889
1.94797399,4.65597289,0.02994213,0.12183522,0.07846031,0.45942066,1.29430508,3.74363124
1.95397699,4.67788225,0.03022592,0.11605903,0.07603680,0.45925147,1.26647567,3.78097258
1.95997999,4.70241360,0.03057949,0.11021716,0.07357804,0.46026745,1.24055438,3.81928553
1.96598299,4.72880344,0.03098537,0.10436278,0.07109237,0.46239161,1.21658345,3.85785464
1.97198599,4.75627144,0.03142451,0.09854506,0.06858520,0.46553171,1.19455409,3.89598239
1.97798899,4.78403915,0.03187681,0.09280859,0.06605955,0.46958345,1.17440920,3.93300245
1.98399200,4.81134506,0.03232172,0.08719291,0.06351661,0.47443331,1.15604693,3.96828914
1.98999500,4.83745541,0.03273877,0.08173232,0.06095643,0.47996076,1.13932483,4.00126312
1.99599800,4.86167055,0.03310812,0.07645574,0.05837852,0.48604006,1.12406465,4.03139301
2.00200100,4.88332718,0.03341103,0.07138680,0.05578258,0.49254143,1.11005754,4.05819338
2.00800400,4.90179696,0.03363032,0.06654402,0.05316900,0.49933198,1.09706966,4.08121976
2.01400700,4.91648263,0.03375078,0.06194107,0.05053940,0.50627635,1.08484811,4.10006143
2.02001001,4.92681260,0.03375951,0.05758714,0.04789697,0.51323728,1.07312717,4.11433321
2.02601301,4.93223554,0.03364619,0.05348738,0.04524673,0.52007625,1.06163469,4.12366740
2.03201601,4.93221619,0.03340335,0.04964335,0.04259558,0.52665446,1.05009878,4.12770707
2.03801901,4.92623361,0.03302647,0.04605349,0.03995230,0.53283402,1.03825447,4.12610178
2.04402201,4.91378294,0.03251409,0.04271363,0.03732736,0.53847969,1.02585046,4.11850676
2.05002501,4.89438132,0.03186782,0.03961747,0.03473260,0.54346105,1.01265573,4.10458607
2.05602801,4.86757822,0.03109226,0.03675706,0.03218094,0.54765507,0.99846589,4.08402008
2.06203102,4.83297008,0.03019491,0.03412325,0.02968587,0.55094900,0.98310903,4.05651717
2.06803402,4.79021869,0.02918588,0.03170612,0.02726107,0.55324355,0.96645103,4.02182918
2.07403702,4.73907226,0.02807768,0.02949537,0.02491991,0.55445601,0.94839995,3.97976977
2.08004002,4.67938781,0.02688489,0.02748069,0.02267507,0.55452322,0.92890943,3.93023441
2.08604302,4.61115350,0.02562372,0.02565208,0.02053813,0.55340423,0.90798087,3.87322074
2.09204602,4.53450890,0.02431164,0.02400011,0.01851926,0.55108234,0.88566428,3.80884769
2.09804902,4.44976170,0.02296693,0.02251620,0.01662703,0.54756639,0.86205767,3.73737179
2.10405203,4.35739927,0.02160819,0.02119279,0.01486823,0.54289124,0.83730493,3.65919923
2.11005503,4.25809362,0.02025388,0.02002347,0.01324783,0.53711723,0.81159230,3.57489238
2.11605803,4.15269889,0.01892191,0.01900310,0.01176898,0.53032874,0.78514342,3.48516992
2.12206103,4.04224089,0.01762919,0.01812785,0.01043311,0.52263173,0.75821307,3.39089986
2.12806403,3.92789849,0.01639126,0.01739520,0.00924006,0.51415046,0.73108000,3.29308534
2.13406703,3.81097742,0.01522193,0.01680386,0.00818828,0.50502355,0.70403885,3.19284362
2.14007004,3.69287732,0.01413305,0.01635368,0.00727503,0.49539944,0.67739158,3.09137871
2.14607304,3.57505336,0.01313424,0.01604547,0.00649660,0.48543160,0.65143872,2.98994894
2.15207604,3.45897406,0.01223280,0.01588077,0.00584850,0.47527361,0.62647063,2.88983076
2.15807904,3.34607707,0.01143355,0.01586162,0.00532566,0.46507448,0.60275921,2.79228034
2.16408204,3.23772502,0.01073888,0.01599022,0.00492260,0.45497418,0.58055018,2.69849473
2.17008504,3.13516321,0.01014873,0.01626859,0.00463353,0.44509986,0.56005631,2.60957437
2.17608804,3.03948102,0.00966075,0.01669818,0.00445245,0.43556266,0.54145159,2.52648849
2.18209105,2.95157872,0.00927043,0.01727947,0.00437316,0.42645532,0.52486674,2.45004498
2.18809405,2.87214089,0.00897128,0.01801156,0.00438930,0.41785062,0.51038591,2.38086596
2.19409705,2.80161754,0.00875512,0.01889174,0.00449428,0.40980074,0.49804474,2.31937001
2.20010005,2.74021345,0.00861234,0.01991513,0.00468126,0.40233731,0.48782984,2.26576166
2.20610305,2.68788609,0.00853222,0.02107432,0.00494302,0.39547227,0.47967945,2.22002847
2.21210605,2.64435189,0.00850323,0.02235907,0.00527197,0.38919938,0.47348547,2.18194565
2.21810905,2.60910046,0.00851339,0.02375611,0.00566001,0.38349617,0.46909662,2.15108786
2.22411206,2.58141608,0.00855059,0.02524905,0.00609850,0.37832638,0.46632267,2.12684747
2.23011506,2.56040526,0.00860293,0.02681840,0.00657826,0.37364253,0.46493956,2.10845860
2.23611806,2.54502943,0.00865903,0.02844167,0.00708958,0.36938871,0.46469546,2.09502567
2.24212106,2.53414124,0.00870828,0.03009373,0.00762226,0.36550329,0.46531743,2.08555536
2.24812406,2.52652317,0.00874118,0.03174723,0.00816574,0.36192156,0.46651856,2.07899073
2.25412706,2.52092700,0.00874943,0.03337318,0.00870926,0.35857811,0.46800560,2.07424609
2.26013007,2.51611268,0.00872622,0.03494171,0.00924204,0.35540898,0.46948663,2.07024145
2.26613307,2.51088527,0.00866628,0.03642288,0.00975353,0.35235339,0.47067882,2.06593517
2.27213607,2.50412880,0.00856594,0.03778770,0.01023371,0.34935516,0.47131598,2.06035388
2.27813907,2.49483587,0.00842320,0.03900903,0.01067335,0.34636362,0.47115560,2.05261846
2.28414207,2.48213214,0.00823766,0.04006273,0.01106436,0.34333420,0.46998547,2.04196559
2.29014507,2.46529510,0.00801045,0.04092857,0.01140005,0.34022855,0.46762929,2.02776397
2.29614807,2.44376666,0.00774411,0.04159126,0.01167548,0.33701429,0.46395148,2.00952519
2.30215108,2.41715951,0.00744243,0.04204125,0.01188765,0.33366446,0.45886078,1.98690882
2.30815408,2.38525722,0.00711028,0.04227545,0.01203579,0.33015670,0.45231263,1.95972219
2.31415708,2.34800864,0.00675338,0.04229775,0.01212147,0.32647224,0.44431029,1.92791497
2.32016008,2.30551715,0.00637812,0.04211932,0.01214870,0.32259480,0.43490456,1.89156931
2.32616308,2.25802557,0.00599136,0.04175869,0.01212401,0.31850948,0.42419235,1.85088617
2.33216608,2.20589784,0.00560016,0.04124158,0.01205633,0.31420176,0.41231384,1.80616892
2.33816908,2.14959831,0.00521167,0.04060051,0.01195694,0.30965672,0.39944875,1.75780495
2.34417209,2.08967010,0.00483289,0.03987411,0.01183920,0.30485846,0.38581158,1.70624649
2.35017509,2.02671326,0.00447060,0.03910629,0.01171833,0.29978993,0.37164611,1.65199151
2.35617809,1.96136402,0.00413114,0.03834513,0.01161106,0.29443306,0.35721937,1.59556560
2.36218109,1.89427571,0.00382041,0.03764167,0.01153521,0.28876937,0.34281535,1.53750551
2.36818409,1.82610215,0.00354374,0.03704853,0.01150926,0.28278091,0.32872846,1.47834499
2.37418709,1.75748390,0.00330589,0.03661849,0.01155189,0.27645145,0.31525713,1.41860330
2.38019010,1.68903747,0.00311100,0.03640294,0.01168141,0.26976809,0.30269755,1.35877634
2.38619310,1.62134756,0.00296257,0.03645045,0.01191527,0.26272290,0.29133777,1.29933073
2.39219610,1.55496204,0.00286353,0.03680525,0.01226952,0.25531467,0.28145222,1.24070021
2.39819910,1.49038925,0.00281622,0.03750593,0.01275826,0.24755059,0.27329667,1.18328431
2.40420210,1.42809731,0.00282241,0.03858420,0.01339316,0.23944776,0.26710384,1.12744869
2.41020510,1.36851465,0.00288338,0.04006381,0.01418300,0.23103442,0.26307946,1.07352666
2.41620810,1.31203154,0.00299992,0.04195974,0.01513324,0.22235080,0.26139908,1.02182145
2.42221111,1.25900190,0.00317241,0.04427764,0.01624567,0.21344958,0.26220544,0.97260872
2.42821411,1.20974528,0.00340082,0.04701346,0.01751817,0.20439589,0.26560655,0.92613890
2.43421711,1.16454861,0.00368485,0.05015351,0.01894452,0.19526683,0.27167456,0.88263925
2.44022011,1.12366774,0.00402390,0.05367472,0.02051436,0.18615064,0.28044547,0.84231536
2.44622311,1.08732877,0.00441722,0.05754534,0.02221322,0.17714541,0.29191958,0.80535212
2.45222611,1.05572930,0.00486393,0.06172584,0.02402276,0.16835759,0.30606311,0.77191425
2.45822911,1.02903977,0.00536318,0.06617027,0.02592105,0.15990019,0.32281059,0.74214651
2.46423212,1.00740522,0.00591418,0.07082772,0.02788304,0.15189099,0.34206836,0.71617389
2.47023512,0.99094740,0.00651640,0.07564419,0.02988114,0.14445053,0.36371905,0.69410178
2.47623812,0.97976767,0.00716960,0.08056448,0.03188596,0.13770027,0.38762677,0.67601651
2.48224112,0.97395032,0.00787401,0.08553431,0.03386706,0.13176071,0.41364310,0.66198626
2.48824412,0.97356644,0.00863037,0.09050236,0.03579384,0.12674965,0.44161345,0.65206233
2.49424712,0.97867784,0.00944008,0.09542233,0.03763651,0.12278044,0.47138353,0.64628071
2.50025013,0.98934070,0.01030519,0.10025470,0.03936699,0.11996037,0.50280550,0.64466389
2.50625313,1.00560837,0.01122844,0.10496838,0.04095982,0.11838899,0.53574343,0.64722235
2.51225613,1.02753272,0.01221323,0.10954187,0.04239305,0.11815639,0.57007761,0.65395572
2.51825913,1.05516347,0.01326345,0.11396408,0.04364901,0.11934138,0.60570724,0.66485301
2.52426213,1.08854491,0.01438337,0.11823459,0.04471490,0.12200951,0.64255119,0.67989169
2.53026513,1.12770971,0.01557736,0.12236342,0.04558329,0.12621091,0.68054651,0.69903527
2.53626813,1.17266955,0.01684955,0.12637026,0.04625240,0.13197796,0.71964453,0.72222923
2.54227114,1.22340267,0.01820351,0.13028310,0.04672617,0.13932282,0.75980466,0.74939519
2.54827414,1.27983871,0.01964171,0.13413653,0.04701414,0.14823487,0.80098587,0.78042361
2.55427714,1.34184145,0.02116513,0.13796948,0.04713111,0.15867824,0.84313643,0.81516507
2.56028014,1.40919035,0.02277274,0.14182278,0.04709659,0.17058955,0.88618238,0.85342087
2.56628314,1.48156222,0.02446101,0.14573648,0.04693414,0.18387593,0.93001538,0.89493341
