energy_ev,total_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
4.31315658,0.92393926,0.22090422,0.26523641,0.00512861,0.28272586,0.31611210,0.00000000
4.31915958,0.82857728,0.20086022,0.23783124,0.00458119,0.25282989,0.28288646,0.00000000
4.32516258,0.73926393,0.18277574,0.21218476,0.00407075,0.22471302,0.25163264,0.00000000
4.33116558,0.65668064,0.16695143,0.18849066,0.00359985,0.19854690,0.22255384,0.00000000
4.33716858,0.58137490,0.15368298,0.16690481,0.00317043,0.17445717,0.19580192,0.00000000
4.34317159,0.51376919,0.14326520,0.14754778,0.00278380,0.15252580,0.17148008,0.00000000
4.34917459,0.45417403,0.13599674,0.13050870,0.00244075,0.13279479,0.14964704,0.00000000
4.35517759,0.40280394,0.13218494,0.11584976,0.00214154,0.11527071,0.13032228,0.00000000
4.36118059,0.35979485,0.13215021,0.10361126,0.00188607,0.09993005,0.11349195,0.00000000
4.36718359,0.32522197,0.13622933,0.09381666,0.00167390,0.08672470,0.09911521,0.00000000
4.37318659,0.29911666,0.14477719,0.08647735,0.00150436,0.07558761,0.08713041,0.00000000
4.37918959,0.28148120,0.15816634,0.08159687,0.00137663,0.06643808,0.07746097,0.00000000
4.38519260,0.27230056,0.17678385,0.07917418,0.00128981,0.05918651,0.07002068,0.00000000
4.39119560,0.27155033,0.20102522,0.07920578,0.00124295,0.05373852,0.06471795,0.00000000
4.39719860,0.27920034,0.23128497,0.08168669,0.00123511,0.04999816,0.06145923,0.00000000
4.40320160,0.29521360,0.26794389,0.08660994,0.00126534,0.04787023,0.06015121,0.00000000
4.40920460,0.31954066,0.31135306,0.09396479,0.00133271,0.04726160,0.06070185,0.00000000
4.41520760,0.35210963,0.36181487,0.10373371,0.00143621,0.04808172,0.06302047,0.00000000
4.42121061,0.39281237,0.41956174,0.11588822,0.00157481,0.05024219,0.06701666,0.00000000
4.42721361,0.44148772,0.48473304,0.13038386,0.00174728,0.05365567,0.07259852,0.00000000
4.43321661,0.49790267,0.55735142,0.14715458,0.00195222,0.05823426,0.07967017,0.00000000
4.43921961,0.56173277,0.63729949,0.16610697,0.00218792,0.06388745,0.08812890,0.00000000
4.44522261,0.63254311,0.72429826,0.18711457,0.00245231,0.07051993,0.09786217,0.00000000
4.45122561,0.70977105,0.81788860,0.21001284,0.00274288,0.07802943,0.10874467,0.00000000
4.45722861,0.79271241,0.91741722,0.23459501,0.00305665,0.08630476,0.12063584,0.00000000
4.46323162,0.88051217,1.02202833,0.26060943,0.00339008,0.09522427,0.13337795,0.00000000
4.46923462,0.97216091,1.13066227,0.28775846,0.00373908,0.10465490,0.14679493,0.00000000
4.47523762,1.06649794,1.24206199,0.31569951,0.00409905,0.11445188,0.16069237,0.00000000
4.48124062,1.16222175,1.35478793,0.34404807,0.00446484,0.12445928,0.17485840,0.00000000
4.48724362,1.25790789,1.46724163,0.37238314,0.00483087,0.13451132,0.18906593,0.00000000
4.49324662,1.35203442,1.57769774,0.40025466,0.00519122,0.14443464,0.20307588,0.00000000
4.49924962,1.44301403,1.68434379,0.42719314,0.00553973,0.15405117,0.21664164,0.00000000
4.50525263,1.52923209,1.78532654,0.45272091,0.00587013,0.16318186,0.22951432,0.00000000
4.51125563,1.60908927,1.87880338,0.47636476,0.00617625,0.17165080,0.24144881,0.00000000
4.51725863,1.68104681,1.96299663,0.49766932,0.00645215,0.17928978,0.25221028,0.00000000
4.52326163,1.74367278,2.03624880,0.51621084,0.00669231,0.18594298,0.26158088,0.00000000
4.52926463,1.79568709,2.09707610,0.53161045,0.00689180,0.19147153,0.26936630,0.00000000
4.53526763,1.83600313,2.14421790,0.54354657,0.00704643,0.19575778,0.27540180,0.00000000
4.54127064,1.86376416,2.17667987,0.55176561,0.00715291,0.19870905,0.27955759,0.00000000
4.54727364,1.87837249,2.19376858,0.55609068,0.00720893,0.20026064,0.28174306,0.00000000
4.55327664,1.87951003,2.19511590,0.55642764,0.00721326,0.20037791,0.28190980,0.00000000
4.55927964,1.86714921,2.18069211,0.55276836,0.00716580,0.19905741,0.28005318,0.00000000
4.56528264,1.84155363,2.15080680,0.54519089,0.00706756,0.19632686,0.27621236,0.00000000
4.57128564,1.80326834,2.10609782,0.53385661,0.00692062,0.19224409,0.27046884,0.00000000
4.57728864,1.75310028,2.04750854,0.51900442,0.00672808,0.18689496,0.26294347,0.00000000
4.58329165,1.69208988,1.97625472,0.50094235,0.00649393,0.18039023,0.25379216,0.00000000
4.58929465,1.62147504,1.89378257,0.48003687,0.00622293,0.17286179,0.24320050,0.00000000
4.59529765,1.54264930,1.80171998,0.45670056,0.00592041,0.16445814,0.23137744,0.00000000
4.60130065,1.45711626,1.70182325,0.43137854,0.00559217,0.15533953,0.21854846,0.00000000
4.60730365,1.36644211,1.59592173,0.40453449,0.00524419,0.14567290,0.20494843,0.00000000
4.61330665,1.27220851,1.48586280,0.37663666,0.00488257,0.13562683,0.19081457,0.00000000
4.61930965,1.17596769,1.37345942,0.34814458,0.00451326,0.12536681,0.17637967,0.00000000
4.62531266,1.07920150,1.26044235,0.31949696,0.00414196,0.11505079,0.16186600,0.00000000
4.63131566,0.98328590,1.14841860,0.29110112,0.00377397,0.10482545,0.14747990,0.00000000
4.63731866,0.88946179,1.03883750,0.26332443,0.00341405,0.09482308,0.13340751,0.00000000
4.64332166,0.79881309,0.93296496,0.23648778,0.00306640,0.08515923,0.11981140,0.00000000
4.64932466,0.71225212,0.83186649,0.21086122,0.00273455,0.07593115,0.10682840,0.00000000
4.65532766,0.63051228,0.73639857,0.18666186,0.00242137,0.06721702,0.09456851,0.00000000
4.66133067,0.55414759,0.64720819,0.16405367,0.00212907,0.05907590,0.08311485,0.00000000
4.66733367,0.48353840,0.56473942,0.14314919,0.00185920,0.05154833,0.07252445,0.00000000
4.67333667,0.41890223,0.48924614,0.12401276,0.00161276,0.04465749,0.06282998,0.00000000
4.67933967,0.36030888,0.42080958,0.10666493,0.00139020,0.03841081,0.05404192,0.00000000
4.68534267,0.30769845,0.35935942,0.09108782,0.00119158,0.03280188,0.04615134,0.00000000
4.69134567,0.26090142,0.30469719,0.07723108,0.00101662,0.02781263,0.03913286,0.00000000
4.69734867,0.21965956,0.25652058,0.06501802,0.00086484,0.02341551,0.03294785,0.00000000
4.70335168,0.18364679,0.21444784,0.05435179,0.00073568,0.01957574,0.02754753,0.00000000
4.70935468,0.15248925,0.17804112,0.04512132,0.00062859,0.01625345,0.02287601,0.00000000
4.71535768,0.12578394,0.14682814,0.03720679,0.00054323,0.01340567,0.01887311,0.00000000
4.72136068,0.10311547,0.12032165,0.03048458,0.00047954,0.01098813,0.01547687,0.00000000
4.72736368,0.08407065,0.09803638,0.02483158,0.00043794,0.00895680,0.01262582,0.00000000
4.73336668,0.06825085,0.07950329,0.02012878,0.00041947,0.00726923,0.01026083,0.00000000
4.73936968,0.05528210,0.06428118,0.01626424,0.00042593,0.00588567,0.00832669,0.00000000
4.74537269,0.04482300,0.05196580,0.01313542,0.00046013,0.00476987,0.00677335,0.00000000
4.75137569,0.03657081,0.04219665,0.01065093,0.00052599,0.00388981,0.00555692,0.00000000
4.75737869,0.03026580,0.03466186,0.00873174,0.00062881,0.00321818,0.00464036,0.00000000
4.76338169,0.02569420,0.02910135,0.00731207,0.00077548,0.00273271,0.00399407,0.00000000
4.76938469,0.02269007,0.02530874,0.00633991,0.00097467,0.00241645,0.00359623,0.00000000
4.77538769,0.02113627,0.02313216,0.00577720,0.00123712,0.00225791,0.00343307,0.00000000
4.78139070,0.02096481,0.02247441,0.00559999,0.00157583,0.00225116,0.00349901,0.00000000
4.78739370,0.02215672,0.02329251,0.00579834,0.00200627,0.00239592,0.00379677,0.00000000
4.79339670,0.02474149,0.02559689,0.00637615,0.00254663,0.00269755,0.00433739,0.00000000
4.79939970,0.02879630,0.02945028,0.00735093,0.00321793,0.00316707,0.00514016,0.00000000
4.80540270,0.03444478,0.03496624,0.00875344,0.00404414,0.00382113,0.00623253,0.00000000
4.81140570,0.04185547,0.04230742,0.01062728,0.00505224,0.00468193,0.00764984,0.00000000
4.81740870,0.05123970,0.05168331,0.01302830,0.00627209,0.00577710,0.00943500,0.00000000
4.82341171,0.06284875,0.06334732,0.01602378,0.00773632,0.00713947,0.01163791,0.00000000
4.82941471,0.07697019,0.07759318,0.01969146,0.00947996,0.00880674,0.01431478,0.00000000
4.83541771,0.09392315,0.09475013,0.02411817,0.01154001,0.01082103,0.01752703,0.00000000
4.84142071,0.11405225,0.11517710,0.02939816,0.01395476,0.01322826,0.02134009,0.00000000
4.84742371,0.13772022,0.13925532,0.03563098,0.01676297,0.01607728,0.02582171,0.00000000
4.85342671,0.16529892,0.16737943,0.04291891,0.02000291,0.01941889,0.03104006,0.00000000
4.85942971,0.19715876,0.19994703,0.05136397,0.02371112,0.02330454,0.03706138,0.00000000
4.86543272,0.23365665,0.23734648,0.06106439,0.02792113,0.02778487,0.04394739,0.00000000
4.87143572,0.27512241,0.27994324,0.07211072,0.03266193,0.03290798,0.05175239,0.00000000
4.87743872,0.32184406,0.32806480,0.08458156,0.03795644,0.03871752,0.06052015,0.00000000
4.88344172,0.37405219,0.38198458,0.09853906,0.04381991,0.04525063,0.07028066,0.00000000
4.88944472,0.43190397,0.44190517,0.11402427,0.05025826,0.05253580,0.08104694,0.00000000
4.89544772,0.49546722,0.50794148,0.13105257,0.05726662,0.06059062,0.09281195,0.00000000
4.90145073,0.56470527,0.58010431,0.14960934,0.06482795,0.06941961,0.10554574,0.00000000
4.90745373,0.63946327,0.65828517,0.16964608,0.07291186,0.07901226,0.11919316,0.00000000
4.91345673,0.71945658,0.74224295,0.19107719,0.08147382,0.08934112,0.13367209,0.00000000
4.91945973,0.80426210,0.83159327,0.21377769,0.09045468,0.10036047,0.14887250,0.00000000
4.92546273,0.89331312,0.92580114,0.23758196,0.09978064,0.11200519,0.16465635,0.00000000
4.93146573,0.98589824,1.02417768,0.26228380,0.10936365,0.12419029,0.18085857,0.00000000
4.93746873,1.08116490,1.12588136,0.28763782,0.11910245,0.13681101,0.19728905,0.00000000
4.94347174,1.17812778,1.22992423,0.31336235,0.12888392,0.14974358,0.21373571,0.00000000
4.94947474,1.27568220,1.33518334,0.33914379,0.13858513,0.16284662,0.22996867,0.00000000
4.95547774,1.37262243,1.44041737,0.36464239,0.14807573,0.17596329,0.24574534,0.00000000
4.96148074,1.46766452,1.54428823,0.38949933,0.15722075,0.18892412,0.26081630,0.00000000
4.96748374,1.55947325,1.64538737,0.41334494,0.16588376,0.20155035,0.27493189,0.00000000
4.97348674,1.64669233,1.74226594,0.43580771,0.17393023,0.21365794,0.28784904,0.00000000
4.97948974,1.72797702,1.83346808,0.45652387,0.18123097,0.22506185,0.29933835,0.00000000
4.98549275,1.80202801,1.91756634,0.47514720,0.18766558,0.23558068,0.30919089,0.00000000
4.99149575,1.86762541,1.99319793,0.49135866,0.19312570,0.24504139,0.31722460,0.00000000
4.99749875,1.92366172,2.05910070,0.50487537,0.19751806,0.25328394,0.32328995,0.00000000
5.00350175,1.96917237,2.11414741,0.51545886,0.20076706,0.26016576,0.32727453,0.00000000
5.00950475,2.00336286,2.15737718,0.52292195,0.20281690,0.26556576,0.32910659,0.00000000
5.01550775,2.02563133,2.18802277,0.52713417,0.20363316,0.26938782,0.32875710,0.00000000
5.02151076,2.03558576,2.20553276,0.52802546,0.20320370,0.27156355,0.32624049,0.00000000
5.02751376,2.03305513,2.20958769,0.52558798,0.20153888,0.27205432,0.32161391,0.00000000
5.03351676,2.01809403,2.20010955,0.51987599,0.19867123,0.27085232,0.31497506,0.00000000
5.03951976,1.99098071,2.17726422,0.51100392,0.19465431,0.26798079,0.30645876,0.00000000
5.04552276,1.95220853,2.14145679,0.49914249,0.18956113,0.26349324,0.29623243,0.00000000
5.05152576,1.90247128,2.09331986,0.48451331,0.18348190,0.25747185,0.28449063,0.00000000
5.05752876,1.84264284,2.03369540,0.46738209,0.17652146,0.25002495,0.27144893,0.00000000
5.06353177,1.77375217,1.96361073,0.44805073,0.16879632,0.24128394,0.25733745,0.00000000
5.06953477,1.69695446,1.88424969,0.42684861,0.16043149,0.23139939,0.24239418,0.00000000
5.07553777,1.61349955,1.79691999,0.40412353,0.15155717,0.22053690,0.22685857,0.00000000
5.08154077,1.52469891,1.70301802,0.38023246,0.14230556,0.20887254,0.21096535,0.00000000
5.08754377,1.43189220,1.60399244,0.35553257,0.13280766,0.19658822,0.19493904,0.00000000
5.09354677,1.33641474,1.50130774,0.33037282,0.12319038,0.18386712,0.17898913,0.00000000
5.09954977,1.23956677,1.39640919,0.30508628,0.11357391,0.17088928,0.16330617,0.00000000
5.10555278,1.14258559,1.29069015,0.27998349,0.10406948,0.15782755,0.14805875,0.00000000
5.11155578,1.04662121,1.18546283,0.25534696,0.09477751,0.14484404,0.13339146,0.00000000
5.11755878,0.95271632,1.08193333,0.23142689,0.08578625,0.13208708,0.11942377,0.00000000
5.12356178,0.86179069,0.98118144,0.20843826,0.07717085,0.11968881,0.10624976,0.00000000
5.12956478,0.77463036,0.88414561,0.18655910,0.06899285,0.10776344,0.09393870,0.00000000
5.13556778,0.69188165,0.79161335,0.16593004,0.06130016,0.09640618,0.08253627,0.00000000
5.14157079,0.61404958,0.70421668,0.14665497,0.05412733,0.08569282,0.07206632,0.00000000
5.14757379,0.54150050,0.62243258,0.12880262,0.04749627,0.07567987,0.06253308,0.00000000
5.15357679,0.47446850,0.54658792,0.11240904,0.04141715,0.06640532,0.05392363,0.00000000
5.15957979,0.41306476,0.47686815,0.09748064,0.03588958,0.05788978,0.04621059,0.00000000
5.16558279,0.35728943,0.41332921,0.08399773,0.03090390,0.05013803,0.03935476,0.00000000
5.17158579,0.30704529,0.35591178,0.07191838,0.02644258,0.04314086,0.03330778,0.00000000
5.17758879,0.26215246,0.30445716,0.06118237,0.02248167,0.03687707,0.02801468,0.00000000
5.18359180,0.22236359,0.25872407,0.05171506,0.01899225,0.03131554,0.02341612,0.00000000
5.18959480,0.18737892,0.21840556,0.04343128,0.01594174,0.02641734,0.01945050,0.00000000
5.19559780,0.15686074,0.18314555,0.03623873,0.01329521,0.02213777,0.01605569,0.00000000
5.20160080,0.13044687,0.15255438,0.03004125,0.01101648,0.01842827,0.01317060,0.00000000
5.20760380,0.10776267,0.12622306,0.02474159,0.00906916,0.01523812,0.01073631,0.00000000
5.21360680,0.08843172,0.10373583,0.02024378,0.00741749,0.01251598,0.00869705,0.00000000
5.21960980,0.07208463,0.08468089,0.01645507,0.00602699,0.01021117,0.00700083,0.00000000
5.22561281,0.05836633,0.06865933,0.01328746,0.00486504,0.00827474,0.00559991,0.00000000
5.23161581,0.04694155,0.05529200,0.01065880,0.00390126,0.00666027,0.00445101,0.00000000
5.23761881,0.03749891,0.04422472,0.00849353,0.00310773,0.00532452,0.00351539,0.00000000
5.24362181,0.02975342,0.03513174,0.00672314,0.00245919,0.00422776,0.00275879,0.00000000
5.24962481,0.02344786,0.02771776,0.00528629,0.00193304,0.00333407,0.00215122,0.00000000
5.25562781,0.01835310,0.02171865,0.00412871,0.00150931,0.00261135,0.00166671,0.00000000
5.26163082,0.01426747,0.01690115,0.00320297,0.00117057,0.00203130,0.00128304,0.00000000
5.26763382,0.01101561,0.01306176,0.00246807,0.00090175,0.00156926,0.00098132,0.00000000
5.27363682,0.00844668,0.01002494,0.00188895,0.00068998,0.00120398,0.00074570,0.00000000
5.27963982,0.00643238,0.00764102,0.00143593,0.00052437,0.00091736,0.00056298,0.00000000
5.28564282,0.00486475,0.00578366,0.00108414,0.00039581,0.00069415,0.00042226,0.00000000
5.29164582,0.00365379,0.00434743,0.00081296,0.00029673,0.00052161,0.00031465,0.00000000
5.29764882,0.00272532,0.00324515,0.00060546,0.00022094,0.00038925,0.00023293,0.00000000
5.30365183,0.00201873,0.00240551,0.00044784,0.00016339,0.00028846,0.00017130,0.00000000
5.30965483,0.00148499,0.00177073,0.00032898,0.00012000,0.00021228,0.00012516,0.00000000
5.31565783,0.00108482,0.00129443,0.00024002,0.00008753,0.00015513,0.00009085,0.00000000
5.32166083,0.00078704,0.00093975,0.00017393,0.00006342,0.00011259,0.00006554,0.00000000
5.32766383,0.00056714,0.00067767,0.00012521,0.00004565,0.00008115,0.00004701,0.00000000
5.33366683,0.00040602,0.00048557,0.00008956,0.00003266,0.00005810,0.00003356,0.00000000
5.33966983,0.00028894,0.00034598,0.00006370,0.00002324,0.00004133,0.00002391,0.00000000
5.34567284,0.00020466,0.00024557,0.00004513,0.00001649,0.00002925,0.00001709,0.00000000
5.35167584,0.00014470,0.00017429,0.00003196,0.00001172,0.00002062,0.00001239,0.00000000
5.35767884,0.00010273,0.00012472,0.00002279,0.00000842,0.00001454,0.00000933,0.00000000
5.36368184,0.00007418,0.00009147,0.00001663,0.00000624,0.00001036,0.00000757,0.00000000
5.36968484,0.00005581,0.00007087,0.00001278,0.00000494,0.00000758,0.00000693,0.00000000
5.37568784,0.00004550,0.00006058,0.00001079,0.00000436,0.00000588,0.00000737,0.00000000
5.38169085,0.00004206,0.00005952,0.00001045,0.00000446,0.00000505,0.00000899,0.00000000
5.38769385,0.00004512,0.00006769,0.00001174,0.00000525,0.00000501,0.00001202,0.00000000
5.39369685,0.00005515,0.00008629,0.00001483,0.00000685,0.00000574,0.00001691,0.00000000
5.39969985,0.00007344,0.00011777,0.00002015,0.00000947,0.00000733,0.00002430,0.00000000
5.40570285,0.00010232,0.00016615,0.00002835,0.00001345,0.00000999,0.00003515,0.00000000
5.41170585,0.00014528,0.00023733,0.00004045,0.00001927,0.00001402,0.00005080,0.00000000
5.41770885,0.00020735,0.00033968,0.00005787,0.00002762,0.00001991,0.00007309,0.00000000
5.42371186,0.00029551,0.00048470,0.00008255,0.00003943,0.00002831,0.00010455,0.00000000
5.42971486,0.00041920,0.00068798,0.00011716,0.00005599,0.00004012,0.00014856,0.00000000
5.43571786,0.00059110,0.00097033,0.00016524,0.00007898,0.00005655,0.00020963,0.00000000
5.44172086,0.00082792,0.00135927,0.00023146,0.00011064,0.00007918,0.00029372,0.00000000
5.44772386,0.00115158,0.00189074,0.00032196,0.00015391,0.00011013,0.00040861,0.00000000
5.45372686,0.00159044,0.00261134,0.00044467,0.00021257,0.00015209,0.00056436,0.00000000
5.45972986,0.00218087,0.00358081,0.00060975,0.00029149,0.00020855,0.00077390,0.00000000
5.46573287,0.00296908,0.00487500,0.00083013,0.00039684,0.00028392,0.00105361,0.00000000
5.47173587,0.00401317,0.00658933,0.00112205,0.00053639,0.00038376,0.00142413,0.00000000
5.47773887,0.00538549,0.00884259,0.00150574,0.00071981,0.00051498,0.00191112,0.00000000
5.48374187,0.00717519,0.01178117,0.00200613,0.00095902,0.00068612,0.00254622,0.00000000
5.48974487,0.00949100,0.01558358,0.00265361,0.00126854,0.00090757,0.00336803,0.00000000
5.49574787,0.01246411,0.02046521,0.00348487,0.00166592,0.00119187,0.00442308,0.00000000
5.50175088,0.01625100,0.02668303,0.00454366,0.00217206,0.00155399,0.00576691,0.00000000
5.50775388,0.02103629,0.03454014,0.00588159,0.00281165,0.00201158,0.00746505,0.00000000
5.51375688,0.02703510,0.04438978,0.00755881,0.00361344,0.00258521,0.00959382,0.00000000
5.51975988,0.03449506,0.05663852,0.00964456,0.00461051,0.00329856,0.01224110,0.00000000
5.52576288,0.04369741,0.07174816,0.01221746,0.00584047,0.00417853,0.01550669,0.00000000
5.53176588,0.05495719,0.09023594,0.01536561,0.00734542,0.00525524,0.01950240,0.00000000
5.53776888,0.06862198,0.11267260,0.01918618,0.00917182,0.00656192,0.02435156,0.00000000
5.54377189,0.08506912,0.13967768,0.02378468,0.01137010,0.00813466,0.03018808,0.00000000
5.54977489,0.10470094,0.17191179,0.02927359,0.01399403,0.01001194,0.03715473,0.00000000
5.55577789,0.12793789,0.21006527,0.03577046,0.01709982,0.01223395,0.04540071,0.00000000
5.56178089,0.15520930,0.25484305,0.04339534,0.02074484,0.01484176,0.05507839,0.00000000
5.56778389,0.18694172,0.30694552,0.05226748,0.02498611,0.01787615,0.06633912,0.00000000
5.57378689,0.22354486,0.36704537,0.06250144,0.02987838,0.02137629,0.07932830,0.00000000
5.57978989,0.26539522,0.43576079,0.07420248,0.03547198,0.02537820,0.09417954,0.00000000
5.58579290,0.31281779,0.51362542,0.08746147,0.04181035,0.02991294,0.11100816,0.00000000
5.59179590,0.36606630,0.60105582,0.10234935,0.04892740,0.03500479,0.12990421,0.00000000
5.59779890,0.42530257,0.69831772,0.11891136,0.05684475,0.04066920,0.15092510,0.00000000
5.60380190,0.49057590,0.80549207,0.13716129,0.06556900,0.04691091,0.17408834,0.00000000
5.60980490,0.56180340,0.92244276,0.15707595,0.07508907,0.05372198,0.19936450,0.00000000
5.61580790,0.63875229,1.04878758,0.17859028,0.08537384,0.06108016,0.22667099,0.00000000
5.62181091,0.72102535,1.18387430,0.20159320,0.09637023,0.06894745,0.25586683,0.00000000
5.62781391,0.80805057,1.32676376,0.22592479,0.10800177,0.07726916,0.28674906,0.00000000
5.63381691,0.89907620,1.47622162,0.25137486,0.12016800,0.08597341,0.31905089,0.00000000
5.63981991,0.99317187,1.63072028,0.27768329,0.13274457,0.09497124,0.35244218,0.00000000
5.64582291,1.08923672,1.78845219,0.30454229,0.14558433,0.10415736,0.38653225,0.00000000
5.65182591,1.18601474,1.94735508,0.33160069,0.15851940,0.11341167,0.42087540,0.00000000
5.65782891,1.28211756,2.10514934,0.35847031,0.17136424,0.12260143,0.45497895,0.00000000
5.66383192,1.37605427,2.25938700,0.38473430,0.18391956,0.13158405,0.48831383,0.00000000
5.66983492,1.46626756,2.40751106,0.40995725,0.19597721,0.14021062,0.52032739,0.00000000
5.67583792,1.55117517,2.54692354,0.43369677,0.20732572,0.14832984,0.55045814,0.00000000
5.68184092,1.62921504,2.67505967,0.45551612,0.21775631,0.15579233,0.57815178,0.00000000
5.68784392,1.69889261,2.78946549,0.47499744,0.22706922,0.16245519,0.60287793,0.00000000
5.69384692,1.75882811,2.88787547,0.49175495,0.23508003,0.16818648,0.62414695,0.00000000
5.69984992,1.80780181,2.96828694,0.50544762,0.24162572,0.17286955,0.64152601,0.00000000
5.70585293,1.84479532,3.02902775,0.51579072,0.24657017,0.17640702,0.65465372,0.00000000
5.71185593,1.86902671,3.06881405,0.52256564,0.24980887,0.17872413,0.66325260,0.00000000
5.71785893,1.87997806,3.08679542,0.52562755,0.25127259,0.17977134,0.66713885,0.00000000
5.72386193,1.87741379,3.08258507,0.52491060,0.25092986,0.17952613,0.66622888,0.00000000
5.72986493,1.86138915,3.05627370,0.52043023,0.24878805,0.17799379,0.66054229,0.00000000
5.73586793,1.83224820,3.00842625,0.51228264,0.24489316,0.17520721,0.65020118,0.00000000
5.74187094,1.79061154,2.94006171,0.50064135,0.23932812,0.17122574,0.63542578,0.00000000
5.74787394,1.73735435,2.85261705,0.48575104,0.23220991,0.16613307,0.61652665,0.00000000
5.75387694,1.67357578,2.74789701,0.46791904,0.22368545,0.16003429,0.59389385,0.00000000
5.75987994,1.60056130,2.62801222,0.44750475,0.21392653,0.15305234,0.56798355,0.00000000
5.76588294,1.51973964,2.49530858,0.42490763,0.20312414,0.14532384,0.53930275,0.00000000
5.77188594,1.43263653,2.35229123,0.40055426,0.19148218,0.13699468,0.50839289,0.00000000
5.77788894,1.34082717,2.20154654,0.37488506,0.17921120,0.12821548,0.47581294,0.00000000
5.78389195,1.24588952,2.04566542,0.34834122,0.16652210,0.11913715,0.44212287,0.00000000
5.78989495,1.14936037,1.88717114,0.32135240,0.15362028,0.10990663,0.40786802,0.00000000
5.79589795,1.05269571,1.72845438,0.29432570,0.14070036,0.10066315,0.37356510,0.00000000
5.80190095,0.95723691,1.57171756,0.26763615,0.12794160,0.09153498,0.33969009,0.00000000
5.80790395,0.86418350,1.41893023,0.24161912,0.11550434,0.08263683,0.30666867,0.00000000
5.81390695,0.77457319,1.27179622,0.21656476,0.10352728,0.07406792,0.27486908,0.00000000
5.81990995,0.68926924,1.13173297,0.19271443,0.09212579,0.06591080,0.24459768,0.00000000
5.82591296,0.60895512,0.99986267,0.17025921,0.08139123,0.05823083,0.21609699,0.00000000
5.83191596,0.53413572,0.87701434,0.14934028,0.07139108,0.05107628,0.18954619,0.00000000
5.83791896,0.46514452,0.76373551,0.13005087,0.06216991,0.04447906,0.16506361,0.00000000
5.84392196,0.40215563,0.66031206,0.11243965,0.05375099,0.03845580,0.14271105,0.00000000
5.84992496,0.34519965,0.56679423,0.09651519,0.04613842,0.03300943,0.12249935,0.00000000
5.85592796,0.29418227,0.48302717,0.08225112,0.03931958,0.02813093,0.10439505,0.00000000
5.86193097,0.24890440,0.40868402,0.06959178,0.03326786,0.02380128,0.08832752,0.00000000
5.86793397,0.20908295,0.34329992,0.05845800,0.02794544,0.01999338,0.07419627,0.00000000
5.87393697,0.17437115,0.28630550,0.04875284,0.02330596,0.01667410,0.06187825,0.00000000
5.87993997,0.14437785,0.23705856,0.04036695,0.01929714,0.01380601,0.05123468,0.00000000
5.88594297,0.11868517,0.19487294,0.03318347,0.01586313,0.01134917,0.04211724,0.00000000
5.89194597,0.09686398,0.15904404,0.02708243,0.01294657,0.00926254,0.03437366,0.00000000
5.89794897,0.07848707,0.12887040,0.02194439,0.01049036,0.00750526,0.02785233,0.00000000
5.90395198,0.06313990,0.10367139,0.01765343,0.00843910,0.00603770,0.02240615,0.00000000
5.90995498,0.05042891,0.08280082,0.01409954,0.00674019,0.00482222,0.01789547,0.00000000
5.91595798,0.03998759,0.06565689,0.01118023,0.00534463,0.00382378,0.01419020,0.00000000
5.92196098,0.03148044,0.05168873,0.00880169,0.00420759,0.00301029,0.01117131,0.00000000
5.92796398,0.02460517,0.04040001,0.00687942,0.00328866,0.00235285,0.00873152,0.00000000
5.93396698,0.01909334,0.03134996,0.00533835,0.00255196,0.00182578,0.00677556,0.00000000
5.93996998,0.01470982,0.02415252,0.00411275,0.00196607,0.00140661,0.00522000,0.00000000
5.94597299,0.01125130,0.01847387,0.00314578,0.00150382,0.00107590,0.00399270,0.00000000
5.95197599,0.00854413,0.01402889,0.00238887,0.00114199,0.00081703,0.00303202,0.00000000
5.95797899,0.00644174,0.01057690,0.00180106,0.00086099,0.00061599,0.00228595,0.00000000
5.96398199,0.00482179,0.00791706,0.00134814,0.00064447,0.00046108,0.00171109,0.00000000
5.96998499,0.00358331,0.00588354,0.00100187,0.00047893,0.00034265,0.00127159,0.00000000
5.97598799,0.00264380,0.00434094,0.00073919,0.00035336,0.00025281,0.00093819,0.00000000
5.98199100,0.00193662,0.00317980,0.00054146,0.00025884,0.00018519,0.00068724,0.00000000
5.98799400,0.00140841,0.00231252,0.00039378,0.00018824,0.00013468,0.00049980,0.00000000
5.99399700,0.00101692,0.00166971,0.00028432,0.00013592,0.00009724,0.00036087,0.00000000
6.00000000,0.00072897,0.00119692,0.00020381,0.00009743,0.00006971,0.00025869,0.00000000
