energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.17608804,4.41953334,0.00690182,0.24056673,0.16761438,0.77125578,0.79714114,3.13029692,0.00487702,0.44713044
-2.17008504,4.40506372,0.00695500,0.23782551,0.16432375,0.76045183,0.77462781,3.14612129,0.00513021,0.42884531
-2.16408204,4.37991321,0.00700590,0.23438825,0.16062216,0.74622289,0.75018014,3.15607731,0.00538435,0.40979621
-2.15807904,4.34443951,0.00705404,0.23030713,0.15654634,0.72882786,0.72412745,3.15998891,0.00563585,0.39022658
-2.15207604,4.29905803,0.00709969,0.22564185,0.15213812,0.70857199,0.69680100,3.15767132,0.00588103,0.37038334
-2.14607304,4.24422524,0.00714382,0.22045748,0.14744277,0.68579710,0.66852559,3.14893204,0.00611622,0.35051042
-2.14007004,4.18042500,0.00718815,0.21482238,0.14250750,0.66087123,0.63961244,3.13357528,0.00633786,0.33084288
-2.13406703,4.10815853,0.00723502,0.20880624,0.13738001,0.63417830,0.61035347,3.11140980,0.00654259,0.31160180
-2.12806403,4.02793825,0.00728734,0.20247837,0.13210737,0.60610792,0.58101734,3.08225984,0.00672735,0.29299005
-2.12206103,3.94028576,0.00734841,0.19590621,0.12673505,0.57704610,0.55184690,3.04597873,0.00688949,0.27518894
-2.11605803,3.84573345,0.00742176,0.18915413,0.12130628,0.54736678,0.52305827,3.00246442,0.00702683,0.25835586
-2.11005503,3.74482935,0.00751094,0.18228257,0.11586166,0.51742469,0.49484122,2.95167607,0.00713773,0.24262280
-2.10405203,3.63814436,0.00761927,0.17534743,0.11043902,0.48754966,0.46736077,2.89365058,0.00722115,0.22809575
-2.09804902,3.52628106,0.00774968,0.16839970,0.10507355,0.45804240,0.44075964,2.82851822,0.00727664,0.21485484
-2.09204602,3.40988277,0.00790442,0.16148541,0.09979809,0.42917183,0.41516147,2.75651606,0.00730435,0.20295523
-2.08604302,3.28964223,0.00808492,0.15464567,0.09464353,0.40117390,0.39067429,2.67799838,0.00730506,0.19242845
-2.08004002,3.16630856,0.00829155,0.14791695,0.08963937,0.37425185,0.36739428,2.59344320,0.00728003,0.18328427
-2.07403702,3.04069183,0.00852355,0.14133140,0.08481424,0.34857763,0.34540929,2.50345419,0.00723105,0.17551289
-2.06803402,2.91366455,0.00877890,0.13491726,0.08019645,0.32429444,0.32480220,2.40875778,0.00716027,0.16908732
-2.06203102,2.78615967,0.00905432,0.12869924,0.07581441,0.30152007,0.30565371,2.31019512,0.00707017,0.16396590
-2.05602801,2.65916479,0.00934525,0.12269900,0.07169699,0.28035093,0.28804456,2.20870918,0.00696344,0.16009482
-2.05002501,2.53371285,0.00964597,0.11693545,0.06787374,0.26086639,0.27205712,2.10532727,0.00684289,0.15741066
-2.04402201,2.41086932,0.00994977,0.11142507,0.06437488,0.24313346,0.25777619,2.00113982,0.00671135,0.15584275
-2.03801901,2.29171659,0.01024906,0.10618220,0.06123122,0.22721133,0.24528910,1.89727595,0.00657161,0.15531533
-2.03201601,2.17733602,0.01053571,0.10121918,0.05847380,0.21315580,0.23468502,1.79487709,0.00642632,0.15574953
-2.02601301,2.06878849,0.01080124,0.09654648,0.05613344,0.20102329,0.22605359,1.69506951,0.00627794,0.15706503
-2.02001001,1.96709401,0.01103720,0.09217274,0.05424009,0.19087434,0.21948288,1.59893689,0.00612871,0.15918146
-2.01400700,1.87321139,0.01123543,0.08810472,0.05282205,0.18277635,0.21505674,1.50749395,0.00598062,0.16201939
-2.00800400,1.78801829,0.01138835,0.08434732,0.05190510,0.17680550,0.21285165,1.42166211,0.00583537,0.16550104
-2.00200100,1.71229262,0.01148931,0.08090339,0.05151149,0.17304778,0.21293313,1.34224794,0.00569444,0.16955064
-1.99599800,1.64669545,0.01153279,0.07777364,0.05165896,0.17159878,0.21535182,1.26992507,0.00555901,0.17409443
-1.98999500,1.59175595,0.01151464,0.07495648,0.05235967,0.17256245,0.22013935,1.20522005,0.00543005,0.17906038
-1.98399200,1.54785864,0.01143219,0.07244780,0.05361917,0.17604854,0.22730414,1.14850250,0.00530833,0.18437771
-1.97798899,1.51523298,0.01128442,0.07024088,0.05543549,0.18216882,0.23682731,1.09997951,0.00519443,0.18997612
-1.97198599,1.49394564,0.01107193,0.06832614,0.05779826,0.19103212,0.24865881,1.05969450,0.00508874,0.19578505
-1.96598299,1.48389525,0.01079690,0.06669105,0.06068798,0.20273816,0.26271400,1.02753018,0.00499154,0.20173279
-1.95997999,1.48480991,0.01046307,0.06532004,0.06407556,0.21737045,0.27887085,1.00321540,0.00490297,0.20774577
-1.95397699,1.49624746,0.01007549,0.06419441,0.06792197,0.23498848,0.29696797,0.98633555,0.00482306,0.21374793
-1.94797399,1.51759857,0.00964041,0.06329240,0.07217824,0.25561931,0.31680366,0.97634613,0.00475172,0.21966043
-1.94197099,1.54809284,0.00916498,0.06258929,0.07678570,0.27924925,0.33813609,0.97258889,0.00468878,0.22540162
-1.93596798,1.58680809,0.00865705,0.06205761,0.08167660,0.30581576,0.36068492,0.97431035,0.00463394,0.23088748
-1.92996498,1.63268288,0.00812484,0.06166748,0.08677498,0.33520022,0.38413418,0.98068187,0.00458684,0.23603248
-1.92396198,1.68453259,0.00757674,0.06138704,0.09199791,0.36722202,0.40813676,0.99082116,0.00454701,0.24075085
-1.91795898,1.74106899,0.00702101,0.06118300,0.09725706,0.40163447,0.43232035,1.00381450,0.00451391,0.24495834
-1.91195598,1.80092344,0.00646554,0.06102131,0.10246056,0.43812305,0.45629466,1.01873938,0.00448699,0.24857435
-1.90595298,1.86267357,0.00591771,0.06086788,0.10751506,0.47630635,0.47966001,1.03468691,0.00446564,0.25152436
-1.89994997,1.92487318,0.00538416,0.06068942,0.11232806,0.51574010,0.50201684,1.05078381,0.00444931,0.25374259
-1.89394697,1.98608494,0.00487073,0.06045426,0.11681033,0.55592446,0.52297597,1.06621328,0.00443753,0.25517475
-1.88794397,2.04491530,0.00438234,0.06013326,0.12087838,0.59631452,0.54216927,1.08023444,0.00442995,0.25578071
-1.88194097,2.10005077,0.00392300,0.05970055,0.12445692,0.63633413,0.55926031,1.09219982,0.00442643,0.25553706
-1.87593797,2.15029458,0.00349578,0.05913439,0.12748118,0.67539246,0.57395461,1.10157059,0.00442710,0.25443927
-1.86993497,2.19460260,0.00310288,0.05841773,0.12989906,0.71290305,0.58600907,1.10792902,0.00443241,0.25250346
-1.86393197,2.23211724,0.00274568,0.05753882,0.13167291,0.74830454,0.59524019,1.11098790,0.00444320,0.24976755
-1.85792896,2.26219806,0.00242488,0.05649150,0.13278105,0.78108235,0.60153073,1.11059657,0.00446077,0.24629183
-1.85192596,2.28444766,0.00214056,0.05527542,0.13321881,0.81079036,0.60483439,1.10674341,0.00448685,0.24215875
-1.84592296,2.29873178,0.00189233,0.05389604,0.13299904,0.83707162,0.60517850,1.09955461,0.00452372,0.23747203
-1.83991996,2.30519221,0.00167946,0.05236439,0.13215222,0.85967707,0.60266427,1.08928915,0.00457409,0.23235500
-1.83391696,2.30425191,0.00150099,0.05069671,0.13072601,0.87848125,0.59746483,1.07633013,0.00464120,0.22694826
-1.82791396,2.29661132,0.00135583,0.04891389,0.12878422,0.89349416,0.58982077,1.06117254,0.00472868,0.22140667
-1.82191096,2.28323575,0.00124290,0.04704077,0.12640545,0.90486853,0.58003362,1.04440784,0.00484050,0.21589577
-1.81590795,2.26533361,0.00116115,0.04510531,0.12368111,0.91290178,0.56845726,1.02670556,0.00498089,0.21058781
-1.80990495,2.24432594,0.00110968,0.04313767,0.12071319,0.91803251,0.55548764,1.00879269,0.00515422,0.20565741
-1.80390195,2.22180775,0.00108775,0.04116932,0.11761166,0.92083125,0.54155110,0.99143107,0.00536482,0.20127697
-1.79789895,2.19950224,0.00109479,0.03923201,0.11449164,0.92198560,0.52709177,0.97539368,0.00561688,0.19761209
-1.79189595,2.17920923,0.00113043,0.03735690,0.11147042,0.92228035,0.51255845,0.96144039,0.00591423,0.19481702
-1.78589295,2.16274934,0.00119445,0.03557363,0.10866439,0.92257285,0.49839135,0.95029386,0.00626019,0.19303031
-1.77988994,2.15190563,0.00128676,0.03390959,0.10618605,0.92376484,0.48500924,0.94261633,0.00665739,0.19237077
-1.77388694,2.14836473,0.00140733,0.03238921,0.10414105,0.92677149,0.47279733,0.93898798,0.00710759,0.19293387
-1.76788394,2.15365940,0.00155611,0.03103343,0.10262547,0.93248895,0.46209629,0.93988754,0.00761157,0.19478868
-1.76188094,2.16911455,0.00173299,0.02985930,0.10172330,0.94176149,0.45319277,0.94567573,0.00816894,0.19797545
-1.75587794,2.19579858,0.00193767,0.02887974,0.10150429,0.95534974,0.44631170,0.95658202,0.00877808,0.20250383
-1.74987494,2.23448195,0.00216958,0.02810343,0.10202214,0.97390101,0.44161048,0.97269524,0.00943607,0.20835192
-1.74387194,2.28560455,0.00242783,0.02753483,0.10331309,0.99792316,0.43917533,0.99395833,0.01013862,0.21546608
-1.73786893,2.34925315,0.00271108,0.02717442,0.10539507,1.02776280,0.43901986,1.02016745,0.01088019,0.22376155
-1.73186593,2.42515007,0.00301754,0.02701893,0.10826721,1.06358909,0.44108581,1.05097557,0.01165395,0.23312403
-1.72586293,2.51265381,0.00334484,0.02706183,0.11190992,1.10538355,0.44524594,1.08590056,0.01245197,0.24341192
-1.71985993,2.61077184,0.00369006,0.02729381,0.11628553,1.15293671,0.45130903,1.12433761,0.01326538,0.25445954
-1.71385693,2.71818560,0.00404970,0.02770334,0.12133935,1.20585167,0.45902669,1.16557569,0.01408459,0.26608099
-1.70785393,2.83328721,0.00441971,0.02827740,0.12700126,1.26355466,0.46810193,1.20881764,0.01489953,0.27807480
-1.70185093,2.95422689,0.00479551,0.02900209,0.13318783,1.32531246,0.47819909,1.25320349,0.01569999,0.29022910
-1.69584792,3.07896992,0.00517210,0.02986338,0.13980477,1.39025601,0.48895487,1.29783612,0.01647594,0.30232729
-1.68984492,3.20536124,0.00554414,0.03084779,0.14674977,1.45740957,0.49999017,1.34180873,0.01721783,0.31415410
-1.68384192,3.33119575,0.00590608,0.03194312,0.15391567,1.52572440,0.51092237,1.38423319,0.01791702,0.32550168
-1.67783892,3.45429185,0.00625230,0.03313904,0.16119376,1.59411569,0.52137755,1.42426826,0.01856602,0.33617581
-1.67183592,3.57256563,0.00657729,0.03442764,0.16847727,1.66150144,0.53100247,1.46114688,0.01915890,0.34600178
-1.66583292,3.68410292,0.00687580,0.03580399,0.17566476,1.72684174,0.53947570,1.49420141,0.01969150,0.35482981
-1.65982991,3.78722639,0.00714300,0.03726640,0.18266346,1.78917681,0.54651768,1.52288595,0.02016164,0.36253990
-1.65382691,3.88055498,0.00737468,0.03881671,0.18939233,1.84766245,0.55189933,1.54679477,0.02056933,0.36904571
-1.64782391,3.96305310,0.00756738,0.04046031,0.19578478,1.90160108,0.55544877,1.56567611,0.02091679,0.37429739
-1.64182091,4.03406752,0.00771851,0.04220608,0.20179091,1.95046740,0.55705618,1.57944064,0.02120842,0.37828326
-1.63581791,4.09334997,0.00782648,0.04406605,0.20737926,1.99392727,0.55667626,1.58816420,0.02145077,0.38103004
-1.62981491,4.14106454,0.00789073,0.04605496,0.21253784,2.03184911,0.55432854,1.59208450,0.02165225,0.38260173
-1.62381191,4.17777919,0.00791179,0.04818956,0.21727458,2.06430728,0.55009525,1.59159182,0.02182289,0.38309708
-1.61780890,4.20444163,0.00789125,0.05048784,0.22161699,2.09157735,0.54411708,1.58721393,0.02197395,0.38264562
-1.61180590,4.22234048,0.00783173,0.05296799,0.22561125,2.11412348,0.53658676,1.57959589,0.02211753,0.38140254
-1.60580290,4.23305347,0.00773677,0.05564734,0.22932048,2.13257859,0.52774099,1.56947535,0.02226601,0.37954241
-1.59979990,4.23838479,0.00761073,0.05854120,0.23282260,2.14771833,0.51785088,1.55765455,0.02243160,0.37725217
-1.59379690,4.24029473,0.00745860,0.06166171,0.23620754,2.16043015,0.50721143,1.54497008,0.02262578,0.37472354
-1.58779390,4.24082476,0.00728589,0.06501666,0.23957413,2.17167903,0.49613054,1.53226186,0.02285882,0.37214523
-1.58179090,4.24202161,0.00709838,0.06860850,0.24302671,2.18247165,0.48491785,1.52034270,0.02313930,0.36969542
-1.57578789,4.24586404,0.00690197,0.07243347,0.24667161,2.19382063,0.47387426,1.50996980,0.02347374,0.36753462
-1.56978489,4.25419563,0.00670248,0.07648098,0.25061362,2.20671072,0.46328211,1.50181967,0.02386628,0.36579950
-1.56378189,4.26866687,0.00650547,0.08073326,0.25495262,2.22206836,0.45339695,1.49646740,0.02431852,0.36459781
-1.55777889,4.29068882,0.00631610,0.08516531,0.25978045,2.24073613,0.44444074,1.49437133,0.02482938,0.36400479
-1.55177589,4.32140053,0.00613897,0.08974523,0.26517813,2.26345278,0.43659706,1.49586378,0.02539521,0.36406102
-1.54577289,4.36165093,0.00597807,0.09443488,0.27121356,2.29083983,0.43000824,1.50114800,0.02600993,0.36477214
-1.53976988,4.41199556,0.00583664,0.09919087,0.27793967,2.32339455,0.42477457,1.51030141,0.02666536,0.36611006
-1.53376688,4.47270732,0.00571720,0.10396585,0.28539308,2.36148943,0.42095536,1.52328462,0.02735155,0.36801587
-1.52776388,4.54379963,0.00562152,0.10871006,0.29359334,2.40537717,0.41857170,1.53995546,0.02805732,0.37040413
-1.52176088,4.62505977,0.00555062,0.11337303,0.30254256,2.45520046,0.41761062,1.56008715,0.02877079,0.37316833
-1.51575788,4.71608946,0.00550487,0.11790541,0.31222565,2.51100513,0.41803034,1.58338910,0.02947991,0.37618716
-1.50975488,4.81634948,0.00548402,0.12226073,0.32261074,2.57275527,0.41976607,1.60952911,0.03017306,0.37933138
-1.50375188,4.92520494,0.00548732,0.12639713,0.33365011,2.64034883,0.42273608,1.63815548,0.03083955,0.38247065
-1.49774887,5.04196795,0.00551358,0.13027883,0.34528125,2.71363220,0.42684764,1.66891763,0.03147012,0.38548024
-1.49174587,5.16593477,0.00556130,0.13387739,0.35742810,2.79241252,0.43200239,1.70148398,0.03205728,0.38824707
-1.48574287,5.29641510,0.00562873,0.13717259,0.37000244,2.87646680,0.43810084,1.73555603,0.03259558,0.39067483
-1.47973987,5.43275182,0.00571401,0.14015293,0.38290532,2.96554698,0.44504602,1.77087804,0.03308178,0.39268802
-1.47373687,5.57433050,0.00581521,0.14281572,0.39602846,3.05938094,0.45274581,1.80724182,0.03351481,0.39423456
-1.46773387,5.72057878,0.00593040,0.14516680,0.40925575,3.15766944,0.46111429,1.84448676,0.03389569,0.39528720
-1.46173087,5.87095659,0.00605773,0.14721986,0.42246471,3.26007985,0.47007195,1.88249541,0.03422727,0.39584340
-1.45572786,6.02493916,0.00619543,0.14899549,0.43552795,3.36623738,0.47954508,1.92118538,0.03451389,0.39592402
-1.44972486,6.18199521,0.00634190,0.15051992,0.44831475,3.47571535,0.48946448,1.96049855,0.03476098,0.39557095
-1.44372186,6.34156330,0.00649564,0.15182370,0.46069275,3.58802583,0.49976389,2.00038884,0.03497457,0.39484383
-1.43771886,6.50302947,0.00665534,0.15294029,0.47252974,3.70261222,0.51037830,2.04080988,0.03516082,0.39381619
-1.43171586,6.66570919,0.00681981,0.15390470,0.48369568,3.81884527,0.52124254,2.08170375,0.03532558,0.39257134
-1.42571286,6.82883641,0.00698805,0.15475226,0.49406491,3.93602360,0.53229042,2.12299218,0.03547392,0.39119821
-1.41970985,6.99156176,0.00715918,0.15551761,0.50351862,4.05337990,0.54345453,2.16457112,0.03560985,0.38978751
-1.41370685,7.15296133,0.00733247,0.15623399,0.51194751,4.17009295,0.55466692,2.20630929,0.03573598,0.38842831
-1.40770385,7.31205630,0.00750734,0.15693279,0.51925457,4.28530564,0.56586068,2.24805116,0.03585347,0.38720536
-1.40170085,7.46784296,0.00768334,0.15764338,0.52535803,4.39814833,0.57697228,2.28962417,0.03596194,0.38619710
-1.39569785,7.61933145,0.00786018,0.15839331,0.53019424,4.50776649,0.58794473,2.33084988,0.03605956,0.38547450
-1.38969485,7.76559084,0.00803772,0.15920863,0.53372046,4.61335097,0.59873106,2.37155799,0.03614330,0.38510066
-1.38369185,7.90579721,0.00821598,0.16011449,0.53591733,4.71416934,0.60929815,2.41160227,0.03620913,0.38513100
-1.37768884,8.03928134,0.00839513,0.16113570,0.53679094,4.80959588,0.61963026,2.45087699,0.03625243,0.38561405
-1.37168584,8.16557201,0.00857549,0.16229738,0.53637433,4.89913835,0.62973226,2.48933225,0.03626835,0.38659245
-1.36568284,8.28443127,0.00875756,0.16362547,0.53472828,4.98245957,0.63963196,2.52698698,0.03625225,0.38810413
-1.35967984,8.39587856,0.00894194,0.16514707,0.53194120,5.05939196,0.64938145,2.56393808,0.03620005,0.39018337
-1.35367684,8.50020107,0.00912935,0.16689050,0.52812819,5.12994404,0.65905717,2.60036465,0.03610863,0.39286158
-1.34767384,8.59794884,0.00932056,0.16888510,0.52342911,5.19429803,0.66875855,2.63652667,0.03597609,0.39616766
-1.34167084,8.68991413,0.00951637,0.17116067,0.51800565,5.25279854,0.67860531,2.67275766,0.03580198,0.40012785
-1.33566783,8.77709577,0.00971755,0.17374666,0.51203756,5.30593303,0.68873334,2.70945141,0.03558743,0.40476501
-1.32966483,8.86065041,0.00992476,0.17667094,0.50571806,5.35430511,0.69928945,2.74704350,0.03533516,0.41009737
-1.32366183,8.94183335,0.01013848,0.17995854,0.49924861,5.39860241,0.71042515,2.78598836,0.03504940,0.41613679
-1.31765883,9.02193285,0.01035896,0.18363001,0.49283319,5.43956125,0.72228989,2.82673339,0.03473577,0.42288671
-1.31165583,9.10220189,0.01058616,0.18769993,0.48667237,5.47793027,0.73502395,2.86969153,0.03440102,0.43033992
-1.30565283,9.18379189,0.01081968,0.19217534,0.48095742,5.51443559,0.74875157,2.91521424,0.03405277,0.43847639
-1.29964982,9.26769269,0.01105871,0.19705442,0.47586457,5.54974956,0.76357459,2.96356642,0.03369912,0.44726131
-1.29364682,9.35468257,0.01130202,0.20232534,0.47154980,5.58446518,0.77956684,3.01490508,0.03334837,0.45664356
-1.28764382,9.44529143,0.01154797,0.20796558,0.46814430,5.61907756,0.79676988,3.06926320,0.03300863,0.46655484
-1.28164082,9.53977941,0.01179445,0.21394158,0.46575079,5.65397329,0.81518994,3.12653988,0.03268750,0.47690952
-1.27563782,9.63813179,0.01203899,0.22020898,0.46444081,5.68942792,0.83479654,3.18649748,0.03239180,0.48760533
-1.26963482,9.74007033,0.01227879,0.22671327,0.46425314,5.72561125,0.85552254,3.24876624,0.03212730,0.49852491
-1.26363182,9.84507968,0.01251077,0.23339105,0.46519330,5.76259925,0.87726588,3.31285608,0.03189854,0.50953830
-1.25762881,9.95244666,0.01273167,0.24017170,0.46723419,5.80039117,0.89989267,3.37817511,0.03170876,0.52050604
-1.25162581,10.06130954,0.01293817,0.24697951,0.47031774,5.83892998,0.92324154,3.44405389,0.03155977,0.53128305
-1.24562281,10.17071353,0.01312696,0.25373620,0.47435762,5.87812399,0.94712906,3.50977419,0.03145201,0.54172283
-1.23961981,10.27966886,0.01329489,0.26036367,0.47924264,5.91786763,0.97135587,3.57460070,0.03138458,0.55168201
-1.23361681,10.38720747,0.01343908,0.26678690,0.48484092,5.95805938,0.99571332,3.63781415,0.03135538,0.56102479
-1.22761381,10.49243486,0.01355697,0.27293692,0.49100453,5.99861546,1.01999034,3.69874411,0.03136123,0.56962722
-1.22161081,10.59457414,0.01364647,0.27875372,0.49757439,6.03947780,1.04398013,3.75679983,0.03139805,0.57738102
-1.21560780,10.69299987,0.01370602,0.28418891,0.50438541,6.08061604,1.06748668,3.81149768,0.03146107,0.58419679
-1.20960480,10.78726050,0.01373464,0.28920821,0.51127149,6.12202336,1.09033062,3.86248401,0.03154501,0.59000637
-1.20360180,10.87708848,0.01373196,0.29379341,0.51807040,6.16370670,1.11235456,3.90955218,0.03164430,0.59476434
-1.19759880,10.96239875,0.01369826,0.29794396,0.52462831,6.20567244,1.13342743,3.95265334,0.03175324,0.59844857
-1.19159580,11.04327625,0.01363445,0.30167803,0.53080385,6.24790904,1.15344811,3.99190034,0.03186622,0.60105979
-1.18559280,11.11995442,0.01354205,0.30503288,0.53647166,6.29036831,1.17234793,4.02756481,0.03197785,0.60262026
-1.17958979,11.19278664,0.01342314,0.30806473,0.54152529,6.33294714,1.19009237,4.06006746,0.03208312,0.60317166
-1.17358679,11.26221290,0.01328029,0.31084791,0.54587948,6.37547159,1.20668163,4.08996222,0.03217748,0.60277226
-1.16758379,11.32872435,0.01311653,0.31347340,0.54947170,6.41768480,1.22215034,4.11791473,0.03225699,0.60149361
-1.16158079,11.39282760,0.01293520,0.31604673,0.55226300,6.45924019,1.23656628,4.14467614,0.03231835,0.59941690
-1.15557779,11.45501114,0.01273990,0.31868534,0.55423812,6.49970061,1.25002818,4.17105314,0.03235897,0.59662922
-1.14957479,11.51571516,0.01253441,0.32151528,0.55540497,6.53854406,1.26266272,4.19787537,0.03237695,0.59321990
-1.14357179,11.57530613,0.01232256,0.32466754,0.55579340,6.57517573,1.27462059,4.22596133,0.03237118,0.58927700
-1.13756878,11.63405662,0.01210814,0.32827394,0.55545338,6.60894578,1.28607185,4.25608395,0.03234123,0.58488433
-1.13156578,11.69213075,0.01189487,0.33246271,0.55445268,6.63917196,1.29720053,4.28893699,0.03228737,0.58011887
-1.12556278,11.74957496,0.01168626,0.33735390,0.55287396,6.66516560,1.30819864,4.32510357,0.03221051,0.57504887
-1.11955978,11.80631387,0.01148556,0.34305470,0.55081158,6.68625953,1.31925959,4.36502763,0.03211213,0.56973255
-1.11355678,11.86215041,0.01129575,0.34965491,0.54836805,6.70183616,1.33057133,4.40898960,0.03199419,0.56421743
