energy_ev,total_up,As_p_up,As_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.59629815,2.55889200,0.17036674,0.00000000,0.37890453,2.16139030,0.04773766,0.17067152
-2.59029515,2.55406510,0.17709103,0.00000000,0.41118933,2.14666556,0.04665728,0.17706704
-2.58429215,2.56140253,0.18487303,0.00000000,0.44676500,2.14170463,0.04570730,0.18462686
-2.57828914,2.58104372,0.19370692,0.00000000,0.48541724,2.14654733,0.04492635,0.19334882
-2.57228614,2.61289786,0.20356105,0.00000000,0.52684264,2.16105382,0.04435274,0.20320776
-2.56628314,2.65665545,0.21437862,0.00000000,0.57064960,2.18491581,0.04402463,0.21415588
-2.56028014,2.71180563,0.22607928,0.00000000,0.61636224,2.21767196,0.04398026,0.22612367
-2.55427714,2.77765866,0.23856162,0.00000000,0.66342767,2.25872659,0.04425816,0.23902177
-2.54827414,2.85337254,0.25170659,0.00000000,0.71122643,2.30737117,0.04489723,0.25274335
-2.54227114,2.93798265,0.26538146,0.00000000,0.75908592,2.36280762,0.04593680,0.26716718
-2.53626813,3.03043336,0.27944446,0.00000000,0.80629663,2.42417277,0.04741643,0.28216114
-2.53026513,3.12961031,0.29374967,0.00000000,0.85213054,2.49056293,0.04937552,0.29758607
-2.52426213,3.23437194,0.30815198,0.00000000,0.89586111,2.56105784,0.05185271,0.31329977
-2.51825913,3.34357917,0.32251199,0.00000000,0.93678409,2.63474309,0.05488497,0.32916096
-2.51225613,3.45612179,0.33670045,0.00000000,0.97423834,2.71073006,0.05850651,0.34503305
-2.50625313,3.57094042,0.35060208,0.00000000,1.00762569,2.78817277,0.06274734,0.36078739
-2.50025013,3.68704325,0.36411862,0.00000000,1.03642902,2.86628097,0.06763171,0.37630600
-2.49424712,3.80351659,0.37717083,0.00000000,1.06022771,2.94432878,0.07317639,0.39148342
-2.48824412,3.91952906,0.38969941,0.00000000,1.07870975,3.02165901,0.07938881,0.40622785
-2.48224112,4.03432938,0.40166475,0.00000000,1.09167992,3.09768273,0.08626528,0.42046120
-2.47623812,4.14723805,0.41304561,0.00000000,1.09906367,3.17187462,0.09378924,0.43411829
-2.47023512,4.25763395,0.42383666,0.00000000,1.10090657,3.24376458,0.10192979,0.44714523
-2.46423212,4.36493689,0.43404525,0.00000000,1.09736937,3.31292629,0.11064050,0.45949698
-2.45822911,4.46858782,0.44368745,0.00000000,1.08871900,3.37896396,0.11985867,0.47113444
-2.45222611,4.56802835,0.45278371,0.00000000,1.07531594,3.44149820,0.12950510,0.48202120
-2.44622311,4.66268157,0.46135444,0.00000000,1.05759880,3.50015261,0.13948446,0.49212024
-2.44022011,4.75193606,0.46941583,0.00000000,1.03606671,3.55454205,0.14968637,0.50139088
-2.43421711,4.83513473,0.47697611,0.00000000,1.01126071,3.60426401,0.15998716,0.50978616
-2.42821411,4.91157011,0.48403265,0.00000000,0.98374470,3.64889398,0.17025230,0.51725100
-2.42221111,4.98048686,0.49057005,0.00000000,0.95408726,3.68798552,0.18033954,0.52372127
-2.41620810,5.04109223,0.49655933,0.00000000,0.92284474,3.72107539,0.19010261,0.52912394
-2.41020510,5.09257424,0.50195842,0.00000000,0.89054664,3.74769370,0.19939543,0.53337835
-2.40420210,5.13412700,0.50671379,0.00000000,0.85768357,3.76737879,0.20807659,0.53639858
-2.39819910,5.16498188,0.51076320,0.00000000,0.82469827,3.77969585,0.21601409,0.53809685
-2.39219610,5.18444292,0.51403946,0.00000000,0.79197969,3.78425830,0.22308998,0.53838785
-2.38619310,5.19192422,0.51647483,0.00000000,0.75986018,3.78075057,0.22920479,0.53719357
-2.38019010,5.18698725,0.51800587,0.00000000,0.72861556,3.76895070,0.23428153,0.53444862
-2.37418709,5.16937544,0.51857839,0.00000000,0.69846763,3.74875130,0.23826906,0.53010555
-2.36818409,5.13904385,0.51815216,0.00000000,0.66958874,3.72017732,0.24114463,0.52413983
-2.36218109,5.09618197,0.51670517,0.00000000,0.64210781,3.68339938,0.24291553,0.51655437
-2.35617809,5.04122782,0.51423697,0.00000000,0.61611729,3.63874166,0.24361962,0.50738311
-2.35017509,4.97487235,0.51077108,0.00000000,0.59168050,3.58668354,0.24332478,0.49669354
-2.34417209,4.89805348,0.50635618,0.00000000,0.56883887,3.52785480,0.24212725,0.48458801
-2.33816908,4.81193981,0.50106603,0.00000000,0.54761861,3.46302443,0.24014884,0.47120357
-2.33216608,4.71790466,0.49499818,0.00000000,0.52803663,3.39308345,0.23753323,0.45671059
-2.32616308,4.61749152,0.48827140,0.00000000,0.51010531,3.31902263,0.23444134,0.44130990
-2.32016008,4.51237263,0.48102216,0.00000000,0.49383627,3.24190610,0.23104604,0.42522884
-2.31415708,4.40430247,0.47340027,0.00000000,0.47924290,3.16284223,0.22752644,0.40871614
-2.30815408,4.29506858,0.46556386,0.00000000,0.46634191,3.08295307,0.22406186,0.39203614
-2.30215108,4.18644165,0.45767416,0.00000000,0.45515413,3.00334387,0.22082585,0.37546228
-2.29614807,4.08012742,0.44989017,0.00000000,0.44570452,2.92507394,0.21798035,0.35927043
-2.29014507,3.97772214,0.44236373,0.00000000,0.43802197,2.84913025,0.21567031,0.34373218
-2.28414207,3.88067351,0.43523496,0.00000000,0.43213881,2.77640458,0.21401901,0.32910828
-2.27813907,3.79024856,0.42862853,0.00000000,0.42809049,2.70767523,0.21312400,0.31564272
-2.27213607,3.70750929,0.42265090,0.00000000,0.42591551,2.64359374,0.21305412,0.30355737
-2.26613307,3.63329691,0.41738842,0.00000000,0.42565562,2.58467689,0.21384744,0.29304755
-2.26013007,3.56822465,0.41290665,0.00000000,0.42735649,2.53130393,0.21551023,0.28427853
-2.25412706,3.51267893,0.40925063,0.00000000,0.43106872,2.48371888,0.21801703,0.27738308
-2.24812406,3.46682828,0.40644616,0.00000000,0.43684904,2.44203731,0.22131172,0.27246007
-2.24212106,3.43063900,0.40450186,0.00000000,0.44476167,2.40625702,0.22530957,0.26957411
-2.23611806,3.40389637,0.40341193,0.00000000,0.45487945,2.37627170,0.22990009,0.26875611
-2.23011506,3.38622989,0.40315928,0.00000000,0.46728451,2.35188676,0.23495067,0.27000473
-2.22411206,3.37714118,0.40371880,0.00000000,0.48206832,2.33283629,0.24031080,0.27328853
-2.21810905,3.37603272,0.40506067,0.00000000,0.49933061,2.31880027,0.24581674,0.27854867
-2.21210605,3.38223613,0.40715321,0.00000000,0.51917714,2.30942094,0.25129645,0.28570199
-2.20610305,3.39503835,0.40996526,0.00000000,0.54171595,2.30431771,0.25657467,0.29464426
-2.20010005,3.41370457,0.41346781,0.00000000,0.56705203,2.30309971,0.26147800,0.30525355
-2.19409705,3.43749689,0.41763478,0.00000000,0.59528049,2.30537555,0.26583966,0.31739328
-2.18809405,3.46568787,0.42244281,0.00000000,0.62647809,2.31075976,0.26950412,0.33091521
-2.18209105,3.49756878,0.42787013,0.00000000,0.66069364,2.31887602,0.27233113,0.34566177
-2.17608804,3.53245229,0.43389452,0.00000000,0.69793733,2.32935689,0.27419920,0.36146815
-2.17008504,3.56967007,0.44049048,0.00000000,0.73816964,2.34184062,0.27500856,0.37816369
-2.16408204,3.60856589,0.44762585,0.00000000,0.78129036,2.35596537,0.27468323,0.39557281
-2.15807904,3.64848532,0.45525805,0.00000000,0.82712828,2.37136153,0.27317251,0.41351549
-2.15207604,3.68876314,0.46333034,0.00000000,0.87543237,2.38764307,0.27045153,0.43180737
-2.14607304,3.72871010,0.47176826,0.00000000,0.92586505,2.40439869,0.26652120,0.45025957
-2.14007004,3.76760040,0.48047671,0.00000000,0.97799824,2.42118396,0.26140732,0.46867843
-2.13406703,3.80466168,0.48933790,0.00000000,1.03131289,2.43751525,0.25515907,0.48686542
-2.12806403,3.83906877,0.49821042,0.00000000,1.08520230,2.45286647,0.24784690,0.50461720
-2.12206103,3.86994262,0.50692970,0.00000000,1.13897964,2.46666934,0.23955996,0.52172626
-2.11605803,3.89635538,0.51530993,0.00000000,1.19188979,2.47831777,0.23040302,0.53798207
-2.11005503,3.91734210,0.52314752,0.00000000,1.24312526,2.48717658,0.22049333,0.55317304
-2.10405203,3.93191925,0.53022606,0.00000000,1.29184602,2.49259475,0.20995710,0.56708921
-2.09804902,3.93910982,0.53632261,0.00000000,1.33720256,2.49392270,0.19892615,0.57952582
-2.09204602,3.93797396,0.54121507,0.00000000,1.37836137,2.49053328,0.18753452,0.59028756
-2.08604302,3.92764407,0.54469040,0.00000000,1.41453194,2.48184535,0.17591535,0.59919353
-2.08004002,3.90736266,0.54655318,0.00000000,1.44499410,2.46734904,0.16419796,0.60608263
-2.07403702,3.87652095,0.54663418,0.00000000,1.46912453,2.44663138,0.15250537,0.61081921
-2.06803402,3.83469616,0.54479849,0.00000000,1.48642129,2.41940081,0.14095212,0.61329867
-2.06203102,3.78168526,0.54095266,0.00000000,1.49652498,2.38550929,0.12964260,0.61345276
-2.05602801,3.71753308,0.53505063,0.00000000,1.49923580,2.34497064,0.11866977,0.61125416
-2.05002501,3.64255287,0.52709800,0.00000000,1.49452525,2.29797377,0.10811435,0.60672025
-2.04402201,3.55733772,0.51715426,0.00000000,1.48254204,2.24488998,0.09804437,0.59991551
-2.03801901,3.46276171,0.50533312,0.00000000,1.46361172,2.18627336,0.08851510,0.59095261
-2.03201601,3.35997004,0.49180054,0.00000000,1.43822983,2.12285419,0.07956940,0.57999182
-2.02601301,3.25035811,0.47677069,0.00000000,1.40704880,2.05552487,0.07123818,0.56723869
-2.02001001,3.13553994,0.46049997,0.00000000,1.37085898,1.98531904,0.06354120,0.55294006
-2.01400700,3.01730678,0.44327926,0.00000000,1.33056449,1.91338418,0.05648800,0.53737836
-2.00800400,2.89757750,0.42542481,0.00000000,1.28715494,1.84094891,0.05007893,0.52086439
-2.00200100,2.77834252,0.40726816,0.00000000,1.24167394,1.76928588,0.04430622,0.50372879
-1.99599800,2.66160343,0.38914535,0.00000000,1.19518576,1.69967196,0.03915513,0.48631251
-1.98999500,2.54931075,0.37138622,0.00000000,1.14874145,1.63334701,0.03460501,0.46895662
-1.98399200,2.44330224,0.35430387,0.00000000,1.10334572,1.57147304,0.03063034,0.45199183
-1.97798899,2.34524438,0.33818500,0.00000000,1.05992579,1.51509536,0.02720176,0.43572810
-1.97198599,2.25657926,0.32328137,0.00000000,1.01930358,1.46510719,0.02428692,0.42044486
-1.96598299,2.17847914,0.30980274,0.00000000,0.98217203,1.42221935,0.02185135,0.40638215
-1.95997999,2.11181050,0.29791161,0.00000000,0.94907666,1.38693616,0.01985914,0.39373304
-1.95397699,2.05710905,0.28771978,0.00000000,0.92040272,1.35953856,0.01827367,0.38263772
-1.94797399,2.01456690,0.27928705,0.00000000,0.89636868,1.34007540,0.01705815,0.37317952
-1.94197099,1.98403214,0.27262186,0.00000000,0.87702584,1.32836298,0.01617615,0.36538292
-1.93596798,1.96502128,0.26768389,0.00000000,0.86226426,1.32399331,0.01559210,0.35921383
-1.92996498,1.95674379,0.26438846,0.00000000,0.85182456,1.32635059,0.01527167,0.35458204
-1.92396198,1.95813797,0.26261247,0.00000000,0.84531498,1.33463544,0.01518226,0.35134568
-1.91795898,1.96791661,0.26220161,0.00000000,0.84223304,1.34789595,0.01529326,0.34931776
-1.91195598,1.98462078,0.26297851,0.00000000,0.84199083,1.36506438,0.01557651,0.34827427
-1.90595298,2.00667937,0.26475141,0.00000000,0.84394288,1.38499807,0.01600659,0.34796366
-1.89994997,2.03247212,0.26732303,0.00000000,0.84741545,1.40652285,0.01656113,0.34811729
-1.89394697,2.06039346,0.27049927,0.00000000,0.85173611,1.42847743,0.01722114,0.34846042
-1.88794397,2.08891461,0.27409721,0.00000000,0.85626244,1.44975662,0.01797128,0.34872325
-1.88194097,2.11664131,0.27795233,0.00000000,0.86040871,1.46935199,0.01880009,0.34865167
-1.87593797,2.14236490,0.28192445,0.00000000,0.86366959,1.48638802,0.01970020,0.34801717
-1.86993497,2.16510466,0.28590227,0.00000000,0.86564011,1.50015252,0.02066845,0.34662562
-1.86393197,2.18413982,0.28980636,0.00000000,0.86603102,1.51011998,0.02170604,0.34432460
-1.85792896,2.19903010,0.29359048,0.00000000,0.86467937,1.51596701,0.02281848,0.34100893
-1.85192596,2.20962410,0.29724130,0.00000000,0.86155386,1.51757953,0.02401560,0.33662439
-1.84592296,2.21605565,0.30077654,0.00000000,0.85675510,1.51505133,0.02531135,0.33116943
-1.83991996,2.21872852,0.30424186,0.00000000,0.85051095,1.50867457,0.02672366,0.32469489
-1.83391696,2.21829062,0.30770643,0.00000000,0.84316728,1.49892266,0.02827404,0.31730197
-1.82791396,2.21559924,0.31125782,0.00000000,0.83517480,1.48642662,0.02998727,0.30913835
-1.82191096,2.21167904,0.31499623,0.00000000,0.82707262,1.47194608,0.03189090,0.30039304
-1.81590795,2.20767511,0.31902849,0.00000000,0.81946926,1.45633637,0.03401465,0.29128985
-1.80990495,2.20480314,0.32346221,0.00000000,0.81302180,1.44051319,0.03638983,0.28208017
-1.80390195,2.20429902,0.32840021,0.00000000,0.80841421,1.42541653,0.03904860,0.27303497
-1.79789895,2.20736991,0.33393560,0.00000000,0.80633518,1.41197502,0.04202317,0.26443672
-1.79189595,2.21514858,0.34014761,0.00000000,0.80745643,1.40107244,0.04534502,0.25657116
-1.78589295,2.22865262,0.34709833,0.00000000,0.81241180,1.39351713,0.04904392,0.24971942
-1.77988994,2.24874954,0.35483041,0.00000000,0.82177767,1.39001543,0.05314705,0.24415052
-1.77388694,2.27612865,0.36336570,0.00000000,0.83605500,1.39114975,0.05767801,0.24011454
-1.76788394,2.31127989,0.37270469,0.00000000,0.85565319,1.39736153,0.06265583,0.23783650
-1.76188094,2.35447976,0.38282681,0.00000000,0.88087605,1.40893933,0.06809401,0.23751099
-1.75587794,2.40578404,0.39369121,0.00000000,0.91190990,1.42601196,0.07399959,0.23929775
-1.74987494,2.46502672,0.40523808,0.00000000,0.94881411,1.44854628,0.08037223,0.24331807
-1.74387194,2.53182451,0.41739017,0.00000000,0.99151396,1.47634949,0.08720344,0.24965201
-1.73786893,2.60558634,0.43005451,0.00000000,1.03979633,1.50907530,0.09447594,0.25833662
-1.73186593,2.68552702,0.44312415,0.00000000,1.09330806,1.54623365,0.10216310,0.26936486
-1.72586293,2.77068444,0.45647986,0.00000000,1.15155757,1.58720341,0.11022871,0.28268552
-1.71985993,2.85993996,0.46999177,0.00000000,1.21391965,1.63124778,0.11862680,0.29820386
-1.71385693,2.95204126,0.48352102,0.00000000,1.27964387,1.67753188,0.12730186,0.31578319
-1.70785393,3.04562757,0.49692133,0.00000000,1.34786656,1.72514218,0.13618927,0.33524721
-1.70185093,3.13925692,0.51004071,0.00000000,1.41762665,1.77310765,0.14521596,0.35638322
-1.69584792,3.23143505,0.52272337,0.00000000,1.48788503,1.82042199,0.15430138,0.37894609
-1.68984492,3.32064590,0.53481177,0.00000000,1.55754732,1.86606686,0.16335875,0.40266297
-1.68384192,3.40538313,0.54614906,0.00000000,1.62548966,1.90903560,0.17229650,0.42723873
-1.67783892,3.48418230,0.55658188,0.00000000,1.69058668,1.94835700,0.18101991,0.45236187
-1.67183592,3.55565309,0.56596339,0.00000000,1.75174101,1.98311857,0.18943291,0.47771097
-1.66583292,3.61851078,0.57415672,0.00000000,1.80791312,2.01248885,0.19744000,0.50296135
-1.65982991,3.67160622,0.58103847,0.00000000,1.85815061,2.03573786,0.20494822,0.52779185
-1.65382691,3.71395317,0.58650238,0.00000000,1.90161546,2.05225530,0.21186905,0.55189154
-1.64782391,3.74475222,0.59046278,0.00000000,1.93760828,2.06156567,0.21812037,0.57496612
-1.64182091,3.76341026,0.59285785,0.00000000,1.96558833,2.06333977,0.22362821,0.59674383
-1.63581791,3.76955462,0.59365227,0.00000000,1.98518841,2.05740207,0.22832839,0.61698066
-1.62981491,3.76304133,0.59283932,0.00000000,1.99622374,2.04373362,0.23216798,0.63546476
-1.62381191,3.74395691,0.59044205,0.00000000,1.99869461,2.02247031,0.23510648,0.65201986
-1.61780890,3.71261366,0.58651361,0.00000000,1.99278243,1.99389651,0.23711684,0.66650761
-1.61180590,3.66953851,0.58113650,0.00000000,1.97883944,1.95843429,0.23818611,0.67882885
-1.60580290,3.61545584,0.57442090,0.00000000,1.95737264,1.91662876,0.23831582,0.68892377
-1.59979990,3.55126491,0.56650193,0.00000000,1.92902265,1.86913004,0.23752214,0.69677095
-1.59379690,3.47801302,0.55753613,0.00000000,1.89453855,1.81667268,0.23583555,0.70238545
-1.58779390,3.39686513,0.54769716,0.00000000,1.85475008,1.76005343,0.23330039,0.70581598
-1.58179090,3.30907158,0.53717095,0.00000000,1.81053827,1.70010819,0.22997391,0.70714133
-1.57578789,3.21593468,0.52615050,0.00000000,1.76280605,1.63768916,0.22592508,0.70646623
-1.56978489,3.11877570,0.51483055,0.00000000,1.71245012,1.57364293,0.22123308,0.70391670
-1.56378189,3.01890321,0.50340230,0.00000000,1.66033510,1.50879034,0.21598549,0.69963524
-1.55777889,2.91758369,0.49204832,0.00000000,1.60727108,1.44390872,0.21027618,0.69377588
-1.55177589,2.81601523,0.48093799,0.00000000,1.55399518,1.37971687,0.20420301,0.68649924
-1.54577289,2.71530488,0.47022338,0.00000000,1.50115767,1.31686313,0.19786532,0.67796794
-1.53976988,2.61644990,0.46003589,0.00000000,1.44931272,1.25591655,0.19136140,0.66834219
-1.53376688,2.52032323,0.45048352,0.00000000,1.39891375,1.19736127,0.18478582,0.65777596
-1.52776388,2.42766304,0.44164894,0.00000000,1.35031314,1.14159360,0.17822693,0.64641365
-1.52176088,2.33906632,0.43358833,0.00000000,1.30376557,1.08892186,0.17176446,0.63438730
-1.51575788,2.25498618,0.42633092,0.00000000,1.25943455,1.03956831,0.16546747,0.62181454
-1.50975488,2.17573254,0.41987923,0.00000000,1.21740126,0.99367289,0.15939257,0.60879718
-1.50375188,2.10147601,0.41420992,0.00000000,1.17767498,0.95129842,0.15358264,0.59542043
-1.49774887,2.03225436,0.40927526,0.00000000,1.14020436,0.91243666,0.14806606,0.58175282
-1.49174587,1.96798137,0.40500503,0.00000000,1.10488880,0.87701517,0.14285650,0.56784667
-1.48574287,1.90845775,0.40130894,0.00000000,1.07158939,0.84490445,0.13795329,0.55373920
-1.47973987,1.85338366,0.39807930,0.00000000,1.04013904,0.81592526,0.13334236,0.53945397
-1.47373687,1.80237262,0.39519413,0.00000000,1.01035138,0.78985594,0.12899771,0.52500284
-1.46773387,1.75496659,0.39252044,0.00000000,0.98202829,0.76643966,0.12488335,0.51038815
-1.46173087,1.71065173,0.38991773,0.00000000,0.95496613,0.74539157,0.12095559,0.49560511
-1.45572786,1.66887480,0.38724163,0.00000000,0.92896061,0.72640570,0.11716567,0.48064430
-1.44972486,1.62905965,0.38434765,0.00000000,0.90381061,0.70916182,0.11346239,0.46549410
-1.44372186,1.59062370,0.38109485,0.00000000,0.87932105,0.69333214,0.10979484,0.45014312
-1.43771886,1.55299394,0.37734955,0.00000000,0.85530510,0.67858782,0.10611498,0.43458234
-1.43171586,1.51562215,0.37298882,0.00000000,0.83158601,0.66460536,0.10237990,0.41880704
-1.42571286,1.47799899,0.36790375,0.00000000,0.80799874,0.65107279,0.09855384,0.40281843
-1.41970985,1.43966663,0.36200242,0.00000000,0.78439157,0.63769554,0.09460963,0.38662485
-1.41370685,1.40022961,0.35521243,0.00000000,0.76062775,0.62420194,0.09052977,0.37024266
-1.40770385,1.35936361,0.34748290,0.00000000,0.73658732,0.61034822,0.08630685,0.35369668
-1.40170085,1.31682199,0.33878595,0.00000000,0.71216903,0.59592289,0.08194358,0.33702022
-1.39569785,1.27243983,0.32911746,0.00000000,0.68729226,0.58075035,0.07745224,0.32025480
-1.38969485,1.22613551,0.31849723,0.00000000,0.66189883,0.56469365,0.07285378,0.30344947
-1.38369185,1.17790980,0.30696835,0.00000000,0.63595470,0.54765624,0.06817646,0.28665987
-1.37768884,1.12784245,0.29459598,0.00000000,0.60945107,0.52958269,0.06345436,0.26994702
-1.37168584,1.07608670,0.28146537,0.00000000,0.58240517,0.51045839,0.05872564,0.25337597
-1.36568284,1.02286170,0.26767940,0.00000000,0.55486018,0.49030805,0.05403071,0.23701431
-1.35967984,0.96844337,0.25335556,0.00000000,0.52688461,0.46919334,0.04941055,0.22093058
-1.35367684,0.91315399,0.23862259,0.00000000,0.49857072,0.44720945,0.04490501,0.20519279
-1.34767384,0.85735096,0.22361683,0.00000000,0.47003231,0.42448092,0.04055137,0.18986691
-1.34167084,0.80141514,0.20847856,0.00000000,0.44140173,0.40115685,0.03638311,0.17501555
-1.33566783,0.74573925,0.19334826,0.00000000,0.41282631,0.37740556,0.03242899,0.16069671
-1.32966483,0.69071670,0.17836313,0.00000000,0.38446438,0.35340909,0.02871236,0.14696285
-1.32366183,0.63673125,0.16365389,0.00000000,0.35648102,0.32935758,0.02525081,0.13386009
-1.31765883,0.58414780,0.14934199,0.00000000,0.32904373,0.30544383,0.02205606,0.12142771
-1.31165583,0.53330464,0.13553734,0.00000000,0.30231829,0.28185819,0.01913415,0.10969789
-1.30565283,0.48450726,0.12233658,0.00000000,0.27646495,0.25878399,0.01648577,0.09869575
-1.29964982,0.43802393,0.10982199,0.00000000,0.25163517,0.23639360,0.01410683,0.08843962
-1.29364682,0.39408315,0.09806099,0.00000000,0.22796905,0.21484529,0.01198909,0.07894160
-1.28764382,0.35287288,0.08710624,0.00000000,0.20559357,0.19428094,0.01012091,0.07020833
-1.28164082,0.31454146,0.07699638,0.00000000,0.18462180,0.17482468,0.00848806,0.06224207
-1.27563782,0.27920032,0.06775714,0.00000000,0.16515299,0.15658238,0.00707445,0.05504188
-1.26963482,0.24692805,0.05940300,0.00000000,0.14727367,0.13964213,0.00586295,0.04860513
-1.26363182,0.21777582,0.05193919,0.00000000,0.13105967,0.12407549,0.00483601,0.04292902
-1.25762881,0.19177387,0.04536389,0.00000000,0.11657897,0.10993954,0.00397638,0.03801236
-1.25162581,0.16893881,0.03967067,0.00000000,0.10389536,0.09727957,0.00326762,0.03385739
-1.24562281,0.14928149,0.03485094,0.00000000,0.09307256,0.08613234,0.00269459,0.03047166
-1.23961981,0.13281514,0.03089644,0.00000000,0.08417891,0.07652968,0.00224384,0.02786990
-1.23361681,0.11956356,0.02780154,0.00000000,0.07729221,0.06850240,0.00190394,0.02607589
-1.22761381,0.10956892,0.02556542,0.00000000,0.07250453,0.06208420,0.00166574,0.02512417
-1.22161081,0.10289907,0.02419388,0.00000000,0.06992687,0.05731555,0.00152253,0.02506160
-1.21560780,0.09965388,0.02370087,0.00000000,0.06969326,0.05424726,0.00147022,0.02594859
-1.20960480,0.09997036,0.02410952,0.00000000,0.07196413,0.05294361,0.00150737,0.02786006
-1.20360180,0.10402634,0.02545270,0.00000000,0.07692860,0.05348486,0.00163527,0.03088589
-1.19759880,0.11204220,0.02777307,0.00000000,0.08480562,0.05596894,0.00185789,0.03513080
-1.19159580,0.12428062,0.03112245,0.00000000,0.09584339,0.06051221,0.00218190,0.04071361
-1.18559280,0.14104393,0.03556067,0.00000000,0.11031715,0.06724905,0.00261648,0.04776579
-1.17958979,0.16266886,0.04115369,0.00000000,0.12852500,0.07633027,0.00317322,0.05642911
-1.17358679,0.18951862,0.04797115,0.00000000,0.15078155,0.08792021,0.00386588,0.06685248
-1.16758379,0.22197225,0.05608330,0.00000000,0.17740955,0.10219235,0.00471007,0.07918791
-1.16158079,0.26041112,0.06555741,0.00000000,0.20872935,0.11932370,0.00572287,0.09358550
-1.15557779,0.30520301,0.07645367,0.00000000,0.24504632,0.13948766,0.00692238,0.11018769
-1.14957479,0.35668380,0.08882082,0.00000000,0.28663661,0.16284586,0.00832710,0.12912273
-1.14357179,0.41513740,0.10269160,0.00000000,0.33373146,0.18953882,0.00995527,0.15049762
-1.13756878,0.48077446,0.11807812,0.00000000,0.38650060,0.21967594,0.01182411,0.17439064
-1.13156578,0.55371056,0.13496750,0.00000000,0.44503535,0.25332501,0.01394895,0.20084388
-1.12556278,0.63394489,0.15331792,0.00000000,0.50933213,0.29050174,0.01634232,0.22985594
-1.11955978,0.72134021,0.17305532,0.00000000,0.57927712,0.33115973,0.01901298,0.26137519
-1.11355678,0.81560540,0.19407091,0.00000000,0.65463291,0.37518135,0.02196498,0.29529406
-1.10755378,0.91628142,0.21621988,0.00000000,0.73502808,0.42237017,0.02519668,0.33144453
-1.10155078,1.02273191,0.23932122,0.00000000,0.81995034,0.47244530,0.02869996,0.36959537
-1.09554777,1.13413927,0.26315905,0.00000000,0.90874412,0.52503832,0.03245943,0.40945136
-1.08954477,1.24950706,0.28748534,0.00000000,1.00061313,0.57969297,0.03645194,0.45065470
-1.08354177,1.36766923,0.31202409,0.00000000,1.09462825,0.63586821,0.04064624,0.49278883
-1.07753877,1.48730653,0.33647693,0.00000000,1.18974099,0.69294462,0.04500293,0.53538478
-1.07153577,1.60696994,0.36052999,0.00000000,1.28480251,0.75023434,0.04947470,0.57792981
-1.06553277,1.72511092,0.38386179,0.00000000,1.37858764,0.80699427,0.05400697,0.61987842
-1.05952976,1.84011750,0.40615186,0.00000000,1.46982349,0.86244250,0.05853873,0.66066521
-1.05352676,1.95035543,0.42708989,0.00000000,1.55722169,0.91577726,0.06300386,0.69971929
-1.04752376,2.05421267,0.44638482,0.00000000,1.63951313,0.96619788,0.06733262,0.73647975
-1.04152076,2.15014593,0.46377365,0.00000000,1.71548388,1.01292712,0.07145349,0.77041153
-1.03551776,2.23672722,0.47902964,0.00000000,1.78401104,1.05523379,0.07529520,0.80102108
-1.02951476,2.31268865,0.49196926,0.00000000,1.84409685,1.09245498,0.07878879,0.82787119
-1.02351176,2.37696371,0.50245799,0.00000000,1.89489994,1.12401682,0.08186987,0.85059440
-1.01750875,2.42872316,0.51041436,0.00000000,1.93576212,1.14945306,0.08448067,0.86890433
-1.01150575,2.46740410,0.51581237,0.00000000,1.96622990,1.16842050,0.08657208,0.88260451
-1.00550275,2.49273113,0.51868206,0.00000000,1.98606973,1.18071075,0.08810535,0.89159444
-0.99949975,2.50472854,0.51910826,0.00000000,1.99527647,1.18625778,0.08905356,0.89587247
-0.99349675,2.50372331,0.51722774,0.00000000,1.99407482,1.18514100,0.08940264,0.89553568
-0.98749375,2.49033875,0.51322489,0.00000000,1.98291386,1.17758366,0.08915198,0.89077658
-0.98149075,2.46547927,0.50732612,0.00000000,1.96245511,1.16394694,0.08831463,0.88187708
-0.97548774,2.43030686,0.49979341,0.00000000,1.93355464,1.14471976,0.08691691,0.86919989
-0.96948474,2.38621057,0.49091718,0.00000000,1.89724028,1.12050495,0.08499771,0.85317787
-0.96348174,2.33476993,0.48100889,0.00000000,1.85468484,1.09200246,0.08260722,0.83430187
-0.95747874,2.27771400,0.47039359,0.00000000,1.80717643,1.05999005,0.07980544,0.81310740
-0.95147574,2.21687734,0.45940269,0.00000000,1.75608700,1.02530256,0.07666027,0.79016084
-0.94547274,2.15415431,0.44836711,0.00000000,1.70284011,0.98881024,0.07324544,0.76604566
-0.93946973,2.09145313,0.43761095,0.00000000,1.64887883,0.95139695,0.06963833,0.74134888
-0.93346673,2.03065077,0.42744572,0.00000000,1.59563450,0.91393903,0.06591767,0.71664835
-0.92746373,1.97354971,0.41816516,0.00000000,1.54449699,0.87728504,0.06216138,0.69250104
-0.92146073,1.92183733,0.41004058,0.00000000,1.49678675,0.84223723,0.05844442,0.66943238
-0.91545773,1.87704864,0.40331665,0.00000000,1.45372901,0.80953475,0.05483692,0.64792693
-0.90945473,1.84053274,0.39820762,0.00000000,1.41643029,0.77983900,0.05140246,0.62842033
-0.90345173,1.81342335,0.39489375,0.00000000,1.38585711,0.75372122,0.04819669,0.61129239
-0.89744872,1.79661389,0.39351805,0.00000000,1.36281719,0.73165232,0.04526623,0.59686149
