energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.04752376,3.92904730,0.06322612,0.14612443,0.29349147,1.33655037,1.20356915,1.11538247,0.31427471,0.84858406
1.05352676,4.07686729,0.06128505,0.15427406,0.29122356,1.41685226,1.24470900,1.13299967,0.32548420,0.87229360
1.05952976,4.23847026,0.05971226,0.16332746,0.28983660,1.50015941,1.29116537,1.15728001,0.33738281,0.89817938
1.06553277,4.41419566,0.05856010,0.17330861,0.28936905,1.58643272,1.34326178,1.18840640,0.35000529,0.92630140
1.07153577,4.60425190,0.05787336,0.18423397,0.28984769,1.67563661,1.40125506,1.22646710,0.36338294,0.95669619
1.07753877,4.80867419,0.05768809,0.19611036,0.29128635,1.76772433,1.46531955,1.27144388,0.37754025,0.98937013
1.08354177,5.02728229,0.05803059,0.20893272,0.29368473,1.86262147,1.53553199,1.32320190,0.39249128,1.02429267
1.08954477,5.25964084,0.05891668,0.22268211,0.29702735,1.96020896,1.61185775,1.38148199,0.40823605,1.06139014
1.09554777,5.50502495,0.06035122,0.23732390,0.30128285,2.06030652,1.69413927,1.44589602,0.42475713,1.10054048
1.10155078,5.76239346,0.06232785,0.25280642,0.30640361,2.16265766,1.78208721,1.51592575,0.44201669,1.14156920
1.10755378,6.03037209,0.06482900,0.26906016,0.31232564,2.26691727,1.87527522,1.59092570,0.45995414,1.18424710
1.11355678,6.30724833,0.06782615,0.28599760,0.31896909,2.37264280,1.97313844,1.67013009,0.47848456,1.22828983
1.11955978,6.59097914,0.07128028,0.30351376,0.32623906,2.47928956,2.07497646,1.75266397,0.49749807,1.27335958
1.12556278,6.87921182,0.07514258,0.32148752,0.33402695,2.58621062,2.17996055,1.83755836,0.51686018,1.31906891
1.13156578,7.16931794,0.07935540,0.33978359,0.34221218,2.69266157,2.28714515,1.92376887,0.53641327,1.36498658
1.13756878,7.45843899,0.08385328,0.35825517,0.35066438,2.79780991,2.39548335,2.01019722,0.55597887,1.41064531
1.14357179,7.74354217,0.08856425,0.37674710,0.35924578,2.90074869,2.50384579,2.09571501,0.57536107,1.45555098
1.14957479,8.02148375,0.09341122,0.39509935,0.36781396,3.00051373,2.61104219,2.17918850,0.59435048,1.49919300
1.15557779,8.28907735,0.09831344,0.41315072,0.37622457,3.09610364,2.71584477,2.25950368,0.61272889,1.54105534
1.16158079,8.54316381,0.10318815,0.43074252,0.38433414,3.18650152,2.81701255,2.33559040,0.63027425,1.58062770
1.16758379,8.78067980,0.10795214,0.44772198,0.39200282,3.27069746,2.91331565,2.40644468,0.64676571,1.61741632
1.17358679,8.99872193,0.11252339,0.46394527,0.39909681,3.34771072,3.00355865,2.47114821,0.66198865,1.65095398
1.17958979,9.19460401,0.11682270,0.47928003,0.40549056,3.41661060,3.08660215,2.52888441,0.67573931,1.68080880
1.18559280,9.36590523,0.12077518,0.49360707,0.41106863,3.47653538,3.16138216,2.57895049,0.68782895,1.70659156
1.19159580,9.51050807,0.12431172,0.50682148,0.41572710,3.52670851,3.22692651,2.62076533,0.69808742,1.72796130
1.19759880,9.62662518,0.12737024,0.51883289,0.41937463,3.56645198,3.28236841,2.65387304,0.70636591,1.74462925
1.20360180,9.71281538,0.12989689,0.52956507,0.42193307,3.59519634,3.32695690,2.67794259,0.71253903,1.75636101
1.20960480,9.76798969,0.13184690,0.53895488,0.42333783,3.61248787,3.36006453,2.69276395,0.71650611,1.76297735
1.21560780,9.79140867,0.13318542,0.54695082,0.42353781,3.61799287,3.38119249,2.69824139,0.71819180,1.76435370
1.22161081,9.78267299,0.13388795,0.55351121,0.42249534,3.61149964,3.38997369,2.69438466,0.71754609,1.76041880
1.22761381,9.74170930,0.13394066,0.55860239,0.42018578,3.59291859,3.38617426,2.68129909,0.71454391,1.75115283
1.23361681,9.66875353,0.13334045,0.56219691,0.41659722,3.56228109,3.36969391,2.65917520,0.70918429,1.73658534
1.23961981,9.56433352,0.13209476,0.56427212,0.41173019,3.51973741,3.34056558,2.62827880,0.70148939,1.71679334
1.24562281,9.42925271,0.13022121,0.56480918,0.40559734,3.46555433,3.29895458,2.58894206,0.69150343,1.69189978
1.25162581,9.26457602,0.12774699,0.56379261,0.39822337,3.40011252,3.24515756,2.54155604,0.67929154,1.66207258
1.25762881,9.07161847,0.12470814,0.56121057,0.38964489,3.32390392,3.17960098,2.48656496,0.66493874,1.62752422
1.26363182,8.85193663,0.12114860,0.55705569,0.37991053,3.23752905,3.10283919,2.42446216,0.64854895,1.58851191
1.26963482,8.60732231,0.11711921,0.55132664,0.36908091,3.14169398,3.01555171,2.35578759,0.63024405,1.54533809
1.27563782,8.33979744,0.11267653,0.54403009,0.35722871,3.03720677,2.91853925,2.28112653,0.61016298,1.49835111
1.28164082,8.05160874,0.10788170,0.53518315,0.34443858,2.92497280,2.81271819,2.20110895,0.58846081,1.44794561
1.28764382,7.74522059,0.10279911,0.52481590,0.33080686,2.80598875,2.69911301,2.11640898,0.56530759,1.39456254
1.29364682,7.42330451,0.09749521,0.51297404,0.31644108,2.68133461,2.57884643,2.02774391,0.54088709,1.33868818
1.29964982,7.08872361,0.09203727,0.49972124,0.30145917,2.55216358,2.45312689,1.93587214,0.51539523,1.28085201
1.30565283,6.74451112,0.08649212,0.48514109,0.28598828,2.41968954,2.32323353,1.84158963,0.48903811,1.22162324
1.31165583,6.39384194,0.08092512,0.46933857,0.27016335,2.28517203,2.19049861,1.74572451,0.46202977,1.16160567
1.31765883,6.03999734,0.07539906,0.45244064,0.25412524,2.14989903,2.05628786,1.64912969,0.43458952,1.10143102
1.32366183,5.68632298,0.06997327,0.43459621,0.23801865,2.01516763,1.92197910,1.55267352,0.40693891,1.04175072
1.32966483,5.33618133,0.06470288,0.41597508,0.22198979,1.88226336,1.78893990,1.45722868,0.37929852,0.98322630
1.33566783,4.99289986,0.05963812,0.39676615,0.20618395,1.75243860,1.65850499,1.36365972,0.35188453,0.92651878
1.34167084,4.65971701,0.05482395,0.37717477,0.19074295,1.62689096,1.53195426,1.27280966,0.32490524,0.87227743
1.34767384,4.33972806,0.05029968,0.35741944,0.17580277,1.50674253,1.41049208,1.18548647,0.29855770,0.82112822
1.35367684,4.03583315,0.04609893,0.33772787,0.16149128,1.39302057,1.29522889,1.10244983,0.27302454,0.77366263
1.35967984,3.75068978,0.04224967,0.31833273,0.14792627,1.28664074,1.18716544,1.02439907,0.24847116,0.73042716
1.36568284,3.48667192,0.03877446,0.29946714,0.13521380,1.18839329,1.08718051,0.95196276,0.22504342,0.69191401
1.37168584,3.24583737,0.03569083,0.28136010,0.12344703,1.09893294,0.99602213,0.88569055,0.20286584,0.65855345
1.37768884,3.02990472,0.03301186,0.26423209,0.11270544,1.01877263,0.91430270,0.82604760,0.18204045,0.63070796
1.38369185,2.84024068,0.03074678,0.24829091,0.10305449,0.94828149,0.84249771,0.77341190,0.16264635,0.60866847
1.38969485,2.67785786,0.02890182,0.23372797,0.09454578,0.88768676,0.78094800,0.72807438,0.14473983,0.59265283
1.39569785,2.54342277,0.02748093,0.22071509,0.08721755,0.83707963,0.72986508,0.69024190,0.12835518,0.58280629
1.40170085,2.43727274,0.02648668,0.20940184,0.08109551,0.79642438,0.68933886,0.66004256,0.11350606,0.57920389
1.40770385,2.35944055,0.02592104,0.19991348,0.07619398,0.76557026,0.65934738,0.63753312,0.10018726,0.58185456
1.41370685,2.30968465,0.02578614,0.19234951,0.07251708,0.74426553,0.63976761,0.62270763,0.08837688,0.59070640
1.41970985,2.28752290,0.02608494,0.18678274,0.07006007,0.73217262,0.63038677,0.61550690,0.07803870,0.60565274
1.42571286,2.29226740,0.02682166,0.18325882,0.06881059,0.72888379,0.63091353,0.61582778,0.06912472,0.62653855
1.43171586,2.32305807,0.02800209,0.18179625,0.06874976,0.73393636,0.64098833,0.62353170,0.06157754,0.65316658
1.43771886,2.37889276,0.02963364,0.18238662,0.06985309,0.74682676,0.66019255,0.63845164,0.05533280,0.68530285
1.44372186,2.45865201,0.03172512,0.18499516,0.07209107,0.76702281,0.68805596,0.66039706,0.05032119,0.72268099
1.44972486,2.56111685,0.03428623,0.18956139,0.07542949,0.79397362,0.72406234,0.68915614,0.04647036,0.76500521
1.45572786,2.68497869,0.03732680,0.19599994,0.07982932,0.82711684,0.76765313,0.72449521,0.04370629,0.81195152
1.46173087,2.82884095,0.04085575,0.20420139,0.08524634,0.86588304,0.81822916,0.76615521,0.04195439,0.86316728
1.46773387,2.99121256,0.04487975,0.21403321,0.09163041,0.90969723,0.87515073,0.81384528,0.04114017,0.91826909
1.47373687,3.17049437,0.04940175,0.22534071,0.09892449,0.95797783,0.93773622,0.86723396,0.04118955,0.97683920
1.47973987,3.36495991,0.05441934,0.23794817,0.10706350,1.01013338,1.00525988,0.92593846,0.04202887,1.03842100
1.48574287,3.57273264,0.05992305,0.25166007,0.11597306,1.06555765,1.07694914,0.98951294,0.04358455,1.10251382
1.49174587,3.79176226,0.06589468,0.26626257,0.12556830,1.12362382,1.15198218,1.05743659,0.04578268,1.16856799
1.49774887,4.01980278,0.07230577,0.28152536,0.13575284,1.18367844,1.22948628,1.12910276,0.04854842,1.23598055
1.50375188,4.25439556,0.07911631,0.29720379,0.14641797,1.24503615,1.30853775,1.20381001,0.05180543,1.30409260
1.50975488,4.49286001,0.08627373,0.31304155,0.15744230,1.30697587,1.38816380,1.28075644,0.05547530,1.37218880
1.51575788,4.73229474,0.09371239,0.32877381,0.16869187,1.36873923,1.46734710,1.35903802,0.05947725,1.43949971
1.52176088,4.96959125,0.10135354,0.34413091,0.18002085,1.42953194,1.54503331,1.43765197,0.06372791,1.50520751
1.52776388,5.20146180,0.10910588,0.35884252,0.19127288,1.48852856,1.62014187,1.51550557,0.06814144,1.56845542
1.53376688,5.42448211,0.11686664,0.37264236,0.20228306,1.54488089,1.69158019,1.59143081,0.07262999,1.62836091
1.53976988,5.63514882,0.12452337,0.38527326,0.21288066,1.59773018,1.75826102,1.66420480,0.07710440,1.68403261
1.54577289,5.82995059,0.13195627,0.39649246,0.22289234,1.64622281,1.81912287,1.73257543,0.08147526,1.73459062
1.55177589,6.00545072,0.13904096,0.40607706,0.23214595,1.68952908,1.87315270,1.79529172,0.08565420,1.77918958
1.55777889,6.15837851,0.14565179,0.41382946,0.24047474,1.72686447,1.91941042,1.85113756,0.08955550,1.81704362
1.56378189,6.28572559,0.15166541,0.41958239,0.24772173,1.75751242,1.95705406,1.89896761,0.09309780,1.84745235
1.56978489,6.38484298,0.15696443,0.42320358,0.25374423,1.78084763,1.98536478,1.93774371,0.09620585,1.86982653
1.57578789,6.45353443,0.16144117,0.42459970,0.25841820,1.79635877,2.00377038,1.96657020,0.09881238,1.88371241
1.58179090,6.49014127,0.16500120,0.42371937,0.26164220,1.80366942,2.01186643,1.98472634,0.10085978,1.88881332
1.58779390,6.49361449,0.16756658,0.42055524,0.26334096,1.80255606,2.00943365,1.99169419,0.10230161,1.88500744
1.59379690,6.46356996,0.16907857,0.41514476,0.26346813,1.79296215,1.99645072,1.98718065,0.10310388,1.87236074
1.59979990,6.40032363,0.16949981,0.40756979,0.26200830,1.77500738,1.97310158,1.97113229,0.10324594,1.85113413
1.60580290,6.30490433,0.16881575,0.39795489,0.25897796,1.74899132,1.93977673,1.94374219,0.10272104,1.82178433
1.61180590,6.17904296,0.16703528,0.38646436,0.25442555,1.71539134,1.89706805,1.90544845,0.10153644,1.78495814
1.61780890,6.02513791,0.16419069,0.37329810,0.24843049,1.67485435,1.84575721,1.85692418,0.09971304,1.74148008
1.62381191,5.84619772,0.16033668,0.35868646,0.24110116,1.62818275,1.78679788,1.79905950,0.09728470,1.69233371
1.62981491,5.64576324,0.15554878,0.34288418,0.23257208,1.57631501,1.72129237,1.73293631,0.09429705,1.63863737
1.63581791,5.42781229,0.14992105,0.32616379,0.22300025,1.52030149,1.65046347,1.65979694,0.09080603,1.58161510
1.64182091,5.19665078,0.14356327,0.30880849,0.21256092,1.46127654,1.57562254,1.58100812,0.08687610,1.52256385
1.64782391,4.95679492,0.13659777,0.29110500,0.20144290,1.40042804,1.49813524,1.49802188,0.08257831,1.46281848
1.65382691,4.71284913,0.12915592,0.27333648,0.18984372,1.33896538,1.41938605,1.41233507,0.07798822,1.40371557
1.65982991,4.46938477,0.12137466,0.25577582,0.17796471,1.27808744,1.34074307,1.32544913,0.07318375,1.34655790
1.66583292,4.23082430,0.11339296,0.23867952,0.16600620,1.21895161,1.26352445,1.23883175,0.06824317,1.29258054
1.67183592,4.00133518,0.10534855,0.22228235,0.15416318,1.16264513,1.18896758,1.15388184,0.06324314,1.24292022
1.67783892,3.78473720,0.09737492,0.20679290,0.14262130,1.11015979,1.11820212,1.07189885,0.05825697,1.19858881
1.68384192,3.58442609,0.08959867,0.19239020,0.13155354,1.06237081,1.05222778,0.99405746,0.05335311,1.16045203
1.68984492,3.40331553,0.08213739,0.17922133,0.12111749,1.02002061,0.99189731,0.92138809,0.04859396,1.12921388
1.69584792,3.24379843,0.07509792,0.16740025,0.11145329,0.98370783,0.93790507,0.85476350,0.04403493,1.10540732
1.70185093,3.10772769,0.06857519,0.15700747,0.10268226,0.95388175,0.89078116,0.79489133,0.03972381,1.08939119
1.70785393,2.99641567,0.06265137,0.14809093,0.09490611,0.93084208,0.85089099,0.74231234,0.03570045,1.08135324
1.71385693,2.91065073,0.05739557,0.14066747,0.08820670,0.91474368,0.81843968,0.69740364,0.03199669,1.08131881
1.71985993,2.85072848,0.05286377,0.13472527,0.08264628,0.90560568,0.79348077,0.66038626,0.02863653,1.08916443
1.72586293,2.81649515,0.04909910,0.13022667,0.07826798,0.90332439,0.77592841,0.63133611,0.02563650,1.10463543
1.73186593,2.80739968,0.04613219,0.12711148,0.07509666,0.90768894,0.76557214,0.61019738,0.02300616,1.12736654
1.73786893,2.82255145,0.04398180,0.12530053,0.07313973,0.91839887,0.76209337,0.59679763,0.02074873,1.15690426
1.74387194,2.86078028,0.04265535,0.12469930,0.07238816,0.93508255,0.76508273,0.59086346,0.01886176,1.19272982
1.74987494,2.92069566,0.04214958,0.12520151,0.07281737,0.95731557,0.77405738,0.59203624,0.01733783,1.23428160
1.75587794,3.00074251,0.04245103,0.12669253,0.07438804,0.98463818,0.78847767,0.59988711,0.01616528,1.28097582
1.76188094,3.09925133,0.04353663,0.12905253,0.07704683,1.01657101,0.80776256,0.61393095,0.01532881,1.33222468
1.76788394,3.21448107,0.04537411,0.13215934,0.08072708,1.05262844,0.83130346,0.63363887,0.01481015,1.38745115
1.77388694,3.34465387,0.04792242,0.13589086,0.08534929,1.09232928,0.85847616,0.65844916,0.01458859,1.44610002
1.77988994,3.48798134,0.05113215,0.14012714,0.09082176,1.13520445,0.88865099,0.68777682,0.01464147,1.50764489
1.78589295,3.64268285,0.05494594,0.14475206,0.09704117,1.18080187,0.92120118,0.72102158,0.01494461,1.57159133
1.79189595,3.80699677,0.05929897,0.14965469,0.10389334,1.22868852,0.95550971,0.75757493,0.01547272,1.63747647
1.79789895,3.97918613,0.06411958,0.15473037,0.11125418,1.27845033,0.99097501,0.79682624,0.01619973,1.70486566
1.80390195,4.15754063,0.06932999,0.15988150,0.11899095,1.32969029,1.02701588,0.83816843,0.01709913,1.77334715
1.80990495,4.34037683,0.07484725,0.16501827,0.12696382,1.38202554,1.06307596,0.88100345,0.01814428,1.84252554
1.81590795,4.52603868,0.08058429,0.17005928,0.13502781,1.43508403,1.09862829,0.92474788,0.01930872,1.91201522
1.82191096,4.71290028,0.08645121,0.17493212,0.14303512,1.48850160,1.13318006,0.96883882,0.02056651,1.98143473
1.82791396,4.89937217,0.09235672,0.17957411,0.15083783,1.54191994,1.16627784,1.01274017,0.02189253,2.05040304
1.83391696,5.08391249,0.09820972,0.18393299,0.15829085,1.59498596,1.19751328,1.05594935,0.02326287,2.11853834
1.83991996,5.26504328,0.10392088,0.18796787,0.16525518,1.64735304,1.22652936,1.09800427,0.02465515,2.18546003
1.84592296,5.44137191,0.10940435,0.19165015,0.17160122,1.69868403,1.25302670,1.13849042,0.02604884,2.25079393
1.85192596,5.61161675,0.11457935,0.19496465,0.17721211,1.74865614,1.27676986,1.17704775,0.02742565,2.31418065
1.85792896,5.77463577,0.11937163,0.19791073,0.18198694,1.79696734,1.29759302,1.21337700,0.02876975,2.37528671
1.86393197,5.92945619,0.12371488,0.20050333,0.18584360,1.84334367,1.31540463,1.24724504,0.03006811,2.43381751
1.86993497,6.07530285,0.12755170,0.20277398,0.18872123,1.88754712,1.33019046,1.27848893,0.03131063,2.48953121
1.87593797,6.21162305,0.13083451,0.20477154,0.19058216,1.92938296,1.34201469,1.30701827,0.03249033,2.54225234
1.88194097,6.33810524,0.13352601,0.20656265,0.19141310,1.96870616,1.35101846,1.33281557,0.03360335,2.59188376
1.88794397,6.45468957,0.13559937,0.20823177,0.19122562,2.00542577,1.35741580,1.35593446,0.03464896,2.63841572
1.89394697,6.56156829,0.13703820,0.20988076,0.19005585,2.03950693,1.36148668,1.37649564,0.03562946,2.68193093
1.89994997,6.65917499,0.13783610,0.21162783,0.18796336,2.07096980,1.36356732,1.39468054,0.03654995,2.72260451
1.90595298,6.74816194,0.13799608,0.21360599,0.18502935,2.09988529,1.36403795,1.41072293,0.03741810,2.76069847
1.91195598,6.82936587,0.13752977,0.21596081,0.18135411,2.12636742,1.36330851,1.42489872,0.03824383,2.79655016
1.91795898,6.90376326,0.13645645,0.21884759,0.17705394,2.15056258,1.36180289,1.43751423,0.03903892,2.83055505
1.92396198,6.97241673,0.13480210,0.22242801,0.17225759,2.17263612,1.35994231,1.44889346,0.03981662,2.86314441
1.92996498,7.03641532,0.13259834,0.22686619,0.16710249,2.19275704,1.35812899,1.45936497,0.04059121,2.89475876
1.93596798,7.09681127,0.12988143,0.23232451,0.16173080,2.21108153,1.35673055,1.46924858,0.04137759,2.92581864
1.94197099,7.15455698,0.12669137,0.23895908,0.15628555,2.22773644,1.35606642,1.47884288,0.04219084,2.95669413
1.94797399,7.21044547,0.12307104,0.24691513,0.15090692,2.24280378,1.35639676,1.48841361,0.04304584,2.98767512
1.95397699,7.26505775,0.11906548,0.25632247,0.14572894,2.25630726,1.35791465,1.49818379,0.04395690,3.01894409
1.95997999,7.31872032,0.11472125,0.26729116,0.14087657,2.26820178,1.36074211,1.50832567,0.04493740,3.05055315
1.96598299,7.37147548,0.11008593,0.27990763,0.13646339,2.27836692,1.36493015,1.51895501,0.04599957,3.08240719
1.97198599,7.42306623,0.10520765,0.29423131,0.13258977,2.28660474,1.37046285,1.53012785,0.04715415,3.11425412
1.97798899,7.47293724,0.10013471,0.31029202,0.12934177,2.29264251,1.37726542,1.54183977,0.04841026,3.14568349
1.98399200,7.52025196,0.09491522,0.32808814,0.12679053,2.29614021,1.38521563,1.55402785,0.04977520,3.17613363
1.98999500,7.56392540,0.08959674,0.34758574,0.12499228,2.29670274,1.39415804,1.56657499,0.05125433,3.20490744
1.99599800,7.60267110,0.08422596,0.36871870,0.12398874,2.29389624,1.40392004,1.57931650,0.05285098,3.23119628
2.00200100,7.63505992,0.07884828,0.39138982,0.12380792,2.28726771,1.41432880,1.59204860,0.05456641,3.25411076
2.00800400,7.65958776,0.07350745,0.41547286,0.12446522,2.27636704,1.42522786,1.60453844,0.05639972,3.27271723
2.01400700,7.67474866,0.06824508,0.44081553,0.12596456,2.26077014,1.43649238,1.61653512,0.05834792,3.28607779
2.02001001,7.67910951,0.06310025,0.46724322,0.12829970,2.24010219,1.44804174,1.62778124,0.06040591,3.29329218
2.02601301,7.67138235,0.05810904,0.49456333,0.13145527,2.21405948,1.45984872,1.63802446,0.06256654,3.29353902
2.03201601,7.65049063,0.05330411,0.52257005,0.13540779,2.18242895,1.47194426,1.64702834,0.06482063,3.28611454
2.03801901,7.61562582,0.04871426,0.55104929,0.14012637,2.14510414,1.48441738,1.65458223,0.06715712,3.27046657
2.04402201,7.56629139,0.04436416,0.57978356,0.14557311,2.10209687,1.49740991,1.66050936,0.06956307,3.24622227
2.05002501,7.50233224,0.04027409,0.60855666,0.15170320,2.05354407,1.51110617,1.66467310,0.07202384,3.21320803
2.05602801,7.42394770,0.03645972,0.63715772,0.15846473,1.99970922,1.52571790,1.66698084,0.07452312,3.17146072
2.06203102,7.33168812,0.03293212,0.66538466,0.16579826,1.94097860,1.54146528,1.66738542,0.07704309,3.12122986
2.06803402,7.22643509,0.02969779,0.69304674,0.17363619,1.87785245,1.55855510,1.66588413,0.07956447,3.06297064
2.07403702,7.10936691,0.02675881,0.71996617,0.18190210,1.81093160,1.57715726,1.66251534,0.08206668,2.99732844
2.08004002,6.98191128,0.02411315,0.74597879,0.19051016,1.74090019,1.59738125,1.65735312,0.08452790,2.92511590
2.08604302,6.84568825,0.02175501,0.77093385,0.19936463,1.66850560,1.61925414,1.65050014,0.08692518,2.84728368
2.09204602,6.70244673,0.01967527,0.79469297,0.20835977,1.59453634,1.64270160,1.64207965,0.08923459,2.76488681
2.09804902,6.55399817,0.01786201,0.81712860,0.21738018,1.51979919,1.66753367,1.63222687,0.09143136,2.67904827
2.10405203,6.40215136,0.01630113,0.83812212,0.22630161,1.44509654,1.69343632,1.62108073,0.09349003,2.59092182
