energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.63731866,2.21768733,0.00055106,0.30269575,0.27757961,0.86508902,0.74794406,0.72407718,0.00315748,0.35295737
-4.63131566,2.30636051,0.00060117,0.32962475,0.28734519,0.88145698,0.79367862,0.77194655,0.00350618,0.34223572
-4.62531266,2.40412942,0.00065207,0.35863330,0.29814330,0.90215086,0.84361156,0.82127666,0.00387059,0.33305051
-4.61930965,2.51017711,0.00070320,0.38946956,0.30993724,0.92709087,0.89720185,0.87163181,0.00424790,0.32540682
-4.61330665,2.62342455,0.00075400,0.42181553,0.32266903,0.95610705,0.95377014,0.92251021,0.00463480,0.31926232
-4.60730365,2.74255373,0.00080387,0.45529085,0.33626060,0.98894919,1.01250989,0.97335023,0.00502759,0.31453026
-4.60130065,2.86604082,0.00085219,0.48945911,0.35061579,1.02530025,1.07250355,1.02353969,0.00542221,0.31108377
-4.59529765,2.99219866,0.00089836,0.52383660,0.36562333,1.06479278,1.13274377,1.07242776,0.00581437,0.30876127
-4.58929465,3.11922754,0.00094181,0.55790332,0.38116067,1.10702775,1.19215891,1.11933969,0.00619960,0.30737291
-4.58329165,3.24527264,0.00098198,0.59111605,0.39709883,1.15159507,1.24964218,1.16359362,0.00657344,0.30670769
-4.57728864,3.36848635,0.00101840,0.62292305,0.41330779,1.19809502,1.30408360,1.20451927,0.00693151,0.30654112
-4.57128564,3.48709297,0.00105064,0.65277982,0.42966264,1.24615959,1.35440347,1.24147770,0.00726969,0.30664313
-4.56528264,3.59945348,0.00107837,0.68016549,0.44605000,1.29547278,1.39958629,1.27388146,0.00758426,0.30678597
-4.55927964,3.70412733,0.00110135,0.70459909,0.46237451,1.34578884,1.43871359,1.30121430,0.00787201,0.30675186
-4.55327664,3.79992887,0.00111946,0.72565512,0.47856516,1.39694764,1.47099461,1.32304953,0.00813043,0.30634008
-4.54727364,3.88597554,0.00113267,0.74297765,0.49458102,1.44888613,1.49579319,1.33906627,0.00835773,0.30537329
-4.54127064,3.96172549,0.00114108,0.75629248,0.51041605,1.50164530,1.51265005,1.34906265,0.00855301,0.30370288
-4.53526763,4.02700279,0.00114489,0.76541670,0.52610279,1.55537211,1.52129923,1.35296540,0.00871626,0.30121314
-4.52926463,4.08200869,0.00114440,0.77026529,0.54171450,1.61031611,1.52167802,1.35083522,0.00884845,0.29782416
-4.52326163,4.12731818,0.00114001,0.77085435,0.55736567,1.66682075,1.51392994,1.34286754,0.00895144,0.29349333
-4.51725863,4.16386172,0.00113222,0.76730094,0.57321071,1.72530959,1.49840057,1.32938860,0.00902800,0.28821546
-4.51125563,4.19289277,0.00112158,0.75981935,0.58944079,1.78626800,1.47562644,1.31084683,0.00908172,0.28202159
-4.50525263,4.21594239,0.00110868,0.74871414,0.60627891,1.85022106,1.44631733,1.28779988,0.00911687,0.27497654
-4.49924962,4.23476285,0.00109415,0.73437001,0.62397329,1.91770871,1.41133287,1.26089779,0.00913825,0.26717530
-4.49324662,4.25126275,0.00107864,0.71723921,0.64278944,1.98925935,1.37165436,1.23086296,0.00915107,0.25873863
-4.48724362,4.26743641,0.00106277,0.69782666,0.66300114,2.06536292,1.32835293,1.19846775,0.00916071,0.24980793
-4.48124062,4.28529068,0.00104713,0.67667379,0.68488077,2.14644508,1.28255542,1.16451068,0.00917253,0.24053960
-4.47523762,4.30677224,0.00103228,0.65434140,0.70868936,2.23284334,1.23540936,1.12979208,0.00919171,0.23109940
-4.46923462,4.33369849,0.00101869,0.63139240,0.73466684,2.32478660,1.18804821,1.09509032,0.00922300,0.22165666
-4.46323162,4.36769470,0.00100679,0.60837506,0.76302288,2.42237873,1.14155840,1.06113936,0.00927058,0.21237891
-4.45722861,4.41013982,0.00099692,0.58580721,0.79392869,2.52558704,1.09694904,1.02860858,0.00933791,0.20342693
-4.45122561,4.46212277,0.00098931,0.56416221,0.82751009,2.63423600,1.05512548,0.99808550,0.00942757,0.19495035
-4.44522261,4.52441046,0.00098416,0.54385674,0.86384207,2.74800637,1.01686736,0.97006193,0.00954123,0.18708410
-4.43921961,4.59742812,0.00098157,0.52524111,0.90294496,2.86643953,0.98281171,0.94492395,0.00967954,0.17994549
-4.43321661,4.68125214,0.00098157,0.50859202,0.94478231,2.98894662,0.95344142,0.92294582,0.00984216,0.17363218
-4.42721361,4.77561467,0.00098415,0.49410811,0.98926035,3.11482186,0.92907918,0.90428797,0.01002778,0.16822087
-4.42121061,4.87991923,0.00098927,0.48190805,1.03622894,3.24325919,0.90988664,0.88899879,0.01023421,0.16376675
-4.41520760,4.99326577,0.00099686,0.47203136,1.08548380,3.37337136,0.89586863,0.87702003,0.01045843,0.16030351
-4.40920460,5.11448365,0.00100683,0.46444158,1.13676986,3.50421043,0.88688184,0.86819537,0.01069679,0.15784397
-4.40320160,5.24217067,0.00101913,0.45903164,1.18978525,3.63478873,0.88264743,0.86228182,0.01094513,0.15638107
-4.39719860,5.37473635,0.00103369,0.45563104,1.24418600,3.76409950,0.88276678,0.85896314,0.01119894,0.15588925
-4.39119560,5.51044764,0.00105050,0.45401466,1.29959091,3.89113622,0.88673985,0.85786509,0.01145354,0.15632603
-4.38519260,5.64747544,0.00106955,0.45391270,1.35558656,4.01491027,0.89398511,0.85857155,0.01170428,0.15763376
-4.37918959,5.78394043,0.00109088,0.45502136,1.41173240,4.13446628,0.90386052,0.86064129,0.01194664,0.15974148
-4.37318659,5.91795698,0.00111453,0.45701403,1.46756560,4.24889510,0.91568475,0.86362458,0.01217646,0.16256680
-4.36718359,6.04767419,0.00114058,0.45955248,1.52260594,4.35734424,0.92875799,0.86707923,0.01238998,0.16601785
-4.36118059,6.17131337,0.00116908,0.46229775,1.57636065,4.45902582,0.94238183,0.87058570,0.01258399,0.16999516
-4.35517759,6.28720128,0.00120010,0.46492049,1.62832924,4.55322248,0.95587759,0.87376058,0.01275590,0.17439359
-4.34917459,6.39379915,0.00123365,0.46711036,1.67800864,4.63929127,0.96860287,0.87626844,0.01290373,0.17910425
-4.34317159,6.48972697,0.00126969,0.46858439,1.72489864,4.71666622,0.97996590,0.87783143,0.01302617,0.18401646
-4.33716858,6.57378332,0.00130813,0.46909392,1.76850773,4.78485978,0.98943747,0.87823662,0.01312253,0.18901961
-4.33116558,6.64496072,0.00134878,0.46843021,1.80835955,4.84346362,0.99656043,0.87734076,0.01319270,0.19400520
-4.32516258,6.70245661,0.00139135,0.46642843,1.84399983,4.89214901,1.00095659,0.87507252,0.01323710,0.19886868
-4.31915958,6.74568010,0.00143548,0.46297015,1.87500392,4.93066729,1.00233119,0.87143205,0.01325655,0.20351144
-4.31315658,6.77425481,0.00148067,0.45798419,1.90098462,4.95885026,1.00047489,0.86648803,0.01325222,0.20784259
-4.30715358,6.78801772,0.00152635,0.45144603,1.92160025,4.97661087,0.99526358,0.86037232,0.01322550,0.21178072
-4.30115058,6.78701455,0.00157184,0.44337581,1.93656263,4.98394400,0.98665606,0.85327246,0.01317793,0.21525550
-4.29514757,6.77149157,0.00161642,0.43383509,1.94564460,4.98092733,0.97468994,0.84542224,0.01311105,0.21820902
-4.28914457,6.74188428,0.00165929,0.42292251,1.94868689,4.96772213,0.95947588,0.83709090,0.01302637,0.22059693
-4.28314157,6.69880315,0.00169964,0.41076863,1.94560373,4.94457365,0.94119045,0.82857112,0.01292527,0.22238920
-4.27713857,6.64301680,0.00173668,0.39753013,1.93638712,4.91181113,0.92006800,0.82016650,0.01280895,0.22357059
-4.27113557,6.57543300,0.00176963,0.38338356,1.92110928,4.86984693,0.89639157,0.81217891,0.01267838,0.22414066
-4.26513257,6.49707803,0.00179779,0.36851894,1.89992316,4.81917487,0.87048330,0.80489625,0.01253431,0.22411349
-4.25912956,6.40907485,0.00182055,0.35313342,1.87306094,4.76036747,0.84269448,0.79858106,0.01237725,0.22351684
-4.25312656,6.31262092,0.00183742,0.33742520,1.84083032,4.69407212,0.81339556,0.79346047,0.01220751,0.22239113
-4.24712356,6.20896601,0.00184805,0.32158788,1.80360899,4.62100622,0.78296632,0.78971792,0.01202522,0.22078792
-4.24112056,6.09939101,0.00185225,0.30580539,1.76183721,4.54195125,0.75178654,0.78748683,0.01183041,0.21876826
-4.23511756,5.98518814,0.00184997,0.29024779,1.71600901,4.45774603,0.72022718,0.78684663,0.01162304,0.21640069
-4.22911456,5.86764322,0.00184138,0.27506768,1.66666227,4.36927928,0.68864254,0.78782111,0.01140311,0.21375930
-4.22311156,5.74802050,0.00182676,0.26039772,1.61436810,4.27748168,0.65736341,0.79037926,0.01117071,0.21092157
-4.21710855,5.62755026,0.00180660,0.24634885,1.55972004,4.18331753,0.62669136,0.79443836,0.01092612,0.20796636
-4.21110555,5.50741936,0.00178152,0.23300953,1.50332335,4.08777628,0.59689436,0.79986924,0.01066986,0.20497207
-4.20510255,5.38876460,0.00175225,0.22044574,1.44578490,3.99186382,0.56820377,0.80650331,0.01040275,0.20201481
-4.19909955,5.27266864,0.00171966,0.20870170,1.38770386,3.89659367,0.54081261,0.81414115,0.01012600,0.19916702
-4.19309655,5.16015789,0.00168469,0.19780130,1.32966336,3.80297792,0.51487523,0.82256199,0.00984117,0.19649617
-4.18709355,5.05220182,0.00164835,0.18774995,1.27222338,3.71201775,0.49050819,0.83153379,0.00955028,0.19406388
-4.18109055,4.94971270,0.00161166,0.17853690,1.21591469,3.62469339,0.46779222,0.84082336,0.00925573,0.19192520
-4.17508754,4.85354513,0.00157567,0.17013770,1.16123399,3.54195320,0.44677510,0.85020603,0.00896030,0.19012817
-4.16908454,4.76449434,0.00154141,0.16251687,1.10863984,3.46470185,0.42747527,0.85947438,0.00866711,0.18871360
-4.16308154,4.68329264,0.00150985,0.15563047,1.05854949,3.39378716,0.40988588,0.86844572,0.00837956,0.18771494
-4.15707854,4.61060345,0.00148190,0.14942861,1.01133614,3.32998593,0.39397915,0.87696790,0.00810120,0.18715827
-4.15107554,4.54701249,0.00145838,0.14385767,0.96732667,3.27398854,0.37971068,0.88492330,0.00783570,0.18706232
-4.14507254,4.49301624,0.00143997,0.13886227,0.92679944,3.22638285,0.36702362,0.89223083,0.00758666,0.18743847
-4.13906953,4.44900793,0.00142726,0.13438698,0.88998227,3.18763763,0.35585251,0.89884589,0.00735754,0.18829071
-4.13306653,4.41526160,0.00142065,0.13037754,0.85705040,3.15808643,0.34612658,0.90475846,0.00715151,0.18961551
-4.12706353,4.39191535,0.00142039,0.12678185,0.82812454,3.13791242,0.33777249,0.90998935,0.00697135,0.19140167
-4.12106053,4.37895469,0.00142657,0.12355061,0.80326909,3.12713532,0.33071652,0.91458507,0.00681928,0.19363004
-4.11505753,4.37619761,0.00143907,0.12063765,0.78249067,3.12560124,0.32488612,0.91861151,0.00669692,0.19627332
-4.10905453,4.38328257,0.00145760,0.11800006,0.76573721,3.13297652,0.32021083,0.92214682,0.00660518,0.19929586
-4.10305153,4.39966086,0.00148170,0.11559810,0.75289783,3.14874624,0.31662285,0.92527409,0.00654415,0.20265352
-4.09704852,4.42459450,0.00151070,0.11339506,0.74380371,3.17221834,0.31405717,0.92807393,0.00651315,0.20629383
-4.09104552,4.45716070,0.00154379,0.11135696,0.73823016,3.20253343,0.31245136,0.93061776,0.00651064,0.21015623
-4.08504252,4.49626335,0.00157999,0.10945235,0.73590013,3.23868086,0.31174534,0.93296177,0.00653428,0.21417274
-4.07903952,4.54065183,0.00161823,0.10765207,0.73648910,3.27952041,0.31188091,0.93514219,0.00658099,0.21826893
-4.07303652,4.58894673,0.00165730,0.10592905,0.73963152,3.32380939,0.31280147,0.93717187,0.00664699,0.22236518
-4.06703352,4.63967192,0.00169597,0.10425831,0.74492854,3.37023406,0.31445165,0.93903849,0.00672795,0.22637845
-4.06103052,4.69129157,0.00173294,0.10261688,0.75195704,3.41744426,0.31677716,0.94070434,0.00681910,0.23022419
-4.05502751,4.74225077,0.00176696,0.10098395,0.76027947,3.46408979,0.31972471,0.94210760,0.00691537,0.23381871
-4.04902451,4.79101794,0.00179679,0.09934102,0.76945440,3.50885708,0.32324196,0.94316519,0.00701159,0.23708158
-4.04302151,4.83612694,0.00182132,0.09767211,0.77904722,3.55050440,0.32727766,0.94377671,0.00710260,0.23993820
-4.03701851,4.87621719,0.00183953,0.09596397,0.78864064,3.58789420,0.33178169,0.94382943,0.00718349,0.24232229
-4.03101551,4.91006969,0.00185059,0.09420638,0.79784460,3.62002113,0.33670512,0.94320385,0.00724971,0.24417826
-4.02501251,4.93663753,0.00185384,0.09239232,0.80630521,3.64603464,0.34200023,0.94177957,0.00729721,0.24546323
-4.01900950,4.95506947,0.00184882,0.09051811,0.81371237,3.66525533,0.34762031,0.93944107,0.00732263,0.24614874
-4.01300650,4.96472590,0.00183530,0.08858352,0.81980575,3.67718469,0.35351949,0.93608315,0.00732333,0.24622182
-4.00700350,4.96518667,0.00181331,0.08659176,0.82437911,3.68150809,0.35965232,0.93161560,0.00729751,0.24568570
-4.00100050,4.95625097,0.00178305,0.08454937,0.82728273,3.67809152,0.36597335,0.92596703,0.00724423,0.24455967
-3.99499750,4.93792981,0.00174500,0.08246600,0.82842402,3.66697259,0.37243655,0.91908758,0.00716343,0.24287858
-3.98899450,4.91043202,0.00169979,0.08035419,0.82776642,3.64834697,0.37899483,0.91095051,0.00705589,0.24069155
-3.98299150,4.87414520,0.00164828,0.07822889,0.82532673,3.62255122,0.38559953,0.90155261,0.00692322,0.23806033
-3.97698849,4.82961289,0.00159145,0.07610714,0.82117114,3.59004350,0.39220008,0.89091362,0.00676772,0.23505712
-3.97098549,4.77750974,0.00153043,0.07400749,0.81541022,3.55138331,0.39874388,0.87907476,0.00659234,0.23176216
-3.96498249,4.71861620,0.00146642,0.07194956,0.80819314,3.50721144,0.40517632,0.86609654,0.00640052,0.22826109
-3.95897949,4.65379409,0.00140070,0.06995350,0.79970147,3.45823120,0.41144117,0.85205627,0.00619609,0.22464227
-3.95297649,4.58396424,0.00133457,0.06803949,0.79014271,3.40519161,0.41748128,0.83704536,0.00598311,0.22099424
-3.94697349,4.51008709,0.00126933,0.06622729,0.77974398,3.34887308,0.42323947,0.82116687,0.00576579,0.21740328
-3.94097049,4.43314674,0.00120625,0.06453580,0.76874577,3.29007566,0.42865978,0.80453338,0.00554831,0.21395134
-3.93496748,4.35413845,0.00114655,0.06298270,0.75739617,3.22960980,0.43368883,0.78726548,0.00533473,0.21071425
-3.92896448,4.27405952,0.00109136,0.06158415,0.74594542,3.16828913,0.43827742,0.76949100,0.00512891,0.20776044
-3.92296148,4.19390274,0.00104172,0.06035451,0.73464087,3.10692480,0.44238198,0.75134495,0.00493438,0.20514995
-3.91695848,4.11465180,0.00099858,0.05930612,0.72372237,3.04632038,0.44596616,0.73297027,0.00475433,0.20293389
-3.91095548,4.03727752,0.00096273,0.05844918,0.71341795,2.98726685,0.44900206,0.71451916,0.00459154,0.20115425
-3.90495248,3.96273406,0.00093485,0.05779156,0.70393978,2.93053670,0.45147130,0.69615492,0.00444834,0.19984390
-3.89894947,3.89195393,0.00091546,0.05733874,0.69548029,2.87687661,0.45336568,0.67805393,0.00432659,0.19902691
-3.89294647,3.82584123,0.00090496,0.05709368,0.68820841,2.82699825,0.45468745,0.66040768,0.00422772,0.19871887
-3.88694347,3.76526239,0.00090357,0.05705672,0.68226596,2.78156706,0.45544912,0.64342445,0.00415267,0.19892732
-3.88094047,3.71103427,0.00091134,0.05722552,0.67776414,2.74118902,0.45567280,0.62733033,0.00410198,0.19965212
-3.87493747,3.66390966,0.00092819,0.05759495,0.67478019,2.70639587,0.45538911,0.61236952,0.00407575,0.20088574
-3.86893447,3.62456070,0.00095383,0.05815699,0.67335441,2.67762936,0.45463576,0.59880350,0.00407369,0.20261350
-3.86293147,3.59356085,0.00098782,0.05890070,0.67348759,2.65522536,0.45345570,0.58690907,0.00409516,0.20481363
-3.85692846,3.57136655,0.00102957,0.05981213,0.67513911,2.63939901,0.45189528,0.57697518,0.00413917,0.20745728
-3.85092546,3.55829985,0.00107831,0.06087435,0.67822588,2.63023185,0.45000208,0.56929854,0.00420442,0.21050853
-3.84492246,3.55453308,0.00113310,0.06206748,0.68262235,2.62766208,0.44782305,0.56417810,0.00428933,0.21392435
-3.83891946,3.56007705,0.00119291,0.06336884,0.68816170,2.63147911,0.44540255,0.56190867,0.00439209,0.21765469
-3.83291646,3.57477392,0.00125653,0.06475316,0.69463844,2.64132291,0.44278089,0.56277370,0.00451063,0.22164273
-3.82691346,3.59829551,0.00132270,0.06619287,0.70181248,2.65668919,0.43999303,0.56703766,0.00464275,0.22582530
-3.82091046,3.63014781,0.00139005,0.06765855,0.70941458,2.67694015,0.43706789,0.57493820,0.00478607,0.23013364
-3.81490745,3.66968179,0.00145722,0.06911943,0.71715330,2.70132118,0.43402792,0.58667843,0.00493815,0.23449443
-3.80890445,3.71611042,0.00152279,0.07054400,0.72472304,2.72898270,0.43088930,0.60241959,0.00509648,0.23883110
-3.80290145,3.76853115,0.00158542,0.07190072,0.73181318,2.75900654,0.42766245,0.62227432,0.00525857,0.24306548
-3.79689845,3.82595306,0.00164382,0.07315875,0.73811776,2.79043564,0.42435292,0.64630084,0.00542197,0.24711969
-3.79089545,3.88732710,0.00169684,0.07428869,0.74334553,2.82230578,0.42096264,0.67449814,0.00558436,0.25091815
-3.78489245,3.95157813,0.00174344,0.07526344,0.74722968,2.85367778,0.41749121,0.70680235,0.00574361,0.25438977
-3.77888944,4.01763695,0.00178279,0.07605886,0.74953711,2.88366860,0.41393736,0.74308441,0.00589778,0.25746999
-3.77288644,4.08447068,0.00181426,0.07665447,0.75007657,2.91147985,0.41030031,0.78314899,0.00604523,0.26010282
-3.76688344,4.15110994,0.00183743,0.07703402,0.74870535,2.93642228,0.40658096,0.82673485,0.00618464,0.26224257
-3.76088044,4.21667147,0.00185213,0.07718596,0.74533424,2.95793506,0.40278283,0.87351638,0.00631503,0.26385524
-3.75487744,4.28037523,0.00185840,0.07710371,0.73993043,2.97559904,0.39891268,0.92310650,0.00643584,0.26491952
-3.74887444,4.34155519,0.00185651,0.07678586,0.73251821,2.98914345,0.39498071,0.97506075,0.00654689,0.26542733
-3.74287144,4.39966377,0.00184697,0.07623612,0.72317757,2.99844593,0.39100042,1.02888248,0.00664840,0.26538380
-3.73686843,4.45426994,0.00183041,0.07546320,0.71204055,3.00352607,0.38698806,1.08402919,0.00674103,0.26480685
-3.73086543,4.50505169,0.00180764,0.07448045,0.69928568,3.00453321,0.38296172,1.13991979,0.00682583,0.26372618
-3.72486243,4.55178375,0.00177959,0.07330548,0.68513083,3.00172917,0.37894018,1.19594279,0.00690423,0.26218190
-3.71885943,4.59432170,0.00174722,0.07195957,0.66982459,2.99546725,0.37494156,1.25146536,0.00697801,0.26022285
-3.71285643,4.63258398,0.00171153,0.07046709,0.65363694,2.98616874,0.37098189,1.30584303,0.00704925,0.25790463
-3.70685343,4.66653298,0.00167351,0.06885476,0.63684931,2.97429808,0.36707370,1.35843009,0.00712030,0.25528743
-3.70085043,4.69615675,0.00163408,0.06715095,0.61974472,2.96033837,0.36322474,1.40859036,0.00719372,0.25243394
-3.69484742,4.72145260,0.00159407,0.06538498,0.60259829,2.94476800,0.35943696,1.45570836,0.00727222,0.24940716
-3.68884442,4.74241336,0.00155420,0.06358637,0.58566852,2.92803983,0.35570576,1.49920055,0.00735857,0.24626848
-3.68284142,4.75901737,0.00151506,0.06178416,0.56918973,2.91056350,0.35201967,1.53852646,0.00745556,0.24307588
-3.67683842,4.77122232,0.00147707,0.06000624,0.55336582,2.89269157,0.34836041,1.57319951,0.00756586,0.23988244
-3.67083542,4.77896332,0.00144053,0.05827881,0.53836547,2.87470965,0.34470336,1.60279706,0.00769199,0.23673512
-3.66483242,4.78215480,0.00140558,0.05662578,0.52431905,2.85683088,0.34101856,1.62696970,0.00783620,0.23367393
-3.65882941,4.78069590,0.00137224,0.05506834,0.51131700,2.83919420,0.33727190,1.64544909,0.00800036,0.23073136
-3.65282641,4.77447867,0.00134041,0.05362453,0.49940975,2.82186647,0.33342675,1.65805437,0.00818589,0.22793215
-3.64682341,4.76339830,0.00130993,0.05230893,0.48860903,2.80484766,0.32944580,1.66469668,0.00839365,0.22529332
-3.64082041,4.74736443,0.00128055,0.05113239,0.47889032,2.78807873,0.32529292,1.66538155,0.00862390,0.22282451
-3.63481741,4.72631286,0.00125202,0.05010190,0.47019641,2.77145142,0.32093514,1.66020909,0.00887616,0.22052850
-3.62881441,4.70021660,0.00122409,0.04922045,0.46244155,2.75481959,0.31634447,1.64937168,0.00914923,0.21840187
-3.62281141,4.66909588,0.00119652,0.04848707,0.45551633,2.73801130,0.31149955,1.63314930,0.00944112,0.21643590
-3.61680840,4.63302639,0.00116914,0.04789693,0.44929274,2.72084126,0.30638697,1.61190246,0.00974909,0.21461744
-3.61080540,4.59214550,0.00114182,0.04744156,0.44362950,2.70312322,0.30100231,1.58606292,0.01006965,0.21292995
-3.60480240,4.54665630,0.00111453,0.04710913,0.43837728,2.68468195,0.29535062,1.55612246,0.01039863,0.21135450
-3.59879940,4.49682940,0.00108731,0.04688488,0.43338374,2.66536442,0.28944666,1.52262005,0.01073131,0.20987085
-3.59279640,4.44300272,0.00106030,0.04675159,0.42849835,2.64505021,0.28331446,1.48612792,0.01106251,0.20845840
-3.58679340,4.38557937,0.00103369,0.04669023,0.42357678,2.62366067,0.27698667,1.44723687,0.01138678,0.20709721
-3.58079040,4.32502400,0.00100776,0.04668051,0.41848481,2.60116688,0.27050340,1.40654159,0.01169857,0.20576884
-3.57478739,4.26185794,0.00098281,0.04670169,0.41310185,2.57759621,0.26391075,1.36462620,0.01199244,0.20445721
