energy_ev,total_up,Hf_p_up,Hf_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,2.74429019,3.21626599,1.71711029,0.90873241,0.00710567,0.48263964,0.00000000
-2.59029515,2.81382685,3.28708773,1.77039199,0.93705449,0.00721228,0.49258505,0.00000000
-2.58429215,2.88178902,3.35374052,1.82277374,0.96668170,0.00732157,0.50186514,0.00000000
-2.57828914,2.94805352,3.41615594,1.87390559,0.99781982,0.00743370,0.51052487,0.00000000
-2.57228614,3.01250054,3.47433818,1.92342673,1.03064963,0.00754849,0.51862391,0.00000000
-2.56628314,3.07501779,3.52836915,1.97097544,1.06531968,0.00766551,0.52623533,0.00000000
-2.56028014,3.13550519,3.57841176,2.01620008,1.10194003,0.00778406,0.53344391,0.00000000
-2.55427714,3.19387992,3.62471117,2.05877047,1.14057699,0.00790321,0.54034413,0.00000000
-2.54827414,3.25008142,3.66759331,2.09838937,1.18124922,0.00802186,0.54703776,0.00000000
-2.54227114,3.30407592,3.70746050,2.13480339,1.22392511,0.00813874,0.55363118,0.00000000
-2.53626813,3.35586013,3.74478362,2.16781295,1.26852153,0.00825250,0.56023236,0.00000000
-2.53026513,3.40546350,3.78009062,2.19728061,1.31490387,0.00836176,0.56694762,0.00000000
-2.52426213,3.45294863,3.81395113,2.22313728,1.36288730,0.00846517,0.57387809,0.00000000
-2.51825913,3.49840927,3.84695715,2.24538580,1.41223888,0.00856143,0.58111605,0.00000000
-2.51225613,3.54196562,3.87969997,2.26410142,1.46268048,0.00864941,0.58874094,0.00000000
-2.50625313,3.58375661,3.91274359,2.27942909,1.51389218,0.00872811,0.59681547,0.00000000
-2.50025013,3.62392909,3.94659549,2.29157707,1.56551591,0.00879674,0.60538153,0.00000000
-2.49424712,3.66262417,3.98167556,2.30080718,1.61715905,0.00885475,0.61445632,0.00000000
-2.48824412,3.69996090,4.01828448,2.30742186,1.66839811,0.00890181,0.62402874,0.00000000
-2.48224112,3.73601825,4.05657304,2.31174842,1.71878213,0.00893779,0.63405615,0.00000000
-2.47623812,3.77081614,4.09651416,2.31412116,1.76783604,0.00896279,0.64446189,0.00000000
-2.47023512,3.80429676,4.13787950,2.31486240,1.81506411,0.00897707,0.65513362,0.00000000
-2.46423212,3.83630751,4.18022234,2.31426318,1.85995357,0.00898104,0.66592276,0.00000000
-2.45822911,3.86658710,4.22286870,2.31256496,1.90197892,0.00897518,0.67664529,0.00000000
-2.45222611,3.89475606,4.26491808,2.30994336,1.94060699,0.00896003,0.68708397,0.00000000
-2.44622311,3.92031324,4.30525498,2.30649520,1.97530332,0.00893611,0.69699216,0.00000000
-2.44022011,3.94263911,4.34257172,2.30222972,2.00553995,0.00890389,0.70609927,0.00000000
-2.43421711,3.96100691,4.37540276,2.29706490,2.03080485,0.00886378,0.71411774,0.00000000
-2.42821411,3.97460167,4.40216954,2.29082943,2.05061311,0.00881607,0.72075149,0.00000000
-2.42221111,3.98254719,4.42123487,2.28327055,2.06451973,0.00876093,0.72570546,0.00000000
-2.41620810,3.98394016,4.43096449,2.27406770,2.07213371,0.00869845,0.72869601,0.00000000
-2.41020510,3.97789011,4.42979353,2.26285148,2.07313305,0.00862862,0.72946177,0.00000000
-2.40420210,3.96356364,4.41629464,2.24922709,2.06728002,0.00855139,0.72777431,0.00000000
-2.39819910,3.94023071,4.38924462,2.23280109,2.05443589,0.00846674,0.72344837,0.00000000
-2.39219610,3.90731053,4.34768609,2.21321010,2.03457434,0.00837470,0.71635090,0.00000000
-2.38619310,3.86441465,4.29098108,2.19014977,2.00779263,0.00827544,0.70640859,0.00000000
-2.38019010,3.81138448,4.21885341,2.16340239,1.97431961,0.00816934,0.69361336,0.00000000
-2.37418709,3.74832103,4.13141763,2.13286142,1.93451986,0.00805704,0.67802562,0.00000000
-2.36818409,3.67560469,4.02919268,2.09855130,1.88889325,0.00793950,0.65977494,0.00000000
-2.36218109,3.59390356,3.91309931,2.06064141,1.83806952,0.00781799,0.63905810,0.00000000
-2.35617809,3.50416919,3.78444124,2.01945288,1.78279765,0.00769419,0.61613453,0.00000000
-2.35017509,3.40761947,3.64487063,1.97545770,1.72393012,0.00757010,0.59131940,0.00000000
-2.34417209,3.30570890,3.49633954,1.92926995,1.66240242,0.00744802,0.56497450,0.00000000
-2.33816908,3.20008741,3.34103957,1.88162918,1.59920843,0.00733054,0.53749746,0.00000000
-2.33216608,3.09254910,3.18133247,1.83337678,1.53537252,0.00722039,0.50930966,0.00000000
-2.32616308,2.98497347,3.01967494,1.78542617,1.47191953,0.00712037,0.48084347,0.00000000
-2.32016008,2.87926137,2.85854116,1.73872837,1.40984379,0.00703323,0.45252925,0.00000000
-2.31415708,2.77726893,2.70034620,1.69423455,1.35007855,0.00696153,0.42478280,0.00000000
-2.30815408,2.68074226,2.54737397,1.65285739,1.29346709,0.00690754,0.39799363,0.00000000
-2.30215108,2.59125609,2.40171233,1.61543320,1.24073686,0.00687305,0.37251465,0.00000000
-2.29614807,2.51015909,2.26519799,1.58268663,1.19247776,0.00685932,0.34865345,0.00000000
-2.29014507,2.43852838,2.13937308,1.55519983,1.14912556,0.00686695,0.32666566,0.00000000
-2.28414207,2.37713520,2.02545464,1.53338748,1.11095105,0.00689582,0.30675049,0.00000000
-2.27813907,2.32642332,1.92431766,1.51747897,1.07805569,0.00694505,0.28904839,0.00000000
-2.27213607,2.28650090,1.83649150,1.50750854,1.05037355,0.00701300,0.27364105,0.00000000
-2.26613307,2.25714598,1.76216926,1.50331386,1.02767974,0.00709729,0.26055346,0.00000000
-2.26013007,2.23782525,1.70122857,1.50454303,1.00960476,0.00719489,0.24975773,0.00000000
-2.25412706,2.22772482,1.65326249,1.51066954,0.99565400,0.00730218,0.24117875,0.00000000
-2.24812406,2.22579153,1.61761823,1.52101441,0.98523178,0.00741512,0.23470091,0.00000000
-2.24212106,2.23078248,1.59344161,1.53477445,0.97766844,0.00752941,0.23017588,0.00000000
-2.23611806,2.24132050,1.57972500,1.55105494,0.97224960,0.00764059,0.22743094,0.00000000
-2.23011506,2.25595271,1.57535613,1.56890536,0.96824605,0.00774430,0.22627738,0.00000000
-2.22411206,2.27320948,1.57916587,1.58735630,0.96494307,0.00783639,0.22651880,0.00000000
-2.21810905,2.29166113,1.58997269,1.60545571,0.96166788,0.00791313,0.22795879,0.00000000
-2.21210605,2.30996967,1.60662222,1.62230303,0.95781408,0.00797134,0.23040781,0.00000000
-2.20610305,2.32693344,1.62802041,1.63707941,0.95286212,0.00800849,0.23368893,0.00000000
-2.20010005,2.34152294,1.65315927,1.64907300,0.94639489,0.00802282,0.23764227,0.00000000
-2.19409705,2.35290634,1.68113464,1.65769810,0.93810812,0.00801340,0.24212806,0.00000000
-2.18809405,2.36046407,1.71115581,1.66250777,0.92781505,0.00798009,0.24702817,0.00000000
-2.18209105,2.36379222,1.74254712,1.66319945,0.91544558,0.00792357,0.25224617,0.00000000
-2.17608804,2.36269518,1.77474234,1.65961375,0.90104006,0.00784527,0.25770607,0.00000000
-2.17008504,2.35716846,1.80727260,1.65172699,0.88473822,0.00774726,0.26334973,0.00000000
-2.16408204,2.34737311,1.83974927,1.63963802,0.86676406,0.00763212,0.26913334,0.00000000
-2.15807904,2.33360343,1.87184324,1.62355056,0.84740756,0.00750282,0.27502307,0.00000000
-2.15207604,2.31625027,1.90326211,1.60375209,0.82700420,0.00736255,0.28099029,0.00000000
-2.14607304,2.29576196,1.93372707,1.58059086,0.80591357,0.00721455,0.28700667,0.00000000
-2.14007004,2.27260526,1.96295098,1.55445200,0.78449802,0.00706195,0.29303936,0.00000000
-2.13406703,2.24722854,1.99061929,1.52573447,0.76310255,0.00690766,0.29904677,0.00000000
-2.12806403,2.22002910,2.01637494,1.49482978,0.74203682,0.00675418,0.30497504,0.00000000
-2.12206103,2.19132643,2.03980839,1.46210353,0.72156032,0.00660354,0.31075554,0.00000000
-2.11605803,2.16134253,2.06045346,1.42788074,0.70187105,0.00645721,0.31630356,0.00000000
-2.11005503,2.13019030,2.07778934,1.39243535,0.68309834,0.00631607,0.32151831,0.00000000
-2.10405203,2.09787025,2.09124870,1.35598424,0.66530005,0.00618038,0.32628418,0.00000000
-2.09804902,2.06427538,2.10023159,1.31868582,0.64846384,0.00604985,0.33047337,0.00000000
-2.09204602,2.02920371,2.10412435,1.28064277,0.63251259,0.00592365,0.33394960,0.00000000
-2.08604302,1.99237731,2.10232241,1.24190871,0.61731319,0.00580052,0.33657285,0.00000000
-2.08004002,1.95346668,2.09425581,1.20249788,0.60268830,0.00567887,0.33820475,0.00000000
-2.07403702,1.91211868,2.07941595,1.16239723,0.58843021,0.00555691,0.33871447,0.00000000
-2.06803402,1.86798641,2.05738197,1.12157989,0.57431597,0.00543275,0.33798460,0.00000000
-2.06203102,1.82075915,2.02784530,1.08001916,0.56012298,0.00530456,0.33591696,0.00000000
-2.05602801,1.77019073,1.99063093,1.03770227,0.54564408,0.00517070,0.33243767,0.00000000
-2.05002501,1.71612468,1.94571416,0.99464283,0.53070157,0.00502979,0.32750157,0.00000000
-2.04402201,1.65851493,1.89323189,0.95089156,0.51515924,0.00488086,0.32109546,0.00000000
-2.03801901,1.59744096,1.83348758,0.90654460,0.49893204,0.00472337,0.31324015,0.00000000
-2.03201601,1.53311673,1.76694986,0.86174907,0.48199295,0.00455731,0.30399114,0.00000000
-2.02601301,1.46589317,1.69424447,0.81670566,0.46437682,0.00438320,0.29343800,0.00000000
-2.02001001,1.39625419,1.61614016,0.77166831,0.44618112,0.00420211,0.28170227,0.00000000
-2.01400700,1.32480662,1.53352903,0.72694095,0.42756372,0.00401559,0.26893437,0.00000000
-2.00800400,1.25226484,1.44740246,0.68287178,0.40873792,0.00382567,0.25530925,0.00000000
-2.00200100,1.17943085,1.35882363,0.63984525,0.38996504,0.00363480,0.24102140,0.00000000
-1.99599800,1.10717110,1.26889799,0.59827245,0.37154512,0.00344571,0.22627922,0.00000000
-1.98999500,1.03639096,1.17874305,0.55858012,0.35380599,0.00326138,0.21129913,0.00000000
-1.98399200,0.96800828,1.08945879,0.52119914,0.33709154,0.00308489,0.19629966,0.00000000
-1.97798899,0.90292706,1.00209991,0.48655270,0.32174934,0.00291937,0.18149576,0.00000000
-1.97198599,0.84201229,0.91765102,0.45504481,0.30811846,0.00276784,0.16709357,0.00000000
-1.96598299,0.78606685,0.83700563,0.42704949,0.29651762,0.00263316,0.15328585,0.00000000
-1.95997999,0.73581122,0.76094955,0.40290097,0.28723427,0.00251792,0.14024814,0.00000000
-1.95397699,0.69186656,0.69014915,0.38288519,0.28051483,0.00242437,0.12813575,0.00000000
-1.94797399,0.65474138,0.62514450,0.36723275,0.27655643,0.00235434,0.11708166,0.00000000
-1.94197099,0.62482213,0.56634737,0.35611338,0.27550021,0.00230922,0.10719527,0.00000000
-1.93596798,0.60236752,0.51404377,0.34963211,0.27742650,0.00228986,0.09856193,0.00000000
-1.92996498,0.58750661,0.46840043,0.34782698,0.28235182,0.00229663,0.09124314,0.00000000
-1.92396198,0.58024022,0.42947473,0.35066825,0.29022781,0.00232933,0.08527746,0.00000000
-1.91795898,0.58044554,0.39722729,0.35805920,0.30094200,0.00238727,0.08068178,0.00000000
-1.91195598,0.58788337,0.37153642,0.36983810,0.31432046,0.00246921,0.07745296,0.00000000
-1.90595298,0.60220767,0.35221368,0.38578159,0.33013216,0.00257346,0.07556978,0.00000000
-1.89994997,0.62297699,0.33901983,0.40560903,0.34809491,0.00269788,0.07499490,0.00000000
-1.89394697,0.64966728,0.33168038,0.42898786,0.36788270,0.00283995,0.07567687,0.00000000
-1.88794397,0.68168572,0.32990008,0.45553975,0.38913427,0.00299681,0.07755218,0.00000000
-1.88194097,0.71838513,0.33337587,0.48484746,0.41146255,0.00316537,0.08054709,0.00000000
-1.87593797,0.75907853,0.34180777,0.51646213,0.43446481,0.00334233,0.08457940,0.00000000
-1.86993497,0.80305349,0.35490727,0.54991096,0.45773301,0.00352430,0.08956004,0.00000000
-1.86393197,0.84958588,0.37240306,0.58470501,0.48086421,0.00370784,0.09539448,0.00000000
-1.85792896,0.89795276,0.39404397,0.62034698,0.50347052,0.00388958,0.10198402,0.00000000
-1.85192596,0.94744386,0.41959883,0.65633883,0.52518833,0.00406624,0.10922691,0.00000000
-1.84592296,0.99737172,0.44885376,0.69218894,0.54568634,0.00423476,0.11701929,0.00000000
-1.83991996,1.04708002,0.48160661,0.72741884,0.56467235,0.00439230,0.12525607,0.00000000
-1.83391696,1.09595003,0.51765926,0.76156920,0.58189830,0.00453632,0.13383162,0.00000000
-1.82791396,1.14340518,0.55680803,0.79420515,0.59716352,0.00466463,0.14264040,0.00000000
-1.82191096,1.18891377,0.59883270,0.82492068,0.61031612,0.00477541,0.15157749,0.00000000
-1.81590795,1.23198991,0.64348498,0.85334236,0.62125247,0.00486721,0.16053900,0.00000000
-1.80990495,1.27219295,0.69047695,0.87913216,0.62991489,0.00493898,0.16942247,0.00000000
-1.80390195,1.30912579,0.73947035,0.90198958,0.63628781,0.00499006,0.17812716,0.00000000
-1.79789895,1.34243234,0.79006750,0.92165330,0.64039258,0.00502016,0.18655438,0.00000000
-1.79189595,1.37179469,0.84180454,0.93790220,0.64228131,0.00502931,0.19460781,0.00000000
-1.78589295,1.39693040,0.89414779,0.95055625,0.64203021,0.00501788,0.20219382,0.00000000
-1.77988994,1.41759031,0.94649364,0.95947716,0.63973273,0.00498649,0.20922192,0.00000000
-1.77388694,1.43355732,0.99817258,0.96456904,0.63549296,0.00493599,0.21560535,0.00000000
-1.76788394,1.44464649,1.04845743,0.96577919,0.62941969,0.00486745,0.22126170,0.00000000
-1.76188094,1.45070649,1.09657581,0.96309897,0.62162136,0.00478206,0.22611384,0.00000000
-1.75587794,1.45162262,1.14172659,0.95656489,0.61220229,0.00468115,0.23009089,0.00000000
-1.74987494,1.44732127,1.18309988,0.94625975,0.60126015,0.00456613,0.23312945,0.00000000
-1.74387194,1.43777546,1.21989964,0.93231377,0.58888490,0.00443846,0.23517489,0.00000000
-1.73786893,1.42301128,1.25136819,0.91490557,0.57515903,0.00429966,0.23618284,0.00000000
-1.73186593,1.40311461,1.27681136,0.89426270,0.56015903,0.00415126,0.23612058,0.00000000
-1.72586293,1.37823755,1.29562313,0.87066162,0.54395780,0.00399481,0.23496846,0.00000000
-1.71985993,1.34860399,1.30730854,0.84442680,0.52662780,0.00383188,0.23272123,0.00000000
-1.71385693,1.31451375,1.31150364,0.81592878,0.50824454,0.00366404,0.22938900,0.00000000
-1.70785393,1.27634456,1.30799148,0.78558097,0.48889014,0.00349286,0.22499807,0.00000000
-1.70185093,1.23455163,1.29671310,0.75383504,0.46865661,0.00331992,0.21959118,0.00000000
-1.69584792,1.18966423,1.27777301,0.72117486,0.44764847,0.00314681,0.21322741,0.00000000
-1.68984492,1.14227929,1.25143876,0.68810904,0.42598472,0.00297508,0.20598156,0.00000000
-1.68384192,1.09305188,1.21813443,0.65516197,0.40379969,0.00280629,0.19794291,0.00000000
-1.67783892,1.04268270,1.17842837,0.62286376,0.38124287,0.00264196,0.18921362,0.00000000
-1.67183592,0.99190308,1.13301576,0.59173910,0.35847767,0.00248355,0.17990650,0.00000000
-1.66583292,0.94145774,1.08269670,0.56229549,0.33567917,0.00233247,0.17014244,0.00000000
-1.65982991,0.89208613,1.02835087,0.53501112,0.31303087,0.00218999,0.16004756,0.00000000
-1.65382691,0.84450299,0.97090999,0.51032277,0.29072085,0.00205729,0.14975011,0.00000000
-1.64782391,0.79937880,0.91132921,0.48861424,0.26893741,0.00193537,0.13937729,0.00000000
-1.64182091,0.75732112,0.85055874,0.47020557,0.24786434,0.00182507,0.12905219,0.00000000
-1.63581791,0.71885736,0.78951697,0.45534364,0.22767633,0.00172699,0.11889080,0.00000000
-1.62981491,0.68441984,0.72906597,0.44419431,0.20853449,0.00164152,0.10899947,0.00000000
-1.62381191,0.65433365,0.66999044,0.43683664,0.19058229,0.00156879,0.09947262,0.00000000
-1.61780890,0.62880783,0.61298064,0.43325926,0.17394215,0.00150869,0.09039103,0.00000000
-1.61180590,0.60793026,0.55861987,0.43335922,0.15871261,0.00146081,0.08182061,0.00000000
-1.60580290,0.59166629,0.50737661,0.43694340,0.14496642,0.00142453,0.07381170,0.00000000
-1.59979990,0.57986140,0.45960122,0.44373249,0.13274930,0.00139894,0.06639901,0.00000000
-1.59379690,0.57224754,0.41552723,0.45336756,0.12207959,0.00138294,0.05960196,0.00000000
-1.58779390,0.56845303,0.37527639,0.46541892,0.11294867,0.00137522,0.05342555,0.00000000
-1.58179090,0.56801554,0.33886726,0.47939726,0.10532195,0.00137431,0.04786168,0.00000000
-1.57578789,0.57039773,0.30622650,0.49476660,0.09914062,0.00137863,0.04289067,0.00000000
-1.56978489,0.57500497,0.27720212,0.51095865,0.09432380,0.00138654,0.03848308,0.00000000
-1.56378189,0.58120430,0.25157805,0.52738828,0.09077110,0.00139635,0.03460172,0.00000000
-1.55777889,0.58834426,0.22908922,0.54346941,0.08836557,0.00140642,0.03120358,0.00000000
-1.55177589,0.59577463,0.20943652,0.55863098,0.08697674,0.00141517,0.02824184,0.00000000
-1.54577289,0.60286545,0.19230113,0.57233227,0.08646391,0.00142116,0.02566773,0.00000000
-1.53976988,0.60902481,0.17735761,0.58407727,0.08667942,0.00142309,0.02343220,0.00000000
-1.53376688,0.61371472,0.16428543,0.59342740,0.08747197,0.00141987,0.02148744,0.00000000
-1.52776388,0.61646460,0.15277881,0.60001230,0.08868982,0.00141062,0.01978814,0.00000000
-1.52176088,0.61688202,0.14255447,0.60353828,0.09018396,0.00139469,0.01829242,0.00000000
-1.51575788,0.61466048,0.13335747,0.60379419,0.09181099,0.00137171,0.01696261,0.00000000
-1.50975488,0.60958402,0.12496510,0.60065455,0.09343596,0.00134153,0.01576568,0.00000000
-1.50375188,0.60152868,0.11718886,0.59407992,0.09493476,0.00130425,0.01467347,0.00000000
-1.49774887,0.59046095,0.10987493,0.58411456,0.09619635,0.00126019,0.01366274,0.00000000
-1.49174587,0.57643341,0.10290306,0.57088157,0.09712458,0.00120987,0.01271493,0.00000000
-1.48574287,0.55957787,0.09618448,0.55457581,0.09763961,0.00115399,0.01181590,0.00000000
-1.47973987,0.54009640,0.08965874,0.53545492,0.09767893,0.00109336,0.01095547,0.00000000
-1.47373687,0.51825081,0.08329005,0.51382889,0.09719787,0.00102892,0.01012692,0.00000000
-1.46773387,0.49435090,0.07706322,0.49004864,0.09616973,0.00096166,0.00932639,0.00000000
-1.46173087,0.46874215,0.07097942,0.46449405,0.09458537,0.00089259,0.00855238,0.00000000
-1.45572786,0.44179322,0.06505208,0.43756193,0.09245233,0.00082271,0.00780515,0.00000000
-1.44972486,0.41388383,0.05930299,0.40965434,0.08979361,0.00075299,0.00708617,0.00000000
-1.44372186,0.38539327,0.05375872,0.38116777,0.08664599,0.00068433,0.00639770,0.00000000
-1.43771886,0.35669009,0.04844763,0.35248327,0.08305808,0.00061754,0.00574237,0.00000000
-1.43171586,0.32812306,0.04339728,0.32395807,0.07908815,0.00055332,0.00512280,0.00000000
-1.42571286,0.30001368,0.03863243,0.29591861,0.07480180,0.00049226,0.00454137,0.00000000
-1.41970985,0.27265040,0.03417363,0.26865536,0.07026957,0.00043484,0.00400000,0.00000000
-1.41370685,0.24628448,0.03003624,0.24241914,0.06556457,0.00038139,0.00350006,0.00000000
-1.40770385,0.22112753,0.02622998,0.21741924,0.06076037,0.00033215,0.00304225,0.00000000
-1.40170085,0.19735066,0.02275887,0.19382297,0.05592889,0.00028724,0.00262662,0.00000000
-1.39569785,0.17508511,0.01962153,0.17175666,0.05113883,0.00024668,0.00225259,0.00000000
-1.38969485,0.15442413,0.01681169,0.15130796,0.04645423,0.00021041,0.00191901,0.00000000
-1.38369185,0.13542604,0.01431901,0.13252905,0.04193357,0.00017832,0.00162426,0.00000000
-1.37768884,0.11811811,0.01212994,0.11544082,0.03762926,0.00015020,0.00136633,0.00000000
-1.37168584,0.10250133,0.01022870,0.10003769,0.03358753,0.00012586,0.00114298,0.00000000
-1.36568284,0.08855553,0.00859836,0.08629281,0.02984878,0.00010504,0.00095182,0.00000000
-1.35967984,0.07624504,0.00722184,0.07416367,0.02644836,0.00008751,0.00079044,0.00000000
-1.35367684,0.06552454,0.00608290,0.06359783,0.02341774,0.00007303,0.00065656,0.00000000
-1.34767384,0.05634496,0.00516719,0.05453867,0.02078600,0.00006139,0.00054809,0.00000000
-1.34167084,0.04865950,0.00446315,0.04693110,0.01858163,0.00005241,0.00046331,0.00000000
-1.33566783,0.04242951,0.00396293,0.04072718,0.01683467,0.00004596,0.00040092,0.00000000
-1.32966483,0.03763031,0.00366327,0.03589150,0.01557892,0.00004198,0.00036017,0.00000000
-1.32366183,0.03425679,0.00356633,0.03240639,0.01485435,0.00004047,0.00034099,0.00000000
-1.31765883,0.03232884,0.00368051,0.03027685,0.01470962,0.00004150,0.00034406,0.00000000
-1.31165583,0.03189646,0.00402127,0.02953519,0.01520449,0.00004525,0.00037097,0.00000000
-1.30565283,0.03304458,0.00461193,0.03024529,0.01641222,0.00005199,0.00042431,0.00000000
-1.29964982,0.03589744,0.00548438,0.03250651,0.01842175,0.00006211,0.00050784,0.00000000
-1.29364682,0.04062245,0.00667986,0.03645701,0.02133962,0.00007612,0.00062659,0.00000000
-1.28764382,0.04743334,0.00824958,0.04227650,0.02529147,0.00009466,0.00078707,0.00000000
-1.28164082,0.05659250,0.01025529,0.05018823,0.03042303,0.00011852,0.00099734,0.00000000
-1.27563782,0.06841225,0.01276965,0.06045996,0.03690047,0.00014864,0.00126723,0.00000000
-1.26963482,0.08325470,0.01587643,0.07340381,0.04490999,0.00018611,0.00160844,0.00000000
-1.26363182,0.10153023,0.01967047,0.08937474,0.05465643,0.00023219,0.00203467,0.00000000
-1.25762881,0.12369392,0.02425718,0.10876740,0.06636096,0.00028827,0.00256169,0.00000000
-1.25162581,0.15023999,0.02975177,0.13201110,0.08025751,0.00035591,0.00320739,0.00000000
-1.24562281,0.18169384,0.03627792,0.15956277,0.09658804,0.00043683,0.00399176,0.00000000
-1.23961981,0.21860157,0.04396584,0.19189766,0.11559659,0.00053282,0.00493676,0.00000000
-1.23361681,0.26151678,0.05294986,0.22949777,0.13752197,0.00064579,0.00606611,0.00000000
-1.22761381,0.31098473,0.06336528,0.27283787,0.16258937,0.00077770,0.00740504,0.00000000
-1.22161081,0.36752387,0.07534460,0.32236935,0.19100088,0.00093050,0.00897975,0.00000000
-1.21560780,0.43160508,0.08901310,0.37850193,0.22292517,0.00110610,0.01081693,0.00000000
-1.20960480,0.50362887,0.10448395,0.44158381,0.25848667,0.00130629,0.01294295,0.00000000
-1.20360180,0.58390131,0.12185267,0.51188052,0.29775452,0.00153265,0.01538308,0.00000000
-1.19759880,0.67260927,0.14119145,0.58955330,0.34073186,0.00178651,0.01816044,0.00000000
-1.19159580,0.76979596,0.16254317,0.67463771,0.38734578,0.00206882,0.02129491,0.00000000
-1.18559280,0.87533770,0.18591562,0.76702333,0.43743868,0.00238009,0.02480195,0.00000000
-1.17958979,0.98892322,0.21127591,0.86643570,0.49076133,0.00272029,0.02869135,0.00000000
-1.17358679,1.11003658,0.23854565,0.97242130,0.54696843,0.00308877,0.03296601,0.00000000
-1.16758379,1.23794482,0.26759694,1.08433683,0.60561695,0.00348421,0.03762069,0.00000000
-1.16158079,1.37169170,0.29824959,1.20134364,0.66616778,0.00390451,0.04264103,0.00000000
-1.15557779,1.51009834,0.33026987,1.32240826,0.72799092,0.00434684,0.04800260,0.00000000
-1.14957479,1.65177161,0.36337100,1.44630961,0.79037452,0.00480752,0.05367030,0.00000000
-1.14357179,1.79512082,0.39721554,1.57165350,0.85253759,0.00528211,0.05959800,0.00000000
-1.13756878,1.93838290,0.43141990,1.69689449,0.91364635,0.00576544,0.06572865,0.00000000
-1.13156578,2.07965590,0.46556091,1.82036490,0.97283387,0.00625164,0.07199469,0.00000000
-1.12556278,2.21694020,0.49918449,1.94031070,1.02922236,0.00673429,0.07831902,0.00000000
-1.11955978,2.34818649,0.53181620,2.05493315,1.08194748,0.00720653,0.08461633,0.00000000
-1.11355678,2.47134909,0.56297341,2.16243513,1.13018388,0.00766123,0.09079495,0.00000000
-1.10755378,2.58444289,0.59217873,2.26107069,1.17317082,0.00809116,0.09675907,0.00000000
-1.10155078,2.68560196,0.61897428,2.34919591,1.21023704,0.00848923,0.10241133,0.00000000
-1.09554777,2.77313735,0.64293618,2.42531928,1.24082369,0.00884866,0.10765567,0.00000000
-1.08954477,2.84559206,0.66368879,2.48814947,1.26450433,0.00916323,0.11240038,0.00000000
-1.08354177,2.90179061,0.68091802,2.53663849,1.28100107,0.00942747,0.11656116,0.00000000
-1.07753877,2.94088108,0.69438310,2.57001836,1.29019609,0.00963688,0.12006418,0.00000000
-1.07153577,2.96236775,0.70392634,2.58782958,1.29213784,0.00978807,0.12284883,0.00000000
-1.06553277,2.96613257,0.70948033,2.58994002,1.28704160,0.00987892,0.12487029,0.00000000
-1.05952976,2.95244460,0.71107220,2.57655332,1.27528421,0.00990869,0.12610150,0.00000000
-1.05352676,2.92195651,0.70882471,2.54820608,1.25739312,0.00987808,0.12653472,0.00000000
-1.04752376,2.87568834,0.70295404,2.50575413,1.23403013,0.00978921,0.12618237,0.00000000
-1.04152076,2.81499892,0.69376429,2.45034804,1.20597036,0.00964564,0.12507727,0.00000000
-1.03551776,2.74154605,0.68163892,2.38339895,1.17407745,0.00945224,0.12327211,0.00000000
-1.02951476,2.65723709,0.66702939,2.30653616,1.13927583,0.00921508,0.12083832,0.00000000
-1.02351176,2.56417190,0.65044155,2.22155811,1.10252132,0.00894126,0.11786421,0.00000000
-1.01750875,2.46458047,0.63242025,2.13037885,1.06477119,0.00863870,0.11445260,0.00000000
-1.01150575,2.36075778,0.61353287,2.03497211,1.02695501,0.00831594,0.11071788,0.00000000
-1.00550275,2.25499843,0.59435238,1.93731532,0.98994733,0.00798183,0.10678279,0.00000000
-0.99949975,2.14953369,0.57544070,1.83933571,0.95454342,0.00764534,0.10277485,0.00000000
-0.99349675,2.04647309,0.55733299,1.74286045,0.92143884,0.00731528,0.09882273,0.00000000
-0.98749375,1.94775287,0.54052346,1.64957273,0.89121371,0.00700003,0.09505260,0.00000000
-0.98149075,1.85509289,0.52545321,1.56097517,0.86432210,0.00670735,0.09158462,0.00000000
-0.97548774,1.76996312,0.51250062,1.47836157,0.84108687,0.00644416,0.08852969,0.00000000
-0.96948474,1.69356074,0.50197448,1.40279770,0.82169986,0.00621635,0.08598662,0.00000000
-0.96348174,1.62679800,0.49411008,1.33511138,0.80622740,0.00602870,0.08403965,0.00000000
-0.95747874,1.57030073,0.48906833,1.27589152,0.79462050,0.00588474,0.08275661,0.00000000
-0.95147574,1.52441687,0.48693774,1.22549573,0.78672924,0.00578669,0.08218761,0.00000000
-0.94547274,1.48923408,0.48773920,1.18406545,0.78232038,0.00573552,0.08236435,0.00000000
-0.93946973,1.46460519,0.49143315,1.15154752,0.78109753,0.00573089,0.08330010,0.00000000
-0.93346673,1.45017981,0.49792870,1.12772071,0.78272254,0.00577129,0.08499025,0.00000000
-0.92746373,1.44544054,0.50709441,1.11222589,0.78683745,0.00585411,0.08741345,0.00000000
-0.92146073,1.44974189,0.51877005,1.10459802,0.79308574,0.00597579,0.09053332,0.00000000
-0.91545773,1.46235020,0.53277883,1.10429863,0.80113197,0.00613198,0.09430056,0.00000000
-0.90945473,1.48248263,0.54893958,1.11074717,0.81067913,0.00631772,0.09865550,0.00000000
-0.90345173,1.50934383,0.56707825,1.12334984,0.82148273,0.00652761,0.10353082,0.00000000
-0.89744872,1.54215846,0.58703817,1.14152485,0.83336123,0.00675605,0.10885448,0.00000000
