energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.89144572,0.44543076,0.00034075,0.00385727,0.00000799,0.00013321,0.07165327,0.40610653
-0.88544272,0.46088145,0.00032320,0.00398400,0.00000656,0.00015281,0.07403078,0.42049482
-0.87943972,0.47402609,0.00030818,0.00408543,0.00000537,0.00017575,0.07594529,0.43280011
-0.87343672,0.48465015,0.00029513,0.00415949,0.00000440,0.00020272,0.07735839,0.44283197
-0.86743372,0.49260069,0.00028351,0.00420467,0.00000362,0.00023458,0.07824208,0.45045560
-0.86143072,0.49779172,0.00027290,0.00422007,0.00000302,0.00027235,0.07857982,0.45559646
-0.85542771,0.50020695,0.00026293,0.00420547,0.00000259,0.00031729,0.07836713,0.45824265
-0.84942471,0.49990004,0.00025331,0.00416132,0.00000231,0.00037096,0.07761186,0.45844486
-0.84342171,0.49699230,0.00024382,0.00408874,0.00000218,0.00043526,0.07633403,0.45631406
-0.83741871,0.49166798,0.00023436,0.00398949,0.00000220,0.00051250,0.07456521,0.45201699
-0.83141571,0.48416742,0.00022486,0.00386594,0.00000239,0.00060550,0.07234759,0.44576981
-0.82541271,0.47477864,0.00021537,0.00372098,0.00000275,0.00071768,0.06973273,0.43783011
-0.81940970,0.46382761,0.00020597,0.00355795,0.00000331,0.00085319,0.06677998,0.42848803
-0.81340670,0.45166798,0.00019682,0.00338056,0.00000410,0.00101696,0.06355482,0.41805672
-0.80740370,0.43867069,0.00018814,0.00319277,0.00000517,0.00121492,0.06012711,0.40686286
-0.80140070,0.42521405,0.00018021,0.00299874,0.00000656,0.00145401,0.05656921,0.39523758
-0.79539770,0.41167479,0.00017333,0.00280270,0.00000833,0.00174240,0.05295436,0.38350846
-0.78939470,0.39842048,0.00016785,0.00260885,0.00001056,0.00208949,0.04935502,0.37199266
-0.78339170,0.38580346,0.00016417,0.00242136,0.00001334,0.00250607,0.04584155,0.36099171
-0.77738869,0.37415665,0.00016268,0.00224423,0.00001674,0.00300428,0.04248099,0.35078796
-0.77138569,0.36379101,0.00016382,0.00208124,0.00002090,0.00359766,0.03933620,0.34164267
-0.76538269,0.35499463,0.00016804,0.00193597,0.00002591,0.00430103,0.03646519,0.33379565
-0.75937969,0.34803313,0.00017579,0.00181172,0.00003192,0.00513037,0.03392068,0.32746620
-0.75337669,0.34315104,0.00018752,0.00171150,0.00003906,0.00610257,0.03174986,0.32285494
-0.74737369,0.34057358,0.00020370,0.00163803,0.00004748,0.00723510,0.02999436,0.32014612
-0.74137069,0.34050854,0.00022473,0.00159372,0.00005733,0.00854559,0.02869022,0.31951005
-0.73536768,0.34314759,0.00025103,0.00158070,0.00006876,0.01005126,0.02786801,0.32110502
-0.72936468,0.34866675,0.00028295,0.00160077,0.00008195,0.01176833,0.02755289,0.32507842
-0.72336168,0.35722551,0.00032078,0.00165545,0.00009705,0.01371125,0.02776461,0.33156664
-0.71735868,0.36896443,0.00036476,0.00174597,0.00011423,0.01589192,0.02851746,0.34069357
-0.71135568,0.38400117,0.00041500,0.00187323,0.00013365,0.01831884,0.02982009,0.35256748
-0.70535268,0.40242489,0.00047154,0.00203789,0.00015548,0.02099627,0.03167519,0.36727641
-0.69934967,0.42428933,0.00053427,0.00224028,0.00017989,0.02392334,0.03407915,0.38488212
-0.69334667,0.44960485,0.00060297,0.00248049,0.00020707,0.02709332,0.03702150,0.40541309
-0.68734367,0.47833010,0.00067723,0.00275837,0.00023722,0.03049296,0.04048444,0.42885674
-0.68134067,0.51036370,0.00075651,0.00307357,0.00027060,0.03410195,0.04444236,0.45515169
-0.67533767,0.54553688,0.00084009,0.00342563,0.00030748,0.03789267,0.04886140,0.48418051
-0.66933467,0.58360751,0.00092711,0.00381403,0.00034823,0.04183012,0.05369921,0.51576357
-0.66333167,0.62425652,0.00101654,0.00423835,0.00039333,0.04587213,0.05890496,0.54965481
-0.65732866,0.66708700,0.00110721,0.00469839,0.00044334,0.04996994,0.06441956,0.58553973
-0.65132566,0.71162672,0.00119783,0.00519438,0.00049901,0.05406901,0.07017633,0.62303629
-0.64532266,0.75733428,0.00128703,0.00572715,0.00056127,0.05811016,0.07610191,0.66169894
-0.63931966,0.80360895,0.00137337,0.00629839,0.00063129,0.06203099,0.08211771,0.70102597
-0.63331666,0.84980426,0.00145540,0.00691088,0.00071047,0.06576752,0.08814160,0.74047015
-0.62731366,0.89524486,0.00153170,0.00756876,0.00080055,0.06925604,0.09409000,0.77945230
-0.62131066,0.93924613,0.00160090,0.00827776,0.00090355,0.07243504,0.09988025,0.81737765
-0.61530765,0.98113581,0.00166177,0.00904540,0.00102186,0.07524717,0.10543309,0.85365399
-0.60930465,1.02027666,0.00171320,0.00988121,0.00115823,0.07764117,0.11067533,0.88771115
-0.60330165,1.05608913,0.00175431,0.01079678,0.00131572,0.07957360,0.11554232,0.91902071
-0.59729865,1.08807283,0.00178444,0.01180588,0.00149779,0.08101038,0.11998037,0.94711506
-0.59129565,1.11582580,0.00180317,0.01292430,0.00170813,0.08192807,0.12394875,0.97160488
-0.58529265,1.13906045,0.00181036,0.01416973,0.00195073,0.08231465,0.12742133,0.99219396
-0.57928964,1.15761516,0.00180617,0.01556144,0.00222970,0.08217001,0.13038764,1.00869068
-0.57328664,1.17146099,0.00179099,0.01711980,0.00254923,0.08150598,0.13285326,1.02101537
-0.56728364,1.18070282,0.00176552,0.01886577,0.00291345,0.08034585,0.13483960,1.02920312
-0.56128064,1.18557487,0.00173068,0.02082012,0.00332626,0.07872357,0.13638296,1.03340176
-0.55527764,1.18643052,0.00168757,0.02300261,0.00379120,0.07668253,0.13753286,1.03386499
-0.54927464,1.18372694,0.00163750,0.02543111,0.00431129,0.07427397,0.13834986,1.03094102
-0.54327164,1.17800518,0.00158187,0.02812056,0.00488877,0.07155529,0.13890272,1.02505704
-0.53726863,1.16986658,0.00152215,0.03108196,0.00552502,0.06858807,0.13926530,1.01670047
-0.53126563,1.15994670,0.00145985,0.03432136,0.00622027,0.06543613,0.13951309,1.00639777
-0.52526263,1.14888810,0.00139641,0.03783893,0.00697352,0.06216359,0.13971976,0.99469182
-0.51925963,1.13731312,0.00133324,0.04162807,0.00778237,0.05883305,0.13995376,0.98211916
-0.51325663,1.12579829,0.00127160,0.04567481,0.00864289,0.05550406,0.14027518,0.96918812
-0.50725363,1.11485145,0.00121259,0.04995730,0.00954956,0.05223174,0.14073304,0.95635895
-0.50125063,1.10489284,0.00115714,0.05444562,0.01049526,0.04906587,0.14136320,0.94402693
-0.49524762,1.09624095,0.00110600,0.05910188,0.01147128,0.04605026,0.14218687,0.93250937
-0.48924462,1.08910408,0.00105968,0.06388067,0.01246741,0.04322249,0.14320992,0.92203697
-0.48324162,1.08357761,0.00101853,0.06872971,0.01347209,0.04061408,0.14442299,0.91275007
-0.47723862,1.07964741,0.00098269,0.07359101,0.01447262,0.03825092,0.14580229,0.90469973
-0.47123562,1.07719891,0.00095216,0.07840221,0.01545538,0.03615407,0.14731126,0.89785363
-0.46523262,1.07603140,0.00092679,0.08309825,0.01640618,0.03434070,0.14890278,0.89210637
-0.45922961,1.07587667,0.00090636,0.08761322,0.01731059,0.03282529,0.15052196,0.88729336
-0.45322661,1.07642100,0.00089060,0.09188242,0.01815428,0.03162083,0.15210929,0.88320771
-0.44722361,1.07732924,0.00087925,0.09584444,0.01892349,0.03074011,0.15360400,0.87961898
-0.44122061,1.07826972,0.00087212,0.09944327,0.01960534,0.03019680,0.15494754,0.87629276
-0.43521761,1.07893853,0.00086910,0.10263034,0.02018826,0.03000654,0.15608681,0.87301000
-0.42921461,1.07908205,0.00087028,0.10536626,0.02066231,0.03018767,0.15697723,0.86958499
-0.42321161,1.07851624,0.00087594,0.10762237,0.02101954,0.03076172,0.15758525,0.86588094
-0.41720860,1.07714189,0.00088662,0.10938197,0.02125417,0.03175357,0.15789037,0.86182241
-0.41120560,1.07495486,0.00090312,0.11064098,0.02136286,0.03319124,0.15788640,0.85740382
-0.40520260,1.07205077,0.00092659,0.11140827,0.02134473,0.03510530,0.15758206,0.85269356
-0.39919960,1.06862382,0.00095848,0.11170546,0.02120149,0.03752790,0.15700076,0.84783348
-0.39319660,1.06495989,0.00100059,0.11156614,0.02093731,0.04049145,0.15617965,0.84303379
-0.38719360,1.06142396,0.00105502,0.11103473,0.02055872,0.04402693,0.15516790,0.83856359
-0.38119060,1.05844278,0.00112420,0.11016482,0.02007443,0.04816207,0.15402447,0.83473748
-0.37518759,1.05648333,0.00121080,0.10901718,0.01949501,0.05291922,0.15281519,0.83189899
-0.36918459,1.05602843,0.00131768,0.10765742,0.01883257,0.05831318,0.15160966,0.83040171
-0.36318159,1.05755044,0.00144785,0.10615354,0.01810043,0.06434907,0.15047773,0.83058902
-0.35717859,1.06148462,0.00160436,0.10457339,0.01731266,0.07102025,0.14948613,0.83277355
-0.35117559,1.06820341,0.00179019,0.10298207,0.01648370,0.07830654,0.14869506,0.83721748
-0.34517259,1.07799296,0.00200815,0.10143964,0.01562796,0.08617272,0.14815519,0.84411472
-0.33916958,1.09103322,0.00226075,0.09999896,0.01475940,0.09456750,0.14790508,0.85357591
-0.33316658,1.10738264,0.00255003,0.09870397,0.01389119,0.10342302,0.14796920,0.86561726
-0.32716358,1.12696842,0.00287748,0.09758835,0.01303539,0.11265494,0.14835662,0.88015370
-0.32116058,1.14958279,0.00324385,0.09667476,0.01220271,0.12216316,0.14906053,0.89699698
-0.31515758,1.17488594,0.00364905,0.09597450,0.01140227,0.13183323,0.15005853,0.91585890
-0.30915458,1.20241527,0.00409203,0.09548784,0.01064153,0.14153840,0.15131378,0.93635965
-0.30315158,1.23160100,0.00457065,0.09520476,0.00992617,0.15114229,0.15277689,0.95804104
-0.29714857,1.26178741,0.00508168,0.09510629,0.00926010,0.16050208,0.15438848,0.98038411
-0.29114557,1.29225888,0.00562070,0.09516612,0.00864554,0.16947219,0.15608236,1.00283040
-0.28514257,1.32226956,0.00618212,0.09535267,0.00808312,0.17790819,0.15778912,1.02480600
-0.27913957,1.35107567,0.00675928,0.09563134,0.00757202,0.18567095,0.15943993,1.04574735
-0.27313657,1.37796861,0.00734446,0.09596680,0.00711019,0.19263075,0.16097053,1.06512764
-0.26713357,1.40230787,0.00792909,0.09632543,0.00669455,0.19867125,0.16232494,1.08248271
-0.26113057,1.42355193,0.00850390,0.09667744,0.00632123,0.20369313,0.16345904,1.09743522
-0.25512756,1.44128604,0.00905913,0.09699893,0.00598583,0.20761724,0.16434354,1.10971607
-0.24912456,1.45524543,0.00958484,0.09727350,0.00568361,0.21038718,0.16496647,1.11918209
-0.24312156,1.46533319,0.01007114,0.09749354,0.00540976,0.21197109,0.16533479,1.12582924
-0.23711856,1.47163164,0.01050852,0.09766093,0.00515961,0.21236274,0.16547533,1.12980064
-0.23111556,1.47440713,0.01088813,0.09778736,0.00492876,0.21158167,0.16543472,1.13138915
-0.22511256,1.47410756,0.01120208,0.09789402,0.00471332,0.20967259,0.16527863,1.13103420
-0.21910955,1.47135308,0.01144368,0.09801091,0.00450997,0.20670385,0.16509002,1.12931316
-0.21310655,1.46692007,0.01160771,0.09817555,0.00431612,0.20276529,0.16496679,1.12692726
-0.20710355,1.46171908,0.01169056,0.09843146,0.00412993,0.19796530,0.16501869,1.12468285
-0.20110055,1.45676771,0.01169037,0.09882616,0.00395041,0.19242747,0.16536383,1.12346844
-0.19509755,1.45315921,0.01160710,0.09940916,0.00377739,0.18628672,0.16612483,1.12422846
-0.18909455,1.45202824,0.01144254,0.10022972,0.00361156,0.17968529,0.16742484,1.12793466
-0.18309155,1.45451491,0.01120019,0.10133467,0.00345444,0.17276862,0.16938355,1.13555607
-0.17708854,1.46172849,0.01088523,0.10276644,0.00330834,0.16568129,0.17211347,1.14802856
-0.17108554,1.47471196,0.01050423,0.10456127,0.00317635,0.15856318,0.17571653,1.16622501
-0.16508254,1.49440870,0.01006500,0.10674781,0.00306221,0.15154598,0.18028119,1.19092703
-0.15907954,1.52163239,0.00957629,0.10934610,0.00297032,0.14475022,0.18588008,1.22279900
-0.15307654,1.55704095,0.00904755,0.11236704,0.00290562,0.13828271,0.19256837,1.26236528
-0.14707354,1.60111524,0.00848855,0.11581229,0.00287352,0.13223473,0.20038275,1.30999121
-0.14107054,1.65414315,0.00790917,0.11967475,0.00287977,0.12668070,0.20934104,1.36586819
-0.13506753,1.71620908,0.00731909,0.12393925,0.00293042,0.12167760,0.21944242,1.43000337
-0.12906453,1.78718917,0.00672754,0.12858380,0.00303163,0.11726486,0.23066812,1.50221398
-0.12306153,1.86675178,0.00614304,0.13358093,0.00318956,0.11346489,0.24298244,1.58212633
-0.11705853,1.95436316,0.00557332,0.13889922,0.00341020,0.11028398,0.25633399,1.66917937
-0.11105553,2.04929755,0.00502507,0.14450482,0.00369924,0.10771370,0.27065701,1.76263257
-0.10505253,2.15065131,0.00450392,0.15036283,0.00406181,0.10573246,0.28587258,1.86157778
-0.09904952,2.25736023,0.00401439,0.15643846,0.00450235,0.10430732,0.30188960,1.96495458
-0.09304652,2.36821945,0.00355985,0.16269782,0.00502432,0.10339591,0.31860554,2.07156883
-0.08704352,2.48190528,0.00314259,0.16910830,0.00563006,0.10294836,0.33590672,2.18011374
-0.08104052,2.59699825,0.00276387,0.17563851,0.00632050,0.10290907,0.35366834,2.28919309
-0.07503752,2.71200698,0.00242399,0.18225771,0.00709498,0.10321852,0.37175412,2.39734604
-0.06903452,2.82539245,0.00212245,0.18893493,0.00795106,0.10381476,0.39001574,2.50307313
-0.06303152,2.93559232,0.00185802,0.19563761,0.00888436,0.10463480,0.40829227,2.60486298
-0.05702851,3.04104520,0.00162887,0.20233018,0.00988844,0.10561583,0.42640960,2.70121937
-0.05102551,3.14021472,0.00143273,0.20897240,0.01095477,0.10669618,0.44418024,2.79068821
-0.04502251,3.23161352,0.00126699,0.21551792,0.01207267,0.10781620,0.46140368,2.87188420
-0.03901951,3.31382688,0.00112881,0.22191301,0.01322947,0.10891899,0.47786736,2.94351666
-0.03301651,3.38553635,0.00101523,0.22809571,0.01441058,0.10995108,0.49334859,3.00441439
-0.02701351,3.44554288,0.00092326,0.23399551,0.01559982,0.11086301,0.50761739,3.05354897
-0.02101051,3.49278966,0.00084998,0.23953374,0.01677965,0.11160996,0.52044041,3.09005630
-0.01500750,3.52638409,0.00079257,0.24462452,0.01793159,0.11215237,0.53158582,3.11325579
-0.00900450,3.54561862,0.00074838,0.24917659,0.01903670,0.11245656,0.54082904,3.12266695
-0.00300150,3.54998979,0.00071500,0.25309573,0.02007602,0.11249547,0.54795924,3.11802261
0.00300150,3.53921493,0.00069025,0.25628776,0.02103116,0.11224926,0.55278621,3.09927862
0.00900450,3.51324554,0.00067224,0.25866200,0.02188478,0.11170606,0.55514737,3.06661930
0.01500750,3.47227683,0.00065936,0.26013508,0.02262117,0.11086253,0.55491452,3.02045835
0.02101051,3.41675241,0.00065033,0.26063466,0.02322671,0.10972438,0.55199999,2.96143491
0.02701351,3.34736358,0.00064416,0.26010319,0.02369035,0.10830675,0.54636179,2.89040436
0.03301651,3.26504264,0.00064018,0.25850119,0.02400394,0.10663435,0.53800746,2.80842407
0.03901951,3.17094985,0.00063805,0.25581003,0.02416254,0.10474134,0.52699634,2.71673391
0.04502251,3.06645401,0.00063771,0.25203399,0.02416459,0.10267097,0.51344006,2.61673190
0.05102551,2.95310678,0.00063939,0.24720145,0.02401196,0.10047488,0.49750122,2.50994559
0.05702851,2.83261128,0.00064365,0.24136521,0.02370993,0.09821207,0.47939009,2.39799958
0.06303152,2.70678571,0.00065126,0.23460175,0.02326703,0.09594758,0.45935969,2.28258025
0.06903452,2.57752303,0.00066328,0.22700966,0.02269477,0.09375087,0.43769917,2.16539857
0.07503752,2.44674794,0.00068096,0.21870717,0.02200732,0.09169399,0.41472604,2.04815216
0.08104052,2.31637257,0.00070575,0.20982891,0.02122103,0.08984951,0.39077730,1.93248760
0.08704352,2.18825236,0.00073928,0.20052213,0.02035402,0.08828835,0.36620021,1.81996442
0.09304652,2.06414361,0.00078325,0.19094242,0.01942560,0.08707761,0.34134273,1.71202166
0.09904952,1.94566414,0.00083946,0.18124932,0.01845575,0.08627837,0.31654432,1.60994812
0.10505253,1.83425833,0.00090972,0.17160177,0.01746458,0.08594364,0.29212734,1.51485721
0.11105553,1.73116760,0.00099579,0.16215376,0.01647183,0.08611651,0.26838937,1.42766704
0.11705853,1.63740727,0.00109931,0.15305029,0.01549632,0.08682846,0.24559677,1.34908628
0.12306153,1.55375017,0.00122177,0.14442377,0.01455559,0.08809816,0.22397957,1.27960596
0.12906453,1.48071748,0.00136439,0.13639090,0.01366546,0.08993038,0.20372790,1.21949741
0.13506753,1.41857665,0.00152807,0.12905032,0.01283974,0.09231551,0.18498993,1.16881598
0.14107054,1.36734623,0.00171332,0.12248080,0.01208998,0.09522935,0.16787127,1.12741028
0.14707354,1.32680702,0.00192020,0.11674019,0.01142531,0.09863330,0.15243576,1.09493632
0.15307654,1.29651894,0.00214824,0.11186506,0.01085233,0.10247500,0.13870749,1.07087590
0.15907954,1.27584287,0.00239638,0.10787093,0.01037510,0.10668936,0.12667376,1.05455855
0.16508254,1.26396639,0.00266297,0.10475315,0.00999514,0.11119987,0.11628900,1.04518606
0.17108554,1.25993265,0.00294575,0.10248828,0.00971160,0.11592025,0.10747915,1.04185892
0.17708854,1.26267135,0.00324179,0.10103594,0.00952135,0.12075647,0.10014645,1.04360385
0.18309155,1.27103099,0.00354758,0.10034099,0.00941924,0.12560889,0.09417441,1.04940148
0.18909455,1.28381139,0.00385906,0.10033600,0.00939832,0.13037461,0.08943279,1.05821379
0.19509755,1.29979591,0.00417167,0.10094400,0.00945014,0.13495002,0.08578239,1.06901042
0.20110055,1.31778246,0.00448045,0.10208122,0.00956505,0.13923335,0.08307949,1.08079344
0.20710355,1.33661277,0.00478017,0.10365995,0.00973254,0.14312726,0.08118005,1.09262011
0.21310655,1.35519931,0.00506548,0.10559133,0.00994158,0.14654137,0.07994331,1.10362317
0.21910955,1.37254939,0.00533100,0.10778802,0.01018096,0.14939469,0.07923499,1.11302848
0.22511256,1.38778595,0.00557153,0.11016667,0.01043960,0.15161783,0.07892988,1.12016962
0.23111556,1.40016470,0.00578220,0.11265016,0.01070690,0.15315493,0.07891403,1.12449922
0.23711856,1.40908730,0.00595862,0.11516953,0.01097300,0.15396535,0.07908627,1.12559708
0.24312156,1.41411030,0.00609700,0.11766551,0.01122901,0.15402485,0.07935935,1.12317473
0.24912456,1.41494961,0.00619434,0.12008971,0.01146729,0.15332639,0.07966053,1.11707651
0.25512756,1.41148059,0.00624845,0.12240530,0.01168153,0.15188043,0.07993174,1.10727721
0.26113057,1.40373353,0.00625809,0.12458737,0.01186691,0.14971472,0.08012936,1.09387622
0.26713357,1.39188479,0.00622300,0.12662265,0.01202011,0.14687346,0.08022355,1.07708853
0.27313657,1.37624387,0.00614386,0.12850900,0.01213937,0.14341612,0.08019735,1.05723265
0.27913957,1.35723662,0.00602234,0.13025429,0.01222436,0.13941555,0.08004538,1.03471588
0.28514257,1.33538524,0.00586096,0.13187506,0.01227611,0.13495580,0.07977241,1.01001726
0.29114557,1.31128560,0.00566306,0.13339474,0.01229686,0.13012949,0.07939164,0.98366875
0.29714857,1.28558265,0.00543266,0.13484170,0.01228983,0.12503493,0.07892296,0.95623526
0.30315158,1.25894470,0.00517430,0.13624707,0.01225903,0.11977299,0.07839106,0.92829395
0.30915458,1.23203744,0.00489295,0.13764246,0.01220901,0.11444399,0.07782356,0.90041369
0.31515758,1.20549865,0.00459377,0.13905773,0.01214457,0.10914459,0.07724920,0.87313525
0.32116058,1.17991444,0.00428202,0.14051882,0.01207056,0.10396484,0.07669609,0.84695293
0.32716358,1.15579793,0.00396290,0.14204572,0.01199158,0.09898555,0.07619020,0.82229821
0.33316658,1.13357108,0.00364135,0.14365080,0.01191179,0.09427603,0.07575401,0.79952605
0.33916958,1.11355045,0.00332202,0.14533738,0.01183471,0.08989230,0.07540542,0.77890441
0.34517259,1.09593736,0.00300910,0.14709882,0.01176302,0.08587588,0.07515700,0.76060714
0.35117559,1.08081276,0.00270627,0.14891798,0.01169848,0.08225308,0.07501547,0.74471072
0.35717859,1.06813716,0.00241664,0.15076726,0.01164183,0.07903499,0.07498159,0.73119485
0.36318159,1.05775541,0.00214273,0.15260912,0.01159279,0.07621794,0.07505035,0.71994685
0.36918459,1.04940635,0.00188647,0.15439711,0.01155003,0.07378466,0.07521149,0.71076966
0.37518759,1.04273667,0.00164920,0.15607739,0.01151128,0.07170579,0.07545024,0.70339314
0.38119060,1.03731860,0.00143170,0.15759071,0.01147341,0.06994186,0.07574844,0.69748814
0.38719360,1.03267065,0.00123427,0.15887471,0.01143259,0.06844563,0.07608572,0.69268279
0.39319660,1.02828037,0.00105675,0.15986651,0.01138448,0.06716455,0.07644095,0.68858020
0.39919960,1.02362833,0.00089860,0.16050550,0.01132440,0.06604340,0.07679364,0.68477702
0.40520260,1.01821224,0.00075900,0.16073605,0.01124756,0.06502684,0.07712539,0.68088182
0.41120560,1.01157009,0.00063686,0.16051029,0.01114931,0.06406192,0.07742128,0.67653271
0.41720860,1.00330136,0.00053094,0.15979057,0.01102531,0.06310025,0.07767107,0.67141329
0.42321161,0.99308541,0.00043988,0.15855158,0.01087179,0.06210000,0.07787016,0.66526637
0.42921461,0.98069613,0.00036226,0.15678209,0.01068569,0.06102740,0.07802027,0.65790484
0.43521761,0.96601244,0.00029666,0.15448604,0.01046482,0.05985790,0.07812984,0.64921925
0.44122061,0.94902395,0.00024169,0.15168314,0.01020803,0.05857684,0.07821399,0.63918184
0.44722361,0.92983182,0.00019604,0.14840869,0.00991524,0.05717972,0.07829420,0.62784690
0.45322661,0.90864480,0.00015846,0.14471287,0.00958748,0.05567200,0.07839754,0.61534756
0.45922961,0.88577066,0.00012782,0.14065927,0.00922695,0.05406850,0.07855566,0.60188929
0.46523262,0.86160363,0.00010313,0.13632296,0.00883692,0.05239254,0.07880349,0.58774039
0.47123562,0.83660853,0.00008349,0.13178799,0.00842166,0.05067476,0.07917778,0.57322020
0.47723862,0.81130248,0.00006816,0.12714457,0.00798639,0.04895174,0.07971545,0.55868562
0.48324162,0.78623516,0.00005649,0.12248603,0.00753710,0.04726454,0.08045213,0.54451662
0.48924462,0.76196865,0.00004797,0.11790562,0.00708041,0.04565725,0.08142057,0.53110166
0.49524762,0.73905804,0.00004223,0.11349347,0.00662348,0.04417551,0.08264949,0.51882369
0.50125063,0.71803357,0.00003897,0.10933373,0.00617376,0.04286519,0.08416258,0.50804747
0.50725363,0.69938540,0.00003802,0.10550204,0.00573894,0.04177127,0.08597790,0.49910889
0.51325663,0.68355160,0.00003932,0.10206349,0.00532676,0.04093687,0.08810781,0.49230671
0.51925963,0.67090990,0.00004290,0.09907118,0.00494491,0.04040255,0.09055918,0.48789722
0.52526263,0.66177349,0.00004888,0.09656536,0.00460091,0.04020586,0.09333423,0.48609176
0.53126563,0.65639085,0.00005749,0.09457324,0.00430208,0.04038102,0.09643163,0.48705743
0.53726863,0.65494953,0.00006905,0.09310943,0.00405541,0.04095894,0.09984804,0.49092042
0.54327164,0.65758323,0.00008397,0.09217701,0.00386754,0.04196725,0.10357980,0.49777193
0.54927464,0.66438172,0.00010276,0.09176914,0.00374472,0.04343048,0.10762486,0.50767599
0.55527764,0.67540274,0.00012604,0.09187109,0.00369277,0.04537030,0.11198451,0.52067862
0.56128064,0.69068491,0.00015454,0.09246256,0.00371704,0.04780568,0.11666512,0.53681764
0.56728364,0.71026084,0.00018907,0.09352024,0.00382238,0.05075300,0.12167944,0.55613236
0.57328664,0.73416925,0.00023059,0.09502039,0.00401312,0.05422599,0.12704753,0.57867242
0.57928964,0.76246557,0.00028015,0.09694130,0.00429296,0.05823549,0.13279705,0.60450526
0.58529265,0.79522989,0.00033894,0.09926561,0.00466500,0.06278905,0.13896303,0.63372138
0.59129565,0.83257201,0.00040828,0.10198218,0.00513160,0.06789029,0.14558686,0.66643725
0.59729865,0.87463300,0.00048960,0.10508765,0.00569435,0.07353804,0.15271469,0.70279540
0.60330165,0.92158315,0.00058446,0.10858740,0.00635399,0.07972542,0.16039519,0.74296166
0.60930465,0.97361657,0.00069459,0.11249607,0.00711035,0.08643871,0.16867677,0.78711967
0.61530765,1.03094240,0.00082179,0.11683741,0.00796232,0.09365632,0.17760446,0.83546278
0.62131066,1.09377343,0.00096801,0.12164374,0.00890779,0.10134772,0.18721657,0.88818397
0.62731366,1.16231256,0.00113531,0.12695473,0.00994366,0.10947258,0.19754128,0.94546402
0.63331666,1.23673792,0.00132583,0.13281587,0.01106586,0.11798017,0.20859348,1.00745878
0.63931966,1.31718735,0.00154179,0.13927651,0.01226943,0.12680904,0.22037193,1.07428601
0.64532266,1.40374307,0.00178543,0.14638755,0.01354858,0.13588718,0.23285700,1.14601246
0.65132566,1.49641721,0.00205901,0.15419900,0.01489682,0.14513258,0.24600916,1.22264184
0.65732866,1.59513872,0.00236471,0.16275735,0.01630711,0.15445423,0.25976816,1.30410400
0.66333167,1.69974225,0.00270464,0.17210294,0.01777201,0.16375371,0.27405325,1.39024589
0.66933467,1.80995915,0.00308068,0.18226727,0.01928386,0.17292706,0.28876416,1.48082440
0.67533767,1.92541088,0.00349450,0.19327053,0.02083495,0.18186712,0.30378298,1.57550134
0.68134067,2.04560473,0.00394738,0.20511917,0.02241760,0.19046611,0.31897674,1.67384055
0.68734367,2.16993181,0.00444019,0.21780377,0.02402435,0.19861831,0.33420060,1.77530696
0.69334667,2.29766721,0.00497321,0.23129711,0.02564796,0.20622283,0.34930145,1.87926779
0.69934967,2.42797204,0.00554609,0.24555255,0.02728145,0.21318622,0.36412172,1.98499538
0.70535268,2.55989734,0.00615771,0.26050281,0.02891803,0.21942485,0.37850323,2.09167187
0.71135568,2.69238972,0.00680611,0.27605910,0.03055103,0.22486694,0.39229078,2.19839540
0.71735868,2.82429871,0.00748836,0.29211076,0.03217370,0.22945405,0.40533547,2.30418799
0.72336168,2.95438601,0.00820054,0.30852532,0.03377902,0.23314221,0.41749749,2.40800502
0.72936468,3.08133686,0.00893767,0.32514922,0.03535949,0.23590227,0.42864832,2.50874661
0.73536768,3.20377371,0.00969371,0.34180905,0.03690685,0.23771987,0.43867229,2.60527081
0.74137069,3.32027266,0.01046155,0.35831355,0.03841189,0.23859481,0.44746760,2.69640905
0.74737369,3.42938281,0.01123312,0.37445616,0.03986423,0.23853992,0.45494665,2.78098376
0.75337669,3.52964883,0.01199942,0.39001837,0.04125221,0.23757964,0.46103601,2.85782842
0.75937969,3.61963676,0.01275072,0.40477367,0.04256285,0.23574830,0.46567602,2.92580980
0.76538269,3.69796281,0.01347672,0.41849221,0.04378185,0.23308823,0.46882014,2.98385233
0.77138569,3.76332492,0.01416673,0.43094585,0.04489378,0.22964793,0.47043432,3.03096401
0.77738869,3.81453613,0.01480997,0.44191382,0.04588238,0.22548021,0.47049641,3.06626333
0.78339170,3.85055906,0.01539583,0.45118852,0.04673087,0.22064061,0.46899574,3.08900641
0.78939470,3.87054009,0.01591414,0.45858141,0.04742248,0.21518602,0.46593309,3.09861312
0.79539770,3.87384190,0.01635546,0.46392890,0.04794102,0.20917361,0.46132078,3.09469126
0.80140070,3.86007283,0.01671139,0.46709773,0.04827145,0.20266012,0.45518325,3.07705753
0.80740370,3.82911147,0.01697482,0.46798994,0.04840055,0.19570132,0.44755779,3.04575390
0.81340670,3.78112498,0.01714018,0.46654693,0.04831754,0.18835195,0.43849550,3.00105860
0.81940970,3.71657985,0.01720361,0.46275266,0.04801467,0.18066571,0.42806229,2.94349039
0.82541271,3.63624404,0.01716314,0.45663560,0.04748774,0.17269550,0.41633982,2.87380579
