energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,2.83610678,1.29116837,1.28448678,0.04261907,0.51653955,0.75429951,0.05310838
-0.88544272,2.70052532,1.23338506,1.21658871,0.04155424,0.49385356,0.71909770,0.05120370
-0.87943972,2.55846832,1.17205402,1.14686541,0.04025857,0.46969490,0.68194229,0.04908199
-0.87343672,2.41135755,1.10784051,1.07589399,0.03875161,0.44432655,0.64325180,0.04677181
-0.86743372,2.26068366,1.04144785,1.00427544,0.03705715,0.41802878,0.60345817,0.04430458
-0.86143072,2.10797006,0.97360088,0.93261929,0.03520243,0.39109234,0.56299742,0.04171371
-0.85542771,1.95473689,0.90502906,0.86152865,0.03321722,0.36381143,0.52230039,0.03903377
-0.84942471,1.80246602,0.83644964,0.79158593,0.03113289,0.33647674,0.48178378,0.03629954
-0.84342171,1.65256859,0.76855171,0.72333991,0.02898142,0.30936880,0.44184187,0.03354521
-0.83741871,1.50635588,0.70198154,0.65729439,0.02679450,0.28275193,0.40283920,0.03080351
-0.83141571,1.36501464,0.63732990,0.59389879,0.02460261,0.25686885,0.36510432,0.02810500
-0.82541271,1.22958743,0.57512166,0.53354104,0.02243430,0.23193644,0.32892495,0.02547748
-0.81940970,1.10095868,0.51580799,0.47654272,0.02031554,0.20814245,0.29454459,0.02294543
-0.81340670,0.97984656,0.45976140,0.42315679,0.01826919,0.18564342,0.26216069,0.02052970
-0.80740370,0.86680081,0.40727365,0.37356765,0.01631469,0.16456387,0.23192428,0.01824726
-0.80140070,0.76220622,0.35855638,0.32789351,0.01446781,0.14499662,0.20394120,0.01611115
-0.79539770,0.66629149,0.31374445,0.28619091,0.01274064,0.12700424,0.17827465,0.01413052
-0.78939470,0.57914267,0.27290153,0.24846113,0.01114165,0.11062155,0.15494898,0.01231081
-0.78339170,0.50072065,0.23602773,0.21465805,0.00967587,0.09585895,0.13395449,0.01065401
-0.77738869,0.43088177,0.20306874,0.18469739,0.00834521,0.08270652,0.11525306,0.00915905
-0.77138569,0.36940067,0.17392622,0.15846668,0.00714878,0.07113866,0.09878437,0.00782217
-0.76538269,0.31599451,0.14846880,0.13583584,0.00608332,0.06111906,0.08447246,0.00663742
-0.75937969,0.27034781,0.12654342,0.11666781,0.00514365,0.05260591,0.07223245,0.00559708
-0.75337669,0.23213691,0.10798662,0.10082919,0.00432307,0.04555713,0.06197713,0.00469216
-0.74737369,0.20105349,0.09263531,0.08820022,0.00361382,0.03993553,0.05362335,0.00391281
-0.74137069,0.17682652,0.08033682,0.07868412,0.00300745,0.03571358,0.04709792,0.00324876
-0.73536768,0.15924187,0.07095798,0.07221547,0.00249520,0.03287797,0.04234293,0.00268967
-0.72936468,0.14815938,0.06439296,0.06876729,0.00206833,0.03143352,0.03932044,0.00222544
-0.72336168,0.14352677,0.06056969,0.06835673,0.00171835,0.03140653,0.03801622,0.00184649
-0.71735868,0.14539009,0.05945483,0.07104922,0.00143721,0.03284744,0.03844272,0.00154394
-0.71135568,0.15390040,0.06105708,0.07696070,0.00121754,0.03583265,0.04064090,0.00130978
-0.70535268,0.16931643,0.06542875,0.08625809,0.00105267,0.04046538,0.04468110,0.00113698
-0.69934967,0.19200280,0.07266560,0.09915752,0.00093673,0.04687564,0.05066269,0.00101951
-0.69334667,0.22242392,0.08290481,0.11592049,0.00086469,0.05521897,0.05871253,0.00095237
-0.68734367,0.26113304,0.09632113,0.13684764,0.00083230,0.06567412,0.06898218,0.00093157
-0.68134067,0.30875671,0.11312116,0.16227031,0.00083612,0.07843946,0.08164381,0.00095407
-0.67533767,0.36597450,0.13353583,0.19253971,0.00087341,0.09372812,0.09688489,0.00101767
-0.66933467,0.43349422,0.15781116,0.22801397,0.00094206,0.11176194,0.11490150,0.00112095
-0.66333167,0.51202308,0.18619748,0.26904318,0.00104053,0.13276417,0.13589067,0.00126310
-0.65732866,0.60223516,0.21893730,0.31595275,0.00116775,0.15695116,0.16004156,0.00144381
-0.65132566,0.70473625,0.25625215,0.36902556,0.00132302,0.18452308,0.18752590,0.00166314
-0.64532266,0.82002688,0.29832880,0.42848339,0.00150596,0.21565413,0.21848786,0.00192135
-0.63931966,0.94846488,0.34530531,0.49446835,0.00171639,0.25048224,0.25303373,0.00221878
-0.63331666,1.09022899,0.39725753,0.56702511,0.00195428,0.28909905,0.29122181,0.00255569
-0.62731366,1.24528509,0.45418654,0.64608460,0.00221969,0.33154022,0.33305294,0.00293215
-0.62131066,1.41335680,0.51600784,0.73145039,0.00251275,0.37777678,0.37846212,0.00334796
-0.61530765,1.59390225,0.58254283,0.82278820,0.00283359,0.42770803,0.42731176,0.00380250
-0.60930465,1.78609860,0.65351323,0.91961976,0.00318236,0.48115621,0.47938707,0.00429472
-0.60330165,1.98883584,0.72853910,1.02132142,0.00355924,0.53786374,0.53439384,0.00482308
-0.59729865,2.20072106,0.80714065,1.12712822,0.00396440,0.59749309,0.59195922,0.00538558
-0.59129565,2.42009379,0.88874444,1.23614357,0.00439812,0.65962962,0.65163546,0.00597976
-0.58529265,2.64505290,0.97269377,1.34735478,0.00486073,0.72378764,0.71290695,0.00660280
-0.57928964,2.87349450,1.05826329,1.45965396,0.00535273,0.78941945,0.77520033,0.00725161
-0.57328664,3.10316005,1.14467738,1.57186395,0.00587484,0.85592728,0.83789757,0.00792298
-0.56728364,3.33169312,1.23113178,1.68276819,0.00642798,0.92267772,0.90035153,0.00861373
-0.56128064,3.55670264,1.31681748,1.79114367,0.00701342,0.98901818,0.96190352,0.00932091
-0.55527764,3.77583021,1.40094602,1.89579532,0.00763271,1.05429453,1.02190208,0.01004199
-0.54927464,3.98681827,1.48277491,1.99559059,0.00828780,1.11786937,1.07972226,0.01077503
-0.54327164,4.18757625,1.56163193,2.08949239,0.00898098,1.17913989,1.13478442,0.01151892
-0.53726863,4.37624131,1.63693710,2.17658897,0.00971489,1.23755457,1.18657171,0.01227347
-0.53126563,4.55123073,1.70822098,2.25611925,0.01049246,1.29262786,1.23464536,0.01303954
-0.52526263,4.71128325,1.77513837,2.32749218,0.01131683,1.34395205,1.27865688,0.01381915
-0.51925963,4.85548712,1.83747638,2.39029938,0.01219126,1.39120582,1.31835669,0.01461543
-0.51325663,4.98329344,1.89515638,2.44432012,0.01311896,1.43415894,1.35359853,0.01543259
-0.50725363,5.09451397,1.94822945,2.48951870,0.01410293,1.47267298,1.38433952,0.01627571
-0.50125063,5.18930363,1.99686550,2.52603408,0.01514574,1.50669801,1.41063570,0.01715061
-0.49524762,5.26812839,2.04133637,2.55416265,0.01624929,1.53626549,1.43263340,0.01806347
-0.48924462,5.33172061,2.08199372,2.57433486,0.01741458,1.56147789,1.45055680,0.01902050
-0.48324162,5.38102406,2.11924288,2.58708711,0.01864141,1.58249554,1.46469237,0.02002749
-0.47723862,5.41713168,2.15351378,2.59303049,0.01992812,1.59952172,1.47537097,0.02108935
-0.47123562,5.44121962,2.18523080,2.59281797,0.02127133,1.61278667,1.48294865,0.02220965
-0.46523262,5.45448098,2.21478289,2.58711187,0.02266572,1.62253159,1.48778717,0.02339007
-0.45922961,5.45806305,2.24249576,2.57655331,0.02410379,1.62899354,1.49023521,0.02463002
-0.45322661,5.45301118,2.26860779,2.56173525,0.02557578,1.63239206,1.49061135,0.02592619
-0.44722361,5.44022244,2.29325079,2.54318035,0.02706954,1.63291829,1.48918970,0.02727227
-0.44122061,5.42041121,2.31643705,2.52132480,0.02857057,1.63072719,1.48618887,0.02865873
-0.43521761,5.39408844,2.33805337,2.49650866,0.03006212,1.62593314,1.48176491,0.03007276
-0.42921461,5.36155532,2.35786244,2.46897308,0.03152540,1.61860918,1.47600839,0.03149833
-0.42321161,5.32291136,2.37551179,2.43886414,0.03293986,1.60878981,1.46894580,0.03291642
-0.41720860,5.27807595,2.39054982,2.40624287,0.03428364,1.59647706,1.46054503,0.03430541
-0.41120560,5.22682181,2.40244809,2.37110054,0.03553404,1.58164930,1.45072457,0.03564163
-0.40520260,5.16881799,2.41062892,2.33337806,0.03666814,1.56427232,1.43936565,0.03690000
-0.39919960,5.10367965,2.41449670,2.29298818,0.03766344,1.54431178,1.42632677,0.03805481
-0.39319660,5.03102137,2.41347134,2.24983889,0.03849852,1.52174625,1.41145951,0.03908060
-0.38719360,4.95051078,2.40702202,2.20385668,0.03915381,1.49658004,1.39462470,0.03995304
-0.38119060,4.86191919,2.39469951,2.15500801,0.03961221,1.46885488,1.37570805,0.04064985
-0.37518759,4.76516618,2.37616525,2.10331787,0.03985975,1.43865983,1.35463417,0.04115165
-0.36918459,4.66035552,2.35121564,2.04888417,0.03988615,1.40613864,1.33137828,0.04144274
-0.36318159,4.54780041,2.31980016,1.99188725,0.03968527,1.37149427,1.30597485,0.04151178
-0.35717859,4.42803646,2.28203248,1.93259399,0.03925539,1.33498996,1.27852273,0.04135228
-0.35117559,4.30182200,2.23819384,1.87135635,0.03859943,1.29694705,1.24918651,0.04096293
-0.34517259,4.17012550,2.18872849,1.80860447,0.03772493,1.25773937,1.21819397,0.04034773
-0.33916958,4.03410118,2.13423164,1.74483490,0.03664389,1.21778463,1.18582996,0.03951591
-0.33316658,3.89505406,2.07543029,1.68059472,0.03537249,1.17753312,1.15242694,0.03848168
-0.32716358,3.75439667,2.01315820,1.61646240,0.03393062,1.13745430,1.11835289,0.03726373
-0.32116058,3.61359980,1.94832614,1.55302676,0.03234136,1.09802209,1.08399712,0.03588461
-0.31515758,3.47414004,1.88188907,1.49086507,0.03063029,1.05969938,1.04975504,0.03436999
-0.30915458,3.33744694,1.81481176,1.43052159,0.02882478,1.02292272,1.01601247,0.03274776
-0.30315158,3.20485262,1.74803466,1.37248778,0.02695332,0.98808780,0.98313051,0.03104714
-0.29714857,3.07754627,1.68244160,1.31718500,0.02504473,0.95553655,0.95143171,0.02929772
-0.29114557,2.95653582,1.61883067,1.26495079,0.02312754,0.92554631,0.92118818,0.02752860
-0.28514257,2.84261844,1.55788971,1.21602920,0.02122938,0.89832164,0.89261228,0.02576748
-0.27913957,2.73636113,1.50017726,1.17056558,0.01937649,0.87398918,0.86585022,0.02403994
-0.27313657,2.63809190,1.44610953,1.12860593,0.01759336,0.85259557,0.84097880,0.02236885
-0.26713357,2.54790173,1.39595397,1.09010074,0.01590250,0.83410865,0.81800537,0.02077384
-0.26113057,2.46565671,1.34982919,1.05491290,0.01432436,0.81842182,0.79687087,0.01927100
-0.25512756,2.39101945,1.30771103,1.02282925,0.01287735,0.80536115,0.77745571,0.01787270
-0.24912456,2.32347845,1.26944426,0.99357502,0.01157806,0.79469523,0.75958811,0.01658763
-0.24312156,2.26238382,1.23475909,0.96683042,0.01044155,0.78614689,0.74305439,0.01542089
-0.23711856,2.20698745,1.20329153,0.94224861,0.00948172,0.77940675,0.72761070,0.01437427
-0.23111556,2.15648589,1.17460668,0.91947424,0.00871185,0.77414758,0.71299570,0.01344666
-0.22511256,2.11006404,1.14822373,0.89816166,0.00814507,0.77003929,0.69894346,0.01263448
-0.21910955,2.06693777,1.12364169,0.87799236,0.00779491,0.76676374,0.68519622,0.01193228
-0.21310655,2.02639402,1.10036484,0.85869070,0.00767587,0.76402884,0.67151643,0.01133325
-0.20710355,1.98782689,1.07792684,0.84003769,0.00780390,0.76158157,0.65769758,0.01082987
-0.20110055,1.95076855,1.05591280,0.82188226,0.00819683,0.75921928,0.64357364,0.01041447
-0.19509755,1.91491410,1.03397847,0.80414981,0.00887470,0.75679898,0.62902665,0.01007980
-0.18909455,1.88013958,1.01186609,0.78684779,0.00986003,0.75424430,0.61399226,0.00981959
-0.18309155,1.84651294,0.98941644,0.77006829,0.01117784,0.75154988,0.59846324,0.00962896
-0.17708854,1.81429751,0.96657672,0.75398756,0.01285560,0.74878303,0.58249071,0.00950488
-0.17108554,1.78394819,0.94340428,0.73886259,0.01492299,0.74608263,0.56618316,0.00944644
-0.16508254,1.75610053,0.92006606,0.72502486,0.01741142,0.74365540,0.54970341,0.00945515
-0.15907954,1.73155313,0.89683397,0.71287142,0.02035344,0.74176955,0.53326346,0.00953506
-0.15307654,1.71124390,0.87407636,0.70285365,0.02378191,0.74074614,0.51711755,0.00969283
-0.14707354,1.69622103,0.85224607,0.69546383,0.02772902,0.74094852,0.50155366,0.00993774
-0.14107054,1.68760945,0.83186539,0.69122008,0.03222510,0.74277008,0.48688353,0.01028159
-0.13506753,1.68657387,0.81350859,0.69064989,0.03729742,0.74662091,0.47343184,0.01073848
-0.12906453,1.69427952,0.79778249,0.69427272,0.04296874,0.75291375,0.46152460,0.01132463
-0.12306153,1.71185170,0.78530591,0.70258221,0.04925596,0.76204984,0.45147731,0.01205797
-0.11705853,1.74033550,0.77668853,0.71602850,0.05616863,0.77440498,0.44358322,0.01295782
-0.11105553,1.78065695,0.77251000,0.73500111,0.06370766,0.79031646,0.43810213,0.01404437
-0.10505253,1.83358685,0.77329985,0.75981303,0.07186409,0.81007116,0.43525011,0.01533825
-0.09904952,1.89970844,0.77951898,0.79068656,0.08061803,0.83389528,0.43519050,0.01685994
-0.09304652,1.97939017,0.79154325,0.82774142,0.08993796,0.86194589,0.43802659,0.01862921
-0.08704352,2.07276442,0.80964975,0.87098550,0.09978023,0.89430461,0.44379623,0.02066455
-0.08104052,2.17971314,0.83400612,0.92030889,0.11008906,0.93097350,0.45246865,0.02298258
-0.07503752,2.29986082,0.86466330,0.97548137,0.12079687,0.97187327,0.46394354,0.02559746
-0.06903452,2.43257538,0.90155186,1.03615354,0.13182507,1.01684370,0.47805258,0.02852036
-0.06303152,2.57697689,0.94448208,1.10186186,0.14308537,1.06564629,0.49456330,0.03175895
-0.05702851,2.73195414,0.99314765,1.17203740,0.15448140,1.11796890,0.51318517,0.03531700
-0.05102551,2.89618839,1.04713278,1.24601815,0.16591084,1.17343225,0.53357777,0.03919400
-0.04502251,3.06818379,1.10592266,1.32306459,0.17726778,1.23159811,0.55536058,0.04338494
-0.03901951,3.24630329,1.16891651,1.40237799,0.18844544,1.29197879,0.57812415,0.04788014
-0.03301651,3.42880898,1.23544309,1.48312079,0.19933891,1.35404788,0.60144222,0.05266524
-0.02701351,3.61390530,1.30477783,1.56443840,0.20984804,1.41725175,0.62488421,0.05772130
-0.02101051,3.79978366,1.37616111,1.64548158,0.21988016,1.48102178,0.64802763,0.06302502
-0.01500750,3.98466683,1.44881690,1.72542844,0.22935263,1.54478686,0.67047005,0.06854903
-0.00900450,4.16685139,1.52197125,1.80350536,0.23819501,1.60798591,0.69183994,0.07426236
-0.00300150,4.34474665,1.59486975,1.87900578,0.24635083,1.67008022,0.71180620,0.08013090
0.00300150,4.51690863,1.66679362,1.95130623,0.25377877,1.73056511,0.73008598,0.08611797
0.00900450,4.68206766,1.73707360,2.01987885,0.26045326,1.78898078,0.74645039,0.09218490
0.01500750,4.83914871,1.80510139,2.08429989,0.26636446,1.84492189,0.76072826,0.09829158
0.02101051,4.98728368,1.87033821,2.14425391,0.27151752,1.89804552,0.77280757,0.10439708
0.02701351,5.12581530,1.93232033,2.19953343,0.27593128,1.94807737,0.78263482,0.11046009
0.03301651,5.25429260,1.99066145,2.25003425,0.27963638,1.99481567,0.79021241,0.11643936
0.03901951,5.37245857,2.04505200,2.29574662,0.28267293,2.03813286,0.79559425,0.12229410
0.04502251,5.48023067,2.09525577,2.33674289,0.28508776,2.07797459,0.79887985,0.12798424
0.05102551,5.57767546,2.14110402,2.37316226,0.28693153,2.11435633,0.80020740,0.13347060
0.05702851,5.66497892,2.18248768,2.40519356,0.28825575,2.14735734,0.79974597,0.13871507
0.06303152,5.74241416,2.21934831,2.43305706,0.28910987,2.17711249,0.79768743,0.14368073
0.06903452,5.81030845,2.25166837,2.45698626,0.28953865,2.20380204,0.79423831,0.14833187
0.07503752,5.86901155,2.27946151,2.47721086,0.28957992,2.22763993,0.78961206,0.15263423
0.08104052,5.91886723,2.30276361,2.49394179,0.28926279,2.24886118,0.78402185,0.15655509
0.08704352,5.96018971,2.32162518,2.50735926,0.28860657,2.26770893,0.77767434,0.16006358
0.09304652,5.99324639,2.33610551,2.51760449,0.28762023,2.28442191,0.77076442,0.16313110
0.09904952,6.01824801,2.34626919,2.52477564,0.28630261,2.29922293,0.76347109,0.16573176
0.10505253,6.03534666,2.35218491,2.52892817,0.28464334,2.31230907,0.75595447,0.16784310
0.11105553,6.04464174,2.35392686,2.53007954,0.28262430,2.32384411,0.74835407,0.16944680
0.11705853,6.04619342,2.35157827,2.52821794,0.28022167,2.33395351,0.74078791,0.17052958
0.12306153,6.04004238,2.34523701,2.52331440,0.27740840,2.34272238,0.73335263,0.17108404
0.12906453,6.02623450,2.33502246,2.51533754,0.27415690,2.35019613,0.72612439,0.17110962
0.13506753,6.00484840,2.32108310,2.50426967,0.27044193,2.35638405,0.71916014,0.17061341
0.14107054,5.97602378,2.30360413,2.49012326,0.26624342,2.36126509,0.71249941,0.16961082
0.14707354,5.93998809,2.28281407,2.47295647,0.26154899,2.36479558,0.70616611,0.16812609
0.15307654,5.89707939,2.25898986,2.45288643,0.25635625,2.36691807,0.70017041,0.16619252
0.15907954,5.84776305,2.23245945,2.43009930,0.25067447,2.36757073,0.69451041,0.16385232
0.16508254,5.79264077,2.20360154,2.40485602,0.24452574,2.36669634,0.68917365,0.16115615
0.17108554,5.73245038,2.17284189,2.37749314,0.23794536,2.36425033,0.68413813,0.15816226
0.17708854,5.66805590,2.14064621,2.34841847,0.23098158,2.36020720,0.67937319,0.15493521
0.18309155,5.60042771,2.10750952,2.31810124,0.22369461,2.35456478,0.67483997,0.15154422
0.18909455,5.53061355,2.07394243,2.28705748,0.21615497,2.34734611,0.67049154,0.14806129
0.19509755,5.45970163,2.04045495,2.25583095,0.20844130,2.33859884,0.66627302,0.14455893
0.20110055,5.38877783,2.00753848,2.22497088,0.20063761,2.32839216,0.66212142,0.14110790
0.20710355,5.31887941,1.97564706,2.19500769,0.19283039,2.31681187,0.65796566,0.13777476
0.21310655,5.25094801,1.94517895,2.16642810,0.18510543,2.30395369,0.65372667,0.13461955
0.21910955,5.18578491,1.91645952,2.13965120,0.17754475,2.28991580,0.64931773,0.13169372
0.22511256,5.12401142,1.88972683,2.11500700,0.17022373,2.27479119,0.64464519,0.12903822
0.23111556,5.06603722,1.86512052,2.09271892,0.16320856,2.25866044,0.63960963,0.12668216
0.23711856,5.01203874,1.84267514,2.07289131,0.15655423,2.24158579,0.63410747,0.12464181
0.24312156,4.96194948,1.82231833,2.05550305,0.15030315,2.22360706,0.62803301,0.12292025
0.24912456,4.91546312,1.80387416,2.04040763,0.14448438,2.20473974,0.62128101,0.12150756
0.25512756,4.87204978,1.78707180,2.02734010,0.13911362,2.18497561,0.61374967,0.12038162
0.26113057,4.83098466,1.77155892,2.01593034,0.13419390,2.16428594,0.60534382,0.11950936
0.26713357,4.79138782,1.75691951,2.00572221,0.12971689,2.14262703,0.59597847,0.11884865
0.27313657,4.75227287,1.74269507,1.99619751,0.12566479,2.11994775,0.58558230,0.11835045
0.27913957,4.71260201,1.72840812,1.98680324,0.12201260,2.09619859,0.57410112,0.11796132
0.28514257,4.67134427,1.71358684,1.97698090,0.11873074,2.07134145,0.56150108,0.11762602
0.29114557,4.62753356,1.69778949,1.96619593,0.11578767,2.04535948,0.54777147,0.11729020
0.29714857,4.58032335,1.68062735,1.95396564,0.11315259,2.01826621,0.53292693,0.11690291
0.30315158,4.52903487,1.66178490,1.93988425,0.11079780,1.99011319,0.51700902,0.11641892
0.30915458,4.47319594,1.64103633,1.92364334,0.10870075,1.96099551,0.50008691,0.11580061
0.31515758,4.41256859,1.61825742,1.90504690,0.10684557,1.93105472,0.48225728,0.11501952
0.32116058,4.34716387,1.59343232,1.88402011,0.10522400,1.90047879,0.46364319,0.11405728
0.32716358,4.27724324,1.56665496,1.86061146,0.10383571,1.86949911,0.44439210,0.11290611
0.33316658,4.20330682,1.53812522,1.83498843,0.10268794,1.83838445,0.42467296,0.11156868
0.33916958,4.12606937,1.50814010,1.80742700,0.10179450,1.80743228,0.40467249,0.11005755
0.34517259,4.04642578,1.47708073,1.77829597,0.10117425,1.77695795,0.38459078,0.10839412
0.35117559,3.96540827,1.44539581,1.74803708,0.10084907,1.74728237,0.36463637,0.10660719
0.35717859,3.88413806,1.41358286,1.71714236,0.10084159,1.71871881,0.34502091,0.10473132
0.36318159,3.80377452,1.38216803,1.68613007,0.10117264,1.69155982,0.32595371,0.10280497
0.36918459,3.72546470,1.35168600,1.65552080,0.10185879,1.66606488,0.30763638,0.10086864
0.37518759,3.65029630,1.32266076,1.62581509,0.10291005,1.64244976,0.29025764,0.09896299
0.38119060,3.57925658,1.29558852,1.59747385,0.10432781,1.62087801,0.27398870,0.09712728
0.38719360,3.51319947,1.27092343,1.57090260,0.10610335,1.60145544,0.25897923,0.09539785
0.39319660,3.45282241,1.24906692,1.54644038,0.10821682,1.58422771,0.24535421,0.09380714
0.39919960,3.39865393,1.23036080,1.52435358,0.11063698,1.56918138,0.23321169,0.09238286
0.40520260,3.35105230,1.21508465,1.50483500,0.11332151,1.55624848,0.22262158,0.09114765
0.41120560,3.31021488,1.20345699,1.48800776,0.11621813,1.54531431,0.21362551,0.09011912
0.41720860,3.27619717,1.19564032,1.47393370,0.11926623,1.53622824,0.20623777,0.08931015
0.42321161,3.24894010,1.19174914,1.46262528,0.12239919,1.52881694,0.20044724,0.08872956
0.42921461,3.22830356,1.19186050,1.45406032,0.12554705,1.52289940,0.19622015,0.08838295
0.43521761,3.21410398,1.19602612,1.44819813,0.12863951,1.51830304,0.19350368,0.08827381
0.44122061,3.20615341,1.20428524,1.44499626,0.13160911,1.51487994,0.19223001,0.08840456
0.44722361,3.20429777,1.21667725,1.44442638,0.13439429,1.51252253,0.19232075,0.08877776
0.45322661,3.20845172,1.23325320,1.44648846,0.13694236,1.51117769,0.19369142,0.08939709
0.45922961,3.21862817,1.25408536,1.45122233,0.13921201,1.51085848,0.19625576,0.09026829
0.46523262,3.23496040,1.27927415,1.45871570,0.14117539,1.51165288,0.19992965,0.09139988
0.47123562,3.25771555,1.30895187,1.46910835,0.14281956,1.51372871,0.20463432,0.09280357
0.47723862,3.28729847,1.34328290,1.48259212,0.14414727,1.51733444,0.21029880,0.09449446
0.48324162,3.32424558,1.38246025,1.49940672,0.14517701,1.52279549,0.21686125,0.09649091
0.48924462,3.36920878,1.42669843,1.51983155,0.14594233,1.53050598,0.22426924,0.09881412
0.49524762,3.42293028,1.47622311,1.54417407,0.14649050,1.54091613,0.23247895,0.10148744
0.50125063,3.48620934,1.53125796,1.57275530,0.14688052,1.55451547,0.24145312,0.10453547
0.50725363,3.55986260,1.59200938,1.60589329,0.14718060,1.57181280,0.25115812,0.10798291
0.51325663,3.64467992,1.65865001,1.64388545,0.14746529,1.59331329,0.26156013,0.11185337
0.51925963,3.74137792,1.73130185,1.68699062,0.14781231,1.61949402,0.27262077,0.11616799
0.52526263,3.85055350,1.81002012,1.73541192,0.14829922,1.65077884,0.28429246,0.12094418
0.53126563,3.97263961,1.89477860,1.78928115,0.14900015,1.68751388,0.29651378,0.12619433
0.53726863,4.10786551,1.98545758,1.84864556,0.14998265,1.72994473,0.30920527,0.13192465
0.54327164,4.25622348,2.08183496,1.91345757,0.15130482,1.77819666,0.32226594,0.13813425
0.54927464,4.41744339,2.18358118,1.98356784,0.15301283,1.83225872,0.33557088,0.14481434
0.55527764,4.59097669,2.29025823,2.05872202,0.15513879,1.89197272,0.34897016,0.15194775
0.56128064,4.77599009,2.40132295,2.13856106,0.15769932,1.95702769,0.36228920,0.15950864
0.56728364,4.97136952,2.51613423,2.22262512,0.16069445,2.02696024,0.37533087,0.16746253
0.57328664,5.17573385,2.63396388,2.31036054,0.16410728,2.10116088,0.38787912,0.17576655
0.57928964,5.38745773,2.75401045,2.40112955,0.16790413,2.17888618,0.39970418,0.18436990
0.58529265,5.60470232,2.87541512,2.49422207,0.17203521,2.25927621,0.41056911,0.19321457
0.59129565,5.82545257,2.99727883,2.58886902,0.17643589,2.34137660,0.42023736,0.20223618
0.59729865,6.04755921,3.11867966,2.68425648,0.18102838,2.42416427,0.42848104,0.21136490
0.60330165,6.26878392,3.23868953,2.77954011,0.18572383,2.50657574,0.43508945,0.22052654
0.60930465,6.48684571,3.35638941,2.87385937,0.19042482,2.58753681,0.43987739,0.22964365
0.61530765,6.69946716,3.47088254,2.96635111,0.19502810,2.66599245,0.44269291,0.23863658
0.62131066,6.90441898,3.58130518,3.05616228,0.19942746,2.74093584,0.44342391,0.24742465
0.62731366,7.09956188,3.68683478,3.14246167,0.20351684,2.81143534,0.44200339,0.25592724
0.63331666,7.28288506,3.78669591,3.22445068,0.20719330,2.87665864,0.43841300,0.26406484
0.63931966,7.45254072,3.88016411,3.30137339,0.21036010,2.93589344,0.43268462,0.27176015
0.64532266,7.60687469,3.96656856,3.37252595,0.21292942,2.98856401,0.42490005,0.27893915
0.65132566,7.74445300,4.04529409,3.43726573,0.21482501,3.03424346,0.41518865,0.28553219
0.65732866,7.86408488,4.11578352,3.49502046,0.21598439,3.07266167,0.40372321,0.29147507
0.66333167,7.96484224,4.17754098,3.54529751,0.21636073,3.10370877,0.39071415,0.29671021
0.66933467,8.04607601,4.23013692,3.58769347,0.21592424,3.12743451,0.37640247,0.30118779
0.67533767,8.10742944,4.27321521,3.62190390,0.21466302,3.14404376,0.36105169,0.30486692
0.68134067,8.14884813,4.30650235,3.64773312,0.21258345,3.15388843,0.34493929,0.30771682
0.68734367,8.17058665,4.32981880,3.66510363,0.20970997,3.15745620,0.32834785,0.30971787
0.69334667,8.17321095,4.34309169,3.67406450,0.20608436,3.15535639,0.31155661,0.31086266
0.69934967,8.15759600,4.34636817,3.67479823,0.20176445,3.14830330,0.29483338,0.31115673
0.70535268,8.12491755,4.33982825,3.66762510,0.19682246,3.13709734,0.27842750,0.31061920
0.71135568,8.07663713,4.32379588,3.65300439,0.19134283,3.12260424,0.26256377,0.30928298
0.71735868,8.01447945,4.29874683,3.63153161,0.18541975,3.10573275,0.24743770,0.30719469
0.72336168,7.94040145,4.26531213,3.60393111,0.17915451,3.08741104,0.23321209,0.30441405
0.72936468,7.85655271,4.22427585,3.57104367,0.17265259,3.06856230,0.22001499,0.30101294
0.73536768,7.76522729,4.17656637,3.53380889,0.16602073,3.05008006,0.20793896,0.29707386
0.74137069,7.66880770,4.12324064,3.49324243,0.15936407,3.03280369,0.19704159,0.29268799
0.74737369,7.56970203,4.06546127,3.45040860,0.15278332,3.01749473,0.18734709,0.28795280
0.75337669,7.47027619,4.00446706,3.40638903,0.14637224,3.00481485,0.17884882,0.28296935
0.75937969,7.37278329,3.94153752,3.36224846,0.14021529,2.99530597,0.17151258,0.27783925
0.76538269,7.27929292,3.87795313,3.31899905,0.13438566,2.98937354,0.16528039,0.27266156
0.77138569,7.19162323,3.81495266,3.27756471,0.12894370,2.98727339,0.16007480,0.26752960
0.77738869,7.11127879,3.75368974,3.23874697,0.12393570,2.98910294,0.15580326,0.26252795
0.78339170,7.03939729,3.69519085,3.20319418,0.11939316,2.99479718,0.15236262,0.25772962
0.78939470,6.97670764,3.64031670,3.17137560,0.11533249,3.00412962,0.14964366,0.25319368
0.79539770,6.92350188,3.58972931,3.14356162,0.11175512,3.01671855,0.14753527,0.24896340
0.80140070,6.87962254,3.54386639,3.11981141,0.10864812,3.03203809,0.14592854,0.24506492
0.80740370,6.84446660,3.50292463,3.09996869,0.10598510,3.04943411,0.14472047,0.24150663
0.81340670,6.81700614,3.46685295,3.08366607,0.10372759,3.06814415,0.14381728,0.23827930
0.81940970,6.79582538,3.43535612,3.07033795,0.10182668,3.08732078,0.14313743,0.23535673
0.82541271,6.77917274,3.40790884,3.05924162,0.10022493,3.10605749,0.14261408,0.23269731
