energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,2.23368763,1.31532074,0.00113148,0.01389252,0.53034559,0.29342524,0.54177454
-2.59029515,2.22142795,1.28248776,0.00108591,0.01494484,0.52375256,0.29399157,0.56085672
-2.58429215,2.20548001,1.24611901,0.00103630,0.01599522,0.51568069,0.29426607,0.58047181
-2.57828914,2.18682958,1.20708698,0.00098356,0.01703346,0.50638916,0.29431085,0.60062671
-2.57228614,2.16643562,1.16627730,0.00092864,0.01804958,0.49614795,0.29418650,0.62128758
-2.56628314,2.14518934,1.12455671,0.00087250,0.01903417,0.48522913,0.29394739,0.64237528
-2.56028014,2.12387937,1.08274422,0.00081608,0.01997865,0.47389879,0.29363772,0.66376321
-2.55427714,2.10316420,1.04158629,0.00076024,0.02087558,0.46240994,0.29328871,0.68527758
-2.54827414,2.08355281,1.00173692,0.00070581,0.02171883,0.45099641,0.29291681,0.70670014
-2.54227114,2.06539360,0.96374300,0.00065350,0.02250372,0.43986787,0.29252304,0.72777331
-2.53626813,2.04887157,0.92803506,0.00060391,0.02322711,0.42920596,0.29209327,0.74820738
-2.53026513,2.03401315,0.89492333,0.00055755,0.02388737,0.41916151,0.29159956,0.76768939
-2.52426213,2.02069754,0.86459871,0.00051479,0.02448426,0.40985272,0.29100205,0.78589326
-2.51825913,2.00867357,0.83713802,0.00047589,0.02501877,0.40136428,0.29025158,0.80249065
-2.51225613,1.99758063,0.81251293,0.00044099,0.02549287,0.39374728,0.28929257,0.81716193
-2.50625313,1.98697217,0.79060176,0.00041013,0.02590920,0.38701983,0.28806609,0.82960679
-2.50025013,1.97634069,0.77120325,0.00038324,0.02627073,0.38116835,0.28651296,0.83955403
-2.49424712,1.96514269,0.75405172,0.00036018,0.02658046,0.37614946,0.28457659,0.84677003
-2.48824412,1.95282289,0.73883273,0.00034071,0.02684103,0.37189246,0.28220569,0.85106571
-2.48224112,1.93883677,0.72519874,0.00032454,0.02705455,0.36830239,0.27935647,0.85230176
-2.47623812,1.92267092,0.71278424,0.00031136,0.02722229,0.36526371,0.27599450,0.85039204
-2.47023512,1.90386106,0.70122005,0.00030079,0.02734459,0.36264448,0.27209620,0.84530525
-2.46423212,1.88200746,0.69014632,0.00029245,0.02742086,0.36030122,0.26764991,0.83706494
-2.45822911,1.85678791,0.67922436,0.00028595,0.02744959,0.35808415,0.26265658,0.82574819
-2.45222611,1.82796844,0.66814689,0.00028092,0.02742858,0.35584300,0.25713025,0.81148308
-2.44622311,1.79541198,0.65664692,0.00027700,0.02735517,0.35343305,0.25109829,0.79444533
-2.44022011,1.75908505,0.64450510,0.00027385,0.02722661,0.35072131,0.24460143,0.77485435
-2.43421711,1.71906278,0.63155556,0.00027118,0.02704044,0.34759268,0.23769372,0.75296899
-2.42821411,1.67553220,0.61769033,0.00026873,0.02679493,0.34395573,0.23044234,0.72908315
-2.42221111,1.62879378,0.60286220,0.00026630,0.02648948,0.33974801,0.22292734,0.70352133
-2.41620810,1.57926113,0.58708607,0.00026373,0.02612508,0.33494040,0.21524125,0.67663440
-2.41020510,1.52745853,0.57043880,0.00026094,0.02570459,0.32954045,0.20748852,0.64879534
-2.40420210,1.47401614,0.55305736,0.00025788,0.02523304,0.32359443,0.19978479,0.62039504
-2.39819910,1.41966254,0.53513546,0.00025455,0.02471772,0.31718775,0.19225583,0.59183814
-2.39219610,1.36521431,0.51691849,0.00025103,0.02416826,0.31044390,0.18503621,0.56353854
-2.38619310,1.31156253,0.49869692,0.00024741,0.02359649,0.30352166,0.17826753,0.53591475
-2.38019010,1.25965610,0.48079805,0.00024383,0.02301620,0.29661062,0.17209625,0.50938471
-2.37418709,1.21048187,0.46357655,0.00024049,0.02244275,0.28992520,0.16667102,0.48436014
-2.36818409,1.16504185,0.44740359,0.00023756,0.02189261,0.28369729,0.16213963,0.46124024
-2.36218109,1.12432792,0.43265510,0.00023528,0.02138275,0.27816774,0.15864539,0.44040488
-2.35617809,1.08929449,0.41969937,0.00023384,0.02093000,0.27357705,0.15632326,0.42220720
-2.35017509,1.06082988,0.40888428,0.00023347,0.02055036,0.27015555,0.15529564,0.40696583
-2.34417209,1.03972727,0.40052463,0.00023435,0.02025827,0.26811357,0.15566797,0.39495684
-2.33816908,1.02665619,0.39488997,0.00023665,0.02006598,0.26763183,0.15752437,0.38640579
-2.33216608,1.02213552,0.39219335,0.00024051,0.01998290,0.26885262,0.16092333,0.38147991
-2.32616308,1.02650920,0.39258144,0.00024602,0.02001506,0.27187206,0.16589383,0.38028107
-2.32016008,1.03992555,0.39612640,0.00025321,0.02016476,0.27673375,0.17243191,0.38283956
-2.31415708,1.06232139,0.40281987,0.00026207,0.02043020,0.28342425,0.18049802,0.38910924
-2.30815408,1.09341170,0.41256948,0.00027255,0.02080545,0.29187047,0.19001521,0.39896430
-2.30215108,1.13268578,0.42519802,0.00028453,0.02128042,0.30193925,0.20086842,0.41219794
-2.29614807,1.17941035,0.44044552,0.00029783,0.02184111,0.31343918,0.21290502,0.42852329
-2.29014507,1.23264010,0.45797427,0.00031223,0.02246996,0.32612461,0.22593657,0.44757666
-2.28414207,1.29123575,0.47737685,0.00032748,0.02314635,0.33970187,0.23974204,0.46892331
-2.27813907,1.35388944,0.49818692,0.00034330,0.02384730,0.35383748,0.25407238,0.49206578
-2.27213607,1.41915717,0.51989265,0.00035937,0.02454814,0.36816799,0.26865638,0.51645465
-2.26613307,1.48549741,0.54195243,0.00037537,0.02522341,0.38231131,0.28320783,0.54150154
-2.26013007,1.55131499,0.56381240,0.00039101,0.02584765,0.39587901,0.29743370,0.56659415
-2.25412706,1.61500898,0.58492532,0.00040600,0.02639636,0.40848914,0.31104313,0.59111285
-2.24812406,1.67502316,0.60477025,0.00042010,0.02684676,0.41977916,0.32375709,0.61444841
-2.24212106,1.72989727,0.62287224,0.00043312,0.02717863,0.42941852,0.33531828,0.63602028
-2.23611806,1.77831759,0.63882163,0.00044494,0.02737494,0.43712023,0.34550098,0.65529480
-2.23011506,1.81916475,0.65229206,0.00045554,0.02742245,0.44265130,0.35412060,0.67180280
-2.22411206,1.85155731,0.66305670,0.00046499,0.02731208,0.44584131,0.36104247,0.68515580
-2.21810905,1.87488936,0.67100207,0.00047347,0.02703918,0.44658909,0.36618969,0.69506028
-2.21210605,1.88886065,0.67613890,0.00048128,0.02660361,0.44486708,0.36954965,0.70132955
-2.20610305,1.89349821,0.67860961,0.00048885,0.02600966,0.44072333,0.37117912,0.70389260
-2.20010005,1.88916847,0.67869210,0.00049674,0.02526578,0.43428102,0.37120756,0.70279966
-2.19409705,1.87657927,0.67679954,0.00050562,0.02438420,0.42573570,0.36983868,0.69822419
-2.18809405,1.85677174,0.67347616,0.00051630,0.02338045,0.41535018,0.36735008,0.69046128
-2.18209105,1.83110190,0.66938890,0.00052969,0.02227272,0.40344749,0.36409103,0.67992234
-2.17608804,1.80121274,0.66531510,0.00054682,0.02108120,0.39040211,0.36047836,0.66712637
-2.17008504,1.76899730,0.66212645,0.00056876,0.01982737,0.37662978,0.35699060,0.65268803
-2.16408204,1.73655395,0.66076944,0.00059667,0.01853333,0.36257637,0.35416047,0.63730291
-2.15807904,1.70613498,0.66224270,0.00063171,0.01722107,0.34870603,0.35256582,0.62173043
-2.15207604,1.68008991,0.66757172,0.00067505,0.01591184,0.33548915,0.35281923,0.60677491
-2.14607304,1.66080512,0.67778142,0.00072782,0.01462565,0.32339036,0.35555640,0.59326543
-2.14007004,1.65064108,0.69386728,0.00079106,0.01338072,0.31285692,0.36142353,0.58203487
-2.13406703,1.65186909,0.71676549,0.00086568,0.01219320,0.30430784,0.37106381,0.57389889
-2.12806403,1.66660879,0.74732300,0.00095245,0.01107683,0.29812383,0.38510321,0.56963528
-2.12206103,1.69676810,0.78626819,0.00105190,0.01004282,0.29463838,0.40413572,0.56996413
-2.11605803,1.74398705,0.83418301,0.00116434,0.00909982,0.29413008,0.42870839,0.57552936
-2.11005503,1.80958692,0.89147731,0.00128977,0.00825391,0.29681633,0.45930612,0.58688202
-2.10405203,1.89452598,0.95836653,0.00142788,0.00750875,0.30284839,0.49633674,0.60446563
-2.09804902,1.99936321,1.03485337,0.00157803,0.00686578,0.31230807,0.54011651,0.62860394
-2.09204602,2.12423100,1.12071450,0.00173920,0.00632445,0.32520584,0.59085645,0.65949138
-2.08604302,2.26881810,1.21549299,0.00191001,0.00588248,0.34148066,0.64864998,0.69718641
-2.08004002,2.43236352,1.31849730,0.00208875,0.00553621,0.36100128,0.71346221,0.74160800
-2.07403702,2.61366212,1.42880724,0.00227334,0.00528088,0.38356926,0.78512152,0.79253534
-2.06803402,2.81108249,1.54528735,0.00246141,0.00511097,0.40892353,0.86331383,0.84961090
-2.06203102,3.02259700,1.66660778,0.00265035,0.00502048,0.43674654,0.94758021,0.91234694
-2.05602801,3.24582401,1.79127242,0.00283733,0.00500320,0.46667183,1.03731822,0.98013535
-2.05002501,3.47808156,1.91765395,0.00301941,0.00505302,0.49829306,1.13178747,1.05226076
-2.04402201,3.71645151,2.04403475,0.00319361,0.00516404,0.53117419,1.23011970,1.12791674
-2.03801901,3.95785263,2.16865281,0.00335698,0.00533085,0.56486066,1.33133351,1.20622472
-2.03201601,4.19912071,2.28975099,0.00350671,0.00554858,0.59889136,1.43435387,1.28625527
-2.02601301,4.43709341,2.40562806,0.00364020,0.00581307,0.63281098,1.53803600,1.36705118
-2.02001001,4.66869705,2.51468971,0.00375516,0.00612084,0.66618244,1.64119341,1.44765166
-2.01400700,4.89103261,2.61549739,0.00384970,0.00646914,0.69859904,1.74262912,1.52711701
-2.00800400,5.10145762,2.70681324,0.00392234,0.00685590,0.72969585,1.84116952,1.60455289
-2.00200100,5.29766104,2.78763903,0.00397211,0.00727965,0.75916001,1.93569932,1.67913332
-1.99599800,5.47772811,2.85724752,0.00399858,0.00773942,0.78673943,2.02519667,1.75012164
-1.98999500,5.64019234,2.91520471,0.00400183,0.00823463,0.81224970,2.10876665,1.81688852
-1.98399200,5.78407262,2.96138206,0.00398250,0.00876487,0.83557872,2.18567191,1.87892626
-1.97798899,5.90889348,2.99595785,0.00394172,0.00932977,0.85668894,2.25535868,1.93585890
-1.97198599,6.01468749,3.01940764,0.00388110,0.00992881,0.87561700,2.31747697,1.98744743
-1.96598299,6.10197947,3.03248394,0.00380263,0.01056114,0.89247069,2.37189355,2.03359007
-1.95997999,6.17175286,3.03618607,0.00370865,0.01122540,0.90742336,2.41869671,2.07431730
-1.95397699,6.22539926,3.03172112,0.00360174,0.01191956,0.92070585,2.45819223,2.10978210
-1.94797399,6.26465337,3.02045775,0.00348465,0.01264080,0.93259614,2.49089016,2.14024546
-1.94197099,6.29151537,3.00387467,0.00336016,0.01338542,0.94340725,2.51748261,2.16605807
-1.93596798,6.30816426,2.98350566,0.00323107,0.01414874,0.95347354,2.53881312,2.18763875
-1.92996498,6.31686522,2.96088359,0.00310003,0.01492514,0.96313614,2.55583869,2.20545074
-1.92396198,6.31987509,2.93748535,0.00296953,0.01570803,0.97272785,2.56958577,2.21997681
-1.91795898,6.31934936,2.91467989,0.00284180,0.01648994,0.98255823,2.58110232,2.23169431
-1.91195598,6.31725470,2.89368132,0.00271877,0.01726264,0.99289928,2.59140769,2.24105134
-1.90595298,6.31529023,2.87550854,0.00260204,0.01801726,1.00397238,2.60144289,2.24844493
-1.89994997,6.31482079,2.86095297,0.00249284,0.01874451,1.01593697,2.61202343,2.25420236
-1.89394697,6.31682446,2.85055515,0.00239204,0.01943485,1.02888140,2.62379716,2.25856624
-1.88794397,6.32185644,2.84459097,0.00230014,0.02007873,1.04281629,2.63720911,2.26168401
-1.88194097,6.33003034,2.84306763,0.00221732,0.02066682,1.05767087,2.65247522,2.26360216
-1.87593797,6.34101738,2.84572932,0.00214343,0.02119024,1.07329222,2.66956644,2.26426545
-1.86993497,6.35406328,2.85207192,0.00207805,0.02164080,1.08944771,2.68820404,2.26352079
-1.86393197,6.36802169,2.86136623,0.00202054,0.02201115,1.10583050,2.70786657,2.26112575
-1.85792896,6.38140287,2.87268831,0.00197006,0.02229503,1.12206794,2.72780829,2.25676097
-1.85192596,6.39243512,2.88495602,0.00192563,0.02248738,1.13773263,2.74708833,2.25004596
-1.84592296,6.39913662,2.89697010,0.00188621,0.02258446,1.15235575,2.76460921,2.24055745
-1.83991996,6.39939472,2.90745839,0.00185068,0.02258395,1.16544213,2.77916301,2.22784948
-1.83391696,6.39104936,2.91512167,0.00181793,0.02248497,1.17648665,2.78948311,2.21147424
-1.82791396,6.37197783,2.91867948,0.00178690,0.02228816,1.18499125,2.79429890,2.19100299
-1.82191096,6.34017731,2.91691458,0.00175656,0.02199555,1.19048188,2.79239113,2.16604598
-1.81590795,6.29384258,2.90871461,0.00172602,0.02161064,1.19252498,2.78264529,2.13627081
-1.80990495,6.23143612,2.89310974,0.00169448,0.02113823,1.19074258,2.76410059,2.10141854
-1.80390195,6.15174826,2.86930519,0.00166127,0.02058438,1.18482568,2.73599246,2.06131700
-1.79789895,6.05394569,2.83670794,0.00162587,0.01995626,1.17454537,2.69778682,2.01589090
-1.79189595,5.93760683,2.79494677,0.00158792,0.01926206,1.15976121,2.64920477,1.96516860
-1.78589295,5.80274346,2.74388539,0.00154721,0.01851085,1.14042671,2.59023695,1.90928534
-1.77988994,5.64980809,2.68362831,0.00150366,0.01771239,1.11659175,2.52114724,1.84848306
-1.77388694,5.47968743,2.61451966,0.00145739,0.01687704,1.08840178,2.44246602,1.78310683
-1.76788394,5.29368274,2.53713508,0.00140861,0.01601557,1.05609412,2.35497377,1.71359831
-1.76188094,5.09347800,2.45226712,0.00135770,0.01513902,1.01999135,2.25967606,1.64048645
-1.75587794,4.88109751,2.36090489,0.00130515,0.01425853,0.98049236,2.15777137,1.56437602
-1.74987494,4.65885459,2.26420851,0.00125153,0.01338521,0.93806121,2.05061341,1.48593412
-1.74387194,4.42929343,2.16347948,0.00119754,0.01252995,0.89321450,1.93966980,1.40587560
-1.73786893,4.19512598,2.06012761,0.00114393,0.01170332,0.84650763,1.82647881,1.32494742
-1.73186593,3.95916600,1.95563578,0.00109150,0.01091535,0.79852052,1.71260599,1.24391284
-1.72586293,3.72426238,1.85152334,0.00104109,0.01017548,0.74984330,1.59960225,1.16353556
-1.71985993,3.49323337,1.74930911,0.00099353,0.00949233,0.70106242,1.48896473,1.08456458
-1.71385693,3.26880374,1.65047510,0.00094967,0.00887363,0.65274767,1.38210168,1.00771981
-1.70785393,3.05354612,1.55643155,0.00091029,0.00832609,0.60544044,1.28030208,0.93367900
-1.70185093,2.84982799,1.46848433,0.00087613,0.00785527,0.55964348,1.18471056,0.86306623
-1.69584792,2.65976529,1.38780523,0.00084784,0.00746549,0.51581246,1.09630805,0.79644198
-1.68984492,2.48518348,1.31540585,0.00082598,0.00715977,0.47434934,1.01589796,0.73429526
-1.68384192,2.32758671,1.25211564,0.00081099,0.00693970,0.43559776,0.94409797,0.67703755
-1.67783892,2.18813541,1.19856440,0.00080316,0.00680548,0.39984027,0.88133699,0.62499885
-1.67183592,2.06763255,1.15516983,0.00080265,0.00675582,0.36729749,0.82785690,0.57842569
-1.66583292,1.96651862,1.12213013,0.00080943,0.00678795,0.33812894,0.78371851,0.53748116
-1.65982991,1.88487519,1.09942202,0.00082334,0.00689768,0.31243540,0.74881142,0.50224673
-1.65382691,1.82243671,1.08680419,0.00084401,0.00707941,0.29026275,0.72286690,0.47272586
-1.64782391,1.77861021,1.08382612,0.00087093,0.00732622,0.27160673,0.70547361,0.44884920
-1.64182091,1.75250223,1.08984209,0.00090342,0.00763001,0.25641877,0.69609543,0.43048113
-1.63581791,1.74295225,1.10403027,0.00094064,0.00798159,0.24461235,0.69409092,0.41742747
-1.62981491,1.74857172,1.12541612,0.00098164,0.00837091,0.23606966,0.69873410,0.40944404
-1.62381191,1.76778754,1.15289994,0.00102532,0.00878723,0.23064852,0.70923584,0.40624590
-1.61780890,1.79888879,1.18528746,0.00107054,0.00921935,0.22818893,0.72476552,0.40751674
-1.61180590,1.84007529,1.22132281,0.00111607,0.00965587,0.22851941,0.74447249,0.41291832
-1.60580290,1.88950639,1.25972282,0.00116065,0.01008543,0.23146255,0.76750672,0.42209951
-1.59979990,1.94534852,1.29921149,0.00120304,0.01049700,0.23683977,0.79303820,0.43470452
-1.59379690,2.00581978,1.33855362,0.00124204,0.01088012,0.24447507,0.82027452,0.45038015
-1.58779390,2.06922996,1.37658618,0.00127652,0.01122518,0.25419756,0.84847624,0.46878170
-1.58179090,2.13401469,1.41224657,0.00130545,0.01152362,0.26584278,0.87696943,0.48957721
-1.57578789,2.19876241,1.44459649,0.00132793,0.01176814,0.27925272,0.90515513,0.51245007
-1.56978489,2.26223318,1.47284080,0.00134324,0.01195288,0.29427459,0.93251546,0.53709974
-1.56378189,2.32336890,1.49634044,0.00135081,0.01207352,0.31075846,0.95861604,0.56324063
-1.55777889,2.38129474,1.51461930,0.00135026,0.01212736,0.32855387,0.98310507,0.59059941
-1.55177589,2.43531213,1.52736468,0.00134144,0.01211332,0.34750579,1.00570886,0.61891079
-1.54577289,2.48488411,1.53442182,0.00132436,0.01203191,0.36745007,1.02622440,0.64791227
-1.53976988,2.52961427,1.53578268,0.00129924,0.01188515,0.38820894,1.04450948,0.67733829
-1.53376688,2.56922092,1.53157008,0.00126649,0.01167643,0.40958665,1.06047089,0.70691421
-1.52776388,2.60350843,1.52201800,0.00122667,0.01141033,0.43136600,1.07405153,0.73635083
-1.52176088,2.63233769,1.50744930,0.00118048,0.01109244,0.45330582,1.08521737,0.76533992
-1.51575788,2.65559809,1.48825224,0.00112873,0.01072909,0.47514000,1.09394489,0.79355134
-1.50975488,2.67318270,1.46485695,0.00107235,0.01032715,0.49657813,1.10021012,0.82063225
-1.50375188,2.68496882,1.43771329,0.00101228,0.00989379,0.51730812,1.10397966,0.84620869
-1.49774887,2.69080497,1.40727108,0.00094953,0.00943620,0.53700072,1.10520456,0.86988990
-1.49174587,2.69050562,1.37396376,0.00088509,0.00896148,0.55531604,1.10381721,0.89127527
-1.48574287,2.68385374,1.33819596,0.00081992,0.00847636,0.57191173,1.09973160,0.90996385
-1.47973987,2.67061129,1.30033551,0.00075495,0.00798709,0.58645268,1.09284671,0.92556614
-1.47373687,2.65053670,1.26070987,0.00069101,0.00749933,0.59862170,1.08305290,0.93771757
-1.46773387,2.62340814,1.21960672,0.00062887,0.00701806,0.60813079,1.07024063,0.94609311
-1.46173087,2.58905097,1.17727821,0.00056921,0.00654754,0.61473231,1.05431104,0.95042219
-1.45572786,2.54736719,1.13394820,0.00051259,0.00609129,0.61822950,1.03518737,0.95050308
-1.44972486,2.49836475,1.08982146,0.00045947,0.00565215,0.61848585,1.01282655,0.94621607
-1.44372186,2.44218463,1.04509397,0.00041022,0.00523227,0.61543257,0.98722997,0.93753437
-1.43771886,2.37912338,0.99996319,0.00036511,0.00483323,0.60907390,0.95845266,0.92453226
-1.43171586,2.30964957,0.95463752,0.00032430,0.00445606,0.59948980,0.92661023,0.90738990
-1.42571286,2.23441249,0.90934385,0.00028790,0.00410140,0.58683573,0.89188294,0.88639433
-1.41970985,2.15424245,0.86433287,0.00025592,0.00376950,0.57133966,0.85451664,0.86193658
-1.41370685,2.07014208,0.81988133,0.00022833,0.00346038,0.55329616,0.81482044,0.83450489
-1.40770385,1.98326898,0.77629129,0.00020505,0.00317381,0.53305795,0.77316120,0.80467438
-1.40170085,1.89491031,0.73388629,0.00018595,0.00290949,0.51102521,0.72995506,0.77309352
-1.39569785,1.80645059,0.69300455,0.00017088,0.00266698,0.48763312,0.68565665,0.74046809
-1.38969485,1.71933431,0.65398975,0.00015965,0.00244582,0.46333827,0.64074643,0.70754329
-1.38369185,1.63502514,0.61718003,0.00015209,0.00224550,0.43860442,0.59571695,0.67508499
-1.37768884,1.55496378,0.58289563,0.00014799,0.00206552,0.41388831,0.55105873,0.64386069
-1.37168584,1.48052650,0.55142627,0.00014713,0.00190535,0.38962614,0.50724651,0.61462124
-1.36568284,1.41298640,0.52301880,0.00014931,0.00176444,0.36622115,0.46472665,0.58808388
-1.35967984,1.35347902,0.49786597,0.00015431,0.00164224,0.34403290,0.42390607,0.56491738
-1.35367684,1.30297394,0.47609699,0.00016191,0.00153815,0.32336861,0.38514339,0.54572965
-1.34767384,1.26225331,0.45777034,0.00017188,0.00145154,0.30447661,0.34874254,0.53105814
-1.34167084,1.23189830,0.44286948,0.00018401,0.00138175,0.28754243,0.31494892,0.52136328
-1.33566783,1.21228352,0.43130143,0.00019807,0.00132806,0.27268715,0.28394828,0.51702491
-1.32966483,1.20357947,0.42289864,0.00021382,0.00128973,0.25996821,0.25586809,0.51834146
-1.32366183,1.20576253,0.41742386,0.00023105,0.00126601,0.24938240,0.23078121,0.52553170
-1.31765883,1.21863157,0.41457793,0.00024954,0.00125613,0.24087067,0.20871143,0.53873854
-1.31165583,1.24183009,0.41401014,0.00026905,0.00125934,0.23432472,0.18964056,0.55803450
-1.30565283,1.27487250,0.41533065,0.00028939,0.00127497,0.22959460,0.17351651,0.58342816
-1.29964982,1.31717310,0.41812437,0.00031037,0.00130238,0.22649733,0.16026190,0.61487120
-1.29364682,1.36807600,0.42196583,0.00033180,0.00134108,0.22482579,0.14978266,0.65226540
-1.28764382,1.42688447,0.42643414,0.00035355,0.00139067,0.22435783,0.14197620,0.69546898
-1.28164082,1.49288820,0.43112759,0.00037549,0.00145092,0.22486487,0.13673873,0.74430218
-1.27563782,1.56538699,0.43567699,0.00039753,0.00152173,0.22612008,0.13397128,0.79855124
-1.26963482,1.64370969,0.43975743,0.00041961,0.00160317,0.22790546,0.13358429,0.85797103
-1.26363182,1.72722752,0.44309773,0.00044172,0.00169546,0.23001801,0.13550039,0.92228579
-1.25762881,1.81536113,0.44548727,0.00046386,0.00179893,0.23227448,0.13965546,0.99118821
-1.25162581,1.90758109,0.44677992,0.00048609,0.00191399,0.23451492,0.14599774,1.06433674
-1.24562281,2.00340197,0.44689501,0.00050849,0.00204109,0.23660479,0.15448528,1.14135161
-1.23961981,2.10237040,0.44581517,0.00053113,0.00218066,0.23843582,0.16508173,1.22180956
-1.23361681,2.20404811,0.44358151,0.00055414,0.00233305,0.23992567,0.17775085,1.30523795
-1.22761381,2.30799084,0.44028617,0.00057763,0.00249842,0.24101646,0.19244996,1.39110870
-1.22161081,2.41372488,0.43606283,0.00060168,0.00267672,0.24167253,0.20912286,1.47883253
-1.21560780,2.52072257,0.43107579,0.00062638,0.00286759,0.24187746,0.22769252,1.56775424
-1.20960480,2.62837890,0.42550798,0.00065178,0.00307029,0.24163067,0.24805409,1.65714958
-1.20360180,2.73599069,0.41954887,0.00067788,0.00328367,0.24094384,0.27006874,1.74622441
-1.19759880,2.84274039,0.41338265,0.00070462,0.00350610,0.23983737,0.29355870,1.83411658
-1.19159580,2.94768609,0.40717746,0.00073191,0.00373549,0.23833699,0.31830399,1.91990115
-1.18559280,3.04975886,0.40107621,0.00075956,0.00396928,0.23647088,0.34404121,2.00259922
-1.17958979,3.14776876,0.39518936,0.00078733,0.00420446,0.23426729,0.37046461,2.08119066
-1.17358679,3.24041981,0.38959002,0.00081491,0.00443761,0.23175286,0.39722959,2.15463064
-1.16758379,3.32633406,0.38431162,0.00084193,0.00466503,0.22895161,0.42395875,2.22186990
-1.16158079,3.40408440,0.37934815,0.00086797,0.00488279,0.22588471,0.45025028,2.28187835
-1.15557779,3.47223488,0.37465676,0.00089257,0.00508686,0.22257094,0.47568850,2.33367125
-1.14957479,3.52938725,0.37016276,0.00091525,0.00527326,0.21902772,0.49985621,2.37633733
-1.14357179,3.57423167,0.36576632,0.00093552,0.00543818,0.21527276,0.52234824,2.40906764
-1.13756878,3.60559925,0.36135072,0.00095291,0.00557813,0.21132596,0.54278576,2.43118412
-1.13156578,3.62251394,0.35679144,0.00096698,0.00569008,0.20721157,0.56083052,2.44216651
-1.12556278,3.62424113,0.35196562,0.00097734,0.00577158,0.20296042,0.57619854,2.44167639
-1.11955978,3.61033029,0.34676139,0.00098368,0.00582086,0.19861190,0.58867229,2.42957698
-1.11355678,3.58064937,0.34108643,0.00098576,0.00583695,0.19421573,0.59811098,2.40594775
-1.10755378,3.53540890,0.33487541,0.00098346,0.00581968,0.18983322,0.60445827,2.37109271
-1.10155078,3.47517416,0.32809593,0.00097676,0.00576976,0.18553792,0.60774692,2.32554175
-1.09554777,3.40086459,0.32075260,0.00096575,0.00568873,0.18141568,0.60810024,2.27004472
-1.08954477,3.31374001,0.31288930,0.00095064,0.00557896,0.17756388,0.60573008,2.20555808
-1.08354177,3.21537409,0.30458930,0.00093173,0.00544354,0.17408998,0.60093144,2.13322454
-1.07753877,3.10761602,0.29597355,0.00090944,0.00528623,0.17110939,0.59407401,2.05434635
-1.07153577,2.99254212,0.28719725,0.00088426,0.00511131,0.16874267,0.58559090,1.97035325
-1.06553277,2.87239936,0.27844485,0.00085675,0.00492345,0.16711223,0.57596517,1.88276624
-1.05952976,2.74954354,0.26992391,0.00082753,0.00472758,0.16633862,0.56571478,1.79315890
-1.05352676,2.62637466,0.26185817,0.00079723,0.00452874,0.16653671,0.55537659,1.70311754
-1.04752376,2.50527242,0.25448017,0.00076650,0.00433190,0.16781170,0.54549023,1.61420208
-1.04152076,2.38853453,0.24802374,0.00073597,0.00414190,0.17025544,0.53658244,1.52790895
-1.03551776,2.27832019,0.24271687,0.00070624,0.00396323,0.17394291,0.52915257,1.44563767
-1.02951476,2.17660095,0.23877499,0.00067786,0.00380002,0.17892939,0.52365976,1.36866190
-1.02351176,2.08512024,0.23639514,0.00065133,0.00365588,0.18524804,0.52051222,1.29810615
-1.01750875,2.00536277,0.23575099,0.00062705,0.00353389,0.19290841,0.52005884,1.23492837
-1.01150575,1.93853391,0.23698888,0.00060536,0.00343653,0.20189558,0.52258323,1.17990877
-1.00550275,1.88554897,0.24022489,0.00058651,0.00336569,0.21217013,0.52830018,1.13364447
-0.99949975,1.84703148,0.24554281,0.00057067,0.00332263,0.22366893,0.53735426,1.09654959
-0.99349675,1.82331931,0.25299291,0.00055792,0.00330806,0.23630648,0.54982035,1.06886003
-0.98749375,1.81447701,0.26259147,0.00054827,0.00332210,0.24997695,0.56570559,1.05064183
-0.98149075,1.82031261,0.27432069,0.00054168,0.00336439,0.26455651,0.58495237,1.04180218
-0.97548774,1.84039722,0.28812899,0.00053802,0.00343408,0.27990604,0.60744194,1.04210204
-0.96948474,1.87408562,0.30393143,0.00053713,0.00352989,0.29587380,0.63299814,1.05116917
-0.96348174,1.92053645,0.32161024,0.00053880,0.00365018,0.31229820,0.66139096,1.06851101
-0.95747874,1.97873104,0.34101522,0.00054281,0.00379296,0.32901021,0.69233977,1.09352656
-0.95147574,2.04749010,0.36196425,0.00054890,0.00395593,0.34583559,0.72551594,1.12551694
-0.94547274,2.12548821,0.38424367,0.00055678,0.00413653,0.36259669,0.76054512,1.16369464
-0.93946973,2.21126627,0.40760889,0.00056616,0.00433194,0.37911394,0.79700911,1.20719149
-0.93346673,2.30324282,0.43178529,0.00057674,0.00453910,0.39520700,0.83444780,1.25506585
-0.92746373,2.39972511,0.45646954,0.00058821,0.00475473,0.41069560,0.87236144,1.30630965
-0.92146073,2.49892121,0.48133171,0.00060026,0.00497536,0.42540036,0.91021369,1.35985594
-0.91545773,2.59895454,0.50601824,0.00061255,0.00519736,0.43914354,0.94743591,1.41458781
-0.90945473,2.69788209,0.53015603,0.00062475,0.00541691,0.45174998,0.98343305,1.46934932
-0.90345173,2.79371729,0.55335775,0.00063654,0.00563011,0.46304843,1.01759148,1.52295918
-0.89744872,2.88445832,0.57522842,0.00064758,0.00583301,0.47287318,1.04928890,1.57422741
