energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.31515758,0.59992082,-1.31135578,0.01812779,-0.05078094,0.09234308,-0.25042234,0.00075575,-0.00241105,0.00000000,-0.00000000,0.15075164,-0.22906514,0.07749297,-0.22076827,0.37379863,-0.51696566,0.00000000,-0.00000000
0.32116058,0.56436930,-1.25016176,0.01635858,-0.04874632,0.08783288,-0.23311822,0.00069175,-0.00227112,0.00000000,-0.00000000,0.14405210,-0.22230480,0.07206426,-0.20756455,0.35539044,-0.51284853,0.00000000,-0.00000000
0.32716358,0.53039308,-1.18808298,0.01477772,-0.04654110,0.08359174,-0.21653500,0.00063254,-0.00213217,0.00000000,-0.00000000,0.13756404,-0.21505071,0.06699967,-0.19460954,0.33678401,-0.50584315,0.00000000,-0.00000000
0.33316658,0.49860974,-1.12533135,0.01339853,-0.04418898,0.07971971,-0.20069254,0.00057869,-0.00199464,0.00000000,-0.00000000,0.13146854,-0.20732271,0.06237377,-0.18191982,0.31839072,-0.49605436,0.00000000,-0.00000000
0.33916958,0.46961497,-1.06219661,0.01223127,-0.04171830,0.07631734,-0.18560980,0.00053075,-0.00185909,0.00000000,-0.00000000,0.12594394,-0.19916584,0.05825701,-0.16952103,0.30061174,-0.48365989,0.00000000,-0.00000000
0.34517259,0.44397133,-0.99904058,0.01128327,-0.03916106,0.07348324,-0.17130617,0.00048921,-0.00172616,0.00000000,-0.00000000,0.12116161,-0.19064933,0.05471490,-0.15744730,0.28382841,-0.46890490,0.00000000,-0.00000000
0.35117559,0.42219862,-0.93628819,0.01055919,-0.03655179,0.07131182,-0.15780239,0.00045453,-0.00159652,0.00000000,-0.00000000,0.11728216,-0.18186467,0.05180735,-0.14574030,0.26839357,-0.45209425,0.00000000,-0.00000000
0.35717859,0.40476587,-0.87441627,0.01006123,-0.03392642,0.06989125,-0.14512110,0.00042714,-0.00147091,0.00000000,-0.00000000,0.11445192,-0.17292294,0.04958816,-0.13444795,0.25462412,-0.43358293,0.00000000,-0.00000000
0.36318159,0.39208486,-0.81394028,0.00978939,-0.03132119,0.06930175,-0.13328705,0.00040745,-0.00135008,0.00000000,-0.00000000,0.11279988,-0.16395150,0.04810477,-0.12362289,0.24279492,-0.41376485,0.00000000,-0.00000000
0.36918459,0.38450524,-0.75540004,0.00974165,-0.02877168,0.06961411,-0.12232691,0.00039586,-0.00123477,0.00000000,-0.00000000,0.11243503,-0.15509019,0.04739796,-0.11332078,0.23313409,-0.39306078,0.00000000,-0.00000000
0.37518759,0.38231103,-0.69934490,0.00991421,-0.02631187,0.07088845,-0.11226885,0.00039277,-0.00112570,0.00000000,-0.00000000,0.11344431,-0.14648725,0.04750178,-0.10359862,0.22581979,-0.37190570,0.00000000,-0.00000000
0.38119060,0.38571843,-0.64631912,0.01030160,-0.02397342,0.07317336,-0.10314180,0.00039860,-0.00102354,0.00000000,-0.00000000,0.11589089,-0.13829509,0.04844334,-0.09451301,0.22097853,-0.35073617,0.00000000,-0.00000000
0.38719360,0.39487484,-0.59684810,0.01089679,-0.02178510,0.07650521,-0.09497456,0.00041377,-0.00092890,0.00000000,-0.00000000,0.11981314,-0.13066605,0.05024279,-0.08611870,0.21868472,-0.32997823,0.00000000,-0.00000000
0.39319660,0.40985900,-0.55142594,0.01169129,-0.01977232,0.08090779,-0.08779484,0.00043877,-0.00084233,0.00000000,-0.00000000,0.12522400,-0.12374841,0.05291312,-0.07846712,0.21896172,-0.31003616,0.00000000,-0.00000000
0.39919960,0.43068204,-0.51050475,0.01267518,-0.01795687,0.08639220,-0.08162821,0.00047409,-0.00076428,0.00000000,-0.00000000,0.13211095,-0.11768264,0.05646007,-0.07160534,0.22178389,-0.29128258,0.00000000,-0.00000000
0.40520260,0.45728948,-0.47448594,0.01383714,-0.01635685,0.09295696,-0.07649706,0.00052028,-0.00069513,0.00000000,-0.00000000,0.14043644,-0.11259805,0.06088193,-0.06557516,0.22707982,-0.27405005,0.00000000,-0.00000000
0.41120560,0.48956402,-0.44371370,0.01516450,-0.01498662,0.10058841,-0.07241968,0.00057791,-0.00063519,0.00000000,-0.00000000,0.15013890,-0.10860992,0.06616939,-0.06041252,0.23473629,-0.25862448,0.00000000,-0.00000000
0.41720860,0.52732906,-0.41847069,0.01664328,-0.01385692,0.10926129,-0.06940936,0.00064759,-0.00058469,0.00000000,-0.00000000,0.16113413,-0.10581715,0.07230532,-0.05614715,0.24460304,-0.24524037,0.00000000,-0.00000000
0.42321161,0.57035286,-0.39897573,0.01825829,-0.01297505,0.11893957,-0.06747373,0.00072996,-0.00054383,0.00000000,-0.00000000,0.17331724,-0.10430044,0.07926461,-0.05280243,0.25649803,-0.23407798,0.00000000,-0.00000000
0.42921461,0.61835331,-0.38538355,0.01999322,-0.01234513,0.12957743,-0.06661412,0.00082564,-0.00051273,0.00000000,-0.00000000,0.18656493,-0.10412099,0.08701399,-0.05039541,0.27021300,-0.22526235,0.00000000,-0.00000000
0.43521761,0.67100309,-0.37778613,0.02183084,-0.01196831,0.14112045,-0.06682520,0.00093526,-0.00049154,0.00000000,-0.00000000,0.20073819,-0.10531974,0.09551197,-0.04893707,0.28551930,-0.21886405,0.00000000,-0.00000000
0.44122061,0.72793534,-0.37621545,0.02375320,-0.01184305,0.15350688,-0.06809468,0.00105942,-0.00048038,0.00000000,-0.00000000,0.21568522,-0.10791713,0.10470881,-0.04843249,0.30217366,-0.21490152,0.00000000,-0.00000000
0.44722361,0.78874946,-0.38064741,0.02574190,-0.01196537,0.16666899,-0.07040322,0.00119863,-0.00047939,0.00000000,-0.00000000,0.23124463,-0.11191323,0.11454655,-0.04888127,0.31992384,-0.21334480,0.00000000,-0.00000000
0.45322661,0.85301710,-0.39100645,0.02777840,-0.01232908,0.18053452,-0.07372446,0.00135334,-0.00048877,0.00000000,-0.00000000,0.24724870,-0.11728838,0.12495925,-0.05027777,0.33851401,-0.21412037,0.00000000,-0.00000000
0.45922961,0.92028814,-0.40717072,0.02984436,-0.01292594,0.19502809,-0.07802515,0.00152386,-0.00050876,0.00000000,-0.00000000,0.26352671,-0.12400412,0.13587331,-0.05261143,0.35768969,-0.21711688,0.00000000,-0.00000000
0.46523262,0.99009644,-0.42897739,0.03192201,-0.01374586,0.21007253,-0.08326544,0.00171034,-0.00053970,0.00000000,-0.00000000,0.27990816,-0.13200447,0.14720792,-0.05586696,0.37720215,-0.22219149,0.00000000,-0.00000000
0.47123562,1.06196531,-0.45622798,0.03399444,-0.01477701,0.22559011,-0.08939917,0.00191277,-0.00058199,0.00000000,-0.00000000,0.29622584,-0.14121746,0.15887574,-0.06002451,0.39681227,-0.22917657,0.00000000,-0.00000000
0.47723862,1.13541262,-0.48869334,0.03604594,-0.01600597,0.24150364,-0.09637437,0.00213089,-0.00063612,0.00000000,-0.00000000,0.31231859,-0.15155687,0.17078366,-0.06505968,0.41629368,-0.23788643,0.00000000,-0.00000000
0.48324162,1.20995520,-0.52611817,0.03806228,-0.01741781,0.25773733,-0.10413362,0.00236421,-0.00070268,0.00000000,-0.00000000,0.32803373,-0.16292415,0.18283380,-0.07094347,0.43543521,-0.24812391,0.00000000,-0.00000000
0.48924462,1.28511284,-0.56822486,0.04003089,-0.01899623,0.27421743,-0.11261462,0.00261197,-0.00078232,0.00000000,-0.00000000,0.34322907,-0.17521039,0.19492463,-0.07764218,0.45404265,-0.25968663,0.00000000,-0.00000000
0.49524762,1.36041148,-0.61471662,0.04194098,-0.02072361,0.29087262,-0.12175061,0.00287313,-0.00087576,0.00000000,-0.00000000,0.35777446,-0.18829838,0.20695230,-0.08511712,0.47193992,-0.27237249,0.00000000,-0.00000000
0.50125063,1.43538597,-0.66527964,0.04378355,-0.02258125,0.30763412,-0.13147088,0.00314637,-0.00098374,0.00000000,-0.00000000,0.37155287,-0.20206466,0.21881199,-0.09332438,0.48896954,-0.28598451,0.00000000,-0.00000000
0.50725363,1.50958214,-0.71958433,0.04555136,-0.02454942,0.32443556,-0.14170124,0.00343004,-0.00110700,0.00000000,-0.00000000,0.38446095,-0.21638142,0.23039955,-0.10221447,0.50499265,-0.30033470,0.00000000,-0.00000000
0.51325663,1.58255857,-0.77728568,0.04723870,-0.02660761,0.34121262,-0.15236436,0.00372224,-0.00124622,0.00000000,-0.00000000,0.39640925,-0.23111836,0.24161308,-0.11173199,0.51988866,-0.31524691,0.00000000,-0.00000000
0.51925963,1.65388811,-0.83802260,0.04884123,-0.02873468,0.35790249,-0.16338020,0.00402080,-0.00140202,0.00000000,-0.00000000,0.40732200,-0.24614433,0.25235463,-0.12181530,0.53355454,-0.33055863,0.00000000,-0.00000000
0.52526263,1.72315922,-0.90141653,0.05035559,-0.03090914,0.37444322,-0.17466633,0.00432331,-0.00157484,0.00000000,-0.00000000,0.41713657,-0.26132867,0.26253195,-0.13239618,0.54590399,-0.34612168,0.00000000,-0.00000000
0.53126563,1.78997756,-0.96706943,0.05177908,-0.03310936,0.39077300,-0.18613821,0.00462717,-0.00176492,0.00000000,-0.00000000,0.42580280,-0.27654244,0.27206014,-0.14339967,0.55686656,-0.36180192,0.00000000,-0.00000000
0.53726863,1.85396785,-1.03456129,0.05310934,-0.03531382,0.40682949,-0.19770950,0.00492964,-0.00197226,0.00000000,-0.00000000,0.43328212,-0.29165921,0.28086333,-0.15474388,0.56638684,-0.37747807,0.00000000,-0.00000000
0.54327164,1.91477618,-1.10344768,0.05434390,-0.03750138,0.42254928,-0.20929240,0.00522791,-0.00219652,0.00000000,-0.00000000,0.43954677,-0.30655574,0.28887611,-0.16634011,0.57442378,-0.39303975,0.00000000,-0.00000000
0.54927464,1.97207300,-1.17325750,0.05547997,-0.03965153,0.43786752,-0.22079804,0.00551911,-0.00243701,0.00000000,-0.00000000,0.44457895,-0.32111227,0.29604492,-0.17809300,0.58095021,-0.40838494,0.00000000,-0.00000000
0.55527764,2.02555675,-1.24349145,0.05651415,-0.04174463,0.45271789,-0.23213697,0.00580047,-0.00269262,0.00000000,-0.00000000,0.44837026,-0.33521272,0.30232913,-0.18990102,0.58595268,-0.42341723,0.00000000,-0.00000000
0.56128064,2.07495830,-1.31362169,0.05744232,-0.04376214,0.46703290,-0.24321986,0.00606931,-0.00296181,0.00000000,-0.00000000,0.45092120,-0.34874468,0.30770191,-0.20165722,0.58943145,-0.43804288,0.00000000,-0.00000000
0.56728364,2.12004592,-1.38309299,0.05825963,-0.04568688,0.48074458,-0.25395838,0.00632315,-0.00324260,0.00000000,-0.00000000,0.45224102,-0.36159943,0.31215073,-0.21325017,0.59140079,-0.45216818,0.00000000,-0.00000000
0.57328664,2.16063085,-1.45132595,0.05896060,-0.04750318,0.49378564,-0.26426625,0.00655980,-0.00353255,0.00000000,-0.00000000,0.45234771,-0.37367192,0.31567761,-0.22456539,0.59188942,-0.46569723,0.00000000,-0.00000000
0.57928964,2.19657312,-1.51772244,0.05953939,-0.04919714,0.50609105,-0.27406070,0.00677737,-0.00382881,0.00000000,-0.00000000,0.45126824,-0.38486089,0.31829892,-0.23548692,0.59094105,-0.47853038,0.00000000,-0.00000000
0.58529265,2.22778738,-1.58167352,0.05999016,-0.05075679,0.51759995,-0.28326409,0.00697438,-0.00412813,0.00000000,-0.00000000,0.44903895,-0.39506924,0.32004491,-0.24589938,0.58861498,-0.49056359,0.00000000,-0.00000000
0.59129565,2.25424835,-1.64257002,0.06030758,-0.05217229,0.52825796,-0.29180584,0.00714978,-0.00442696,0.00000000,-0.00000000,0.44570603,-0.40420465,0.32095877,-0.25569017,0.58498651,-0.50168874,0.00000000,-0.00000000
0.59729865,2.27599560,-1.69981549,0.06048737,-0.05343615,0.53801967,-0.29962456,0.00730296,-0.00472149,0.00000000,-0.00000000,0.44132598,-0.41218054,0.32109544,-0.26475199,0.58014727,-0.51179501,0.00000000,-0.00000000
0.60330165,2.29313713,-1.75284135,0.06052699,-0.05454337,0.54685122,-0.30667036,0.00743384,-0.00500779,0.00000000,-0.00000000,0.43596603,-0.41891742,0.32052006,-0.27298555,0.57420515,-0.52077124,0.00000000,-0.00000000
0.60930465,2.30585142,-1.80112371,0.06042623,-0.05549168,0.55473282,-0.31290724,0.00754278,-0.00528188,0.00000000,-0.00000000,0.42970434,-0.42434456,0.31930610,-0.28030225,0.56728394,-0.52850933,0.00000000,-0.00000000
0.61530765,2.31438768,-1.84420126,0.06018785,-0.05628172,0.56166101,-0.31831541,0.00763063,-0.00553988,0.00000000,-0.00000000,0.42262990,-0.42840199,0.31753337,-0.28662698,0.55952245,-0.53490832,0.00000000,-0.00000000
0.62131066,2.31906384,-1.88169330,0.05981818,-0.05691715,0.56765063,-0.32289345,0.00769867,-0.00577815,0.00000000,-0.00000000,0.41484219,-0.43104271,0.31528578,-0.29190062,0.55107318,-0.53987902,0.00000000,-0.00000000
0.62731366,2.32026228,-1.91331713,0.05932754,-0.05740484,0.57273605,-0.32666017,0.00774856,-0.00599337,0.00000000,-0.00000000,0.40645032,-0.43223503,0.31264909,-0.29608236,0.54210044,-0.54334894,0.00000000,-0.00000000
0.63331666,2.31842311,-1.93890366,0.05873058,-0.05775490,0.57697189,-0.32965602,0.00778226,-0.00618270,0.00000000,-0.00000000,0.39757187,-0.43196493,0.30970857,-0.29915154,0.53277802,-0.54526712,0.00000000,-0.00000000
0.63931966,2.31403513,-1.95841041,0.05804640,-0.05798070,0.58043275,-0.33194387,0.00780200,-0.00634389,0.00000000,-0.00000000,0.38833122,-0.43023818,0.30654677,-0.30110906,0.52328639,-0.54560860,0.00000000,-0.00000000
0.64532266,2.30762465,-1.97193080,0.05729854,-0.05809875,0.58321221,-0.33360920,0.00781013,-0.00647532,0.00000000,-0.00000000,0.37885759,-0.42708223,0.30324147,-0.30197805,0.51380948,-0.54437820,0.00000000,-0.00000000
0.65132566,2.29974247,-1.97969913,0.05651470,-0.05812857,0.58542083,-0.33475932,0.00780904,-0.00657616,0.00000000,-0.00000000,0.36928272,-0.42254754,0.29986378,-0.30180387,0.50453122,-0.54161330,0.00000000,-0.00000000
0.65732866,2.29094962,-1.98209043,0.05572630,-0.05809226,0.58718329,-0.33552192,0.00780110,-0.00664631,0.00000000,-0.00000000,0.35973843,-0.41670837,0.29647656,-0.30065341,0.49563192,-0.53738545,0.00000000,-0.00000000
0.66333167,2.28180231,-1.97961499,0.05496782,-0.05801416,0.58863482,-0.33604262,0.00778852,-0.00668651,0.00000000,-0.00000000,0.35035396,-0.40966277,0.29313318,-0.29861353,0.48728459,-0.53180060,0.00000000,-0.00000000
0.66933467,2.27283671,-1.97290746,0.05427591,-0.05792019,0.58991695,-0.33648175,0.00777327,-0.00669826,0.00000000,-0.00000000,0.34125350,-0.40153188,0.28987670,-0.29578883,0.47965135,-0.52499786,0.00000000,-0.00000000
0.67533767,2.26455437,-1.96271058,0.05368847,-0.05783715,0.59117276,-0.33701033,0.00775702,-0.00668380,0.00000000,-0.00000000,0.33255379,-0.39245826,0.28673937,-0.29229872,0.47288012,-0.51714687,0.00000000,-0.00000000
0.68134067,2.25740886,-1.94985427,0.05324345,-0.05779194,0.59254202,-0.33780547,0.00774108,-0.00664603,0.00000000,-0.00000000,0.32436208,-0.38260354,0.28374272,-0.28827388,0.46710164,-0.50844380,0.00000000,-0.00000000
0.68734367,2.25179421,-1.93523066,0.05297767,-0.05781066,0.59415621,-0.33904516,0.00772631,-0.00658843,0.00000000,-0.00000000,0.31677447,-0.37214519,0.28089792,-0.28385237,0.46242697,-0.49910611,0.00000000,-0.00000000
0.69334667,2.24803575,-1.91976620,0.05292556,-0.05791766,0.59613390,-0.34090296,0.00771315,-0.00651492,0.00000000,-0.00000000,0.30987479,-0.36127274,0.27820664,-0.27917534,0.45894559,-0.48936647,0.00000000,-0.00000000
0.69934967,2.24638370,-1.90439198,0.05311794,-0.05813463,0.59857655,-0.34354243,0.00770162,-0.00642971,0.00000000,-0.00000000,0.30373398,-0.35018337,0.27566227,-0.27438275,0.45672405,-0.47946596,0.00000000,-0.00000000
0.70535268,2.24700975,-1.89001369,0.05358081,-0.05847972,0.60156502,-0.34711186,0.00769130,-0.00633719,0.00000000,-0.00000000,0.29841001,-0.33907732,0.27325141,-0.26960907,0.45580535,-0.46964694,0.00000000,-0.00000000
0.71135568,2.25000667,-1.87748234,0.05433424,-0.05896672,0.60515692,-0.35173932,0.00768139,-0.00624175,0.00000000,-0.00000000,0.29394842,-0.32815295,0.27095560,-0.26497925,0.45620890,-0.46014597,0.00000000,-0.00000000
0.71735868,2.25539082,-1.86756740,0.05539150,-0.05960444,0.60938493,-0.35752842,0.00767079,-0.00614762,0.00000000,-0.00000000,0.29038322,-0.31760207,0.26875324,-0.26060519,0.45793112,-0.45118707,0.00000000,-0.00000000
0.72336168,2.26310738,-1.86093320,0.05675820,-0.06039623,0.61425614,-0.36455479,0.00765815,-0.00605875,0.00000000,-0.00000000,0.28773813,-0.30760541,0.26662149,-0.25658264,0.46094660,-0.44297563,0.00000000,-0.00000000
0.72936468,2.27303767,-1.85811999,0.05843185,-0.06133967,0.61975235,-0.37286359,0.00764199,-0.00597867,0.00000000,-0.00000000,0.28602813,-0.29832858,0.26453814,-0.25298887,0.46520966,-0.43569321,0.00000000,-0.00000000
0.73536768,2.28500818,-1.85953013,0.06040144,-0.06242661,0.62583137,-0.38246819,0.00762074,-0.00591035,0.00000000,-0.00000000,0.28526096,-0.28991867,0.26248338,-0.24988112,0.47065632,-0.42949354,0.00000000,-0.00000000
0.74137069,2.29880061,-1.86542019,0.06264749,-0.06364327,0.63242905,-0.39334994,0.00759291,-0.00585616,0.00000000,-0.00000000,0.28543856,-0.28250162,0.26044127,-0.24729578,0.47720649,-0.42449971,0.00000000,-0.00000000
0.74737369,2.31416227,-1.87589906,0.06514220,-0.06497077,0.63946201,-0.40545920,0.00755711,-0.00581779,0.00000000,-0.00000000,0.28655829,-0.27618044,0.25840087,-0.24524847,0.48476624,-0.42080269,0.00000000,-0.00000000
0.75337669,2.33081625,-1.89093190,0.06785001,-0.06638566,0.64683082,-0.41871752,0.00751216,-0.00579619,0.00000000,-0.00000000,0.28861362,-0.27103432,0.25635710,-0.24373487,0.49323015,-0.41846119,0.00000000,-0.00000000
0.75937969,2.34847077,-1.91034981,0.07072828,-0.06786084,0.65442342,-0.43302088,0.00745717,-0.00579158,0.00000000,-0.00000000,0.29159455,-0.26711866,0.25431102,-0.24273231,0.50248354,-0.41750268,0.00000000,-0.00000000
0.76538269,2.36682725,-1.93386429,0.07372834,-0.06936643,0.66211861,-0.44824386,0.00739157,-0.00580350,0.00000000,-0.00000000,0.29548724,-0.26446600,0.25226983,-0.24220200,0.51240456,-0.41792551,0.00000000,-0.00000000
0.77138569,2.38558691,-1.96108574,0.07679666,-0.07087085,0.66978944,-0.46424454,0.00731517,-0.00583083,0.00000000,-0.00000000,0.30027326,-0.26308758,0.25024633,-0.24209172,0.52286605,-0.41970192,0.00000000,-0.00000000
0.77738869,2.40445554,-1.99154489,0.07987630,-0.07234193,0.67730626,-0.48086982,0.00722814,-0.00587186,0.00000000,-0.00000000,0.30592825,-0.26297569,0.24825805,-0.24233898,0.53373721,-0.42278161,0.00000000,-0.00000000
0.78339170,2.42314675,-2.02471609,0.08290838,-0.07374792,0.68453952,-0.49796111,0.00713103,-0.00592443,0.00000000,-0.00000000,0.31242019,-0.26410637,0.24632609,-0.24287435,0.54488508,-0.42709572,0.00000000,-0.00000000
0.78939470,2.44138363,-2.06004108,0.08583373,-0.07505851,0.69136203,-0.51535985,0.00702475,-0.00598596,0.00000000,-0.00000000,0.31970738,-0.26644233,0.24447361,-0.24362490,0.55617573,-0.43256092,0.00000000,-0.00000000
0.79539770,2.45889936,-2.09695209,0.08859458,-0.07624575,0.69765087,-0.53291281,0.00691051,-0.00605367,0.00000000,-0.00000000,0.32773642,-0.26993610,0.24272436,-0.24451757,0.56747546,-0.43908333,0.00000000,-0.00000000
0.80140070,2.47543712,-2.13489328,0.09113613,-0.07728479,0.70328891,-0.55047679,0.00678979,-0.00612463,0.00000000,-0.00000000,0.33644024,-0.27453282,0.24110102,-0.24548229,0.57865185,-0.44656211,0.00000000,-0.00000000
0.80740370,2.49074983,-2.17333935,0.09340820,-0.07815444,0.70816598,-0.56792259,0.00666427,-0.00619591,0.00000000,-0.00000000,0.34573659,-0.28017287,0.23962380,-0.24645482,0.58957488,-0.45489248,0.00000000,-0.00000000
0.81340670,2.50460034,-2.21181063,0.09536657,-0.07883764,0.71217994,-0.58513796,0.00653578,-0.00626471,0.00000000,-0.00000000,0.35552714,-0.28679391,0.23830911,-0.24737909,0.60011816,-0.46396806,0.00000000,-0.00000000
0.81940970,2.51676252,-2.24988420,0.09697431,-0.07932171,0.71523762,-0.60202945,0.00640619,-0.00632846,0.00000000,-0.00000000,0.36569728,-0.29433237,0.23716866,-0.24820906,0.61016032,-0.47368253,0.00000000,-0.00000000
0.82541271,2.52702376,-2.28720062,0.09820274,-0.07959840,0.71725593,-0.61852317,0.00627744,-0.00638490,0.00000000,-0.00000000,0.37611707,-0.30272420,0.23620893,-0.24890997,0.61958668,-0.48393053,0.00000000,-0.00000000
0.83141571,2.53518912,-2.32346625,0.09903222,-0.07966390,0.71816305,-0.63456430,0.00615137,-0.00643217,0.00000000,-0.00000000,0.38664311,-0.31190494,0.23543102,-0.24945900,0.62829120,-0.49460785,0.00000000,-0.00000000
0.83741871,2.54108742,-2.35845164,0.09945260,-0.07951866,0.71789998,-0.65011549,0.00602979,-0.00646888,0.00000000,-0.00000000,0.39712169,-0.32180912,0.23483106,-0.24984533,0.63617867,-0.50561111,0.00000000,-0.00000000
0.84342171,2.54457908,-2.39198616,0.09946339,-0.07916718,0.71642241,-0.66515436,0.00591435,-0.00649411,0.00000000,-0.00000000,0.40739295,-0.33236914,0.23440108,-0.25006964,0.64316719,-0.51683706,0.00000000,-0.00000000
0.84942471,2.54556558,-2.42394988,0.09907357,-0.07861772,0.71370284,-0.67967014,0.00580657,-0.00650741,0.00000000,-0.00000000,0.41729607,-0.34351359,0.23413025,-0.25014315,0.64919085,-0.52818154,0.00000000,-0.00000000
0.85542771,2.54400005,-2.45426339,0.09830116,-0.07788203,0.70973301,-0.69365971,0.00570781,-0.00650885,0.00000000,-0.00000000,0.42667528,-0.35516555,0.23400651,-0.25008616,0.65420245,-0.53953865,0.00000000,-0.00000000
0.86143072,2.53989837,-2.48287662,0.09717245,-0.07697502,0.70452642,-0.70712350,0.00561928,-0.00649891,0.00000000,-0.00000000,0.43538640,-0.36724066,0.23401843,-0.24992643,0.65817618,-0.55079996,0.00000000,-0.00000000
0.86743372,2.53334994,-2.50975769,0.09572099,-0.07591450,0.69812076,-0.72006122,0.00554201,-0.00647849,0.00000000,-0.00000000,0.44330364,-0.37964566,0.23415717,-0.24969722,0.66111004,-0.56185431,0.00000000,-0.00000000
0.87343672,2.52452728,-2.53488271,0.09398639,-0.07472090,0.69058016,-0.73246804,0.00547691,-0.00644882,0.00000000,-0.00000000,0.45032628,-0.39227720,0.23441843,-0.24943536,0.66302787,-0.57258804,0.00000000,-0.00000000
0.87943972,2.51369349,-2.55822747,0.09201286,-0.07341699,0.68199687,-0.74433126,0.00542471,-0.00641140,0.00000000,-0.00000000,0.45638480,-0.40502151,0.23480413,-0.24917939,0.66398076,-0.58288610,0.00000000,-0.00000000
0.88544272,2.50120657,-2.57976184,0.08984778,-0.07202769,0.67249225,-0.75562785,0.00538607,-0.00636794,0.00000000,-0.00000000,0.46144620,-0.41775485,0.23532389,-0.24896777,0.66404767,-0.59263386,0.00000000,-0.00000000
0.89144572,2.48751989,-2.59944718,0.08754003,-0.07057975,0.66221673,-0.76632297,0.00536148,-0.00632024,0.00000000,-0.00000000,0.46551801,-0.43034501,0.23599594,-0.24883747,0.66333501,-0.60171974,0.00000000,-0.00000000
0.89744872,2.47317806,-2.61723732,0.08513847,-0.06910145,0.65134863,-0.77636971,0.00535134,-0.00627021,0.00000000,-0.00000000,0.46865079,-0.44265389,0.23684746,-0.24882281,0.66197525,-0.61003851,0.00000000,-0.00000000
0.90345173,2.45880771,-2.63308284,0.08269033,-0.06762229,0.64009175,-0.78570995,0.00535592,-0.00621969,0.00000000,-0.00000000,0.47093878,-0.45454106,0.23791434,-0.24895472,0.66012421,-0.61749525,0.00000000,-0.00000000
0.90945473,2.44510311,-2.64693857,0.08023986,-0.06617252,0.62867148,-0.79427645,0.00537538,-0.00617052,0.00000000,-0.00000000,0.47251857,-0.46586832,0.23924016,-0.24926036,0.65795724,-0.62400961,0.00000000,-0.00000000
0.91545773,2.43280665,-2.65877360,0.07782700,-0.06478265,0.61732958,-0.80199607,0.00540970,-0.00612439,0.00000000,-0.00000000,0.47356574,-0.47650499,0.24087457,-0.24976317,0.65566421,-0.62952023,0.00000000,-0.00000000
0.92146073,2.42268472,-2.66858314,0.07548630,-0.06348283,0.60631775,-0.80879374,0.00545871,-0.00608289,0.00000000,-0.00000000,0.47428949,-0.48633371,0.24287098,-0.25048324,0.65344343,-0.63398897,0.00000000,-0.00000000
0.92746373,2.41549977,-2.67640121,0.07324613,-0.06230216,0.59589007,-0.81459727,0.00552203,-0.00604745,0.00000000,-0.00000000,0.47492531,-0.49525644,0.24528376,-0.25143790,0.65149469,-0.63740468,0.00000000,-0.00000000
0.93346673,2.41197956,-2.68231306,0.07112804,-0.06126792,0.58629462,-0.81934238,0.00559907,-0.00601932,0.00000000,-0.00000000,0.47572611,-0.50320023,0.24816494,-0.25264258,0.65001179,-0.63978623,0.00000000,-0.00000000
0.93946973,2.41278497,-2.68646621,0.06914652,-0.06040475,0.57776466,-0.82297780,0.00568895,-0.00599961,0.00000000,-0.00000000,0.47695195,-0.51012257,0.25156079,-0.25411166,0.64917458,-0.64118436,0.00000000,-0.00000000
0.94547274,2.41847776,-2.68907901,0.06730896,-0.05973378,0.57050968,-0.82547012,0.00579054,-0.00598924,0.00000000,-0.00000000,0.47885892,-0.51601568,0.25550822,-0.25585933,0.64914118,-0.64168245,0.00000000,-0.00000000
0.95147574,2.42948998,-2.69044573,0.06561589,-0.05927181,0.56470676,-0.82680791,0.00590239,-0.00598900,0.00000000,-0.00000000,0.48168753,-0.52090970,0.26003135,-0.25790031,0.65004047,-0.64139563,0.00000000,-0.00000000
0.95747874,2.44609648,-2.69093737,0.06406157,-0.05903051,0.56049273,-0.82700496,0.00602276,-0.00599950,0.00000000,-0.00000000,0.48565125,-0.52487418,0.26513838,-0.26025032,0.65196540,-0.64046847,0.00000000,-0.00000000
0.96348174,2.46839202,-2.69099767,0.06263468,-0.05901580,0.55795737,-0.82610231,0.00614959,-0.00602120,0.00000000,-0.00000000,0.49092557,-0.52801793,0.27081897,-0.26292621,0.65496735,-0.63907112,0.00000000,-0.00000000
0.96948474,2.49627431,-2.69113402,0.06131929,-0.05922725,0.55713811,-0.82416885,0.00628058,-0.00605443,0.00000000,-0.00000000,0.49763820,-0.53048692,0.27704224,-0.26594580,0.65905185,-0.63739394,0.00000000,-0.00000000
0.97548774,2.52943397,-2.69190329,0.06009596,-0.05965781,0.55801661,-0.82130055,0.00641314,-0.00609934,0.00000000,-0.00000000,0.50586083,-0.53246027,0.28375557,-0.26932722,0.66417603,-0.63564089,0.00000000,-0.00000000
0.98149075,2.56735217,-2.69389310,0.05894290,-0.06029366,0.56051717,-0.81761802,0.00654452,-0.00615591,0.00000000,-0.00000000,0.51560290,-0.53414442,0.29088422,-0.27308793,0.67024773,-0.63402188,0.00000000,-0.00000000
