energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-0.89144572,0.38977330,0.05042272,0.00000000,0.36611370,0.13756833,0.27594407,0.00000000
-0.88544272,0.36964324,0.04919834,0.00000000,0.34387894,0.13706916,0.25231577,0.00000000
-0.87943972,0.35804554,0.04930312,0.00000000,0.32879600,0.14060017,0.23333378,0.00000000
-0.87343672,0.35554868,0.05082051,0.00000000,0.32136640,0.14848787,0.21922724,0.00000000
-0.86743372,0.36273375,0.05383995,0.00000000,0.32207704,0.16108785,0.21020210,0.00000000
-0.86143072,0.38018950,0.05845505,0.00000000,0.33139861,0.17877922,0.20644320,0.00000000
-0.85542771,0.40850357,0.06476101,0.00000000,0.34978112,0.20195657,0.20811511,0.00000000
-0.84942471,0.44824911,0.07285140,0.00000000,0.37764595,0.23101916,0.21536114,0.00000000
-0.84342171,0.49996664,0.08281410,0.00000000,0.41537399,0.26635736,0.22830052,0.00000000
-0.83741871,0.56414094,0.09472661,0.00000000,0.46329003,0.30833639,0.24702327,0.00000000
-0.83141571,0.64117338,0.10865070,0.00000000,0.52164326,0.35727747,0.27158302,0.00000000
-0.82541271,0.73135029,0.12462661,0.00000000,0.59058474,0.41343695,0.30198783,0.00000000
-0.81940970,0.83480835,0.14266701,0.00000000,0.67014239,0.47698388,0.33818944,0.00000000
-0.81340670,0.95149859,0.16275093,0.00000000,0.76019483,0.54797696,0.38007152,0.00000000
-0.80740370,1.08115045,0.18481796,0.00000000,0.86044529,0.62634182,0.42743742,0.00000000
-0.80140070,1.22323816,0.20876316,0.00000000,0.97039735,0.71184972,0.47999857,0.00000000
-0.79539770,1.37695139,0.23443282,0.00000000,1.08933405,0.80409905,0.53736400,0.00000000
-0.78939470,1.54117254,0.26162161,0.00000000,1.21630219,0.90250073,0.59903218,0.00000000
-0.78339170,1.71446274,0.29007137,0.00000000,1.35010357,1.00626898,0.66438603,0.00000000
-0.77738869,1.89505858,0.31947179,0.00000000,1.48929446,1.11441845,0.73269170,0.00000000
-0.77138569,2.08088110,0.34946313,0.00000000,1.63219467,1.22576876,0.80310201,0.00000000
-0.76538269,2.26955825,0.37964132,0.00000000,1.77690686,1.33895713,0.87466487,0.00000000
-0.75937969,2.45846127,0.40956511,0.00000000,1.92134651,1.45245940,0.94633700,0.00000000
-0.75337669,2.64475496,0.43876552,0.00000000,2.06328225,1.56461950,1.01700278,0.00000000
-0.74737369,2.82546081,0.46675707,0.00000000,2.20038574,1.67368681,1.08549801,0.00000000
-0.74137069,2.99753150,0.49305062,0.00000000,2.33028976,1.77786063,1.15063794,0.00000000
-0.73536768,3.15793442,0.51716733,0.00000000,2.45065247,1.87534026,1.21124854,0.00000000
-0.72936468,3.30374129,0.53865323,0.00000000,2.55922566,1.96437924,1.26620009,0.00000000
-0.72336168,3.43222042,0.55709374,0.00000000,2.65392411,2.04334155,1.31444163,0.00000000
-0.71735868,3.54092803,0.57212765,0.00000000,2.73289327,2.11075777,1.35503485,0.00000000
-0.71135568,3.62779478,0.58345983,0.00000000,2.79457223,2.16537876,1.38718601,0.00000000
-0.70535268,3.69120369,0.59087216,0.00000000,2.83774921,2.20622486,1.41027448,0.00000000
-0.69934967,3.73005626,0.59423221,0.00000000,2.86160705,2.23262829,1.42387653,0.00000000
-0.69334667,3.74382374,0.59349922,0.00000000,2.86575652,2.24426721,1.42778337,0.00000000
-0.68734367,3.73258149,0.58872718,0.00000000,2.85025611,2.24118981,1.42201261,0.00000000
-0.68134067,3.69702486,0.58006482,0.00000000,2.81561715,2.22382773,1.40681260,0.00000000
-0.67533767,3.63846616,0.56775262,0.00000000,2.76279440,2.19299807,1.38265953,0.00000000
-0.66933467,3.55881300,0.55211690,0.00000000,2.69316233,2.14989429,1.35024741,0.00000000
-0.66333167,3.46052911,0.53356140,0.00000000,2.60847850,2.09606630,1.31047149,0.00000000
-0.65732866,3.34657942,0.51255666,0.00000000,2.51083559,2.03339083,1.26440582,0.00000000
-0.65132566,3.22036196,0.48962767,0.00000000,2.40260436,1.96403328,1.21327604,0.00000000
-0.64532266,3.08562925,0.46534043,0.00000000,2.28636992,1.89040253,1.15842839,0.00000000
-0.63931966,2.94640212,0.44028783,0.00000000,2.16486396,1.81510035,1.10129633,0.00000000
-0.63331666,2.80687911,0.41507539,0.00000000,2.04089551,1.74086706,1.04336587,0.00000000
-0.62731366,2.67134405,0.39030737,0.00000000,1.91728259,1.67052492,0.98614077,0.00000000
-0.62131066,2.54407450,0.36657362,0.00000000,1.79678688,1.60692065,0.93110864,0.00000000
-0.61530765,2.42925288,0.34443747,0.00000000,1.68205320,1.55286819,0.87970882,0.00000000
-0.60930465,2.33088214,0.32442485,0.00000000,1.57555494,1.51109268,0.83330253,0.00000000
-0.60330165,2.25270682,0.30701484,0.00000000,1.47954646,1.48417621,0.79314591,0.00000000
-0.59729865,2.19814044,0.29263163,0.00000000,1.39602276,1.47450591,0.76036610,0.00000000
-0.59129565,2.17019948,0.28163786,0.00000000,1.32668649,1.48422471,0.73594047,0.00000000
-0.58529265,2.17144418,0.27432930,0.00000000,1.27292211,1.51518510,0.72067899,0.00000000
-0.57928964,2.20392627,0.27093081,0.00000000,1.23577671,1.56890620,0.71520966,0.00000000
-0.57328664,2.26914395,0.27159338,0.00000000,1.21594708,1.64653470,0.71996705,0.00000000
-0.56728364,2.36800436,0.27639232,0.00000000,1.21377242,1.74881031,0.73518357,0.00000000
-0.56128064,2.50079433,0.28532641,0.00000000,1.22923244,1.87603650,0.76088396,0.00000000
-0.55527764,2.66716037,0.29831813,0.00000000,1.26195053,2.02805792,0.79688271,0.00000000
-0.54927464,2.86609903,0.31521496,0.00000000,1.31120191,2.20424545,0.84278481,0.00000000
-0.54327164,3.09595917,0.33579185,0.00000000,1.37592704,2.40349063,0.89799021,0.00000000
-0.53726863,3.35445760,0.35975486,0.00000000,1.45475037,2.62421053,0.96170205,0.00000000
-0.53126563,3.63870943,0.38674630,0.00000000,1.54600487,2.86436462,1.03293934,0.00000000
-0.52526263,3.94527414,0.41635122,0.00000000,1.64776263,3.12148436,1.11055401,0.00000000
-0.51925963,4.27021807,0.44810537,0.00000000,1.75787177,3.39271611,1.19325277,0.00000000
-0.51325663,4.60919298,0.48150471,0.00000000,1.87399960,3.67487721,1.27962358,0.00000000
-0.50725363,4.95752979,0.51601618,0.00000000,1.99368178,3.96452441,1.36816643,0.00000000
-0.50125063,5.31034549,0.55108964,0.00000000,2.11437674,4.25803307,1.45732805,0.00000000
-0.49524762,5.66266025,0.58617071,0.00000000,2.23352447,4.55168481,1.54553946,0.00000000
-0.48924462,6.00952100,0.62071391,0.00000000,2.34860795,4.84176049,1.63125545,0.00000000
-0.48324162,6.34612679,0.65419595,0.00000000,2.45721557,5.12463498,1.71299462,0.00000000
-0.47723862,6.66795086,0.68612824,0.00000000,2.55710232,5.39686958,1.78937828,0.00000000
-0.47123562,6.97085421,0.71606846,0.00000000,2.64624741,5.65529809,1.85916676,0.00000000
-0.46523262,7.25118520,0.74363042,0.00000000,2.72290600,5.89710227,1.92129149,0.00000000
-0.45922961,7.50586072,0.76849171,0.00000000,2.78565271,6.11987326,1.97488121,0.00000000
-0.45322661,7.73242487,0.79039896,0.00000000,2.83341491,6.32165591,2.01928116,0.00000000
-0.44722361,7.92908238,0.80917026,0.00000000,2.86549425,6.50097389,2.05406422,0.00000000
-0.44122061,8.09470541,0.82469472,0.00000000,2.88157520,6.65683468,2.07903343,0.00000000
-0.43521761,8.22881380,0.83692923,0.00000000,2.88172034,6.78871473,2.09421574,0.00000000
-0.42921461,8.33153040,0.84589259,0.00000000,2.86635246,6.89652596,2.09984744,0.00000000
-0.42321161,8.40351466,0.85165750,0.00000000,2.83622450,6.98056639,2.09635193,0.00000000
-0.41720860,8.44587879,0.85434084,0.00000000,2.79237882,7.04145818,2.08431128,0.00000000
-0.41120560,8.46009190,0.85409289,0.00000000,2.73609781,7.08007739,2.06443300,0.00000000
-0.40520260,8.44787807,0.85108616,0.00000000,2.66884856,7.09748004,2.03751402,0.00000000
-0.39919960,8.41111451,0.84550455,0.00000000,2.59222413,7.09482911,2.00440366,0.00000000
-0.39319660,8.35173574,0.83753344,0.00000000,2.50788444,7.07332697,1.96596786,0.00000000
-0.38719360,8.27164905,0.82735125,0.00000000,2.41749953,7.03415715,1.92305622,0.00000000
-0.38119060,8.17266559,0.81512303,0.00000000,2.32269768,6.97843839,1.87647367,0.00000000
-0.37518759,8.05644994,0.80099621,0.00000000,2.22502056,6.90719306,1.82695795,0.00000000
-0.36918459,7.92448993,0.78509876,0.00000000,2.12588702,6.82133074,1.77516382,0.00000000
-0.36318159,7.77808668,0.76753960,0.00000000,2.02656655,6.72164687,1.72165428,0.00000000
-0.35717859,7.61836357,0.74841117,0.00000000,1.92816291,6.60883481,1.66689889,0.00000000
-0.35117559,7.44629155,0.72779366,0.00000000,1.83160755,6.48350937,1.61127860,0.00000000
-0.34517259,7.26272734,0.70576058,0.00000000,1.73766238,6.34623857,1.55509623,0.00000000
-0.33916958,7.06846009,0.68238501,0.00000000,1.64693040,6.19758040,1.49859139,0.00000000
-0.33316658,6.86426222,0.65774612,0.00000000,1.55987283,6.03812098,1.44195851,0.00000000
-0.32716358,6.65093976,0.63193525,0.00000000,1.47683083,5.86851076,1.38536635,0.00000000
-0.32116058,6.42937820,0.60506121,0.00000000,1.39804994,5.68949576,1.32897759,0.00000000
-0.31515758,6.20058026,0.57725430,0.00000000,1.32370537,5.50194149,1.27296708,0.00000000
-0.30915458,5.96569322,0.54866885,0.00000000,1.25392637,5.30684792,1.21753741,0.00000000
-0.30315158,5.72602386,0.51948405,0.00000000,1.18881817,5.10535461,1.16293090,0.00000000
-0.29714857,5.48304072,0.48990303,0.00000000,1.12848022,4.89873606,1.10943737,0.00000000
-0.29114557,5.23836369,0.46015040,0.00000000,1.07301995,4.68838795,1.05739708,0.00000000
-0.28514257,4.99374247,0.43046830,0.00000000,1.02256143,4.47580557,1.00719903,0.00000000
-0.27913957,4.75102543,0.40111132,0.00000000,0.97724881,4.26255627,0.95927469,0.00000000
-0.27313657,4.51212143,0.37234068,0.00000000,0.93724476,4.05024791,0.91408765,0.00000000
-0.26713357,4.27895708,0.34441793,0.00000000,0.90272430,3.84049545,0.87211988,0.00000000
-0.26113057,4.05343206,0.31759865,0.00000000,0.87386481,3.63488773,0.83385551,0.00000000
-0.25512756,3.83737503,0.29212649,0.00000000,0.85083313,3.43495621,0.79976292,0.00000000
-0.24912456,3.63250233,0.26822779,0.00000000,0.83377070,3.24214705,0.77027627,0.00000000
-0.24312156,3.44038121,0.24610711,0.00000000,0.82277787,3.05779779,0.74577733,0.00000000
-0.23711856,3.26239906,0.22594376,0.00000000,0.81789856,2.88311899,0.72657852,0.00000000
-0.23111556,3.09973933,0.20788954,0.00000000,0.81910615,2.71918126,0.71290808,0.00000000
-0.22511256,2.95336482,0.19206761,0.00000000,0.82629172,2.56690739,0.70489784,0.00000000
-0.21910955,2.82400809,0.17857242,0.00000000,0.83925528,2.42706927,0.70257439,0.00000000
-0.21310655,2.71216888,0.16747074,0.00000000,0.85770082,2.30028875,0.70585380,0.00000000
-0.20710355,2.61811781,0.15880345,0.00000000,0.88123550,2.18704192,0.71454025,0.00000000
-0.20110055,2.54190561,0.15258799,0.00000000,0.90937319,2.08766568,0.72832863,0.00000000
-0.19509755,2.48337698,0.14882126,0.00000000,0.94154249,2.00236595,0.74681086,0.00000000
-0.18909455,2.44218794,0.14748274,0.00000000,0.97709884,1.93122670,0.76948588,0.00000000
-0.18309155,2.41782588,0.14853747,0.00000000,1.01534037,1.87421903,0.79577272,0.00000000
-0.17708854,2.40963087,0.15193899,0.00000000,1.05552675,1.83120975,0.82502627,0.00000000
-0.17108554,2.41681760,0.15763168,0.00000000,1.09690021,1.80196908,0.85655501,0.00000000
-0.16508254,2.43849667,0.16555265,0.00000000,1.13870773,1.78617687,0.88964014,0.00000000
-0.15907954,2.47369445,0.17563288,0.00000000,1.18022331,1.78342733,0.92355508,0.00000000
-0.15307654,2.52137061,0.18779760,0.00000000,1.22076916,1.79323191,0.95758492,0.00000000
-0.14707354,2.58043271,0.20196588,0.00000000,1.25973470,1.81502043,0.99104468,0.00000000
-0.14107054,2.64974721,0.21804938,0.00000000,1.29659239,1.84814036,1.02329589,0.00000000
-0.13506753,2.72814667,0.23595042,0.00000000,1.33090940,1.89185454,1.05376076,0.00000000
-0.12906453,2.81443296,0.25555934,0.00000000,1.36235464,1.94533761,1.08193337,0.00000000
-0.12306153,2.90737679,0.27675148,0.00000000,1.39070058,2.00767154,1.10738758,0.00000000
-0.11705853,3.00571398,0.29938378,0.00000000,1.41581991,2.07784088,1.12978137,0.00000000
-0.11105553,3.10813922,0.32329146,0.00000000,1.43767711,2.15472843,1.14885764,0.00000000
-0.10505253,3.21329860,0.34828479,0.00000000,1.45631561,2.23711215,1.16444157,0.00000000
-0.09904952,3.31978195,0.37414649,0.00000000,1.47184128,2.32366425,1.17643493,0.00000000
-0.09304652,3.42611671,0.40062988,0.00000000,1.48440337,2.41295331,1.18480786,0.00000000
-0.08704352,3.53076468,0.42745808,0.00000000,1.49417404,2.50345050,1.18958870,0.00000000
-0.08104052,3.63212338,0.45432459,0.00000000,1.50132805,2.59354054,1.19085275,0.00000000
-0.07503752,3.72853302,0.48089533,0.00000000,1.50602375,2.68153809,1.18871052,0.00000000
-0.06903452,3.81829052,0.50681237,0.00000000,1.50838694,2.76570993,1.18329657,0.00000000
-0.06303152,3.89967088,0.53169933,0.00000000,1.50849844,2.84430293,1.17475939,0.00000000
-0.05702851,3.97095623,0.55516841,0.00000000,1.50638662,2.91557752,1.16325322,0.00000000
-0.05102551,4.03047214,0.57682898,0.00000000,1.50202526,2.97784587,1.14893208,0.00000000
-0.04502251,4.07663013,0.59629733,0.00000000,1.49533712,3.02951355,1.13194661,0.00000000
-0.03901951,4.10797498,0.61320743,0.00000000,1.48620304,3.06912344,1.11244357,0.00000000
-0.03301651,4.12323479,0.62722209,0.00000000,1.47447628,3.09539976,1.09056823,0.00000000
-0.02701351,4.12137133,0.63804424,0.00000000,1.46000110,3.10729049,1.06646916,0.00000000
-0.02101051,4.10162830,0.64542756,0.00000000,1.44263468,3.10400601,1.04030518,0.00000000
-0.01500750,4.06357458,0.64918624,0.00000000,1.42227091,3.08505190,1.01225384,0.00000000
-0.00900450,4.00714019,0.64920309,0.00000000,1.39886486,3.05025413,0.98252072,0.00000000
-0.00300150,3.93264241,0.64543578,0.00000000,1.37245619,2.99977515,0.95134888,0.00000000
0.00300150,3.84080048,0.63792067,0.00000000,1.34319028,2.93411956,0.91902778,0.00000000
0.00900450,3.73273747,0.62677417,0.00000000,1.31133560,2.85412903,0.88590081,0.00000000
0.01500750,3.60996873,0.61219134,0.00000000,1.27729625,2.76096619,0.85237092,0.00000000
0.02101051,3.47437704,0.59444183,0.00000000,1.24161883,2.65608803,0.81890380,0.00000000
0.02701351,3.32817514,0.57386324,0.00000000,1.20499297,2.54120992,0.78602818,0.00000000
0.03301651,3.17385708,0.55085226,0.00000000,1.16824520,2.41826161,0.75433299,0.00000000
0.03901951,3.01414027,0.52585389,0.00000000,1.13232628,2.28933719,0.72446131,0.00000000
0.04502251,2.85190057,0.49934914,0.00000000,1.09829218,2.15664114,0.69710110,0.00000000
0.05102551,2.69010301,0.47184194,0.00000000,1.06727934,2.02243254,0.67297295,0.00000000
0.05702851,2.53173073,0.44384556,0.00000000,1.04047496,1.88897006,0.65281505,0.00000000
0.06303152,2.37971494,0.41586930,0.00000000,1.01908344,1.75845945,0.63736591,0.00000000
0.06903452,2.23686821,0.38840584,0.00000000,1.00428992,1.63300573,0.62734525,0.00000000
0.07503752,2.10582325,0.36191976,0.00000000,0.99722231,1.51457146,0.62343362,0.00000000
0.08104052,1.98897912,0.33683767,0.00000000,0.99891315,1.40494228,0.62625145,0.00000000
0.08704352,1.88845594,0.31354020,0.00000000,1.01026248,1.30570052,0.63633811,0.00000000
0.09304652,1.80605928,0.29235613,0.00000000,1.03200332,1.21820705,0.65413173,0.00000000
0.09904952,1.74325451,0.27355873,0.00000000,1.06467082,1.14359136,0.67995047,0.00000000
0.10505253,1.70115126,0.25736433,0.00000000,1.10857650,1.08274941,0.71397590,0.00000000
0.11105553,1.68049764,0.24393314,0.00000000,1.16378870,1.03634835,0.75623921,0.00000000
0.11705853,1.68168379,0.23337211,0.00000000,1.23012016,1.00483729,0.80661085,0.00000000
0.12306153,1.70475385,0.22573964,0.00000000,1.30712370,0.98846284,0.86479422,0.00000000
0.12906453,1.74942538,0.22105189,0.00000000,1.39409644,0.98728819,0.93032379,0.00000000
0.13506753,1.81511536,0.21929043,0.00000000,1.49009308,1.00121464,1.00256809,0.00000000
0.14107054,1.90097134,0.22041078,0.00000000,1.59394815,1.03000418,1.08073778,0.00000000
0.14707354,2.00590692,0.22435169,0.00000000,1.70430686,1.07330218,1.16389871,0.00000000
0.15307654,2.12864000,0.23104451,0.00000000,1.81966398,1.13065922,1.25099002,0.00000000
0.15907954,2.26773292,0.24042251,0.00000000,1.93840959,1.20155107,1.34084669,0.00000000
0.16508254,2.42163306,0.25242965,0.00000000,2.05888010,1.28539642,1.43222613,0.00000000
0.17108554,2.58871285,0.26702840,0.00000000,2.17941291,1.38157164,1.52383790,0.00000000
0.17708854,2.76730793,0.28420629,0.00000000,2.29840240,1.48942233,1.61437575,0.00000000
0.18309155,2.95575244,0.30398081,0.00000000,2.41435499,1.60827151,1.70255073,0.00000000
0.18909455,3.15241034,0.32640235,0.00000000,2.52594073,1.73742433,1.78712425,0.00000000
0.19509755,3.35570184,0.35155488,0.00000000,2.63203899,1.87616949,1.86693994,0.00000000
0.20110055,3.56412425,0.37955424,0.00000000,2.73177603,2.02377750,1.94095285,0.00000000
0.20710355,3.77626661,0.41054376,0.00000000,2.82455217,2.17949629,2.00825520,0.00000000
0.21310655,3.99081782,0.44468740,0.00000000,2.91005724,2.34254446,2.06809737,0.00000000
0.21910955,4.20656825,0.48216030,0.00000000,2.98827300,2.51210299,2.11990367,0.00000000
0.22511256,4.42240514,0.52313700,0.00000000,3.05946212,2.68730582,2.16328201,0.00000000
0.23111556,4.63730232,0.56777775,0.00000000,3.12414398,2.86723028,2.19802755,0.00000000
0.23711856,4.85030522,0.61621326,0.00000000,3.18305821,3.05088811,2.22412008,0.00000000
0.24312156,5.06051240,0.66852863,0.00000000,3.23711738,3.23721784,2.24171548,0.00000000
0.24912456,5.26705491,0.72474695,0.00000000,3.28735136,3.42507959,2.25113193,0.00000000
0.25512756,5.46907524,0.78481372,0.00000000,3.33484577,3.61325285,2.25283139,0.00000000
0.26113057,5.66570744,0.84858249,0.00000000,3.38067783,3.80043821,2.24739745,0.00000000
0.26713357,5.85606000,0.91580301,0.00000000,3.42585275,3.98526348,2.23551052,0.00000000
0.27313657,6.03920325,0.98611247,0.00000000,3.47124407,4.16629472,2.21792144,0.00000000
0.27913957,6.21416241,1.05903059,0.00000000,3.51754112,4.34205244,2.19542459,0.00000000
0.28514257,6.37991730,1.13395933,0.00000000,3.56520627,4.51103283,2.16883157,0.00000000
0.29114557,6.53540952,1.21018741,0.00000000,3.61444440,4.67173387,2.13894637,0.00000000
0.29714857,6.67955694,1.28690009,0.00000000,3.66518610,4.82268567,2.10654284,0.00000000
0.30315158,6.81127557,1.36319396,0.00000000,3.71708559,4.96248414,2.07234503,0.00000000
0.30915458,6.92950764,1.43809653,0.00000000,3.76953323,5.08982698,2.03701099,0.00000000
0.31515758,7.03325493,1.51058996,0.00000000,3.82168212,5.20355052,2.00112025,0.00000000
0.32116058,7.12161552,1.57963816,0.00000000,3.87248704,5.30266599,1.96516505,0.00000000
0.32716358,7.19382217,1.64421607,0.00000000,3.92075364,5.38639354,1.92954540,0.00000000
0.33316658,7.24928009,1.70333994,0.00000000,3.96519509,5.45419242,1.89456772,0.00000000
0.33916958,7.28760203,1.75609726,0.00000000,4.00449311,5.50578579,1.86044682,0.00000000
0.34517259,7.30863849,1.80167493,0.00000000,4.03735999,5.54117876,1.82731074,0.00000000
0.35117559,7.31250129,1.83938430,0.00000000,4.06259827,5.56066858,1.79520818,0.00000000
0.35717859,7.29957889,1.86868197,0.00000000,4.07915507,5.56484625,1.76411799,0.00000000
0.36318159,7.27054235,1.88918524,0.00000000,4.08616830,5.55458905,1.73396004,0.00000000
0.36918459,7.22634139,1.90068154,0.00000000,4.08300256,5.53104420,1.70460735,0.00000000
0.37518759,7.16819052,1.90313146,0.00000000,4.06927320,5.49560404,1.67589861,0.00000000
0.38119060,7.09754561,1.89666531,0.00000000,4.04485786,5.44987365,1.64765096,0.00000000
0.38719360,7.01607219,1.88157338,0.00000000,4.00989532,5.39563216,1.61967236,0.00000000
0.39319660,6.92560654,1.85829076,0.00000000,3.96477250,5.33478925,1.59177337,0.00000000
0.39919960,6.82811168,1.82737743,0.00000000,3.91010077,5.26933861,1.56377789,0.00000000
0.40520260,6.72562999,1.78949488,0.00000000,3.84668365,5.20131006,1.53553266,0.00000000
0.41120560,6.62023451,1.74538049,0.00000000,3.77547799,5.13272218,1.50691516,0.00000000
0.41720860,6.51398101,1.69582109,0.00000000,3.69755115,5.06553693,1.47783993,0.00000000
0.42321161,6.40886231,1.64162699,0.00000000,3.61403677,5.00161779,1.44826299,0.00000000
0.42921461,6.30676655,1.58360775,0.00000000,3.52609150,4.94269238,1.41818437,0.00000000
0.43521761,6.20944043,1.52255070,0.00000000,3.43485485,4.89032033,1.38764884,0.00000000
0.44122061,6.11845806,1.45920316,0.00000000,3.34141390,4.84586690,1.35674460,0.00000000
0.44722361,6.03519581,1.39425860,0.00000000,3.24677434,4.81048235,1.32560042,0.00000000
0.45322661,5.96081327,1.32834742,0.00000000,3.15183850,4.78508683,1.29438103,0.00000000
0.45922961,5.89623975,1.26203189,0.00000000,3.05739080,4.77036056,1.26328122,0.00000000
0.46523262,5.84216618,1.19580518,0.00000000,2.96409051,4.76673865,1.23251875,0.00000000
0.47123562,5.79904155,1.13009401,0.00000000,2.87247114,4.77441006,1.20232655,0.00000000
0.47723862,5.76707358,1.06526397,0.00000000,2.78294578,4.79332023,1.17294433,0.00000000
0.48324162,5.74623291,1.00162706,0.00000000,2.69581713,4.82317701,1.14461013,0.00000000
0.48924462,5.73626074,0.93945041,0.00000000,2.61129114,4.86345961,1.11755205,0.00000000
0.49524762,5.73667945,0.87896543,0.00000000,2.52949301,4.91343059,1.09198064,0.00000000
0.50125063,5.74680652,0.82037683,0.00000000,2.45048434,4.97215102,1.06808200,0.00000000
0.50725363,5.76577170,0.76387075,0.00000000,2.37428053,5.03849895,1.04601223,0.00000000
0.51325663,5.79253779,0.70962168,0.00000000,2.30086739,5.11119166,1.02589304,0.00000000
0.51925963,5.82592518,0.65779785,0.00000000,2.23021658,5.18881182,1.00780902,0.00000000
0.52526263,5.86464046,0.60856506,0.00000000,2.16229918,5.26983781,0.99180636,0.00000000
0.53126563,5.90730891,0.56208884,0.00000000,2.09709734,5.35267818,0.97789315,0.00000000
0.53726863,5.95251071,0.51853527,0.00000000,2.03461387,5.43570976,0.96604115,0.00000000
0.54327164,5.99882015,0.47807049,0.00000000,1.97487961,5.51731894,0.95618881,0.00000000
0.54927464,6.04484692,0.44085934,0.00000000,1.91795904,5.59594502,0.94824538,0.00000000
0.55527764,6.08927810,0.40706330,0.00000000,1.86395382,5.67012404,0.94209583,0.00000000
0.56128064,6.13091919,0.37683804,0.00000000,1.81300475,5.73853166,0.93760620,0.00000000
0.56728364,6.16873213,0.35033077,0.00000000,1.76529197,5.80002279,0.93462918,0.00000000
0.57328664,6.20186847,0.32767756,0.00000000,1.72103349,5.85366605,0.93300952,0.00000000
0.57928964,6.22969536,0.30900064,0.00000000,1.68048219,5.89877099,0.93258902,0.00000000
0.58529265,6.25181263,0.29440583,0.00000000,1.64392089,5.93490596,0.93321081,0.00000000
0.59129565,6.26805934,0.28397989,0.00000000,1.61165572,5.96190525,0.93472282,0.00000000
0.59729865,6.27850861,0.27778779,0.00000000,1.58400751,5.97986425,0.93698011,0.00000000
0.60330165,6.28345030,0.27586984,0.00000000,1.56130121,5.98912227,0.93984616,0.00000000
0.60930465,6.28336166,0.27823847,0.00000000,1.54385338,5.99023306,0.94319308,0.00000000
0.61530765,6.27886693,0.28487469,0.00000000,1.53195777,5.98392421,0.94690071,0.00000000
0.62131066,6.27068763,0.29572427,0.00000000,1.52586949,5.97104697,0.95085485,0.00000000
0.62731366,6.25958573,0.31069353,0.00000000,1.52578786,5.95251909,0.95494474,0.00000000
0.63331666,6.24630299,0.32964508,0.00000000,1.53183884,5.92926343,0.95906003,0.00000000
0.63931966,6.23149963,0.35239366,0.00000000,1.54405748,5.90214607,0.96308759,0.00000000
0.64532266,6.21569612,0.37870232,0.00000000,1.56237148,5.87191727,0.96690835,0.00000000
0.65132566,6.19922169,0.40827937,0.00000000,1.58658667,5.83915905,0.97039443,0.00000000
0.65732866,6.18217308,0.44077657,0.00000000,1.61637543,5.80424279,0.97340706,0.00000000
0.66333167,6.16438645,0.47578874,0.00000000,1.65126907,5.76729954,0.97579525,0.00000000
0.66933467,6.14542476,0.51285538,0.00000000,1.69065512,5.72820553,0.97739568,0.00000000
0.67533767,6.12458208,0.55146451,0.00000000,1.73378013,5.68658392,0.97803374,0.00000000
0.68134067,6.10090536,0.59105894,0.00000000,1.77975869,5.64182340,0.97752599,0.00000000
0.68734367,6.07323291,0.63104513,0.00000000,1.82758881,5.59311276,0.97568391,0.00000000
0.69334667,6.04024817,0.67080445,0.00000000,1.87617363,5.53948988,0.97231889,0.00000000
0.69934967,6.00054601,0.70970680,0.00000000,1.92434900,5.47990249,0.96724828,0.00000000
0.70535268,5.95270817,0.74712606,0.00000000,1.97091613,5.41327725,0.96030229,0.00000000
0.71135568,5.89538374,0.78245687,0.00000000,2.01467813,5.33859326,0.95133137,0.00000000
0.71735868,5.82737015,0.81513208,0.00000000,2.05447895,5.25495558,0.94021363,0.00000000
0.72336168,5.74769008,0.84464011,0.00000000,2.08924301,5.16166450,0.92686209,0.00000000
0.72936468,5.65565964,0.87054130,0.00000000,2.11801356,5.05827622,0.91123106,0.00000000
0.73536768,5.55094401,0.89248242,0.00000000,2.13998789,4.94465137,0.89332143,0.00000000
0.74137069,5.43359678,0.91020858,0.00000000,2.15454742,4.82098832,0.87318441,0.00000000
0.74737369,5.30408075,0.92357171,0.00000000,2.16128099,4.68783902,0.85092344,0.00000000
0.75337669,5.16326860,0.93253511,0.00000000,2.16000002,4.54610645,0.82669399,0.00000000
0.75937969,5.01242303,0.93717366,0.00000000,2.15074427,4.39702337,0.80070126,0.00000000
0.76538269,4.85315728,0.93766946,0.00000000,2.13377799,4.24211372,0.77319552,0.00000000
0.77138569,4.68737782,0.93430311,0.00000000,2.10957624,4.08313830,0.74446556,0.00000000
0.77738869,4.51721234,0.92744076,0.00000000,2.07880188,3.92202795,0.71483022,0.00000000
0.78339170,4.34492648,0.91751777,0.00000000,2.04227456,3.76080767,0.68462839,0.00000000
0.78939470,4.17283399,0.90501943,0.00000000,2.00093294,3.60151572,0.65420809,0.00000000
0.79539770,4.00320472,0.89046002,0.00000000,1.95579234,3.44612213,0.62391498,0.00000000
0.80140070,3.83817543,0.87436095,0.00000000,1.90789993,3.29645081,0.59408083,0.00000000
0.80740370,3.67966801,0.85722945,0.00000000,1.85828978,3.15410933,0.56501273,0.00000000
0.81340670,3.52931912,0.83953855,0.00000000,1.80794035,3.02043003,0.53698329,0.00000000
0.81940970,3.38842499,0.82170969,0.00000000,1.75773637,2.89642530,0.51022252,0.00000000
0.82541271,3.25790386,0.80409867,0.00000000,1.70843735,2.78275922,0.48491172,0.00000000
