energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.70935468,1.54093946,0.02092216,0.52452468,0.49578693,0.10922828,1.24203373,0.25980336,0.06033965,0.20746577
4.71535768,1.48535562,0.01895958,0.52281235,0.45725581,0.10232143,1.22305693,0.25913525,0.05724635,0.20219331
4.72136068,1.42857417,0.01715335,0.51870534,0.42026767,0.09557503,1.20043920,0.25733712,0.05429101,0.19655951
4.72736368,1.37075366,0.01550334,0.51224015,0.38498719,0.08901285,1.17423880,0.25441273,0.05146876,0.19056610
4.73336668,1.31204433,0.01400596,0.50348339,0.35153705,0.08265530,1.14455274,0.25038080,0.04877200,0.18422021
4.73936968,1.25259472,0.01265478,0.49253089,0.32000030,0.07651981,1.11151906,0.24527495,0.04619110,0.17753495
4.74537269,1.19255787,0.01144113,0.47950630,0.29042367,0.07062104,1.07531833,0.23914345,0.04371523,0.17052977
4.75137569,1.13209680,0.01035477,0.46455916,0.26282149,0.06497119,1.03617407,0.23204862,0.04133310,0.16323065
4.75737869,1.07138887,0.00938442,0.44786260,0.23718008,0.05958021,0.99435201,0.22406594,0.03903368,0.15567008
4.76338169,1.01062885,0.00851835,0.42961048,0.21346227,0.05445594,0.95015809,0.21528289,0.03680681,0.14788675
4.76938469,0.95003051,0.00774486,0.41001414,0.19161206,0.04960433,0.90393517,0.20579741,0.03464372,0.13992510
4.77538769,0.88982671,0.00705269,0.38929876,0.17155903,0.04502953,0.85605845,0.19571619,0.03253744,0.13183456
4.78139070,0.83026797,0.00643132,0.36769937,0.15322253,0.04073404,0.80692969,0.18515268,0.03048304,0.12366872
4.78739370,0.77161975,0.00587129,0.34545663,0.13651549,0.03671883,0.75697047,0.17422486,0.02847777,0.11548422
4.79339670,0.71415863,0.00536431,0.32281244,0.12134787,0.03298353,0.70661465,0.16305300,0.02652108,0.10733967
4.79939970,0.65816757,0.00490342,0.30000555,0.10762963,0.02952654,0.65630030,0.15175724,0.02461455,0.09929438
4.80540270,0.60393085,0.00448299,0.27726727,0.09527326,0.02634527,0.60646157,0.14045529,0.02276164,0.09140720
4.81140570,0.55172870,0.00409875,0.25481738,0.08419595,0.02343635,0.55752063,0.12926016,0.02096750,0.08373536
4.81740870,0.50183229,0.00374772,0.23286048,0.07432141,0.02079592,0.50988019,0.11827809,0.01923863,0.07633339
4.82341171,0.45449922,0.00342819,0.21158275,0.06558128,0.01841991,0.46391686,0.10760678,0.01758258,0.06925228
4.82941471,0.40996986,0.00313961,0.19114940,0.05791641,0.01630439,0.41997561,0.09733385,0.01600766,0.06253870
4.83541771,0.36846475,0.00288251,0.17170266,0.05127782,0.01444589,0.37836557,0.08753571,0.01452259,0.05623454
4.84142071,0.33018324,0.00265845,0.15336066,0.04562757,0.01284181,0.33935730,0.07827679,0.01313631,0.05037661
4.84742371,0.29530336,0.00246997,0.13621688,0.04093946,0.01149076,0.30318162,0.06960924,0.01185773,0.04499665
4.85342671,0.26398293,0.00232048,0.12034043,0.03719960,0.01039294,0.27002993,0.06157295,0.01069562,0.04012146
4.85942971,0.23636175,0.00221435,0.10577698,0.03440682,0.00955048,0.24005588,0.05419595,0.00965852,0.03577329
4.86543272,0.21256460,0.00215678,0.09255021,0.03257301,0.00896767,0.21337827,0.04749521,0.00875470,0.03197037
4.87143572,0.19270494,0.00215391,0.08066385,0.03172317,0.00865127,0.19008486,0.04147765,0.00799220,0.02872752
4.87743872,0.17688867,0.00221278,0.07010401,0.03189528,0.00861056,0.17023679,0.03614135,0.00737887,0.02605689
4.88344172,0.16521784,0.00234133,0.06084177,0.03313984,0.00885742,0.15387321,0.03147696,0.00692248,0.02396858
4.88944472,0.15779372,0.00254848,0.05283586,0.03551901,0.00940619,0.14101594,0.02746914,0.00663075,0.02247132
4.89544772,0.15471892,0.00284401,0.04603536,0.03910529,0.01027346,0.13167348,0.02409796,0.00651146,0.02157291
4.90145073,0.15609821,0.00323860,0.04038220,0.04397978,0.01147758,0.12584438,0.02134032,0.00657246,0.02128062
4.90745373,0.16203772,0.00374372,0.03581345,0.05022971,0.01303816,0.12351956,0.01917112,0.00682166,0.02160125
4.91345673,0.17264225,0.00437147,0.03226335,0.05794551,0.01497521,0.12468326,0.01756432,0.00726694,0.02254101
4.91945973,0.18801075,0.00513439,0.02966484,0.06721727,0.01730826,0.12931271,0.01649379,0.00791601,0.02410515
4.92546273,0.20822979,0.00604524,0.02795089,0.07813054,0.02005522,0.13737639,0.01593387,0.00877616,0.02629730
4.93146573,0.23336525,0.00711665,0.02705525,0.09076182,0.02323115,0.14883082,0.01585975,0.00985398,0.02911860
4.93746873,0.26345258,0.00836073,0.02691301,0.10517354,0.02684692,0.16361628,0.01624753,0.01115496,0.03256658
4.94347174,0.29848578,0.00978861,0.02746073,0.12140892,0.03090780,0.18165148,0.01707415,0.01268305,0.03663393
4.94947474,0.33840602,0.01141000,0.02863634,0.13948684,0.03541208,0.20282772,0.01831704,0.01444021,0.04130716
4.95547774,0.38309007,0.01323261,0.03037894,0.15939691,0.04034974,0.22700272,0.01995372,0.01642587,0.04656530
4.96148074,0.43233966,0.01526165,0.03262840,0.18109509,0.04570125,0.25399479,0.02196119,0.01863650,0.05237859
4.96748374,0.48587223,0.01749924,0.03532505,0.20450010,0.05143660,0.28357767,0.02431536,0.02106516,0.05870746
4.97348674,0.54331391,0.01994399,0.03840941,0.22949082,0.05751463,0.31547653,0.02699045,0.02370109,0.06550168
4.97948974,0.60419553,0.02259051,0.04182208,0.25590504,0.06388267,0.34936572,0.02995844,0.02652952,0.07269998
4.98549275,0.66795204,0.02542906,0.04550388,0.28353975,0.07047665,0.38486841,0.03318868,0.02953149,0.08022999
4.99149575,0.73392604,0.02844537,0.04939620,0.31215301,0.07722160,0.42155867,0.03664763,0.03268394,0.08800875
4.99749875,0.80137561,0.03162054,0.05344171,0.34146765,0.08403271,0.45896604,0.04029877,0.03595985,0.09594372
5.00350175,0.86948649,0.03493108,0.05758528,0.37117663,0.09081677,0.49658265,0.04410285,0.03932869,0.10393438
5.00950475,0.93738853,0.03834924,0.06177522,0.40095008,0.09747416,0.53387286,0.04801825,0.04275698,0.11187420
5.01550775,1.00417596,0.04184336,0.06596473,0.43044372,0.10390121,0.57028516,0.05200165,0.04620902,0.11965327
5.02151076,1.06893076,0.04537854,0.07011342,0.45930844,0.10999286,0.60526594,0.05600895,0.04964776,0.12716118
5.02751376,1.13074846,0.04891735,0.07418900,0.48720052,0.11564564,0.63827456,0.05999629,0.05303586,0.13429019
5.03351676,1.18876497,0.05242078,0.07816878,0.51379220,0.12076068,0.66879922,0.06392131,0.05633666,0.14093861
5.03951976,1.24218353,0.05584920,0.08204112,0.53878199,0.12524681,0.69637273,0.06774448,0.05951532,0.14701405
5.04552276,1.29030036,0.05916341,0.08580656,0.56190421,0.12902345,0.72058761,0.07143040,0.06253982,0.15243665
5.05152576,1.33252775,0.06232573,0.08947849,0.58293726,0.13202325,0.74110966,0.07494909,0.06538188,0.15714187
5.05752876,1.36841333,0.06530098,0.09308343,0.60171019,0.13419438,0.75768926,0.07827715,0.06801779,0.16108289
5.06353177,1.39765461,0.06805744,0.09666068,0.61810722,0.13550225,0.77016988,0.08139870,0.07042892,0.16423235
5.06953477,1.42010785,0.07056766,0.10026136,0.63206982,0.13593070,0.77849320,0.08430602,0.07260215,0.16658349
5.07553777,1.43579071,0.07280900,0.10394684,0.64359641,0.13548249,0.78270065,0.08699992,0.07452990,0.16815041
5.08154077,1.44487856,0.07476413,0.10778647,0.65273946,0.13417918,0.78293098,0.08948963,0.07621002,0.16896770
5.08754377,1.44769449,0.07642113,0.11185480,0.65960042,0.13206031,0.77941427,0.09179247,0.07764531,0.16908916
5.09354677,1.44469354,0.07777349,0.11622829,0.66432254,0.12918196,0.77246223,0.09393291,0.07884293,0.16858589
5.09954977,1.43644193,0.07881981,0.12098163,0.66708216,0.12561478,0.76245559,0.09594147,0.07981356,0.16754382
5.10555278,1.42359240,0.07956334,0.12618385,0.66807894,0.12144152,0.74982897,0.09785314,0.08057042,0.16606066
5.11155578,1.40685690,0.08001135,0.13189436,0.66752571,0.11675430,0.73505401,0.09970564,0.08112830,0.16424260
5.11755878,1.38697811,0.08017439,0.13815920,0.66563838,0.11165162,0.71862164,0.10153748,0.08150251,0.16220089
5.12356178,1.36470133,0.08006544,0.14500750,0.66262684,0.10623531,0.70102429,0.10338598,0.08170798,0.16004840
5.12956478,1.34074798,0.07969913,0.15244857,0.65868702,0.10060755,0.68273891,0.10528529,0.08175844,0.15789641
5.13556778,1.31579227,0.07909096,0.16046963,0.65399491,0.09486810,0.66421166,0.10726458,0.08166591,0.15585181
5.14157079,1.29044199,0.07825661,0.16903438,0.64870264,0.08911184,0.64584477,0.10934652,0.08144030,0.15401473
5.14757379,1.26522427,0.07721140,0.17808254,0.64293688,0.08342661,0.62798640,0.11154604,0.08108937,0.15247677
5.15357679,1.24057687,0.07596994,0.18753036,0.63679952,0.07789162,0.61092365,0.11386956,0.08061895,0.15131992
5.15957979,1.21684507,0.07454591,0.19727226,0.63037057,0.07257624,0.59487901,0.11631465,0.08003339,0.15061602
5.16558279,1.19428406,0.07295208,0.20718337,0.62371280,0.06753937,0.58001024,0.11887020,0.07933629,0.15042691
5.17158579,1.17306626,0.07120046,0.21712308,0.61687776,0.06282915,0.56641352,0.12151705,0.07853135,0.15080509
5.17758879,1.15329279,0.06930261,0.22693932,0.60991259,0.05848326,0.55412951,0.12422907,0.07762337,0.15179468
5.18359180,1.13500796,0.06727005,0.23647350,0.60286706,0.05452942,0.54315170,0.12697463,0.07661925,0.15343276
5.18959480,1.11821582,0.06511475,0.24556578,0.59580008,0.05098632,0.53343675,0.12971831,0.07552895,0.15575077
5.19559780,1.10289721,0.06284961,0.25406056,0.58878521,0.04786465,0.52491569,0.13242284,0.07436637,0.15877572
5.20160080,1.08902631,0.06048890,0.26181181,0.58191453,0.04516831,0.51750571,0.13505104,0.07314993,0.16253132
5.20760380,1.07658537,0.05804866,0.26868808,0.57530055,0.04289563,0.51112152,0.13756773,0.07190299,0.16703858
5.21360680,1.06557666,0.05554690,0.27457691,0.56907582,0.04104057,0.50568575,0.13994143,0.07065387,0.17231597
5.21960980,1.05603092,0.05300377,0.27938838,0.56339014,0.03959380,0.50113775,0.14214579,0.06943560,0.17837901
5.22561281,1.04801165,0.05044141,0.28305780,0.55840555,0.03854360,0.49744042,0.14416056,0.06828530,0.18523917
5.23161581,1.04161514,0.04788375,0.28554715,0.55428912,0.03787663,0.49458458,0.14597222,0.06724318,0.19290225
5.23761881,1.03696627,0.04535607,0.28684553,0.55120421,0.03757839,0.49259085,0.14757403,0.06635135,0.20136622
5.24362181,1.03421036,0.04288444,0.28696834,0.54930049,0.03763356,0.49150879,0.14896565,0.06565224,0.21061868
5.24962481,1.03350177,0.04049505,0.28595545,0.54870356,0.03802607,0.49141365,0.15015229,0.06518696,0.22063403
5.25562781,1.03498995,0.03821341,0.28386835,0.54950460,0.03873902,0.49240075,0.15114352,0.06499349,0.23137066
5.26163082,1.03880406,0.03606354,0.28078656,0.55175101,0.03975441,0.49457794,0.15195170,0.06510489,0.24276832
5.26763382,1.04503699,0.03406718,0.27680342,0.55543849,0.04105285,0.49805667,0.15259031,0.06554755,0.25474590
5.27363682,1.05373002,0.03224297,0.27202162,0.56050519,0.04261309,0.50294197,0.15307216,0.06633962,0.26719977
5.27963982,1.06485911,0.03060582,0.26654852,0.56682844,0.04441169,0.50932216,0.15340772,0.06748967,0.28000305
5.28564282,1.07832366,0.02916632,0.26049176,0.57422428,0.04642256,0.51725875,0.15360357,0.06899569,0.29300577
5.29164582,1.09393867,0.02793033,0.25395514,0.58245005,0.04861677,0.52677703,0.15366119,0.07084441,0.30603615
5.29764882,1.11143062,0.02689875,0.24703516,0.59120991,0.05096227,0.53785803,0.15357612,0.07301105,0.31890299
5.30365183,1.13043779,0.02606749,0.23981821,0.60016311,0.05342397,0.55043215,0.15333757,0.07545950,0.33139920
5.30965483,1.15051466,0.02542754,0.23237869,0.60893474,0.05596376,0.56437497,0.15292848,0.07814294,0.34330633
5.31565783,1.17114076,0.02496536,0.22477785,0.61712839,0.05854092,0.57950535,0.15232610,0.08100487,0.35440000
5.32166083,1.19173326,0.02466334,0.21706369,0.62434010,0.06111252,0.59558614,0.15150298,0.08398054,0.36445600
5.32766383,1.21166289,0.02450042,0.20927143,0.63017303,0.06363410,0.61232746,0.15042832,0.08699869,0.37325683
5.33366683,1.23027256,0.02445290,0.20142489,0.63425209,0.06606042,0.62939240,0.14906975,0.08998363,0.38059842
5.33966983,1.24689776,0.02449522,0.19353828,0.63623781,0.06834638,0.64640511,0.14739510,0.09285743,0.38629659
5.34567284,1.26088785,0.02460093,0.18561845,0.63583891,0.07044793,0.66296092,0.14537444,0.09554232,0.39019323
5.35167584,1.27162742,0.02474360,0.17766731,0.63282288,0.07232317,0.67863796,0.14298198,0.09796305,0.39216157
5.35767884,1.27855670,0.02489772,0.16968431,0.62702431,0.07393332,0.69301016,0.14019790,0.10004923,0.39211066
5.36368184,1.28119030,0.02503960,0.16166881,0.61835036,0.07524372,0.70566074,0.13700982,0.10173752,0.38998852
5.36968484,1.27913343,0.02514811,0.15362218,0.60678359,0.07622473,0.71619593,0.13341410,0.10297358,0.38578404
5.37568784,1.27209510,0.02520543,0.14554943,0.59238168,0.07685259,0.72425826,0.12941658,0.10371371,0.37952755
5.38169085,1.25989776,0.02519753,0.13746056,0.57527456,0.07711004,0.72953883,0.12503303,0.10392617,0.37128982
5.38769385,1.24248310,0.02511459,0.12937120,0.55565883,0.07698684,0.73178823,0.12028906,0.10359207,0.36117993
5.39369685,1.21991389,0.02495127,0.12130292,0.53379012,0.07648010,0.73082542,0.11521965,0.10270581,0.34934170
5.39969985,1.19237183,0.02470672,0.11328294,0.50997357,0.07559435,0.72654443,0.10986827,0.10127512,0.33594925
5.40570285,1.16015166,0.02438453,0.10534348,0.48455306,0.07434148,0.71891842,0.10428565,0.09932061,0.32120157
5.41170585,1.12365173,0.02399242,0.09752073,0.45789962,0.07274043,0.70800110,0.09852829,0.09687497,0.30531658
5.41770885,1.08336155,0.02354187,0.08985354,0.43039957,0.07081666,0.69392527,0.09265676,0.09398173,0.28852482
5.42371186,1.03984673,0.02304754,0.08238204,0.40244287,0.06860149,0.67689862,0.08673393,0.09069376,0.27106307
5.42971486,0.99373202,0.02252664,0.07514607,0.37441198,0.06613119,0.65719694,0.08082308,0.08707144,0.25316809
5.43571786,0.94568289,0.02199815,0.06818380,0.34667190,0.06344606,0.63515508,0.07498616,0.08318070,0.23507077
5.44172086,0.89638648,0.02148204,0.06153030,0.31956126,0.06058927,0.61115583,0.06928212,0.07909094,0.21699091
5.44772386,0.84653244,0.02099841,0.05521644,0.29338505,0.05760574,0.58561738,0.06376540,0.07487291,0.19913262
5.45372686,0.79679429,0.02056668,0.04926792,0.26840889,0.05454092,0.55897970,0.05848468,0.07059662,0.18168061
5.45972986,0.74781195,0.02020475,0.04370464,0.24485499,0.05143962,0.53169050,0.05348189,0.06632936,0.16479740
5.46573287,0.70017587,0.01992828,0.03854027,0.22289968,0.04834488,0.50419121,0.04879142,0.06213395,0.14862139
5.47173587,0.65441320,0.01975000,0.03378219,0.20267256,0.04529695,0.47690356,0.04443970,0.05806716,0.13326587
5.47773887,0.61097649,0.01967915,0.02943155,0.18425708,0.04233229,0.45021733,0.04044500,0.05417844,0.11881882
5.48374187,0.57023503,0.01972109,0.02548367,0.16769226,0.03948290,0.42447959,0.03681747,0.05050892,0.10534354
5.48974487,0.53246914,0.01987696,0.02192855,0.15297568,0.03677563,0.39998590,0.03355950,0.04709080,0.09287982
5.49574787,0.49786740,0.02014356,0.01875159,0.14006713,0.03423182,0.37697368,0.03066615,0.04394697,0.08144580
5.50175088,0.46652683,0.02051343,0.01593428,0.12889315,0.03186703,0.35561807,0.02812587,0.04109107,0.07104009
5.50775388,0.43845600,0.02097497,0.01345508,0.11935191,0.02969108,0.33603011,0.02592129,0.03852770,0.06164425
5.51375688,0.41358065,0.02151283,0.01129025,0.11131844,0.02770815,0.31825749,0.02403013,0.03625310,0.05322545
5.51975988,0.39175176,0.02210836,0.00941459,0.10465005,0.02591718,0.30228749,0.02242617,0.03425584,0.04573911
5.52576288,0.37275561,0.02274028,0.00780226,0.09919172,0.02431234,0.28805208,0.02108027,0.03251794,0.03913165
5.53176588,0.35632541,0.02338535,0.00642743,0.09478136,0.02288367,0.27543477,0.01996139,0.03101595,0.03334292
5.53776888,0.34215402,0.02401918,0.00526485,0.09125481,0.02161781,0.26427884,0.01903754,0.02972221,0.02830863
5.54377189,0.32990743,0.02461707,0.00429037,0.08845058,0.02049883,0.25439659,0.01827680,0.02860620,0.02396245
5.54977489,0.31923825,0.02515489,0.00348130,0.08621411,0.01950905,0.24557921,0.01764811,0.02763578,0.02023791
5.55577789,0.30979900,0.02560990,0.00281674,0.08440155,0.01862987,0.23760665,0.01712214,0.02677849,0.01706993
5.56178089,0.30125455,0.02596154,0.00227774,0.08288308,0.01784262,0.23025738,0.01667189,0.02600268,0.01439619
5.56778389,0.29329343,0.02619217,0.00184746,0.08154557,0.01712933,0.22331732,0.01627335,0.02527859,0.01215816
5.57378689,0.28563759,0.02628762,0.00151120,0.08029468,0.01647336,0.21658790,0.01590590,0.02457917,0.01030186
5.57978989,0.27805037,0.02623771,0.00125641,0.07905634,0.01585998,0.20989279,0.01555265,0.02388085,0.00877840
5.58579290,0.27034250,0.02603658,0.00107261,0.07777758,0.01527688,0.20308319,0.01520064,0.02316403,0.00754432
5.59179590,0.26237602,0.02568281,0.00095130,0.07642677,0.01471445,0.19604158,0.01484092,0.02241342,0.00656171
5.59779890,0.25406611,0.02517952,0.00088583,0.07499324,0.01416599,0.18868390,0.01446848,0.02161814,0.00579820
5.60380190,0.24538079,0.02453416,0.00087127,0.07348634,0.01362779,0.18096005,0.01408209,0.02077172,0.00522678
5.60980490,0.23633891,0.02375828,0.00090421,0.07193401,0.01309907,0.17285312,0.01368407,0.01987185,0.00482554
5.61580790,0.22700626,0.02286713,0.00098260,0.07038079,0.01258181,0.16437723,0.01327986,0.01892008,0.00457727
5.62181091,0.21749039,0.02187916,0.00110552,0.06888554,0.01208051,0.15557429,0.01287765,0.01792130,0.00446906
5.62781391,0.20793421,0.02081547,0.00127305,0.06751875,0.01160185,0.14651006,0.01248786,0.01688326,0.00449179
5.63381691,0.19850878,0.01969918,0.00148597,0.06635959,0.01115426,0.13726950,0.01212257,0.01581592,0.00463958
5.63981991,0.18940560,0.01855480,0.00174561,0.06549277,0.01074748,0.12795188,0.01179501,0.01473087,0.00490927
5.64582291,0.18082866,0.01740762,0.00205360,0.06500534,0.01039213,0.11866588,0.01151892,0.01364072,0.00529976
5.65182591,0.17298652,0.01628306,0.00241162,0.06498338,0.01009913,0.10952475,0.01130803,0.01255849,0.00581149
5.65782891,0.16608475,0.01520617,0.00282121,0.06550878,0.00987934,0.10064185,0.01117544,0.01149709,0.00644581
5.66383192,0.16031882,0.01420107,0.00328353,0.06665614,0.00974299,0.09212673,0.01113316,0.01046891,0.00720441
5.66983492,0.15586768,0.01329053,0.00379913,0.06848977,0.00969933,0.08408171,0.01119158,0.00948538,0.00808874
5.67583792,0.15288811,0.01249558,0.00436774,0.07106107,0.00975621,0.07659919,0.01135906,0.00855669,0.00909949
5.68184092,0.15150996,0.01183517,0.00498810,0.07440613,0.00991974,0.06975954,0.01164162,0.00769163,0.01023610
5.68784392,0.15183225,0.01132593,0.00565779,0.07854371,0.01019402,0.06362969,0.01204258,0.00689741,0.01149633
5.69384692,0.15392027,0.01098193,0.00637315,0.08347372,0.01058091,0.05826230,0.01256241,0.00617965,0.01287589
5.69984992,0.15780355,0.01081447,0.00712914,0.08917608,0.01107990,0.05369544,0.01319860,0.00554242,0.01436819
5.70585293,0.16347478,0.01083193,0.00791939,0.09561021,0.01168796,0.04995268,0.01394567,0.00498827,0.01596412
5.71185593,0.17088960,0.01103963,0.00873622,0.10271498,0.01239959,0.04704358,0.01479516,0.00451844,0.01765201
5.71785893,0.17996728,0.01143968,0.00957075,0.11040934,0.01320681,0.04496437,0.01573587,0.00413295,0.01941767
5.72386193,0.19059220,0.01203089,0.01041307,0.11859348,0.01409929,0.04369890,0.01675410,0.00383086,0.02124457
5.72986493,0.20261616,0.01280861,0.01125253,0.12715061,0.01506455,0.04321960,0.01783395,0.00361039,0.02311412
5.73586793,0.21586144,0.01376471,0.01207799,0.13594927,0.01608817,0.04348860,0.01895777,0.00346923,0.02500611
5.74187094,0.23012458,0.01488751,0.01287819,0.14484622,0.01715414,0.04445882,0.02010665,0.00340464,0.02689923
5.74787394,0.24518082,0.01616176,0.01364220,0.15368971,0.01824515,0.04607514,0.02126096,0.00341371,0.02877168
5.75387694,0.26078915,0.01756875,0.01435975,0.16232319,0.01934308,0.04827557,0.02240092,0.00349350,0.03060187
5.75987994,0.27669788,0.01908643,0.01502174,0.17058920,0.02042933,0.05099240,0.02350721,0.00364124,0.03236917
5.76588294,0.29265056,0.02068965,0.01562061,0.17833349,0.02148540,0.05415347,0.02456157,0.00385441,0.03405466
5.77188594,0.30839222,0.02235050,0.01615071,0.18540906,0.02249325,0.05768344,0.02554739,0.00413092,0.03564185
