energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
0.83141571,1.38889252,0.00463108,0.16943727,0.18314220,0.74669705,0.04550940,0.56899577
0.83741871,1.37936610,0.00464643,0.16703396,0.18161865,0.74057584,0.04452154,0.56720910
0.84342171,1.36815493,0.00464120,0.16513119,0.17967408,0.73361608,0.04353305,0.56367354
0.84942471,1.35516165,0.00461387,0.16376617,0.17727639,0.72577379,0.04254733,0.55826549
0.85542771,1.34030548,0.00456347,0.16296222,0.17439866,0.71701599,0.04156741,0.55088587
0.86143072,1.32352847,0.00448960,0.16272783,0.17102110,0.70732296,0.04059601,0.54146710
0.86743372,1.30480063,0.00439248,0.16305599,0.16713282,0.69668999,0.03963547,0.52997894
0.87343672,1.28412328,0.00427284,0.16392397,0.16273313,0.68512821,0.03868783,0.51643290
0.87943972,1.26153062,0.00413197,0.16529343,0.15783254,0.67266457,0.03775469,0.50088474
0.88544272,1.23708896,0.00397166,0.16711081,0.15245313,0.65934074,0.03683728,0.48343512
0.89144572,1.21089404,0.00379406,0.16930824,0.14662842,0.64521112,0.03593628,0.46422821
0.89744872,1.18306646,0.00360173,0.17180459,0.14040268,0.63034006,0.03505180,0.44344835
0.90345173,1.15374572,0.00339742,0.17450712,0.13382978,0.61479850,0.03418327,0.42131505
0.90945473,1.12308342,0.00318408,0.17731327,0.12697158,0.59866032,0.03332938,0.39807645
0.91545773,1.09123612,0.00296473,0.18011298,0.11989602,0.58199879,0.03248804,0.37400181
0.92146073,1.05835865,0.00274236,0.18279125,0.11267497,0.56488326,0.03165636,0.34937319
0.92746373,1.02459817,0.00251988,0.18523099,0.10538197,0.54737652,0.03083066,0.32447700
0.93346673,0.99008975,0.00230001,0.18731617,0.09809007,0.52953305,0.03000665,0.29959569
0.93946973,0.95495354,0.00208525,0.18893501,0.09086973,0.51139816,0.02917946,0.27499996
0.94547274,0.91929387,0.00187778,0.18998334,0.08378697,0.49300823,0.02834393,0.25094193
0.95147574,0.88320028,0.00167950,0.19036777,0.07690183,0.47439197,0.02749481,0.22764948
0.95747874,0.84675019,0.00149194,0.19000873,0.07026721,0.45557260,0.02662700,0.20532183
0.96348174,0.81001319,0.00131627,0.18884318,0.06392808,0.43657071,0.02573590,0.18412669
0.96948474,0.77305621,0.00115333,0.18682680,0.05792107,0.41740764,0.02481762,0.16419883
0.97548774,0.73594947,0.00100362,0.18393569,0.05227448,0.39810913,0.02386928,0.14563996
0.98149075,0.69877237,0.00086733,0.18016741,0.04700857,0.37870877,0.02288921,0.12852005
0.98749375,0.66161907,0.00074438,0.17554123,0.04213622,0.35925131,0.02187712,0.11287961
0.99349675,0.62460328,0.00063445,0.17009773,0.03766375,0.33979526,0.02083420,0.09873291
0.99949975,0.58786184,0.00053701,0.16389767,0.03359194,0.32041486,0.01976316,0.08607191
1.00550275,0.55155694,0.00045138,0.15702013,0.02991719,0.30120114,0.01866816,0.07487056
1.01150575,0.51587680,0.00037678,0.14956009,0.02663262,0.28226216,0.01755473,0.06508929
1.01750875,0.48103484,0.00031232,0.14162559,0.02372930,0.26372226,0.01642956,0.05667957
1.02351176,0.44726742,0.00025710,0.13333440,0.02119728,0.24572054,0.01530032,0.04958816
1.02951476,0.41483030,0.00021017,0.12481066,0.01902659,0.22840866,0.01417532,0.04376115
1.03551776,0.38399414,0.00017061,0.11618133,0.01720814,0.21194802,0.01306326,0.03914738
1.04152076,0.35503927,0.00013754,0.10757279,0.01573433,0.19650655,0.01197293,0.03570137
1.04752376,0.32825001,0.00011012,0.09910767,0.01459967,0.18225530,0.01091290,0.03338564
1.05352676,0.30390881,0.00008756,0.09090199,0.01380108,0.16936491,0.00989125,0.03217231
1.05952976,0.28229057,0.00006914,0.08306274,0.01333814,0.15800214,0.00891533,0.03204409
1.06553277,0.26365709,0.00005424,0.07568588,0.01321302,0.14832653,0.00799158,0.03299455
1.07153577,0.24825206,0.00004226,0.06885490,0.01343044,0.14048728,0.00712535,0.03502782
1.07753877,0.23629643,0.00003272,0.06263987,0.01399730,0.13462043,0.00632087,0.03815769
1.08354177,0.22798428,0.00002518,0.05709691,0.01492234,0.13084619,0.00558110,0.04240620
1.08954477,0.22347932,0.00001928,0.05226811,0.01621553,0.12926663,0.00490785,0.04780180
1.09554777,0.22291161,0.00001469,0.04818184,0.01788752,0.12996355,0.00430174,0.05437708
1.10155078,0.22637489,0.00001115,0.04485333,0.01994887,0.13299656,0.00376232,0.06216634
1.10755378,0.23392416,0.00000846,0.04228541,0.02240936,0.13840132,0.00328817,0.07120293
1.11355678,0.24557359,0.00000642,0.04046948,0.02527718,0.14618799,0.00287704,0.08151651
1.11955978,0.26129485,0.00000490,0.03938647,0.02855819,0.15633988,0.00252597,0.09313039
1.12556278,0.28101568,0.00000378,0.03900792,0.03225514,0.16881228,0.00223143,0.10605905
1.13156578,0.30461906,0.00000297,0.03929696,0.03636707,0.18353164,0.00198948,0.12030591
1.13756878,0.33194285,0.00000240,0.04020924,0.04088868,0.20039506,0.00179589,0.13586145
1.14357179,0.36278007,0.00000201,0.04169391,0.04580988,0.21927026,0.00164625,0.15270184
1.14957479,0.39688008,0.00000175,0.04369440,0.05111551,0.23999609,0.00153607,0.17078811
1.15557779,0.43395064,0.00000159,0.04614923,0.05678514,0.26238366,0.00146086,0.19006585
1.16158079,0.47366093,0.00000151,0.04899282,0.06279315,0.28621821,0.00141624,0.21046558
1.16758379,0.51564581,0.00000148,0.05215617,0.06910892,0.31126164,0.00139793,0.23190372
1.17358679,0.55951098,0.00000149,0.05556767,0.07569718,0.33725592,0.00140182,0.25428410
1.17958979,0.60483937,0.00000154,0.05915390,0.08251863,0.36392713,0.00142403,0.27750003
1.18559280,0.65119833,0.00000160,0.06284046,0.08953059,0.39099030,0.00146085,0.30143667
1.19159580,0.69814760,0.00000168,0.06655287,0.09668787,0.41815465,0.00150882,0.32597379
1.19759880,0.74524784,0.00000177,0.07021754,0.10394359,0.44512944,0.00156472,0.35098857
1.20360180,0.79206931,0.00000188,0.07376282,0.11125023,0.47162992,0.00162554,0.37635843
1.20960480,0.83820051,0.00000200,0.07712000,0.11856050,0.49738338,0.00168854,0.40196363
1.21560780,0.88325634,0.00000214,0.08022447,0.12582826,0.52213501,0.00175119,0.42768956
1.22161081,0.92688552,0.00000230,0.08301675,0.13300935,0.54565335,0.00181125,0.45342852
1.22761381,0.96877689,0.00000251,0.08544351,0.14006226,0.56773513,0.00186670,0.47908096
1.23361681,1.00866444,0.00000277,0.08745858,0.14694865,0.58820927,0.00191581,0.50455598
1.23961981,1.04633065,0.00000311,0.08902375,0.15363372,0.60693998,0.00195711,0.52977121
1.24562281,1.08160825,0.00000356,0.09010952,0.16008638,0.62382868,0.00198943,0.55465192
1.25162581,1.11438019,0.00000416,0.09069556,0.16627917,0.63881486,0.00201189,0.57912954
1.25762881,1.14457787,0.00000496,0.09077106,0.17218804,0.65187565,0.00202394,0.60313961
1.26363182,1.17217784,0.00000604,0.09033485,0.17779201,0.66302441,0.00202532,0.62661932
1.26963482,1.19719708,0.00000749,0.08939522,0.18307259,0.67230811,0.00201614,0.64950479
1.27563782,1.21968719,0.00000941,0.08796956,0.18801318,0.67980394,0.00199682,0.67172835
1.28164082,1.23972783,0.00001195,0.08608377,0.19259840,0.68561516,0.00196812,0.69321591
1.28764382,1.25741980,0.00001528,0.08377148,0.19681343,0.68986642,0.00193117,0.71388475
1.29364682,1.27287806,0.00001962,0.08107300,0.20064335,0.69269885,0.00188740,0.73364181
1.29964982,1.28622527,0.00002522,0.07803421,0.20407262,0.69426517,0.00183860,0.75238277
1.30565283,1.29758611,0.00003240,0.07470533,0.20708473,0.69472491,0.00178686,0.76999197
1.31165583,1.30708261,0.00004153,0.07113956,0.20966192,0.69424024,0.00173459,0.78634335
1.31765883,1.31483104,0.00005303,0.06739175,0.21178522,0.69297232,0.00168450,0.80130237
1.32366183,1.32094023,0.00006741,0.06351709,0.21343466,0.69107850,0.00163955,0.81472903
1.32966483,1.32551161,0.00008524,0.05956983,0.21458967,0.68871041,0.00160296,0.82648184
1.33566783,1.32864085,0.00010717,0.05560215,0.21522979,0.68601296,0.00157818,0.83642265
1.34167084,1.33042102,0.00013390,0.05166313,0.21533546,0.68312426,0.00156882,0.84442225
1.34767384,1.33094697,0.00016622,0.04779791,0.21488910,0.68017637,0.00157866,0.85036638
1.35367684,1.33032067,0.00020497,0.04404702,0.21387615,0.67729664,0.00161156,0.85416204
1.35967984,1.32865702,0.00025106,0.04044594,0.21228634,0.67460960,0.00167142,0.85574378
1.36568284,1.32608974,0.00030538,0.03702478,0.21011484,0.67223898,0.00176214,0.85507959
1.37168584,1.32277669,0.00036887,0.03380826,0.20736337,0.67030971,0.00188749,0.85217620
1.37768884,1.31890431,0.00044245,0.03081576,0.20404120,0.66894958,0.00205108,0.84708340
1.38369185,1.31469050,0.00052695,0.02806165,0.20016599,0.66829028,0.00225623,0.83989719
1.38969485,1.31038568,0.00062315,0.02555564,0.19576427,0.66846761,0.00250588,0.83076145
1.39569785,1.30627164,0.00073169,0.02330333,0.19087175,0.66962074,0.00280248,0.81986801
1.40170085,1.30265804,0.00085302,0.02130686,0.18553325,0.67189026,0.00314789,0.80745503
1.40770385,1.29987657,0.00098738,0.01956557,0.17980225,0.67541521,0.00354327,0.79380349
1.41370685,1.29827278,0.00113477,0.01807674,0.17374017,0.68032905,0.00398898,0.77923211
1.41970985,1.29819604,0.00129487,0.01683641,0.16741526,0.68675469,0.00448454,0.76409055
1.42571286,1.29998805,0.00146702,0.01584016,0.16090126,0.69479907,0.00502852,0.74875124
1.43171586,1.30397041,0.00165023,0.01508389,0.15427573,0.70454730,0.00561861,0.73360007
1.43771886,1.31043208,0.00184311,0.01456466,0.14761828,0.71605710,0.00625157,0.71902630
1.44372186,1.31961742,0.00204390,0.01428153,0.14100868,0.72935374,0.00692335,0.70541195
1.44972486,1.33171559,0.00225050,0.01423630,0.13452491,0.74442593,0.00762923,0.69312127
1.45572786,1.34685210,0.00246044,0.01443441,0.12824128,0.76122323,0.00836397,0.68249051
1.46173087,1.36508305,0.00267097,0.01488569,0.12222675,0.77965501,0.00912213,0.67381842
1.46773387,1.38639267,0.00287913,0.01560519,0.11654341,0.79959158,0.00989830,0.66735792
1.47373687,1.41069432,0.00308178,0.01661400,0.11124522,0.82086718,0.01068750,0.66330915
1.47973987,1.43783527,0.00327572,0.01793998,0.10637718,0.84328528,0.01148560,0.66181421
1.48574287,1.46760489,0.00345779,0.01961850,0.10197474,0.86662561,0.01228968,0.66295364
1.49174587,1.49974609,0.00362496,0.02169311,0.09806370,0.89065305,0.01309852,0.66674493
1.49774887,1.53396944,0.00377443,0.02421608,0.09466043,0.91512762,0.01391298,0.67314280
1.50375188,1.56996906,0.00390375,0.02724885,0.09177246,0.93981539,0.01473641,0.68204144
1.50975488,1.60743976,0.00401094,0.03086221,0.08939941,0.96449954,0.01557496,0.69327839
1.51575788,1.64609416,0.00409451,0.03513637,0.08753415,0.98899112,0.01643785,0.70663995
1.52176088,1.68567909,0.00415358,0.04016065,0.08616423,1.01313880,0.01733748,0.72186788
1.52776388,1.72599032,0.00418792,0.04603295,0.08527337,1.03683725,0.01828947,0.73866711
1.53376688,1.76688469,0.00419797,0.05285879,0.08484308,1.06003356,0.01931249,0.75671418
1.53976988,1.80828921,0.00418483,0.06075003,0.08485424,1.08273132,0.02042807,0.77566619
1.54577289,1.85020639,0.00415026,0.06982313,0.08528860,1.10499233,0.02166006,0.79516988
1.55177589,1.89271579,0.00409661,0.08019706,0.08613011,1.12693557,0.02303412,0.81487069
1.55777889,1.93597152,0.00402675,0.09199079,0.08736609,1.14873376,0.02457694,0.83442149
1.56378189,1.98019583,0.00394399,0.10532038,0.08898810,1.17060736,0.02631542,0.85349084
1.56978489,2.02566923,0.00385196,0.12029586,0.09099255,1.19281661,0.02827564,0.87177053
1.57578789,2.07271749,0.00375448,0.13701773,0.09338093,1.21565165,0.03048187,0.88898222
1.58179090,2.12169610,0.00365544,0.15557335,0.09615980,1.23942144,0.03295546,0.90488315
1.58779390,2.17297289,0.00355868,0.17603327,0.09934040,1.26444164,0.03571376,0.91927068
1.59379690,2.22690939,0.00346784,0.19844751,0.10293791,1.29102210,0.03876910,0.93198561
1.59979990,2.28384182,0.00338624,0.22284203,0.10697047,1.31945429,0.04212782,0.94291424
1.60580290,2.34406205,0.00331678,0.24921538,0.11145790,1.34999908,0.04578945,0.95198902
1.61180590,2.40779943,0.00326187,0.27753579,0.11642023,1.38287522,0.04974606,0.95918788
1.61780890,2.47520374,0.00322332,0.30773855,0.12187597,1.41824869,0.05398178,0.96453214
1.62381191,2.54632995,0.00320230,0.33972403,0.12784035,1.45622328,0.05847260,0.96808309
1.62981491,2.62112483,0.00319935,0.37335625,0.13432343,1.49683246,0.06318636,0.96993733
1.63581791,2.69941609,0.00321432,0.40846212,0.14132826,1.54003260,0.06808301,0.97022091
1.64182091,2.78090385,0.00324646,0.44483137,0.14884900,1.58569782,0.07311513,0.96908253
1.64782391,2.86515499,0.00329436,0.48221721,0.15686930,1.63361624,0.07822868,0.96668595
1.65382691,2.95160033,0.00335614,0.52033774,0.16536076,1.68348799,0.08336401,0.96320185
1.65982991,3.03953482,0.00342939,0.55887814,0.17428172,1.73492483,0.08845700,0.95879945
1.66583292,3.12812090,0.00351138,0.59749356,0.18357633,1.78745160,0.09344040,0.95363825
1.67183592,3.21639520,0.00359907,0.63581283,0.19317404,1.84050944,0.09824531,0.94786010
1.67783892,3.30327858,0.00368926,0.67344285,0.20298944,1.89346118,0.10280268,0.94158208
1.68384192,3.38758974,0.00377866,0.70997373,0.21292269,1.94559862,0.10704486,0.93489041
1.68984492,3.46806229,0.00386402,0.74498460,0.22286033,1.99615212,0.11090720,0.92783579
1.69584792,3.54336543,0.00394223,0.77805008,0.23267672,2.04430240,0.11432946,0.92043028
1.70185093,3.61212795,0.00401038,0.80874734,0.24223590,2.08919457,0.11725720,0.91264610
1.70785393,3.67296546,0.00406583,0.83666362,0.25139404,2.12995430,0.11964304,0.90441628
1.71385693,3.72451024,0.00410633,0.86140419,0.26000227,2.16570597,0.12144769,0.89563733
1.71985993,3.76544336,0.00413002,0.88260054,0.26791002,2.19559250,0.12264079,0.88617381
1.72586293,3.79452818,0.00413546,0.89991860,0.27496859,2.21879637,0.12320161,0.87586464
1.73186593,3.81064434,0.00412170,0.91306689,0.28103496,2.23456135,0.12311936,0.86453087
1.73786893,3.81282118,0.00408821,0.92180419,0.28597574,2.24221420,0.12239345,0.85198468
1.74387194,3.80026943,0.00403496,0.92594663,0.28967109,2.24118576,0.12103335,0.83803907
1.74987494,3.77240988,0.00396234,0.92537381,0.29201838,2.23103029,0.11905833,0.82251789
1.75587794,3.72889781,0.00387112,0.92003369,0.29293561,2.21144263,0.11649690,0.80526568
1.76188094,3.66964195,0.00376246,0.90994600,0.29236431,2.18227201,0.11338611,0.78615689
1.76788394,3.59481697,0.00363785,0.89520403,0.29027187,2.14353202,0.10977065,0.76510392
1.77388694,3.50486866,0.00349904,0.87597437,0.28665310,2.09540604,0.10570178,0.74206374
1.77988994,3.40051117,0.00334800,0.85249483,0.28153105,2.03824771,0.10123614,0.71704259
1.78589295,3.28271614,0.00318687,0.82507024,0.27495686,1.97257616,0.09643450,0.69009875
1.79189595,3.15269386,0.00301793,0.79406631,0.26700886,1.89906613,0.09136039,0.66134298
1.79789895,3.01186683,0.00284353,0.75990170,0.25779071,1.81853308,0.08607879,0.63093686
1.80390195,2.86183674,0.00266607,0.72303846,0.24742876,1.73191384,0.08065479,0.59908900
1.80990495,2.70434587,0.00248797,0.68397128,0.23606872,1.64024347,0.07515225,0.56604943
1.81590795,2.54123451,0.00231165,0.64321580,0.22387176,1.54462931,0.06963266,0.53210233
1.82191096,2.37439593,0.00213951,0.60129645,0.21101019,1.44622302,0.06415402,0.49755765
1.82791396,2.20573072,0.00197393,0.55873436,0.19766288,1.34619198,0.05876986,0.46274188
1.83391696,2.03710217,0.00181731,0.51603556,0.18401066,1.24569096,0.05352851,0.42798855
1.83991996,1.87029444,0.00167205,0.47368016,0.17023180,1.14583526,0.04847242,0.39362878
1.84592296,1.70697501,0.00154061,0.43211267,0.15649786,1.04767629,0.04363780,0.35998245
1.85192596,1.54866259,0.00142554,0.39173386,0.14296990,0.95218036,0.03905428,0.32735016
1.85792896,1.39670157,0.00132953,0.35289438,0.12979533,0.86021147,0.03474493,0.29600643
1.86393197,1.25224346,0.00125548,0.31589028,0.11710535,0.77251838,0.03072635,0.26619430
1.86993497,1.11623571,0.00120652,0.28096044,0.10501321,0.68972622,0.02700889,0.23812142
1.87593797,0.98941764,0.00118611,0.24828592,0.09361308,0.61233276,0.02359712,0.21195772
1.88194097,0.87232316,0.00119807,0.21799107,0.08297971,0.54070880,0.02049030,0.18783456
1.88794397,0.76528954,0.00124663,0.19014624,0.07316872,0.47510262,0.01768299,0.16584532
1.89394697,0.66847127,0.00133644,0.16477184,0.06421746,0.41564762,0.01516571,0.14604711
1.89994997,0.58185780,0.00147261,0.14184341,0.05614636,0.36237268,0.01292561,0.12846353
1.90595298,0.50529426,0.00166068,0.12129752,0.04896067,0.31521445,0.01094722,0.11308812
1.91195598,0.43850366,0.00190658,0.10303809,0.04265237,0.27403069,0.00921307,0.09988822
1.91795898,0.38110965,0.00221653,0.08694290,0.03720229,0.23861426,0.00770435,0.08880914
1.92396198,0.33265868,0.00259695,0.07287006,0.03258216,0.20870670,0.00640153,0.07977819
1.92996498,0.29264080,0.00305428,0.06066408,0.02875665,0.18401122,0.00528486,0.07270855
1.93596798,0.26050828,0.00359477,0.05016159,0.02568517,0.16420431,0.00433481,0.06750273
1.94197099,0.23569173,0.00422425,0.04119631,0.02332347,0.14894592,0.00353250,0.06405550
1.94797399,0.21761326,0.00494786,0.03360344,0.02162496,0.13788789,0.00285993,0.06225635
1.95397699,0.20569676,0.00576970,0.02722318,0.02054173,0.13068052,0.00230028,0.06199130
1.95997999,0.19937529,0.00669254,0.02190361,0.02002525,0.12697742,0.00183800,0.06314420
1.96598299,0.19809587,0.00771746,0.01750278,0.02002682,0.12643876,0.00145895,0.06559759
1.97198599,0.20132205,0.00884353,0.01389010,0.02049779,0.12873313,0.00115044,0.06923309
1.97798899,0.20853470,0.01006748,0.01094724,0.02138955,0.13353821,0.00090116,0.07393162
1.98399200,0.21923151,0.01138349,0.00856837,0.02265341,0.14054072,0.00070122,0.07957338
1.98999500,0.23292567,0.01278293,0.00666010,0.02424035,0.14943581,0.00054204,0.08603779
1.99599800,0.24914425,0.01425429,0.00514099,0.02610087,0.15992627,0.00041622,0.09320352
2.00200100,0.26742676,0.01578315,0.00394086,0.02818470,0.17172175,0.00031750,0.10094858
2.00800400,0.28732404,0.01735221,0.00299992,0.03044081,0.18453832,0.00024061,0.10915069
2.01400700,0.30839791,0.01894159,0.00226775,0.03281735,0.19809842,0.00018117,0.11768773
2.02001001,0.33022177,0.02052909,0.00170235,0.03526192,0.21213131,0.00013554,0.12643855
2.02601301,0.35238190,0.02209067,0.00126900,0.03772189,0.22637414,0.00010078,0.13528386
2.03201601,0.37447984,0.02360099,0.00093936,0.04014495,0.24057349,0.00007449,0.14410734
2.03801901,0.39613537,0.02503407,0.00069049,0.04247984,0.25448736,0.00005475,0.15279681
2.04402201,0.41699008,0.02636405,0.00050400,0.04467718,0.26788755,0.00004004,0.16124537
2.05002501,0.43671122,0.02756590,0.00036531,0.04669038,0.28056213,0.00002915,0.16935261
2.05602801,0.45499563,0.02861628,0.00026292,0.04847668,0.29231794,0.00002115,0.17702555
2.06203102,0.47157340,0.02949426,0.00018791,0.04999808,0.30298300,0.00001531,0.18417953
2.06803402,0.48621110,0.03018209,0.00013335,0.05122235,0.31240848,0.00001109,0.19073875
2.07403702,0.49871432,0.03066578,0.00009397,0.05212378,0.32047037,0.00000805,0.19663669
2.08004002,0.50892945,0.03093569,0.00006576,0.05268391,0.32707056,0.00000587,0.20181625
2.08604302,0.51674444,0.03098687,0.00004569,0.05289200,0.33213734,0.00000432,0.20622966
2.09204602,0.52208879,0.03081932,0.00003153,0.05274530,0.33562531,0.00000323,0.20983820
2.09804902,0.52493249,0.03043805,0.00002160,0.05224906,0.33751480,0.00000245,0.21261191
2.10405203,0.52528429,0.02985298,0.00001470,0.05141629,0.33781066,0.00000191,0.21452910
2.11005503,0.52318925,0.02907869,0.00000993,0.05026737,0.33654074,0.00000152,0.21557597
2.11605803,0.51872575,0.02813403,0.00000666,0.04882932,0.33375403,0.00000124,0.21574623
2.12206103,0.51200223,0.02704154,0.00000444,0.04713498,0.32951859,0.00000104,0.21504089
2.12806403,0.50315369,0.02582691,0.00000294,0.04522199,0.32391936,0.00000090,0.21346808
2.13406703,0.49233826,0.02451821,0.00000193,0.04313175,0.31705602,0.00000079,0.21104310
2.14007004,0.47973374,0.02314519,0.00000127,0.04090821,0.30904085,0.00000070,0.20778852
2.14607304,0.46553442,0.02173853,0.00000082,0.03859678,0.29999676,0.00000063,0.20373440
2.15207604,0.44994802,0.02032913,0.00000053,0.03624318,0.29005538,0.00000057,0.19891854
2.15807904,0.43319285,0.01894742,0.00000034,0.03389241,0.27935534,0.00000052,0.19338666
2.16408204,0.41549521,0.01762273,0.00000022,0.03158783,0.26804064,0.00000047,0.18719252
2.17008504,0.39708676,0.01638277,0.00000014,0.02937032,0.25625901,0.00000043,0.18039783
2.17608804,0.37820202,0.01525316,0.00000009,0.02727761,0.24416032,0.00000039,0.17307196
2.18209105,0.35907576,0.01425704,0.00000006,0.02534371,0.23189497,0.00000035,0.16529136
2.18809405,0.33994030,0.01341477,0.00000004,0.02359855,0.21961213,0.00000032,0.15713866
2.19409705,0.32102257,0.01274369,0.00000003,0.02206760,0.20745785,0.00000029,0.14870152
2.20010005,0.30254106,0.01225795,0.00000002,0.02077170,0.19557306,0.00000026,0.14007111
2.20610305,0.28470252,0.01196836,0.00000002,0.01972695,0.18409143,0.00000024,0.13134040
2.21210605,0.26769852,0.01188229,0.00000001,0.01894464,0.17313712,0.00000021,0.12260229
2.21810905,0.25170196,0.01200360,0.00000002,0.01843122,0.16282246,0.00000019,0.11394753
2.22411206,0.23686366,0.01233257,0.00000002,0.01818834,0.15324575,0.00000017,0.10546275
2.23011506,0.22330911,0.01286587,0.00000003,0.01821292,0.14448903,0.00000015,0.09722847
2.23611806,0.21113552,0.01359652,0.00000005,0.01849718,0.13661622,0.00000013,0.08931728
2.24212106,0.20040948,0.01451387,0.00000007,0.01902876,0.12967149,0.00000011,0.08179233
2.24812406,0.19116509,0.01560369,0.00000011,0.01979087,0.12367809,0.00000010,0.07470604
2.25412706,0.18340305,0.01684816,0.00000016,0.02076247,0.11863762,0.00000009,0.06809923
2.26013007,0.17709047,0.01822610,0.00000025,0.02191848,0.11452998,0.00000008,0.06200063
2.26613307,0.17216167,0.01971314,0.00000038,0.02323016,0.11131382,0.00000007,0.05642679
2.27213607,0.16852006,0.02128202,0.00000058,0.02466547,0.10892772,0.00000006,0.05138236
2.27813907,0.16604081,0.02290301,0.00000088,0.02618961,0.10729192,0.00000006,0.04686080
2.28414207,0.16457458,0.02454444,0.00000132,0.02776561,0.10631074,0.00000006,0.04284538
2.29014507,0.16395196,0.02617326,0.00000196,0.02935506,0.10587542,0.00000006,0.03931042
2.29614807,0.16398865,0.02775576,0.00000291,0.03091893,0.10586746,0.00000007,0.03622279
2.30215108,0.16449108,0.02925836,0.00000427,0.03241841,0.10616227,0.00000009,0.03354354
2.30815408,0.16526235,0.03064841,0.00000622,0.03381592,0.10663301,0.00000013,0.03122953
2.31415708,0.16610828,0.03189506,0.00000901,0.03507601,0.10715447,0.00000018,0.02923516
2.32016008,0.16684326,0.03297010,0.00001297,0.03616635,0.10760689,0.00000025,0.02751394
2.32616308,0.16729580,0.03384875,0.00001852,0.03705864,0.10787952,0.00000036,0.02602001
2.33216608,0.16731348,0.03451040,0.00002628,0.03772945,0.10787380,0.00000053,0.02470946
2.33816908,0.16676724,0.03493923,0.00003704,0.03816092,0.10750614,0.00000076,0.02354143
2.34417209,0.16555468,0.03512464,0.00005183,0.03834133,0.10671007,0.00000110,0.02247906
2.35017509,0.16360256,0.03506161,0.00007205,0.03826552,0.10543776,0.00000158,0.02149014
2.35617809,0.16086809,0.03475078,0.00009946,0.03793509,0.10366091,0.00000226,0.02054757
2.36218109,0.15733939,0.03419842,0.00013638,0.03735846,0.10137096,0.00000320,0.01962956
2.36818409,0.15303485,0.03341617,0.00018573,0.03655070,0.09857864,0.00000450,0.01871965
2.37418709,0.14800164,0.03242065,0.00025123,0.03553320,0.09531300,0.00000630,0.01780654
2.38019010,0.14231350,0.03123284,0.00033755,0.03433325,0.09161988,0.00000874,0.01688379
2.38619310,0.13606792,0.02987748,0.00045049,0.03298342,0.08755999,0.00001205,0.01594936
2.39219610,0.12938292,0.02838220,0.00059722,0.03152091,0.08320682,0.00001649,0.01500513
2.39819910,0.12239360,0.02677678,0.00078647,0.02998686,0.07864423,0.00002241,0.01405630
2.40420210,0.11524872,0.02509225,0.00102886,0.02842565,0.07396413,0.00003025,0.01311087
2.41020510,0.10810738,0.02336011,0.00133710,0.02688418,0.06926425,0.00004053,0.01217901
2.41620810,0.10113603,0.02161160,0.00172632,0.02541130,0.06464599,0.00005392,0.01127265
2.42221111,0.09450590,0.01987697,0.00221433,0.02405721,0.06021264,0.00007122,0.01040494
2.42821411,0.08839101,0.01818500,0.00282193,0.02287306,0.05606789,0.00009343,0.00958995
2.43421711,0.08296661,0.01656255,0.00357313,0.02191051,0.05231464,0.00012168,0.00884237
2.44022011,0.07840827,0.01503427,0.00449541,0.02122153,0.04905425,0.00015737,0.00817735
2.44622311,0.07489142,0.01362243,0.00561989,0.02085808,0.04638604,0.00020211,0.00761037
2.45222611,0.07259129,0.01234689,0.00698143,0.02087202,0.04440711,0.00025774,0.00715727
2.45822911,0.07168316,0.01122517,0.00861869,0.02131486,0.04321233,0.00032638,0.00683426
2.46423212,0.07234272,0.01027260,0.01057404,0.02223764,0.04289454,0.00041044,0.00665806
2.47023512,0.07474647,0.00950249,0.01289339,0.02369057,0.04354467,0.00051256,0.00664602
2.47623812,0.07907183,0.00892644,0.01562590,0.02572278,0.04525189,0.00063567,0.00681623
2.48224112,0.08549699,0.00855449,0.01882353,0.02838175,0.04810357,0.00078291,0.00718766
2.48824412,0.09420025,0.00839542,0.02254043,0.03171277,0.05218503,0.00095764,0.00778027
2.49424712,0.10535878,0.00845687,0.02683225,0.03575815,0.05757900,0.00116338,0.00861498
2.50025013,0.11914664,0.00874548,0.03175521,0.04055627,0.06436472,0.00140371,0.00971367
2.50625313,0.13573221,0.00926690,0.03736513,0.04614061,0.07261673,0.00168227,0.01109902
2.51225613,0.15527483,0.01002577,0.04371628,0.05253856,0.08240329,0.00200256,0.01279432
2.51825913,0.17792092,0.01102560,0.05086011,0.05977021,0.09378452,0.00236797,0.01482312
2.52426213,0.20379945,0.01226857,0.05884398,0.06784712,0.10681026,0.00278153,0.01720884
2.53026513,0.23301722,0.01375526,0.06770979,0.07677115,0.12151784,0.00324592,0.01997427
2.53626813,0.26565389,0.01548444,0.07749258,0.08653338,0.13792971,0.00376326,0.02314103
2.54227114,0.30175702,0.01745272,0.08821918,0.09711315,0.15605119,0.00433503,0.02672894
2.54827414,0.34133751,0.01965429,0.09990692,0.10847738,0.17586840,0.00496197,0.03075542
2.55427714,0.38436548,0.02208071,0.11256242,0.12058017,0.19734645,0.00564399,0.03523482
2.56028014,0.43076690,0.02472073,0.12618045,0.13336264,0.22042809,0.00638010,0.04017782
2.56628314,0.48042116,0.02756026,0.14074305,0.14675321,0.24503284,0.00716834,0.04559087
