energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-0.89144572,3.33950532,0.73709746,0.06120795,0.01450772,0.33420488,1.56449684,2.48189416
-0.88544272,3.29240842,0.70723208,0.06044429,0.01399600,0.32632071,1.50250503,2.46089718
-0.87943972,3.24261629,0.67826684,0.05971185,0.01353954,0.31760002,1.43985606,2.43705169
-0.87343672,3.19054304,0.65050197,0.05901130,0.01314343,0.30817725,1.37722607,2.41045607
-0.86743372,3.13658745,0.62417829,0.05834156,0.01281143,0.29819814,1.31525797,2.38124039
-0.86143072,3.08111767,0.59947437,0.05769978,0.01254600,0.28781548,1.25455030,2.34955651
-0.85542771,3.02445870,0.57650626,0.05708143,0.01234845,0.27718480,1.19564759,2.31556856
-0.84942471,2.96688322,0.55532947,0.05648041,0.01221902,0.26645997,1.13903263,2.27944433
-0.84342171,2.90860610,0.53594303,0.05588934,0.01215701,0.25578897,1.08512051,2.24134801
-0.83741871,2.84978254,0.51829532,0.05529985,0.01216087,0.24531006,1.03425456,2.20143465
-0.83141571,2.79051004,0.50229122,0.05470293,0.01222830,0.23514824,0.98670406,2.15984641
-0.82541271,2.73083357,0.48780018,0.05408934,0.01235634,0.22541245,0.94266364,2.11671073
-0.81940970,2.67075361,0.47466479,0.05345000,0.01254142,0.21619326,0.90225427,2.07214033
-0.81340670,2.61023640,0.46270934,0.05277637,0.01277937,0.20756134,0.86552559,2.02623486
-0.80740370,2.54922566,0.45174809,0.05206086,0.01306544,0.19956661,0.83245939,1.97908372
-0.80140070,2.48765506,0.44159282,0.05129710,0.01339430,0.19223808,0.80297417,1.93077008
-0.79539770,2.42546058,0.43205949,0.05048029,0.01376001,0.18558432,0.77693047,1.88137526
-0.78939470,2.36259233,0.42297371,0.04960735,0.01415598,0.17959466,0.75413695,1.83098350
-0.78339170,2.29902498,0.41417503,0.04867711,0.01457497,0.17424073,0.73435701,1.77968648
-0.77738869,2.23476665,0.40551999,0.04769041,0.01500907,0.16947867,0.71731592,1.72758753
-0.77138569,2.16986567,0.39688392,0.04665008,0.01544973,0.16525153,0.70270835,1.67480516
-0.76538269,2.10441544,0.38816182,0.04556093,0.01588780,0.16149205,0.69020627,1.62147582
-0.75937969,2.03855703,0.37926816,0.04442967,0.01631361,0.15812558,0.67946716,1.56775584
-0.75337669,1.97247989,0.37013613,0.04326477,0.01671713,0.15507305,0.67014236,1.51382253
-0.74737369,1.90642067,0.36071633,0.04207627,0.01708813,0.15225401,0.66188562,1.45987435
-0.74137069,1.84066043,0.35097521,0.04087564,0.01741637,0.14958951,0.65436152,1.40613039
-0.73536768,1.77552047,0.34089340,0.03967550,0.01769190,0.14700478,0.64725373,1.35282899
-0.72936468,1.71135692,0.33046405,0.03848939,0.01790528,0.14443172,0.64027280,1.30022576
-0.72336168,1.64855426,0.31969140,0.03733155,0.01804792,0.14181096,0.63316323,1.24859075
-0.71735868,1.58751780,0.30858951,0.03621657,0.01811230,0.13909362,0.62570963,1.19820497
-0.71135568,1.52866531,0.29718121,0.03515917,0.01809233,0.13624254,0.61774156,1.14935616
-0.70535268,1.47241773,0.28549731,0.03417381,0.01798348,0.13323308,0.60913690,1.10233379
-0.69934967,1.41918894,0.27357591,0.03327441,0.01778306,0.13005338,0.59982349,1.05742316
-0.69334667,1.36937476,0.26146181,0.03247395,0.01749031,0.12670412,0.58977891,1.01489886
-0.68734367,1.32334128,0.24920596,0.03178414,0.01710649,0.12319786,0.57902837,0.97501742
-0.68134067,1.28141260,0.23686468,0.03121499,0.01663485,0.11955785,0.56764065,0.93800941
-0.67533767,1.24385847,0.22449894,0.03077452,0.01608060,0.11581651,0.55572236,0.90407124
-0.66933467,1.21088205,0.21217322,0.03046830,0.01545070,0.11201356,0.54341066,0.87335677
-0.66333167,1.18260851,0.19995433,0.03029922,0.01475370,0.10819405,0.53086485,0.84596944
-0.65732866,1.15907486,0.18790991,0.03026716,0.01399943,0.10440609,0.51825722,0.82195497
-0.65132566,1.14022186,0.17610683,0.03036880,0.01319873,0.10069874,0.50576359,0.80129541
-0.64532266,1.12588840,0.16460943,0.03059753,0.01236307,0.09711989,0.49355416,0.78390480
-0.63931966,1.11580923,0.15347785,0.03094341,0.01150424,0.09371437,0.48178491,0.76962699
-0.63331666,1.10961623,0.14276629,0.03139331,0.01063398,0.09052224,0.47059027,0.75823588
-0.62731366,1.10684370,0.13252155,0.03193112,0.00976364,0.08757755,0.46007718,0.74943841
-0.62131066,1.10693781,0.12278179,0.03253810,0.00890393,0.08490730,0.45032097,0.74288026
-0.61530765,1.10926992,0.11357565,0.03319340,0.00806461,0.08253087,0.44136305,0.73815442
-0.60930465,1.11315358,0.10492169,0.03387456,0.00725435,0.08045981,0.43321064,0.73481219
-0.60330165,1.11786459,0.09682832,0.03455823,0.00648050,0.07869797,0.42583826,0.73237633
-0.59729865,1.12266313,0.08929410,0.03522086,0.00574910,0.07724190,0.41919088,0.73035581
-0.59129565,1.12681732,0.08230844,0.03583941,0.00506476,0.07608156,0.41318837,0.72826158
-0.58529265,1.12962676,0.07585264,0.03639208,0.00443071,0.07520111,0.40773101,0.72562243
-0.57928964,1.13044520,0.06990124,0.03685902,0.00384888,0.07457987,0.40270544,0.72200048
-0.57328664,1.12870112,0.06442351,0.03722287,0.00331994,0.07419332,0.39799092,0.71700525
-0.56728364,1.12391521,0.05938510,0.03746926,0.00284352,0.07401398,0.39346519,0.71030591
-0.56128064,1.11571404,0.05474969,0.03758721,0.00241826,0.07401232,0.38900992,0.70164093
-0.55527764,1.10383921,0.05048061,0.03756930,0.00204204,0.07415750,0.38451520,0.69082485
-0.54927464,1.08815175,0.04654226,0.03741175,0.00171213,0.07441800,0.37988312,0.67775181
-0.54327164,1.06863162,0.04290146,0.03711435,0.00142533,0.07476211,0.37503014,0.66239588
-0.53726863,1.04537265,0.03952849,0.03668021,0.00117813,0.07515831,0.36988848,0.64480824
-0.53126563,1.01857324,0.03639787,0.03611550,0.00096687,0.07557557,0.36440642,0.62511148
-0.52526263,0.98852376,0.03348900,0.03542894,0.00078784,0.07598362,0.35854779,0.60349156
-0.51925963,0.95559123,0.03078641,0.03463138,0.00063738,0.07635313,0.35229085,0.58018783
-0.51325663,0.92020244,0.02827991,0.03373527,0.00051197,0.07665599,0.34562679,0.55548185
-0.50725363,0.88282644,0.02596449,0.03275415,0.00040830,0.07686564,0.33855799,0.52968562
-0.50125063,0.84395727,0.02384011,0.03170214,0.00032330,0.07695744,0.33109649,0.50312976
-0.49524762,0.80409790,0.02191132,0.03059355,0.00025417,0.07690912,0.32326260,0.47615243
-0.48924462,0.76374592,0.02018687,0.02944250,0.00019839,0.07670140,0.31508399,0.44908921
-0.48324162,0.72338168,0.01867926,0.02826265,0.00015375,0.07631861,0.30659510,0.42226447
-0.47723862,0.68345898,0.01740421,0.02706698,0.00011831,0.07574932,0.29783716,0.39598453
-0.47123562,0.64439855,0.01638023,0.02586774,0.00009040,0.07498707,0.28885844,0.37053246
-0.46523262,0.60658410,0.01562810,0.02467636,0.00006861,0.07403096,0.27971489,0.34616484
-0.45922961,0.57036080,0.01517040,0.02350351,0.00005172,0.07288613,0.27047081,0.32310999
-0.45322661,0.53603557,0.01503098,0.02235914,0.00003876,0.07156420,0.26119950,0.30156775
-0.44722361,0.50387893,0.01523446,0.02125261,0.00002891,0.07008333,0.25198363,0.28171030
-0.44122061,0.47412762,0.01580559,0.02019275,0.00002150,0.06846824,0.24291520,0.26368382
-0.43521761,0.44698767,0.01676867,0.01918798,0.00001601,0.06674980,0.23409492,0.24761050
-0.42921461,0.42263728,0.01814672,0.01824630,0.00001204,0.06496446,0.22563095,0.23359082
-0.42321161,0.40122919,0.01996074,0.01737537,0.00000926,0.06315342,0.21763690,0.22170556
-0.41720860,0.38289220,0.02222869,0.01658243,0.00000744,0.06136150,0.21022917,0.21201755
-0.41120560,0.36773182,0.02496457,0.01587421,0.00000642,0.05963593,0.20352364,0.20457284
-0.40520260,0.35582977,0.02817727,0.01525686,0.00000611,0.05802491,0.19763188,0.19940143
-0.39919960,0.34724282,0.03186955,0.01473572,0.00000646,0.05657618,0.19265708,0.19651746
-0.39319660,0.34200073,0.03603695,0.01431520,0.00000747,0.05533557,0.18868990,0.19591891
-0.38719360,0.34010411,0.04066683,0.01399853,0.00000923,0.05434560,0.18580445,0.19758719
-0.38119060,0.34152207,0.04573757,0.01378767,0.00001183,0.05364429,0.18405471,0.20148655
-0.37518759,0.34619052,0.05121802,0.01368308,0.00001546,0.05326417,0.18347160,0.20756370
-0.36918459,0.35401117,0.05706722,0.01368365,0.00002034,0.05323147,0.18406098,0.21574783
-0.36318159,0.36485169,0.06323452,0.01378667,0.00002678,0.05356574,0.18580264,0.22595118
-0.35717859,0.37854743,0.06966012,0.01398781,0.00003515,0.05427971,0.18865057,0.23807031
-0.35117559,0.39490463,0.07627607,0.01428128,0.00004593,0.05537945,0.19253440,0.25198827
-0.34517259,0.41370537,0.08300772,0.01465992,0.00005967,0.05686492,0.19736222,0.26757752
-0.33916958,0.43471405,0.08977574,0.01511551,0.00007705,0.05873068,0.20302450,0.28470374
-0.33316658,0.45768527,0.09649841,0.01563904,0.00009885,0.06096688,0.20939913,0.30323021
-0.32716358,0.48237278,0.10309440,0.01622107,0.00012599,0.06356037,0.21635723,0.32302272
-0.32116058,0.50853897,0.10948574,0.01685211,0.00015952,0.06649586,0.22376959,0.34395465
-0.31515758,0.53596446,0.11560098,0.01752303,0.00020062,0.06975711,0.23151333,0.36591197
-0.30915458,0.56445725,0.12137829,0.01822543,0.00025061,0.07332795,0.23947851,0.38879772
-0.30315158,0.59386075,0.12676848,0.01895203,0.00031097,0.07719318,0.24757423,0.41253584
-0.29714857,0.62406022,0.13173767,0.01969690,0.00038327,0.08133923,0.25573397,0.43707390
-0.29114557,0.65498720,0.13626952,0.02045578,0.00046918,0.08575444,0.26391981,0.46238445
-0.28514257,0.68662136,0.14036687,0.02122615,0.00057048,0.09042913,0.27212520,0.48846505
-0.27913957,0.71898983,0.14405272,0.02200728,0.00068896,0.09535522,0.28037611,0.51533663
-0.27313657,0.75216366,0.14737037,0.02280020,0.00082642,0.10052556,0.28873051,0.54304042
-0.26713357,0.78625181,0.15038284,0.02360750,0.00098461,0.10593297,0.29727590,0.57163352
-0.26113057,0.82139268,0.15317144,0.02443307,0.00116515,0.11156903,0.30612522,0.60118332
-0.25512756,0.85774385,0.15583359,0.02528175,0.00136948,0.11742267,0.31541111,0.63176129
-0.24912456,0.89547055,0.15848002,0.02615895,0.00159880,0.12347874,0.32527888,0.66343633
-0.24312156,0.93473355,0.16123148,0.02707013,0.00185397,0.12971661,0.33587843,0.69626838
-0.23711856,0.97567732,0.16421500,0.02802039,0.00213546,0.13610883,0.34735566,0.73030261
-0.23111556,1.01841911,0.16756009,0.02901396,0.00244324,0.14262014,0.35984372,0.76556477
-0.22511256,1.06303985,0.17139491,0.03005385,0.00277680,0.14920677,0.37345467,0.80205806
-0.21910955,1.10957741,0.17584267,0.03114144,0.00313504,0.15581615,0.38827204,0.83976176
-0.21310655,1.15802269,0.18101842,0.03227624,0.00351626,0.16238713,0.40434466,0.87863195
-0.20710355,1.20831901,0.18702638,0.03345573,0.00391816,0.16885071,0.42168234,0.91860419
-0.20110055,1.26036469,0.19395793,0.03467536,0.00433786,0.17513126,0.44025348,0.95959816
-0.19509755,1.31401880,0.20189026,0.03592858,0.00477195,0.18114831,0.45998518,1.00152392
-0.18909455,1.36910971,0.21088580,0.03720708,0.00521655,0.18681871,0.48076552,1.04428927
-0.18309155,1.42544579,0.22099227,0.03850113,0.00566741,0.19205917,0.50244839,1.08780790
-0.17708854,1.48282760,0.23224336,0.03979992,0.00612007,0.19678912,0.52486041,1.13200730
-0.17108554,1.54106061,0.24465985,0.04109206,0.00656997,0.20093362,0.54780982,1.17683616
-0.16508254,1.59996748,0.25825102,0.04236614,0.00701264,0.20442634,0.57109687,1.22227023
-0.15907954,1.65939912,0.27301623,0.04361114,0.00744386,0.20721240,0.59452519,1.26831625
-0.15307654,1.71924343,0.28894639,0.04481704,0.00785989,0.20925093,0.61791366,1.31501328
-0.14707354,1.77943115,0.30602528,0.04597517,0.00825760,0.21051727,0.64110814,1.36243129
-0.14107054,1.83993829,0.32423045,0.04707864,0.00863466,0.21100464,0.66399242,1.41066661
-0.13506753,1.90078481,0.34353375,0.04812254,0.00898970,0.21072526,0.68649786,1.45983457
-0.12906453,1.96202954,0.36390124,0.04910417,0.00932243,0.20971086,0.70861127,1.51005953
-0.12306153,2.02376179,0.38529276,0.05002297,0.00963368,0.20801246,0.73038047,1.56146288
-0.11705853,2.08609002,0.40766093,0.05088052,0.00992551,0.20569955,0.75191733,1.61414964
-0.11105553,2.14912846,0.43094987,0.05168030,0.01020117,0.20285862,0.77339807,1.66819484
-0.10505253,2.21298270,0.45509377,0.05242737,0.01046503,0.19959104,0.79506067,1.72363026
-0.09904952,2.27773531,0.48001537,0.05312808,0.01072253,0.19601056,0.81719953,1.78043296
-0.09304652,2.34343247,0.50562466,0.05378959,0.01097998,0.19224032,0.84015759,1.83851622
-0.08704352,2.41007282,0.53181785,0.05441950,0.01124438,0.18840956,0.86431594,1.89772386
-0.08104052,2.47759935,0.55847693,0.05502540,0.01152321,0.18465018,0.89008162,1.95782859
-0.07503752,2.54589488,0.58546966,0.05561453,0.01182411,0.18109325,0.91787366,2.01853464
-0.06903452,2.61478161,0.61265034,0.05619346,0.01215464,0.17786551,0.94810808,2.07948486
-0.06303152,2.68402478,0.63986109,0.05676785,0.01252192,0.17508609,0.98118218,2.14027188
-0.05702851,2.75334008,0.66693385,0.05734234,0.01293236,0.17286343,1.01745869,2.20045300
-0.05102551,2.82240431,0.69369267,0.05792044,0.01339131,0.17129260,1.05725015,2.25956769
-0.04502251,2.89086842,0.71995650,0.05850463,0.01390282,0.17045292,1.10080411,2.31715687
-0.03901951,2.95837189,0.74554198,0.05909639,0.01446932,0.17040615,1.14828951,2.37278262
-0.03301651,3.02455732,0.77026626,0.05969643,0.01509143,0.17119505,1.19978470,2.42604711
-0.02701351,3.08908412,0.79394961,0.06030485,0.01576779,0.17284251,1.25526746,2.47660940
-0.02101051,3.15164012,0.81641762,0.06092135,0.01649494,0.17535116,1.31460747,2.52419902
-0.01500750,3.21195034,0.83750302,0.06154547,0.01726726,0.17870348,1.37756137,2.56862545
-0.00900450,3.26978217,0.85704695,0.06217669,0.01807703,0.18286240,1.44377087,2.60978261
-0.00300150,3.32494655,0.87489977,0.06281464,0.01891451,0.18777230,1.51276405,2.64764823
0.00300150,3.37729519,0.89092144,0.06345908,0.01976812,0.19336050,1.58395989,2.68227796
0.00900450,3.42671398,0.90498159,0.06410992,0.02062472,0.19953899,1.65667623,2.71379449
0.01500750,3.47311322,0.91695944,0.06476716,0.02146991,0.20620660,1.73014093,2.74237247
0.02101051,3.51641535,0.92674375,0.06543067,0.02228843,0.21325131,1.80350617,2.76822004
0.02701351,3.55654124,0.93423290,0.06610008,0.02306458,0.22055275,1.87586553,2.79155806
0.03301651,3.59339604,0.93933530,0.06677442,0.02378271,0.22798490,1.94627341,2.81259841
0.03901951,3.62685574,0.94197020,0.06745193,0.02442770,0.23541873,2.01376621,2.83152265
0.04502251,3.65675537,0.94206898,0.06812973,0.02498541,0.24272484,2.07738473,2.84846219
0.05102551,3.68287995,0.93957690,0.06880358,0.02544319,0.24977606,2.13619693,2.86348143
0.05702851,3.70495875,0.93445517,0.06946766,0.02579027,0.25644985,2.18932037,2.87656455
0.06303152,3.72266352,0.92668343,0.07011442,0.02601814,0.26263049,2.23594354,2.88760699
0.06903452,3.73561085,0.91626219,0.07073448,0.02612081,0.26821112,2.27534530,2.89641207
0.07503752,3.74336889,0.90321528,0.07131667,0.02609503,0.27309534,2.30691183,2.90269294
0.08104052,3.74546805,0.88759197,0.07184813,0.02594037,0.27719870,2.33015042,2.90607986
0.08704352,3.74141527,0.86946865,0.07231452,0.02565925,0.28044973,2.34469978,2.90613247
0.09304652,3.73071135,0.84894974,0.07270035,0.02525681,0.28279074,2.35033652,2.90235649
0.09904952,3.71287043,0.82616796,0.07298936,0.02474073,0.28417833,2.34697768,2.89422401
0.10505253,3.68744076,0.80128354,0.07316502,0.02412092,0.28458357,2.33467942,2.88119639
0.11105553,3.65402582,0.77448266,0.07321104,0.02340920,0.28399195,2.31363193,2.86274878
0.11705853,3.61230478,0.74597493,0.07311194,0.02261885,0.28240309,2.28415111,2.83839490
0.12306153,3.56205127,0.71599008,0.07285363,0.02176418,0.27983019,2.24666721,2.80771109
0.12906453,3.50314975,0.68477397,0.07242391,0.02086005,0.27629937,2.20171118,2.77035846
0.13506753,3.43560852,0.65258410,0.07181300,0.01992141,0.27184876,2.14989913,2.72610204
0.14107054,3.35956882,0.61968486,0.07101397,0.01896283,0.26652747,2.09191570,2.67482619
0.14707354,3.27530970,0.58634257,0.07002304,0.01799816,0.26039447,2.02849673,2.61654559
0.15307654,3.18324823,0.55282068,0.06883979,0.01704010,0.25351727,1.96041201,2.55141134
0.15907954,3.08393527,0.51937529,0.06746731,0.01609998,0.24597065,1.88844858,2.47971201
0.16508254,2.97804691,0.48625101,0.06591213,0.01518752,0.23783520,1.81339500,2.40186980
0.17108554,2.86637207,0.45367755,0.06418410,0.01431074,0.22919593,1.73602717,2.31843211
0.17708854,2.74979690,0.42186692,0.06229613,0.01347585,0.22014081,1.65709587,2.23005899
0.18309155,2.62928680,0.39101143,0.06026388,0.01268736,0.21075946,1.57731652,2.13750748
0.18909455,2.50586698,0.36128250,0.05810529,0.01194811,0.20114178,1.49736105,2.04161348
0.19509755,2.38060251,0.33283031,0.05584022,0.01125947,0.19137684,1.41785232,1.94327225
0.20110055,2.25457878,0.30578420,0.05348985,0.01062156,0.18155180,1.33936078,1.84341866
0.20710355,2.12888342,0.28025383,0.05107632,0.01003350,0.17175112,1.26240359,1.74300792
0.21310655,2.00459025,0.25633103,0.04862219,0.00949366,0.16205593,1.18744583,1.64299788
0.21910955,1.88274606,0.23409220,0.04615007,0.00900002,0.15254360,1.11490370,1.54433347
0.22511256,1.76436039,0.21360114,0.04368225,0.00855038,0.14328758,1.04514928,1.44793387
0.23111556,1.65039872,0.19491233,0.04124043,0.00814272,0.13435741,0.97851659,1.35468267
0.23711856,1.54177872,0.17807428,0.03884547,0.00777542,0.12581897,0.91530849,1.26542109
0.24312156,1.43936945,0.16313303,0.03651727,0.00744748,0.11773476,0.85580385,1.18094412
0.24912456,1.34399283,0.15013556,0.03427464,0.00715872,0.11016438,0.80026463,1.10199911
0.25512756,1.25642675,0.13913287,0.03213529,0.00690992,0.10316502,0.74894240,1.02928646
0.26113057,1.17740899,0.13018275,0.03011577,0.00670290,0.09679182,0.70208368,0.96346151
0.26713357,1.10764105,0.12335191,0.02823148,0.00654053,0.09109824,0.65993392,0.90513701
0.27313657,1.04779098,0.11871743,0.02649671,0.00642673,0.08613622,0.62273957,0.85488545
0.27913957,0.99849441,0.11636730,0.02492461,0.00636639,0.08195614,0.59074816,0.81324031
0.28514257,0.96035309,0.11640000,0.02352712,0.00636520,0.07860646,0.56420609,0.78069576
0.29114557,0.93393027,0.11892301,0.02231498,0.00642948,0.07613315,0.54335420,0.75770427
0.29714857,0.91974267,0.12405006,0.02129760,0.00656598,0.07457876,0.52842114,0.74467154
0.30315158,0.91824881,0.13189733,0.02048291,0.00678155,0.07398123,0.51961470,0.74194895
0.30915458,0.92983395,0.14257834,0.01987720,0.00708284,0.07437241,0.51711147,0.74982313
0.31515758,0.95479186,0.15619787,0.01948493,0.00747604,0.07577640,0.52104515,0.76850327
0.32116058,0.99330411,0.17284483,0.01930852,0.00796644,0.07820770,0.53149415,0.79810640
0.32716358,1.04541781,0.19258443,0.01934809,0.00855815,0.08166931,0.54846883,0.83864126
0.33316658,1.11102266,0.21544985,0.01960125,0.00925372,0.08615090,0.57189925,0.88999174
0.33916958,1.18982874,0.24143375,0.02006293,0.01005386,0.09162705,0.60162384,0.95190067
0.34517259,1.28134620,0.27047997,0.02072514,0.01095711,0.09805583,0.63737993,1.02395506
0.35117559,1.38486834,0.30247594,0.02157694,0.01195966,0.10537768,0.67879648,1.10557387
0.35717859,1.49945947,0.33724617,0.02260429,0.01305513,0.11351479,0.72538983,1.19599935
0.36318159,1.62394873,0.37454724,0.02379011,0.01423450,0.12237105,0.77656287,1.29429307
0.36918459,1.75693127,0.41406486,0.02511438,0.01548606,0.13183265,0.83160804,1.39933742
0.37518759,1.89677746,0.45541328,0.02655430,0.01679556,0.14176932,0.88971441,1.50984340
0.38119060,2.04165096,0.49813738,0.02808456,0.01814628,0.15203634,0.94997899,1.62436519
0.38719360,2.18953597,0.54171775,0.02967775,0.01951942,0.16247723,1.01142217,1.74132170
0.39319660,2.33827344,0.58557872,0.03130478,0.02089440,0.17292708,1.07300696,1.85902515
0.39919960,2.48560578,0.62909943,0.03293545,0.02224937,0.18321646,1.13366177,1.97571609
0.40520260,2.62922916,0.67162766,0.03453906,0.02356177,0.19317578,1.19230586,2.08960426
0.41120560,2.76685183,0.71249612,0.03608509,0.02480894,0.20263998,1.24787686,2.19891420
0.41720860,2.89625687,0.75104067,0.03754389,0.02596881,0.21145328,1.29935940,2.30193405
0.42321161,3.01536696,0.78661986,0.03888749,0.02702061,0.21947394,1.34581371,2.39706608
0.42921461,3.12230893,0.81863502,0.04009024,0.02794557,0.22657878,1.38640327,2.48287687
0.43521761,3.21547538,0.84655012,0.04112957,0.02872759,0.23266713,1.42042034,2.55814527
0.44122061,3.29358086,0.86991058,0.04198659,0.02935390,0.23766428,1.44730833,2.62190590
0.44722361,3.35570985,0.88836006,0.04264670,0.02981562,0.24152399,1.46668017,2.67348640
0.45322661,3.40135443,0.90165462,0.04309997,0.03010816,0.24423017,1.47833176,2.71253635
0.45922961,3.43043951,0.90967348,0.04334151,0.03023164,0.24579746,1.48225005,2.73904637
0.46523262,3.44333406,0.91242578,0.04337159,0.03019103,0.24627075,1.47861529,2.75335613
0.47123562,3.44084748,0.91005320,0.04319566,0.02999622,0.24572359,1.46779736,2.75615042
0.47723862,3.42421056,0.90282796,0.04282418,0.02966191,0.24425562,1.45034638,2.74844297
0.48324162,3.39504150,0.89114649,0.04227230,0.02920738,0.24198898,1.42697775,2.73154810
0.48924462,3.35529780,0.87551891,0.04155931,0.02865609,0.23906405,1.39855253,2.70704101
0.49524762,3.30721567,0.85655462,0.04070804,0.02803517,0.23563441,1.36605357,2.67670786
0.50125063,3.25323903,0.83494487,0.03974406,0.02737473,0.23186151,1.33055860,2.64248741
0.50725363,3.19594084,0.81144262,0.03869482,0.02670720,0.22790907,1.29321103,2.60640620
0.51325663,3.13793961,0.78684093,0.03758874,0.02606646,0.22393756,1.25518964,2.57050987
0.51925963,3.08181427,0.76195021,0.03645419,0.02548701,0.22009881,1.21767812,2.53679312
0.52526263,3.03002079,0.73757563,0.03531863,0.02500305,0.21653122,1.18183538,2.50713108
0.53126563,2.98481360,0.71449511,0.03420765,0.02464762,0.21335544,1.14876747,2.48321492
0.53726863,2.94817483,0.69343878,0.03314418,0.02445169,0.21067093,1.11950190,2.46649409
0.54327164,2.92175396,0.67507050,0.03214784,0.02444332,0.20855334,1.09496484,2.45812763
0.54927464,2.90682010,0.65997174,0.03123437,0.02464685,0.20705284,1.07596163,2.45894650
0.55527764,2.90422847,0.64862847,0.03041533,0.02508218,0.20619341,1.06316092,2.46942824
0.56128064,2.91440207,0.64142096,0.02969790,0.02576411,0.20597316,1.05708251,2.48968515
0.56728364,2.93732903,0.63861684,0.02908490,0.02670181,0.20636540,1.05808895,2.51946623
0.57328664,2.97257529,0.64036717,0.02857507,0.02789831,0.20732072,1.06638083,2.55817278
0.57928964,3.01931181,0.64670573,0.02816344,0.02935024,0.20876962,1.08199566,2.60488680
0.58529265,3.07635492,0.65755103,0.02784192,0.03104763,0.21062582,1.10481014,2.65841104
0.59129565,3.14221788,0.67271110,0.02759994,0.03297380,0.21278992,1.13454567,2.71731892
0.59729865,3.21517152,0.69189063,0.02742535,0.03510556,0.21515339,1.17077688,2.78001204
0.60330165,3.29331122,0.71470036,0.02730516,0.03741341,0.21760265,1.21294307,2.84478300
0.60930465,3.37462773,0.74066827,0.02722650,0.03986202,0.22002311,1.26036218,2.90988091
0.61530765,3.45707893,0.76925239,0.02717744,0.04241085,0.22230302,1.31224721,2.97357677
0.62131066,3.53865979,0.79985498,0.02714774,0.04501492,0.22433709,1.36772474,3.03422628
0.62731366,3.61746811,0.83183756,0.02712957,0.04762580,0.22602957,1.42585525,3.09032742
0.63331666,3.69176363,0.86453673,0.02711804,0.05019265,0.22729696,1.48565479,3.14057082
0.63931966,3.76001843,0.89728022,0.02711155,0.05266351,0.22807004,1.54611760,3.18388090
0.64532266,3.82095730,0.92940282,0.02711199,0.05498656,0.22829537,1.60623902,3.21944647
0.65132566,3.87358655,0.96026199,0.02712475,0.05711152,0.22793614,1.66503823,3.24673977
0.65732866,3.91721092,0.98925238,0.02715847,0.05899098,0.22697239,1.72157986,3.26552363
0.66333167,3.95143813,1.01581922,0.02722469,0.06058181,0.22540063,1.77499411,3.27584665
0.66933467,3.97617142,1.03946997,0.02733725,0.06184634,0.22323290,1.82449433,3.27802713
0.67533767,3.99159087,1.05978383,0.02751155,0.06275347,0.22049543,1.86939166,3.27262655
0.68134067,3.99812447,1.07641902,0.02776374,0.06327963,0.21722676,1.90910610,3.26041420
0.68734367,3.99641063,1.08911743,0.02810974,0.06340942,0.21347562,1.94317355,3.24232455
0.69334667,3.98725381,1.09770647,0.02856431,0.06313608,0.20929860,1.97124865,3.21940932
0.69934967,3.97157550,1.10209838,0.02914006,0.06246160,0.20475765,1.99310343,3.19278654
0.70535268,3.95036257,1.10228674,0.02984652,0.06139659,0.19991757,2.00862189,3.16358865
0.71135568,3.92461546,1.09834070,0.03068934,0.05995989,0.19484361,2.01779101,3.13291188
0.71735868,3.89529846,1.09039719,0.03166954,0.05817780,0.18959920,2.02068875,3.10176912
0.72336168,3.86329417,1.07865138,0.03278307,0.05608323,0.18424395,2.01746989,3.07104798
0.72936468,3.82936419,1.06334623,0.03402039,0.05371450,0.17883193,2.00835062,3.04147588
0.73536768,3.79411772,1.04476132,0.03536648,0.05111412,0.17341040,1.99359280,3.01359340
0.74137069,3.75798925,1.02320182,0.03680087,0.04832741,0.16801884,1.97348889,2.98773692
0.74737369,3.72122642,0.99898787,0.03829810,0.04540112,0.16268847,1.94834843,2.96403097
0.75337669,3.68388824,0.97244508,0.03982830,0.04238206,0.15744219,1.91848685,2.94239056
0.75937969,3.64585368,0.94389631,0.04135801,0.03931578,0.15229486,1.88421708,2.92253307
0.76538269,3.60683997,0.91365513,0.04285115,0.03624549,0.14725402,1.84584433,2.90399906
0.77138569,3.56642952,0.88202107,0.04427021,0.03321099,0.14232083,1.80366420,2.88618073
0.77738869,3.52410394,0.84927662,0.04557746,0.03024795,0.13749133,1.75796377,2.86835678
0.78339170,3.47928330,0.81568598,0.04673621,0.02738723,0.13275780,1.70902533,2.84973175
0.78939470,3.43136836,0.78149520,0.04771212,0.02465462,0.12811025,1.65713221,2.82947810
0.79539770,3.37978372,0.74693350,0.04847436,0.02207059,0.12353787,1.60257581,2.80677889
0.80140070,3.32401935,0.71221546,0.04899670,0.01965036,0.11903045,1.54566307,2.78086914
0.80740370,3.26366842,0.67754349,0.04925845,0.01740413,0.11457957,1.48672342,2.75107391
0.81340670,3.19845934,0.64311047,0.04924512,0.01533741,0.11017970,1.42611451,2.71684134
0.81940970,3.12828044,0.60910196,0.04894892,0.01345151,0.10582890,1.36422586,2.67776928
0.82541271,3.05319600,0.57569789,0.04836897,0.01174404,0.10152934,1.30148000,2.63362428
