energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.89144572,2.13490851,0.02343846,0.44508817,0.66471114,1.03503207,0.59782904,0.00000000
-0.88544272,2.05128627,0.02203451,0.42821875,0.63099141,0.99601897,0.57476236,0.00000000
-0.87943972,1.97073166,0.02070030,0.41273228,0.59871801,0.95803127,0.55225116,0.00000000
-0.87343672,1.89480229,0.01944709,0.39895750,0.56840977,0.92181429,0.53070435,0.00000000
-0.86743372,1.82490319,0.01828727,0.38717805,0.54051631,0.88804859,0.51048963,0.00000000
-0.86143072,1.76224744,0.01723371,0.37762424,0.51540824,0.85733083,0.49192350,0.00000000
-0.85542771,1.70782449,0.01629921,0.37046658,0.49337062,0.83015809,0.47526356,0.00000000
-0.84942471,1.66237704,0.01549591,0.36581146,0.47459942,0.80691615,0.46070339,0.00000000
-0.84342171,1.62638681,0.01483480,0.36369867,0.45920107,0.78787189,0.44836984,0.00000000
-0.83741871,1.60006919,0.01432519,0.36410117,0.44719484,0.77316980,0.43832306,0.00000000
-0.83141571,1.58337657,0.01397437,0.36692672,0.43851774,0.76283249,0.43055872,0.00000000
-0.82541271,1.57600952,0.01378722,0.37202147,0.43303159,0.75676496,0.42501246,0.00000000
-0.81940970,1.57743515,0.01376600,0.37917527,0.43053183,0.75476210,0.42156614,0.00000000
-0.81340670,1.58691153,0.01391020,0.38812845,0.43075772,0.75651910,0.42005554,0.00000000
-0.80740370,1.60351710,0.01421644,0.39857996,0.43340332,0.76164415,0.42027909,0.00000000
-0.80140070,1.62618388,0.01467848,0.41019650,0.43812911,0.76967298,0.42200725,0.00000000
-0.79539770,1.65373328,0.01528729,0.42262240,0.44457364,0.78008462,0.42499222,0.00000000
-0.78939470,1.68491339,0.01603119,0.43549000,0.45236494,0.79231787,0.42897743,0.00000000
-0.78339170,1.71843652,0.01689608,0.44843024,0.46113142,0.80578808,0.43370671,0.00000000
-0.77738869,1.75301611,0.01786571,0.46108301,0.47051192,0.81990367,0.43893260,0.00000000
-0.77138569,1.78740181,0.01892193,0.47310716,0.48016475,0.83408202,0.44442375,0.00000000
-0.76538269,1.82041206,0.02004514,0.48418973,0.48977543,0.84776436,0.44997119,0.00000000
-0.75937969,1.85096318,0.02121457,0.49405418,0.49906310,0.86042930,0.45539320,0.00000000
-0.75337669,1.87809443,0.02240880,0.50246736,0.50778540,0.87160479,0.46053887,0.00000000
-0.74737369,1.90098833,0.02360609,0.50924492,0.51574177,0.88087808,0.46529022,0.00000000
-0.74137069,1.91898600,0.02478486,0.51425510,0.52277518,0.88790377,0.46956295,0.00000000
-0.73536768,1.93159700,0.02592415,0.51742073,0.52877228,0.89240950,0.47330582,0.00000000
-0.72936468,1.93850377,0.02700398,0.51871935,0.53366207,0.89419944,0.47649885,0.00000000
-0.72336168,1.93956054,0.02800583,0.51818151,0.53741321,0.89315545,0.47915046,0.00000000
-0.71735868,1.93478716,0.02891299,0.51588733,0.54003008,0.88923599,0.48129371,0.00000000
-0.71135568,1.92435805,0.02971096,0.51196142,0.54154801,0.88247292,0.48298184,0.00000000
-0.70535268,1.90858704,0.03038775,0.50656657,0.54202764,0.87296636,0.48428344,0.00000000
-0.69934967,1.88790873,0.03093423,0.49989622,0.54154898,0.86087795,0.48527730,0.00000000
-0.69334667,1.86285731,0.03134437,0.49216625,0.54020529,0.84642271,0.48604733,0.00000000
-0.68734367,1.83404372,0.03161542,0.48360643,0.53809721,0.82986002,0.48667771,0.00000000
-0.68134067,1.80213217,0.03174819,0.47445176,0.53532731,0.81148392,0.48724850,0.00000000
-0.67533767,1.76781697,0.03174706,0.46493416,0.53199538,0.79161335,0.48783176,0.00000000
-0.66933467,1.73180048,0.03162013,0.45527488,0.52819470,0.77058250,0.48848850,0.00000000
-0.66333167,1.69477316,0.03137922,0.44567772,0.52400927,0.74873173,0.48926642,0.00000000
-0.65732866,1.65739608,0.03103979,0.43632357,0.51951231,0.72639936,0.49019851,0.00000000
-0.65132566,1.62028659,0.03062084,0.42736608,0.51476575,0.70391447,0.49130246,0.00000000
-0.64532266,1.58400716,0.03014471,0.41892887,0.50982085,0.68159091,0.49258097,0.00000000
-0.63931966,1.54905768,0.02963680,0.41110405,0.50471965,0.65972256,0.49402268,0.00000000
-0.63331666,1.51587078,0.02912516,0.40395210,0.49949710,0.63857984,0.49560369,0.00000000
-0.62731366,1.48481015,0.02864008,0.39750299,0.49418364,0.61840733,0.49728959,0.00000000
-0.62131066,1.45617116,0.02821347,0.39175829,0.48880780,0.59942234,0.49903766,0.00000000
-0.61530765,1.43018333,0.02787822,0.38669416,0.48339883,0.58181426,0.50079924,0.00000000
-0.60930465,1.40701409,0.02766746,0.38226495,0.47798873,0.56574446,0.50252201,0.00000000
-0.60330165,1.38677311,0.02761366,0.37840713,0.47261384,0.55134641,0.50415208,0.00000000
-0.59729865,1.36951669,0.02774776,0.37504345,0.46731547,0.53872594,0.50563581,0.00000000
-0.59129565,1.35525187,0.02809818,0.37208696,0.46213978,0.52796134,0.50692117,0.00000000
-0.58529265,1.34393960,0.02868981,0.36944489,0.45713659,0.51910321,0.50795868,0.00000000
-0.57928964,1.33549711,0.02954300,0.36702213,0.45235745,0.51217401,0.50870193,0.00000000
-0.57328664,1.32979913,0.03067260,0.36472425,0.44785291,0.50716726,0.50910759,0.00000000
-0.56728364,1.32667827,0.03208703,0.36246004,0.44366917,0.50404648,0.50913517,0.00000000
-0.56128064,1.32592466,0.03378751,0.36014355,0.43984455,0.50274400,0.50874633,0.00000000
-0.55527764,1.32728526,0.03576742,0.35769556,0.43640575,0.50315989,0.50790416,0.00000000
-0.54927464,1.33046332,0.03801183,0.35504470,0.43336449,0.50516106,0.50657232,0.00000000
-0.54327164,1.33511841,0.04049734,0.35212818,0.43071461,0.50858102,0.50471428,0.00000000
-0.53726863,1.34086764,0.04319209,0.34889223,0.42842995,0.51322041,0.50229273,0.00000000
-0.53126563,1.34728839,0.04605611,0.34529236,0.42646330,0.51884844,0.49926936,0.00000000
-0.52526263,1.35392315,0.04904201,0.34129357,0.42474643,0.52520574,0.49560502,0.00000000
-0.51925963,1.36028649,0.05209587,0.33687054,0.42319150,0.53200832,0.49126028,0.00000000
-0.51325663,1.36587453,0.05515850,0.33200785,0.42169362,0.53895312,0.48619667,0.00000000
-0.50725363,1.37017663,0.05816692,0.32670028,0.42013466,0.54572468,0.48037820,0.00000000
-0.50125063,1.37268924,0.06105607,0.32095330,0.41838818,0.55200318,0.47377356,0.00000000
-0.49524762,1.37293133,0.06376069,0.31478352,0.41632504,0.55747332,0.46635851,0.00000000
-0.48924462,1.37046094,0.06621723,0.30821927,0.41381974,0.56183382,0.45811867,0.00000000
-0.48324162,1.36489202,0.06836585,0.30130110,0.41075685,0.56480725,0.44905228,0.00000000
-0.47723862,1.35591075,0.07015228,0.29408222,0.40703737,0.56614953,0.43917304,0.00000000
-0.47123562,1.34329052,0.07152961,0.28662865,0.40258466,0.56565885,0.42851259,0.00000000
-0.46523262,1.32690464,0.07245980,0.27901915,0.39734947,0.56318340,0.41712263,0.00000000
-0.45922961,1.30673596,0.07291487,0.27134470,0.39131393,0.55862756,0.40507648,0.00000000
-0.45322661,1.28288291,0.07287783,0.26370750,0.38449416,0.55195618,0.39246984,0.00000000
-0.44722361,1.25556117,0.07234316,0.25621948,0.37694135,0.54319665,0.37942080,0.00000000
-0.44122061,1.22510102,0.07131686,0.24900024,0.36874128,0.53243865,0.36606897,0.00000000
-0.43521761,1.19194013,0.06981616,0.24217450,0.36001221,0.51983150,0.35257371,0.00000000
-0.42921461,1.15661204,0.06786878,0.23586904,0.35090125,0.50557922,0.33911156,0.00000000
-0.42321161,1.11973094,0.06551187,0.23020934,0.34157947,0.48993353,0.32587297,0.00000000
-0.41720860,1.08197328,0.06279062,0.22531595,0.33223592,0.47318505,0.31305846,0.00000000
-0.41120560,1.04405719,0.05975664,0.22130083,0.32307093,0.45565327,0.30087440,0.00000000
-0.40520260,1.00672068,0.05646627,0.21826382,0.31428901,0.43767559,0.28952864,0.00000000
-0.39919960,0.97069966,0.05297866,0.21628946,0.30609175,0.41959609,0.27922626,0.00000000
-0.39319660,0.93670692,0.04935399,0.21544431,0.29867114,0.40175452,0.27016547,0.00000000
-0.38719360,0.90541297,0.04565172,0.21577501,0.29220349,0.38447601,0.26253412,0.00000000
-0.38119060,0.87742959,0.04192896,0.21730713,0.28684444,0.36806196,0.25650668,0.00000000
-0.37518759,0.85329681,0.03823915,0.22004505,0.28272514,0.35278241,0.25224203,0.00000000
-0.36918459,0.83347367,0.03463085,0.22397274,0.27994975,0.33887025,0.24988194,0.00000000
-0.36318159,0.81833296,0.03114694,0.22905554,0.27859437,0.32651735,0.24955026,0.00000000
-0.35717859,0.80815982,0.02782400,0.23524282,0.27870727,0.31587262,0.25135269,0.00000000
-0.35117559,0.80315379,0.02469207,0.24247129,0.28031035,0.30704200,0.25537707,0.00000000
-0.34517259,0.80343394,0.02177458,0.25066890,0.28340154,0.30009009,0.26169389,0.00000000
-0.33916958,0.80904606,0.01908862,0.25975896,0.28795797,0.29504320,0.27035687,0.00000000
-0.33316658,0.81997128,0.01664536,0.26966416,0.29393945,0.29189350,0.28140330,0.00000000
-0.32716358,0.83613516,0.01445063,0.28031029,0.30129209,0.29060386,0.29485404,0.00000000
-0.32116058,0.85741629,0.01250562,0.29162934,0.30995161,0.29111303,0.31071287,0.00000000
-0.31515758,0.88365378,0.01080768,0.30356167,0.31984608,0.29334078,0.32896513,0.00000000
-0.30915458,0.91465289,0.00935114,0.31605708,0.33089794,0.29719272,0.34957559,0.00000000
-0.30315158,0.95018839,0.00812807,0.32907466,0.34302502,0.30256447,0.37248552,0.00000000
-0.29714857,0.99000559,0.00712905,0.34258133,0.35614055,0.30934507,0.39760918,0.00000000
-0.29114557,1.03381884,0.00634384,0.35654916,0.37015227,0.31741946,0.42482981,0.00000000
-0.28514257,1.08130815,0.00576195,0.37095162,0.38496057,0.32667010,0.45399546,0.00000000
-0.27913957,1.13211410,0.00537311,0.38575895,0.40045605,0.33697765,0.48491509,0.00000000
-0.27313657,1.18583203,0.00516758,0.40093299,0.41651675,0.34822097,0.51735512,0.00000000
-0.26713357,1.24200621,0.00513638,0.41642194,0.43300528,0.36027653,0.55103710,0.00000000
-0.26113057,1.30012483,0.00527140,0.43215531,0.44976636,0.37301749,0.58563672,0.00000000
-0.25512756,1.35961688,0.00556532,0.44803966,0.46662502,0.38631261,0.62078450,0.00000000
-0.24912456,1.41985147,0.00601152,0.46395547,0.48338589,0.40002534,0.65606859,0.00000000
-0.24312156,1.48014044,0.00660381,0.47975546,0.49983374,0.41401309,0.69103967,0.00000000
-0.23711856,1.53974454,0.00733622,0.49526469,0.51573561,0.42812711,0.72521813,0.00000000
-0.23111556,1.59788349,0.00820254,0.51028270,0.53084445,0.44221278,0.75810339,0.00000000
-0.22511256,1.65374971,0.00919606,0.52458753,0.54490440,0.45611068,0.78918509,0.00000000
-0.21910955,1.70652553,0.01030910,0.53794177,0.55765751,0.46965825,0.81795589,0.00000000
-0.21310655,1.75540311,0.01153269,0.55010028,0.56885161,0.48269201,0.84392539,0.00000000
-0.20710355,1.79960636,0.01285622,0.56081935,0.57824904,0.49505037,0.86663446,0.00000000
-0.20110055,1.83841381,0.01426719,0.56986675,0.58563586,0.50657673,0.88566961,0.00000000
-0.19509755,1.87118137,0.01575098,0.57703226,0.59083090,0.51712289,0.90067645,0.00000000
-0.18909455,1.89736383,0.01729080,0.58213806,0.59369433,0.52655241,0.91137191,0.00000000
-0.18309155,1.91653408,0.01886768,0.58504840,0.59413516,0.53474397,0.91755434,0.00000000
-0.17708854,1.92839891,0.02046059,0.58567801,0.59211721,0.54159432,0.91911124,0.00000000
-0.17108554,1.93281078,0.02204673,0.58399870,0.58766327,0.54702095,0.91602407,0.00000000
-0.16508254,1.92977482,0.02360183,0.58004385,0.58085709,0.55096417,0.90837004,0.00000000
-0.15907954,1.91945064,0.02510069,0.57391034,0.57184296,0.55338852,0.89632065,0.00000000
-0.15307654,1.90214908,0.02651772,0.56575791,0.56082307,0.55428364,0.88013713,0.00000000
-0.14707354,1.87832374,0.02782757,0.55580580,0.54805243,0.55366437,0.86016306,0.00000000
-0.14107054,1.84855796,0.02900587,0.54432690,0.53383181,0.55157021,0.83681436,0.00000000
-0.13506753,1.81354756,0.03002989,0.53163954,0.51849879,0.54806411,0.81056721,0.00000000
-0.12906453,1.77408041,0.03087929,0.51809745,0.50241744,0.54323068,0.78194447,0.00000000
-0.12306153,1.73101339,0.03153675,0.50407817,0.48596710,0.53717392,0.75150098,0.00000000
-0.11705853,1.68524792,0.03198856,0.48997060,0.46953058,0.53001440,0.71980867,0.00000000
-0.11105553,1.63770489,0.03222511,0.47616206,0.45348244,0.52188627,0.68744169,0.00000000
-0.10505253,1.58929999,0.03224127,0.46302564,0.43817784,0.51293382,0.65496233,0.00000000
-0.09904952,1.54092020,0.03203657,0.45090815,0.42394216,0.50330807,0.62290812,0.00000000
-0.09304652,1.49340229,0.03161529,0.44011926,0.41106206,0.49316322,0.59178041,0.00000000
-0.08704352,1.44751390,0.03098633,0.43092218,0.39977806,0.48265315,0.56203481,0.00000000
-0.08104052,1.40393762,0.03016301,0.42352618,0.39027891,0.47192819,0.53407353,0.00000000
-0.07503752,1.36325851,0.02916263,0.41808118,0.38269790,0.46113203,0.50823984,0.00000000
-0.06903452,1.32595506,0.02800601,0.41467443,0.37711099,0.45039901,0.48481439,0.00000000
-0.06303152,1.29239374,0.02671683,0.41332930,0.37353692,0.43985186,0.46401358,0.00000000
-0.05702851,1.26282696,0.02532097,0.41400620,0.37193888,0.42959985,0.44598949,0.00000000
-0.05102551,1.23739423,0.02384583,0.41660526,0.37222788,0.41973752,0.43083146,0.00000000
-0.04502251,1.21612623,0.02231954,0.42097072,0.37426725,0.41034382,0.41856880,0.00000000
-0.03901951,1.19895134,0.02077029,0.42689670,0.37787830,0.40148191,0.40917459,0.00000000
-0.03301651,1.18570436,0.01922569,0.43413405,0.38284666,0.39319930,0.40257022,0.00000000
-0.02701351,1.17613677,0.01771216,0.44239806,0.38892918,0.38552857,0.39863042,0.00000000
-0.02101051,1.16992834,0.01625444,0.45137671,0.39586114,0.37848832,0.39718874,0.00000000
-0.01500750,1.16669944,0.01487516,0.46073920,0.40336345,0.37208454,0.39804303,0.00000000
-0.00900450,1.16602381,0.01359458,0.47014458,0.41114978,0.36631205,0.40096113,0.00000000
-0.00300150,1.16744141,0.01243037,0.47925023,0.41893344,0.36115615,0.40568640,0.00000000
0.00300150,1.17047104,0.01139747,0.48772006,0.42643382,0.35659425,0.41194321,0.00000000
0.00900450,1.17462249,0.01050811,0.49523229,0.43338249,0.35259739,0.41944230,0.00000000
0.01500750,1.17940811,0.00977183,0.50148669,0.43952862,0.34913175,0.42788597,0.00000000
0.02101051,1.18435346,0.00919558,0.50621110,0.44464399,0.34615990,0.43697324,0.00000000
0.02701351,1.18900728,0.00878386,0.50916731,0.44852733,0.34364192,0.44640481,0.00000000
0.03301651,1.19295034,0.00853892,0.51015605,0.45100804,0.34153638,0.45588801,0.00000000
0.03901951,1.19580345,0.00846093,0.50902110,0.45194931,0.33980109,0.46514170,0.00000000
0.04502251,1.19723450,0.00854820,0.50565241,0.45125060,0.33839386,0.47390104,0.00000000
0.05102551,1.19696451,0.00879739,0.49998821,0.44884934,0.33727313,0.48192223,0.00000000
0.05702851,1.19477289,0.00920376,0.49201597,0.44472205,0.33639871,0.48898711,0.00000000
0.06303152,1.19050160,0.00976134,0.48177224,0.43888470,0.33573255,0.49490757,0.00000000
0.06903452,1.18405867,0.01046320,0.46934134,0.43139225,0.33523974,0.49952978,0.00000000
0.07503752,1.17542072,0.01130171,0.45485292,0.42233762,0.33488962,0.50273795,0.00000000
0.08104052,1.16463459,0.01226878,0.43847831,0.41184975,0.33465725,0.50445772,0.00000000
0.08704352,1.15181820,0.01335611,0.42042598,0.40009107,0.33452494,0.50465898,0.00000000
0.09304652,1.13716031,0.01455551,0.40093606,0.38725425,0.33448411,0.50335785,0.00000000
0.09904952,1.12091937,0.01585920,0.38027402,0.37355841,0.33453721,0.50061796,0.00000000
0.10505253,1.10342119,0.01726003,0.35872395,0.35924468,0.33469957,0.49655063,0.00000000
0.11105553,1.08505532,0.01875184,0.33658140,0.34457144,0.33500130,0.49131399,0.00000000
0.11705853,1.06627014,0.02032964,0.31414613,0.32980911,0.33548870,0.48511086,0.00000000
0.12306153,1.04756625,0.02198980,0.29171501,0.31523474,0.33622538,0.47818531,0.00000000
0.12906453,1.02948832,0.02373020,0.26957523,0.30112643,0.33729260,0.47081791,0.00000000
0.13506753,1.01261500,0.02555023,0.24799809,0.28775769,0.33878888,0.46331956,0.00000000
0.14107054,0.99754698,0.02745066,0.22723350,0.27539184,0.34082855,0.45602395,0.00000000
0.14707354,0.98489314,0.02943351,0.20750532,0.26427651,0.34353929,0.44927882,0.00000000
0.15307654,0.97525479,0.03150162,0.18900771,0.25463831,0.34705839,0.44343607,0.00000000
0.15907954,0.96920833,0.03365819,0.17190243,0.24667785,0.35152798,0.43884092,0.00000000
0.16508254,0.96728645,0.03590621,0.15631713,0.24056501,0.35708904,0.43582047,0.00000000
0.17108554,0.96995850,0.03824771,0.14234469,0.23643465,0.36387451,0.43467193,0.00000000
0.17708854,0.97761047,0.04068299,0.13004338,0.23438287,0.37200169,0.43565088,0.00000000
0.18309155,0.99052541,0.04320988,0.11943786,0.23446377,0.38156421,0.43896010,0.00000000
0.18909455,1.00886506,0.04582286,0.11052089,0.23668699,0.39262397,0.44473932,0.00000000
0.19509755,1.03265367,0.04851246,0.10325553,0.24101605,0.40520345,0.45305642,0.00000000
0.20110055,1.06176489,0.05126460,0.09757794,0.24736757,0.41927889,0.46390054,0.00000000
0.20710355,1.09591281,0.05406026,0.09340034,0.25561158,0.43477477,0.47717758,0.00000000
0.21310655,1.13464791,0.05687533,0.09061437,0.26557303,0.45156001,0.49270838,0.00000000
0.21910955,1.17735870,0.05968068,0.08909449,0.27703447,0.46944636,0.51022996,0.00000000
0.22511256,1.22327962,0.06244268,0.08870151,0.28974013,0.48818915,0.52939991,0.00000000
0.23111556,1.27150546,0.06512386,0.08928617,0.30340129,0.50749071,0.54980412,0.00000000
0.23711856,1.32101230,0.06768400,0.09069260,0.31770302,0.52700652,0.57096755,0.00000000
0.24312156,1.37068461,0.07008148,0.09276188,0.33231207,0.54635393,0.59236801,0.00000000
0.24912456,1.41934784,0.07227478,0.09533543,0.34688590,0.56512333,0.61345239,0.00000000
0.25512756,1.46580548,0.07422428,0.09825829,0.36108250,0.58289139,0.63365486,0.00000000
0.26113057,1.50887925,0.07589407,0.10138234,0.37457085,0.59923575,0.65241639,0.00000000
0.26713357,1.54745088,0.07725379,0.10456929,0.38704152,0.61375077,0.66920472,0.00000000
0.27313657,1.58050377,0.07828041,0.10769348,0.39821718,0.62606346,0.68353410,0.00000000
0.27913957,1.60716263,0.07895978,0.11064444,0.40786255,0.63584899,0.69498390,0.00000000
0.28514257,1.62672931,0.07928800,0.11332906,0.41579336,0.64284492,0.70321513,0.00000000
0.29114557,1.63871319,0.07927236,0.11567344,0.42188393,0.64686356,0.70798438,0.00000000
0.29714857,1.64285446,0.07893196,0.11762429,0.42607305,0.64780182,0.70915428,0.00000000
0.30315158,1.63913926,0.07829774,0.11914971,0.42836780,0.64564787,0.70670014,0.00000000
0.30915458,1.62780565,0.07741220,0.12023957,0.42884502,0.64048450,0.70071240,0.00000000
0.31515758,1.60934004,0.07632851,0.12090508,0.42765040,0.63248870,0.69139469,0.00000000
0.32116058,1.58446407,0.07510916,0.12117794,0.42499506,0.62192758,0.67905767,0.00000000
0.32716358,1.55411226,0.07382423,0.12110863,0.42114956,0.60915068,0.66410884,0.00000000
0.33316658,1.51940142,0.07254925,0.12076425,0.41643573,0.59457895,0.64703876,0.00000000
0.33916958,1.48159282,0.07136273,0.12022569,0.41121632,0.57869085,0.62840435,0.00000000
0.34517259,1.44204879,0.07034355,0.11958430,0.40588284,0.56200617,0.60880983,0.00000000
0.35117559,1.40218540,0.06956813,0.11893822,0.40084220,0.54506820,0.58888627,0.00000000
0.35717859,1.36342310,0.06910769,0.11838828,0.39650228,0.52842488,0.56927052,0.00000000
0.36318159,1.32713736,0.06902550,0.11803390,0.39325722,0.51260983,0.55058430,0.00000000
0.36918459,1.29461105,0.06937434,0.11796881,0.39147280,0.49812393,0.53341438,0.00000000
0.37518759,1.26699048,0.07019432,0.11827705,0.39147252,0.48541812,0.51829441,0.00000000
0.38119060,1.24524674,0.07151094,0.11902916,0.39352483,0.47487811,0.50568923,0.00000000
0.38719360,1.23014353,0.07333368,0.12027889,0.39783205,0.46681149,0.49598195,0.00000000
0.39319660,1.22221276,0.07565508,0.12206042,0.40452140,0.46143778,0.48946422,0.00000000
0.39919960,1.22173854,0.07845031,0.12438638,0.41363847,0.45888164,0.48632994,0.00000000
0.40520260,1.22875001,0.08167745,0.12724653,0.42514339,0.45916942,0.48667240,0.00000000
0.41120560,1.24302306,0.08527820,0.13060745,0.43890998,0.46222927,0.49048473,0.00000000
0.41720860,1.26409073,0.08917926,0.13441299,0.45472782,0.46789453,0.49766354,0.00000000
0.42321161,1.29126159,0.09329421,0.13858568,0.47230735,0.47591037,0.50801532,0.00000000
0.42921461,1.32364535,0.09752591,0.14302899,0.49128770,0.48594328,0.52126521,0.00000000
0.43521761,1.36018452,0.10176927,0.14763030,0.51124716,0.49759307,0.53706777,0.00000000
0.44122061,1.39969086,0.10591438,0.15226457,0.53171576,0.51040689,0.55501905,0.00000000
0.44722361,1.44088516,0.10984984,0.15679850,0.55218972,0.52389472,0.57466961,0.00000000
0.45322661,1.48243877,0.11346615,0.16109510,0.57214699,0.53754573,0.59553789,0.00000000
0.45922961,1.52301555,0.11665917,0.16501830,0.59106359,0.55084488,0.61712350,0.00000000
0.46523262,1.56131245,0.11933334,0.16843771,0.60842989,0.56328929,0.63892001,0.00000000
0.47123562,1.59609755,0.12140465,0.17123301,0.62376638,0.57440367,0.66042680,0.00000000
0.47723862,1.62624431,0.12280321,0.17329808,0.63663829,0.58375428,0.68115987,0.00000000
0.48324162,1.65076082,0.12347539,0.17454450,0.64666848,0.59096114,0.70066128,0.00000000
0.48924462,1.66881359,0.12338530,0.17490445,0.65354829,0.59570795,0.71850716,0.00000000
0.49524762,1.67974505,0.12251571,0.17433279,0.65704583,0.59774951,0.73431430,0.00000000
0.50125063,1.68308481,0.12086830,0.17280832,0.65701152,0.59691660,0.74774530,0.00000000
0.50725363,1.67855448,0.11846328,0.17033419,0.65338088,0.59311814,0.75851248,0.00000000
0.51325663,1.66606669,0.11533836,0.16693750,0.64617443,0.58634083,0.76638056,0.00000000
0.51925963,1.64571856,0.11154718,0.16266811,0.63549492,0.57664641,0.77116844,0.00000000
0.52526263,1.61778057,0.10715728,0.15759678,0.62152223,0.56416680,0.77275009,0.00000000
0.53126563,1.58268166,0.10224766,0.15181274,0.60450609,0.54909758,0.77105491,0.00000000
0.53726863,1.54099150,0.09690611,0.14542089,0.58475732,0.53169005,0.76606748,0.00000000
0.54327164,1.49340097,0.09122636,0.13853872,0.56263779,0.51224248,0.75782696,0.00000000
0.54927464,1.44070180,0.08530526,0.13129307,0.53854987,0.49109084,0.74642621,0.00000000
0.55527764,1.38376617,0.07924002,0.12381698,0.51292555,0.46859945,0.73201050,0.00000000
0.56128064,1.32352710,0.07312569,0.11624672,0.48621599,0.44515199,0.71477598,0.00000000
0.56728364,1.26096019,0.06705293,0.10871901,0.45888157,0.42114311,0.69496772,0.00000000
0.57328664,1.19706700,0.06110607,0.10136866,0.43138301,0.39697082,0.67287725,0.00000000
0.57928964,1.13286044,0.05536172,0.09432657,0.40417352,0.37302989,0.64883967,0.00000000
0.58529265,1.06935208,0.04988765,0.08771815,0.37769229,0.34970633,0.62322990,0.00000000
0.59129565,1.00754127,0.04474219,0.08166210,0.35235923,0.32737283,0.59645841,0.00000000
0.59729865,0.94840583,0.03997403,0.07626955,0.32857083,0.30638516,0.56896596,0.00000000
0.60330165,0.89289390,0.03562232,0.07164350,0.30669715,0.28707938,0.54121769,0.00000000
0.60930465,0.84191647,0.03171714,0.06787837,0.28707956,0.26976961,0.51369621,0.00000000
0.61530765,0.79634026,0.02828016,0.06505976,0.27002909,0.25474624,0.48689409,0.00000000
0.62131066,0.75698030,0.02532547,0.06326410,0.25582508,0.24227420,0.46130552,0.00000000
0.62731366,0.72459203,0.02286052,0.06255827,0.24471388,0.23259132,0.43741744,0.00000000
0.63331666,0.69986241,0.02088704,0.06299905,0.23690738,0.22590636,0.41570029,0.00000000
0.63931966,0.68340001,0.01940194,0.06463237,0.23258117,0.22239672,0.39659839,0.00000000
0.64532266,0.67572401,0.01839811,0.06749225,0.23187224,0.22220575,0.38052038,0.00000000
0.65132566,0.67725203,0.01786505,0.07159964,0.23487615,0.22543955,0.36782967,0.00000000
0.65732866,0.68828738,0.01778935,0.07696089,0.24164373,0.23216347,0.35883538,0.00000000
0.66333167,0.70900586,0.01815500,0.08356626,0.25217734,0.24239827,0.35378377,0.00000000
0.66933467,0.73944282,0.01894347,0.09138824,0.26642713,0.25611627,0.35285051,0.00000000
0.67533767,0.77948109,0.02013370,0.10038004,0.28428716,0.27323767,0.35613404,0.00000000
0.68134067,0.82884066,0.02170190,0.11047424,0.30559217,0.29362732,0.36365020,0.00000000
0.68734367,0.88707070,0.02362124,0.12158184,0.33011490,0.31709226,0.37532835,0.00000000
0.69334667,0.95354499,0.02586157,0.13359170,0.35756469,0.34338035,0.39100925,0.00000000
0.69934967,1.02746135,0.02838909,0.14637070,0.38758744,0.37218027,0.41044492,0.00000000
0.70535268,1.10784569,0.03116604,0.15976452,0.41976739,0.40312313,0.43330050,0.00000000
0.71135568,1.19356131,0.03415058,0.17359926,0.45363086,0.43578587,0.45915848,0.00000000
0.71735868,1.28332361,0.03729679,0.18768382,0.48865222,0.46969663,0.48752511,0.00000000
0.72336168,1.37572027,0.04055478,0.20181313,0.52426192,0.50434196,0.51783916,0.00000000
0.72936468,1.46923672,0.04387116,0.21577208,0.55985679,0.53917593,0.54948292,0.00000000
0.73536768,1.56228630,0.04718965,0.22934013,0.59481214,0.57363089,0.58179517,0.00000000
0.74137069,1.65324438,0.05045186,0.24229637,0.62849551,0.60712948,0.61408596,0.00000000
0.74737369,1.74048540,0.05359844,0.25442491,0.66028151,0.63909776,0.64565280,0.00000000
0.75337669,1.82242156,0.05657025,0.26552035,0.68956741,0.66897869,0.67579770,0.00000000
0.75937969,1.89754183,0.05930977,0.27539316,0.71578864,0.69624573,0.70384470,0.00000000
0.76538269,1.96444971,0.06176252,0.28387467,0.73843380,0.72041585,0.72915718,0.00000000
0.77138569,2.02189843,0.06387856,0.29082151,0.75705845,0.74106157,0.75115433,0.00000000
0.77738869,2.06882206,0.06561388,0.29611933,0.77129705,0.75782138,0.76932633,0.00000000
0.78339170,2.10436141,0.06693171,0.29968557,0.78087267,0.77040837,0.78324740,0.00000000
0.78939470,2.12788363,0.06780366,0.30147122,0.78560391,0.77861643,0.79258644,0.00000000
0.79539770,2.13899496,0.06821057,0.30146153,0.78540881,0.78232412,0.79711478,0.00000000
0.80140070,2.13754605,0.06814311,0.29967564,0.78030565,0.78149587,0.79671069,0.00000000
0.80740370,2.12362990,0.06760205,0.29616512,0.77041048,0.77618063,0.79136058,0.00000000
0.81340670,2.09757272,0.06659821,0.29101168,0.75593172,0.76650805,0.78115687,0.00000000
0.81940970,2.05991825,0.06515205,0.28432392,0.73716198,0.75268251,0.76629263,0.00000000
0.82541271,2.01140641,0.06329296,0.27623361,0.71446757,0.73497522,0.74705338,0.00000000
