energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-0.89144572,2.20932170,0.14663074,0.04371277,0.61624908,0.05967380,0.21901765,0.97869116
-0.88544272,2.26748994,0.15608325,0.04301044,0.62257793,0.06095524,0.24344495,1.02722370
-0.87943972,2.32421046,0.16616894,0.04212324,0.62737428,0.06217489,0.26984655,1.07722955
-0.87343672,2.37934495,0.17681296,0.04106547,0.63060081,0.06332879,0.29807187,1.12849394
-0.86743372,2.43273513,0.18792769,0.03985357,0.63225338,0.06441277,0.32791483,1.18075234
-0.86143072,2.48418624,0.19941100,0.03850569,0.63235589,0.06542201,0.35911233,1.23368468
-0.85542771,2.53345465,0.21114556,0.03704117,0.63095520,0.06635063,0.39134508,1.28691268
-0.84942471,2.58024054,0.22299902,0.03548015,0.62811650,0.06719146,0.42424092,1.34000066
-0.84342171,2.62418584,0.23482524,0.03384303,0.62391891,0.06793594,0.45738082,1.39246002
-0.83741871,2.66487753,0.24646646,0.03215014,0.61845162,0.06857420,0.49030732,1.44375719
-0.83141571,2.70185619,0.25775633,0.03042133,0.61181047,0.06909524,0.52253528,1.49332491
-0.82541271,2.73462913,0.26852380,0.02867561,0.60409506,0.06948730,0.55356464,1.54057646
-0.81940970,2.76268746,0.27859744,0.02693090,0.59540639,0.06973828,0.58289459,1.58492198
-0.81340670,2.78552608,0.28781025,0.02520378,0.58584496,0.06983631,0.61003871,1.62578645
-0.80740370,2.80266534,0.29600457,0.02350926,0.57550937,0.06977033,0.63454044,1.66262818
-0.80140070,2.81367328,0.30303689,0.02186068,0.56449532,0.06953070,0.65598805,1.69495710
-0.79539770,2.81818703,0.30878229,0.02026960,0.55289493,0.06910984,0.67402867,1.72235186
-0.78939470,2.81593232,0.31313834,0.01874576,0.54079640,0.06850272,0.68838058,1.74447499
-0.78339170,2.80673997,0.31602818,0.01729707,0.52828387,0.06770735,0.69884323,1.76108536
-0.77738869,2.79055855,0.31740275,0.01592968,0.51543736,0.06672519,0.70530462,1.77204743
-0.77138569,2.76746269,0.31724193,0.01464803,0.50233295,0.06556129,0.70774563,1.77733697
-0.76538269,2.73765669,0.31555462,0.01345500,0.48904294,0.06422448,0.70624125,1.77704312
-0.75937969,2.70147354,0.31237785,0.01235204,0.47563604,0.06272725,0.70095859,1.77136683
-0.75337669,2.65936954,0.30777482,0.01133930,0.46217770,0.06108559,0.69215188,1.76061607
-0.74737369,2.61191512,0.30183219,0.01041589,0.44873034,0.05931870,0.68015483,1.74519808
-0.74137069,2.55978259,0.29465666,0.00957997,0.43535373,0.05744851,0.66537054,1.72560935
-0.73536768,2.50373149,0.28637107,0.00882902,0.42210536,0.05549925,0.64825968,1.70242385
-0.72936468,2.44459253,0.27711034,0.00815998,0.40904092,0.05349682,0.62932728,1.67628009
-0.72336168,2.38325076,0.26701721,0.00756944,0.39621482,0.05146822,0.60910879,1.64786760
-0.71735868,2.32062874,0.25623832,0.00705379,0.38368070,0.04944094,0.58815594,1.61791320
-0.71135568,2.25767016,0.24492055,0.00660939,0.37149209,0.04744237,0.56702270,1.58716746
-0.70535268,2.19532418,0.23320779,0.00623268,0.35970290,0.04549919,0.54625200,1.55639138
-0.69934967,2.13453080,0.22123841,0.00592027,0.34836794,0.04363690,0.52636338,1.52634351
-0.69334667,2.07620690,0.20914329,0.00566905,0.33754323,0.04187934,0.50784170,1.49776723
-0.68734367,2.02123315,0.19704451,0.00547621,0.32728611,0.04024825,0.49112735,1.47137821
-0.68134067,1.97044123,0.18505467,0.00533932,0.31765510,0.03876293,0.47660771,1.44785173
-0.67533767,1.92460119,0.17327677,0.00525630,0.30870939,0.03743993,0.46461007,1.42780979
-0.66933467,1.88440890,0.16180453,0.00522547,0.30050807,0.03629282,0.45539589,1.41180783
-0.66333167,1.85047317,0.15072311,0.00524549,0.29310891,0.03533195,0.44915640,1.40032123
-0.65732866,1.82330289,0.14011008,0.00531538,0.28656689,0.03456432,0.44600947,1.39373158
-0.65132566,1.80329429,0.13003646,0.00543444,0.28093251,0.03399344,0.44599773,1.39231326
-0.64532266,1.79071869,0.12056789,0.00560226,0.27624987,0.03361927,0.44908788,1.39622067
-0.63931966,1.78571145,0.11176563,0.00581868,0.27255481,0.03343821,0.45517134,1.40547693
-0.63331666,1.78826283,0.10368755,0.00608372,0.26987309,0.03344311,0.46406615,1.41996462
-0.62731366,1.79821134,0.09638880,0.00639760,0.26821886,0.03362334,0.47552024,1.43941959
-0.62131066,1.81524070,0.08992231,0.00676065,0.26759354,0.03396503,0.48921620,1.46342834
-0.61530765,1.83888073,0.08433905,0.00717335,0.26798517,0.03445121,0.50477748,1.49142995
-0.60930465,1.86851307,0.07968798,0.00763624,0.26936847,0.03506218,0.52177616,1.52272282
-0.60330165,1.90338174,0.07601583,0.00814993,0.27170549,0.03577591,0.53974217,1.55647680
-0.59729865,1.94260883,0.07336655,0.00871505,0.27494709,0.03656846,0.55817393,1.59175048
-0.59129565,1.98521496,0.07178069,0.00933217,0.27903506,0.03741456,0.57655016,1.62751364
-0.58529265,2.03014405,0.07129457,0.01000181,0.28390498,0.03828821,0.59434270,1.66267409
-0.57928964,2.07629148,0.07193932,0.01072430,0.28948957,0.03916327,0.61102992,1.69610823
-0.57328664,2.12253484,0.07373995,0.01149974,0.29572262,0.04001415,0.62611045,1.72669418
-0.56728364,2.16776577,0.07671441,0.01232787,0.30254320,0.04081644,0.63911656,1.75334610
-0.56128064,2.21092185,0.08087269,0.01320799,0.30990011,0.04154754,0.64962703,1.77504843
-0.55527764,2.25101720,0.08621614,0.01413884,0.31775638,0.04218723,0.65727876,1.79088856
-0.54927464,2.28717048,0.09273695,0.01511850,0.32609371,0.04271820,0.66177676,1.80008644
-0.54327164,2.31862936,0.10041799,0.01614427,0.33491678,0.04312641,0.66290226,1.80201991
-0.53726863,2.34479064,0.10923287,0.01721262,0.34425730,0.04340146,0.66051835,1.79624474
-0.53126563,2.36521535,0.11914653,0.01831915,0.35417767,0.04353675,0.65457315,1.78250834
-0.52526263,2.37963862,0.13011617,0.01945860,0.36477430,0.04352964,0.64510036,1.76075689
-0.51925963,2.38797438,0.14209262,0.02062490,0.37618056,0.04338139,0.63221700,1.73113553
-0.51325663,2.39031496,0.15502220,0.02181128,0.38856915,0.04309710,0.61611881,1.69398179
-0.50725363,2.38692629,0.16884889,0.02301046,0.40215410,0.04268548,0.59707316,1.64981281
-0.50125063,2.37823916,0.18351688,0.02421489,0.41719217,0.04215866,0.57541012,1.59930696
-0.49524762,2.36483732,0.19897336,0.02541705,0.43398362,0.04153185,0.55151188,1.54328100
-0.48924462,2.34744320,0.21517145,0.02660979,0.45287236,0.04082303,0.52580111,1.48266365
-0.48324162,2.32690193,0.23207308,0.02778673,0.47424520,0.04005260,0.49872860,1.41846715
-0.47723862,2.30416426,0.24965177,0.02894262,0.49853023,0.03924300,0.47076084,1.35175768
-0.47123562,2.28026898,0.26789518,0.03007378,0.52619404,0.03841845,0.44236785,1.28362614
-0.46523262,2.25632509,0.28680714,0.03117848,0.55773764,0.03760451,0.41401167,1.21516013
-0.45922961,2.23349395,0.30640927,0.03225721,0.59369094,0.03682786,0.38613599,1.14741826
-0.45322661,2.21297143,0.32674191,0.03331300,0.63460559,0.03611595,0.35915695,1.08140743
-0.44722361,2.19597011,0.34786438,0.03435156,0.68104601,0.03549669,0.33345549,1.01806354
-0.44122061,2.18370124,0.36985455,0.03538137,0.73357860,0.03499816,0.30937121,0.95823613
-0.43521761,2.17735633,0.39280770,0.03641361,0.79275902,0.03464826,0.28719782,0.90267688
-0.42921461,2.17808824,0.41683468,0.03746200,0.85911760,0.03447440,0.26718002,0.85203190
-0.42321161,2.18699167,0.44205949,0.03854252,0.93314301,0.03450306,0.24951184,0.80683771
-0.41720860,2.20508296,0.46861628,0.03967298,1.01526447,0.03475936,0.23433614,0.76752036
-0.41120560,2.23327940,0.49664599,0.04087252,1.10583273,0.03526661,0.22174517,0.73439733
-0.40520260,2.27237824,0.52629258,0.04216099,1.20510038,0.03604578,0.21178201,0.70768165
-0.39919960,2.32303589,0.55769899,0.04355827,1.31320194,0.03711487,0.20444266,0.68748787
-0.39319660,2.38574777,0.59100299,0.04508357,1.43013446,0.03848844,0.19967872,0.67383917
-0.38719360,2.46082961,0.62633288,0.04675464,1.55573930,0.04017692,0.19740048,0.66667530
-0.38119060,2.54840078,0.66380313,0.04858704,1.68968600,0.04218611,0.19748034,0.66586103
-0.37518759,2.64837066,0.70351012,0.05059343,1.83145893,0.04451662,0.19975658,0.67119460
-0.36918459,2.76042880,0.74552782,0.05278293,1.98034769,0.04716348,0.20403735,0.68241612
-0.36318159,2.88403959,0.78990370,0.05516051,2.13544212,0.05011577,0.21010504,0.69921575
-0.35717859,3.01844226,0.83665478,0.05772658,2.29563252,0.05335651,0.21772091,0.72124138
-0.35117559,3.16265669,0.88576399,0.06047665,2.45961586,0.05686257,0.22663006,0.74810610
-0.34517259,3.31549536,0.93717697,0.06340112,2.62590840,0.06060494,0.23656682,0.77939515
-0.33916958,3.47558167,0.99079935,0.06648531,2.79286493,0.06454905,0.24726039,0.81467256
-0.33316658,3.64137436,1.04649478,0.06970959,2.95870476,0.06865543,0.25844082,0.85348742
-0.32716358,3.81119769,1.10408376,0.07304970,3.12154392,0.07288048,0.26984516,0.89537990
-0.32116058,3.98327663,1.16334354,0.07647722,3.27943331,0.07717748,0.28122371,0.93988691
-0.31515758,4.15577593,1.22400901,0.07996027,3.43040149,0.08149770,0.29234615,0.98654736
-0.30915458,4.32684197,1.28577485,0.08346419,3.57250117,0.08579171,0.30300731,1.03490715
-0.30315158,4.49464561,1.34829883,0.08695251,3.70385779,0.09001063,0.31303242,1.08452354
-0.29714857,4.65742455,1.41120615,0.09038783,3.82271835,0.09410750,0.32228159,1.13496897
-0.29114557,4.81352330,1.47409484,0.09373287,3.92749878,0.09803853,0.33065317,1.18583415
-0.28514257,4.96142908,1.53654184,0.09695140,4.01682789,0.10176420,0.33808587,1.23673023
-0.27913957,5.09980186,1.59810946,0.10000919,4.08958580,0.10525026,0.34455940,1.28729008
-0.27313657,5.22749730,1.65835211,0.10287485,4.14493545,0.10846842,0.35009359,1.33716844
-0.26713357,5.34358136,1.71682262,0.10552052,4.18234545,0.11139681,0.35474578,1.38604101
-0.26113057,5.44733591,1.77307822,0.10792243,4.20160328,0.11402011,0.35860667,1.43360254
-0.25512756,5.53825530,1.82668549,0.11006119,4.20281812,0.11632941,0.36179460,1.47956390
-0.24912456,5.61603411,1.87722450,0.11192200,4.18641326,0.11832177,0.36444860,1.52364845
-0.24312156,5.68054713,1.92429181,0.11349455,4.15310824,0.11999947,0.36672036,1.56558789
-0.23711856,5.73182293,1.96750247,0.11477276,4.10389183,0.12136910,0.36876558,1.60511796
-0.23111556,5.77001292,2.00649126,0.11575444,4.03998699,0.12244049,0.37073497,1.64197441
-0.22511256,5.79535828,2.04091344,0.11644070,3.96280981,0.12322555,0.37276552,1.67588951
-0.21910955,5.80815696,2.07044546,0.11683537,3.87392425,0.12373712,0.37497233,1.70658977
-0.21310655,5.80873345,2.09478606,0.11694442,3.77499508,0.12398790,0.37744146,1.73379502
-0.20710355,5.79741358,2.11365827,0.11677530,3.66774133,0.12398959,0.38022429,1.75721940
-0.20110055,5.77450631,2.12681272,0.11633652,3.55389223,0.12375222,0.38333352,1.77657433
-0.19509755,5.74029416,2.13403270,0.11563726,3.43514779,0.12328376,0.38674126,1.79157378
-0.18909455,5.69503318,2.13514088,0.11468716,3.31314542,0.12259005,0.39037913,1.80194171
-0.18309155,5.63896263,2.13000805,0.11349631,3.18943388,0.12167508,0.39414063,1.80742153
-0.17708854,5.57232389,2.11856330,0.11207542,3.06545488,0.12054155,0.39788542,1.80778734
-0.17108554,5.49538736,2.10080540,0.11043616,2.94253268,0.11919164,0.40144552,1.80285640
-0.16508254,5.40848528,2.07681465,0.10859163,2.82187095,0.11762807,0.40463304,1.79250232
-0.15907954,5.31204805,2.04676437,0.10655692,2.70455603,0.11585521,0.40724903,1.77666811
-0.15307654,5.20664105,2.01093108,0.10434971,2.59156523,0.11388028,0.40909306,1.75537848
-0.14707354,5.09299887,1.96970241,0.10199082,2.48377838,0.11171440,0.40997296,1.72875053
-0.14107054,4.97205380,1.92358170,0.09950468,2.38199097,0.10937357,0.40971430,1.69700193
-0.13506753,4.84495570,1.87318846,0.09691962,2.28692686,0.10687938,0.40816909,1.66045621
-0.12906453,4.71308079,1.81925410,0.09426793,2.19924904,0.10425935,0.40522325,1.61954426
-0.12306153,4.57802754,1.76261227,0.09158573,2.11956677,0.10154703,0.40080255,1.57480183
-0.11705853,4.44159865,1.70418389,0.08891240,2.04843814,0.09878155,0.39487660,1.52686292
-0.11105553,4.30576889,1.64495698,0.08628994,1.98636732,0.09600694,0.38746092,1.47644888
-0.10505253,4.17263958,1.58596168,0.08376183,1.93379639,0.09327093,0.37861686,1.42435367
-0.09904952,4.04438129,1.52824149,0.08137182,1.89109199,0.09062355,0.36844948,1.37142574
-0.09304652,3.92316717,1.47282171,0.07916247,1.85852779,0.08811538,0.35710356,1.31854719
-0.08704352,3.81110008,1.42067639,0.07717355,1.83626385,0.08579572,0.34475795,1.26661111
-0.08104052,3.71013687,1.37269535,0.07544044,1.82432466,0.08371061,0.33161859,1.21649813
-0.07503752,3.62201396,1.32965264,0.07399260,1.82257749,0.08190094,0.31791058,1.16905313
-0.06903452,3.54817781,1.29217818,0.07285208,1.83071320,0.08040072,0.30386975,1.12506326
-0.06303152,3.48972425,1.26073372,0.07203241,1.84823121,0.07923546,0.28973399,1.08523823
-0.05702851,3.44734977,1.23559455,0.07153760,1.87443042,0.07842106,0.27573494,1.05019380
-0.05102551,3.42131772,1.21683776,0.07136161,1.90840757,0.07796290,0.26209025,1.02043909
-0.04502251,3.41144119,1.20433778,0.07148817,1.94906381,0.07785548,0.24899674,0.99636836
-0.03901951,3.41708376,1.19776946,0.07189099,1.99512031,0.07808247,0.23662478,0.97825740
-0.03301651,3.43717844,1.19661872,0.07253443,2.04514262,0.07861721,0.22511388,0.96626465
-0.02701351,3.47026379,1.20020020,0.07337450,2.09757334,0.07942365,0.21456982,0.96043686
-0.02101051,3.51453596,1.20768136,0.07436020,2.15077198,0.08045767,0.20506311,0.96071866
-0.01500750,3.56791385,1.21811189,0.07543522,2.20306042,0.08166871,0.19662887,0.96696563
-0.00900450,3.62811478,1.23045720,0.07653979,2.25277206,0.08300162,0.18926792,0.97895984
-0.00300150,3.69273680,1.24363454,0.07761267,2.29830246,0.08439875,0.18294909,0.99642704
0.00300150,3.75934409,1.25655023,0.07859319,2.33815903,0.08580197,0.17761241,1.01905451
0.00900450,3.82555149,1.26813656,0.07942326,2.37100757,0.08715474,0.17317296,1.04650851
0.01500750,3.88910445,1.27738661,0.08004926,2.39571339,0.08840403,0.16952542,1.07845044
0.02101051,3.94795109,1.28338595,0.08042369,2.41137511,0.08950206,0.16654879,1.11455087
0.02701351,4.00030330,1.28533979,0.08050657,2.41734953,0.09040770,0.16411132,1.15450074
0.03301651,4.04468470,1.28259481,0.08026657,2.41326670,0.09108764,0.16207536,1.19801916
0.03901951,4.07996388,1.27465492,0.07968172,2.39903435,0.09151714,0.16030207,1.24485757
0.04502251,4.10537200,1.26119065,0.07873983,2.37483192,0.09168043,0.15865577,1.29480011
0.05102551,4.12050470,1.24204210,0.07743847,2.34109452,0.09157072,0.15700785,1.34766022
0.05702851,4.12530903,1.21721564,0.07578466,2.29848794,0.09118986,0.15524023,1.40327386
0.06303152,4.12005666,1.18687493,0.07379423,2.24787595,0.09054772,0.15324824,1.46148971
0.06903452,4.10530523,1.15132693,0.07149095,2.19028171,0.08966124,0.15094287,1.52215695
0.07503752,4.08185010,1.11100382,0.06890535,2.12684517,0.08855327,0.14825246,1.58511132
0.08104052,4.05066919,1.06644179,0.06607346,2.05877841,0.08725125,0.14512369,1.65016029
0.08704352,4.01286349,1.01825784,0.06303546,1.98732090,0.08578580,0.14152208,1.71706798
0.09304652,3.96959625,0.96712563,0.05983421,1.91369664,0.08418927,0.13743176,1.78554088
0.09904952,3.92203322,0.91375143,0.05651390,1.83907470,0.08249432,0.13285482,1.85521500
0.10505253,3.87128672,0.85885103,0.05311869,1.76453460,0.08073254,0.12781006,1.92564527
0.11105553,3.81836549,0.80312855,0.04969149,1.69103760,0.07893326,0.12233142,1.99629787
0.11705853,3.76413226,0.74725760,0.04627292,1.61940462,0.07712253,0.11646594,2.06654603
0.12306153,3.70927042,0.69186543,0.04290037,1.55030114,0.07532222,0.11027149,2.13566992
0.12906453,3.65426077,0.63752027,0.03960732,1.48422912,0.07354946,0.10381435,2.20286075
0.13506753,3.59936885,0.58472198,0.03642283,1.42152576,0.07181625,0.09716661,2.26722942
0.14107054,3.54464303,0.53389600,0.03337119,1.36236850,0.07012932,0.09040357,2.32781977
0.14707354,3.48992296,0.48539045,0.03047177,1.30678558,0.06849025,0.08360133,2.38362614
0.15307654,3.43485761,0.43947593,0.02773912,1.25467131,0.06689578,0.07683438,2.43361495
0.15907954,3.37893192,0.39634799,0.02518303,1.20580502,0.06533834,0.07017354,2.47674984
0.16508254,3.32150060,0.35613142,0.02280895,1.15987272,0.06380676,0.06368415,2.51201949
0.17108554,3.26182744,0.31888633,0.02061830,1.11649038,0.06228704,0.05742456,2.53846726
0.17708854,3.19912821,0.28461527,0.01860899,1.07522780,0.06076332,0.05144508,2.55522162
0.18309155,3.13261537,0.25327115,0.01677594,1.03563220,0.05921881,0.04578718,2.56152614
0.18909455,3.06154233,0.22476541,0.01511160,0.99725055,0.05763677,0.04048314,2.55676772
0.19509755,2.98524549,0.19897629,0.01360654,0.95965000,0.05600144,0.03555605,2.54050198
0.20110055,2.90318219,0.17575675,0.01224994,0.92243566,0.05429888,0.03102002,2.51247429
0.20710355,2.81496278,0.15494184,0.01103013,0.88526542,0.05251777,0.02688079,2.47263568
0.21310655,2.72037562,0.13635547,0.00993502,0.84786123,0.05064993,0.02313647,2.42115245
0.21910955,2.61940401,0.11981625,0.00895249,0.81001690,0.04869085,0.01977845,2.35840898
0.22511256,2.51223423,0.10514257,0.00807076,0.77160225,0.04663987,0.01679243,2.28500330
0.23111556,2.39925477,0.09215670,0.00727863,0.73256366,0.04450030,0.01415952,2.20173550
0.23711856,2.28104680,0.08068808,0.00656566,0.69292147,0.04227932,0.01185728,2.10958917
0.24312156,2.15836658,0.07057574,0.00592239,0.65276433,0.03998768,0.00986082,2.00970662
0.24912456,2.03212097,0.06166997,0.00534032,0.61224114,0.03763930,0.00814372,1.90335880
0.25512756,1.90333711,0.05383336,0.00481204,0.57155107,0.03525071,0.00667889,1.79191126
0.26113057,1.77312815,0.04694122,0.00433113,0.53093213,0.03284043,0.00543939,1.67678733
0.26713357,1.64265645,0.04088155,0.00389216,0.49064906,0.03042825,0.00439898,1.55943037
0.27313657,1.51309633,0.03555465,0.00349057,0.45098096,0.02803457,0.00353268,1.44126627
0.27913957,1.38559766,0.03087239,0.00312264,0.41220935,0.02567963,0.00281707,1.32366806
0.28514257,1.26125222,0.02675737,0.00278527,0.37460703,0.02338288,0.00223064,1.20792369
0.29114557,1.14106398,0.02314190,0.00247599,0.33842820,0.02116240,0.00175385,1.09520828
0.29714857,1.02592426,0.01996695,0.00219273,0.30390023,0.01903437,0.00136925,0.98656158
0.30315158,0.91659270,0.01718110,0.00193381,0.27121715,0.01701270,0.00106144,0.88287140
0.30915458,0.81368430,0.01473953,0.00169778,0.24053508,0.01510876,0.00081700,0.78486303
0.31515758,0.71766254,0.01260307,0.00148337,0.21196952,0.01333119,0.00062441,0.69309482
0.32116058,0.62883852,0.01073738,0.00128942,0.18559457,0.01168587,0.00047383,0.60795944
0.32716358,0.54737532,0.00911218,0.00111482,0.16144370,0.01017598,0.00035701,0.52969039
0.33316658,0.47329720,0.00770064,0.00095847,0.13951200,0.00880215,0.00026708,0.45837283
0.33916958,0.40650245,0.00647882,0.00081928,0.11975964,0.00756269,0.00019839,0.39395806
0.34517259,0.34677912,0.00542526,0.00069612,0.10211614,0.00645383,0.00014631,0.33628056
0.35117559,0.29382266,0.00452065,0.00058786,0.08648531,0.00547008,0.00010714,0.28507659
0.35717859,0.24725436,0.00374752,0.00049332,0.07275044,0.00460457,0.00007789,0.24000363
0.36318159,0.20663999,0.00309003,0.00041135,0.06077955,0.00384936,0.00005623,0.20065959
0.36918459,0.17150759,0.00253384,0.00034077,0.05043044,0.00319580,0.00004030,0.16660120
0.37518759,0.14136405,0.00206598,0.00028045,0.04155548,0.00263482,0.00002868,0.13736102
0.38119060,0.11570996,0.00167473,0.00022927,0.03400574,0.00215719,0.00002026,0.11246256
0.38719360,0.09405225,0.00134953,0.00018617,0.02763468,0.00175383,0.00001421,0.09143322
0.39319660,0.07591475,0.00108097,0.00015015,0.02230114,0.00141592,0.00000990,0.07381506
0.39919960,0.06084643,0.00086066,0.00012027,0.01787165,0.00113510,0.00000685,0.05917319
0.40520260,0.04842742,0.00068122,0.00009568,0.01422218,0.00090359,0.00000470,0.04710195
0.41120560,0.03827310,0.00053617,0.00007560,0.01123928,0.00071424,0.00000320,0.03722914
0.41720860,0.03003628,0.00041994,0.00005932,0.00882068,0.00056060,0.00000217,0.02921832
0.42321161,0.02340796,0.00032777,0.00004624,0.00687551,0.00043694,0.00000146,0.02276967
0.42921461,0.01811675,0.00025568,0.00003581,0.00532411,0.00033819,0.00000098,0.01761955
0.43521761,0.01392735,0.00020040,0.00002757,0.00409758,0.00025998,0.00000065,0.01353901
0.44122061,0.01063835,0.00015941,0.00002112,0.00313720,0.00019854,0.00000044,0.01033173
0.44722361,0.00807954,0.00013085,0.00001613,0.00239365,0.00015071,0.00000030,0.00783128
0.45322661,0.00610902,0.00011359,0.00001233,0.00182624,0.00011382,0.00000021,0.00589830
0.45922961,0.00461021,0.00010721,0.00000950,0.00140211,0.00008570,0.00000017,0.00441745
0.46523262,0.00348901,0.00011216,0.00000747,0.00109559,0.00006457,0.00000015,0.00329447
0.47123562,0.00267115,0.00012978,0.00000611,0.00088751,0.00004902,0.00000017,0.00245334
0.47723862,0.00209986,0.00016255,0.00000535,0.00076483,0.00003796,0.00000021,0.00183373
0.48324162,0.00173396,0.00021428,0.00000514,0.00072031,0.00003058,0.00000029,0.00138871
0.48924462,0.00154634,0.00029042,0.00000547,0.00075244,0.00002632,0.00000042,0.00108273
0.49524762,0.00152292,0.00039851,0.00000640,0.00086561,0.00002483,0.00000062,0.00089002
0.50125063,0.00166213,0.00054861,0.00000801,0.00107049,0.00002600,0.00000090,0.00079324
0.50725363,0.00197487,0.00075395,0.00001044,0.00138473,0.00002989,0.00000132,0.00078251
0.51325663,0.00248500,0.00103167,0.00001388,0.00183385,0.00003679,0.00000192,0.00085471
0.51925963,0.00323029,0.00140367,0.00001862,0.00245247,0.00004717,0.00000278,0.00101315
0.52526263,0.00426395,0.00189766,0.00002500,0.00328587,0.00006177,0.00000399,0.00126738
0.53126563,0.00565655,0.00254826,0.00003346,0.00439173,0.00008156,0.00000570,0.00163343
0.53726863,0.00749842,0.00339831,0.00004457,0.00584222,0.00010780,0.00000808,0.00213411
0.54327164,0.00990243,0.00450029,0.00005901,0.00772624,0.00014207,0.00001138,0.00279963
0.54927464,0.01300702,0.00591778,0.00007764,0.01015189,0.00018631,0.00001592,0.00366833
0.55527764,0.01697953,0.00772697,0.00010148,0.01324898,0.00024286,0.00002213,0.00478752
0.56128064,0.02201946,0.01001824,0.00013173,0.01717158,0.00031451,0.00003055,0.00621447
0.56728364,0.02836173,0.01289752,0.00016984,0.02210033,0.00040452,0.00004189,0.00801735
0.57328664,0.03627955,0.01648758,0.00021748,0.02824457,0.00051669,0.00005705,0.01027622
0.57928964,0.04608677,0.02092895,0.00027661,0.03584384,0.00065536,0.00007718,0.01308384
0.58529265,0.05813940,0.02638048,0.00034944,0.04516875,0.00082541,0.00010371,0.01654633
0.59129565,0.07283598,0.03301932,0.00043850,0.05652095,0.00103228,0.00013844,0.02078357
0.59729865,0.09061660,0.04104021,0.00054661,0.07023182,0.00128195,0.00018356,0.02592919
0.60330165,0.11196018,0.05065401,0.00067692,0.08665990,0.00158086,0.00024177,0.03213018
0.60930465,0.13737970,0.06208520,0.00083286,0.10618667,0.00193586,0.00031633,0.03954581
0.61530765,0.16741536,0.07556840,0.00101817,0.12921057,0.00235409,0.00041114,0.04834606
0.62131066,0.20262530,0.09134376,0.00123688,0.15613923,0.00284283,0.00053087,0.05870924
0.62731366,0.24357393,0.10965126,0.00149329,0.18737982,0.00340934,0.00068096,0.07081889
0.63331666,0.29081792,0.13072384,0.00179193,0.22332761,0.00406066,0.00086779,0.08485991
0.63931966,0.34489012,0.15477968,0.00213756,0.26435296,0.00480339,0.00109869,0.10101387
0.64532266,0.40628159,0.18201353,0.00253516,0.31078706,0.00564342,0.00138205,0.11945373
0.65132566,0.47542250,0.21258763,0.00298986,0.36290685,0.00658571,0.00172731,0.14033784
0.65732866,0.55266238,0.24662230,0.00350703,0.42091967,0.00763403,0.00214503,0.16380352
0.66333167,0.63825062,0.28418682,0.00409222,0.48494835,0.00879071,0.00264686,0.18996042
0.66933467,0.73231819,0.32529087,0.00475123,0.55501748,0.01005649,0.00324552,0.21888379
0.67533767,0.83486144,0.36987709,0.00549014,0.63104166,0.01143029,0.00395468,0.25060801
0.68134067,0.94572918,0.41781538,0.00631542,0.71281649,0.01290918,0.00478890,0.28512065
0.68734367,1.06461385,0.46889916,0.00723403,0.80001311,0.01448830,0.00576339,0.32235742
0.69334667,1.19104781,0.52284431,0.00825355,0.89217693,0.01616095,0.00689386,0.36219815
0.69934967,1.32440530,0.57929099,0.00938233,0.98873102,0.01791875,0.00819624,0.40446436
0.70535268,1.46391068,0.63780855,0.01062966,1.08898447,0.01975184,0.00968634,0.44891834
0.71135568,1.60865305,0.69790383,0.01200594,1.19214575,0.02164923,0.01137953,0.49526430
0.71735868,1.75760708,0.75903259,0.01352283,1.29734095,0.02359922,0.01329037,0.54315134
0.72336168,1.90965961,0.82061400,0.01519342,1.40363617,0.02558986,0.01543214,0.59217858
0.72936468,2.06364117,0.88204768,0.01703228,1.51006356,0.02760948,0.01781646,0.64190229
0.73536768,2.21836111,0.94273279,0.01905551,1.61564975,0.02964723,0.02045280,0.69184487
0.74137069,2.37264511,1.00208844,0.02128071,1.71944556,0.03169362,0.02334809,0.74150547
0.74737369,2.52537308,1.05957448,0.02372682,1.82055561,0.03374106,0.02650628,0.79037196
0.75337669,2.67551602,1.11471194,0.02641387,1.91816635,0.03578424,0.02992796,0.83793386
0.75937969,2.82216966,1.16710191,0.02936262,2.01157124,0.03782052,0.03361004,0.88369566
0.76538269,2.96458344,1.21644206,0.03259406,2.10019159,0.03985015,0.03754545,0.92719028
0.77138569,3.10218309,1.26253983,0.03612880,2.18359228,0.04187633,0.04172298,0.96799191
0.77738869,3.23458561,1.30532161,0.03998634,2.26149131,0.04390519,0.04612713,1.00572791
0.78339170,3.36160590,1.34483709,0.04418421,2.33376285,0.04594554,0.05073812,1.04008915
0.78939470,3.48325428,1.38125860,0.04873714,2.40043366,0.04800847,0.05553194,1.07083859
0.79539770,3.59972525,1.41487503,0.05365605,2.46167324,0.05010689,0.06048057,1.09781743
0.80140070,3.71137766,1.44608052,0.05894714,2.51777821,0.05225484,0.06555220,1.12094893
0.80740370,3.81870741,1.47535814,0.06461099,2.56915198,0.05446678,0.07071168,1.14023943
0.81340670,3.92231375,1.50325917,0.07064169,2.61628091,0.05675676,0.07592093,1.15577675
0.81940970,4.02286096,1.53037859,0.07702617,2.65970824,0.05913764,0.08113951,1.16772585
0.82541271,4.12103698,1.55732790,0.08374357,2.70000724,0.06162022,0.08632527,1.17632202
