energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,1.45818549,1.01898949,0.27141355,0.04190373,0.36147052,0.46500943,0.00226917
-0.88544272,1.43332448,0.99604835,0.26770031,0.03969541,0.35252950,0.46095127,0.00224126
-0.87943972,1.40415240,0.97054903,0.26310377,0.03751377,0.34241984,0.45548869,0.00220719
-0.87343672,1.37056135,0.94247055,0.25760440,0.03535089,0.33117189,0.44851706,0.00216653
-0.86743372,1.33254041,0.91184272,0.25120020,0.03320276,0.31884516,0.43996400,0.00211898
-0.86143072,1.29018052,0.87875069,0.24390786,0.03106915,0.30552654,0.42979331,0.00206440
-0.85542771,1.24367522,0.84333696,0.23576305,0.02895322,0.29132751,0.41800752,0.00200281
-0.84942471,1.19331724,0.80580077,0.22682005,0.02686104,0.27638044,0.40464875,0.00193443
-0.84342171,1.13949135,0.76639483,0.21715067,0.02480100,0.26083427,0.38979813,0.00185960
-0.83741871,1.08266370,0.72541980,0.20684246,0.02278313,0.24484967,0.37357360,0.00177887
-0.83141571,1.02336825,0.68321658,0.19599638,0.02081839,0.22859401,0.35612636,0.00169292
-0.82541271,0.96219105,0.64015709,0.18472400,0.01891806,0.21223633,0.33763613,0.00160256
-0.81940970,0.89975306,0.59663374,0.17314437,0.01709308,0.19594257,0.31830537,0.00150871
-0.81340670,0.83669220,0.55304844,0.16138069,0.01535355,0.17987118,0.29835297,0.00141234
-0.80740370,0.77364565,0.50980148,0.14955692,0.01370827,0.16416927,0.27800745,0.00131450
-0.80140070,0.71123289,0.46728081,0.13779458,0.01216444,0.14896946,0.25750015,0.00121622
-0.79539770,0.65004026,0.42585236,0.12620967,0.01072745,0.13438744,0.23705867,0.00111853
-0.78939470,0.59060759,0.38585159,0.11491000,0.00940073,0.12052035,0.21690080,0.00102241
-0.78339170,0.53341721,0.34757669,0.10399291,0.00818580,0.10744581,0.19722918,0.00092876
-0.77738869,0.47888576,0.31128358,0.09354357,0.00708233,0.09522176,0.17822688,0.00083840
-0.77138569,0.42735878,0.27718284,0.08363369,0.00608827,0.08388693,0.16005400,0.00075203
-0.76538269,0.37910816,0.24543858,0.07432086,0.00520007,0.07346184,0.14284538,0.00067025
-0.75937969,0.33433228,0.21616903,0.06564842,0.00441292,0.06395025,0.12670937,0.00059350
-0.75337669,0.29315857,0.18944885,0.05764572,0.00372099,0.05534104,0.11172768,0.00052213
-0.74737369,0.25564819,0.16531275,0.05032892,0.00311772,0.04761019,0.09795617,0.00045634
-0.74137069,0.22180242,0.14376024,0.04370209,0.00259605,0.04072305,0.08542647,0.00039621
-0.73536768,0.19157027,0.12476116,0.03775856,0.00214868,0.03463655,0.07414826,0.00034174
-0.72936468,0.16485696,0.10826163,0.03248253,0.00176824,0.02930135,0.06411204,0.00029281
-0.72336168,0.14153274,0.09419017,0.02785069,0.00144751,0.02466398,0.05529223,0.00024922
-0.71735868,0.12144171,0.08246366,0.02383394,0.00117956,0.02066870,0.04765044,0.00021072
-0.71135568,0.10441022,0.07299285,0.02039904,0.00095786,0.01725920,0.04113864,0.00017700
-0.70535268,0.09025462,0.06568727,0.01751009,0.00077634,0.01438008,0.03570230,0.00014770
-0.69934967,0.07878802,0.06045929,0.01512998,0.00062950,0.01197802,0.03128314,0.00012246
-0.69334667,0.06982599,0.05722727,0.01322146,0.00051237,0.01000281,0.02782158,0.00010090
-0.68734367,0.06319103,0.05591768,0.01174819,0.00042057,0.00840797,0.02525873,0.00008263
-0.68134067,0.05871575,0.05646613,0.01067537,0.00035025,0.00715133,0.02353794,0.00006728
-0.67533767,0.05624488,0.05881747,0.00997029,0.00029810,0.00619524,0.02260582,0.00005450
-0.66933467,0.05563603,0.06292477,0.00960256,0.00026129,0.00550672,0.02241285,0.00004395
-0.66333167,0.05675940,0.06874757,0.00954415,0.00023743,0.00505735,0.02291346,0.00003532
-0.65732866,0.05949663,0.07624923,0.00976935,0.00022452,0.00482306,0.02406583,0.00002833
-0.65132566,0.06373879,0.08539381,0.01025443,0.00022088,0.00478386,0.02583125,0.00002273
-0.64532266,0.06938388,0.09614238,0.01097732,0.00022515,0.00492337,0.02817326,0.00001829
-0.63931966,0.07633393,0.10844921,0.01191715,0.00023617,0.00522841,0.03105661,0.00001481
-0.63331666,0.08449195,0.12225785,0.01305377,0.00025299,0.00568844,0.03444610,0.00001213
-0.62731366,0.09375884,0.13749736,0.01436728,0.00027481,0.00629502,0.03830535,0.00001009
-0.62131066,0.10403059,0.15407892,0.01583754,0.00030094,0.00704127,0.04259565,0.00000858
-0.61530765,0.11519579,0.17189300,0.01744378,0.00033077,0.00792133,0.04727492,0.00000749
-0.60930465,0.12713368,0.19080722,0.01916431,0.00036376,0.00892983,0.05229681,0.00000672
-0.60330165,0.13971284,0.21066507,0.02097625,0.00039938,0.01006145,0.05761005,0.00000621
-0.59729865,0.15279056,0.23128569,0.02285545,0.00043715,0.01131050,0.06315806,0.00000590
-0.59129565,0.16621309,0.25246464,0.02477652,0.00047659,0.01267062,0.06887888,0.00000574
-0.58529265,0.17981661,0.27397590,0.02671294,0.00051721,0.01413450,0.07470538,0.00000569
-0.57928964,0.19342907,0.29557489,0.02863732,0.00055855,0.01569387,0.08056581,0.00000571
-0.57328664,0.20687270,0.31700271,0.03052178,0.00060016,0.01733940,0.08638470,0.00000579
-0.56728364,0.21996733,0.33799131,0.03233840,0.00064161,0.01906094,0.09208396,0.00000590
-0.56128064,0.23253417,0.35826957,0.03405978,0.00068247,0.02084779,0.09758436,0.00000603
-0.55527764,0.24440009,0.37757015,0.03565960,0.00072241,0.02268910,0.10280712,0.00000618
-0.54927464,0.25540221,0.39563671,0.03711324,0.00076111,0.02457447,0.10767571,0.00000632
-0.54327164,0.26539253,0.41223159,0.03839845,0.00079835,0.02649465,0.11211770,0.00000647
-0.53726863,0.27424260,0.42714331,0.03949590,0.00083402,0.02844229,0.11606673,0.00000662
-0.53126563,0.28184784,0.44019389,0.04038975,0.00086810,0.03041283,0.11946429,0.00000678
-0.52526263,0.28813146,0.45124559,0.04106810,0.00090072,0.03240535,0.12226150,0.00000695
-0.51925963,0.29304783,0.46020675,0.04152344,0.00093212,0.03442342,0.12442063,0.00000715
-0.51325663,0.29658490,0.46703652,0.04175281,0.00096274,0.03647589,0.12591639,0.00000739
-0.50725363,0.29876590,0.47174821,0.04175805,0.00099314,0.03857752,0.12673685,0.00000769
-0.50125063,0.29964986,0.47441100,0.04154572,0.00102405,0.04074942,0.12688409,0.00000805
-0.49524762,0.29933103,0.47514997,0.04112702,0.00105637,0.04301924,0.12637434,0.00000851
-0.48924462,0.29793720,0.47414411,0.04051749,0.00109111,0.04542101,0.12523772,0.00000908
-0.48324162,0.29562679,0.47162252,0.03973662,0.00112943,0.04799470,0.12351760,0.00000979
-0.47723862,0.29258475,0.46785866,0.03880729,0.00117256,0.05078534,0.12126946,0.00001065
-0.47123562,0.28901757,0.46316275,0.03775518,0.00122179,0.05384173,0.11855939,0.00001170
-0.46523262,0.28514714,0.45787256,0.03660805,0.00127844,0.05721482,0.11546222,0.00001295
-0.45922961,0.28120407,0.45234286,0.03539492,0.00134378,0.06095568,0.11205938,0.00001443
-0.45322661,0.27742030,0.44693372,0.03414528,0.00141899,0.06511316,0.10843646,0.00001616
-0.44722361,0.27402150,0.44199822,0.03288825,0.00150512,0.06973134,0.10468073,0.00001816
-0.44122061,0.27121943,0.43786991,0.03165178,0.00160301,0.07484686,0.10087852,0.00002045
-0.43521761,0.26920455,0.43485051,0.03046185,0.00171324,0.08048622,0.09711270,0.00002304
-0.42921461,0.26813924,0.43319839,0.02934182,0.00183608,0.08666319,0.09346027,0.00002594
-0.42321161,0.26815187,0.43311831,0.02831178,0.00197146,0.09337657,0.08999015,0.00002917
-0.41720860,0.26933202,0.43475286,0.02738813,0.00211890,0.10060823,0.08676136,0.00003274
-0.41120560,0.27172707,0.43817606,0.02658319,0.00227752,0.10832185,0.08382153,0.00003666
-0.40520260,0.27534046,0.44338945,0.02590500,0.00244602,0.11646225,0.08120581,0.00004093
-0.39919960,0.28013159,0.45032096,0.02535736,0.00262270,0.12495548,0.07893635,0.00004557
-0.39319660,0.28601755,0.45882652,0.02493983,0.00280544,0.13370981,0.07702218,0.00005060
-0.38719360,0.29287661,0.46869474,0.02464811,0.00299183,0.14261751,0.07545961,0.00005602
-0.38119060,0.30055342,0.47965422,0.02447438,0.00317915,0.15155748,0.07423310,0.00006188
-0.37518759,0.30886563,0.49138337,0.02440788,0.00336451,0.16039872,0.07331650,0.00006821
-0.36918459,0.31761180,0.50352238,0.02443547,0.00354489,0.16900430,0.07267467,0.00007507
-0.36318159,0.32658015,0.51568676,0.02454242,0.00371731,0.17723598,0.07226533,0.00008251
-0.35717859,0.33555784,0.52748195,0.02471308,0.00387889,0.18495901,0.07204108,0.00009064
-0.35117559,0.34434027,0.53851824,0.02493167,0.00402698,0.19204707,0.07195157,0.00009954
-0.34517259,0.35274003,0.54842551,0.02518296,0.00415931,0.19838702,0.07194552,0.00010935
-0.33916958,0.36059504,0.55686687,0.02545297,0.00427401,0.20388325,0.07197273,0.00012022
-0.33316658,0.36777546,0.56355091,0.02572954,0.00436982,0.20846143,0.07198588,0.00013231
-0.32716358,0.37418902,0.56824175,0.02600281,0.00444607,0.21207135,0.07194200,0.00014579
-0.32116058,0.37978458,0.57076664,0.02626553,0.00450278,0.21468886,0.07180370,0.00016089
-0.31515758,0.38455358,0.57102077,0.02651331,0.00454070,0.21631667,0.07154001,0.00017780
-0.30915458,0.38852957,0.56896914,0.02674467,0.00456132,0.21698396,0.07112690,0.00019674
-0.30315158,0.39178553,0.56464563,0.02696095,0.00456683,0.21674489,0.07054736,0.00021795
-0.29714857,0.39442952,0.55814923,0.02716612,0.00456009,0.21567596,0.06979131,0.00024164
-0.29114557,0.39659850,0.54963799,0.02736646,0.00454458,0.21387252,0.06885505,0.00026802
-0.28514257,0.39845104,0.53932089,0.02757013,0.00452429,0.21144439,0.06774067,0.00029728
-0.27913957,0.40015905,0.52744832,0.02778669,0.00450364,0.20851101,0.06645513,0.00032958
-0.27313657,0.40189911,0.51430156,0.02802660,0.00448733,0.20519626,0.06500942,0.00036507
-0.26713357,0.40384385,0.50018199,0.02830061,0.00448022,0.20162324,0.06341755,0.00040384
-0.26113057,0.40615376,0.48540040,0.02861929,0.00448719,0.19790933,0.06169569,0.00044595
-0.25512756,0.40896989,0.47026708,0.02899245,0.00451302,0.19416159,0.05986135,0.00049142
-0.24912456,0.41240788,0.45508294,0.02942875,0.00456224,0.19047301,0.05793270,0.00054023
-0.24312156,0.41655331,0.44013206,0.02993526,0.00463898,0.18691948,0.05592809,0.00059229
-0.23711856,0.42145894,0.42567587,0.03051717,0.00474691,0.18355782,0.05386568,0.00064751
-0.23111556,0.42714355,0.41194900,0.03117758,0.00488910,0.18042475,0.05176329,0.00070571
-0.22511256,0.43359260,0.39915688,0.03191732,0.00506795,0.17753705,0.04963840,0.00076671
-0.21910955,0.44076053,0.38747478,0.03273498,0.00528515,0.17489255,0.04750830,0.00083029
-0.21310655,0.44857445,0.37704839,0.03362689,0.00554163,0.17247214,0.04539027,0.00089619
-0.20710355,0.45693908,0.36799542,0.03458727,0.00583756,0.17024249,0.04330194,0.00096414
-0.20110055,0.46574249,0.36040806,0.03560843,0.00617237,0.16815931,0.04126156,0.00103384
-0.19509755,0.47486246,0.35435603,0.03668105,0.00654480,0.16617104,0.03928833,0.00110500
-0.18909455,0.48417299,0.34988986,0.03779445,0.00695294,0.16422272,0.03740264,0.00117728
-0.18309155,0.49355069,0.34704423,0.03893696,0.00739440,0.16225978,0.03562624,0.00125035
-0.17708854,0.50288078,0.34584097,0.04009637,0.00786634,0.16023164,0.03398233,0.00132386
-0.17108554,0.51206233,0.34629183,0.04126024,0.00836566,0.15809495,0.03249550,0.00139746
-0.16508254,0.52101265,0.34840059,0.04241640,0.00888912,0.15581624,0.03119151,0.00147076
-0.15907954,0.52967052,0.35216464,0.04355335,0.00943349,0.15337396,0.03009705,0.00154337
-0.15307654,0.53799834,0.35757588,0.04466061,0.00999571,0.15075984,0.02923922,0.00161485
-0.14707354,0.54598294,0.36462101,0.04572914,0.01057301,0.14797948,0.02864503,0.00168478
-0.14107054,0.55363524,0.37328121,0.04675160,0.01116303,0.14505225,0.02834072,0.00175269
-0.13506753,0.56098863,0.38353125,0.04772262,0.01176393,0.14201042,0.02835098,0.00181807
-0.12906453,0.56809634,0.39533821,0.04863896,0.01237440,0.13889784,0.02869823,0.00188043
-0.12306153,0.57502770,0.40865971,0.04949957,0.01299374,0.13576788,0.02940170,0.00193923
-0.11705853,0.58186370,0.42344201,0.05030556,0.01362179,0.13268117,0.03047661,0.00199394
-0.11105553,0.58869180,0.43961783,0.05106003,0.01425887,0.12970291,0.03193336,0.00204405
-0.10505253,0.59560030,0.45710424,0.05176780,0.01490567,0.12690009,0.03377671,0.00208903
-0.09904952,0.60267246,0.47580056,0.05243508,0.01556306,0.12433870,0.03600514,0.00212840
-0.09304652,0.60998066,0.49558657,0.05306894,0.01623195,0.12208097,0.03861022,0.00216173
-0.08704352,0.61758071,0.51632103,0.05367677,0.01691304,0.12018293,0.04157621,0.00218861
-0.08104052,0.62550670,0.53784073,0.05426571,0.01760657,0.11869219,0.04487979,0.00220873
-0.07503752,0.63376654,0.55996024,0.05484197,0.01831213,0.11764614,0.04848999,0.00222184
-0.06903452,0.64233841,0.58247231,0.05541026,0.01902843,0.11707067,0.05236839,0.00222777
-0.06303152,0.65116849,0.60514930,0.05597317,0.01975311,0.11697926,0.05646952,0.00222645
-0.05702851,0.66016987,0.62774546,0.05653077,0.02048263,0.11737271,0.06074147,0.00221788
-0.05102551,0.66922309,0.65000018,0.05708021,0.02121217,0.11823932,0.06512685,0.00220217
-0.04502251,0.67817809,0.67164230,0.05761555,0.02193563,0.11955551,0.06956387,0.00217950
-0.03901951,0.68685786,0.69239519,0.05812776,0.02264570,0.12128696,0.07398767,0.00215013
-0.03301651,0.69506346,0.71198269,0.05860486,0.02333401,0.12339003,0.07833183,0.00211440
-0.02701351,0.70258048,0.73013554,0.05903240,0.02399131,0.12581356,0.08252997,0.00207269
-0.02101051,0.70918662,0.74659817,0.05939394,0.02460781,0.12850078,0.08651744,0.00202545
-0.01500750,0.71466014,0.76113559,0.05967184,0.02517345,0.13139143,0.09023299,0.00197316
-0.00900450,0.71878876,0.77353994,0.05984810,0.02567833,0.13442381,0.09362044,0.00191633
-0.00300150,0.72137877,0.78363651,0.05990538,0.02611305,0.13753683,0.09663012,0.00185550
0.00300150,0.72226377,0.79128896,0.05982796,0.02646913,0.14067185,0.09922031,0.00179122
0.00900450,0.72131281,0.79640333,0.05960275,0.02673939,0.14377438,0.10135830,0.00172408
0.01500750,0.71843738,0.79893083,0.05922026,0.02691826,0.14679546,0.10302127,0.00165465
0.02101051,0.71359704,0.79886909,0.05867539,0.02700208,0.14969273,0.10419694,0.00158353
0.02701351,0.70680339,0.79626196,0.05796808,0.02698930,0.15243124,0.10488384,0.00151132
0.03301651,0.69812221,0.79119789,0.05710380,0.02688063,0.15498390,0.10509141,0.00143865
0.03901951,0.68767365,0.78380683,0.05609375,0.02667908,0.15733168,0.10483986,0.00136616
0.04502251,0.67563056,0.77425611,0.05495484,0.02638991,0.15946351,0.10415977,0.00129451
0.05102551,0.66221502,0.76274536,0.05370946,0.02602057,0.16137596,0.10309165,0.00122437
0.05702851,0.64769327,0.74950087,0.05238494,0.02558048,0.16307284,0.10168536,0.00115645
0.06303152,0.63236930,0.73476963,0.05101282,0.02508083,0.16456452,0.09999956,0.00109149
0.06903452,0.61657748,0.71881347,0.04962797,0.02453424,0.16586731,0.09810117,0.00103025
0.07503752,0.60067451,0.70190346,0.04826755,0.02395450,0.16700268,0.09606498,0.00097350
0.08104052,0.58503105,0.68431497,0.04696977,0.02335621,0.16799656,0.09397335,0.00092208
0.08704352,0.57002343,0.66632341,0.04577277,0.02275443,0.16887855,0.09191610,0.00087682
0.09304652,0.55602567,0.64820089,0.04471339,0.02216439,0.16968119,0.08999060,0.00083860
0.09904952,0.54340219,0.63021375,0.04382598,0.02160111,0.17043916,0.08830194,0.00080833
0.10505253,0.53250128,0.61262104,0.04314137,0.02107918,0.17118854,0.08696329,0.00078694
0.11105553,0.52364964,0.59567370,0.04268593,0.02061243,0.17196598,0.08609631,0.00077541
0.11705853,0.51714789,0.57961448,0.04248082,0.02021373,0.17280789,0.08583157,0.00077473
0.12306153,0.51326734,0.56467824,0.04254145,0.01989477,0.17374951,0.08630890,0.00078595
0.12906453,0.51224771,0.55109262,0.04287711,0.01966590,0.17482403,0.08767757,0.00081012
0.13506753,0.51429598,0.53907869,0.04349088,0.01953590,0.17606158,0.09009620,0.00084837
0.14107054,0.51958607,0.52885162,0.04437973,0.01951194,0.17748829,0.09373242,0.00090184
0.14707354,0.52825943,0.52062097,0.04553488,0.01959938,0.17912530,0.09876196,0.00097169
0.15307654,0.54042616,0.51459069,0.04694230,0.01980171,0.18098791,0.10536741,0.00105914
0.15907954,0.55616663,0.51095852,0.04858345,0.02012045,0.18308479,0.11373630,0.00116541
0.16508254,0.57553344,0.50991497,0.05043613,0.02055508,0.18541732,0.12405865,0.00129172
0.17108554,0.59855344,0.51164158,0.05247546,0.02110302,0.18797929,0.13652394,0.00143929
0.17708854,0.62522971,0.51630870,0.05467486,0.02175960,0.19075671,0.15131740,0.00160930
0.18309155,0.65554336,0.52407260,0.05700713,0.02251809,0.19372801,0.16861577,0.00180288
0.18909455,0.68945489,0.53507214,0.05944547,0.02336976,0.19686459,0.18858256,0.00202105
0.19509755,0.72690512,0.54942480,0.06196433,0.02430401,0.20013166,0.21136282,0.00226473
0.20110055,0.76781549,0.56722245,0.06454032,0.02530854,0.20348951,0.23707759,0.00253464
0.20710355,0.81208769,0.58852659,0.06715276,0.02636958,0.20689504,0.26581811,0.00283128
0.21310655,0.85960273,0.61336346,0.06978414,0.02747221,0.21030365,0.29764002,0.00315489
0.21910955,0.91021920,0.64171896,0.07242038,0.02860070,0.21367133,0.33255754,0.00350540
0.22511256,0.96377116,0.67353351,0.07505077,0.02973896,0.21695703,0.37053810,0.00388233
0.23111556,1.02006556,0.70869717,0.07766780,0.03087103,0.22012503,0.41149729,0.00428481
0.23711856,1.07887946,0.74704511,0.08026668,0.03198159,0.22314746,0.45529460,0.00471148
0.24312156,1.13995743,0.78835367,0.08284476,0.03305652,0.22600672,0.50173007,0.00516047
0.24912456,1.20300917,0.83233736,0.08540072,0.03408347,0.22869782,0.55054204,0.00562936
0.25512756,1.26770793,0.87864698,0.08793378,0.03505245,0.23123043,0.60140623,0.00611519
0.26113057,1.33368987,0.92686919,0.09044277,0.03595630,0.23363072,0.65393635,0.00661442
0.26713357,1.40055466,0.97652780,0.09292526,0.03679122,0.23594273,0.70768636,0.00712294
0.27313657,1.46786770,1.02708701,0.09537677,0.03755709,0.23822932,0.76215450,0.00763615
0.27913957,1.53516393,1.07795676,0.09779011,0.03825783,0.24057254,0.81678916,0.00814892
0.28514257,1.60195347,1.12850021,0.10015486,0.03890145,0.24307344,0.87099661,0.00865574
0.29114557,1.66772895,1.17804353,0.10245711,0.03950018,0.24585114,0.92415039,0.00915077
0.29714857,1.73197449,1.22588767,0.10467939,0.04007019,0.24904127,0.97560238,0.00962793
0.30315158,1.79417582,1.27132202,0.10680085,0.04063138,0.25279357,1.02469523,0.01008104
0.30915458,1.85383150,1.31363959,0.10879770,0.04120685,0.25726887,1.07077584,0.01050396
0.31515758,1.91046434,1.35215313,0.11064384,0.04182224,0.26263517,1.11320952,0.01089069
0.32116058,1.96363278,1.38621189,0.11231162,0.04250500,0.26906317,1.15139445,0.01123555
0.32716358,2.01294142,1.41521811,0.11377282,0.04328342,0.27672102,1.18477594,0.01153333
0.33316658,2.05805016,1.43864285,0.11499966,0.04418561,0.28576869,1.21285996,0.01177938
0.33916958,2.09868140,1.45604035,0.11596581,0.04523846,0.29635174,1.23522556,0.01196978
0.34517259,2.13462478,1.46706035,0.11664743,0.04646645,0.30859497,1.25153563,0.01210143
0.35117559,2.16573913,1.47145791,0.11702403,0.04789060,0.32259596,1.26154560,0.01217215
0.35717859,2.19195142,1.46910017,0.11707931,0.04952734,0.33841875,1.26510983,0.01218070
0.36318159,2.21325277,1.45996992,0.11680169,0.05138756,0.35608792,1.26218538,0.01212688
0.36918459,2.22969162,1.44416563,0.11618482,0.05347576,0.37558332,1.25283301,0.01201149
0.37518759,2.24136450,1.42189817,0.11522767,0.05578935,0.39683568,1.23721546,0.01183631
0.38119060,2.24840498,1.39348427,0.11393462,0.05831818,0.41972338,1.21559309,0.01160409
0.38719360,2.25097141,1.35933705,0.11231520,0.06104430,0.44407066,1.18831695,0.01131842
0.39319660,2.24923434,1.31995411,0.11038374,0.06394194,0.46964735,1.15581987,0.01098365
0.39919960,2.24336447,1.27590372,0.10815886,0.06697783,0.49617037,1.11860558,0.01060479
0.40520260,2.23352185,1.22780969,0.10566287,0.07011167,0.52330716,1.07723659,0.01018736
0.41120560,2.21984725,1.17633555,0.10292107,0.07329699,0.55068088,1.03232121,0.00973728
0.41720860,2.20245619,1.12216873,0.09996111,0.07648218,0.57787761,0.98450002,0.00926067
0.42321161,2.18143621,1.06600525,0.09681224,0.07961177,0.60445514,0.93443254,0.00876376
0.42921461,2.15684754,1.00853548,0.09350478,0.08262791,0.62995340,0.88278427,0.00825276
0.43521761,2.12872718,0.95043132,0.09006949,0.08547195,0.65390610,0.83021454,0.00773371
0.44122061,2.09709627,0.89233515,0.08653714,0.08808617,0.67585326,0.77736548,0.00721235
0.44722361,2.06197012,0.83485076,0.08293814,0.09041556,0.69535426,0.72485228,0.00669410
0.45322661,2.02337038,0.77853624,0.07930223,0.09240946,0.71200082,0.67325490,0.00618392
0.45922961,1.98133843,0.72389884,0.07565835,0.09402331,0.72542968,0.62311120,0.00568627
0.46523262,1.93594918,0.67139168,0.07203444,0.09522011,0.73533415,0.57491161,0.00520508
0.47123562,1.88732418,0.62141206,0.06845740,0.09597176,0.74147444,0.52909504,0.00474372
0.47723862,1.83564316,0.57430115,0.06495306,0.09626014,0.74368600,0.48604615,0.00430497
0.48324162,1.78115321,0.53034473,0.06154611,0.09607794,0.74188578,0.44609365,0.00389109
0.48924462,1.72417468,0.48977473,0.05826006,0.09542912,0.73607602,0.40950946,0.00350375
0.49524762,1.66510354,0.45277126,0.05511714,0.09432916,0.72634544,0.37650875,0.00314414
0.50125063,1.60440965,0.41946496,0.05213822,0.09280483,0.71286772,0.34725038,0.00281295
0.50725363,1.54263104,0.38993932,0.04934259,0.09089378,0.69589741,0.32183797,0.00251045
0.51325663,1.48036428,0.36423304,0.04674780,0.08864375,0.67576337,0.30032120,0.00223650
0.51925963,1.41825152,0.34234222,0.04436936,0.08611151,0.65286005,0.28269751,0.00199062
0.52526263,1.35696459,0.32422233,0.04222052,0.08336162,0.62763690,0.26891402,0.00177202
0.53126563,1.29718716,0.30979017,0.04031194,0.08046495,0.60058644,0.25886978,0.00157968
0.53726863,1.23959575,0.29892574,0.03865144,0.07749707,0.57223130,0.25241841,0.00141234
0.54327164,1.18484058,0.29147415,0.03724378,0.07453659,0.54311084,0.24937111,0.00126860
0.54927464,1.13352719,0.28724787,0.03609044,0.07166343,0.51376779,0.24950023,0.00114693
0.55527764,1.08619971,0.28602917,0.03518951,0.06895710,0.48473530,0.25254343,0.00104570
0.56128064,1.04332658,0.28757319,0.03453571,0.06649500,0.45652483,0.25820844,0.00096325
0.56728364,1.00528927,0.29161146,0.03412040,0.06435089,0.42961523,0.26617860,0.00089787
0.57328664,0.97237446,0.29785609,0.03393183,0.06259334,0.40444323,0.27611903,0.00084789
0.57928964,0.94476981,0.30600460,0.03395539,0.06128436,0.38139551,0.28768344,0.00081165
0.58529265,0.92256345,0.31574530,0.03417399,0.06047820,0.36080238,0.30052147,0.00078756
0.59129565,0.90574675,0.32676311,0.03456853,0.06022019,0.34293321,0.31428640,0.00077409
0.59729865,0.89422019,0.33874571,0.03511848,0.06054575,0.32799343,0.32864297,0.00076982
0.60330165,0.88780166,0.35138978,0.03580238,0.06147959,0.31612308,0.34327512,0.00077342
0.60930465,0.88623664,0.36440707,0.03659848,0.06303494,0.30739667,0.35789321,0.00078368
0.61530765,0.88920943,0.37753007,0.03748526,0.06521301,0.30182440,0.37224066,0.00079951
0.62131066,0.89635502,0.39051701,0.03844202,0.06800253,0.29935428,0.38609939,0.00081994
0.62731366,0.90727061,0.40315595,0.03944930,0.07137951,0.29987536,0.39929401,0.00084415
0.63331666,0.92152659,0.41526779,0.04048927,0.07530716,0.30322171,0.41169445,0.00087140
0.63931966,0.93867635,0.42670798,0.04154599,0.07973599,0.30917710,0.42321681,0.00090110
0.64532266,0.95826473,0.43736689,0.04260562,0.08460417,0.31748043,0.43382238,0.00093275
0.65132566,0.97983499,0.44716894,0.04365640,0.08983820,0.32783177,0.44351484,0.00096595
0.65732866,1.00293435,0.45607030,0.04468868,0.09535381,0.33989901,0.45233573,0.00100038
0.66333167,1.02711831,0.46405560,0.04569472,0.10105720,0.35332512,0.46035827,0.00103579
0.66933467,1.05195389,0.47113367,0.04666854,0.10684656,0.36773596,0.46768007,0.00107200
0.67533767,1.07702235,0.47733263,0.04760559,0.11261403,0.38274866,0.47441474,0.00110882
0.68134067,1.10192155,0.48269470,0.04850252,0.11824778,0.39798041,0.48068316,0.00114615
0.68734367,1.12626844,0.48727097,0.04935690,0.12363452,0.41305752,0.48660453,0.00118383
0.69334667,1.14970188,0.49111640,0.05016692,0.12866207,0.42762464,0.49228794,0.00122177
0.69934967,1.17188608,0.49428557,0.05093122,0.13322220,0.44135389,0.49782459,0.00125981
0.70535268,1.19251471,0.49682908,0.05164870,0.13721334,0.45395359,0.50328138,0.00129781
0.71135568,1.21131556,0.49879113,0.05231845,0.14054342,0.46517622,0.50869581,0.00133561
0.71735868,1.22805573,0.50020812,0.05293975,0.14313238,0.47482550,0.51407273,0.00137304
0.72336168,1.24254691,0.50110844,0.05351208,0.14491451,0.48276195,0.51938289,0.00140992
0.72936468,1.25465050,0.50151342,0.05403520,0.14584035,0.48890682,0.52456337,0.00144607
0.73536768,1.26428198,0.50143924,0.05450935,0.14587820,0.49324409,0.52951979,0.00148134
0.74137069,1.27141420,0.50089967,0.05493530,0.14501501,0.49582023,0.53413019,0.00151559
0.74737369,1.27607903,0.49990941,0.05531454,0.14325674,0.49674167,0.53825025,0.00154873
0.75337669,1.27836710,0.49848780,0.05564935,0.14062809,0.49617000,0.54171953,0.00158075
0.75937969,1.27842521,0.49666256,0.05594287,0.13717162,0.49431483,0.54436852,0.00161170
0.76538269,1.27645143,0.49447339,0.05619903,0.13294637,0.49142466,0.54602592,0.00164174
0.77138569,1.27268780,0.49197509,0.05642250,0.12802583,0.48777603,0.54652594,0.00167113
0.77738869,1.26741087,0.48924009,0.05661846,0.12249561,0.48366133,0.54571522,0.00170024
0.78339170,1.26092036,0.48636017,0.05679236,0.11645077,0.47937575,0.54345901,0.00172957
0.78939470,1.25352653,0.48344730,0.05694957,0.10999283,0.47520408,0.53964647,0.00175974
0.79539770,1.24553689,0.48063354,0.05709501,0.10322685,0.47140781,0.53419492,0.00179151
0.80140070,1.23724277,0.47807001,0.05723274,0.09625841,0.46821312,0.52705269,0.00182572
0.80740370,1.22890677,0.47592498,0.05736554,0.08919081,0.46580052,0.51820094,0.00186331
0.81340670,1.22075156,0.47438117,0.05749456,0.08212253,0.46429640,0.50765405,0.00190531
0.81940970,1.21295079,0.47363241,0.05761901,0.07514493,0.46376714,0.49545902,0.00195278
0.82541271,1.20562272,0.47387975,0.05773595,0.06834047,0.46421592,0.48169368,0.00200679
